site, alts, refs, total
908612.3.peg.301.site.12, 25, 168, 193
908612.3.peg.301.site.13, 27, 171, 198
908612.3.peg.301.site.14, 29, 174, 203
908612.3.peg.301.site.15, 1, 165, 166
908612.3.peg.301.site.16, 32, 164, 196
908612.3.peg.301.site.17, 47, 168, 215
908612.3.peg.301.site.18, 3, 178, 181
908612.3.peg.301.site.19, 10, 121, 131
908612.3.peg.301.site.20, 2, 157, 159
908612.3.peg.301.site.21, 33, 159, 192
908612.3.peg.301.site.22, 76, 172, 248
908612.3.peg.301.site.23, 7, 177, 184
908612.3.peg.301.site.24, 2, 176, 178
908612.3.peg.301.site.25, 68, 171, 239
908612.3.peg.301.site.26, 2, 179, 181
908612.3.peg.301.site.27, 22, 177, 199
908612.3.peg.301.site.28, 34, 178, 212
908612.3.peg.301.site.29, 29, 177, 206
908612.3.peg.301.site.30, 2, 179, 181
908612.3.peg.301.site.31, 85, 179, 264
908612.3.peg.301.site.32, 14, 179, 193
908612.3.peg.301.site.33, 2, 179, 181
908612.3.peg.301.site.34, 25, 143, 168
908612.3.peg.301.site.35, 24, 133, 157
908612.3.peg.301.site.36, 24, 99, 123
908612.3.peg.301.site.37, 5, 89, 94
908612.3.peg.301.site.38, 2, 86, 88
908612.3.peg.301.site.39, 19, 114, 133
908612.3.peg.306.site.1, 0, 180, 180
908612.3.peg.306.site.2, 4, 180, 184
908612.3.peg.306.site.3, 0, 177, 177
908612.3.peg.306.site.4, 3, 149, 152
908612.3.peg.306.site.5, 23, 178, 201
908612.3.peg.306.site.6, 4, 179, 183
908612.3.peg.306.site.7, 8, 177, 185
908612.3.peg.306.site.8, 24, 173, 197
908612.3.peg.306.site.9, 0, 178, 178
908612.3.peg.306.site.10, 10, 179, 189
908612.3.peg.306.site.11, 8, 175, 183
908612.3.peg.306.site.12, 39, 178, 217
908612.3.peg.306.site.13, 0, 180, 180
908612.3.peg.307.site.1, 2, 180, 182
908612.3.peg.307.site.2, 3, 180, 183
908612.3.peg.307.site.3, 152, 178, 330
908612.3.peg.307.site.4, 1, 180, 181
908612.3.peg.307.site.5, 6, 180, 186
908612.3.peg.307.site.6, 0, 179, 179
908612.3.peg.307.site.7, 0, 179, 179
908612.3.peg.307.site.8, 4, 179, 183
908612.3.peg.307.site.9, 3, 180, 183
908612.3.peg.307.site.10, 61, 179, 240
908612.3.peg.307.site.11, 3, 180, 183
908612.3.peg.307.site.12, 4, 179, 183
908612.3.peg.307.site.13, 2, 179, 181
908612.3.peg.307.site.14, 0, 168, 168
908612.3.peg.307.site.15, 4, 179, 183
908612.3.peg.307.site.16, 0, 178, 178
908612.3.peg.307.site.17, 9, 177, 186
908612.3.peg.307.site.18, 75, 177, 252
908612.3.peg.307.site.19, 17, 177, 194
908612.3.peg.307.site.20, 4, 179, 183
908612.3.peg.307.site.21, 2, 180, 182
908612.3.peg.307.site.22, 0, 180, 180
908612.3.peg.307.site.23, 17, 179, 196
908612.3.peg.307.site.24, 4, 180, 184
908612.3.peg.304.site.1, 3, 76, 79
908612.3.peg.304.site.2, 15, 165, 180
908612.3.peg.304.site.3, 16, 165, 181
908612.3.peg.304.site.4, 13, 168, 181
908612.3.peg.304.site.5, 4, 179, 183
908612.3.peg.304.site.6, 0, 175, 175
908612.3.peg.304.site.7, 4, 180, 184
908612.3.peg.304.site.8, 5, 180, 185
908612.3.peg.304.site.9, 2, 177, 179
908612.3.peg.304.site.10, 0, 178, 178
908612.3.peg.304.site.11, 22, 177, 199
908612.3.peg.304.site.12, 2, 180, 182
908612.3.peg.304.site.13, 6, 180, 186
908612.3.peg.305.site.1, 79, 159, 238
908612.3.peg.305.site.2, 20, 178, 198
908612.3.peg.305.site.3, 135, 176, 311
908612.3.peg.305.site.4, 1, 180, 181
908612.3.peg.305.site.5, 45, 177, 222
908612.3.peg.305.site.6, 20, 178, 198
908612.3.peg.305.site.7, 2, 179, 181
908612.3.peg.305.site.8, 151, 178, 329
908612.3.peg.305.site.9, 128, 174, 302
908612.3.peg.305.site.10, 127, 173, 300
908612.3.peg.305.site.11, 3, 179, 182
908612.3.peg.305.site.12, 17, 177, 194
908612.3.peg.305.site.13, 7, 180, 187
908612.3.peg.305.site.14, 6, 180, 186
908612.3.peg.305.site.15, 2, 180, 182
908612.3.peg.1739.site.1, 5, 180, 185
908612.3.peg.1739.site.2, 2, 179, 181
908612.3.peg.1739.site.3, 29, 141, 170
908612.3.peg.1739.site.4, 111, 173, 284
908612.3.peg.1739.site.5, 18, 172, 190
908612.3.peg.1739.site.6, 18, 172, 190
908612.3.peg.1739.site.7, 10, 179, 189
908612.3.peg.1739.site.8, 2, 178, 180
908612.3.peg.1739.site.9, 113, 178, 291
908612.3.peg.1739.site.10, 7, 179, 186
908612.3.peg.1739.site.11, 33, 178, 211
908612.3.peg.1739.site.12, 1, 180, 181
908612.3.peg.1739.site.13, 0, 180, 180
908612.3.peg.1739.site.14, 43, 178, 221
908612.3.peg.1739.site.15, 0, 179, 179
908612.3.peg.1739.site.16, 33, 176, 209
908612.3.peg.1739.site.17, 113, 177, 290
908612.3.peg.1739.site.18, 1, 180, 181
908612.3.peg.1738.site.1, 3, 180, 183
908612.3.peg.1738.site.2, 16, 179, 195
908612.3.peg.1738.site.3, 1, 179, 180
908612.3.peg.1738.site.4, 79, 175, 254
908612.3.peg.1738.site.5, 2, 179, 181
908612.3.peg.1738.site.6, 6, 178, 184
908612.3.peg.1738.site.7, 67, 176, 243
908612.3.peg.1738.site.8, 2, 178, 180
908612.3.peg.1738.site.9, 0, 156, 156
908612.3.peg.1738.site.10, 53, 151, 204
908612.3.peg.1738.site.11, 1, 145, 146
908612.3.peg.1738.site.12, 6, 141, 147
908612.3.peg.1738.site.13, 0, 144, 144
908612.3.peg.1738.site.14, 2, 128, 130
908612.3.peg.1738.site.15, 10, 111, 121
908612.3.peg.1738.site.16, 69, 100, 169
908612.3.peg.1738.site.17, 9, 156, 165
908612.3.peg.1738.site.18, 108, 163, 271
908612.3.peg.1738.site.19, 21, 177, 198
908612.3.peg.1738.site.20, 38, 177, 215
908612.3.peg.1738.site.21, 111, 178, 289
908612.3.peg.1738.site.22, 78, 138, 216
908612.3.peg.1738.site.23, 94, 153, 247
908612.3.peg.1738.site.24, 1, 157, 158
908612.3.peg.1738.site.25, 2, 173, 175
908612.3.peg.1738.site.26, 149, 178, 327
908612.3.peg.1738.site.27, 2, 179, 181
908612.3.peg.59.site.1, 1, 179, 180
908612.3.peg.58.site.1, 97, 156, 253
908612.3.peg.58.site.2, 87, 156, 243
908612.3.peg.58.site.3, 98, 156, 254
908612.3.peg.58.site.4, 2, 151, 153
908612.3.peg.58.site.5, 2, 157, 159
908612.3.peg.58.site.6, 19, 157, 176
908612.3.peg.58.site.7, 4, 163, 167
908612.3.peg.58.site.8, 8, 167, 175
908612.3.peg.58.site.9, 87, 136, 223
908612.3.peg.58.site.10, 27, 105, 132
908612.3.peg.58.site.11, 20, 95, 115
908612.3.peg.58.site.12, 1, 155, 156
908612.3.peg.58.site.13, 0, 156, 156
908612.3.peg.58.site.14, 11, 151, 162
908612.3.peg.58.site.15, 12, 162, 174
908612.3.peg.58.site.16, 16, 165, 181
908612.3.peg.58.site.17, 20, 169, 189
908612.3.peg.58.site.18, 25, 175, 200
908612.3.peg.58.site.19, 4, 179, 183
908612.3.peg.58.site.20, 10, 179, 189
908612.3.peg.58.site.21, 2, 179, 181
908612.3.peg.58.site.22, 34, 180, 214
908612.3.peg.58.site.23, 0, 179, 179
908612.3.peg.58.site.24, 1, 180, 181
908612.3.peg.58.site.25, 0, 180, 180
908612.3.peg.58.site.26, 32, 179, 211
908612.3.peg.58.site.27, 8, 178, 186
908612.3.peg.58.site.28, 0, 180, 180
908612.3.peg.58.site.29, 4, 180, 184
908612.3.peg.58.site.30, 32, 177, 209
908612.3.peg.58.site.31, 0, 177, 177
908612.3.peg.58.site.32, 0, 177, 177
908612.3.peg.58.site.33, 16, 169, 185
908612.3.peg.58.site.34, 0, 116, 116
908612.3.peg.58.site.35, 1, 65, 66
908612.3.peg.58.site.36, 80, 141, 221
908612.3.peg.58.site.37, 120, 164, 284
908612.3.peg.58.site.38, 0, 180, 180
908612.3.peg.58.site.39, 35, 139, 174
908612.3.peg.58.site.40, 58, 150, 208
908612.3.peg.58.site.41, 16, 146, 162
908612.3.peg.58.site.42, 5, 136, 141
908612.3.peg.58.site.43, 2, 132, 134
908612.3.peg.58.site.44, 0, 141, 141
908612.3.peg.58.site.45, 0, 172, 172
908612.3.peg.58.site.46, 0, 173, 173
908612.3.peg.58.site.47, 0, 166, 166
908612.3.peg.58.site.48, 0, 179, 179
908612.3.peg.58.site.49, 2, 180, 182
908612.3.peg.58.site.50, 2, 179, 181
908612.3.peg.58.site.51, 2, 179, 181
908612.3.peg.58.site.52, 48, 137, 185
908612.3.peg.58.site.53, 2, 135, 137
908612.3.peg.58.site.54, 48, 140, 188
908612.3.peg.58.site.55, 2, 178, 180
908612.3.peg.58.site.56, 4, 176, 180
908612.3.peg.58.site.57, 12, 170, 182
908612.3.peg.58.site.58, 15, 130, 145
908612.3.peg.58.site.59, 28, 163, 191
908612.3.peg.58.site.60, 38, 161, 199
908612.3.peg.58.site.61, 43, 160, 203
908612.3.peg.58.site.62, 14, 134, 148
908612.3.peg.58.site.63, 59, 163, 222
908612.3.peg.58.site.64, 9, 173, 182
908612.3.peg.58.site.65, 4, 177, 181
908612.3.peg.58.site.66, 38, 174, 212
908612.3.peg.58.site.67, 0, 177, 177
908612.3.peg.53.site.1, 21, 178, 199
908612.3.peg.53.site.2, 57, 173, 230
908612.3.peg.53.site.3, 81, 176, 257
908612.3.peg.53.site.4, 2, 180, 182
908612.3.peg.53.site.5, 125, 173, 298
908612.3.peg.53.site.6, 148, 176, 324
908612.3.peg.53.site.7, 124, 174, 298
908612.3.peg.53.site.8, 0, 178, 178
908612.3.peg.53.site.9, 6, 179, 185
908612.3.peg.53.site.10, 8, 180, 188
908612.3.peg.53.site.11, 2, 180, 182
908612.3.peg.53.site.12, 8, 179, 187
908612.3.peg.53.site.13, 150, 179, 329
908612.3.peg.53.site.14, 35, 176, 211
908612.3.peg.53.site.15, 2, 179, 181
908612.3.peg.53.site.16, 10, 177, 187
908612.3.peg.53.site.17, 14, 175, 189
908612.3.peg.53.site.18, 7, 175, 182
908612.3.peg.53.site.19, 8, 177, 185
908612.3.peg.53.site.20, 37, 164, 201
908612.3.peg.53.site.21, 2, 168, 170
908612.3.peg.53.site.22, 2, 165, 167
908612.3.peg.53.site.23, 3, 153, 156
908612.3.peg.53.site.24, 1, 170, 171
908612.3.peg.53.site.25, 12, 152, 164
908612.3.peg.53.site.26, 118, 152, 270
908612.3.peg.53.site.27, 14, 150, 164
908612.3.peg.53.site.28, 32, 155, 187
908612.3.peg.53.site.29, 23, 160, 183
908612.3.peg.53.site.30, 31, 168, 199
908612.3.peg.53.site.31, 11, 178, 189
908612.3.peg.53.site.32, 2, 179, 181
908612.3.peg.53.site.33, 105, 179, 284
908612.3.peg.53.site.34, 3, 179, 182
908612.3.peg.53.site.35, 40, 179, 219
908612.3.peg.53.site.36, 3, 179, 182
908612.3.peg.53.site.37, 31, 180, 211
908612.3.peg.53.site.38, 4, 180, 184
908612.3.peg.53.site.39, 12, 180, 192
908612.3.peg.53.site.40, 102, 178, 280
908612.3.peg.53.site.41, 3, 177, 180
908612.3.peg.53.site.42, 105, 176, 281
908612.3.peg.53.site.43, 4, 180, 184
908612.3.peg.53.site.44, 105, 176, 281
908612.3.peg.53.site.45, 43, 178, 221
908612.3.peg.53.site.46, 40, 174, 214
908612.3.peg.53.site.47, 43, 177, 220
908612.3.peg.52.site.1, 0, 180, 180
908612.3.peg.52.site.2, 1, 179, 180
908612.3.peg.52.site.3, 3, 179, 182
908612.3.peg.52.site.4, 21, 176, 197
908612.3.peg.52.site.5, 0, 180, 180
908612.3.peg.51.site.1, 13, 177, 190
908612.3.peg.51.site.2, 0, 179, 179
908612.3.peg.51.site.3, 0, 178, 178
908612.3.peg.51.site.4, 2, 179, 181
908612.3.peg.51.site.5, 0, 177, 177
908612.3.peg.51.site.6, 0, 180, 180
908612.3.peg.51.site.7, 0, 179, 179
908612.3.peg.51.site.8, 15, 179, 194
908612.3.peg.50.site.1, 0, 180, 180
908612.3.peg.50.site.2, 0, 179, 179
908612.3.peg.50.site.3, 86, 168, 254
908612.3.peg.50.site.4, 0, 179, 179
908612.3.peg.50.site.5, 2, 180, 182
908612.3.peg.50.site.6, 22, 177, 199
908612.3.peg.50.site.7, 93, 178, 271
908612.3.peg.50.site.8, 107, 179, 286
908612.3.peg.50.site.9, 125, 169, 294
908612.3.peg.50.site.10, 1, 170, 171
908612.3.peg.50.site.11, 15, 180, 195
908612.3.peg.50.site.12, 10, 178, 188
908612.3.peg.50.site.13, 131, 177, 308
908612.3.peg.50.site.14, 85, 177, 262
908612.3.peg.50.site.15, 3, 180, 183
908612.3.peg.50.site.16, 4, 180, 184
908612.3.peg.50.site.17, 5, 180, 185
908612.3.peg.50.site.18, 0, 176, 176
908612.3.peg.50.site.19, 5, 180, 185
908612.3.peg.50.site.20, 0, 175, 175
908612.3.peg.50.site.21, 0, 176, 176
908612.3.peg.50.site.22, 0, 176, 176
908612.3.peg.56.site.1, 0, 178, 178
908612.3.peg.56.site.2, 26, 178, 204
908612.3.peg.56.site.3, 0, 180, 180
908612.3.peg.56.site.4, 0, 179, 179
908612.3.peg.56.site.5, 28, 178, 206
908612.3.peg.56.site.6, 140, 179, 319
908612.3.peg.56.site.7, 87, 175, 262
908612.3.peg.56.site.8, 88, 176, 264
908612.3.peg.56.site.9, 0, 180, 180
908612.3.peg.56.site.10, 35, 173, 208
908612.3.peg.56.site.11, 0, 178, 178
908612.3.peg.56.site.12, 70, 175, 245
908612.3.peg.56.site.13, 11, 179, 190
908612.3.peg.56.site.14, 0, 180, 180
908612.3.peg.56.site.15, 85, 172, 257
908612.3.peg.56.site.16, 60, 172, 232
908612.3.peg.56.site.17, 150, 179, 329
908612.3.peg.56.site.18, 4, 179, 183
908612.3.peg.56.site.19, 0, 176, 176
908612.3.peg.56.site.20, 3, 179, 182
908612.3.peg.56.site.21, 21, 180, 201
908612.3.peg.56.site.22, 8, 135, 143
908612.3.peg.56.site.23, 1, 152, 153
908612.3.peg.56.site.24, 24, 169, 193
908612.3.peg.56.site.25, 2, 177, 179
908612.3.peg.56.site.26, 29, 176, 205
908612.3.peg.56.site.27, 4, 178, 182
908612.3.peg.56.site.28, 16, 176, 192
908612.3.peg.56.site.29, 17, 175, 192
908612.3.peg.56.site.30, 6, 174, 180
908612.3.peg.56.site.31, 0, 171, 171
908612.3.peg.56.site.32, 126, 172, 298
908612.3.peg.56.site.33, 114, 172, 286
908612.3.peg.56.site.34, 1, 175, 176
908612.3.peg.56.site.35, 130, 176, 306
908612.3.peg.56.site.36, 79, 172, 251
908612.3.peg.55.site.1, 2, 128, 130
908612.3.peg.55.site.2, 100, 125, 225
908612.3.peg.55.site.3, 80, 135, 215
908612.3.peg.55.site.4, 89, 152, 241
908612.3.peg.55.site.5, 9, 174, 183
908612.3.peg.55.site.6, 2, 177, 179
908612.3.peg.55.site.7, 1, 178, 179
908612.3.peg.55.site.8, 2, 172, 174
908612.3.peg.55.site.9, 102, 173, 275
908612.3.peg.55.site.10, 3, 169, 172
908612.3.peg.55.site.11, 37, 156, 193
908612.3.peg.55.site.12, 41, 153, 194
908612.3.peg.55.site.13, 4, 164, 168
908612.3.peg.55.site.14, 2, 168, 170
908612.3.peg.55.site.15, 0, 153, 153
908612.3.peg.55.site.16, 6, 164, 170
908612.3.peg.55.site.17, 29, 172, 201
908612.3.peg.55.site.18, 87, 176, 263
908612.3.peg.54.site.1, 90, 163, 253
908612.3.peg.54.site.2, 3, 174, 177
908612.3.peg.54.site.3, 39, 173, 212
908612.3.peg.54.site.4, 38, 173, 211
908612.3.peg.54.site.5, 37, 173, 210
908612.3.peg.54.site.6, 25, 176, 201
908612.3.peg.54.site.7, 3, 177, 180
908612.3.peg.54.site.8, 4, 179, 183
908612.3.peg.54.site.9, 11, 178, 189
908612.3.peg.54.site.10, 2, 177, 179
908612.3.peg.54.site.11, 2, 178, 180
908612.3.peg.54.site.12, 14, 177, 191
908612.3.peg.54.site.13, 1, 177, 178
908612.3.peg.54.site.14, 102, 174, 276
908612.3.peg.54.site.15, 2, 176, 178
908612.3.peg.54.site.16, 73, 176, 249
908612.3.peg.54.site.17, 1, 178, 179
908612.3.peg.54.site.18, 1, 179, 180
908612.3.peg.54.site.19, 22, 178, 200
908612.3.peg.54.site.20, 1, 179, 180
908612.3.peg.54.site.21, 112, 176, 288
908612.3.peg.54.site.22, 1, 180, 181
908612.3.peg.54.site.23, 143, 179, 322
908612.3.peg.54.site.24, 106, 178, 284
908612.3.peg.54.site.25, 135, 180, 315
908612.3.peg.54.site.26, 30, 180, 210
908612.3.peg.54.site.27, 9, 179, 188
908612.3.peg.54.site.28, 3, 174, 177
908612.3.peg.54.site.29, 54, 176, 230
908612.3.peg.54.site.30, 2, 176, 178
908612.3.peg.54.site.31, 132, 153, 285
908612.3.peg.1467.site.1, 0, 179, 179
908612.3.peg.1467.site.2, 0, 180, 180
908612.3.peg.1467.site.3, 6, 179, 185
908612.3.peg.1467.site.4, 0, 180, 180
908612.3.peg.1467.site.5, 0, 179, 179
908612.3.peg.1466.site.1, 26, 177, 203
908612.3.peg.1466.site.2, 20, 169, 189
908612.3.peg.1466.site.3, 3, 153, 156
908612.3.peg.1466.site.4, 5, 155, 160
908612.3.peg.1466.site.5, 0, 167, 167
908612.3.peg.1466.site.6, 49, 166, 215
908612.3.peg.1466.site.7, 51, 171, 222
908612.3.peg.1466.site.8, 0, 178, 178
908612.3.peg.1466.site.9, 0, 179, 179
908612.3.peg.1466.site.10, 1, 180, 181
908612.3.peg.1466.site.11, 0, 180, 180
908612.3.peg.1466.site.12, 2, 178, 180
908612.3.peg.1466.site.13, 0, 180, 180
908612.3.peg.1466.site.14, 2, 177, 179
908612.3.peg.1466.site.15, 62, 175, 237
908612.3.peg.1466.site.16, 0, 177, 177
908612.3.peg.1466.site.17, 0, 177, 177
908612.3.peg.1466.site.18, 0, 177, 177
908612.3.peg.1466.site.19, 0, 177, 177
908612.3.peg.1466.site.20, 0, 179, 179
908612.3.peg.1466.site.21, 0, 178, 178
908612.3.peg.1465.site.1, 12, 179, 191
908612.3.peg.1465.site.2, 82, 176, 258
908612.3.peg.1465.site.3, 1, 177, 178
908612.3.peg.1465.site.4, 3, 179, 182
908612.3.peg.1465.site.5, 52, 174, 226
908612.3.peg.1465.site.6, 5, 178, 183
908612.3.peg.1465.site.7, 2, 179, 181
908612.3.peg.1465.site.8, 27, 178, 205
908612.3.peg.1465.site.9, 7, 177, 184
908612.3.peg.1465.site.10, 36, 171, 207
908612.3.peg.1465.site.11, 3, 173, 176
908612.3.peg.1465.site.12, 3, 176, 179
908612.3.peg.1465.site.13, 5, 180, 185
908612.3.peg.1465.site.14, 0, 179, 179
908612.3.peg.1465.site.15, 0, 178, 178
908612.3.peg.1465.site.16, 0, 177, 177
908612.3.peg.1465.site.17, 0, 173, 173
908612.3.peg.1469.site.1, 4, 178, 182
908612.3.peg.1513.site.1, 5, 177, 182
908612.3.peg.1513.site.2, 10, 166, 176
908612.3.peg.1513.site.3, 4, 176, 180
908612.3.peg.1513.site.4, 65, 176, 241
908612.3.peg.1513.site.5, 59, 177, 236
908612.3.peg.1513.site.6, 0, 157, 157
908612.3.peg.1513.site.7, 100, 147, 247
908612.3.peg.1513.site.8, 106, 162, 268
908612.3.peg.1513.site.9, 110, 169, 279
908612.3.peg.1513.site.10, 2, 173, 175
908612.3.peg.1513.site.11, 1, 177, 178
908612.3.peg.1513.site.12, 0, 179, 179
908612.3.peg.1513.site.13, 4, 177, 181
908612.3.peg.1513.site.14, 15, 180, 195
908612.3.peg.1513.site.15, 0, 180, 180
908612.3.peg.1513.site.16, 4, 180, 184
908612.3.peg.1513.site.17, 1, 180, 181
908612.3.peg.1513.site.18, 63, 176, 239
908612.3.peg.1513.site.19, 2, 178, 180
908612.3.peg.1513.site.20, 24, 178, 202
908612.3.peg.1512.site.1, 0, 180, 180
908612.3.peg.1512.site.2, 5, 178, 183
908612.3.peg.1512.site.3, 3, 180, 183
908612.3.peg.1512.site.4, 93, 159, 252
908612.3.peg.1512.site.5, 3, 172, 175
908612.3.peg.1512.site.6, 0, 175, 175
908612.3.peg.1512.site.7, 3, 174, 177
908612.3.peg.1512.site.8, 1, 174, 175
908612.3.peg.1512.site.9, 5, 173, 178
908612.3.peg.1512.site.10, 29, 174, 203
908612.3.peg.1512.site.11, 7, 177, 184
908612.3.peg.1512.site.12, 0, 178, 178
908612.3.peg.1512.site.13, 3, 177, 180
908612.3.peg.1512.site.14, 3, 180, 183
908612.3.peg.1512.site.15, 15, 176, 191
908612.3.peg.1512.site.16, 0, 180, 180
908612.3.peg.1512.site.17, 44, 178, 222
908612.3.peg.1512.site.18, 1, 180, 181
908612.3.peg.1511.site.1, 76, 176, 252
908612.3.peg.1511.site.2, 0, 180, 180
908612.3.peg.1510.site.1, 0, 179, 179
908612.3.peg.1510.site.2, 5, 179, 184
908612.3.peg.1510.site.3, 26, 178, 204
908612.3.peg.1510.site.4, 0, 173, 173
908612.3.peg.1510.site.5, 10, 180, 190
908612.3.peg.1510.site.6, 2, 179, 181
908612.3.peg.1510.site.7, 31, 180, 211
908612.3.peg.1510.site.8, 0, 178, 178
908612.3.peg.1510.site.9, 0, 180, 180
908612.3.peg.1510.site.10, 2, 179, 181
908612.3.peg.1510.site.11, 0, 180, 180
908612.3.peg.1510.site.12, 0, 176, 176
908612.3.peg.1510.site.13, 10, 175, 185
908612.3.peg.1510.site.14, 0, 177, 177
908612.3.peg.1510.site.15, 0, 179, 179
908612.3.peg.1510.site.16, 40, 176, 216
908612.3.peg.1510.site.17, 1, 180, 181
908612.3.peg.1510.site.18, 7, 180, 187
908612.3.peg.1510.site.19, 6, 173, 179
908612.3.peg.1510.site.20, 39, 175, 214
908612.3.peg.1510.site.21, 41, 178, 219
908612.3.peg.1510.site.22, 113, 176, 289
908612.3.peg.1510.site.23, 10, 178, 188
908612.3.peg.1510.site.24, 0, 179, 179
908612.3.peg.1510.site.25, 1, 180, 181
908612.3.peg.1510.site.26, 6, 179, 185
908612.3.peg.1510.site.27, 6, 180, 186
908612.3.peg.1510.site.28, 1, 180, 181
908612.3.peg.1510.site.29, 61, 175, 236
908612.3.peg.1510.site.30, 35, 176, 211
908612.3.peg.1510.site.31, 34, 176, 210
908612.3.peg.1510.site.32, 36, 176, 212
908612.3.peg.1510.site.33, 36, 173, 209
908612.3.peg.1510.site.34, 43, 177, 220
908612.3.peg.1510.site.35, 0, 178, 178
908612.3.peg.1510.site.36, 1, 178, 179
908612.3.peg.1510.site.37, 1, 175, 176
908612.3.peg.1510.site.38, 71, 157, 228
908612.3.peg.1510.site.39, 1, 179, 180
908612.3.peg.1510.site.40, 6, 180, 186
908612.3.peg.1517.site.1, 2, 179, 181
908612.3.peg.1517.site.2, 82, 177, 259
908612.3.peg.1517.site.3, 5, 174, 179
908612.3.peg.1517.site.4, 4, 175, 179
908612.3.peg.1517.site.5, 0, 173, 173
908612.3.peg.1517.site.6, 0, 172, 172
908612.3.peg.1517.site.7, 31, 168, 199
908612.3.peg.1517.site.8, 2, 172, 174
908612.3.peg.1517.site.9, 0, 170, 170
908612.3.peg.1517.site.10, 11, 171, 182
908612.3.peg.1517.site.11, 61, 157, 218
908612.3.peg.1517.site.12, 10, 162, 172
908612.3.peg.1517.site.13, 138, 168, 306
908612.3.peg.1517.site.14, 77, 172, 249
908612.3.peg.1517.site.15, 2, 176, 178
908612.3.peg.1517.site.16, 2, 179, 181
908612.3.peg.1517.site.17, 67, 176, 243
908612.3.peg.1517.site.18, 4, 169, 173
908612.3.peg.1517.site.19, 75, 171, 246
908612.3.peg.1517.site.20, 97, 162, 259
908612.3.peg.1517.site.21, 71, 167, 238
908612.3.peg.1517.site.22, 74, 175, 249
908612.3.peg.1517.site.23, 63, 174, 237
908612.3.peg.1517.site.24, 1, 175, 176
908612.3.peg.1517.site.25, 22, 173, 195
908612.3.peg.1517.site.26, 93, 161, 254
908612.3.peg.1517.site.27, 1, 152, 153
908612.3.peg.1517.site.28, 120, 155, 275
908612.3.peg.1517.site.29, 113, 149, 262
908612.3.peg.1517.site.30, 4, 164, 168
908612.3.peg.1517.site.31, 0, 168, 168
908612.3.peg.1517.site.32, 4, 170, 174
908612.3.peg.1517.site.33, 4, 176, 180
908612.3.peg.1517.site.34, 1, 175, 176
908612.3.peg.1517.site.35, 73, 176, 249
908612.3.peg.1517.site.36, 73, 176, 249
908612.3.peg.1517.site.37, 74, 177, 251
908612.3.peg.1516.site.1, 1, 174, 175
908612.3.peg.1516.site.2, 7, 166, 173
908612.3.peg.1516.site.3, 5, 178, 183
908612.3.peg.1516.site.4, 5, 174, 179
908612.3.peg.1516.site.5, 12, 133, 145
908612.3.peg.1516.site.6, 0, 178, 178
908612.3.peg.1516.site.7, 13, 180, 193
908612.3.peg.1516.site.8, 147, 177, 324
908612.3.peg.1516.site.9, 6, 179, 185
908612.3.peg.1516.site.10, 128, 178, 306
908612.3.peg.1516.site.11, 32, 179, 211
908612.3.peg.1516.site.12, 11, 179, 190
908612.3.peg.1516.site.13, 0, 180, 180
908612.3.peg.1516.site.14, 66, 180, 246
908612.3.peg.1515.site.1, 13, 180, 193
908612.3.peg.1515.site.2, 3, 180, 183
908612.3.peg.1515.site.3, 85, 178, 263
908612.3.peg.1515.site.4, 7, 180, 187
908612.3.peg.1515.site.5, 0, 178, 178
908612.3.peg.1515.site.6, 18, 179, 197
908612.3.peg.1515.site.7, 90, 174, 264
908612.3.peg.1515.site.8, 7, 178, 185
908612.3.peg.1515.site.9, 2, 178, 180
908612.3.peg.1515.site.10, 2, 180, 182
908612.3.peg.1515.site.11, 2, 176, 178
908612.3.peg.1515.site.12, 2, 176, 178
908612.3.peg.1515.site.13, 3, 177, 180
908612.3.peg.1515.site.14, 11, 179, 190
908612.3.peg.1515.site.15, 41, 179, 220
908612.3.peg.1515.site.16, 5, 180, 185
908612.3.peg.1514.site.1, 33, 177, 210
908612.3.peg.1514.site.2, 1, 180, 181
908612.3.peg.1514.site.3, 56, 174, 230
908612.3.peg.1514.site.4, 1, 179, 180
908612.3.peg.1514.site.5, 27, 175, 202
908612.3.peg.1514.site.6, 1, 176, 177
908612.3.peg.1514.site.7, 1, 164, 165
