site, alts, refs, total
908612.3.peg.1514.site.8, 20, 169, 189
908612.3.peg.1514.site.9, 28, 172, 200
908612.3.peg.1514.site.10, 0, 173, 173
908612.3.peg.1514.site.11, 126, 172, 298
908612.3.peg.1514.site.12, 142, 170, 312
908612.3.peg.1514.site.13, 7, 174, 181
908612.3.peg.1514.site.14, 1, 167, 168
908612.3.peg.1514.site.15, 19, 166, 185
908612.3.peg.1514.site.16, 0, 174, 174
908612.3.peg.1514.site.17, 1, 174, 175
908612.3.peg.1514.site.18, 1, 175, 176
908612.3.peg.1514.site.19, 1, 171, 172
908612.3.peg.1514.site.20, 0, 165, 165
908612.3.peg.1514.site.21, 7, 169, 176
908612.3.peg.1514.site.22, 59, 167, 226
908612.3.peg.1514.site.23, 2, 177, 179
908612.3.peg.1514.site.24, 0, 172, 172
908612.3.peg.1514.site.25, 0, 173, 173
908612.3.peg.1514.site.26, 0, 173, 173
908612.3.peg.1514.site.27, 0, 178, 178
908612.3.peg.1519.site.1, 106, 161, 267
908612.3.peg.1519.site.2, 111, 151, 262
908612.3.peg.1519.site.3, 4, 168, 172
908612.3.peg.1519.site.4, 2, 176, 178
908612.3.peg.1519.site.5, 0, 180, 180
908612.3.peg.1519.site.6, 106, 156, 262
908612.3.peg.1519.site.7, 7, 170, 177
908612.3.peg.1519.site.8, 3, 178, 181
908612.3.peg.1519.site.9, 59, 116, 175
908612.3.peg.1519.site.10, 8, 87, 95
908612.3.peg.1519.site.11, 2, 92, 94
908612.3.peg.1519.site.12, 66, 108, 174
908612.3.peg.1519.site.13, 5, 120, 125
908612.3.peg.1519.site.14, 6, 136, 142
908612.3.peg.1519.site.15, 6, 144, 150
908612.3.peg.1519.site.16, 2, 158, 160
908612.3.peg.1519.site.17, 7, 157, 164
908612.3.peg.1518.site.1, 2, 178, 180
908612.3.peg.1518.site.2, 10, 177, 187
908612.3.peg.1518.site.3, 2, 177, 179
908612.3.peg.1518.site.4, 13, 177, 190
908612.3.peg.1518.site.5, 1, 180, 181
908612.3.peg.1518.site.6, 1, 178, 179
908612.3.peg.1518.site.7, 1, 179, 180
908612.3.peg.1518.site.8, 75, 177, 252
908612.3.peg.1518.site.9, 7, 180, 187
908612.3.peg.1518.site.10, 1, 180, 181
908612.3.peg.1518.site.11, 20, 161, 181
908612.3.peg.1518.site.12, 22, 150, 172
908612.3.peg.1518.site.13, 3, 154, 157
908612.3.peg.1518.site.14, 2, 147, 149
908612.3.peg.1518.site.15, 0, 144, 144
908612.3.peg.1518.site.16, 2, 158, 160
908612.3.peg.1518.site.17, 5, 160, 165
908612.3.peg.1518.site.18, 0, 136, 136
908612.3.peg.1518.site.19, 3, 149, 152
908612.3.peg.1518.site.20, 3, 169, 172
908612.3.peg.1518.site.21, 1, 170, 171
908612.3.peg.1518.site.22, 3, 175, 178
908612.3.peg.1518.site.23, 11, 176, 187
908612.3.peg.1518.site.24, 0, 177, 177
908612.3.peg.1518.site.25, 1, 175, 176
908612.3.peg.1518.site.26, 126, 178, 304
908612.3.peg.1518.site.27, 31, 176, 207
908612.3.peg.1518.site.28, 88, 175, 263
908612.3.peg.1518.site.29, 10, 179, 189
908612.3.peg.1518.site.30, 140, 173, 313
908612.3.peg.1518.site.31, 95, 173, 268
908612.3.peg.1518.site.32, 18, 174, 192
908612.3.peg.1518.site.33, 4, 173, 177
908612.3.peg.1518.site.34, 12, 174, 186
908612.3.peg.1518.site.35, 0, 173, 173
908612.3.peg.1518.site.36, 2, 164, 166
908612.3.peg.1049.site.1, 2, 180, 182
908612.3.peg.1049.site.2, 3, 179, 182
908612.3.peg.1049.site.3, 28, 177, 205
908612.3.peg.1049.site.4, 33, 172, 205
908612.3.peg.1049.site.5, 3, 173, 176
908612.3.peg.1049.site.6, 0, 153, 153
908612.3.peg.1049.site.7, 104, 152, 256
908612.3.peg.1049.site.8, 27, 177, 204
908612.3.peg.1049.site.9, 83, 175, 258
908612.3.peg.1049.site.10, 124, 164, 288
908612.3.peg.1049.site.11, 12, 167, 179
908612.3.peg.1049.site.12, 27, 139, 166
908612.3.peg.1049.site.13, 31, 130, 161
908612.3.peg.1049.site.14, 4, 131, 135
908612.3.peg.1049.site.15, 3, 169, 172
908612.3.peg.1049.site.16, 35, 166, 201
908612.3.peg.1049.site.17, 4, 135, 139
908612.3.peg.1049.site.18, 17, 147, 164
908612.3.peg.1049.site.19, 2, 164, 166
908612.3.peg.1049.site.20, 1, 178, 179
908612.3.peg.1049.site.21, 0, 179, 179
908612.3.peg.1049.site.22, 33, 177, 210
908612.3.peg.1049.site.23, 2, 179, 181
908612.3.peg.1049.site.24, 130, 173, 303
908612.3.peg.1049.site.25, 47, 175, 222
908612.3.peg.1049.site.26, 0, 178, 178
908612.3.peg.1049.site.27, 1, 179, 180
908612.3.peg.1049.site.28, 98, 174, 272
908612.3.peg.1049.site.29, 1, 179, 180
908612.3.peg.1049.site.30, 1, 179, 180
908612.3.peg.1049.site.31, 1, 179, 180
908612.3.peg.1049.site.32, 136, 175, 311
908612.3.peg.1049.site.33, 2, 179, 181
908612.3.peg.1049.site.34, 58, 174, 232
908612.3.peg.1049.site.35, 98, 172, 270
908612.3.peg.1049.site.36, 29, 173, 202
908612.3.peg.1049.site.37, 2, 179, 181
908612.3.peg.1049.site.38, 7, 176, 183
908612.3.peg.1049.site.39, 71, 173, 244
908612.3.peg.1049.site.40, 4, 180, 184
908612.3.peg.1049.site.41, 15, 177, 192
908612.3.peg.1049.site.42, 16, 176, 192
908612.3.peg.1049.site.43, 16, 177, 193
908612.3.peg.1049.site.44, 122, 175, 297
908612.3.peg.1049.site.45, 44, 177, 221
908612.3.peg.1048.site.1, 73, 154, 227
908612.3.peg.1048.site.2, 1, 159, 160
908612.3.peg.1048.site.3, 79, 172, 251
908612.3.peg.1048.site.4, 78, 171, 249
908612.3.peg.1048.site.5, 0, 180, 180
908612.3.peg.1048.site.6, 39, 178, 217
908612.3.peg.1048.site.7, 37, 158, 195
908612.3.peg.1048.site.8, 2, 167, 169
908612.3.peg.1048.site.9, 0, 155, 155
908612.3.peg.1048.site.10, 87, 173, 260
908612.3.peg.1048.site.11, 0, 176, 176
908612.3.peg.1048.site.12, 1, 175, 176
908612.3.peg.1048.site.13, 82, 172, 254
908612.3.peg.1048.site.14, 31, 176, 207
908612.3.peg.1048.site.15, 109, 177, 286
908612.3.peg.1048.site.16, 86, 176, 262
908612.3.peg.1048.site.17, 1, 178, 179
908612.3.peg.1048.site.18, 53, 173, 226
908612.3.peg.1048.site.19, 0, 167, 167
908612.3.peg.1048.site.20, 8, 114, 122
908612.3.peg.1048.site.21, 10, 115, 125
908612.3.peg.1048.site.22, 19, 122, 141
908612.3.peg.1048.site.23, 59, 162, 221
908612.3.peg.1048.site.24, 0, 178, 178
908612.3.peg.1048.site.25, 113, 175, 288
908612.3.peg.1048.site.26, 22, 168, 190
908612.3.peg.1048.site.27, 69, 168, 237
908612.3.peg.1048.site.28, 69, 169, 238
908612.3.peg.1048.site.29, 76, 177, 253
908612.3.peg.1048.site.30, 2, 178, 180
908612.3.peg.1048.site.31, 30, 172, 202
908612.3.peg.1048.site.32, 1, 140, 141
908612.3.peg.1048.site.33, 2, 128, 130
908612.3.peg.1048.site.34, 2, 109, 111
908612.3.peg.1048.site.35, 6, 108, 114
908612.3.peg.1048.site.36, 71, 176, 247
908612.3.peg.1048.site.37, 6, 179, 185
908612.3.peg.1048.site.38, 0, 180, 180
908612.3.peg.1048.site.39, 31, 178, 209
908612.3.peg.1048.site.40, 0, 180, 180
908612.3.peg.1048.site.41, 0, 180, 180
908612.3.peg.1048.site.42, 1, 179, 180
908612.3.peg.1048.site.43, 0, 180, 180
908612.3.peg.1048.site.44, 3, 180, 183
908612.3.peg.1048.site.45, 98, 175, 273
908612.3.peg.1048.site.46, 0, 179, 179
908612.3.peg.1048.site.47, 39, 176, 215
908612.3.peg.1998.site.1, 1, 155, 156
908612.3.peg.1998.site.2, 0, 153, 153
908612.3.peg.1998.site.3, 71, 152, 223
908612.3.peg.1998.site.4, 19, 159, 178
908612.3.peg.1998.site.5, 22, 166, 188
908612.3.peg.1998.site.6, 0, 168, 168
908612.3.peg.1998.site.7, 29, 173, 202
908612.3.peg.1998.site.8, 54, 169, 223
908612.3.peg.1998.site.9, 2, 174, 176
908612.3.peg.1998.site.10, 0, 174, 174
908612.3.peg.1998.site.11, 3, 174, 177
908612.3.peg.1998.site.12, 55, 170, 225
908612.3.peg.1998.site.13, 70, 172, 242
908612.3.peg.1998.site.14, 1, 167, 168
908612.3.peg.1998.site.15, 1, 172, 173
908612.3.peg.1998.site.16, 3, 169, 172
908612.3.peg.1996.site.1, 26, 173, 199
908612.3.peg.1996.site.2, 63, 173, 236
908612.3.peg.1996.site.3, 1, 174, 175
908612.3.peg.1996.site.4, 2, 175, 177
908612.3.peg.1996.site.5, 26, 173, 199
908612.3.peg.1996.site.6, 6, 174, 180
908612.3.peg.1996.site.7, 7, 174, 181
908612.3.peg.1996.site.8, 59, 170, 229
908612.3.peg.1996.site.9, 62, 171, 233
908612.3.peg.1996.site.10, 0, 174, 174
908612.3.peg.1996.site.11, 1, 173, 174
908612.3.peg.1996.site.12, 3, 172, 175
908612.3.peg.1996.site.13, 68, 173, 241
908612.3.peg.1996.site.14, 57, 173, 230
908612.3.peg.1996.site.15, 12, 171, 183
908612.3.peg.1996.site.16, 0, 174, 174
908612.3.peg.1996.site.17, 27, 173, 200
908612.3.peg.1996.site.18, 5, 172, 177
908612.3.peg.1996.site.19, 26, 172, 198
908612.3.peg.1996.site.20, 23, 171, 194
908612.3.peg.1996.site.21, 20, 174, 194
908612.3.peg.1996.site.22, 0, 174, 174
908612.3.peg.1996.site.23, 22, 168, 190
908612.3.peg.1996.site.24, 14, 165, 179
908612.3.peg.1995.site.1, 0, 173, 173
908612.3.peg.1995.site.2, 3, 175, 178
908612.3.peg.1995.site.3, 0, 175, 175
908612.3.peg.1995.site.4, 47, 174, 221
908612.3.peg.1995.site.5, 48, 175, 223
908612.3.peg.1995.site.6, 3, 174, 177
908612.3.peg.1995.site.7, 23, 173, 196
908612.3.peg.1995.site.8, 92, 174, 266
908612.3.peg.1995.site.9, 32, 175, 207
908612.3.peg.1995.site.10, 1, 175, 176
908612.3.peg.1995.site.11, 25, 174, 199
908612.3.peg.1995.site.12, 1, 175, 176
908612.3.peg.1995.site.13, 2, 170, 172
908612.3.peg.1995.site.14, 1, 174, 175
908612.3.peg.1995.site.15, 0, 172, 172
908612.3.peg.1995.site.16, 28, 172, 200
908612.3.peg.1995.site.17, 1, 172, 173
908612.3.peg.1995.site.18, 1, 171, 172
908612.3.peg.1995.site.19, 70, 170, 240
908612.3.peg.1995.site.20, 5, 172, 177
908612.3.peg.1995.site.21, 0, 173, 173
908612.3.peg.1995.site.22, 0, 175, 175
908612.3.peg.1995.site.23, 5, 175, 180
908612.3.peg.1995.site.24, 1, 174, 175
908612.3.peg.1995.site.25, 8, 172, 180
908612.3.peg.1994.site.1, 62, 174, 236
908612.3.peg.1994.site.2, 0, 174, 174
908612.3.peg.1994.site.3, 9, 175, 184
908612.3.peg.1994.site.4, 29, 175, 204
908612.3.peg.1994.site.5, 0, 168, 168
908612.3.peg.1994.site.6, 0, 169, 169
908612.3.peg.1994.site.7, 13, 169, 182
908612.3.peg.1994.site.8, 1, 170, 171
908612.3.peg.1994.site.9, 7, 172, 179
908612.3.peg.1994.site.10, 0, 170, 170
908612.3.peg.1994.site.11, 4, 171, 175
908612.3.peg.1990.site.1, 1, 180, 181
908612.3.peg.1990.site.2, 74, 177, 251
908612.3.peg.1990.site.3, 19, 177, 196
908612.3.peg.1990.site.4, 0, 180, 180
908612.3.peg.1990.site.5, 1, 178, 179
908612.3.peg.1990.site.6, 0, 179, 179
908612.3.peg.1990.site.7, 15, 177, 192
908612.3.peg.1990.site.8, 49, 179, 228
908612.3.peg.1990.site.9, 72, 178, 250
908612.3.peg.1990.site.10, 22, 177, 199
908612.3.peg.1990.site.11, 9, 178, 187
908612.3.peg.1990.site.12, 3, 179, 182
908612.3.peg.2897.site.1, 0, 179, 179
908612.3.peg.2897.site.2, 30, 179, 209
908612.3.peg.2897.site.3, 0, 179, 179
908612.3.peg.2897.site.4, 0, 179, 179
908612.3.peg.2897.site.5, 1, 179, 180
908612.3.peg.2897.site.6, 1, 175, 176
908612.3.peg.2897.site.7, 1, 180, 181
908612.3.peg.2897.site.8, 0, 176, 176
908612.3.peg.2897.site.9, 1, 175, 176
908612.3.peg.2897.site.10, 1, 172, 173
908612.3.peg.2897.site.11, 3, 176, 179
908612.3.peg.2897.site.12, 3, 173, 176
908612.3.peg.2897.site.13, 5, 165, 170
908612.3.peg.2897.site.14, 12, 172, 184
908612.3.peg.2897.site.15, 6, 172, 178
908612.3.peg.2897.site.16, 7, 174, 181
908612.3.peg.2897.site.17, 0, 175, 175
908612.3.peg.2897.site.18, 10, 163, 173
908612.3.peg.2897.site.19, 2, 176, 178
908612.3.peg.2897.site.20, 3, 174, 177
908612.3.peg.2897.site.21, 3, 178, 181
908612.3.peg.2897.site.22, 4, 173, 177
908612.3.peg.2897.site.23, 4, 172, 176
908612.3.peg.2897.site.24, 3, 177, 180
908612.3.peg.2897.site.25, 3, 176, 179
908612.3.peg.2897.site.26, 7, 172, 179
908612.3.peg.2897.site.27, 4, 175, 179
908612.3.peg.2897.site.28, 4, 176, 180
908612.3.peg.2897.site.29, 2, 178, 180
908612.3.peg.2897.site.30, 0, 179, 179
908612.3.peg.2897.site.31, 3, 178, 181
908612.3.peg.2897.site.32, 4, 177, 181
908612.3.peg.2897.site.33, 3, 177, 180
908612.3.peg.2897.site.34, 32, 174, 206
908612.3.peg.2897.site.35, 2, 177, 179
908612.3.peg.2897.site.36, 5, 177, 182
908612.3.peg.2897.site.37, 4, 178, 182
908612.3.peg.2897.site.38, 2, 179, 181
908612.3.peg.2897.site.39, 0, 179, 179
908612.3.peg.2897.site.40, 1, 175, 176
908612.3.peg.2897.site.41, 136, 176, 312
908612.3.peg.2897.site.42, 9, 175, 184
908612.3.peg.2897.site.43, 1, 175, 176
908612.3.peg.2897.site.44, 1, 175, 176
908612.3.peg.2897.site.45, 1, 179, 180
908612.3.peg.2897.site.46, 1, 174, 175
908612.3.peg.2897.site.47, 7, 175, 182
908612.3.peg.2897.site.48, 0, 177, 177
908612.3.peg.2897.site.49, 0, 180, 180
908612.3.peg.2897.site.50, 0, 179, 179
908612.3.peg.2897.site.51, 0, 180, 180
908612.3.peg.2896.site.1, 0, 180, 180
908612.3.peg.2896.site.2, 2, 178, 180
908612.3.peg.2896.site.3, 1, 176, 177
908612.3.peg.2896.site.4, 6, 176, 182
908612.3.peg.2896.site.5, 4, 178, 182
908612.3.peg.2896.site.6, 22, 159, 181
908612.3.peg.2896.site.7, 0, 177, 177
908612.3.peg.2896.site.8, 28, 177, 205
908612.3.peg.2896.site.9, 19, 177, 196
908612.3.peg.2896.site.10, 0, 178, 178
908612.3.peg.2896.site.11, 27, 177, 204
908612.3.peg.2896.site.12, 7, 178, 185
908612.3.peg.2896.site.13, 29, 178, 207
908612.3.peg.2896.site.14, 2, 178, 180
908612.3.peg.2895.site.1, 1, 160, 161
908612.3.peg.2895.site.2, 1, 180, 181
908612.3.peg.2895.site.3, 25, 179, 204
908612.3.peg.2895.site.4, 1, 180, 181
908612.3.peg.2895.site.5, 76, 176, 252
908612.3.peg.2895.site.6, 7, 178, 185
908612.3.peg.2895.site.7, 8, 179, 187
908612.3.peg.2895.site.8, 5, 179, 184
908612.3.peg.2895.site.9, 17, 179, 196
908612.3.peg.2895.site.10, 24, 177, 201
908612.3.peg.2895.site.11, 2, 180, 182
908612.3.peg.2895.site.12, 2, 177, 179
908612.3.peg.2895.site.13, 1, 180, 181
908612.3.peg.2895.site.14, 13, 178, 191
908612.3.peg.2895.site.15, 8, 180, 188
908612.3.peg.2895.site.16, 25, 177, 202
908612.3.peg.2895.site.17, 21, 178, 199
908612.3.peg.2894.site.1, 7, 178, 185
908612.3.peg.2894.site.2, 6, 180, 186
908612.3.peg.2894.site.3, 22, 178, 200
908612.3.peg.2894.site.4, 44, 174, 218
908612.3.peg.2894.site.5, 2, 177, 179
908612.3.peg.2894.site.6, 0, 174, 174
908612.3.peg.2894.site.7, 126, 178, 304
908612.3.peg.2894.site.8, 3, 180, 183
908612.3.peg.2894.site.9, 24, 178, 202
908612.3.peg.2894.site.10, 45, 180, 225
908612.3.peg.2894.site.11, 3, 179, 182
908612.3.peg.2894.site.12, 43, 176, 219
908612.3.peg.2894.site.13, 39, 171, 210
908612.3.peg.2894.site.14, 41, 168, 209
908612.3.peg.2894.site.15, 19, 166, 185
908612.3.peg.2894.site.16, 0, 165, 165
908612.3.peg.2894.site.17, 20, 175, 195
908612.3.peg.2894.site.18, 24, 176, 200
908612.3.peg.2894.site.19, 22, 175, 197
908612.3.peg.2894.site.20, 23, 176, 199
908612.3.peg.2894.site.21, 17, 176, 193
908612.3.peg.2894.site.22, 0, 178, 178
908612.3.peg.2894.site.23, 0, 178, 178
908612.3.peg.2894.site.24, 24, 177, 201
908612.3.peg.2894.site.25, 3, 180, 183
908612.3.peg.2894.site.26, 22, 177, 199
908612.3.peg.2894.site.27, 6, 179, 185
908612.3.peg.2894.site.28, 6, 176, 182
908612.3.peg.2894.site.29, 2, 177, 179
908612.3.peg.2894.site.30, 22, 166, 188
908612.3.peg.2894.site.31, 0, 167, 167
908612.3.peg.2894.site.32, 23, 171, 194
908612.3.peg.878.site.1, 30, 167, 197
908612.3.peg.878.site.2, 2, 175, 177
908612.3.peg.878.site.3, 5, 177, 182
908612.3.peg.878.site.4, 10, 177, 187
908612.3.peg.878.site.5, 6, 180, 186
908612.3.peg.878.site.6, 3, 180, 183
908612.3.peg.879.site.1, 0, 180, 180
908612.3.peg.879.site.2, 1, 172, 173
908612.3.peg.879.site.3, 0, 167, 167
908612.3.peg.879.site.4, 7, 169, 176
908612.3.peg.879.site.5, 3, 179, 182
908612.3.peg.879.site.6, 1, 177, 178
908612.3.peg.879.site.7, 13, 177, 190
908612.3.peg.879.site.8, 22, 175, 197
908612.3.peg.879.site.9, 6, 177, 183
908612.3.peg.879.site.10, 1, 178, 179
908612.3.peg.879.site.11, 3, 180, 183
908612.3.peg.879.site.12, 3, 180, 183
908612.3.peg.879.site.13, 148, 178, 326
908612.3.peg.879.site.14, 107, 177, 284
908612.3.peg.879.site.15, 0, 180, 180
908612.3.peg.879.site.16, 0, 178, 178
908612.3.peg.879.site.17, 99, 175, 274
908612.3.peg.879.site.18, 28, 179, 207
908612.3.peg.879.site.19, 6, 180, 186
908612.3.peg.879.site.20, 1, 179, 180
908612.3.peg.2891.site.1, 4, 178, 182
908612.3.peg.2891.site.2, 26, 179, 205
908612.3.peg.2891.site.3, 0, 179, 179
908612.3.peg.2891.site.4, 32, 178, 210
908612.3.peg.2891.site.5, 2, 179, 181
908612.3.peg.2891.site.6, 32, 179, 211
908612.3.peg.2891.site.7, 27, 178, 205
908612.3.peg.2891.site.8, 17, 180, 197
908612.3.peg.2891.site.9, 0, 179, 179
908612.3.peg.2891.site.10, 32, 179, 211
908612.3.peg.2891.site.11, 1, 178, 179
908612.3.peg.2891.site.12, 9, 180, 189
908612.3.peg.2891.site.13, 6, 179, 185
908612.3.peg.2890.site.1, 1, 173, 174
908612.3.peg.2890.site.2, 74, 168, 242
908612.3.peg.2890.site.3, 68, 171, 239
908612.3.peg.2890.site.4, 0, 179, 179
908612.3.peg.2890.site.5, 18, 178, 196
908612.3.peg.2890.site.6, 115, 173, 288
908612.3.peg.2890.site.7, 60, 168, 228
908612.3.peg.2890.site.8, 111, 168, 279
908612.3.peg.2890.site.9, 105, 138, 243
908612.3.peg.2890.site.10, 52, 111, 163
908612.3.peg.2890.site.11, 51, 110, 161
908612.3.peg.2890.site.12, 105, 158, 263
908612.3.peg.2890.site.13, 108, 160, 268
908612.3.peg.2890.site.14, 116, 167, 283
908612.3.peg.2890.site.15, 17, 177, 194
908612.3.peg.2890.site.16, 3, 180, 183
908612.3.peg.2890.site.17, 20, 178, 198
908612.3.peg.2890.site.18, 17, 178, 195
908612.3.peg.2890.site.19, 6, 176, 182
908612.3.peg.2890.site.20, 5, 177, 182
908612.3.peg.2890.site.21, 121, 173, 294
908612.3.peg.2890.site.22, 0, 174, 174
908612.3.peg.2890.site.23, 8, 174, 182
908612.3.peg.2890.site.24, 72, 178, 250
908612.3.peg.2890.site.25, 6, 177, 183
908612.3.peg.2890.site.26, 3, 179, 182
908612.3.peg.2890.site.27, 6, 180, 186
908612.3.peg.2890.site.28, 5, 180, 185
908612.3.peg.2890.site.29, 24, 179, 203
908612.3.peg.2890.site.30, 143, 177, 320
908612.3.peg.2890.site.31, 3, 179, 182
908612.3.peg.2890.site.32, 5, 178, 183
908612.3.peg.2890.site.33, 6, 179, 185
908612.3.peg.2890.site.34, 1, 178, 179
908612.3.peg.2890.site.35, 6, 163, 169
908612.3.peg.2890.site.36, 31, 176, 207
908612.3.peg.2890.site.37, 36, 178, 214
908612.3.peg.2890.site.38, 16, 179, 195
908612.3.peg.2890.site.39, 10, 178, 188
908612.3.peg.2890.site.40, 0, 179, 179
908612.3.peg.2890.site.41, 23, 178, 201
908612.3.peg.2890.site.42, 38, 176, 214
908612.3.peg.2890.site.43, 4, 180, 184
908612.3.peg.2890.site.44, 4, 180, 184
908612.3.peg.2890.site.45, 4, 179, 183
908612.3.peg.2890.site.46, 0, 179, 179
908612.3.peg.2890.site.47, 0, 178, 178
908612.3.peg.2890.site.48, 4, 178, 182
908612.3.peg.2890.site.49, 0, 178, 178
908612.3.peg.2890.site.50, 23, 178, 201
908612.3.peg.2890.site.51, 46, 177, 223
908612.3.peg.2890.site.52, 0, 180, 180
908612.3.peg.2890.site.53, 0, 178, 178
908612.3.peg.2890.site.54, 46, 175, 221
908612.3.peg.2890.site.55, 47, 175, 222
908612.3.peg.2890.site.56, 47, 177, 224
908612.3.peg.2890.site.57, 47, 176, 223
908612.3.peg.2890.site.58, 0, 179, 179
908612.3.peg.2890.site.59, 0, 180, 180
908612.3.peg.2890.site.60, 43, 178, 221
908612.3.peg.2890.site.61, 46, 176, 222
908612.3.peg.2890.site.62, 6, 180, 186
908612.3.peg.2890.site.63, 2, 180, 182
908612.3.peg.2890.site.64, 18, 180, 198
908612.3.peg.2890.site.65, 4, 180, 184
908612.3.peg.2890.site.66, 16, 180, 196
908612.3.peg.875.site.1, 0, 164, 164
908612.3.peg.875.site.2, 7, 168, 175
908612.3.peg.875.site.3, 4, 177, 181
908612.3.peg.875.site.4, 130, 178, 308
908612.3.peg.875.site.5, 0, 177, 177
908612.3.peg.875.site.6, 2, 179, 181
908612.3.peg.875.site.7, 0, 177, 177
908612.3.peg.875.site.8, 0, 177, 177
908612.3.peg.875.site.9, 1, 174, 175
908612.3.peg.875.site.10, 141, 173, 314
908612.3.peg.875.site.11, 88, 176, 264
908612.3.peg.875.site.12, 3, 180, 183
908612.3.peg.875.site.13, 0, 178, 178
908612.3.peg.875.site.14, 4, 179, 183
908612.3.peg.875.site.15, 4, 180, 184
908612.3.peg.875.site.16, 4, 179, 183
908612.3.peg.875.site.17, 5, 178, 183
908612.3.peg.875.site.18, 0, 179, 179
908612.3.peg.875.site.19, 2, 180, 182
908612.3.peg.875.site.20, 1, 180, 181
908612.3.peg.875.site.21, 35, 159, 194
908612.3.peg.875.site.22, 15, 142, 157
908612.3.peg.875.site.23, 119, 153, 272
908612.3.peg.875.site.24, 31, 153, 184
908612.3.peg.875.site.25, 139, 172, 311
908612.3.peg.876.site.1, 3, 178, 181
908612.3.peg.876.site.2, 114, 180, 294
908612.3.peg.876.site.3, 147, 180, 327
908612.3.peg.876.site.4, 8, 178, 186
908612.3.peg.876.site.5, 0, 172, 172
908612.3.peg.876.site.6, 3, 124, 127
908612.3.peg.876.site.7, 109, 142, 251
908612.3.peg.876.site.8, 107, 141, 248
908612.3.peg.876.site.9, 126, 159, 285
908612.3.peg.876.site.10, 129, 176, 305
908612.3.peg.876.site.11, 124, 158, 282
908612.3.peg.876.site.12, 91, 122, 213
908612.3.peg.876.site.13, 85, 152, 237
908612.3.peg.876.site.14, 2, 176, 178
908612.3.peg.876.site.15, 2, 176, 178
908612.3.peg.876.site.16, 0, 166, 166
908612.3.peg.876.site.17, 3, 173, 176
908612.3.peg.876.site.18, 16, 171, 187
908612.3.peg.876.site.19, 2, 179, 181
908612.3.peg.876.site.20, 144, 179, 323
908612.3.peg.876.site.21, 6, 180, 186
908612.3.peg.876.site.22, 12, 180, 192
908612.3.peg.876.site.23, 134, 178, 312
908612.3.peg.876.site.24, 6, 180, 186
908612.3.peg.876.site.25, 0, 180, 180
908612.3.peg.876.site.26, 9, 179, 188
908612.3.peg.876.site.27, 127, 178, 305
908612.3.peg.876.site.28, 3, 177, 180
908612.3.peg.876.site.29, 14, 173, 187
908612.3.peg.876.site.30, 10, 172, 182
908612.3.peg.876.site.31, 124, 167, 291
908612.3.peg.877.site.1, 120, 158, 278
908612.3.peg.877.site.2, 3, 148, 151
908612.3.peg.877.site.3, 0, 164, 164
908612.3.peg.877.site.4, 4, 164, 168
908612.3.peg.877.site.5, 7, 162, 169
908612.3.peg.877.site.6, 12, 176, 188
908612.3.peg.877.site.7, 0, 178, 178
908612.3.peg.877.site.8, 1, 180, 181
908612.3.peg.877.site.9, 10, 178, 188
908612.3.peg.877.site.10, 3, 178, 181
908612.3.peg.877.site.11, 6, 178, 184
908612.3.peg.877.site.12, 126, 177, 303
908612.3.peg.877.site.13, 0, 179, 179
908612.3.peg.877.site.14, 0, 179, 179
908612.3.peg.877.site.15, 87, 176, 263
908612.3.peg.877.site.16, 5, 180, 185
908612.3.peg.877.site.17, 33, 178, 211
908612.3.peg.877.site.18, 2, 180, 182
908612.3.peg.877.site.19, 32, 178, 210
908612.3.peg.877.site.20, 20, 177, 197
908612.3.peg.877.site.21, 35, 177, 212
908612.3.peg.877.site.22, 1, 179, 180
908612.3.peg.877.site.23, 10, 178, 188
908612.3.peg.877.site.24, 60, 170, 230
908612.3.peg.877.site.25, 2, 166, 168
908612.3.peg.877.site.26, 27, 163, 190
908612.3.peg.877.site.27, 26, 169, 195
908612.3.peg.877.site.28, 32, 174, 206
908612.3.peg.877.site.29, 97, 175, 272
908612.3.peg.877.site.30, 4, 180, 184
908612.3.peg.877.site.31, 2, 180, 182
