site, alts, refs, total
908612.3.peg.877.site.32, 1, 180, 181
908612.3.peg.877.site.33, 74, 175, 249
908612.3.peg.870.site.1, 0, 121, 121
908612.3.peg.870.site.2, 44, 151, 195
908612.3.peg.870.site.3, 3, 178, 181
908612.3.peg.870.site.4, 116, 175, 291
908612.3.peg.870.site.5, 58, 175, 233
908612.3.peg.870.site.6, 8, 179, 187
908612.3.peg.870.site.7, 93, 174, 267
908612.3.peg.870.site.8, 53, 177, 230
908612.3.peg.870.site.9, 0, 180, 180
908612.3.peg.870.site.10, 58, 176, 234
908612.3.peg.870.site.11, 132, 176, 308
908612.3.peg.870.site.12, 3, 180, 183
908612.3.peg.870.site.13, 0, 179, 179
908612.3.peg.870.site.14, 1, 177, 178
908612.3.peg.870.site.15, 7, 170, 177
908612.3.peg.870.site.16, 61, 151, 212
908612.3.peg.870.site.17, 102, 154, 256
908612.3.peg.870.site.18, 96, 149, 245
908612.3.peg.870.site.19, 0, 174, 174
908612.3.peg.870.site.20, 130, 176, 306
908612.3.peg.870.site.21, 122, 175, 297
908612.3.peg.870.site.22, 0, 180, 180
908612.3.peg.870.site.23, 3, 180, 183
908612.3.peg.870.site.24, 110, 174, 284
908612.3.peg.870.site.25, 1, 180, 181
908612.3.peg.870.site.26, 42, 178, 220
908612.3.peg.870.site.27, 5, 178, 183
908612.3.peg.870.site.28, 0, 178, 178
908612.3.peg.872.site.1, 42, 178, 220
908612.3.peg.872.site.2, 6, 179, 185
908612.3.peg.872.site.3, 2, 180, 182
908612.3.peg.872.site.4, 0, 179, 179
908612.3.peg.872.site.5, 0, 179, 179
908612.3.peg.872.site.6, 55, 176, 231
908612.3.peg.872.site.7, 0, 180, 180
908612.3.peg.872.site.8, 76, 176, 252
908612.3.peg.872.site.9, 0, 180, 180
908612.3.peg.872.site.10, 35, 175, 210
908612.3.peg.872.site.11, 49, 177, 226
908612.3.peg.872.site.12, 50, 178, 228
908612.3.peg.872.site.13, 8, 180, 188
908612.3.peg.872.site.14, 9, 177, 186
908612.3.peg.872.site.15, 111, 175, 286
908612.3.peg.872.site.16, 49, 177, 226
908612.3.peg.872.site.17, 59, 176, 235
908612.3.peg.872.site.18, 59, 176, 235
908612.3.peg.872.site.19, 0, 180, 180
908612.3.peg.872.site.20, 2, 180, 182
908612.3.peg.872.site.21, 115, 175, 290
908612.3.peg.872.site.22, 1, 180, 181
908612.3.peg.872.site.23, 14, 178, 192
908612.3.peg.872.site.24, 2, 178, 180
908612.3.peg.872.site.25, 0, 166, 166
908612.3.peg.872.site.26, 79, 153, 232
908612.3.peg.2898.site.1, 15, 177, 192
908612.3.peg.2898.site.2, 0, 175, 175
908612.3.peg.2898.site.3, 30, 174, 204
908612.3.peg.2898.site.4, 7, 174, 181
908612.3.peg.2898.site.5, 2, 176, 178
908612.3.peg.2898.site.6, 7, 176, 183
908612.3.peg.2898.site.7, 1, 176, 177
908612.3.peg.2898.site.8, 3, 177, 180
908612.3.peg.2898.site.9, 35, 173, 208
908612.3.peg.2898.site.10, 6, 177, 183
908612.3.peg.2435.site.1, 15, 176, 191
908612.3.peg.2435.site.2, 34, 174, 208
908612.3.peg.2435.site.3, 31, 172, 203
908612.3.peg.2435.site.4, 19, 163, 182
908612.3.peg.2435.site.5, 5, 177, 182
908612.3.peg.2435.site.6, 3, 157, 160
908612.3.peg.2435.site.7, 2, 143, 145
908612.3.peg.2435.site.8, 2, 176, 178
908612.3.peg.2435.site.9, 0, 174, 174
908612.3.peg.2435.site.10, 1, 174, 175
908612.3.peg.2435.site.11, 7, 171, 178
908612.3.peg.2435.site.12, 18, 128, 146
908612.3.peg.2435.site.13, 9, 157, 166
908612.3.peg.2435.site.14, 57, 158, 215
908612.3.peg.2435.site.15, 0, 167, 167
908612.3.peg.2435.site.16, 3, 167, 170
908612.3.peg.2435.site.17, 3, 168, 171
908612.3.peg.2435.site.18, 22, 168, 190
908612.3.peg.2435.site.19, 2, 167, 169
908612.3.peg.2435.site.20, 23, 163, 186
908612.3.peg.2435.site.21, 18, 166, 184
908612.3.peg.2435.site.22, 3, 157, 160
908612.3.peg.2435.site.23, 13, 158, 171
908612.3.peg.2435.site.24, 0, 171, 171
908612.3.peg.2435.site.25, 24, 162, 186
908612.3.peg.2435.site.26, 1, 172, 173
908612.3.peg.2435.site.27, 32, 173, 205
908612.3.peg.2435.site.28, 27, 176, 203
908612.3.peg.2435.site.29, 18, 178, 196
908612.3.peg.2435.site.30, 10, 179, 189
908612.3.peg.2435.site.31, 30, 168, 198
908612.3.peg.2435.site.32, 27, 171, 198
908612.3.peg.2435.site.33, 1, 176, 177
908612.3.peg.2435.site.34, 113, 177, 290
908612.3.peg.2435.site.35, 0, 180, 180
908612.3.peg.2434.site.1, 1, 180, 181
908612.3.peg.2434.site.2, 7, 180, 187
908612.3.peg.2434.site.3, 0, 179, 179
908612.3.peg.2434.site.4, 33, 175, 208
908612.3.peg.2434.site.5, 5, 155, 160
908612.3.peg.2434.site.6, 5, 160, 165
908612.3.peg.2434.site.7, 0, 168, 168
908612.3.peg.2437.site.1, 23, 177, 200
908612.3.peg.2437.site.2, 20, 168, 188
908612.3.peg.2437.site.3, 6, 168, 174
908612.3.peg.2437.site.4, 16, 163, 179
908612.3.peg.2437.site.5, 16, 158, 174
908612.3.peg.2437.site.6, 53, 170, 223
908612.3.peg.2437.site.7, 4, 175, 179
908612.3.peg.2437.site.8, 2, 159, 161
908612.3.peg.2437.site.9, 1, 154, 155
908612.3.peg.2437.site.10, 53, 152, 205
908612.3.peg.2437.site.11, 57, 158, 215
908612.3.peg.2437.site.12, 89, 162, 251
908612.3.peg.2437.site.13, 3, 170, 173
908612.3.peg.2437.site.14, 10, 145, 155
908612.3.peg.2437.site.15, 49, 126, 175
908612.3.peg.2437.site.16, 37, 120, 157
908612.3.peg.2437.site.17, 20, 126, 146
908612.3.peg.2437.site.18, 24, 146, 170
908612.3.peg.2437.site.19, 51, 173, 224
908612.3.peg.2437.site.20, 93, 173, 266
908612.3.peg.2437.site.21, 6, 178, 184
908612.3.peg.2437.site.22, 21, 178, 199
908612.3.peg.2437.site.23, 16, 179, 195
908612.3.peg.2437.site.24, 10, 160, 170
908612.3.peg.2437.site.25, 137, 169, 306
908612.3.peg.2437.site.26, 1, 172, 173
908612.3.peg.2437.site.27, 6, 171, 177
908612.3.peg.2437.site.28, 141, 174, 315
908612.3.peg.2437.site.29, 0, 176, 176
908612.3.peg.2437.site.30, 94, 174, 268
908612.3.peg.2437.site.31, 2, 177, 179
908612.3.peg.2437.site.32, 159, 176, 335
908612.3.peg.2437.site.33, 0, 173, 173
908612.3.peg.2437.site.34, 3, 175, 178
908612.3.peg.2437.site.35, 55, 173, 228
908612.3.peg.2437.site.36, 20, 177, 197
908612.3.peg.2437.site.37, 12, 179, 191
908612.3.peg.2437.site.38, 52, 178, 230
908612.3.peg.2437.site.39, 0, 179, 179
908612.3.peg.2437.site.40, 2, 174, 176
908612.3.peg.2437.site.41, 136, 171, 307
908612.3.peg.2437.site.42, 1, 178, 179
908612.3.peg.2437.site.43, 9, 180, 189
908612.3.peg.2437.site.44, 56, 175, 231
908612.3.peg.2437.site.45, 0, 178, 178
908612.3.peg.2437.site.46, 0, 176, 176
908612.3.peg.2437.site.47, 0, 175, 175
908612.3.peg.2437.site.48, 4, 150, 154
908612.3.peg.2437.site.49, 76, 173, 249
908612.3.peg.2437.site.50, 76, 168, 244
908612.3.peg.2437.site.51, 55, 169, 224
908612.3.peg.2437.site.52, 153, 171, 324
908612.3.peg.2437.site.53, 68, 165, 233
908612.3.peg.2437.site.54, 73, 170, 243
908612.3.peg.2436.site.1, 23, 178, 201
908612.3.peg.2436.site.2, 1, 179, 180
908612.3.peg.2436.site.3, 4, 178, 182
908612.3.peg.2436.site.4, 4, 177, 181
908612.3.peg.2436.site.5, 87, 174, 261
908612.3.peg.2436.site.6, 5, 178, 183
908612.3.peg.2436.site.7, 132, 175, 307
908612.3.peg.2436.site.8, 0, 179, 179
908612.3.peg.2436.site.9, 37, 179, 216
908612.3.peg.2436.site.10, 6, 179, 185
908612.3.peg.2436.site.11, 48, 175, 223
908612.3.peg.2436.site.12, 35, 164, 199
908612.3.peg.2436.site.13, 89, 168, 257
908612.3.peg.2436.site.14, 0, 178, 178
908612.3.peg.2436.site.15, 34, 176, 210
908612.3.peg.2436.site.16, 0, 180, 180
908612.3.peg.2436.site.17, 54, 178, 232
908612.3.peg.2436.site.18, 2, 180, 182
908612.3.peg.2436.site.19, 121, 176, 297
908612.3.peg.2436.site.20, 39, 174, 213
908612.3.peg.2436.site.21, 9, 178, 187
908612.3.peg.2436.site.22, 139, 174, 313
908612.3.peg.2436.site.23, 14, 168, 182
908612.3.peg.2436.site.24, 9, 163, 172
908612.3.peg.2436.site.25, 1, 171, 172
908612.3.peg.2436.site.26, 41, 168, 209
908612.3.peg.2436.site.27, 0, 176, 176
908612.3.peg.2436.site.28, 3, 178, 181
908612.3.peg.2436.site.29, 60, 178, 238
908612.3.peg.2436.site.30, 6, 180, 186
908612.3.peg.2436.site.31, 0, 179, 179
908612.3.peg.2436.site.32, 1, 180, 181
908612.3.peg.2436.site.33, 63, 176, 239
908612.3.peg.2436.site.34, 0, 180, 180
908612.3.peg.2436.site.35, 3, 180, 183
908612.3.peg.2436.site.36, 123, 172, 295
908612.3.peg.2436.site.37, 27, 174, 201
908612.3.peg.2436.site.38, 4, 177, 181
908612.3.peg.2436.site.39, 0, 180, 180
908612.3.peg.2436.site.40, 98, 176, 274
908612.3.peg.2436.site.41, 117, 171, 288
908612.3.peg.2436.site.42, 0, 179, 179
908612.3.peg.2436.site.43, 23, 179, 202
908612.3.peg.2436.site.44, 105, 164, 269
908612.3.peg.2436.site.45, 94, 158, 252
908612.3.peg.2436.site.46, 57, 142, 199
908612.3.peg.2436.site.47, 100, 164, 264
908612.3.peg.2436.site.48, 107, 169, 276
908612.3.peg.2436.site.49, 106, 169, 275
908612.3.peg.2436.site.50, 7, 177, 184
908612.3.peg.2436.site.51, 38, 171, 209
908612.3.peg.2436.site.52, 6, 168, 174
908612.3.peg.2436.site.53, 72, 152, 224
908612.3.peg.2436.site.54, 0, 154, 154
908612.3.peg.2436.site.55, 0, 152, 152
908612.3.peg.2436.site.56, 21, 172, 193
908612.3.peg.2436.site.57, 20, 171, 191
908612.3.peg.2436.site.58, 2, 175, 177
908612.3.peg.2436.site.59, 57, 170, 227
908612.3.peg.2436.site.60, 50, 176, 226
908612.3.peg.2436.site.61, 8, 177, 185
908612.3.peg.2436.site.62, 46, 173, 219
908612.3.peg.2436.site.63, 38, 178, 216
908612.3.peg.2436.site.64, 0, 180, 180
908612.3.peg.2436.site.65, 0, 179, 179
908612.3.peg.2436.site.66, 49, 156, 205
908612.3.peg.2431.site.1, 6, 177, 183
908612.3.peg.2431.site.2, 37, 174, 211
908612.3.peg.2431.site.3, 5, 176, 181
908612.3.peg.2431.site.4, 6, 154, 160
908612.3.peg.2431.site.5, 0, 128, 128
908612.3.peg.2431.site.6, 1, 141, 142
908612.3.peg.2431.site.7, 64, 146, 210
908612.3.peg.2431.site.8, 1, 165, 166
908612.3.peg.2431.site.9, 1, 175, 176
908612.3.peg.2431.site.10, 102, 138, 240
908612.3.peg.2431.site.11, 3, 162, 165
908612.3.peg.2431.site.12, 7, 167, 174
908612.3.peg.2431.site.13, 84, 165, 249
908612.3.peg.2431.site.14, 79, 162, 241
908612.3.peg.2431.site.15, 18, 170, 188
908612.3.peg.2431.site.16, 1, 174, 175
908612.3.peg.2431.site.17, 1, 174, 175
908612.3.peg.2431.site.18, 101, 138, 239
908612.3.peg.2431.site.19, 25, 137, 162
908612.3.peg.2431.site.20, 16, 155, 171
908612.3.peg.2431.site.21, 0, 177, 177
908612.3.peg.2431.site.22, 64, 174, 238
908612.3.peg.2431.site.23, 5, 179, 184
908612.3.peg.2430.site.1, 1, 175, 176
908612.3.peg.2430.site.2, 6, 171, 177
908612.3.peg.2430.site.3, 7, 176, 183
908612.3.peg.2430.site.4, 1, 179, 180
908612.3.peg.2430.site.5, 3, 179, 182
908612.3.peg.2430.site.6, 21, 178, 199
908612.3.peg.2430.site.7, 23, 178, 201
908612.3.peg.2430.site.8, 22, 179, 201
908612.3.peg.2430.site.9, 2, 178, 180
908612.3.peg.2430.site.10, 48, 171, 219
908612.3.peg.2430.site.11, 0, 178, 178
908612.3.peg.2430.site.12, 25, 177, 202
908612.3.peg.2430.site.13, 0, 173, 173
908612.3.peg.2430.site.14, 10, 178, 188
908612.3.peg.2430.site.15, 2, 178, 180
908612.3.peg.2430.site.16, 3, 139, 142
908612.3.peg.2430.site.17, 21, 126, 147
908612.3.peg.2430.site.18, 16, 159, 175
908612.3.peg.2430.site.19, 10, 160, 170
908612.3.peg.2430.site.20, 21, 162, 183
908612.3.peg.2430.site.21, 0, 168, 168
908612.3.peg.2430.site.22, 3, 167, 170
908612.3.peg.2430.site.23, 25, 168, 193
908612.3.peg.2430.site.24, 0, 169, 169
908612.3.peg.2430.site.25, 25, 169, 194
908612.3.peg.2430.site.26, 0, 168, 168
908612.3.peg.2430.site.27, 3, 154, 157
908612.3.peg.2430.site.28, 2, 154, 156
908612.3.peg.2430.site.29, 85, 131, 216
908612.3.peg.2430.site.30, 97, 120, 217
908612.3.peg.2430.site.31, 2, 127, 129
908612.3.peg.2430.site.32, 1, 131, 132
908612.3.peg.2430.site.33, 3, 145, 148
908612.3.peg.2430.site.34, 2, 170, 172
908612.3.peg.2430.site.35, 3, 168, 171
908612.3.peg.2430.site.36, 7, 154, 161
908612.3.peg.2430.site.37, 0, 119, 119
908612.3.peg.2430.site.38, 29, 90, 119
908612.3.peg.2430.site.39, 29, 95, 124
908612.3.peg.2430.site.40, 27, 89, 116
908612.3.peg.2430.site.41, 12, 101, 113
908612.3.peg.2430.site.42, 27, 148, 175
908612.3.peg.2430.site.43, 0, 164, 164
908612.3.peg.2430.site.44, 10, 165, 175
908612.3.peg.2430.site.45, 4, 167, 171
908612.3.peg.2430.site.46, 1, 172, 173
908612.3.peg.2430.site.47, 9, 177, 186
908612.3.peg.2430.site.48, 0, 180, 180
908612.3.peg.2433.site.1, 40, 176, 216
908612.3.peg.2433.site.2, 0, 180, 180
908612.3.peg.2433.site.3, 29, 175, 204
908612.3.peg.2433.site.4, 32, 176, 208
908612.3.peg.2433.site.5, 24, 177, 201
908612.3.peg.2433.site.6, 107, 173, 280
908612.3.peg.2433.site.7, 84, 173, 257
908612.3.peg.2433.site.8, 84, 174, 258
908612.3.peg.2433.site.9, 6, 177, 183
908612.3.peg.2433.site.10, 1, 177, 178
908612.3.peg.2433.site.11, 28, 175, 203
908612.3.peg.2432.site.1, 3, 180, 183
908612.3.peg.2432.site.2, 76, 176, 252
908612.3.peg.2432.site.3, 98, 176, 274
908612.3.peg.2432.site.4, 65, 176, 241
908612.3.peg.2432.site.5, 96, 176, 272
908612.3.peg.2432.site.6, 16, 180, 196
908612.3.peg.2432.site.7, 0, 180, 180
908612.3.peg.2432.site.8, 3, 180, 183
908612.3.peg.2432.site.9, 4, 179, 183
908612.3.peg.2432.site.10, 0, 178, 178
908612.3.peg.2432.site.11, 12, 180, 192
908612.3.peg.2432.site.12, 5, 177, 182
908612.3.peg.2439.site.1, 0, 179, 179
908612.3.peg.2439.site.2, 54, 177, 231
908612.3.peg.2438.site.1, 3, 180, 183
908612.3.peg.2438.site.2, 41, 168, 209
908612.3.peg.2438.site.3, 90, 167, 257
908612.3.peg.2438.site.4, 13, 171, 184
908612.3.peg.2438.site.5, 16, 165, 181
908612.3.peg.2438.site.6, 3, 179, 182
908612.3.peg.2438.site.7, 1, 179, 180
908612.3.peg.2438.site.8, 0, 179, 179
908612.3.peg.2438.site.9, 23, 175, 198
908612.3.peg.2438.site.10, 19, 166, 185
908612.3.peg.2438.site.11, 5, 172, 177
908612.3.peg.2438.site.12, 6, 172, 178
908612.3.peg.2438.site.13, 96, 124, 220
908612.3.peg.2438.site.14, 96, 123, 219
908612.3.peg.2438.site.15, 6, 131, 137
908612.3.peg.2438.site.16, 0, 171, 171
908612.3.peg.2438.site.17, 76, 128, 204
908612.3.peg.2438.site.18, 141, 168, 309
908612.3.peg.2438.site.19, 4, 175, 179
908612.3.peg.2438.site.20, 1, 176, 177
908612.3.peg.2438.site.21, 111, 168, 279
908612.3.peg.2438.site.22, 55, 169, 224
908612.3.peg.2438.site.23, 0, 162, 162
908612.3.peg.2438.site.24, 2, 173, 175
908612.3.peg.2438.site.25, 0, 172, 172
908612.3.peg.2438.site.26, 0, 175, 175
908612.3.peg.2438.site.27, 0, 177, 177
908612.3.peg.2438.site.28, 54, 174, 228
908612.3.peg.2945.site.1, 34, 175, 209
908612.3.peg.2945.site.2, 1, 176, 177
908612.3.peg.2945.site.3, 0, 177, 177
908612.3.peg.2945.site.4, 8, 173, 181
908612.3.peg.2945.site.5, 0, 178, 178
908612.3.peg.2945.site.6, 47, 177, 224
908612.3.peg.2945.site.7, 2, 179, 181
908612.3.peg.2945.site.8, 0, 180, 180
908612.3.peg.2945.site.9, 17, 178, 195
908612.3.peg.2945.site.10, 30, 176, 206
908612.3.peg.2945.site.11, 55, 176, 231
908612.3.peg.2945.site.12, 70, 172, 242
908612.3.peg.2945.site.13, 0, 180, 180
908612.3.peg.2945.site.14, 3, 180, 183
908612.3.peg.2945.site.15, 0, 180, 180
908612.3.peg.2945.site.16, 37, 176, 213
908612.3.peg.2945.site.17, 2, 179, 181
908612.3.peg.2945.site.18, 0, 180, 180
908612.3.peg.2945.site.19, 52, 177, 229
908612.3.peg.2945.site.20, 2, 180, 182
908612.3.peg.2945.site.21, 4, 175, 179
908612.3.peg.2945.site.22, 2, 180, 182
908612.3.peg.2945.site.23, 5, 179, 184
908612.3.peg.2945.site.24, 35, 177, 212
908612.3.peg.2945.site.25, 2, 178, 180
908612.3.peg.2945.site.26, 1, 155, 156
908612.3.peg.2945.site.27, 2, 155, 157
908612.3.peg.2945.site.28, 9, 151, 160
908612.3.peg.2945.site.29, 15, 114, 129
908612.3.peg.2945.site.30, 1, 125, 126
908612.3.peg.2945.site.31, 1, 125, 126
908612.3.peg.2945.site.32, 14, 129, 143
908612.3.peg.2945.site.33, 1, 155, 156
908612.3.peg.2945.site.34, 54, 173, 227
908612.3.peg.2944.site.1, 41, 178, 219
908612.3.peg.2944.site.2, 3, 179, 182
908612.3.peg.2944.site.3, 70, 170, 240
908612.3.peg.2944.site.4, 0, 178, 178
908612.3.peg.2944.site.5, 1, 173, 174
908612.3.peg.2944.site.6, 13, 179, 192
908612.3.peg.2947.site.1, 10, 162, 172
908612.3.peg.2947.site.2, 3, 167, 170
908612.3.peg.2947.site.3, 0, 126, 126
908612.3.peg.2947.site.4, 0, 130, 130
908612.3.peg.2947.site.5, 10, 168, 178
908612.3.peg.2947.site.6, 0, 154, 154
908612.3.peg.2947.site.7, 0, 158, 158
908612.3.peg.2947.site.8, 0, 161, 161
908612.3.peg.2947.site.9, 35, 175, 210
908612.3.peg.2947.site.10, 3, 179, 182
908612.3.peg.2947.site.11, 0, 169, 169
908612.3.peg.2947.site.12, 2, 152, 154
908612.3.peg.2947.site.13, 1, 170, 171
908612.3.peg.2947.site.14, 1, 167, 168
908612.3.peg.2947.site.15, 2, 177, 179
908612.3.peg.2947.site.16, 0, 175, 175
908612.3.peg.2947.site.17, 134, 178, 312
908612.3.peg.2947.site.18, 96, 176, 272
908612.3.peg.2947.site.19, 22, 174, 196
908612.3.peg.2947.site.20, 16, 176, 192
908612.3.peg.2947.site.21, 53, 172, 225
908612.3.peg.2947.site.22, 2, 178, 180
908612.3.peg.2947.site.23, 79, 174, 253
908612.3.peg.2947.site.24, 19, 176, 195
908612.3.peg.2947.site.25, 2, 177, 179
908612.3.peg.2947.site.26, 77, 173, 250
908612.3.peg.2947.site.27, 4, 180, 184
908612.3.peg.2947.site.28, 2, 179, 181
908612.3.peg.2947.site.29, 29, 177, 206
908612.3.peg.2947.site.30, 2, 179, 181
908612.3.peg.2947.site.31, 110, 174, 284
908612.3.peg.2947.site.32, 0, 180, 180
908612.3.peg.2947.site.33, 21, 180, 201
908612.3.peg.2947.site.34, 33, 178, 211
908612.3.peg.2947.site.35, 134, 179, 313
908612.3.peg.2947.site.36, 112, 178, 290
908612.3.peg.2946.site.1, 34, 178, 212
908612.3.peg.2946.site.2, 4, 158, 162
908612.3.peg.2946.site.3, 4, 155, 159
908612.3.peg.2946.site.4, 30, 136, 166
908612.3.peg.2946.site.5, 1, 150, 151
908612.3.peg.2946.site.6, 4, 154, 158
908612.3.peg.2946.site.7, 25, 178, 203
908612.3.peg.2946.site.8, 0, 180, 180
908612.3.peg.2946.site.9, 52, 172, 224
908612.3.peg.2946.site.10, 11, 177, 188
908612.3.peg.2946.site.11, 74, 139, 213
908612.3.peg.2946.site.12, 2, 129, 131
908612.3.peg.2946.site.13, 21, 114, 135
908612.3.peg.2946.site.14, 73, 137, 210
908612.3.peg.2946.site.15, 3, 154, 157
908612.3.peg.2946.site.16, 8, 174, 182
908612.3.peg.2946.site.17, 7, 174, 181
908612.3.peg.2946.site.18, 128, 176, 304
908612.3.peg.2946.site.19, 25, 175, 200
908612.3.peg.2946.site.20, 69, 176, 245
908612.3.peg.2946.site.21, 6, 180, 186
908612.3.peg.2946.site.22, 77, 176, 253
908612.3.peg.2946.site.23, 23, 177, 200
908612.3.peg.2946.site.24, 0, 179, 179
908612.3.peg.2946.site.25, 0, 180, 180
908612.3.peg.2946.site.26, 111, 167, 278
908612.3.peg.2946.site.27, 0, 179, 179
908612.3.peg.2946.site.28, 79, 174, 253
908612.3.peg.2946.site.29, 138, 168, 306
908612.3.peg.2946.site.30, 0, 174, 174
908612.3.peg.2946.site.31, 105, 135, 240
908612.3.peg.2946.site.32, 116, 146, 262
908612.3.peg.2946.site.33, 127, 158, 285
908612.3.peg.2946.site.34, 1, 161, 162
908612.3.peg.2946.site.35, 1, 127, 128
908612.3.peg.2946.site.36, 1, 125, 126
908612.3.peg.2946.site.37, 0, 124, 124
908612.3.peg.2941.site.1, 2, 179, 181
908612.3.peg.2941.site.2, 0, 177, 177
908612.3.peg.2941.site.3, 11, 176, 187
908612.3.peg.2941.site.4, 88, 178, 266
908612.3.peg.2941.site.5, 3, 177, 180
908612.3.peg.2941.site.6, 29, 176, 205
908612.3.peg.2941.site.7, 23, 173, 196
908612.3.peg.2941.site.8, 31, 176, 207
908612.3.peg.2941.site.9, 2, 172, 174
908612.3.peg.2940.site.1, 1, 180, 181
908612.3.peg.2940.site.2, 112, 177, 289
908612.3.peg.2940.site.3, 128, 173, 301
908612.3.peg.2940.site.4, 81, 173, 254
908612.3.peg.2940.site.5, 27, 168, 195
908612.3.peg.2940.site.6, 7, 139, 146
908612.3.peg.2940.site.7, 18, 142, 160
908612.3.peg.2940.site.8, 6, 144, 150
908612.3.peg.2940.site.9, 18, 162, 180
908612.3.peg.2940.site.10, 2, 160, 162
908612.3.peg.2940.site.11, 2, 165, 167
908612.3.peg.2940.site.12, 2, 178, 180
908612.3.peg.2943.site.1, 0, 179, 179
908612.3.peg.2943.site.2, 6, 178, 184
908612.3.peg.2943.site.3, 1, 175, 176
908612.3.peg.2943.site.4, 9, 178, 187
908612.3.peg.2943.site.5, 0, 180, 180
908612.3.peg.2943.site.6, 6, 180, 186
908612.3.peg.2943.site.7, 8, 179, 187
908612.3.peg.2943.site.8, 58, 179, 237
908612.3.peg.2943.site.9, 8, 180, 188
908612.3.peg.2943.site.10, 1, 180, 181
908612.3.peg.2943.site.11, 43, 180, 223
908612.3.peg.2942.site.1, 79, 178, 257
908612.3.peg.2942.site.2, 3, 178, 181
908612.3.peg.2942.site.3, 0, 180, 180
908612.3.peg.2942.site.4, 0, 180, 180
908612.3.peg.2942.site.5, 26, 177, 203
908612.3.peg.2942.site.6, 0, 178, 178
908612.3.peg.2942.site.7, 0, 179, 179
908612.3.peg.2942.site.8, 3, 179, 182
908612.3.peg.2942.site.9, 0, 180, 180
908612.3.peg.2942.site.10, 67, 177, 244
908612.3.peg.2942.site.11, 0, 179, 179
908612.3.peg.2949.site.1, 31, 172, 203
908612.3.peg.2949.site.2, 39, 174, 213
908612.3.peg.2948.site.1, 133, 177, 310
908612.3.peg.2948.site.2, 43, 172, 215
908612.3.peg.2948.site.3, 0, 169, 169
908612.3.peg.2948.site.4, 12, 169, 181
908612.3.peg.2948.site.5, 1, 158, 159
908612.3.peg.2948.site.6, 1, 170, 171
908612.3.peg.2948.site.7, 34, 177, 211
908612.3.peg.2948.site.8, 6, 174, 180
908612.3.peg.2948.site.9, 32, 174, 206
908612.3.peg.2948.site.10, 32, 176, 208
908612.3.peg.2948.site.11, 8, 178, 186
908612.3.peg.2948.site.12, 0, 180, 180
908612.3.peg.2948.site.13, 1, 180, 181
908612.3.peg.2948.site.14, 56, 178, 234
908612.3.peg.2948.site.15, 27, 178, 205
908612.3.peg.2948.site.16, 118, 176, 294
908612.3.peg.2948.site.17, 22, 180, 202
908612.3.peg.2948.site.18, 63, 177, 240
908612.3.peg.2948.site.19, 86, 178, 264
908612.3.peg.2948.site.20, 83, 177, 260
908612.3.peg.2948.site.21, 3, 179, 182
908612.3.peg.2948.site.22, 83, 177, 260
908612.3.peg.2948.site.23, 31, 160, 191
908612.3.peg.2948.site.24, 0, 157, 157
908612.3.peg.2948.site.25, 68, 147, 215
908612.3.peg.2948.site.26, 1, 151, 152
908612.3.peg.2948.site.27, 2, 162, 164
908612.3.peg.2948.site.28, 16, 151, 167
908612.3.peg.2948.site.29, 21, 170, 191
908612.3.peg.2948.site.30, 8, 171, 179
908612.3.peg.1863.site.1, 0, 178, 178
908612.3.peg.1863.site.2, 1, 179, 180
908612.3.peg.1863.site.3, 0, 177, 177
908612.3.peg.1863.site.4, 13, 176, 189
908612.3.peg.1863.site.5, 65, 177, 242
908612.3.peg.1863.site.6, 129, 180, 309
908612.3.peg.1863.site.7, 1, 180, 181
908612.3.peg.1863.site.8, 3, 177, 180
908612.3.peg.1863.site.9, 20, 178, 198
908612.3.peg.1863.site.10, 0, 180, 180
908612.3.peg.1863.site.11, 3, 180, 183
908612.3.peg.1863.site.12, 60, 179, 239
908612.3.peg.1863.site.13, 1, 180, 181
908612.3.peg.1863.site.14, 2, 176, 178
908612.3.peg.1863.site.15, 0, 179, 179
908612.3.peg.1863.site.16, 23, 179, 202
908612.3.peg.1863.site.17, 6, 174, 180
