site, alts, refs, total
908612.3.peg.1862.site.1, 7, 176, 183
908612.3.peg.1862.site.2, 7, 175, 182
908612.3.peg.1862.site.3, 1, 178, 179
908612.3.peg.1862.site.4, 68, 179, 247
908612.3.peg.1862.site.5, 51, 173, 224
908612.3.peg.1862.site.6, 51, 173, 224
908612.3.peg.1862.site.7, 53, 178, 231
908612.3.peg.1862.site.8, 0, 177, 177
908612.3.peg.1862.site.9, 1, 180, 181
908612.3.peg.1862.site.10, 23, 176, 199
908612.3.peg.1862.site.11, 2, 178, 180
908612.3.peg.1862.site.12, 74, 170, 244
908612.3.peg.1862.site.13, 10, 170, 180
908612.3.peg.1862.site.14, 55, 168, 223
908612.3.peg.1862.site.15, 1, 169, 170
908612.3.peg.1862.site.16, 39, 167, 206
908612.3.peg.1862.site.17, 6, 150, 156
908612.3.peg.1862.site.18, 10, 154, 164
908612.3.peg.1862.site.19, 56, 154, 210
908612.3.peg.1861.site.1, 4, 178, 182
908612.3.peg.1861.site.2, 72, 173, 245
908612.3.peg.1861.site.3, 112, 173, 285
908612.3.peg.1861.site.4, 3, 174, 177
908612.3.peg.1861.site.5, 1, 178, 179
908612.3.peg.1861.site.6, 15, 178, 193
908612.3.peg.1861.site.7, 1, 180, 181
908612.3.peg.1861.site.8, 1, 178, 179
908612.3.peg.1861.site.9, 0, 180, 180
908612.3.peg.1861.site.10, 128, 177, 305
908612.3.peg.1861.site.11, 53, 178, 231
908612.3.peg.1861.site.12, 73, 176, 249
908612.3.peg.1861.site.13, 7, 177, 184
908612.3.peg.1861.site.14, 66, 177, 243
908612.3.peg.1861.site.15, 4, 180, 184
908612.3.peg.1861.site.16, 6, 178, 184
908612.3.peg.1861.site.17, 7, 180, 187
908612.3.peg.1861.site.18, 22, 180, 202
908612.3.peg.1861.site.19, 0, 180, 180
908612.3.peg.1861.site.20, 32, 174, 206
908612.3.peg.1861.site.21, 33, 172, 205
908612.3.peg.1861.site.22, 71, 178, 249
908612.3.peg.1861.site.23, 28, 178, 206
908612.3.peg.1861.site.24, 11, 177, 188
908612.3.peg.1861.site.25, 78, 173, 251
908612.3.peg.1861.site.26, 71, 178, 249
908612.3.peg.1861.site.27, 62, 177, 239
908612.3.peg.1861.site.28, 67, 178, 245
908612.3.peg.1861.site.29, 18, 176, 194
908612.3.peg.1861.site.30, 69, 177, 246
908612.3.peg.1861.site.31, 0, 179, 179
908612.3.peg.1861.site.32, 0, 180, 180
908612.3.peg.1861.site.33, 0, 178, 178
908612.3.peg.1861.site.34, 47, 177, 224
908612.3.peg.1860.site.1, 0, 179, 179
908612.3.peg.1860.site.2, 9, 177, 186
908612.3.peg.1860.site.3, 2, 176, 178
908612.3.peg.1860.site.4, 1, 176, 177
908612.3.peg.1860.site.5, 13, 173, 186
908612.3.peg.1860.site.6, 0, 171, 171
908612.3.peg.1860.site.7, 103, 155, 258
908612.3.peg.1860.site.8, 3, 161, 164
908612.3.peg.1860.site.9, 0, 178, 178
908612.3.peg.1860.site.10, 4, 178, 182
908612.3.peg.1860.site.11, 0, 180, 180
908612.3.peg.1860.site.12, 31, 174, 205
908612.3.peg.1860.site.13, 1, 180, 181
908612.3.peg.1860.site.14, 1, 180, 181
908612.3.peg.1860.site.15, 3, 180, 183
908612.3.peg.1860.site.16, 65, 176, 241
908612.3.peg.1860.site.17, 0, 179, 179
908612.3.peg.1860.site.18, 9, 178, 187
908612.3.peg.1860.site.19, 121, 177, 298
908612.3.peg.1860.site.20, 90, 178, 268
908612.3.peg.1860.site.21, 3, 180, 183
908612.3.peg.1860.site.22, 0, 178, 178
908612.3.peg.1860.site.23, 69, 170, 239
908612.3.peg.1860.site.24, 99, 169, 268
908612.3.peg.1860.site.25, 3, 175, 178
908612.3.peg.1860.site.26, 84, 175, 259
908612.3.peg.1860.site.27, 73, 169, 242
908612.3.peg.1860.site.28, 74, 172, 246
908612.3.peg.1860.site.29, 20, 170, 190
908612.3.peg.1860.site.30, 2, 180, 182
908612.3.peg.1860.site.31, 8, 179, 187
908612.3.peg.1867.site.1, 9, 180, 189
908612.3.peg.1867.site.2, 9, 180, 189
908612.3.peg.1867.site.3, 3, 179, 182
908612.3.peg.1867.site.4, 6, 180, 186
908612.3.peg.1867.site.5, 9, 180, 189
908612.3.peg.1867.site.6, 0, 178, 178
908612.3.peg.1867.site.7, 4, 177, 181
908612.3.peg.1867.site.8, 6, 178, 184
908612.3.peg.1866.site.1, 2, 179, 181
908612.3.peg.1866.site.2, 0, 176, 176
908612.3.peg.1866.site.3, 3, 163, 166
908612.3.peg.1866.site.4, 101, 177, 278
908612.3.peg.1866.site.5, 27, 178, 205
908612.3.peg.1866.site.6, 27, 178, 205
908612.3.peg.1866.site.7, 2, 180, 182
908612.3.peg.1866.site.8, 18, 180, 198
908612.3.peg.1866.site.9, 3, 178, 181
908612.3.peg.1866.site.10, 25, 175, 200
908612.3.peg.1866.site.11, 25, 175, 200
908612.3.peg.1866.site.12, 21, 177, 198
908612.3.peg.1866.site.13, 33, 177, 210
908612.3.peg.1866.site.14, 78, 174, 252
908612.3.peg.1866.site.15, 24, 178, 202
908612.3.peg.1866.site.16, 0, 180, 180
908612.3.peg.1866.site.17, 59, 178, 237
908612.3.peg.1865.site.1, 2, 177, 179
908612.3.peg.1865.site.2, 14, 149, 163
908612.3.peg.1864.site.1, 29, 178, 207
908612.3.peg.1864.site.2, 0, 180, 180
908612.3.peg.1864.site.3, 34, 175, 209
908612.3.peg.1864.site.4, 24, 176, 200
908612.3.peg.1864.site.5, 25, 176, 201
908612.3.peg.1864.site.6, 77, 173, 250
908612.3.peg.1864.site.7, 0, 177, 177
908612.3.peg.1864.site.8, 26, 177, 203
908612.3.peg.1864.site.9, 26, 177, 203
908612.3.peg.1864.site.10, 27, 178, 205
908612.3.peg.1864.site.11, 27, 178, 205
908612.3.peg.1864.site.12, 26, 175, 201
908612.3.peg.1864.site.13, 35, 176, 211
908612.3.peg.1864.site.14, 3, 177, 180
908612.3.peg.1864.site.15, 24, 175, 199
908612.3.peg.1864.site.16, 23, 171, 194
908612.3.peg.1864.site.17, 26, 174, 200
908612.3.peg.1864.site.18, 33, 176, 209
908612.3.peg.1864.site.19, 6, 178, 184
908612.3.peg.1864.site.20, 10, 179, 189
908612.3.peg.1864.site.21, 10, 179, 189
908612.3.peg.1864.site.22, 30, 178, 208
908612.3.peg.1864.site.23, 44, 178, 222
908612.3.peg.1864.site.24, 17, 178, 195
908612.3.peg.1864.site.25, 110, 178, 288
908612.3.peg.1864.site.26, 31, 178, 209
908612.3.peg.1864.site.27, 30, 178, 208
908612.3.peg.1864.site.28, 0, 178, 178
908612.3.peg.1864.site.29, 14, 160, 174
908612.3.peg.1864.site.30, 11, 159, 170
908612.3.peg.1869.site.1, 0, 178, 178
908612.3.peg.1869.site.2, 77, 176, 253
908612.3.peg.1869.site.3, 4, 180, 184
908612.3.peg.1869.site.4, 6, 180, 186
908612.3.peg.1869.site.5, 49, 177, 226
908612.3.peg.1869.site.6, 0, 179, 179
908612.3.peg.1869.site.7, 2, 174, 176
908612.3.peg.1869.site.8, 6, 172, 178
908612.3.peg.1869.site.9, 1, 168, 169
908612.3.peg.1869.site.10, 0, 168, 168
908612.3.peg.1869.site.11, 7, 165, 172
908612.3.peg.1869.site.12, 1, 165, 166
908612.3.peg.1869.site.13, 38, 167, 205
908612.3.peg.1869.site.14, 59, 136, 195
908612.3.peg.1868.site.1, 0, 180, 180
908612.3.peg.1868.site.2, 36, 134, 170
908612.3.peg.1868.site.3, 3, 123, 126
908612.3.peg.1868.site.4, 50, 117, 167
908612.3.peg.1868.site.5, 1, 104, 105
908612.3.peg.1868.site.6, 79, 144, 223
908612.3.peg.1868.site.7, 1, 152, 153
908612.3.peg.1868.site.8, 3, 179, 182
908612.3.peg.1868.site.9, 4, 177, 181
908612.3.peg.1868.site.10, 0, 177, 177
908612.3.peg.1868.site.11, 88, 176, 264
908612.3.peg.1868.site.12, 47, 172, 219
908612.3.peg.1868.site.13, 50, 170, 220
908612.3.peg.1868.site.14, 93, 175, 268
908612.3.peg.1868.site.15, 61, 173, 234
908612.3.peg.1868.site.16, 0, 179, 179
908612.3.peg.1868.site.17, 6, 180, 186
908612.3.peg.1868.site.18, 0, 180, 180
908612.3.peg.1868.site.19, 2, 179, 181
908612.3.peg.1868.site.20, 1, 180, 181
908612.3.peg.1868.site.21, 0, 178, 178
908612.3.peg.1868.site.22, 2, 177, 179
908612.3.peg.1868.site.23, 0, 178, 178
908612.3.peg.1868.site.24, 41, 176, 217
908612.3.peg.1868.site.25, 7, 177, 184
908612.3.peg.1868.site.26, 2, 180, 182
908612.3.peg.1868.site.27, 2, 178, 180
908612.3.peg.1868.site.28, 1, 180, 181
908612.3.peg.1868.site.29, 24, 175, 199
908612.3.peg.1868.site.30, 77, 176, 253
908612.3.peg.1868.site.31, 108, 178, 286
908612.3.peg.1868.site.32, 22, 177, 199
908612.3.peg.2765.site.1, 0, 178, 178
908612.3.peg.2765.site.2, 86, 173, 259
908612.3.peg.2765.site.3, 0, 176, 176
908612.3.peg.2765.site.4, 0, 174, 174
908612.3.peg.2765.site.5, 9, 177, 186
908612.3.peg.2096.site.1, 23, 159, 182
908612.3.peg.2096.site.2, 22, 157, 179
908612.3.peg.2096.site.3, 22, 158, 180
908612.3.peg.2096.site.4, 20, 155, 175
908612.3.peg.2096.site.5, 2, 158, 160
908612.3.peg.2096.site.6, 37, 175, 212
908612.3.peg.2096.site.7, 1, 178, 179
908612.3.peg.2096.site.8, 32, 177, 209
908612.3.peg.2096.site.9, 78, 169, 247
908612.3.peg.2096.site.10, 0, 176, 176
908612.3.peg.2096.site.11, 44, 175, 219
908612.3.peg.2096.site.12, 5, 179, 184
908612.3.peg.2096.site.13, 38, 179, 217
908612.3.peg.2096.site.14, 32, 177, 209
908612.3.peg.2096.site.15, 0, 179, 179
908612.3.peg.2096.site.16, 17, 176, 193
908612.3.peg.2096.site.17, 0, 178, 178
908612.3.peg.2096.site.18, 5, 177, 182
908612.3.peg.2096.site.19, 76, 174, 250
908612.3.peg.2095.site.1, 46, 176, 222
908612.3.peg.2095.site.2, 16, 176, 192
908612.3.peg.2095.site.3, 39, 179, 218
908612.3.peg.2094.site.1, 3, 179, 182
908612.3.peg.2094.site.2, 1, 180, 181
908612.3.peg.2094.site.3, 0, 177, 177
908612.3.peg.2094.site.4, 151, 180, 331
908612.3.peg.2094.site.5, 22, 176, 198
908612.3.peg.2094.site.6, 5, 165, 170
908612.3.peg.2094.site.7, 40, 131, 171
908612.3.peg.2094.site.8, 27, 116, 143
908612.3.peg.2094.site.9, 21, 104, 125
908612.3.peg.2094.site.10, 0, 106, 106
908612.3.peg.2094.site.11, 22, 109, 131
908612.3.peg.2094.site.12, 32, 161, 193
908612.3.peg.2094.site.13, 0, 172, 172
908612.3.peg.2094.site.14, 63, 175, 238
908612.3.peg.2094.site.15, 20, 175, 195
908612.3.peg.2094.site.16, 52, 176, 228
908612.3.peg.2094.site.17, 0, 178, 178
908612.3.peg.2094.site.18, 7, 177, 184
908612.3.peg.2093.site.1, 5, 179, 184
908612.3.peg.2093.site.2, 6, 180, 186
908612.3.peg.2093.site.3, 91, 174, 265
908612.3.peg.2093.site.4, 9, 123, 132
908612.3.peg.2093.site.5, 0, 158, 158
908612.3.peg.2093.site.6, 1, 168, 169
908612.3.peg.2093.site.7, 0, 176, 176
908612.3.peg.2093.site.8, 6, 170, 176
908612.3.peg.2093.site.9, 10, 153, 163
908612.3.peg.2093.site.10, 16, 152, 168
908612.3.peg.2093.site.11, 31, 142, 173
908612.3.peg.2093.site.12, 27, 138, 165
908612.3.peg.2093.site.13, 44, 157, 201
908612.3.peg.2093.site.14, 0, 175, 175
908612.3.peg.2093.site.15, 64, 176, 240
908612.3.peg.2093.site.16, 13, 158, 171
908612.3.peg.2093.site.17, 6, 151, 157
908612.3.peg.2093.site.18, 53, 164, 217
908612.3.peg.2093.site.19, 1, 178, 179
908612.3.peg.2093.site.20, 14, 179, 193
908612.3.peg.2093.site.21, 30, 177, 207
908612.3.peg.2092.site.1, 2, 179, 181
908612.3.peg.2092.site.2, 1, 163, 164
908612.3.peg.2092.site.3, 31, 152, 183
908612.3.peg.2092.site.4, 3, 155, 158
908612.3.peg.2092.site.5, 1, 156, 157
908612.3.peg.2092.site.6, 2, 156, 158
908612.3.peg.2092.site.7, 0, 179, 179
908612.3.peg.2092.site.8, 1, 180, 181
908612.3.peg.2092.site.9, 46, 176, 222
908612.3.peg.2092.site.10, 2, 179, 181
908612.3.peg.2092.site.11, 58, 177, 235
908612.3.peg.2092.site.12, 26, 179, 205
908612.3.peg.2092.site.13, 9, 178, 187
908612.3.peg.2092.site.14, 2, 180, 182
908612.3.peg.2092.site.15, 0, 180, 180
908612.3.peg.2092.site.16, 7, 178, 185
908612.3.peg.2092.site.17, 2, 179, 181
908612.3.peg.2092.site.18, 0, 180, 180
908612.3.peg.2763.site.1, 0, 177, 177
908612.3.peg.2763.site.2, 5, 176, 181
908612.3.peg.2763.site.3, 3, 178, 181
908612.3.peg.2763.site.4, 0, 177, 177
908612.3.peg.2763.site.5, 3, 178, 181
908612.3.peg.2763.site.6, 0, 178, 178
908612.3.peg.2763.site.7, 0, 178, 178
908612.3.peg.2763.site.8, 1, 176, 177
908612.3.peg.2763.site.9, 46, 178, 224
908612.3.peg.2763.site.10, 0, 178, 178
908612.3.peg.2763.site.11, 17, 178, 195
908612.3.peg.2763.site.12, 0, 177, 177
908612.3.peg.2763.site.13, 15, 178, 193
908612.3.peg.2763.site.14, 103, 175, 278
908612.3.peg.2763.site.15, 79, 173, 252
908612.3.peg.2763.site.16, 88, 173, 261
908612.3.peg.2763.site.17, 12, 178, 190
908612.3.peg.2763.site.18, 1, 178, 179
908612.3.peg.2763.site.19, 6, 178, 184
908612.3.peg.2763.site.20, 106, 176, 282
908612.3.peg.2763.site.21, 134, 176, 310
908612.3.peg.2763.site.22, 1, 178, 179
908612.3.peg.2763.site.23, 1, 178, 179
908612.3.peg.2763.site.24, 8, 178, 186
908612.3.peg.2763.site.25, 1, 177, 178
908612.3.peg.2763.site.26, 1, 175, 176
908612.3.peg.2090.site.1, 2, 147, 149
908612.3.peg.2090.site.2, 127, 172, 299
908612.3.peg.2090.site.3, 127, 176, 303
908612.3.peg.2090.site.4, 11, 176, 187
908612.3.peg.2090.site.5, 6, 177, 183
908612.3.peg.2979.site.1, 30, 175, 205
908612.3.peg.2979.site.2, 30, 175, 205
908612.3.peg.2979.site.3, 30, 175, 205
908612.3.peg.2979.site.4, 96, 174, 270
908612.3.peg.2979.site.5, 1, 179, 180
908612.3.peg.2979.site.6, 5, 180, 185
908612.3.peg.2979.site.7, 26, 180, 206
908612.3.peg.2979.site.8, 26, 178, 204
908612.3.peg.2979.site.9, 33, 176, 209
908612.3.peg.2979.site.10, 9, 179, 188
908612.3.peg.2979.site.11, 1, 180, 181
908612.3.peg.2979.site.12, 1, 178, 179
908612.3.peg.2979.site.13, 45, 176, 221
908612.3.peg.2979.site.14, 38, 177, 215
908612.3.peg.2979.site.15, 0, 178, 178
908612.3.peg.2979.site.16, 0, 179, 179
908612.3.peg.2979.site.17, 98, 176, 274
908612.3.peg.2979.site.18, 63, 177, 240
908612.3.peg.2979.site.19, 0, 169, 169
908612.3.peg.2979.site.20, 0, 173, 173
908612.3.peg.2979.site.21, 0, 180, 180
908612.3.peg.2979.site.22, 62, 176, 238
908612.3.peg.2979.site.23, 62, 176, 238
908612.3.peg.2979.site.24, 134, 176, 310
908612.3.peg.2979.site.25, 0, 179, 179
908612.3.peg.2979.site.26, 0, 180, 180
908612.3.peg.2979.site.27, 7, 180, 187
908612.3.peg.2979.site.28, 0, 180, 180
908612.3.peg.2163.site.1, 2, 180, 182
908612.3.peg.2163.site.2, 75, 178, 253
908612.3.peg.2163.site.3, 0, 178, 178
908612.3.peg.2163.site.4, 73, 173, 246
908612.3.peg.2163.site.5, 80, 173, 253
908612.3.peg.2163.site.6, 4, 176, 180
908612.3.peg.2163.site.7, 55, 161, 216
908612.3.peg.2163.site.8, 130, 160, 290
908612.3.peg.2163.site.9, 63, 156, 219
908612.3.peg.2163.site.10, 6, 141, 147
908612.3.peg.2163.site.11, 2, 153, 155
908612.3.peg.2163.site.12, 53, 156, 209
908612.3.peg.2163.site.13, 132, 149, 281
908612.3.peg.2163.site.14, 120, 147, 267
908612.3.peg.2163.site.15, 57, 147, 204
908612.3.peg.2163.site.16, 54, 144, 198
908612.3.peg.2163.site.17, 55, 147, 202
908612.3.peg.2163.site.18, 106, 145, 251
908612.3.peg.2163.site.19, 137, 154, 291
908612.3.peg.2163.site.20, 2, 169, 171
908612.3.peg.2163.site.21, 8, 177, 185
908612.3.peg.2163.site.22, 4, 176, 180
908612.3.peg.2163.site.23, 3, 180, 183
908612.3.peg.2162.site.1, 99, 139, 238
908612.3.peg.2162.site.2, 1, 140, 141
908612.3.peg.2162.site.3, 0, 175, 175
908612.3.peg.2162.site.4, 1, 173, 174
908612.3.peg.2162.site.5, 136, 170, 306
908612.3.peg.2162.site.6, 9, 174, 183
908612.3.peg.2162.site.7, 1, 174, 175
908612.3.peg.2162.site.8, 99, 119, 218
908612.3.peg.2162.site.9, 11, 136, 147
908612.3.peg.2162.site.10, 133, 161, 294
908612.3.peg.2162.site.11, 0, 165, 165
908612.3.peg.2162.site.12, 2, 170, 172
908612.3.peg.2162.site.13, 70, 171, 241
908612.3.peg.2162.site.14, 146, 174, 320
908612.3.peg.2162.site.15, 1, 176, 177
908612.3.peg.2162.site.16, 21, 174, 195
908612.3.peg.2162.site.17, 1, 175, 176
908612.3.peg.2162.site.18, 0, 177, 177
908612.3.peg.2162.site.19, 3, 177, 180
908612.3.peg.2162.site.20, 8, 178, 186
908612.3.peg.2162.site.21, 3, 168, 171
908612.3.peg.2162.site.22, 87, 169, 256
908612.3.peg.2162.site.23, 0, 151, 151
908612.3.peg.2162.site.24, 1, 144, 145
908612.3.peg.2162.site.25, 126, 162, 288
908612.3.peg.2162.site.26, 40, 172, 212
908612.3.peg.2162.site.27, 0, 176, 176
908612.3.peg.2161.site.1, 2, 177, 179
908612.3.peg.2161.site.2, 128, 169, 297
908612.3.peg.2161.site.3, 4, 170, 174
908612.3.peg.2161.site.4, 2, 174, 176
908612.3.peg.2161.site.5, 1, 176, 177
908612.3.peg.2161.site.6, 0, 174, 174
908612.3.peg.2161.site.7, 7, 176, 183
908612.3.peg.2161.site.8, 130, 175, 305
908612.3.peg.2161.site.9, 1, 180, 181
908612.3.peg.2161.site.10, 1, 179, 180
908612.3.peg.2161.site.11, 2, 178, 180
908612.3.peg.2161.site.12, 122, 173, 295
908612.3.peg.2161.site.13, 2, 173, 175
908612.3.peg.2161.site.14, 1, 178, 179
908612.3.peg.2161.site.15, 15, 176, 191
908612.3.peg.2161.site.16, 19, 176, 195
908612.3.peg.2161.site.17, 3, 175, 178
908612.3.peg.2161.site.18, 0, 172, 172
908612.3.peg.2161.site.19, 1, 165, 166
908612.3.peg.2161.site.20, 5, 175, 180
908612.3.peg.2161.site.21, 8, 177, 185
908612.3.peg.2161.site.22, 1, 173, 174
908612.3.peg.2164.site.1, 6, 180, 186
908612.3.peg.2164.site.2, 3, 179, 182
908612.3.peg.2164.site.3, 131, 175, 306
908612.3.peg.2164.site.4, 132, 175, 307
908612.3.peg.2164.site.5, 2, 180, 182
908612.3.peg.2164.site.6, 0, 178, 178
908612.3.peg.2164.site.7, 1, 178, 179
908612.3.peg.2164.site.8, 5, 172, 177
908612.3.peg.2164.site.9, 1, 178, 179
908612.3.peg.2164.site.10, 3, 179, 182
908612.3.peg.2164.site.11, 8, 177, 185
908612.3.peg.2164.site.12, 7, 178, 185
908612.3.peg.2164.site.13, 36, 176, 212
908612.3.peg.2164.site.14, 114, 171, 285
908612.3.peg.2164.site.15, 23, 176, 199
908612.3.peg.2164.site.16, 1, 177, 178
908612.3.peg.2164.site.17, 125, 175, 300
908612.3.peg.2164.site.18, 7, 177, 184
908612.3.peg.2164.site.19, 127, 174, 301
908612.3.peg.2164.site.20, 124, 172, 296
908612.3.peg.2164.site.21, 23, 154, 177
908612.3.peg.2164.site.22, 3, 177, 180
908612.3.peg.2977.site.1, 22, 176, 198
908612.3.peg.2977.site.2, 0, 180, 180
908612.3.peg.2977.site.3, 99, 177, 276
908612.3.peg.2977.site.4, 78, 177, 255
908612.3.peg.2977.site.5, 100, 178, 278
908612.3.peg.2977.site.6, 25, 176, 201
908612.3.peg.2977.site.7, 21, 174, 195
908612.3.peg.2977.site.8, 29, 175, 204
908612.3.peg.2977.site.9, 3, 177, 180
908612.3.peg.2977.site.10, 4, 177, 181
908612.3.peg.2977.site.11, 1, 172, 173
908612.3.peg.2977.site.12, 12, 161, 173
908612.3.peg.2977.site.13, 14, 163, 177
908612.3.peg.2977.site.14, 18, 168, 186
908612.3.peg.2977.site.15, 0, 180, 180
908612.3.peg.2977.site.16, 19, 178, 197
908612.3.peg.2977.site.17, 65, 179, 244
908612.3.peg.2977.site.18, 29, 177, 206
908612.3.peg.2977.site.19, 55, 177, 232
908612.3.peg.2977.site.20, 63, 177, 240
908612.3.peg.2977.site.21, 28, 177, 205
908612.3.peg.2977.site.22, 13, 178, 191
908612.3.peg.2977.site.23, 0, 177, 177
908612.3.peg.2977.site.24, 0, 175, 175
908612.3.peg.2977.site.25, 5, 180, 185
908612.3.peg.2977.site.26, 39, 179, 218
908612.3.peg.2977.site.27, 13, 175, 188
908612.3.peg.2977.site.28, 18, 176, 194
908612.3.peg.2977.site.29, 1, 179, 180
908612.3.peg.2977.site.30, 4, 179, 183
908612.3.peg.2977.site.31, 16, 179, 195
908612.3.peg.2977.site.32, 0, 180, 180
908612.3.peg.2977.site.33, 18, 176, 194
908612.3.peg.2977.site.34, 0, 178, 178
908612.3.peg.2977.site.35, 0, 174, 174
908612.3.peg.2977.site.36, 11, 180, 191
908612.3.peg.2572.site.1, 6, 177, 183
908612.3.peg.2572.site.2, 6, 175, 181
908612.3.peg.2572.site.3, 2, 179, 181
908612.3.peg.2572.site.4, 10, 174, 184
908612.3.peg.2572.site.5, 13, 178, 191
908612.3.peg.2572.site.6, 15, 179, 194
908612.3.peg.2572.site.7, 10, 175, 185
908612.3.peg.2572.site.8, 11, 174, 185
908612.3.peg.2572.site.9, 26, 174, 200
908612.3.peg.2572.site.10, 11, 176, 187
908612.3.peg.2572.site.11, 0, 179, 179
908612.3.peg.2572.site.12, 27, 174, 201
908612.3.peg.2572.site.13, 0, 179, 179
908612.3.peg.2572.site.14, 6, 178, 184
908612.3.peg.2572.site.15, 34, 157, 191
908612.3.peg.2572.site.16, 58, 137, 195
908612.3.peg.658.site.1, 1, 180, 181
908612.3.peg.658.site.2, 153, 179, 332
908612.3.peg.658.site.3, 123, 178, 301
908612.3.peg.658.site.4, 139, 177, 316
908612.3.peg.658.site.5, 0, 180, 180
908612.3.peg.658.site.6, 8, 177, 185
908612.3.peg.658.site.7, 2, 178, 180
908612.3.peg.659.site.1, 157, 178, 335
908612.3.peg.659.site.2, 1, 178, 179
908612.3.peg.659.site.3, 157, 179, 336
908612.3.peg.659.site.4, 0, 179, 179
908612.3.peg.659.site.5, 0, 178, 178
908612.3.peg.659.site.6, 25, 173, 198
908612.3.peg.659.site.7, 35, 169, 204
908612.3.peg.659.site.8, 0, 141, 141
908612.3.peg.659.site.9, 1, 116, 117
908612.3.peg.659.site.10, 10, 115, 125
908612.3.peg.659.site.11, 2, 122, 124
908612.3.peg.659.site.12, 31, 131, 162
908612.3.peg.659.site.13, 6, 144, 150
908612.3.peg.659.site.14, 6, 157, 163
908612.3.peg.659.site.15, 1, 160, 161
908612.3.peg.659.site.16, 2, 160, 162
908612.3.peg.659.site.17, 5, 168, 173
908612.3.peg.659.site.18, 53, 167, 220
908612.3.peg.659.site.19, 0, 166, 166
908612.3.peg.659.site.20, 3, 175, 178
908612.3.peg.659.site.21, 55, 174, 229
908612.3.peg.659.site.22, 58, 177, 235
908612.3.peg.659.site.23, 0, 180, 180
908612.3.peg.659.site.24, 1, 179, 180
908612.3.peg.659.site.25, 36, 177, 213
908612.3.peg.659.site.26, 0, 178, 178
908612.3.peg.659.site.27, 0, 180, 180
908612.3.peg.659.site.28, 11, 180, 191
908612.3.peg.659.site.29, 35, 178, 213
908612.3.peg.659.site.30, 35, 176, 211
908612.3.peg.659.site.31, 0, 179, 179
908612.3.peg.659.site.32, 35, 178, 213
908612.3.peg.659.site.33, 35, 178, 213
908612.3.peg.659.site.34, 2, 177, 179
908612.3.peg.659.site.35, 30, 178, 208
908612.3.peg.659.site.36, 30, 178, 208
908612.3.peg.659.site.37, 2, 180, 182
908612.3.peg.650.site.1, 101, 173, 274
908612.3.peg.650.site.2, 12, 176, 188
908612.3.peg.650.site.3, 93, 169, 262
908612.3.peg.650.site.4, 102, 168, 270
908612.3.peg.650.site.5, 8, 171, 179
908612.3.peg.650.site.6, 9, 175, 184
908612.3.peg.650.site.7, 0, 178, 178
908612.3.peg.650.site.8, 28, 162, 190
908612.3.peg.650.site.9, 0, 168, 168
908612.3.peg.650.site.10, 13, 160, 173
908612.3.peg.650.site.11, 30, 177, 207
908612.3.peg.650.site.12, 0, 178, 178
908612.3.peg.650.site.13, 6, 178, 184
908612.3.peg.650.site.14, 41, 177, 218
908612.3.peg.650.site.15, 4, 179, 183
908612.3.peg.650.site.16, 0, 176, 176
908612.3.peg.650.site.17, 7, 174, 181
908612.3.peg.650.site.18, 2, 175, 177
908612.3.peg.650.site.19, 6, 177, 183
908612.3.peg.650.site.20, 0, 179, 179
908612.3.peg.650.site.21, 0, 180, 180
908612.3.peg.650.site.22, 1, 178, 179
908612.3.peg.651.site.1, 6, 179, 185
908612.3.peg.651.site.2, 4, 180, 184
908612.3.peg.652.site.1, 6, 173, 179
908612.3.peg.652.site.2, 2, 170, 172
908612.3.peg.652.site.3, 4, 175, 179
908612.3.peg.652.site.4, 148, 174, 322
908612.3.peg.652.site.5, 1, 178, 179
908612.3.peg.652.site.6, 35, 173, 208
908612.3.peg.652.site.7, 0, 180, 180
908612.3.peg.652.site.8, 10, 178, 188
908612.3.peg.652.site.9, 3, 180, 183
908612.3.peg.652.site.10, 44, 178, 222
908612.3.peg.652.site.11, 151, 179, 330
908612.3.peg.652.site.12, 67, 176, 243
908612.3.peg.652.site.13, 0, 180, 180
908612.3.peg.652.site.14, 8, 179, 187
908612.3.peg.652.site.15, 7, 179, 186
