site, alts, refs, total
908612.3.peg.652.site.16, 9, 180, 189
908612.3.peg.652.site.17, 31, 178, 209
908612.3.peg.652.site.18, 26, 178, 204
908612.3.peg.652.site.19, 41, 176, 217
908612.3.peg.652.site.20, 0, 176, 176
908612.3.peg.652.site.21, 2, 177, 179
908612.3.peg.652.site.22, 0, 177, 177
908612.3.peg.652.site.23, 0, 177, 177
908612.3.peg.652.site.24, 0, 180, 180
908612.3.peg.652.site.25, 4, 180, 184
908612.3.peg.652.site.26, 144, 175, 319
908612.3.peg.652.site.27, 8, 180, 188
908612.3.peg.652.site.28, 151, 177, 328
908612.3.peg.652.site.29, 65, 177, 242
908612.3.peg.652.site.30, 8, 178, 186
908612.3.peg.652.site.31, 1, 175, 176
908612.3.peg.652.site.32, 41, 173, 214
908612.3.peg.652.site.33, 64, 167, 231
908612.3.peg.652.site.34, 8, 175, 183
908612.3.peg.652.site.35, 6, 177, 183
908612.3.peg.652.site.36, 116, 173, 289
908612.3.peg.652.site.37, 148, 176, 324
908612.3.peg.652.site.38, 0, 180, 180
908612.3.peg.652.site.39, 15, 180, 195
908612.3.peg.652.site.40, 75, 174, 249
908612.3.peg.652.site.41, 73, 174, 247
908612.3.peg.652.site.42, 0, 179, 179
908612.3.peg.652.site.43, 151, 176, 327
908612.3.peg.653.site.1, 8, 154, 162
908612.3.peg.653.site.2, 22, 163, 185
908612.3.peg.653.site.3, 22, 168, 190
908612.3.peg.653.site.4, 1, 176, 177
908612.3.peg.653.site.5, 23, 176, 199
908612.3.peg.653.site.6, 112, 176, 288
908612.3.peg.653.site.7, 56, 120, 176
908612.3.peg.653.site.8, 68, 92, 160
908612.3.peg.653.site.9, 91, 160, 251
908612.3.peg.653.site.10, 1, 178, 179
908612.3.peg.653.site.11, 30, 158, 188
908612.3.peg.653.site.12, 32, 147, 179
908612.3.peg.653.site.13, 31, 150, 181
908612.3.peg.653.site.14, 1, 163, 164
908612.3.peg.653.site.15, 8, 167, 175
908612.3.peg.653.site.16, 108, 171, 279
908612.3.peg.653.site.17, 145, 175, 320
908612.3.peg.653.site.18, 151, 177, 328
908612.3.peg.653.site.19, 0, 180, 180
908612.3.peg.653.site.20, 14, 179, 193
908612.3.peg.653.site.21, 36, 177, 213
908612.3.peg.653.site.22, 142, 174, 316
908612.3.peg.653.site.23, 1, 178, 179
908612.3.peg.653.site.24, 49, 175, 224
908612.3.peg.653.site.25, 1, 179, 180
908612.3.peg.653.site.26, 18, 178, 196
908612.3.peg.653.site.27, 21, 180, 201
908612.3.peg.653.site.28, 49, 173, 222
908612.3.peg.653.site.29, 12, 175, 187
908612.3.peg.653.site.30, 2, 174, 176
908612.3.peg.653.site.31, 22, 168, 190
908612.3.peg.653.site.32, 4, 168, 172
908612.3.peg.653.site.33, 45, 165, 210
908612.3.peg.653.site.34, 12, 166, 178
908612.3.peg.653.site.35, 46, 160, 206
908612.3.peg.653.site.36, 1, 152, 153
908612.3.peg.653.site.37, 31, 146, 177
908612.3.peg.653.site.38, 12, 132, 144
908612.3.peg.654.site.1, 16, 178, 194
908612.3.peg.654.site.2, 6, 180, 186
908612.3.peg.654.site.3, 26, 177, 203
908612.3.peg.654.site.4, 0, 180, 180
908612.3.peg.654.site.5, 0, 180, 180
908612.3.peg.654.site.6, 6, 179, 185
908612.3.peg.654.site.7, 26, 178, 204
908612.3.peg.654.site.8, 6, 180, 186
908612.3.peg.655.site.1, 8, 180, 188
908612.3.peg.655.site.2, 0, 180, 180
908612.3.peg.655.site.3, 8, 180, 188
908612.3.peg.655.site.4, 63, 177, 240
908612.3.peg.655.site.5, 0, 180, 180
908612.3.peg.655.site.6, 21, 179, 200
908612.3.peg.655.site.7, 52, 177, 229
908612.3.peg.655.site.8, 0, 180, 180
908612.3.peg.655.site.9, 5, 180, 185
908612.3.peg.655.site.10, 5, 180, 185
908612.3.peg.656.site.1, 0, 178, 178
908612.3.peg.656.site.2, 0, 178, 178
908612.3.peg.657.site.1, 0, 179, 179
908612.3.peg.657.site.2, 7, 180, 187
908612.3.peg.657.site.3, 4, 180, 184
908612.3.peg.657.site.4, 1, 180, 181
908612.3.peg.657.site.5, 12, 177, 189
908612.3.peg.657.site.6, 29, 177, 206
908612.3.peg.657.site.7, 27, 178, 205
908612.3.peg.657.site.8, 0, 179, 179
908612.3.peg.657.site.9, 3, 179, 182
908612.3.peg.657.site.10, 14, 177, 191
908612.3.peg.657.site.11, 154, 178, 332
908612.3.peg.657.site.12, 12, 174, 186
908612.3.peg.657.site.13, 126, 175, 301
908612.3.peg.657.site.14, 7, 177, 184
908612.3.peg.657.site.15, 0, 178, 178
908612.3.peg.657.site.16, 1, 178, 179
908612.3.peg.657.site.17, 0, 177, 177
908612.3.peg.657.site.18, 2, 178, 180
908612.3.peg.657.site.19, 24, 174, 198
908612.3.peg.657.site.20, 1, 163, 164
908612.3.peg.657.site.21, 1, 164, 165
908612.3.peg.657.site.22, 1, 139, 140
908612.3.peg.657.site.23, 8, 168, 176
908612.3.peg.657.site.24, 8, 171, 179
908612.3.peg.657.site.25, 2, 172, 174
908612.3.peg.657.site.26, 132, 157, 289
908612.3.peg.657.site.27, 14, 62, 76
908612.3.peg.657.site.28, 34, 82, 116
908612.3.peg.498.site.1, 65, 169, 234
908612.3.peg.498.site.2, 20, 114, 134
908612.3.peg.498.site.3, 77, 151, 228
908612.3.peg.498.site.4, 0, 157, 157
908612.3.peg.498.site.5, 90, 159, 249
908612.3.peg.498.site.6, 3, 176, 179
908612.3.peg.498.site.7, 3, 175, 178
908612.3.peg.498.site.8, 1, 179, 180
908612.3.peg.498.site.9, 152, 175, 327
908612.3.peg.498.site.10, 66, 176, 242
908612.3.peg.498.site.11, 22, 179, 201
908612.3.peg.498.site.12, 4, 177, 181
908612.3.peg.498.site.13, 1, 179, 180
908612.3.peg.498.site.14, 137, 171, 308
908612.3.peg.498.site.15, 1, 172, 173
908612.3.peg.498.site.16, 8, 175, 183
908612.3.peg.498.site.17, 2, 176, 178
908612.3.peg.498.site.18, 138, 179, 317
908612.3.peg.499.site.1, 79, 177, 256
908612.3.peg.499.site.2, 8, 171, 179
908612.3.peg.499.site.3, 65, 158, 223
908612.3.peg.499.site.4, 25, 137, 162
908612.3.peg.499.site.5, 6, 159, 165
908612.3.peg.499.site.6, 1, 165, 166
908612.3.peg.499.site.7, 1, 176, 177
908612.3.peg.499.site.8, 51, 167, 218
908612.3.peg.499.site.9, 3, 176, 179
908612.3.peg.492.site.1, 94, 179, 273
908612.3.peg.492.site.2, 93, 180, 273
908612.3.peg.492.site.3, 26, 175, 201
908612.3.peg.492.site.4, 31, 176, 207
908612.3.peg.492.site.5, 2, 178, 180
908612.3.peg.492.site.6, 54, 177, 231
908612.3.peg.492.site.7, 9, 179, 188
908612.3.peg.492.site.8, 0, 180, 180
908612.3.peg.492.site.9, 1, 179, 180
908612.3.peg.492.site.10, 55, 175, 230
908612.3.peg.492.site.11, 3, 180, 183
908612.3.peg.492.site.12, 41, 180, 221
908612.3.peg.492.site.13, 1, 180, 181
908612.3.peg.492.site.14, 57, 177, 234
908612.3.peg.492.site.15, 0, 180, 180
908612.3.peg.492.site.16, 1, 177, 178
908612.3.peg.492.site.17, 0, 178, 178
908612.3.peg.492.site.18, 4, 176, 180
908612.3.peg.492.site.19, 26, 177, 203
908612.3.peg.492.site.20, 72, 161, 233
908612.3.peg.492.site.21, 1, 177, 178
908612.3.peg.492.site.22, 27, 177, 204
908612.3.peg.492.site.23, 27, 176, 203
908612.3.peg.492.site.24, 27, 174, 201
908612.3.peg.492.site.25, 0, 176, 176
908612.3.peg.492.site.26, 4, 180, 184
908612.3.peg.493.site.1, 2, 180, 182
908612.3.peg.493.site.2, 12, 180, 192
908612.3.peg.493.site.3, 12, 180, 192
908612.3.peg.493.site.4, 11, 179, 190
908612.3.peg.493.site.5, 111, 176, 287
908612.3.peg.493.site.6, 141, 178, 319
908612.3.peg.493.site.7, 2, 178, 180
908612.3.peg.493.site.8, 2, 176, 178
908612.3.peg.493.site.9, 88, 176, 264
908612.3.peg.493.site.10, 0, 180, 180
908612.3.peg.493.site.11, 3, 178, 181
908612.3.peg.493.site.12, 2, 180, 182
908612.3.peg.493.site.13, 1, 180, 181
908612.3.peg.493.site.14, 3, 179, 182
908612.3.peg.493.site.15, 10, 177, 187
908612.3.peg.493.site.16, 136, 177, 313
908612.3.peg.493.site.17, 2, 179, 181
908612.3.peg.493.site.18, 0, 179, 179
908612.3.peg.493.site.19, 2, 180, 182
908612.3.peg.493.site.20, 1, 175, 176
908612.3.peg.493.site.21, 92, 168, 260
908612.3.peg.493.site.22, 0, 178, 178
908612.3.peg.493.site.23, 41, 175, 216
908612.3.peg.490.site.1, 0, 177, 177
908612.3.peg.490.site.2, 80, 178, 258
908612.3.peg.490.site.3, 81, 178, 259
908612.3.peg.490.site.4, 52, 177, 229
908612.3.peg.490.site.5, 3, 176, 179
908612.3.peg.490.site.6, 1, 172, 173
908612.3.peg.490.site.7, 9, 176, 185
908612.3.peg.490.site.8, 49, 178, 227
908612.3.peg.490.site.9, 75, 172, 247
908612.3.peg.490.site.10, 76, 172, 248
908612.3.peg.490.site.11, 4, 179, 183
908612.3.peg.490.site.12, 135, 175, 310
908612.3.peg.490.site.13, 0, 180, 180
908612.3.peg.490.site.14, 14, 178, 192
908612.3.peg.496.site.1, 2, 168, 170
908612.3.peg.496.site.2, 12, 162, 174
908612.3.peg.496.site.3, 4, 170, 174
908612.3.peg.496.site.4, 23, 172, 195
908612.3.peg.496.site.5, 0, 176, 176
908612.3.peg.496.site.6, 1, 178, 179
908612.3.peg.496.site.7, 0, 176, 176
908612.3.peg.496.site.8, 64, 169, 233
908612.3.peg.496.site.9, 65, 171, 236
908612.3.peg.496.site.10, 1, 176, 177
908612.3.peg.496.site.11, 29, 173, 202
908612.3.peg.496.site.12, 2, 174, 176
908612.3.peg.496.site.13, 64, 167, 231
908612.3.peg.496.site.14, 66, 170, 236
908612.3.peg.496.site.15, 2, 178, 180
908612.3.peg.496.site.16, 2, 179, 181
908612.3.peg.496.site.17, 0, 177, 177
908612.3.peg.496.site.18, 29, 173, 202
908612.3.peg.496.site.19, 4, 165, 169
908612.3.peg.496.site.20, 28, 164, 192
908612.3.peg.496.site.21, 2, 98, 100
908612.3.peg.496.site.22, 25, 68, 93
908612.3.peg.496.site.23, 5, 106, 111
908612.3.peg.496.site.24, 28, 135, 163
908612.3.peg.496.site.25, 0, 146, 146
908612.3.peg.496.site.26, 2, 164, 166
908612.3.peg.496.site.27, 5, 176, 181
908612.3.peg.496.site.28, 94, 173, 267
908612.3.peg.496.site.29, 3, 178, 181
908612.3.peg.496.site.30, 9, 171, 180
908612.3.peg.496.site.31, 42, 167, 209
908612.3.peg.496.site.32, 0, 171, 171
908612.3.peg.496.site.33, 0, 169, 169
908612.3.peg.496.site.34, 66, 172, 238
908612.3.peg.496.site.35, 26, 179, 205
908612.3.peg.497.site.1, 6, 180, 186
908612.3.peg.497.site.2, 6, 180, 186
908612.3.peg.497.site.3, 30, 180, 210
908612.3.peg.497.site.4, 0, 178, 178
908612.3.peg.497.site.5, 7, 175, 182
908612.3.peg.497.site.6, 5, 174, 179
908612.3.peg.497.site.7, 1, 175, 176
908612.3.peg.497.site.8, 5, 156, 161
908612.3.peg.497.site.9, 1, 154, 155
908612.3.peg.497.site.10, 0, 156, 156
908612.3.peg.497.site.11, 9, 157, 166
908612.3.peg.497.site.12, 3, 155, 158
908612.3.peg.497.site.13, 6, 151, 157
908612.3.peg.497.site.14, 103, 160, 263
908612.3.peg.497.site.15, 28, 149, 177
908612.3.peg.497.site.16, 5, 169, 174
908612.3.peg.497.site.17, 0, 166, 166
908612.3.peg.497.site.18, 1, 161, 162
908612.3.peg.497.site.19, 61, 142, 203
908612.3.peg.497.site.20, 15, 173, 188
908612.3.peg.497.site.21, 79, 172, 251
908612.3.peg.497.site.22, 92, 169, 261
908612.3.peg.497.site.23, 5, 177, 182
908612.3.peg.497.site.24, 9, 177, 186
908612.3.peg.494.site.1, 0, 180, 180
908612.3.peg.494.site.2, 3, 179, 182
908612.3.peg.494.site.3, 2, 179, 181
908612.3.peg.494.site.4, 3, 179, 182
908612.3.peg.494.site.5, 61, 174, 235
908612.3.peg.494.site.6, 97, 174, 271
908612.3.peg.494.site.7, 83, 175, 258
908612.3.peg.495.site.1, 2, 177, 179
908612.3.peg.495.site.2, 15, 149, 164
908612.3.peg.495.site.3, 0, 143, 143
908612.3.peg.495.site.4, 12, 132, 144
908612.3.peg.495.site.5, 1, 133, 134
908612.3.peg.495.site.6, 11, 122, 133
908612.3.peg.495.site.7, 126, 161, 287
908612.3.peg.495.site.8, 0, 163, 163
908612.3.peg.495.site.9, 90, 169, 259
908612.3.peg.495.site.10, 0, 175, 175
908612.3.peg.495.site.11, 1, 173, 174
908612.3.peg.495.site.12, 2, 171, 173
908612.3.peg.495.site.13, 132, 172, 304
908612.3.peg.495.site.14, 153, 176, 329
908612.3.peg.495.site.15, 3, 172, 175
908612.3.peg.495.site.16, 18, 176, 194
908612.3.peg.495.site.17, 8, 174, 182
908612.3.peg.495.site.18, 61, 160, 221
908612.3.peg.495.site.19, 60, 154, 214
908612.3.peg.495.site.20, 4, 156, 160
908612.3.peg.2587.site.1, 3, 179, 182
908612.3.peg.2587.site.2, 6, 177, 183
908612.3.peg.2587.site.3, 0, 177, 177
908612.3.peg.2587.site.4, 55, 178, 233
908612.3.peg.2587.site.5, 2, 177, 179
908612.3.peg.2587.site.6, 0, 174, 174
908612.3.peg.2587.site.7, 10, 172, 182
908612.3.peg.2587.site.8, 2, 180, 182
908612.3.peg.2587.site.9, 0, 178, 178
908612.3.peg.2587.site.10, 89, 174, 263
908612.3.peg.2587.site.11, 75, 175, 250
908612.3.peg.2587.site.12, 27, 178, 205
908612.3.peg.2587.site.13, 12, 179, 191
908612.3.peg.2587.site.14, 10, 180, 190
908612.3.peg.2587.site.15, 0, 179, 179
908612.3.peg.2587.site.16, 3, 179, 182
908612.3.peg.2587.site.17, 6, 178, 184
908612.3.peg.2587.site.18, 80, 174, 254
908612.3.peg.2587.site.19, 79, 173, 252
908612.3.peg.2587.site.20, 37, 176, 213
908612.3.peg.2587.site.21, 10, 176, 186
908612.3.peg.2587.site.22, 6, 180, 186
908612.3.peg.2587.site.23, 25, 179, 204
908612.3.peg.2587.site.24, 7, 180, 187
908612.3.peg.2587.site.25, 8, 178, 186
908612.3.peg.2587.site.26, 12, 180, 192
908612.3.peg.2587.site.27, 66, 172, 238
908612.3.peg.2587.site.28, 36, 178, 214
908612.3.peg.2586.site.1, 0, 178, 178
908612.3.peg.2586.site.2, 0, 159, 159
908612.3.peg.2586.site.3, 49, 149, 198
908612.3.peg.2586.site.4, 7, 146, 153
908612.3.peg.2586.site.5, 34, 115, 149
908612.3.peg.2586.site.6, 4, 126, 130
908612.3.peg.2586.site.7, 2, 125, 127
908612.3.peg.2586.site.8, 1, 162, 163
908612.3.peg.2586.site.9, 37, 176, 213
908612.3.peg.2586.site.10, 2, 179, 181
908612.3.peg.2586.site.11, 34, 178, 212
908612.3.peg.2586.site.12, 0, 179, 179
908612.3.peg.2586.site.13, 1, 179, 180
908612.3.peg.2586.site.14, 0, 178, 178
908612.3.peg.2586.site.15, 0, 180, 180
908612.3.peg.2586.site.16, 33, 176, 209
908612.3.peg.2586.site.17, 76, 175, 251
908612.3.peg.2618.site.1, 1, 178, 179
908612.3.peg.2618.site.2, 98, 178, 276
908612.3.peg.2615.site.1, 0, 179, 179
908612.3.peg.2615.site.2, 0, 180, 180
908612.3.peg.2615.site.3, 24, 178, 202
908612.3.peg.2615.site.4, 108, 173, 281
908612.3.peg.2615.site.5, 4, 179, 183
908612.3.peg.2615.site.6, 0, 175, 175
908612.3.peg.2615.site.7, 0, 169, 169
908612.3.peg.2615.site.8, 2, 174, 176
908612.3.peg.2615.site.9, 21, 174, 195
908612.3.peg.2615.site.10, 9, 177, 186
908612.3.peg.2615.site.11, 0, 176, 176
908612.3.peg.2615.site.12, 2, 177, 179
908612.3.peg.2615.site.13, 0, 176, 176
908612.3.peg.2615.site.14, 30, 172, 202
908612.3.peg.2615.site.15, 64, 175, 239
908612.3.peg.2615.site.16, 22, 174, 196
908612.3.peg.2615.site.17, 0, 174, 174
908612.3.peg.2615.site.18, 0, 176, 176
908612.3.peg.2615.site.19, 2, 180, 182
908612.3.peg.2615.site.20, 0, 177, 177
908612.3.peg.2615.site.21, 0, 175, 175
908612.3.peg.2615.site.22, 0, 178, 178
908612.3.peg.2615.site.23, 18, 168, 186
908612.3.peg.2615.site.24, 12, 170, 182
908612.3.peg.2615.site.25, 4, 170, 174
908612.3.peg.2615.site.26, 0, 174, 174
908612.3.peg.2615.site.27, 3, 178, 181
908612.3.peg.2615.site.28, 0, 177, 177
908612.3.peg.2615.site.29, 12, 178, 190
908612.3.peg.2615.site.30, 9, 173, 182
908612.3.peg.2615.site.31, 22, 170, 192
908612.3.peg.2615.site.32, 5, 176, 181
908612.3.peg.2615.site.33, 12, 173, 185
908612.3.peg.2615.site.34, 0, 179, 179
908612.3.peg.2615.site.35, 52, 173, 225
908612.3.peg.2615.site.36, 3, 179, 182
908612.3.peg.2615.site.37, 1, 180, 181
908612.3.peg.2615.site.38, 4, 180, 184
908612.3.peg.2615.site.39, 3, 178, 181
908612.3.peg.2615.site.40, 2, 180, 182
908612.3.peg.2615.site.41, 6, 175, 181
908612.3.peg.2615.site.42, 4, 178, 182
908612.3.peg.2615.site.43, 0, 171, 171
908612.3.peg.2615.site.44, 77, 148, 225
908612.3.peg.2615.site.45, 88, 171, 259
908612.3.peg.2615.site.46, 8, 179, 187
908612.3.peg.2615.site.47, 74, 178, 252
908612.3.peg.2615.site.48, 0, 180, 180
908612.3.peg.2615.site.49, 63, 176, 239
908612.3.peg.2615.site.50, 0, 178, 178
908612.3.peg.2615.site.51, 2, 178, 180
908612.3.peg.2615.site.52, 52, 168, 220
908612.3.peg.2615.site.53, 55, 169, 224
908612.3.peg.2615.site.54, 8, 176, 184
908612.3.peg.2615.site.55, 80, 176, 256
908612.3.peg.2615.site.56, 3, 178, 181
908612.3.peg.2615.site.57, 11, 179, 190
908612.3.peg.2615.site.58, 0, 179, 179
908612.3.peg.2615.site.59, 4, 177, 181
908612.3.peg.2615.site.60, 1, 170, 171
908612.3.peg.2615.site.61, 49, 167, 216
908612.3.peg.2615.site.62, 1, 161, 162
908612.3.peg.2615.site.63, 1, 158, 159
908612.3.peg.2615.site.64, 3, 144, 147
908612.3.peg.2615.site.65, 0, 172, 172
908612.3.peg.2615.site.66, 3, 164, 167
908612.3.peg.2615.site.67, 50, 160, 210
908612.3.peg.2615.site.68, 4, 175, 179
908612.3.peg.2615.site.69, 44, 176, 220
908612.3.peg.2615.site.70, 2, 178, 180
908612.3.peg.2615.site.71, 18, 176, 194
908612.3.peg.2614.site.1, 2, 149, 151
908612.3.peg.2614.site.2, 2, 172, 174
908612.3.peg.2614.site.3, 0, 179, 179
908612.3.peg.2614.site.4, 13, 175, 188
908612.3.peg.2614.site.5, 14, 175, 189
908612.3.peg.2614.site.6, 5, 176, 181
908612.3.peg.2614.site.7, 35, 170, 205
908612.3.peg.2614.site.8, 7, 165, 172
908612.3.peg.2614.site.9, 73, 159, 232
908612.3.peg.2614.site.10, 1, 179, 180
908612.3.peg.2614.site.11, 1, 171, 172
908612.3.peg.2614.site.12, 66, 175, 241
908612.3.peg.2614.site.13, 42, 174, 216
908612.3.peg.2614.site.14, 1, 178, 179
908612.3.peg.2614.site.15, 3, 179, 182
908612.3.peg.2614.site.16, 1, 178, 179
908612.3.peg.2614.site.17, 60, 177, 237
908612.3.peg.2614.site.18, 108, 179, 287
908612.3.peg.2614.site.19, 0, 180, 180
908612.3.peg.2614.site.20, 28, 179, 207
908612.3.peg.2614.site.21, 1, 179, 180
908612.3.peg.470.site.1, 10, 179, 189
908612.3.peg.470.site.2, 1, 176, 177
908612.3.peg.470.site.3, 50, 175, 225
908612.3.peg.470.site.4, 1, 153, 154
908612.3.peg.470.site.5, 123, 148, 271
908612.3.peg.470.site.6, 115, 141, 256
908612.3.peg.470.site.7, 134, 163, 297
908612.3.peg.470.site.8, 142, 176, 318
908612.3.peg.470.site.9, 8, 171, 179
908612.3.peg.470.site.10, 133, 169, 302
908612.3.peg.470.site.11, 63, 148, 211
908612.3.peg.470.site.12, 39, 176, 215
908612.3.peg.470.site.13, 12, 179, 191
908612.3.peg.470.site.14, 2, 176, 178
908612.3.peg.471.site.1, 3, 144, 147
908612.3.peg.471.site.2, 8, 118, 126
908612.3.peg.471.site.3, 6, 107, 113
908612.3.peg.471.site.4, 4, 106, 110
908612.3.peg.471.site.5, 0, 99, 99
908612.3.peg.471.site.6, 0, 93, 93
908612.3.peg.471.site.7, 14, 101, 115
908612.3.peg.471.site.8, 27, 97, 124
908612.3.peg.471.site.9, 7, 105, 112
908612.3.peg.471.site.10, 5, 116, 121
908612.3.peg.471.site.11, 34, 114, 148
908612.3.peg.471.site.12, 3, 109, 112
908612.3.peg.471.site.13, 0, 114, 114
908612.3.peg.471.site.14, 26, 71, 97
908612.3.peg.471.site.15, 2, 55, 57
908612.3.peg.471.site.16, 13, 57, 70
908612.3.peg.471.site.17, 1, 71, 72
908612.3.peg.471.site.18, 3, 119, 122
908612.3.peg.471.site.19, 6, 128, 134
908612.3.peg.471.site.20, 0, 174, 174
908612.3.peg.471.site.21, 30, 165, 195
908612.3.peg.471.site.22, 49, 160, 209
908612.3.peg.471.site.23, 0, 172, 172
908612.3.peg.471.site.24, 47, 165, 212
908612.3.peg.471.site.25, 3, 173, 176
908612.3.peg.471.site.26, 0, 172, 172
908612.3.peg.471.site.27, 36, 163, 199
908612.3.peg.471.site.28, 2, 166, 168
908612.3.peg.471.site.29, 6, 142, 148
908612.3.peg.471.site.30, 3, 141, 144
908612.3.peg.471.site.31, 70, 130, 200
908612.3.peg.471.site.32, 0, 175, 175
908612.3.peg.471.site.33, 97, 174, 271
908612.3.peg.471.site.34, 0, 172, 172
908612.3.peg.471.site.35, 10, 147, 157
908612.3.peg.471.site.36, 5, 116, 121
908612.3.peg.471.site.37, 33, 125, 158
908612.3.peg.471.site.38, 3, 175, 178
908612.3.peg.471.site.39, 0, 172, 172
908612.3.peg.471.site.40, 115, 171, 286
908612.3.peg.471.site.41, 0, 176, 176
908612.3.peg.471.site.42, 29, 178, 207
908612.3.peg.471.site.43, 0, 180, 180
908612.3.peg.471.site.44, 1, 179, 180
908612.3.peg.471.site.45, 1, 179, 180
908612.3.peg.471.site.46, 1, 178, 179
908612.3.peg.471.site.47, 1, 180, 181
908612.3.peg.471.site.48, 74, 176, 250
908612.3.peg.471.site.49, 17, 179, 196
908612.3.peg.471.site.50, 145, 176, 321
908612.3.peg.471.site.51, 0, 180, 180
908612.3.peg.471.site.52, 0, 180, 180
908612.3.peg.471.site.53, 20, 175, 195
908612.3.peg.471.site.54, 57, 171, 228
908612.3.peg.471.site.55, 0, 178, 178
908612.3.peg.471.site.56, 4, 177, 181
908612.3.peg.471.site.57, 0, 178, 178
908612.3.peg.471.site.58, 154, 177, 331
908612.3.peg.471.site.59, 36, 179, 215
908612.3.peg.471.site.60, 4, 180, 184
908612.3.peg.471.site.61, 7, 180, 187
908612.3.peg.471.site.62, 27, 176, 203
908612.3.peg.471.site.63, 3, 177, 180
908612.3.peg.471.site.64, 6, 179, 185
908612.3.peg.471.site.65, 5, 176, 181
908612.3.peg.471.site.66, 6, 176, 182
908612.3.peg.471.site.67, 13, 168, 181
908612.3.peg.471.site.68, 4, 161, 165
908612.3.peg.471.site.69, 6, 171, 177
908612.3.peg.471.site.70, 45, 171, 216
908612.3.peg.471.site.71, 4, 170, 174
908612.3.peg.471.site.72, 12, 164, 176
908612.3.peg.471.site.73, 29, 158, 187
908612.3.peg.471.site.74, 27, 159, 186
908612.3.peg.471.site.75, 3, 171, 174
908612.3.peg.471.site.76, 3, 164, 167
908612.3.peg.471.site.77, 1, 174, 175
908612.3.peg.471.site.78, 3, 177, 180
908612.3.peg.471.site.79, 4, 178, 182
908612.3.peg.471.site.80, 16, 177, 193
908612.3.peg.471.site.81, 0, 170, 170
908612.3.peg.471.site.82, 10, 145, 155
908612.3.peg.471.site.83, 11, 150, 161
908612.3.peg.472.site.1, 4, 179, 183
908612.3.peg.472.site.2, 0, 179, 179
908612.3.peg.472.site.3, 4, 179, 183
908612.3.peg.472.site.4, 1, 174, 175
908612.3.peg.472.site.5, 26, 179, 205
908612.3.peg.472.site.6, 9, 180, 189
908612.3.peg.472.site.7, 9, 180, 189
908612.3.peg.472.site.8, 73, 175, 248
908612.3.peg.472.site.9, 3, 174, 177
908612.3.peg.472.site.10, 0, 170, 170
908612.3.peg.472.site.11, 30, 174, 204
908612.3.peg.472.site.12, 6, 180, 186
908612.3.peg.472.site.13, 0, 180, 180
908612.3.peg.472.site.14, 0, 178, 178
908612.3.peg.472.site.15, 2, 178, 180
908612.3.peg.472.site.16, 51, 177, 228
908612.3.peg.472.site.17, 4, 179, 183
908612.3.peg.472.site.18, 2, 178, 180
908612.3.peg.472.site.19, 1, 176, 177
908612.3.peg.472.site.20, 0, 158, 158
908612.3.peg.472.site.21, 0, 175, 175
908612.3.peg.472.site.22, 2, 177, 179
908612.3.peg.472.site.23, 31, 176, 207
908612.3.peg.472.site.24, 20, 179, 199
908612.3.peg.472.site.25, 32, 176, 208
908612.3.peg.472.site.26, 155, 171, 326
908612.3.peg.472.site.27, 1, 163, 164
908612.3.peg.472.site.28, 1, 167, 168
908612.3.peg.472.site.29, 5, 152, 157
908612.3.peg.472.site.30, 15, 156, 171
908612.3.peg.472.site.31, 1, 154, 155
908612.3.peg.472.site.32, 3, 171, 174
908612.3.peg.472.site.33, 27, 175, 202
908612.3.peg.472.site.34, 15, 178, 193
908612.3.peg.472.site.35, 5, 177, 182
908612.3.peg.472.site.36, 5, 175, 180
908612.3.peg.473.site.1, 5, 146, 151
908612.3.peg.473.site.2, 0, 171, 171
908612.3.peg.473.site.3, 33, 178, 211
908612.3.peg.473.site.4, 17, 180, 197
908612.3.peg.473.site.5, 16, 179, 195
908612.3.peg.473.site.6, 41, 177, 218
