site, alts, refs, total
908612.3.peg.473.site.7, 4, 180, 184
908612.3.peg.473.site.8, 36, 176, 212
908612.3.peg.473.site.9, 11, 180, 191
908612.3.peg.473.site.10, 4, 177, 181
908612.3.peg.473.site.11, 2, 179, 181
908612.3.peg.473.site.12, 2, 180, 182
908612.3.peg.473.site.13, 2, 180, 182
908612.3.peg.473.site.14, 9, 177, 186
908612.3.peg.473.site.15, 62, 177, 239
908612.3.peg.475.site.1, 139, 179, 318
908612.3.peg.475.site.2, 3, 179, 182
908612.3.peg.475.site.3, 138, 180, 318
908612.3.peg.475.site.4, 5, 179, 184
908612.3.peg.475.site.5, 14, 178, 192
908612.3.peg.475.site.6, 71, 172, 243
908612.3.peg.475.site.7, 1, 179, 180
908612.3.peg.475.site.8, 39, 177, 216
908612.3.peg.475.site.9, 67, 176, 243
908612.3.peg.476.site.1, 26, 146, 172
908612.3.peg.476.site.2, 32, 162, 194
908612.3.peg.476.site.3, 16, 167, 183
908612.3.peg.476.site.4, 1, 172, 173
908612.3.peg.476.site.5, 19, 176, 195
908612.3.peg.476.site.6, 1, 176, 177
908612.3.peg.476.site.7, 26, 175, 201
908612.3.peg.476.site.8, 10, 176, 186
908612.3.peg.476.site.9, 0, 180, 180
908612.3.peg.476.site.10, 16, 173, 189
908612.3.peg.476.site.11, 3, 172, 175
908612.3.peg.476.site.12, 2, 179, 181
908612.3.peg.476.site.13, 2, 178, 180
908612.3.peg.476.site.14, 1, 176, 177
908612.3.peg.476.site.15, 0, 178, 178
908612.3.peg.476.site.16, 2, 178, 180
908612.3.peg.476.site.17, 29, 173, 202
908612.3.peg.476.site.18, 16, 179, 195
908612.3.peg.476.site.19, 28, 176, 204
908612.3.peg.476.site.20, 2, 177, 179
908612.3.peg.476.site.21, 71, 173, 244
908612.3.peg.476.site.22, 6, 177, 183
908612.3.peg.476.site.23, 13, 180, 193
908612.3.peg.476.site.24, 26, 176, 202
908612.3.peg.476.site.25, 30, 178, 208
908612.3.peg.476.site.26, 53, 172, 225
908612.3.peg.476.site.27, 55, 174, 229
908612.3.peg.476.site.28, 2, 159, 161
908612.3.peg.476.site.29, 25, 163, 188
908612.3.peg.476.site.30, 0, 180, 180
908612.3.peg.476.site.31, 29, 173, 202
908612.3.peg.476.site.32, 1, 179, 180
908612.3.peg.476.site.33, 75, 176, 251
908612.3.peg.476.site.34, 29, 176, 205
908612.3.peg.476.site.35, 3, 152, 155
908612.3.peg.476.site.36, 3, 155, 158
908612.3.peg.476.site.37, 3, 155, 158
908612.3.peg.476.site.38, 82, 152, 234
908612.3.peg.476.site.39, 49, 159, 208
908612.3.peg.476.site.40, 1, 159, 160
908612.3.peg.476.site.41, 48, 161, 209
908612.3.peg.476.site.42, 111, 173, 284
908612.3.peg.476.site.43, 0, 179, 179
908612.3.peg.476.site.44, 5, 180, 185
908612.3.peg.476.site.45, 107, 175, 282
908612.3.peg.476.site.46, 148, 179, 327
908612.3.peg.476.site.47, 3, 180, 183
908612.3.peg.476.site.48, 5, 180, 185
908612.3.peg.476.site.49, 52, 173, 225
908612.3.peg.476.site.50, 40, 174, 214
908612.3.peg.476.site.51, 88, 164, 252
908612.3.peg.476.site.52, 107, 173, 280
908612.3.peg.476.site.53, 4, 180, 184
908612.3.peg.476.site.54, 22, 173, 195
908612.3.peg.476.site.55, 0, 174, 174
908612.3.peg.476.site.56, 16, 168, 184
908612.3.peg.476.site.57, 0, 167, 167
908612.3.peg.476.site.58, 68, 152, 220
908612.3.peg.476.site.59, 44, 68, 112
908612.3.peg.476.site.60, 28, 64, 92
908612.3.peg.478.site.1, 20, 153, 173
908612.3.peg.478.site.2, 106, 158, 264
908612.3.peg.478.site.3, 110, 168, 278
908612.3.peg.478.site.4, 3, 175, 178
908612.3.peg.478.site.5, 148, 177, 325
908612.3.peg.478.site.6, 10, 176, 186
908612.3.peg.478.site.7, 30, 169, 199
908612.3.peg.478.site.8, 16, 166, 182
908612.3.peg.478.site.9, 33, 166, 199
908612.3.peg.478.site.10, 0, 180, 180
908612.3.peg.478.site.11, 0, 180, 180
908612.3.peg.478.site.12, 78, 176, 254
908612.3.peg.478.site.13, 0, 180, 180
908612.3.peg.478.site.14, 16, 177, 193
908612.3.peg.478.site.15, 58, 180, 238
908612.3.peg.478.site.16, 9, 178, 187
908612.3.peg.478.site.17, 74, 175, 249
908612.3.peg.478.site.18, 0, 173, 173
908612.3.peg.478.site.19, 46, 172, 218
908612.3.peg.478.site.20, 5, 174, 179
908612.3.peg.479.site.1, 8, 178, 186
908612.3.peg.479.site.2, 11, 179, 190
908612.3.peg.479.site.3, 2, 179, 181
908612.3.peg.479.site.4, 0, 179, 179
908612.3.peg.479.site.5, 0, 178, 178
908612.3.peg.479.site.6, 2, 176, 178
908612.3.peg.479.site.7, 4, 176, 180
908612.3.peg.479.site.8, 0, 175, 175
908612.3.peg.479.site.9, 0, 174, 174
908612.3.peg.479.site.10, 3, 177, 180
908612.3.peg.479.site.11, 14, 176, 190
908612.3.peg.479.site.12, 0, 178, 178
908612.3.peg.479.site.13, 87, 175, 262
908612.3.peg.479.site.14, 47, 178, 225
908612.3.peg.479.site.15, 7, 180, 187
908612.3.peg.479.site.16, 1, 180, 181
908612.3.peg.479.site.17, 4, 180, 184
908612.3.peg.479.site.18, 3, 180, 183
908612.3.peg.479.site.19, 3, 179, 182
908612.3.peg.479.site.20, 67, 159, 226
908612.3.peg.479.site.21, 0, 150, 150
908612.3.peg.2570.site.1, 1, 176, 177
908612.3.peg.2570.site.2, 0, 170, 170
908612.3.peg.2570.site.3, 31, 156, 187
908612.3.peg.2570.site.4, 12, 161, 173
908612.3.peg.2570.site.5, 7, 169, 176
908612.3.peg.2570.site.6, 11, 169, 180
908612.3.peg.2570.site.7, 2, 174, 176
908612.3.peg.2570.site.8, 90, 172, 262
908612.3.peg.2570.site.9, 10, 150, 160
908612.3.peg.2570.site.10, 0, 120, 120
908612.3.peg.2570.site.11, 0, 142, 142
908612.3.peg.2570.site.12, 3, 161, 164
908612.3.peg.2570.site.13, 2, 172, 174
908612.3.peg.2570.site.14, 39, 160, 199
908612.3.peg.2570.site.15, 8, 154, 162
908612.3.peg.2570.site.16, 2, 158, 160
908612.3.peg.2570.site.17, 3, 161, 164
908612.3.peg.2570.site.18, 3, 162, 165
908612.3.peg.2570.site.19, 11, 167, 178
908612.3.peg.2570.site.20, 2, 166, 168
908612.3.peg.2570.site.21, 1, 177, 178
908612.3.peg.2570.site.22, 9, 176, 185
908612.3.peg.2570.site.23, 10, 172, 182
908612.3.peg.2571.site.1, 8, 158, 166
908612.3.peg.2571.site.2, 97, 129, 226
908612.3.peg.2571.site.3, 19, 147, 166
908612.3.peg.2571.site.4, 26, 135, 161
908612.3.peg.2571.site.5, 81, 132, 213
908612.3.peg.2571.site.6, 9, 135, 144
908612.3.peg.2571.site.7, 77, 133, 210
908612.3.peg.2571.site.8, 10, 126, 136
908612.3.peg.2571.site.9, 2, 127, 129
908612.3.peg.2571.site.10, 5, 132, 137
908612.3.peg.2571.site.11, 0, 148, 148
908612.3.peg.2571.site.12, 4, 163, 167
908612.3.peg.2571.site.13, 10, 161, 171
908612.3.peg.2571.site.14, 13, 131, 144
908612.3.peg.2571.site.15, 3, 178, 181
908612.3.peg.2571.site.16, 7, 178, 185
908612.3.peg.2571.site.17, 10, 175, 185
908612.3.peg.2571.site.18, 98, 175, 273
908612.3.peg.2571.site.19, 5, 177, 182
908612.3.peg.2571.site.20, 6, 179, 185
908612.3.peg.2571.site.21, 31, 173, 204
908612.3.peg.2571.site.22, 51, 172, 223
908612.3.peg.2571.site.23, 78, 170, 248
908612.3.peg.2571.site.24, 6, 172, 178
908612.3.peg.2571.site.25, 37, 169, 206
908612.3.peg.2571.site.26, 11, 169, 180
908612.3.peg.2571.site.27, 10, 175, 185
908612.3.peg.2571.site.28, 5, 178, 183
908612.3.peg.2571.site.29, 27, 175, 202
908612.3.peg.2571.site.30, 0, 175, 175
908612.3.peg.2571.site.31, 119, 172, 291
908612.3.peg.2571.site.32, 6, 163, 169
908612.3.peg.2571.site.33, 20, 169, 189
908612.3.peg.2571.site.34, 127, 171, 298
908612.3.peg.2571.site.35, 70, 176, 246
908612.3.peg.2571.site.36, 4, 174, 178
908612.3.peg.2571.site.37, 76, 168, 244
908612.3.peg.315.site.1, 3, 74, 77
908612.3.peg.315.site.2, 1, 87, 88
908612.3.peg.315.site.3, 3, 100, 103
908612.3.peg.315.site.4, 0, 87, 87
908612.3.peg.315.site.5, 3, 54, 57
908612.3.peg.315.site.6, 10, 54, 64
908612.3.peg.315.site.7, 2, 96, 98
908612.3.peg.315.site.8, 9, 45, 54
908612.3.peg.315.site.9, 5, 48, 53
908612.3.peg.315.site.10, 2, 82, 84
908612.3.peg.315.site.11, 7, 82, 89
908612.3.peg.315.site.12, 0, 82, 82
908612.3.peg.315.site.13, 1, 79, 80
908612.3.peg.315.site.14, 22, 85, 107
908612.3.peg.315.site.15, 14, 113, 127
908612.3.peg.315.site.16, 1, 163, 164
908612.3.peg.317.site.1, 0, 119, 119
908612.3.peg.317.site.2, 1, 118, 119
908612.3.peg.317.site.3, 22, 120, 142
908612.3.peg.317.site.4, 17, 130, 147
908612.3.peg.317.site.5, 2, 130, 132
908612.3.peg.317.site.6, 19, 103, 122
908612.3.peg.317.site.7, 14, 103, 117
908612.3.peg.317.site.8, 2, 109, 111
908612.3.peg.317.site.9, 7, 59, 66
908612.3.peg.317.site.10, 7, 65, 72
908612.3.peg.317.site.11, 5, 24, 29
908612.3.peg.317.site.12, 3, 62, 65
908612.3.peg.317.site.13, 5, 80, 85
908612.3.peg.317.site.14, 5, 67, 72
908612.3.peg.317.site.15, 6, 62, 68
908612.3.peg.317.site.16, 38, 86, 124
908612.3.peg.317.site.17, 0, 173, 173
908612.3.peg.317.site.18, 3, 172, 175
908612.3.peg.317.site.19, 57, 177, 234
908612.3.peg.311.site.1, 28, 176, 204
908612.3.peg.311.site.2, 1, 178, 179
908612.3.peg.311.site.3, 4, 179, 183
908612.3.peg.311.site.4, 0, 180, 180
908612.3.peg.311.site.5, 39, 177, 216
908612.3.peg.311.site.6, 2, 162, 164
908612.3.peg.311.site.7, 64, 141, 205
908612.3.peg.311.site.8, 31, 90, 121
908612.3.peg.311.site.9, 21, 136, 157
908612.3.peg.311.site.10, 4, 177, 181
908612.3.peg.311.site.11, 1, 180, 181
908612.3.peg.311.site.12, 31, 177, 208
908612.3.peg.311.site.13, 3, 176, 179
908612.3.peg.311.site.14, 1, 178, 179
908612.3.peg.311.site.15, 2, 177, 179
908612.3.peg.311.site.16, 2, 176, 178
908612.3.peg.311.site.17, 4, 172, 176
908612.3.peg.311.site.18, 13, 169, 182
908612.3.peg.311.site.19, 79, 168, 247
908612.3.peg.311.site.20, 4, 173, 177
908612.3.peg.311.site.21, 3, 176, 179
908612.3.peg.311.site.22, 8, 174, 182
908612.3.peg.311.site.23, 100, 176, 276
908612.3.peg.311.site.24, 3, 180, 183
908612.3.peg.311.site.25, 30, 177, 207
908612.3.peg.311.site.26, 95, 165, 260
908612.3.peg.311.site.27, 2, 178, 180
908612.3.peg.311.site.28, 0, 180, 180
908612.3.peg.311.site.29, 19, 180, 199
908612.3.peg.310.site.1, 1, 156, 157
908612.3.peg.310.site.2, 0, 158, 158
908612.3.peg.310.site.3, 0, 157, 157
908612.3.peg.310.site.4, 0, 153, 153
908612.3.peg.310.site.5, 7, 172, 179
908612.3.peg.310.site.6, 0, 171, 171
908612.3.peg.310.site.7, 0, 173, 173
908612.3.peg.310.site.8, 0, 172, 172
908612.3.peg.310.site.9, 16, 176, 192
908612.3.peg.310.site.10, 2, 176, 178
908612.3.peg.310.site.11, 3, 179, 182
908612.3.peg.310.site.12, 4, 177, 181
908612.3.peg.310.site.13, 11, 175, 186
908612.3.peg.310.site.14, 106, 171, 277
908612.3.peg.310.site.15, 0, 175, 175
908612.3.peg.310.site.16, 1, 175, 176
908612.3.peg.310.site.17, 120, 170, 290
908612.3.peg.310.site.18, 120, 170, 290
908612.3.peg.310.site.19, 119, 168, 287
908612.3.peg.310.site.20, 70, 176, 246
908612.3.peg.310.site.21, 38, 179, 217
908612.3.peg.310.site.22, 89, 178, 267
908612.3.peg.310.site.23, 37, 175, 212
908612.3.peg.310.site.24, 0, 177, 177
908612.3.peg.310.site.25, 1, 180, 181
908612.3.peg.310.site.26, 10, 179, 189
908612.3.peg.313.site.1, 27, 161, 188
908612.3.peg.313.site.2, 1, 179, 180
908612.3.peg.313.site.3, 2, 176, 178
908612.3.peg.313.site.4, 8, 175, 183
908612.3.peg.313.site.5, 2, 177, 179
908612.3.peg.313.site.6, 4, 144, 148
908612.3.peg.313.site.7, 11, 71, 82
908612.3.peg.313.site.8, 3, 72, 75
908612.3.peg.313.site.9, 3, 70, 73
908612.3.peg.313.site.10, 25, 79, 104
908612.3.peg.313.site.11, 3, 81, 84
908612.3.peg.313.site.12, 5, 135, 140
908612.3.peg.313.site.13, 6, 139, 145
908612.3.peg.313.site.14, 6, 162, 168
908612.3.peg.313.site.15, 82, 161, 243
908612.3.peg.313.site.16, 12, 163, 175
908612.3.peg.313.site.17, 104, 158, 262
908612.3.peg.313.site.18, 70, 122, 192
908612.3.peg.313.site.19, 2, 117, 119
908612.3.peg.313.site.20, 35, 101, 136
908612.3.peg.313.site.21, 42, 115, 157
908612.3.peg.313.site.22, 6, 116, 122
908612.3.peg.313.site.23, 10, 112, 122
908612.3.peg.313.site.24, 2, 117, 119
908612.3.peg.313.site.25, 9, 115, 124
908612.3.peg.313.site.26, 4, 119, 123
908612.3.peg.313.site.27, 42, 119, 161
908612.3.peg.313.site.28, 24, 122, 146
908612.3.peg.313.site.29, 55, 175, 230
908612.3.peg.313.site.30, 17, 175, 192
908612.3.peg.313.site.31, 19, 173, 192
908612.3.peg.313.site.32, 5, 61, 66
908612.3.peg.312.site.1, 2, 180, 182
908612.3.peg.312.site.2, 0, 177, 177
908612.3.peg.312.site.3, 8, 173, 181
908612.3.peg.312.site.4, 7, 170, 177
908612.3.peg.312.site.5, 2, 160, 162
908612.3.peg.312.site.6, 23, 154, 177
908612.3.peg.312.site.7, 26, 138, 164
908612.3.peg.312.site.8, 4, 79, 83
908612.3.peg.312.site.9, 37, 85, 122
908612.3.peg.312.site.10, 38, 90, 128
908612.3.peg.312.site.11, 1, 98, 99
908612.3.peg.312.site.12, 36, 116, 152
908612.3.peg.312.site.13, 6, 137, 143
908612.3.peg.312.site.14, 0, 129, 129
908612.3.peg.312.site.15, 11, 90, 101
908612.3.peg.312.site.16, 4, 74, 78
908612.3.peg.312.site.17, 11, 92, 103
908612.3.peg.2573.site.1, 4, 147, 151
908612.3.peg.2573.site.2, 6, 149, 155
908612.3.peg.2573.site.3, 7, 149, 156
908612.3.peg.2573.site.4, 19, 149, 168
908612.3.peg.2573.site.5, 2, 154, 156
908612.3.peg.2573.site.6, 81, 161, 242
908612.3.peg.2573.site.7, 20, 151, 171
908612.3.peg.2573.site.8, 84, 162, 246
908612.3.peg.2573.site.9, 0, 165, 165
908612.3.peg.2573.site.10, 0, 155, 155
908612.3.peg.2573.site.11, 0, 147, 147
908612.3.peg.2573.site.12, 0, 159, 159
908612.3.peg.2573.site.13, 8, 159, 167
908612.3.peg.2573.site.14, 10, 165, 175
908612.3.peg.2573.site.15, 6, 171, 177
908612.3.peg.2573.site.16, 40, 163, 203
908612.3.peg.2573.site.17, 1, 154, 155
908612.3.peg.2573.site.18, 0, 145, 145
908612.3.peg.2573.site.19, 2, 145, 147
908612.3.peg.2573.site.20, 8, 140, 148
908612.3.peg.2573.site.21, 49, 143, 192
908612.3.peg.2573.site.22, 6, 140, 146
908612.3.peg.2573.site.23, 6, 145, 151
908612.3.peg.2573.site.24, 0, 152, 152
908612.3.peg.2573.site.25, 14, 148, 162
908612.3.peg.2573.site.26, 72, 113, 185
908612.3.peg.2573.site.27, 4, 112, 116
908612.3.peg.2573.site.28, 2, 89, 91
908612.3.peg.2573.site.29, 4, 84, 88
908612.3.peg.2573.site.30, 1, 95, 96
908612.3.peg.2573.site.31, 3, 97, 100
908612.3.peg.2573.site.32, 13, 94, 107
908612.3.peg.2573.site.33, 30, 96, 126
908612.3.peg.2573.site.34, 2, 86, 88
908612.3.peg.2573.site.35, 4, 96, 100
908612.3.peg.2573.site.36, 4, 105, 109
908612.3.peg.2573.site.37, 3, 140, 143
908612.3.peg.2573.site.38, 4, 138, 142
908612.3.peg.2573.site.39, 26, 141, 167
908612.3.peg.2573.site.40, 29, 166, 195
908612.3.peg.2574.site.1, 23, 167, 190
908612.3.peg.2574.site.2, 2, 159, 161
908612.3.peg.2574.site.3, 40, 143, 183
908612.3.peg.2574.site.4, 67, 174, 241
908612.3.peg.2574.site.5, 67, 174, 241
908612.3.peg.2574.site.6, 78, 175, 253
908612.3.peg.2574.site.7, 76, 175, 251
908612.3.peg.2574.site.8, 42, 176, 218
908612.3.peg.2574.site.9, 34, 177, 211
908612.3.peg.2574.site.10, 2, 180, 182
908612.3.peg.2574.site.11, 1, 177, 178
908612.3.peg.2574.site.12, 6, 180, 186
908612.3.peg.2574.site.13, 49, 177, 226
908612.3.peg.2574.site.14, 6, 178, 184
908612.3.peg.2574.site.15, 0, 176, 176
908612.3.peg.2574.site.16, 2, 171, 173
908612.3.peg.2574.site.17, 4, 163, 167
908612.3.peg.2574.site.18, 2, 163, 165
908612.3.peg.2574.site.19, 7, 160, 167
908612.3.peg.2576.site.1, 3, 175, 178
908612.3.peg.2576.site.2, 26, 176, 202
908612.3.peg.2576.site.3, 11, 173, 184
908612.3.peg.2576.site.4, 14, 166, 180
908612.3.peg.2576.site.5, 97, 123, 220
908612.3.peg.2576.site.6, 1, 110, 111
908612.3.peg.2576.site.7, 22, 123, 145
908612.3.peg.2576.site.8, 7, 135, 142
908612.3.peg.2576.site.9, 5, 150, 155
908612.3.peg.2576.site.10, 92, 149, 241
908612.3.peg.2576.site.11, 0, 156, 156
908612.3.peg.2576.site.12, 14, 155, 169
908612.3.peg.2576.site.13, 24, 177, 201
908612.3.peg.2577.site.1, 0, 179, 179
908612.3.peg.2577.site.2, 0, 179, 179
908612.3.peg.2577.site.3, 55, 175, 230
908612.3.peg.2577.site.4, 1, 180, 181
908612.3.peg.2577.site.5, 3, 178, 181
908612.3.peg.2577.site.6, 1, 176, 177
908612.3.peg.2577.site.7, 0, 177, 177
908612.3.peg.2577.site.8, 3, 174, 177
908612.3.peg.2577.site.9, 0, 174, 174
908612.3.peg.2577.site.10, 44, 169, 213
908612.3.peg.2577.site.11, 43, 172, 215
908612.3.peg.2577.site.12, 13, 177, 190
908612.3.peg.2577.site.13, 15, 178, 193
908612.3.peg.2577.site.14, 117, 173, 290
908612.3.peg.2577.site.15, 1, 177, 178
908612.3.peg.2577.site.16, 8, 169, 177
908612.3.peg.2577.site.17, 5, 165, 170
908612.3.peg.2577.site.18, 3, 150, 153
908612.3.peg.2577.site.19, 0, 146, 146
908612.3.peg.2577.site.20, 8, 171, 179
908612.3.peg.2577.site.21, 0, 172, 172
908612.3.peg.2577.site.22, 13, 172, 185
908612.3.peg.2577.site.23, 2, 180, 182
908612.3.peg.2577.site.24, 11, 172, 183
908612.3.peg.2577.site.25, 1, 180, 181
908612.3.peg.2577.site.26, 107, 176, 283
908612.3.peg.2577.site.27, 138, 175, 313
908612.3.peg.2577.site.28, 6, 177, 183
908612.3.peg.2577.site.29, 0, 177, 177
908612.3.peg.2577.site.30, 4, 177, 181
908612.3.peg.2577.site.31, 78, 176, 254
908612.3.peg.2901.site.1, 0, 180, 180
908612.3.peg.2901.site.2, 1, 180, 181
908612.3.peg.2901.site.3, 4, 168, 172
908612.3.peg.2901.site.4, 0, 179, 179
908612.3.peg.2901.site.5, 2, 180, 182
908612.3.peg.2901.site.6, 1, 180, 181
908612.3.peg.2901.site.7, 1, 180, 181
908612.3.peg.2901.site.8, 1, 164, 165
908612.3.peg.2901.site.9, 17, 153, 170
908612.3.peg.2901.site.10, 29, 153, 182
908612.3.peg.2901.site.11, 59, 156, 215
908612.3.peg.2901.site.12, 4, 180, 184
908612.3.peg.2901.site.13, 0, 180, 180
908612.3.peg.2901.site.14, 20, 161, 181
908612.3.peg.2901.site.15, 1, 136, 137
908612.3.peg.2901.site.16, 0, 178, 178
908612.3.peg.2901.site.17, 1, 144, 145
908612.3.peg.2901.site.18, 2, 151, 153
908612.3.peg.2901.site.19, 6, 158, 164
908612.3.peg.2901.site.20, 88, 158, 246
908612.3.peg.2901.site.21, 14, 164, 178
908612.3.peg.2901.site.22, 3, 164, 167
908612.3.peg.2901.site.23, 4, 138, 142
908612.3.peg.2901.site.24, 2, 139, 141
908612.3.peg.2901.site.25, 14, 140, 154
908612.3.peg.2901.site.26, 4, 155, 159
908612.3.peg.2901.site.27, 57, 168, 225
908612.3.peg.2901.site.28, 2, 174, 176
908612.3.peg.2901.site.29, 29, 170, 199
908612.3.peg.2900.site.1, 26, 177, 203
908612.3.peg.2900.site.2, 0, 180, 180
908612.3.peg.2900.site.3, 0, 178, 178
908612.3.peg.2900.site.4, 2, 176, 178
908612.3.peg.2900.site.5, 1, 179, 180
908612.3.peg.2900.site.6, 47, 174, 221
908612.3.peg.2900.site.7, 2, 180, 182
908612.3.peg.2900.site.8, 1, 180, 181
908612.3.peg.2900.site.9, 0, 179, 179
908612.3.peg.2900.site.10, 2, 179, 181
908612.3.peg.2900.site.11, 83, 175, 258
908612.3.peg.2900.site.12, 1, 179, 180
908612.3.peg.2900.site.13, 40, 171, 211
908612.3.peg.2900.site.14, 46, 162, 208
908612.3.peg.2900.site.15, 57, 172, 229
908612.3.peg.2900.site.16, 2, 177, 179
908612.3.peg.2900.site.17, 0, 180, 180
908612.3.peg.2900.site.18, 47, 175, 222
908612.3.peg.1724.site.1, 5, 169, 174
908612.3.peg.1724.site.2, 140, 167, 307
908612.3.peg.1724.site.3, 46, 167, 213
908612.3.peg.1724.site.4, 44, 168, 212
908612.3.peg.1724.site.5, 2, 169, 171
908612.3.peg.1724.site.6, 71, 165, 236
908612.3.peg.1724.site.7, 67, 167, 234
908612.3.peg.1725.site.1, 3, 171, 174
908612.3.peg.1725.site.2, 15, 123, 138
908612.3.peg.1725.site.3, 67, 128, 195
908612.3.peg.1725.site.4, 1, 154, 155
908612.3.peg.1726.site.1, 71, 163, 234
908612.3.peg.1726.site.2, 6, 169, 175
908612.3.peg.1726.site.3, 135, 163, 298
908612.3.peg.1726.site.4, 137, 165, 302
908612.3.peg.1726.site.5, 41, 168, 209
908612.3.peg.1726.site.6, 41, 167, 208
908612.3.peg.1726.site.7, 1, 168, 169
908612.3.peg.1726.site.8, 41, 167, 208
908612.3.peg.1726.site.9, 4, 170, 174
908612.3.peg.1726.site.10, 16, 160, 176
908612.3.peg.1726.site.11, 41, 167, 208
908612.3.peg.1726.site.12, 2, 167, 169
908612.3.peg.1726.site.13, 2, 167, 169
908612.3.peg.2903.site.1, 1, 178, 179
908612.3.peg.2903.site.2, 0, 179, 179
908612.3.peg.2903.site.3, 1, 175, 176
908612.3.peg.2903.site.4, 111, 172, 283
908612.3.peg.2903.site.5, 3, 135, 138
908612.3.peg.2903.site.6, 3, 161, 164
908612.3.peg.2903.site.7, 2, 176, 178
908612.3.peg.2903.site.8, 3, 179, 182
908612.3.peg.2903.site.9, 4, 177, 181
908612.3.peg.2903.site.10, 0, 178, 178
908612.3.peg.2903.site.11, 4, 179, 183
908612.3.peg.2903.site.12, 4, 171, 175
908612.3.peg.2903.site.13, 2, 160, 162
908612.3.peg.2903.site.14, 7, 158, 165
908612.3.peg.2903.site.15, 0, 144, 144
908612.3.peg.2903.site.16, 7, 140, 147
908612.3.peg.2903.site.17, 0, 96, 96
908612.3.peg.2903.site.18, 0, 95, 95
908612.3.peg.2903.site.19, 63, 94, 157
908612.3.peg.2903.site.20, 47, 72, 119
908612.3.peg.2903.site.21, 48, 69, 117
908612.3.peg.2903.site.22, 46, 69, 115
908612.3.peg.2903.site.23, 87, 113, 200
908612.3.peg.2903.site.24, 72, 126, 198
908612.3.peg.2903.site.25, 81, 133, 214
908612.3.peg.2903.site.26, 5, 154, 159
908612.3.peg.2903.site.27, 122, 159, 281
908612.3.peg.2903.site.28, 0, 172, 172
908612.3.peg.2902.site.1, 1, 180, 181
908612.3.peg.2902.site.2, 88, 174, 262
908612.3.peg.2902.site.3, 47, 175, 222
908612.3.peg.2902.site.4, 9, 180, 189
908612.3.peg.2902.site.5, 131, 174, 305
908612.3.peg.2902.site.6, 0, 157, 157
908612.3.peg.2902.site.7, 0, 162, 162
908612.3.peg.2902.site.8, 2, 178, 180
908612.3.peg.2902.site.9, 23, 173, 196
908612.3.peg.2902.site.10, 1, 164, 165
908612.3.peg.2905.site.1, 0, 178, 178
908612.3.peg.2905.site.2, 1, 179, 180
908612.3.peg.2905.site.3, 0, 178, 178
908612.3.peg.2905.site.4, 12, 178, 190
908612.3.peg.2905.site.5, 12, 178, 190
908612.3.peg.2905.site.6, 36, 178, 214
908612.3.peg.2905.site.7, 0, 179, 179
908612.3.peg.2905.site.8, 37, 179, 216
908612.3.peg.2905.site.9, 30, 179, 209
908612.3.peg.2905.site.10, 0, 180, 180
908612.3.peg.2905.site.11, 37, 177, 214
908612.3.peg.2905.site.12, 0, 177, 177
908612.3.peg.2905.site.13, 9, 179, 188
908612.3.peg.2904.site.1, 12, 174, 186
908612.3.peg.2904.site.2, 0, 177, 177
908612.3.peg.2904.site.3, 7, 179, 186
908612.3.peg.2904.site.4, 0, 178, 178
908612.3.peg.2904.site.5, 11, 178, 189
908612.3.peg.2904.site.6, 12, 178, 190
908612.3.peg.2904.site.7, 11, 175, 186
908612.3.peg.2904.site.8, 32, 178, 210
908612.3.peg.2904.site.9, 11, 177, 188
908612.3.peg.2904.site.10, 1, 180, 181
908612.3.peg.2904.site.11, 12, 179, 191
908612.3.peg.2904.site.12, 8, 180, 188
908612.3.peg.2904.site.13, 10, 179, 189
908612.3.peg.2904.site.14, 11, 180, 191
908612.3.peg.2904.site.15, 11, 180, 191
908612.3.peg.2904.site.16, 13, 178, 191
908612.3.peg.2904.site.17, 30, 172, 202
908612.3.peg.2904.site.18, 34, 171, 205
908612.3.peg.2904.site.19, 3, 177, 180
908612.3.peg.2904.site.20, 1, 157, 158
908612.3.peg.2907.site.1, 8, 180, 188
908612.3.peg.2907.site.2, 1, 180, 181
908612.3.peg.2907.site.3, 7, 178, 185
