site, alts, refs, total
908612.3.peg.2907.site.4, 2, 180, 182
908612.3.peg.2907.site.5, 20, 179, 199
908612.3.peg.2906.site.1, 3, 179, 182
908612.3.peg.2906.site.2, 1, 180, 181
908612.3.peg.2906.site.3, 23, 176, 199
908612.3.peg.2906.site.4, 87, 178, 265
908612.3.peg.2906.site.5, 6, 179, 185
908612.3.peg.2906.site.6, 83, 177, 260
908612.3.peg.2906.site.7, 6, 174, 180
908612.3.peg.2906.site.8, 7, 176, 183
908612.3.peg.2906.site.9, 17, 176, 193
908612.3.peg.2906.site.10, 120, 167, 287
908612.3.peg.2906.site.11, 0, 159, 159
908612.3.peg.2906.site.12, 92, 171, 263
908612.3.peg.2906.site.13, 3, 179, 182
908612.3.peg.2906.site.14, 0, 178, 178
908612.3.peg.2906.site.15, 7, 180, 187
908612.3.peg.2906.site.16, 43, 177, 220
908612.3.peg.48.site.1, 34, 179, 213
908612.3.peg.48.site.2, 0, 178, 178
908612.3.peg.48.site.3, 4, 180, 184
908612.3.peg.48.site.4, 13, 178, 191
908612.3.peg.48.site.5, 0, 177, 177
908612.3.peg.48.site.6, 2, 172, 174
908612.3.peg.48.site.7, 0, 172, 172
908612.3.peg.48.site.8, 62, 176, 238
908612.3.peg.48.site.9, 148, 179, 327
908612.3.peg.48.site.10, 0, 179, 179
908612.3.peg.48.site.11, 4, 178, 182
908612.3.peg.48.site.12, 3, 180, 183
908612.3.peg.48.site.13, 0, 174, 174
908612.3.peg.48.site.14, 3, 168, 171
908612.3.peg.48.site.15, 18, 175, 193
908612.3.peg.48.site.16, 22, 175, 197
908612.3.peg.48.site.17, 1, 178, 179
908612.3.peg.48.site.18, 3, 179, 182
908612.3.peg.48.site.19, 8, 179, 187
908612.3.peg.48.site.20, 83, 175, 258
908612.3.peg.48.site.21, 13, 179, 192
908612.3.peg.48.site.22, 0, 177, 177
908612.3.peg.48.site.23, 1, 178, 179
908612.3.peg.48.site.24, 22, 179, 201
908612.3.peg.40.site.1, 28, 178, 206
908612.3.peg.40.site.2, 0, 179, 179
908612.3.peg.40.site.3, 1, 180, 181
908612.3.peg.40.site.4, 6, 179, 185
908612.3.peg.40.site.5, 7, 179, 186
908612.3.peg.40.site.6, 27, 178, 205
908612.3.peg.40.site.7, 4, 179, 183
908612.3.peg.40.site.8, 0, 180, 180
908612.3.peg.40.site.9, 1, 180, 181
908612.3.peg.40.site.10, 0, 179, 179
908612.3.peg.40.site.11, 25, 179, 204
908612.3.peg.40.site.12, 6, 180, 186
908612.3.peg.40.site.13, 24, 179, 203
908612.3.peg.40.site.14, 127, 180, 307
908612.3.peg.40.site.15, 135, 178, 313
908612.3.peg.40.site.16, 24, 180, 204
908612.3.peg.40.site.17, 23, 179, 202
908612.3.peg.40.site.18, 14, 177, 191
908612.3.peg.40.site.19, 12, 179, 191
908612.3.peg.40.site.20, 10, 180, 190
908612.3.peg.40.site.21, 104, 175, 279
908612.3.peg.40.site.22, 6, 179, 185
908612.3.peg.40.site.23, 8, 179, 187
908612.3.peg.40.site.24, 2, 178, 180
908612.3.peg.40.site.25, 5, 178, 183
908612.3.peg.40.site.26, 3, 180, 183
908612.3.peg.40.site.27, 2, 179, 181
908612.3.peg.40.site.28, 0, 180, 180
908612.3.peg.41.site.1, 2, 180, 182
908612.3.peg.41.site.2, 1, 180, 181
908612.3.peg.41.site.3, 6, 180, 186
908612.3.peg.41.site.4, 29, 180, 209
908612.3.peg.41.site.5, 2, 180, 182
908612.3.peg.41.site.6, 15, 178, 193
908612.3.peg.41.site.7, 6, 180, 186
908612.3.peg.41.site.8, 1, 180, 181
908612.3.peg.41.site.9, 30, 180, 210
908612.3.peg.41.site.10, 140, 177, 317
908612.3.peg.41.site.11, 31, 178, 209
908612.3.peg.41.site.12, 6, 180, 186
908612.3.peg.41.site.13, 7, 180, 187
908612.3.peg.41.site.14, 1, 180, 181
908612.3.peg.41.site.15, 14, 172, 186
908612.3.peg.41.site.16, 1, 133, 134
908612.3.peg.41.site.17, 137, 161, 298
908612.3.peg.41.site.18, 0, 177, 177
908612.3.peg.41.site.19, 6, 179, 185
908612.3.peg.41.site.20, 18, 175, 193
908612.3.peg.41.site.21, 17, 174, 191
908612.3.peg.41.site.22, 1, 161, 162
908612.3.peg.41.site.23, 13, 173, 186
908612.3.peg.41.site.24, 15, 177, 192
908612.3.peg.41.site.25, 13, 175, 188
908612.3.peg.41.site.26, 22, 180, 202
908612.3.peg.41.site.27, 2, 179, 181
908612.3.peg.41.site.28, 2, 179, 181
908612.3.peg.41.site.29, 16, 176, 192
908612.3.peg.41.site.30, 3, 180, 183
908612.3.peg.41.site.31, 15, 173, 188
908612.3.peg.41.site.32, 0, 178, 178
908612.3.peg.41.site.33, 3, 180, 183
908612.3.peg.41.site.34, 8, 180, 188
908612.3.peg.41.site.35, 0, 180, 180
908612.3.peg.41.site.36, 20, 176, 196
908612.3.peg.41.site.37, 16, 176, 192
908612.3.peg.41.site.38, 19, 178, 197
908612.3.peg.41.site.39, 19, 179, 198
908612.3.peg.41.site.40, 0, 180, 180
908612.3.peg.41.site.41, 0, 180, 180
908612.3.peg.42.site.1, 119, 179, 298
908612.3.peg.42.site.2, 104, 171, 275
908612.3.peg.42.site.3, 4, 172, 176
908612.3.peg.42.site.4, 136, 175, 311
908612.3.peg.42.site.5, 104, 174, 278
908612.3.peg.42.site.6, 124, 175, 299
908612.3.peg.42.site.7, 136, 179, 315
908612.3.peg.42.site.8, 108, 177, 285
908612.3.peg.42.site.9, 1, 179, 180
908612.3.peg.42.site.10, 4, 179, 183
908612.3.peg.42.site.11, 0, 175, 175
908612.3.peg.42.site.12, 9, 176, 185
908612.3.peg.42.site.13, 77, 171, 248
908612.3.peg.42.site.14, 77, 171, 248
908612.3.peg.42.site.15, 0, 177, 177
908612.3.peg.42.site.16, 0, 180, 180
908612.3.peg.42.site.17, 9, 179, 188
908612.3.peg.43.site.1, 2, 179, 181
908612.3.peg.43.site.2, 4, 165, 169
908612.3.peg.43.site.3, 6, 129, 135
908612.3.peg.43.site.4, 11, 99, 110
908612.3.peg.43.site.5, 1, 97, 98
908612.3.peg.43.site.6, 30, 110, 140
908612.3.peg.43.site.7, 79, 122, 201
908612.3.peg.43.site.8, 37, 137, 174
908612.3.peg.43.site.9, 43, 154, 197
908612.3.peg.43.site.10, 2, 158, 160
908612.3.peg.43.site.11, 6, 178, 184
908612.3.peg.43.site.12, 113, 176, 289
908612.3.peg.43.site.13, 0, 179, 179
908612.3.peg.43.site.14, 12, 177, 189
908612.3.peg.43.site.15, 5, 178, 183
908612.3.peg.43.site.16, 0, 177, 177
908612.3.peg.43.site.17, 39, 175, 214
908612.3.peg.43.site.18, 27, 176, 203
908612.3.peg.43.site.19, 27, 177, 204
908612.3.peg.43.site.20, 25, 174, 199
908612.3.peg.44.site.1, 24, 177, 201
908612.3.peg.44.site.2, 1, 176, 177
908612.3.peg.44.site.3, 21, 171, 192
908612.3.peg.44.site.4, 148, 173, 321
908612.3.peg.44.site.5, 15, 168, 183
908612.3.peg.44.site.6, 129, 152, 281
908612.3.peg.44.site.7, 12, 152, 164
908612.3.peg.44.site.8, 2, 155, 157
908612.3.peg.44.site.9, 2, 156, 158
908612.3.peg.44.site.10, 21, 171, 192
908612.3.peg.44.site.11, 20, 172, 192
908612.3.peg.44.site.12, 0, 176, 176
908612.3.peg.44.site.13, 0, 178, 178
908612.3.peg.44.site.14, 14, 177, 191
908612.3.peg.44.site.15, 32, 177, 209
908612.3.peg.44.site.16, 1, 180, 181
908612.3.peg.44.site.17, 152, 178, 330
908612.3.peg.44.site.18, 0, 180, 180
908612.3.peg.44.site.19, 0, 178, 178
908612.3.peg.44.site.20, 50, 177, 227
908612.3.peg.44.site.21, 1, 180, 181
908612.3.peg.44.site.22, 3, 180, 183
908612.3.peg.44.site.23, 93, 173, 266
908612.3.peg.44.site.24, 9, 177, 186
908612.3.peg.44.site.25, 153, 177, 330
908612.3.peg.44.site.26, 88, 175, 263
908612.3.peg.44.site.27, 92, 173, 265
908612.3.peg.44.site.28, 110, 169, 279
908612.3.peg.44.site.29, 19, 170, 189
908612.3.peg.44.site.30, 18, 170, 188
908612.3.peg.44.site.31, 14, 178, 192
908612.3.peg.44.site.32, 1, 180, 181
908612.3.peg.44.site.33, 10, 180, 190
908612.3.peg.44.site.34, 152, 177, 329
908612.3.peg.44.site.35, 13, 179, 192
908612.3.peg.44.site.36, 14, 179, 193
908612.3.peg.44.site.37, 0, 179, 179
908612.3.peg.44.site.38, 0, 180, 180
908612.3.peg.45.site.1, 2, 180, 182
908612.3.peg.45.site.2, 67, 176, 243
908612.3.peg.45.site.3, 142, 179, 321
908612.3.peg.45.site.4, 41, 178, 219
908612.3.peg.45.site.5, 68, 177, 245
908612.3.peg.45.site.6, 0, 180, 180
908612.3.peg.45.site.7, 69, 177, 246
908612.3.peg.45.site.8, 141, 178, 319
908612.3.peg.45.site.9, 1, 178, 179
908612.3.peg.45.site.10, 68, 175, 243
908612.3.peg.45.site.11, 68, 177, 245
908612.3.peg.45.site.12, 85, 175, 260
908612.3.peg.45.site.13, 85, 177, 262
908612.3.peg.45.site.14, 40, 178, 218
908612.3.peg.45.site.15, 44, 173, 217
908612.3.peg.45.site.16, 0, 178, 178
908612.3.peg.45.site.17, 6, 180, 186
908612.3.peg.45.site.18, 85, 177, 262
908612.3.peg.45.site.19, 86, 175, 261
908612.3.peg.45.site.20, 0, 180, 180
908612.3.peg.45.site.21, 86, 177, 263
908612.3.peg.45.site.22, 40, 179, 219
908612.3.peg.45.site.23, 7, 180, 187
908612.3.peg.45.site.24, 132, 178, 310
908612.3.peg.45.site.25, 1, 180, 181
908612.3.peg.45.site.26, 128, 175, 303
908612.3.peg.45.site.27, 121, 174, 295
908612.3.peg.45.site.28, 146, 176, 322
908612.3.peg.46.site.1, 59, 176, 235
908612.3.peg.46.site.2, 109, 167, 276
908612.3.peg.46.site.3, 10, 170, 180
908612.3.peg.46.site.4, 7, 177, 184
908612.3.peg.46.site.5, 0, 177, 177
908612.3.peg.46.site.6, 57, 175, 232
908612.3.peg.46.site.7, 57, 176, 233
908612.3.peg.46.site.8, 112, 172, 284
908612.3.peg.46.site.9, 112, 172, 284
908612.3.peg.46.site.10, 7, 175, 182
908612.3.peg.46.site.11, 53, 159, 212
908612.3.peg.46.site.12, 1, 153, 154
908612.3.peg.46.site.13, 111, 143, 254
908612.3.peg.46.site.14, 0, 131, 131
908612.3.peg.46.site.15, 7, 168, 175
908612.3.peg.46.site.16, 2, 176, 178
908612.3.peg.46.site.17, 2, 176, 178
908612.3.peg.46.site.18, 1, 172, 173
908612.3.peg.46.site.19, 29, 173, 202
908612.3.peg.46.site.20, 0, 169, 169
908612.3.peg.46.site.21, 7, 164, 171
908612.3.peg.46.site.22, 6, 176, 182
908612.3.peg.46.site.23, 19, 179, 198
908612.3.peg.46.site.24, 64, 173, 237
908612.3.peg.47.site.1, 46, 177, 223
908612.3.peg.47.site.2, 75, 176, 251
908612.3.peg.47.site.3, 2, 180, 182
908612.3.peg.47.site.4, 3, 179, 182
908612.3.peg.47.site.5, 0, 180, 180
908612.3.peg.47.site.6, 17, 180, 197
908612.3.peg.47.site.7, 0, 179, 179
908612.3.peg.47.site.8, 108, 178, 286
908612.3.peg.47.site.9, 33, 176, 209
908612.3.peg.47.site.10, 137, 174, 311
908612.3.peg.47.site.11, 121, 170, 291
908612.3.peg.47.site.12, 3, 179, 182
908612.3.peg.47.site.13, 0, 179, 179
908612.3.peg.47.site.14, 19, 177, 196
908612.3.peg.47.site.15, 146, 176, 322
908612.3.peg.47.site.16, 1, 177, 178
908612.3.peg.47.site.17, 44, 176, 220
908612.3.peg.47.site.18, 2, 178, 180
908612.3.peg.47.site.19, 2, 178, 180
908612.3.peg.47.site.20, 1, 178, 179
908612.3.peg.47.site.21, 146, 178, 324
908612.3.peg.47.site.22, 154, 179, 333
908612.3.peg.47.site.23, 0, 176, 176
908612.3.peg.47.site.24, 114, 176, 290
908612.3.peg.47.site.25, 2, 177, 179
908612.3.peg.47.site.26, 140, 179, 319
908612.3.peg.47.site.27, 2, 172, 174
908612.3.peg.47.site.28, 116, 167, 283
908612.3.peg.47.site.29, 0, 170, 170
908612.3.peg.47.site.30, 26, 165, 191
908612.3.peg.47.site.31, 19, 126, 145
908612.3.peg.47.site.32, 2, 142, 144
908612.3.peg.47.site.33, 10, 152, 162
908612.3.peg.47.site.34, 6, 169, 175
908612.3.peg.47.site.35, 7, 173, 180
908612.3.peg.47.site.36, 26, 172, 198
908612.3.peg.47.site.37, 10, 173, 183
908612.3.peg.47.site.38, 10, 158, 168
908612.3.peg.47.site.39, 1, 158, 159
908612.3.peg.47.site.40, 14, 158, 172
908612.3.peg.47.site.41, 14, 159, 173
908612.3.peg.47.site.42, 1, 166, 167
908612.3.peg.47.site.43, 4, 170, 174
908612.3.peg.47.site.44, 4, 174, 178
908612.3.peg.47.site.45, 3, 180, 183
908612.3.peg.47.site.46, 26, 178, 204
908612.3.peg.47.site.47, 47, 178, 225
908612.3.peg.47.site.48, 64, 172, 236
908612.3.peg.47.site.49, 28, 163, 191
908612.3.peg.47.site.50, 24, 159, 183
908612.3.peg.47.site.51, 2, 164, 166
908612.3.peg.47.site.52, 2, 175, 177
908612.3.peg.47.site.53, 22, 170, 192
908612.3.peg.47.site.54, 65, 165, 230
908612.3.peg.47.site.55, 14, 162, 176
908612.3.peg.47.site.56, 2, 166, 168
908612.3.peg.47.site.57, 80, 177, 257
908612.3.peg.47.site.58, 8, 180, 188
908612.3.peg.47.site.59, 19, 176, 195
908612.3.peg.47.site.60, 0, 180, 180
908612.3.peg.47.site.61, 3, 180, 183
908612.3.peg.47.site.62, 0, 179, 179
908612.3.peg.47.site.63, 2, 178, 180
908612.3.peg.47.site.64, 0, 178, 178
908612.3.peg.47.site.65, 0, 179, 179
908612.3.peg.47.site.66, 62, 175, 237
908612.3.peg.47.site.67, 0, 180, 180
908612.3.peg.47.site.68, 4, 180, 184
908612.3.peg.47.site.69, 42, 179, 221
908612.3.peg.47.site.70, 17, 178, 195
908612.3.peg.47.site.71, 56, 178, 234
908612.3.peg.47.site.72, 2, 175, 177
908612.3.peg.47.site.73, 3, 171, 174
908612.3.peg.47.site.74, 1, 166, 167
908612.3.peg.47.site.75, 1, 166, 167
908612.3.peg.47.site.76, 9, 175, 184
908612.3.peg.47.site.77, 1, 175, 176
908612.3.peg.47.site.78, 5, 169, 174
908612.3.peg.1478.site.1, 0, 180, 180
908612.3.peg.1478.site.2, 0, 173, 173
908612.3.peg.1478.site.3, 0, 170, 170
908612.3.peg.1478.site.4, 0, 165, 165
908612.3.peg.1478.site.5, 109, 169, 278
908612.3.peg.1478.site.6, 105, 141, 246
908612.3.peg.1478.site.7, 0, 148, 148
908612.3.peg.1478.site.8, 38, 152, 190
908612.3.peg.1479.site.1, 0, 180, 180
908612.3.peg.1479.site.2, 0, 179, 179
908612.3.peg.1479.site.3, 0, 177, 177
908612.3.peg.1479.site.4, 0, 176, 176
908612.3.peg.1479.site.5, 25, 162, 187
908612.3.peg.1472.site.1, 0, 179, 179
908612.3.peg.1472.site.2, 7, 179, 186
908612.3.peg.1472.site.3, 0, 179, 179
908612.3.peg.1472.site.4, 4, 180, 184
908612.3.peg.1472.site.5, 2, 180, 182
908612.3.peg.1472.site.6, 0, 179, 179
908612.3.peg.1472.site.7, 0, 179, 179
908612.3.peg.1472.site.8, 0, 180, 180
908612.3.peg.1472.site.9, 0, 179, 179
908612.3.peg.1472.site.10, 0, 179, 179
908612.3.peg.1472.site.11, 77, 167, 244
908612.3.peg.1475.site.1, 0, 180, 180
908612.3.peg.1475.site.2, 29, 180, 209
908612.3.peg.1475.site.3, 17, 177, 194
908612.3.peg.1056.site.1, 3, 180, 183
908612.3.peg.1056.site.2, 0, 179, 179
908612.3.peg.1056.site.3, 2, 179, 181
908612.3.peg.1056.site.4, 2, 180, 182
908612.3.peg.1056.site.5, 65, 173, 238
908612.3.peg.1056.site.6, 0, 178, 178
908612.3.peg.1056.site.7, 68, 177, 245
908612.3.peg.1056.site.8, 0, 180, 180
908612.3.peg.1056.site.9, 1, 180, 181
908612.3.peg.1057.site.1, 8, 174, 182
908612.3.peg.1057.site.2, 0, 167, 167
908612.3.peg.1057.site.3, 101, 159, 260
908612.3.peg.1057.site.4, 6, 162, 168
908612.3.peg.1057.site.5, 2, 168, 170
908612.3.peg.1057.site.6, 4, 177, 181
908612.3.peg.1057.site.7, 3, 178, 181
908612.3.peg.1057.site.8, 0, 180, 180
908612.3.peg.1057.site.9, 0, 179, 179
908612.3.peg.1057.site.10, 0, 178, 178
908612.3.peg.1057.site.11, 4, 179, 183
908612.3.peg.1057.site.12, 0, 177, 177
908612.3.peg.1057.site.13, 0, 176, 176
908612.3.peg.1057.site.14, 10, 177, 187
908612.3.peg.1057.site.15, 19, 177, 196
908612.3.peg.1057.site.16, 74, 171, 245
908612.3.peg.1057.site.17, 3, 177, 180
908612.3.peg.1057.site.18, 74, 174, 248
908612.3.peg.1057.site.19, 3, 170, 173
908612.3.peg.1057.site.20, 7, 179, 186
908612.3.peg.1057.site.21, 0, 177, 177
908612.3.peg.1057.site.22, 4, 179, 183
908612.3.peg.1057.site.23, 4, 180, 184
908612.3.peg.1057.site.24, 43, 173, 216
908612.3.peg.1057.site.25, 7, 179, 186
908612.3.peg.1057.site.26, 3, 180, 183
908612.3.peg.1057.site.27, 69, 175, 244
908612.3.peg.1054.site.1, 47, 178, 225
908612.3.peg.1054.site.2, 47, 178, 225
908612.3.peg.1054.site.3, 7, 178, 185
908612.3.peg.1054.site.4, 0, 179, 179
908612.3.peg.1054.site.5, 33, 178, 211
908612.3.peg.1054.site.6, 12, 177, 189
908612.3.peg.1054.site.7, 0, 177, 177
908612.3.peg.1054.site.8, 0, 178, 178
908612.3.peg.1055.site.1, 85, 178, 263
908612.3.peg.1055.site.2, 6, 180, 186
908612.3.peg.1055.site.3, 19, 180, 199
908612.3.peg.1055.site.4, 22, 180, 202
908612.3.peg.1055.site.5, 22, 179, 201
908612.3.peg.1055.site.6, 2, 178, 180
908612.3.peg.1055.site.7, 4, 179, 183
908612.3.peg.1055.site.8, 11, 176, 187
908612.3.peg.1055.site.9, 0, 178, 178
908612.3.peg.1055.site.10, 22, 178, 200
908612.3.peg.1055.site.11, 7, 178, 185
908612.3.peg.1055.site.12, 23, 178, 201
908612.3.peg.1055.site.13, 22, 180, 202
908612.3.peg.1052.site.1, 95, 175, 270
908612.3.peg.1052.site.2, 36, 160, 196
908612.3.peg.1052.site.3, 98, 159, 257
908612.3.peg.1052.site.4, 6, 157, 163
908612.3.peg.1052.site.5, 66, 152, 218
908612.3.peg.1052.site.6, 8, 153, 161
908612.3.peg.1052.site.7, 40, 162, 202
908612.3.peg.1052.site.8, 0, 170, 170
908612.3.peg.1052.site.9, 5, 180, 185
908612.3.peg.1052.site.10, 108, 178, 286
908612.3.peg.1052.site.11, 19, 180, 199
908612.3.peg.1052.site.12, 43, 175, 218
908612.3.peg.1052.site.13, 1, 176, 177
908612.3.peg.1052.site.14, 1, 179, 180
908612.3.peg.1052.site.15, 35, 173, 208
908612.3.peg.1052.site.16, 2, 180, 182
908612.3.peg.1052.site.17, 14, 179, 193
908612.3.peg.1052.site.18, 1, 179, 180
908612.3.peg.1052.site.19, 27, 180, 207
908612.3.peg.1052.site.20, 1, 180, 181
908612.3.peg.1052.site.21, 36, 174, 210
908612.3.peg.1052.site.22, 25, 176, 201
908612.3.peg.1052.site.23, 0, 177, 177
908612.3.peg.1053.site.1, 4, 180, 184
908612.3.peg.1053.site.2, 19, 178, 197
908612.3.peg.1053.site.3, 3, 179, 182
908612.3.peg.1053.site.4, 9, 180, 189
908612.3.peg.1053.site.5, 3, 179, 182
908612.3.peg.1053.site.6, 25, 176, 201
908612.3.peg.1053.site.7, 25, 177, 202
908612.3.peg.1053.site.8, 12, 180, 192
908612.3.peg.1053.site.9, 68, 175, 243
908612.3.peg.1053.site.10, 9, 178, 187
908612.3.peg.1053.site.11, 11, 179, 190
908612.3.peg.1053.site.12, 0, 178, 178
908612.3.peg.1053.site.13, 40, 174, 214
908612.3.peg.1053.site.14, 11, 179, 190
908612.3.peg.1053.site.15, 11, 180, 191
908612.3.peg.1053.site.16, 3, 177, 180
908612.3.peg.1053.site.17, 21, 176, 197
908612.3.peg.1050.site.1, 0, 172, 172
908612.3.peg.1050.site.2, 0, 175, 175
908612.3.peg.1050.site.3, 52, 153, 205
908612.3.peg.1050.site.4, 82, 138, 220
908612.3.peg.1050.site.5, 7, 129, 136
908612.3.peg.1050.site.6, 111, 165, 276
908612.3.peg.1050.site.7, 111, 165, 276
908612.3.peg.1050.site.8, 1, 169, 170
908612.3.peg.1050.site.9, 44, 173, 217
908612.3.peg.1050.site.10, 1, 175, 176
908612.3.peg.1050.site.11, 42, 171, 213
908612.3.peg.1050.site.12, 21, 176, 197
908612.3.peg.1050.site.13, 1, 180, 181
908612.3.peg.1050.site.14, 0, 180, 180
908612.3.peg.1050.site.15, 52, 176, 228
908612.3.peg.1050.site.16, 1, 180, 181
908612.3.peg.1050.site.17, 3, 180, 183
908612.3.peg.1050.site.18, 47, 168, 215
908612.3.peg.1050.site.19, 44, 171, 215
908612.3.peg.1050.site.20, 2, 173, 175
908612.3.peg.1050.site.21, 1, 136, 137
908612.3.peg.1050.site.22, 2, 131, 133
908612.3.peg.1050.site.23, 26, 154, 180
908612.3.peg.1050.site.24, 0, 177, 177
908612.3.peg.1051.site.1, 16, 177, 193
908612.3.peg.1508.site.1, 25, 173, 198
908612.3.peg.1508.site.2, 24, 172, 196
908612.3.peg.1508.site.3, 23, 170, 193
908612.3.peg.1508.site.4, 21, 180, 201
908612.3.peg.1508.site.5, 36, 176, 212
908612.3.peg.1508.site.6, 6, 178, 184
908612.3.peg.1508.site.7, 2, 179, 181
908612.3.peg.1508.site.8, 2, 180, 182
908612.3.peg.1508.site.9, 0, 177, 177
908612.3.peg.1508.site.10, 5, 180, 185
908612.3.peg.1508.site.11, 2, 179, 181
908612.3.peg.1508.site.12, 6, 178, 184
908612.3.peg.1508.site.13, 0, 178, 178
908612.3.peg.1508.site.14, 1, 178, 179
908612.3.peg.1508.site.15, 2, 178, 180
908612.3.peg.1508.site.16, 5, 171, 176
908612.3.peg.1508.site.17, 9, 176, 185
908612.3.peg.1509.site.1, 133, 157, 290
908612.3.peg.1509.site.2, 147, 177, 324
908612.3.peg.1509.site.3, 5, 179, 184
908612.3.peg.1509.site.4, 146, 169, 315
908612.3.peg.1509.site.5, 5, 172, 177
908612.3.peg.1509.site.6, 2, 166, 168
908612.3.peg.1509.site.7, 143, 175, 318
908612.3.peg.1509.site.8, 6, 180, 186
908612.3.peg.1509.site.9, 156, 180, 336
908612.3.peg.1509.site.10, 2, 180, 182
908612.3.peg.1509.site.11, 1, 179, 180
908612.3.peg.1509.site.12, 11, 180, 191
908612.3.peg.1509.site.13, 3, 180, 183
908612.3.peg.1509.site.14, 154, 180, 334
908612.3.peg.1509.site.15, 1, 180, 181
908612.3.peg.1058.site.1, 0, 145, 145
908612.3.peg.1058.site.2, 0, 168, 168
908612.3.peg.1058.site.3, 8, 170, 178
908612.3.peg.1058.site.4, 0, 174, 174
908612.3.peg.1058.site.5, 0, 179, 179
908612.3.peg.1058.site.6, 0, 180, 180
908612.3.peg.1058.site.7, 4, 178, 182
908612.3.peg.1058.site.8, 1, 180, 181
908612.3.peg.1058.site.9, 4, 179, 183
908612.3.peg.1058.site.10, 2, 179, 181
908612.3.peg.1058.site.11, 0, 180, 180
908612.3.peg.1058.site.12, 6, 179, 185
908612.3.peg.1058.site.13, 68, 176, 244
908612.3.peg.1058.site.14, 1, 180, 181
908612.3.peg.1058.site.15, 5, 180, 185
908612.3.peg.1058.site.16, 129, 176, 305
908612.3.peg.1058.site.17, 12, 178, 190
908612.3.peg.1058.site.18, 1, 170, 171
908612.3.peg.1058.site.19, 12, 172, 184
908612.3.peg.1058.site.20, 54, 165, 219
908612.3.peg.1058.site.21, 55, 138, 193
908612.3.peg.1058.site.22, 24, 137, 161
908612.3.peg.1058.site.23, 1, 142, 143
908612.3.peg.1058.site.24, 32, 167, 199
908612.3.peg.1058.site.25, 1, 179, 180
908612.3.peg.1058.site.26, 0, 179, 179
908612.3.peg.1059.site.1, 16, 180, 196
908612.3.peg.1059.site.2, 147, 177, 324
908612.3.peg.1059.site.3, 0, 179, 179
908612.3.peg.1059.site.4, 0, 179, 179
908612.3.peg.1059.site.5, 141, 178, 319
908612.3.peg.1059.site.6, 122, 173, 295
908612.3.peg.1059.site.7, 4, 179, 183
908612.3.peg.1059.site.8, 26, 180, 206
908612.3.peg.1059.site.9, 5, 180, 185
908612.3.peg.1059.site.10, 2, 179, 181
908612.3.peg.1059.site.11, 5, 180, 185
908612.3.peg.1059.site.12, 5, 180, 185
908612.3.peg.1059.site.13, 1, 180, 181
908612.3.peg.1059.site.14, 8, 180, 188
908612.3.peg.1059.site.15, 103, 178, 281
908612.3.peg.1059.site.16, 0, 179, 179
908612.3.peg.1059.site.17, 1, 180, 181
908612.3.peg.1059.site.18, 4, 179, 183
908612.3.peg.1059.site.19, 115, 178, 293
908612.3.peg.1059.site.20, 4, 180, 184
908612.3.peg.1059.site.21, 142, 178, 320
908612.3.peg.1059.site.22, 0, 179, 179
908612.3.peg.1059.site.23, 157, 175, 332
908612.3.peg.1059.site.24, 157, 177, 334
908612.3.peg.1059.site.25, 5, 180, 185
908612.3.peg.1059.site.26, 74, 178, 252
908612.3.peg.1059.site.27, 160, 177, 337
908612.3.peg.1059.site.28, 70, 170, 240
908612.3.peg.1059.site.29, 32, 174, 206
908612.3.peg.1059.site.30, 1, 179, 180
908612.3.peg.1059.site.31, 0, 178, 178
908612.3.peg.1751.site.1, 117, 176, 293
908612.3.peg.1751.site.2, 22, 174, 196
908612.3.peg.1751.site.3, 9, 179, 188
908612.3.peg.1751.site.4, 0, 180, 180
908612.3.peg.1751.site.5, 19, 180, 199
908612.3.peg.1751.site.6, 33, 177, 210
908612.3.peg.1751.site.7, 2, 180, 182
908612.3.peg.1751.site.8, 3, 180, 183
908612.3.peg.1751.site.9, 32, 178, 210
908612.3.peg.1751.site.10, 99, 174, 273
908612.3.peg.1751.site.11, 20, 178, 198
908612.3.peg.1750.site.1, 0, 178, 178
908612.3.peg.1754.site.1, 0, 180, 180
908612.3.peg.1754.site.2, 0, 178, 178
908612.3.peg.1754.site.3, 1, 179, 180
908612.3.peg.1754.site.4, 1, 177, 178
908612.3.peg.1754.site.5, 17, 165, 182
908612.3.peg.1754.site.6, 9, 135, 144
