site, alts, refs, total
908612.3.peg.1754.site.7, 1, 143, 144
908612.3.peg.1754.site.8, 10, 169, 179
908612.3.peg.1754.site.9, 1, 176, 177
908612.3.peg.1754.site.10, 59, 136, 195
908612.3.peg.1754.site.11, 0, 166, 166
908612.3.peg.1754.site.12, 41, 163, 204
908612.3.peg.1754.site.13, 1, 170, 171
908612.3.peg.1754.site.14, 22, 176, 198
908612.3.peg.1754.site.15, 0, 179, 179
908612.3.peg.1754.site.16, 31, 178, 209
908612.3.peg.1754.site.17, 2, 179, 181
908612.3.peg.1754.site.18, 53, 174, 227
908612.3.peg.1754.site.19, 27, 173, 200
908612.3.peg.1754.site.20, 2, 178, 180
908612.3.peg.1754.site.21, 6, 180, 186
908612.3.peg.1754.site.22, 0, 179, 179
908612.3.peg.1754.site.23, 91, 176, 267
908612.3.peg.1754.site.24, 0, 180, 180
908612.3.peg.2888.site.1, 41, 176, 217
908612.3.peg.2888.site.2, 41, 176, 217
908612.3.peg.2888.site.3, 0, 179, 179
908612.3.peg.2888.site.4, 41, 176, 217
908612.3.peg.2888.site.5, 2, 179, 181
908612.3.peg.2888.site.6, 0, 180, 180
908612.3.peg.2888.site.7, 1, 180, 181
908612.3.peg.2888.site.8, 91, 179, 270
908612.3.peg.2888.site.9, 0, 180, 180
908612.3.peg.2889.site.1, 0, 178, 178
908612.3.peg.2889.site.2, 110, 174, 284
908612.3.peg.2889.site.3, 88, 163, 251
908612.3.peg.2889.site.4, 1, 158, 159
908612.3.peg.2889.site.5, 89, 147, 236
908612.3.peg.2889.site.6, 0, 156, 156
908612.3.peg.2889.site.7, 1, 169, 170
908612.3.peg.2889.site.8, 1, 164, 165
908612.3.peg.2889.site.9, 3, 174, 177
908612.3.peg.2889.site.10, 36, 173, 209
908612.3.peg.2889.site.11, 0, 177, 177
908612.3.peg.2889.site.12, 2, 178, 180
908612.3.peg.2889.site.13, 2, 176, 178
908612.3.peg.2889.site.14, 2, 178, 180
908612.3.peg.2889.site.15, 6, 168, 174
908612.3.peg.2889.site.16, 38, 168, 206
908612.3.peg.2889.site.17, 0, 172, 172
908612.3.peg.2889.site.18, 1, 173, 174
908612.3.peg.2889.site.19, 3, 178, 181
908612.3.peg.2889.site.20, 2, 179, 181
908612.3.peg.2889.site.21, 1, 179, 180
908612.3.peg.2889.site.22, 2, 176, 178
908612.3.peg.2889.site.23, 1, 178, 179
908612.3.peg.2889.site.24, 2, 174, 176
908612.3.peg.2889.site.25, 1, 176, 177
908612.3.peg.2889.site.26, 0, 178, 178
908612.3.peg.2889.site.27, 2, 179, 181
908612.3.peg.2889.site.28, 4, 180, 184
908612.3.peg.2889.site.29, 1, 179, 180
908612.3.peg.2889.site.30, 1, 179, 180
908612.3.peg.2889.site.31, 99, 173, 272
908612.3.peg.2889.site.32, 75, 175, 250
908612.3.peg.2889.site.33, 34, 174, 208
908612.3.peg.2558.site.1, 0, 177, 177
908612.3.peg.2558.site.2, 2, 178, 180
908612.3.peg.2558.site.3, 45, 173, 218
908612.3.peg.2558.site.4, 5, 178, 183
908612.3.peg.2558.site.5, 36, 179, 215
908612.3.peg.2558.site.6, 16, 177, 193
908612.3.peg.2558.site.7, 0, 179, 179
908612.3.peg.2558.site.8, 36, 178, 214
908612.3.peg.2558.site.9, 17, 180, 197
908612.3.peg.2558.site.10, 0, 178, 178
908612.3.peg.2558.site.11, 1, 179, 180
908612.3.peg.2559.site.1, 2, 178, 180
908612.3.peg.2559.site.2, 3, 179, 182
908612.3.peg.2559.site.3, 8, 149, 157
908612.3.peg.2559.site.4, 9, 131, 140
908612.3.peg.2559.site.5, 49, 159, 208
908612.3.peg.2559.site.6, 42, 171, 213
908612.3.peg.2559.site.7, 1, 178, 179
908612.3.peg.2559.site.8, 2, 173, 175
908612.3.peg.2559.site.9, 28, 173, 201
908612.3.peg.2559.site.10, 2, 166, 168
908612.3.peg.2559.site.11, 60, 156, 216
908612.3.peg.2559.site.12, 52, 139, 191
908612.3.peg.2559.site.13, 68, 170, 238
908612.3.peg.2559.site.14, 12, 175, 187
908612.3.peg.2559.site.15, 99, 171, 270
908612.3.peg.2559.site.16, 13, 177, 190
908612.3.peg.2559.site.17, 2, 177, 179
908612.3.peg.2559.site.18, 2, 179, 181
908612.3.peg.2559.site.19, 9, 131, 140
908612.3.peg.2559.site.20, 1, 165, 166
908612.3.peg.2559.site.21, 87, 162, 249
908612.3.peg.869.site.1, 17, 176, 193
908612.3.peg.869.site.2, 8, 179, 187
908612.3.peg.869.site.3, 8, 178, 186
908612.3.peg.869.site.4, 0, 180, 180
908612.3.peg.869.site.5, 0, 175, 175
908612.3.peg.869.site.6, 0, 176, 176
908612.3.peg.869.site.7, 0, 180, 180
908612.3.peg.869.site.8, 0, 180, 180
908612.3.peg.869.site.9, 0, 180, 180
908612.3.peg.869.site.10, 73, 173, 246
908612.3.peg.869.site.11, 0, 180, 180
908612.3.peg.869.site.12, 73, 177, 250
908612.3.peg.869.site.13, 61, 176, 237
908612.3.peg.869.site.14, 0, 179, 179
908612.3.peg.869.site.15, 0, 180, 180
908612.3.peg.869.site.16, 0, 180, 180
908612.3.peg.869.site.17, 0, 179, 179
908612.3.peg.869.site.18, 0, 180, 180
908612.3.peg.869.site.19, 0, 180, 180
908612.3.peg.869.site.20, 56, 176, 232
908612.3.peg.869.site.21, 2, 180, 182
908612.3.peg.869.site.22, 0, 180, 180
908612.3.peg.869.site.23, 0, 180, 180
908612.3.peg.869.site.24, 5, 179, 184
908612.3.peg.869.site.25, 0, 180, 180
908612.3.peg.869.site.26, 0, 180, 180
908612.3.peg.869.site.27, 0, 178, 178
908612.3.peg.869.site.28, 134, 174, 308
908612.3.peg.869.site.29, 0, 177, 177
908612.3.peg.869.site.30, 0, 178, 178
908612.3.peg.869.site.31, 0, 174, 174
908612.3.peg.869.site.32, 0, 169, 169
908612.3.peg.869.site.33, 103, 164, 267
908612.3.peg.869.site.34, 0, 179, 179
908612.3.peg.869.site.35, 0, 174, 174
908612.3.peg.869.site.36, 0, 175, 175
908612.3.peg.869.site.37, 0, 178, 178
908612.3.peg.869.site.38, 0, 178, 178
908612.3.peg.869.site.39, 0, 179, 179
908612.3.peg.869.site.40, 0, 178, 178
908612.3.peg.869.site.41, 0, 180, 180
908612.3.peg.869.site.42, 88, 177, 265
908612.3.peg.869.site.43, 2, 180, 182
908612.3.peg.869.site.44, 9, 179, 188
908612.3.peg.869.site.45, 3, 179, 182
908612.3.peg.868.site.1, 68, 147, 215
908612.3.peg.868.site.2, 7, 154, 161
908612.3.peg.868.site.3, 48, 164, 212
908612.3.peg.868.site.4, 50, 165, 215
908612.3.peg.868.site.5, 46, 152, 198
908612.3.peg.868.site.6, 2, 141, 143
908612.3.peg.868.site.7, 67, 155, 222
908612.3.peg.868.site.8, 73, 168, 241
908612.3.peg.867.site.1, 66, 177, 243
908612.3.peg.867.site.2, 1, 178, 179
908612.3.peg.867.site.3, 86, 174, 260
908612.3.peg.867.site.4, 0, 179, 179
908612.3.peg.867.site.5, 0, 179, 179
908612.3.peg.867.site.6, 1, 179, 180
908612.3.peg.867.site.7, 126, 177, 303
908612.3.peg.867.site.8, 6, 178, 184
908612.3.peg.867.site.9, 3, 180, 183
908612.3.peg.867.site.10, 126, 177, 303
908612.3.peg.867.site.11, 2, 180, 182
908612.3.peg.867.site.12, 15, 178, 193
908612.3.peg.867.site.13, 0, 174, 174
908612.3.peg.867.site.14, 11, 159, 170
908612.3.peg.867.site.15, 26, 161, 187
908612.3.peg.867.site.16, 2, 164, 166
908612.3.peg.867.site.17, 123, 175, 298
908612.3.peg.867.site.18, 104, 174, 278
908612.3.peg.867.site.19, 102, 175, 277
908612.3.peg.867.site.20, 114, 174, 288
908612.3.peg.867.site.21, 101, 175, 276
908612.3.peg.867.site.22, 23, 178, 201
908612.3.peg.867.site.23, 84, 179, 263
908612.3.peg.867.site.24, 49, 178, 227
908612.3.peg.867.site.25, 0, 177, 177
908612.3.peg.867.site.26, 2, 176, 178
908612.3.peg.867.site.27, 77, 172, 249
908612.3.peg.867.site.28, 77, 172, 249
908612.3.peg.867.site.29, 79, 172, 251
908612.3.peg.867.site.30, 0, 179, 179
908612.3.peg.866.site.1, 1, 178, 179
908612.3.peg.866.site.2, 23, 178, 201
908612.3.peg.866.site.3, 22, 162, 184
908612.3.peg.866.site.4, 23, 176, 199
908612.3.peg.866.site.5, 2, 176, 178
908612.3.peg.866.site.6, 6, 179, 185
908612.3.peg.866.site.7, 63, 167, 230
908612.3.peg.866.site.8, 21, 123, 144
908612.3.peg.866.site.9, 0, 175, 175
908612.3.peg.865.site.1, 1, 180, 181
908612.3.peg.865.site.2, 1, 180, 181
908612.3.peg.865.site.3, 1, 180, 181
908612.3.peg.865.site.4, 4, 180, 184
908612.3.peg.865.site.5, 30, 179, 209
908612.3.peg.865.site.6, 3, 180, 183
908612.3.peg.865.site.7, 10, 180, 190
908612.3.peg.865.site.8, 1, 180, 181
908612.3.peg.865.site.9, 29, 178, 207
908612.3.peg.865.site.10, 4, 178, 182
908612.3.peg.865.site.11, 2, 177, 179
908612.3.peg.865.site.12, 2, 177, 179
908612.3.peg.865.site.13, 23, 176, 199
908612.3.peg.865.site.14, 0, 179, 179
908612.3.peg.865.site.15, 1, 179, 180
908612.3.peg.865.site.16, 2, 178, 180
908612.3.peg.865.site.17, 2, 179, 181
908612.3.peg.865.site.18, 2, 180, 182
908612.3.peg.865.site.19, 2, 179, 181
908612.3.peg.865.site.20, 61, 171, 232
908612.3.peg.865.site.21, 1, 178, 179
908612.3.peg.865.site.22, 56, 165, 221
908612.3.peg.865.site.23, 2, 163, 165
908612.3.peg.865.site.24, 1, 160, 161
908612.3.peg.865.site.25, 3, 157, 160
908612.3.peg.865.site.26, 0, 177, 177
908612.3.peg.865.site.27, 8, 180, 188
908612.3.peg.865.site.28, 11, 180, 191
908612.3.peg.865.site.29, 11, 180, 191
908612.3.peg.865.site.30, 0, 178, 178
908612.3.peg.865.site.31, 39, 174, 213
908612.3.peg.865.site.32, 33, 176, 209
908612.3.peg.865.site.33, 61, 170, 231
908612.3.peg.865.site.34, 2, 169, 171
908612.3.peg.865.site.35, 22, 166, 188
908612.3.peg.865.site.36, 4, 170, 174
908612.3.peg.865.site.37, 6, 174, 180
908612.3.peg.865.site.38, 1, 177, 178
908612.3.peg.865.site.39, 24, 172, 196
908612.3.peg.865.site.40, 3, 133, 136
908612.3.peg.865.site.41, 9, 126, 135
908612.3.peg.865.site.42, 3, 135, 138
908612.3.peg.865.site.43, 2, 114, 116
908612.3.peg.865.site.44, 1, 125, 126
908612.3.peg.865.site.45, 2, 130, 132
908612.3.peg.865.site.46, 3, 172, 175
908612.3.peg.865.site.47, 19, 170, 189
908612.3.peg.865.site.48, 0, 176, 176
908612.3.peg.865.site.49, 9, 179, 188
908612.3.peg.865.site.50, 2, 180, 182
908612.3.peg.1204.site.1, 1, 180, 181
908612.3.peg.1204.site.2, 1, 179, 180
908612.3.peg.1204.site.3, 3, 178, 181
908612.3.peg.1204.site.4, 0, 180, 180
908612.3.peg.1204.site.5, 0, 178, 178
908612.3.peg.1204.site.6, 0, 180, 180
908612.3.peg.1204.site.7, 0, 179, 179
908612.3.peg.1204.site.8, 4, 180, 184
908612.3.peg.1204.site.9, 0, 180, 180
908612.3.peg.1204.site.10, 22, 179, 201
908612.3.peg.1204.site.11, 22, 178, 200
908612.3.peg.1204.site.12, 3, 180, 183
908612.3.peg.1204.site.13, 2, 180, 182
908612.3.peg.1204.site.14, 0, 178, 178
908612.3.peg.1204.site.15, 16, 179, 195
908612.3.peg.1204.site.16, 23, 176, 199
908612.3.peg.1204.site.17, 1, 175, 176
908612.3.peg.1204.site.18, 1, 175, 176
908612.3.peg.1204.site.19, 22, 171, 193
908612.3.peg.1204.site.20, 3, 180, 183
908612.3.peg.1204.site.21, 56, 175, 231
908612.3.peg.1204.site.22, 43, 162, 205
908612.3.peg.1204.site.23, 0, 169, 169
908612.3.peg.1204.site.24, 1, 171, 172
908612.3.peg.1204.site.25, 5, 172, 177
908612.3.peg.1204.site.26, 5, 149, 154
908612.3.peg.1204.site.27, 8, 140, 148
908612.3.peg.1204.site.28, 13, 138, 151
908612.3.peg.1204.site.29, 1, 174, 175
908612.3.peg.1204.site.30, 76, 173, 249
908612.3.peg.1204.site.31, 2, 177, 179
908612.3.peg.1204.site.32, 20, 173, 193
908612.3.peg.1204.site.33, 0, 179, 179
908612.3.peg.1204.site.34, 78, 173, 251
908612.3.peg.1204.site.35, 6, 177, 183
908612.3.peg.1204.site.36, 5, 180, 185
908612.3.peg.1204.site.37, 4, 171, 175
908612.3.peg.1204.site.38, 46, 166, 212
908612.3.peg.1204.site.39, 77, 175, 252
908612.3.peg.1204.site.40, 58, 178, 236
908612.3.peg.1204.site.41, 1, 180, 181
908612.3.peg.1204.site.42, 16, 140, 156
908612.3.peg.1204.site.43, 5, 71, 76
908612.3.peg.1204.site.44, 14, 68, 82
908612.3.peg.1204.site.45, 2, 68, 70
908612.3.peg.863.site.1, 0, 179, 179
908612.3.peg.863.site.2, 69, 176, 245
908612.3.peg.863.site.3, 27, 179, 206
908612.3.peg.863.site.4, 4, 180, 184
908612.3.peg.863.site.5, 2, 179, 181
908612.3.peg.863.site.6, 46, 174, 220
908612.3.peg.862.site.1, 55, 171, 226
908612.3.peg.862.site.2, 2, 178, 180
908612.3.peg.862.site.3, 14, 176, 190
908612.3.peg.862.site.4, 3, 179, 182
908612.3.peg.862.site.5, 0, 178, 178
908612.3.peg.862.site.6, 1, 175, 176
908612.3.peg.862.site.7, 1, 179, 180
908612.3.peg.862.site.8, 0, 179, 179
908612.3.peg.862.site.9, 34, 174, 208
908612.3.peg.862.site.10, 36, 175, 211
908612.3.peg.862.site.11, 6, 177, 183
908612.3.peg.862.site.12, 0, 178, 178
908612.3.peg.862.site.13, 25, 172, 197
908612.3.peg.862.site.14, 14, 176, 190
908612.3.peg.862.site.15, 4, 178, 182
908612.3.peg.862.site.16, 26, 178, 204
908612.3.peg.862.site.17, 0, 180, 180
908612.3.peg.862.site.18, 5, 180, 185
908612.3.peg.862.site.19, 16, 177, 193
908612.3.peg.862.site.20, 14, 172, 186
908612.3.peg.862.site.21, 15, 162, 177
908612.3.peg.862.site.22, 43, 179, 222
908612.3.peg.862.site.23, 8, 179, 187
908612.3.peg.862.site.24, 26, 174, 200
908612.3.peg.862.site.25, 94, 173, 267
908612.3.peg.862.site.26, 11, 176, 187
908612.3.peg.861.site.1, 10, 177, 187
908612.3.peg.861.site.2, 31, 179, 210
908612.3.peg.861.site.3, 1, 178, 179
908612.3.peg.861.site.4, 56, 178, 234
908612.3.peg.861.site.5, 2, 179, 181
908612.3.peg.861.site.6, 2, 174, 176
908612.3.peg.861.site.7, 7, 177, 184
908612.3.peg.861.site.8, 3, 174, 177
908612.3.peg.861.site.9, 0, 174, 174
908612.3.peg.861.site.10, 1, 173, 174
908612.3.peg.861.site.11, 0, 175, 175
908612.3.peg.861.site.12, 0, 177, 177
908612.3.peg.861.site.13, 47, 173, 220
908612.3.peg.860.site.1, 19, 177, 196
908612.3.peg.860.site.2, 4, 178, 182
908612.3.peg.860.site.3, 10, 180, 190
908612.3.peg.860.site.4, 1, 180, 181
908612.3.peg.860.site.5, 12, 180, 192
908612.3.peg.860.site.6, 2, 180, 182
908612.3.peg.860.site.7, 3, 179, 182
908612.3.peg.860.site.8, 3, 180, 183
908612.3.peg.860.site.9, 3, 178, 181
908612.3.peg.860.site.10, 2, 179, 181
908612.3.peg.860.site.11, 28, 178, 206
908612.3.peg.860.site.12, 2, 180, 182
908612.3.peg.860.site.13, 6, 180, 186
908612.3.peg.860.site.14, 1, 179, 180
908612.3.peg.860.site.15, 29, 178, 207
908612.3.peg.860.site.16, 40, 178, 218
908612.3.peg.860.site.17, 0, 179, 179
908612.3.peg.860.site.18, 13, 180, 193
908612.3.peg.860.site.19, 99, 179, 278
908612.3.peg.860.site.20, 5, 180, 185
908612.3.peg.860.site.21, 5, 180, 185
908612.3.peg.860.site.22, 3, 179, 182
908612.3.peg.860.site.23, 2, 179, 181
908612.3.peg.860.site.24, 5, 180, 185
908612.3.peg.860.site.25, 2, 179, 181
908612.3.peg.860.site.26, 20, 179, 199
908612.3.peg.860.site.27, 110, 175, 285
908612.3.peg.860.site.28, 1, 180, 181
908612.3.peg.860.site.29, 19, 179, 198
908612.3.peg.860.site.30, 19, 179, 198
908612.3.peg.860.site.31, 7, 180, 187
908612.3.peg.860.site.32, 94, 174, 268
908612.3.peg.860.site.33, 51, 174, 225
908612.3.peg.860.site.34, 0, 178, 178
908612.3.peg.860.site.35, 31, 176, 207
908612.3.peg.860.site.36, 0, 179, 179
908612.3.peg.860.site.37, 14, 179, 193
908612.3.peg.860.site.38, 0, 180, 180
908612.3.peg.860.site.39, 15, 180, 195
908612.3.peg.860.site.40, 28, 180, 208
908612.3.peg.860.site.41, 0, 180, 180
908612.3.peg.2426.site.1, 40, 176, 216
908612.3.peg.2426.site.2, 5, 155, 160
908612.3.peg.2426.site.3, 20, 154, 174
908612.3.peg.2426.site.4, 74, 153, 227
908612.3.peg.2426.site.5, 0, 170, 170
908612.3.peg.2426.site.6, 17, 165, 182
908612.3.peg.2426.site.7, 1, 174, 175
908612.3.peg.2426.site.8, 1, 178, 179
908612.3.peg.2426.site.9, 61, 178, 239
908612.3.peg.2426.site.10, 1, 180, 181
908612.3.peg.2426.site.11, 4, 180, 184
908612.3.peg.2426.site.12, 63, 174, 237
908612.3.peg.2426.site.13, 5, 179, 184
908612.3.peg.2426.site.14, 114, 174, 288
908612.3.peg.2426.site.15, 0, 176, 176
908612.3.peg.2426.site.16, 27, 173, 200
908612.3.peg.2426.site.17, 29, 175, 204
908612.3.peg.2426.site.18, 33, 165, 198
908612.3.peg.2426.site.19, 2, 178, 180
908612.3.peg.2426.site.20, 0, 179, 179
908612.3.peg.2426.site.21, 117, 176, 293
908612.3.peg.2426.site.22, 0, 179, 179
908612.3.peg.2426.site.23, 19, 174, 193
908612.3.peg.2426.site.24, 0, 180, 180
908612.3.peg.2426.site.25, 17, 178, 195
908612.3.peg.2426.site.26, 16, 178, 194
908612.3.peg.2426.site.27, 7, 176, 183
908612.3.peg.2426.site.28, 6, 178, 184
908612.3.peg.2426.site.29, 111, 172, 283
908612.3.peg.2426.site.30, 13, 177, 190
908612.3.peg.2426.site.31, 15, 169, 184
908612.3.peg.2426.site.32, 2, 169, 171
908612.3.peg.2426.site.33, 105, 164, 269
908612.3.peg.2426.site.34, 0, 167, 167
908612.3.peg.2426.site.35, 0, 168, 168
908612.3.peg.2426.site.36, 2, 165, 167
908612.3.peg.2426.site.37, 14, 152, 166
908612.3.peg.2426.site.38, 11, 132, 143
908612.3.peg.2426.site.39, 8, 172, 180
908612.3.peg.2426.site.40, 12, 173, 185
908612.3.peg.2426.site.41, 39, 178, 217
908612.3.peg.2426.site.42, 0, 179, 179
908612.3.peg.2426.site.43, 36, 178, 214
908612.3.peg.2426.site.44, 29, 179, 208
908612.3.peg.2426.site.45, 0, 178, 178
908612.3.peg.2426.site.46, 112, 175, 287
908612.3.peg.2426.site.47, 13, 177, 190
908612.3.peg.2427.site.1, 80, 171, 251
908612.3.peg.2427.site.2, 9, 170, 179
908612.3.peg.2427.site.3, 104, 170, 274
908612.3.peg.2427.site.4, 6, 169, 175
908612.3.peg.2427.site.5, 1, 169, 170
908612.3.peg.2427.site.6, 3, 168, 171
908612.3.peg.2427.site.7, 77, 167, 244
908612.3.peg.2427.site.8, 2, 168, 170
908612.3.peg.2427.site.9, 3, 166, 169
908612.3.peg.2427.site.10, 0, 163, 163
908612.3.peg.2427.site.11, 14, 162, 176
908612.3.peg.2427.site.12, 1, 160, 161
908612.3.peg.2427.site.13, 106, 162, 268
908612.3.peg.2427.site.14, 1, 179, 180
908612.3.peg.2427.site.15, 0, 180, 180
908612.3.peg.2427.site.16, 0, 180, 180
908612.3.peg.2427.site.17, 74, 176, 250
908612.3.peg.2427.site.18, 8, 172, 180
908612.3.peg.2427.site.19, 0, 151, 151
908612.3.peg.2427.site.20, 10, 148, 158
908612.3.peg.2427.site.21, 60, 142, 202
908612.3.peg.2427.site.22, 12, 174, 186
908612.3.peg.2427.site.23, 4, 180, 184
908612.3.peg.2427.site.24, 0, 180, 180
908612.3.peg.2424.site.1, 1, 178, 179
908612.3.peg.2424.site.2, 3, 180, 183
908612.3.peg.2424.site.3, 3, 169, 172
908612.3.peg.2424.site.4, 77, 148, 225
908612.3.peg.2424.site.5, 3, 173, 176
908612.3.peg.2424.site.6, 27, 171, 198
908612.3.peg.2424.site.7, 2, 179, 181
908612.3.peg.2424.site.8, 139, 179, 318
908612.3.peg.2424.site.9, 0, 178, 178
908612.3.peg.2424.site.10, 48, 177, 225
908612.3.peg.2424.site.11, 0, 178, 178
908612.3.peg.2424.site.12, 1, 180, 181
908612.3.peg.2424.site.13, 0, 180, 180
908612.3.peg.2424.site.14, 43, 177, 220
908612.3.peg.2424.site.15, 8, 179, 187
908612.3.peg.2424.site.16, 14, 178, 192
908612.3.peg.2424.site.17, 9, 180, 189
908612.3.peg.2424.site.18, 0, 174, 174
908612.3.peg.2424.site.19, 8, 168, 176
908612.3.peg.2424.site.20, 65, 174, 239
908612.3.peg.2424.site.21, 67, 172, 239
908612.3.peg.2424.site.22, 32, 174, 206
908612.3.peg.2424.site.23, 1, 179, 180
908612.3.peg.2424.site.24, 153, 180, 333
908612.3.peg.2424.site.25, 3, 178, 181
908612.3.peg.2424.site.26, 1, 179, 180
908612.3.peg.2424.site.27, 4, 177, 181
908612.3.peg.2424.site.28, 3, 179, 182
908612.3.peg.2424.site.29, 33, 178, 211
908612.3.peg.2424.site.30, 8, 180, 188
908612.3.peg.2424.site.31, 9, 179, 188
908612.3.peg.2425.site.1, 0, 179, 179
908612.3.peg.2425.site.2, 4, 179, 183
908612.3.peg.2425.site.3, 0, 180, 180
908612.3.peg.2425.site.4, 0, 178, 178
908612.3.peg.2425.site.5, 1, 178, 179
908612.3.peg.2425.site.6, 0, 179, 179
908612.3.peg.2425.site.7, 0, 179, 179
908612.3.peg.2425.site.8, 112, 173, 285
908612.3.peg.2425.site.9, 0, 179, 179
908612.3.peg.2425.site.10, 1, 180, 181
908612.3.peg.2425.site.11, 1, 165, 166
908612.3.peg.2425.site.12, 99, 164, 263
908612.3.peg.2425.site.13, 0, 164, 164
908612.3.peg.2425.site.14, 19, 178, 197
908612.3.peg.2425.site.15, 77, 169, 246
908612.3.peg.2425.site.16, 40, 171, 211
908612.3.peg.2425.site.17, 4, 174, 178
908612.3.peg.2425.site.18, 6, 175, 181
908612.3.peg.2422.site.1, 108, 172, 280
908612.3.peg.2422.site.2, 108, 170, 278
908612.3.peg.2422.site.3, 6, 145, 151
908612.3.peg.2422.site.4, 0, 139, 139
908612.3.peg.2422.site.5, 2, 141, 143
908612.3.peg.2422.site.6, 21, 158, 179
908612.3.peg.2422.site.7, 33, 169, 202
908612.3.peg.2422.site.8, 94, 175, 269
908612.3.peg.2422.site.9, 2, 179, 181
908612.3.peg.2422.site.10, 4, 179, 183
908612.3.peg.2422.site.11, 2, 179, 181
908612.3.peg.2422.site.12, 0, 180, 180
908612.3.peg.2422.site.13, 99, 177, 276
908612.3.peg.2422.site.14, 68, 175, 243
908612.3.peg.2422.site.15, 68, 176, 244
908612.3.peg.2422.site.16, 5, 178, 183
908612.3.peg.2422.site.17, 66, 174, 240
908612.3.peg.2422.site.18, 66, 174, 240
908612.3.peg.2422.site.19, 2, 114, 116
908612.3.peg.2422.site.20, 75, 116, 191
908612.3.peg.2422.site.21, 36, 147, 183
908612.3.peg.2422.site.22, 5, 179, 184
908612.3.peg.2422.site.23, 59, 174, 233
908612.3.peg.2422.site.24, 88, 171, 259
908612.3.peg.2422.site.25, 85, 170, 255
908612.3.peg.2422.site.26, 84, 138, 222
908612.3.peg.2422.site.27, 22, 110, 132
908612.3.peg.2422.site.28, 2, 90, 92
908612.3.peg.2422.site.29, 3, 91, 94
908612.3.peg.2423.site.1, 82, 157, 239
908612.3.peg.2423.site.2, 144, 177, 321
908612.3.peg.2423.site.3, 45, 172, 217
908612.3.peg.2423.site.4, 85, 173, 258
908612.3.peg.2423.site.5, 0, 178, 178
908612.3.peg.2423.site.6, 2, 179, 181
908612.3.peg.2423.site.7, 72, 158, 230
908612.3.peg.2423.site.8, 55, 141, 196
908612.3.peg.2423.site.9, 49, 134, 183
908612.3.peg.2423.site.10, 39, 132, 171
908612.3.peg.2423.site.11, 133, 171, 304
908612.3.peg.2423.site.12, 90, 173, 263
908612.3.peg.2423.site.13, 1, 179, 180
908612.3.peg.2423.site.14, 13, 177, 190
908612.3.peg.2423.site.15, 85, 172, 257
908612.3.peg.2423.site.16, 88, 173, 261
908612.3.peg.2423.site.17, 1, 180, 181
908612.3.peg.2423.site.18, 2, 179, 181
908612.3.peg.2423.site.19, 3, 179, 182
908612.3.peg.2423.site.20, 0, 179, 179
908612.3.peg.2423.site.21, 0, 178, 178
908612.3.peg.2423.site.22, 0, 179, 179
908612.3.peg.2423.site.23, 1, 180, 181
908612.3.peg.2423.site.24, 7, 179, 186
908612.3.peg.2423.site.25, 67, 175, 242
908612.3.peg.2423.site.26, 55, 176, 231
908612.3.peg.2423.site.27, 55, 175, 230
908612.3.peg.2423.site.28, 39, 178, 217
908612.3.peg.2423.site.29, 0, 180, 180
908612.3.peg.2423.site.30, 73, 175, 248
908612.3.peg.2423.site.31, 5, 178, 183
908612.3.peg.2423.site.32, 63, 178, 241
908612.3.peg.2423.site.33, 2, 180, 182
908612.3.peg.2423.site.34, 0, 179, 179
908612.3.peg.2423.site.35, 110, 173, 283
908612.3.peg.2423.site.36, 0, 178, 178
908612.3.peg.2423.site.37, 0, 178, 178
908612.3.peg.2423.site.38, 100, 176, 276
908612.3.peg.2423.site.39, 27, 179, 206
908612.3.peg.2423.site.40, 6, 178, 184
908612.3.peg.2423.site.41, 4, 173, 177
908612.3.peg.2423.site.42, 2, 172, 174
908612.3.peg.2423.site.43, 136, 170, 306
908612.3.peg.2420.site.1, 132, 166, 298
908612.3.peg.2420.site.2, 23, 165, 188
908612.3.peg.2420.site.3, 4, 173, 177
908612.3.peg.2420.site.4, 107, 169, 276
908612.3.peg.2420.site.5, 1, 176, 177
908612.3.peg.2420.site.6, 24, 172, 196
