site, alts, refs, total
908612.3.peg.2420.site.7, 8, 180, 188
908612.3.peg.2420.site.8, 86, 173, 259
908612.3.peg.2420.site.9, 0, 179, 179
908612.3.peg.2420.site.10, 133, 176, 309
908612.3.peg.2420.site.11, 1, 180, 181
908612.3.peg.2420.site.12, 1, 180, 181
908612.3.peg.2420.site.13, 2, 178, 180
908612.3.peg.2420.site.14, 37, 175, 212
908612.3.peg.2420.site.15, 41, 173, 214
908612.3.peg.2420.site.16, 77, 173, 250
908612.3.peg.2420.site.17, 0, 179, 179
908612.3.peg.2420.site.18, 0, 179, 179
908612.3.peg.2420.site.19, 0, 180, 180
908612.3.peg.2420.site.20, 0, 180, 180
908612.3.peg.2420.site.21, 5, 179, 184
908612.3.peg.2420.site.22, 1, 177, 178
908612.3.peg.2420.site.23, 0, 179, 179
908612.3.peg.2420.site.24, 83, 175, 258
908612.3.peg.2420.site.25, 4, 178, 182
908612.3.peg.2420.site.26, 59, 176, 235
908612.3.peg.2420.site.27, 8, 173, 181
908612.3.peg.2420.site.28, 9, 176, 185
908612.3.peg.2420.site.29, 111, 173, 284
908612.3.peg.2420.site.30, 3, 173, 176
908612.3.peg.2420.site.31, 110, 172, 282
908612.3.peg.2420.site.32, 111, 174, 285
908612.3.peg.2420.site.33, 0, 176, 176
908612.3.peg.2420.site.34, 0, 180, 180
908612.3.peg.2420.site.35, 5, 179, 184
908612.3.peg.2420.site.36, 1, 178, 179
908612.3.peg.2296.site.1, 0, 179, 179
908612.3.peg.2296.site.2, 3, 179, 182
908612.3.peg.2296.site.3, 3, 179, 182
908612.3.peg.2296.site.4, 11, 179, 190
908612.3.peg.2296.site.5, 21, 177, 198
908612.3.peg.2296.site.6, 1, 180, 181
908612.3.peg.2296.site.7, 2, 180, 182
908612.3.peg.2296.site.8, 67, 180, 247
908612.3.peg.2296.site.9, 0, 179, 179
908612.3.peg.2296.site.10, 5, 180, 185
908612.3.peg.2296.site.11, 3, 180, 183
908612.3.peg.2296.site.12, 0, 180, 180
908612.3.peg.2428.site.1, 24, 177, 201
908612.3.peg.2428.site.2, 18, 177, 195
908612.3.peg.2428.site.3, 0, 180, 180
908612.3.peg.2428.site.4, 41, 177, 218
908612.3.peg.2428.site.5, 1, 177, 178
908612.3.peg.2428.site.6, 16, 175, 191
908612.3.peg.2428.site.7, 73, 178, 251
908612.3.peg.2428.site.8, 1, 179, 180
908612.3.peg.2428.site.9, 0, 180, 180
908612.3.peg.2428.site.10, 1, 179, 180
908612.3.peg.2428.site.11, 31, 179, 210
908612.3.peg.2429.site.1, 3, 180, 183
908612.3.peg.2429.site.2, 47, 174, 221
908612.3.peg.2429.site.3, 11, 179, 190
908612.3.peg.2429.site.4, 0, 180, 180
908612.3.peg.2429.site.5, 0, 180, 180
908612.3.peg.2429.site.6, 40, 176, 216
908612.3.peg.2429.site.7, 25, 174, 199
908612.3.peg.2429.site.8, 15, 177, 192
908612.3.peg.2429.site.9, 31, 175, 206
908612.3.peg.2429.site.10, 6, 178, 184
908612.3.peg.2429.site.11, 5, 179, 184
908612.3.peg.2429.site.12, 16, 178, 194
908612.3.peg.2429.site.13, 10, 179, 189
908612.3.peg.2429.site.14, 10, 175, 185
908612.3.peg.2429.site.15, 3, 180, 183
908612.3.peg.2429.site.16, 3, 178, 181
908612.3.peg.2429.site.17, 31, 179, 210
908612.3.peg.2429.site.18, 15, 176, 191
908612.3.peg.2429.site.19, 6, 180, 186
908612.3.peg.2429.site.20, 6, 180, 186
908612.3.peg.2429.site.21, 6, 180, 186
908612.3.peg.2429.site.22, 9, 180, 189
908612.3.peg.2429.site.23, 32, 178, 210
908612.3.peg.2429.site.24, 35, 177, 212
908612.3.peg.2429.site.25, 4, 177, 181
908612.3.peg.2429.site.26, 22, 177, 199
908612.3.peg.2429.site.27, 1, 179, 180
908612.3.peg.2429.site.28, 8, 178, 186
908612.3.peg.2429.site.29, 3, 180, 183
908612.3.peg.2429.site.30, 11, 180, 191
908612.3.peg.2429.site.31, 104, 175, 279
908612.3.peg.2429.site.32, 1, 177, 178
908612.3.peg.2429.site.33, 2, 179, 181
908612.3.peg.2429.site.34, 0, 180, 180
908612.3.peg.2429.site.35, 0, 179, 179
908612.3.peg.2429.site.36, 3, 177, 180
908612.3.peg.2429.site.37, 1, 176, 177
908612.3.peg.2429.site.38, 1, 175, 176
908612.3.peg.2429.site.39, 23, 178, 201
908612.3.peg.2429.site.40, 94, 174, 268
908612.3.peg.2429.site.41, 13, 176, 189
908612.3.peg.2429.site.42, 1, 171, 172
908612.3.peg.2429.site.43, 5, 171, 176
908612.3.peg.2429.site.44, 1, 177, 178
908612.3.peg.2429.site.45, 4, 175, 179
908612.3.peg.2956.site.1, 49, 176, 225
908612.3.peg.2956.site.2, 16, 178, 194
908612.3.peg.2956.site.3, 8, 178, 186
908612.3.peg.2956.site.4, 4, 179, 183
908612.3.peg.2956.site.5, 3, 180, 183
908612.3.peg.2956.site.6, 47, 176, 223
908612.3.peg.2956.site.7, 0, 179, 179
908612.3.peg.2956.site.8, 0, 178, 178
908612.3.peg.2956.site.9, 30, 177, 207
908612.3.peg.2956.site.10, 2, 179, 181
908612.3.peg.2956.site.11, 7, 176, 183
908612.3.peg.2956.site.12, 35, 178, 213
908612.3.peg.2956.site.13, 35, 178, 213
908612.3.peg.2956.site.14, 22, 178, 200
908612.3.peg.2956.site.15, 15, 179, 194
908612.3.peg.2956.site.16, 1, 180, 181
908612.3.peg.2956.site.17, 0, 179, 179
908612.3.peg.2956.site.18, 2, 180, 182
908612.3.peg.2956.site.19, 0, 179, 179
908612.3.peg.2956.site.20, 89, 175, 264
908612.3.peg.2956.site.21, 0, 180, 180
908612.3.peg.2956.site.22, 2, 180, 182
908612.3.peg.2956.site.23, 50, 176, 226
908612.3.peg.2957.site.1, 9, 174, 183
908612.3.peg.2957.site.2, 58, 168, 226
908612.3.peg.2957.site.3, 1, 170, 171
908612.3.peg.2957.site.4, 25, 171, 196
908612.3.peg.2957.site.5, 10, 178, 188
908612.3.peg.2957.site.6, 1, 175, 176
908612.3.peg.2957.site.7, 93, 173, 266
908612.3.peg.2957.site.8, 65, 179, 244
908612.3.peg.2957.site.9, 30, 179, 209
908612.3.peg.2957.site.10, 30, 179, 209
908612.3.peg.2957.site.11, 2, 180, 182
908612.3.peg.2957.site.12, 26, 178, 204
908612.3.peg.2954.site.1, 34, 177, 211
908612.3.peg.2954.site.2, 8, 175, 183
908612.3.peg.2954.site.3, 2, 171, 173
908612.3.peg.2954.site.4, 26, 178, 204
908612.3.peg.2954.site.5, 2, 179, 181
908612.3.peg.2954.site.6, 2, 180, 182
908612.3.peg.2954.site.7, 15, 178, 193
908612.3.peg.2954.site.8, 0, 179, 179
908612.3.peg.2954.site.9, 103, 177, 280
908612.3.peg.2954.site.10, 3, 180, 183
908612.3.peg.2954.site.11, 1, 180, 181
908612.3.peg.2954.site.12, 138, 178, 316
908612.3.peg.2954.site.13, 29, 179, 208
908612.3.peg.2954.site.14, 10, 180, 190
908612.3.peg.2954.site.15, 6, 180, 186
908612.3.peg.2954.site.16, 0, 179, 179
908612.3.peg.2955.site.1, 4, 179, 183
908612.3.peg.2955.site.2, 1, 179, 180
908612.3.peg.2955.site.3, 34, 172, 206
908612.3.peg.2955.site.4, 0, 173, 173
908612.3.peg.2955.site.5, 3, 172, 175
908612.3.peg.2955.site.6, 4, 169, 173
908612.3.peg.2955.site.7, 29, 173, 202
908612.3.peg.2955.site.8, 0, 173, 173
908612.3.peg.2955.site.9, 3, 176, 179
908612.3.peg.2955.site.10, 6, 176, 182
908612.3.peg.2955.site.11, 4, 177, 181
908612.3.peg.2955.site.12, 0, 179, 179
908612.3.peg.2955.site.13, 8, 179, 187
908612.3.peg.2955.site.14, 0, 179, 179
908612.3.peg.2955.site.15, 0, 178, 178
908612.3.peg.2955.site.16, 0, 178, 178
908612.3.peg.2952.site.1, 0, 180, 180
908612.3.peg.2952.site.2, 1, 180, 181
908612.3.peg.2952.site.3, 147, 177, 324
908612.3.peg.2952.site.4, 0, 180, 180
908612.3.peg.2952.site.5, 77, 175, 252
908612.3.peg.2952.site.6, 11, 179, 190
908612.3.peg.2952.site.7, 3, 180, 183
908612.3.peg.2952.site.8, 10, 179, 189
908612.3.peg.2952.site.9, 15, 175, 190
908612.3.peg.2952.site.10, 3, 172, 175
908612.3.peg.2952.site.11, 7, 162, 169
908612.3.peg.2952.site.12, 35, 175, 210
908612.3.peg.2952.site.13, 1, 176, 177
908612.3.peg.2952.site.14, 8, 177, 185
908612.3.peg.2952.site.15, 11, 179, 190
908612.3.peg.2952.site.16, 4, 177, 181
908612.3.peg.2952.site.17, 35, 174, 209
908612.3.peg.2952.site.18, 3, 177, 180
908612.3.peg.2953.site.1, 71, 178, 249
908612.3.peg.2953.site.2, 1, 180, 181
908612.3.peg.2953.site.3, 0, 178, 178
908612.3.peg.2953.site.4, 1, 180, 181
908612.3.peg.2953.site.5, 2, 179, 181
908612.3.peg.2953.site.6, 3, 180, 183
908612.3.peg.2953.site.7, 17, 180, 197
908612.3.peg.2953.site.8, 72, 178, 250
908612.3.peg.2953.site.9, 73, 178, 251
908612.3.peg.2953.site.10, 0, 177, 177
908612.3.peg.2953.site.11, 79, 178, 257
908612.3.peg.2953.site.12, 93, 179, 272
908612.3.peg.2953.site.13, 18, 180, 198
908612.3.peg.2953.site.14, 32, 178, 210
908612.3.peg.2953.site.15, 10, 178, 188
908612.3.peg.2953.site.16, 0, 179, 179
908612.3.peg.2953.site.17, 112, 179, 291
908612.3.peg.2953.site.18, 0, 180, 180
908612.3.peg.2953.site.19, 5, 178, 183
908612.3.peg.2953.site.20, 2, 179, 181
908612.3.peg.2950.site.1, 1, 166, 167
908612.3.peg.2950.site.2, 0, 174, 174
908612.3.peg.2950.site.3, 2, 162, 164
908612.3.peg.2950.site.4, 13, 157, 170
908612.3.peg.2950.site.5, 3, 152, 155
908612.3.peg.2950.site.6, 17, 148, 165
908612.3.peg.2950.site.7, 2, 147, 149
908612.3.peg.2950.site.8, 9, 157, 166
908612.3.peg.2950.site.9, 8, 177, 185
908612.3.peg.2950.site.10, 25, 171, 196
908612.3.peg.2950.site.11, 2, 170, 172
908612.3.peg.2950.site.12, 2, 175, 177
908612.3.peg.2950.site.13, 87, 168, 255
908612.3.peg.2950.site.14, 5, 177, 182
908612.3.peg.2950.site.15, 5, 177, 182
908612.3.peg.2950.site.16, 7, 180, 187
908612.3.peg.2950.site.17, 122, 175, 297
908612.3.peg.2950.site.18, 0, 177, 177
908612.3.peg.2950.site.19, 6, 176, 182
908612.3.peg.2950.site.20, 1, 178, 179
908612.3.peg.2950.site.21, 1, 179, 180
908612.3.peg.2950.site.22, 10, 178, 188
908612.3.peg.2950.site.23, 61, 175, 236
908612.3.peg.2950.site.24, 11, 180, 191
908612.3.peg.2950.site.25, 18, 178, 196
908612.3.peg.2950.site.26, 1, 179, 180
908612.3.peg.2950.site.27, 1, 179, 180
908612.3.peg.2950.site.28, 22, 177, 199
908612.3.peg.2950.site.29, 22, 178, 200
908612.3.peg.2950.site.30, 0, 179, 179
908612.3.peg.2950.site.31, 0, 141, 141
908612.3.peg.2950.site.32, 25, 151, 176
908612.3.peg.2950.site.33, 1, 168, 169
908612.3.peg.2950.site.34, 24, 174, 198
908612.3.peg.2950.site.35, 5, 171, 176
908612.3.peg.2950.site.36, 4, 172, 176
908612.3.peg.2950.site.37, 0, 179, 179
908612.3.peg.2950.site.38, 27, 177, 204
908612.3.peg.2950.site.39, 0, 174, 174
908612.3.peg.2950.site.40, 21, 164, 185
908612.3.peg.2950.site.41, 2, 127, 129
908612.3.peg.2950.site.42, 5, 171, 176
908612.3.peg.2950.site.43, 58, 176, 234
908612.3.peg.2950.site.44, 0, 179, 179
908612.3.peg.2950.site.45, 73, 169, 242
908612.3.peg.2950.site.46, 2, 159, 161
908612.3.peg.2950.site.47, 30, 176, 206
908612.3.peg.2351.site.1, 135, 166, 301
908612.3.peg.2351.site.2, 0, 178, 178
908612.3.peg.2351.site.3, 95, 173, 268
908612.3.peg.2351.site.4, 0, 173, 173
908612.3.peg.2351.site.5, 7, 156, 163
908612.3.peg.2351.site.6, 2, 144, 146
908612.3.peg.2351.site.7, 1, 139, 140
908612.3.peg.2351.site.8, 14, 138, 152
908612.3.peg.2351.site.9, 13, 135, 148
908612.3.peg.2351.site.10, 8, 136, 144
908612.3.peg.2351.site.11, 1, 149, 150
908612.3.peg.2351.site.12, 29, 178, 207
908612.3.peg.2351.site.13, 3, 180, 183
908612.3.peg.2351.site.14, 0, 180, 180
908612.3.peg.2351.site.15, 0, 180, 180
908612.3.peg.2351.site.16, 0, 179, 179
908612.3.peg.2351.site.17, 0, 179, 179
908612.3.peg.2351.site.18, 5, 180, 185
908612.3.peg.2351.site.19, 10, 180, 190
908612.3.peg.2351.site.20, 3, 178, 181
908612.3.peg.2351.site.21, 28, 176, 204
908612.3.peg.2351.site.22, 3, 179, 182
908612.3.peg.2958.site.1, 3, 176, 179
908612.3.peg.2958.site.2, 27, 159, 186
908612.3.peg.2958.site.3, 15, 152, 167
908612.3.peg.2958.site.4, 8, 153, 161
908612.3.peg.2958.site.5, 13, 157, 170
908612.3.peg.2958.site.6, 29, 156, 185
908612.3.peg.2958.site.7, 30, 168, 198
908612.3.peg.2958.site.8, 0, 171, 171
908612.3.peg.2958.site.9, 37, 169, 206
908612.3.peg.2958.site.10, 21, 167, 188
908612.3.peg.2958.site.11, 8, 164, 172
908612.3.peg.2958.site.12, 2, 168, 170
908612.3.peg.2958.site.13, 1, 127, 128
908612.3.peg.2958.site.14, 0, 126, 126
908612.3.peg.2958.site.15, 5, 131, 136
908612.3.peg.2958.site.16, 13, 135, 148
908612.3.peg.2958.site.17, 1, 140, 141
908612.3.peg.2958.site.18, 0, 138, 138
908612.3.peg.2958.site.19, 77, 160, 237
908612.3.peg.2958.site.20, 0, 158, 158
908612.3.peg.2958.site.21, 3, 157, 160
908612.3.peg.2958.site.22, 5, 160, 165
908612.3.peg.2958.site.23, 43, 171, 214
908612.3.peg.2958.site.24, 31, 173, 204
908612.3.peg.2959.site.1, 61, 175, 236
908612.3.peg.2959.site.2, 82, 173, 255
908612.3.peg.2959.site.3, 14, 177, 191
908612.3.peg.2959.site.4, 6, 178, 184
908612.3.peg.2959.site.5, 8, 178, 186
908612.3.peg.2959.site.6, 4, 179, 183
908612.3.peg.2959.site.7, 2, 180, 182
908612.3.peg.2959.site.8, 3, 179, 182
908612.3.peg.2959.site.9, 0, 177, 177
908612.3.peg.2959.site.10, 35, 174, 209
908612.3.peg.2959.site.11, 23, 178, 201
908612.3.peg.2959.site.12, 5, 179, 184
908612.3.peg.2959.site.13, 3, 180, 183
908612.3.peg.2959.site.14, 0, 180, 180
908612.3.peg.2959.site.15, 1, 180, 181
908612.3.peg.2959.site.16, 9, 180, 189
908612.3.peg.2959.site.17, 0, 180, 180
908612.3.peg.2959.site.18, 12, 180, 192
908612.3.peg.2959.site.19, 22, 178, 200
908612.3.peg.2959.site.20, 2, 180, 182
908612.3.peg.2959.site.21, 2, 179, 181
908612.3.peg.2959.site.22, 2, 177, 179
908612.3.peg.2959.site.23, 31, 170, 201
908612.3.peg.2959.site.24, 0, 179, 179
908612.3.peg.2959.site.25, 34, 177, 211
908612.3.peg.2959.site.26, 2, 179, 181
908612.3.peg.2959.site.27, 16, 179, 195
908612.3.peg.2959.site.28, 2, 180, 182
908612.3.peg.2959.site.29, 16, 179, 195
908612.3.peg.2959.site.30, 51, 178, 229
908612.3.peg.2959.site.31, 4, 180, 184
908612.3.peg.1874.site.1, 21, 177, 198
908612.3.peg.1874.site.2, 136, 178, 314
908612.3.peg.1874.site.3, 134, 179, 313
908612.3.peg.1874.site.4, 159, 179, 338
908612.3.peg.1874.site.5, 138, 178, 316
908612.3.peg.1874.site.6, 0, 179, 179
908612.3.peg.1874.site.7, 34, 180, 214
908612.3.peg.1874.site.8, 8, 180, 188
908612.3.peg.1874.site.9, 8, 180, 188
908612.3.peg.1874.site.10, 2, 180, 182
908612.3.peg.1874.site.11, 6, 180, 186
908612.3.peg.1874.site.12, 1, 180, 181
908612.3.peg.1874.site.13, 1, 180, 181
908612.3.peg.1874.site.14, 7, 180, 187
908612.3.peg.1874.site.15, 0, 180, 180
908612.3.peg.1874.site.16, 4, 178, 182
908612.3.peg.1874.site.17, 62, 175, 237
908612.3.peg.1874.site.18, 39, 176, 215
908612.3.peg.1874.site.19, 7, 179, 186
908612.3.peg.1874.site.20, 23, 171, 194
908612.3.peg.1874.site.21, 79, 164, 243
908612.3.peg.1874.site.22, 11, 79, 90
908612.3.peg.1874.site.23, 11, 41, 52
908612.3.peg.1874.site.24, 2, 98, 100
908612.3.peg.1874.site.25, 84, 115, 199
908612.3.peg.1875.site.1, 27, 180, 207
908612.3.peg.1875.site.2, 26, 176, 202
908612.3.peg.1875.site.3, 0, 178, 178
908612.3.peg.1875.site.4, 79, 178, 257
908612.3.peg.1875.site.5, 4, 180, 184
908612.3.peg.1875.site.6, 21, 179, 200
908612.3.peg.1875.site.7, 0, 179, 179
908612.3.peg.1875.site.8, 1, 179, 180
908612.3.peg.1875.site.9, 73, 174, 247
908612.3.peg.1875.site.10, 0, 170, 170
908612.3.peg.1875.site.11, 2, 167, 169
908612.3.peg.1875.site.12, 1, 166, 167
908612.3.peg.1875.site.13, 6, 164, 170
908612.3.peg.1875.site.14, 139, 164, 303
908612.3.peg.1876.site.1, 6, 179, 185
908612.3.peg.1876.site.2, 24, 176, 200
908612.3.peg.1876.site.3, 6, 178, 184
908612.3.peg.1876.site.4, 0, 179, 179
908612.3.peg.1876.site.5, 41, 174, 215
908612.3.peg.1876.site.6, 1, 173, 174
908612.3.peg.1876.site.7, 10, 170, 180
908612.3.peg.1876.site.8, 0, 179, 179
908612.3.peg.1876.site.9, 6, 178, 184
908612.3.peg.1876.site.10, 89, 177, 266
908612.3.peg.1876.site.11, 1, 179, 180
908612.3.peg.1876.site.12, 0, 179, 179
908612.3.peg.1876.site.13, 3, 176, 179
908612.3.peg.1876.site.14, 1, 176, 177
908612.3.peg.1876.site.15, 0, 169, 169
908612.3.peg.1876.site.16, 51, 174, 225
908612.3.peg.1876.site.17, 2, 178, 180
908612.3.peg.1876.site.18, 11, 179, 190
908612.3.peg.1876.site.19, 4, 180, 184
908612.3.peg.1876.site.20, 1, 179, 180
908612.3.peg.1876.site.21, 8, 180, 188
908612.3.peg.1876.site.22, 0, 173, 173
908612.3.peg.1876.site.23, 1, 163, 164
908612.3.peg.1876.site.24, 124, 166, 290
908612.3.peg.1876.site.25, 0, 177, 177
908612.3.peg.1876.site.26, 28, 171, 199
908612.3.peg.1876.site.27, 15, 179, 194
908612.3.peg.1876.site.28, 0, 180, 180
908612.3.peg.1876.site.29, 29, 178, 207
908612.3.peg.1876.site.30, 4, 172, 176
908612.3.peg.1876.site.31, 2, 165, 167
908612.3.peg.1876.site.32, 25, 164, 189
908612.3.peg.1876.site.33, 6, 173, 179
908612.3.peg.1876.site.34, 47, 177, 224
908612.3.peg.1876.site.35, 109, 175, 284
908612.3.peg.1876.site.36, 6, 179, 185
908612.3.peg.1876.site.37, 2, 179, 181
908612.3.peg.1876.site.38, 89, 176, 265
908612.3.peg.1876.site.39, 90, 175, 265
908612.3.peg.1876.site.40, 66, 176, 242
908612.3.peg.1876.site.41, 15, 178, 193
908612.3.peg.1876.site.42, 117, 177, 294
908612.3.peg.1876.site.43, 39, 178, 217
908612.3.peg.1876.site.44, 119, 178, 297
908612.3.peg.1876.site.45, 1, 178, 179
908612.3.peg.1876.site.46, 1, 171, 172
908612.3.peg.1876.site.47, 94, 167, 261
908612.3.peg.1876.site.48, 3, 172, 175
908612.3.peg.1876.site.49, 4, 172, 176
908612.3.peg.1876.site.50, 41, 165, 206
908612.3.peg.1876.site.51, 0, 174, 174
908612.3.peg.1876.site.52, 5, 171, 176
908612.3.peg.1876.site.53, 88, 163, 251
908612.3.peg.1876.site.54, 30, 174, 204
908612.3.peg.1876.site.55, 144, 173, 317
908612.3.peg.1876.site.56, 25, 179, 204
908612.3.peg.1876.site.57, 26, 178, 204
908612.3.peg.1876.site.58, 68, 179, 247
908612.3.peg.1876.site.59, 4, 179, 183
908612.3.peg.1876.site.60, 81, 179, 260
908612.3.peg.1876.site.61, 108, 175, 283
908612.3.peg.1876.site.62, 2, 180, 182
908612.3.peg.1876.site.63, 148, 175, 323
908612.3.peg.1876.site.64, 1, 179, 180
908612.3.peg.1876.site.65, 0, 177, 177
908612.3.peg.1876.site.66, 49, 176, 225
908612.3.peg.1876.site.67, 68, 170, 238
908612.3.peg.1876.site.68, 0, 179, 179
908612.3.peg.1876.site.69, 96, 174, 270
908612.3.peg.1876.site.70, 95, 172, 267
908612.3.peg.1876.site.71, 94, 172, 266
908612.3.peg.1876.site.72, 21, 173, 194
908612.3.peg.1876.site.73, 51, 173, 224
908612.3.peg.1877.site.1, 12, 169, 181
908612.3.peg.1877.site.2, 0, 153, 153
908612.3.peg.1877.site.3, 11, 137, 148
908612.3.peg.1877.site.4, 48, 123, 171
908612.3.peg.1877.site.5, 7, 127, 134
908612.3.peg.1877.site.6, 50, 123, 173
908612.3.peg.1877.site.7, 17, 156, 173
908612.3.peg.1877.site.8, 3, 164, 167
908612.3.peg.1877.site.9, 21, 166, 187
908612.3.peg.1877.site.10, 1, 178, 179
908612.3.peg.1877.site.11, 8, 178, 186
908612.3.peg.1877.site.12, 23, 176, 199
908612.3.peg.1877.site.13, 2, 179, 181
908612.3.peg.1877.site.14, 1, 179, 180
908612.3.peg.1877.site.15, 9, 180, 189
908612.3.peg.1877.site.16, 2, 172, 174
908612.3.peg.1877.site.17, 136, 166, 302
908612.3.peg.1877.site.18, 6, 115, 121
908612.3.peg.1877.site.19, 10, 113, 123
908612.3.peg.1877.site.20, 37, 134, 171
908612.3.peg.1877.site.21, 29, 133, 162
908612.3.peg.1877.site.22, 0, 142, 142
908612.3.peg.1877.site.23, 1, 150, 151
908612.3.peg.1877.site.24, 26, 152, 178
908612.3.peg.1877.site.25, 4, 149, 153
908612.3.peg.1877.site.26, 7, 156, 163
908612.3.peg.1877.site.27, 2, 153, 155
908612.3.peg.1877.site.28, 15, 155, 170
908612.3.peg.1877.site.29, 2, 158, 160
908612.3.peg.1877.site.30, 11, 174, 185
908612.3.peg.1877.site.31, 9, 170, 179
908612.3.peg.1877.site.32, 4, 179, 183
908612.3.peg.1877.site.33, 2, 180, 182
908612.3.peg.1877.site.34, 36, 175, 211
908612.3.peg.1877.site.35, 54, 176, 230
908612.3.peg.1870.site.1, 0, 178, 178
908612.3.peg.1870.site.2, 1, 180, 181
908612.3.peg.1870.site.3, 140, 177, 317
908612.3.peg.1870.site.4, 5, 177, 182
908612.3.peg.1870.site.5, 0, 177, 177
908612.3.peg.1870.site.6, 1, 180, 181
908612.3.peg.1870.site.7, 8, 176, 184
908612.3.peg.1870.site.8, 4, 177, 181
908612.3.peg.1870.site.9, 1, 179, 180
908612.3.peg.1870.site.10, 0, 180, 180
908612.3.peg.1870.site.11, 137, 176, 313
908612.3.peg.1870.site.12, 1, 179, 180
908612.3.peg.1870.site.13, 0, 180, 180
908612.3.peg.1871.site.1, 8, 180, 188
908612.3.peg.1871.site.2, 0, 180, 180
908612.3.peg.1871.site.3, 6, 180, 186
908612.3.peg.1871.site.4, 1, 173, 174
908612.3.peg.1871.site.5, 5, 163, 168
908612.3.peg.1871.site.6, 129, 173, 302
908612.3.peg.1871.site.7, 1, 174, 175
908612.3.peg.1871.site.8, 6, 178, 184
908612.3.peg.1871.site.9, 3, 179, 182
908612.3.peg.1871.site.10, 6, 179, 185
908612.3.peg.1871.site.11, 5, 179, 184
908612.3.peg.1871.site.12, 133, 178, 311
908612.3.peg.1871.site.13, 133, 176, 309
908612.3.peg.1871.site.14, 1, 179, 180
908612.3.peg.1871.site.15, 2, 180, 182
908612.3.peg.1871.site.16, 18, 178, 196
908612.3.peg.1871.site.17, 2, 178, 180
908612.3.peg.1871.site.18, 1, 174, 175
908612.3.peg.1871.site.19, 1, 175, 176
908612.3.peg.1871.site.20, 103, 162, 265
908612.3.peg.1871.site.21, 5, 164, 169
908612.3.peg.1871.site.22, 118, 160, 278
908612.3.peg.1871.site.23, 123, 164, 287
908612.3.peg.1871.site.24, 7, 169, 176
908612.3.peg.1871.site.25, 109, 167, 276
908612.3.peg.1872.site.1, 3, 179, 182
908612.3.peg.1872.site.2, 32, 173, 205
908612.3.peg.1872.site.3, 1, 175, 176
908612.3.peg.1872.site.4, 6, 179, 185
908612.3.peg.1872.site.5, 0, 175, 175
908612.3.peg.1872.site.6, 115, 171, 286
908612.3.peg.1872.site.7, 1, 179, 180
908612.3.peg.1872.site.8, 1, 178, 179
908612.3.peg.1872.site.9, 6, 180, 186
908612.3.peg.1872.site.10, 6, 179, 185
908612.3.peg.1872.site.11, 103, 175, 278
908612.3.peg.1872.site.12, 123, 159, 282
908612.3.peg.1872.site.13, 2, 169, 171
908612.3.peg.1872.site.14, 17, 167, 184
908612.3.peg.1872.site.15, 1, 166, 167
908612.3.peg.1872.site.16, 2, 168, 170
908612.3.peg.1872.site.17, 12, 173, 185
908612.3.peg.1872.site.18, 6, 177, 183
908612.3.peg.1872.site.19, 10, 176, 186
908612.3.peg.1872.site.20, 122, 174, 296
908612.3.peg.1872.site.21, 12, 176, 188
908612.3.peg.1872.site.22, 3, 168, 171
908612.3.peg.1872.site.23, 1, 176, 177
908612.3.peg.1872.site.24, 6, 176, 182
908612.3.peg.1872.site.25, 4, 174, 178
908612.3.peg.1872.site.26, 5, 177, 182
908612.3.peg.1872.site.27, 1, 177, 178
908612.3.peg.1872.site.28, 149, 178, 327
908612.3.peg.1872.site.29, 6, 169, 175
908612.3.peg.1872.site.30, 3, 170, 173
908612.3.peg.1872.site.31, 131, 169, 300
908612.3.peg.1872.site.32, 110, 174, 284
908612.3.peg.1872.site.33, 127, 176, 303
908612.3.peg.1872.site.34, 13, 179, 192
908612.3.peg.1872.site.35, 1, 180, 181
908612.3.peg.1872.site.36, 1, 180, 181
908612.3.peg.1872.site.37, 1, 180, 181
908612.3.peg.1873.site.1, 0, 180, 180
908612.3.peg.1873.site.2, 3, 180, 183
908612.3.peg.1873.site.3, 5, 176, 181
908612.3.peg.1873.site.4, 117, 171, 288
908612.3.peg.1873.site.5, 0, 173, 173
908612.3.peg.1873.site.6, 22, 174, 196
908612.3.peg.1873.site.7, 6, 179, 185
908612.3.peg.1873.site.8, 157, 178, 335
