site, alts, refs, total
908612.3.peg.1873.site.9, 133, 173, 306
908612.3.peg.1873.site.10, 133, 176, 309
908612.3.peg.1878.site.1, 2, 177, 179
908612.3.peg.1878.site.2, 3, 177, 180
908612.3.peg.1878.site.3, 29, 178, 207
908612.3.peg.1878.site.4, 2, 179, 181
908612.3.peg.1878.site.5, 1, 180, 181
908612.3.peg.1878.site.6, 50, 178, 228
908612.3.peg.1878.site.7, 0, 180, 180
908612.3.peg.1878.site.8, 28, 178, 206
908612.3.peg.1878.site.9, 4, 180, 184
908612.3.peg.1878.site.10, 41, 178, 219
908612.3.peg.1878.site.11, 6, 180, 186
908612.3.peg.1879.site.1, 3, 175, 178
908612.3.peg.1879.site.2, 0, 180, 180
908612.3.peg.1879.site.3, 27, 180, 207
908612.3.peg.1879.site.4, 30, 178, 208
908612.3.peg.1879.site.5, 9, 180, 189
908612.3.peg.1879.site.6, 123, 176, 299
908612.3.peg.1879.site.7, 18, 179, 197
908612.3.peg.1879.site.8, 0, 180, 180
908612.3.peg.1879.site.9, 125, 174, 299
908612.3.peg.1879.site.10, 132, 166, 298
908612.3.peg.1879.site.11, 1, 176, 177
908612.3.peg.1879.site.12, 0, 178, 178
908612.3.peg.1879.site.13, 113, 175, 288
908612.3.peg.1879.site.14, 91, 172, 263
908612.3.peg.1879.site.15, 26, 179, 205
908612.3.peg.1879.site.16, 26, 178, 204
908612.3.peg.1879.site.17, 1, 179, 180
908612.3.peg.1879.site.18, 115, 176, 291
908612.3.peg.1879.site.19, 22, 176, 198
908612.3.peg.1879.site.20, 1, 179, 180
908612.3.peg.1879.site.21, 24, 173, 197
908612.3.peg.1879.site.22, 24, 174, 198
908612.3.peg.1879.site.23, 25, 177, 202
908612.3.peg.1879.site.24, 1, 179, 180
908612.3.peg.1879.site.25, 9, 176, 185
908612.3.peg.1879.site.26, 25, 179, 204
908612.3.peg.1879.site.27, 136, 178, 314
908612.3.peg.1879.site.28, 3, 180, 183
908612.3.peg.1879.site.29, 8, 180, 188
908612.3.peg.1879.site.30, 23, 177, 200
908612.3.peg.1879.site.31, 109, 173, 282
908612.3.peg.362.site.1, 77, 172, 249
908612.3.peg.362.site.2, 1, 179, 180
908612.3.peg.362.site.3, 1, 178, 179
908612.3.peg.362.site.4, 1, 158, 159
908612.3.peg.362.site.5, 62, 153, 215
908612.3.peg.362.site.6, 1, 158, 159
908612.3.peg.362.site.7, 68, 161, 229
908612.3.peg.362.site.8, 0, 179, 179
908612.3.peg.362.site.9, 4, 170, 174
908612.3.peg.362.site.10, 0, 175, 175
908612.3.peg.362.site.11, 1, 179, 180
908612.3.peg.362.site.12, 11, 166, 177
908612.3.peg.362.site.13, 96, 175, 271
908612.3.peg.362.site.14, 67, 177, 244
908612.3.peg.362.site.15, 77, 176, 253
908612.3.peg.362.site.16, 41, 177, 218
908612.3.peg.2770.site.1, 63, 174, 237
908612.3.peg.2770.site.2, 2, 179, 181
908612.3.peg.2770.site.3, 15, 177, 192
908612.3.peg.2770.site.4, 15, 176, 191
908612.3.peg.2770.site.5, 1, 177, 178
908612.3.peg.2770.site.6, 0, 179, 179
908612.3.peg.2770.site.7, 0, 177, 177
908612.3.peg.2770.site.8, 25, 177, 202
908612.3.peg.2770.site.9, 1, 179, 180
908612.3.peg.2770.site.10, 4, 179, 183
908612.3.peg.2770.site.11, 0, 178, 178
908612.3.peg.2770.site.12, 90, 148, 238
908612.3.peg.2770.site.13, 33, 143, 176
908612.3.peg.2770.site.14, 79, 141, 220
908612.3.peg.2770.site.15, 46, 148, 194
908612.3.peg.2770.site.16, 0, 165, 165
908612.3.peg.2770.site.17, 2, 167, 169
908612.3.peg.2770.site.18, 65, 165, 230
908612.3.peg.2770.site.19, 43, 175, 218
908612.3.peg.2770.site.20, 43, 173, 216
908612.3.peg.2770.site.21, 3, 178, 181
908612.3.peg.2770.site.22, 55, 167, 222
908612.3.peg.2770.site.23, 0, 175, 175
908612.3.peg.2770.site.24, 1, 178, 179
908612.3.peg.2770.site.25, 3, 178, 181
908612.3.peg.2770.site.26, 2, 178, 180
908612.3.peg.2770.site.27, 45, 174, 219
908612.3.peg.2770.site.28, 108, 175, 283
908612.3.peg.2770.site.29, 40, 177, 217
908612.3.peg.2771.site.1, 0, 179, 179
908612.3.peg.2771.site.2, 41, 178, 219
908612.3.peg.2771.site.3, 10, 175, 185
908612.3.peg.2771.site.4, 37, 168, 205
908612.3.peg.2771.site.5, 14, 155, 169
908612.3.peg.2771.site.6, 22, 156, 178
908612.3.peg.2771.site.7, 22, 99, 121
908612.3.peg.2771.site.8, 7, 112, 119
908612.3.peg.2771.site.9, 4, 115, 119
908612.3.peg.2771.site.10, 9, 171, 180
908612.3.peg.2771.site.11, 7, 165, 172
908612.3.peg.2771.site.12, 81, 175, 256
908612.3.peg.2771.site.13, 18, 177, 195
908612.3.peg.2771.site.14, 0, 166, 166
908612.3.peg.2771.site.15, 0, 178, 178
908612.3.peg.2771.site.16, 8, 177, 185
908612.3.peg.2771.site.17, 68, 176, 244
908612.3.peg.2721.site.1, 55, 177, 232
908612.3.peg.2721.site.2, 2, 180, 182
908612.3.peg.2721.site.3, 1, 180, 181
908612.3.peg.2721.site.4, 146, 171, 317
908612.3.peg.2721.site.5, 62, 161, 223
908612.3.peg.2721.site.6, 0, 79, 79
908612.3.peg.2721.site.7, 0, 69, 69
908612.3.peg.2721.site.8, 5, 51, 56
908612.3.peg.2721.site.9, 0, 60, 60
908612.3.peg.2721.site.10, 1, 147, 148
908612.3.peg.2721.site.11, 1, 161, 162
908612.3.peg.2721.site.12, 1, 166, 167
908612.3.peg.2721.site.13, 7, 163, 170
908612.3.peg.363.site.1, 69, 175, 244
908612.3.peg.363.site.2, 122, 148, 270
908612.3.peg.363.site.3, 4, 153, 157
908612.3.peg.363.site.4, 0, 162, 162
908612.3.peg.363.site.5, 0, 157, 157
908612.3.peg.363.site.6, 39, 158, 197
908612.3.peg.363.site.7, 25, 158, 183
908612.3.peg.363.site.8, 106, 147, 253
908612.3.peg.363.site.9, 1, 150, 151
908612.3.peg.363.site.10, 3, 170, 173
908612.3.peg.363.site.11, 123, 164, 287
908612.3.peg.363.site.12, 1, 174, 175
908612.3.peg.363.site.13, 2, 167, 169
908612.3.peg.363.site.14, 24, 168, 192
908612.3.peg.2398.site.1, 26, 177, 203
908612.3.peg.2398.site.2, 0, 178, 178
908612.3.peg.2398.site.3, 0, 178, 178
908612.3.peg.2398.site.4, 3, 179, 182
908612.3.peg.2398.site.5, 3, 180, 183
908612.3.peg.2398.site.6, 0, 179, 179
908612.3.peg.2398.site.7, 81, 177, 258
908612.3.peg.2398.site.8, 1, 179, 180
908612.3.peg.2398.site.9, 0, 179, 179
908612.3.peg.2398.site.10, 1, 178, 179
908612.3.peg.2398.site.11, 63, 173, 236
908612.3.peg.2398.site.12, 11, 177, 188
908612.3.peg.2398.site.13, 94, 175, 269
908612.3.peg.2398.site.14, 22, 179, 201
908612.3.peg.2398.site.15, 37, 177, 214
908612.3.peg.2398.site.16, 1, 177, 178
908612.3.peg.2398.site.17, 25, 158, 183
908612.3.peg.2398.site.18, 0, 162, 162
908612.3.peg.2398.site.19, 26, 159, 185
908612.3.peg.2398.site.20, 4, 177, 181
908612.3.peg.2398.site.21, 32, 174, 206
908612.3.peg.2398.site.22, 2, 176, 178
908612.3.peg.2398.site.23, 46, 173, 219
908612.3.peg.2398.site.24, 5, 179, 184
908612.3.peg.2398.site.25, 45, 175, 220
908612.3.peg.2398.site.26, 1, 169, 170
908612.3.peg.2398.site.27, 0, 166, 166
908612.3.peg.2398.site.28, 12, 137, 149
908612.3.peg.2398.site.29, 12, 137, 149
908612.3.peg.2398.site.30, 3, 137, 140
908612.3.peg.2398.site.31, 4, 138, 142
908612.3.peg.2398.site.32, 56, 134, 190
908612.3.peg.2398.site.33, 0, 157, 157
908612.3.peg.2398.site.34, 3, 157, 160
908612.3.peg.2398.site.35, 4, 157, 161
908612.3.peg.2398.site.36, 0, 157, 157
908612.3.peg.2398.site.37, 0, 158, 158
908612.3.peg.2398.site.38, 3, 158, 161
908612.3.peg.2398.site.39, 19, 155, 174
908612.3.peg.2398.site.40, 1, 154, 155
908612.3.peg.2398.site.41, 0, 143, 143
908612.3.peg.2398.site.42, 24, 154, 178
908612.3.peg.2398.site.43, 24, 156, 180
908612.3.peg.2398.site.44, 24, 155, 179
908612.3.peg.2398.site.45, 20, 143, 163
908612.3.peg.2398.site.46, 0, 149, 149
908612.3.peg.2399.site.1, 5, 160, 165
908612.3.peg.2399.site.2, 0, 163, 163
908612.3.peg.2399.site.3, 0, 159, 159
908612.3.peg.2399.site.4, 0, 163, 163
908612.3.peg.2399.site.5, 6, 150, 156
908612.3.peg.2399.site.6, 5, 171, 176
908612.3.peg.2399.site.7, 0, 177, 177
908612.3.peg.2399.site.8, 113, 174, 287
908612.3.peg.2399.site.9, 0, 177, 177
908612.3.peg.2399.site.10, 6, 177, 183
908612.3.peg.2399.site.11, 21, 178, 199
908612.3.peg.2399.site.12, 39, 174, 213
908612.3.peg.2399.site.13, 0, 178, 178
908612.3.peg.2399.site.14, 24, 176, 200
908612.3.peg.2399.site.15, 3, 178, 181
908612.3.peg.2399.site.16, 35, 174, 209
908612.3.peg.2399.site.17, 45, 176, 221
908612.3.peg.2399.site.18, 0, 178, 178
908612.3.peg.2399.site.19, 0, 178, 178
908612.3.peg.2399.site.20, 0, 170, 170
908612.3.peg.2399.site.21, 0, 177, 177
908612.3.peg.2399.site.22, 12, 177, 189
908612.3.peg.2399.site.23, 8, 177, 185
908612.3.peg.2399.site.24, 49, 172, 221
908612.3.peg.2399.site.25, 0, 177, 177
908612.3.peg.2399.site.26, 0, 167, 167
908612.3.peg.2399.site.27, 0, 165, 165
908612.3.peg.2399.site.28, 6, 165, 171
908612.3.peg.2399.site.29, 0, 165, 165
908612.3.peg.2399.site.30, 9, 165, 174
908612.3.peg.2399.site.31, 25, 149, 174
908612.3.peg.2399.site.32, 2, 173, 175
908612.3.peg.2399.site.33, 0, 176, 176
908612.3.peg.2399.site.34, 74, 171, 245
908612.3.peg.2399.site.35, 74, 171, 245
908612.3.peg.2399.site.36, 2, 180, 182
908612.3.peg.2399.site.37, 93, 175, 268
908612.3.peg.2399.site.38, 70, 175, 245
908612.3.peg.2399.site.39, 101, 173, 274
908612.3.peg.2399.site.40, 31, 177, 208
908612.3.peg.2399.site.41, 1, 178, 179
908612.3.peg.2399.site.42, 6, 179, 185
908612.3.peg.2399.site.43, 67, 175, 242
908612.3.peg.2399.site.44, 2, 177, 179
908612.3.peg.2399.site.45, 1, 167, 168
908612.3.peg.2399.site.46, 1, 170, 171
908612.3.peg.2399.site.47, 0, 174, 174
908612.3.peg.2399.site.48, 105, 175, 280
908612.3.peg.2399.site.49, 0, 177, 177
908612.3.peg.2399.site.50, 0, 177, 177
908612.3.peg.2399.site.51, 41, 180, 221
908612.3.peg.2399.site.52, 13, 179, 192
908612.3.peg.2399.site.53, 23, 177, 200
908612.3.peg.2399.site.54, 0, 178, 178
908612.3.peg.2399.site.55, 5, 179, 184
908612.3.peg.2399.site.56, 0, 179, 179
908612.3.peg.2399.site.57, 1, 180, 181
908612.3.peg.2399.site.58, 2, 179, 181
908612.3.peg.2399.site.59, 35, 177, 212
908612.3.peg.2720.site.1, 2, 171, 173
908612.3.peg.2720.site.2, 2, 159, 161
908612.3.peg.2720.site.3, 0, 161, 161
908612.3.peg.2720.site.4, 15, 58, 73
908612.3.peg.2720.site.5, 1, 85, 86
908612.3.peg.2720.site.6, 3, 175, 178
908612.3.peg.2720.site.7, 39, 167, 206
908612.3.peg.2720.site.8, 2, 156, 158
908612.3.peg.2720.site.9, 2, 160, 162
908612.3.peg.2720.site.10, 91, 147, 238
908612.3.peg.2720.site.11, 4, 154, 158
908612.3.peg.2720.site.12, 20, 145, 165
908612.3.peg.2720.site.13, 90, 148, 238
908612.3.peg.2720.site.14, 7, 174, 181
908612.3.peg.2720.site.15, 6, 180, 186
908612.3.peg.2720.site.16, 12, 177, 189
908612.3.peg.2720.site.17, 11, 176, 187
908612.3.peg.2720.site.18, 0, 175, 175
908612.3.peg.2720.site.19, 44, 166, 210
908612.3.peg.2720.site.20, 141, 174, 315
908612.3.peg.2720.site.21, 46, 167, 213
908612.3.peg.2720.site.22, 6, 155, 161
908612.3.peg.2720.site.23, 40, 169, 209
908612.3.peg.2720.site.24, 26, 166, 192
908612.3.peg.2720.site.25, 6, 170, 176
908612.3.peg.2720.site.26, 33, 154, 187
908612.3.peg.2720.site.27, 39, 139, 178
908612.3.peg.2720.site.28, 35, 144, 179
908612.3.peg.2720.site.29, 44, 145, 189
908612.3.peg.2720.site.30, 0, 140, 140
908612.3.peg.2720.site.31, 0, 148, 148
908612.3.peg.2720.site.32, 76, 142, 218
908612.3.peg.2720.site.33, 0, 160, 160
908612.3.peg.2720.site.34, 56, 136, 192
908612.3.peg.2720.site.35, 62, 139, 201
908612.3.peg.2720.site.36, 28, 151, 179
908612.3.peg.2720.site.37, 45, 172, 217
908612.3.peg.2720.site.38, 90, 172, 262
908612.3.peg.2720.site.39, 88, 170, 258
908612.3.peg.2720.site.40, 3, 179, 182
908612.3.peg.2720.site.41, 41, 178, 219
908612.3.peg.2720.site.42, 34, 178, 212
908612.3.peg.2720.site.43, 46, 177, 223
908612.3.peg.2720.site.44, 2, 180, 182
908612.3.peg.2720.site.45, 2, 179, 181
908612.3.peg.2395.site.1, 0, 133, 133
908612.3.peg.2395.site.2, 72, 175, 247
908612.3.peg.2395.site.3, 83, 174, 257
908612.3.peg.2395.site.4, 0, 177, 177
908612.3.peg.2395.site.5, 3, 177, 180
908612.3.peg.2395.site.6, 38, 175, 213
908612.3.peg.2395.site.7, 39, 178, 217
908612.3.peg.2395.site.8, 39, 177, 216
908612.3.peg.2395.site.9, 6, 177, 183
908612.3.peg.2395.site.10, 37, 177, 214
908612.3.peg.2395.site.11, 0, 178, 178
908612.3.peg.2395.site.12, 39, 175, 214
908612.3.peg.2395.site.13, 30, 173, 203
908612.3.peg.2395.site.14, 27, 170, 197
908612.3.peg.2395.site.15, 17, 160, 177
908612.3.peg.2395.site.16, 1, 158, 159
908612.3.peg.2395.site.17, 6, 149, 155
908612.3.peg.2395.site.18, 5, 147, 152
908612.3.peg.2395.site.19, 33, 178, 211
908612.3.peg.2395.site.20, 2, 178, 180
908612.3.peg.2395.site.21, 33, 175, 208
908612.3.peg.2395.site.22, 34, 178, 212
908612.3.peg.2395.site.23, 34, 178, 212
908612.3.peg.2395.site.24, 6, 179, 185
908612.3.peg.2395.site.25, 5, 178, 183
908612.3.peg.2395.site.26, 0, 177, 177
908612.3.peg.2395.site.27, 2, 179, 181
908612.3.peg.2395.site.28, 77, 175, 252
908612.3.peg.2395.site.29, 77, 174, 251
908612.3.peg.2395.site.30, 34, 178, 212
908612.3.peg.2395.site.31, 76, 176, 252
908612.3.peg.2395.site.32, 72, 176, 248
908612.3.peg.2395.site.33, 71, 174, 245
908612.3.peg.2395.site.34, 2, 177, 179
908612.3.peg.2395.site.35, 45, 175, 220
908612.3.peg.2395.site.36, 82, 173, 255
908612.3.peg.2395.site.37, 3, 177, 180
908612.3.peg.2395.site.38, 2, 178, 180
908612.3.peg.2395.site.39, 6, 178, 184
908612.3.peg.2395.site.40, 20, 179, 199
908612.3.peg.2395.site.41, 1, 180, 181
908612.3.peg.2395.site.42, 15, 179, 194
908612.3.peg.2395.site.43, 2, 178, 180
908612.3.peg.2395.site.44, 0, 177, 177
908612.3.peg.2395.site.45, 18, 178, 196
908612.3.peg.2395.site.46, 3, 179, 182
908612.3.peg.2395.site.47, 0, 179, 179
908612.3.peg.2395.site.48, 0, 179, 179
908612.3.peg.2395.site.49, 3, 178, 181
908612.3.peg.2395.site.50, 5, 180, 185
908612.3.peg.2395.site.51, 26, 176, 202
908612.3.peg.2395.site.52, 5, 180, 185
908612.3.peg.2395.site.53, 1, 180, 181
908612.3.peg.2395.site.54, 0, 177, 177
908612.3.peg.2395.site.55, 6, 179, 185
908612.3.peg.2395.site.56, 11, 179, 190
908612.3.peg.2395.site.57, 17, 180, 197
908612.3.peg.2395.site.58, 1, 179, 180
908612.3.peg.2395.site.59, 0, 179, 179
908612.3.peg.2395.site.60, 75, 176, 251
908612.3.peg.2395.site.61, 6, 178, 184
908612.3.peg.2395.site.62, 0, 178, 178
908612.3.peg.2395.site.63, 33, 176, 209
908612.3.peg.2396.site.1, 0, 178, 178
908612.3.peg.2396.site.2, 2, 178, 180
908612.3.peg.2396.site.3, 1, 170, 171
908612.3.peg.2396.site.4, 3, 172, 175
908612.3.peg.2396.site.5, 20, 168, 188
908612.3.peg.2396.site.6, 24, 177, 201
908612.3.peg.2396.site.7, 24, 177, 201
908612.3.peg.2396.site.8, 20, 179, 199
908612.3.peg.2396.site.9, 20, 179, 199
908612.3.peg.2396.site.10, 25, 177, 202
908612.3.peg.2396.site.11, 0, 178, 178
908612.3.peg.2396.site.12, 0, 177, 177
908612.3.peg.2396.site.13, 69, 177, 246
908612.3.peg.2396.site.14, 3, 177, 180
908612.3.peg.2396.site.15, 3, 179, 182
908612.3.peg.2396.site.16, 50, 177, 227
908612.3.peg.2396.site.17, 0, 179, 179
908612.3.peg.2396.site.18, 2, 180, 182
908612.3.peg.2396.site.19, 0, 179, 179
908612.3.peg.2396.site.20, 65, 175, 240
908612.3.peg.2396.site.21, 20, 177, 197
908612.3.peg.2396.site.22, 6, 179, 185
908612.3.peg.2396.site.23, 42, 175, 217
908612.3.peg.2396.site.24, 101, 176, 277
908612.3.peg.2396.site.25, 3, 180, 183
908612.3.peg.2396.site.26, 17, 178, 195
908612.3.peg.2396.site.27, 0, 179, 179
908612.3.peg.2396.site.28, 20, 177, 197
908612.3.peg.2396.site.29, 0, 180, 180
908612.3.peg.2396.site.30, 1, 180, 181
908612.3.peg.2396.site.31, 59, 174, 233
908612.3.peg.2396.site.32, 18, 176, 194
908612.3.peg.2396.site.33, 35, 179, 214
908612.3.peg.2396.site.34, 2, 179, 181
908612.3.peg.2396.site.35, 7, 179, 186
908612.3.peg.2396.site.36, 0, 178, 178
908612.3.peg.2396.site.37, 22, 176, 198
908612.3.peg.2396.site.38, 2, 177, 179
908612.3.peg.2397.site.1, 4, 178, 182
908612.3.peg.2397.site.2, 20, 176, 196
908612.3.peg.2397.site.3, 3, 176, 179
908612.3.peg.2397.site.4, 4, 178, 182
908612.3.peg.2397.site.5, 2, 178, 180
908612.3.peg.2397.site.6, 2, 179, 181
908612.3.peg.2397.site.7, 23, 179, 202
908612.3.peg.2397.site.8, 42, 180, 222
908612.3.peg.2397.site.9, 23, 178, 201
908612.3.peg.2397.site.10, 38, 176, 214
908612.3.peg.2397.site.11, 23, 177, 200
908612.3.peg.2723.site.1, 0, 174, 174
908612.3.peg.2723.site.2, 9, 176, 185
908612.3.peg.2723.site.3, 2, 177, 179
908612.3.peg.2723.site.4, 2, 174, 176
908612.3.peg.2723.site.5, 0, 173, 173
908612.3.peg.2723.site.6, 1, 168, 169
908612.3.peg.2723.site.7, 3, 167, 170
908612.3.peg.2723.site.8, 6, 150, 156
908612.3.peg.2723.site.9, 9, 155, 164
908612.3.peg.2722.site.1, 4, 176, 180
908612.3.peg.2722.site.2, 16, 141, 157
908612.3.peg.2722.site.3, 17, 137, 154
908612.3.peg.2722.site.4, 12, 155, 167
908612.3.peg.2722.site.5, 4, 156, 160
908612.3.peg.2722.site.6, 9, 161, 170
908612.3.peg.2722.site.7, 7, 163, 170
908612.3.peg.2722.site.8, 4, 154, 158
908612.3.peg.2722.site.9, 0, 158, 158
908612.3.peg.2722.site.10, 4, 170, 174
908612.3.peg.2725.site.1, 3, 180, 183
908612.3.peg.2725.site.2, 0, 180, 180
908612.3.peg.2725.site.3, 25, 178, 203
908612.3.peg.2725.site.4, 4, 179, 183
908612.3.peg.2725.site.5, 2, 180, 182
908612.3.peg.2725.site.6, 1, 178, 179
908612.3.peg.2725.site.7, 0, 171, 171
908612.3.peg.2725.site.8, 2, 170, 172
908612.3.peg.2725.site.9, 142, 170, 312
908612.3.peg.2725.site.10, 126, 171, 297
908612.3.peg.2725.site.11, 1, 176, 177
908612.3.peg.2725.site.12, 24, 178, 202
908612.3.peg.2725.site.13, 124, 175, 299
908612.3.peg.2725.site.14, 119, 176, 295
908612.3.peg.2725.site.15, 6, 179, 185
908612.3.peg.2725.site.16, 25, 178, 203
908612.3.peg.2725.site.17, 120, 173, 293
908612.3.peg.2725.site.18, 114, 173, 287
908612.3.peg.2725.site.19, 10, 179, 189
908612.3.peg.2725.site.20, 0, 169, 169
908612.3.peg.2725.site.21, 23, 168, 191
908612.3.peg.2725.site.22, 5, 176, 181
908612.3.peg.2725.site.23, 4, 173, 177
908612.3.peg.2725.site.24, 5, 173, 178
908612.3.peg.2725.site.25, 21, 173, 194
908612.3.peg.2725.site.26, 1, 180, 181
908612.3.peg.2725.site.27, 32, 174, 206
908612.3.peg.2725.site.28, 5, 180, 185
908612.3.peg.2725.site.29, 2, 180, 182
908612.3.peg.2725.site.30, 5, 179, 184
908612.3.peg.2725.site.31, 2, 180, 182
908612.3.peg.2725.site.32, 2, 180, 182
908612.3.peg.2724.site.1, 14, 167, 181
908612.3.peg.2724.site.2, 3, 174, 177
908612.3.peg.2724.site.3, 0, 173, 173
908612.3.peg.2724.site.4, 6, 175, 181
908612.3.peg.2724.site.5, 0, 175, 175
908612.3.peg.2724.site.6, 7, 178, 185
908612.3.peg.2724.site.7, 35, 170, 205
908612.3.peg.2724.site.8, 29, 170, 199
908612.3.peg.2724.site.9, 138, 166, 304
908612.3.peg.2727.site.1, 0, 180, 180
908612.3.peg.2727.site.2, 2, 180, 182
908612.3.peg.2727.site.3, 0, 179, 179
908612.3.peg.2727.site.4, 0, 179, 179
908612.3.peg.2727.site.5, 20, 161, 181
908612.3.peg.2727.site.6, 3, 149, 152
908612.3.peg.2727.site.7, 2, 176, 178
908612.3.peg.2727.site.8, 3, 178, 181
908612.3.peg.2727.site.9, 3, 178, 181
908612.3.peg.2727.site.10, 0, 177, 177
908612.3.peg.2727.site.11, 0, 179, 179
908612.3.peg.2727.site.12, 3, 179, 182
908612.3.peg.2727.site.13, 28, 176, 204
908612.3.peg.2727.site.14, 2, 175, 177
908612.3.peg.2727.site.15, 0, 180, 180
908612.3.peg.2727.site.16, 63, 179, 242
908612.3.peg.2727.site.17, 28, 177, 205
908612.3.peg.2727.site.18, 28, 177, 205
908612.3.peg.2727.site.19, 2, 178, 180
908612.3.peg.2727.site.20, 27, 180, 207
908612.3.peg.2727.site.21, 0, 178, 178
908612.3.peg.2727.site.22, 56, 179, 235
908612.3.peg.2727.site.23, 2, 180, 182
908612.3.peg.2727.site.24, 34, 170, 204
908612.3.peg.2727.site.25, 0, 162, 162
908612.3.peg.2727.site.26, 1, 166, 167
908612.3.peg.2727.site.27, 10, 131, 141
908612.3.peg.2727.site.28, 10, 137, 147
908612.3.peg.2727.site.29, 6, 131, 137
908612.3.peg.2727.site.30, 23, 126, 149
908612.3.peg.2727.site.31, 6, 130, 136
908612.3.peg.2727.site.32, 2, 139, 141
908612.3.peg.2727.site.33, 1, 119, 120
908612.3.peg.2727.site.34, 11, 147, 158
908612.3.peg.2727.site.35, 27, 155, 182
908612.3.peg.2727.site.36, 0, 148, 148
908612.3.peg.2727.site.37, 2, 147, 149
908612.3.peg.2727.site.38, 0, 145, 145
908612.3.peg.2727.site.39, 1, 168, 169
908612.3.peg.2727.site.40, 1, 165, 166
908612.3.peg.2727.site.41, 1, 165, 166
908612.3.peg.2727.site.42, 3, 164, 167
908612.3.peg.2726.site.1, 0, 180, 180
908612.3.peg.2726.site.2, 97, 170, 267
908612.3.peg.2726.site.3, 0, 176, 176
908612.3.peg.2726.site.4, 4, 173, 177
908612.3.peg.2726.site.5, 77, 175, 252
908612.3.peg.2726.site.6, 1, 177, 178
908612.3.peg.2726.site.7, 0, 169, 169
908612.3.peg.2726.site.8, 60, 160, 220
908612.3.peg.2726.site.9, 19, 151, 170
908612.3.peg.2726.site.10, 2, 147, 149
908612.3.peg.2726.site.11, 64, 155, 219
908612.3.peg.2726.site.12, 0, 165, 165
908612.3.peg.2726.site.13, 42, 173, 215
908612.3.peg.2726.site.14, 1, 176, 177
908612.3.peg.2726.site.15, 5, 177, 182
908612.3.peg.2176.site.1, 38, 179, 217
908612.3.peg.2176.site.2, 0, 180, 180
908612.3.peg.2176.site.3, 7, 179, 186
908612.3.peg.2176.site.4, 0, 180, 180
908612.3.peg.2176.site.5, 20, 180, 200
908612.3.peg.2176.site.6, 18, 178, 196
908612.3.peg.2176.site.7, 33, 179, 212
908612.3.peg.2176.site.8, 4, 179, 183
908612.3.peg.2176.site.9, 0, 180, 180
908612.3.peg.2176.site.10, 18, 180, 198
908612.3.peg.2177.site.1, 0, 180, 180
908612.3.peg.2177.site.2, 34, 176, 210
908612.3.peg.2177.site.3, 0, 177, 177
908612.3.peg.2177.site.4, 51, 179, 230
908612.3.peg.2177.site.5, 0, 180, 180
908612.3.peg.2177.site.6, 22, 179, 201
908612.3.peg.2177.site.7, 5, 179, 184
908612.3.peg.2177.site.8, 46, 177, 223
908612.3.peg.2177.site.9, 36, 179, 215
908612.3.peg.2177.site.10, 47, 176, 223
908612.3.peg.2177.site.11, 47, 176, 223
908612.3.peg.2177.site.12, 63, 177, 240
908612.3.peg.2178.site.1, 44, 173, 217
908612.3.peg.2178.site.2, 33, 176, 209
908612.3.peg.2178.site.3, 13, 179, 192
908612.3.peg.2178.site.4, 0, 177, 177
908612.3.peg.2178.site.5, 1, 178, 179
908612.3.peg.2178.site.6, 30, 175, 205
908612.3.peg.2178.site.7, 6, 177, 183
908612.3.peg.2178.site.8, 0, 179, 179
908612.3.peg.2178.site.9, 7, 179, 186
908612.3.peg.2178.site.10, 0, 178, 178
908612.3.peg.2178.site.11, 114, 177, 291
908612.3.peg.2178.site.12, 14, 175, 189
908612.3.peg.2178.site.13, 95, 164, 259
908612.3.peg.2178.site.14, 1, 180, 181
908612.3.peg.2178.site.15, 62, 177, 239
908612.3.peg.2178.site.16, 53, 174, 227
908612.3.peg.2178.site.17, 71, 164, 235
908612.3.peg.2178.site.18, 49, 164, 213
908612.3.peg.2178.site.19, 2, 168, 170
908612.3.peg.2178.site.20, 40, 170, 210
908612.3.peg.2178.site.21, 50, 176, 226
908612.3.peg.2178.site.22, 5, 179, 184
908612.3.peg.2178.site.23, 138, 176, 314
908612.3.peg.2178.site.24, 48, 175, 223
