site, alts, refs, total
908612.3.peg.2178.site.25, 0, 178, 178
908612.3.peg.2178.site.26, 27, 176, 203
908612.3.peg.2178.site.27, 51, 175, 226
908612.3.peg.2178.site.28, 1, 180, 181
908612.3.peg.2178.site.29, 30, 178, 208
908612.3.peg.2178.site.30, 119, 174, 293
908612.3.peg.2178.site.31, 3, 180, 183
908612.3.peg.2178.site.32, 3, 170, 173
908612.3.peg.2178.site.33, 20, 167, 187
908612.3.peg.2178.site.34, 137, 177, 314
908612.3.peg.2178.site.35, 5, 180, 185
908612.3.peg.2178.site.36, 138, 177, 315
908612.3.peg.2178.site.37, 6, 179, 185
908612.3.peg.2178.site.38, 136, 176, 312
908612.3.peg.2178.site.39, 2, 179, 181
908612.3.peg.2178.site.40, 67, 175, 242
908612.3.peg.2178.site.41, 113, 174, 287
908612.3.peg.2178.site.42, 30, 160, 190
908612.3.peg.2178.site.43, 59, 160, 219
908612.3.peg.2178.site.44, 10, 156, 166
908612.3.peg.2178.site.45, 8, 177, 185
908612.3.peg.2178.site.46, 19, 179, 198
908612.3.peg.2178.site.47, 10, 179, 189
908612.3.peg.2178.site.48, 129, 180, 309
908612.3.peg.2178.site.49, 0, 179, 179
908612.3.peg.2178.site.50, 0, 180, 180
908612.3.peg.2178.site.51, 2, 180, 182
908612.3.peg.2178.site.52, 132, 177, 309
908612.3.peg.2178.site.53, 66, 176, 242
908612.3.peg.2178.site.54, 5, 180, 185
908612.3.peg.2178.site.55, 19, 179, 198
908612.3.peg.2178.site.56, 5, 178, 183
908612.3.peg.2178.site.57, 1, 180, 181
908612.3.peg.2178.site.58, 122, 180, 302
908612.3.peg.2178.site.59, 22, 177, 199
908612.3.peg.2178.site.60, 121, 175, 296
908612.3.peg.2178.site.61, 61, 176, 237
908612.3.peg.2178.site.62, 25, 178, 203
908612.3.peg.2178.site.63, 0, 180, 180
908612.3.peg.2178.site.64, 3, 179, 182
908612.3.peg.2178.site.65, 24, 177, 201
908612.3.peg.2179.site.1, 0, 180, 180
908612.3.peg.2179.site.2, 0, 178, 178
908612.3.peg.2179.site.3, 0, 179, 179
908612.3.peg.2179.site.4, 1, 179, 180
908612.3.peg.2179.site.5, 0, 180, 180
908612.3.peg.2179.site.6, 5, 179, 184
908612.3.peg.2179.site.7, 42, 177, 219
908612.3.peg.2179.site.8, 42, 173, 215
908612.3.peg.2080.site.1, 6, 178, 184
908612.3.peg.2080.site.2, 23, 177, 200
908612.3.peg.2080.site.3, 23, 177, 200
908612.3.peg.2080.site.4, 12, 177, 189
908612.3.peg.2080.site.5, 37, 179, 216
908612.3.peg.2080.site.6, 64, 177, 241
908612.3.peg.2080.site.7, 4, 180, 184
908612.3.peg.2080.site.8, 23, 178, 201
908612.3.peg.2080.site.9, 43, 179, 222
908612.3.peg.2080.site.10, 19, 173, 192
908612.3.peg.2080.site.11, 0, 177, 177
908612.3.peg.2080.site.12, 12, 176, 188
908612.3.peg.2080.site.13, 14, 148, 162
908612.3.peg.2080.site.14, 12, 167, 179
908612.3.peg.2080.site.15, 3, 171, 174
908612.3.peg.2080.site.16, 3, 167, 170
908612.3.peg.2080.site.17, 23, 172, 195
908612.3.peg.2081.site.1, 0, 180, 180
908612.3.peg.2081.site.2, 17, 162, 179
908612.3.peg.2081.site.3, 4, 150, 154
908612.3.peg.2081.site.4, 0, 178, 178
908612.3.peg.2081.site.5, 2, 176, 178
908612.3.peg.2081.site.6, 2, 179, 181
908612.3.peg.2081.site.7, 2, 179, 181
908612.3.peg.2081.site.8, 0, 178, 178
908612.3.peg.2081.site.9, 4, 178, 182
908612.3.peg.2081.site.10, 6, 179, 185
908612.3.peg.2081.site.11, 155, 178, 333
908612.3.peg.2081.site.12, 4, 179, 183
908612.3.peg.2081.site.13, 72, 167, 239
908612.3.peg.2082.site.1, 80, 177, 257
908612.3.peg.2082.site.2, 2, 178, 180
908612.3.peg.2082.site.3, 28, 174, 202
908612.3.peg.2082.site.4, 83, 176, 259
908612.3.peg.2082.site.5, 2, 179, 181
908612.3.peg.2083.site.1, 0, 179, 179
908612.3.peg.2083.site.2, 106, 174, 280
908612.3.peg.2083.site.3, 101, 172, 273
908612.3.peg.2083.site.4, 16, 174, 190
908612.3.peg.2083.site.5, 0, 180, 180
908612.3.peg.2083.site.6, 6, 179, 185
908612.3.peg.2083.site.7, 62, 178, 240
908612.3.peg.2083.site.8, 2, 180, 182
908612.3.peg.2084.site.1, 5, 167, 172
908612.3.peg.2084.site.2, 116, 142, 258
908612.3.peg.2084.site.3, 5, 168, 173
908612.3.peg.2084.site.4, 1, 160, 161
908612.3.peg.2084.site.5, 1, 177, 178
908612.3.peg.2084.site.6, 13, 165, 178
908612.3.peg.2084.site.7, 2, 154, 156
908612.3.peg.2084.site.8, 131, 151, 282
908612.3.peg.2085.site.1, 99, 179, 278
908612.3.peg.2085.site.2, 154, 179, 333
908612.3.peg.2085.site.3, 21, 173, 194
908612.3.peg.2085.site.4, 139, 171, 310
908612.3.peg.2085.site.5, 4, 165, 169
908612.3.peg.2085.site.6, 139, 158, 297
908612.3.peg.2085.site.7, 18, 155, 173
908612.3.peg.2085.site.8, 6, 171, 177
908612.3.peg.2085.site.9, 0, 174, 174
908612.3.peg.2085.site.10, 0, 176, 176
908612.3.peg.2085.site.11, 0, 177, 177
908612.3.peg.2085.site.12, 0, 178, 178
908612.3.peg.2085.site.13, 0, 179, 179
908612.3.peg.2085.site.14, 6, 177, 183
908612.3.peg.2085.site.15, 120, 176, 296
908612.3.peg.2085.site.16, 18, 175, 193
908612.3.peg.2086.site.1, 1, 178, 179
908612.3.peg.2086.site.2, 1, 169, 170
908612.3.peg.2086.site.3, 14, 167, 181
908612.3.peg.2086.site.4, 13, 167, 180
908612.3.peg.2086.site.5, 4, 162, 166
908612.3.peg.2086.site.6, 14, 160, 174
908612.3.peg.2086.site.7, 96, 166, 262
908612.3.peg.2086.site.8, 2, 162, 164
908612.3.peg.2086.site.9, 18, 177, 195
908612.3.peg.2086.site.10, 32, 176, 208
908612.3.peg.2086.site.11, 3, 179, 182
908612.3.peg.2086.site.12, 7, 176, 183
908612.3.peg.2086.site.13, 142, 160, 302
908612.3.peg.2086.site.14, 3, 167, 170
908612.3.peg.2086.site.15, 1, 167, 168
908612.3.peg.2086.site.16, 5, 178, 183
908612.3.peg.2086.site.17, 32, 170, 202
908612.3.peg.2086.site.18, 81, 176, 257
908612.3.peg.2086.site.19, 15, 177, 192
908612.3.peg.2086.site.20, 1, 166, 167
908612.3.peg.2086.site.21, 11, 164, 175
908612.3.peg.2086.site.22, 11, 163, 174
908612.3.peg.2086.site.23, 9, 161, 170
908612.3.peg.2086.site.24, 6, 157, 163
908612.3.peg.2086.site.25, 1, 156, 157
908612.3.peg.2086.site.26, 68, 156, 224
908612.3.peg.2086.site.27, 11, 151, 162
908612.3.peg.2086.site.28, 3, 155, 158
908612.3.peg.2086.site.29, 67, 165, 232
908612.3.peg.2086.site.30, 0, 174, 174
908612.3.peg.2086.site.31, 0, 173, 173
908612.3.peg.2086.site.32, 8, 177, 185
908612.3.peg.2086.site.33, 3, 179, 182
908612.3.peg.2086.site.34, 16, 178, 194
908612.3.peg.2086.site.35, 14, 176, 190
908612.3.peg.2086.site.36, 0, 180, 180
908612.3.peg.2086.site.37, 1, 176, 177
908612.3.peg.2086.site.38, 6, 178, 184
908612.3.peg.2086.site.39, 24, 178, 202
908612.3.peg.2086.site.40, 4, 179, 183
908612.3.peg.2086.site.41, 22, 175, 197
908612.3.peg.2086.site.42, 1, 173, 174
908612.3.peg.2086.site.43, 0, 174, 174
908612.3.peg.2086.site.44, 21, 174, 195
908612.3.peg.2086.site.45, 24, 176, 200
908612.3.peg.2086.site.46, 23, 178, 201
908612.3.peg.2086.site.47, 1, 180, 181
908612.3.peg.2086.site.48, 2, 180, 182
908612.3.peg.2086.site.49, 5, 180, 185
908612.3.peg.2086.site.50, 23, 177, 200
908612.3.peg.2086.site.51, 23, 178, 201
908612.3.peg.2087.site.1, 7, 173, 180
908612.3.peg.2087.site.2, 0, 169, 169
908612.3.peg.2087.site.3, 34, 168, 202
908612.3.peg.2087.site.4, 16, 167, 183
908612.3.peg.2087.site.5, 2, 161, 163
908612.3.peg.2087.site.6, 3, 151, 154
908612.3.peg.2087.site.7, 1, 151, 152
908612.3.peg.2089.site.1, 147, 178, 325
908612.3.peg.2089.site.2, 1, 180, 181
908612.3.peg.2089.site.3, 1, 156, 157
908612.3.peg.2089.site.4, 1, 109, 110
908612.3.peg.2089.site.5, 1, 62, 63
908612.3.peg.2089.site.6, 14, 157, 171
908612.3.peg.2089.site.7, 141, 173, 314
908612.3.peg.2089.site.8, 14, 178, 192
908612.3.peg.649.site.1, 1, 179, 180
908612.3.peg.649.site.2, 0, 180, 180
908612.3.peg.649.site.3, 23, 176, 199
908612.3.peg.649.site.4, 19, 171, 190
908612.3.peg.649.site.5, 23, 172, 195
908612.3.peg.649.site.6, 6, 176, 182
908612.3.peg.649.site.7, 22, 175, 197
908612.3.peg.649.site.8, 23, 177, 200
908612.3.peg.649.site.9, 2, 179, 181
908612.3.peg.649.site.10, 0, 180, 180
908612.3.peg.649.site.11, 0, 180, 180
908612.3.peg.649.site.12, 2, 161, 163
908612.3.peg.649.site.13, 0, 173, 173
908612.3.peg.649.site.14, 0, 180, 180
908612.3.peg.649.site.15, 27, 174, 201
908612.3.peg.649.site.16, 0, 179, 179
908612.3.peg.649.site.17, 1, 172, 173
908612.3.peg.649.site.18, 0, 108, 108
908612.3.peg.649.site.19, 82, 157, 239
908612.3.peg.649.site.20, 34, 149, 183
908612.3.peg.649.site.21, 0, 76, 76
908612.3.peg.649.site.22, 0, 74, 74
908612.3.peg.649.site.23, 1, 54, 55
908612.3.peg.649.site.24, 0, 44, 44
908612.3.peg.649.site.25, 1, 62, 63
908612.3.peg.649.site.26, 53, 115, 168
908612.3.peg.649.site.27, 63, 124, 187
908612.3.peg.649.site.28, 71, 132, 203
908612.3.peg.649.site.29, 3, 133, 136
908612.3.peg.649.site.30, 2, 171, 173
908612.3.peg.649.site.31, 6, 168, 174
908612.3.peg.649.site.32, 3, 150, 153
908612.3.peg.649.site.33, 0, 144, 144
908612.3.peg.649.site.34, 0, 148, 148
908612.3.peg.649.site.35, 5, 136, 141
908612.3.peg.649.site.36, 1, 140, 141
908612.3.peg.649.site.37, 0, 142, 142
908612.3.peg.649.site.38, 0, 106, 106
908612.3.peg.649.site.39, 6, 148, 154
908612.3.peg.649.site.40, 26, 154, 180
908612.3.peg.649.site.41, 3, 161, 164
908612.3.peg.649.site.42, 5, 158, 163
908612.3.peg.649.site.43, 28, 155, 183
908612.3.peg.649.site.44, 7, 171, 178
908612.3.peg.649.site.45, 8, 173, 181
908612.3.peg.649.site.46, 7, 179, 186
908612.3.peg.649.site.47, 9, 180, 189
908612.3.peg.649.site.48, 10, 180, 190
908612.3.peg.649.site.49, 2, 180, 182
908612.3.peg.649.site.50, 0, 180, 180
908612.3.peg.649.site.51, 6, 179, 185
908612.3.peg.649.site.52, 4, 180, 184
908612.3.peg.649.site.53, 6, 179, 185
908612.3.peg.649.site.54, 85, 173, 258
908612.3.peg.649.site.55, 0, 178, 178
908612.3.peg.648.site.1, 17, 172, 189
908612.3.peg.648.site.2, 0, 162, 162
908612.3.peg.648.site.3, 27, 170, 197
908612.3.peg.648.site.4, 1, 171, 172
908612.3.peg.648.site.5, 2, 169, 171
908612.3.peg.648.site.6, 0, 171, 171
908612.3.peg.648.site.7, 3, 173, 176
908612.3.peg.648.site.8, 6, 176, 182
908612.3.peg.648.site.9, 0, 180, 180
908612.3.peg.648.site.10, 3, 180, 183
908612.3.peg.643.site.1, 3, 180, 183
908612.3.peg.643.site.2, 68, 178, 246
908612.3.peg.643.site.3, 1, 180, 181
908612.3.peg.643.site.4, 0, 179, 179
908612.3.peg.643.site.5, 8, 179, 187
908612.3.peg.643.site.6, 0, 178, 178
908612.3.peg.643.site.7, 1, 178, 179
908612.3.peg.643.site.8, 50, 173, 223
908612.3.peg.643.site.9, 10, 179, 189
908612.3.peg.643.site.10, 64, 175, 239
908612.3.peg.643.site.11, 69, 177, 246
908612.3.peg.643.site.12, 87, 176, 263
908612.3.peg.643.site.13, 33, 180, 213
908612.3.peg.643.site.14, 58, 170, 228
908612.3.peg.643.site.15, 67, 176, 243
908612.3.peg.643.site.16, 77, 174, 251
908612.3.peg.643.site.17, 14, 176, 190
908612.3.peg.643.site.18, 65, 175, 240
908612.3.peg.643.site.19, 1, 178, 179
908612.3.peg.642.site.1, 1, 147, 148
908612.3.peg.642.site.2, 6, 146, 152
908612.3.peg.642.site.3, 0, 145, 145
908612.3.peg.642.site.4, 6, 150, 156
908612.3.peg.642.site.5, 0, 146, 146
908612.3.peg.642.site.6, 0, 149, 149
908612.3.peg.642.site.7, 23, 170, 193
908612.3.peg.642.site.8, 0, 178, 178
908612.3.peg.642.site.9, 0, 179, 179
908612.3.peg.642.site.10, 1, 172, 173
908612.3.peg.642.site.11, 0, 174, 174
908612.3.peg.642.site.12, 0, 169, 169
908612.3.peg.642.site.13, 16, 150, 166
908612.3.peg.642.site.14, 18, 151, 169
908612.3.peg.642.site.15, 16, 153, 169
908612.3.peg.642.site.16, 27, 165, 192
908612.3.peg.642.site.17, 10, 159, 169
908612.3.peg.642.site.18, 2, 162, 164
908612.3.peg.642.site.19, 31, 172, 203
908612.3.peg.642.site.20, 1, 172, 173
908612.3.peg.642.site.21, 1, 173, 174
908612.3.peg.642.site.22, 1, 174, 175
908612.3.peg.642.site.23, 5, 176, 181
908612.3.peg.642.site.24, 0, 176, 176
908612.3.peg.642.site.25, 16, 177, 193
908612.3.peg.642.site.26, 5, 175, 180
908612.3.peg.642.site.27, 2, 177, 179
908612.3.peg.642.site.28, 2, 177, 179
908612.3.peg.642.site.29, 2, 177, 179
908612.3.peg.642.site.30, 54, 178, 232
908612.3.peg.642.site.31, 1, 179, 180
908612.3.peg.642.site.32, 11, 176, 187
908612.3.peg.642.site.33, 27, 179, 206
908612.3.peg.642.site.34, 0, 179, 179
908612.3.peg.642.site.35, 27, 178, 205
908612.3.peg.640.site.1, 43, 171, 214
908612.3.peg.640.site.2, 41, 169, 210
908612.3.peg.640.site.3, 40, 168, 208
908612.3.peg.640.site.4, 31, 163, 194
908612.3.peg.640.site.5, 4, 180, 184
908612.3.peg.640.site.6, 0, 180, 180
908612.3.peg.640.site.7, 0, 180, 180
908612.3.peg.640.site.8, 22, 177, 199
908612.3.peg.640.site.9, 12, 180, 192
908612.3.peg.640.site.10, 1, 180, 181
908612.3.peg.640.site.11, 0, 178, 178
908612.3.peg.640.site.12, 3, 179, 182
908612.3.peg.640.site.13, 0, 180, 180
908612.3.peg.640.site.14, 9, 179, 188
908612.3.peg.640.site.15, 4, 179, 183
908612.3.peg.640.site.16, 7, 180, 187
908612.3.peg.640.site.17, 4, 175, 179
908612.3.peg.640.site.18, 4, 165, 169
908612.3.peg.640.site.19, 1, 162, 163
908612.3.peg.640.site.20, 5, 165, 170
908612.3.peg.640.site.21, 0, 179, 179
908612.3.peg.640.site.22, 17, 179, 196
908612.3.peg.640.site.23, 17, 179, 196
908612.3.peg.640.site.24, 61, 174, 235
908612.3.peg.640.site.25, 10, 179, 189
908612.3.peg.640.site.26, 5, 180, 185
908612.3.peg.640.site.27, 1, 180, 181
908612.3.peg.640.site.28, 65, 175, 240
908612.3.peg.640.site.29, 27, 175, 202
908612.3.peg.640.site.30, 65, 165, 230
908612.3.peg.640.site.31, 41, 144, 185
908612.3.peg.640.site.32, 49, 179, 228
908612.3.peg.640.site.33, 6, 179, 185
908612.3.peg.640.site.34, 7, 180, 187
908612.3.peg.647.site.1, 0, 180, 180
908612.3.peg.647.site.2, 4, 178, 182
908612.3.peg.647.site.3, 2, 179, 181
908612.3.peg.647.site.4, 2, 175, 177
908612.3.peg.647.site.5, 0, 178, 178
908612.3.peg.647.site.6, 2, 178, 180
908612.3.peg.647.site.7, 2, 177, 179
908612.3.peg.647.site.8, 1, 179, 180
908612.3.peg.647.site.9, 76, 178, 254
908612.3.peg.647.site.10, 61, 177, 238
908612.3.peg.647.site.11, 1, 172, 173
908612.3.peg.647.site.12, 81, 165, 246
908612.3.peg.647.site.13, 0, 175, 175
908612.3.peg.647.site.14, 13, 178, 191
908612.3.peg.647.site.15, 2, 178, 180
908612.3.peg.647.site.16, 9, 179, 188
908612.3.peg.647.site.17, 14, 179, 193
908612.3.peg.647.site.18, 1, 180, 181
908612.3.peg.647.site.19, 74, 164, 238
908612.3.peg.647.site.20, 50, 154, 204
908612.3.peg.647.site.21, 0, 173, 173
908612.3.peg.647.site.22, 1, 173, 174
908612.3.peg.647.site.23, 46, 142, 188
908612.3.peg.647.site.24, 0, 164, 164
908612.3.peg.647.site.25, 0, 174, 174
908612.3.peg.647.site.26, 47, 143, 190
908612.3.peg.647.site.27, 8, 165, 173
908612.3.peg.647.site.28, 69, 156, 225
908612.3.peg.647.site.29, 0, 169, 169
908612.3.peg.647.site.30, 31, 168, 199
908612.3.peg.647.site.31, 15, 169, 184
908612.3.peg.647.site.32, 16, 173, 189
908612.3.peg.647.site.33, 9, 179, 188
908612.3.peg.647.site.34, 33, 175, 208
908612.3.peg.647.site.35, 18, 177, 195
908612.3.peg.647.site.36, 42, 171, 213
908612.3.peg.647.site.37, 18, 176, 194
908612.3.peg.647.site.38, 1, 180, 181
908612.3.peg.647.site.39, 0, 179, 179
908612.3.peg.647.site.40, 2, 179, 181
908612.3.peg.647.site.41, 41, 175, 216
908612.3.peg.647.site.42, 1, 178, 179
908612.3.peg.647.site.43, 30, 165, 195
908612.3.peg.647.site.44, 1, 175, 176
908612.3.peg.647.site.45, 0, 162, 162
908612.3.peg.647.site.46, 5, 173, 178
908612.3.peg.646.site.1, 32, 172, 204
908612.3.peg.646.site.2, 1, 176, 177
908612.3.peg.646.site.3, 142, 177, 319
908612.3.peg.646.site.4, 0, 174, 174
908612.3.peg.646.site.5, 130, 176, 306
908612.3.peg.646.site.6, 0, 178, 178
908612.3.peg.646.site.7, 1, 178, 179
908612.3.peg.646.site.8, 42, 176, 218
908612.3.peg.646.site.9, 1, 139, 140
908612.3.peg.646.site.10, 1, 165, 166
908612.3.peg.646.site.11, 1, 165, 166
908612.3.peg.646.site.12, 7, 170, 177
908612.3.peg.646.site.13, 32, 177, 209
908612.3.peg.646.site.14, 2, 178, 180
908612.3.peg.646.site.15, 1, 158, 159
908612.3.peg.646.site.16, 73, 163, 236
908612.3.peg.646.site.17, 12, 169, 181
908612.3.peg.646.site.18, 10, 171, 181
908612.3.peg.646.site.19, 80, 169, 249
908612.3.peg.646.site.20, 2, 174, 176
908612.3.peg.646.site.21, 76, 165, 241
908612.3.peg.646.site.22, 1, 180, 181
908612.3.peg.645.site.1, 3, 179, 182
908612.3.peg.645.site.2, 3, 179, 182
908612.3.peg.645.site.3, 1, 179, 180
908612.3.peg.645.site.4, 84, 177, 261
908612.3.peg.645.site.5, 85, 175, 260
908612.3.peg.645.site.6, 1, 171, 172
908612.3.peg.645.site.7, 1, 178, 179
908612.3.peg.645.site.8, 4, 178, 182
908612.3.peg.645.site.9, 120, 178, 298
908612.3.peg.645.site.10, 6, 173, 179
908612.3.peg.645.site.11, 114, 174, 288
908612.3.peg.645.site.12, 20, 170, 190
908612.3.peg.645.site.13, 3, 178, 181
908612.3.peg.645.site.14, 4, 170, 174
908612.3.peg.645.site.15, 99, 167, 266
908612.3.peg.645.site.16, 0, 158, 158
908612.3.peg.645.site.17, 2, 162, 164
908612.3.peg.645.site.18, 2, 179, 181
908612.3.peg.645.site.19, 21, 179, 200
908612.3.peg.644.site.1, 3, 180, 183
908612.3.peg.644.site.2, 3, 180, 183
908612.3.peg.644.site.3, 19, 176, 195
908612.3.peg.644.site.4, 45, 175, 220
908612.3.peg.644.site.5, 3, 180, 183
908612.3.peg.644.site.6, 0, 180, 180
908612.3.peg.644.site.7, 8, 179, 187
908612.3.peg.644.site.8, 3, 176, 179
908612.3.peg.644.site.9, 12, 178, 190
908612.3.peg.644.site.10, 45, 176, 221
908612.3.peg.644.site.11, 5, 178, 183
908612.3.peg.644.site.12, 95, 168, 263
908612.3.peg.644.site.13, 1, 177, 178
908612.3.peg.644.site.14, 107, 173, 280
908612.3.peg.644.site.15, 60, 132, 192
908612.3.peg.644.site.16, 1, 168, 169
908612.3.peg.644.site.17, 113, 177, 290
908612.3.peg.489.site.1, 13, 166, 179
908612.3.peg.489.site.2, 7, 177, 184
908612.3.peg.489.site.3, 1, 180, 181
908612.3.peg.489.site.4, 4, 180, 184
908612.3.peg.489.site.5, 1, 180, 181
908612.3.peg.489.site.6, 39, 176, 215
908612.3.peg.489.site.7, 0, 178, 178
908612.3.peg.489.site.8, 0, 178, 178
908612.3.peg.489.site.9, 0, 179, 179
908612.3.peg.489.site.10, 18, 178, 196
908612.3.peg.489.site.11, 2, 179, 181
908612.3.peg.489.site.12, 0, 179, 179
908612.3.peg.489.site.13, 1, 177, 178
908612.3.peg.489.site.14, 5, 179, 184
908612.3.peg.489.site.15, 0, 178, 178
908612.3.peg.489.site.16, 40, 177, 217
908612.3.peg.489.site.17, 1, 179, 180
908612.3.peg.489.site.18, 0, 180, 180
908612.3.peg.489.site.19, 25, 176, 201
908612.3.peg.489.site.20, 44, 176, 220
908612.3.peg.489.site.21, 28, 176, 204
908612.3.peg.489.site.22, 76, 177, 253
908612.3.peg.489.site.23, 4, 178, 182
908612.3.peg.489.site.24, 0, 179, 179
908612.3.peg.489.site.25, 6, 179, 185
908612.3.peg.489.site.26, 37, 175, 212
908612.3.peg.488.site.1, 3, 173, 176
908612.3.peg.488.site.2, 2, 179, 181
908612.3.peg.488.site.3, 82, 170, 252
908612.3.peg.488.site.4, 2, 123, 125
908612.3.peg.488.site.5, 3, 133, 136
908612.3.peg.488.site.6, 24, 133, 157
908612.3.peg.488.site.7, 8, 133, 141
908612.3.peg.488.site.8, 6, 134, 140
908612.3.peg.488.site.9, 0, 149, 149
908612.3.peg.488.site.10, 0, 161, 161
908612.3.peg.488.site.11, 0, 175, 175
908612.3.peg.488.site.12, 9, 175, 184
908612.3.peg.488.site.13, 8, 177, 185
908612.3.peg.488.site.14, 26, 173, 199
908612.3.peg.488.site.15, 0, 176, 176
908612.3.peg.488.site.16, 1, 176, 177
908612.3.peg.488.site.17, 65, 162, 227
908612.3.peg.488.site.18, 82, 160, 242
908612.3.peg.488.site.19, 1, 163, 164
908612.3.peg.488.site.20, 26, 167, 193
908612.3.peg.488.site.21, 1, 174, 175
908612.3.peg.484.site.1, 0, 180, 180
908612.3.peg.484.site.2, 0, 179, 179
908612.3.peg.484.site.3, 1, 180, 181
908612.3.peg.484.site.4, 32, 179, 211
908612.3.peg.484.site.5, 2, 180, 182
908612.3.peg.487.site.1, 0, 179, 179
908612.3.peg.487.site.2, 7, 180, 187
908612.3.peg.487.site.3, 79, 176, 255
908612.3.peg.487.site.4, 8, 178, 186
908612.3.peg.487.site.5, 18, 180, 198
908612.3.peg.487.site.6, 0, 179, 179
908612.3.peg.487.site.7, 0, 178, 178
908612.3.peg.487.site.8, 1, 174, 175
908612.3.peg.487.site.9, 68, 154, 222
908612.3.peg.487.site.10, 1, 144, 145
908612.3.peg.487.site.11, 6, 161, 167
908612.3.peg.487.site.12, 0, 174, 174
908612.3.peg.487.site.13, 31, 173, 204
908612.3.peg.487.site.14, 0, 164, 164
908612.3.peg.487.site.15, 35, 174, 209
908612.3.peg.487.site.16, 2, 176, 178
908612.3.peg.487.site.17, 10, 180, 190
908612.3.peg.487.site.18, 3, 179, 182
908612.3.peg.487.site.19, 0, 180, 180
908612.3.peg.487.site.20, 0, 179, 179
908612.3.peg.487.site.21, 34, 179, 213
908612.3.peg.486.site.1, 0, 179, 179
908612.3.peg.486.site.2, 1, 178, 179
908612.3.peg.486.site.3, 2, 180, 182
908612.3.peg.486.site.4, 0, 179, 179
908612.3.peg.486.site.5, 0, 179, 179
908612.3.peg.486.site.6, 29, 177, 206
908612.3.peg.486.site.7, 0, 179, 179
908612.3.peg.486.site.8, 2, 180, 182
908612.3.peg.486.site.9, 2, 179, 181
908612.3.peg.486.site.10, 38, 177, 215
908612.3.peg.486.site.11, 26, 174, 200
908612.3.peg.486.site.12, 30, 162, 192
908612.3.peg.486.site.13, 55, 159, 214
908612.3.peg.486.site.14, 26, 163, 189
908612.3.peg.486.site.15, 3, 173, 176
908612.3.peg.486.site.16, 2, 173, 175
908612.3.peg.486.site.17, 4, 180, 184
908612.3.peg.481.site.1, 3, 178, 181
908612.3.peg.481.site.2, 6, 178, 184
908612.3.peg.481.site.3, 0, 180, 180
908612.3.peg.481.site.4, 26, 176, 202
908612.3.peg.481.site.5, 30, 177, 207
908612.3.peg.481.site.6, 71, 170, 241
908612.3.peg.481.site.7, 3, 173, 176
908612.3.peg.481.site.8, 0, 165, 165
908612.3.peg.481.site.9, 23, 157, 180
908612.3.peg.481.site.10, 39, 152, 191
908612.3.peg.481.site.11, 3, 171, 174
908612.3.peg.481.site.12, 2, 178, 180
908612.3.peg.481.site.13, 5, 179, 184
908612.3.peg.481.site.14, 0, 180, 180
908612.3.peg.481.site.15, 2, 178, 180
908612.3.peg.481.site.16, 0, 176, 176
908612.3.peg.481.site.17, 1, 176, 177
908612.3.peg.481.site.18, 22, 164, 186
908612.3.peg.481.site.19, 20, 174, 194
908612.3.peg.481.site.20, 96, 176, 272
908612.3.peg.481.site.21, 0, 180, 180
908612.3.peg.481.site.22, 2, 180, 182
908612.3.peg.481.site.23, 0, 177, 177
908612.3.peg.481.site.24, 19, 178, 197
908612.3.peg.480.site.1, 7, 98, 105
908612.3.peg.480.site.2, 6, 81, 87
908612.3.peg.480.site.3, 1, 75, 76
908612.3.peg.480.site.4, 1, 59, 60
908612.3.peg.480.site.5, 5, 60, 65
908612.3.peg.480.site.6, 4, 45, 49
908612.3.peg.480.site.7, 3, 48, 51
908612.3.peg.480.site.8, 0, 59, 59
908612.3.peg.480.site.9, 1, 171, 172
908612.3.peg.480.site.10, 0, 178, 178
908612.3.peg.480.site.11, 4, 170, 174
908612.3.peg.480.site.12, 17, 167, 184
908612.3.peg.480.site.13, 0, 174, 174
908612.3.peg.480.site.14, 4, 171, 175
908612.3.peg.480.site.15, 0, 171, 171
