site, alts, refs, total
908612.3.peg.480.site.16, 35, 169, 204
908612.3.peg.480.site.17, 3, 178, 181
908612.3.peg.480.site.18, 0, 179, 179
908612.3.peg.480.site.19, 106, 179, 285
908612.3.peg.480.site.20, 35, 174, 209
908612.3.peg.480.site.21, 71, 166, 237
908612.3.peg.480.site.22, 0, 169, 169
908612.3.peg.480.site.23, 20, 177, 197
908612.3.peg.480.site.24, 6, 174, 180
908612.3.peg.483.site.1, 7, 178, 185
908612.3.peg.483.site.2, 1, 180, 181
908612.3.peg.483.site.3, 3, 180, 183
908612.3.peg.483.site.4, 1, 177, 178
908612.3.peg.483.site.5, 22, 179, 201
908612.3.peg.483.site.6, 46, 173, 219
908612.3.peg.483.site.7, 5, 179, 184
908612.3.peg.483.site.8, 0, 180, 180
908612.3.peg.483.site.9, 9, 180, 189
908612.3.peg.483.site.10, 0, 179, 179
908612.3.peg.483.site.11, 0, 179, 179
908612.3.peg.483.site.12, 0, 180, 180
908612.3.peg.483.site.13, 0, 179, 179
908612.3.peg.483.site.14, 10, 177, 187
908612.3.peg.483.site.15, 10, 178, 188
908612.3.peg.483.site.16, 0, 179, 179
908612.3.peg.483.site.17, 0, 175, 175
908612.3.peg.483.site.18, 3, 180, 183
908612.3.peg.483.site.19, 1, 179, 180
908612.3.peg.483.site.20, 30, 176, 206
908612.3.peg.483.site.21, 0, 177, 177
908612.3.peg.483.site.22, 36, 176, 212
908612.3.peg.483.site.23, 9, 177, 186
908612.3.peg.483.site.24, 62, 175, 237
908612.3.peg.483.site.25, 2, 178, 180
908612.3.peg.483.site.26, 0, 180, 180
908612.3.peg.483.site.27, 0, 180, 180
908612.3.peg.483.site.28, 11, 179, 190
908612.3.peg.483.site.29, 52, 175, 227
908612.3.peg.483.site.30, 3, 179, 182
908612.3.peg.483.site.31, 0, 180, 180
908612.3.peg.483.site.32, 2, 180, 182
908612.3.peg.483.site.33, 8, 180, 188
908612.3.peg.483.site.34, 3, 180, 183
908612.3.peg.483.site.35, 0, 179, 179
908612.3.peg.483.site.36, 44, 177, 221
908612.3.peg.483.site.37, 3, 179, 182
908612.3.peg.483.site.38, 2, 180, 182
908612.3.peg.483.site.39, 2, 176, 178
908612.3.peg.483.site.40, 93, 169, 262
908612.3.peg.483.site.41, 0, 179, 179
908612.3.peg.483.site.42, 37, 179, 216
908612.3.peg.483.site.43, 0, 177, 177
908612.3.peg.483.site.44, 0, 180, 180
908612.3.peg.482.site.1, 0, 180, 180
908612.3.peg.482.site.2, 42, 178, 220
908612.3.peg.482.site.3, 34, 179, 213
908612.3.peg.482.site.4, 0, 180, 180
908612.3.peg.482.site.5, 0, 178, 178
908612.3.peg.482.site.6, 0, 180, 180
908612.3.peg.482.site.7, 33, 177, 210
908612.3.peg.482.site.8, 2, 165, 167
908612.3.peg.482.site.9, 91, 168, 259
908612.3.peg.482.site.10, 45, 173, 218
908612.3.peg.482.site.11, 0, 177, 177
908612.3.peg.482.site.12, 1, 180, 181
908612.3.peg.482.site.13, 5, 168, 173
908612.3.peg.482.site.14, 52, 159, 211
908612.3.peg.1504.site.1, 6, 173, 179
908612.3.peg.1504.site.2, 39, 166, 205
908612.3.peg.1504.site.3, 0, 174, 174
908612.3.peg.1504.site.4, 52, 151, 203
908612.3.peg.1504.site.5, 10, 176, 186
908612.3.peg.1504.site.6, 6, 175, 181
908612.3.peg.1504.site.7, 0, 169, 169
908612.3.peg.1504.site.8, 0, 178, 178
908612.3.peg.1504.site.9, 2, 179, 181
908612.3.peg.1504.site.10, 12, 178, 190
908612.3.peg.1504.site.11, 1, 177, 178
908612.3.peg.1504.site.12, 2, 179, 181
908612.3.peg.1505.site.1, 129, 176, 305
908612.3.peg.1505.site.2, 25, 179, 204
908612.3.peg.1505.site.3, 124, 172, 296
908612.3.peg.1505.site.4, 14, 176, 190
908612.3.peg.1505.site.5, 3, 177, 180
908612.3.peg.1505.site.6, 24, 166, 190
908612.3.peg.1505.site.7, 25, 174, 199
908612.3.peg.1505.site.8, 1, 178, 179
908612.3.peg.1505.site.9, 0, 173, 173
908612.3.peg.1505.site.10, 26, 167, 193
908612.3.peg.1505.site.11, 24, 165, 189
908612.3.peg.1505.site.12, 26, 150, 176
908612.3.peg.1505.site.13, 5, 153, 158
908612.3.peg.1505.site.14, 7, 164, 171
908612.3.peg.1505.site.15, 0, 164, 164
908612.3.peg.1505.site.16, 27, 173, 200
908612.3.peg.1505.site.17, 1, 168, 169
908612.3.peg.1505.site.18, 13, 161, 174
908612.3.peg.1505.site.19, 3, 162, 165
908612.3.peg.1505.site.20, 2, 173, 175
908612.3.peg.1505.site.21, 25, 173, 198
908612.3.peg.1505.site.22, 2, 173, 175
908612.3.peg.1505.site.23, 1, 172, 173
908612.3.peg.1505.site.24, 22, 173, 195
908612.3.peg.1505.site.25, 2, 175, 177
908612.3.peg.1505.site.26, 2, 174, 176
908612.3.peg.1505.site.27, 50, 173, 223
908612.3.peg.1505.site.28, 52, 172, 224
908612.3.peg.1505.site.29, 21, 165, 186
908612.3.peg.1505.site.30, 11, 169, 180
908612.3.peg.1505.site.31, 74, 165, 239
908612.3.peg.1505.site.32, 6, 169, 175
908612.3.peg.1505.site.33, 65, 160, 225
908612.3.peg.1505.site.34, 1, 108, 109
908612.3.peg.1505.site.35, 3, 97, 100
908612.3.peg.1506.site.1, 44, 178, 222
908612.3.peg.1506.site.2, 3, 180, 183
908612.3.peg.1506.site.3, 2, 180, 182
908612.3.peg.1506.site.4, 0, 179, 179
908612.3.peg.1506.site.5, 4, 179, 183
908612.3.peg.1507.site.1, 6, 177, 183
908612.3.peg.1507.site.2, 65, 176, 241
908612.3.peg.1507.site.3, 93, 174, 267
908612.3.peg.1507.site.4, 1, 178, 179
908612.3.peg.1507.site.5, 0, 169, 169
908612.3.peg.1507.site.6, 57, 160, 217
908612.3.peg.1507.site.7, 6, 154, 160
908612.3.peg.1507.site.8, 3, 159, 162
908612.3.peg.1507.site.9, 1, 159, 160
908612.3.peg.1507.site.10, 1, 149, 150
908612.3.peg.1507.site.11, 2, 147, 149
908612.3.peg.1507.site.12, 1, 136, 137
908612.3.peg.1507.site.13, 81, 145, 226
908612.3.peg.1507.site.14, 0, 175, 175
908612.3.peg.1507.site.15, 158, 172, 330
908612.3.peg.1507.site.16, 79, 165, 244
908612.3.peg.1507.site.17, 2, 157, 159
908612.3.peg.1507.site.18, 1, 156, 157
908612.3.peg.1507.site.19, 1, 144, 145
908612.3.peg.1507.site.20, 2, 145, 147
908612.3.peg.1507.site.21, 24, 164, 188
908612.3.peg.1507.site.22, 1, 173, 174
908612.3.peg.1507.site.23, 0, 173, 173
908612.3.peg.1507.site.24, 159, 172, 331
908612.3.peg.1500.site.1, 1, 178, 179
908612.3.peg.1500.site.2, 2, 180, 182
908612.3.peg.1500.site.3, 1, 180, 181
908612.3.peg.1500.site.4, 5, 180, 185
908612.3.peg.1500.site.5, 18, 178, 196
908612.3.peg.1500.site.6, 47, 179, 226
908612.3.peg.1500.site.7, 1, 180, 181
908612.3.peg.1500.site.8, 75, 174, 249
908612.3.peg.1500.site.9, 10, 180, 190
908612.3.peg.1500.site.10, 2, 180, 182
908612.3.peg.1500.site.11, 8, 179, 187
908612.3.peg.1500.site.12, 32, 175, 207
908612.3.peg.1500.site.13, 59, 174, 233
908612.3.peg.1500.site.14, 13, 180, 193
908612.3.peg.1500.site.15, 8, 169, 177
908612.3.peg.1500.site.16, 4, 170, 174
908612.3.peg.1500.site.17, 38, 174, 212
908612.3.peg.1500.site.18, 128, 176, 304
908612.3.peg.1500.site.19, 26, 175, 201
908612.3.peg.1500.site.20, 7, 177, 184
908612.3.peg.1500.site.21, 6, 178, 184
908612.3.peg.1500.site.22, 0, 179, 179
908612.3.peg.1500.site.23, 19, 177, 196
908612.3.peg.1500.site.24, 37, 176, 213
908612.3.peg.1500.site.25, 34, 174, 208
908612.3.peg.1500.site.26, 4, 179, 183
908612.3.peg.1500.site.27, 0, 159, 159
908612.3.peg.1500.site.28, 42, 162, 204
908612.3.peg.1500.site.29, 0, 173, 173
908612.3.peg.1500.site.30, 0, 173, 173
908612.3.peg.1500.site.31, 1, 172, 173
908612.3.peg.1500.site.32, 1, 177, 178
908612.3.peg.1500.site.33, 0, 173, 173
908612.3.peg.1500.site.34, 0, 173, 173
908612.3.peg.1500.site.35, 2, 171, 173
908612.3.peg.1500.site.36, 0, 170, 170
908612.3.peg.1500.site.37, 1, 177, 178
908612.3.peg.1500.site.38, 1, 160, 161
908612.3.peg.1500.site.39, 87, 178, 265
908612.3.peg.1500.site.40, 2, 180, 182
908612.3.peg.1500.site.41, 57, 179, 236
908612.3.peg.1500.site.42, 0, 180, 180
908612.3.peg.1500.site.43, 4, 180, 184
908612.3.peg.1500.site.44, 127, 175, 302
908612.3.peg.1500.site.45, 4, 180, 184
908612.3.peg.1500.site.46, 9, 180, 189
908612.3.peg.1500.site.47, 2, 178, 180
908612.3.peg.1500.site.48, 36, 175, 211
908612.3.peg.1500.site.49, 1, 180, 181
908612.3.peg.1500.site.50, 55, 174, 229
908612.3.peg.1500.site.51, 2, 180, 182
908612.3.peg.1500.site.52, 123, 175, 298
908612.3.peg.1500.site.53, 4, 180, 184
908612.3.peg.1500.site.54, 0, 180, 180
908612.3.peg.1500.site.55, 161, 179, 340
908612.3.peg.1500.site.56, 5, 177, 182
908612.3.peg.1501.site.1, 6, 179, 185
908612.3.peg.1501.site.2, 0, 180, 180
908612.3.peg.1501.site.3, 2, 180, 182
908612.3.peg.1501.site.4, 101, 177, 278
908612.3.peg.1501.site.5, 100, 176, 276
908612.3.peg.1501.site.6, 2, 178, 180
908612.3.peg.1501.site.7, 28, 177, 205
908612.3.peg.1501.site.8, 0, 177, 177
908612.3.peg.1501.site.9, 18, 179, 197
908612.3.peg.1501.site.10, 0, 179, 179
908612.3.peg.1501.site.11, 0, 177, 177
908612.3.peg.1501.site.12, 0, 176, 176
908612.3.peg.1501.site.13, 1, 171, 172
908612.3.peg.1501.site.14, 1, 159, 160
908612.3.peg.1501.site.15, 1, 178, 179
908612.3.peg.1501.site.16, 6, 179, 185
908612.3.peg.1501.site.17, 0, 180, 180
908612.3.peg.1501.site.18, 0, 180, 180
908612.3.peg.1501.site.19, 10, 179, 189
908612.3.peg.1501.site.20, 6, 179, 185
908612.3.peg.1501.site.21, 57, 176, 233
908612.3.peg.1501.site.22, 42, 179, 221
908612.3.peg.1501.site.23, 0, 180, 180
908612.3.peg.1501.site.24, 16, 177, 193
908612.3.peg.1501.site.25, 34, 165, 199
908612.3.peg.1502.site.1, 0, 172, 172
908612.3.peg.1502.site.2, 1, 174, 175
908612.3.peg.1502.site.3, 105, 172, 277
908612.3.peg.1502.site.4, 0, 176, 176
908612.3.peg.1502.site.5, 13, 174, 187
908612.3.peg.1502.site.6, 16, 176, 192
908612.3.peg.1502.site.7, 1, 172, 173
908612.3.peg.1502.site.8, 48, 114, 162
908612.3.peg.1502.site.9, 0, 111, 111
908612.3.peg.1502.site.10, 91, 113, 204
908612.3.peg.1502.site.11, 3, 144, 147
908612.3.peg.1502.site.12, 60, 144, 204
908612.3.peg.1502.site.13, 6, 146, 152
908612.3.peg.1502.site.14, 7, 144, 151
908612.3.peg.1502.site.15, 6, 127, 133
908612.3.peg.1502.site.16, 11, 135, 146
908612.3.peg.1502.site.17, 29, 169, 198
908612.3.peg.1502.site.18, 1, 171, 172
908612.3.peg.1502.site.19, 64, 166, 230
908612.3.peg.1502.site.20, 2, 174, 176
908612.3.peg.1502.site.21, 1, 175, 176
908612.3.peg.1502.site.22, 12, 169, 181
908612.3.peg.1502.site.23, 28, 166, 194
908612.3.peg.1502.site.24, 32, 166, 198
908612.3.peg.1502.site.25, 135, 174, 309
908612.3.peg.1502.site.26, 58, 174, 232
908612.3.peg.1502.site.27, 29, 175, 204
908612.3.peg.463.site.1, 0, 169, 169
908612.3.peg.463.site.2, 13, 174, 187
908612.3.peg.463.site.3, 14, 179, 193
908612.3.peg.463.site.4, 0, 179, 179
908612.3.peg.463.site.5, 143, 178, 321
908612.3.peg.463.site.6, 80, 175, 255
908612.3.peg.463.site.7, 0, 180, 180
908612.3.peg.463.site.8, 15, 180, 195
908612.3.peg.463.site.9, 69, 177, 246
908612.3.peg.463.site.10, 6, 180, 186
908612.3.peg.463.site.11, 106, 175, 281
908612.3.peg.463.site.12, 31, 178, 209
908612.3.peg.463.site.13, 32, 179, 211
908612.3.peg.463.site.14, 6, 179, 185
908612.3.peg.463.site.15, 97, 171, 268
908612.3.peg.463.site.16, 0, 174, 174
908612.3.peg.463.site.17, 4, 173, 177
908612.3.peg.463.site.18, 95, 168, 263
908612.3.peg.463.site.19, 6, 179, 185
908612.3.peg.463.site.20, 0, 179, 179
908612.3.peg.463.site.21, 91, 170, 261
908612.3.peg.463.site.22, 0, 177, 177
908612.3.peg.463.site.23, 0, 177, 177
908612.3.peg.463.site.24, 0, 180, 180
908612.3.peg.463.site.25, 2, 180, 182
908612.3.peg.463.site.26, 13, 180, 193
908612.3.peg.462.site.1, 39, 177, 216
908612.3.peg.462.site.2, 70, 176, 246
908612.3.peg.462.site.3, 74, 172, 246
908612.3.peg.462.site.4, 5, 176, 181
908612.3.peg.462.site.5, 116, 171, 287
908612.3.peg.461.site.1, 31, 180, 211
908612.3.peg.461.site.2, 7, 180, 187
908612.3.peg.461.site.3, 3, 180, 183
908612.3.peg.461.site.4, 100, 179, 279
908612.3.peg.461.site.5, 47, 179, 226
908612.3.peg.461.site.6, 66, 179, 245
908612.3.peg.461.site.7, 43, 177, 220
908612.3.peg.461.site.8, 39, 180, 219
908612.3.peg.461.site.9, 4, 179, 183
908612.3.peg.461.site.10, 3, 178, 181
908612.3.peg.461.site.11, 8, 177, 185
908612.3.peg.461.site.12, 3, 179, 182
908612.3.peg.461.site.13, 9, 178, 187
908612.3.peg.461.site.14, 1, 177, 178
908612.3.peg.460.site.1, 64, 169, 233
908612.3.peg.460.site.2, 76, 174, 250
908612.3.peg.460.site.3, 2, 169, 171
908612.3.peg.460.site.4, 2, 170, 172
908612.3.peg.460.site.5, 2, 167, 169
908612.3.peg.460.site.6, 1, 166, 167
908612.3.peg.460.site.7, 1, 166, 167
908612.3.peg.460.site.8, 13, 167, 180
908612.3.peg.460.site.9, 11, 179, 190
908612.3.peg.460.site.10, 4, 180, 184
908612.3.peg.460.site.11, 0, 180, 180
908612.3.peg.460.site.12, 12, 176, 188
908612.3.peg.460.site.13, 0, 176, 176
908612.3.peg.460.site.14, 9, 179, 188
908612.3.peg.460.site.15, 0, 178, 178
908612.3.peg.460.site.16, 0, 178, 178
908612.3.peg.460.site.17, 39, 180, 219
908612.3.peg.460.site.18, 9, 179, 188
908612.3.peg.460.site.19, 7, 180, 187
908612.3.peg.460.site.20, 2, 180, 182
908612.3.peg.460.site.21, 1, 180, 181
908612.3.peg.460.site.22, 5, 178, 183
908612.3.peg.460.site.23, 73, 177, 250
908612.3.peg.460.site.24, 5, 177, 182
908612.3.peg.460.site.25, 145, 180, 325
908612.3.peg.460.site.26, 38, 167, 205
908612.3.peg.460.site.27, 7, 169, 176
908612.3.peg.460.site.28, 6, 171, 177
908612.3.peg.460.site.29, 86, 169, 255
908612.3.peg.460.site.30, 1, 178, 179
908612.3.peg.460.site.31, 3, 179, 182
908612.3.peg.460.site.32, 15, 178, 193
908612.3.peg.460.site.33, 132, 177, 309
908612.3.peg.460.site.34, 36, 179, 215
908612.3.peg.467.site.1, 41, 178, 219
908612.3.peg.467.site.2, 41, 176, 217
908612.3.peg.467.site.3, 0, 176, 176
908612.3.peg.467.site.4, 85, 174, 259
908612.3.peg.467.site.5, 87, 174, 261
908612.3.peg.467.site.6, 1, 177, 178
908612.3.peg.467.site.7, 25, 174, 199
908612.3.peg.467.site.8, 4, 173, 177
908612.3.peg.467.site.9, 33, 174, 207
908612.3.peg.467.site.10, 3, 175, 178
908612.3.peg.467.site.11, 39, 174, 213
908612.3.peg.467.site.12, 0, 170, 170
908612.3.peg.467.site.13, 3, 176, 179
908612.3.peg.467.site.14, 1, 176, 177
908612.3.peg.467.site.15, 2, 178, 180
908612.3.peg.467.site.16, 21, 176, 197
908612.3.peg.467.site.17, 1, 167, 168
908612.3.peg.467.site.18, 25, 164, 189
908612.3.peg.467.site.19, 0, 170, 170
908612.3.peg.467.site.20, 41, 171, 212
908612.3.peg.467.site.21, 2, 168, 170
908612.3.peg.467.site.22, 0, 172, 172
908612.3.peg.467.site.23, 3, 172, 175
908612.3.peg.467.site.24, 3, 173, 176
908612.3.peg.467.site.25, 1, 140, 141
908612.3.peg.467.site.26, 3, 123, 126
908612.3.peg.466.site.1, 2, 178, 180
908612.3.peg.466.site.2, 10, 179, 189
908612.3.peg.466.site.3, 8, 178, 186
908612.3.peg.466.site.4, 28, 177, 205
908612.3.peg.466.site.5, 27, 173, 200
908612.3.peg.466.site.6, 93, 169, 262
908612.3.peg.466.site.7, 7, 171, 178
908612.3.peg.466.site.8, 28, 166, 194
908612.3.peg.466.site.9, 25, 175, 200
908612.3.peg.466.site.10, 2, 180, 182
908612.3.peg.466.site.11, 1, 175, 176
908612.3.peg.466.site.12, 27, 167, 194
908612.3.peg.466.site.13, 1, 172, 173
908612.3.peg.466.site.14, 3, 170, 173
908612.3.peg.466.site.15, 149, 173, 322
908612.3.peg.466.site.16, 0, 177, 177
908612.3.peg.466.site.17, 25, 176, 201
908612.3.peg.466.site.18, 1, 178, 179
908612.3.peg.466.site.19, 11, 175, 186
908612.3.peg.466.site.20, 3, 174, 177
908612.3.peg.466.site.21, 49, 170, 219
908612.3.peg.466.site.22, 55, 171, 226
908612.3.peg.466.site.23, 6, 174, 180
908612.3.peg.464.site.1, 1, 179, 180
908612.3.peg.464.site.2, 35, 179, 214
908612.3.peg.464.site.3, 3, 180, 183
908612.3.peg.464.site.4, 0, 180, 180
908612.3.peg.464.site.5, 3, 179, 182
908612.3.peg.464.site.6, 0, 180, 180
908612.3.peg.464.site.7, 20, 176, 196
908612.3.peg.464.site.8, 3, 180, 183
908612.3.peg.464.site.9, 6, 180, 186
908612.3.peg.464.site.10, 0, 179, 179
908612.3.peg.464.site.11, 1, 179, 180
908612.3.peg.464.site.12, 52, 178, 230
908612.3.peg.464.site.13, 14, 179, 193
908612.3.peg.464.site.14, 3, 180, 183
908612.3.peg.464.site.15, 129, 175, 304
908612.3.peg.464.site.16, 4, 180, 184
908612.3.peg.464.site.17, 125, 177, 302
908612.3.peg.464.site.18, 0, 179, 179
908612.3.peg.464.site.19, 28, 178, 206
908612.3.peg.464.site.20, 5, 178, 183
908612.3.peg.464.site.21, 4, 179, 183
908612.3.peg.464.site.22, 14, 177, 191
908612.3.peg.464.site.23, 5, 178, 183
908612.3.peg.464.site.24, 3, 180, 183
908612.3.peg.464.site.25, 51, 168, 219
908612.3.peg.464.site.26, 2, 170, 172
908612.3.peg.464.site.27, 46, 171, 217
908612.3.peg.464.site.28, 10, 176, 186
908612.3.peg.464.site.29, 8, 174, 182
908612.3.peg.464.site.30, 2, 179, 181
908612.3.peg.464.site.31, 0, 180, 180
908612.3.peg.464.site.32, 4, 180, 184
908612.3.peg.464.site.33, 5, 178, 183
908612.3.peg.464.site.34, 1, 178, 179
908612.3.peg.464.site.35, 7, 174, 181
908612.3.peg.464.site.36, 9, 177, 186
908612.3.peg.464.site.37, 0, 180, 180
908612.3.peg.469.site.1, 16, 177, 193
908612.3.peg.469.site.2, 106, 172, 278
908612.3.peg.469.site.3, 100, 170, 270
908612.3.peg.469.site.4, 126, 158, 284
908612.3.peg.469.site.5, 8, 160, 168
908612.3.peg.469.site.6, 7, 151, 158
908612.3.peg.469.site.7, 5, 141, 146
908612.3.peg.469.site.8, 2, 128, 130
908612.3.peg.469.site.9, 4, 132, 136
908612.3.peg.469.site.10, 2, 150, 152
908612.3.peg.469.site.11, 7, 177, 184
908612.3.peg.469.site.12, 8, 172, 180
908612.3.peg.469.site.13, 1, 160, 161
908612.3.peg.469.site.14, 98, 150, 248
908612.3.peg.469.site.15, 107, 107, 214
908612.3.peg.469.site.16, 67, 118, 185
908612.3.peg.469.site.17, 9, 109, 118
908612.3.peg.469.site.18, 9, 105, 114
908612.3.peg.469.site.19, 20, 86, 106
908612.3.peg.469.site.20, 88, 88, 176
908612.3.peg.469.site.21, 3, 144, 147
908612.3.peg.469.site.22, 0, 169, 169
908612.3.peg.469.site.23, 1, 172, 173
908612.3.peg.469.site.24, 0, 172, 172
908612.3.peg.469.site.25, 5, 175, 180
908612.3.peg.468.site.1, 3, 180, 183
908612.3.peg.468.site.2, 23, 175, 198
908612.3.peg.468.site.3, 101, 171, 272
908612.3.peg.468.site.4, 1, 171, 172
908612.3.peg.468.site.5, 4, 169, 173
908612.3.peg.468.site.6, 0, 172, 172
908612.3.peg.468.site.7, 16, 167, 183
908612.3.peg.468.site.8, 36, 113, 149
908612.3.peg.468.site.9, 47, 136, 183
908612.3.peg.468.site.10, 132, 143, 275
908612.3.peg.468.site.11, 3, 104, 107
908612.3.peg.468.site.12, 4, 114, 118
908612.3.peg.468.site.13, 46, 115, 161
908612.3.peg.468.site.14, 1, 179, 180
908612.3.peg.468.site.15, 144, 177, 321
908612.3.peg.468.site.16, 27, 177, 204
908612.3.peg.468.site.17, 1, 180, 181
908612.3.peg.468.site.18, 28, 174, 202
908612.3.peg.468.site.19, 0, 176, 176
908612.3.peg.468.site.20, 143, 176, 319
908612.3.peg.468.site.21, 13, 176, 189
908612.3.peg.468.site.22, 1, 177, 178
908612.3.peg.468.site.23, 156, 172, 328
908612.3.peg.468.site.24, 0, 173, 173
908612.3.peg.468.site.25, 124, 174, 298
908612.3.peg.468.site.26, 30, 176, 206
908612.3.peg.468.site.27, 4, 177, 181
908612.3.peg.468.site.28, 1, 177, 178
908612.3.peg.468.site.29, 173, 180, 353
908612.3.peg.468.site.30, 2, 180, 182
908612.3.peg.468.site.31, 1, 180, 181
908612.3.peg.468.site.32, 1, 180, 181
908612.3.peg.468.site.33, 3, 179, 182
908612.3.peg.468.site.34, 3, 177, 180
908612.3.peg.468.site.35, 1, 169, 170
908612.3.peg.468.site.36, 6, 116, 122
908612.3.peg.468.site.37, 3, 28, 31
908612.3.peg.468.site.38, 0, 17, 17
908612.3.peg.468.site.39, 1, 22, 23
908612.3.peg.468.site.40, 18, 30, 48
908612.3.peg.468.site.41, 1, 57, 58
908612.3.peg.468.site.42, 1, 103, 104
908612.3.peg.468.site.43, 71, 105, 176
908612.3.peg.468.site.44, 73, 104, 177
908612.3.peg.468.site.45, 20, 138, 158
908612.3.peg.468.site.46, 11, 174, 185
908612.3.peg.468.site.47, 20, 173, 193
908612.3.peg.468.site.48, 1, 170, 171
908612.3.peg.468.site.49, 0, 166, 166
908612.3.peg.468.site.50, 11, 160, 171
908612.3.peg.468.site.51, 140, 146, 286
908612.3.peg.468.site.52, 5, 163, 168
908612.3.peg.468.site.53, 3, 160, 163
908612.3.peg.468.site.54, 152, 160, 312
908612.3.peg.468.site.55, 89, 134, 223
908612.3.peg.468.site.56, 134, 134, 268
908612.3.peg.468.site.57, 2, 117, 119
908612.3.peg.468.site.58, 4, 116, 120
908612.3.peg.468.site.59, 126, 175, 301
908612.3.peg.468.site.60, 153, 177, 330
908612.3.peg.468.site.61, 4, 180, 184
908612.3.peg.468.site.62, 180, 180, 360
908612.3.peg.468.site.63, 121, 175, 296
908612.3.peg.468.site.64, 1, 180, 181
908612.3.peg.468.site.65, 2, 179, 181
908612.3.peg.468.site.66, 4, 177, 181
908612.3.peg.468.site.67, 0, 177, 177
908612.3.peg.468.site.68, 2, 172, 174
908612.3.peg.468.site.69, 165, 173, 338
908612.3.peg.468.site.70, 112, 177, 289
908612.3.peg.2608.site.1, 0, 178, 178
908612.3.peg.2608.site.2, 0, 179, 179
908612.3.peg.2608.site.3, 0, 180, 180
908612.3.peg.2608.site.4, 0, 179, 179
908612.3.peg.2608.site.5, 4, 177, 181
908612.3.peg.2608.site.6, 3, 177, 180
908612.3.peg.2608.site.7, 0, 180, 180
908612.3.peg.2608.site.8, 2, 180, 182
908612.3.peg.2608.site.9, 1, 178, 179
908612.3.peg.2608.site.10, 73, 173, 246
908612.3.peg.2608.site.11, 1, 133, 134
908612.3.peg.2608.site.12, 30, 121, 151
908612.3.peg.2608.site.13, 28, 122, 150
908612.3.peg.2608.site.14, 9, 114, 123
908612.3.peg.2608.site.15, 16, 105, 121
908612.3.peg.2608.site.16, 15, 108, 123
908612.3.peg.2608.site.17, 26, 111, 137
908612.3.peg.2608.site.18, 20, 122, 142
908612.3.peg.2608.site.19, 54, 117, 171
908612.3.peg.2608.site.20, 38, 136, 174
908612.3.peg.2608.site.21, 3, 177, 180
908612.3.peg.2608.site.22, 4, 174, 178
908612.3.peg.2608.site.23, 0, 174, 174
908612.3.peg.2608.site.24, 25, 166, 191
908612.3.peg.2608.site.25, 27, 175, 202
908612.3.peg.2608.site.26, 2, 169, 171
908612.3.peg.2608.site.27, 55, 170, 225
908612.3.peg.2608.site.28, 4, 175, 179
908612.3.peg.2608.site.29, 1, 178, 179
908612.3.peg.2608.site.30, 23, 175, 198
908612.3.peg.2608.site.31, 43, 170, 213
908612.3.peg.2608.site.32, 9, 175, 184
908612.3.peg.2608.site.33, 53, 178, 231
908612.3.peg.2608.site.34, 84, 178, 262
908612.3.peg.2608.site.35, 93, 177, 270
908612.3.peg.2608.site.36, 34, 178, 212
908612.3.peg.2608.site.37, 116, 174, 290
908612.3.peg.2608.site.38, 0, 179, 179
908612.3.peg.2608.site.39, 29, 177, 206
908612.3.peg.2608.site.40, 1, 173, 174
908612.3.peg.2608.site.41, 26, 167, 193
908612.3.peg.2608.site.42, 2, 168, 170
908612.3.peg.2608.site.43, 35, 166, 201
908612.3.peg.2608.site.44, 31, 170, 201
908612.3.peg.2608.site.45, 6, 171, 177
908612.3.peg.2608.site.46, 1, 169, 170
908612.3.peg.2608.site.47, 22, 163, 185
908612.3.peg.2608.site.48, 125, 171, 296
908612.3.peg.2608.site.49, 77, 172, 249
908612.3.peg.2608.site.50, 9, 170, 179
908612.3.peg.2608.site.51, 39, 147, 186
908612.3.peg.2608.site.52, 2, 168, 170
908612.3.peg.2608.site.53, 59, 171, 230
