site, alts, refs, total
908612.3.peg.2608.site.54, 12, 178, 190
908612.3.peg.2608.site.55, 13, 180, 193
908612.3.peg.1665.site.1, 1, 178, 179
908612.3.peg.1665.site.2, 13, 178, 191
908612.3.peg.1665.site.3, 15, 178, 193
908612.3.peg.1665.site.4, 0, 176, 176
908612.3.peg.1665.site.5, 25, 173, 198
908612.3.peg.1665.site.6, 26, 174, 200
908612.3.peg.1665.site.7, 121, 174, 295
908612.3.peg.1665.site.8, 13, 175, 188
908612.3.peg.1665.site.9, 0, 176, 176
908612.3.peg.1665.site.10, 3, 175, 178
908612.3.peg.1664.site.1, 0, 178, 178
908612.3.peg.1664.site.2, 6, 180, 186
908612.3.peg.1664.site.3, 60, 177, 237
908612.3.peg.1664.site.4, 0, 179, 179
908612.3.peg.1664.site.5, 12, 176, 188
908612.3.peg.1664.site.6, 0, 177, 177
908612.3.peg.1664.site.7, 147, 178, 325
908612.3.peg.1664.site.8, 2, 180, 182
908612.3.peg.1664.site.9, 10, 179, 189
908612.3.peg.1664.site.10, 51, 177, 228
908612.3.peg.1664.site.11, 0, 180, 180
908612.3.peg.1667.site.1, 1, 180, 181
908612.3.peg.1667.site.2, 78, 175, 253
908612.3.peg.1667.site.3, 36, 178, 214
908612.3.peg.1667.site.4, 10, 179, 189
908612.3.peg.1667.site.5, 2, 179, 181
908612.3.peg.1667.site.6, 2, 179, 181
908612.3.peg.1667.site.7, 13, 178, 191
908612.3.peg.1667.site.8, 66, 177, 243
908612.3.peg.1667.site.9, 3, 179, 182
908612.3.peg.1667.site.10, 9, 180, 189
908612.3.peg.1667.site.11, 3, 172, 175
908612.3.peg.1667.site.12, 0, 176, 176
908612.3.peg.1667.site.13, 10, 177, 187
908612.3.peg.1667.site.14, 21, 176, 197
908612.3.peg.1667.site.15, 39, 164, 203
908612.3.peg.1667.site.16, 77, 175, 252
908612.3.peg.1667.site.17, 37, 176, 213
908612.3.peg.1667.site.18, 5, 180, 185
908612.3.peg.1667.site.19, 1, 180, 181
908612.3.peg.1667.site.20, 36, 176, 212
908612.3.peg.1667.site.21, 58, 176, 234
908612.3.peg.1667.site.22, 48, 159, 207
908612.3.peg.1667.site.23, 0, 162, 162
908612.3.peg.1667.site.24, 59, 162, 221
908612.3.peg.1667.site.25, 5, 173, 178
908612.3.peg.1667.site.26, 16, 174, 190
908612.3.peg.1667.site.27, 0, 176, 176
908612.3.peg.1666.site.1, 11, 94, 105
908612.3.peg.1666.site.2, 1, 142, 143
908612.3.peg.1666.site.3, 3, 176, 179
908612.3.peg.1666.site.4, 0, 180, 180
908612.3.peg.1666.site.5, 104, 171, 275
908612.3.peg.1666.site.6, 17, 174, 191
908612.3.peg.1666.site.7, 17, 171, 188
908612.3.peg.1666.site.8, 4, 171, 175
908612.3.peg.1666.site.9, 75, 166, 241
908612.3.peg.1666.site.10, 83, 173, 256
908612.3.peg.1666.site.11, 2, 175, 177
908612.3.peg.1666.site.12, 49, 166, 215
908612.3.peg.1666.site.13, 24, 174, 198
908612.3.peg.1666.site.14, 3, 170, 173
908612.3.peg.1666.site.15, 0, 156, 156
908612.3.peg.1666.site.16, 78, 173, 251
908612.3.peg.1666.site.17, 1, 177, 178
908612.3.peg.1666.site.18, 16, 172, 188
908612.3.peg.1666.site.19, 15, 173, 188
908612.3.peg.1666.site.20, 22, 175, 197
908612.3.peg.1666.site.21, 8, 179, 187
908612.3.peg.1666.site.22, 0, 180, 180
908612.3.peg.1666.site.23, 0, 180, 180
908612.3.peg.1666.site.24, 0, 179, 179
908612.3.peg.1666.site.25, 87, 177, 264
908612.3.peg.1666.site.26, 3, 178, 181
908612.3.peg.1666.site.27, 86, 177, 263
908612.3.peg.1666.site.28, 65, 177, 242
908612.3.peg.1666.site.29, 10, 178, 188
908612.3.peg.1666.site.30, 8, 178, 186
908612.3.peg.1666.site.31, 6, 177, 183
908612.3.peg.1666.site.32, 4, 179, 183
908612.3.peg.1666.site.33, 93, 176, 269
908612.3.peg.1666.site.34, 1, 177, 178
908612.3.peg.1666.site.35, 10, 180, 190
908612.3.peg.1666.site.36, 21, 168, 189
908612.3.peg.1666.site.37, 0, 160, 160
908612.3.peg.1666.site.38, 8, 169, 177
908612.3.peg.71.site.1, 0, 176, 176
908612.3.peg.71.site.2, 2, 174, 176
908612.3.peg.71.site.3, 25, 177, 202
908612.3.peg.71.site.4, 24, 176, 200
908612.3.peg.71.site.5, 23, 176, 199
908612.3.peg.71.site.6, 27, 178, 205
908612.3.peg.71.site.7, 6, 174, 180
908612.3.peg.71.site.8, 0, 175, 175
908612.3.peg.71.site.9, 0, 178, 178
908612.3.peg.71.site.10, 1, 180, 181
908612.3.peg.71.site.11, 8, 178, 186
908612.3.peg.71.site.12, 24, 177, 201
908612.3.peg.71.site.13, 6, 178, 184
908612.3.peg.71.site.14, 85, 175, 260
908612.3.peg.71.site.15, 1, 150, 151
908612.3.peg.71.site.16, 1, 178, 179
908612.3.peg.71.site.17, 0, 178, 178
908612.3.peg.71.site.18, 0, 178, 178
908612.3.peg.71.site.19, 4, 178, 182
908612.3.peg.71.site.20, 0, 177, 177
908612.3.peg.71.site.21, 81, 175, 256
908612.3.peg.71.site.22, 2, 180, 182
908612.3.peg.71.site.23, 53, 178, 231
908612.3.peg.71.site.24, 8, 180, 188
908612.3.peg.1660.site.1, 12, 178, 190
908612.3.peg.1660.site.2, 20, 179, 199
908612.3.peg.1660.site.3, 73, 170, 243
908612.3.peg.1660.site.4, 0, 174, 174
908612.3.peg.1660.site.5, 0, 177, 177
908612.3.peg.1660.site.6, 10, 176, 186
908612.3.peg.1660.site.7, 7, 175, 182
908612.3.peg.1660.site.8, 6, 155, 161
908612.3.peg.1660.site.9, 93, 138, 231
908612.3.peg.1660.site.10, 2, 173, 175
908612.3.peg.1663.site.1, 12, 166, 178
908612.3.peg.1663.site.2, 0, 178, 178
908612.3.peg.1663.site.3, 71, 174, 245
908612.3.peg.1663.site.4, 73, 176, 249
908612.3.peg.1663.site.5, 65, 176, 241
908612.3.peg.1663.site.6, 0, 179, 179
908612.3.peg.1663.site.7, 39, 177, 216
908612.3.peg.1663.site.8, 144, 178, 322
908612.3.peg.1663.site.9, 143, 177, 320
908612.3.peg.1663.site.10, 142, 176, 318
908612.3.peg.1663.site.11, 85, 177, 262
908612.3.peg.72.site.1, 3, 178, 181
908612.3.peg.72.site.2, 13, 164, 177
908612.3.peg.72.site.3, 0, 162, 162
908612.3.peg.72.site.4, 1, 177, 178
908612.3.peg.72.site.5, 26, 177, 203
908612.3.peg.72.site.6, 0, 178, 178
908612.3.peg.72.site.7, 62, 175, 237
908612.3.peg.72.site.8, 20, 169, 189
908612.3.peg.72.site.9, 12, 161, 173
908612.3.peg.72.site.10, 16, 162, 178
908612.3.peg.72.site.11, 6, 166, 172
908612.3.peg.72.site.12, 6, 136, 142
908612.3.peg.72.site.13, 22, 174, 196
908612.3.peg.72.site.14, 23, 175, 198
908612.3.peg.72.site.15, 3, 175, 178
908612.3.peg.72.site.16, 15, 177, 192
908612.3.peg.72.site.17, 14, 173, 187
908612.3.peg.72.site.18, 1, 161, 162
908612.3.peg.72.site.19, 6, 169, 175
908612.3.peg.72.site.20, 1, 173, 174
908612.3.peg.72.site.21, 1, 173, 174
908612.3.peg.72.site.22, 60, 167, 227
908612.3.peg.72.site.23, 0, 171, 171
908612.3.peg.72.site.24, 25, 167, 192
908612.3.peg.72.site.25, 4, 160, 164
908612.3.peg.72.site.26, 1, 166, 167
908612.3.peg.72.site.27, 0, 175, 175
908612.3.peg.72.site.28, 27, 171, 198
908612.3.peg.72.site.29, 23, 169, 192
908612.3.peg.72.site.30, 0, 171, 171
908612.3.peg.72.site.31, 22, 167, 189
908612.3.peg.72.site.32, 19, 165, 184
908612.3.peg.72.site.33, 28, 158, 186
908612.3.peg.1669.site.1, 3, 178, 181
908612.3.peg.1669.site.2, 120, 177, 297
908612.3.peg.1669.site.3, 4, 179, 183
908612.3.peg.1669.site.4, 12, 177, 189
908612.3.peg.1669.site.5, 4, 135, 139
908612.3.peg.1669.site.6, 2, 113, 115
908612.3.peg.1669.site.7, 0, 178, 178
908612.3.peg.1668.site.1, 46, 172, 218
908612.3.peg.1668.site.2, 37, 171, 208
908612.3.peg.1668.site.3, 7, 180, 187
908612.3.peg.1668.site.4, 21, 180, 201
908612.3.peg.1668.site.5, 2, 180, 182
908612.3.peg.1668.site.6, 1, 180, 181
908612.3.peg.1668.site.7, 40, 177, 217
908612.3.peg.1668.site.8, 67, 176, 243
908612.3.peg.1668.site.9, 1, 179, 180
908612.3.peg.1668.site.10, 66, 174, 240
908612.3.peg.1668.site.11, 2, 180, 182
908612.3.peg.1668.site.12, 0, 180, 180
908612.3.peg.1668.site.13, 45, 176, 221
908612.3.peg.1668.site.14, 42, 177, 219
908612.3.peg.1668.site.15, 2, 180, 182
908612.3.peg.1668.site.16, 0, 179, 179
908612.3.peg.1668.site.17, 8, 173, 181
908612.3.peg.1668.site.18, 1, 166, 167
908612.3.peg.1668.site.19, 1, 162, 163
908612.3.peg.1668.site.20, 4, 172, 176
908612.3.peg.1409.site.1, 26, 157, 183
908612.3.peg.1409.site.2, 9, 153, 162
908612.3.peg.1409.site.3, 0, 165, 165
908612.3.peg.1409.site.4, 1, 171, 172
908612.3.peg.1409.site.5, 1, 171, 172
908612.3.peg.1409.site.6, 3, 176, 179
908612.3.peg.1409.site.7, 1, 176, 177
908612.3.peg.1409.site.8, 88, 174, 262
908612.3.peg.1409.site.9, 8, 175, 183
908612.3.peg.1409.site.10, 1, 178, 179
908612.3.peg.1409.site.11, 0, 177, 177
908612.3.peg.1409.site.12, 1, 177, 178
908612.3.peg.1409.site.13, 1, 176, 177
908612.3.peg.1409.site.14, 1, 179, 180
908612.3.peg.1409.site.15, 86, 173, 259
908612.3.peg.1409.site.16, 1, 178, 179
908612.3.peg.1409.site.17, 0, 179, 179
908612.3.peg.1409.site.18, 0, 172, 172
908612.3.peg.1409.site.19, 1, 162, 163
908612.3.peg.1409.site.20, 0, 163, 163
908612.3.peg.1409.site.21, 1, 176, 177
908612.3.peg.1409.site.22, 4, 170, 174
908612.3.peg.1409.site.23, 8, 172, 180
908612.3.peg.1409.site.24, 2, 172, 174
908612.3.peg.1409.site.25, 2, 167, 169
908612.3.peg.1409.site.26, 23, 175, 198
908612.3.peg.1409.site.27, 2, 177, 179
908612.3.peg.1408.site.1, 2, 169, 171
908612.3.peg.1408.site.2, 2, 172, 174
908612.3.peg.1408.site.3, 10, 174, 184
908612.3.peg.1408.site.4, 99, 177, 276
908612.3.peg.1408.site.5, 7, 177, 184
908612.3.peg.1408.site.6, 1, 177, 178
908612.3.peg.1408.site.7, 2, 174, 176
908612.3.peg.1408.site.8, 1, 168, 169
908612.3.peg.1408.site.9, 113, 166, 279
908612.3.peg.1408.site.10, 21, 165, 186
908612.3.peg.1408.site.11, 53, 105, 158
908612.3.peg.1408.site.12, 54, 103, 157
908612.3.peg.1408.site.13, 2, 94, 96
908612.3.peg.1408.site.14, 1, 66, 67
908612.3.peg.1408.site.15, 10, 68, 78
908612.3.peg.1408.site.16, 17, 69, 86
908612.3.peg.1408.site.17, 8, 133, 141
908612.3.peg.1408.site.18, 33, 160, 193
908612.3.peg.99.site.1, 6, 178, 184
908612.3.peg.99.site.2, 2, 169, 171
908612.3.peg.99.site.3, 6, 176, 182
908612.3.peg.99.site.4, 28, 176, 204
908612.3.peg.99.site.5, 160, 173, 333
908612.3.peg.99.site.6, 5, 178, 183
908612.3.peg.99.site.7, 0, 178, 178
908612.3.peg.99.site.8, 50, 172, 222
908612.3.peg.99.site.9, 3, 174, 177
908612.3.peg.99.site.10, 5, 169, 174
908612.3.peg.99.site.11, 0, 172, 172
908612.3.peg.99.site.12, 132, 160, 292
908612.3.peg.99.site.13, 4, 156, 160
908612.3.peg.99.site.14, 2, 153, 155
908612.3.peg.99.site.15, 61, 171, 232
908612.3.peg.99.site.16, 12, 170, 182
908612.3.peg.99.site.17, 3, 171, 174
908612.3.peg.99.site.18, 1, 168, 169
908612.3.peg.99.site.19, 4, 169, 173
908612.3.peg.99.site.20, 3, 168, 171
908612.3.peg.98.site.1, 1, 133, 134
908612.3.peg.98.site.2, 97, 171, 268
908612.3.peg.98.site.3, 0, 170, 170
908612.3.peg.98.site.4, 68, 169, 237
908612.3.peg.98.site.5, 7, 172, 179
908612.3.peg.98.site.6, 47, 157, 204
908612.3.peg.98.site.7, 27, 167, 194
908612.3.peg.98.site.8, 65, 169, 234
908612.3.peg.98.site.9, 2, 162, 164
908612.3.peg.98.site.10, 40, 167, 207
908612.3.peg.98.site.11, 3, 140, 143
908612.3.peg.98.site.12, 1, 111, 112
908612.3.peg.98.site.13, 2, 120, 122
908612.3.peg.98.site.14, 0, 123, 123
908612.3.peg.98.site.15, 3, 149, 152
908612.3.peg.98.site.16, 70, 166, 236
908612.3.peg.98.site.17, 16, 171, 187
908612.3.peg.98.site.18, 29, 175, 204
908612.3.peg.98.site.19, 1, 179, 180
908612.3.peg.98.site.20, 0, 179, 179
908612.3.peg.98.site.21, 47, 176, 223
908612.3.peg.98.site.22, 58, 175, 233
908612.3.peg.98.site.23, 7, 179, 186
908612.3.peg.98.site.24, 86, 174, 260
908612.3.peg.98.site.25, 0, 179, 179
908612.3.peg.1405.site.1, 0, 180, 180
908612.3.peg.1405.site.2, 26, 178, 204
908612.3.peg.1405.site.3, 0, 179, 179
908612.3.peg.1405.site.4, 7, 180, 187
908612.3.peg.1405.site.5, 9, 177, 186
908612.3.peg.1405.site.6, 26, 178, 204
908612.3.peg.1405.site.7, 0, 180, 180
908612.3.peg.1405.site.8, 26, 178, 204
908612.3.peg.1405.site.9, 1, 180, 181
908612.3.peg.1405.site.10, 78, 165, 243
908612.3.peg.1405.site.11, 17, 179, 196
908612.3.peg.1405.site.12, 6, 179, 185
908612.3.peg.1404.site.1, 22, 177, 199
908612.3.peg.1404.site.2, 22, 176, 198
908612.3.peg.1404.site.3, 27, 180, 207
908612.3.peg.1404.site.4, 30, 180, 210
908612.3.peg.1404.site.5, 25, 177, 202
908612.3.peg.1404.site.6, 0, 180, 180
908612.3.peg.1404.site.7, 2, 180, 182
908612.3.peg.1404.site.8, 4, 177, 181
908612.3.peg.1404.site.9, 0, 176, 176
908612.3.peg.1404.site.10, 4, 179, 183
908612.3.peg.1404.site.11, 0, 176, 176
908612.3.peg.1404.site.12, 19, 176, 195
908612.3.peg.1404.site.13, 26, 175, 201
908612.3.peg.1407.site.1, 2, 174, 176
908612.3.peg.1407.site.2, 8, 161, 169
908612.3.peg.1407.site.3, 11, 179, 190
908612.3.peg.1407.site.4, 95, 177, 272
908612.3.peg.1407.site.5, 2, 175, 177
908612.3.peg.1407.site.6, 25, 174, 199
908612.3.peg.1407.site.7, 83, 169, 252
908612.3.peg.1407.site.8, 1, 176, 177
908612.3.peg.1407.site.9, 6, 178, 184
908612.3.peg.1407.site.10, 0, 177, 177
908612.3.peg.1407.site.11, 25, 176, 201
908612.3.peg.1407.site.12, 91, 169, 260
908612.3.peg.1407.site.13, 3, 177, 180
908612.3.peg.1407.site.14, 2, 177, 179
908612.3.peg.1407.site.15, 4, 177, 181
908612.3.peg.1406.site.1, 3, 179, 182
908612.3.peg.1406.site.2, 13, 180, 193
908612.3.peg.1406.site.3, 26, 178, 204
908612.3.peg.1406.site.4, 9, 175, 184
908612.3.peg.1406.site.5, 8, 177, 185
908612.3.peg.1406.site.6, 0, 163, 163
908612.3.peg.1406.site.7, 1, 145, 146
908612.3.peg.1406.site.8, 10, 159, 169
908612.3.peg.1406.site.9, 25, 149, 174
908612.3.peg.1406.site.10, 1, 151, 152
908612.3.peg.1406.site.11, 9, 174, 183
908612.3.peg.1406.site.12, 11, 178, 189
908612.3.peg.1406.site.13, 29, 179, 208
908612.3.peg.1406.site.14, 0, 178, 178
908612.3.peg.1406.site.15, 17, 176, 193
908612.3.peg.1406.site.16, 30, 174, 204
908612.3.peg.1406.site.17, 0, 171, 171
908612.3.peg.1406.site.18, 0, 173, 173
908612.3.peg.1406.site.19, 1, 178, 179
908612.3.peg.1406.site.20, 14, 179, 193
908612.3.peg.1406.site.21, 0, 175, 175
908612.3.peg.1406.site.22, 20, 171, 191
908612.3.peg.1406.site.23, 13, 175, 188
908612.3.peg.1406.site.24, 8, 164, 172
908612.3.peg.1406.site.25, 33, 149, 182
908612.3.peg.1406.site.26, 26, 152, 178
908612.3.peg.1406.site.27, 25, 147, 172
908612.3.peg.1406.site.28, 41, 146, 187
908612.3.peg.1406.site.29, 6, 153, 159
908612.3.peg.1406.site.30, 16, 160, 176
908612.3.peg.1406.site.31, 1, 170, 171
908612.3.peg.1406.site.32, 21, 171, 192
908612.3.peg.1406.site.33, 25, 179, 204
908612.3.peg.1406.site.34, 0, 179, 179
908612.3.peg.1406.site.35, 0, 178, 178
908612.3.peg.1406.site.36, 0, 178, 178
908612.3.peg.1406.site.37, 1, 178, 179
908612.3.peg.1406.site.38, 0, 180, 180
908612.3.peg.1406.site.39, 3, 180, 183
908612.3.peg.1401.site.1, 73, 176, 249
908612.3.peg.1401.site.2, 7, 180, 187
908612.3.peg.1401.site.3, 73, 177, 250
908612.3.peg.1401.site.4, 0, 180, 180
908612.3.peg.1401.site.5, 102, 174, 276
908612.3.peg.1401.site.6, 93, 168, 261
908612.3.peg.1401.site.7, 112, 176, 288
908612.3.peg.1401.site.8, 3, 175, 178
908612.3.peg.1401.site.9, 0, 162, 162
908612.3.peg.1401.site.10, 117, 157, 274
908612.3.peg.1401.site.11, 0, 130, 130
908612.3.peg.1401.site.12, 43, 108, 151
908612.3.peg.1401.site.13, 0, 148, 148
908612.3.peg.1401.site.14, 118, 159, 277
908612.3.peg.1401.site.15, 50, 160, 210
908612.3.peg.1401.site.16, 74, 166, 240
908612.3.peg.1401.site.17, 5, 178, 183
908612.3.peg.1401.site.18, 136, 178, 314
908612.3.peg.1401.site.19, 0, 179, 179
908612.3.peg.1401.site.20, 0, 179, 179
908612.3.peg.1401.site.21, 0, 179, 179
908612.3.peg.1401.site.22, 0, 180, 180
908612.3.peg.1401.site.23, 169, 180, 349
908612.3.peg.1401.site.24, 0, 178, 178
908612.3.peg.1401.site.25, 0, 179, 179
908612.3.peg.1401.site.26, 0, 179, 179
908612.3.peg.1401.site.27, 114, 176, 290
908612.3.peg.1401.site.28, 170, 180, 350
908612.3.peg.1401.site.29, 37, 179, 216
908612.3.peg.1401.site.30, 3, 180, 183
908612.3.peg.92.site.1, 142, 176, 318
908612.3.peg.92.site.2, 7, 180, 187
908612.3.peg.92.site.3, 27, 177, 204
908612.3.peg.92.site.4, 28, 171, 199
908612.3.peg.92.site.5, 11, 171, 182
908612.3.peg.92.site.6, 11, 170, 181
908612.3.peg.92.site.7, 4, 170, 174
908612.3.peg.92.site.8, 134, 166, 300
908612.3.peg.92.site.9, 11, 168, 179
908612.3.peg.92.site.10, 106, 171, 277
908612.3.peg.92.site.11, 3, 178, 181
908612.3.peg.92.site.12, 32, 176, 208
908612.3.peg.92.site.13, 4, 168, 172
908612.3.peg.92.site.14, 0, 178, 178
908612.3.peg.92.site.15, 6, 179, 185
908612.3.peg.1403.site.1, 113, 176, 289
908612.3.peg.1403.site.2, 0, 178, 178
908612.3.peg.1403.site.3, 19, 171, 190
908612.3.peg.1403.site.4, 37, 179, 216
908612.3.peg.1403.site.5, 6, 180, 186
908612.3.peg.1403.site.6, 2, 180, 182
908612.3.peg.1403.site.7, 2, 180, 182
908612.3.peg.1403.site.8, 2, 180, 182
908612.3.peg.90.site.1, 0, 178, 178
908612.3.peg.90.site.2, 1, 162, 163
908612.3.peg.90.site.3, 10, 165, 175
908612.3.peg.90.site.4, 32, 166, 198
908612.3.peg.90.site.5, 14, 168, 182
908612.3.peg.90.site.6, 2, 159, 161
908612.3.peg.90.site.7, 2, 162, 164
908612.3.peg.90.site.8, 2, 164, 166
908612.3.peg.90.site.9, 142, 172, 314
908612.3.peg.90.site.10, 25, 173, 198
908612.3.peg.90.site.11, 25, 175, 200
908612.3.peg.90.site.12, 39, 177, 216
908612.3.peg.90.site.13, 8, 180, 188
908612.3.peg.90.site.14, 1, 180, 181
908612.3.peg.90.site.15, 6, 180, 186
908612.3.peg.90.site.16, 137, 175, 312
908612.3.peg.90.site.17, 122, 167, 289
908612.3.peg.90.site.18, 16, 168, 184
908612.3.peg.90.site.19, 117, 162, 279
908612.3.peg.90.site.20, 113, 158, 271
908612.3.peg.90.site.21, 2, 170, 172
908612.3.peg.90.site.22, 14, 169, 183
908612.3.peg.90.site.23, 4, 171, 175
908612.3.peg.90.site.24, 0, 145, 145
908612.3.peg.90.site.25, 5, 155, 160
908612.3.peg.90.site.26, 0, 123, 123
908612.3.peg.1068.site.1, 21, 90, 111
908612.3.peg.1068.site.2, 2, 72, 74
908612.3.peg.1068.site.3, 33, 99, 132
908612.3.peg.1068.site.4, 48, 116, 164
908612.3.peg.1068.site.5, 42, 111, 153
908612.3.peg.1068.site.6, 116, 155, 271
908612.3.peg.1068.site.7, 2, 170, 172
908612.3.peg.1068.site.8, 2, 171, 173
908612.3.peg.1068.site.9, 11, 161, 172
908612.3.peg.1068.site.10, 12, 157, 169
908612.3.peg.1068.site.11, 109, 166, 275
908612.3.peg.1068.site.12, 104, 169, 273
908612.3.peg.1068.site.13, 14, 172, 186
908612.3.peg.1068.site.14, 20, 179, 199
908612.3.peg.1068.site.15, 141, 179, 320
908612.3.peg.1068.site.16, 0, 180, 180
908612.3.peg.1068.site.17, 12, 180, 192
908612.3.peg.1068.site.18, 6, 180, 186
908612.3.peg.1068.site.19, 133, 179, 312
908612.3.peg.1068.site.20, 0, 180, 180
908612.3.peg.1068.site.21, 2, 180, 182
908612.3.peg.1068.site.22, 0, 180, 180
908612.3.peg.1068.site.23, 0, 179, 179
908612.3.peg.1068.site.24, 2, 169, 171
908612.3.peg.1068.site.25, 0, 170, 170
908612.3.peg.1068.site.26, 143, 174, 317
908612.3.peg.1068.site.27, 180, 180, 360
908612.3.peg.1068.site.28, 33, 178, 211
908612.3.peg.1068.site.29, 180, 180, 360
908612.3.peg.1068.site.30, 2, 180, 182
908612.3.peg.1068.site.31, 141, 179, 320
908612.3.peg.1068.site.32, 116, 179, 295
908612.3.peg.1068.site.33, 3, 180, 183
908612.3.peg.1068.site.34, 16, 179, 195
908612.3.peg.1068.site.35, 0, 173, 173
908612.3.peg.1068.site.36, 103, 165, 268
908612.3.peg.1068.site.37, 2, 161, 163
908612.3.peg.1068.site.38, 123, 160, 283
908612.3.peg.1068.site.39, 11, 168, 179
908612.3.peg.1068.site.40, 104, 168, 272
908612.3.peg.1068.site.41, 112, 175, 287
908612.3.peg.1068.site.42, 4, 180, 184
908612.3.peg.1068.site.43, 6, 180, 186
908612.3.peg.1068.site.44, 0, 180, 180
908612.3.peg.1068.site.45, 137, 178, 315
908612.3.peg.1068.site.46, 3, 178, 181
908612.3.peg.1068.site.47, 2, 179, 181
908612.3.peg.1068.site.48, 22, 179, 201
908612.3.peg.1068.site.49, 4, 176, 180
908612.3.peg.1068.site.50, 40, 175, 215
908612.3.peg.1068.site.51, 40, 176, 216
908612.3.peg.1060.site.1, 5, 144, 149
908612.3.peg.1060.site.2, 49, 118, 167
908612.3.peg.1060.site.3, 17, 102, 119
908612.3.peg.1060.site.4, 5, 113, 118
908612.3.peg.1060.site.5, 1, 103, 104
908612.3.peg.1060.site.6, 11, 107, 118
908612.3.peg.1060.site.7, 79, 121, 200
908612.3.peg.1060.site.8, 3, 120, 123
908612.3.peg.1060.site.9, 1, 126, 127
908612.3.peg.1060.site.10, 5, 124, 129
908612.3.peg.1060.site.11, 24, 119, 143
908612.3.peg.1060.site.12, 6, 148, 154
908612.3.peg.1060.site.13, 66, 158, 224
908612.3.peg.1060.site.14, 1, 177, 178
908612.3.peg.1060.site.15, 0, 175, 175
908612.3.peg.1060.site.16, 6, 179, 185
908612.3.peg.1060.site.17, 3, 180, 183
908612.3.peg.1060.site.18, 2, 180, 182
908612.3.peg.1060.site.19, 2, 178, 180
908612.3.peg.1060.site.20, 1, 180, 181
908612.3.peg.1060.site.21, 0, 174, 174
908612.3.peg.1060.site.22, 2, 164, 166
908612.3.peg.1060.site.23, 89, 177, 266
908612.3.peg.1067.site.1, 0, 176, 176
908612.3.peg.1067.site.2, 91, 176, 267
908612.3.peg.1067.site.3, 15, 178, 193
908612.3.peg.1067.site.4, 43, 177, 220
908612.3.peg.1067.site.5, 95, 176, 271
908612.3.peg.1067.site.6, 22, 178, 200
908612.3.peg.1067.site.7, 91, 175, 266
908612.3.peg.1067.site.8, 11, 178, 189
908612.3.peg.1067.site.9, 1, 180, 181
908612.3.peg.1067.site.10, 118, 175, 293
908612.3.peg.1067.site.11, 0, 179, 179
908612.3.peg.1067.site.12, 140, 177, 317
908612.3.peg.1067.site.13, 12, 177, 189
908612.3.peg.1067.site.14, 18, 180, 198
908612.3.peg.1067.site.15, 77, 175, 252
908612.3.peg.1067.site.16, 25, 177, 202
908612.3.peg.1067.site.17, 107, 178, 285
908612.3.peg.1067.site.18, 110, 178, 288
908612.3.peg.1066.site.1, 9, 177, 186
908612.3.peg.1066.site.2, 3, 178, 181
908612.3.peg.1066.site.3, 1, 177, 178
908612.3.peg.1066.site.4, 0, 177, 177
908612.3.peg.1066.site.5, 93, 173, 266
908612.3.peg.1066.site.6, 18, 171, 189
908612.3.peg.1066.site.7, 45, 170, 215
908612.3.peg.1066.site.8, 61, 175, 236
908612.3.peg.109.site.1, 23, 179, 202
908612.3.peg.109.site.2, 23, 179, 202
908612.3.peg.109.site.3, 1, 180, 181
908612.3.peg.109.site.4, 1, 179, 180
908612.3.peg.109.site.5, 0, 179, 179
908612.3.peg.109.site.6, 1, 180, 181
908612.3.peg.109.site.7, 25, 178, 203
908612.3.peg.109.site.8, 0, 180, 180
908612.3.peg.109.site.9, 3, 179, 182
908612.3.peg.109.site.10, 5, 179, 184
908612.3.peg.109.site.11, 15, 179, 194
908612.3.peg.109.site.12, 7, 179, 186
908612.3.peg.109.site.13, 1, 177, 178
908612.3.peg.109.site.14, 5, 178, 183
908612.3.peg.109.site.15, 15, 174, 189
908612.3.peg.109.site.16, 6, 174, 180
908612.3.peg.100.site.1, 90, 159, 249
908612.3.peg.100.site.2, 31, 159, 190
908612.3.peg.100.site.3, 22, 161, 183
908612.3.peg.100.site.4, 37, 158, 195
908612.3.peg.100.site.5, 1, 166, 167
908612.3.peg.100.site.6, 3, 168, 171
908612.3.peg.100.site.7, 3, 168, 171
908612.3.peg.100.site.8, 3, 166, 169
908612.3.peg.100.site.9, 10, 173, 183
