site, alts, refs, total
908612.3.peg.100.site.10, 1, 170, 171
908612.3.peg.100.site.11, 3, 165, 168
908612.3.peg.100.site.12, 3, 168, 171
908612.3.peg.100.site.13, 94, 164, 258
908612.3.peg.100.site.14, 65, 162, 227
908612.3.peg.100.site.15, 26, 165, 191
908612.3.peg.100.site.16, 97, 138, 235
908612.3.peg.100.site.17, 0, 115, 115
908612.3.peg.100.site.18, 10, 129, 139
908612.3.peg.100.site.19, 0, 129, 129
908612.3.peg.100.site.20, 6, 128, 134
908612.3.peg.101.site.1, 0, 162, 162
908612.3.peg.101.site.2, 15, 164, 179
908612.3.peg.101.site.3, 19, 166, 185
908612.3.peg.101.site.4, 3, 172, 175
908612.3.peg.101.site.5, 0, 168, 168
908612.3.peg.101.site.6, 2, 167, 169
908612.3.peg.101.site.7, 0, 166, 166
908612.3.peg.101.site.8, 4, 99, 103
908612.3.peg.101.site.9, 3, 102, 105
908612.3.peg.101.site.10, 2, 112, 114
908612.3.peg.101.site.11, 16, 96, 112
908612.3.peg.101.site.12, 59, 89, 148
908612.3.peg.101.site.13, 5, 94, 99
908612.3.peg.101.site.14, 3, 75, 78
908612.3.peg.101.site.15, 13, 59, 72
908612.3.peg.101.site.16, 9, 42, 51
908612.3.peg.101.site.17, 13, 36, 49
908612.3.peg.101.site.18, 17, 53, 70
908612.3.peg.101.site.19, 32, 70, 102
908612.3.peg.101.site.20, 12, 167, 179
908612.3.peg.101.site.21, 3, 178, 181
908612.3.peg.101.site.22, 3, 175, 178
908612.3.peg.101.site.23, 3, 177, 180
908612.3.peg.101.site.24, 10, 177, 187
908612.3.peg.101.site.25, 14, 178, 192
908612.3.peg.101.site.26, 22, 177, 199
908612.3.peg.101.site.27, 3, 178, 181
908612.3.peg.101.site.28, 3, 178, 181
908612.3.peg.101.site.29, 1, 173, 174
908612.3.peg.101.site.30, 6, 176, 182
908612.3.peg.101.site.31, 2, 176, 178
908612.3.peg.101.site.32, 1, 175, 176
908612.3.peg.101.site.33, 1, 175, 176
908612.3.peg.101.site.34, 3, 178, 181
908612.3.peg.101.site.35, 0, 157, 157
908612.3.peg.101.site.36, 2, 154, 156
908612.3.peg.101.site.37, 1, 152, 153
908612.3.peg.101.site.38, 2, 156, 158
908612.3.peg.101.site.39, 3, 155, 158
908612.3.peg.101.site.40, 119, 154, 273
908612.3.peg.101.site.41, 1, 160, 161
908612.3.peg.101.site.42, 25, 165, 190
908612.3.peg.101.site.43, 0, 166, 166
908612.3.peg.101.site.44, 2, 168, 170
908612.3.peg.101.site.45, 2, 166, 168
908612.3.peg.101.site.46, 10, 163, 173
908612.3.peg.101.site.47, 3, 171, 174
908612.3.peg.101.site.48, 0, 173, 173
908612.3.peg.101.site.49, 2, 176, 178
908612.3.peg.101.site.50, 103, 170, 273
908612.3.peg.101.site.51, 23, 165, 188
908612.3.peg.101.site.52, 0, 179, 179
908612.3.peg.101.site.53, 34, 179, 213
908612.3.peg.101.site.54, 2, 178, 180
908612.3.peg.101.site.55, 25, 177, 202
908612.3.peg.101.site.56, 28, 177, 205
908612.3.peg.101.site.57, 80, 176, 256
908612.3.peg.101.site.58, 100, 177, 277
908612.3.peg.101.site.59, 0, 177, 177
908612.3.peg.101.site.60, 0, 177, 177
908612.3.peg.101.site.61, 0, 176, 176
908612.3.peg.101.site.62, 0, 177, 177
908612.3.peg.101.site.63, 0, 177, 177
908612.3.peg.101.site.64, 0, 177, 177
908612.3.peg.101.site.65, 1, 178, 179
908612.3.peg.101.site.66, 1, 177, 178
908612.3.peg.101.site.67, 0, 179, 179
908612.3.peg.101.site.68, 0, 179, 179
908612.3.peg.101.site.69, 0, 178, 178
908612.3.peg.101.site.70, 2, 179, 181
908612.3.peg.101.site.71, 5, 177, 182
908612.3.peg.101.site.72, 2, 179, 181
908612.3.peg.101.site.73, 1, 177, 178
908612.3.peg.101.site.74, 2, 179, 181
908612.3.peg.101.site.75, 2, 179, 181
908612.3.peg.101.site.76, 39, 177, 216
908612.3.peg.101.site.77, 50, 175, 225
908612.3.peg.101.site.78, 53, 178, 231
908612.3.peg.101.site.79, 95, 179, 274
908612.3.peg.102.site.1, 0, 180, 180
908612.3.peg.102.site.2, 3, 180, 183
908612.3.peg.102.site.3, 0, 179, 179
908612.3.peg.102.site.4, 2, 179, 181
908612.3.peg.102.site.5, 2, 178, 180
908612.3.peg.102.site.6, 1, 177, 178
908612.3.peg.102.site.7, 0, 178, 178
908612.3.peg.102.site.8, 111, 174, 285
908612.3.peg.102.site.9, 1, 177, 178
908612.3.peg.102.site.10, 2, 177, 179
908612.3.peg.102.site.11, 80, 176, 256
908612.3.peg.102.site.12, 1, 175, 176
908612.3.peg.103.site.1, 4, 180, 184
908612.3.peg.103.site.2, 12, 178, 190
908612.3.peg.103.site.3, 15, 179, 194
908612.3.peg.103.site.4, 45, 176, 221
908612.3.peg.103.site.5, 2, 178, 180
908612.3.peg.103.site.6, 0, 178, 178
908612.3.peg.103.site.7, 24, 177, 201
908612.3.peg.103.site.8, 20, 178, 198
908612.3.peg.103.site.9, 0, 180, 180
908612.3.peg.103.site.10, 3, 179, 182
908612.3.peg.103.site.11, 0, 180, 180
908612.3.peg.103.site.12, 0, 180, 180
908612.3.peg.104.site.1, 18, 178, 196
908612.3.peg.104.site.2, 54, 175, 229
908612.3.peg.104.site.3, 7, 178, 185
908612.3.peg.104.site.4, 0, 179, 179
908612.3.peg.104.site.5, 46, 179, 225
908612.3.peg.104.site.6, 2, 176, 178
908612.3.peg.104.site.7, 1, 180, 181
908612.3.peg.104.site.8, 7, 179, 186
908612.3.peg.105.site.1, 0, 179, 179
908612.3.peg.105.site.2, 0, 179, 179
908612.3.peg.105.site.3, 0, 176, 176
908612.3.peg.105.site.4, 4, 179, 183
908612.3.peg.105.site.5, 0, 180, 180
908612.3.peg.105.site.6, 63, 178, 241
908612.3.peg.105.site.7, 44, 118, 162
908612.3.peg.105.site.8, 6, 177, 183
908612.3.peg.105.site.9, 27, 179, 206
908612.3.peg.105.site.10, 14, 179, 193
908612.3.peg.105.site.11, 4, 180, 184
908612.3.peg.105.site.12, 0, 178, 178
908612.3.peg.106.site.1, 1, 179, 180
908612.3.peg.106.site.2, 8, 179, 187
908612.3.peg.106.site.3, 3, 180, 183
908612.3.peg.106.site.4, 0, 180, 180
908612.3.peg.106.site.5, 11, 175, 186
908612.3.peg.106.site.6, 0, 164, 164
908612.3.peg.106.site.7, 1, 162, 163
908612.3.peg.106.site.8, 27, 176, 203
908612.3.peg.106.site.9, 0, 178, 178
908612.3.peg.106.site.10, 26, 179, 205
908612.3.peg.106.site.11, 6, 176, 182
908612.3.peg.106.site.12, 84, 174, 258
908612.3.peg.106.site.13, 84, 173, 257
908612.3.peg.106.site.14, 12, 178, 190
908612.3.peg.106.site.15, 16, 171, 187
908612.3.peg.106.site.16, 123, 167, 290
908612.3.peg.106.site.17, 8, 174, 182
908612.3.peg.106.site.18, 0, 176, 176
908612.3.peg.106.site.19, 3, 178, 181
908612.3.peg.106.site.20, 1, 179, 180
908612.3.peg.106.site.21, 4, 179, 183
908612.3.peg.106.site.22, 16, 180, 196
908612.3.peg.107.site.1, 137, 176, 313
908612.3.peg.107.site.2, 1, 171, 172
908612.3.peg.107.site.3, 30, 180, 210
908612.3.peg.107.site.4, 0, 179, 179
908612.3.peg.107.site.5, 116, 179, 295
908612.3.peg.107.site.6, 3, 178, 181
908612.3.peg.107.site.7, 2, 180, 182
908612.3.peg.107.site.8, 0, 180, 180
908612.3.peg.107.site.9, 5, 180, 185
908612.3.peg.107.site.10, 34, 176, 210
908612.3.peg.107.site.11, 1, 178, 179
908612.3.peg.107.site.12, 2, 178, 180
908612.3.peg.107.site.13, 2, 179, 181
908612.3.peg.107.site.14, 34, 178, 212
908612.3.peg.107.site.15, 0, 163, 163
908612.3.peg.107.site.16, 2, 179, 181
908612.3.peg.1081.site.1, 0, 179, 179
908612.3.peg.1081.site.2, 1, 179, 180
908612.3.peg.1081.site.3, 49, 166, 215
908612.3.peg.1081.site.4, 0, 180, 180
908612.3.peg.1080.site.1, 61, 176, 237
908612.3.peg.1080.site.2, 21, 175, 196
908612.3.peg.1080.site.3, 17, 172, 189
908612.3.peg.1080.site.4, 5, 179, 184
908612.3.peg.1080.site.5, 0, 180, 180
908612.3.peg.1080.site.6, 1, 180, 181
908612.3.peg.1080.site.7, 3, 180, 183
908612.3.peg.1080.site.8, 40, 178, 218
908612.3.peg.1080.site.9, 1, 178, 179
908612.3.peg.1080.site.10, 1, 175, 176
908612.3.peg.1080.site.11, 22, 174, 196
908612.3.peg.1080.site.12, 6, 180, 186
908612.3.peg.1083.site.1, 19, 176, 195
908612.3.peg.1083.site.2, 52, 177, 229
908612.3.peg.1083.site.3, 34, 178, 212
908612.3.peg.1083.site.4, 0, 180, 180
908612.3.peg.1083.site.5, 3, 175, 178
908612.3.peg.1083.site.6, 0, 177, 177
908612.3.peg.1083.site.7, 20, 179, 199
908612.3.peg.1083.site.8, 0, 180, 180
908612.3.peg.1083.site.9, 17, 180, 197
908612.3.peg.1083.site.10, 1, 180, 181
908612.3.peg.1083.site.11, 1, 180, 181
908612.3.peg.1083.site.12, 4, 180, 184
908612.3.peg.1083.site.13, 5, 178, 183
908612.3.peg.1083.site.14, 116, 178, 294
908612.3.peg.1083.site.15, 0, 178, 178
908612.3.peg.1083.site.16, 4, 180, 184
908612.3.peg.1083.site.17, 1, 180, 181
908612.3.peg.1083.site.18, 129, 179, 308
908612.3.peg.1083.site.19, 1, 180, 181
908612.3.peg.1082.site.1, 1, 180, 181
908612.3.peg.1082.site.2, 0, 179, 179
908612.3.peg.1082.site.3, 0, 178, 178
908612.3.peg.1082.site.4, 1, 179, 180
908612.3.peg.1082.site.5, 32, 178, 210
908612.3.peg.1082.site.6, 0, 179, 179
908612.3.peg.1082.site.7, 2, 176, 178
908612.3.peg.1085.site.1, 114, 178, 292
908612.3.peg.1084.site.1, 3, 180, 183
908612.3.peg.1084.site.2, 137, 177, 314
908612.3.peg.1084.site.3, 2, 178, 180
908612.3.peg.1084.site.4, 0, 179, 179
908612.3.peg.1084.site.5, 0, 178, 178
908612.3.peg.1084.site.6, 7, 178, 185
908612.3.peg.1084.site.7, 2, 178, 180
908612.3.peg.1084.site.8, 2, 180, 182
908612.3.peg.1084.site.9, 0, 180, 180
908612.3.peg.1084.site.10, 93, 178, 271
908612.3.peg.1087.site.1, 1, 179, 180
908612.3.peg.1087.site.2, 1, 179, 180
908612.3.peg.1087.site.3, 61, 175, 236
908612.3.peg.1087.site.4, 1, 178, 179
908612.3.peg.1087.site.5, 4, 178, 182
908612.3.peg.1087.site.6, 1, 177, 178
908612.3.peg.1087.site.7, 0, 166, 166
908612.3.peg.1087.site.8, 2, 163, 165
908612.3.peg.1087.site.9, 9, 165, 174
908612.3.peg.1087.site.10, 22, 177, 199
908612.3.peg.1087.site.11, 0, 177, 177
908612.3.peg.1087.site.12, 1, 179, 180
908612.3.peg.1087.site.13, 0, 172, 172
908612.3.peg.1087.site.14, 3, 178, 181
908612.3.peg.1087.site.15, 1, 179, 180
908612.3.peg.1087.site.16, 6, 180, 186
908612.3.peg.1087.site.17, 73, 178, 251
908612.3.peg.1087.site.18, 36, 177, 213
908612.3.peg.1087.site.19, 10, 177, 187
908612.3.peg.1087.site.20, 1, 178, 179
908612.3.peg.1087.site.21, 3, 179, 182
908612.3.peg.1087.site.22, 78, 175, 253
908612.3.peg.1087.site.23, 5, 178, 183
908612.3.peg.1087.site.24, 3, 178, 181
908612.3.peg.1087.site.25, 7, 180, 187
908612.3.peg.1087.site.26, 95, 176, 271
908612.3.peg.1087.site.27, 1, 180, 181
908612.3.peg.1087.site.28, 17, 179, 196
908612.3.peg.1087.site.29, 14, 178, 192
908612.3.peg.1087.site.30, 1, 175, 176
908612.3.peg.1087.site.31, 8, 177, 185
908612.3.peg.1087.site.32, 26, 174, 200
908612.3.peg.1087.site.33, 2, 177, 179
908612.3.peg.1087.site.34, 2, 180, 182
908612.3.peg.1087.site.35, 3, 180, 183
908612.3.peg.1087.site.36, 18, 178, 196
908612.3.peg.1087.site.37, 58, 177, 235
908612.3.peg.1087.site.38, 1, 180, 181
908612.3.peg.1087.site.39, 12, 179, 191
908612.3.peg.1087.site.40, 10, 179, 189
908612.3.peg.1087.site.41, 52, 178, 230
908612.3.peg.1087.site.42, 0, 180, 180
908612.3.peg.1087.site.43, 10, 178, 188
908612.3.peg.1087.site.44, 10, 180, 190
908612.3.peg.1087.site.45, 1, 180, 181
908612.3.peg.1087.site.46, 2, 179, 181
908612.3.peg.1086.site.1, 137, 180, 317
908612.3.peg.1086.site.2, 0, 179, 179
908612.3.peg.1086.site.3, 9, 177, 186
908612.3.peg.1086.site.4, 0, 179, 179
908612.3.peg.1086.site.5, 2, 178, 180
908612.3.peg.1086.site.6, 2, 179, 181
908612.3.peg.1086.site.7, 0, 179, 179
908612.3.peg.1086.site.8, 1, 179, 180
908612.3.peg.1086.site.9, 1, 174, 175
908612.3.peg.1086.site.10, 104, 172, 276
908612.3.peg.1086.site.11, 95, 170, 265
908612.3.peg.1086.site.12, 0, 128, 128
908612.3.peg.1086.site.13, 8, 138, 146
908612.3.peg.1086.site.14, 3, 152, 155
908612.3.peg.1086.site.15, 16, 161, 177
908612.3.peg.1086.site.16, 7, 158, 165
908612.3.peg.1086.site.17, 2, 156, 158
908612.3.peg.1086.site.18, 0, 148, 148
908612.3.peg.1086.site.19, 31, 148, 179
908612.3.peg.1086.site.20, 19, 132, 151
908612.3.peg.1086.site.21, 20, 134, 154
908612.3.peg.1086.site.22, 3, 134, 137
908612.3.peg.1086.site.23, 109, 139, 248
908612.3.peg.1086.site.24, 0, 61, 61
908612.3.peg.1086.site.25, 3, 54, 57
908612.3.peg.1086.site.26, 3, 49, 52
908612.3.peg.1086.site.27, 2, 53, 55
908612.3.peg.1086.site.28, 47, 134, 181
908612.3.peg.1086.site.29, 9, 166, 175
908612.3.peg.1086.site.30, 0, 168, 168
908612.3.peg.1086.site.31, 4, 161, 165
908612.3.peg.1086.site.32, 144, 176, 320
908612.3.peg.1086.site.33, 122, 173, 295
908612.3.peg.1086.site.34, 8, 175, 183
908612.3.peg.1086.site.35, 0, 175, 175
908612.3.peg.1086.site.36, 3, 178, 181
908612.3.peg.1086.site.37, 1, 177, 178
908612.3.peg.1086.site.38, 2, 173, 175
908612.3.peg.1086.site.39, 2, 173, 175
908612.3.peg.1086.site.40, 8, 171, 179
908612.3.peg.1086.site.41, 0, 180, 180
908612.3.peg.1086.site.42, 4, 179, 183
908612.3.peg.1086.site.43, 0, 178, 178
908612.3.peg.1086.site.44, 17, 170, 187
908612.3.peg.1086.site.45, 2, 170, 172
908612.3.peg.1086.site.46, 1, 166, 167
908612.3.peg.1086.site.47, 5, 173, 178
908612.3.peg.1086.site.48, 5, 174, 179
908612.3.peg.1086.site.49, 2, 173, 175
908612.3.peg.1086.site.50, 1, 148, 149
908612.3.peg.1086.site.51, 53, 167, 220
908612.3.peg.1086.site.52, 0, 176, 176
908612.3.peg.1086.site.53, 26, 178, 204
908612.3.peg.1086.site.54, 24, 177, 201
908612.3.peg.1086.site.55, 0, 178, 178
908612.3.peg.1086.site.56, 25, 177, 202
908612.3.peg.1086.site.57, 0, 174, 174
908612.3.peg.1086.site.58, 28, 179, 207
908612.3.peg.1086.site.59, 81, 174, 255
908612.3.peg.1086.site.60, 7, 176, 183
908612.3.peg.1086.site.61, 1, 176, 177
908612.3.peg.1086.site.62, 21, 172, 193
908612.3.peg.1086.site.63, 0, 170, 170
908612.3.peg.1086.site.64, 8, 178, 186
908612.3.peg.1086.site.65, 75, 170, 245
908612.3.peg.1086.site.66, 8, 173, 181
908612.3.peg.1086.site.67, 12, 172, 184
908612.3.peg.1086.site.68, 19, 168, 187
908612.3.peg.1086.site.69, 2, 173, 175
908612.3.peg.1086.site.70, 10, 173, 183
908612.3.peg.1086.site.71, 145, 177, 322
908612.3.peg.1086.site.72, 17, 177, 194
908612.3.peg.1086.site.73, 77, 174, 251
908612.3.peg.1086.site.74, 6, 180, 186
908612.3.peg.1086.site.75, 4, 180, 184
908612.3.peg.1086.site.76, 13, 179, 192
908612.3.peg.1086.site.77, 0, 180, 180
908612.3.peg.1086.site.78, 0, 176, 176
908612.3.peg.1086.site.79, 4, 178, 182
908612.3.peg.1086.site.80, 68, 178, 246
908612.3.peg.1086.site.81, 29, 158, 187
908612.3.peg.1086.site.82, 2, 154, 156
908612.3.peg.1086.site.83, 1, 143, 144
908612.3.peg.1086.site.84, 69, 149, 218
908612.3.peg.1086.site.85, 2, 152, 154
908612.3.peg.1086.site.86, 28, 150, 178
908612.3.peg.1086.site.87, 29, 156, 185
908612.3.peg.1086.site.88, 0, 163, 163
908612.3.peg.1086.site.89, 74, 169, 243
908612.3.peg.1086.site.90, 2, 175, 177
908612.3.peg.1086.site.91, 13, 173, 186
908612.3.peg.1086.site.92, 0, 171, 171
908612.3.peg.1086.site.93, 18, 173, 191
908612.3.peg.1086.site.94, 2, 177, 179
908612.3.peg.1086.site.95, 82, 159, 241
908612.3.peg.1086.site.96, 53, 162, 215
908612.3.peg.1086.site.97, 1, 178, 179
908612.3.peg.1086.site.98, 4, 174, 178
908612.3.peg.1086.site.99, 5, 176, 181
908612.3.peg.1086.site.100, 63, 173, 236
908612.3.peg.1086.site.101, 0, 176, 176
908612.3.peg.1086.site.102, 63, 175, 238
908612.3.peg.1086.site.103, 22, 179, 201
908612.3.peg.1086.site.104, 0, 178, 178
908612.3.peg.1086.site.105, 1, 180, 181
908612.3.peg.1086.site.106, 1, 180, 181
908612.3.peg.1086.site.107, 78, 161, 239
908612.3.peg.1086.site.108, 0, 180, 180
908612.3.peg.1086.site.109, 43, 177, 220
908612.3.peg.1086.site.110, 0, 178, 178
908612.3.peg.1086.site.111, 0, 178, 178
908612.3.peg.1086.site.112, 1, 180, 181
908612.3.peg.1086.site.113, 75, 176, 251
908612.3.peg.1086.site.114, 9, 180, 189
908612.3.peg.1086.site.115, 18, 179, 197
908612.3.peg.1086.site.116, 0, 179, 179
908612.3.peg.1086.site.117, 0, 179, 179
908612.3.peg.1086.site.118, 8, 180, 188
908612.3.peg.1086.site.119, 1, 179, 180
908612.3.peg.1086.site.120, 1, 180, 181
908612.3.peg.1086.site.121, 1, 180, 181
908612.3.peg.1086.site.122, 0, 179, 179
908612.3.peg.1089.site.1, 36, 176, 212
908612.3.peg.1089.site.2, 60, 175, 235
908612.3.peg.1089.site.3, 0, 178, 178
908612.3.peg.1089.site.4, 27, 168, 195
908612.3.peg.1089.site.5, 1, 169, 170
908612.3.peg.1089.site.6, 102, 176, 278
908612.3.peg.1089.site.7, 100, 170, 270
908612.3.peg.1089.site.8, 0, 174, 174
908612.3.peg.1089.site.9, 107, 176, 283
908612.3.peg.1089.site.10, 105, 176, 281
908612.3.peg.1089.site.11, 1, 178, 179
908612.3.peg.1089.site.12, 103, 174, 277
908612.3.peg.1089.site.13, 62, 166, 228
908612.3.peg.1089.site.14, 3, 168, 171
908612.3.peg.1089.site.15, 72, 161, 233
908612.3.peg.1089.site.16, 70, 164, 234
908612.3.peg.1089.site.17, 1, 170, 171
908612.3.peg.1089.site.18, 10, 180, 190
908612.3.peg.1089.site.19, 69, 170, 239
908612.3.peg.1089.site.20, 27, 177, 204
908612.3.peg.1089.site.21, 0, 178, 178
908612.3.peg.1089.site.22, 93, 160, 253
908612.3.peg.1089.site.23, 89, 157, 246
908612.3.peg.1089.site.24, 1, 169, 170
908612.3.peg.1089.site.25, 0, 172, 172
908612.3.peg.1089.site.26, 1, 172, 173
908612.3.peg.1089.site.27, 2, 178, 180
908612.3.peg.1088.site.1, 1, 171, 172
908612.3.peg.1088.site.2, 0, 173, 173
908612.3.peg.1088.site.3, 108, 168, 276
908612.3.peg.1088.site.4, 79, 161, 240
908612.3.peg.1088.site.5, 3, 165, 168
908612.3.peg.1088.site.6, 74, 163, 237
908612.3.peg.1088.site.7, 0, 172, 172
908612.3.peg.1088.site.8, 1, 176, 177
908612.3.peg.1088.site.9, 0, 175, 175
908612.3.peg.1088.site.10, 2, 176, 178
908612.3.peg.1088.site.11, 90, 175, 265
908612.3.peg.1088.site.12, 21, 178, 199
908612.3.peg.1088.site.13, 3, 179, 182
908612.3.peg.1088.site.14, 3, 178, 181
908612.3.peg.1088.site.15, 21, 178, 199
908612.3.peg.1088.site.16, 2, 180, 182
908612.3.peg.1311.site.1, 12, 177, 189
908612.3.peg.1311.site.2, 98, 170, 268
908612.3.peg.1311.site.3, 8, 178, 186
908612.3.peg.1311.site.4, 6, 178, 184
908612.3.peg.1310.site.1, 2, 177, 179
908612.3.peg.1310.site.2, 30, 174, 204
908612.3.peg.1310.site.3, 119, 177, 296
908612.3.peg.1310.site.4, 21, 177, 198
908612.3.peg.1310.site.5, 110, 175, 285
908612.3.peg.1310.site.6, 116, 171, 287
908612.3.peg.1310.site.7, 108, 171, 279
908612.3.peg.1310.site.8, 20, 165, 185
908612.3.peg.1310.site.9, 148, 155, 303
908612.3.peg.1310.site.10, 136, 159, 295
908612.3.peg.1310.site.11, 0, 156, 156
908612.3.peg.1310.site.12, 152, 171, 323
908612.3.peg.1310.site.13, 141, 174, 315
908612.3.peg.1310.site.14, 132, 174, 306
908612.3.peg.1310.site.15, 134, 175, 309
908612.3.peg.1310.site.16, 1, 179, 180
908612.3.peg.1310.site.17, 0, 179, 179
908612.3.peg.1310.site.18, 144, 174, 318
908612.3.peg.1310.site.19, 8, 177, 185
908612.3.peg.1310.site.20, 4, 176, 180
908612.3.peg.1310.site.21, 151, 172, 323
908612.3.peg.1310.site.22, 161, 175, 336
908612.3.peg.1310.site.23, 1, 176, 177
908612.3.peg.1310.site.24, 96, 169, 265
908612.3.peg.1310.site.25, 101, 170, 271
908612.3.peg.1310.site.26, 38, 169, 207
908612.3.peg.1310.site.27, 0, 130, 130
908612.3.peg.1310.site.28, 93, 110, 203
908612.3.peg.1310.site.29, 126, 127, 253
908612.3.peg.1310.site.30, 2, 168, 170
908612.3.peg.1313.site.1, 117, 173, 290
908612.3.peg.1313.site.2, 5, 179, 184
908612.3.peg.1313.site.3, 0, 177, 177
908612.3.peg.1313.site.4, 99, 175, 274
908612.3.peg.1313.site.5, 136, 174, 310
908612.3.peg.1313.site.6, 1, 177, 178
908612.3.peg.1313.site.7, 125, 175, 300
908612.3.peg.1313.site.8, 65, 175, 240
908612.3.peg.1313.site.9, 0, 179, 179
908612.3.peg.1313.site.10, 0, 179, 179
908612.3.peg.1313.site.11, 3, 178, 181
908612.3.peg.1313.site.12, 0, 178, 178
908612.3.peg.1313.site.13, 0, 178, 178
908612.3.peg.1313.site.14, 31, 172, 203
908612.3.peg.1313.site.15, 173, 178, 351
908612.3.peg.1313.site.16, 125, 173, 298
908612.3.peg.1313.site.17, 1, 151, 152
908612.3.peg.1313.site.18, 1, 26, 27
908612.3.peg.1313.site.19, 0, 33, 33
908612.3.peg.1313.site.20, 14, 56, 70
908612.3.peg.1313.site.21, 0, 50, 50
908612.3.peg.1313.site.22, 1, 48, 49
908612.3.peg.1313.site.23, 1, 31, 32
908612.3.peg.1313.site.24, 0, 22, 22
908612.3.peg.1313.site.25, 8, 65, 73
908612.3.peg.1313.site.26, 3, 176, 179
908612.3.peg.1313.site.27, 14, 178, 192
908612.3.peg.1313.site.28, 125, 173, 298
908612.3.peg.1313.site.29, 11, 174, 185
908612.3.peg.1313.site.30, 102, 177, 279
908612.3.peg.1313.site.31, 155, 175, 330
908612.3.peg.1313.site.32, 24, 175, 199
908612.3.peg.1313.site.33, 112, 173, 285
908612.3.peg.1313.site.34, 1, 158, 159
908612.3.peg.1313.site.35, 3, 156, 159
908612.3.peg.1313.site.36, 60, 170, 230
908612.3.peg.1313.site.37, 89, 175, 264
908612.3.peg.1313.site.38, 0, 179, 179
908612.3.peg.1312.site.1, 54, 175, 229
908612.3.peg.1312.site.2, 0, 179, 179
908612.3.peg.1312.site.3, 1, 177, 178
908612.3.peg.1312.site.4, 0, 150, 150
908612.3.peg.1312.site.5, 107, 109, 216
908612.3.peg.1312.site.6, 4, 167, 171
908612.3.peg.1312.site.7, 168, 170, 338
908612.3.peg.1312.site.8, 5, 178, 183
908612.3.peg.1315.site.1, 0, 178, 178
908612.3.peg.1315.site.2, 2, 178, 180
908612.3.peg.1315.site.3, 1, 178, 179
908612.3.peg.1315.site.4, 0, 173, 173
908612.3.peg.1314.site.1, 0, 177, 177
908612.3.peg.1314.site.2, 0, 178, 178
908612.3.peg.1314.site.3, 32, 176, 208
908612.3.peg.1314.site.4, 2, 140, 142
908612.3.peg.1314.site.5, 11, 145, 156
908612.3.peg.1314.site.6, 114, 171, 285
908612.3.peg.1314.site.7, 116, 174, 290
908612.3.peg.1314.site.8, 80, 172, 252
908612.3.peg.1314.site.9, 63, 167, 230
908612.3.peg.1314.site.10, 3, 155, 158
908612.3.peg.1314.site.11, 162, 164, 326
908612.3.peg.1314.site.12, 2, 155, 157
908612.3.peg.1314.site.13, 0, 166, 166
908612.3.peg.1314.site.14, 11, 159, 170
908612.3.peg.1314.site.15, 1, 163, 164
908612.3.peg.1314.site.16, 1, 178, 179
908612.3.peg.1314.site.17, 78, 173, 251
908612.3.peg.1314.site.18, 20, 177, 197
908612.3.peg.1314.site.19, 19, 178, 197
908612.3.peg.1314.site.20, 0, 178, 178
908612.3.peg.1314.site.21, 2, 178, 180
908612.3.peg.1317.site.1, 1, 179, 180
908612.3.peg.1317.site.2, 99, 177, 276
908612.3.peg.1317.site.3, 64, 176, 240
908612.3.peg.1317.site.4, 155, 179, 334
908612.3.peg.1317.site.5, 1, 180, 181
908612.3.peg.1317.site.6, 79, 176, 255
908612.3.peg.1317.site.7, 1, 180, 181
908612.3.peg.1317.site.8, 3, 178, 181
908612.3.peg.1317.site.9, 51, 176, 227
908612.3.peg.1317.site.10, 116, 179, 295
908612.3.peg.1317.site.11, 9, 178, 187
908612.3.peg.1317.site.12, 1, 180, 181
908612.3.peg.1317.site.13, 85, 176, 261
908612.3.peg.1317.site.14, 66, 175, 241
908612.3.peg.1317.site.15, 0, 177, 177
908612.3.peg.1317.site.16, 12, 180, 192
908612.3.peg.1317.site.17, 6, 180, 186
908612.3.peg.1317.site.18, 1, 180, 181
908612.3.peg.1317.site.19, 44, 173, 217
908612.3.peg.1317.site.20, 3, 176, 179
