site, alts, refs, total
908612.3.peg.1317.site.21, 3, 168, 171
908612.3.peg.1317.site.22, 1, 176, 177
908612.3.peg.1317.site.23, 26, 178, 204
908612.3.peg.1317.site.24, 4, 177, 181
908612.3.peg.1317.site.25, 6, 177, 183
908612.3.peg.1317.site.26, 26, 178, 204
908612.3.peg.1317.site.27, 155, 178, 333
908612.3.peg.1317.site.28, 22, 179, 201
908612.3.peg.1317.site.29, 44, 179, 223
908612.3.peg.1317.site.30, 3, 180, 183
908612.3.peg.1317.site.31, 2, 180, 182
908612.3.peg.1317.site.32, 57, 177, 234
908612.3.peg.1317.site.33, 57, 175, 232
908612.3.peg.1317.site.34, 31, 178, 209
908612.3.peg.1317.site.35, 2, 178, 180
908612.3.peg.1317.site.36, 1, 178, 179
908612.3.peg.1317.site.37, 0, 177, 177
908612.3.peg.1317.site.38, 112, 169, 281
908612.3.peg.1317.site.39, 2, 177, 179
908612.3.peg.1317.site.40, 0, 179, 179
908612.3.peg.1317.site.41, 24, 176, 200
908612.3.peg.1317.site.42, 22, 175, 197
908612.3.peg.1317.site.43, 61, 178, 239
908612.3.peg.1317.site.44, 0, 176, 176
908612.3.peg.1317.site.45, 1, 176, 177
908612.3.peg.1317.site.46, 154, 177, 331
908612.3.peg.1317.site.47, 87, 175, 262
908612.3.peg.1317.site.48, 4, 174, 178
908612.3.peg.1317.site.49, 3, 173, 176
908612.3.peg.1317.site.50, 76, 162, 238
908612.3.peg.1317.site.51, 88, 176, 264
908612.3.peg.1317.site.52, 63, 176, 239
908612.3.peg.1317.site.53, 62, 177, 239
908612.3.peg.1317.site.54, 0, 178, 178
908612.3.peg.1317.site.55, 1, 179, 180
908612.3.peg.1317.site.56, 1, 179, 180
908612.3.peg.1317.site.57, 1, 180, 181
908612.3.peg.1317.site.58, 1, 178, 179
908612.3.peg.1317.site.59, 68, 174, 242
908612.3.peg.1317.site.60, 58, 176, 234
908612.3.peg.1317.site.61, 21, 174, 195
908612.3.peg.1317.site.62, 17, 175, 192
908612.3.peg.1317.site.63, 2, 176, 178
908612.3.peg.1317.site.64, 1, 180, 181
908612.3.peg.1317.site.65, 3, 178, 181
908612.3.peg.1317.site.66, 73, 174, 247
908612.3.peg.1317.site.67, 0, 153, 153
908612.3.peg.1317.site.68, 50, 148, 198
908612.3.peg.1317.site.69, 52, 149, 201
908612.3.peg.1317.site.70, 57, 153, 210
908612.3.peg.1317.site.71, 18, 158, 176
908612.3.peg.1317.site.72, 1, 165, 166
908612.3.peg.1317.site.73, 8, 173, 181
908612.3.peg.1317.site.74, 3, 175, 178
908612.3.peg.1317.site.75, 0, 164, 164
908612.3.peg.1317.site.76, 88, 177, 265
908612.3.peg.1317.site.77, 107, 176, 283
908612.3.peg.1317.site.78, 31, 177, 208
908612.3.peg.1317.site.79, 29, 174, 203
908612.3.peg.1317.site.80, 34, 177, 211
908612.3.peg.1317.site.81, 2, 179, 181
908612.3.peg.2568.site.1, 0, 178, 178
908612.3.peg.2568.site.2, 4, 180, 184
908612.3.peg.2568.site.3, 15, 171, 186
908612.3.peg.2568.site.4, 2, 179, 181
908612.3.peg.2568.site.5, 129, 177, 306
908612.3.peg.2568.site.6, 2, 180, 182
908612.3.peg.2568.site.7, 0, 179, 179
908612.3.peg.2568.site.8, 4, 180, 184
908612.3.peg.2568.site.9, 144, 176, 320
908612.3.peg.1319.site.1, 1, 180, 181
908612.3.peg.1318.site.1, 1, 173, 174
908612.3.peg.1318.site.2, 1, 148, 149
908612.3.peg.1318.site.3, 0, 145, 145
908612.3.peg.1318.site.4, 11, 146, 157
908612.3.peg.1318.site.5, 3, 142, 145
908612.3.peg.1318.site.6, 0, 147, 147
908612.3.peg.1318.site.7, 4, 136, 140
908612.3.peg.1318.site.8, 24, 160, 184
908612.3.peg.1318.site.9, 26, 166, 192
908612.3.peg.1318.site.10, 5, 170, 175
908612.3.peg.1318.site.11, 45, 160, 205
908612.3.peg.1318.site.12, 97, 159, 256
908612.3.peg.1318.site.13, 8, 166, 174
908612.3.peg.1318.site.14, 3, 162, 165
908612.3.peg.1318.site.15, 20, 157, 177
908612.3.peg.1318.site.16, 21, 161, 182
908612.3.peg.1318.site.17, 24, 164, 188
908612.3.peg.1318.site.18, 3, 173, 176
908612.3.peg.2565.site.1, 8, 145, 153
908612.3.peg.2565.site.2, 102, 158, 260
908612.3.peg.2565.site.3, 22, 166, 188
908612.3.peg.2565.site.4, 108, 167, 275
908612.3.peg.2565.site.5, 103, 155, 258
908612.3.peg.2565.site.6, 3, 141, 144
908612.3.peg.2565.site.7, 1, 168, 169
908612.3.peg.2565.site.8, 2, 170, 172
908612.3.peg.2565.site.9, 24, 168, 192
908612.3.peg.2565.site.10, 143, 169, 312
908612.3.peg.2565.site.11, 2, 164, 166
908612.3.peg.2565.site.12, 104, 152, 256
908612.3.peg.2565.site.13, 0, 150, 150
908612.3.peg.2565.site.14, 1, 159, 160
908612.3.peg.2565.site.15, 21, 159, 180
908612.3.peg.2565.site.16, 96, 163, 259
908612.3.peg.2565.site.17, 2, 166, 168
908612.3.peg.2565.site.18, 88, 150, 238
908612.3.peg.2565.site.19, 107, 177, 284
908612.3.peg.2565.site.20, 2, 177, 179
908612.3.peg.2564.site.1, 86, 153, 239
908612.3.peg.2564.site.2, 15, 157, 172
908612.3.peg.2564.site.3, 2, 140, 142
908612.3.peg.2564.site.4, 15, 139, 154
908612.3.peg.2564.site.5, 78, 126, 204
908612.3.peg.2564.site.6, 61, 122, 183
908612.3.peg.2564.site.7, 7, 56, 63
908612.3.peg.2564.site.8, 2, 76, 78
908612.3.peg.2564.site.9, 4, 110, 114
908612.3.peg.2564.site.10, 87, 136, 223
908612.3.peg.2564.site.11, 1, 171, 172
908612.3.peg.2563.site.1, 87, 175, 262
908612.3.peg.2562.site.1, 1, 179, 180
908612.3.peg.2562.site.2, 2, 180, 182
908612.3.peg.2562.site.3, 60, 175, 235
908612.3.peg.2562.site.4, 59, 173, 232
908612.3.peg.2562.site.5, 10, 177, 187
908612.3.peg.2562.site.6, 79, 176, 255
908612.3.peg.2562.site.7, 45, 175, 220
908612.3.peg.2562.site.8, 22, 178, 200
908612.3.peg.2562.site.9, 3, 179, 182
908612.3.peg.2562.site.10, 23, 178, 201
908612.3.peg.2562.site.11, 0, 178, 178
908612.3.peg.2561.site.1, 101, 160, 261
908612.3.peg.2561.site.2, 64, 174, 238
908612.3.peg.2561.site.3, 38, 175, 213
908612.3.peg.2561.site.4, 2, 177, 179
908612.3.peg.2561.site.5, 0, 171, 171
908612.3.peg.2561.site.6, 0, 174, 174
908612.3.peg.2561.site.7, 1, 171, 172
908612.3.peg.2561.site.8, 0, 159, 159
908612.3.peg.2561.site.9, 0, 151, 151
908612.3.peg.2561.site.10, 5, 123, 128
908612.3.peg.2561.site.11, 42, 141, 183
908612.3.peg.2561.site.12, 47, 140, 187
908612.3.peg.2561.site.13, 104, 136, 240
908612.3.peg.2561.site.14, 12, 151, 163
908612.3.peg.2561.site.15, 5, 148, 153
908612.3.peg.2561.site.16, 37, 154, 191
908612.3.peg.2561.site.17, 137, 173, 310
908612.3.peg.2561.site.18, 3, 179, 182
908612.3.peg.2561.site.19, 0, 179, 179
908612.3.peg.2561.site.20, 50, 177, 227
908612.3.peg.2561.site.21, 0, 179, 179
908612.3.peg.2561.site.22, 68, 172, 240
908612.3.peg.2561.site.23, 0, 177, 177
908612.3.peg.2561.site.24, 94, 162, 256
908612.3.peg.2561.site.25, 20, 135, 155
908612.3.peg.2560.site.1, 40, 165, 205
908612.3.peg.2560.site.2, 0, 173, 173
908612.3.peg.2560.site.3, 14, 173, 187
908612.3.peg.2560.site.4, 0, 177, 177
908612.3.peg.2560.site.5, 4, 178, 182
908612.3.peg.2560.site.6, 3, 179, 182
908612.3.peg.2560.site.7, 77, 177, 254
908612.3.peg.2560.site.8, 2, 179, 181
908612.3.peg.2560.site.9, 101, 176, 277
908612.3.peg.2560.site.10, 2, 178, 180
908612.3.peg.2560.site.11, 1, 178, 179
908612.3.peg.2560.site.12, 12, 178, 190
908612.3.peg.2419.site.1, 0, 180, 180
908612.3.peg.2419.site.2, 27, 175, 202
908612.3.peg.2419.site.3, 16, 174, 190
908612.3.peg.2419.site.4, 143, 172, 315
908612.3.peg.2419.site.5, 19, 172, 191
908612.3.peg.2419.site.6, 24, 177, 201
908612.3.peg.2419.site.7, 2, 179, 181
908612.3.peg.2419.site.8, 145, 178, 323
908612.3.peg.2419.site.9, 34, 179, 213
908612.3.peg.2419.site.10, 148, 178, 326
908612.3.peg.2418.site.1, 28, 178, 206
908612.3.peg.2418.site.2, 3, 180, 183
908612.3.peg.2418.site.3, 26, 177, 203
908612.3.peg.2418.site.4, 85, 177, 262
908612.3.peg.2418.site.5, 86, 176, 262
908612.3.peg.2418.site.6, 0, 176, 176
908612.3.peg.2418.site.7, 1, 177, 178
908612.3.peg.2418.site.8, 59, 173, 232
908612.3.peg.2418.site.9, 44, 165, 209
908612.3.peg.2418.site.10, 42, 156, 198
908612.3.peg.2418.site.11, 2, 175, 177
908612.3.peg.2418.site.12, 24, 180, 204
908612.3.peg.2418.site.13, 1, 177, 178
908612.3.peg.2418.site.14, 17, 178, 195
908612.3.peg.2418.site.15, 17, 174, 191
908612.3.peg.2418.site.16, 2, 176, 178
908612.3.peg.2418.site.17, 1, 178, 179
908612.3.peg.2418.site.18, 20, 177, 197
908612.3.peg.2418.site.19, 0, 179, 179
908612.3.peg.2418.site.20, 132, 174, 306
908612.3.peg.2418.site.21, 7, 180, 187
908612.3.peg.2418.site.22, 36, 179, 215
908612.3.peg.2418.site.23, 13, 179, 192
908612.3.peg.2418.site.24, 13, 180, 193
908612.3.peg.2413.site.1, 77, 174, 251
908612.3.peg.2413.site.2, 6, 173, 179
908612.3.peg.2413.site.3, 94, 162, 256
908612.3.peg.2413.site.4, 113, 171, 284
908612.3.peg.2413.site.5, 0, 176, 176
908612.3.peg.2413.site.6, 7, 174, 181
908612.3.peg.2413.site.7, 0, 177, 177
908612.3.peg.2413.site.8, 0, 177, 177
908612.3.peg.2413.site.9, 2, 175, 177
908612.3.peg.2413.site.10, 2, 179, 181
908612.3.peg.2413.site.11, 6, 179, 185
908612.3.peg.2413.site.12, 0, 180, 180
908612.3.peg.2413.site.13, 57, 178, 235
908612.3.peg.2413.site.14, 65, 175, 240
908612.3.peg.2413.site.15, 0, 154, 154
908612.3.peg.2413.site.16, 0, 140, 140
908612.3.peg.2413.site.17, 25, 120, 145
908612.3.peg.2413.site.18, 6, 135, 141
908612.3.peg.2413.site.19, 44, 166, 210
908612.3.peg.2413.site.20, 0, 172, 172
908612.3.peg.2413.site.21, 29, 151, 180
908612.3.peg.2413.site.22, 2, 155, 157
908612.3.peg.2413.site.23, 0, 153, 153
908612.3.peg.2413.site.24, 0, 166, 166
908612.3.peg.2413.site.25, 1, 178, 179
908612.3.peg.2413.site.26, 0, 179, 179
908612.3.peg.2413.site.27, 1, 180, 181
908612.3.peg.2413.site.28, 0, 180, 180
908612.3.peg.2413.site.29, 58, 177, 235
908612.3.peg.2413.site.30, 2, 179, 181
908612.3.peg.2413.site.31, 1, 179, 180
908612.3.peg.2413.site.32, 2, 178, 180
908612.3.peg.2413.site.33, 11, 169, 180
908612.3.peg.2413.site.34, 0, 179, 179
908612.3.peg.2413.site.35, 3, 179, 182
908612.3.peg.2413.site.36, 11, 179, 190
908612.3.peg.2413.site.37, 23, 176, 199
908612.3.peg.2413.site.38, 9, 178, 187
908612.3.peg.2413.site.39, 7, 175, 182
908612.3.peg.2413.site.40, 81, 173, 254
908612.3.peg.2413.site.41, 0, 179, 179
908612.3.peg.2413.site.42, 26, 173, 199
908612.3.peg.2413.site.43, 27, 176, 203
908612.3.peg.2413.site.44, 24, 169, 193
908612.3.peg.2413.site.45, 0, 176, 176
908612.3.peg.2413.site.46, 1, 177, 178
908612.3.peg.2413.site.47, 27, 177, 204
908612.3.peg.2413.site.48, 71, 175, 246
908612.3.peg.2413.site.49, 79, 172, 251
908612.3.peg.2413.site.50, 2, 174, 176
908612.3.peg.2413.site.51, 1, 173, 174
908612.3.peg.2413.site.52, 118, 157, 275
908612.3.peg.2413.site.53, 33, 142, 175
908612.3.peg.2413.site.54, 64, 150, 214
908612.3.peg.2413.site.55, 6, 165, 171
908612.3.peg.2413.site.56, 1, 170, 171
908612.3.peg.2413.site.57, 1, 174, 175
908612.3.peg.2413.site.58, 2, 166, 168
908612.3.peg.2413.site.59, 83, 162, 245
908612.3.peg.2413.site.60, 3, 165, 168
908612.3.peg.2413.site.61, 1, 172, 173
908612.3.peg.2413.site.62, 7, 171, 178
908612.3.peg.2413.site.63, 6, 172, 178
908612.3.peg.2413.site.64, 2, 171, 173
908612.3.peg.2413.site.65, 35, 170, 205
908612.3.peg.2413.site.66, 1, 178, 179
908612.3.peg.2413.site.67, 86, 170, 256
908612.3.peg.2413.site.68, 0, 174, 174
908612.3.peg.2413.site.69, 1, 175, 176
908612.3.peg.2413.site.70, 1, 174, 175
908612.3.peg.2413.site.71, 24, 165, 189
908612.3.peg.2412.site.1, 29, 175, 204
908612.3.peg.2412.site.2, 26, 178, 204
908612.3.peg.2412.site.3, 8, 179, 187
908612.3.peg.2412.site.4, 3, 165, 168
908612.3.peg.2412.site.5, 81, 163, 244
908612.3.peg.2412.site.6, 80, 160, 240
908612.3.peg.2412.site.7, 88, 167, 255
908612.3.peg.2412.site.8, 0, 173, 173
908612.3.peg.2412.site.9, 0, 175, 175
908612.3.peg.2412.site.10, 0, 173, 173
908612.3.peg.2412.site.11, 2, 177, 179
908612.3.peg.2412.site.12, 43, 164, 207
908612.3.peg.2412.site.13, 6, 166, 172
908612.3.peg.2412.site.14, 7, 173, 180
908612.3.peg.2412.site.15, 1, 175, 176
908612.3.peg.2412.site.16, 59, 157, 216
908612.3.peg.2412.site.17, 0, 174, 174
908612.3.peg.2412.site.18, 2, 170, 172
908612.3.peg.2412.site.19, 2, 176, 178
908612.3.peg.2412.site.20, 13, 175, 188
908612.3.peg.2412.site.21, 75, 171, 246
908612.3.peg.2412.site.22, 3, 180, 183
908612.3.peg.2412.site.23, 150, 178, 328
908612.3.peg.2412.site.24, 76, 175, 251
908612.3.peg.2412.site.25, 77, 174, 251
908612.3.peg.2412.site.26, 8, 179, 187
908612.3.peg.2412.site.27, 0, 170, 170
908612.3.peg.2412.site.28, 2, 168, 170
908612.3.peg.2412.site.29, 1, 171, 172
908612.3.peg.2412.site.30, 2, 180, 182
908612.3.peg.2412.site.31, 2, 180, 182
908612.3.peg.2412.site.32, 30, 162, 192
908612.3.peg.2412.site.33, 2, 166, 168
908612.3.peg.2412.site.34, 82, 169, 251
908612.3.peg.2412.site.35, 3, 168, 171
908612.3.peg.2412.site.36, 0, 165, 165
908612.3.peg.2412.site.37, 92, 166, 258
908612.3.peg.2412.site.38, 20, 176, 196
908612.3.peg.2412.site.39, 86, 173, 259
908612.3.peg.2412.site.40, 1, 176, 177
908612.3.peg.2412.site.41, 1, 176, 177
908612.3.peg.2412.site.42, 0, 180, 180
908612.3.peg.2412.site.43, 2, 175, 177
908612.3.peg.2412.site.44, 2, 178, 180
908612.3.peg.2412.site.45, 19, 179, 198
908612.3.peg.2412.site.46, 78, 177, 255
908612.3.peg.2412.site.47, 53, 174, 227
908612.3.peg.2412.site.48, 83, 168, 251
908612.3.peg.2412.site.49, 2, 178, 180
908612.3.peg.2412.site.50, 56, 175, 231
908612.3.peg.2412.site.51, 18, 175, 193
908612.3.peg.2412.site.52, 1, 179, 180
908612.3.peg.2412.site.53, 123, 171, 294
908612.3.peg.2412.site.54, 6, 177, 183
908612.3.peg.2412.site.55, 7, 173, 180
908612.3.peg.2411.site.1, 1, 178, 179
908612.3.peg.2411.site.2, 0, 174, 174
908612.3.peg.2410.site.1, 0, 179, 179
908612.3.peg.2410.site.2, 0, 179, 179
908612.3.peg.2410.site.3, 2, 177, 179
908612.3.peg.2410.site.4, 0, 177, 177
908612.3.peg.2410.site.5, 73, 171, 244
908612.3.peg.2410.site.6, 55, 163, 218
908612.3.peg.2410.site.7, 63, 160, 223
908612.3.peg.2410.site.8, 6, 164, 170
908612.3.peg.2410.site.9, 5, 163, 168
908612.3.peg.2410.site.10, 6, 169, 175
908612.3.peg.2410.site.11, 6, 157, 163
908612.3.peg.2410.site.12, 13, 166, 179
908612.3.peg.2410.site.13, 6, 163, 169
908612.3.peg.2410.site.14, 2, 157, 159
908612.3.peg.2410.site.15, 12, 170, 182
908612.3.peg.2410.site.16, 8, 176, 184
908612.3.peg.2410.site.17, 11, 172, 183
908612.3.peg.2410.site.18, 0, 155, 155
908612.3.peg.2410.site.19, 40, 152, 192
908612.3.peg.2410.site.20, 0, 174, 174
908612.3.peg.2410.site.21, 2, 178, 180
908612.3.peg.2410.site.22, 57, 173, 230
908612.3.peg.2410.site.23, 2, 180, 182
908612.3.peg.2410.site.24, 42, 174, 216
908612.3.peg.2410.site.25, 9, 180, 189
908612.3.peg.2417.site.1, 9, 176, 185
908612.3.peg.2417.site.2, 2, 174, 176
908612.3.peg.2417.site.3, 2, 171, 173
908612.3.peg.2417.site.4, 52, 142, 194
908612.3.peg.2417.site.5, 55, 164, 219
908612.3.peg.2417.site.6, 0, 177, 177
908612.3.peg.2417.site.7, 1, 180, 181
908612.3.peg.2417.site.8, 84, 175, 259
908612.3.peg.2417.site.9, 1, 180, 181
908612.3.peg.2417.site.10, 8, 180, 188
908612.3.peg.2417.site.11, 1, 178, 179
908612.3.peg.2417.site.12, 74, 177, 251
908612.3.peg.2417.site.13, 0, 178, 178
908612.3.peg.2417.site.14, 0, 179, 179
908612.3.peg.2417.site.15, 2, 179, 181
908612.3.peg.2417.site.16, 65, 176, 241
908612.3.peg.2417.site.17, 136, 175, 311
908612.3.peg.2417.site.18, 1, 179, 180
908612.3.peg.2417.site.19, 1, 179, 180
908612.3.peg.2417.site.20, 130, 174, 304
908612.3.peg.2417.site.21, 119, 164, 283
908612.3.peg.2417.site.22, 128, 167, 295
908612.3.peg.2417.site.23, 16, 175, 191
908612.3.peg.2417.site.24, 5, 177, 182
908612.3.peg.2417.site.25, 21, 173, 194
908612.3.peg.2417.site.26, 1, 180, 181
908612.3.peg.2417.site.27, 14, 178, 192
908612.3.peg.2417.site.28, 43, 178, 221
908612.3.peg.2417.site.29, 50, 177, 227
908612.3.peg.2417.site.30, 5, 179, 184
908612.3.peg.2417.site.31, 8, 180, 188
908612.3.peg.2417.site.32, 0, 180, 180
908612.3.peg.2417.site.33, 0, 180, 180
908612.3.peg.2417.site.34, 0, 180, 180
908612.3.peg.2417.site.35, 39, 179, 218
908612.3.peg.2417.site.36, 84, 173, 257
908612.3.peg.2417.site.37, 83, 177, 260
908612.3.peg.2417.site.38, 13, 179, 192
908612.3.peg.2417.site.39, 51, 176, 227
908612.3.peg.2417.site.40, 3, 179, 182
908612.3.peg.2417.site.41, 2, 180, 182
908612.3.peg.2417.site.42, 43, 179, 222
908612.3.peg.2417.site.43, 4, 178, 182
908612.3.peg.2417.site.44, 5, 179, 184
908612.3.peg.2417.site.45, 22, 179, 201
908612.3.peg.2417.site.46, 119, 178, 297
908612.3.peg.2417.site.47, 1, 180, 181
908612.3.peg.2417.site.48, 11, 180, 191
908612.3.peg.2417.site.49, 125, 178, 303
908612.3.peg.2417.site.50, 150, 178, 328
908612.3.peg.2417.site.51, 4, 180, 184
908612.3.peg.2417.site.52, 0, 178, 178
908612.3.peg.2417.site.53, 108, 179, 287
908612.3.peg.2417.site.54, 2, 180, 182
908612.3.peg.2417.site.55, 0, 179, 179
908612.3.peg.2417.site.56, 4, 179, 183
908612.3.peg.2415.site.1, 19, 176, 195
908612.3.peg.2415.site.2, 83, 173, 256
908612.3.peg.2415.site.3, 8, 175, 183
908612.3.peg.2415.site.4, 8, 175, 183
908612.3.peg.2415.site.5, 3, 179, 182
908612.3.peg.2415.site.6, 7, 168, 175
908612.3.peg.2415.site.7, 2, 177, 179
908612.3.peg.2415.site.8, 5, 168, 173
908612.3.peg.2415.site.9, 18, 173, 191
908612.3.peg.2415.site.10, 31, 170, 201
908612.3.peg.2415.site.11, 0, 179, 179
908612.3.peg.2415.site.12, 2, 180, 182
908612.3.peg.2415.site.13, 129, 175, 304
908612.3.peg.2415.site.14, 90, 172, 262
908612.3.peg.2415.site.15, 0, 179, 179
908612.3.peg.2415.site.16, 18, 176, 194
908612.3.peg.2415.site.17, 49, 171, 220
908612.3.peg.2415.site.18, 1, 176, 177
908612.3.peg.2415.site.19, 54, 169, 223
908612.3.peg.2415.site.20, 2, 179, 181
908612.3.peg.2415.site.21, 0, 179, 179
908612.3.peg.2414.site.1, 1, 179, 180
908612.3.peg.2414.site.2, 143, 175, 318
908612.3.peg.2414.site.3, 2, 179, 181
908612.3.peg.2414.site.4, 0, 180, 180
908612.3.peg.2414.site.5, 17, 177, 194
908612.3.peg.2414.site.6, 17, 178, 195
908612.3.peg.2414.site.7, 22, 173, 195
908612.3.peg.2414.site.8, 6, 179, 185
908612.3.peg.2414.site.9, 0, 180, 180
908612.3.peg.2414.site.10, 1, 180, 181
908612.3.peg.2414.site.11, 6, 175, 181
908612.3.peg.2414.site.12, 5, 153, 158
908612.3.peg.2414.site.13, 4, 178, 182
908612.3.peg.2414.site.14, 20, 176, 196
908612.3.peg.2414.site.15, 0, 179, 179
908612.3.peg.2414.site.16, 17, 176, 193
908612.3.peg.2414.site.17, 15, 177, 192
908612.3.peg.2969.site.1, 1, 177, 178
908612.3.peg.2969.site.2, 6, 171, 177
908612.3.peg.2969.site.3, 1, 173, 174
908612.3.peg.2969.site.4, 12, 176, 188
908612.3.peg.2969.site.5, 24, 175, 199
908612.3.peg.2969.site.6, 0, 177, 177
908612.3.peg.2969.site.7, 2, 171, 173
908612.3.peg.2969.site.8, 18, 168, 186
908612.3.peg.2969.site.9, 10, 157, 167
908612.3.peg.2969.site.10, 37, 162, 199
908612.3.peg.2968.site.1, 5, 165, 170
908612.3.peg.2968.site.2, 2, 166, 168
908612.3.peg.2968.site.3, 32, 167, 199
908612.3.peg.2968.site.4, 4, 170, 174
908612.3.peg.2968.site.5, 6, 155, 161
908612.3.peg.2968.site.6, 1, 151, 152
908612.3.peg.2968.site.7, 4, 116, 120
908612.3.peg.2968.site.8, 2, 9, 11
908612.3.peg.2968.site.9, 7, 34, 41
908612.3.peg.2968.site.10, 1, 28, 29
908612.3.peg.2968.site.11, 13, 15, 28
908612.3.peg.2968.site.12, 28, 34, 62
908612.3.peg.2968.site.13, 2, 42, 44
908612.3.peg.2968.site.14, 60, 74, 134
908612.3.peg.2968.site.15, 76, 82, 158
908612.3.peg.2968.site.16, 4, 110, 114
908612.3.peg.2968.site.17, 1, 118, 119
908612.3.peg.2968.site.18, 3, 93, 96
908612.3.peg.2968.site.19, 84, 89, 173
908612.3.peg.2968.site.20, 62, 68, 130
908612.3.peg.2968.site.21, 7, 64, 71
908612.3.peg.2968.site.22, 50, 56, 106
908612.3.peg.2968.site.23, 25, 46, 71
908612.3.peg.2968.site.24, 3, 58, 61
908612.3.peg.2968.site.25, 3, 72, 75
908612.3.peg.2968.site.26, 78, 84, 162
908612.3.peg.2968.site.27, 132, 138, 270
908612.3.peg.2968.site.28, 100, 147, 247
908612.3.peg.2968.site.29, 10, 110, 120
908612.3.peg.2968.site.30, 84, 100, 184
908612.3.peg.2968.site.31, 1, 145, 146
908612.3.peg.2963.site.1, 40, 155, 195
908612.3.peg.2963.site.2, 0, 171, 171
908612.3.peg.2963.site.3, 44, 170, 214
908612.3.peg.2963.site.4, 30, 169, 199
908612.3.peg.2963.site.5, 5, 171, 176
908612.3.peg.2963.site.6, 39, 167, 206
908612.3.peg.2963.site.7, 101, 169, 270
908612.3.peg.2963.site.8, 16, 130, 146
908612.3.peg.2963.site.9, 12, 124, 136
908612.3.peg.2963.site.10, 25, 119, 144
908612.3.peg.2963.site.11, 3, 159, 162
908612.3.peg.2963.site.12, 52, 152, 204
908612.3.peg.2963.site.13, 2, 171, 173
908612.3.peg.2962.site.1, 11, 163, 174
908612.3.peg.2962.site.2, 29, 162, 191
908612.3.peg.2962.site.3, 77, 164, 241
908612.3.peg.2962.site.4, 0, 166, 166
908612.3.peg.2962.site.5, 101, 161, 262
908612.3.peg.2962.site.6, 2, 170, 172
908612.3.peg.2962.site.7, 0, 172, 172
908612.3.peg.2962.site.8, 44, 174, 218
908612.3.peg.2962.site.9, 5, 173, 178
908612.3.peg.2962.site.10, 5, 176, 181
908612.3.peg.2962.site.11, 9, 178, 187
908612.3.peg.2962.site.12, 4, 178, 182
908612.3.peg.2962.site.13, 5, 179, 184
908612.3.peg.2962.site.14, 97, 177, 274
908612.3.peg.2962.site.15, 2, 177, 179
908612.3.peg.2962.site.16, 5, 178, 183
908612.3.peg.2961.site.1, 75, 171, 246
908612.3.peg.2961.site.2, 0, 179, 179
908612.3.peg.2961.site.3, 28, 170, 198
908612.3.peg.2961.site.4, 25, 173, 198
908612.3.peg.2961.site.5, 6, 165, 171
908612.3.peg.2961.site.6, 38, 163, 201
908612.3.peg.2961.site.7, 1, 168, 169
908612.3.peg.2961.site.8, 2, 178, 180
908612.3.peg.2961.site.9, 41, 152, 193
908612.3.peg.2961.site.10, 53, 149, 202
908612.3.peg.2961.site.11, 5, 148, 153
908612.3.peg.2961.site.12, 16, 139, 155
908612.3.peg.2961.site.13, 1, 165, 166
908612.3.peg.2961.site.14, 2, 164, 166
908612.3.peg.2961.site.15, 118, 164, 282
908612.3.peg.2961.site.16, 2, 168, 170
908612.3.peg.2961.site.17, 140, 168, 308
908612.3.peg.2961.site.18, 13, 172, 185
908612.3.peg.2961.site.19, 18, 175, 193
908612.3.peg.2961.site.20, 18, 170, 188
908612.3.peg.2961.site.21, 18, 171, 189
908612.3.peg.2961.site.22, 39, 161, 200
908612.3.peg.2961.site.23, 106, 156, 262
908612.3.peg.2961.site.24, 2, 172, 174
908612.3.peg.2961.site.25, 118, 172, 290
908612.3.peg.2961.site.26, 0, 164, 164
908612.3.peg.2961.site.27, 2, 165, 167
908612.3.peg.2961.site.28, 5, 151, 156
908612.3.peg.2961.site.29, 1, 153, 154
908612.3.peg.2961.site.30, 67, 146, 213
908612.3.peg.2961.site.31, 3, 154, 157
908612.3.peg.2961.site.32, 66, 146, 212
908612.3.peg.2961.site.33, 11, 139, 150
908612.3.peg.2961.site.34, 1, 146, 147
908612.3.peg.2961.site.35, 4, 173, 177
908612.3.peg.2961.site.36, 2, 174, 176
908612.3.peg.2961.site.37, 2, 179, 181
