site, alts, refs, total
908612.3.peg.2961.site.38, 2, 178, 180
908612.3.peg.2961.site.39, 2, 179, 181
908612.3.peg.2961.site.40, 92, 173, 265
908612.3.peg.2961.site.41, 2, 180, 182
908612.3.peg.2961.site.42, 67, 175, 242
908612.3.peg.2961.site.43, 0, 179, 179
908612.3.peg.2961.site.44, 0, 179, 179
908612.3.peg.2961.site.45, 76, 154, 230
908612.3.peg.2960.site.1, 2, 174, 176
908612.3.peg.2960.site.2, 32, 168, 200
908612.3.peg.2960.site.3, 2, 129, 131
908612.3.peg.2960.site.4, 1, 154, 155
908612.3.peg.2960.site.5, 18, 164, 182
908612.3.peg.2960.site.6, 28, 163, 191
908612.3.peg.2960.site.7, 18, 163, 181
908612.3.peg.2960.site.8, 3, 171, 174
908612.3.peg.2960.site.9, 50, 151, 201
908612.3.peg.2960.site.10, 1, 162, 163
908612.3.peg.2960.site.11, 1, 158, 159
908612.3.peg.2960.site.12, 0, 143, 143
908612.3.peg.2960.site.13, 0, 164, 164
908612.3.peg.2960.site.14, 0, 166, 166
908612.3.peg.2960.site.15, 19, 165, 184
908612.3.peg.2960.site.16, 10, 160, 170
908612.3.peg.2960.site.17, 12, 158, 170
908612.3.peg.2960.site.18, 1, 159, 160
908612.3.peg.2960.site.19, 2, 160, 162
908612.3.peg.2960.site.20, 2, 166, 168
908612.3.peg.2960.site.21, 4, 164, 168
908612.3.peg.2960.site.22, 69, 172, 241
908612.3.peg.2967.site.1, 3, 175, 178
908612.3.peg.2967.site.2, 0, 177, 177
908612.3.peg.2967.site.3, 99, 177, 276
908612.3.peg.2967.site.4, 2, 180, 182
908612.3.peg.2967.site.5, 105, 176, 281
908612.3.peg.2967.site.6, 0, 180, 180
908612.3.peg.2967.site.7, 5, 180, 185
908612.3.peg.2967.site.8, 4, 180, 184
908612.3.peg.2967.site.9, 0, 180, 180
908612.3.peg.2967.site.10, 26, 178, 204
908612.3.peg.2967.site.11, 2, 178, 180
908612.3.peg.2967.site.12, 16, 180, 196
908612.3.peg.2967.site.13, 25, 179, 204
908612.3.peg.2967.site.14, 1, 176, 177
908612.3.peg.2967.site.15, 1, 179, 180
908612.3.peg.2967.site.16, 8, 177, 185
908612.3.peg.2967.site.17, 2, 179, 181
908612.3.peg.2967.site.18, 1, 176, 177
908612.3.peg.2967.site.19, 1, 176, 177
908612.3.peg.2967.site.20, 1, 178, 179
908612.3.peg.2967.site.21, 1, 178, 179
908612.3.peg.2967.site.22, 1, 176, 177
908612.3.peg.2967.site.23, 10, 179, 189
908612.3.peg.2967.site.24, 77, 175, 252
908612.3.peg.2967.site.25, 0, 176, 176
908612.3.peg.2967.site.26, 59, 178, 237
908612.3.peg.2967.site.27, 20, 178, 198
908612.3.peg.2967.site.28, 5, 178, 183
908612.3.peg.2966.site.1, 0, 169, 169
908612.3.peg.2966.site.2, 2, 166, 168
908612.3.peg.2966.site.3, 22, 161, 183
908612.3.peg.2966.site.4, 3, 162, 165
908612.3.peg.2966.site.5, 56, 153, 209
908612.3.peg.2966.site.6, 4, 150, 154
908612.3.peg.2966.site.7, 60, 167, 227
908612.3.peg.2966.site.8, 1, 167, 168
908612.3.peg.2966.site.9, 0, 168, 168
908612.3.peg.2966.site.10, 99, 163, 262
908612.3.peg.2966.site.11, 87, 149, 236
908612.3.peg.2966.site.12, 3, 147, 150
908612.3.peg.2966.site.13, 57, 110, 167
908612.3.peg.2966.site.14, 2, 119, 121
908612.3.peg.2966.site.15, 2, 157, 159
908612.3.peg.2965.site.1, 6, 179, 185
908612.3.peg.2965.site.2, 70, 176, 246
908612.3.peg.2965.site.3, 73, 177, 250
908612.3.peg.2965.site.4, 4, 178, 182
908612.3.peg.2965.site.5, 37, 179, 216
908612.3.peg.2965.site.6, 63, 178, 241
908612.3.peg.2965.site.7, 6, 177, 183
908612.3.peg.2965.site.8, 0, 175, 175
908612.3.peg.2965.site.9, 28, 177, 205
908612.3.peg.2965.site.10, 5, 180, 185
908612.3.peg.2965.site.11, 174, 177, 351
908612.3.peg.2965.site.12, 5, 180, 185
908612.3.peg.2965.site.13, 156, 176, 332
908612.3.peg.2965.site.14, 71, 176, 247
908612.3.peg.2965.site.15, 0, 171, 171
908612.3.peg.2965.site.16, 64, 170, 234
908612.3.peg.2965.site.17, 2, 166, 168
908612.3.peg.2965.site.18, 31, 177, 208
908612.3.peg.2965.site.19, 14, 178, 192
908612.3.peg.2965.site.20, 3, 177, 180
908612.3.peg.2965.site.21, 6, 179, 185
908612.3.peg.2965.site.22, 1, 178, 179
908612.3.peg.2965.site.23, 10, 177, 187
908612.3.peg.2965.site.24, 94, 176, 270
908612.3.peg.2965.site.25, 0, 176, 176
908612.3.peg.2965.site.26, 2, 177, 179
908612.3.peg.2964.site.1, 0, 176, 176
908612.3.peg.2964.site.2, 3, 176, 179
908612.3.peg.2964.site.3, 1, 167, 168
908612.3.peg.2964.site.4, 2, 162, 164
908612.3.peg.2964.site.5, 96, 149, 245
908612.3.peg.2964.site.6, 6, 143, 149
908612.3.peg.2964.site.7, 4, 141, 145
908612.3.peg.2964.site.8, 1, 124, 125
908612.3.peg.2964.site.9, 24, 125, 149
908612.3.peg.2964.site.10, 1, 136, 137
908612.3.peg.2964.site.11, 49, 143, 192
908612.3.peg.2964.site.12, 1, 156, 157
908612.3.peg.2964.site.13, 1, 161, 162
908612.3.peg.2964.site.14, 20, 168, 188
908612.3.peg.2964.site.15, 104, 179, 283
908612.3.peg.2964.site.16, 2, 178, 180
908612.3.peg.1889.site.1, 0, 180, 180
908612.3.peg.1889.site.2, 20, 172, 192
908612.3.peg.1889.site.3, 25, 179, 204
908612.3.peg.1889.site.4, 0, 180, 180
908612.3.peg.1889.site.5, 8, 178, 186
908612.3.peg.1889.site.6, 6, 179, 185
908612.3.peg.1889.site.7, 32, 175, 207
908612.3.peg.1889.site.8, 3, 176, 179
908612.3.peg.1889.site.9, 5, 177, 182
908612.3.peg.1889.site.10, 3, 174, 177
908612.3.peg.1889.site.11, 4, 175, 179
908612.3.peg.1889.site.12, 29, 175, 204
908612.3.peg.1888.site.1, 3, 178, 181
908612.3.peg.1888.site.2, 49, 174, 223
908612.3.peg.1888.site.3, 5, 177, 182
908612.3.peg.1888.site.4, 1, 178, 179
908612.3.peg.1888.site.5, 16, 175, 191
908612.3.peg.1888.site.6, 1, 171, 172
908612.3.peg.1888.site.7, 0, 179, 179
908612.3.peg.1888.site.8, 2, 176, 178
908612.3.peg.1888.site.9, 3, 176, 179
908612.3.peg.1888.site.10, 11, 174, 185
908612.3.peg.1888.site.11, 21, 174, 195
908612.3.peg.1888.site.12, 0, 175, 175
908612.3.peg.1888.site.13, 24, 177, 201
908612.3.peg.1888.site.14, 24, 178, 202
908612.3.peg.1888.site.15, 16, 167, 183
908612.3.peg.1888.site.16, 1, 173, 174
908612.3.peg.1888.site.17, 9, 179, 188
908612.3.peg.1881.site.1, 2, 179, 181
908612.3.peg.1881.site.2, 4, 178, 182
908612.3.peg.1881.site.3, 4, 178, 182
908612.3.peg.1881.site.4, 106, 176, 282
908612.3.peg.1881.site.5, 1, 171, 172
908612.3.peg.1881.site.6, 2, 152, 154
908612.3.peg.1881.site.7, 83, 140, 223
908612.3.peg.1881.site.8, 61, 145, 206
908612.3.peg.1881.site.9, 46, 178, 224
908612.3.peg.1881.site.10, 24, 180, 204
908612.3.peg.1881.site.11, 71, 174, 245
908612.3.peg.1881.site.12, 19, 179, 198
908612.3.peg.1881.site.13, 9, 180, 189
908612.3.peg.1881.site.14, 10, 179, 189
908612.3.peg.1881.site.15, 10, 180, 190
908612.3.peg.1881.site.16, 1, 179, 180
908612.3.peg.1881.site.17, 0, 179, 179
908612.3.peg.1881.site.18, 109, 176, 285
908612.3.peg.1881.site.19, 85, 171, 256
908612.3.peg.1881.site.20, 14, 173, 187
908612.3.peg.1881.site.21, 68, 169, 237
908612.3.peg.1881.site.22, 102, 172, 274
908612.3.peg.1881.site.23, 70, 175, 245
908612.3.peg.1881.site.24, 3, 178, 181
908612.3.peg.1881.site.25, 100, 170, 270
908612.3.peg.1881.site.26, 26, 175, 201
908612.3.peg.1881.site.27, 111, 174, 285
908612.3.peg.1881.site.28, 88, 176, 264
908612.3.peg.1881.site.29, 47, 177, 224
908612.3.peg.1881.site.30, 104, 176, 280
908612.3.peg.1881.site.31, 1, 180, 181
908612.3.peg.1881.site.32, 102, 175, 277
908612.3.peg.1881.site.33, 11, 179, 190
908612.3.peg.1881.site.34, 34, 179, 213
908612.3.peg.1881.site.35, 8, 180, 188
908612.3.peg.1881.site.36, 6, 178, 184
908612.3.peg.1881.site.37, 40, 174, 214
908612.3.peg.1881.site.38, 6, 177, 183
908612.3.peg.1881.site.39, 129, 163, 292
908612.3.peg.1881.site.40, 3, 175, 178
908612.3.peg.1881.site.41, 2, 178, 180
908612.3.peg.1881.site.42, 2, 179, 181
908612.3.peg.1881.site.43, 125, 177, 302
908612.3.peg.1881.site.44, 33, 176, 209
908612.3.peg.1881.site.45, 1, 175, 176
908612.3.peg.1881.site.46, 33, 178, 211
908612.3.peg.1881.site.47, 5, 179, 184
908612.3.peg.1881.site.48, 4, 177, 181
908612.3.peg.1881.site.49, 125, 174, 299
908612.3.peg.1881.site.50, 159, 176, 335
908612.3.peg.1881.site.51, 0, 177, 177
908612.3.peg.1881.site.52, 160, 177, 337
908612.3.peg.1881.site.53, 161, 177, 338
908612.3.peg.1881.site.54, 0, 178, 178
908612.3.peg.1881.site.55, 2, 180, 182
908612.3.peg.1881.site.56, 2, 180, 182
908612.3.peg.1881.site.57, 2, 179, 181
908612.3.peg.1881.site.58, 57, 178, 235
908612.3.peg.1881.site.59, 59, 177, 236
908612.3.peg.1881.site.60, 88, 179, 267
908612.3.peg.1881.site.61, 1, 177, 178
908612.3.peg.1881.site.62, 3, 173, 176
908612.3.peg.1881.site.63, 0, 131, 131
908612.3.peg.1881.site.64, 8, 170, 178
908612.3.peg.1881.site.65, 64, 170, 234
908612.3.peg.1881.site.66, 66, 174, 240
908612.3.peg.1881.site.67, 74, 174, 248
908612.3.peg.1881.site.68, 68, 176, 244
908612.3.peg.1881.site.69, 2, 179, 181
908612.3.peg.1881.site.70, 0, 178, 178
908612.3.peg.1881.site.71, 5, 180, 185
908612.3.peg.1882.site.1, 0, 164, 164
908612.3.peg.1882.site.2, 3, 170, 173
908612.3.peg.1882.site.3, 7, 180, 187
908612.3.peg.1882.site.4, 13, 179, 192
908612.3.peg.1882.site.5, 3, 176, 179
908612.3.peg.1882.site.6, 0, 178, 178
908612.3.peg.1882.site.7, 0, 177, 177
908612.3.peg.1882.site.8, 25, 179, 204
908612.3.peg.1882.site.9, 0, 177, 177
908612.3.peg.1882.site.10, 19, 179, 198
908612.3.peg.1882.site.11, 58, 180, 238
908612.3.peg.1882.site.12, 4, 175, 179
908612.3.peg.1882.site.13, 9, 176, 185
908612.3.peg.1882.site.14, 16, 172, 188
908612.3.peg.1882.site.15, 20, 177, 197
908612.3.peg.1882.site.16, 5, 179, 184
908612.3.peg.1882.site.17, 2, 177, 179
908612.3.peg.1882.site.18, 3, 158, 161
908612.3.peg.1882.site.19, 81, 157, 238
908612.3.peg.1882.site.20, 3, 161, 164
908612.3.peg.1882.site.21, 0, 159, 159
908612.3.peg.1882.site.22, 2, 162, 164
908612.3.peg.1882.site.23, 4, 165, 169
908612.3.peg.1882.site.24, 4, 164, 168
908612.3.peg.1882.site.25, 13, 164, 177
908612.3.peg.1882.site.26, 0, 166, 166
908612.3.peg.1882.site.27, 7, 169, 176
908612.3.peg.1882.site.28, 7, 173, 180
908612.3.peg.1882.site.29, 6, 176, 182
908612.3.peg.1882.site.30, 25, 177, 202
908612.3.peg.1882.site.31, 13, 175, 188
908612.3.peg.1882.site.32, 18, 179, 197
908612.3.peg.1882.site.33, 40, 176, 216
908612.3.peg.1882.site.34, 0, 177, 177
908612.3.peg.1882.site.35, 3, 177, 180
908612.3.peg.1882.site.36, 3, 173, 176
908612.3.peg.1882.site.37, 0, 171, 171
908612.3.peg.1882.site.38, 26, 169, 195
908612.3.peg.1882.site.39, 0, 167, 167
908612.3.peg.1882.site.40, 9, 169, 178
908612.3.peg.1882.site.41, 10, 172, 182
908612.3.peg.1882.site.42, 0, 169, 169
908612.3.peg.1882.site.43, 3, 152, 155
908612.3.peg.1882.site.44, 2, 162, 164
908612.3.peg.1882.site.45, 1, 163, 164
908612.3.peg.1882.site.46, 31, 170, 201
908612.3.peg.1882.site.47, 0, 174, 174
908612.3.peg.1882.site.48, 14, 175, 189
908612.3.peg.1882.site.49, 4, 161, 165
908612.3.peg.1882.site.50, 3, 179, 182
908612.3.peg.1882.site.51, 29, 179, 208
908612.3.peg.1882.site.52, 39, 176, 215
908612.3.peg.1882.site.53, 5, 172, 177
908612.3.peg.1882.site.54, 5, 172, 177
908612.3.peg.1885.site.1, 0, 180, 180
908612.3.peg.1885.site.2, 1, 179, 180
908612.3.peg.1885.site.3, 1, 180, 181
908612.3.peg.1885.site.4, 21, 180, 201
908612.3.peg.1885.site.5, 4, 180, 184
908612.3.peg.1885.site.6, 10, 180, 190
908612.3.peg.1885.site.7, 3, 180, 183
908612.3.peg.1885.site.8, 27, 179, 206
908612.3.peg.1885.site.9, 1, 179, 180
908612.3.peg.1885.site.10, 0, 179, 179
908612.3.peg.1885.site.11, 24, 178, 202
908612.3.peg.1885.site.12, 70, 177, 247
908612.3.peg.1885.site.13, 2, 176, 178
908612.3.peg.1885.site.14, 0, 176, 176
908612.3.peg.1885.site.15, 44, 175, 219
908612.3.peg.1885.site.16, 10, 177, 187
908612.3.peg.1885.site.17, 0, 180, 180
908612.3.peg.1884.site.1, 22, 178, 200
908612.3.peg.1884.site.2, 0, 179, 179
908612.3.peg.1884.site.3, 3, 179, 182
908612.3.peg.1884.site.4, 1, 179, 180
908612.3.peg.1884.site.5, 8, 179, 187
908612.3.peg.1884.site.6, 0, 179, 179
908612.3.peg.1884.site.7, 1, 180, 181
908612.3.peg.1887.site.1, 1, 179, 180
908612.3.peg.1887.site.2, 22, 178, 200
908612.3.peg.1887.site.3, 22, 180, 202
908612.3.peg.1887.site.4, 24, 178, 202
908612.3.peg.1887.site.5, 2, 178, 180
908612.3.peg.1887.site.6, 24, 178, 202
908612.3.peg.1887.site.7, 1, 179, 180
908612.3.peg.1887.site.8, 24, 177, 201
908612.3.peg.1887.site.9, 49, 176, 225
908612.3.peg.1887.site.10, 6, 180, 186
908612.3.peg.1887.site.11, 24, 180, 204
908612.3.peg.1887.site.12, 0, 180, 180
908612.3.peg.1887.site.13, 1, 179, 180
908612.3.peg.1887.site.14, 0, 179, 179
908612.3.peg.1886.site.1, 0, 180, 180
908612.3.peg.1886.site.2, 20, 179, 199
908612.3.peg.1886.site.3, 0, 177, 177
908612.3.peg.1886.site.4, 9, 179, 188
908612.3.peg.1886.site.5, 21, 178, 199
908612.3.peg.1886.site.6, 5, 168, 173
908612.3.peg.1886.site.7, 22, 174, 196
908612.3.peg.1886.site.8, 0, 179, 179
908612.3.peg.1886.site.9, 106, 174, 280
908612.3.peg.1886.site.10, 1, 178, 179
908612.3.peg.1886.site.11, 21, 178, 199
908612.3.peg.1886.site.12, 19, 175, 194
908612.3.peg.1886.site.13, 4, 173, 177
908612.3.peg.1988.site.1, 56, 179, 235
908612.3.peg.1988.site.2, 0, 180, 180
908612.3.peg.1988.site.3, 16, 179, 195
908612.3.peg.1988.site.4, 14, 178, 192
908612.3.peg.1988.site.5, 15, 179, 194
908612.3.peg.1988.site.6, 12, 178, 190
908612.3.peg.1988.site.7, 12, 178, 190
908612.3.peg.1988.site.8, 1, 179, 180
908612.3.peg.1988.site.9, 0, 180, 180
908612.3.peg.2983.site.1, 18, 178, 196
908612.3.peg.2983.site.2, 47, 180, 227
908612.3.peg.2983.site.3, 25, 180, 205
908612.3.peg.2983.site.4, 23, 178, 201
908612.3.peg.2983.site.5, 0, 180, 180
908612.3.peg.2983.site.6, 23, 178, 201
908612.3.peg.2983.site.7, 29, 179, 208
908612.3.peg.2983.site.8, 3, 179, 182
908612.3.peg.2983.site.9, 3, 179, 182
908612.3.peg.2983.site.10, 28, 178, 206
908612.3.peg.2983.site.11, 28, 178, 206
908612.3.peg.2983.site.12, 38, 176, 214
908612.3.peg.2983.site.13, 3, 180, 183
908612.3.peg.2983.site.14, 28, 178, 206
908612.3.peg.2983.site.15, 30, 177, 207
908612.3.peg.2983.site.16, 1, 178, 179
908612.3.peg.2983.site.17, 25, 178, 203
908612.3.peg.2983.site.18, 25, 177, 202
908612.3.peg.2983.site.19, 3, 179, 182
908612.3.peg.2983.site.20, 9, 180, 189
908612.3.peg.2983.site.21, 25, 180, 205
908612.3.peg.2983.site.22, 9, 179, 188
908612.3.peg.2983.site.23, 28, 174, 202
908612.3.peg.2983.site.24, 25, 169, 194
908612.3.peg.2983.site.25, 0, 171, 171
908612.3.peg.2983.site.26, 27, 178, 205
908612.3.peg.2983.site.27, 21, 144, 165
908612.3.peg.2983.site.28, 10, 112, 122
908612.3.peg.2983.site.29, 35, 176, 211
908612.3.peg.2983.site.30, 32, 177, 209
908612.3.peg.2983.site.31, 0, 179, 179
908612.3.peg.2983.site.32, 9, 179, 188
908612.3.peg.2983.site.33, 0, 179, 179
908612.3.peg.2983.site.34, 1, 180, 181
908612.3.peg.2983.site.35, 3, 180, 183
908612.3.peg.2983.site.36, 25, 178, 203
908612.3.peg.2983.site.37, 0, 179, 179
908612.3.peg.2983.site.38, 0, 167, 167
908612.3.peg.2983.site.39, 3, 155, 158
908612.3.peg.2983.site.40, 24, 146, 170
908612.3.peg.2983.site.41, 37, 148, 185
908612.3.peg.2983.site.42, 24, 174, 198
908612.3.peg.2985.site.1, 63, 142, 205
908612.3.peg.2985.site.2, 65, 149, 214
908612.3.peg.2985.site.3, 0, 154, 154
908612.3.peg.2985.site.4, 29, 153, 182
908612.3.peg.2985.site.5, 3, 176, 179
908612.3.peg.2985.site.6, 35, 175, 210
908612.3.peg.2985.site.7, 5, 177, 182
908612.3.peg.2985.site.8, 70, 175, 245
908612.3.peg.2985.site.9, 1, 178, 179
908612.3.peg.2985.site.10, 74, 176, 250
908612.3.peg.2985.site.11, 91, 173, 264
908612.3.peg.2985.site.12, 2, 179, 181
908612.3.peg.2985.site.13, 73, 177, 250
908612.3.peg.2985.site.14, 74, 172, 246
908612.3.peg.2985.site.15, 17, 173, 190
908612.3.peg.2985.site.16, 1, 179, 180
908612.3.peg.2985.site.17, 55, 178, 233
908612.3.peg.2985.site.18, 57, 179, 236
908612.3.peg.2985.site.19, 6, 180, 186
908612.3.peg.2985.site.20, 76, 179, 255
908612.3.peg.2985.site.21, 3, 180, 183
908612.3.peg.2985.site.22, 34, 177, 211
908612.3.peg.2985.site.23, 0, 180, 180
908612.3.peg.2985.site.24, 0, 179, 179
908612.3.peg.2984.site.1, 23, 179, 202
908612.3.peg.2984.site.2, 0, 179, 179
908612.3.peg.2984.site.3, 2, 180, 182
908612.3.peg.2984.site.4, 23, 180, 203
908612.3.peg.2984.site.5, 3, 177, 180
908612.3.peg.2984.site.6, 0, 179, 179
908612.3.peg.2987.site.1, 0, 180, 180
908612.3.peg.2987.site.2, 0, 179, 179
908612.3.peg.2987.site.3, 6, 179, 185
908612.3.peg.2987.site.4, 21, 178, 199
908612.3.peg.2987.site.5, 9, 180, 189
908612.3.peg.2987.site.6, 15, 179, 194
908612.3.peg.2987.site.7, 2, 178, 180
908612.3.peg.2987.site.8, 150, 176, 326
908612.3.peg.2987.site.9, 7, 179, 186
908612.3.peg.2987.site.10, 3, 180, 183
908612.3.peg.2987.site.11, 29, 178, 207
908612.3.peg.2987.site.12, 115, 178, 293
908612.3.peg.2987.site.13, 116, 178, 294
908612.3.peg.2987.site.14, 116, 178, 294
908612.3.peg.2987.site.15, 10, 177, 187
908612.3.peg.2987.site.16, 5, 180, 185
908612.3.peg.2987.site.17, 0, 180, 180
908612.3.peg.2987.site.18, 110, 179, 289
908612.3.peg.1989.site.1, 54, 177, 231
908612.3.peg.1989.site.2, 1, 176, 177
908612.3.peg.1989.site.3, 38, 166, 204
908612.3.peg.1989.site.4, 3, 176, 179
908612.3.peg.1989.site.5, 121, 175, 296
908612.3.peg.1989.site.6, 2, 174, 176
908612.3.peg.1989.site.7, 2, 172, 174
908612.3.peg.1989.site.8, 9, 154, 163
908612.3.peg.1989.site.9, 1, 147, 148
908612.3.peg.1989.site.10, 3, 160, 163
908612.3.peg.1989.site.11, 27, 161, 188
908612.3.peg.1989.site.12, 32, 167, 199
908612.3.peg.1989.site.13, 27, 168, 195
908612.3.peg.1989.site.14, 2, 158, 160
908612.3.peg.1989.site.15, 2, 160, 162
908612.3.peg.1989.site.16, 1, 157, 158
908612.3.peg.1989.site.17, 53, 178, 231
908612.3.peg.1989.site.18, 35, 177, 212
908612.3.peg.1989.site.19, 31, 143, 174
908612.3.peg.1989.site.20, 1, 142, 143
908612.3.peg.1989.site.21, 30, 153, 183
908612.3.peg.1989.site.22, 1, 166, 167
908612.3.peg.1989.site.23, 2, 175, 177
908612.3.peg.2989.site.1, 3, 180, 183
908612.3.peg.2989.site.2, 1, 180, 181
908612.3.peg.2989.site.3, 24, 177, 201
908612.3.peg.2989.site.4, 2, 177, 179
908612.3.peg.2989.site.5, 4, 179, 183
908612.3.peg.2989.site.6, 0, 180, 180
908612.3.peg.2989.site.7, 59, 177, 236
908612.3.peg.2989.site.8, 58, 177, 235
908612.3.peg.2989.site.9, 5, 178, 183
908612.3.peg.2989.site.10, 0, 180, 180
908612.3.peg.2989.site.11, 31, 179, 210
908612.3.peg.2989.site.12, 3, 180, 183
908612.3.peg.2989.site.13, 1, 180, 181
908612.3.peg.2989.site.14, 20, 179, 199
908612.3.peg.2989.site.15, 41, 177, 218
908612.3.peg.2988.site.1, 0, 177, 177
908612.3.peg.2988.site.2, 108, 178, 286
908612.3.peg.2988.site.3, 4, 180, 184
908612.3.peg.2988.site.4, 9, 180, 189
908612.3.peg.2988.site.5, 5, 180, 185
908612.3.peg.2988.site.6, 40, 177, 217
908612.3.peg.2988.site.7, 89, 176, 265
908612.3.peg.2988.site.8, 5, 180, 185
908612.3.peg.2988.site.9, 3, 180, 183
908612.3.peg.2988.site.10, 103, 178, 281
908612.3.peg.2988.site.11, 8, 177, 185
908612.3.peg.2988.site.12, 1, 180, 181
908612.3.peg.2988.site.13, 19, 180, 199
908612.3.peg.2988.site.14, 3, 168, 171
908612.3.peg.2988.site.15, 1, 177, 178
908612.3.peg.2988.site.16, 17, 178, 195
908612.3.peg.2988.site.17, 0, 180, 180
908612.3.peg.2988.site.18, 80, 179, 259
908612.3.peg.2988.site.19, 2, 180, 182
908612.3.peg.2988.site.20, 15, 178, 193
908612.3.peg.2988.site.21, 15, 178, 193
908612.3.peg.2988.site.22, 11, 178, 189
908612.3.peg.2988.site.23, 1, 180, 181
908612.3.peg.2988.site.24, 2, 180, 182
908612.3.peg.2988.site.25, 0, 180, 180
908612.3.peg.2988.site.26, 5, 180, 185
908612.3.peg.2988.site.27, 11, 180, 191
908612.3.peg.2988.site.28, 0, 180, 180
908612.3.peg.2988.site.29, 75, 174, 249
908612.3.peg.2988.site.30, 74, 173, 247
908612.3.peg.2988.site.31, 152, 176, 328
908612.3.peg.2988.site.32, 10, 180, 190
908612.3.peg.2988.site.33, 18, 179, 197
908612.3.peg.2988.site.34, 92, 178, 270
908612.3.peg.2988.site.35, 24, 179, 203
908612.3.peg.2988.site.36, 24, 180, 204
908612.3.peg.2988.site.37, 0, 180, 180
908612.3.peg.2988.site.38, 0, 178, 178
908612.3.peg.2988.site.39, 2, 180, 182
908612.3.peg.2550.site.1, 5, 175, 180
908612.3.peg.2550.site.2, 0, 174, 174
908612.3.peg.2550.site.3, 21, 171, 192
908612.3.peg.2550.site.4, 3, 153, 156
908612.3.peg.2550.site.5, 45, 160, 205
908612.3.peg.2550.site.6, 111, 169, 280
908612.3.peg.2550.site.7, 115, 168, 283
908612.3.peg.2550.site.8, 145, 170, 315
908612.3.peg.2550.site.9, 50, 159, 209
908612.3.peg.2550.site.10, 1, 175, 176
908612.3.peg.2550.site.11, 5, 171, 176
908612.3.peg.2550.site.12, 5, 178, 183
908612.3.peg.2550.site.13, 21, 177, 198
908612.3.peg.852.site.1, 5, 177, 182
908612.3.peg.852.site.2, 0, 179, 179
908612.3.peg.852.site.3, 0, 178, 178
908612.3.peg.852.site.4, 6, 179, 185
908612.3.peg.852.site.5, 17, 177, 194
908612.3.peg.852.site.6, 0, 178, 178
908612.3.peg.852.site.7, 0, 180, 180
908612.3.peg.852.site.8, 16, 178, 194
908612.3.peg.852.site.9, 1, 180, 181
908612.3.peg.852.site.10, 4, 178, 182
908612.3.peg.852.site.11, 62, 175, 237
908612.3.peg.852.site.12, 0, 180, 180
908612.3.peg.852.site.13, 1, 179, 180
908612.3.peg.852.site.14, 0, 180, 180
908612.3.peg.852.site.15, 1, 179, 180
908612.3.peg.852.site.16, 27, 177, 204
908612.3.peg.852.site.17, 74, 175, 249
908612.3.peg.852.site.18, 21, 178, 199
908612.3.peg.852.site.19, 28, 178, 206
908612.3.peg.852.site.20, 64, 173, 237
908612.3.peg.852.site.21, 14, 177, 191
908612.3.peg.852.site.22, 14, 178, 192
908612.3.peg.852.site.23, 6, 177, 183
908612.3.peg.852.site.24, 3, 180, 183
908612.3.peg.852.site.25, 1, 180, 181
908612.3.peg.852.site.26, 0, 180, 180
908612.3.peg.852.site.27, 2, 180, 182
908612.3.peg.852.site.28, 146, 175, 321
908612.3.peg.852.site.29, 17, 174, 191
908612.3.peg.852.site.30, 150, 178, 328
908612.3.peg.852.site.31, 18, 176, 194
908612.3.peg.852.site.32, 2, 178, 180
908612.3.peg.852.site.33, 3, 180, 183
908612.3.peg.852.site.34, 57, 174, 231
908612.3.peg.852.site.35, 0, 179, 179
908612.3.peg.852.site.36, 0, 179, 179
908612.3.peg.852.site.37, 1, 177, 178
908612.3.peg.852.site.38, 2, 174, 176
908612.3.peg.852.site.39, 53, 172, 225
908612.3.peg.852.site.40, 1, 176, 177
908612.3.peg.852.site.41, 41, 166, 207
908612.3.peg.852.site.42, 130, 175, 305
908612.3.peg.852.site.43, 38, 175, 213
908612.3.peg.852.site.44, 13, 178, 191
908612.3.peg.852.site.45, 3, 180, 183
908612.3.peg.852.site.46, 28, 177, 205
908612.3.peg.852.site.47, 3, 178, 181
908612.3.peg.852.site.48, 55, 174, 229
908612.3.peg.853.site.1, 4, 179, 183
