site, alts, refs, total
908612.3.peg.853.site.2, 0, 180, 180
908612.3.peg.853.site.3, 0, 179, 179
908612.3.peg.853.site.4, 1, 180, 181
908612.3.peg.853.site.5, 42, 172, 214
908612.3.peg.853.site.6, 0, 174, 174
908612.3.peg.853.site.7, 5, 178, 183
908612.3.peg.853.site.8, 0, 180, 180
908612.3.peg.853.site.9, 2, 180, 182
908612.3.peg.853.site.10, 6, 179, 185
908612.3.peg.853.site.11, 53, 175, 228
908612.3.peg.850.site.1, 21, 179, 200
908612.3.peg.850.site.2, 14, 179, 193
908612.3.peg.850.site.3, 0, 180, 180
908612.3.peg.850.site.4, 5, 179, 184
908612.3.peg.850.site.5, 2, 180, 182
908612.3.peg.850.site.6, 69, 174, 243
908612.3.peg.850.site.7, 18, 178, 196
908612.3.peg.850.site.8, 28, 179, 207
908612.3.peg.850.site.9, 1, 177, 178
908612.3.peg.850.site.10, 2, 178, 180
908612.3.peg.850.site.11, 124, 155, 279
908612.3.peg.864.site.1, 2, 180, 182
908612.3.peg.864.site.2, 0, 180, 180
908612.3.peg.864.site.3, 0, 177, 177
908612.3.peg.864.site.4, 2, 169, 171
908612.3.peg.864.site.5, 0, 129, 129
908612.3.peg.864.site.6, 0, 174, 174
908612.3.peg.864.site.7, 7, 176, 183
908612.3.peg.864.site.8, 5, 175, 180
908612.3.peg.864.site.9, 1, 176, 177
908612.3.peg.864.site.10, 0, 174, 174
908612.3.peg.864.site.11, 0, 171, 171
908612.3.peg.864.site.12, 0, 171, 171
908612.3.peg.864.site.13, 26, 173, 199
908612.3.peg.864.site.14, 21, 174, 195
908612.3.peg.864.site.15, 1, 175, 176
908612.3.peg.864.site.16, 30, 160, 190
908612.3.peg.856.site.1, 19, 179, 198
908612.3.peg.856.site.2, 19, 177, 196
908612.3.peg.856.site.3, 1, 174, 175
908612.3.peg.856.site.4, 19, 177, 196
908612.3.peg.856.site.5, 1, 179, 180
908612.3.peg.856.site.6, 45, 175, 220
908612.3.peg.856.site.7, 43, 174, 217
908612.3.peg.856.site.8, 1, 178, 179
908612.3.peg.856.site.9, 3, 179, 182
908612.3.peg.856.site.10, 18, 178, 196
908612.3.peg.856.site.11, 0, 176, 176
908612.3.peg.856.site.12, 1, 178, 179
908612.3.peg.856.site.13, 18, 168, 186
908612.3.peg.856.site.14, 4, 162, 166
908612.3.peg.856.site.15, 18, 176, 194
908612.3.peg.856.site.16, 31, 173, 204
908612.3.peg.857.site.1, 2, 180, 182
908612.3.peg.857.site.2, 0, 180, 180
908612.3.peg.857.site.3, 27, 169, 196
908612.3.peg.857.site.4, 5, 179, 184
908612.3.peg.857.site.5, 2, 177, 179
908612.3.peg.857.site.6, 2, 172, 174
908612.3.peg.857.site.7, 1, 177, 178
908612.3.peg.857.site.8, 1, 178, 179
908612.3.peg.857.site.9, 47, 175, 222
908612.3.peg.857.site.10, 46, 174, 220
908612.3.peg.857.site.11, 47, 176, 223
908612.3.peg.857.site.12, 62, 138, 200
908612.3.peg.857.site.13, 54, 129, 183
908612.3.peg.857.site.14, 51, 125, 176
908612.3.peg.857.site.15, 20, 91, 111
908612.3.peg.857.site.16, 43, 96, 139
908612.3.peg.857.site.17, 0, 180, 180
908612.3.peg.857.site.18, 17, 178, 195
908612.3.peg.857.site.19, 0, 179, 179
908612.3.peg.857.site.20, 3, 179, 182
908612.3.peg.857.site.21, 0, 180, 180
908612.3.peg.857.site.22, 0, 178, 178
908612.3.peg.857.site.23, 29, 178, 207
908612.3.peg.857.site.24, 124, 177, 301
908612.3.peg.857.site.25, 85, 173, 258
908612.3.peg.857.site.26, 1, 178, 179
908612.3.peg.857.site.27, 0, 178, 178
908612.3.peg.857.site.28, 2, 179, 181
908612.3.peg.857.site.29, 44, 178, 222
908612.3.peg.857.site.30, 12, 180, 192
908612.3.peg.857.site.31, 28, 179, 207
908612.3.peg.857.site.32, 88, 177, 265
908612.3.peg.857.site.33, 0, 175, 175
908612.3.peg.857.site.34, 5, 170, 175
908612.3.peg.857.site.35, 2, 168, 170
908612.3.peg.857.site.36, 4, 180, 184
908612.3.peg.857.site.37, 4, 178, 182
908612.3.peg.857.site.38, 3, 175, 178
908612.3.peg.857.site.39, 19, 172, 191
908612.3.peg.857.site.40, 10, 173, 183
908612.3.peg.857.site.41, 14, 165, 179
908612.3.peg.857.site.42, 13, 180, 193
908612.3.peg.857.site.43, 1, 180, 181
908612.3.peg.857.site.44, 26, 179, 205
908612.3.peg.857.site.45, 23, 176, 199
908612.3.peg.857.site.46, 23, 176, 199
908612.3.peg.857.site.47, 0, 179, 179
908612.3.peg.857.site.48, 41, 177, 218
908612.3.peg.854.site.1, 0, 178, 178
908612.3.peg.854.site.2, 48, 172, 220
908612.3.peg.854.site.3, 48, 173, 221
908612.3.peg.854.site.4, 0, 179, 179
908612.3.peg.854.site.5, 18, 176, 194
908612.3.peg.854.site.6, 9, 178, 187
908612.3.peg.854.site.7, 4, 175, 179
908612.3.peg.854.site.8, 3, 175, 178
908612.3.peg.854.site.9, 31, 177, 208
908612.3.peg.854.site.10, 21, 173, 194
908612.3.peg.854.site.11, 0, 168, 168
908612.3.peg.854.site.12, 4, 174, 178
908612.3.peg.854.site.13, 20, 178, 198
908612.3.peg.854.site.14, 5, 180, 185
908612.3.peg.854.site.15, 23, 180, 203
908612.3.peg.854.site.16, 3, 176, 179
908612.3.peg.854.site.17, 3, 175, 178
908612.3.peg.854.site.18, 1, 139, 140
908612.3.peg.854.site.19, 11, 103, 114
908612.3.peg.854.site.20, 10, 85, 95
908612.3.peg.854.site.21, 10, 118, 128
908612.3.peg.854.site.22, 1, 162, 163
908612.3.peg.854.site.23, 1, 169, 170
908612.3.peg.854.site.24, 4, 150, 154
908612.3.peg.854.site.25, 47, 149, 196
908612.3.peg.854.site.26, 46, 162, 208
908612.3.peg.854.site.27, 1, 173, 174
908612.3.peg.854.site.28, 4, 175, 179
908612.3.peg.854.site.29, 1, 172, 173
908612.3.peg.854.site.30, 2, 167, 169
908612.3.peg.855.site.1, 38, 155, 193
908612.3.peg.855.site.2, 43, 161, 204
908612.3.peg.855.site.3, 3, 170, 173
908612.3.peg.855.site.4, 18, 169, 187
908612.3.peg.855.site.5, 3, 178, 181
908612.3.peg.855.site.6, 3, 178, 181
908612.3.peg.855.site.7, 10, 179, 189
908612.3.peg.855.site.8, 6, 178, 184
908612.3.peg.855.site.9, 57, 172, 229
908612.3.peg.855.site.10, 1, 173, 174
908612.3.peg.855.site.11, 35, 171, 206
908612.3.peg.855.site.12, 2, 169, 171
908612.3.peg.855.site.13, 3, 163, 166
908612.3.peg.855.site.14, 1, 172, 173
908612.3.peg.855.site.15, 2, 179, 181
908612.3.peg.2884.site.1, 0, 179, 179
908612.3.peg.2884.site.2, 5, 178, 183
908612.3.peg.2884.site.3, 0, 180, 180
908612.3.peg.858.site.1, 0, 158, 158
908612.3.peg.858.site.2, 0, 148, 148
908612.3.peg.858.site.3, 2, 151, 153
908612.3.peg.858.site.4, 1, 148, 149
908612.3.peg.858.site.5, 1, 146, 147
908612.3.peg.858.site.6, 91, 157, 248
908612.3.peg.858.site.7, 1, 177, 178
908612.3.peg.858.site.8, 8, 179, 187
908612.3.peg.858.site.9, 21, 177, 198
908612.3.peg.858.site.10, 1, 178, 179
908612.3.peg.858.site.11, 14, 178, 192
908612.3.peg.858.site.12, 5, 179, 184
908612.3.peg.858.site.13, 66, 175, 241
908612.3.peg.858.site.14, 22, 179, 201
908612.3.peg.858.site.15, 0, 179, 179
908612.3.peg.858.site.16, 21, 174, 195
908612.3.peg.858.site.17, 2, 165, 167
908612.3.peg.858.site.18, 1, 156, 157
908612.3.peg.858.site.19, 12, 145, 157
908612.3.peg.858.site.20, 53, 168, 221
908612.3.peg.858.site.21, 37, 177, 214
908612.3.peg.858.site.22, 21, 179, 200
908612.3.peg.858.site.23, 31, 176, 207
908612.3.peg.858.site.24, 50, 175, 225
908612.3.peg.858.site.25, 36, 176, 212
908612.3.peg.858.site.26, 23, 175, 198
908612.3.peg.858.site.27, 24, 170, 194
908612.3.peg.858.site.28, 0, 167, 167
908612.3.peg.858.site.29, 1, 171, 172
908612.3.peg.858.site.30, 28, 166, 194
908612.3.peg.858.site.31, 6, 159, 165
908612.3.peg.858.site.32, 32, 171, 203
908612.3.peg.858.site.33, 16, 117, 133
908612.3.peg.858.site.34, 24, 119, 143
908612.3.peg.858.site.35, 4, 138, 142
908612.3.peg.858.site.36, 10, 164, 174
908612.3.peg.858.site.37, 0, 178, 178
908612.3.peg.858.site.38, 1, 179, 180
908612.3.peg.2557.site.1, 33, 155, 188
908612.3.peg.2554.site.1, 1, 180, 181
908612.3.peg.2554.site.2, 23, 180, 203
908612.3.peg.2554.site.3, 1, 179, 180
908612.3.peg.2554.site.4, 1, 176, 177
908612.3.peg.2554.site.5, 2, 180, 182
908612.3.peg.2554.site.6, 3, 180, 183
908612.3.peg.2554.site.7, 52, 176, 228
908612.3.peg.2554.site.8, 9, 178, 187
908612.3.peg.2554.site.9, 47, 178, 225
908612.3.peg.2554.site.10, 12, 179, 191
908612.3.peg.2554.site.11, 107, 178, 285
908612.3.peg.2554.site.12, 3, 179, 182
908612.3.peg.2554.site.13, 45, 177, 222
908612.3.peg.2554.site.14, 3, 180, 183
908612.3.peg.2554.site.15, 45, 178, 223
908612.3.peg.2554.site.16, 0, 180, 180
908612.3.peg.2554.site.17, 8, 180, 188
908612.3.peg.2554.site.18, 3, 180, 183
908612.3.peg.2554.site.19, 17, 176, 193
908612.3.peg.2554.site.20, 2, 173, 175
908612.3.peg.2554.site.21, 0, 162, 162
908612.3.peg.2554.site.22, 2, 156, 158
908612.3.peg.2887.site.1, 2, 178, 180
908612.3.peg.2887.site.2, 3, 175, 178
908612.3.peg.2887.site.3, 23, 178, 201
908612.3.peg.2887.site.4, 8, 180, 188
908612.3.peg.2887.site.5, 68, 178, 246
908612.3.peg.2887.site.6, 0, 180, 180
908612.3.peg.2887.site.7, 7, 180, 187
908612.3.peg.2887.site.8, 0, 180, 180
908612.3.peg.2887.site.9, 27, 177, 204
908612.3.peg.2887.site.10, 0, 180, 180
908612.3.peg.2887.site.11, 14, 178, 192
908612.3.peg.2887.site.12, 0, 180, 180
908612.3.peg.2887.site.13, 0, 180, 180
908612.3.peg.2887.site.14, 5, 179, 184
908612.3.peg.2887.site.15, 3, 180, 183
908612.3.peg.2887.site.16, 71, 178, 249
908612.3.peg.2887.site.17, 0, 179, 179
908612.3.peg.2887.site.18, 1, 179, 180
908612.3.peg.2887.site.19, 48, 176, 224
908612.3.peg.2887.site.20, 1, 180, 181
908612.3.peg.2887.site.21, 19, 179, 198
908612.3.peg.2347.site.1, 118, 168, 286
908612.3.peg.2347.site.2, 0, 176, 176
908612.3.peg.2347.site.3, 0, 180, 180
908612.3.peg.2347.site.4, 81, 171, 252
908612.3.peg.2347.site.5, 0, 178, 178
908612.3.peg.2347.site.6, 0, 179, 179
908612.3.peg.2347.site.7, 1, 180, 181
908612.3.peg.2347.site.8, 5, 178, 183
908612.3.peg.2347.site.9, 6, 170, 176
908612.3.peg.2347.site.10, 78, 172, 250
908612.3.peg.2347.site.11, 76, 174, 250
908612.3.peg.2347.site.12, 2, 179, 181
908612.3.peg.2347.site.13, 72, 171, 243
908612.3.peg.2347.site.14, 2, 179, 181
908612.3.peg.2347.site.15, 46, 166, 212
908612.3.peg.2347.site.16, 0, 173, 173
908612.3.peg.2347.site.17, 0, 173, 173
908612.3.peg.2347.site.18, 125, 172, 297
908612.3.peg.2347.site.19, 2, 175, 177
908612.3.peg.2347.site.20, 0, 178, 178
908612.3.peg.2347.site.21, 5, 175, 180
908612.3.peg.2347.site.22, 0, 178, 178
908612.3.peg.2347.site.23, 44, 177, 221
908612.3.peg.2347.site.24, 0, 179, 179
908612.3.peg.2346.site.1, 5, 178, 183
908612.3.peg.2346.site.2, 50, 174, 224
908612.3.peg.2346.site.3, 2, 179, 181
908612.3.peg.2346.site.4, 30, 176, 206
908612.3.peg.2346.site.5, 31, 177, 208
908612.3.peg.2346.site.6, 26, 171, 197
908612.3.peg.2346.site.7, 6, 142, 148
908612.3.peg.2346.site.8, 0, 159, 159
908612.3.peg.2346.site.9, 28, 162, 190
908612.3.peg.2346.site.10, 1, 169, 170
908612.3.peg.2346.site.11, 5, 179, 184
908612.3.peg.2346.site.12, 41, 177, 218
908612.3.peg.2346.site.13, 0, 178, 178
908612.3.peg.2346.site.14, 1, 175, 176
908612.3.peg.2346.site.15, 1, 178, 179
908612.3.peg.2346.site.16, 8, 176, 184
908612.3.peg.2346.site.17, 38, 171, 209
908612.3.peg.2346.site.18, 70, 169, 239
908612.3.peg.2346.site.19, 75, 165, 240
908612.3.peg.2346.site.20, 2, 138, 140
908612.3.peg.2346.site.21, 40, 158, 198
908612.3.peg.2346.site.22, 40, 174, 214
908612.3.peg.2346.site.23, 9, 168, 177
908612.3.peg.2346.site.24, 34, 153, 187
908612.3.peg.2346.site.25, 15, 155, 170
908612.3.peg.2346.site.26, 9, 151, 160
908612.3.peg.2346.site.27, 2, 142, 144
908612.3.peg.2346.site.28, 7, 133, 140
908612.3.peg.2346.site.29, 1, 119, 120
908612.3.peg.2346.site.30, 1, 134, 135
908612.3.peg.2346.site.31, 11, 123, 134
908612.3.peg.2346.site.32, 15, 146, 161
908612.3.peg.2346.site.33, 1, 171, 172
908612.3.peg.2346.site.34, 4, 176, 180
908612.3.peg.2346.site.35, 13, 175, 188
908612.3.peg.2346.site.36, 4, 178, 182
908612.3.peg.2346.site.37, 19, 177, 196
908612.3.peg.2346.site.38, 0, 177, 177
908612.3.peg.2346.site.39, 4, 178, 182
908612.3.peg.2346.site.40, 29, 174, 203
908612.3.peg.2346.site.41, 1, 180, 181
908612.3.peg.2346.site.42, 5, 176, 181
908612.3.peg.2346.site.43, 27, 170, 197
908612.3.peg.2346.site.44, 20, 168, 188
908612.3.peg.2346.site.45, 4, 166, 170
908612.3.peg.2346.site.46, 1, 161, 162
908612.3.peg.2346.site.47, 26, 140, 166
908612.3.peg.2346.site.48, 17, 131, 148
908612.3.peg.2346.site.49, 0, 170, 170
908612.3.peg.2346.site.50, 4, 169, 173
908612.3.peg.2346.site.51, 1, 173, 174
908612.3.peg.2346.site.52, 1, 179, 180
908612.3.peg.2346.site.53, 27, 177, 204
908612.3.peg.2346.site.54, 39, 176, 215
908612.3.peg.2346.site.55, 0, 179, 179
908612.3.peg.2346.site.56, 4, 178, 182
908612.3.peg.2346.site.57, 5, 180, 185
908612.3.peg.2346.site.58, 1, 180, 181
908612.3.peg.2346.site.59, 27, 175, 202
908612.3.peg.2346.site.60, 6, 179, 185
908612.3.peg.2346.site.61, 7, 105, 112
908612.3.peg.2346.site.62, 2, 123, 125
908612.3.peg.2346.site.63, 10, 145, 155
908612.3.peg.2346.site.64, 22, 160, 182
908612.3.peg.2346.site.65, 3, 168, 171
908612.3.peg.2346.site.66, 22, 166, 188
908612.3.peg.2346.site.67, 20, 164, 184
908612.3.peg.2346.site.68, 15, 163, 178
908612.3.peg.2346.site.69, 11, 174, 185
908612.3.peg.2346.site.70, 3, 173, 176
908612.3.peg.2346.site.71, 26, 171, 197
908612.3.peg.2346.site.72, 25, 171, 196
908612.3.peg.2346.site.73, 7, 151, 158
908612.3.peg.2344.site.1, 69, 133, 202
908612.3.peg.2344.site.2, 15, 131, 146
908612.3.peg.2344.site.3, 16, 126, 142
908612.3.peg.2344.site.4, 22, 154, 176
908612.3.peg.2344.site.5, 86, 158, 244
908612.3.peg.2344.site.6, 8, 158, 166
908612.3.peg.2344.site.7, 9, 161, 170
908612.3.peg.2344.site.8, 1, 162, 163
908612.3.peg.2344.site.9, 2, 175, 177
908612.3.peg.2344.site.10, 5, 177, 182
908612.3.peg.2344.site.11, 31, 175, 206
908612.3.peg.2344.site.12, 0, 174, 174
908612.3.peg.2344.site.13, 2, 173, 175
908612.3.peg.2344.site.14, 20, 171, 191
908612.3.peg.2344.site.15, 29, 178, 207
908612.3.peg.2344.site.16, 27, 176, 203
908612.3.peg.2344.site.17, 24, 176, 200
908612.3.peg.2344.site.18, 5, 174, 179
908612.3.peg.2344.site.19, 20, 165, 185
908612.3.peg.2344.site.20, 17, 161, 178
908612.3.peg.2344.site.21, 3, 131, 134
908612.3.peg.2344.site.22, 58, 119, 177
908612.3.peg.2342.site.1, 68, 147, 215
908612.3.peg.2342.site.2, 0, 164, 164
908612.3.peg.2342.site.3, 28, 165, 193
908612.3.peg.2342.site.4, 0, 153, 153
908612.3.peg.2342.site.5, 4, 128, 132
908612.3.peg.2342.site.6, 4, 127, 131
908612.3.peg.2342.site.7, 1, 134, 135
908612.3.peg.2342.site.8, 6, 165, 171
908612.3.peg.2342.site.9, 71, 169, 240
908612.3.peg.2342.site.10, 40, 170, 210
908612.3.peg.2342.site.11, 28, 175, 203
908612.3.peg.2342.site.12, 3, 178, 181
908612.3.peg.2342.site.13, 7, 178, 185
908612.3.peg.2342.site.14, 5, 172, 177
908612.3.peg.2342.site.15, 6, 178, 184
908612.3.peg.2342.site.16, 45, 174, 219
908612.3.peg.2342.site.17, 45, 172, 217
908612.3.peg.2342.site.18, 42, 173, 215
908612.3.peg.2342.site.19, 3, 172, 175
908612.3.peg.2342.site.20, 45, 173, 218
908612.3.peg.2342.site.21, 5, 178, 183
908612.3.peg.2342.site.22, 10, 179, 189
908612.3.peg.2342.site.23, 0, 178, 178
908612.3.peg.2342.site.24, 71, 168, 239
908612.3.peg.2342.site.25, 18, 172, 190
908612.3.peg.2342.site.26, 47, 170, 217
908612.3.peg.2342.site.27, 22, 168, 190
908612.3.peg.2342.site.28, 1, 173, 174
908612.3.peg.2342.site.29, 45, 170, 215
908612.3.peg.2342.site.30, 0, 171, 171
908612.3.peg.2342.site.31, 76, 161, 237
908612.3.peg.2342.site.32, 85, 163, 248
908612.3.peg.2342.site.33, 1, 143, 144
908612.3.peg.2342.site.34, 75, 159, 234
908612.3.peg.2342.site.35, 18, 164, 182
908612.3.peg.2342.site.36, 18, 160, 178
908612.3.peg.2342.site.37, 0, 164, 164
908612.3.peg.2341.site.1, 118, 177, 295
908612.3.peg.2341.site.2, 116, 170, 286
908612.3.peg.2341.site.3, 0, 169, 169
908612.3.peg.2341.site.4, 67, 141, 208
908612.3.peg.2341.site.5, 72, 147, 219
908612.3.peg.2341.site.6, 92, 159, 251
908612.3.peg.2341.site.7, 1, 157, 158
908612.3.peg.2341.site.8, 2, 158, 160
908612.3.peg.2341.site.9, 75, 136, 211
908612.3.peg.2341.site.10, 9, 144, 153
908612.3.peg.2341.site.11, 109, 140, 249
908612.3.peg.2341.site.12, 109, 136, 245
908612.3.peg.2341.site.13, 9, 135, 144
908612.3.peg.2341.site.14, 17, 140, 157
908612.3.peg.2341.site.15, 19, 168, 187
908612.3.peg.2341.site.16, 8, 176, 184
908612.3.peg.2341.site.17, 139, 174, 313
908612.3.peg.2341.site.18, 2, 171, 173
908612.3.peg.2341.site.19, 143, 173, 316
908612.3.peg.2341.site.20, 115, 177, 292
908612.3.peg.2341.site.21, 104, 174, 278
908612.3.peg.2341.site.22, 57, 177, 234
908612.3.peg.2341.site.23, 4, 174, 178
908612.3.peg.2341.site.24, 44, 176, 220
908612.3.peg.2340.site.1, 1, 178, 179
908612.3.peg.2340.site.2, 8, 180, 188
908612.3.peg.2340.site.3, 0, 180, 180
908612.3.peg.2340.site.4, 0, 179, 179
908612.3.peg.2340.site.5, 46, 178, 224
908612.3.peg.2340.site.6, 5, 178, 183
908612.3.peg.2340.site.7, 30, 172, 202
908612.3.peg.2340.site.8, 1, 177, 178
908612.3.peg.2340.site.9, 7, 179, 186
908612.3.peg.2340.site.10, 3, 176, 179
908612.3.peg.2340.site.11, 0, 178, 178
908612.3.peg.2340.site.12, 1, 171, 172
908612.3.peg.2340.site.13, 2, 175, 177
908612.3.peg.2340.site.14, 23, 172, 195
908612.3.peg.2340.site.15, 0, 179, 179
908612.3.peg.2340.site.16, 0, 179, 179
908612.3.peg.2348.site.1, 19, 179, 198
908612.3.peg.2348.site.2, 21, 179, 200
908612.3.peg.2348.site.3, 16, 179, 195
908612.3.peg.2348.site.4, 3, 179, 182
908612.3.peg.2348.site.5, 53, 175, 228
908612.3.peg.2188.site.1, 1, 179, 180
908612.3.peg.2188.site.2, 0, 180, 180
908612.3.peg.2188.site.3, 11, 180, 191
908612.3.peg.2188.site.4, 7, 179, 186
908612.3.peg.2188.site.5, 60, 176, 236
908612.3.peg.2188.site.6, 2, 179, 181
908612.3.peg.2188.site.7, 3, 179, 182
908612.3.peg.2188.site.8, 6, 178, 184
908612.3.peg.2188.site.9, 4, 180, 184
908612.3.peg.2188.site.10, 5, 178, 183
908612.3.peg.2188.site.11, 18, 177, 195
908612.3.peg.2188.site.12, 58, 176, 234
908612.3.peg.2188.site.13, 2, 154, 156
908612.3.peg.2798.site.1, 63, 172, 235
908612.3.peg.2798.site.2, 73, 177, 250
908612.3.peg.2798.site.3, 41, 178, 219
908612.3.peg.2798.site.4, 6, 180, 186
908612.3.peg.2798.site.5, 28, 173, 201
908612.3.peg.2798.site.6, 5, 175, 180
908612.3.peg.2798.site.7, 0, 178, 178
908612.3.peg.2798.site.8, 6, 179, 185
908612.3.peg.2798.site.9, 3, 178, 181
908612.3.peg.2798.site.10, 0, 178, 178
908612.3.peg.2798.site.11, 11, 179, 190
908612.3.peg.2798.site.12, 3, 180, 183
908612.3.peg.2798.site.13, 147, 179, 326
908612.3.peg.2798.site.14, 1, 179, 180
908612.3.peg.2798.site.15, 27, 177, 204
908612.3.peg.2798.site.16, 66, 177, 243
908612.3.peg.2798.site.17, 58, 175, 233
908612.3.peg.2798.site.18, 1, 180, 181
908612.3.peg.2798.site.19, 67, 175, 242
908612.3.peg.2798.site.20, 7, 177, 184
908612.3.peg.2798.site.21, 0, 177, 177
908612.3.peg.2798.site.22, 5, 168, 173
908612.3.peg.2798.site.23, 1, 178, 179
908612.3.peg.2798.site.24, 0, 177, 177
908612.3.peg.2798.site.25, 4, 159, 163
908612.3.peg.2798.site.26, 3, 160, 163
908612.3.peg.2798.site.27, 0, 166, 166
908612.3.peg.2798.site.28, 35, 167, 202
908612.3.peg.2798.site.29, 1, 177, 178
908612.3.peg.2798.site.30, 6, 176, 182
908612.3.peg.2798.site.31, 90, 171, 261
908612.3.peg.2798.site.32, 1, 178, 179
908612.3.peg.2798.site.33, 1, 176, 177
908612.3.peg.2798.site.34, 1, 180, 181
908612.3.peg.2798.site.35, 1, 179, 180
908612.3.peg.2798.site.36, 45, 177, 222
908612.3.peg.2798.site.37, 43, 175, 218
908612.3.peg.2798.site.38, 4, 178, 182
908612.3.peg.2798.site.39, 0, 179, 179
908612.3.peg.2798.site.40, 2, 179, 181
908612.3.peg.2798.site.41, 1, 177, 178
908612.3.peg.2798.site.42, 1, 172, 173
908612.3.peg.2798.site.43, 2, 173, 175
908612.3.peg.2798.site.44, 0, 175, 175
908612.3.peg.2798.site.45, 1, 134, 135
908612.3.peg.2798.site.46, 11, 132, 143
908612.3.peg.2798.site.47, 3, 138, 141
908612.3.peg.2798.site.48, 10, 145, 155
908612.3.peg.2798.site.49, 71, 151, 222
908612.3.peg.2798.site.50, 19, 156, 175
908612.3.peg.2183.site.1, 104, 150, 254
908612.3.peg.2183.site.2, 116, 158, 274
908612.3.peg.2183.site.3, 6, 165, 171
908612.3.peg.2183.site.4, 1, 170, 171
908612.3.peg.2183.site.5, 2, 177, 179
908612.3.peg.2183.site.6, 18, 178, 196
908612.3.peg.2183.site.7, 1, 180, 181
908612.3.peg.2183.site.8, 20, 179, 199
908612.3.peg.2183.site.9, 0, 180, 180
908612.3.peg.2183.site.10, 19, 178, 197
908612.3.peg.2183.site.11, 19, 178, 197
908612.3.peg.2183.site.12, 4, 179, 183
908612.3.peg.2183.site.13, 115, 176, 291
908612.3.peg.2183.site.14, 16, 177, 193
908612.3.peg.2183.site.15, 15, 178, 193
908612.3.peg.2183.site.16, 5, 179, 184
908612.3.peg.2183.site.17, 13, 180, 193
908612.3.peg.2183.site.18, 0, 180, 180
908612.3.peg.2183.site.19, 130, 176, 306
908612.3.peg.2183.site.20, 16, 178, 194
908612.3.peg.2183.site.21, 16, 178, 194
908612.3.peg.2183.site.22, 16, 179, 195
908612.3.peg.2183.site.23, 111, 178, 289
908612.3.peg.2183.site.24, 111, 178, 289
908612.3.peg.2183.site.25, 0, 179, 179
908612.3.peg.2183.site.26, 89, 178, 267
908612.3.peg.2183.site.27, 29, 176, 205
908612.3.peg.2183.site.28, 15, 177, 192
908612.3.peg.2183.site.29, 0, 178, 178
908612.3.peg.2183.site.30, 132, 172, 304
908612.3.peg.2183.site.31, 134, 175, 309
908612.3.peg.2183.site.32, 6, 172, 178
908612.3.peg.2182.site.1, 0, 180, 180
908612.3.peg.2182.site.2, 26, 178, 204
908612.3.peg.2182.site.3, 29, 177, 206
908612.3.peg.2182.site.4, 66, 176, 242
908612.3.peg.2182.site.5, 112, 178, 290
908612.3.peg.2182.site.6, 8, 180, 188
908612.3.peg.2182.site.7, 145, 177, 322
908612.3.peg.2182.site.8, 26, 177, 203
908612.3.peg.2182.site.9, 14, 177, 191
908612.3.peg.2182.site.10, 1, 178, 179
908612.3.peg.2182.site.11, 26, 178, 204
908612.3.peg.2182.site.12, 26, 177, 203
908612.3.peg.2182.site.13, 3, 179, 182
908612.3.peg.2182.site.14, 28, 179, 207
908612.3.peg.2182.site.15, 31, 175, 206
908612.3.peg.2182.site.16, 1, 174, 175
908612.3.peg.2182.site.17, 5, 174, 179
908612.3.peg.2182.site.18, 18, 164, 182
908612.3.peg.2182.site.19, 3, 146, 149
908612.3.peg.2182.site.20, 2, 147, 149
908612.3.peg.2185.site.1, 3, 179, 182
908612.3.peg.2185.site.2, 48, 178, 226
908612.3.peg.2185.site.3, 2, 180, 182
908612.3.peg.2185.site.4, 135, 177, 312
908612.3.peg.2185.site.5, 67, 177, 244
908612.3.peg.2185.site.6, 144, 176, 320
908612.3.peg.2185.site.7, 134, 178, 312
908612.3.peg.2185.site.8, 129, 170, 299
908612.3.peg.2185.site.9, 64, 176, 240
908612.3.peg.2185.site.10, 42, 177, 219
908612.3.peg.2185.site.11, 158, 179, 337
908612.3.peg.2185.site.12, 68, 180, 248
908612.3.peg.2185.site.13, 67, 177, 244
908612.3.peg.2185.site.14, 1, 179, 180
908612.3.peg.2185.site.15, 2, 179, 181
