site, alts, refs, total
908612.3.peg.2185.site.16, 7, 180, 187
908612.3.peg.2185.site.17, 134, 176, 310
908612.3.peg.2185.site.18, 0, 180, 180
908612.3.peg.2185.site.19, 76, 177, 253
908612.3.peg.2185.site.20, 1, 180, 181
908612.3.peg.2185.site.21, 16, 173, 189
908612.3.peg.2185.site.22, 35, 177, 212
908612.3.peg.2185.site.23, 1, 179, 180
908612.3.peg.2185.site.24, 38, 158, 196
908612.3.peg.2185.site.25, 0, 155, 155
908612.3.peg.2185.site.26, 100, 170, 270
908612.3.peg.2185.site.27, 1, 166, 167
908612.3.peg.2185.site.28, 1, 176, 177
908612.3.peg.2185.site.29, 35, 172, 207
908612.3.peg.2185.site.30, 53, 175, 228
908612.3.peg.2185.site.31, 0, 180, 180
908612.3.peg.2185.site.32, 9, 180, 189
908612.3.peg.2185.site.33, 48, 175, 223
908612.3.peg.2185.site.34, 7, 179, 186
908612.3.peg.2185.site.35, 129, 175, 304
908612.3.peg.2185.site.36, 93, 175, 268
908612.3.peg.2185.site.37, 63, 175, 238
908612.3.peg.2185.site.38, 0, 175, 175
908612.3.peg.2185.site.39, 57, 170, 227
908612.3.peg.2185.site.40, 57, 171, 228
908612.3.peg.2185.site.41, 0, 174, 174
908612.3.peg.2185.site.42, 51, 173, 224
908612.3.peg.2185.site.43, 0, 167, 167
908612.3.peg.2185.site.44, 108, 167, 275
908612.3.peg.2185.site.45, 3, 170, 173
908612.3.peg.2185.site.46, 2, 177, 179
908612.3.peg.2185.site.47, 102, 167, 269
908612.3.peg.2185.site.48, 13, 170, 183
908612.3.peg.2185.site.49, 8, 178, 186
908612.3.peg.2185.site.50, 8, 174, 182
908612.3.peg.2185.site.51, 107, 170, 277
908612.3.peg.2185.site.52, 0, 177, 177
908612.3.peg.2185.site.53, 0, 179, 179
908612.3.peg.2185.site.54, 3, 180, 183
908612.3.peg.2185.site.55, 0, 178, 178
908612.3.peg.2185.site.56, 0, 177, 177
908612.3.peg.2185.site.57, 0, 177, 177
908612.3.peg.2185.site.58, 0, 180, 180
908612.3.peg.2185.site.59, 0, 176, 176
908612.3.peg.2185.site.60, 99, 170, 269
908612.3.peg.2185.site.61, 0, 180, 180
908612.3.peg.2185.site.62, 0, 180, 180
908612.3.peg.2185.site.63, 11, 180, 191
908612.3.peg.2185.site.64, 11, 180, 191
908612.3.peg.2185.site.65, 17, 179, 196
908612.3.peg.2185.site.66, 107, 176, 283
908612.3.peg.2185.site.67, 2, 180, 182
908612.3.peg.2185.site.68, 0, 178, 178
908612.3.peg.2185.site.69, 105, 175, 280
908612.3.peg.2185.site.70, 105, 175, 280
908612.3.peg.2185.site.71, 96, 176, 272
908612.3.peg.2185.site.72, 0, 178, 178
908612.3.peg.2185.site.73, 4, 180, 184
908612.3.peg.2185.site.74, 11, 178, 189
908612.3.peg.2185.site.75, 100, 174, 274
908612.3.peg.2185.site.76, 4, 178, 182
908612.3.peg.2185.site.77, 46, 177, 223
908612.3.peg.2185.site.78, 1, 178, 179
908612.3.peg.2185.site.79, 123, 176, 299
908612.3.peg.2185.site.80, 1, 177, 178
908612.3.peg.2187.site.1, 40, 180, 220
908612.3.peg.2187.site.2, 73, 177, 250
908612.3.peg.2187.site.3, 1, 180, 181
908612.3.peg.2187.site.4, 1, 179, 180
908612.3.peg.2187.site.5, 9, 179, 188
908612.3.peg.2186.site.1, 4, 177, 181
908612.3.peg.2186.site.2, 0, 179, 179
908612.3.peg.2186.site.3, 1, 168, 169
908612.3.peg.2186.site.4, 1, 164, 165
908612.3.peg.2186.site.5, 1, 175, 176
908612.3.peg.2186.site.6, 2, 177, 179
908612.3.peg.2186.site.7, 32, 167, 199
908612.3.peg.2186.site.8, 4, 150, 154
908612.3.peg.2186.site.9, 0, 180, 180
908612.3.peg.2743.site.1, 0, 180, 180
908612.3.peg.2743.site.2, 1, 180, 181
908612.3.peg.2743.site.3, 42, 177, 219
908612.3.peg.2743.site.4, 1, 180, 181
908612.3.peg.2743.site.5, 0, 179, 179
908612.3.peg.2743.site.6, 0, 179, 179
908612.3.peg.2743.site.7, 1, 180, 181
908612.3.peg.2743.site.8, 0, 178, 178
908612.3.peg.2743.site.9, 24, 176, 200
908612.3.peg.2743.site.10, 0, 176, 176
908612.3.peg.2743.site.11, 0, 180, 180
908612.3.peg.2743.site.12, 2, 179, 181
908612.3.peg.2743.site.13, 1, 180, 181
908612.3.peg.2743.site.14, 8, 180, 188
908612.3.peg.2743.site.15, 0, 180, 180
908612.3.peg.2743.site.16, 2, 174, 176
908612.3.peg.2743.site.17, 2, 177, 179
908612.3.peg.2743.site.18, 0, 174, 174
908612.3.peg.2743.site.19, 10, 156, 166
908612.3.peg.2743.site.20, 2, 180, 182
908612.3.peg.2743.site.21, 1, 178, 179
908612.3.peg.2743.site.22, 11, 177, 188
908612.3.peg.2743.site.23, 2, 179, 181
908612.3.peg.2743.site.24, 37, 176, 213
908612.3.peg.2743.site.25, 0, 178, 178
908612.3.peg.2742.site.1, 130, 177, 307
908612.3.peg.2742.site.2, 129, 174, 303
908612.3.peg.2742.site.3, 0, 179, 179
908612.3.peg.2742.site.4, 92, 177, 269
908612.3.peg.2742.site.5, 3, 180, 183
908612.3.peg.2742.site.6, 1, 180, 181
908612.3.peg.2742.site.7, 16, 178, 194
908612.3.peg.2742.site.8, 51, 178, 229
908612.3.peg.2742.site.9, 14, 179, 193
908612.3.peg.2742.site.10, 15, 180, 195
908612.3.peg.2742.site.11, 0, 180, 180
908612.3.peg.2742.site.12, 19, 179, 198
908612.3.peg.2742.site.13, 31, 175, 206
908612.3.peg.2742.site.14, 0, 179, 179
908612.3.peg.2742.site.15, 28, 174, 202
908612.3.peg.2742.site.16, 27, 176, 203
908612.3.peg.2742.site.17, 0, 176, 176
908612.3.peg.2742.site.18, 32, 174, 206
908612.3.peg.2742.site.19, 10, 171, 181
908612.3.peg.2742.site.20, 28, 170, 198
908612.3.peg.2742.site.21, 0, 174, 174
908612.3.peg.2742.site.22, 51, 175, 226
908612.3.peg.2742.site.23, 0, 180, 180
908612.3.peg.2742.site.24, 35, 175, 210
908612.3.peg.2742.site.25, 36, 177, 213
908612.3.peg.2742.site.26, 38, 178, 216
908612.3.peg.2741.site.1, 90, 161, 251
908612.3.peg.2741.site.2, 4, 171, 175
908612.3.peg.2741.site.3, 46, 177, 223
908612.3.peg.2741.site.4, 0, 178, 178
908612.3.peg.2741.site.5, 102, 175, 277
908612.3.peg.2741.site.6, 115, 175, 290
908612.3.peg.2741.site.7, 0, 179, 179
908612.3.peg.2741.site.8, 22, 177, 199
908612.3.peg.2741.site.9, 7, 157, 164
908612.3.peg.2741.site.10, 0, 156, 156
908612.3.peg.2741.site.11, 66, 165, 231
908612.3.peg.2741.site.12, 43, 159, 202
908612.3.peg.2741.site.13, 75, 170, 245
908612.3.peg.2741.site.14, 4, 173, 177
908612.3.peg.2741.site.15, 1, 175, 176
908612.3.peg.2741.site.16, 16, 179, 195
908612.3.peg.2741.site.17, 6, 177, 183
908612.3.peg.2741.site.18, 43, 164, 207
908612.3.peg.2741.site.19, 1, 175, 176
908612.3.peg.2741.site.20, 1, 177, 178
908612.3.peg.2741.site.21, 1, 177, 178
908612.3.peg.2741.site.22, 0, 178, 178
908612.3.peg.2741.site.23, 41, 168, 209
908612.3.peg.2741.site.24, 44, 173, 217
908612.3.peg.2741.site.25, 0, 180, 180
908612.3.peg.2741.site.26, 2, 179, 181
908612.3.peg.2740.site.1, 3, 179, 182
908612.3.peg.2740.site.2, 0, 176, 176
908612.3.peg.2740.site.3, 44, 175, 219
908612.3.peg.2740.site.4, 0, 179, 179
908612.3.peg.2740.site.5, 3, 180, 183
908612.3.peg.2740.site.6, 46, 177, 223
908612.3.peg.2740.site.7, 21, 179, 200
908612.3.peg.2740.site.8, 96, 171, 267
908612.3.peg.2740.site.9, 32, 174, 206
908612.3.peg.2740.site.10, 36, 162, 198
908612.3.peg.2740.site.11, 4, 162, 166
908612.3.peg.2740.site.12, 0, 148, 148
908612.3.peg.2740.site.13, 92, 164, 256
908612.3.peg.2740.site.14, 3, 180, 183
908612.3.peg.2740.site.15, 22, 178, 200
908612.3.peg.2740.site.16, 45, 175, 220
908612.3.peg.2740.site.17, 2, 179, 181
908612.3.peg.2740.site.18, 5, 179, 184
908612.3.peg.2740.site.19, 4, 180, 184
908612.3.peg.2740.site.20, 4, 180, 184
908612.3.peg.2740.site.21, 53, 173, 226
908612.3.peg.2740.site.22, 46, 177, 223
908612.3.peg.2740.site.23, 0, 180, 180
908612.3.peg.2740.site.24, 4, 180, 184
908612.3.peg.2740.site.25, 6, 180, 186
908612.3.peg.2740.site.26, 2, 178, 180
908612.3.peg.2740.site.27, 13, 146, 159
908612.3.peg.2740.site.28, 2, 157, 159
908612.3.peg.2740.site.29, 33, 161, 194
908612.3.peg.2740.site.30, 0, 162, 162
908612.3.peg.2740.site.31, 33, 154, 187
908612.3.peg.2740.site.32, 107, 159, 266
908612.3.peg.2747.site.1, 1, 177, 178
908612.3.peg.2747.site.2, 107, 176, 283
908612.3.peg.2747.site.3, 0, 179, 179
908612.3.peg.2747.site.4, 2, 178, 180
908612.3.peg.2747.site.5, 3, 180, 183
908612.3.peg.2747.site.6, 9, 178, 187
908612.3.peg.2747.site.7, 9, 174, 183
908612.3.peg.2747.site.8, 1, 175, 176
908612.3.peg.2747.site.9, 0, 164, 164
908612.3.peg.2747.site.10, 1, 171, 172
908612.3.peg.2747.site.11, 1, 177, 178
908612.3.peg.2746.site.1, 0, 180, 180
908612.3.peg.2746.site.2, 3, 180, 183
908612.3.peg.2746.site.3, 0, 164, 164
908612.3.peg.2746.site.4, 7, 171, 178
908612.3.peg.2746.site.5, 7, 168, 175
908612.3.peg.2746.site.6, 10, 168, 178
908612.3.peg.2746.site.7, 3, 171, 174
908612.3.peg.2746.site.8, 0, 173, 173
908612.3.peg.2746.site.9, 0, 174, 174
908612.3.peg.2746.site.10, 0, 175, 175
908612.3.peg.2746.site.11, 3, 176, 179
908612.3.peg.2746.site.12, 3, 178, 181
908612.3.peg.2746.site.13, 3, 178, 181
908612.3.peg.2746.site.14, 11, 180, 191
908612.3.peg.2746.site.15, 0, 179, 179
908612.3.peg.2746.site.16, 10, 180, 190
908612.3.peg.2746.site.17, 2, 162, 164
908612.3.peg.2746.site.18, 0, 162, 162
908612.3.peg.2746.site.19, 6, 176, 182
908612.3.peg.2745.site.1, 0, 173, 173
908612.3.peg.2745.site.2, 27, 162, 189
908612.3.peg.2745.site.3, 31, 175, 206
908612.3.peg.2745.site.4, 86, 154, 240
908612.3.peg.2745.site.5, 0, 162, 162
908612.3.peg.2745.site.6, 13, 171, 184
908612.3.peg.2745.site.7, 0, 172, 172
908612.3.peg.2745.site.8, 4, 166, 170
908612.3.peg.2745.site.9, 4, 168, 172
908612.3.peg.2745.site.10, 0, 169, 169
908612.3.peg.2745.site.11, 3, 170, 173
908612.3.peg.2745.site.12, 9, 174, 183
908612.3.peg.2745.site.13, 11, 178, 189
908612.3.peg.2745.site.14, 13, 177, 190
908612.3.peg.2745.site.15, 4, 176, 180
908612.3.peg.2745.site.16, 8, 168, 176
908612.3.peg.2745.site.17, 72, 161, 233
908612.3.peg.2745.site.18, 1, 163, 164
908612.3.peg.2745.site.19, 6, 164, 170
908612.3.peg.2745.site.20, 1, 179, 180
908612.3.peg.2744.site.1, 85, 176, 261
908612.3.peg.2744.site.2, 1, 179, 180
908612.3.peg.2744.site.3, 49, 175, 224
908612.3.peg.2744.site.4, 51, 169, 220
908612.3.peg.2744.site.5, 3, 175, 178
908612.3.peg.2744.site.6, 1, 178, 179
908612.3.peg.2744.site.7, 1, 170, 171
908612.3.peg.2749.site.1, 1, 176, 177
908612.3.peg.2749.site.2, 0, 177, 177
908612.3.peg.2749.site.3, 0, 176, 176
908612.3.peg.2749.site.4, 1, 164, 165
908612.3.peg.2749.site.5, 0, 155, 155
908612.3.peg.2749.site.6, 0, 109, 109
908612.3.peg.2749.site.7, 0, 109, 109
908612.3.peg.2749.site.8, 0, 97, 97
908612.3.peg.2749.site.9, 0, 88, 88
908612.3.peg.2749.site.10, 5, 85, 90
908612.3.peg.2749.site.11, 1, 83, 84
908612.3.peg.2749.site.12, 0, 84, 84
908612.3.peg.2749.site.13, 6, 99, 105
908612.3.peg.2749.site.14, 1, 126, 127
908612.3.peg.2749.site.15, 26, 121, 147
908612.3.peg.2749.site.16, 5, 128, 133
908612.3.peg.2749.site.17, 12, 151, 163
908612.3.peg.2749.site.18, 1, 157, 158
908612.3.peg.2749.site.19, 36, 155, 191
908612.3.peg.2749.site.20, 13, 163, 176
908612.3.peg.2749.site.21, 3, 163, 166
908612.3.peg.2749.site.22, 44, 148, 192
908612.3.peg.2749.site.23, 0, 166, 166
908612.3.peg.2749.site.24, 0, 178, 178
908612.3.peg.2749.site.25, 14, 174, 188
908612.3.peg.2749.site.26, 1, 175, 176
908612.3.peg.2749.site.27, 0, 170, 170
908612.3.peg.2749.site.28, 26, 166, 192
908612.3.peg.2749.site.29, 1, 170, 171
908612.3.peg.2749.site.30, 24, 169, 193
908612.3.peg.2749.site.31, 4, 170, 174
908612.3.peg.2749.site.32, 34, 164, 198
908612.3.peg.2749.site.33, 0, 173, 173
908612.3.peg.2749.site.34, 0, 174, 174
908612.3.peg.2749.site.35, 27, 167, 194
908612.3.peg.2749.site.36, 10, 169, 179
908612.3.peg.2749.site.37, 0, 175, 175
908612.3.peg.2749.site.38, 6, 179, 185
908612.3.peg.2749.site.39, 0, 178, 178
908612.3.peg.2749.site.40, 3, 178, 181
908612.3.peg.2749.site.41, 14, 180, 194
908612.3.peg.2749.site.42, 38, 174, 212
908612.3.peg.2749.site.43, 37, 175, 212
908612.3.peg.2749.site.44, 49, 176, 225
908612.3.peg.2749.site.45, 2, 178, 180
908612.3.peg.2749.site.46, 18, 178, 196
908612.3.peg.2749.site.47, 1, 177, 178
908612.3.peg.2749.site.48, 9, 176, 185
908612.3.peg.2749.site.49, 1, 179, 180
908612.3.peg.2749.site.50, 1, 179, 180
908612.3.peg.2749.site.51, 54, 174, 228
908612.3.peg.2749.site.52, 1, 178, 179
908612.3.peg.2749.site.53, 1, 177, 178
908612.3.peg.2749.site.54, 1, 179, 180
908612.3.peg.2749.site.55, 36, 172, 208
908612.3.peg.2749.site.56, 22, 169, 191
908612.3.peg.2749.site.57, 53, 166, 219
908612.3.peg.2749.site.58, 53, 172, 225
908612.3.peg.2818.site.1, 4, 178, 182
908612.3.peg.2818.site.2, 30, 178, 208
908612.3.peg.2818.site.3, 6, 179, 185
908612.3.peg.2818.site.4, 0, 179, 179
908612.3.peg.2818.site.5, 0, 180, 180
908612.3.peg.2818.site.6, 0, 179, 179
908612.3.peg.2818.site.7, 2, 180, 182
908612.3.peg.2818.site.8, 2, 180, 182
908612.3.peg.2818.site.9, 2, 180, 182
908612.3.peg.2818.site.10, 22, 177, 199
908612.3.peg.2818.site.11, 34, 178, 212
908612.3.peg.2818.site.12, 4, 179, 183
908612.3.peg.2818.site.13, 0, 180, 180
908612.3.peg.2818.site.14, 33, 175, 208
908612.3.peg.2818.site.15, 96, 177, 273
908612.3.peg.2818.site.16, 0, 177, 177
908612.3.peg.2818.site.17, 0, 179, 179
908612.3.peg.2818.site.18, 34, 176, 210
908612.3.peg.2818.site.19, 23, 174, 197
908612.3.peg.2818.site.20, 41, 174, 215
908612.3.peg.2817.site.1, 22, 179, 201
908612.3.peg.2817.site.2, 2, 179, 181
908612.3.peg.2817.site.3, 132, 177, 309
908612.3.peg.2817.site.4, 150, 175, 325
908612.3.peg.2817.site.5, 10, 180, 190
908612.3.peg.2817.site.6, 6, 180, 186
908612.3.peg.2817.site.7, 0, 125, 125
908612.3.peg.2817.site.8, 4, 168, 172
908612.3.peg.2817.site.9, 61, 146, 207
908612.3.peg.2817.site.10, 0, 162, 162
908612.3.peg.2817.site.11, 0, 167, 167
908612.3.peg.2817.site.12, 0, 173, 173
908612.3.peg.2817.site.13, 38, 173, 211
908612.3.peg.2817.site.14, 3, 178, 181
908612.3.peg.2817.site.15, 1, 180, 181
908612.3.peg.2817.site.16, 59, 172, 231
908612.3.peg.2817.site.17, 21, 173, 194
908612.3.peg.2817.site.18, 83, 172, 255
908612.3.peg.2817.site.19, 17, 173, 190
908612.3.peg.2817.site.20, 31, 174, 205
908612.3.peg.2817.site.21, 2, 176, 178
908612.3.peg.2817.site.22, 121, 174, 295
908612.3.peg.2817.site.23, 14, 178, 192
908612.3.peg.2799.site.1, 0, 179, 179
908612.3.peg.2799.site.2, 6, 180, 186
908612.3.peg.2799.site.3, 18, 176, 194
908612.3.peg.2799.site.4, 2, 180, 182
908612.3.peg.2799.site.5, 0, 177, 177
908612.3.peg.2799.site.6, 0, 180, 180
908612.3.peg.2799.site.7, 1, 179, 180
908612.3.peg.2799.site.8, 2, 178, 180
908612.3.peg.2799.site.9, 0, 179, 179
908612.3.peg.2799.site.10, 0, 179, 179
908612.3.peg.2799.site.11, 1, 180, 181
908612.3.peg.2799.site.12, 1, 176, 177
908612.3.peg.2799.site.13, 1, 179, 180
908612.3.peg.2799.site.14, 0, 180, 180
908612.3.peg.2799.site.15, 0, 180, 180
908612.3.peg.2799.site.16, 9, 177, 186
908612.3.peg.2816.site.1, 4, 180, 184
908612.3.peg.2816.site.2, 1, 178, 179
908612.3.peg.2816.site.3, 4, 178, 182
908612.3.peg.2816.site.4, 1, 177, 178
908612.3.peg.2816.site.5, 5, 179, 184
908612.3.peg.2816.site.6, 0, 179, 179
908612.3.peg.2816.site.7, 0, 178, 178
908612.3.peg.670.site.1, 0, 126, 126
908612.3.peg.670.site.2, 1, 167, 168
908612.3.peg.671.site.1, 0, 180, 180
908612.3.peg.671.site.2, 0, 179, 179
908612.3.peg.671.site.3, 0, 180, 180
908612.3.peg.671.site.4, 15, 177, 192
908612.3.peg.671.site.5, 41, 178, 219
908612.3.peg.671.site.6, 144, 179, 323
908612.3.peg.671.site.7, 146, 177, 323
908612.3.peg.671.site.8, 0, 179, 179
908612.3.peg.671.site.9, 0, 178, 178
908612.3.peg.671.site.10, 0, 180, 180
908612.3.peg.671.site.11, 10, 180, 190
908612.3.peg.671.site.12, 0, 178, 178
908612.3.peg.671.site.13, 0, 179, 179
908612.3.peg.671.site.14, 73, 177, 250
908612.3.peg.671.site.15, 5, 179, 184
908612.3.peg.671.site.16, 6, 175, 181
908612.3.peg.671.site.17, 13, 176, 189
908612.3.peg.671.site.18, 0, 178, 178
908612.3.peg.671.site.19, 153, 180, 333
908612.3.peg.2951.site.1, 82, 171, 253
908612.3.peg.2951.site.2, 3, 174, 177
908612.3.peg.2951.site.3, 14, 178, 192
908612.3.peg.2951.site.4, 80, 177, 257
908612.3.peg.2951.site.5, 2, 178, 180
908612.3.peg.2951.site.6, 15, 178, 193
908612.3.peg.2951.site.7, 11, 165, 176
908612.3.peg.299.site.1, 23, 91, 114
908612.3.peg.299.site.2, 55, 85, 140
908612.3.peg.299.site.3, 7, 80, 87
908612.3.peg.299.site.4, 6, 78, 84
908612.3.peg.299.site.5, 4, 78, 82
908612.3.peg.299.site.6, 5, 81, 86
908612.3.peg.299.site.7, 10, 129, 139
908612.3.peg.299.site.8, 1, 168, 169
908612.3.peg.299.site.9, 5, 119, 124
908612.3.peg.299.site.10, 120, 143, 263
908612.3.peg.299.site.11, 5, 149, 154
908612.3.peg.299.site.12, 16, 147, 163
908612.3.peg.299.site.13, 33, 162, 195
908612.3.peg.299.site.14, 68, 149, 217
908612.3.peg.299.site.15, 2, 124, 126
908612.3.peg.299.site.16, 15, 133, 148
908612.3.peg.299.site.17, 34, 168, 202
908612.3.peg.299.site.18, 3, 174, 177
908612.3.peg.299.site.19, 57, 160, 217
908612.3.peg.299.site.20, 6, 157, 163
908612.3.peg.299.site.21, 54, 155, 209
908612.3.peg.299.site.22, 2, 138, 140
908612.3.peg.299.site.23, 7, 141, 148
908612.3.peg.299.site.24, 2, 139, 141
908612.3.peg.299.site.25, 7, 156, 163
908612.3.peg.299.site.26, 103, 167, 270
908612.3.peg.299.site.27, 50, 131, 181
908612.3.peg.299.site.28, 51, 136, 187
908612.3.peg.299.site.29, 55, 130, 185
908612.3.peg.299.site.30, 40, 139, 179
908612.3.peg.299.site.31, 35, 159, 194
908612.3.peg.299.site.32, 32, 159, 191
908612.3.peg.299.site.33, 67, 170, 237
908612.3.peg.299.site.34, 15, 178, 193
908612.3.peg.299.site.35, 1, 180, 181
908612.3.peg.299.site.36, 57, 178, 235
908612.3.peg.290.site.1, 0, 174, 174
908612.3.peg.290.site.2, 84, 169, 253
908612.3.peg.290.site.3, 61, 110, 171
908612.3.peg.290.site.4, 43, 92, 135
908612.3.peg.290.site.5, 71, 121, 192
908612.3.peg.290.site.6, 68, 128, 196
908612.3.peg.290.site.7, 23, 153, 176
908612.3.peg.290.site.8, 1, 172, 173
908612.3.peg.291.site.1, 16, 174, 190
908612.3.peg.291.site.2, 11, 173, 184
908612.3.peg.291.site.3, 101, 173, 274
908612.3.peg.291.site.4, 0, 179, 179
908612.3.peg.291.site.5, 123, 172, 295
908612.3.peg.291.site.6, 106, 178, 284
908612.3.peg.291.site.7, 127, 178, 305
908612.3.peg.291.site.8, 2, 178, 180
908612.3.peg.291.site.9, 2, 179, 181
908612.3.peg.291.site.10, 8, 178, 186
908612.3.peg.291.site.11, 127, 178, 305
908612.3.peg.291.site.12, 126, 177, 303
908612.3.peg.291.site.13, 2, 175, 177
908612.3.peg.291.site.14, 2, 176, 178
908612.3.peg.291.site.15, 0, 177, 177
908612.3.peg.292.site.1, 1, 180, 181
908612.3.peg.292.site.2, 14, 179, 193
908612.3.peg.292.site.3, 100, 175, 275
908612.3.peg.292.site.4, 88, 176, 264
908612.3.peg.292.site.5, 14, 180, 194
908612.3.peg.292.site.6, 0, 179, 179
908612.3.peg.292.site.7, 0, 180, 180
908612.3.peg.292.site.8, 80, 174, 254
908612.3.peg.292.site.9, 0, 180, 180
908612.3.peg.292.site.10, 2, 179, 181
908612.3.peg.293.site.1, 2, 180, 182
908612.3.peg.293.site.2, 2, 180, 182
908612.3.peg.293.site.3, 130, 174, 304
908612.3.peg.293.site.4, 27, 177, 204
908612.3.peg.293.site.5, 140, 177, 317
908612.3.peg.293.site.6, 23, 177, 200
908612.3.peg.293.site.7, 110, 175, 285
908612.3.peg.293.site.8, 135, 176, 311
908612.3.peg.293.site.9, 10, 179, 189
908612.3.peg.294.site.1, 85, 173, 258
908612.3.peg.295.site.1, 3, 174, 177
908612.3.peg.295.site.2, 1, 173, 174
908612.3.peg.295.site.3, 1, 178, 179
908612.3.peg.295.site.4, 8, 179, 187
908612.3.peg.295.site.5, 0, 179, 179
908612.3.peg.296.site.1, 11, 167, 178
908612.3.peg.296.site.2, 24, 163, 187
908612.3.peg.296.site.3, 1, 177, 178
908612.3.peg.296.site.4, 5, 180, 185
908612.3.peg.296.site.5, 0, 166, 166
908612.3.peg.296.site.6, 89, 128, 217
908612.3.peg.296.site.7, 11, 171, 182
908612.3.peg.296.site.8, 1, 178, 179
908612.3.peg.456.site.1, 6, 180, 186
908612.3.peg.456.site.2, 86, 178, 264
908612.3.peg.456.site.3, 17, 178, 195
908612.3.peg.456.site.4, 5, 176, 181
908612.3.peg.456.site.5, 6, 178, 184
908612.3.peg.456.site.6, 39, 173, 212
908612.3.peg.456.site.7, 0, 180, 180
908612.3.peg.457.site.1, 2, 158, 160
908612.3.peg.457.site.2, 71, 150, 221
908612.3.peg.457.site.3, 0, 159, 159
908612.3.peg.457.site.4, 0, 143, 143
908612.3.peg.457.site.5, 18, 143, 161
908612.3.peg.457.site.6, 52, 142, 194
908612.3.peg.457.site.7, 21, 140, 161
908612.3.peg.457.site.8, 13, 147, 160
908612.3.peg.457.site.9, 7, 149, 156
908612.3.peg.457.site.10, 73, 168, 241
908612.3.peg.457.site.11, 29, 172, 201
908612.3.peg.457.site.12, 0, 174, 174
908612.3.peg.457.site.13, 117, 176, 293
908612.3.peg.457.site.14, 1, 172, 173
908612.3.peg.457.site.15, 0, 166, 166
908612.3.peg.457.site.16, 0, 152, 152
908612.3.peg.457.site.17, 1, 143, 144
908612.3.peg.457.site.18, 47, 131, 178
908612.3.peg.457.site.19, 1, 170, 171
908612.3.peg.454.site.1, 0, 179, 179
908612.3.peg.454.site.2, 0, 179, 179
908612.3.peg.454.site.3, 0, 179, 179
908612.3.peg.454.site.4, 50, 177, 227
908612.3.peg.454.site.5, 0, 154, 154
908612.3.peg.454.site.6, 1, 160, 161
908612.3.peg.454.site.7, 0, 164, 164
908612.3.peg.454.site.8, 62, 163, 225
908612.3.peg.454.site.9, 1, 171, 172
908612.3.peg.454.site.10, 15, 170, 185
908612.3.peg.454.site.11, 0, 177, 177
908612.3.peg.454.site.12, 3, 176, 179
908612.3.peg.454.site.13, 2, 177, 179
908612.3.peg.454.site.14, 3, 176, 179
908612.3.peg.454.site.15, 7, 166, 173
908612.3.peg.454.site.16, 0, 179, 179
908612.3.peg.454.site.17, 6, 178, 184
908612.3.peg.454.site.18, 0, 177, 177
908612.3.peg.454.site.19, 0, 179, 179
908612.3.peg.454.site.20, 70, 177, 247
908612.3.peg.454.site.21, 4, 179, 183
908612.3.peg.454.site.22, 2, 177, 179
908612.3.peg.454.site.23, 96, 179, 275
908612.3.peg.454.site.24, 5, 180, 185
908612.3.peg.454.site.25, 136, 176, 312
908612.3.peg.454.site.26, 4, 176, 180
908612.3.peg.454.site.27, 58, 174, 232
908612.3.peg.454.site.28, 1, 178, 179
908612.3.peg.454.site.29, 103, 175, 278
908612.3.peg.454.site.30, 2, 177, 179
908612.3.peg.454.site.31, 2, 180, 182
908612.3.peg.454.site.32, 7, 179, 186
908612.3.peg.454.site.33, 0, 175, 175
908612.3.peg.454.site.34, 151, 170, 321
908612.3.peg.454.site.35, 18, 175, 193
908612.3.peg.454.site.36, 16, 167, 183
908612.3.peg.454.site.37, 2, 111, 113
908612.3.peg.454.site.38, 2, 117, 119
908612.3.peg.455.site.1, 3, 124, 127
908612.3.peg.455.site.2, 27, 175, 202
908612.3.peg.455.site.3, 0, 178, 178
908612.3.peg.455.site.4, 5, 178, 183
908612.3.peg.455.site.5, 0, 170, 170
908612.3.peg.455.site.6, 0, 173, 173
908612.3.peg.455.site.7, 0, 166, 166
908612.3.peg.455.site.8, 0, 169, 169
908612.3.peg.455.site.9, 96, 169, 265
908612.3.peg.455.site.10, 1, 170, 171
908612.3.peg.455.site.11, 5, 173, 178
