site, alts, refs, total
908612.3.peg.455.site.12, 5, 178, 183
908612.3.peg.455.site.13, 106, 177, 283
908612.3.peg.455.site.14, 1, 177, 178
908612.3.peg.455.site.15, 44, 173, 217
908612.3.peg.455.site.16, 23, 175, 198
908612.3.peg.455.site.17, 0, 176, 176
908612.3.peg.455.site.18, 9, 176, 185
908612.3.peg.455.site.19, 1, 176, 177
908612.3.peg.455.site.20, 8, 178, 186
908612.3.peg.455.site.21, 43, 178, 221
908612.3.peg.452.site.1, 1, 175, 176
908612.3.peg.452.site.2, 4, 173, 177
908612.3.peg.452.site.3, 2, 173, 175
908612.3.peg.452.site.4, 82, 161, 243
908612.3.peg.452.site.5, 1, 171, 172
908612.3.peg.452.site.6, 29, 177, 206
908612.3.peg.452.site.7, 28, 172, 200
908612.3.peg.452.site.8, 116, 176, 292
908612.3.peg.452.site.9, 119, 177, 296
908612.3.peg.452.site.10, 0, 180, 180
908612.3.peg.452.site.11, 68, 178, 246
908612.3.peg.450.site.1, 2, 179, 181
908612.3.peg.450.site.2, 57, 176, 233
908612.3.peg.450.site.3, 42, 177, 219
908612.3.peg.450.site.4, 0, 175, 175
908612.3.peg.450.site.5, 3, 170, 173
908612.3.peg.450.site.6, 17, 175, 192
908612.3.peg.450.site.7, 3, 176, 179
908612.3.peg.450.site.8, 151, 174, 325
908612.3.peg.450.site.9, 3, 179, 182
908612.3.peg.450.site.10, 83, 177, 260
908612.3.peg.450.site.11, 3, 178, 181
908612.3.peg.450.site.12, 0, 179, 179
908612.3.peg.450.site.13, 2, 179, 181
908612.3.peg.450.site.14, 0, 180, 180
908612.3.peg.450.site.15, 16, 179, 195
908612.3.peg.450.site.16, 0, 179, 179
908612.3.peg.450.site.17, 85, 178, 263
908612.3.peg.450.site.18, 5, 177, 182
908612.3.peg.450.site.19, 0, 178, 178
908612.3.peg.450.site.20, 11, 180, 191
908612.3.peg.458.site.1, 95, 174, 269
908612.3.peg.458.site.2, 50, 171, 221
908612.3.peg.458.site.3, 1, 173, 174
908612.3.peg.458.site.4, 61, 176, 237
908612.3.peg.458.site.5, 3, 176, 179
908612.3.peg.458.site.6, 48, 176, 224
908612.3.peg.458.site.7, 49, 176, 225
908612.3.peg.458.site.8, 53, 177, 230
908612.3.peg.458.site.9, 1, 178, 179
908612.3.peg.458.site.10, 0, 178, 178
908612.3.peg.458.site.11, 3, 178, 181
908612.3.peg.458.site.12, 13, 176, 189
908612.3.peg.458.site.13, 36, 177, 213
908612.3.peg.458.site.14, 36, 178, 214
908612.3.peg.458.site.15, 0, 179, 179
908612.3.peg.458.site.16, 0, 179, 179
908612.3.peg.458.site.17, 6, 180, 186
908612.3.peg.458.site.18, 11, 176, 187
908612.3.peg.458.site.19, 6, 179, 185
908612.3.peg.458.site.20, 3, 176, 179
908612.3.peg.458.site.21, 72, 177, 249
908612.3.peg.458.site.22, 2, 180, 182
908612.3.peg.884.site.1, 105, 174, 279
908612.3.peg.884.site.2, 3, 180, 183
908612.3.peg.884.site.3, 1, 175, 176
908612.3.peg.884.site.4, 0, 177, 177
908612.3.peg.884.site.5, 0, 177, 177
908612.3.peg.884.site.6, 0, 174, 174
908612.3.peg.884.site.7, 1, 175, 176
908612.3.peg.884.site.8, 0, 177, 177
908612.3.peg.884.site.9, 36, 174, 210
908612.3.peg.884.site.10, 33, 169, 202
908612.3.peg.884.site.11, 0, 173, 173
908612.3.peg.884.site.12, 2, 179, 181
908612.3.peg.884.site.13, 5, 161, 166
908612.3.peg.884.site.14, 53, 164, 217
908612.3.peg.884.site.15, 28, 171, 199
908612.3.peg.884.site.16, 8, 177, 185
908612.3.peg.884.site.17, 16, 176, 192
908612.3.peg.884.site.18, 7, 179, 186
908612.3.peg.884.site.19, 11, 175, 186
908612.3.peg.884.site.20, 3, 178, 181
908612.3.peg.884.site.21, 144, 179, 323
908612.3.peg.884.site.22, 2, 180, 182
908612.3.peg.884.site.23, 27, 172, 199
908612.3.peg.884.site.24, 117, 176, 293
908612.3.peg.884.site.25, 144, 179, 323
908612.3.peg.884.site.26, 1, 180, 181
908612.3.peg.884.site.27, 0, 180, 180
908612.3.peg.884.site.28, 4, 179, 183
908612.3.peg.884.site.29, 24, 178, 202
908612.3.peg.884.site.30, 111, 175, 286
908612.3.peg.884.site.31, 122, 178, 300
908612.3.peg.884.site.32, 2, 179, 181
908612.3.peg.884.site.33, 0, 178, 178
908612.3.peg.884.site.34, 0, 180, 180
908612.3.peg.884.site.35, 3, 180, 183
908612.3.peg.884.site.36, 12, 178, 190
908612.3.peg.1676.site.1, 4, 180, 184
908612.3.peg.1676.site.2, 64, 177, 241
908612.3.peg.1676.site.3, 0, 174, 174
908612.3.peg.1676.site.4, 2, 170, 172
908612.3.peg.1676.site.5, 0, 176, 176
908612.3.peg.1676.site.6, 113, 175, 288
908612.3.peg.1676.site.7, 4, 178, 182
908612.3.peg.1676.site.8, 121, 175, 296
908612.3.peg.1676.site.9, 1, 179, 180
908612.3.peg.1676.site.10, 4, 180, 184
908612.3.peg.1676.site.11, 58, 176, 234
908612.3.peg.1676.site.12, 1, 177, 178
908612.3.peg.1676.site.13, 115, 171, 286
908612.3.peg.1676.site.14, 39, 178, 217
908612.3.peg.1677.site.1, 6, 180, 186
908612.3.peg.1677.site.2, 5, 178, 183
908612.3.peg.1677.site.3, 4, 178, 182
908612.3.peg.1677.site.4, 0, 179, 179
908612.3.peg.1677.site.5, 62, 176, 238
908612.3.peg.1677.site.6, 0, 179, 179
908612.3.peg.1677.site.7, 32, 177, 209
908612.3.peg.1677.site.8, 2, 179, 181
908612.3.peg.1677.site.9, 64, 177, 241
908612.3.peg.1677.site.10, 0, 179, 179
908612.3.peg.1677.site.11, 19, 178, 197
908612.3.peg.1677.site.12, 46, 177, 223
908612.3.peg.1677.site.13, 137, 178, 315
908612.3.peg.1677.site.14, 2, 177, 179
908612.3.peg.1677.site.15, 41, 174, 215
908612.3.peg.1677.site.16, 27, 165, 192
908612.3.peg.1677.site.17, 24, 161, 185
908612.3.peg.1677.site.18, 3, 154, 157
908612.3.peg.1677.site.19, 1, 154, 155
908612.3.peg.1677.site.20, 18, 152, 170
908612.3.peg.1677.site.21, 16, 165, 181
908612.3.peg.1677.site.22, 15, 164, 179
908612.3.peg.1677.site.23, 15, 163, 178
908612.3.peg.1677.site.24, 12, 161, 173
908612.3.peg.1677.site.25, 6, 159, 165
908612.3.peg.1677.site.26, 7, 152, 159
908612.3.peg.1677.site.27, 1, 145, 146
908612.3.peg.1677.site.28, 2, 147, 149
908612.3.peg.1677.site.29, 2, 145, 147
908612.3.peg.1677.site.30, 0, 180, 180
908612.3.peg.1677.site.31, 3, 180, 183
908612.3.peg.1677.site.32, 34, 178, 212
908612.3.peg.1677.site.33, 15, 179, 194
908612.3.peg.1677.site.34, 32, 178, 210
908612.3.peg.1677.site.35, 14, 179, 193
908612.3.peg.1677.site.36, 103, 178, 281
908612.3.peg.1677.site.37, 10, 180, 190
908612.3.peg.1677.site.38, 1, 180, 181
908612.3.peg.1677.site.39, 58, 176, 234
908612.3.peg.1677.site.40, 5, 177, 182
908612.3.peg.1677.site.41, 0, 174, 174
908612.3.peg.1677.site.42, 13, 115, 128
908612.3.peg.1677.site.43, 0, 102, 102
908612.3.peg.1677.site.44, 1, 106, 107
908612.3.peg.1677.site.45, 1, 102, 103
908612.3.peg.1674.site.1, 2, 179, 181
908612.3.peg.1674.site.2, 7, 178, 185
908612.3.peg.1674.site.3, 0, 179, 179
908612.3.peg.1674.site.4, 2, 179, 181
908612.3.peg.1674.site.5, 62, 175, 237
908612.3.peg.1674.site.6, 3, 176, 179
908612.3.peg.1674.site.7, 3, 180, 183
908612.3.peg.1674.site.8, 9, 178, 187
908612.3.peg.1674.site.9, 50, 177, 227
908612.3.peg.1674.site.10, 0, 180, 180
908612.3.peg.1674.site.11, 26, 177, 203
908612.3.peg.1674.site.12, 4, 180, 184
908612.3.peg.1674.site.13, 51, 173, 224
908612.3.peg.1674.site.14, 10, 172, 182
908612.3.peg.1674.site.15, 3, 174, 177
908612.3.peg.1674.site.16, 11, 176, 187
908612.3.peg.1674.site.17, 84, 167, 251
908612.3.peg.1674.site.18, 2, 176, 178
908612.3.peg.1674.site.19, 1, 175, 176
908612.3.peg.1674.site.20, 3, 177, 180
908612.3.peg.1674.site.21, 3, 155, 158
908612.3.peg.1674.site.22, 22, 82, 104
908612.3.peg.1674.site.23, 19, 80, 99
908612.3.peg.1674.site.24, 40, 73, 113
908612.3.peg.1674.site.25, 21, 61, 82
908612.3.peg.1674.site.26, 1, 46, 47
908612.3.peg.1674.site.27, 0, 75, 75
908612.3.peg.1674.site.28, 41, 81, 122
908612.3.peg.1674.site.29, 3, 81, 84
908612.3.peg.1674.site.30, 8, 103, 111
908612.3.peg.1674.site.31, 35, 110, 145
908612.3.peg.1674.site.32, 74, 111, 185
908612.3.peg.1674.site.33, 3, 160, 163
908612.3.peg.1674.site.34, 23, 160, 183
908612.3.peg.1674.site.35, 38, 167, 205
908612.3.peg.1674.site.36, 7, 169, 176
908612.3.peg.1674.site.37, 4, 176, 180
908612.3.peg.1674.site.38, 6, 176, 182
908612.3.peg.1674.site.39, 99, 177, 276
908612.3.peg.1674.site.40, 10, 177, 187
908612.3.peg.1674.site.41, 24, 169, 193
908612.3.peg.1674.site.42, 25, 172, 197
908612.3.peg.1674.site.43, 69, 164, 233
908612.3.peg.1674.site.44, 3, 177, 180
908612.3.peg.1674.site.45, 27, 179, 206
908612.3.peg.1674.site.46, 26, 178, 204
908612.3.peg.1674.site.47, 0, 179, 179
908612.3.peg.1674.site.48, 6, 178, 184
908612.3.peg.1674.site.49, 136, 178, 314
908612.3.peg.1675.site.1, 116, 179, 295
908612.3.peg.1675.site.2, 3, 178, 181
908612.3.peg.1675.site.3, 0, 178, 178
908612.3.peg.1675.site.4, 2, 179, 181
908612.3.peg.1675.site.5, 13, 173, 186
908612.3.peg.1675.site.6, 3, 171, 174
908612.3.peg.1675.site.7, 0, 170, 170
908612.3.peg.1675.site.8, 3, 177, 180
908612.3.peg.1675.site.9, 92, 171, 263
908612.3.peg.1675.site.10, 2, 174, 176
908612.3.peg.1675.site.11, 65, 173, 238
908612.3.peg.1675.site.12, 27, 172, 199
908612.3.peg.1675.site.13, 122, 175, 297
908612.3.peg.1675.site.14, 2, 180, 182
908612.3.peg.1675.site.15, 29, 179, 208
908612.3.peg.1675.site.16, 4, 179, 183
908612.3.peg.1675.site.17, 3, 179, 182
908612.3.peg.1675.site.18, 0, 180, 180
908612.3.peg.1675.site.19, 4, 179, 183
908612.3.peg.1672.site.1, 2, 168, 170
908612.3.peg.1672.site.2, 20, 160, 180
908612.3.peg.1672.site.3, 4, 172, 176
908612.3.peg.1672.site.4, 3, 176, 179
908612.3.peg.1672.site.5, 2, 179, 181
908612.3.peg.1672.site.6, 0, 179, 179
908612.3.peg.1672.site.7, 38, 180, 218
908612.3.peg.1672.site.8, 55, 178, 233
908612.3.peg.1672.site.9, 7, 179, 186
908612.3.peg.1672.site.10, 0, 179, 179
908612.3.peg.1672.site.11, 0, 180, 180
908612.3.peg.1672.site.12, 0, 179, 179
908612.3.peg.1672.site.13, 1, 180, 181
908612.3.peg.1673.site.1, 1, 154, 155
908612.3.peg.1673.site.2, 5, 158, 163
908612.3.peg.1673.site.3, 1, 170, 171
908612.3.peg.1673.site.4, 2, 179, 181
908612.3.peg.1673.site.5, 6, 180, 186
908612.3.peg.1673.site.6, 1, 180, 181
908612.3.peg.1673.site.7, 1, 180, 181
908612.3.peg.1673.site.8, 5, 179, 184
908612.3.peg.1673.site.9, 0, 179, 179
908612.3.peg.1673.site.10, 3, 179, 182
908612.3.peg.1673.site.11, 9, 179, 188
908612.3.peg.1673.site.12, 22, 178, 200
908612.3.peg.1673.site.13, 49, 179, 228
908612.3.peg.1673.site.14, 3, 180, 183
908612.3.peg.1673.site.15, 3, 180, 183
908612.3.peg.1673.site.16, 0, 179, 179
908612.3.peg.1673.site.17, 1, 179, 180
908612.3.peg.1673.site.18, 54, 179, 233
908612.3.peg.1673.site.19, 2, 180, 182
908612.3.peg.1670.site.1, 5, 179, 184
908612.3.peg.1670.site.2, 2, 180, 182
908612.3.peg.1670.site.3, 0, 180, 180
908612.3.peg.1670.site.4, 22, 178, 200
908612.3.peg.1670.site.5, 0, 180, 180
908612.3.peg.1670.site.6, 0, 178, 178
908612.3.peg.1670.site.7, 67, 175, 242
908612.3.peg.1670.site.8, 2, 180, 182
908612.3.peg.1670.site.9, 0, 180, 180
908612.3.peg.1670.site.10, 2, 179, 181
908612.3.peg.1671.site.1, 2, 147, 149
908612.3.peg.1671.site.2, 0, 171, 171
908612.3.peg.1671.site.3, 7, 177, 184
908612.3.peg.1671.site.4, 78, 172, 250
908612.3.peg.1671.site.5, 78, 174, 252
908612.3.peg.1671.site.6, 66, 176, 242
908612.3.peg.1671.site.7, 7, 178, 185
908612.3.peg.1671.site.8, 67, 174, 241
908612.3.peg.1671.site.9, 2, 179, 181
908612.3.peg.1671.site.10, 70, 177, 247
908612.3.peg.1671.site.11, 65, 178, 243
908612.3.peg.1671.site.12, 2, 179, 181
908612.3.peg.1671.site.13, 4, 180, 184
908612.3.peg.1671.site.14, 0, 180, 180
908612.3.peg.1671.site.15, 0, 180, 180
908612.3.peg.1671.site.16, 67, 178, 245
908612.3.peg.1671.site.17, 2, 179, 181
908612.3.peg.1671.site.18, 60, 177, 237
908612.3.peg.1671.site.19, 0, 180, 180
908612.3.peg.1671.site.20, 0, 180, 180
908612.3.peg.1671.site.21, 0, 179, 179
908612.3.peg.1671.site.22, 66, 176, 242
908612.3.peg.1671.site.23, 73, 177, 250
908612.3.peg.1671.site.24, 2, 179, 181
908612.3.peg.68.site.1, 2, 174, 176
908612.3.peg.68.site.2, 3, 178, 181
908612.3.peg.68.site.3, 18, 180, 198
908612.3.peg.68.site.4, 3, 180, 183
908612.3.peg.68.site.5, 113, 176, 289
908612.3.peg.68.site.6, 0, 177, 177
908612.3.peg.68.site.7, 0, 180, 180
908612.3.peg.68.site.8, 3, 180, 183
908612.3.peg.68.site.9, 0, 180, 180
908612.3.peg.68.site.10, 56, 175, 231
908612.3.peg.69.site.1, 6, 178, 184
908612.3.peg.69.site.2, 60, 174, 234
908612.3.peg.69.site.3, 56, 177, 233
908612.3.peg.69.site.4, 44, 175, 219
908612.3.peg.69.site.5, 18, 179, 197
908612.3.peg.69.site.6, 24, 179, 203
908612.3.peg.69.site.7, 9, 174, 183
908612.3.peg.69.site.8, 1, 179, 180
908612.3.peg.69.site.9, 4, 179, 183
908612.3.peg.69.site.10, 5, 177, 182
908612.3.peg.69.site.11, 3, 180, 183
908612.3.peg.69.site.12, 6, 176, 182
908612.3.peg.69.site.13, 2, 178, 180
908612.3.peg.69.site.14, 6, 179, 185
908612.3.peg.69.site.15, 36, 176, 212
908612.3.peg.69.site.16, 0, 177, 177
908612.3.peg.69.site.17, 8, 177, 185
908612.3.peg.69.site.18, 4, 180, 184
908612.3.peg.69.site.19, 19, 177, 196
908612.3.peg.69.site.20, 6, 180, 186
908612.3.peg.69.site.21, 0, 179, 179
908612.3.peg.69.site.22, 43, 177, 220
908612.3.peg.69.site.23, 3, 180, 183
908612.3.peg.69.site.24, 68, 175, 243
908612.3.peg.69.site.25, 43, 176, 219
908612.3.peg.69.site.26, 48, 176, 224
908612.3.peg.69.site.27, 20, 180, 200
908612.3.peg.69.site.28, 0, 177, 177
908612.3.peg.69.site.29, 29, 178, 207
908612.3.peg.69.site.30, 25, 180, 205
908612.3.peg.69.site.31, 1, 179, 180
908612.3.peg.69.site.32, 135, 177, 312
908612.3.peg.69.site.33, 0, 176, 176
908612.3.peg.69.site.34, 1, 173, 174
908612.3.peg.69.site.35, 27, 169, 196
908612.3.peg.69.site.36, 120, 170, 290
908612.3.peg.69.site.37, 0, 173, 173
908612.3.peg.69.site.38, 25, 166, 191
908612.3.peg.69.site.39, 1, 173, 174
908612.3.peg.69.site.40, 53, 170, 223
908612.3.peg.69.site.41, 0, 178, 178
908612.3.peg.69.site.42, 29, 177, 206
908612.3.peg.1678.site.1, 0, 180, 180
908612.3.peg.1678.site.2, 90, 176, 266
908612.3.peg.1678.site.3, 0, 180, 180
908612.3.peg.1678.site.4, 41, 180, 221
908612.3.peg.1678.site.5, 51, 179, 230
908612.3.peg.1678.site.6, 14, 176, 190
908612.3.peg.1678.site.7, 7, 178, 185
908612.3.peg.1678.site.8, 12, 179, 191
908612.3.peg.1678.site.9, 1, 180, 181
908612.3.peg.1678.site.10, 31, 174, 205
908612.3.peg.1678.site.11, 26, 165, 191
908612.3.peg.1678.site.12, 88, 167, 255
908612.3.peg.1678.site.13, 20, 177, 197
908612.3.peg.1678.site.14, 0, 179, 179
908612.3.peg.1678.site.15, 99, 177, 276
908612.3.peg.1678.site.16, 7, 180, 187
908612.3.peg.1678.site.17, 0, 180, 180
908612.3.peg.1678.site.18, 13, 176, 189
908612.3.peg.1678.site.19, 92, 172, 264
908612.3.peg.1678.site.20, 2, 175, 177
908612.3.peg.1678.site.21, 95, 172, 267
908612.3.peg.1678.site.22, 0, 179, 179
908612.3.peg.1678.site.23, 68, 171, 239
908612.3.peg.1678.site.24, 73, 176, 249
908612.3.peg.1678.site.25, 3, 178, 181
908612.3.peg.1678.site.26, 6, 177, 183
908612.3.peg.1678.site.27, 35, 174, 209
908612.3.peg.1678.site.28, 35, 174, 209
908612.3.peg.1678.site.29, 30, 174, 204
908612.3.peg.1678.site.30, 3, 165, 168
908612.3.peg.1678.site.31, 11, 169, 180
908612.3.peg.1678.site.32, 0, 170, 170
908612.3.peg.1678.site.33, 29, 169, 198
908612.3.peg.1678.site.34, 4, 174, 178
908612.3.peg.1678.site.35, 13, 171, 184
908612.3.peg.1678.site.36, 30, 178, 208
908612.3.peg.1678.site.37, 30, 179, 209
908612.3.peg.1678.site.38, 0, 180, 180
908612.3.peg.1678.site.39, 0, 180, 180
908612.3.peg.1678.site.40, 6, 180, 186
908612.3.peg.1678.site.41, 0, 179, 179
908612.3.peg.1679.site.1, 4, 179, 183
908612.3.peg.1679.site.2, 3, 180, 183
908612.3.peg.1679.site.3, 28, 178, 206
908612.3.peg.1679.site.4, 70, 179, 249
908612.3.peg.1679.site.5, 25, 178, 203
908612.3.peg.1679.site.6, 6, 179, 185
908612.3.peg.1679.site.7, 3, 179, 182
908612.3.peg.1679.site.8, 3, 179, 182
908612.3.peg.1679.site.9, 3, 175, 178
908612.3.peg.1679.site.10, 11, 177, 188
908612.3.peg.1679.site.11, 11, 178, 189
908612.3.peg.1679.site.12, 12, 180, 192
908612.3.peg.1679.site.13, 13, 180, 193
908612.3.peg.1679.site.14, 0, 178, 178
908612.3.peg.1679.site.15, 15, 178, 193
908612.3.peg.1679.site.16, 3, 170, 173
908612.3.peg.1679.site.17, 0, 165, 165
908612.3.peg.1679.site.18, 8, 179, 187
908612.3.peg.1679.site.19, 0, 178, 178
908612.3.peg.1679.site.20, 29, 178, 207
908612.3.peg.1679.site.21, 45, 178, 223
908612.3.peg.1679.site.22, 29, 134, 163
908612.3.peg.88.site.1, 0, 177, 177
908612.3.peg.88.site.2, 0, 178, 178
908612.3.peg.88.site.3, 13, 178, 191
908612.3.peg.88.site.4, 1, 180, 181
908612.3.peg.88.site.5, 13, 179, 192
908612.3.peg.88.site.6, 13, 179, 192
908612.3.peg.88.site.7, 4, 177, 181
908612.3.peg.88.site.8, 4, 171, 175
908612.3.peg.88.site.9, 32, 167, 199
908612.3.peg.88.site.10, 2, 169, 171
908612.3.peg.88.site.11, 3, 169, 172
908612.3.peg.88.site.12, 1, 173, 174
908612.3.peg.88.site.13, 12, 178, 190
908612.3.peg.88.site.14, 13, 180, 193
908612.3.peg.88.site.15, 12, 177, 189
908612.3.peg.88.site.16, 12, 178, 190
908612.3.peg.88.site.17, 1, 180, 181
908612.3.peg.88.site.18, 0, 178, 178
908612.3.peg.88.site.19, 26, 177, 203
908612.3.peg.88.site.20, 9, 175, 184
908612.3.peg.88.site.21, 0, 179, 179
908612.3.peg.88.site.22, 0, 177, 177
908612.3.peg.88.site.23, 13, 179, 192
908612.3.peg.88.site.24, 13, 179, 192
908612.3.peg.88.site.25, 13, 179, 192
908612.3.peg.88.site.26, 13, 179, 192
908612.3.peg.88.site.27, 16, 178, 194
908612.3.peg.88.site.28, 42, 151, 193
908612.3.peg.89.site.1, 9, 169, 178
908612.3.peg.89.site.2, 11, 174, 185
908612.3.peg.89.site.3, 7, 178, 185
908612.3.peg.89.site.4, 14, 177, 191
908612.3.peg.89.site.5, 1, 180, 181
908612.3.peg.89.site.6, 0, 176, 176
908612.3.peg.89.site.7, 3, 167, 170
908612.3.peg.89.site.8, 4, 168, 172
908612.3.peg.89.site.9, 2, 168, 170
908612.3.peg.89.site.10, 1, 177, 178
908612.3.peg.89.site.11, 13, 177, 190
908612.3.peg.89.site.12, 13, 164, 177
908612.3.peg.89.site.13, 6, 180, 186
908612.3.peg.89.site.14, 0, 178, 178
908612.3.peg.89.site.15, 9, 179, 188
908612.3.peg.89.site.16, 0, 178, 178
908612.3.peg.89.site.17, 127, 173, 300
908612.3.peg.89.site.18, 2, 173, 175
908612.3.peg.89.site.19, 9, 143, 152
908612.3.peg.89.site.20, 1, 149, 150
908612.3.peg.89.site.21, 1, 160, 161
908612.3.peg.89.site.22, 0, 162, 162
908612.3.peg.89.site.23, 0, 163, 163
908612.3.peg.89.site.24, 1, 166, 167
908612.3.peg.89.site.25, 14, 179, 193
908612.3.peg.89.site.26, 13, 175, 188
908612.3.peg.89.site.27, 138, 167, 305
908612.3.peg.89.site.28, 100, 141, 241
908612.3.peg.89.site.29, 88, 133, 221
908612.3.peg.89.site.30, 83, 127, 210
908612.3.peg.89.site.31, 3, 151, 154
908612.3.peg.89.site.32, 7, 166, 173
908612.3.peg.89.site.33, 2, 177, 179
908612.3.peg.89.site.34, 123, 171, 294
908612.3.peg.89.site.35, 119, 173, 292
908612.3.peg.89.site.36, 17, 171, 188
908612.3.peg.89.site.37, 17, 171, 188
908612.3.peg.89.site.38, 16, 173, 189
908612.3.peg.89.site.39, 19, 178, 197
908612.3.peg.89.site.40, 127, 177, 304
908612.3.peg.89.site.41, 127, 177, 304
908612.3.peg.89.site.42, 22, 177, 199
908612.3.peg.89.site.43, 0, 179, 179
908612.3.peg.89.site.44, 30, 178, 208
908612.3.peg.89.site.45, 3, 180, 183
908612.3.peg.89.site.46, 0, 178, 178
908612.3.peg.1418.site.1, 0, 176, 176
908612.3.peg.1418.site.2, 113, 174, 287
908612.3.peg.1418.site.3, 33, 166, 199
908612.3.peg.1418.site.4, 0, 176, 176
908612.3.peg.1419.site.1, 16, 175, 191
908612.3.peg.1419.site.2, 9, 176, 185
908612.3.peg.1419.site.3, 1, 175, 176
908612.3.peg.1419.site.4, 0, 160, 160
908612.3.peg.1419.site.5, 131, 162, 293
908612.3.peg.1419.site.6, 3, 179, 182
908612.3.peg.1419.site.7, 18, 178, 196
908612.3.peg.1419.site.8, 8, 178, 186
908612.3.peg.1419.site.9, 0, 180, 180
908612.3.peg.84.site.1, 0, 178, 178
908612.3.peg.84.site.2, 10, 177, 187
908612.3.peg.84.site.3, 1, 178, 179
908612.3.peg.84.site.4, 53, 176, 229
908612.3.peg.84.site.5, 3, 178, 181
908612.3.peg.84.site.6, 6, 177, 183
908612.3.peg.84.site.7, 1, 177, 178
908612.3.peg.84.site.8, 5, 177, 182
908612.3.peg.84.site.9, 0, 176, 176
908612.3.peg.84.site.10, 23, 176, 199
908612.3.peg.84.site.11, 71, 175, 246
908612.3.peg.84.site.12, 38, 176, 214
908612.3.peg.84.site.13, 3, 178, 181
908612.3.peg.84.site.14, 41, 176, 217
908612.3.peg.84.site.15, 4, 178, 182
908612.3.peg.84.site.16, 3, 178, 181
908612.3.peg.84.site.17, 0, 178, 178
908612.3.peg.84.site.18, 9, 176, 185
908612.3.peg.84.site.19, 72, 174, 246
908612.3.peg.84.site.20, 47, 178, 225
908612.3.peg.84.site.21, 3, 178, 181
908612.3.peg.84.site.22, 0, 178, 178
908612.3.peg.84.site.23, 0, 168, 168
908612.3.peg.1417.site.1, 20, 177, 197
908612.3.peg.1417.site.2, 7, 162, 169
908612.3.peg.87.site.1, 0, 180, 180
908612.3.peg.87.site.2, 11, 178, 189
908612.3.peg.87.site.3, 2, 178, 180
908612.3.peg.87.site.4, 13, 176, 189
908612.3.peg.87.site.5, 17, 180, 197
908612.3.peg.87.site.6, 17, 180, 197
908612.3.peg.87.site.7, 32, 177, 209
908612.3.peg.87.site.8, 2, 163, 165
908612.3.peg.87.site.9, 0, 180, 180
908612.3.peg.87.site.10, 15, 179, 194
908612.3.peg.87.site.11, 26, 178, 204
908612.3.peg.87.site.12, 26, 179, 205
908612.3.peg.87.site.13, 0, 179, 179
908612.3.peg.87.site.14, 0, 179, 179
908612.3.peg.87.site.15, 0, 180, 180
908612.3.peg.87.site.16, 20, 180, 200
908612.3.peg.87.site.17, 1, 179, 180
908612.3.peg.87.site.18, 20, 180, 200
908612.3.peg.87.site.19, 26, 178, 204
908612.3.peg.87.site.20, 22, 176, 198
908612.3.peg.87.site.21, 1, 180, 181
908612.3.peg.87.site.22, 21, 176, 197
908612.3.peg.87.site.23, 20, 180, 200
908612.3.peg.87.site.24, 20, 179, 199
908612.3.peg.87.site.25, 30, 177, 207
908612.3.peg.87.site.26, 0, 178, 178
908612.3.peg.87.site.27, 14, 179, 193
908612.3.peg.87.site.28, 10, 179, 189
908612.3.peg.87.site.29, 0, 179, 179
908612.3.peg.87.site.30, 18, 180, 198
908612.3.peg.87.site.31, 18, 180, 198
908612.3.peg.87.site.32, 1, 180, 181
908612.3.peg.87.site.33, 15, 178, 193
908612.3.peg.87.site.34, 9, 172, 181
908612.3.peg.87.site.35, 3, 166, 169
908612.3.peg.87.site.36, 15, 178, 193
908612.3.peg.87.site.37, 17, 180, 197
908612.3.peg.87.site.38, 0, 178, 178
908612.3.peg.87.site.39, 18, 180, 198
908612.3.peg.87.site.40, 0, 179, 179
908612.3.peg.87.site.41, 1, 180, 181
908612.3.peg.87.site.42, 0, 180, 180
908612.3.peg.87.site.43, 21, 180, 201
908612.3.peg.87.site.44, 10, 180, 190
908612.3.peg.87.site.45, 21, 179, 200
908612.3.peg.87.site.46, 21, 179, 200
908612.3.peg.87.site.47, 18, 179, 197
908612.3.peg.87.site.48, 0, 178, 178
908612.3.peg.87.site.49, 103, 174, 277
908612.3.peg.87.site.50, 0, 179, 179
908612.3.peg.87.site.51, 0, 180, 180
