site, alts, refs, total
908612.3.peg.87.site.52, 1, 180, 181
908612.3.peg.1413.site.1, 2, 178, 180
908612.3.peg.1413.site.2, 0, 179, 179
908612.3.peg.1413.site.3, 4, 171, 175
908612.3.peg.1413.site.4, 3, 175, 178
908612.3.peg.1413.site.5, 4, 176, 180
908612.3.peg.1413.site.6, 42, 174, 216
908612.3.peg.1413.site.7, 0, 177, 177
908612.3.peg.1413.site.8, 0, 179, 179
908612.3.peg.1413.site.9, 0, 180, 180
908612.3.peg.1413.site.10, 82, 177, 259
908612.3.peg.1413.site.11, 3, 178, 181
908612.3.peg.1413.site.12, 21, 178, 199
908612.3.peg.1413.site.13, 3, 179, 182
908612.3.peg.1413.site.14, 0, 179, 179
908612.3.peg.1413.site.15, 7, 179, 186
908612.3.peg.1413.site.16, 3, 180, 183
908612.3.peg.1413.site.17, 0, 179, 179
908612.3.peg.1413.site.18, 0, 180, 180
908612.3.peg.1413.site.19, 22, 178, 200
908612.3.peg.1413.site.20, 19, 178, 197
908612.3.peg.1413.site.21, 42, 171, 213
908612.3.peg.1413.site.22, 19, 177, 196
908612.3.peg.1413.site.23, 14, 175, 189
908612.3.peg.1413.site.24, 40, 176, 216
908612.3.peg.1413.site.25, 0, 179, 179
908612.3.peg.1413.site.26, 21, 179, 200
908612.3.peg.1413.site.27, 0, 179, 179
908612.3.peg.1413.site.28, 0, 179, 179
908612.3.peg.1413.site.29, 0, 180, 180
908612.3.peg.1413.site.30, 13, 179, 192
908612.3.peg.1413.site.31, 0, 180, 180
908612.3.peg.1413.site.32, 29, 179, 208
908612.3.peg.1413.site.33, 52, 177, 229
908612.3.peg.1413.site.34, 0, 180, 180
908612.3.peg.1413.site.35, 2, 178, 180
908612.3.peg.1413.site.36, 0, 178, 178
908612.3.peg.1411.site.1, 108, 177, 285
908612.3.peg.1411.site.2, 0, 180, 180
908612.3.peg.1411.site.3, 113, 176, 289
908612.3.peg.1411.site.4, 117, 179, 296
908612.3.peg.1411.site.5, 4, 170, 174
908612.3.peg.1411.site.6, 37, 161, 198
908612.3.peg.1411.site.7, 44, 174, 218
908612.3.peg.1411.site.8, 1, 174, 175
908612.3.peg.1411.site.9, 59, 173, 232
908612.3.peg.1411.site.10, 2, 180, 182
908612.3.peg.1411.site.11, 2, 180, 182
908612.3.peg.1411.site.12, 2, 180, 182
908612.3.peg.1411.site.13, 1, 180, 181
908612.3.peg.1411.site.14, 4, 180, 184
908612.3.peg.1411.site.15, 71, 176, 247
908612.3.peg.1411.site.16, 38, 168, 206
908612.3.peg.1411.site.17, 2, 170, 172
908612.3.peg.1411.site.18, 0, 174, 174
908612.3.peg.1411.site.19, 32, 175, 207
908612.3.peg.1411.site.20, 122, 172, 294
908612.3.peg.1411.site.21, 3, 179, 182
908612.3.peg.1411.site.22, 8, 179, 187
908612.3.peg.1411.site.23, 71, 173, 244
908612.3.peg.1411.site.24, 43, 174, 217
908612.3.peg.1411.site.25, 3, 178, 181
908612.3.peg.1411.site.26, 0, 154, 154
908612.3.peg.1411.site.27, 0, 157, 157
908612.3.peg.1687.site.1, 2, 151, 153
908612.3.peg.1687.site.2, 20, 172, 192
908612.3.peg.1687.site.3, 5, 180, 185
908612.3.peg.1687.site.4, 164, 179, 343
908612.3.peg.1687.site.5, 0, 180, 180
908612.3.peg.1687.site.6, 6, 180, 186
908612.3.peg.1687.site.7, 26, 174, 200
908612.3.peg.1687.site.8, 16, 178, 194
908612.3.peg.1687.site.9, 78, 175, 253
908612.3.peg.1687.site.10, 4, 177, 181
908612.3.peg.1687.site.11, 1, 178, 179
908612.3.peg.1687.site.12, 8, 179, 187
908612.3.peg.1687.site.13, 3, 180, 183
908612.3.peg.1687.site.14, 3, 177, 180
908612.3.peg.1687.site.15, 0, 179, 179
908612.3.peg.1687.site.16, 1, 171, 172
908612.3.peg.1687.site.17, 0, 174, 174
908612.3.peg.1687.site.18, 28, 173, 201
908612.3.peg.1687.site.19, 126, 175, 301
908612.3.peg.1687.site.20, 28, 176, 204
908612.3.peg.1687.site.21, 48, 176, 224
908612.3.peg.1687.site.22, 138, 177, 315
908612.3.peg.1687.site.23, 14, 179, 193
908612.3.peg.1687.site.24, 2, 180, 182
908612.3.peg.1687.site.25, 2, 180, 182
908612.3.peg.1078.site.1, 7, 178, 185
908612.3.peg.1078.site.2, 3, 178, 181
908612.3.peg.1078.site.3, 13, 60, 73
908612.3.peg.1078.site.4, 47, 99, 146
908612.3.peg.1078.site.5, 3, 103, 106
908612.3.peg.1079.site.1, 57, 177, 234
908612.3.peg.1079.site.2, 10, 178, 188
908612.3.peg.1079.site.3, 0, 176, 176
908612.3.peg.1079.site.4, 0, 174, 174
908612.3.peg.1079.site.5, 0, 178, 178
908612.3.peg.1079.site.6, 1, 179, 180
908612.3.peg.1079.site.7, 4, 178, 182
908612.3.peg.1079.site.8, 1, 178, 179
908612.3.peg.1079.site.9, 103, 173, 276
908612.3.peg.1079.site.10, 95, 162, 257
908612.3.peg.1079.site.11, 7, 176, 183
908612.3.peg.1079.site.12, 60, 176, 236
908612.3.peg.1686.site.1, 7, 179, 186
908612.3.peg.1686.site.2, 1, 179, 180
908612.3.peg.1686.site.3, 1, 179, 180
908612.3.peg.1686.site.4, 130, 176, 306
908612.3.peg.1686.site.5, 7, 170, 177
908612.3.peg.1686.site.6, 9, 153, 162
908612.3.peg.1686.site.7, 0, 165, 165
908612.3.peg.1686.site.8, 19, 170, 189
908612.3.peg.1686.site.9, 4, 168, 172
908612.3.peg.1686.site.10, 0, 179, 179
908612.3.peg.1686.site.11, 61, 172, 233
908612.3.peg.1686.site.12, 62, 173, 235
908612.3.peg.1686.site.13, 0, 180, 180
908612.3.peg.1686.site.14, 0, 180, 180
908612.3.peg.1686.site.15, 43, 176, 219
908612.3.peg.1686.site.16, 0, 179, 179
908612.3.peg.1686.site.17, 59, 175, 234
908612.3.peg.1686.site.18, 2, 177, 179
908612.3.peg.1686.site.19, 42, 176, 218
908612.3.peg.1686.site.20, 19, 177, 196
908612.3.peg.1686.site.21, 0, 180, 180
908612.3.peg.1686.site.22, 4, 180, 184
908612.3.peg.1074.site.1, 63, 173, 236
908612.3.peg.1074.site.2, 32, 178, 210
908612.3.peg.1074.site.3, 94, 175, 269
908612.3.peg.1074.site.4, 0, 180, 180
908612.3.peg.1074.site.5, 94, 175, 269
908612.3.peg.1074.site.6, 140, 177, 317
908612.3.peg.1074.site.7, 76, 177, 253
908612.3.peg.1074.site.8, 96, 177, 273
908612.3.peg.1074.site.9, 94, 175, 269
908612.3.peg.1074.site.10, 27, 164, 191
908612.3.peg.1074.site.11, 52, 176, 228
908612.3.peg.1074.site.12, 8, 178, 186
908612.3.peg.1074.site.13, 92, 174, 266
908612.3.peg.1074.site.14, 33, 164, 197
908612.3.peg.1074.site.15, 11, 155, 166
908612.3.peg.1074.site.16, 2, 146, 148
908612.3.peg.1074.site.17, 12, 155, 167
908612.3.peg.1074.site.18, 35, 177, 212
908612.3.peg.1074.site.19, 27, 173, 200
908612.3.peg.1076.site.1, 0, 178, 178
908612.3.peg.1076.site.2, 0, 178, 178
908612.3.peg.1076.site.3, 49, 176, 225
908612.3.peg.1076.site.4, 51, 178, 229
908612.3.peg.1076.site.5, 91, 178, 269
908612.3.peg.1076.site.6, 37, 180, 217
908612.3.peg.1076.site.7, 36, 179, 215
908612.3.peg.1076.site.8, 120, 177, 297
908612.3.peg.1076.site.9, 84, 179, 263
908612.3.peg.1076.site.10, 113, 179, 292
908612.3.peg.1076.site.11, 6, 178, 184
908612.3.peg.1076.site.12, 0, 180, 180
908612.3.peg.1076.site.13, 0, 180, 180
908612.3.peg.1076.site.14, 0, 180, 180
908612.3.peg.1076.site.15, 4, 180, 184
908612.3.peg.1076.site.16, 66, 177, 243
908612.3.peg.1076.site.17, 0, 176, 176
908612.3.peg.1076.site.18, 25, 177, 202
908612.3.peg.1076.site.19, 0, 177, 177
908612.3.peg.1076.site.20, 25, 176, 201
908612.3.peg.1076.site.21, 29, 178, 207
908612.3.peg.1076.site.22, 76, 177, 253
908612.3.peg.1076.site.23, 25, 176, 201
908612.3.peg.1076.site.24, 7, 160, 167
908612.3.peg.1076.site.25, 3, 153, 156
908612.3.peg.1076.site.26, 8, 160, 168
908612.3.peg.1076.site.27, 7, 168, 175
908612.3.peg.1076.site.28, 1, 174, 175
908612.3.peg.1076.site.29, 6, 163, 169
908612.3.peg.1076.site.30, 12, 164, 176
908612.3.peg.1076.site.31, 11, 163, 174
908612.3.peg.1076.site.32, 10, 162, 172
908612.3.peg.1076.site.33, 42, 159, 201
908612.3.peg.1076.site.34, 10, 163, 173
908612.3.peg.1076.site.35, 23, 175, 198
908612.3.peg.1076.site.36, 26, 178, 204
908612.3.peg.1076.site.37, 0, 179, 179
908612.3.peg.1076.site.38, 0, 179, 179
908612.3.peg.1077.site.1, 3, 180, 183
908612.3.peg.1077.site.2, 3, 180, 183
908612.3.peg.1077.site.3, 18, 172, 190
908612.3.peg.1077.site.4, 0, 175, 175
908612.3.peg.1077.site.5, 19, 173, 192
908612.3.peg.1070.site.1, 27, 169, 196
908612.3.peg.1070.site.2, 0, 180, 180
908612.3.peg.1070.site.3, 18, 179, 197
908612.3.peg.1070.site.4, 1, 173, 174
908612.3.peg.1070.site.5, 0, 175, 175
908612.3.peg.1070.site.6, 67, 175, 242
908612.3.peg.1070.site.7, 49, 176, 225
908612.3.peg.1070.site.8, 2, 178, 180
908612.3.peg.1070.site.9, 46, 174, 220
908612.3.peg.1070.site.10, 46, 174, 220
908612.3.peg.1070.site.11, 3, 176, 179
908612.3.peg.1071.site.1, 37, 163, 200
908612.3.peg.1071.site.2, 3, 174, 177
908612.3.peg.1071.site.3, 42, 176, 218
908612.3.peg.1071.site.4, 39, 177, 216
908612.3.peg.1071.site.5, 0, 180, 180
908612.3.peg.1071.site.6, 39, 175, 214
908612.3.peg.1071.site.7, 42, 175, 217
908612.3.peg.1071.site.8, 5, 180, 185
908612.3.peg.1071.site.9, 1, 180, 181
908612.3.peg.1071.site.10, 51, 177, 228
908612.3.peg.1071.site.11, 50, 175, 225
908612.3.peg.1071.site.12, 12, 179, 191
908612.3.peg.1071.site.13, 1, 180, 181
908612.3.peg.1071.site.14, 6, 180, 186
908612.3.peg.1071.site.15, 43, 175, 218
908612.3.peg.1071.site.16, 6, 179, 185
908612.3.peg.1071.site.17, 40, 176, 216
908612.3.peg.1071.site.18, 1, 180, 181
908612.3.peg.1071.site.19, 65, 174, 239
908612.3.peg.1071.site.20, 66, 174, 240
908612.3.peg.1072.site.1, 83, 173, 256
908612.3.peg.1072.site.2, 3, 179, 182
908612.3.peg.1072.site.3, 78, 174, 252
908612.3.peg.1072.site.4, 9, 179, 188
908612.3.peg.1072.site.5, 38, 175, 213
908612.3.peg.1072.site.6, 16, 179, 195
908612.3.peg.1072.site.7, 82, 172, 254
908612.3.peg.1072.site.8, 0, 178, 178
908612.3.peg.1072.site.9, 0, 179, 179
908612.3.peg.1072.site.10, 81, 174, 255
908612.3.peg.1072.site.11, 86, 174, 260
908612.3.peg.118.site.1, 26, 174, 200
908612.3.peg.118.site.2, 27, 176, 203
908612.3.peg.118.site.3, 2, 179, 181
908612.3.peg.118.site.4, 4, 180, 184
908612.3.peg.118.site.5, 8, 179, 187
908612.3.peg.118.site.6, 7, 180, 187
908612.3.peg.118.site.7, 0, 179, 179
908612.3.peg.118.site.8, 17, 177, 194
908612.3.peg.118.site.9, 30, 178, 208
908612.3.peg.118.site.10, 1, 176, 177
908612.3.peg.118.site.11, 20, 168, 188
908612.3.peg.118.site.12, 3, 151, 154
908612.3.peg.118.site.13, 4, 151, 155
908612.3.peg.118.site.14, 4, 151, 155
908612.3.peg.118.site.15, 4, 151, 155
908612.3.peg.118.site.16, 4, 151, 155
908612.3.peg.118.site.17, 21, 172, 193
908612.3.peg.2589.site.1, 7, 180, 187
908612.3.peg.2589.site.2, 0, 180, 180
908612.3.peg.2589.site.3, 0, 180, 180
908612.3.peg.2589.site.4, 4, 179, 183
908612.3.peg.2589.site.5, 1, 180, 181
908612.3.peg.2589.site.6, 39, 178, 217
908612.3.peg.2589.site.7, 36, 178, 214
908612.3.peg.2589.site.8, 79, 168, 247
908612.3.peg.2589.site.9, 65, 173, 238
908612.3.peg.2589.site.10, 64, 170, 234
908612.3.peg.2589.site.11, 1, 179, 180
908612.3.peg.2589.site.12, 33, 178, 211
908612.3.peg.2589.site.13, 2, 178, 180
908612.3.peg.2589.site.14, 35, 178, 213
908612.3.peg.2589.site.15, 0, 179, 179
908612.3.peg.2589.site.16, 0, 177, 177
908612.3.peg.2589.site.17, 29, 174, 203
908612.3.peg.111.site.1, 13, 176, 189
908612.3.peg.111.site.2, 3, 178, 181
908612.3.peg.111.site.3, 0, 178, 178
908612.3.peg.111.site.4, 0, 178, 178
908612.3.peg.111.site.5, 3, 176, 179
908612.3.peg.111.site.6, 2, 168, 170
908612.3.peg.111.site.7, 1, 148, 149
908612.3.peg.111.site.8, 0, 151, 151
908612.3.peg.111.site.9, 0, 144, 144
908612.3.peg.111.site.10, 1, 152, 153
908612.3.peg.111.site.11, 2, 177, 179
908612.3.peg.111.site.12, 0, 178, 178
908612.3.peg.111.site.13, 2, 180, 182
908612.3.peg.111.site.14, 0, 179, 179
908612.3.peg.111.site.15, 3, 178, 181
908612.3.peg.111.site.16, 1, 179, 180
908612.3.peg.111.site.17, 5, 179, 184
908612.3.peg.111.site.18, 0, 180, 180
908612.3.peg.111.site.19, 5, 175, 180
908612.3.peg.111.site.20, 3, 177, 180
908612.3.peg.111.site.21, 0, 177, 177
908612.3.peg.111.site.22, 2, 176, 178
908612.3.peg.111.site.23, 107, 170, 277
908612.3.peg.111.site.24, 1, 176, 177
908612.3.peg.111.site.25, 6, 173, 179
908612.3.peg.111.site.26, 6, 175, 181
908612.3.peg.111.site.27, 9, 174, 183
908612.3.peg.111.site.28, 1, 175, 176
908612.3.peg.111.site.29, 12, 175, 187
908612.3.peg.111.site.30, 5, 177, 182
908612.3.peg.111.site.31, 0, 171, 171
908612.3.peg.111.site.32, 54, 174, 228
908612.3.peg.111.site.33, 17, 176, 193
908612.3.peg.111.site.34, 1, 180, 181
908612.3.peg.111.site.35, 3, 180, 183
908612.3.peg.111.site.36, 1, 157, 158
908612.3.peg.111.site.37, 7, 176, 183
908612.3.peg.111.site.38, 8, 176, 184
908612.3.peg.111.site.39, 1, 179, 180
908612.3.peg.111.site.40, 112, 176, 288
908612.3.peg.111.site.41, 0, 173, 173
908612.3.peg.111.site.42, 0, 175, 175
908612.3.peg.111.site.43, 130, 159, 289
908612.3.peg.111.site.44, 136, 165, 301
908612.3.peg.111.site.45, 29, 173, 202
908612.3.peg.111.site.46, 120, 168, 288
908612.3.peg.111.site.47, 139, 173, 312
908612.3.peg.111.site.48, 51, 176, 227
908612.3.peg.111.site.49, 28, 173, 201
908612.3.peg.117.site.1, 27, 178, 205
908612.3.peg.117.site.2, 0, 180, 180
908612.3.peg.117.site.3, 28, 178, 206
908612.3.peg.117.site.4, 9, 174, 183
908612.3.peg.117.site.5, 21, 172, 193
908612.3.peg.117.site.6, 20, 171, 191
908612.3.peg.117.site.7, 21, 171, 192
908612.3.peg.117.site.8, 5, 179, 184
908612.3.peg.117.site.9, 27, 177, 204
908612.3.peg.117.site.10, 27, 176, 203
908612.3.peg.117.site.11, 1, 178, 179
908612.3.peg.117.site.12, 2, 176, 178
908612.3.peg.117.site.13, 0, 180, 180
908612.3.peg.117.site.14, 10, 179, 189
908612.3.peg.117.site.15, 43, 176, 219
908612.3.peg.117.site.16, 0, 179, 179
908612.3.peg.117.site.17, 2, 180, 182
908612.3.peg.117.site.18, 20, 122, 142
908612.3.peg.117.site.19, 16, 132, 148
908612.3.peg.117.site.20, 8, 131, 139
908612.3.peg.117.site.21, 8, 132, 140
908612.3.peg.117.site.22, 13, 158, 171
908612.3.peg.117.site.23, 15, 164, 179
908612.3.peg.117.site.24, 17, 168, 185
908612.3.peg.117.site.25, 19, 170, 189
908612.3.peg.117.site.26, 0, 167, 167
908612.3.peg.115.site.1, 6, 179, 185
908612.3.peg.115.site.2, 4, 179, 183
908612.3.peg.115.site.3, 18, 180, 198
908612.3.peg.115.site.4, 49, 179, 228
908612.3.peg.115.site.5, 15, 180, 195
908612.3.peg.115.site.6, 14, 178, 192
908612.3.peg.115.site.7, 0, 179, 179
908612.3.peg.115.site.8, 48, 180, 228
908612.3.peg.115.site.9, 40, 179, 219
908612.3.peg.115.site.10, 4, 180, 184
908612.3.peg.115.site.11, 1, 180, 181
908612.3.peg.115.site.12, 1, 180, 181
908612.3.peg.115.site.13, 41, 180, 221
908612.3.peg.115.site.14, 4, 180, 184
908612.3.peg.115.site.15, 14, 178, 192
908612.3.peg.115.site.16, 35, 177, 212
908612.3.peg.115.site.17, 19, 179, 198
908612.3.peg.115.site.18, 0, 179, 179
908612.3.peg.115.site.19, 43, 180, 223
908612.3.peg.115.site.20, 25, 180, 205
908612.3.peg.115.site.21, 17, 180, 197
908612.3.peg.115.site.22, 70, 180, 250
908612.3.peg.115.site.23, 68, 180, 248
908612.3.peg.115.site.24, 63, 180, 243
908612.3.peg.115.site.25, 23, 179, 202
908612.3.peg.115.site.26, 23, 178, 201
908612.3.peg.115.site.27, 1, 180, 181
908612.3.peg.115.site.28, 130, 180, 310
908612.3.peg.115.site.29, 2, 180, 182
908612.3.peg.115.site.30, 17, 180, 197
908612.3.peg.115.site.31, 45, 180, 225
908612.3.peg.115.site.32, 24, 180, 204
908612.3.peg.115.site.33, 23, 179, 202
908612.3.peg.115.site.34, 1, 179, 180
908612.3.peg.115.site.35, 8, 180, 188
908612.3.peg.115.site.36, 0, 179, 179
908612.3.peg.115.site.37, 10, 180, 190
908612.3.peg.115.site.38, 0, 180, 180
908612.3.peg.115.site.39, 25, 180, 205
908612.3.peg.115.site.40, 76, 177, 253
908612.3.peg.115.site.41, 12, 180, 192
908612.3.peg.115.site.42, 7, 179, 186
908612.3.peg.115.site.43, 23, 180, 203
908612.3.peg.115.site.44, 27, 180, 207
908612.3.peg.115.site.45, 5, 180, 185
908612.3.peg.115.site.46, 0, 180, 180
908612.3.peg.115.site.47, 3, 178, 181
908612.3.peg.115.site.48, 16, 180, 196
908612.3.peg.115.site.49, 29, 179, 208
908612.3.peg.115.site.50, 22, 179, 201
908612.3.peg.115.site.51, 20, 176, 196
908612.3.peg.115.site.52, 1, 180, 181
908612.3.peg.115.site.53, 19, 180, 199
908612.3.peg.115.site.54, 19, 179, 198
908612.3.peg.115.site.55, 7, 180, 187
908612.3.peg.115.site.56, 19, 180, 199
908612.3.peg.115.site.57, 37, 179, 216
908612.3.peg.115.site.58, 22, 179, 201
908612.3.peg.115.site.59, 34, 178, 212
908612.3.peg.115.site.60, 30, 172, 202
908612.3.peg.115.site.61, 25, 175, 200
908612.3.peg.114.site.1, 42, 179, 221
908612.3.peg.114.site.2, 0, 164, 164
908612.3.peg.114.site.3, 3, 159, 162
908612.3.peg.114.site.4, 29, 82, 111
908612.3.peg.114.site.5, 19, 72, 91
908612.3.peg.114.site.6, 26, 79, 105
908612.3.peg.114.site.7, 52, 132, 184
908612.3.peg.114.site.8, 51, 150, 201
908612.3.peg.114.site.9, 117, 169, 286
908612.3.peg.114.site.10, 147, 174, 321
908612.3.peg.114.site.11, 1, 179, 180
908612.3.peg.114.site.12, 165, 176, 341
908612.3.peg.114.site.13, 147, 176, 323
908612.3.peg.114.site.14, 17, 177, 194
908612.3.peg.114.site.15, 1, 179, 180
908612.3.peg.114.site.16, 0, 179, 179
908612.3.peg.114.site.17, 21, 174, 195
908612.3.peg.114.site.18, 17, 175, 192
908612.3.peg.114.site.19, 17, 177, 194
908612.3.peg.114.site.20, 19, 178, 197
908612.3.peg.114.site.21, 171, 178, 349
908612.3.peg.114.site.22, 123, 179, 302
908612.3.peg.114.site.23, 43, 179, 222
908612.3.peg.114.site.24, 39, 179, 218
908612.3.peg.114.site.25, 40, 180, 220
908612.3.peg.114.site.26, 15, 179, 194
908612.3.peg.114.site.27, 2, 179, 181
908612.3.peg.114.site.28, 3, 180, 183
908612.3.peg.114.site.29, 19, 180, 199
908612.3.peg.114.site.30, 19, 180, 199
908612.3.peg.114.site.31, 0, 180, 180
908612.3.peg.114.site.32, 164, 179, 343
908612.3.peg.114.site.33, 37, 180, 217
908612.3.peg.114.site.34, 38, 180, 218
908612.3.peg.114.site.35, 1, 180, 181
908612.3.peg.114.site.36, 19, 180, 199
908612.3.peg.114.site.37, 12, 180, 192
908612.3.peg.114.site.38, 0, 179, 179
908612.3.peg.114.site.39, 14, 176, 190
908612.3.peg.114.site.40, 9, 170, 179
908612.3.peg.114.site.41, 10, 167, 177
908612.3.peg.114.site.42, 85, 153, 238
908612.3.peg.114.site.43, 59, 115, 174
908612.3.peg.114.site.44, 33, 89, 122
908612.3.peg.114.site.45, 36, 92, 128
908612.3.peg.114.site.46, 64, 120, 184
908612.3.peg.114.site.47, 26, 169, 195
908612.3.peg.114.site.48, 23, 173, 196
908612.3.peg.114.site.49, 8, 160, 168
908612.3.peg.114.site.50, 7, 160, 167
908612.3.peg.114.site.51, 38, 170, 208
908612.3.peg.114.site.52, 8, 178, 186
908612.3.peg.114.site.53, 0, 179, 179
908612.3.peg.1092.site.1, 0, 179, 179
908612.3.peg.1092.site.2, 2, 180, 182
908612.3.peg.1092.site.3, 0, 178, 178
908612.3.peg.1092.site.4, 2, 172, 174
908612.3.peg.1092.site.5, 149, 179, 328
908612.3.peg.1093.site.1, 129, 176, 305
908612.3.peg.1093.site.2, 75, 113, 188
908612.3.peg.1093.site.3, 56, 94, 150
908612.3.peg.1093.site.4, 40, 104, 144
908612.3.peg.1093.site.5, 29, 63, 92
908612.3.peg.1093.site.6, 10, 43, 53
908612.3.peg.1093.site.7, 11, 57, 68
908612.3.peg.1093.site.8, 13, 79, 92
908612.3.peg.1093.site.9, 36, 110, 146
908612.3.peg.1093.site.10, 91, 120, 211
908612.3.peg.1093.site.11, 94, 137, 231
908612.3.peg.1093.site.12, 0, 170, 170
908612.3.peg.1093.site.13, 5, 178, 183
908612.3.peg.1090.site.1, 7, 95, 102
908612.3.peg.1090.site.2, 87, 173, 260
908612.3.peg.1090.site.3, 0, 179, 179
908612.3.peg.1090.site.4, 2, 180, 182
908612.3.peg.1090.site.5, 0, 180, 180
908612.3.peg.1090.site.6, 56, 175, 231
908612.3.peg.1090.site.7, 6, 177, 183
908612.3.peg.1090.site.8, 0, 176, 176
908612.3.peg.1091.site.1, 5, 162, 167
908612.3.peg.1091.site.2, 4, 160, 164
908612.3.peg.1091.site.3, 2, 162, 164
908612.3.peg.1091.site.4, 79, 148, 227
908612.3.peg.1091.site.5, 4, 168, 172
908612.3.peg.1091.site.6, 15, 173, 188
908612.3.peg.1091.site.7, 3, 155, 158
908612.3.peg.1091.site.8, 11, 164, 175
908612.3.peg.1091.site.9, 5, 170, 175
908612.3.peg.1091.site.10, 56, 172, 228
908612.3.peg.1091.site.11, 17, 171, 188
908612.3.peg.1091.site.12, 0, 174, 174
908612.3.peg.1091.site.13, 5, 179, 184
908612.3.peg.1091.site.14, 3, 180, 183
908612.3.peg.1091.site.15, 126, 178, 304
908612.3.peg.1091.site.16, 3, 180, 183
908612.3.peg.1096.site.1, 2, 177, 179
908612.3.peg.1096.site.2, 0, 168, 168
908612.3.peg.1096.site.3, 3, 178, 181
908612.3.peg.1096.site.4, 1, 178, 179
908612.3.peg.1096.site.5, 1, 174, 175
908612.3.peg.1096.site.6, 99, 168, 267
908612.3.peg.1096.site.7, 97, 175, 272
908612.3.peg.1096.site.8, 148, 176, 324
908612.3.peg.1096.site.9, 10, 178, 188
908612.3.peg.1096.site.10, 15, 180, 195
908612.3.peg.1096.site.11, 12, 179, 191
908612.3.peg.1096.site.12, 2, 178, 180
908612.3.peg.1096.site.13, 2, 178, 180
908612.3.peg.1096.site.14, 143, 172, 315
908612.3.peg.1096.site.15, 8, 173, 181
908612.3.peg.1096.site.16, 133, 171, 304
908612.3.peg.1096.site.17, 112, 175, 287
908612.3.peg.1096.site.18, 112, 176, 288
908612.3.peg.1096.site.19, 9, 178, 187
908612.3.peg.1096.site.20, 1, 178, 179
908612.3.peg.1096.site.21, 114, 176, 290
908612.3.peg.1096.site.22, 100, 173, 273
908612.3.peg.1096.site.23, 0, 180, 180
908612.3.peg.1096.site.24, 150, 177, 327
908612.3.peg.1096.site.25, 1, 180, 181
908612.3.peg.1097.site.1, 3, 177, 180
908612.3.peg.1097.site.2, 5, 158, 163
908612.3.peg.1097.site.3, 58, 119, 177
908612.3.peg.1097.site.4, 58, 124, 182
908612.3.peg.1097.site.5, 18, 177, 195
908612.3.peg.1097.site.6, 79, 175, 254
908612.3.peg.1097.site.7, 29, 178, 207
908612.3.peg.1097.site.8, 3, 179, 182
908612.3.peg.1097.site.9, 107, 172, 279
908612.3.peg.1097.site.10, 5, 175, 180
908612.3.peg.1097.site.11, 18, 179, 197
908612.3.peg.1097.site.12, 68, 175, 243
908612.3.peg.1097.site.13, 114, 167, 281
908612.3.peg.1097.site.14, 32, 160, 192
908612.3.peg.1097.site.15, 15, 174, 189
908612.3.peg.1097.site.16, 70, 172, 242
908612.3.peg.1097.site.17, 0, 179, 179
908612.3.peg.1097.site.18, 102, 176, 278
908612.3.peg.1094.site.1, 3, 180, 183
908612.3.peg.1094.site.2, 5, 178, 183
908612.3.peg.1094.site.3, 3, 178, 181
908612.3.peg.1094.site.4, 1, 179, 180
908612.3.peg.1094.site.5, 7, 180, 187
908612.3.peg.1094.site.6, 5, 175, 180
908612.3.peg.1094.site.7, 0, 170, 170
908612.3.peg.1094.site.8, 0, 176, 176
908612.3.peg.1094.site.9, 137, 177, 314
908612.3.peg.1094.site.10, 0, 178, 178
908612.3.peg.1094.site.11, 0, 176, 176
908612.3.peg.1094.site.12, 0, 169, 169
908612.3.peg.1095.site.1, 150, 177, 327
908612.3.peg.1095.site.2, 11, 148, 159
908612.3.peg.1095.site.3, 94, 149, 243
908612.3.peg.1095.site.4, 40, 158, 198
908612.3.peg.1095.site.5, 111, 155, 266
908612.3.peg.1095.site.6, 9, 165, 174
908612.3.peg.1095.site.7, 98, 169, 267
908612.3.peg.1095.site.8, 99, 171, 270
908612.3.peg.1095.site.9, 110, 173, 283
908612.3.peg.1095.site.10, 1, 179, 180
