site, alts, refs, total
908612.3.peg.1098.site.1, 2, 180, 182
908612.3.peg.1098.site.2, 10, 179, 189
908612.3.peg.1098.site.3, 2, 179, 181
908612.3.peg.1098.site.4, 0, 179, 179
908612.3.peg.1098.site.5, 8, 179, 187
908612.3.peg.1098.site.6, 101, 174, 275
908612.3.peg.1098.site.7, 2, 159, 161
908612.3.peg.1098.site.8, 7, 174, 181
908612.3.peg.1098.site.9, 3, 176, 179
908612.3.peg.1098.site.10, 18, 179, 197
908612.3.peg.1098.site.11, 3, 180, 183
908612.3.peg.1098.site.12, 55, 178, 233
908612.3.peg.1098.site.13, 81, 177, 258
908612.3.peg.1098.site.14, 9, 179, 188
908612.3.peg.1098.site.15, 9, 180, 189
908612.3.peg.1098.site.16, 62, 176, 238
908612.3.peg.1098.site.17, 3, 180, 183
908612.3.peg.1098.site.18, 100, 177, 277
908612.3.peg.1098.site.19, 0, 180, 180
908612.3.peg.1098.site.20, 14, 180, 194
908612.3.peg.1099.site.1, 0, 179, 179
908612.3.peg.1099.site.2, 0, 179, 179
908612.3.peg.1099.site.3, 147, 174, 321
908612.3.peg.1099.site.4, 141, 169, 310
908612.3.peg.1099.site.5, 36, 161, 197
908612.3.peg.1099.site.6, 99, 150, 249
908612.3.peg.1099.site.7, 3, 160, 163
908612.3.peg.1099.site.8, 44, 175, 219
908612.3.peg.1099.site.9, 22, 176, 198
908612.3.peg.1099.site.10, 103, 170, 273
908612.3.peg.1099.site.11, 0, 170, 170
908612.3.peg.1099.site.12, 23, 162, 185
908612.3.peg.1099.site.13, 98, 162, 260
908612.3.peg.1099.site.14, 0, 135, 135
908612.3.peg.1099.site.15, 31, 132, 163
908612.3.peg.1099.site.16, 3, 173, 176
908612.3.peg.1099.site.17, 146, 174, 320
908612.3.peg.1099.site.18, 8, 177, 185
908612.3.peg.1099.site.19, 36, 162, 198
908612.3.peg.1099.site.20, 5, 170, 175
908612.3.peg.1099.site.21, 0, 179, 179
908612.3.peg.1099.site.22, 1, 179, 180
908612.3.peg.1099.site.23, 2, 177, 179
908612.3.peg.1099.site.24, 0, 179, 179
908612.3.peg.1099.site.25, 46, 176, 222
908612.3.peg.1099.site.26, 35, 178, 213
908612.3.peg.1099.site.27, 3, 180, 183
908612.3.peg.1099.site.28, 3, 180, 183
908612.3.peg.1099.site.29, 1, 180, 181
908612.3.peg.1099.site.30, 7, 180, 187
908612.3.peg.1099.site.31, 3, 179, 182
908612.3.peg.1099.site.32, 0, 174, 174
908612.3.peg.1099.site.33, 0, 177, 177
908612.3.peg.1099.site.34, 26, 176, 202
908612.3.peg.1099.site.35, 1, 163, 164
908612.3.peg.1099.site.36, 142, 154, 296
908612.3.peg.1099.site.37, 6, 157, 163
908612.3.peg.1099.site.38, 3, 158, 161
908612.3.peg.1099.site.39, 0, 175, 175
908612.3.peg.1303.site.1, 35, 170, 205
908612.3.peg.1303.site.2, 121, 167, 288
908612.3.peg.1303.site.3, 7, 178, 185
908612.3.peg.1303.site.4, 5, 178, 183
908612.3.peg.1303.site.5, 6, 179, 185
908612.3.peg.1303.site.6, 0, 180, 180
908612.3.peg.1303.site.7, 9, 180, 189
908612.3.peg.1303.site.8, 3, 178, 181
908612.3.peg.1303.site.9, 3, 179, 182
908612.3.peg.1303.site.10, 113, 174, 287
908612.3.peg.1303.site.11, 154, 176, 330
908612.3.peg.1303.site.12, 59, 86, 145
908612.3.peg.1303.site.13, 32, 76, 108
908612.3.peg.1303.site.14, 61, 83, 144
908612.3.peg.1303.site.15, 3, 177, 180
908612.3.peg.1303.site.16, 17, 177, 194
908612.3.peg.1303.site.17, 2, 179, 181
908612.3.peg.1303.site.18, 3, 179, 182
908612.3.peg.1303.site.19, 15, 178, 193
908612.3.peg.1303.site.20, 2, 178, 180
908612.3.peg.1303.site.21, 50, 145, 195
908612.3.peg.1303.site.22, 1, 126, 127
908612.3.peg.1303.site.23, 3, 103, 106
908612.3.peg.1303.site.24, 2, 112, 114
908612.3.peg.1303.site.25, 2, 133, 135
908612.3.peg.2588.site.1, 37, 180, 217
908612.3.peg.2588.site.2, 37, 179, 216
908612.3.peg.2588.site.3, 20, 177, 197
908612.3.peg.2588.site.4, 21, 177, 198
908612.3.peg.2588.site.5, 5, 178, 183
908612.3.peg.2588.site.6, 5, 177, 182
908612.3.peg.2588.site.7, 36, 177, 213
908612.3.peg.2588.site.8, 1, 176, 177
908612.3.peg.2588.site.9, 36, 174, 210
908612.3.peg.2588.site.10, 3, 175, 178
908612.3.peg.2588.site.11, 54, 173, 227
908612.3.peg.2588.site.12, 1, 178, 179
908612.3.peg.2588.site.13, 5, 180, 185
908612.3.peg.1301.site.1, 82, 175, 257
908612.3.peg.1301.site.2, 6, 178, 184
908612.3.peg.1301.site.3, 3, 177, 180
908612.3.peg.1301.site.4, 102, 172, 274
908612.3.peg.1301.site.5, 1, 179, 180
908612.3.peg.1301.site.6, 1, 179, 180
908612.3.peg.1301.site.7, 2, 179, 181
908612.3.peg.1301.site.8, 1, 180, 181
908612.3.peg.1301.site.9, 9, 180, 189
908612.3.peg.1301.site.10, 14, 178, 192
908612.3.peg.1301.site.11, 77, 172, 249
908612.3.peg.1301.site.12, 0, 179, 179
908612.3.peg.1301.site.13, 13, 179, 192
908612.3.peg.1301.site.14, 38, 174, 212
908612.3.peg.1301.site.15, 1, 180, 181
908612.3.peg.1301.site.16, 0, 180, 180
908612.3.peg.1301.site.17, 51, 174, 225
908612.3.peg.1301.site.18, 41, 174, 215
908612.3.peg.1301.site.19, 6, 180, 186
908612.3.peg.1301.site.20, 35, 175, 210
908612.3.peg.1301.site.21, 36, 176, 212
908612.3.peg.1301.site.22, 29, 167, 196
908612.3.peg.1301.site.23, 25, 164, 189
908612.3.peg.1301.site.24, 18, 157, 175
908612.3.peg.1301.site.25, 23, 162, 185
908612.3.peg.1301.site.26, 17, 177, 194
908612.3.peg.1301.site.27, 3, 180, 183
908612.3.peg.1301.site.28, 123, 166, 289
908612.3.peg.1301.site.29, 11, 169, 180
908612.3.peg.1301.site.30, 57, 177, 234
908612.3.peg.1306.site.1, 1, 180, 181
908612.3.peg.1306.site.2, 28, 176, 204
908612.3.peg.1306.site.3, 5, 178, 183
908612.3.peg.1306.site.4, 0, 156, 156
908612.3.peg.1306.site.5, 6, 153, 159
908612.3.peg.1306.site.6, 0, 158, 158
908612.3.peg.1306.site.7, 2, 162, 164
908612.3.peg.1306.site.8, 1, 179, 180
908612.3.peg.1306.site.9, 6, 179, 185
908612.3.peg.1306.site.10, 3, 179, 182
908612.3.peg.1306.site.11, 4, 178, 182
908612.3.peg.1306.site.12, 1, 177, 178
908612.3.peg.1306.site.13, 0, 170, 170
908612.3.peg.1306.site.14, 1, 180, 181
908612.3.peg.1306.site.15, 41, 163, 204
908612.3.peg.1306.site.16, 0, 172, 172
908612.3.peg.1306.site.17, 2, 178, 180
908612.3.peg.1306.site.18, 0, 180, 180
908612.3.peg.1306.site.19, 0, 180, 180
908612.3.peg.1306.site.20, 57, 176, 233
908612.3.peg.1306.site.21, 1, 180, 181
908612.3.peg.1306.site.22, 1, 180, 181
908612.3.peg.1307.site.1, 0, 180, 180
908612.3.peg.1307.site.2, 13, 177, 190
908612.3.peg.1307.site.3, 0, 176, 176
908612.3.peg.1307.site.4, 3, 171, 174
908612.3.peg.1307.site.5, 3, 171, 174
908612.3.peg.1307.site.6, 3, 170, 173
908612.3.peg.1307.site.7, 1, 172, 173
908612.3.peg.1307.site.8, 0, 172, 172
908612.3.peg.1307.site.9, 0, 175, 175
908612.3.peg.1307.site.10, 15, 175, 190
908612.3.peg.1307.site.11, 147, 174, 321
908612.3.peg.1307.site.12, 1, 175, 176
908612.3.peg.1307.site.13, 1, 168, 169
908612.3.peg.1307.site.14, 1, 168, 169
908612.3.peg.1307.site.15, 1, 150, 151
908612.3.peg.1307.site.16, 8, 180, 188
908612.3.peg.1307.site.17, 151, 178, 329
908612.3.peg.1307.site.18, 5, 180, 185
908612.3.peg.1307.site.19, 58, 176, 234
908612.3.peg.1307.site.20, 5, 180, 185
908612.3.peg.1307.site.21, 6, 180, 186
908612.3.peg.1307.site.22, 18, 177, 195
908612.3.peg.1307.site.23, 59, 176, 235
908612.3.peg.1307.site.24, 91, 177, 268
908612.3.peg.1307.site.25, 32, 177, 209
908612.3.peg.1307.site.26, 1, 180, 181
908612.3.peg.1307.site.27, 16, 179, 195
908612.3.peg.1307.site.28, 1, 180, 181
908612.3.peg.1307.site.29, 2, 180, 182
908612.3.peg.1307.site.30, 29, 178, 207
908612.3.peg.1307.site.31, 1, 178, 179
908612.3.peg.1307.site.32, 2, 180, 182
908612.3.peg.1307.site.33, 24, 178, 202
908612.3.peg.1304.site.1, 0, 178, 178
908612.3.peg.1304.site.2, 3, 180, 183
908612.3.peg.1304.site.3, 2, 180, 182
908612.3.peg.1304.site.4, 0, 179, 179
908612.3.peg.1304.site.5, 33, 177, 210
908612.3.peg.1304.site.6, 6, 178, 184
908612.3.peg.1304.site.7, 11, 180, 191
908612.3.peg.1304.site.8, 2, 180, 182
908612.3.peg.1304.site.9, 8, 180, 188
908612.3.peg.1304.site.10, 31, 161, 192
908612.3.peg.1305.site.1, 10, 178, 188
908612.3.peg.1305.site.2, 2, 180, 182
908612.3.peg.1305.site.3, 5, 179, 184
908612.3.peg.1305.site.4, 12, 178, 190
908612.3.peg.1305.site.5, 124, 176, 300
908612.3.peg.1305.site.6, 125, 175, 300
908612.3.peg.1305.site.7, 0, 179, 179
908612.3.peg.1305.site.8, 1, 176, 177
908612.3.peg.1305.site.9, 48, 170, 218
908612.3.peg.1305.site.10, 41, 157, 198
908612.3.peg.1305.site.11, 22, 166, 188
908612.3.peg.1305.site.12, 51, 175, 226
908612.3.peg.1305.site.13, 55, 167, 222
908612.3.peg.1305.site.14, 0, 179, 179
908612.3.peg.1305.site.15, 0, 180, 180
908612.3.peg.1305.site.16, 51, 177, 228
908612.3.peg.1305.site.17, 56, 177, 233
908612.3.peg.1305.site.18, 14, 177, 191
908612.3.peg.1305.site.19, 3, 179, 182
908612.3.peg.1308.site.1, 4, 177, 181
908612.3.peg.1308.site.2, 1, 180, 181
908612.3.peg.1308.site.3, 129, 177, 306
908612.3.peg.1308.site.4, 14, 177, 191
908612.3.peg.1308.site.5, 114, 170, 284
908612.3.peg.1308.site.6, 0, 163, 163
908612.3.peg.1308.site.7, 129, 167, 296
908612.3.peg.1308.site.8, 1, 175, 176
908612.3.peg.1308.site.9, 112, 170, 282
908612.3.peg.1308.site.10, 3, 169, 172
908612.3.peg.1308.site.11, 1, 174, 175
908612.3.peg.1308.site.12, 140, 179, 319
908612.3.peg.1308.site.13, 148, 178, 326
908612.3.peg.1308.site.14, 120, 172, 292
908612.3.peg.1308.site.15, 1, 176, 177
908612.3.peg.1308.site.16, 10, 174, 184
908612.3.peg.1308.site.17, 3, 178, 181
908612.3.peg.1308.site.18, 23, 87, 110
908612.3.peg.1308.site.19, 36, 99, 135
908612.3.peg.1308.site.20, 6, 155, 161
908612.3.peg.1308.site.21, 6, 175, 181
908612.3.peg.1308.site.22, 0, 176, 176
908612.3.peg.1308.site.23, 7, 162, 169
908612.3.peg.1308.site.24, 2, 158, 160
908612.3.peg.1308.site.25, 2, 160, 162
908612.3.peg.1308.site.26, 0, 158, 158
908612.3.peg.1308.site.27, 85, 138, 223
908612.3.peg.1308.site.28, 1, 128, 129
908612.3.peg.1308.site.29, 3, 161, 164
908612.3.peg.1308.site.30, 0, 148, 148
908612.3.peg.1308.site.31, 137, 178, 315
908612.3.peg.1308.site.32, 115, 178, 293
908612.3.peg.1308.site.33, 6, 179, 185
908612.3.peg.1308.site.34, 133, 179, 312
908612.3.peg.1309.site.1, 1, 177, 178
908612.3.peg.1309.site.2, 4, 178, 182
908612.3.peg.1309.site.3, 20, 179, 199
908612.3.peg.1309.site.4, 120, 176, 296
908612.3.peg.1309.site.5, 1, 179, 180
908612.3.peg.2408.site.1, 0, 179, 179
908612.3.peg.2408.site.2, 6, 176, 182
908612.3.peg.2408.site.3, 24, 176, 200
908612.3.peg.2408.site.4, 1, 179, 180
908612.3.peg.2408.site.5, 2, 178, 180
908612.3.peg.2408.site.6, 22, 175, 197
908612.3.peg.2408.site.7, 2, 175, 177
908612.3.peg.2408.site.8, 10, 176, 186
908612.3.peg.2408.site.9, 7, 178, 185
908612.3.peg.2408.site.10, 2, 179, 181
908612.3.peg.2408.site.11, 18, 173, 191
908612.3.peg.2408.site.12, 2, 178, 180
908612.3.peg.2408.site.13, 1, 180, 181
908612.3.peg.2408.site.14, 19, 176, 195
908612.3.peg.2408.site.15, 0, 180, 180
908612.3.peg.2408.site.16, 1, 180, 181
908612.3.peg.2408.site.17, 48, 175, 223
908612.3.peg.2408.site.18, 2, 176, 178
908612.3.peg.2408.site.19, 1, 159, 160
908612.3.peg.2408.site.20, 22, 157, 179
908612.3.peg.2408.site.21, 21, 140, 161
908612.3.peg.2408.site.22, 64, 136, 200
908612.3.peg.2408.site.23, 61, 131, 192
908612.3.peg.2408.site.24, 87, 131, 218
908612.3.peg.2408.site.25, 80, 159, 239
908612.3.peg.2408.site.26, 7, 170, 177
908612.3.peg.2408.site.27, 1, 175, 176
908612.3.peg.2409.site.1, 125, 174, 299
908612.3.peg.2409.site.2, 1, 178, 179
908612.3.peg.2409.site.3, 15, 178, 193
908612.3.peg.2409.site.4, 118, 173, 291
908612.3.peg.2409.site.5, 0, 180, 180
908612.3.peg.2409.site.6, 2, 180, 182
908612.3.peg.2409.site.7, 72, 176, 248
908612.3.peg.2409.site.8, 11, 132, 143
908612.3.peg.2409.site.9, 75, 114, 189
908612.3.peg.2404.site.1, 3, 180, 183
908612.3.peg.2404.site.2, 59, 175, 234
908612.3.peg.2404.site.3, 62, 176, 238
908612.3.peg.2404.site.4, 0, 180, 180
908612.3.peg.2404.site.5, 0, 179, 179
908612.3.peg.2404.site.6, 62, 176, 238
908612.3.peg.2404.site.7, 2, 177, 179
908612.3.peg.2404.site.8, 0, 178, 178
908612.3.peg.2404.site.9, 4, 178, 182
908612.3.peg.2404.site.10, 0, 178, 178
908612.3.peg.2404.site.11, 42, 174, 216
908612.3.peg.2404.site.12, 2, 180, 182
908612.3.peg.2404.site.13, 53, 174, 227
908612.3.peg.2404.site.14, 2, 179, 181
908612.3.peg.2404.site.15, 0, 177, 177
908612.3.peg.2404.site.16, 0, 178, 178
908612.3.peg.2404.site.17, 0, 175, 175
908612.3.peg.2404.site.18, 0, 178, 178
908612.3.peg.2404.site.19, 95, 171, 266
908612.3.peg.2404.site.20, 9, 172, 181
908612.3.peg.2404.site.21, 2, 167, 169
908612.3.peg.2404.site.22, 120, 165, 285
908612.3.peg.2404.site.23, 117, 174, 291
908612.3.peg.2404.site.24, 1, 175, 176
908612.3.peg.2404.site.25, 2, 162, 164
908612.3.peg.2404.site.26, 0, 150, 150
908612.3.peg.2405.site.1, 1, 179, 180
908612.3.peg.2405.site.2, 122, 178, 300
908612.3.peg.2405.site.3, 146, 178, 324
908612.3.peg.2405.site.4, 143, 175, 318
908612.3.peg.2405.site.5, 144, 176, 320
908612.3.peg.2405.site.6, 101, 175, 276
908612.3.peg.2405.site.7, 1, 179, 180
908612.3.peg.2405.site.8, 99, 175, 274
908612.3.peg.2405.site.9, 145, 177, 322
908612.3.peg.2405.site.10, 12, 180, 192
908612.3.peg.2405.site.11, 3, 179, 182
908612.3.peg.2405.site.12, 134, 179, 313
908612.3.peg.2405.site.13, 101, 177, 278
908612.3.peg.2405.site.14, 1, 180, 181
908612.3.peg.2405.site.15, 2, 177, 179
908612.3.peg.2405.site.16, 149, 175, 324
908612.3.peg.2405.site.17, 27, 179, 206
908612.3.peg.2405.site.18, 1, 180, 181
908612.3.peg.2405.site.19, 112, 176, 288
908612.3.peg.2405.site.20, 153, 177, 330
908612.3.peg.2406.site.1, 8, 178, 186
908612.3.peg.2406.site.2, 17, 176, 193
908612.3.peg.2406.site.3, 0, 173, 173
908612.3.peg.2406.site.4, 8, 169, 177
908612.3.peg.2406.site.5, 19, 155, 174
908612.3.peg.2406.site.6, 136, 152, 288
908612.3.peg.2406.site.7, 0, 158, 158
908612.3.peg.2406.site.8, 9, 169, 178
908612.3.peg.2406.site.9, 15, 174, 189
908612.3.peg.2406.site.10, 8, 172, 180
908612.3.peg.2406.site.11, 0, 177, 177
908612.3.peg.2406.site.12, 13, 180, 193
908612.3.peg.2406.site.13, 0, 178, 178
908612.3.peg.2406.site.14, 11, 180, 191
908612.3.peg.2406.site.15, 10, 179, 189
908612.3.peg.2406.site.16, 0, 177, 177
908612.3.peg.2406.site.17, 0, 175, 175
908612.3.peg.2406.site.18, 29, 171, 200
908612.3.peg.2406.site.19, 49, 172, 221
908612.3.peg.2406.site.20, 10, 171, 181
908612.3.peg.2406.site.21, 5, 151, 156
908612.3.peg.2406.site.22, 5, 156, 161
908612.3.peg.2406.site.23, 0, 154, 154
908612.3.peg.2406.site.24, 1, 154, 155
908612.3.peg.2406.site.25, 18, 152, 170
908612.3.peg.2406.site.26, 1, 161, 162
908612.3.peg.2406.site.27, 4, 169, 173
908612.3.peg.2406.site.28, 4, 168, 172
908612.3.peg.2406.site.29, 13, 171, 184
908612.3.peg.2406.site.30, 0, 179, 179
908612.3.peg.2406.site.31, 0, 178, 178
908612.3.peg.2406.site.32, 41, 174, 215
908612.3.peg.2406.site.33, 2, 179, 181
908612.3.peg.2406.site.34, 1, 180, 181
908612.3.peg.2406.site.35, 0, 174, 174
908612.3.peg.2406.site.36, 51, 174, 225
908612.3.peg.2406.site.37, 21, 176, 197
908612.3.peg.2406.site.38, 16, 178, 194
908612.3.peg.2406.site.39, 15, 180, 195
908612.3.peg.2406.site.40, 29, 180, 209
908612.3.peg.2406.site.41, 0, 178, 178
908612.3.peg.2406.site.42, 24, 178, 202
908612.3.peg.2406.site.43, 0, 174, 174
908612.3.peg.2406.site.44, 11, 158, 169
908612.3.peg.2406.site.45, 75, 152, 227
908612.3.peg.2406.site.46, 72, 152, 224
908612.3.peg.2406.site.47, 73, 160, 233
908612.3.peg.2406.site.48, 0, 170, 170
908612.3.peg.2406.site.49, 1, 175, 176
908612.3.peg.2406.site.50, 30, 163, 193
908612.3.peg.2406.site.51, 79, 170, 249
908612.3.peg.2406.site.52, 0, 178, 178
908612.3.peg.2406.site.53, 3, 180, 183
908612.3.peg.2406.site.54, 3, 153, 156
908612.3.peg.2406.site.55, 3, 175, 178
908612.3.peg.2407.site.1, 36, 157, 193
908612.3.peg.2407.site.2, 31, 151, 182
908612.3.peg.2407.site.3, 31, 133, 164
908612.3.peg.2407.site.4, 6, 165, 171
908612.3.peg.2407.site.5, 16, 166, 182
908612.3.peg.2407.site.6, 49, 167, 216
908612.3.peg.2407.site.7, 71, 170, 241
908612.3.peg.2407.site.8, 23, 175, 198
908612.3.peg.2407.site.9, 8, 169, 177
908612.3.peg.2407.site.10, 13, 176, 189
908612.3.peg.2407.site.11, 14, 169, 183
908612.3.peg.2407.site.12, 9, 172, 181
908612.3.peg.2407.site.13, 72, 149, 221
908612.3.peg.2407.site.14, 1, 168, 169
908612.3.peg.2407.site.15, 24, 166, 190
908612.3.peg.2407.site.16, 9, 172, 181
908612.3.peg.2407.site.17, 16, 169, 185
908612.3.peg.2400.site.1, 28, 177, 205
908612.3.peg.2400.site.2, 22, 176, 198
908612.3.peg.2400.site.3, 22, 177, 199
908612.3.peg.2400.site.4, 21, 175, 196
908612.3.peg.2400.site.5, 2, 178, 180
908612.3.peg.2400.site.6, 3, 176, 179
908612.3.peg.2400.site.7, 109, 144, 253
908612.3.peg.2401.site.1, 17, 174, 191
908612.3.peg.2401.site.2, 0, 180, 180
908612.3.peg.2401.site.3, 0, 179, 179
908612.3.peg.2401.site.4, 0, 179, 179
908612.3.peg.2401.site.5, 2, 177, 179
908612.3.peg.2401.site.6, 0, 167, 167
908612.3.peg.2401.site.7, 4, 154, 158
908612.3.peg.2401.site.8, 1, 175, 176
908612.3.peg.2401.site.9, 0, 178, 178
908612.3.peg.2401.site.10, 7, 167, 174
908612.3.peg.2401.site.11, 1, 151, 152
908612.3.peg.2401.site.12, 0, 151, 151
908612.3.peg.2401.site.13, 3, 156, 159
908612.3.peg.2401.site.14, 1, 159, 160
908612.3.peg.2401.site.15, 16, 162, 178
908612.3.peg.2401.site.16, 0, 171, 171
908612.3.peg.2401.site.17, 3, 172, 175
908612.3.peg.2401.site.18, 0, 176, 176
908612.3.peg.2402.site.1, 24, 177, 201
908612.3.peg.2402.site.2, 25, 178, 203
908612.3.peg.2402.site.3, 24, 180, 204
908612.3.peg.2402.site.4, 22, 174, 196
908612.3.peg.2402.site.5, 48, 177, 225
908612.3.peg.2402.site.6, 4, 178, 182
908612.3.peg.2402.site.7, 2, 180, 182
908612.3.peg.2402.site.8, 4, 179, 183
908612.3.peg.2402.site.9, 5, 178, 183
908612.3.peg.2402.site.10, 2, 180, 182
908612.3.peg.2402.site.11, 6, 179, 185
908612.3.peg.2402.site.12, 28, 177, 205
908612.3.peg.2402.site.13, 7, 178, 185
908612.3.peg.2402.site.14, 6, 178, 184
908612.3.peg.2402.site.15, 0, 176, 176
908612.3.peg.2402.site.16, 2, 169, 171
908612.3.peg.2402.site.17, 0, 168, 168
908612.3.peg.2402.site.18, 49, 166, 215
908612.3.peg.2402.site.19, 2, 178, 180
908612.3.peg.2403.site.1, 2, 180, 182
908612.3.peg.2403.site.2, 4, 180, 184
908612.3.peg.2403.site.3, 15, 178, 193
908612.3.peg.2403.site.4, 15, 180, 195
908612.3.peg.2403.site.5, 22, 178, 200
908612.3.peg.2403.site.6, 0, 180, 180
908612.3.peg.2403.site.7, 4, 180, 184
908612.3.peg.2978.site.1, 127, 177, 304
908612.3.peg.2978.site.2, 0, 175, 175
908612.3.peg.2978.site.3, 98, 170, 268
908612.3.peg.2978.site.4, 96, 168, 264
908612.3.peg.2978.site.5, 0, 167, 167
908612.3.peg.2978.site.6, 12, 155, 167
908612.3.peg.2978.site.7, 19, 162, 181
908612.3.peg.2978.site.8, 49, 166, 215
908612.3.peg.2978.site.9, 29, 169, 198
908612.3.peg.2978.site.10, 20, 173, 193
908612.3.peg.2978.site.11, 35, 178, 213
908612.3.peg.2978.site.12, 93, 177, 270
908612.3.peg.2978.site.13, 4, 180, 184
908612.3.peg.2978.site.14, 11, 177, 188
908612.3.peg.2978.site.15, 55, 169, 224
908612.3.peg.2978.site.16, 5, 180, 185
908612.3.peg.2978.site.17, 5, 177, 182
908612.3.peg.2978.site.18, 6, 179, 185
908612.3.peg.2978.site.19, 35, 177, 212
908612.3.peg.2978.site.20, 0, 179, 179
908612.3.peg.2978.site.21, 0, 180, 180
908612.3.peg.1689.site.1, 1, 180, 181
908612.3.peg.1689.site.2, 0, 179, 179
908612.3.peg.1689.site.3, 0, 180, 180
908612.3.peg.1689.site.4, 6, 179, 185
908612.3.peg.1689.site.5, 3, 180, 183
908612.3.peg.1689.site.6, 2, 180, 182
908612.3.peg.1689.site.7, 0, 179, 179
908612.3.peg.1689.site.8, 0, 179, 179
908612.3.peg.1689.site.9, 12, 179, 191
908612.3.peg.1689.site.10, 0, 180, 180
908612.3.peg.1689.site.11, 2, 177, 179
908612.3.peg.1689.site.12, 80, 110, 190
908612.3.peg.1689.site.13, 2, 171, 173
908612.3.peg.1689.site.14, 18, 180, 198
908612.3.peg.1689.site.15, 1, 180, 181
908612.3.peg.1689.site.16, 23, 178, 201
908612.3.peg.1689.site.17, 0, 177, 177
908612.3.peg.1689.site.18, 1, 180, 181
908612.3.peg.1689.site.19, 15, 178, 193
908612.3.peg.1689.site.20, 0, 178, 178
908612.3.peg.1689.site.21, 0, 178, 178
908612.3.peg.1689.site.22, 80, 176, 256
908612.3.peg.1689.site.23, 44, 179, 223
908612.3.peg.1689.site.24, 80, 175, 255
908612.3.peg.1689.site.25, 99, 172, 271
908612.3.peg.1689.site.26, 43, 173, 216
908612.3.peg.1689.site.27, 0, 180, 180
908612.3.peg.1689.site.28, 8, 178, 186
908612.3.peg.1689.site.29, 2, 179, 181
908612.3.peg.1689.site.30, 5, 180, 185
908612.3.peg.1689.site.31, 1, 180, 181
908612.3.peg.1689.site.32, 129, 178, 307
908612.3.peg.1689.site.33, 155, 179, 334
908612.3.peg.1689.site.34, 133, 177, 310
908612.3.peg.1689.site.35, 3, 180, 183
908612.3.peg.1689.site.36, 4, 177, 181
908612.3.peg.1689.site.37, 23, 178, 201
908612.3.peg.1689.site.38, 3, 180, 183
908612.3.peg.1689.site.39, 98, 177, 275
908612.3.peg.1689.site.40, 1, 180, 181
908612.3.peg.2974.site.1, 0, 175, 175
908612.3.peg.2974.site.2, 30, 176, 206
908612.3.peg.2974.site.3, 1, 180, 181
908612.3.peg.2974.site.4, 9, 178, 187
908612.3.peg.2974.site.5, 31, 178, 209
908612.3.peg.2974.site.6, 65, 176, 241
908612.3.peg.2974.site.7, 2, 180, 182
908612.3.peg.2974.site.8, 7, 175, 182
908612.3.peg.2974.site.9, 20, 178, 198
908612.3.peg.2974.site.10, 15, 164, 179
908612.3.peg.2974.site.11, 60, 165, 225
908612.3.peg.2974.site.12, 34, 171, 205
908612.3.peg.2974.site.13, 29, 179, 208
908612.3.peg.2974.site.14, 15, 180, 195
908612.3.peg.2975.site.1, 15, 180, 195
908612.3.peg.2975.site.2, 16, 129, 145
908612.3.peg.2975.site.3, 15, 119, 134
908612.3.peg.2975.site.4, 22, 135, 157
908612.3.peg.2975.site.5, 9, 170, 179
908612.3.peg.2975.site.6, 53, 164, 217
908612.3.peg.2975.site.7, 6, 153, 159
908612.3.peg.2975.site.8, 7, 118, 125
908612.3.peg.2975.site.9, 1, 113, 114
908612.3.peg.2975.site.10, 1, 113, 114
908612.3.peg.2975.site.11, 1, 114, 115
908612.3.peg.2975.site.12, 6, 119, 125
908612.3.peg.2975.site.13, 21, 174, 195
908612.3.peg.2976.site.1, 31, 178, 209
908612.3.peg.2976.site.2, 21, 178, 199
908612.3.peg.2976.site.3, 2, 177, 179
908612.3.peg.2976.site.4, 2, 170, 172
908612.3.peg.2976.site.5, 17, 165, 182
908612.3.peg.2976.site.6, 23, 171, 194
908612.3.peg.2976.site.7, 45, 174, 219
908612.3.peg.2976.site.8, 25, 173, 198
908612.3.peg.2976.site.9, 23, 170, 193
908612.3.peg.2976.site.10, 58, 175, 233
908612.3.peg.2976.site.11, 1, 178, 179
908612.3.peg.2976.site.12, 13, 163, 176
908612.3.peg.2976.site.13, 23, 174, 197
908612.3.peg.2976.site.14, 0, 180, 180
