site, alts, refs, total
908612.3.peg.2976.site.15, 30, 178, 208
908612.3.peg.2976.site.16, 18, 177, 195
908612.3.peg.2976.site.17, 22, 171, 193
908612.3.peg.2976.site.18, 22, 171, 193
908612.3.peg.2976.site.19, 1, 180, 181
908612.3.peg.2976.site.20, 38, 178, 216
908612.3.peg.2976.site.21, 69, 176, 245
908612.3.peg.2976.site.22, 26, 176, 202
908612.3.peg.2976.site.23, 62, 172, 234
908612.3.peg.2976.site.24, 58, 164, 222
908612.3.peg.2976.site.25, 1, 74, 75
908612.3.peg.2976.site.26, 24, 75, 99
908612.3.peg.2976.site.27, 92, 165, 257
908612.3.peg.2976.site.28, 88, 161, 249
908612.3.peg.2976.site.29, 2, 178, 180
908612.3.peg.2976.site.30, 32, 178, 210
908612.3.peg.2976.site.31, 22, 171, 193
908612.3.peg.2976.site.32, 91, 168, 259
908612.3.peg.2976.site.33, 0, 180, 180
908612.3.peg.2976.site.34, 30, 178, 208
908612.3.peg.2976.site.35, 31, 179, 210
908612.3.peg.2976.site.36, 121, 176, 297
908612.3.peg.2976.site.37, 127, 177, 304
908612.3.peg.2976.site.38, 19, 177, 196
908612.3.peg.2976.site.39, 1, 178, 179
908612.3.peg.2976.site.40, 50, 175, 225
908612.3.peg.2976.site.41, 12, 176, 188
908612.3.peg.2976.site.42, 108, 176, 284
908612.3.peg.2976.site.43, 22, 178, 200
908612.3.peg.2976.site.44, 12, 179, 191
908612.3.peg.2976.site.45, 2, 176, 178
908612.3.peg.2976.site.46, 3, 168, 171
908612.3.peg.2976.site.47, 30, 115, 145
908612.3.peg.2976.site.48, 11, 108, 119
908612.3.peg.2976.site.49, 18, 94, 112
908612.3.peg.2976.site.50, 0, 179, 179
908612.3.peg.2976.site.51, 11, 179, 190
908612.3.peg.1136.site.1, 0, 179, 179
908612.3.peg.1136.site.2, 0, 177, 177
908612.3.peg.1136.site.3, 0, 177, 177
908612.3.peg.1136.site.4, 1, 178, 179
908612.3.peg.1136.site.5, 0, 179, 179
908612.3.peg.1136.site.6, 20, 179, 199
908612.3.peg.1136.site.7, 2, 178, 180
908612.3.peg.1136.site.8, 2, 178, 180
908612.3.peg.1136.site.9, 1, 179, 180
908612.3.peg.1136.site.10, 0, 176, 176
908612.3.peg.1136.site.11, 1, 179, 180
908612.3.peg.1136.site.12, 0, 179, 179
908612.3.peg.2970.site.1, 22, 169, 191
908612.3.peg.2970.site.2, 8, 171, 179
908612.3.peg.2970.site.3, 28, 168, 196
908612.3.peg.2970.site.4, 19, 167, 186
908612.3.peg.2970.site.5, 23, 168, 191
908612.3.peg.2970.site.6, 32, 170, 202
908612.3.peg.2970.site.7, 2, 167, 169
908612.3.peg.2970.site.8, 11, 170, 181
908612.3.peg.2970.site.9, 3, 168, 171
908612.3.peg.2970.site.10, 7, 141, 148
908612.3.peg.2970.site.11, 23, 163, 186
908612.3.peg.2970.site.12, 21, 165, 186
908612.3.peg.2970.site.13, 18, 157, 175
908612.3.peg.2970.site.14, 6, 163, 169
908612.3.peg.2970.site.15, 16, 164, 180
908612.3.peg.2970.site.16, 7, 176, 183
908612.3.peg.2970.site.17, 1, 176, 177
908612.3.peg.2970.site.18, 3, 174, 177
908612.3.peg.2970.site.19, 15, 173, 188
908612.3.peg.2970.site.20, 4, 177, 181
908612.3.peg.2970.site.21, 26, 176, 202
908612.3.peg.2970.site.22, 9, 175, 184
908612.3.peg.2970.site.23, 9, 174, 183
908612.3.peg.2970.site.24, 1, 173, 174
908612.3.peg.2970.site.25, 0, 176, 176
908612.3.peg.2970.site.26, 4, 174, 178
908612.3.peg.2970.site.27, 0, 172, 172
908612.3.peg.2970.site.28, 0, 172, 172
908612.3.peg.2970.site.29, 2, 169, 171
908612.3.peg.2970.site.30, 78, 170, 248
908612.3.peg.2970.site.31, 87, 172, 259
908612.3.peg.2970.site.32, 2, 177, 179
908612.3.peg.2970.site.33, 67, 175, 242
908612.3.peg.2970.site.34, 3, 177, 180
908612.3.peg.2970.site.35, 6, 177, 183
908612.3.peg.2970.site.36, 3, 178, 181
908612.3.peg.2970.site.37, 8, 176, 184
908612.3.peg.2970.site.38, 3, 171, 174
908612.3.peg.2970.site.39, 8, 172, 180
908612.3.peg.2970.site.40, 26, 176, 202
908612.3.peg.2970.site.41, 51, 176, 227
908612.3.peg.2970.site.42, 0, 179, 179
908612.3.peg.2970.site.43, 3, 180, 183
908612.3.peg.2970.site.44, 6, 178, 184
908612.3.peg.2970.site.45, 15, 176, 191
908612.3.peg.2970.site.46, 23, 173, 196
908612.3.peg.2970.site.47, 53, 168, 221
908612.3.peg.2970.site.48, 1, 177, 178
908612.3.peg.2970.site.49, 8, 179, 187
908612.3.peg.2970.site.50, 5, 177, 182
908612.3.peg.2970.site.51, 16, 174, 190
908612.3.peg.2970.site.52, 63, 146, 209
908612.3.peg.2970.site.53, 5, 150, 155
908612.3.peg.2970.site.54, 6, 143, 149
908612.3.peg.2970.site.55, 76, 140, 216
908612.3.peg.2970.site.56, 54, 105, 159
908612.3.peg.2970.site.57, 0, 90, 90
908612.3.peg.2970.site.58, 3, 88, 91
908612.3.peg.2970.site.59, 17, 106, 123
908612.3.peg.2970.site.60, 100, 144, 244
908612.3.peg.2970.site.61, 0, 172, 172
908612.3.peg.2970.site.62, 6, 176, 182
908612.3.peg.2970.site.63, 22, 177, 199
908612.3.peg.2970.site.64, 91, 170, 261
908612.3.peg.2970.site.65, 3, 175, 178
908612.3.peg.2970.site.66, 0, 178, 178
908612.3.peg.2970.site.67, 57, 171, 228
908612.3.peg.2970.site.68, 8, 176, 184
908612.3.peg.2970.site.69, 52, 172, 224
908612.3.peg.2970.site.70, 13, 172, 185
908612.3.peg.2970.site.71, 13, 170, 183
908612.3.peg.2970.site.72, 85, 169, 254
908612.3.peg.2970.site.73, 1, 171, 172
908612.3.peg.2970.site.74, 13, 170, 183
908612.3.peg.2970.site.75, 86, 172, 258
908612.3.peg.2970.site.76, 17, 177, 194
908612.3.peg.2970.site.77, 4, 177, 181
908612.3.peg.2970.site.78, 92, 154, 246
908612.3.peg.2970.site.79, 70, 129, 199
908612.3.peg.2970.site.80, 20, 81, 101
908612.3.peg.2970.site.81, 1, 63, 64
908612.3.peg.2970.site.82, 3, 65, 68
908612.3.peg.2970.site.83, 5, 68, 73
908612.3.peg.2970.site.84, 3, 76, 79
908612.3.peg.2970.site.85, 17, 78, 95
908612.3.peg.2970.site.86, 16, 79, 95
908612.3.peg.2970.site.87, 1, 119, 120
908612.3.peg.2970.site.88, 0, 118, 118
908612.3.peg.2970.site.89, 75, 133, 208
908612.3.peg.2970.site.90, 81, 141, 222
908612.3.peg.2971.site.1, 79, 141, 220
908612.3.peg.2971.site.2, 8, 119, 127
908612.3.peg.2971.site.3, 20, 115, 135
908612.3.peg.2971.site.4, 14, 111, 125
908612.3.peg.2971.site.5, 9, 100, 109
908612.3.peg.2971.site.6, 48, 107, 155
908612.3.peg.2971.site.7, 1, 109, 110
908612.3.peg.2971.site.8, 7, 139, 146
908612.3.peg.2971.site.9, 20, 164, 184
908612.3.peg.2971.site.10, 34, 136, 170
908612.3.peg.2971.site.11, 3, 122, 125
908612.3.peg.2971.site.12, 2, 118, 120
908612.3.peg.2971.site.13, 7, 129, 136
908612.3.peg.2971.site.14, 6, 127, 133
908612.3.peg.2971.site.15, 72, 125, 197
908612.3.peg.2971.site.16, 5, 157, 162
908612.3.peg.2971.site.17, 4, 161, 165
908612.3.peg.2971.site.18, 7, 169, 176
908612.3.peg.2971.site.19, 5, 177, 182
908612.3.peg.2971.site.20, 5, 176, 181
908612.3.peg.2971.site.21, 2, 177, 179
908612.3.peg.2971.site.22, 99, 161, 260
908612.3.peg.2971.site.23, 106, 162, 268
908612.3.peg.2971.site.24, 78, 157, 235
908612.3.peg.2971.site.25, 48, 171, 219
908612.3.peg.2971.site.26, 109, 174, 283
908612.3.peg.2971.site.27, 1, 177, 178
908612.3.peg.2971.site.28, 3, 176, 179
908612.3.peg.2971.site.29, 2, 151, 153
908612.3.peg.2971.site.30, 55, 139, 194
908612.3.peg.2971.site.31, 47, 130, 177
908612.3.peg.2971.site.32, 1, 131, 132
908612.3.peg.2971.site.33, 50, 147, 197
908612.3.peg.2971.site.34, 51, 146, 197
908612.3.peg.2971.site.35, 61, 138, 199
908612.3.peg.2971.site.36, 1, 158, 159
908612.3.peg.2972.site.1, 1, 167, 168
908612.3.peg.2972.site.2, 102, 166, 268
908612.3.peg.2972.site.3, 6, 167, 173
908612.3.peg.2972.site.4, 1, 170, 171
908612.3.peg.2972.site.5, 13, 173, 186
908612.3.peg.2972.site.6, 1, 174, 175
908612.3.peg.2972.site.7, 6, 173, 179
908612.3.peg.2972.site.8, 0, 171, 171
908612.3.peg.2972.site.9, 89, 175, 264
908612.3.peg.2972.site.10, 1, 172, 173
908612.3.peg.2972.site.11, 11, 167, 178
908612.3.peg.2972.site.12, 71, 172, 243
908612.3.peg.2972.site.13, 94, 172, 266
908612.3.peg.2972.site.14, 107, 173, 280
908612.3.peg.2973.site.1, 0, 178, 178
908612.3.peg.2973.site.2, 43, 169, 212
908612.3.peg.2973.site.3, 0, 164, 164
908612.3.peg.2973.site.4, 2, 166, 168
908612.3.peg.2973.site.5, 6, 163, 169
908612.3.peg.2973.site.6, 2, 164, 166
908612.3.peg.2973.site.7, 80, 174, 254
908612.3.peg.2973.site.8, 5, 180, 185
908612.3.peg.2973.site.9, 8, 180, 188
908612.3.peg.2973.site.10, 82, 176, 258
908612.3.peg.2973.site.11, 2, 179, 181
908612.3.peg.2973.site.12, 67, 177, 244
908612.3.peg.2973.site.13, 0, 179, 179
908612.3.peg.2973.site.14, 6, 180, 186
908612.3.peg.2973.site.15, 81, 175, 256
908612.3.peg.2973.site.16, 0, 179, 179
908612.3.peg.1898.site.1, 0, 178, 178
908612.3.peg.1898.site.2, 45, 176, 221
908612.3.peg.1898.site.3, 6, 180, 186
908612.3.peg.1898.site.4, 47, 178, 225
908612.3.peg.1898.site.5, 1, 180, 181
908612.3.peg.1898.site.6, 46, 174, 220
908612.3.peg.1898.site.7, 39, 176, 215
908612.3.peg.1898.site.8, 48, 179, 227
908612.3.peg.1898.site.9, 6, 180, 186
908612.3.peg.1898.site.10, 47, 177, 224
908612.3.peg.1898.site.11, 45, 176, 221
908612.3.peg.1898.site.12, 3, 180, 183
908612.3.peg.1898.site.13, 0, 179, 179
908612.3.peg.1899.site.1, 18, 180, 198
908612.3.peg.1899.site.2, 4, 180, 184
908612.3.peg.1899.site.3, 1, 179, 180
908612.3.peg.1899.site.4, 13, 180, 193
908612.3.peg.1899.site.5, 4, 180, 184
908612.3.peg.1899.site.6, 2, 179, 181
908612.3.peg.1899.site.7, 1, 179, 180
908612.3.peg.1899.site.8, 27, 177, 204
908612.3.peg.1899.site.9, 32, 178, 210
908612.3.peg.1899.site.10, 1, 178, 179
908612.3.peg.1893.site.1, 0, 179, 179
908612.3.peg.1893.site.2, 0, 180, 180
908612.3.peg.1893.site.3, 80, 176, 256
908612.3.peg.1893.site.4, 2, 179, 181
908612.3.peg.1893.site.5, 1, 180, 181
908612.3.peg.1893.site.6, 1, 179, 180
908612.3.peg.1893.site.7, 2, 177, 179
908612.3.peg.1893.site.8, 9, 176, 185
908612.3.peg.1893.site.9, 18, 177, 195
908612.3.peg.1893.site.10, 1, 178, 179
908612.3.peg.1893.site.11, 2, 179, 181
908612.3.peg.1893.site.12, 8, 179, 187
908612.3.peg.1893.site.13, 2, 178, 180
908612.3.peg.1893.site.14, 21, 173, 194
908612.3.peg.1893.site.15, 72, 175, 247
908612.3.peg.1893.site.16, 43, 175, 218
908612.3.peg.1893.site.17, 1, 179, 180
908612.3.peg.1893.site.18, 33, 178, 211
908612.3.peg.1893.site.19, 70, 176, 246
908612.3.peg.1893.site.20, 0, 179, 179
908612.3.peg.1893.site.21, 4, 178, 182
908612.3.peg.1893.site.22, 29, 177, 206
908612.3.peg.1893.site.23, 1, 180, 181
908612.3.peg.1893.site.24, 64, 173, 237
908612.3.peg.1893.site.25, 66, 174, 240
908612.3.peg.1893.site.26, 0, 179, 179
908612.3.peg.1893.site.27, 2, 179, 181
908612.3.peg.1893.site.28, 1, 178, 179
908612.3.peg.1893.site.29, 25, 174, 199
908612.3.peg.1893.site.30, 70, 173, 243
908612.3.peg.1893.site.31, 16, 177, 193
908612.3.peg.1893.site.32, 105, 176, 281
908612.3.peg.1893.site.33, 2, 179, 181
908612.3.peg.1893.site.34, 104, 175, 279
908612.3.peg.1893.site.35, 10, 179, 189
908612.3.peg.1893.site.36, 77, 173, 250
908612.3.peg.1893.site.37, 0, 180, 180
908612.3.peg.1893.site.38, 2, 180, 182
908612.3.peg.1893.site.39, 0, 180, 180
908612.3.peg.1893.site.40, 16, 179, 195
908612.3.peg.1893.site.41, 36, 178, 214
908612.3.peg.1893.site.42, 34, 177, 211
908612.3.peg.1893.site.43, 23, 176, 199
908612.3.peg.1893.site.44, 0, 179, 179
908612.3.peg.1893.site.45, 140, 176, 316
908612.3.peg.1893.site.46, 11, 177, 188
908612.3.peg.1893.site.47, 0, 180, 180
908612.3.peg.1893.site.48, 5, 180, 185
908612.3.peg.1893.site.49, 107, 180, 287
908612.3.peg.1893.site.50, 5, 180, 185
908612.3.peg.1893.site.51, 27, 178, 205
908612.3.peg.1893.site.52, 25, 177, 202
908612.3.peg.1893.site.53, 101, 172, 273
908612.3.peg.1893.site.54, 17, 180, 197
908612.3.peg.1893.site.55, 2, 179, 181
908612.3.peg.1893.site.56, 6, 175, 181
908612.3.peg.1893.site.57, 38, 176, 214
908612.3.peg.1893.site.58, 1, 180, 181
908612.3.peg.1893.site.59, 2, 180, 182
908612.3.peg.1893.site.60, 85, 179, 264
908612.3.peg.1893.site.61, 0, 178, 178
908612.3.peg.1893.site.62, 6, 178, 184
908612.3.peg.1891.site.1, 7, 177, 184
908612.3.peg.1891.site.2, 8, 180, 188
908612.3.peg.1891.site.3, 24, 176, 200
908612.3.peg.1891.site.4, 34, 177, 211
908612.3.peg.1891.site.5, 0, 179, 179
908612.3.peg.1891.site.6, 2, 90, 92
908612.3.peg.1891.site.7, 3, 89, 92
908612.3.peg.1891.site.8, 2, 90, 92
908612.3.peg.1891.site.9, 2, 88, 90
908612.3.peg.1891.site.10, 1, 111, 112
908612.3.peg.1891.site.11, 11, 140, 151
908612.3.peg.1891.site.12, 60, 150, 210
908612.3.peg.1891.site.13, 7, 157, 164
908612.3.peg.1891.site.14, 0, 164, 164
908612.3.peg.1891.site.15, 4, 178, 182
908612.3.peg.1891.site.16, 85, 172, 257
908612.3.peg.1896.site.1, 37, 177, 214
908612.3.peg.1896.site.2, 110, 179, 289
908612.3.peg.1896.site.3, 34, 178, 212
908612.3.peg.1896.site.4, 47, 173, 220
908612.3.peg.1896.site.5, 2, 180, 182
908612.3.peg.1896.site.6, 77, 176, 253
908612.3.peg.1896.site.7, 2, 180, 182
908612.3.peg.1896.site.8, 6, 178, 184
908612.3.peg.1896.site.9, 0, 178, 178
908612.3.peg.1896.site.10, 2, 179, 181
908612.3.peg.1896.site.11, 1, 180, 181
908612.3.peg.1896.site.12, 118, 175, 293
908612.3.peg.1896.site.13, 2, 180, 182
908612.3.peg.1896.site.14, 1, 179, 180
908612.3.peg.1896.site.15, 4, 180, 184
908612.3.peg.1896.site.16, 0, 180, 180
908612.3.peg.1896.site.17, 6, 179, 185
908612.3.peg.1896.site.18, 0, 179, 179
908612.3.peg.1896.site.19, 3, 180, 183
908612.3.peg.1896.site.20, 38, 180, 218
908612.3.peg.1896.site.21, 21, 180, 201
908612.3.peg.1896.site.22, 1, 180, 181
908612.3.peg.1896.site.23, 23, 175, 198
908612.3.peg.1896.site.24, 7, 178, 185
908612.3.peg.1896.site.25, 1, 180, 181
908612.3.peg.1896.site.26, 6, 180, 186
908612.3.peg.1896.site.27, 6, 180, 186
908612.3.peg.1896.site.28, 0, 180, 180
908612.3.peg.1896.site.29, 0, 180, 180
908612.3.peg.1896.site.30, 2, 180, 182
908612.3.peg.1896.site.31, 2, 179, 181
908612.3.peg.1896.site.32, 64, 177, 241
908612.3.peg.1896.site.33, 2, 179, 181
908612.3.peg.1896.site.34, 4, 180, 184
908612.3.peg.1896.site.35, 9, 176, 185
908612.3.peg.1896.site.36, 28, 177, 205
908612.3.peg.1896.site.37, 51, 172, 223
908612.3.peg.1896.site.38, 4, 178, 182
908612.3.peg.1896.site.39, 0, 179, 179
908612.3.peg.1896.site.40, 93, 174, 267
908612.3.peg.1896.site.41, 0, 180, 180
908612.3.peg.1896.site.42, 2, 180, 182
908612.3.peg.1896.site.43, 89, 180, 269
908612.3.peg.1896.site.44, 0, 180, 180
908612.3.peg.1896.site.45, 2, 178, 180
908612.3.peg.1896.site.46, 27, 179, 206
908612.3.peg.1896.site.47, 33, 179, 212
908612.3.peg.1896.site.48, 85, 174, 259
908612.3.peg.1896.site.49, 0, 178, 178
908612.3.peg.1896.site.50, 3, 179, 182
908612.3.peg.1897.site.1, 3, 178, 181
908612.3.peg.1897.site.2, 0, 179, 179
908612.3.peg.1897.site.3, 11, 177, 188
908612.3.peg.1897.site.4, 3, 177, 180
908612.3.peg.1897.site.5, 46, 180, 226
908612.3.peg.1897.site.6, 103, 178, 281
908612.3.peg.1894.site.1, 0, 177, 177
908612.3.peg.1894.site.2, 2, 179, 181
908612.3.peg.1894.site.3, 29, 175, 204
908612.3.peg.1894.site.4, 1, 179, 180
908612.3.peg.1894.site.5, 51, 176, 227
908612.3.peg.1894.site.6, 0, 177, 177
908612.3.peg.1894.site.7, 2, 180, 182
908612.3.peg.1894.site.8, 81, 178, 259
908612.3.peg.1894.site.9, 55, 178, 233
908612.3.peg.1894.site.10, 0, 180, 180
908612.3.peg.1894.site.11, 6, 176, 182
908612.3.peg.1894.site.12, 48, 171, 219
908612.3.peg.1894.site.13, 53, 175, 228
908612.3.peg.1894.site.14, 16, 176, 192
908612.3.peg.1894.site.15, 0, 176, 176
908612.3.peg.1894.site.16, 1, 172, 173
908612.3.peg.1895.site.1, 1, 179, 180
908612.3.peg.1895.site.2, 107, 178, 285
908612.3.peg.1895.site.3, 68, 177, 245
908612.3.peg.1895.site.4, 2, 179, 181
908612.3.peg.1895.site.5, 24, 178, 202
908612.3.peg.1895.site.6, 6, 180, 186
908612.3.peg.1895.site.7, 14, 179, 193
908612.3.peg.1895.site.8, 12, 178, 190
908612.3.peg.1895.site.9, 3, 180, 183
908612.3.peg.1895.site.10, 0, 179, 179
908612.3.peg.1895.site.11, 0, 178, 178
908612.3.peg.1895.site.12, 3, 179, 182
908612.3.peg.1895.site.13, 33, 175, 208
908612.3.peg.1895.site.14, 1, 179, 180
908612.3.peg.1895.site.15, 128, 179, 307
908612.3.peg.1895.site.16, 0, 180, 180
908612.3.peg.1895.site.17, 1, 180, 181
908612.3.peg.1895.site.18, 5, 180, 185
908612.3.peg.1895.site.19, 10, 179, 189
908612.3.peg.1895.site.20, 80, 177, 257
908612.3.peg.1895.site.21, 0, 180, 180
908612.3.peg.1895.site.22, 1, 177, 178
908612.3.peg.1895.site.23, 36, 178, 214
908612.3.peg.1895.site.24, 6, 179, 185
908612.3.peg.1895.site.25, 34, 177, 211
908612.3.peg.1895.site.26, 3, 179, 182
908612.3.peg.1895.site.27, 1, 179, 180
908612.3.peg.1895.site.28, 10, 180, 190
908612.3.peg.1895.site.29, 1, 177, 178
908612.3.peg.1895.site.30, 0, 175, 175
908612.3.peg.1895.site.31, 3, 180, 183
908612.3.peg.1895.site.32, 3, 179, 182
908612.3.peg.1895.site.33, 0, 179, 179
908612.3.peg.2992.site.1, 35, 179, 214
908612.3.peg.2992.site.2, 2, 180, 182
908612.3.peg.2992.site.3, 18, 177, 195
908612.3.peg.2992.site.4, 9, 175, 184
908612.3.peg.2992.site.5, 3, 177, 180
908612.3.peg.2992.site.6, 93, 178, 271
908612.3.peg.2992.site.7, 59, 175, 234
908612.3.peg.2992.site.8, 56, 173, 229
908612.3.peg.2992.site.9, 6, 153, 159
908612.3.peg.2992.site.10, 135, 160, 295
908612.3.peg.2992.site.11, 1, 163, 164
908612.3.peg.2992.site.12, 0, 165, 165
908612.3.peg.2992.site.13, 3, 171, 174
908612.3.peg.2992.site.14, 8, 175, 183
908612.3.peg.2992.site.15, 0, 178, 178
908612.3.peg.2992.site.16, 3, 178, 181
908612.3.peg.2992.site.17, 66, 172, 238
908612.3.peg.2992.site.18, 64, 174, 238
908612.3.peg.2992.site.19, 54, 178, 232
908612.3.peg.2993.site.1, 3, 138, 141
908612.3.peg.2993.site.2, 20, 146, 166
908612.3.peg.2993.site.3, 41, 149, 190
908612.3.peg.2993.site.4, 23, 161, 184
908612.3.peg.2993.site.5, 7, 178, 185
908612.3.peg.2993.site.6, 1, 180, 181
908612.3.peg.2993.site.7, 2, 180, 182
908612.3.peg.2993.site.8, 37, 177, 214
908612.3.peg.2993.site.9, 49, 174, 223
908612.3.peg.2993.site.10, 29, 154, 183
908612.3.peg.2993.site.11, 8, 125, 133
908612.3.peg.2993.site.12, 11, 138, 149
908612.3.peg.2993.site.13, 22, 137, 159
908612.3.peg.2993.site.14, 54, 170, 224
908612.3.peg.2993.site.15, 1, 176, 177
908612.3.peg.2993.site.16, 1, 172, 173
908612.3.peg.2993.site.17, 4, 173, 177
908612.3.peg.2993.site.18, 90, 171, 261
908612.3.peg.2993.site.19, 75, 167, 242
908612.3.peg.2993.site.20, 75, 170, 245
908612.3.peg.2993.site.21, 48, 162, 210
908612.3.peg.2993.site.22, 16, 161, 177
908612.3.peg.2993.site.23, 3, 158, 161
908612.3.peg.2993.site.24, 5, 167, 172
908612.3.peg.2993.site.25, 1, 165, 166
908612.3.peg.2993.site.26, 1, 167, 168
908612.3.peg.2993.site.27, 38, 166, 204
908612.3.peg.2993.site.28, 14, 167, 181
908612.3.peg.2993.site.29, 5, 173, 178
908612.3.peg.2993.site.30, 29, 174, 203
908612.3.peg.2993.site.31, 1, 177, 178
908612.3.peg.2993.site.32, 0, 176, 176
908612.3.peg.2993.site.33, 29, 174, 203
908612.3.peg.2993.site.34, 1, 175, 176
908612.3.peg.2993.site.35, 7, 178, 185
908612.3.peg.2993.site.36, 1, 177, 178
908612.3.peg.2993.site.37, 1, 178, 179
908612.3.peg.2993.site.38, 20, 179, 199
908612.3.peg.2993.site.39, 11, 179, 190
908612.3.peg.2993.site.40, 0, 178, 178
908612.3.peg.2993.site.41, 82, 173, 255
908612.3.peg.2993.site.42, 3, 165, 168
908612.3.peg.2993.site.43, 0, 163, 163
908612.3.peg.2993.site.44, 44, 172, 216
908612.3.peg.2993.site.45, 32, 173, 205
908612.3.peg.2990.site.1, 47, 179, 226
908612.3.peg.2990.site.2, 11, 180, 191
908612.3.peg.2990.site.3, 13, 178, 191
908612.3.peg.2990.site.4, 18, 180, 198
908612.3.peg.2990.site.5, 28, 178, 206
908612.3.peg.2990.site.6, 14, 178, 192
908612.3.peg.2990.site.7, 33, 180, 213
908612.3.peg.2990.site.8, 1, 180, 181
908612.3.peg.2991.site.1, 5, 179, 184
908612.3.peg.2991.site.2, 50, 178, 228
908612.3.peg.2991.site.3, 1, 178, 179
908612.3.peg.2991.site.4, 97, 177, 274
908612.3.peg.2991.site.5, 75, 176, 251
908612.3.peg.2991.site.6, 7, 177, 184
908612.3.peg.2991.site.7, 0, 177, 177
908612.3.peg.2991.site.8, 56, 172, 228
908612.3.peg.2991.site.9, 116, 176, 292
908612.3.peg.2991.site.10, 10, 178, 188
908612.3.peg.2991.site.11, 0, 167, 167
908612.3.peg.2991.site.12, 5, 172, 177
908612.3.peg.2991.site.13, 20, 172, 192
908612.3.peg.2991.site.14, 99, 174, 273
908612.3.peg.2991.site.15, 13, 175, 188
908612.3.peg.2991.site.16, 3, 166, 169
908612.3.peg.2991.site.17, 6, 163, 169
908612.3.peg.2991.site.18, 13, 151, 164
908612.3.peg.2991.site.19, 27, 169, 196
908612.3.peg.2991.site.20, 4, 175, 179
908612.3.peg.2991.site.21, 4, 175, 179
908612.3.peg.2991.site.22, 112, 165, 277
908612.3.peg.2991.site.23, 26, 178, 204
908612.3.peg.2991.site.24, 6, 180, 186
908612.3.peg.2991.site.25, 2, 180, 182
908612.3.peg.2991.site.26, 111, 176, 287
908612.3.peg.2991.site.27, 84, 176, 260
908612.3.peg.2991.site.28, 86, 177, 263
908612.3.peg.2991.site.29, 71, 176, 247
908612.3.peg.2991.site.30, 0, 179, 179
908612.3.peg.2991.site.31, 2, 180, 182
908612.3.peg.2991.site.32, 4, 180, 184
908612.3.peg.2991.site.33, 20, 179, 199
908612.3.peg.2991.site.34, 44, 177, 221
908612.3.peg.2991.site.35, 53, 177, 230
908612.3.peg.2991.site.36, 49, 177, 226
908612.3.peg.2991.site.37, 5, 178, 183
908612.3.peg.2991.site.38, 39, 180, 219
908612.3.peg.2996.site.1, 31, 179, 210
908612.3.peg.2996.site.2, 2, 179, 181
908612.3.peg.2996.site.3, 2, 179, 181
908612.3.peg.2996.site.4, 137, 177, 314
908612.3.peg.2996.site.5, 42, 177, 219
908612.3.peg.2996.site.6, 97, 179, 276
908612.3.peg.2996.site.7, 3, 179, 182
908612.3.peg.2996.site.8, 3, 178, 181
908612.3.peg.2996.site.9, 1, 173, 174
908612.3.peg.2996.site.10, 2, 159, 161
908612.3.peg.2996.site.11, 5, 170, 175
908612.3.peg.2996.site.12, 6, 179, 185
908612.3.peg.2996.site.13, 3, 180, 183
908612.3.peg.2996.site.14, 135, 177, 312
908612.3.peg.2997.site.1, 2, 170, 172
908612.3.peg.2997.site.2, 3, 130, 133
908612.3.peg.2997.site.3, 30, 113, 143
908612.3.peg.2997.site.4, 0, 111, 111
908612.3.peg.2997.site.5, 6, 76, 82
908612.3.peg.2997.site.6, 16, 64, 80
908612.3.peg.2997.site.7, 36, 83, 119
908612.3.peg.2997.site.8, 1, 163, 164
908612.3.peg.2997.site.9, 4, 169, 173
908612.3.peg.2997.site.10, 0, 177, 177
908612.3.peg.2997.site.11, 94, 133, 227
908612.3.peg.2997.site.12, 4, 133, 137
908612.3.peg.2997.site.13, 67, 104, 171
908612.3.peg.2997.site.14, 44, 66, 110
908612.3.peg.2997.site.15, 32, 69, 101
908612.3.peg.2997.site.16, 162, 176, 338
908612.3.peg.2997.site.17, 17, 177, 194
908612.3.peg.2997.site.18, 5, 170, 175
908612.3.peg.2997.site.19, 124, 166, 290
908612.3.peg.2997.site.20, 7, 165, 172
908612.3.peg.2997.site.21, 1, 164, 165
908612.3.peg.2997.site.22, 1, 169, 170
