site, alts, refs, total
908612.3.peg.2997.site.23, 20, 172, 192
908612.3.peg.2997.site.24, 1, 176, 177
908612.3.peg.2997.site.25, 4, 179, 183
908612.3.peg.2997.site.26, 4, 179, 183
908612.3.peg.2997.site.27, 0, 180, 180
908612.3.peg.2995.site.1, 1, 174, 175
908612.3.peg.2995.site.2, 6, 173, 179
908612.3.peg.2995.site.3, 1, 175, 176
908612.3.peg.2995.site.4, 5, 176, 181
908612.3.peg.2995.site.5, 0, 176, 176
908612.3.peg.2995.site.6, 66, 173, 239
908612.3.peg.2995.site.7, 1, 175, 176
908612.3.peg.2995.site.8, 6, 177, 183
908612.3.peg.2995.site.9, 6, 174, 180
908612.3.peg.2995.site.10, 137, 174, 311
908612.3.peg.2995.site.11, 14, 175, 189
908612.3.peg.2995.site.12, 0, 176, 176
908612.3.peg.2995.site.13, 137, 175, 312
908612.3.peg.2995.site.14, 9, 174, 183
908612.3.peg.2995.site.15, 4, 172, 176
908612.3.peg.2995.site.16, 137, 175, 312
908612.3.peg.2995.site.17, 7, 176, 183
908612.3.peg.2995.site.18, 150, 174, 324
908612.3.peg.2995.site.19, 25, 176, 201
908612.3.peg.2995.site.20, 4, 174, 178
908612.3.peg.2995.site.21, 138, 177, 315
908612.3.peg.2995.site.22, 138, 176, 314
908612.3.peg.2995.site.23, 3, 171, 174
908612.3.peg.2995.site.24, 21, 175, 196
908612.3.peg.2998.site.1, 5, 180, 185
908612.3.peg.2998.site.2, 1, 180, 181
908612.3.peg.2998.site.3, 3, 180, 183
908612.3.peg.2998.site.4, 0, 178, 178
908612.3.peg.2998.site.5, 158, 175, 333
908612.3.peg.2998.site.6, 0, 180, 180
908612.3.peg.2998.site.7, 65, 173, 238
908612.3.peg.2998.site.8, 79, 169, 248
908612.3.peg.2998.site.9, 0, 175, 175
908612.3.peg.2998.site.10, 1, 176, 177
908612.3.peg.2998.site.11, 131, 167, 298
908612.3.peg.2998.site.12, 6, 175, 181
908612.3.peg.2998.site.13, 28, 175, 203
908612.3.peg.2998.site.14, 10, 176, 186
908612.3.peg.2998.site.15, 2, 177, 179
908612.3.peg.2998.site.16, 157, 172, 329
908612.3.peg.2998.site.17, 116, 167, 283
908612.3.peg.2998.site.18, 2, 177, 179
908612.3.peg.2998.site.19, 36, 172, 208
908612.3.peg.2998.site.20, 8, 179, 187
908612.3.peg.2998.site.21, 0, 179, 179
908612.3.peg.2998.site.22, 35, 174, 209
908612.3.peg.2998.site.23, 3, 178, 181
908612.3.peg.2998.site.24, 29, 171, 200
908612.3.peg.2998.site.25, 0, 171, 171
908612.3.peg.2998.site.26, 0, 141, 141
908612.3.peg.2998.site.27, 76, 88, 164
908612.3.peg.2998.site.28, 28, 44, 72
908612.3.peg.2998.site.29, 45, 64, 109
908612.3.peg.2998.site.30, 79, 95, 174
908612.3.peg.2998.site.31, 99, 139, 238
908612.3.peg.2998.site.32, 0, 176, 176
908612.3.peg.2998.site.33, 0, 173, 173
908612.3.peg.2998.site.34, 2, 176, 178
908612.3.peg.2998.site.35, 0, 177, 177
908612.3.peg.2998.site.36, 2, 177, 179
908612.3.peg.2998.site.37, 3, 176, 179
908612.3.peg.2998.site.38, 6, 176, 182
908612.3.peg.2998.site.39, 1, 176, 177
908612.3.peg.2998.site.40, 1, 178, 179
908612.3.peg.2998.site.41, 35, 173, 208
908612.3.peg.2998.site.42, 0, 178, 178
908612.3.peg.2998.site.43, 2, 178, 180
908612.3.peg.2998.site.44, 3, 178, 181
908612.3.peg.2998.site.45, 34, 178, 212
908612.3.peg.2998.site.46, 1, 180, 181
908612.3.peg.2998.site.47, 1, 180, 181
908612.3.peg.2998.site.48, 1, 180, 181
908612.3.peg.2998.site.49, 6, 180, 186
908612.3.peg.2998.site.50, 1, 180, 181
908612.3.peg.2998.site.51, 5, 180, 185
908612.3.peg.2998.site.52, 5, 178, 183
908612.3.peg.2998.site.53, 5, 180, 185
908612.3.peg.2998.site.54, 5, 180, 185
908612.3.peg.2998.site.55, 5, 178, 183
908612.3.peg.2998.site.56, 4, 177, 181
908612.3.peg.2998.site.57, 7, 176, 183
908612.3.peg.2998.site.58, 3, 178, 181
908612.3.peg.2998.site.59, 4, 178, 182
908612.3.peg.2998.site.60, 0, 180, 180
908612.3.peg.2998.site.61, 0, 180, 180
908612.3.peg.2998.site.62, 5, 179, 184
908612.3.peg.2998.site.63, 3, 175, 178
908612.3.peg.2998.site.64, 0, 178, 178
908612.3.peg.2998.site.65, 3, 178, 181
908612.3.peg.2998.site.66, 1, 176, 177
908612.3.peg.2998.site.67, 1, 176, 177
908612.3.peg.2998.site.68, 7, 172, 179
908612.3.peg.2998.site.69, 1, 164, 165
908612.3.peg.2998.site.70, 27, 149, 176
908612.3.peg.2998.site.71, 1, 152, 153
908612.3.peg.2998.site.72, 5, 165, 170
908612.3.peg.2998.site.73, 0, 169, 169
908612.3.peg.2998.site.74, 0, 173, 173
908612.3.peg.2998.site.75, 5, 177, 182
908612.3.peg.2998.site.76, 6, 178, 184
908612.3.peg.2998.site.77, 2, 179, 181
908612.3.peg.2998.site.78, 18, 179, 197
908612.3.peg.2998.site.79, 0, 179, 179
908612.3.peg.2998.site.80, 5, 179, 184
908612.3.peg.2998.site.81, 8, 179, 187
908612.3.peg.2998.site.82, 37, 177, 214
908612.3.peg.2998.site.83, 11, 179, 190
908612.3.peg.2998.site.84, 4, 179, 183
908612.3.peg.2998.site.85, 5, 178, 183
908612.3.peg.2998.site.86, 5, 174, 179
908612.3.peg.2998.site.87, 17, 169, 186
908612.3.peg.2998.site.88, 28, 168, 196
908612.3.peg.2998.site.89, 11, 170, 181
908612.3.peg.2998.site.90, 5, 180, 185
908612.3.peg.2998.site.91, 5, 179, 184
908612.3.peg.2998.site.92, 1, 180, 181
908612.3.peg.2998.site.93, 83, 175, 258
908612.3.peg.2998.site.94, 101, 174, 275
908612.3.peg.2998.site.95, 109, 176, 285
908612.3.peg.2998.site.96, 12, 178, 190
908612.3.peg.2998.site.97, 5, 180, 185
908612.3.peg.2998.site.98, 74, 179, 253
908612.3.peg.2998.site.99, 5, 179, 184
908612.3.peg.2998.site.100, 5, 180, 185
908612.3.peg.2998.site.101, 5, 180, 185
908612.3.peg.2999.site.1, 3, 178, 181
908612.3.peg.2999.site.2, 0, 173, 173
908612.3.peg.2999.site.3, 78, 166, 244
908612.3.peg.2999.site.4, 78, 171, 249
908612.3.peg.2999.site.5, 16, 175, 191
908612.3.peg.2999.site.6, 7, 180, 187
908612.3.peg.2999.site.7, 0, 176, 176
908612.3.peg.2999.site.8, 2, 177, 179
908612.3.peg.2999.site.9, 5, 180, 185
908612.3.peg.2999.site.10, 80, 176, 256
908612.3.peg.2999.site.11, 0, 180, 180
908612.3.peg.2999.site.12, 2, 180, 182
908612.3.peg.2999.site.13, 2, 180, 182
908612.3.peg.2999.site.14, 6, 179, 185
908612.3.peg.2999.site.15, 7, 180, 187
908612.3.peg.2999.site.16, 5, 180, 185
908612.3.peg.2999.site.17, 0, 179, 179
908612.3.peg.2999.site.18, 3, 180, 183
908612.3.peg.2999.site.19, 5, 180, 185
908612.3.peg.2999.site.20, 4, 180, 184
908612.3.peg.2999.site.21, 91, 177, 268
908612.3.peg.2999.site.22, 5, 180, 185
908612.3.peg.2999.site.23, 5, 180, 185
908612.3.peg.2999.site.24, 3, 175, 178
908612.3.peg.2999.site.25, 92, 173, 265
908612.3.peg.2999.site.26, 3, 180, 183
908612.3.peg.2999.site.27, 5, 180, 185
908612.3.peg.2999.site.28, 94, 176, 270
908612.3.peg.2999.site.29, 28, 176, 204
908612.3.peg.2999.site.30, 29, 177, 206
908612.3.peg.2999.site.31, 93, 175, 268
908612.3.peg.2999.site.32, 4, 179, 183
908612.3.peg.2999.site.33, 70, 174, 244
908612.3.peg.2999.site.34, 93, 175, 268
908612.3.peg.2999.site.35, 94, 177, 271
908612.3.peg.2999.site.36, 4, 179, 183
908612.3.peg.2999.site.37, 4, 179, 183
908612.3.peg.2999.site.38, 2, 180, 182
908612.3.peg.2999.site.39, 5, 180, 185
908612.3.peg.2999.site.40, 3, 180, 183
908612.3.peg.2999.site.41, 7, 180, 187
908612.3.peg.2999.site.42, 4, 178, 182
908612.3.peg.845.site.1, 47, 178, 225
908612.3.peg.845.site.2, 1, 179, 180
908612.3.peg.845.site.3, 0, 179, 179
908612.3.peg.845.site.4, 7, 177, 184
908612.3.peg.845.site.5, 35, 170, 205
908612.3.peg.845.site.6, 46, 172, 218
908612.3.peg.845.site.7, 58, 171, 229
908612.3.peg.845.site.8, 1, 178, 179
908612.3.peg.844.site.1, 42, 178, 220
908612.3.peg.844.site.2, 4, 177, 181
908612.3.peg.844.site.3, 1, 135, 136
908612.3.peg.844.site.4, 10, 146, 156
908612.3.peg.844.site.5, 0, 168, 168
908612.3.peg.844.site.6, 0, 175, 175
908612.3.peg.844.site.7, 0, 176, 176
908612.3.peg.844.site.8, 0, 175, 175
908612.3.peg.844.site.9, 4, 165, 169
908612.3.peg.844.site.10, 9, 159, 168
908612.3.peg.844.site.11, 11, 155, 166
908612.3.peg.844.site.12, 4, 155, 159
908612.3.peg.844.site.13, 46, 149, 195
908612.3.peg.844.site.14, 3, 118, 121
908612.3.peg.844.site.15, 5, 145, 150
908612.3.peg.844.site.16, 32, 165, 197
908612.3.peg.844.site.17, 0, 169, 169
908612.3.peg.844.site.18, 108, 167, 275
908612.3.peg.844.site.19, 14, 173, 187
908612.3.peg.844.site.20, 2, 163, 165
908612.3.peg.844.site.21, 4, 168, 172
908612.3.peg.844.site.22, 4, 166, 170
908612.3.peg.844.site.23, 6, 145, 151
908612.3.peg.844.site.24, 35, 163, 198
908612.3.peg.844.site.25, 3, 173, 176
908612.3.peg.844.site.26, 2, 175, 177
908612.3.peg.844.site.27, 5, 178, 183
908612.3.peg.844.site.28, 0, 180, 180
908612.3.peg.844.site.29, 4, 171, 175
908612.3.peg.844.site.30, 4, 171, 175
908612.3.peg.844.site.31, 0, 170, 170
908612.3.peg.844.site.32, 57, 170, 227
908612.3.peg.844.site.33, 0, 172, 172
908612.3.peg.844.site.34, 2, 171, 173
908612.3.peg.844.site.35, 7, 176, 183
908612.3.peg.844.site.36, 7, 175, 182
908612.3.peg.844.site.37, 7, 176, 183
908612.3.peg.844.site.38, 1, 172, 173
908612.3.peg.844.site.39, 9, 168, 177
908612.3.peg.844.site.40, 7, 168, 175
908612.3.peg.844.site.41, 10, 170, 180
908612.3.peg.847.site.1, 48, 178, 226
908612.3.peg.847.site.2, 0, 178, 178
908612.3.peg.847.site.3, 71, 176, 247
908612.3.peg.847.site.4, 1, 180, 181
908612.3.peg.847.site.5, 117, 175, 292
908612.3.peg.847.site.6, 125, 174, 299
908612.3.peg.847.site.7, 0, 180, 180
908612.3.peg.847.site.8, 44, 179, 223
908612.3.peg.847.site.9, 49, 179, 228
908612.3.peg.847.site.10, 65, 175, 240
908612.3.peg.847.site.11, 2, 179, 181
908612.3.peg.847.site.12, 83, 176, 259
908612.3.peg.847.site.13, 71, 175, 246
908612.3.peg.847.site.14, 11, 178, 189
908612.3.peg.846.site.1, 49, 177, 226
908612.3.peg.846.site.2, 8, 180, 188
908612.3.peg.846.site.3, 46, 177, 223
908612.3.peg.846.site.4, 41, 176, 217
908612.3.peg.846.site.5, 16, 177, 193
908612.3.peg.846.site.6, 3, 179, 182
908612.3.peg.846.site.7, 0, 179, 179
908612.3.peg.841.site.1, 0, 172, 172
908612.3.peg.841.site.2, 96, 171, 267
908612.3.peg.841.site.3, 1, 174, 175
908612.3.peg.841.site.4, 99, 169, 268
908612.3.peg.841.site.5, 45, 172, 217
908612.3.peg.841.site.6, 1, 177, 178
908612.3.peg.841.site.7, 0, 178, 178
908612.3.peg.841.site.8, 22, 178, 200
908612.3.peg.841.site.9, 8, 180, 188
908612.3.peg.841.site.10, 140, 171, 311
908612.3.peg.841.site.11, 143, 172, 315
908612.3.peg.841.site.12, 22, 158, 180
908612.3.peg.841.site.13, 2, 162, 164
908612.3.peg.841.site.14, 1, 161, 162
908612.3.peg.841.site.15, 31, 163, 194
908612.3.peg.841.site.16, 1, 173, 174
908612.3.peg.841.site.17, 4, 172, 176
908612.3.peg.841.site.18, 8, 172, 180
908612.3.peg.841.site.19, 10, 176, 186
908612.3.peg.841.site.20, 0, 176, 176
908612.3.peg.841.site.21, 1, 169, 170
908612.3.peg.841.site.22, 46, 157, 203
908612.3.peg.841.site.23, 32, 153, 185
908612.3.peg.841.site.24, 23, 178, 201
908612.3.peg.841.site.25, 2, 179, 181
908612.3.peg.2575.site.1, 1, 157, 158
908612.3.peg.2575.site.2, 1, 155, 156
908612.3.peg.2575.site.3, 0, 180, 180
908612.3.peg.2575.site.4, 0, 180, 180
908612.3.peg.2575.site.5, 37, 167, 204
908612.3.peg.2575.site.6, 2, 155, 157
908612.3.peg.2575.site.7, 7, 167, 174
908612.3.peg.2575.site.8, 0, 173, 173
908612.3.peg.2575.site.9, 3, 176, 179
908612.3.peg.2575.site.10, 0, 173, 173
908612.3.peg.2575.site.11, 88, 170, 258
908612.3.peg.2575.site.12, 0, 180, 180
908612.3.peg.2575.site.13, 120, 177, 297
908612.3.peg.2575.site.14, 2, 180, 182
908612.3.peg.2575.site.15, 1, 178, 179
908612.3.peg.2575.site.16, 10, 176, 186
908612.3.peg.2575.site.17, 82, 173, 255
908612.3.peg.2575.site.18, 26, 177, 203
908612.3.peg.2575.site.19, 3, 180, 183
908612.3.peg.2575.site.20, 22, 177, 199
908612.3.peg.2575.site.21, 1, 179, 180
908612.3.peg.2575.site.22, 127, 174, 301
908612.3.peg.2575.site.23, 1, 178, 179
908612.3.peg.2575.site.24, 20, 175, 195
908612.3.peg.2575.site.25, 29, 176, 205
908612.3.peg.2575.site.26, 1, 166, 167
908612.3.peg.2575.site.27, 150, 168, 318
908612.3.peg.2575.site.28, 0, 50, 50
908612.3.peg.2575.site.29, 12, 174, 186
908612.3.peg.2575.site.30, 7, 174, 181
908612.3.peg.2575.site.31, 156, 174, 330
908612.3.peg.2575.site.32, 1, 179, 180
908612.3.peg.2575.site.33, 8, 180, 188
908612.3.peg.2575.site.34, 14, 177, 191
908612.3.peg.2575.site.35, 8, 179, 187
908612.3.peg.2575.site.36, 8, 177, 185
908612.3.peg.2575.site.37, 3, 180, 183
908612.3.peg.2575.site.38, 1, 179, 180
908612.3.peg.843.site.1, 44, 175, 219
908612.3.peg.843.site.2, 53, 176, 229
908612.3.peg.843.site.3, 9, 173, 182
908612.3.peg.843.site.4, 37, 173, 210
908612.3.peg.843.site.5, 43, 169, 212
908612.3.peg.843.site.6, 4, 170, 174
908612.3.peg.843.site.7, 50, 177, 227
908612.3.peg.843.site.8, 23, 179, 202
908612.3.peg.843.site.9, 5, 180, 185
908612.3.peg.843.site.10, 13, 178, 191
908612.3.peg.843.site.11, 13, 179, 192
908612.3.peg.842.site.1, 15, 178, 193
908612.3.peg.842.site.2, 68, 175, 243
908612.3.peg.842.site.3, 52, 164, 216
908612.3.peg.842.site.4, 59, 171, 230
908612.3.peg.842.site.5, 60, 173, 233
908612.3.peg.842.site.6, 59, 176, 235
908612.3.peg.842.site.7, 61, 175, 236
908612.3.peg.842.site.8, 71, 174, 245
908612.3.peg.842.site.9, 1, 179, 180
908612.3.peg.842.site.10, 82, 175, 257
908612.3.peg.842.site.11, 6, 178, 184
908612.3.peg.842.site.12, 0, 175, 175
908612.3.peg.842.site.13, 0, 139, 139
908612.3.peg.842.site.14, 2, 140, 142
908612.3.peg.842.site.15, 57, 148, 205
908612.3.peg.2578.site.1, 134, 166, 300
908612.3.peg.2578.site.2, 3, 168, 171
908612.3.peg.2578.site.3, 5, 143, 148
908612.3.peg.2578.site.4, 1, 137, 138
908612.3.peg.2578.site.5, 80, 128, 208
908612.3.peg.2578.site.6, 17, 141, 158
908612.3.peg.2578.site.7, 63, 139, 202
908612.3.peg.2578.site.8, 115, 147, 262
908612.3.peg.2578.site.9, 14, 161, 175
908612.3.peg.2578.site.10, 5, 161, 166
908612.3.peg.2578.site.11, 1, 167, 168
908612.3.peg.2578.site.12, 1, 169, 170
908612.3.peg.2578.site.13, 69, 171, 240
908612.3.peg.2578.site.14, 129, 176, 305
908612.3.peg.2578.site.15, 90, 172, 262
908612.3.peg.2578.site.16, 1, 175, 176
908612.3.peg.2578.site.17, 10, 170, 180
908612.3.peg.2578.site.18, 31, 170, 201
908612.3.peg.2578.site.19, 30, 176, 206
908612.3.peg.2578.site.20, 41, 174, 215
908612.3.peg.2578.site.21, 79, 173, 252
908612.3.peg.2578.site.22, 12, 176, 188
908612.3.peg.2578.site.23, 25, 176, 201
908612.3.peg.2578.site.24, 38, 177, 215
908612.3.peg.2578.site.25, 0, 173, 173
908612.3.peg.2578.site.26, 8, 176, 184
908612.3.peg.2578.site.27, 8, 176, 184
908612.3.peg.2578.site.28, 6, 179, 185
908612.3.peg.2578.site.29, 6, 180, 186
908612.3.peg.2578.site.30, 48, 175, 223
908612.3.peg.2578.site.31, 4, 179, 183
908612.3.peg.2578.site.32, 47, 175, 222
908612.3.peg.2578.site.33, 51, 178, 229
908612.3.peg.2578.site.34, 13, 179, 192
908612.3.peg.2578.site.35, 36, 172, 208
908612.3.peg.2578.site.36, 41, 174, 215
908612.3.peg.2578.site.37, 0, 173, 173
908612.3.peg.2578.site.38, 0, 173, 173
908612.3.peg.2578.site.39, 86, 168, 254
908612.3.peg.2578.site.40, 42, 169, 211
908612.3.peg.2578.site.41, 5, 163, 168
908612.3.peg.2578.site.42, 1, 159, 160
908612.3.peg.2578.site.43, 23, 155, 178
908612.3.peg.2578.site.44, 18, 151, 169
908612.3.peg.2578.site.45, 75, 160, 235
908612.3.peg.2578.site.46, 72, 158, 230
908612.3.peg.2578.site.47, 24, 166, 190
908612.3.peg.2578.site.48, 79, 172, 251
908612.3.peg.2578.site.49, 81, 176, 257
908612.3.peg.2578.site.50, 1, 180, 181
908612.3.peg.2579.site.1, 32, 172, 204
908612.3.peg.2579.site.2, 2, 179, 181
908612.3.peg.2579.site.3, 42, 178, 220
908612.3.peg.2579.site.4, 34, 171, 205
908612.3.peg.2579.site.5, 7, 179, 186
908612.3.peg.2579.site.6, 40, 176, 216
908612.3.peg.2579.site.7, 14, 178, 192
908612.3.peg.2579.site.8, 5, 179, 184
908612.3.peg.2579.site.9, 25, 164, 189
908612.3.peg.2579.site.10, 40, 171, 211
908612.3.peg.2579.site.11, 11, 175, 186
908612.3.peg.2579.site.12, 79, 165, 244
908612.3.peg.2579.site.13, 3, 174, 177
908612.3.peg.2579.site.14, 1, 175, 176
908612.3.peg.2579.site.15, 75, 163, 238
908612.3.peg.2579.site.16, 3, 180, 183
908612.3.peg.2579.site.17, 0, 180, 180
908612.3.peg.2579.site.18, 0, 180, 180
908612.3.peg.2579.site.19, 2, 180, 182
908612.3.peg.849.site.1, 65, 177, 242
908612.3.peg.849.site.2, 2, 171, 173
908612.3.peg.849.site.3, 0, 163, 163
908612.3.peg.849.site.4, 23, 166, 189
908612.3.peg.849.site.5, 4, 169, 173
908612.3.peg.849.site.6, 0, 152, 152
908612.3.peg.849.site.7, 27, 165, 192
908612.3.peg.849.site.8, 2, 179, 181
908612.3.peg.849.site.9, 101, 176, 277
908612.3.peg.849.site.10, 1, 175, 176
908612.3.peg.849.site.11, 17, 149, 166
908612.3.peg.849.site.12, 12, 150, 162
908612.3.peg.849.site.13, 0, 141, 141
908612.3.peg.849.site.14, 6, 137, 143
908612.3.peg.849.site.15, 12, 138, 150
908612.3.peg.849.site.16, 16, 128, 144
908612.3.peg.849.site.17, 0, 148, 148
908612.3.peg.849.site.18, 27, 145, 172
908612.3.peg.849.site.19, 67, 160, 227
908612.3.peg.849.site.20, 78, 149, 227
908612.3.peg.849.site.21, 88, 165, 253
908612.3.peg.849.site.22, 122, 160, 282
908612.3.peg.849.site.23, 108, 165, 273
908612.3.peg.849.site.24, 127, 164, 291
908612.3.peg.849.site.25, 81, 142, 223
908612.3.peg.849.site.26, 82, 143, 225
908612.3.peg.849.site.27, 8, 167, 175
908612.3.peg.849.site.28, 0, 180, 180
908612.3.peg.849.site.29, 0, 179, 179
908612.3.peg.848.site.1, 49, 179, 228
908612.3.peg.848.site.2, 6, 180, 186
908612.3.peg.848.site.3, 0, 180, 180
908612.3.peg.848.site.4, 1, 162, 163
908612.3.peg.848.site.5, 4, 175, 179
908612.3.peg.848.site.6, 2, 175, 177
908612.3.peg.848.site.7, 80, 175, 255
908612.3.peg.848.site.8, 30, 175, 205
908612.3.peg.848.site.9, 1, 171, 172
908612.3.peg.848.site.10, 102, 172, 274
908612.3.peg.848.site.11, 49, 178, 227
908612.3.peg.848.site.12, 2, 176, 178
908612.3.peg.848.site.13, 20, 175, 195
908612.3.peg.848.site.14, 108, 176, 284
908612.3.peg.848.site.15, 109, 177, 286
908612.3.peg.848.site.16, 0, 180, 180
908612.3.peg.848.site.17, 24, 179, 203
908612.3.peg.848.site.18, 83, 178, 261
908612.3.peg.848.site.19, 0, 177, 177
908612.3.peg.848.site.20, 76, 179, 255
908612.3.peg.1144.site.1, 71, 145, 216
908612.3.peg.1144.site.2, 100, 168, 268
908612.3.peg.1144.site.3, 76, 143, 219
908612.3.peg.1144.site.4, 9, 79, 88
908612.3.peg.1144.site.5, 4, 73, 77
908612.3.peg.1144.site.6, 49, 116, 165
908612.3.peg.1144.site.7, 107, 175, 282
908612.3.peg.1144.site.8, 0, 180, 180
908612.3.peg.1144.site.9, 0, 179, 179
908612.3.peg.1144.site.10, 107, 176, 283
908612.3.peg.1144.site.11, 0, 179, 179
908612.3.peg.1144.site.12, 2, 180, 182
908612.3.peg.1144.site.13, 2, 180, 182
908612.3.peg.1144.site.14, 24, 179, 203
908612.3.peg.1144.site.15, 106, 175, 281
908612.3.peg.1144.site.16, 106, 175, 281
908612.3.peg.1144.site.17, 0, 180, 180
908612.3.peg.1144.site.18, 2, 180, 182
908612.3.peg.1144.site.19, 147, 178, 325
908612.3.peg.1144.site.20, 102, 177, 279
908612.3.peg.1144.site.21, 1, 180, 181
908612.3.peg.1144.site.22, 107, 174, 281
908612.3.peg.1144.site.23, 107, 173, 280
908612.3.peg.1144.site.24, 2, 178, 180
908612.3.peg.1144.site.25, 1, 180, 181
908612.3.peg.1144.site.26, 0, 180, 180
908612.3.peg.1145.site.1, 0, 180, 180
908612.3.peg.1145.site.2, 163, 180, 343
908612.3.peg.1145.site.3, 0, 180, 180
908612.3.peg.1145.site.4, 1, 179, 180
908612.3.peg.1145.site.5, 0, 179, 179
908612.3.peg.1145.site.6, 81, 171, 252
908612.3.peg.1145.site.7, 1, 179, 180
908612.3.peg.1145.site.8, 64, 172, 236
908612.3.peg.1145.site.9, 0, 177, 177
908612.3.peg.1145.site.10, 20, 173, 193
908612.3.peg.1145.site.11, 43, 156, 199
908612.3.peg.1145.site.12, 3, 172, 175
908612.3.peg.1145.site.13, 51, 176, 227
908612.3.peg.1145.site.14, 1, 180, 181
908612.3.peg.1145.site.15, 10, 178, 188
908612.3.peg.1145.site.16, 130, 175, 305
908612.3.peg.1145.site.17, 15, 170, 185
908612.3.peg.1145.site.18, 68, 173, 241
908612.3.peg.1145.site.19, 3, 173, 176
908612.3.peg.1145.site.20, 22, 153, 175
908612.3.peg.1145.site.21, 21, 171, 192
908612.3.peg.1145.site.22, 25, 176, 201
908612.3.peg.1145.site.23, 0, 180, 180
908612.3.peg.1145.site.24, 25, 177, 202
908612.3.peg.1145.site.25, 1, 179, 180
908612.3.peg.1145.site.26, 2, 178, 180
908612.3.peg.1145.site.27, 1, 177, 178
908612.3.peg.1145.site.28, 116, 173, 289
908612.3.peg.1145.site.29, 96, 163, 259
908612.3.peg.1145.site.30, 9, 163, 172
908612.3.peg.1145.site.31, 150, 179, 329
908612.3.peg.1145.site.32, 51, 177, 228
908612.3.peg.1145.site.33, 6, 178, 184
908612.3.peg.1145.site.34, 6, 176, 182
908612.3.peg.1145.site.35, 0, 179, 179
908612.3.peg.1145.site.36, 6, 179, 185
908612.3.peg.1145.site.37, 3, 180, 183
908612.3.peg.1145.site.38, 80, 175, 255
908612.3.peg.1145.site.39, 1, 180, 181
908612.3.peg.1145.site.40, 1, 179, 180
908612.3.peg.1145.site.41, 4, 171, 175
908612.3.peg.1145.site.42, 4, 180, 184
908612.3.peg.1145.site.43, 0, 179, 179
908612.3.peg.1145.site.44, 7, 179, 186
908612.3.peg.1145.site.45, 1, 180, 181
908612.3.peg.1145.site.46, 1, 180, 181
908612.3.peg.1145.site.47, 1, 180, 181
908612.3.peg.1145.site.48, 3, 178, 181
908612.3.peg.1145.site.49, 0, 178, 178
908612.3.peg.1145.site.50, 1, 179, 180
908612.3.peg.1145.site.51, 0, 180, 180
908612.3.peg.1145.site.52, 0, 180, 180
908612.3.peg.1145.site.53, 0, 178, 178
908612.3.peg.1145.site.54, 4, 175, 179
908612.3.peg.1145.site.55, 2, 176, 178
908612.3.peg.1145.site.56, 3, 177, 180
908612.3.peg.1145.site.57, 0, 176, 176
908612.3.peg.1145.site.58, 6, 176, 182
908612.3.peg.1145.site.59, 77, 175, 252
908612.3.peg.1145.site.60, 28, 174, 202
908612.3.peg.1145.site.61, 136, 174, 310
908612.3.peg.1145.site.62, 25, 173, 198
908612.3.peg.1145.site.63, 6, 172, 178
908612.3.peg.1145.site.64, 0, 177, 177
908612.3.peg.1145.site.65, 2, 177, 179
908612.3.peg.1145.site.66, 3, 177, 180
908612.3.peg.1145.site.67, 118, 176, 294
908612.3.peg.1145.site.68, 59, 173, 232
908612.3.peg.1146.site.1, 0, 177, 177
908612.3.peg.1146.site.2, 96, 175, 271
908612.3.peg.1146.site.3, 46, 176, 222
908612.3.peg.1146.site.4, 4, 178, 182
908612.3.peg.1146.site.5, 26, 175, 201
908612.3.peg.1146.site.6, 84, 177, 261
908612.3.peg.1146.site.7, 97, 168, 265
908612.3.peg.1146.site.8, 72, 166, 238
908612.3.peg.1146.site.9, 0, 171, 171
908612.3.peg.1146.site.10, 29, 160, 189
908612.3.peg.1146.site.11, 7, 169, 176
908612.3.peg.1146.site.12, 101, 176, 277
908612.3.peg.1146.site.13, 43, 176, 219
908612.3.peg.1146.site.14, 63, 175, 238
908612.3.peg.1146.site.15, 96, 174, 270
908612.3.peg.1146.site.16, 59, 177, 236
908612.3.peg.1146.site.17, 0, 177, 177
908612.3.peg.1146.site.18, 41, 172, 213
