site, alts, refs, total
908612.3.peg.1146.site.19, 42, 174, 216
908612.3.peg.1146.site.20, 0, 178, 178
908612.3.peg.1146.site.21, 1, 178, 179
908612.3.peg.1146.site.22, 30, 176, 206
908612.3.peg.1146.site.23, 6, 178, 184
908612.3.peg.1146.site.24, 0, 178, 178
908612.3.peg.1146.site.25, 8, 178, 186
908612.3.peg.1146.site.26, 33, 177, 210
908612.3.peg.1146.site.27, 64, 176, 240
908612.3.peg.1140.site.1, 0, 179, 179
908612.3.peg.1140.site.2, 1, 179, 180
908612.3.peg.1140.site.3, 64, 174, 238
908612.3.peg.1140.site.4, 0, 178, 178
908612.3.peg.1140.site.5, 6, 178, 184
908612.3.peg.1140.site.6, 6, 178, 184
908612.3.peg.1140.site.7, 57, 176, 233
908612.3.peg.1140.site.8, 4, 179, 183
908612.3.peg.1140.site.9, 2, 177, 179
908612.3.peg.1140.site.10, 2, 178, 180
908612.3.peg.1140.site.11, 0, 179, 179
908612.3.peg.1140.site.12, 3, 179, 182
908612.3.peg.1140.site.13, 2, 178, 180
908612.3.peg.1140.site.14, 2, 178, 180
908612.3.peg.1140.site.15, 3, 179, 182
908612.3.peg.1140.site.16, 2, 179, 181
908612.3.peg.1140.site.17, 144, 176, 320
908612.3.peg.2352.site.1, 0, 179, 179
908612.3.peg.2352.site.2, 3, 176, 179
908612.3.peg.2352.site.3, 3, 173, 176
908612.3.peg.2352.site.4, 18, 167, 185
908612.3.peg.2352.site.5, 16, 164, 180
908612.3.peg.2352.site.6, 16, 165, 181
908612.3.peg.2352.site.7, 17, 175, 192
908612.3.peg.2352.site.8, 44, 177, 221
908612.3.peg.2352.site.9, 2, 179, 181
908612.3.peg.2352.site.10, 129, 174, 303
908612.3.peg.2352.site.11, 39, 175, 214
908612.3.peg.2352.site.12, 54, 176, 230
908612.3.peg.2352.site.13, 3, 176, 179
908612.3.peg.2352.site.14, 0, 176, 176
908612.3.peg.2352.site.15, 2, 177, 179
908612.3.peg.2352.site.16, 54, 177, 231
908612.3.peg.2352.site.17, 38, 179, 217
908612.3.peg.2352.site.18, 11, 179, 190
908612.3.peg.2352.site.19, 28, 180, 208
908612.3.peg.2352.site.20, 0, 179, 179
908612.3.peg.2353.site.1, 95, 127, 222
908612.3.peg.2353.site.2, 21, 138, 159
908612.3.peg.2353.site.3, 26, 166, 192
908612.3.peg.2353.site.4, 145, 174, 319
908612.3.peg.2353.site.5, 6, 176, 182
908612.3.peg.2353.site.6, 79, 173, 252
908612.3.peg.2353.site.7, 142, 176, 318
908612.3.peg.2353.site.8, 19, 177, 196
908612.3.peg.2353.site.9, 2, 176, 178
908612.3.peg.2353.site.10, 120, 171, 291
908612.3.peg.2353.site.11, 87, 143, 230
908612.3.peg.2353.site.12, 92, 144, 236
908612.3.peg.2353.site.13, 0, 144, 144
908612.3.peg.2353.site.14, 0, 149, 149
908612.3.peg.2354.site.1, 1, 61, 62
908612.3.peg.2354.site.2, 0, 128, 128
908612.3.peg.2354.site.3, 109, 126, 235
908612.3.peg.2354.site.4, 0, 174, 174
908612.3.peg.2354.site.5, 0, 180, 180
908612.3.peg.2354.site.6, 0, 180, 180
908612.3.peg.2354.site.7, 2, 178, 180
908612.3.peg.2355.site.1, 119, 177, 296
908612.3.peg.2355.site.2, 7, 180, 187
908612.3.peg.2355.site.3, 3, 180, 183
908612.3.peg.2355.site.4, 78, 176, 254
908612.3.peg.2355.site.5, 0, 178, 178
908612.3.peg.2355.site.6, 1, 176, 177
908612.3.peg.2355.site.7, 115, 175, 290
908612.3.peg.2355.site.8, 1, 180, 181
908612.3.peg.2355.site.9, 78, 176, 254
908612.3.peg.1141.site.1, 6, 165, 171
908612.3.peg.1141.site.2, 19, 149, 168
908612.3.peg.1141.site.3, 0, 97, 97
908612.3.peg.1141.site.4, 0, 90, 90
908612.3.peg.1141.site.5, 38, 168, 206
908612.3.peg.1141.site.6, 5, 175, 180
908612.3.peg.1141.site.7, 3, 178, 181
908612.3.peg.1141.site.8, 3, 171, 174
908612.3.peg.1141.site.9, 7, 177, 184
908612.3.peg.1141.site.10, 35, 174, 209
908612.3.peg.1141.site.11, 5, 173, 178
908612.3.peg.1141.site.12, 38, 165, 203
908612.3.peg.1141.site.13, 20, 176, 196
908612.3.peg.1141.site.14, 16, 177, 193
908612.3.peg.1141.site.15, 11, 178, 189
908612.3.peg.1141.site.16, 6, 179, 185
908612.3.peg.1141.site.17, 62, 159, 221
908612.3.peg.1141.site.18, 7, 174, 181
908612.3.peg.1141.site.19, 0, 179, 179
908612.3.peg.2198.site.1, 0, 176, 176
908612.3.peg.2198.site.2, 2, 179, 181
908612.3.peg.2198.site.3, 2, 178, 180
908612.3.peg.2198.site.4, 0, 173, 173
908612.3.peg.2198.site.5, 0, 173, 173
908612.3.peg.2198.site.6, 5, 179, 184
908612.3.peg.2198.site.7, 6, 179, 185
908612.3.peg.2198.site.8, 0, 176, 176
908612.3.peg.2198.site.9, 0, 177, 177
908612.3.peg.2198.site.10, 70, 174, 244
908612.3.peg.2198.site.11, 15, 177, 192
908612.3.peg.2198.site.12, 0, 179, 179
908612.3.peg.2198.site.13, 85, 173, 258
908612.3.peg.2198.site.14, 146, 173, 319
908612.3.peg.2198.site.15, 162, 178, 340
908612.3.peg.2198.site.16, 5, 177, 182
908612.3.peg.2198.site.17, 10, 178, 188
908612.3.peg.2198.site.18, 71, 169, 240
908612.3.peg.2198.site.19, 70, 170, 240
908612.3.peg.2198.site.20, 1, 180, 181
908612.3.peg.2198.site.21, 87, 175, 262
908612.3.peg.2198.site.22, 2, 178, 180
908612.3.peg.2199.site.1, 128, 174, 302
908612.3.peg.2199.site.2, 1, 179, 180
908612.3.peg.2199.site.3, 0, 180, 180
908612.3.peg.2199.site.4, 2, 180, 182
908612.3.peg.2199.site.5, 2, 180, 182
908612.3.peg.2199.site.6, 65, 174, 239
908612.3.peg.2199.site.7, 0, 180, 180
908612.3.peg.2199.site.8, 67, 176, 243
908612.3.peg.2199.site.9, 3, 179, 182
908612.3.peg.2199.site.10, 0, 179, 179
908612.3.peg.2199.site.11, 0, 179, 179
908612.3.peg.2199.site.12, 3, 179, 182
908612.3.peg.2199.site.13, 79, 168, 247
908612.3.peg.1634.site.1, 7, 179, 186
908612.3.peg.1634.site.2, 0, 178, 178
908612.3.peg.1634.site.3, 7, 178, 185
908612.3.peg.1634.site.4, 73, 174, 247
908612.3.peg.1634.site.5, 52, 178, 230
908612.3.peg.1634.site.6, 3, 180, 183
908612.3.peg.1634.site.7, 0, 180, 180
908612.3.peg.1634.site.8, 8, 180, 188
908612.3.peg.1634.site.9, 50, 177, 227
908612.3.peg.1634.site.10, 0, 176, 176
908612.3.peg.1634.site.11, 2, 179, 181
908612.3.peg.1634.site.12, 28, 175, 203
908612.3.peg.1634.site.13, 57, 173, 230
908612.3.peg.1634.site.14, 50, 168, 218
908612.3.peg.1634.site.15, 6, 158, 164
908612.3.peg.1634.site.16, 4, 168, 172
908612.3.peg.1634.site.17, 3, 170, 173
908612.3.peg.1634.site.18, 88, 172, 260
908612.3.peg.1634.site.19, 37, 162, 199
908612.3.peg.1634.site.20, 37, 158, 195
908612.3.peg.1634.site.21, 5, 178, 183
908612.3.peg.1634.site.22, 0, 180, 180
908612.3.peg.1634.site.23, 5, 179, 184
908612.3.peg.1634.site.24, 6, 179, 185
908612.3.peg.1634.site.25, 139, 175, 314
908612.3.peg.1634.site.26, 1, 180, 181
908612.3.peg.1634.site.27, 49, 178, 227
908612.3.peg.1634.site.28, 45, 180, 225
908612.3.peg.1634.site.29, 0, 180, 180
908612.3.peg.1634.site.30, 129, 179, 308
908612.3.peg.1634.site.31, 129, 180, 309
908612.3.peg.1634.site.32, 38, 178, 216
908612.3.peg.1634.site.33, 97, 179, 276
908612.3.peg.1634.site.34, 0, 178, 178
908612.3.peg.1634.site.35, 46, 178, 224
908612.3.peg.1634.site.36, 0, 177, 177
908612.3.peg.1634.site.37, 0, 179, 179
908612.3.peg.1634.site.38, 146, 175, 321
908612.3.peg.1634.site.39, 12, 176, 188
908612.3.peg.1634.site.40, 4, 177, 181
908612.3.peg.1634.site.41, 0, 179, 179
908612.3.peg.1634.site.42, 46, 179, 225
908612.3.peg.1634.site.43, 0, 173, 173
908612.3.peg.1634.site.44, 25, 175, 200
908612.3.peg.2193.site.1, 1, 179, 180
908612.3.peg.2193.site.2, 44, 179, 223
908612.3.peg.2190.site.1, 0, 180, 180
908612.3.peg.2190.site.2, 32, 176, 208
908612.3.peg.2190.site.3, 2, 180, 182
908612.3.peg.2190.site.4, 10, 178, 188
908612.3.peg.2190.site.5, 1, 179, 180
908612.3.peg.2190.site.6, 28, 176, 204
908612.3.peg.2190.site.7, 26, 176, 202
908612.3.peg.2190.site.8, 4, 177, 181
908612.3.peg.2190.site.9, 7, 180, 187
908612.3.peg.2190.site.10, 5, 177, 182
908612.3.peg.2190.site.11, 0, 180, 180
908612.3.peg.2190.site.12, 22, 168, 190
908612.3.peg.2190.site.13, 44, 119, 163
908612.3.peg.2190.site.14, 11, 177, 188
908612.3.peg.2190.site.15, 7, 179, 186
908612.3.peg.2190.site.16, 16, 177, 193
908612.3.peg.2190.site.17, 0, 179, 179
908612.3.peg.2190.site.18, 7, 178, 185
908612.3.peg.2190.site.19, 10, 178, 188
908612.3.peg.2190.site.20, 107, 175, 282
908612.3.peg.2190.site.21, 0, 176, 176
908612.3.peg.2190.site.22, 6, 179, 185
908612.3.peg.2190.site.23, 8, 172, 180
908612.3.peg.2190.site.24, 16, 165, 181
908612.3.peg.2190.site.25, 4, 155, 159
908612.3.peg.2190.site.26, 2, 159, 161
908612.3.peg.2190.site.27, 51, 175, 226
908612.3.peg.2190.site.28, 2, 179, 181
908612.3.peg.2190.site.29, 2, 178, 180
908612.3.peg.2190.site.30, 0, 180, 180
908612.3.peg.2190.site.31, 2, 179, 181
908612.3.peg.2190.site.32, 1, 179, 180
908612.3.peg.2190.site.33, 70, 176, 246
908612.3.peg.2190.site.34, 0, 179, 179
908612.3.peg.2190.site.35, 11, 180, 191
908612.3.peg.2190.site.36, 12, 180, 192
908612.3.peg.2190.site.37, 0, 180, 180
908612.3.peg.2190.site.38, 20, 179, 199
908612.3.peg.2191.site.1, 1, 172, 173
908612.3.peg.2191.site.2, 42, 175, 217
908612.3.peg.2191.site.3, 41, 176, 217
908612.3.peg.2191.site.4, 23, 179, 202
908612.3.peg.2191.site.5, 51, 178, 229
908612.3.peg.2191.site.6, 48, 177, 225
908612.3.peg.2191.site.7, 3, 145, 148
908612.3.peg.2196.site.1, 7, 177, 184
908612.3.peg.2196.site.2, 4, 178, 182
908612.3.peg.2196.site.3, 5, 177, 182
908612.3.peg.2196.site.4, 86, 180, 266
908612.3.peg.2196.site.5, 1, 171, 172
908612.3.peg.2196.site.6, 27, 169, 196
908612.3.peg.2196.site.7, 70, 161, 231
908612.3.peg.2196.site.8, 14, 104, 118
908612.3.peg.2196.site.9, 32, 63, 95
908612.3.peg.2197.site.1, 3, 42, 45
908612.3.peg.2197.site.2, 0, 79, 79
908612.3.peg.2197.site.3, 0, 178, 178
908612.3.peg.2197.site.4, 3, 140, 143
908612.3.peg.2197.site.5, 21, 168, 189
908612.3.peg.2197.site.6, 97, 171, 268
908612.3.peg.2197.site.7, 13, 178, 191
908612.3.peg.2197.site.8, 3, 180, 183
908612.3.peg.2197.site.9, 8, 178, 186
908612.3.peg.2197.site.10, 2, 179, 181
908612.3.peg.2197.site.11, 16, 173, 189
908612.3.peg.2197.site.12, 14, 174, 188
908612.3.peg.2197.site.13, 86, 171, 257
908612.3.peg.2197.site.14, 61, 176, 237
908612.3.peg.2197.site.15, 67, 174, 241
908612.3.peg.2197.site.16, 20, 176, 196
908612.3.peg.2197.site.17, 0, 179, 179
908612.3.peg.2197.site.18, 2, 180, 182
908612.3.peg.2197.site.19, 0, 180, 180
908612.3.peg.2197.site.20, 2, 179, 181
908612.3.peg.2197.site.21, 13, 177, 190
908612.3.peg.2197.site.22, 9, 175, 184
908612.3.peg.2197.site.23, 110, 170, 280
908612.3.peg.2197.site.24, 5, 176, 181
908612.3.peg.2197.site.25, 13, 178, 191
908612.3.peg.2194.site.1, 50, 176, 226
908612.3.peg.2194.site.2, 84, 173, 257
908612.3.peg.2194.site.3, 5, 178, 183
908612.3.peg.2194.site.4, 3, 180, 183
908612.3.peg.2194.site.5, 0, 179, 179
908612.3.peg.2194.site.6, 0, 180, 180
908612.3.peg.2194.site.7, 138, 178, 316
908612.3.peg.2194.site.8, 91, 178, 269
908612.3.peg.2195.site.1, 30, 179, 209
908612.3.peg.2195.site.2, 6, 179, 185
908612.3.peg.2195.site.3, 14, 143, 157
908612.3.peg.2195.site.4, 62, 126, 188
908612.3.peg.2195.site.5, 9, 137, 146
908612.3.peg.2195.site.6, 9, 137, 146
908612.3.peg.2195.site.7, 0, 138, 138
908612.3.peg.2195.site.8, 77, 154, 231
908612.3.peg.2195.site.9, 4, 175, 179
908612.3.peg.2195.site.10, 113, 167, 280
908612.3.peg.2195.site.11, 10, 176, 186
908612.3.peg.2195.site.12, 56, 175, 231
908612.3.peg.2195.site.13, 0, 178, 178
908612.3.peg.2195.site.14, 18, 178, 196
908612.3.peg.2195.site.15, 29, 174, 203
908612.3.peg.2754.site.1, 59, 174, 233
908612.3.peg.2754.site.2, 128, 178, 306
908612.3.peg.2754.site.3, 34, 177, 211
908612.3.peg.2754.site.4, 15, 179, 194
908612.3.peg.2754.site.5, 0, 180, 180
908612.3.peg.2754.site.6, 30, 179, 209
908612.3.peg.2754.site.7, 34, 173, 207
908612.3.peg.2754.site.8, 15, 177, 192
908612.3.peg.2754.site.9, 23, 174, 197
908612.3.peg.2754.site.10, 1, 180, 181
908612.3.peg.2754.site.11, 15, 179, 194
908612.3.peg.2754.site.12, 2, 180, 182
908612.3.peg.2754.site.13, 0, 179, 179
908612.3.peg.2754.site.14, 0, 154, 154
908612.3.peg.2754.site.15, 3, 178, 181
908612.3.peg.2754.site.16, 155, 177, 332
908612.3.peg.2754.site.17, 9, 180, 189
908612.3.peg.2754.site.18, 2, 178, 180
908612.3.peg.2754.site.19, 83, 174, 257
908612.3.peg.2755.site.1, 8, 177, 185
908612.3.peg.2755.site.2, 28, 178, 206
908612.3.peg.2755.site.3, 0, 178, 178
908612.3.peg.2755.site.4, 82, 177, 259
908612.3.peg.2755.site.5, 24, 177, 201
908612.3.peg.2755.site.6, 32, 149, 181
908612.3.peg.2755.site.7, 6, 168, 174
908612.3.peg.2755.site.8, 1, 176, 177
908612.3.peg.2755.site.9, 5, 178, 183
908612.3.peg.2755.site.10, 82, 174, 256
908612.3.peg.2755.site.11, 113, 177, 290
908612.3.peg.2755.site.12, 0, 179, 179
908612.3.peg.2755.site.13, 2, 180, 182
908612.3.peg.2756.site.1, 0, 176, 176
908612.3.peg.2756.site.2, 101, 170, 271
908612.3.peg.2756.site.3, 148, 174, 322
908612.3.peg.2756.site.4, 44, 147, 191
908612.3.peg.2756.site.5, 1, 160, 161
908612.3.peg.2756.site.6, 1, 152, 153
908612.3.peg.2756.site.7, 2, 159, 161
908612.3.peg.2756.site.8, 0, 174, 174
908612.3.peg.2756.site.9, 4, 176, 180
908612.3.peg.2756.site.10, 11, 178, 189
908612.3.peg.2756.site.11, 10, 173, 183
908612.3.peg.2756.site.12, 0, 177, 177
908612.3.peg.2756.site.13, 1, 179, 180
908612.3.peg.2756.site.14, 2, 177, 179
908612.3.peg.2756.site.15, 4, 179, 183
908612.3.peg.2756.site.16, 4, 179, 183
908612.3.peg.2756.site.17, 24, 179, 203
908612.3.peg.2756.site.18, 135, 177, 312
908612.3.peg.2756.site.19, 4, 178, 182
908612.3.peg.2756.site.20, 0, 180, 180
908612.3.peg.2756.site.21, 149, 176, 325
908612.3.peg.2756.site.22, 59, 173, 232
908612.3.peg.2756.site.23, 0, 174, 174
908612.3.peg.2756.site.24, 15, 172, 187
908612.3.peg.2756.site.25, 0, 162, 162
908612.3.peg.2756.site.26, 27, 140, 167
908612.3.peg.2756.site.27, 49, 149, 198
908612.3.peg.2756.site.28, 4, 160, 164
908612.3.peg.2756.site.29, 3, 169, 172
908612.3.peg.2756.site.30, 0, 173, 173
908612.3.peg.2756.site.31, 2, 174, 176
908612.3.peg.2756.site.32, 18, 168, 186
908612.3.peg.2756.site.33, 75, 165, 240
908612.3.peg.2756.site.34, 89, 168, 257
908612.3.peg.2756.site.35, 49, 172, 221
908612.3.peg.2756.site.36, 4, 177, 181
908612.3.peg.2756.site.37, 4, 176, 180
908612.3.peg.2756.site.38, 0, 179, 179
908612.3.peg.2756.site.39, 43, 176, 219
908612.3.peg.2756.site.40, 0, 179, 179
908612.3.peg.2756.site.41, 28, 179, 207
908612.3.peg.2757.site.1, 0, 179, 179
908612.3.peg.2757.site.2, 30, 172, 202
908612.3.peg.2757.site.3, 47, 173, 220
908612.3.peg.2757.site.4, 44, 172, 216
908612.3.peg.2757.site.5, 3, 177, 180
908612.3.peg.2757.site.6, 1, 179, 180
908612.3.peg.2750.site.1, 3, 180, 183
908612.3.peg.2750.site.2, 58, 173, 231
908612.3.peg.2750.site.3, 57, 172, 229
908612.3.peg.2750.site.4, 3, 180, 183
908612.3.peg.2750.site.5, 2, 179, 181
908612.3.peg.2750.site.6, 5, 179, 184
908612.3.peg.2750.site.7, 1, 178, 179
908612.3.peg.2750.site.8, 0, 180, 180
908612.3.peg.2750.site.9, 0, 179, 179
908612.3.peg.2750.site.10, 0, 179, 179
908612.3.peg.2750.site.11, 1, 174, 175
908612.3.peg.2750.site.12, 1, 177, 178
908612.3.peg.2750.site.13, 54, 176, 230
908612.3.peg.2750.site.14, 54, 176, 230
908612.3.peg.2750.site.15, 3, 180, 183
908612.3.peg.2750.site.16, 18, 178, 196
908612.3.peg.2750.site.17, 21, 177, 198
908612.3.peg.2750.site.18, 22, 178, 200
908612.3.peg.2750.site.19, 22, 179, 201
908612.3.peg.2750.site.20, 76, 177, 253
908612.3.peg.2750.site.21, 4, 180, 184
908612.3.peg.2750.site.22, 52, 177, 229
908612.3.peg.2750.site.23, 4, 179, 183
908612.3.peg.2750.site.24, 11, 180, 191
908612.3.peg.2750.site.25, 0, 179, 179
908612.3.peg.2751.site.1, 5, 177, 182
908612.3.peg.2751.site.2, 3, 177, 180
908612.3.peg.2751.site.3, 3, 124, 127
908612.3.peg.2751.site.4, 0, 118, 118
908612.3.peg.2751.site.5, 33, 109, 142
908612.3.peg.2751.site.6, 1, 129, 130
908612.3.peg.2751.site.7, 4, 129, 133
908612.3.peg.2751.site.8, 2, 140, 142
908612.3.peg.2751.site.9, 2, 143, 145
908612.3.peg.2751.site.10, 4, 139, 143
908612.3.peg.2751.site.11, 0, 156, 156
908612.3.peg.2751.site.12, 31, 176, 207
908612.3.peg.2751.site.13, 32, 177, 209
908612.3.peg.2751.site.14, 2, 180, 182
908612.3.peg.2751.site.15, 3, 180, 183
908612.3.peg.2751.site.16, 31, 179, 210
908612.3.peg.2751.site.17, 48, 177, 225
908612.3.peg.2751.site.18, 5, 180, 185
908612.3.peg.2751.site.19, 11, 178, 189
908612.3.peg.2751.site.20, 105, 177, 282
908612.3.peg.2751.site.21, 3, 180, 183
908612.3.peg.2751.site.22, 109, 177, 286
908612.3.peg.2751.site.23, 118, 178, 296
908612.3.peg.2751.site.24, 129, 177, 306
908612.3.peg.2751.site.25, 8, 180, 188
908612.3.peg.2751.site.26, 50, 178, 228
908612.3.peg.2751.site.27, 8, 179, 187
908612.3.peg.2751.site.28, 0, 179, 179
908612.3.peg.2751.site.29, 11, 178, 189
908612.3.peg.2751.site.30, 4, 178, 182
908612.3.peg.2751.site.31, 0, 171, 171
908612.3.peg.2751.site.32, 1, 169, 170
908612.3.peg.2751.site.33, 30, 156, 186
908612.3.peg.2751.site.34, 129, 153, 282
908612.3.peg.2751.site.35, 25, 136, 161
908612.3.peg.2751.site.36, 2, 154, 156
908612.3.peg.2751.site.37, 22, 174, 196
908612.3.peg.2751.site.38, 4, 173, 177
908612.3.peg.2751.site.39, 2, 179, 181
908612.3.peg.2751.site.40, 18, 179, 197
908612.3.peg.2752.site.1, 1, 174, 175
908612.3.peg.2752.site.2, 31, 144, 175
908612.3.peg.2752.site.3, 18, 178, 196
908612.3.peg.2752.site.4, 3, 178, 181
908612.3.peg.2752.site.5, 0, 180, 180
908612.3.peg.2752.site.6, 16, 180, 196
908612.3.peg.2752.site.7, 1, 179, 180
908612.3.peg.2752.site.8, 6, 177, 183
908612.3.peg.2752.site.9, 2, 179, 181
908612.3.peg.2752.site.10, 17, 179, 196
908612.3.peg.2752.site.11, 0, 180, 180
908612.3.peg.2753.site.1, 44, 170, 214
908612.3.peg.2753.site.2, 126, 173, 299
908612.3.peg.2753.site.3, 0, 174, 174
908612.3.peg.2753.site.4, 0, 168, 168
908612.3.peg.2753.site.5, 50, 156, 206
908612.3.peg.2758.site.1, 93, 176, 269
908612.3.peg.2758.site.2, 0, 180, 180
908612.3.peg.2758.site.3, 85, 176, 261
908612.3.peg.2758.site.4, 0, 178, 178
908612.3.peg.2758.site.5, 91, 173, 264
908612.3.peg.2758.site.6, 1, 171, 172
908612.3.peg.2758.site.7, 0, 172, 172
908612.3.peg.2759.site.1, 0, 180, 180
908612.3.peg.2759.site.2, 5, 180, 185
908612.3.peg.2759.site.3, 0, 178, 178
908612.3.peg.2759.site.4, 63, 176, 239
908612.3.peg.2759.site.5, 2, 180, 182
908612.3.peg.2759.site.6, 37, 176, 213
908612.3.peg.2759.site.7, 1, 179, 180
908612.3.peg.2759.site.8, 0, 180, 180
908612.3.peg.2759.site.9, 0, 179, 179
908612.3.peg.2759.site.10, 13, 180, 193
908612.3.peg.2759.site.11, 76, 178, 254
908612.3.peg.2759.site.12, 0, 180, 180
908612.3.peg.2759.site.13, 0, 177, 177
908612.3.peg.2759.site.14, 0, 175, 175
908612.3.peg.2759.site.15, 4, 178, 182
908612.3.peg.2759.site.16, 22, 179, 201
908612.3.peg.2759.site.17, 119, 174, 293
908612.3.peg.2759.site.18, 54, 176, 230
908612.3.peg.2759.site.19, 1, 178, 179
908612.3.peg.2759.site.20, 58, 174, 232
908612.3.peg.2759.site.21, 4, 180, 184
908612.3.peg.2759.site.22, 125, 175, 300
908612.3.peg.2759.site.23, 8, 180, 188
908612.3.peg.2759.site.24, 78, 177, 255
908612.3.peg.2759.site.25, 3, 178, 181
908612.3.peg.2759.site.26, 3, 178, 181
908612.3.peg.2759.site.27, 13, 180, 193
908612.3.peg.2759.site.28, 60, 173, 233
908612.3.peg.2759.site.29, 60, 174, 234
908612.3.peg.2759.site.30, 1, 180, 181
908612.3.peg.2759.site.31, 20, 178, 198
908612.3.peg.2759.site.32, 13, 154, 167
908612.3.peg.2759.site.33, 9, 115, 124
908612.3.peg.2759.site.34, 8, 102, 110
908612.3.peg.2759.site.35, 8, 103, 111
908612.3.peg.2759.site.36, 11, 107, 118
908612.3.peg.2759.site.37, 13, 108, 121
908612.3.peg.2759.site.38, 45, 135, 180
908612.3.peg.2759.site.39, 1, 166, 167
908612.3.peg.2759.site.40, 8, 172, 180
908612.3.peg.2759.site.41, 72, 173, 245
908612.3.peg.2759.site.42, 56, 161, 217
908612.3.peg.2759.site.43, 84, 120, 204
908612.3.peg.2759.site.44, 3, 113, 116
908612.3.peg.2759.site.45, 0, 131, 131
908612.3.peg.2759.site.46, 0, 149, 149
908612.3.peg.2759.site.47, 4, 179, 183
908612.3.peg.2759.site.48, 1, 149, 150
908612.3.peg.2759.site.49, 1, 152, 153
908612.3.peg.2759.site.50, 3, 178, 181
908612.3.peg.2759.site.51, 124, 174, 298
908612.3.peg.2759.site.52, 0, 178, 178
908612.3.peg.2759.site.53, 15, 177, 192
908612.3.peg.2759.site.54, 0, 179, 179
908612.3.peg.2759.site.55, 144, 178, 322
908612.3.peg.2759.site.56, 4, 179, 183
908612.3.peg.2759.site.57, 0, 179, 179
908612.3.peg.2759.site.58, 3, 180, 183
908612.3.peg.2759.site.59, 29, 180, 209
908612.3.peg.661.site.1, 146, 178, 324
908612.3.peg.661.site.2, 2, 179, 181
908612.3.peg.661.site.3, 71, 171, 242
908612.3.peg.661.site.4, 10, 177, 187
908612.3.peg.661.site.5, 62, 173, 235
908612.3.peg.661.site.6, 6, 174, 180
908612.3.peg.661.site.7, 3, 175, 178
908612.3.peg.660.site.1, 0, 177, 177
908612.3.peg.660.site.2, 5, 177, 182
908612.3.peg.660.site.3, 24, 176, 200
908612.3.peg.660.site.4, 3, 174, 177
908612.3.peg.660.site.5, 12, 164, 176
908612.3.peg.660.site.6, 23, 173, 196
908612.3.peg.660.site.7, 0, 179, 179
908612.3.peg.660.site.8, 0, 179, 179
908612.3.peg.660.site.9, 32, 178, 210
908612.3.peg.660.site.10, 8, 180, 188
908612.3.peg.660.site.11, 2, 180, 182
908612.3.peg.660.site.12, 113, 175, 288
908612.3.peg.660.site.13, 0, 180, 180
908612.3.peg.660.site.14, 72, 175, 247
908612.3.peg.660.site.15, 7, 174, 181
908612.3.peg.660.site.16, 104, 160, 264
908612.3.peg.660.site.17, 115, 160, 275
908612.3.peg.660.site.18, 31, 175, 206
908612.3.peg.660.site.19, 104, 168, 272
908612.3.peg.660.site.20, 2, 179, 181
908612.3.peg.660.site.21, 77, 178, 255
908612.3.peg.660.site.22, 73, 173, 246
908612.3.peg.660.site.23, 1, 178, 179
908612.3.peg.660.site.24, 4, 178, 182
908612.3.peg.660.site.25, 2, 177, 179
908612.3.peg.660.site.26, 2, 177, 179
908612.3.peg.660.site.27, 1, 179, 180
908612.3.peg.660.site.28, 2, 179, 181
908612.3.peg.660.site.29, 0, 174, 174
908612.3.peg.660.site.30, 36, 178, 214
908612.3.peg.660.site.31, 0, 180, 180
908612.3.peg.660.site.32, 0, 179, 179
908612.3.peg.660.site.33, 7, 176, 183
908612.3.peg.660.site.34, 2, 180, 182
908612.3.peg.660.site.35, 2, 179, 181
908612.3.peg.660.site.36, 1, 179, 180
908612.3.peg.660.site.37, 1, 179, 180
908612.3.peg.660.site.38, 3, 180, 183
908612.3.peg.660.site.39, 0, 179, 179
908612.3.peg.660.site.40, 25, 180, 205
908612.3.peg.660.site.41, 22, 177, 199
908612.3.peg.660.site.42, 0, 180, 180
908612.3.peg.660.site.43, 33, 177, 210
908612.3.peg.660.site.44, 1, 179, 180
908612.3.peg.660.site.45, 1, 179, 180
908612.3.peg.660.site.46, 46, 176, 222
908612.3.peg.660.site.47, 38, 178, 216
908612.3.peg.660.site.48, 53, 177, 230
908612.3.peg.660.site.49, 2, 177, 179
