site, alts, refs, total
908612.3.peg.660.site.50, 0, 180, 180
908612.3.peg.660.site.51, 1, 180, 181
908612.3.peg.662.site.1, 3, 161, 164
908612.3.peg.662.site.2, 4, 179, 183
908612.3.peg.662.site.3, 17, 179, 196
908612.3.peg.662.site.4, 0, 180, 180
908612.3.peg.662.site.5, 3, 171, 174
908612.3.peg.665.site.1, 0, 180, 180
908612.3.peg.665.site.2, 0, 179, 179
908612.3.peg.665.site.3, 10, 180, 190
908612.3.peg.665.site.4, 6, 178, 184
908612.3.peg.665.site.5, 64, 166, 230
908612.3.peg.665.site.6, 77, 167, 244
908612.3.peg.665.site.7, 82, 172, 254
908612.3.peg.665.site.8, 5, 179, 184
908612.3.peg.665.site.9, 0, 180, 180
908612.3.peg.665.site.10, 22, 178, 200
908612.3.peg.665.site.11, 3, 173, 176
908612.3.peg.665.site.12, 0, 172, 172
908612.3.peg.665.site.13, 1, 177, 178
908612.3.peg.665.site.14, 11, 176, 187
908612.3.peg.665.site.15, 1, 178, 179
908612.3.peg.665.site.16, 13, 179, 192
908612.3.peg.665.site.17, 1, 179, 180
908612.3.peg.665.site.18, 31, 178, 209
908612.3.peg.665.site.19, 31, 178, 209
908612.3.peg.665.site.20, 0, 179, 179
908612.3.peg.665.site.21, 25, 178, 203
908612.3.peg.665.site.22, 0, 179, 179
908612.3.peg.665.site.23, 96, 171, 267
908612.3.peg.664.site.1, 23, 178, 201
908612.3.peg.664.site.2, 13, 177, 190
908612.3.peg.664.site.3, 40, 176, 216
908612.3.peg.664.site.4, 24, 178, 202
908612.3.peg.664.site.5, 15, 177, 192
908612.3.peg.664.site.6, 0, 179, 179
908612.3.peg.664.site.7, 0, 180, 180
908612.3.peg.664.site.8, 49, 178, 227
908612.3.peg.664.site.9, 3, 174, 177
908612.3.peg.664.site.10, 10, 180, 190
908612.3.peg.664.site.11, 5, 178, 183
908612.3.peg.664.site.12, 35, 176, 211
908612.3.peg.664.site.13, 8, 178, 186
908612.3.peg.664.site.14, 74, 177, 251
908612.3.peg.664.site.15, 2, 179, 181
908612.3.peg.664.site.16, 9, 178, 187
908612.3.peg.664.site.17, 5, 180, 185
908612.3.peg.664.site.18, 29, 177, 206
908612.3.peg.664.site.19, 0, 180, 180
908612.3.peg.664.site.20, 3, 179, 182
908612.3.peg.667.site.1, 1, 180, 181
908612.3.peg.667.site.2, 2, 179, 181
908612.3.peg.667.site.3, 1, 180, 181
908612.3.peg.667.site.4, 5, 178, 183
908612.3.peg.667.site.5, 16, 157, 173
908612.3.peg.667.site.6, 0, 180, 180
908612.3.peg.667.site.7, 2, 179, 181
908612.3.peg.667.site.8, 110, 175, 285
908612.3.peg.667.site.9, 1, 179, 180
908612.3.peg.667.site.10, 1, 179, 180
908612.3.peg.667.site.11, 1, 179, 180
908612.3.peg.666.site.1, 2, 159, 161
908612.3.peg.666.site.2, 25, 163, 188
908612.3.peg.666.site.3, 1, 171, 172
908612.3.peg.666.site.4, 87, 170, 257
908612.3.peg.666.site.5, 92, 177, 269
908612.3.peg.666.site.6, 47, 179, 226
908612.3.peg.666.site.7, 98, 178, 276
908612.3.peg.666.site.8, 73, 177, 250
908612.3.peg.666.site.9, 8, 178, 186
908612.3.peg.666.site.10, 0, 180, 180
908612.3.peg.666.site.11, 5, 179, 184
908612.3.peg.666.site.12, 54, 179, 233
908612.3.peg.666.site.13, 80, 176, 256
908612.3.peg.669.site.1, 7, 179, 186
908612.3.peg.669.site.2, 2, 179, 181
908612.3.peg.669.site.3, 38, 174, 212
908612.3.peg.669.site.4, 1, 177, 178
908612.3.peg.669.site.5, 63, 169, 232
908612.3.peg.669.site.6, 0, 166, 166
908612.3.peg.669.site.7, 1, 179, 180
908612.3.peg.669.site.8, 11, 176, 187
908612.3.peg.669.site.9, 9, 177, 186
908612.3.peg.669.site.10, 2, 175, 177
908612.3.peg.669.site.11, 2, 175, 177
908612.3.peg.669.site.12, 4, 178, 182
908612.3.peg.669.site.13, 7, 178, 185
908612.3.peg.669.site.14, 3, 180, 183
908612.3.peg.669.site.15, 0, 177, 177
908612.3.peg.669.site.16, 2, 178, 180
908612.3.peg.669.site.17, 2, 149, 151
908612.3.peg.669.site.18, 9, 168, 177
908612.3.peg.669.site.19, 2, 168, 170
908612.3.peg.669.site.20, 4, 180, 184
908612.3.peg.669.site.21, 23, 153, 176
908612.3.peg.669.site.22, 10, 159, 169
908612.3.peg.669.site.23, 0, 168, 168
908612.3.peg.669.site.24, 14, 162, 176
908612.3.peg.669.site.25, 1, 180, 181
908612.3.peg.669.site.26, 5, 179, 184
908612.3.peg.669.site.27, 90, 177, 267
908612.3.peg.669.site.28, 2, 180, 182
908612.3.peg.669.site.29, 0, 180, 180
908612.3.peg.669.site.30, 40, 179, 219
908612.3.peg.669.site.31, 0, 178, 178
908612.3.peg.669.site.32, 153, 177, 330
908612.3.peg.669.site.33, 1, 178, 179
908612.3.peg.668.site.1, 1, 179, 180
908612.3.peg.668.site.2, 18, 180, 198
908612.3.peg.668.site.3, 54, 173, 227
908612.3.peg.668.site.4, 97, 176, 273
908612.3.peg.668.site.5, 1, 180, 181
908612.3.peg.668.site.6, 3, 180, 183
908612.3.peg.668.site.7, 2, 179, 181
908612.3.peg.668.site.8, 113, 175, 288
908612.3.peg.668.site.9, 111, 174, 285
908612.3.peg.668.site.10, 2, 178, 180
908612.3.peg.668.site.11, 1, 180, 181
908612.3.peg.668.site.12, 128, 178, 306
908612.3.peg.668.site.13, 25, 176, 201
908612.3.peg.668.site.14, 22, 178, 200
908612.3.peg.668.site.15, 4, 174, 178
908612.3.peg.668.site.16, 63, 172, 235
908612.3.peg.668.site.17, 32, 179, 211
908612.3.peg.668.site.18, 9, 179, 188
908612.3.peg.668.site.19, 96, 168, 264
908612.3.peg.668.site.20, 4, 175, 179
908612.3.peg.668.site.21, 61, 174, 235
908612.3.peg.668.site.22, 2, 178, 180
908612.3.peg.668.site.23, 6, 180, 186
908612.3.peg.668.site.24, 35, 179, 214
908612.3.peg.668.site.25, 0, 176, 176
908612.3.peg.668.site.26, 1, 172, 173
908612.3.peg.668.site.27, 11, 172, 183
908612.3.peg.668.site.28, 0, 173, 173
908612.3.peg.668.site.29, 50, 172, 222
908612.3.peg.668.site.30, 0, 178, 178
908612.3.peg.668.site.31, 0, 179, 179
908612.3.peg.597.site.1, 11, 180, 191
908612.3.peg.597.site.2, 28, 88, 116
908612.3.peg.597.site.3, 15, 91, 106
908612.3.peg.596.site.1, 0, 179, 179
908612.3.peg.596.site.2, 1, 180, 181
908612.3.peg.596.site.3, 21, 179, 200
908612.3.peg.596.site.4, 0, 180, 180
908612.3.peg.596.site.5, 0, 179, 179
908612.3.peg.596.site.6, 13, 178, 191
908612.3.peg.596.site.7, 2, 179, 181
908612.3.peg.596.site.8, 40, 168, 208
908612.3.peg.596.site.9, 12, 173, 185
908612.3.peg.596.site.10, 44, 116, 160
908612.3.peg.596.site.11, 37, 108, 145
908612.3.peg.595.site.1, 0, 171, 171
908612.3.peg.595.site.2, 2, 174, 176
908612.3.peg.595.site.3, 18, 174, 192
908612.3.peg.595.site.4, 18, 175, 193
908612.3.peg.595.site.5, 54, 174, 228
908612.3.peg.595.site.6, 1, 179, 180
908612.3.peg.595.site.7, 59, 175, 234
908612.3.peg.595.site.8, 1, 179, 180
908612.3.peg.595.site.9, 1, 180, 181
908612.3.peg.595.site.10, 0, 179, 179
908612.3.peg.595.site.11, 63, 170, 233
908612.3.peg.595.site.12, 67, 177, 244
908612.3.peg.595.site.13, 3, 177, 180
908612.3.peg.595.site.14, 45, 174, 219
908612.3.peg.595.site.15, 1, 172, 173
908612.3.peg.595.site.16, 3, 179, 182
908612.3.peg.594.site.1, 0, 179, 179
908612.3.peg.594.site.2, 0, 179, 179
908612.3.peg.594.site.3, 0, 179, 179
908612.3.peg.594.site.4, 2, 180, 182
908612.3.peg.593.site.1, 20, 177, 197
908612.3.peg.593.site.2, 3, 174, 177
908612.3.peg.593.site.3, 0, 171, 171
908612.3.peg.593.site.4, 53, 170, 223
908612.3.peg.593.site.5, 0, 173, 173
908612.3.peg.593.site.6, 2, 175, 177
908612.3.peg.593.site.7, 4, 179, 183
908612.3.peg.593.site.8, 1, 175, 176
908612.3.peg.593.site.9, 3, 170, 173
908612.3.peg.593.site.10, 56, 168, 224
908612.3.peg.593.site.11, 0, 171, 171
908612.3.peg.593.site.12, 3, 174, 177
908612.3.peg.593.site.13, 66, 171, 237
908612.3.peg.593.site.14, 6, 177, 183
908612.3.peg.593.site.15, 36, 175, 211
908612.3.peg.593.site.16, 5, 178, 183
908612.3.peg.593.site.17, 5, 179, 184
908612.3.peg.593.site.18, 62, 172, 234
908612.3.peg.593.site.19, 27, 174, 201
908612.3.peg.593.site.20, 41, 176, 217
908612.3.peg.593.site.21, 22, 179, 201
908612.3.peg.593.site.22, 24, 178, 202
908612.3.peg.592.site.1, 1, 176, 177
908612.3.peg.592.site.2, 9, 167, 176
908612.3.peg.592.site.3, 46, 158, 204
908612.3.peg.592.site.4, 16, 160, 176
908612.3.peg.592.site.5, 17, 171, 188
908612.3.peg.592.site.6, 2, 175, 177
908612.3.peg.592.site.7, 18, 165, 183
908612.3.peg.592.site.8, 104, 151, 255
908612.3.peg.592.site.9, 2, 156, 158
908612.3.peg.592.site.10, 4, 144, 148
908612.3.peg.592.site.11, 10, 151, 161
908612.3.peg.592.site.12, 0, 174, 174
908612.3.peg.592.site.13, 0, 179, 179
908612.3.peg.592.site.14, 20, 179, 199
908612.3.peg.592.site.15, 11, 179, 190
908612.3.peg.592.site.16, 1, 178, 179
908612.3.peg.592.site.17, 6, 178, 184
908612.3.peg.592.site.18, 3, 161, 164
908612.3.peg.592.site.19, 106, 164, 270
908612.3.peg.592.site.20, 9, 169, 178
908612.3.peg.592.site.21, 1, 178, 179
908612.3.peg.592.site.22, 18, 178, 196
908612.3.peg.592.site.23, 69, 173, 242
908612.3.peg.592.site.24, 47, 172, 219
908612.3.peg.592.site.25, 129, 174, 303
908612.3.peg.592.site.26, 131, 180, 311
908612.3.peg.592.site.27, 18, 179, 197
908612.3.peg.592.site.28, 25, 179, 204
908612.3.peg.591.site.1, 53, 175, 228
908612.3.peg.591.site.2, 3, 179, 182
908612.3.peg.591.site.3, 10, 179, 189
908612.3.peg.591.site.4, 2, 176, 178
908612.3.peg.591.site.5, 1, 177, 178
908612.3.peg.591.site.6, 14, 178, 192
908612.3.peg.591.site.7, 0, 174, 174
908612.3.peg.591.site.8, 34, 169, 203
908612.3.peg.591.site.9, 3, 178, 181
908612.3.peg.591.site.10, 3, 180, 183
908612.3.peg.591.site.11, 0, 179, 179
908612.3.peg.591.site.12, 4, 179, 183
908612.3.peg.591.site.13, 0, 180, 180
908612.3.peg.591.site.14, 40, 178, 218
908612.3.peg.591.site.15, 60, 178, 238
908612.3.peg.591.site.16, 60, 178, 238
908612.3.peg.591.site.17, 3, 174, 177
908612.3.peg.591.site.18, 0, 172, 172
908612.3.peg.590.site.1, 23, 179, 202
908612.3.peg.590.site.2, 2, 179, 181
908612.3.peg.590.site.3, 0, 180, 180
908612.3.peg.590.site.4, 5, 180, 185
908612.3.peg.590.site.5, 13, 180, 193
908612.3.peg.590.site.6, 75, 172, 247
908612.3.peg.590.site.7, 0, 179, 179
908612.3.peg.590.site.8, 136, 172, 308
908612.3.peg.598.site.1, 0, 180, 180
908612.3.peg.598.site.2, 3, 178, 181
908612.3.peg.598.site.3, 57, 165, 222
908612.3.peg.598.site.4, 0, 179, 179
908612.3.peg.598.site.5, 70, 177, 247
908612.3.peg.598.site.6, 0, 180, 180
908612.3.peg.598.site.7, 50, 177, 227
908612.3.peg.598.site.8, 6, 178, 184
908612.3.peg.598.site.9, 24, 179, 203
908612.3.peg.598.site.10, 10, 180, 190
908612.3.peg.598.site.11, 6, 180, 186
908612.3.peg.598.site.12, 48, 177, 225
908612.3.peg.598.site.13, 41, 177, 218
908612.3.peg.598.site.14, 42, 177, 219
908612.3.peg.598.site.15, 14, 178, 192
908612.3.peg.289.site.1, 7, 177, 184
908612.3.peg.289.site.2, 1, 179, 180
908612.3.peg.289.site.3, 12, 178, 190
908612.3.peg.289.site.4, 10, 175, 185
908612.3.peg.289.site.5, 22, 176, 198
908612.3.peg.289.site.6, 9, 175, 184
908612.3.peg.289.site.7, 93, 170, 263
908612.3.peg.289.site.8, 13, 174, 187
908612.3.peg.289.site.9, 27, 160, 187
908612.3.peg.289.site.10, 1, 171, 172
908612.3.peg.289.site.11, 17, 173, 190
908612.3.peg.289.site.12, 0, 175, 175
908612.3.peg.289.site.13, 0, 179, 179
908612.3.peg.289.site.14, 106, 154, 260
908612.3.peg.289.site.15, 96, 165, 261
908612.3.peg.289.site.16, 1, 180, 181
908612.3.peg.289.site.17, 0, 180, 180
908612.3.peg.289.site.18, 92, 177, 269
908612.3.peg.289.site.19, 91, 176, 267
908612.3.peg.289.site.20, 2, 179, 181
908612.3.peg.289.site.21, 1, 179, 180
908612.3.peg.289.site.22, 111, 175, 286
908612.3.peg.289.site.23, 99, 174, 273
908612.3.peg.289.site.24, 94, 169, 263
908612.3.peg.289.site.25, 4, 157, 161
908612.3.peg.289.site.26, 1, 171, 172
908612.3.peg.289.site.27, 1, 179, 180
908612.3.peg.289.site.28, 107, 174, 281
908612.3.peg.289.site.29, 3, 180, 183
908612.3.peg.289.site.30, 45, 175, 220
908612.3.peg.289.site.31, 5, 179, 184
908612.3.peg.289.site.32, 3, 179, 182
908612.3.peg.289.site.33, 2, 179, 181
908612.3.peg.289.site.34, 1, 175, 176
908612.3.peg.289.site.35, 1, 176, 177
908612.3.peg.289.site.36, 1, 169, 170
908612.3.peg.289.site.37, 35, 163, 198
908612.3.peg.289.site.38, 12, 178, 190
908612.3.peg.289.site.39, 35, 175, 210
908612.3.peg.289.site.40, 0, 171, 171
908612.3.peg.289.site.41, 10, 173, 183
908612.3.peg.289.site.42, 36, 169, 205
908612.3.peg.289.site.43, 38, 173, 211
908612.3.peg.289.site.44, 1, 179, 180
908612.3.peg.288.site.1, 49, 177, 226
908612.3.peg.288.site.2, 53, 176, 229
908612.3.peg.288.site.3, 1, 176, 177
908612.3.peg.288.site.4, 93, 174, 267
908612.3.peg.288.site.5, 4, 180, 184
908612.3.peg.288.site.6, 93, 175, 268
908612.3.peg.288.site.7, 23, 180, 203
908612.3.peg.288.site.8, 150, 177, 327
908612.3.peg.288.site.9, 92, 175, 267
908612.3.peg.288.site.10, 1, 180, 181
908612.3.peg.288.site.11, 12, 180, 192
908612.3.peg.288.site.12, 96, 176, 272
908612.3.peg.288.site.13, 10, 179, 189
908612.3.peg.288.site.14, 0, 179, 179
908612.3.peg.288.site.15, 8, 178, 186
908612.3.peg.288.site.16, 3, 178, 181
908612.3.peg.288.site.17, 7, 170, 177
908612.3.peg.288.site.18, 96, 177, 273
908612.3.peg.288.site.19, 10, 179, 189
908612.3.peg.288.site.20, 109, 174, 283
908612.3.peg.288.site.21, 0, 179, 179
908612.3.peg.288.site.22, 122, 177, 299
908612.3.peg.288.site.23, 2, 180, 182
908612.3.peg.288.site.24, 2, 180, 182
908612.3.peg.3001.site.1, 1, 179, 180
908612.3.peg.3001.site.2, 38, 177, 215
908612.3.peg.3001.site.3, 0, 171, 171
908612.3.peg.3001.site.4, 27, 167, 194
908612.3.peg.3001.site.5, 4, 173, 177
908612.3.peg.3001.site.6, 1, 172, 173
908612.3.peg.3001.site.7, 3, 169, 172
908612.3.peg.3001.site.8, 3, 168, 171
908612.3.peg.3001.site.9, 11, 165, 176
908612.3.peg.3001.site.10, 34, 132, 166
908612.3.peg.3001.site.11, 13, 126, 139
908612.3.peg.3001.site.12, 3, 34, 37
908612.3.peg.3000.site.1, 7, 179, 186
908612.3.peg.3000.site.2, 4, 180, 184
908612.3.peg.3000.site.3, 0, 177, 177
908612.3.peg.3000.site.4, 4, 175, 179
908612.3.peg.3000.site.5, 4, 176, 180
908612.3.peg.3000.site.6, 1, 174, 175
908612.3.peg.3000.site.7, 14, 172, 186
908612.3.peg.3000.site.8, 49, 177, 226
908612.3.peg.3000.site.9, 3, 178, 181
908612.3.peg.3000.site.10, 5, 177, 182
908612.3.peg.3000.site.11, 3, 177, 180
908612.3.peg.3000.site.12, 46, 174, 220
908612.3.peg.3000.site.13, 22, 174, 196
908612.3.peg.3000.site.14, 60, 161, 221
908612.3.peg.3000.site.15, 58, 159, 217
908612.3.peg.3000.site.16, 50, 153, 203
908612.3.peg.3000.site.17, 0, 135, 135
908612.3.peg.3000.site.18, 0, 137, 137
908612.3.peg.3000.site.19, 0, 152, 152
908612.3.peg.3000.site.20, 2, 148, 150
908612.3.peg.3000.site.21, 50, 148, 198
908612.3.peg.3000.site.22, 8, 155, 163
908612.3.peg.3000.site.23, 1, 156, 157
908612.3.peg.3000.site.24, 34, 161, 195
908612.3.peg.3000.site.25, 3, 158, 161
908612.3.peg.3000.site.26, 0, 166, 166
908612.3.peg.3000.site.27, 0, 169, 169
908612.3.peg.3000.site.28, 3, 178, 181
908612.3.peg.3000.site.29, 1, 179, 180
908612.3.peg.3000.site.30, 4, 180, 184
908612.3.peg.3000.site.31, 4, 180, 184
908612.3.peg.3000.site.32, 19, 180, 199
908612.3.peg.3000.site.33, 4, 180, 184
908612.3.peg.3000.site.34, 25, 177, 202
908612.3.peg.3000.site.35, 4, 175, 179
908612.3.peg.3000.site.36, 4, 176, 180
908612.3.peg.3000.site.37, 3, 173, 176
908612.3.peg.3000.site.38, 0, 176, 176
908612.3.peg.3000.site.39, 1, 176, 177
908612.3.peg.3000.site.40, 1, 177, 178
908612.3.peg.3000.site.41, 59, 174, 233
908612.3.peg.3000.site.42, 87, 174, 261
908612.3.peg.3000.site.43, 4, 179, 183
908612.3.peg.3000.site.44, 23, 173, 196
908612.3.peg.3000.site.45, 0, 170, 170
908612.3.peg.3000.site.46, 3, 173, 176
908612.3.peg.3000.site.47, 7, 179, 186
908612.3.peg.3000.site.48, 0, 178, 178
908612.3.peg.3000.site.49, 45, 178, 223
908612.3.peg.3000.site.50, 4, 180, 184
908612.3.peg.3000.site.51, 83, 176, 259
908612.3.peg.3000.site.52, 42, 177, 219
908612.3.peg.3000.site.53, 19, 178, 197
908612.3.peg.3000.site.54, 3, 178, 181
908612.3.peg.3000.site.55, 24, 178, 202
908612.3.peg.3000.site.56, 24, 180, 204
908612.3.peg.3000.site.57, 4, 180, 184
908612.3.peg.449.site.1, 0, 180, 180
908612.3.peg.449.site.2, 1, 180, 181
908612.3.peg.449.site.3, 1, 172, 173
908612.3.peg.449.site.4, 17, 158, 175
908612.3.peg.449.site.5, 34, 174, 208
908612.3.peg.449.site.6, 6, 178, 184
908612.3.peg.449.site.7, 6, 178, 184
908612.3.peg.449.site.8, 3, 179, 182
908612.3.peg.449.site.9, 2, 173, 175
908612.3.peg.449.site.10, 0, 178, 178
908612.3.peg.449.site.11, 22, 176, 198
908612.3.peg.449.site.12, 3, 171, 174
908612.3.peg.449.site.13, 4, 171, 175
908612.3.peg.448.site.1, 2, 180, 182
908612.3.peg.448.site.2, 6, 180, 186
908612.3.peg.448.site.3, 0, 167, 167
908612.3.peg.448.site.4, 0, 161, 161
908612.3.peg.448.site.5, 3, 172, 175
908612.3.peg.448.site.6, 3, 178, 181
908612.3.peg.448.site.7, 0, 173, 173
908612.3.peg.448.site.8, 2, 170, 172
908612.3.peg.448.site.9, 24, 165, 189
908612.3.peg.448.site.10, 17, 167, 184
908612.3.peg.448.site.11, 0, 175, 175
908612.3.peg.448.site.12, 23, 170, 193
908612.3.peg.448.site.13, 5, 176, 181
908612.3.peg.448.site.14, 3, 172, 175
908612.3.peg.448.site.15, 2, 179, 181
908612.3.peg.448.site.16, 6, 179, 185
908612.3.peg.448.site.17, 0, 180, 180
908612.3.peg.448.site.18, 152, 177, 329
908612.3.peg.441.site.1, 11, 178, 189
908612.3.peg.441.site.2, 5, 180, 185
908612.3.peg.441.site.3, 99, 172, 271
908612.3.peg.441.site.4, 4, 176, 180
908612.3.peg.441.site.5, 0, 178, 178
908612.3.peg.441.site.6, 0, 179, 179
908612.3.peg.441.site.7, 0, 180, 180
908612.3.peg.441.site.8, 6, 180, 186
908612.3.peg.440.site.1, 0, 175, 175
908612.3.peg.440.site.2, 6, 177, 183
908612.3.peg.440.site.3, 43, 177, 220
908612.3.peg.440.site.4, 1, 179, 180
908612.3.peg.440.site.5, 30, 175, 205
908612.3.peg.440.site.6, 6, 179, 185
908612.3.peg.440.site.7, 4, 180, 184
908612.3.peg.440.site.8, 10, 176, 186
908612.3.peg.440.site.9, 0, 178, 178
908612.3.peg.440.site.10, 2, 178, 180
908612.3.peg.440.site.11, 49, 178, 227
908612.3.peg.440.site.12, 4, 177, 181
908612.3.peg.440.site.13, 90, 177, 267
908612.3.peg.440.site.14, 135, 175, 310
908612.3.peg.440.site.15, 148, 175, 323
908612.3.peg.440.site.16, 3, 179, 182
908612.3.peg.440.site.17, 86, 175, 261
908612.3.peg.440.site.18, 3, 179, 182
908612.3.peg.440.site.19, 41, 178, 219
908612.3.peg.440.site.20, 7, 179, 186
908612.3.peg.443.site.1, 2, 178, 180
908612.3.peg.443.site.2, 35, 178, 213
908612.3.peg.443.site.3, 0, 179, 179
908612.3.peg.443.site.4, 2, 178, 180
908612.3.peg.443.site.5, 2, 179, 181
908612.3.peg.443.site.6, 3, 177, 180
908612.3.peg.443.site.7, 2, 178, 180
908612.3.peg.443.site.8, 26, 179, 205
908612.3.peg.443.site.9, 31, 176, 207
908612.3.peg.443.site.10, 29, 180, 209
908612.3.peg.443.site.11, 0, 179, 179
908612.3.peg.443.site.12, 4, 180, 184
908612.3.peg.443.site.13, 0, 179, 179
908612.3.peg.443.site.14, 6, 178, 184
908612.3.peg.443.site.15, 1, 180, 181
908612.3.peg.443.site.16, 30, 174, 204
908612.3.peg.443.site.17, 12, 175, 187
908612.3.peg.443.site.18, 11, 178, 189
908612.3.peg.443.site.19, 3, 178, 181
908612.3.peg.443.site.20, 17, 178, 195
908612.3.peg.443.site.21, 8, 177, 185
908612.3.peg.443.site.22, 5, 179, 184
908612.3.peg.443.site.23, 4, 179, 183
908612.3.peg.443.site.24, 1, 178, 179
908612.3.peg.443.site.25, 0, 177, 177
908612.3.peg.443.site.26, 0, 178, 178
908612.3.peg.443.site.27, 3, 179, 182
908612.3.peg.443.site.28, 29, 178, 207
908612.3.peg.443.site.29, 34, 173, 207
908612.3.peg.443.site.30, 5, 179, 184
908612.3.peg.443.site.31, 0, 179, 179
908612.3.peg.443.site.32, 19, 173, 192
908612.3.peg.443.site.33, 21, 174, 195
908612.3.peg.442.site.1, 59, 174, 233
908612.3.peg.442.site.2, 0, 180, 180
908612.3.peg.442.site.3, 81, 167, 248
908612.3.peg.442.site.4, 2, 173, 175
908612.3.peg.442.site.5, 79, 170, 249
908612.3.peg.442.site.6, 25, 169, 194
908612.3.peg.442.site.7, 2, 175, 177
908612.3.peg.442.site.8, 65, 159, 224
908612.3.peg.442.site.9, 22, 121, 143
908612.3.peg.442.site.10, 18, 117, 135
908612.3.peg.442.site.11, 65, 163, 228
908612.3.peg.442.site.12, 73, 172, 245
908612.3.peg.442.site.13, 1, 180, 181
908612.3.peg.442.site.14, 37, 178, 215
908612.3.peg.442.site.15, 0, 180, 180
908612.3.peg.442.site.16, 0, 179, 179
908612.3.peg.442.site.17, 41, 154, 195
908612.3.peg.442.site.18, 28, 143, 171
908612.3.peg.442.site.19, 10, 146, 156
908612.3.peg.442.site.20, 2, 147, 149
908612.3.peg.442.site.21, 44, 155, 199
908612.3.peg.442.site.22, 0, 175, 175
908612.3.peg.442.site.23, 1, 166, 167
908612.3.peg.442.site.24, 30, 167, 197
908612.3.peg.442.site.25, 50, 158, 208
908612.3.peg.442.site.26, 2, 162, 164
908612.3.peg.442.site.27, 31, 155, 186
908612.3.peg.442.site.28, 39, 151, 190
908612.3.peg.442.site.29, 35, 156, 191
908612.3.peg.442.site.30, 16, 167, 183
908612.3.peg.444.site.1, 3, 180, 183
908612.3.peg.444.site.2, 0, 179, 179
908612.3.peg.444.site.3, 3, 177, 180
908612.3.peg.444.site.4, 110, 178, 288
908612.3.peg.444.site.5, 2, 180, 182
908612.3.peg.444.site.6, 2, 179, 181
908612.3.peg.444.site.7, 4, 180, 184
908612.3.peg.444.site.8, 6, 174, 180
908612.3.peg.444.site.9, 7, 175, 182
908612.3.peg.444.site.10, 3, 177, 180
908612.3.peg.444.site.11, 0, 176, 176
908612.3.peg.444.site.12, 28, 173, 201
908612.3.peg.444.site.13, 7, 166, 173
908612.3.peg.444.site.14, 3, 167, 170
908612.3.peg.444.site.15, 2, 176, 178
908612.3.peg.444.site.16, 23, 176, 199
908612.3.peg.444.site.17, 0, 175, 175
908612.3.peg.447.site.1, 1, 165, 166
908612.3.peg.447.site.2, 5, 179, 184
908612.3.peg.447.site.3, 11, 179, 190
908612.3.peg.447.site.4, 35, 166, 201
908612.3.peg.447.site.5, 59, 165, 224
908612.3.peg.447.site.6, 53, 158, 211
908612.3.peg.447.site.7, 134, 170, 304
908612.3.peg.447.site.8, 1, 171, 172
908612.3.peg.447.site.9, 16, 161, 177
908612.3.peg.447.site.10, 67, 156, 223
908612.3.peg.447.site.11, 1, 177, 178
908612.3.peg.447.site.12, 80, 174, 254
908612.3.peg.447.site.13, 6, 178, 184
908612.3.peg.447.site.14, 29, 174, 203
908612.3.peg.447.site.15, 28, 179, 207
908612.3.peg.447.site.16, 60, 180, 240
908612.3.peg.447.site.17, 28, 177, 205
908612.3.peg.447.site.18, 26, 174, 200
908612.3.peg.447.site.19, 1, 171, 172
908612.3.peg.447.site.20, 86, 168, 254
908612.3.peg.447.site.21, 107, 168, 275
908612.3.peg.447.site.22, 2, 177, 179
908612.3.peg.447.site.23, 2, 178, 180
908612.3.peg.447.site.24, 8, 179, 187
908612.3.peg.447.site.25, 134, 165, 299
908612.3.peg.447.site.26, 139, 171, 310
908612.3.peg.447.site.27, 4, 179, 183
908612.3.peg.447.site.28, 71, 180, 251
908612.3.peg.447.site.29, 21, 180, 201
908612.3.peg.447.site.30, 3, 180, 183
908612.3.peg.447.site.31, 0, 179, 179
908612.3.peg.447.site.32, 0, 179, 179
908612.3.peg.447.site.33, 1, 180, 181
908612.3.peg.447.site.34, 0, 180, 180
