site, alts, refs, total
1120974.3.peg.1532.site.1, 3, 102, 105
1120974.3.peg.1532.site.2, 70, 140, 210
1120974.3.peg.1532.site.3, 118, 144, 262
1120974.3.peg.1532.site.4, 0, 135, 135
1120974.3.peg.1532.site.5, 31, 135, 166
1120974.3.peg.1532.site.6, 22, 124, 146
1120974.3.peg.1532.site.7, 17, 40, 57
1120974.3.peg.1532.site.8, 0, 32, 32
1120974.3.peg.1532.site.9, 4, 29, 33
1120974.3.peg.1532.site.10, 7, 32, 39
1120974.3.peg.1532.site.11, 13, 77, 90
1120974.3.peg.1532.site.12, 89, 177, 266
1120974.3.peg.1532.site.13, 4, 213, 217
1120974.3.peg.1532.site.14, 3, 214, 217
1120974.3.peg.1532.site.15, 102, 212, 314
1120974.3.peg.1532.site.16, 102, 211, 313
1120974.3.peg.1532.site.17, 107, 211, 318
1120974.3.peg.1532.site.18, 105, 212, 317
1120974.3.peg.1532.site.19, 6, 215, 221
1120974.3.peg.1532.site.20, 216, 216, 432
1120974.3.peg.1532.site.21, 6, 215, 221
1120974.3.peg.1532.site.22, 0, 213, 213
1120974.3.peg.1532.site.23, 92, 207, 299
1120974.3.peg.1532.site.24, 57, 170, 227
1120974.3.peg.1532.site.25, 59, 170, 229
1120974.3.peg.1532.site.26, 82, 193, 275
1120974.3.peg.1532.site.27, 0, 197, 197
1120974.3.peg.1532.site.28, 6, 214, 220
1120974.3.peg.1821.site.1, 205, 212, 417
1120974.3.peg.1821.site.2, 194, 212, 406
1120974.3.peg.1821.site.3, 190, 213, 403
1120974.3.peg.1821.site.4, 190, 213, 403
1120974.3.peg.1821.site.5, 2, 206, 208
1120974.3.peg.1821.site.6, 122, 143, 265
1120974.3.peg.1821.site.7, 9, 123, 132
1120974.3.peg.1821.site.8, 93, 125, 218
1120974.3.peg.1821.site.9, 36, 58, 94
1120974.3.peg.1821.site.10, 38, 48, 86
1120974.3.peg.1821.site.11, 85, 108, 193
1120974.3.peg.1821.site.12, 186, 208, 394
1120974.3.peg.1821.site.13, 191, 209, 400
1120974.3.peg.1821.site.14, 156, 179, 335
1120974.3.peg.1821.site.15, 4, 150, 154
1120974.3.peg.1821.site.16, 108, 132, 240
1120974.3.peg.1821.site.17, 10, 25, 35
1120974.3.peg.1127.site.1, 130, 210, 340
1120974.3.peg.1127.site.2, 6, 216, 222
1120974.3.peg.1127.site.3, 16, 212, 228
1120974.3.peg.1127.site.4, 0, 212, 212
1120974.3.peg.1127.site.5, 0, 212, 212
1120974.3.peg.1127.site.6, 0, 213, 213
1120974.3.peg.1127.site.7, 124, 211, 335
1120974.3.peg.1127.site.8, 79, 209, 288
1120974.3.peg.1127.site.9, 196, 203, 399
1120974.3.peg.1127.site.10, 189, 196, 385
1120974.3.peg.1127.site.11, 6, 112, 118
1120974.3.peg.1127.site.12, 8, 189, 197
1120974.3.peg.1127.site.13, 91, 177, 268
1120974.3.peg.1127.site.14, 0, 142, 142
1120974.3.peg.1127.site.15, 93, 120, 213
1120974.3.peg.1127.site.16, 40, 114, 154
1120974.3.peg.1127.site.17, 64, 137, 201
1120974.3.peg.1127.site.18, 0, 168, 168
1120974.3.peg.1127.site.19, 1, 191, 192
1120974.3.peg.1127.site.20, 204, 204, 408
1120974.3.peg.1127.site.21, 0, 215, 215
1120974.3.peg.1127.site.22, 148, 208, 356
1120974.3.peg.1127.site.23, 1, 210, 211
1120974.3.peg.1127.site.24, 131, 194, 325
1120974.3.peg.1127.site.25, 184, 196, 380
1120974.3.peg.1127.site.26, 98, 175, 273
1120974.3.peg.1127.site.27, 64, 160, 224
1120974.3.peg.1127.site.28, 106, 194, 300
1120974.3.peg.1127.site.29, 5, 205, 210
1120974.3.peg.1127.site.30, 147, 204, 351
1120974.3.peg.1127.site.31, 148, 205, 353
1120974.3.peg.1127.site.32, 0, 214, 214
1120974.3.peg.1127.site.33, 151, 210, 361
1120974.3.peg.1127.site.34, 138, 203, 341
1120974.3.peg.1127.site.35, 0, 208, 208
1120974.3.peg.1127.site.36, 180, 200, 380
1120974.3.peg.1127.site.37, 2, 122, 124
1120974.3.peg.1127.site.38, 65, 123, 188
1120974.3.peg.1127.site.39, 155, 209, 364
1120974.3.peg.1127.site.40, 196, 209, 405
1120974.3.peg.1127.site.41, 3, 199, 202
1120974.3.peg.1127.site.42, 133, 199, 332
1120974.3.peg.1127.site.43, 99, 153, 252
1120974.3.peg.1127.site.44, 0, 166, 166
1120974.3.peg.1127.site.45, 0, 143, 143
1120974.3.peg.1127.site.46, 0, 146, 146
1120974.3.peg.1127.site.47, 70, 132, 202
1120974.3.peg.1127.site.48, 4, 200, 204
1120974.3.peg.1127.site.49, 0, 204, 204
1120974.3.peg.1127.site.50, 40, 197, 237
1120974.3.peg.1127.site.51, 0, 213, 213
1120974.3.peg.1127.site.52, 0, 213, 213
1120974.3.peg.1127.site.53, 0, 196, 196
1120974.3.peg.1127.site.54, 131, 182, 313
1120974.3.peg.1127.site.55, 110, 161, 271
1120974.3.peg.1127.site.56, 122, 170, 292
1120974.3.peg.1127.site.57, 157, 202, 359
1120974.3.peg.1127.site.58, 212, 216, 428
1120974.3.peg.1127.site.59, 8, 215, 223
1120974.3.peg.1127.site.60, 155, 210, 365
1120974.3.peg.1127.site.61, 140, 191, 331
1120974.3.peg.1127.site.62, 95, 143, 238
1120974.3.peg.1127.site.63, 0, 150, 150
1120974.3.peg.1127.site.64, 0, 143, 143
1120974.3.peg.1127.site.65, 0, 141, 141
1120974.3.peg.1127.site.66, 8, 112, 120
1120974.3.peg.1127.site.67, 50, 77, 127
1120974.3.peg.1127.site.68, 7, 96, 103
1120974.3.peg.1127.site.69, 17, 109, 126
1120974.3.peg.1127.site.70, 33, 81, 114
1120974.3.peg.1127.site.71, 97, 154, 251
1120974.3.peg.1127.site.72, 157, 205, 362
1120974.3.peg.1127.site.73, 3, 177, 180
1120974.3.peg.1127.site.74, 8, 171, 179
1120974.3.peg.1127.site.75, 153, 212, 365
1120974.3.peg.1127.site.76, 153, 211, 364
1120974.3.peg.1127.site.77, 36, 213, 249
1120974.3.peg.1127.site.78, 162, 210, 372
1120974.3.peg.1127.site.79, 6, 215, 221
1120974.3.peg.1127.site.80, 163, 205, 368
1120974.3.peg.1127.site.81, 175, 214, 389
1120974.3.peg.1127.site.82, 1, 215, 216
1120974.3.peg.1126.site.1, 118, 214, 332
1120974.3.peg.1126.site.2, 115, 212, 327
1120974.3.peg.1126.site.3, 0, 215, 215
1120974.3.peg.1126.site.4, 0, 215, 215
1120974.3.peg.1126.site.5, 0, 216, 216
1120974.3.peg.1126.site.6, 113, 211, 324
1120974.3.peg.1126.site.7, 0, 189, 189
1120974.3.peg.1126.site.8, 179, 214, 393
1120974.3.peg.1126.site.9, 118, 214, 332
1120974.3.peg.1126.site.10, 0, 215, 215
1120974.3.peg.1126.site.11, 4, 213, 217
1120974.3.peg.1126.site.12, 108, 208, 316
1120974.3.peg.1126.site.13, 107, 207, 314
1120974.3.peg.1126.site.14, 108, 209, 317
1120974.3.peg.1126.site.15, 118, 209, 327
1120974.3.peg.1126.site.16, 135, 201, 336
1120974.3.peg.1126.site.17, 109, 187, 296
1120974.3.peg.1126.site.18, 198, 201, 399
1120974.3.peg.1126.site.19, 11, 211, 222
1120974.3.peg.1126.site.20, 67, 211, 278
1120974.3.peg.1126.site.21, 11, 214, 225
1120974.3.peg.1126.site.22, 0, 213, 213
1120974.3.peg.1126.site.23, 66, 211, 277
1120974.3.peg.1126.site.24, 66, 207, 273
1120974.3.peg.1126.site.25, 113, 205, 318
1120974.3.peg.1126.site.26, 94, 187, 281
1120974.3.peg.1126.site.27, 111, 204, 315
1120974.3.peg.1536.site.1, 22, 211, 233
1120974.3.peg.1536.site.2, 0, 215, 215
1120974.3.peg.1536.site.3, 107, 212, 319
1120974.3.peg.1536.site.4, 107, 211, 318
1120974.3.peg.1536.site.5, 0, 216, 216
1120974.3.peg.1536.site.6, 0, 214, 214
1120974.3.peg.1536.site.7, 104, 208, 312
1120974.3.peg.1536.site.8, 13, 207, 220
1120974.3.peg.1536.site.9, 120, 211, 331
1120974.3.peg.1536.site.10, 43, 133, 176
1120974.3.peg.1536.site.11, 113, 212, 325
1120974.3.peg.1536.site.12, 9, 215, 224
1120974.3.peg.1536.site.13, 0, 211, 211
1120974.3.peg.1536.site.14, 5, 212, 217
1120974.3.peg.1536.site.15, 0, 210, 210
1120974.3.peg.1536.site.16, 0, 205, 205
1120974.3.peg.1536.site.17, 0, 206, 206
1120974.3.peg.1536.site.18, 72, 208, 280
1120974.3.peg.1536.site.19, 99, 197, 296
1120974.3.peg.1536.site.20, 1, 198, 199
1120974.3.peg.1536.site.21, 20, 147, 167
1120974.3.peg.1536.site.22, 35, 131, 166
1120974.3.peg.1536.site.23, 61, 119, 180
1120974.3.peg.1536.site.24, 9, 92, 101
1120974.3.peg.1536.site.25, 10, 101, 111
1120974.3.peg.1536.site.26, 13, 89, 102
1120974.3.peg.1536.site.27, 0, 163, 163
1120974.3.peg.1536.site.28, 0, 202, 202
1120974.3.peg.1536.site.29, 0, 207, 207
1120974.3.peg.1536.site.30, 5, 210, 215
1120974.3.peg.1536.site.31, 4, 213, 217
1120974.3.peg.1536.site.32, 204, 204, 408
1120974.3.peg.1536.site.33, 1, 195, 196
1120974.3.peg.1536.site.34, 0, 201, 201
1120974.3.peg.1536.site.35, 0, 200, 200
1120974.3.peg.1536.site.36, 4, 204, 208
1120974.3.peg.1536.site.37, 103, 199, 302
1120974.3.peg.1536.site.38, 0, 210, 210
1120974.3.peg.1536.site.39, 19, 214, 233
1120974.3.peg.1536.site.40, 4, 215, 219
1120974.3.peg.1536.site.41, 3, 211, 214
1120974.3.peg.1536.site.42, 0, 199, 199
1120974.3.peg.1536.site.43, 83, 118, 201
1120974.3.peg.1536.site.44, 144, 178, 322
1120974.3.peg.1536.site.45, 141, 176, 317
1120974.3.peg.1536.site.46, 1, 194, 195
1120974.3.peg.1536.site.47, 21, 193, 214
1120974.3.peg.1536.site.48, 60, 106, 166
1120974.3.peg.1536.site.49, 24, 70, 94
1120974.3.peg.1536.site.50, 6, 64, 70
1120974.3.peg.1536.site.51, 6, 52, 58
1120974.3.peg.1536.site.52, 36, 52, 88
1120974.3.peg.1536.site.53, 3, 56, 59
1120974.3.peg.1536.site.54, 63, 108, 171
1120974.3.peg.1536.site.55, 1, 157, 158
1120974.3.peg.1536.site.56, 1, 145, 146
1120974.3.peg.1536.site.57, 153, 166, 319
1120974.3.peg.1536.site.58, 117, 159, 276
1120974.3.peg.1536.site.59, 4, 177, 181
1120974.3.peg.1536.site.60, 0, 183, 183
1120974.3.peg.1536.site.61, 0, 159, 159
1120974.3.peg.1536.site.62, 27, 155, 182
1120974.3.peg.1536.site.63, 146, 158, 304
1120974.3.peg.1536.site.64, 3, 163, 166
1120974.3.peg.1536.site.65, 83, 156, 239
1120974.3.peg.1536.site.66, 16, 153, 169
1120974.3.peg.1536.site.67, 89, 140, 229
1120974.3.peg.1536.site.68, 2, 136, 138
1120974.3.peg.1536.site.69, 19, 126, 145
1120974.3.peg.1536.site.70, 80, 127, 207
1120974.3.peg.1536.site.71, 4, 199, 203
1120974.3.peg.1536.site.72, 156, 202, 358
1120974.3.peg.1536.site.73, 149, 198, 347
1120974.3.peg.1536.site.74, 14, 191, 205
1120974.3.peg.1536.site.75, 141, 189, 330
1120974.3.peg.1536.site.76, 155, 204, 359
1120974.3.peg.619.site.1, 0, 210, 210
1120974.3.peg.618.site.1, 4, 31, 35
1120974.3.peg.618.site.2, 3, 43, 46
1120974.3.peg.618.site.3, 3, 51, 54
1120974.3.peg.618.site.4, 25, 53, 78
1120974.3.peg.618.site.5, 44, 69, 113
1120974.3.peg.618.site.6, 71, 96, 167
1120974.3.peg.618.site.7, 14, 155, 169
1120974.3.peg.618.site.8, 43, 91, 134
1120974.3.peg.618.site.9, 60, 93, 153
1120974.3.peg.618.site.10, 66, 114, 180
1120974.3.peg.618.site.11, 15, 130, 145
1120974.3.peg.618.site.12, 164, 189, 353
1120974.3.peg.618.site.13, 142, 166, 308
1120974.3.peg.618.site.14, 129, 154, 283
1120974.3.peg.618.site.15, 12, 159, 171
1120974.3.peg.618.site.16, 67, 100, 167
1120974.3.peg.618.site.17, 0, 202, 202
1120974.3.peg.618.site.18, 0, 212, 212
1120974.3.peg.618.site.19, 0, 181, 181
1120974.3.peg.618.site.20, 0, 175, 175
1120974.3.peg.618.site.21, 0, 195, 195
1120974.3.peg.618.site.22, 3, 193, 196
1120974.3.peg.618.site.23, 94, 130, 224
1120974.3.peg.618.site.24, 1, 76, 77
1120974.3.peg.618.site.25, 19, 55, 74
1120974.3.peg.618.site.26, 23, 63, 86
1120974.3.peg.618.site.27, 16, 65, 81
1120974.3.peg.618.site.28, 21, 54, 75
1120974.3.peg.618.site.29, 44, 57, 101
1120974.3.peg.618.site.30, 27, 61, 88
1120974.3.peg.618.site.31, 23, 63, 86
1120974.3.peg.618.site.32, 29, 61, 90
1120974.3.peg.618.site.33, 50, 56, 106
1120974.3.peg.618.site.34, 2, 48, 50
1120974.3.peg.618.site.35, 2, 42, 44
1120974.3.peg.618.site.36, 3, 43, 46
1120974.3.peg.618.site.37, 0, 214, 214
1120974.3.peg.618.site.38, 4, 213, 217
1120974.3.peg.618.site.39, 0, 212, 212
1120974.3.peg.618.site.40, 1, 210, 211
1120974.3.peg.618.site.41, 46, 213, 259
1120974.3.peg.618.site.42, 0, 215, 215
1120974.3.peg.618.site.43, 0, 215, 215
1120974.3.peg.618.site.44, 68, 207, 275
1120974.3.peg.617.site.1, 70, 74, 144
1120974.3.peg.617.site.2, 145, 165, 310
1120974.3.peg.617.site.3, 1, 167, 168
1120974.3.peg.617.site.4, 0, 183, 183
1120974.3.peg.617.site.5, 3, 192, 195
1120974.3.peg.617.site.6, 8, 198, 206
1120974.3.peg.617.site.7, 132, 153, 285
1120974.3.peg.617.site.8, 121, 140, 261
1120974.3.peg.617.site.9, 128, 146, 274
1120974.3.peg.617.site.10, 24, 47, 71
1120974.3.peg.617.site.11, 24, 46, 70
1120974.3.peg.617.site.12, 22, 45, 67
1120974.3.peg.617.site.13, 56, 93, 149
1120974.3.peg.617.site.14, 0, 91, 91
1120974.3.peg.617.site.15, 153, 159, 312
1120974.3.peg.616.site.1, 23, 23, 46
1120974.3.peg.616.site.2, 4, 121, 125
1120974.3.peg.616.site.3, 89, 109, 198
1120974.3.peg.616.site.4, 1, 30, 31
1120974.3.peg.616.site.5, 136, 157, 293
1120974.3.peg.616.site.6, 135, 156, 291
1120974.3.peg.616.site.7, 160, 180, 340
1120974.3.peg.616.site.8, 132, 176, 308
1120974.3.peg.616.site.9, 86, 129, 215
1120974.3.peg.616.site.10, 105, 150, 255
1120974.3.peg.616.site.11, 54, 61, 115
1120974.3.peg.616.site.12, 33, 54, 87
1120974.3.peg.616.site.13, 17, 38, 55
1120974.3.peg.616.site.14, 13, 34, 47
1120974.3.peg.616.site.15, 26, 48, 74
1120974.3.peg.616.site.16, 192, 202, 394
1120974.3.peg.616.site.17, 4, 211, 215
1120974.3.peg.616.site.18, 4, 212, 216
1120974.3.peg.616.site.19, 189, 210, 399
1120974.3.peg.616.site.20, 187, 208, 395
1120974.3.peg.729.site.1, 129, 137, 266
1120974.3.peg.729.site.2, 139, 147, 286
1120974.3.peg.729.site.3, 164, 173, 337
1120974.3.peg.729.site.4, 91, 142, 233
1120974.3.peg.729.site.5, 24, 121, 145
1120974.3.peg.729.site.6, 123, 130, 253
1120974.3.peg.729.site.7, 7, 113, 120
1120974.3.peg.729.site.8, 113, 113, 226
1120974.3.peg.729.site.9, 40, 144, 184
1120974.3.peg.729.site.10, 2, 196, 198
1120974.3.peg.729.site.11, 92, 192, 284
1120974.3.peg.729.site.12, 0, 205, 205
1120974.3.peg.729.site.13, 95, 193, 288
1120974.3.peg.729.site.14, 4, 204, 208
1120974.3.peg.729.site.15, 38, 200, 238
1120974.3.peg.729.site.16, 0, 200, 200
1120974.3.peg.729.site.17, 4, 204, 208
1120974.3.peg.729.site.18, 211, 211, 422
1120974.3.peg.729.site.19, 7, 207, 214
1120974.3.peg.729.site.20, 102, 203, 305
1120974.3.peg.729.site.21, 6, 207, 213
1120974.3.peg.729.site.22, 197, 197, 394
1120974.3.peg.729.site.23, 201, 201, 402
1120974.3.peg.729.site.24, 5, 205, 210
1120974.3.peg.729.site.25, 1, 210, 211
1120974.3.peg.729.site.26, 58, 204, 262
1120974.3.peg.729.site.27, 54, 204, 258
1120974.3.peg.729.site.28, 94, 206, 300
1120974.3.peg.729.site.29, 10, 210, 220
1120974.3.peg.729.site.30, 0, 212, 212
1120974.3.peg.729.site.31, 8, 212, 220
1120974.3.peg.729.site.32, 71, 207, 278
1120974.3.peg.729.site.33, 33, 209, 242
1120974.3.peg.729.site.34, 9, 210, 219
1120974.3.peg.729.site.35, 3, 203, 206
1120974.3.peg.729.site.36, 66, 204, 270
1120974.3.peg.729.site.37, 13, 207, 220
1120974.3.peg.729.site.38, 173, 210, 383
1120974.3.peg.729.site.39, 104, 205, 309
1120974.3.peg.729.site.40, 4, 211, 215
1120974.3.peg.729.site.41, 59, 207, 266
1120974.3.peg.729.site.42, 58, 206, 264
1120974.3.peg.729.site.43, 23, 212, 235
1120974.3.peg.729.site.44, 182, 182, 364
1120974.3.peg.729.site.45, 64, 168, 232
1120974.3.peg.729.site.46, 122, 152, 274
1120974.3.peg.729.site.47, 57, 159, 216
1120974.3.peg.729.site.48, 74, 184, 258
1120974.3.peg.729.site.49, 72, 206, 278
1120974.3.peg.729.site.50, 151, 151, 302
1120974.3.peg.729.site.51, 98, 127, 225
1120974.3.peg.729.site.52, 20, 127, 147
1120974.3.peg.729.site.53, 20, 124, 144
1120974.3.peg.729.site.54, 97, 126, 223
1120974.3.peg.729.site.55, 0, 147, 147
1120974.3.peg.729.site.56, 56, 145, 201
1120974.3.peg.729.site.57, 63, 134, 197
1120974.3.peg.729.site.58, 1, 165, 166
1120974.3.peg.728.site.1, 172, 201, 373
1120974.3.peg.728.site.2, 2, 206, 208
1120974.3.peg.728.site.3, 10, 211, 221
1120974.3.peg.728.site.4, 3, 212, 215
1120974.3.peg.728.site.5, 3, 212, 215
1120974.3.peg.728.site.6, 3, 212, 215
1120974.3.peg.728.site.7, 22, 211, 233
1120974.3.peg.728.site.8, 0, 211, 211
1120974.3.peg.728.site.9, 7, 211, 218
1120974.3.peg.728.site.10, 29, 207, 236
1120974.3.peg.728.site.11, 50, 75, 125
1120974.3.peg.728.site.12, 16, 77, 93
1120974.3.peg.728.site.13, 55, 80, 135
1120974.3.peg.728.site.14, 49, 110, 159
1120974.3.peg.728.site.15, 1, 191, 192
1120974.3.peg.728.site.16, 136, 190, 326
1120974.3.peg.728.site.17, 162, 206, 368
1120974.3.peg.728.site.18, 4, 210, 214
1120974.3.peg.728.site.19, 1, 204, 205
1120974.3.peg.728.site.20, 58, 160, 218
1120974.3.peg.728.site.21, 48, 145, 193
1120974.3.peg.728.site.22, 12, 119, 131
1120974.3.peg.728.site.23, 53, 151, 204
1120974.3.peg.728.site.24, 3, 160, 163
1120974.3.peg.728.site.25, 103, 137, 240
1120974.3.peg.725.site.1, 35, 210, 245
1120974.3.peg.725.site.2, 146, 206, 352
1120974.3.peg.725.site.3, 4, 211, 215
1120974.3.peg.725.site.4, 0, 209, 209
1120974.3.peg.725.site.5, 0, 203, 203
1120974.3.peg.725.site.6, 4, 208, 212
1120974.3.peg.725.site.7, 0, 207, 207
1120974.3.peg.725.site.8, 0, 209, 209
1120974.3.peg.725.site.9, 0, 209, 209
1120974.3.peg.725.site.10, 35, 210, 245
1120974.3.peg.725.site.11, 1, 212, 213
1120974.3.peg.725.site.12, 1, 212, 213
1120974.3.peg.725.site.13, 1, 212, 213
1120974.3.peg.725.site.14, 191, 212, 403
1120974.3.peg.725.site.15, 192, 207, 399
1120974.3.peg.725.site.16, 0, 209, 209
1120974.3.peg.725.site.17, 145, 206, 351
1120974.3.peg.725.site.18, 1, 211, 212
1120974.3.peg.725.site.19, 156, 200, 356
1120974.3.peg.725.site.20, 183, 210, 393
1120974.3.peg.725.site.21, 168, 210, 378
1120974.3.peg.725.site.22, 9, 212, 221
1120974.3.peg.724.site.1, 38, 60, 98
1120974.3.peg.724.site.2, 98, 120, 218
1120974.3.peg.724.site.3, 103, 125, 228
1120974.3.peg.724.site.4, 13, 154, 167
1120974.3.peg.724.site.5, 53, 195, 248
1120974.3.peg.724.site.6, 53, 196, 249
1120974.3.peg.724.site.7, 120, 200, 320
1120974.3.peg.724.site.8, 156, 156, 312
1120974.3.peg.724.site.9, 3, 155, 158
1120974.3.peg.724.site.10, 0, 152, 152
1120974.3.peg.724.site.11, 0, 152, 152
1120974.3.peg.724.site.12, 1, 152, 153
1120974.3.peg.724.site.13, 14, 151, 165
1120974.3.peg.724.site.14, 51, 79, 130
1120974.3.peg.724.site.15, 37, 65, 102
1120974.3.peg.724.site.16, 40, 68, 108
1120974.3.peg.724.site.17, 30, 58, 88
1120974.3.peg.724.site.18, 4, 77, 81
1120974.3.peg.724.site.19, 4, 134, 138
1120974.3.peg.724.site.20, 0, 209, 209
1120974.3.peg.724.site.21, 208, 210, 418
1120974.3.peg.724.site.22, 0, 209, 209
1120974.3.peg.724.site.23, 95, 206, 301
1120974.3.peg.724.site.24, 1, 212, 213
1120974.3.peg.724.site.25, 185, 207, 392
1120974.3.peg.724.site.26, 29, 203, 232
1120974.3.peg.724.site.27, 185, 208, 393
1120974.3.peg.724.site.28, 1, 208, 209
1120974.3.peg.724.site.29, 180, 205, 385
1120974.3.peg.724.site.30, 34, 210, 244
1120974.3.peg.724.site.31, 189, 212, 401
1120974.3.peg.724.site.32, 21, 209, 230
1120974.3.peg.724.site.33, 35, 211, 246
1120974.3.peg.724.site.34, 0, 211, 211
1120974.3.peg.724.site.35, 3, 212, 215
1120974.3.peg.724.site.36, 0, 212, 212
1120974.3.peg.727.site.1, 1, 213, 214
1120974.3.peg.727.site.2, 188, 204, 392
1120974.3.peg.727.site.3, 143, 191, 334
1120974.3.peg.727.site.4, 81, 122, 203
1120974.3.peg.727.site.5, 91, 127, 218
1120974.3.peg.727.site.6, 83, 124, 207
1120974.3.peg.727.site.7, 112, 153, 265
1120974.3.peg.727.site.8, 165, 208, 373
1120974.3.peg.727.site.9, 5, 211, 216
1120974.3.peg.727.site.10, 7, 209, 216
1120974.3.peg.727.site.11, 9, 210, 219
1120974.3.peg.727.site.12, 21, 211, 232
1120974.3.peg.727.site.13, 2, 212, 214
1120974.3.peg.727.site.14, 14, 210, 224
1120974.3.peg.727.site.15, 210, 212, 422
1120974.3.peg.727.site.16, 0, 212, 212
1120974.3.peg.727.site.17, 1, 211, 212
1120974.3.peg.727.site.18, 4, 211, 215
1120974.3.peg.727.site.19, 8, 208, 216
1120974.3.peg.727.site.20, 8, 206, 214
1120974.3.peg.727.site.21, 5, 205, 210
1120974.3.peg.727.site.22, 0, 209, 209
1120974.3.peg.727.site.23, 9, 209, 218
1120974.3.peg.727.site.24, 4, 211, 215
1120974.3.peg.727.site.25, 6, 210, 216
1120974.3.peg.727.site.26, 3, 210, 213
1120974.3.peg.727.site.27, 154, 204, 358
1120974.3.peg.727.site.28, 2, 203, 205
1120974.3.peg.727.site.29, 0, 202, 202
1120974.3.peg.727.site.30, 0, 183, 183
1120974.3.peg.727.site.31, 0, 184, 184
1120974.3.peg.727.site.32, 131, 157, 288
1120974.3.peg.727.site.33, 91, 145, 236
1120974.3.peg.727.site.34, 27, 155, 182
1120974.3.peg.727.site.35, 14, 191, 205
1120974.3.peg.727.site.36, 14, 187, 201
1120974.3.peg.727.site.37, 152, 203, 355
1120974.3.peg.727.site.38, 107, 167, 274
1120974.3.peg.727.site.39, 151, 182, 333
1120974.3.peg.726.site.1, 74, 154, 228
1120974.3.peg.726.site.2, 8, 53, 61
1120974.3.peg.726.site.3, 1, 42, 43
1120974.3.peg.726.site.4, 2, 37, 39
1120974.3.peg.726.site.5, 4, 38, 42
1120974.3.peg.726.site.6, 49, 52, 101
1120974.3.peg.726.site.7, 61, 139, 200
1120974.3.peg.726.site.8, 2, 170, 172
1120974.3.peg.726.site.9, 188, 212, 400
1120974.3.peg.726.site.10, 19, 211, 230
1120974.3.peg.726.site.11, 4, 211, 215
1120974.3.peg.726.site.12, 183, 210, 393
1120974.3.peg.726.site.13, 17, 210, 227
1120974.3.peg.726.site.14, 181, 208, 389
1120974.3.peg.726.site.15, 184, 209, 393
1120974.3.peg.726.site.16, 159, 205, 364
1120974.3.peg.726.site.17, 145, 192, 337
1120974.3.peg.726.site.18, 119, 166, 285
1120974.3.peg.726.site.19, 152, 179, 331
1120974.3.peg.726.site.20, 22, 207, 229
1120974.3.peg.726.site.21, 210, 213, 423
1120974.3.peg.726.site.22, 6, 213, 219
1120974.3.peg.726.site.23, 11, 214, 225
1120974.3.peg.726.site.24, 29, 210, 239
1120974.3.peg.726.site.25, 11, 166, 177
1120974.3.peg.726.site.26, 38, 83, 121
1120974.3.peg.726.site.27, 53, 99, 152
1120974.3.peg.726.site.28, 96, 140, 236
1120974.3.peg.726.site.29, 109, 152, 261
1120974.3.peg.726.site.30, 6, 212, 218
1120974.3.peg.726.site.31, 17, 213, 230
1120974.3.peg.726.site.32, 172, 212, 384
1120974.3.peg.726.site.33, 2, 213, 215
1120974.3.peg.726.site.34, 171, 209, 380
1120974.3.peg.726.site.35, 0, 213, 213
1120974.3.peg.721.site.1, 1, 213, 214
1120974.3.peg.721.site.2, 201, 212, 413
1120974.3.peg.721.site.3, 172, 204, 376
1120974.3.peg.721.site.4, 162, 194, 356
1120974.3.peg.721.site.5, 2, 198, 200
1120974.3.peg.721.site.6, 2, 195, 197
1120974.3.peg.721.site.7, 11, 188, 199
1120974.3.peg.721.site.8, 1, 132, 133
1120974.3.peg.721.site.9, 4, 52, 56
1120974.3.peg.721.site.10, 4, 51, 55
1120974.3.peg.721.site.11, 18, 57, 75
