site, alts, refs, total
1120974.3.peg.1242.site.28, 150, 209, 359
1120974.3.peg.1242.site.29, 0, 214, 214
1120974.3.peg.1242.site.30, 1, 204, 205
1120974.3.peg.1242.site.31, 12, 214, 226
1120974.3.peg.1242.site.32, 10, 216, 226
1120974.3.peg.1242.site.33, 178, 212, 390
1120974.3.peg.1242.site.34, 0, 215, 215
1120974.3.peg.1242.site.35, 157, 212, 369
1120974.3.peg.1242.site.36, 161, 209, 370
1120974.3.peg.1242.site.37, 1, 211, 212
1120974.3.peg.1242.site.38, 5, 165, 170
1120974.3.peg.1242.site.39, 57, 101, 158
1120974.3.peg.1242.site.40, 47, 104, 151
1120974.3.peg.1242.site.41, 47, 107, 154
1120974.3.peg.1242.site.42, 71, 130, 201
1120974.3.peg.1242.site.43, 1, 207, 208
1120974.3.peg.1242.site.44, 70, 127, 197
1120974.3.peg.1242.site.45, 39, 97, 136
1120974.3.peg.1242.site.46, 45, 102, 147
1120974.3.peg.1242.site.47, 1, 117, 118
1120974.3.peg.1242.site.48, 149, 207, 356
1120974.3.peg.1242.site.49, 7, 213, 220
1120974.3.peg.1242.site.50, 151, 206, 357
1120974.3.peg.1242.site.51, 0, 214, 214
1120974.3.peg.1242.site.52, 155, 210, 365
1120974.3.peg.1242.site.53, 158, 210, 368
1120974.3.peg.1242.site.54, 0, 214, 214
1120974.3.peg.1242.site.55, 158, 213, 371
1120974.3.peg.1242.site.56, 149, 200, 349
1120974.3.peg.1242.site.57, 0, 201, 201
1120974.3.peg.1242.site.58, 0, 195, 195
1120974.3.peg.1242.site.59, 0, 174, 174
1120974.3.peg.1242.site.60, 0, 213, 213
1120974.3.peg.1242.site.61, 193, 215, 408
1120974.3.peg.1242.site.62, 1, 214, 215
1120974.3.peg.1242.site.63, 1, 214, 215
1120974.3.peg.1242.site.64, 151, 206, 357
1120974.3.peg.1242.site.65, 0, 213, 213
1120974.3.peg.1242.site.66, 0, 215, 215
1120974.3.peg.1242.site.67, 158, 212, 370
1120974.3.peg.1242.site.68, 188, 210, 398
1120974.3.peg.1242.site.69, 188, 211, 399
1120974.3.peg.1242.site.70, 187, 211, 398
1120974.3.peg.1242.site.71, 186, 209, 395
1120974.3.peg.1242.site.72, 169, 195, 364
1120974.3.peg.1242.site.73, 7, 210, 217
1120974.3.peg.1242.site.74, 4, 211, 215
1120974.3.peg.1242.site.75, 193, 212, 405
1120974.3.peg.1242.site.76, 175, 211, 386
1120974.3.peg.1242.site.77, 182, 208, 390
1120974.3.peg.1242.site.78, 1, 211, 212
1120974.3.peg.1242.site.79, 201, 213, 414
1120974.3.peg.1242.site.80, 199, 213, 412
1120974.3.peg.1242.site.81, 6, 214, 220
1120974.3.peg.1242.site.82, 6, 214, 220
1120974.3.peg.1242.site.83, 0, 213, 213
1120974.3.peg.1242.site.84, 183, 209, 392
1120974.3.peg.1242.site.85, 0, 209, 209
1120974.3.peg.1242.site.86, 203, 214, 417
1120974.3.peg.1242.site.87, 134, 163, 297
1120974.3.peg.1242.site.88, 124, 147, 271
1120974.3.peg.1242.site.89, 90, 126, 216
1120974.3.peg.1242.site.90, 9, 195, 204
1120974.3.peg.1242.site.91, 4, 191, 195
1120974.3.peg.1242.site.92, 2, 27, 29
1120974.3.peg.1242.site.93, 64, 88, 152
1120974.3.peg.1242.site.94, 179, 203, 382
1120974.3.peg.1242.site.95, 1, 214, 215
1120974.3.peg.1242.site.96, 10, 213, 223
1120974.3.peg.1242.site.97, 3, 215, 218
1120974.3.peg.1242.site.98, 204, 215, 419
1120974.3.peg.1242.site.99, 0, 216, 216
1120974.3.peg.1242.site.100, 212, 216, 428
1120974.3.peg.1242.site.101, 182, 205, 387
1120974.3.peg.1242.site.102, 166, 210, 376
1120974.3.peg.1242.site.103, 185, 208, 393
1120974.3.peg.1242.site.104, 17, 215, 232
1120974.3.peg.1242.site.105, 1, 216, 217
1120974.3.peg.1242.site.106, 169, 211, 380
1120974.3.peg.1242.site.107, 7, 204, 211
1120974.3.peg.1242.site.108, 5, 196, 201
1120974.3.peg.1242.site.109, 3, 195, 198
1120974.3.peg.1242.site.110, 1, 191, 192
1120974.3.peg.1242.site.111, 0, 192, 192
1120974.3.peg.1242.site.112, 0, 198, 198
1120974.3.peg.1242.site.113, 4, 216, 220
1120974.3.peg.1242.site.114, 0, 214, 214
1120974.3.peg.1242.site.115, 193, 215, 408
1120974.3.peg.1242.site.116, 192, 214, 406
1120974.3.peg.1242.site.117, 193, 215, 408
1120974.3.peg.1242.site.118, 9, 215, 224
1120974.3.peg.1242.site.119, 216, 216, 432
1120974.3.peg.1242.site.120, 31, 210, 241
1120974.3.peg.1242.site.121, 177, 199, 376
1120974.3.peg.1242.site.122, 161, 183, 344
1120974.3.peg.1242.site.123, 160, 183, 343
1120974.3.peg.1242.site.124, 4, 214, 218
1120974.3.peg.1242.site.125, 0, 211, 211
1120974.3.peg.1244.site.1, 0, 214, 214
1120974.3.peg.1244.site.2, 3, 212, 215
1120974.3.peg.1244.site.3, 0, 215, 215
1120974.3.peg.1244.site.4, 192, 212, 404
1120974.3.peg.1244.site.5, 32, 209, 241
1120974.3.peg.1244.site.6, 1, 214, 215
1120974.3.peg.1244.site.7, 16, 209, 225
1120974.3.peg.1244.site.8, 13, 205, 218
1120974.3.peg.1244.site.9, 10, 202, 212
1120974.3.peg.1244.site.10, 3, 212, 215
1120974.3.peg.1244.site.11, 1, 198, 199
1120974.3.peg.1244.site.12, 185, 193, 378
1120974.3.peg.1244.site.13, 157, 182, 339
1120974.3.peg.1244.site.14, 178, 190, 368
1120974.3.peg.1244.site.15, 3, 210, 213
1120974.3.peg.1244.site.16, 152, 210, 362
1120974.3.peg.1244.site.17, 150, 211, 361
1120974.3.peg.1244.site.18, 3, 212, 215
1120974.3.peg.1244.site.19, 150, 211, 361
1120974.3.peg.1244.site.20, 0, 211, 211
1120974.3.peg.1244.site.21, 4, 184, 188
1120974.3.peg.1244.site.22, 6, 184, 190
1120974.3.peg.1244.site.23, 145, 172, 317
1120974.3.peg.1244.site.24, 4, 197, 201
1120974.3.peg.1244.site.25, 184, 210, 394
1120974.3.peg.1244.site.26, 3, 214, 217
1120974.3.peg.1244.site.27, 0, 213, 213
1120974.3.peg.1244.site.28, 1, 214, 215
1120974.3.peg.1244.site.29, 0, 214, 214
1120974.3.peg.1244.site.30, 2, 184, 186
1120974.3.peg.1244.site.31, 177, 183, 360
1120974.3.peg.1244.site.32, 0, 212, 212
1120974.3.peg.1244.site.33, 0, 211, 211
1120974.3.peg.1244.site.34, 0, 214, 214
1120974.3.peg.1244.site.35, 0, 181, 181
1120974.3.peg.1244.site.36, 123, 145, 268
1120974.3.peg.1245.site.1, 0, 212, 212
1120974.3.peg.1245.site.2, 170, 188, 358
1120974.3.peg.1245.site.3, 0, 207, 207
1120974.3.peg.1245.site.4, 7, 200, 207
1120974.3.peg.1245.site.5, 7, 199, 206
1120974.3.peg.1245.site.6, 18, 214, 232
1120974.3.peg.1245.site.7, 9, 213, 222
1120974.3.peg.1245.site.8, 4, 142, 146
1120974.3.peg.1245.site.9, 134, 140, 274
1120974.3.peg.1245.site.10, 141, 147, 288
1120974.3.peg.1245.site.11, 110, 133, 243
1120974.3.peg.1245.site.12, 153, 206, 359
1120974.3.peg.1245.site.13, 29, 206, 235
1120974.3.peg.1245.site.14, 0, 210, 210
1120974.3.peg.1245.site.15, 179, 201, 380
1120974.3.peg.1245.site.16, 2, 204, 206
1120974.3.peg.1245.site.17, 174, 197, 371
1120974.3.peg.1245.site.18, 0, 214, 214
1120974.3.peg.1245.site.19, 62, 207, 269
1120974.3.peg.1245.site.20, 7, 214, 221
1120974.3.peg.1245.site.21, 123, 210, 333
1120974.3.peg.1245.site.22, 12, 214, 226
1120974.3.peg.1245.site.23, 119, 209, 328
1120974.3.peg.1245.site.24, 3, 209, 212
1120974.3.peg.1245.site.25, 202, 208, 410
1120974.3.peg.1245.site.26, 0, 209, 209
1120974.3.peg.1245.site.27, 4, 212, 216
1120974.3.peg.1245.site.28, 106, 188, 294
1120974.3.peg.1245.site.29, 1, 191, 192
1120974.3.peg.1245.site.30, 1, 207, 208
1120974.3.peg.1245.site.31, 1, 207, 208
1120974.3.peg.1245.site.32, 1, 208, 209
1120974.3.peg.1245.site.33, 3, 210, 213
1120974.3.peg.1246.site.1, 8, 216, 224
1120974.3.peg.1246.site.2, 9, 212, 221
1120974.3.peg.1246.site.3, 8, 209, 217
1120974.3.peg.1246.site.4, 124, 206, 330
1120974.3.peg.1246.site.5, 121, 203, 324
1120974.3.peg.1246.site.6, 119, 201, 320
1120974.3.peg.1246.site.7, 0, 211, 211
1120974.3.peg.1246.site.8, 0, 210, 210
1120974.3.peg.1246.site.9, 182, 208, 390
1120974.3.peg.1246.site.10, 182, 208, 390
1120974.3.peg.1246.site.11, 187, 209, 396
1120974.3.peg.1246.site.12, 4, 215, 219
1120974.3.peg.1246.site.13, 129, 208, 337
1120974.3.peg.1246.site.14, 0, 216, 216
1120974.3.peg.1247.site.1, 0, 215, 215
1120974.3.peg.1247.site.2, 2, 213, 215
1120974.3.peg.1247.site.3, 127, 209, 336
1120974.3.peg.1247.site.4, 0, 214, 214
1120974.3.peg.1247.site.5, 15, 214, 229
1120974.3.peg.1247.site.6, 47, 211, 258
1120974.3.peg.1247.site.7, 1, 214, 215
1120974.3.peg.1247.site.8, 31, 214, 245
1120974.3.peg.1247.site.9, 201, 216, 417
1120974.3.peg.1247.site.10, 1, 215, 216
1120974.3.peg.1247.site.11, 164, 213, 377
1120974.3.peg.1247.site.12, 207, 215, 422
1120974.3.peg.1247.site.13, 176, 211, 387
1120974.3.peg.1247.site.14, 6, 216, 222
1120974.3.peg.1247.site.15, 3, 214, 217
1120974.3.peg.1247.site.16, 1, 214, 215
1120974.3.peg.1247.site.17, 20, 214, 234
1120974.3.peg.1247.site.18, 22, 213, 235
1120974.3.peg.1247.site.19, 0, 216, 216
1120974.3.peg.1247.site.20, 208, 216, 424
1120974.3.peg.1247.site.21, 1, 216, 217
1120974.3.peg.1247.site.22, 41, 213, 254
1120974.3.peg.1247.site.23, 0, 215, 215
1120974.3.peg.1247.site.24, 0, 214, 214
1120974.3.peg.1247.site.25, 0, 215, 215
1120974.3.peg.1247.site.26, 4, 215, 219
1120974.3.peg.1247.site.27, 4, 214, 218
1120974.3.peg.1247.site.28, 201, 215, 416
1120974.3.peg.1804.site.1, 118, 200, 318
1120974.3.peg.1804.site.2, 10, 95, 105
1120974.3.peg.1804.site.3, 4, 88, 92
1120974.3.peg.1804.site.4, 11, 93, 104
1120974.3.peg.1804.site.5, 9, 106, 115
1120974.3.peg.1804.site.6, 50, 131, 181
1120974.3.peg.1804.site.7, 126, 206, 332
1120974.3.peg.1804.site.8, 130, 210, 340
1120974.3.peg.1804.site.9, 188, 207, 395
1120974.3.peg.1804.site.10, 113, 203, 316
1120974.3.peg.1804.site.11, 6, 202, 208
1120974.3.peg.1804.site.12, 106, 195, 301
1120974.3.peg.1804.site.13, 107, 196, 303
1120974.3.peg.1804.site.14, 62, 191, 253
1120974.3.peg.1804.site.15, 116, 205, 321
1120974.3.peg.1804.site.16, 120, 208, 328
1120974.3.peg.1804.site.17, 0, 211, 211
1120974.3.peg.1804.site.18, 0, 210, 210
1120974.3.peg.1804.site.19, 58, 208, 266
1120974.3.peg.1804.site.20, 154, 210, 364
1120974.3.peg.1804.site.21, 60, 205, 265
1120974.3.peg.1804.site.22, 1, 208, 209
1120974.3.peg.1804.site.23, 1, 209, 210
1120974.3.peg.1804.site.24, 166, 208, 374
1120974.3.peg.1804.site.25, 0, 210, 210
1120974.3.peg.1804.site.26, 2, 213, 215
1120974.3.peg.1804.site.27, 166, 211, 377
1120974.3.peg.1804.site.28, 0, 214, 214
1120974.3.peg.1804.site.29, 8, 215, 223
1120974.3.peg.1804.site.30, 5, 215, 220
1120974.3.peg.1804.site.31, 175, 213, 388
1120974.3.peg.1804.site.32, 4, 214, 218
1120974.3.peg.1804.site.33, 11, 215, 226
1120974.3.peg.1804.site.34, 4, 216, 220
1120974.3.peg.1804.site.35, 13, 213, 226
1120974.3.peg.1804.site.36, 78, 208, 286
1120974.3.peg.1804.site.37, 3, 209, 212
1120974.3.peg.1804.site.38, 0, 206, 206
1120974.3.peg.1804.site.39, 0, 207, 207
1120974.3.peg.1804.site.40, 2, 200, 202
1120974.3.peg.1805.site.1, 2, 213, 215
1120974.3.peg.1805.site.2, 91, 206, 297
1120974.3.peg.1805.site.3, 90, 205, 295
1120974.3.peg.1805.site.4, 83, 206, 289
1120974.3.peg.1805.site.5, 100, 207, 307
1120974.3.peg.1805.site.6, 73, 184, 257
1120974.3.peg.1805.site.7, 55, 163, 218
1120974.3.peg.1805.site.8, 53, 172, 225
1120974.3.peg.1805.site.9, 79, 201, 280
1120974.3.peg.1805.site.10, 2, 204, 206
1120974.3.peg.1805.site.11, 1, 209, 210
1120974.3.peg.1805.site.12, 1, 209, 210
1120974.3.peg.1805.site.13, 80, 204, 284
1120974.3.peg.1805.site.14, 1, 209, 210
1120974.3.peg.1805.site.15, 6, 199, 205
1120974.3.peg.1805.site.16, 3, 154, 157
1120974.3.peg.1805.site.17, 30, 146, 176
1120974.3.peg.1805.site.18, 28, 146, 174
1120974.3.peg.1805.site.19, 27, 146, 173
1120974.3.peg.1805.site.20, 119, 143, 262
1120974.3.peg.1805.site.21, 3, 145, 148
1120974.3.peg.1805.site.22, 1, 125, 126
1120974.3.peg.1805.site.23, 1, 126, 127
1120974.3.peg.1805.site.24, 4, 127, 131
1120974.3.peg.1805.site.25, 3, 124, 127
1120974.3.peg.1805.site.26, 97, 127, 224
1120974.3.peg.1805.site.27, 4, 126, 130
1120974.3.peg.1805.site.28, 92, 123, 215
1120974.3.peg.1805.site.29, 0, 105, 105
1120974.3.peg.1805.site.30, 58, 87, 145
1120974.3.peg.1805.site.31, 18, 48, 66
1120974.3.peg.1805.site.32, 18, 48, 66
1120974.3.peg.1805.site.33, 9, 98, 107
1120974.3.peg.1805.site.34, 100, 128, 228
1120974.3.peg.1805.site.35, 2, 130, 132
1120974.3.peg.1805.site.36, 105, 132, 237
1120974.3.peg.1805.site.37, 2, 148, 150
1120974.3.peg.1805.site.38, 0, 153, 153
1120974.3.peg.1805.site.39, 13, 142, 155
1120974.3.peg.1805.site.40, 14, 143, 157
1120974.3.peg.1805.site.41, 20, 139, 159
1120974.3.peg.1805.site.42, 22, 139, 161
1120974.3.peg.1805.site.43, 0, 157, 157
1120974.3.peg.1805.site.44, 9, 203, 212
1120974.3.peg.1805.site.45, 11, 207, 218
1120974.3.peg.1805.site.46, 2, 210, 212
1120974.3.peg.1805.site.47, 90, 208, 298
1120974.3.peg.1805.site.48, 98, 211, 309
1120974.3.peg.1805.site.49, 93, 212, 305
1120974.3.peg.1805.site.50, 95, 211, 306
1120974.3.peg.1805.site.51, 2, 215, 217
1120974.3.peg.1805.site.52, 2, 214, 216
1120974.3.peg.1805.site.53, 91, 210, 301
1120974.3.peg.1805.site.54, 94, 208, 302
1120974.3.peg.1805.site.55, 42, 197, 239
1120974.3.peg.1805.site.56, 42, 191, 233
1120974.3.peg.1805.site.57, 5, 157, 162
1120974.3.peg.1805.site.58, 31, 152, 183
1120974.3.peg.1805.site.59, 3, 153, 156
1120974.3.peg.1805.site.60, 33, 152, 185
1120974.3.peg.1805.site.61, 42, 161, 203
1120974.3.peg.1805.site.62, 175, 183, 358
1120974.3.peg.1805.site.63, 3, 206, 209
1120974.3.peg.1805.site.64, 89, 205, 294
1120974.3.peg.1805.site.65, 1, 212, 213
1120974.3.peg.1805.site.66, 95, 212, 307
1120974.3.peg.1805.site.67, 46, 214, 260
1120974.3.peg.1805.site.68, 45, 213, 258
1120974.3.peg.1805.site.69, 45, 214, 259
1120974.3.peg.1805.site.70, 3, 216, 219
1120974.3.peg.1805.site.71, 3, 216, 219
1120974.3.peg.1805.site.72, 2, 215, 217
1120974.3.peg.1805.site.73, 51, 211, 262
1120974.3.peg.1805.site.74, 2, 216, 218
1120974.3.peg.1805.site.75, 48, 204, 252
1120974.3.peg.1805.site.76, 40, 202, 242
1120974.3.peg.1805.site.77, 39, 203, 242
1120974.3.peg.1805.site.78, 0, 204, 204
1120974.3.peg.1805.site.79, 32, 193, 225
1120974.3.peg.1805.site.80, 42, 192, 234
1120974.3.peg.1805.site.81, 4, 191, 195
1120974.3.peg.1805.site.82, 0, 196, 196
1120974.3.peg.1805.site.83, 0, 174, 174
1120974.3.peg.1805.site.84, 32, 190, 222
1120974.3.peg.1805.site.85, 35, 193, 228
1120974.3.peg.1805.site.86, 32, 193, 225
1120974.3.peg.1805.site.87, 39, 202, 241
1120974.3.peg.1805.site.88, 9, 211, 220
1120974.3.peg.1805.site.89, 1, 215, 216
1120974.3.peg.1805.site.90, 0, 216, 216
1120974.3.peg.1805.site.91, 55, 172, 227
1120974.3.peg.1805.site.92, 27, 145, 172
1120974.3.peg.1805.site.93, 18, 135, 153
1120974.3.peg.1805.site.94, 2, 133, 135
1120974.3.peg.1805.site.95, 10, 128, 138
1120974.3.peg.1805.site.96, 1, 118, 119
1120974.3.peg.1805.site.97, 5, 123, 128
1120974.3.peg.1805.site.98, 11, 129, 140
1120974.3.peg.1805.site.99, 10, 128, 138
1120974.3.peg.1805.site.100, 8, 126, 134
1120974.3.peg.1805.site.101, 6, 126, 132
1120974.3.peg.1805.site.102, 3, 125, 128
1120974.3.peg.1805.site.103, 3, 116, 119
1120974.3.peg.1805.site.104, 112, 116, 228
1120974.3.peg.1805.site.105, 2, 114, 116
1120974.3.peg.1805.site.106, 110, 116, 226
1120974.3.peg.1805.site.107, 11, 126, 137
1120974.3.peg.1805.site.108, 11, 129, 140
1120974.3.peg.1805.site.109, 92, 118, 210
1120974.3.peg.1805.site.110, 1, 116, 117
1120974.3.peg.1805.site.111, 3, 117, 120
1120974.3.peg.1805.site.112, 1, 117, 118
1120974.3.peg.1805.site.113, 2, 115, 117
1120974.3.peg.1805.site.114, 3, 114, 117
1120974.3.peg.1805.site.115, 3, 113, 116
1120974.3.peg.1805.site.116, 2, 113, 115
1120974.3.peg.1805.site.117, 0, 114, 114
1120974.3.peg.1805.site.118, 2, 117, 119
1120974.3.peg.1805.site.119, 10, 118, 128
1120974.3.peg.1805.site.120, 1, 125, 126
1120974.3.peg.1805.site.121, 12, 120, 132
1120974.3.peg.1805.site.122, 17, 126, 143
1120974.3.peg.1805.site.123, 1, 130, 131
1120974.3.peg.1805.site.124, 4, 120, 124
1120974.3.peg.1805.site.125, 2, 137, 139
1120974.3.peg.1805.site.126, 25, 134, 159
1120974.3.peg.1802.site.1, 1, 178, 179
1120974.3.peg.1802.site.2, 144, 179, 323
1120974.3.peg.1802.site.3, 129, 165, 294
1120974.3.peg.1802.site.4, 46, 83, 129
1120974.3.peg.1802.site.5, 1, 113, 114
1120974.3.peg.1802.site.6, 70, 105, 175
1120974.3.peg.1802.site.7, 92, 127, 219
1120974.3.peg.1802.site.8, 126, 160, 286
1120974.3.peg.1802.site.9, 0, 173, 173
1120974.3.peg.1802.site.10, 5, 201, 206
1120974.3.peg.1802.site.11, 0, 208, 208
1120974.3.peg.1802.site.12, 0, 210, 210
1120974.3.peg.1802.site.13, 159, 196, 355
1120974.3.peg.1802.site.14, 118, 170, 288
1120974.3.peg.1802.site.15, 0, 163, 163
1120974.3.peg.1802.site.16, 0, 152, 152
1120974.3.peg.1802.site.17, 93, 144, 237
1120974.3.peg.1802.site.18, 34, 210, 244
1120974.3.peg.1802.site.19, 110, 210, 320
1120974.3.peg.1802.site.20, 111, 212, 323
1120974.3.peg.1802.site.21, 112, 213, 325
1120974.3.peg.1802.site.22, 204, 215, 419
1120974.3.peg.1802.site.23, 0, 213, 213
1120974.3.peg.1802.site.24, 6, 213, 219
1120974.3.peg.1802.site.25, 158, 206, 364
1120974.3.peg.1802.site.26, 115, 211, 326
1120974.3.peg.1802.site.27, 160, 211, 371
1120974.3.peg.1802.site.28, 1, 214, 215
1120974.3.peg.1802.site.29, 157, 207, 364
1120974.3.peg.1802.site.30, 139, 189, 328
1120974.3.peg.1802.site.31, 0, 173, 173
1120974.3.peg.1802.site.32, 10, 21, 31
1120974.3.peg.1802.site.33, 5, 16, 21
1120974.3.peg.1802.site.34, 9, 44, 53
1120974.3.peg.1802.site.35, 3, 52, 55
1120974.3.peg.1802.site.36, 29, 50, 79
1120974.3.peg.1802.site.37, 2, 51, 53
1120974.3.peg.1802.site.38, 4, 53, 57
1120974.3.peg.1802.site.39, 82, 131, 213
1120974.3.peg.1802.site.40, 0, 114, 114
1120974.3.peg.1802.site.41, 85, 138, 223
1120974.3.peg.1802.site.42, 0, 51, 51
1120974.3.peg.1802.site.43, 1, 51, 52
1120974.3.peg.1802.site.44, 31, 52, 83
1120974.3.peg.1802.site.45, 7, 53, 60
1120974.3.peg.1802.site.46, 1, 53, 54
1120974.3.peg.1802.site.47, 13, 65, 78
1120974.3.peg.1802.site.48, 23, 75, 98
1120974.3.peg.1802.site.49, 51, 135, 186
1120974.3.peg.1802.site.50, 1, 198, 199
1120974.3.peg.1802.site.51, 2, 199, 201
1120974.3.peg.1802.site.52, 2, 199, 201
1120974.3.peg.1802.site.53, 2, 212, 214
1120974.3.peg.1802.site.54, 101, 211, 312
1120974.3.peg.1802.site.55, 109, 199, 308
1120974.3.peg.1802.site.56, 77, 181, 258
1120974.3.peg.1802.site.57, 1, 170, 171
1120974.3.peg.1802.site.58, 4, 175, 179
1120974.3.peg.1802.site.59, 69, 158, 227
1120974.3.peg.1802.site.60, 78, 168, 246
1120974.3.peg.1802.site.61, 1, 175, 176
1120974.3.peg.1802.site.62, 4, 173, 177
1120974.3.peg.1802.site.63, 1, 204, 205
1120974.3.peg.1802.site.64, 113, 202, 315
1120974.3.peg.1802.site.65, 102, 209, 311
1120974.3.peg.1802.site.66, 85, 172, 257
1120974.3.peg.1802.site.67, 11, 101, 112
1120974.3.peg.1802.site.68, 8, 97, 105
1120974.3.peg.1802.site.69, 8, 97, 105
1120974.3.peg.1802.site.70, 36, 128, 164
1120974.3.peg.1802.site.71, 103, 189, 292
1120974.3.peg.1802.site.72, 127, 210, 337
1120974.3.peg.1802.site.73, 4, 215, 219
1120974.3.peg.1802.site.74, 118, 214, 332
1120974.3.peg.1802.site.75, 193, 205, 398
1120974.3.peg.1802.site.76, 80, 174, 254
1120974.3.peg.1802.site.77, 1, 77, 78
1120974.3.peg.1802.site.78, 67, 78, 145
1120974.3.peg.1803.site.1, 118, 192, 310
1120974.3.peg.1803.site.2, 0, 210, 210
1120974.3.peg.1803.site.3, 89, 160, 249
1120974.3.peg.1803.site.4, 38, 111, 149
1120974.3.peg.1803.site.5, 7, 102, 109
1120974.3.peg.1803.site.6, 106, 204, 310
1120974.3.peg.1803.site.7, 131, 207, 338
1120974.3.peg.1803.site.8, 53, 215, 268
1120974.3.peg.1803.site.9, 4, 216, 220
1120974.3.peg.1803.site.10, 189, 212, 401
1120974.3.peg.1803.site.11, 4, 216, 220
1120974.3.peg.1803.site.12, 3, 214, 217
1120974.3.peg.1808.site.1, 32, 143, 175
1120974.3.peg.1808.site.2, 11, 123, 134
1120974.3.peg.1808.site.3, 11, 124, 135
1120974.3.peg.1808.site.4, 1, 126, 127
1120974.3.peg.1808.site.5, 9, 125, 134
1120974.3.peg.1808.site.6, 1, 127, 128
1120974.3.peg.1808.site.7, 10, 114, 124
1120974.3.peg.1808.site.8, 2, 117, 119
1120974.3.peg.1808.site.9, 0, 141, 141
1120974.3.peg.1808.site.10, 18, 136, 154
1120974.3.peg.1808.site.11, 29, 148, 177
1120974.3.peg.1808.site.12, 0, 154, 154
1120974.3.peg.1808.site.13, 1, 155, 156
1120974.3.peg.1808.site.14, 16, 136, 152
1120974.3.peg.1808.site.15, 13, 133, 146
1120974.3.peg.1808.site.16, 5, 128, 133
1120974.3.peg.1808.site.17, 16, 138, 154
1120974.3.peg.1808.site.18, 1, 163, 164
1120974.3.peg.1808.site.19, 1, 194, 195
1120974.3.peg.1808.site.20, 71, 199, 270
1120974.3.peg.1808.site.21, 76, 204, 280
1120974.3.peg.1808.site.22, 79, 208, 287
1120974.3.peg.1808.site.23, 71, 202, 273
1120974.3.peg.1808.site.24, 8, 207, 215
1120974.3.peg.1808.site.25, 28, 202, 230
1120974.3.peg.1734.site.1, 191, 195, 386
1120974.3.peg.1734.site.2, 4, 184, 188
1120974.3.peg.1734.site.3, 191, 192, 383
1120974.3.peg.1734.site.4, 0, 198, 198
1120974.3.peg.1734.site.5, 38, 196, 234
1120974.3.peg.1734.site.6, 0, 193, 193
1120974.3.peg.1734.site.7, 35, 192, 227
1120974.3.peg.1734.site.8, 0, 200, 200
1120974.3.peg.1734.site.9, 0, 205, 205
1120974.3.peg.1734.site.10, 96, 201, 297
1120974.3.peg.1734.site.11, 46, 211, 257
1120974.3.peg.1734.site.12, 184, 210, 394
1120974.3.peg.1734.site.13, 137, 211, 348
1120974.3.peg.1734.site.14, 45, 211, 256
1120974.3.peg.1734.site.15, 4, 216, 220
1120974.3.peg.1734.site.16, 0, 212, 212
1120974.3.peg.1734.site.17, 206, 211, 417
1120974.3.peg.1734.site.18, 2, 214, 216
1120974.3.peg.1734.site.19, 1, 201, 202
1120974.3.peg.1734.site.20, 1, 200, 201
1120974.3.peg.1734.site.21, 126, 192, 318
1120974.3.peg.1734.site.22, 0, 211, 211
1120974.3.peg.1734.site.23, 0, 212, 212
1120974.3.peg.1734.site.24, 0, 215, 215
1120974.3.peg.1734.site.25, 7, 197, 204
1120974.3.peg.1734.site.26, 148, 207, 355
1120974.3.peg.1734.site.27, 7, 213, 220
1120974.3.peg.1734.site.28, 4, 206, 210
1120974.3.peg.1734.site.29, 0, 215, 215
1120974.3.peg.1734.site.30, 75, 195, 270
1120974.3.peg.1734.site.31, 0, 181, 181
1120974.3.peg.1734.site.32, 59, 196, 255
1120974.3.peg.1734.site.33, 124, 205, 329
1120974.3.peg.1734.site.34, 216, 216, 432
1120974.3.peg.1734.site.35, 9, 216, 225
1120974.3.peg.1734.site.36, 0, 215, 215
