site, alts, refs, total
1120974.3.peg.1734.site.37, 0, 216, 216
1120974.3.peg.1734.site.38, 190, 212, 402
1120974.3.peg.1734.site.39, 4, 213, 217
1120974.3.peg.1734.site.40, 1, 214, 215
1120974.3.peg.1734.site.41, 0, 212, 212
1120974.3.peg.1734.site.42, 8, 206, 214
1120974.3.peg.1734.site.43, 107, 198, 305
1120974.3.peg.1734.site.44, 125, 213, 338
1120974.3.peg.1734.site.45, 4, 216, 220
1120974.3.peg.1734.site.46, 109, 210, 319
1120974.3.peg.1734.site.47, 0, 215, 215
1120974.3.peg.1734.site.48, 183, 207, 390
1120974.3.peg.1734.site.49, 0, 215, 215
1120974.3.peg.1734.site.50, 0, 216, 216
1120974.3.peg.1735.site.1, 3, 216, 219
1120974.3.peg.1735.site.2, 9, 216, 225
1120974.3.peg.1735.site.3, 3, 180, 183
1120974.3.peg.1735.site.4, 6, 206, 212
1120974.3.peg.1735.site.5, 85, 192, 277
1120974.3.peg.1735.site.6, 2, 200, 202
1120974.3.peg.1735.site.7, 0, 215, 215
1120974.3.peg.1735.site.8, 84, 211, 295
1120974.3.peg.1735.site.9, 76, 205, 281
1120974.3.peg.1735.site.10, 5, 213, 218
1120974.3.peg.1736.site.1, 0, 214, 214
1120974.3.peg.1736.site.2, 0, 213, 213
1120974.3.peg.1736.site.3, 2, 214, 216
1120974.3.peg.1736.site.4, 4, 215, 219
1120974.3.peg.1736.site.5, 79, 212, 291
1120974.3.peg.1736.site.6, 11, 213, 224
1120974.3.peg.1736.site.7, 2, 215, 217
1120974.3.peg.1736.site.8, 111, 209, 320
1120974.3.peg.1736.site.9, 3, 215, 218
1120974.3.peg.1736.site.10, 135, 213, 348
1120974.3.peg.1736.site.11, 2, 214, 216
1120974.3.peg.1736.site.12, 1, 213, 214
1120974.3.peg.1736.site.13, 2, 214, 216
1120974.3.peg.1736.site.14, 0, 215, 215
1120974.3.peg.1736.site.15, 3, 215, 218
1120974.3.peg.1736.site.16, 7, 213, 220
1120974.3.peg.1736.site.17, 2, 216, 218
1120974.3.peg.1736.site.18, 3, 215, 218
1120974.3.peg.1736.site.19, 201, 213, 414
1120974.3.peg.1736.site.20, 201, 214, 415
1120974.3.peg.1736.site.21, 2, 213, 215
1120974.3.peg.1736.site.22, 5, 212, 217
1120974.3.peg.1736.site.23, 10, 212, 222
1120974.3.peg.1736.site.24, 85, 211, 296
1120974.3.peg.1736.site.25, 113, 208, 321
1120974.3.peg.1736.site.26, 0, 214, 214
1120974.3.peg.1736.site.27, 0, 215, 215
1120974.3.peg.1736.site.28, 118, 210, 328
1120974.3.peg.1736.site.29, 6, 215, 221
1120974.3.peg.1736.site.30, 118, 210, 328
1120974.3.peg.1736.site.31, 12, 215, 227
1120974.3.peg.1737.site.1, 1, 216, 217
1120974.3.peg.1737.site.2, 114, 208, 322
1120974.3.peg.1737.site.3, 3, 101, 104
1120974.3.peg.1737.site.4, 7, 105, 112
1120974.3.peg.1737.site.5, 9, 107, 116
1120974.3.peg.1737.site.6, 15, 112, 127
1120974.3.peg.1737.site.7, 119, 208, 327
1120974.3.peg.1737.site.8, 4, 208, 212
1120974.3.peg.1737.site.9, 0, 206, 206
1120974.3.peg.1737.site.10, 1, 212, 213
1120974.3.peg.1737.site.11, 4, 211, 215
1120974.3.peg.1737.site.12, 128, 206, 334
1120974.3.peg.1737.site.13, 1, 212, 213
1120974.3.peg.1737.site.14, 1, 216, 217
1120974.3.peg.1731.site.1, 10, 90, 100
1120974.3.peg.1731.site.2, 211, 211, 422
1120974.3.peg.1731.site.3, 12, 211, 223
1120974.3.peg.1731.site.4, 4, 216, 220
1120974.3.peg.1731.site.5, 109, 213, 322
1120974.3.peg.1731.site.6, 214, 216, 430
1120974.3.peg.1731.site.7, 4, 215, 219
1120974.3.peg.1731.site.8, 1, 215, 216
1120974.3.peg.1731.site.9, 4, 215, 219
1120974.3.peg.1731.site.10, 117, 208, 325
1120974.3.peg.1731.site.11, 15, 215, 230
1120974.3.peg.1731.site.12, 14, 211, 225
1120974.3.peg.1732.site.1, 11, 119, 130
1120974.3.peg.1732.site.2, 65, 172, 237
1120974.3.peg.1732.site.3, 0, 206, 206
1120974.3.peg.1732.site.4, 55, 181, 236
1120974.3.peg.1732.site.5, 83, 188, 271
1120974.3.peg.1732.site.6, 1, 196, 197
1120974.3.peg.1732.site.7, 2, 208, 210
1120974.3.peg.1732.site.8, 12, 178, 190
1120974.3.peg.1732.site.9, 10, 184, 194
1120974.3.peg.1732.site.10, 11, 175, 186
1120974.3.peg.1732.site.11, 11, 133, 144
1120974.3.peg.1732.site.12, 0, 149, 149
1120974.3.peg.1732.site.13, 60, 150, 210
1120974.3.peg.1732.site.14, 89, 147, 236
1120974.3.peg.1732.site.15, 4, 205, 209
1120974.3.peg.1732.site.16, 0, 215, 215
1120974.3.peg.1733.site.1, 21, 215, 236
1120974.3.peg.1733.site.2, 16, 212, 228
1120974.3.peg.1733.site.3, 0, 215, 215
1120974.3.peg.1733.site.4, 0, 215, 215
1120974.3.peg.1733.site.5, 0, 215, 215
1120974.3.peg.1733.site.6, 48, 210, 258
1120974.3.peg.1733.site.7, 0, 215, 215
1120974.3.peg.1733.site.8, 1, 216, 217
1120974.3.peg.1733.site.9, 210, 214, 424
1120974.3.peg.1733.site.10, 47, 212, 259
1120974.3.peg.1733.site.11, 44, 211, 255
1120974.3.peg.1733.site.12, 46, 212, 258
1120974.3.peg.1733.site.13, 135, 208, 343
1120974.3.peg.1733.site.14, 0, 195, 195
1120974.3.peg.1733.site.15, 46, 211, 257
1120974.3.peg.1733.site.16, 111, 161, 272
1120974.3.peg.1733.site.17, 44, 201, 245
1120974.3.peg.1733.site.18, 213, 213, 426
1120974.3.peg.1733.site.19, 45, 210, 255
1120974.3.peg.1733.site.20, 5, 212, 217
1120974.3.peg.1733.site.21, 73, 207, 280
1120974.3.peg.1733.site.22, 186, 211, 397
1120974.3.peg.1733.site.23, 68, 204, 272
1120974.3.peg.1733.site.24, 120, 211, 331
1120974.3.peg.1733.site.25, 17, 214, 231
1120974.3.peg.1738.site.1, 0, 216, 216
1120974.3.peg.1738.site.2, 0, 215, 215
1120974.3.peg.1738.site.3, 1, 214, 215
1120974.3.peg.1738.site.4, 192, 195, 387
1120974.3.peg.1738.site.5, 33, 194, 227
1120974.3.peg.1738.site.6, 1, 208, 209
1120974.3.peg.1738.site.7, 0, 209, 209
1120974.3.peg.1738.site.8, 0, 200, 200
1120974.3.peg.1738.site.9, 22, 207, 229
1120974.3.peg.1738.site.10, 0, 214, 214
1120974.3.peg.1738.site.11, 123, 210, 333
1120974.3.peg.1738.site.12, 1, 216, 217
1120974.3.peg.1738.site.13, 0, 213, 213
1120974.3.peg.1738.site.14, 124, 207, 331
1120974.3.peg.1738.site.15, 4, 208, 212
1120974.3.peg.1738.site.16, 0, 198, 198
1120974.3.peg.1738.site.17, 0, 195, 195
1120974.3.peg.1738.site.18, 118, 197, 315
1120974.3.peg.1738.site.19, 6, 194, 200
1120974.3.peg.1738.site.20, 1, 182, 183
1120974.3.peg.1738.site.21, 3, 209, 212
1120974.3.peg.1738.site.22, 1, 210, 211
1120974.3.peg.1738.site.23, 179, 206, 385
1120974.3.peg.1738.site.24, 201, 210, 411
1120974.3.peg.1738.site.25, 10, 212, 222
1120974.3.peg.1738.site.26, 0, 211, 211
1120974.3.peg.1738.site.27, 1, 188, 189
1120974.3.peg.1738.site.28, 6, 185, 191
1120974.3.peg.1738.site.29, 7, 190, 197
1120974.3.peg.1738.site.30, 108, 166, 274
1120974.3.peg.1738.site.31, 0, 182, 182
1120974.3.peg.1738.site.32, 131, 188, 319
1120974.3.peg.1738.site.33, 147, 207, 354
1120974.3.peg.1738.site.34, 0, 207, 207
1120974.3.peg.1738.site.35, 150, 211, 361
1120974.3.peg.1738.site.36, 127, 209, 336
1120974.3.peg.1738.site.37, 151, 210, 361
1120974.3.peg.1739.site.1, 1, 63, 64
1120974.3.peg.1739.site.2, 11, 65, 76
1120974.3.peg.1739.site.3, 121, 185, 306
1120974.3.peg.1739.site.4, 131, 192, 323
1120974.3.peg.1739.site.5, 144, 203, 347
1120974.3.peg.1739.site.6, 144, 205, 349
1120974.3.peg.1739.site.7, 148, 211, 359
1120974.3.peg.1739.site.8, 0, 215, 215
1120974.3.peg.1739.site.9, 2, 213, 215
1120974.3.peg.1739.site.10, 0, 215, 215
1120974.3.peg.1739.site.11, 1, 214, 215
1120974.3.peg.1739.site.12, 7, 213, 220
1120974.3.peg.1739.site.13, 56, 200, 256
1120974.3.peg.1739.site.14, 0, 201, 201
1120974.3.peg.1739.site.15, 157, 185, 342
1120974.3.peg.1739.site.16, 6, 67, 73
1120974.3.peg.1020.site.1, 54, 193, 247
1120974.3.peg.1020.site.2, 120, 194, 314
1120974.3.peg.1020.site.3, 61, 202, 263
1120974.3.peg.1020.site.4, 188, 212, 400
1120974.3.peg.1020.site.5, 188, 214, 402
1120974.3.peg.1020.site.6, 0, 214, 214
1120974.3.peg.1020.site.7, 187, 213, 400
1120974.3.peg.1020.site.8, 188, 213, 401
1120974.3.peg.1020.site.9, 186, 214, 400
1120974.3.peg.1020.site.10, 189, 214, 403
1120974.3.peg.1020.site.11, 0, 215, 215
1120974.3.peg.1020.site.12, 0, 215, 215
1120974.3.peg.1020.site.13, 0, 215, 215
1120974.3.peg.1020.site.14, 188, 214, 402
1120974.3.peg.1020.site.15, 107, 206, 313
1120974.3.peg.1020.site.16, 108, 208, 316
1120974.3.peg.1020.site.17, 0, 214, 214
1120974.3.peg.1021.site.1, 111, 210, 321
1120974.3.peg.1021.site.2, 111, 210, 321
1120974.3.peg.1021.site.3, 111, 211, 322
1120974.3.peg.1021.site.4, 1, 216, 217
1120974.3.peg.1021.site.5, 74, 212, 286
1120974.3.peg.1021.site.6, 74, 210, 284
1120974.3.peg.1021.site.7, 73, 207, 280
1120974.3.peg.1021.site.8, 0, 213, 213
1120974.3.peg.1021.site.9, 6, 215, 221
1120974.3.peg.1021.site.10, 0, 211, 211
1120974.3.peg.1021.site.11, 1, 215, 216
1120974.3.peg.1021.site.12, 0, 216, 216
1120974.3.peg.1021.site.13, 70, 214, 284
1120974.3.peg.1022.site.1, 0, 215, 215
1120974.3.peg.1022.site.2, 199, 213, 412
1120974.3.peg.1022.site.3, 76, 205, 281
1120974.3.peg.1022.site.4, 54, 164, 218
1120974.3.peg.1022.site.5, 55, 161, 216
1120974.3.peg.1022.site.6, 0, 185, 185
1120974.3.peg.1022.site.7, 64, 211, 275
1120974.3.peg.1022.site.8, 0, 214, 214
1120974.3.peg.1022.site.9, 193, 212, 405
1120974.3.peg.1022.site.10, 0, 214, 214
1120974.3.peg.1022.site.11, 191, 215, 406
1120974.3.peg.1022.site.12, 187, 211, 398
1120974.3.peg.1022.site.13, 185, 208, 393
1120974.3.peg.1022.site.14, 188, 211, 399
1120974.3.peg.1022.site.15, 188, 212, 400
1120974.3.peg.1022.site.16, 0, 216, 216
1120974.3.peg.1022.site.17, 191, 213, 404
1120974.3.peg.1022.site.18, 0, 214, 214
1120974.3.peg.1022.site.19, 4, 216, 220
1120974.3.peg.1022.site.20, 124, 208, 332
1120974.3.peg.1022.site.21, 4, 215, 219
1120974.3.peg.1022.site.22, 4, 215, 219
1120974.3.peg.1022.site.23, 57, 206, 263
1120974.3.peg.1022.site.24, 40, 193, 233
1120974.3.peg.1022.site.25, 125, 205, 330
1120974.3.peg.1022.site.26, 0, 212, 212
1120974.3.peg.1022.site.27, 0, 199, 199
1120974.3.peg.1022.site.28, 80, 95, 175
1120974.3.peg.1022.site.29, 1, 216, 217
1120974.3.peg.1022.site.30, 0, 216, 216
1120974.3.peg.1022.site.31, 54, 211, 265
1120974.3.peg.1022.site.32, 145, 211, 356
1120974.3.peg.1022.site.33, 195, 214, 409
1120974.3.peg.1022.site.34, 0, 215, 215
1120974.3.peg.1022.site.35, 9, 172, 181
1120974.3.peg.1022.site.36, 44, 205, 249
1120974.3.peg.1022.site.37, 137, 212, 349
1120974.3.peg.1022.site.38, 52, 213, 265
1120974.3.peg.1022.site.39, 52, 213, 265
1120974.3.peg.1022.site.40, 52, 213, 265
1120974.3.peg.1023.site.1, 4, 216, 220
1120974.3.peg.1023.site.2, 4, 216, 220
1120974.3.peg.1023.site.3, 211, 214, 425
1120974.3.peg.1023.site.4, 15, 211, 226
1120974.3.peg.1023.site.5, 51, 211, 262
1120974.3.peg.1023.site.6, 193, 210, 403
1120974.3.peg.1023.site.7, 4, 211, 215
1120974.3.peg.1023.site.8, 11, 213, 224
1120974.3.peg.1023.site.9, 4, 216, 220
1120974.3.peg.1023.site.10, 190, 212, 402
1120974.3.peg.1023.site.11, 4, 216, 220
1120974.3.peg.1023.site.12, 130, 210, 340
1120974.3.peg.1023.site.13, 0, 215, 215
1120974.3.peg.1023.site.14, 51, 212, 263
1120974.3.peg.1023.site.15, 0, 216, 216
1120974.3.peg.1023.site.16, 1, 214, 215
1120974.3.peg.1023.site.17, 212, 215, 427
1120974.3.peg.1023.site.18, 4, 215, 219
1120974.3.peg.1023.site.19, 191, 213, 404
1120974.3.peg.1024.site.1, 133, 212, 345
1120974.3.peg.1024.site.2, 55, 215, 270
1120974.3.peg.1025.site.1, 3, 210, 213
1120974.3.peg.1025.site.2, 4, 208, 212
1120974.3.peg.1025.site.3, 67, 210, 277
1120974.3.peg.1025.site.4, 69, 208, 277
1120974.3.peg.1025.site.5, 190, 213, 403
1120974.3.peg.1025.site.6, 10, 214, 224
1120974.3.peg.1025.site.7, 10, 214, 224
1120974.3.peg.1025.site.8, 135, 212, 347
1120974.3.peg.1025.site.9, 146, 212, 358
1120974.3.peg.1025.site.10, 54, 213, 267
1120974.3.peg.1025.site.11, 4, 215, 219
1120974.3.peg.1025.site.12, 146, 213, 359
1120974.3.peg.1025.site.13, 12, 216, 228
1120974.3.peg.1025.site.14, 136, 212, 348
1120974.3.peg.1025.site.15, 132, 214, 346
1120974.3.peg.1025.site.16, 129, 214, 343
1120974.3.peg.1025.site.17, 215, 215, 430
1120974.3.peg.1025.site.18, 12, 213, 225
1120974.3.peg.1025.site.19, 4, 216, 220
1120974.3.peg.1025.site.20, 126, 206, 332
1120974.3.peg.1025.site.21, 197, 207, 404
1120974.3.peg.1025.site.22, 1, 196, 197
1120974.3.peg.1025.site.23, 0, 214, 214
1120974.3.peg.1025.site.24, 118, 209, 327
1120974.3.peg.1025.site.25, 65, 155, 220
1120974.3.peg.1025.site.26, 0, 146, 146
1120974.3.peg.1025.site.27, 9, 92, 101
1120974.3.peg.1025.site.28, 2, 87, 89
1120974.3.peg.1025.site.29, 6, 87, 93
1120974.3.peg.1025.site.30, 3, 94, 97
1120974.3.peg.1025.site.31, 44, 140, 184
1120974.3.peg.1026.site.1, 1, 212, 213
1120974.3.peg.1026.site.2, 0, 213, 213
1120974.3.peg.1026.site.3, 13, 210, 223
1120974.3.peg.1026.site.4, 191, 210, 401
1120974.3.peg.1026.site.5, 1, 215, 216
1120974.3.peg.1026.site.6, 72, 212, 284
1120974.3.peg.1026.site.7, 178, 180, 358
1120974.3.peg.1026.site.8, 118, 139, 257
1120974.3.peg.1026.site.9, 115, 209, 324
1120974.3.peg.1026.site.10, 207, 215, 422
1120974.3.peg.1026.site.11, 3, 211, 214
1120974.3.peg.1026.site.12, 192, 209, 401
1120974.3.peg.1027.site.1, 2, 202, 204
1120974.3.peg.1027.site.2, 7, 203, 210
1120974.3.peg.1027.site.3, 58, 192, 250
1120974.3.peg.1027.site.4, 57, 193, 250
1120974.3.peg.1027.site.5, 15, 189, 204
1120974.3.peg.1027.site.6, 139, 139, 278
1120974.3.peg.1027.site.7, 130, 144, 274
1120974.3.peg.1027.site.8, 117, 117, 234
1120974.3.peg.1027.site.9, 103, 125, 228
1120974.3.peg.1027.site.10, 193, 212, 405
1120974.3.peg.1027.site.11, 192, 213, 405
1120974.3.peg.1027.site.12, 194, 215, 409
1120974.3.peg.1027.site.13, 10, 216, 226
1120974.3.peg.3178.site.1, 0, 216, 216
1120974.3.peg.3178.site.2, 0, 195, 195
1120974.3.peg.3178.site.3, 127, 180, 307
1120974.3.peg.3178.site.4, 3, 216, 219
1120974.3.peg.3178.site.5, 4, 214, 218
1120974.3.peg.3178.site.6, 4, 216, 220
1120974.3.peg.3178.site.7, 152, 211, 363
1120974.3.peg.3178.site.8, 74, 210, 284
1120974.3.peg.3178.site.9, 198, 214, 412
1120974.3.peg.3178.site.10, 0, 216, 216
1120974.3.peg.3178.site.11, 205, 214, 419
1120974.3.peg.3178.site.12, 0, 214, 214
1120974.3.peg.3178.site.13, 81, 214, 295
1120974.3.peg.3178.site.14, 2, 210, 212
1120974.3.peg.3178.site.15, 76, 207, 283
1120974.3.peg.3178.site.16, 81, 212, 293
1120974.3.peg.3178.site.17, 1, 216, 217
1120974.3.peg.3178.site.18, 9, 213, 222
1120974.3.peg.3178.site.19, 0, 211, 211
1120974.3.peg.3179.site.1, 1, 208, 209
1120974.3.peg.3179.site.2, 11, 189, 200
1120974.3.peg.3179.site.3, 0, 210, 210
1120974.3.peg.3179.site.4, 13, 208, 221
1120974.3.peg.3179.site.5, 12, 204, 216
1120974.3.peg.3179.site.6, 0, 206, 206
1120974.3.peg.3179.site.7, 0, 202, 202
1120974.3.peg.3179.site.8, 1, 206, 207
1120974.3.peg.3179.site.9, 8, 204, 212
1120974.3.peg.3179.site.10, 31, 211, 242
1120974.3.peg.3179.site.11, 0, 208, 208
1120974.3.peg.3179.site.12, 73, 202, 275
1120974.3.peg.3179.site.13, 67, 195, 262
1120974.3.peg.3179.site.14, 175, 196, 371
1120974.3.peg.923.site.1, 180, 204, 384
1120974.3.peg.923.site.2, 0, 212, 212
1120974.3.peg.923.site.3, 69, 212, 281
1120974.3.peg.923.site.4, 68, 210, 278
1120974.3.peg.923.site.5, 117, 209, 326
1120974.3.peg.923.site.6, 0, 215, 215
1120974.3.peg.923.site.7, 115, 210, 325
1120974.3.peg.923.site.8, 70, 211, 281
1120974.3.peg.923.site.9, 188, 211, 399
1120974.3.peg.923.site.10, 0, 181, 181
1120974.3.peg.923.site.11, 6, 144, 150
1120974.3.peg.923.site.12, 2, 143, 145
1120974.3.peg.923.site.13, 2, 144, 146
1120974.3.peg.923.site.14, 8, 153, 161
1120974.3.peg.923.site.15, 80, 205, 285
1120974.3.peg.923.site.16, 112, 208, 320
1120974.3.peg.923.site.17, 1, 212, 213
1120974.3.peg.923.site.18, 144, 171, 315
1120974.3.peg.923.site.19, 138, 165, 303
1120974.3.peg.922.site.1, 0, 214, 214
1120974.3.peg.922.site.2, 1, 211, 212
1120974.3.peg.922.site.3, 3, 213, 216
1120974.3.peg.922.site.4, 1, 216, 217
1120974.3.peg.922.site.5, 191, 212, 403
1120974.3.peg.922.site.6, 149, 210, 359
1120974.3.peg.922.site.7, 0, 214, 214
1120974.3.peg.922.site.8, 200, 213, 413
1120974.3.peg.922.site.9, 14, 192, 206
1120974.3.peg.922.site.10, 128, 193, 321
1120974.3.peg.922.site.11, 13, 197, 210
1120974.3.peg.922.site.12, 134, 197, 331
1120974.3.peg.922.site.13, 193, 206, 399
1120974.3.peg.922.site.14, 147, 209, 356
1120974.3.peg.921.site.1, 3, 215, 218
1120974.3.peg.921.site.2, 182, 214, 396
1120974.3.peg.921.site.3, 9, 54, 63
1120974.3.peg.921.site.4, 25, 79, 104
1120974.3.peg.921.site.5, 26, 80, 106
1120974.3.peg.921.site.6, 127, 179, 306
1120974.3.peg.921.site.7, 161, 213, 374
1120974.3.peg.921.site.8, 0, 216, 216
1120974.3.peg.921.site.9, 0, 213, 213
1120974.3.peg.921.site.10, 0, 216, 216
1120974.3.peg.921.site.11, 162, 212, 374
1120974.3.peg.921.site.12, 4, 58, 62
1120974.3.peg.921.site.13, 5, 56, 61
1120974.3.peg.921.site.14, 0, 132, 132
1120974.3.peg.921.site.15, 58, 109, 167
1120974.3.peg.921.site.16, 0, 160, 160
1120974.3.peg.921.site.17, 2, 212, 214
1120974.3.peg.921.site.18, 0, 214, 214
1120974.3.peg.921.site.19, 1, 210, 211
1120974.3.peg.921.site.20, 157, 211, 368
1120974.3.peg.921.site.21, 0, 213, 213
1120974.3.peg.921.site.22, 191, 213, 404
1120974.3.peg.920.site.1, 2, 216, 218
1120974.3.peg.920.site.2, 0, 216, 216
1120974.3.peg.920.site.3, 1, 215, 216
1120974.3.peg.920.site.4, 12, 215, 227
1120974.3.peg.920.site.5, 7, 213, 220
1120974.3.peg.920.site.6, 201, 214, 415
1120974.3.peg.920.site.7, 1, 214, 215
1120974.3.peg.920.site.8, 0, 216, 216
1120974.3.peg.920.site.9, 178, 213, 391
1120974.3.peg.920.site.10, 177, 212, 389
1120974.3.peg.920.site.11, 3, 216, 219
1120974.3.peg.920.site.12, 0, 215, 215
1120974.3.peg.920.site.13, 0, 216, 216
1120974.3.peg.920.site.14, 0, 215, 215
1120974.3.peg.920.site.15, 172, 210, 382
1120974.3.peg.920.site.16, 2, 214, 216
1120974.3.peg.920.site.17, 162, 202, 364
1120974.3.peg.920.site.18, 5, 213, 218
1120974.3.peg.920.site.19, 2, 214, 216
1120974.3.peg.920.site.20, 0, 214, 214
1120974.3.peg.920.site.21, 0, 215, 215
1120974.3.peg.920.site.22, 173, 211, 384
1120974.3.peg.920.site.23, 177, 213, 390
1120974.3.peg.920.site.24, 192, 214, 406
1120974.3.peg.920.site.25, 147, 204, 351
1120974.3.peg.920.site.26, 0, 197, 197
1120974.3.peg.920.site.27, 33, 93, 126
1120974.3.peg.920.site.28, 24, 84, 108
1120974.3.peg.920.site.29, 24, 84, 108
1120974.3.peg.291.site.1, 0, 215, 215
1120974.3.peg.291.site.2, 1, 216, 217
1120974.3.peg.291.site.3, 66, 215, 281
1120974.3.peg.291.site.4, 5, 214, 219
1120974.3.peg.291.site.5, 1, 216, 217
1120974.3.peg.291.site.6, 5, 215, 220
1120974.3.peg.291.site.7, 5, 214, 219
1120974.3.peg.291.site.8, 6, 216, 222
1120974.3.peg.291.site.9, 6, 216, 222
1120974.3.peg.291.site.10, 6, 216, 222
1120974.3.peg.291.site.11, 1, 215, 216
1120974.3.peg.291.site.12, 1, 214, 215
1120974.3.peg.291.site.13, 0, 216, 216
1120974.3.peg.291.site.14, 5, 215, 220
1120974.3.peg.291.site.15, 5, 215, 220
1120974.3.peg.291.site.16, 0, 213, 213
1120974.3.peg.291.site.17, 10, 211, 221
1120974.3.peg.291.site.18, 2, 211, 213
1120974.3.peg.291.site.19, 0, 214, 214
1120974.3.peg.291.site.20, 1, 211, 212
1120974.3.peg.291.site.21, 0, 210, 210
1120974.3.peg.291.site.22, 27, 204, 231
1120974.3.peg.291.site.23, 159, 203, 362
1120974.3.peg.291.site.24, 14, 199, 213
1120974.3.peg.291.site.25, 3, 209, 212
1120974.3.peg.291.site.26, 4, 214, 218
1120974.3.peg.291.site.27, 3, 212, 215
1120974.3.peg.291.site.28, 152, 205, 357
1120974.3.peg.291.site.29, 0, 199, 199
1120974.3.peg.291.site.30, 0, 198, 198
1120974.3.peg.291.site.31, 15, 187, 202
1120974.3.peg.291.site.32, 0, 196, 196
1120974.3.peg.291.site.33, 0, 194, 194
1120974.3.peg.291.site.34, 0, 195, 195
1120974.3.peg.291.site.35, 0, 197, 197
1120974.3.peg.291.site.36, 0, 201, 201
1120974.3.peg.291.site.37, 0, 204, 204
1120974.3.peg.291.site.38, 0, 210, 210
1120974.3.peg.291.site.39, 159, 208, 367
1120974.3.peg.291.site.40, 6, 212, 218
1120974.3.peg.291.site.41, 1, 215, 216
1120974.3.peg.291.site.42, 1, 216, 217
1120974.3.peg.291.site.43, 216, 216, 432
1120974.3.peg.291.site.44, 151, 208, 359
1120974.3.peg.291.site.45, 0, 213, 213
1120974.3.peg.291.site.46, 46, 212, 258
1120974.3.peg.291.site.47, 151, 210, 361
1120974.3.peg.291.site.48, 199, 213, 412
1120974.3.peg.291.site.49, 6, 216, 222
1120974.3.peg.291.site.50, 5, 213, 218
1120974.3.peg.291.site.51, 179, 210, 389
1120974.3.peg.291.site.52, 4, 212, 216
1120974.3.peg.291.site.53, 8, 212, 220
1120974.3.peg.291.site.54, 2, 204, 206
1120974.3.peg.291.site.55, 141, 186, 327
1120974.3.peg.291.site.56, 147, 199, 346
1120974.3.peg.291.site.57, 32, 203, 235
1120974.3.peg.291.site.58, 0, 188, 188
1120974.3.peg.291.site.59, 26, 174, 200
1120974.3.peg.291.site.60, 5, 170, 175
1120974.3.peg.291.site.61, 3, 164, 167
1120974.3.peg.291.site.62, 4, 160, 164
1120974.3.peg.291.site.63, 4, 153, 157
1120974.3.peg.291.site.64, 1, 149, 150
1120974.3.peg.291.site.65, 122, 148, 270
1120974.3.peg.291.site.66, 4, 146, 150
1120974.3.peg.291.site.67, 161, 205, 366
1120974.3.peg.291.site.68, 0, 215, 215
1120974.3.peg.291.site.69, 164, 209, 373
1120974.3.peg.291.site.70, 0, 200, 200
1120974.3.peg.291.site.71, 1, 213, 214
1120974.3.peg.291.site.72, 0, 211, 211
1120974.3.peg.291.site.73, 8, 216, 224
1120974.3.peg.291.site.74, 1, 216, 217
1120974.3.peg.291.site.75, 0, 214, 214
1120974.3.peg.291.site.76, 0, 213, 213
1120974.3.peg.290.site.1, 0, 216, 216
1120974.3.peg.290.site.2, 9, 215, 224
1120974.3.peg.290.site.3, 9, 215, 224
1120974.3.peg.290.site.4, 213, 215, 428
1120974.3.peg.290.site.5, 6, 215, 221
1120974.3.peg.293.site.1, 153, 193, 346
1120974.3.peg.293.site.2, 160, 200, 360
1120974.3.peg.293.site.3, 135, 201, 336
1120974.3.peg.293.site.4, 0, 202, 202
1120974.3.peg.293.site.5, 0, 205, 205
1120974.3.peg.293.site.6, 1, 212, 213
1120974.3.peg.293.site.7, 1, 216, 217
1120974.3.peg.293.site.8, 0, 215, 215
1120974.3.peg.293.site.9, 1, 216, 217
1120974.3.peg.293.site.10, 2, 213, 215
1120974.3.peg.293.site.11, 173, 213, 386
1120974.3.peg.293.site.12, 21, 212, 233
1120974.3.peg.293.site.13, 21, 207, 228
1120974.3.peg.293.site.14, 20, 212, 232
