site, alts, refs, total
1120974.3.peg.293.site.15, 150, 209, 359
1120974.3.peg.293.site.16, 0, 216, 216
1120974.3.peg.293.site.17, 146, 208, 354
1120974.3.peg.293.site.18, 20, 209, 229
1120974.3.peg.293.site.19, 13, 199, 212
1120974.3.peg.293.site.20, 17, 196, 213
1120974.3.peg.293.site.21, 100, 140, 240
1120974.3.peg.293.site.22, 0, 162, 162
1120974.3.peg.293.site.23, 151, 153, 304
1120974.3.peg.293.site.24, 0, 195, 195
1120974.3.peg.293.site.25, 1, 200, 201
1120974.3.peg.293.site.26, 150, 192, 342
1120974.3.peg.293.site.27, 158, 200, 358
1120974.3.peg.293.site.28, 0, 213, 213
1120974.3.peg.293.site.29, 1, 215, 216
1120974.3.peg.293.site.30, 150, 189, 339
1120974.3.peg.293.site.31, 193, 195, 388
1120974.3.peg.293.site.32, 1, 192, 193
1120974.3.peg.293.site.33, 186, 207, 393
1120974.3.peg.293.site.34, 1, 209, 210
1120974.3.peg.293.site.35, 3, 211, 214
1120974.3.peg.292.site.1, 164, 210, 374
1120974.3.peg.292.site.2, 17, 214, 231
1120974.3.peg.292.site.3, 1, 216, 217
1120974.3.peg.292.site.4, 16, 215, 231
1120974.3.peg.292.site.5, 163, 207, 370
1120974.3.peg.292.site.6, 4, 191, 195
1120974.3.peg.292.site.7, 174, 188, 362
1120974.3.peg.292.site.8, 154, 168, 322
1120974.3.peg.292.site.9, 20, 186, 206
1120974.3.peg.292.site.10, 1, 187, 188
1120974.3.peg.292.site.11, 1, 186, 187
1120974.3.peg.292.site.12, 0, 189, 189
1120974.3.peg.292.site.13, 175, 208, 383
1120974.3.peg.292.site.14, 161, 209, 370
1120974.3.peg.292.site.15, 0, 209, 209
1120974.3.peg.292.site.16, 112, 155, 267
1120974.3.peg.292.site.17, 65, 111, 176
1120974.3.peg.292.site.18, 58, 106, 164
1120974.3.peg.292.site.19, 18, 97, 115
1120974.3.peg.292.site.20, 26, 73, 99
1120974.3.peg.292.site.21, 26, 73, 99
1120974.3.peg.292.site.22, 21, 69, 90
1120974.3.peg.292.site.23, 131, 160, 291
1120974.3.peg.292.site.24, 114, 150, 264
1120974.3.peg.292.site.25, 0, 107, 107
1120974.3.peg.292.site.26, 15, 25, 40
1120974.3.peg.292.site.27, 29, 40, 69
1120974.3.peg.292.site.28, 28, 39, 67
1120974.3.peg.292.site.29, 2, 56, 58
1120974.3.peg.292.site.30, 77, 88, 165
1120974.3.peg.292.site.31, 1, 207, 208
1120974.3.peg.292.site.32, 4, 211, 215
1120974.3.peg.292.site.33, 4, 212, 216
1120974.3.peg.292.site.34, 0, 213, 213
1120974.3.peg.292.site.35, 0, 212, 212
1120974.3.peg.292.site.36, 183, 209, 392
1120974.3.peg.292.site.37, 1, 183, 184
1120974.3.peg.292.site.38, 9, 122, 131
1120974.3.peg.292.site.39, 26, 55, 81
1120974.3.peg.2613.site.1, 1, 17, 18
1120974.3.peg.2613.site.2, 1, 16, 17
1120974.3.peg.2613.site.3, 5, 25, 30
1120974.3.peg.2613.site.4, 11, 31, 42
1120974.3.peg.2613.site.5, 13, 33, 46
1120974.3.peg.2613.site.6, 143, 200, 343
1120974.3.peg.2613.site.7, 37, 207, 244
1120974.3.peg.2613.site.8, 195, 214, 409
1120974.3.peg.2613.site.9, 1, 212, 213
1120974.3.peg.2613.site.10, 0, 215, 215
1120974.3.peg.2613.site.11, 0, 215, 215
1120974.3.peg.2613.site.12, 4, 215, 219
1120974.3.peg.2613.site.13, 181, 208, 389
1120974.3.peg.2613.site.14, 5, 216, 221
1120974.3.peg.2613.site.15, 174, 202, 376
1120974.3.peg.929.site.1, 3, 214, 217
1120974.3.peg.929.site.2, 7, 213, 220
1120974.3.peg.929.site.3, 7, 214, 221
1120974.3.peg.929.site.4, 94, 211, 305
1120974.3.peg.929.site.5, 2, 215, 217
1120974.3.peg.929.site.6, 0, 216, 216
1120974.3.peg.929.site.7, 0, 212, 212
1120974.3.peg.929.site.8, 0, 215, 215
1120974.3.peg.929.site.9, 5, 215, 220
1120974.3.peg.929.site.10, 0, 216, 216
1120974.3.peg.929.site.11, 2, 216, 218
1120974.3.peg.929.site.12, 7, 215, 222
1120974.3.peg.929.site.13, 11, 215, 226
1120974.3.peg.929.site.14, 8, 216, 224
1120974.3.peg.929.site.15, 2, 216, 218
1120974.3.peg.2616.site.1, 23, 131, 154
1120974.3.peg.2616.site.2, 30, 69, 99
1120974.3.peg.2616.site.3, 64, 78, 142
1120974.3.peg.2616.site.4, 76, 91, 167
1120974.3.peg.2616.site.5, 25, 206, 231
1120974.3.peg.2616.site.6, 6, 208, 214
1120974.3.peg.2616.site.7, 179, 204, 383
1120974.3.peg.2616.site.8, 35, 51, 86
1120974.3.peg.2616.site.9, 2, 140, 142
1120974.3.peg.2616.site.10, 57, 73, 130
1120974.3.peg.2616.site.11, 81, 96, 177
1120974.3.peg.2616.site.12, 1, 12, 13
1120974.3.peg.2616.site.13, 5, 12, 17
1120974.3.peg.2616.site.14, 12, 22, 34
1120974.3.peg.2616.site.15, 7, 31, 38
1120974.3.peg.2616.site.16, 3, 27, 30
1120974.3.peg.2616.site.17, 1, 26, 27
1120974.3.peg.2616.site.18, 1, 28, 29
1120974.3.peg.2616.site.19, 9, 35, 44
1120974.3.peg.2616.site.20, 30, 56, 86
1120974.3.peg.2616.site.21, 3, 195, 198
1120974.3.peg.2616.site.22, 0, 213, 213
1120974.3.peg.2616.site.23, 25, 212, 237
1120974.3.peg.2616.site.24, 160, 210, 370
1120974.3.peg.2616.site.25, 3, 215, 218
1120974.3.peg.2616.site.26, 26, 214, 240
1120974.3.peg.2616.site.27, 189, 214, 403
1120974.3.peg.2616.site.28, 1, 215, 216
1120974.3.peg.2616.site.29, 1, 215, 216
1120974.3.peg.2616.site.30, 162, 212, 374
1120974.3.peg.2616.site.31, 31, 215, 246
1120974.3.peg.2616.site.32, 24, 214, 238
1120974.3.peg.2616.site.33, 187, 214, 401
1120974.3.peg.2616.site.34, 188, 215, 403
1120974.3.peg.2616.site.35, 97, 124, 221
1120974.3.peg.2616.site.36, 29, 56, 85
1120974.3.peg.2617.site.1, 153, 205, 358
1120974.3.peg.2617.site.2, 188, 210, 398
1120974.3.peg.2617.site.3, 0, 212, 212
1120974.3.peg.2617.site.4, 0, 212, 212
1120974.3.peg.2617.site.5, 182, 207, 389
1120974.3.peg.2617.site.6, 150, 208, 358
1120974.3.peg.2617.site.7, 185, 210, 395
1120974.3.peg.2617.site.8, 177, 203, 380
1120974.3.peg.2617.site.9, 6, 214, 220
1120974.3.peg.2617.site.10, 183, 208, 391
1120974.3.peg.2617.site.11, 186, 211, 397
1120974.3.peg.2617.site.12, 186, 210, 396
1120974.3.peg.2617.site.13, 186, 212, 398
1120974.3.peg.2617.site.14, 154, 209, 363
1120974.3.peg.2614.site.1, 186, 213, 399
1120974.3.peg.2614.site.2, 188, 213, 401
1120974.3.peg.2614.site.3, 215, 216, 431
1120974.3.peg.2614.site.4, 2, 214, 216
1120974.3.peg.2614.site.5, 187, 211, 398
1120974.3.peg.2614.site.6, 187, 211, 398
1120974.3.peg.2614.site.7, 1, 161, 162
1120974.3.peg.2614.site.8, 32, 38, 70
1120974.3.peg.2614.site.9, 29, 34, 63
1120974.3.peg.2614.site.10, 88, 107, 195
1120974.3.peg.2615.site.1, 12, 216, 228
1120974.3.peg.2615.site.2, 12, 214, 226
1120974.3.peg.2615.site.3, 12, 214, 226
1120974.3.peg.2615.site.4, 0, 216, 216
1120974.3.peg.2615.site.5, 0, 216, 216
1120974.3.peg.2615.site.6, 20, 209, 229
1120974.3.peg.2615.site.7, 3, 215, 218
1120974.3.peg.2615.site.8, 206, 216, 422
1120974.3.peg.2106.site.1, 40, 214, 254
1120974.3.peg.2106.site.2, 0, 215, 215
1120974.3.peg.2106.site.3, 2, 213, 215
1120974.3.peg.2106.site.4, 56, 211, 267
1120974.3.peg.2106.site.5, 41, 210, 251
1120974.3.peg.2106.site.6, 41, 210, 251
1120974.3.peg.2106.site.7, 2, 213, 215
1120974.3.peg.2106.site.8, 216, 216, 432
1120974.3.peg.2106.site.9, 4, 216, 220
1120974.3.peg.2106.site.10, 4, 216, 220
1120974.3.peg.2106.site.11, 180, 213, 393
1120974.3.peg.2106.site.12, 4, 216, 220
1120974.3.peg.2106.site.13, 47, 82, 129
1120974.3.peg.2106.site.14, 54, 89, 143
1120974.3.peg.2106.site.15, 19, 83, 102
1120974.3.peg.2106.site.16, 98, 129, 227
1120974.3.peg.2106.site.17, 104, 135, 239
1120974.3.peg.2106.site.18, 2, 209, 211
1120974.3.peg.2106.site.19, 0, 207, 207
1120974.3.peg.2106.site.20, 2, 207, 209
1120974.3.peg.2106.site.21, 174, 205, 379
1120974.3.peg.2106.site.22, 2, 202, 204
1120974.3.peg.2106.site.23, 178, 209, 387
1120974.3.peg.2106.site.24, 178, 211, 389
1120974.3.peg.2106.site.25, 2, 214, 216
1120974.3.peg.2106.site.26, 181, 211, 392
1120974.3.peg.2106.site.27, 4, 215, 219
1120974.3.peg.2106.site.28, 1, 215, 216
1120974.3.peg.2106.site.29, 3, 212, 215
1120974.3.peg.2106.site.30, 196, 210, 406
1120974.3.peg.2106.site.31, 30, 205, 235
1120974.3.peg.2106.site.32, 162, 192, 354
1120974.3.peg.2106.site.33, 3, 216, 219
1120974.3.peg.2106.site.34, 175, 213, 388
1120974.3.peg.2106.site.35, 68, 107, 175
1120974.3.peg.2104.site.1, 0, 213, 213
1120974.3.peg.2104.site.2, 170, 209, 379
1120974.3.peg.2104.site.3, 1, 212, 213
1120974.3.peg.2104.site.4, 1, 214, 215
1120974.3.peg.2104.site.5, 1, 214, 215
1120974.3.peg.2104.site.6, 32, 214, 246
1120974.3.peg.2104.site.7, 0, 197, 197
1120974.3.peg.2104.site.8, 176, 213, 389
1120974.3.peg.2104.site.9, 0, 215, 215
1120974.3.peg.2104.site.10, 174, 209, 383
1120974.3.peg.2104.site.11, 161, 192, 353
1120974.3.peg.2104.site.12, 174, 212, 386
1120974.3.peg.2104.site.13, 0, 216, 216
1120974.3.peg.2104.site.14, 0, 214, 214
1120974.3.peg.2104.site.15, 35, 214, 249
1120974.3.peg.2104.site.16, 0, 214, 214
1120974.3.peg.2104.site.17, 4, 203, 207
1120974.3.peg.2104.site.18, 9, 214, 223
1120974.3.peg.2104.site.19, 120, 197, 317
1120974.3.peg.2104.site.20, 0, 209, 209
1120974.3.peg.2104.site.21, 0, 207, 207
1120974.3.peg.2104.site.22, 0, 201, 201
1120974.3.peg.2104.site.23, 0, 203, 203
1120974.3.peg.2104.site.24, 1, 202, 203
1120974.3.peg.2104.site.25, 140, 168, 308
1120974.3.peg.2104.site.26, 47, 195, 242
1120974.3.peg.2104.site.27, 44, 196, 240
1120974.3.peg.2104.site.28, 122, 200, 322
1120974.3.peg.2104.site.29, 27, 202, 229
1120974.3.peg.2104.site.30, 2, 205, 207
1120974.3.peg.2104.site.31, 42, 200, 242
1120974.3.peg.2104.site.32, 1, 211, 212
1120974.3.peg.2104.site.33, 4, 213, 217
1120974.3.peg.2104.site.34, 3, 208, 211
1120974.3.peg.2104.site.35, 0, 198, 198
1120974.3.peg.2104.site.36, 198, 198, 396
1120974.3.peg.2104.site.37, 3, 209, 212
1120974.3.peg.2104.site.38, 4, 212, 216
1120974.3.peg.2104.site.39, 62, 209, 271
1120974.3.peg.2104.site.40, 60, 214, 274
1120974.3.peg.2104.site.41, 178, 209, 387
1120974.3.peg.2104.site.42, 179, 211, 390
1120974.3.peg.2104.site.43, 182, 213, 395
1120974.3.peg.2105.site.1, 2, 214, 216
1120974.3.peg.2105.site.2, 1, 213, 214
1120974.3.peg.2105.site.3, 6, 198, 204
1120974.3.peg.2105.site.4, 137, 155, 292
1120974.3.peg.2105.site.5, 88, 112, 200
1120974.3.peg.2105.site.6, 33, 51, 84
1120974.3.peg.2105.site.7, 29, 46, 75
1120974.3.peg.2105.site.8, 8, 103, 111
1120974.3.peg.2105.site.9, 103, 126, 229
1120974.3.peg.2105.site.10, 0, 168, 168
1120974.3.peg.2105.site.11, 1, 193, 194
1120974.3.peg.2105.site.12, 174, 208, 382
1120974.3.peg.2105.site.13, 189, 215, 404
1120974.3.peg.2105.site.14, 0, 216, 216
1120974.3.peg.2105.site.15, 7, 215, 222
1120974.3.peg.2105.site.16, 0, 215, 215
1120974.3.peg.2105.site.17, 50, 212, 262
1120974.3.peg.2105.site.18, 49, 212, 261
1120974.3.peg.2105.site.19, 208, 208, 416
1120974.3.peg.2105.site.20, 25, 215, 240
1120974.3.peg.2105.site.21, 192, 214, 406
1120974.3.peg.2105.site.22, 191, 213, 404
1120974.3.peg.2105.site.23, 193, 215, 408
1120974.3.peg.2105.site.24, 192, 213, 405
1120974.3.peg.2105.site.25, 192, 214, 406
1120974.3.peg.2105.site.26, 192, 213, 405
1120974.3.peg.2105.site.27, 0, 199, 199
1120974.3.peg.2105.site.28, 2, 215, 217
1120974.3.peg.2105.site.29, 14, 216, 230
1120974.3.peg.2102.site.1, 193, 214, 407
1120974.3.peg.2102.site.2, 193, 214, 407
1120974.3.peg.2102.site.3, 4, 177, 181
1120974.3.peg.2102.site.4, 7, 29, 36
1120974.3.peg.2102.site.5, 34, 57, 91
1120974.3.peg.2102.site.6, 7, 168, 175
1120974.3.peg.2102.site.7, 176, 199, 375
1120974.3.peg.2102.site.8, 6, 198, 204
1120974.3.peg.2102.site.9, 195, 210, 405
1120974.3.peg.2102.site.10, 5, 216, 221
1120974.3.peg.2102.site.11, 193, 215, 408
1120974.3.peg.2102.site.12, 192, 213, 405
1120974.3.peg.2102.site.13, 193, 215, 408
1120974.3.peg.2102.site.14, 5, 216, 221
1120974.3.peg.2102.site.15, 0, 213, 213
1120974.3.peg.2102.site.16, 172, 213, 385
1120974.3.peg.2102.site.17, 20, 212, 232
1120974.3.peg.2102.site.18, 5, 215, 220
1120974.3.peg.2102.site.19, 4, 214, 218
1120974.3.peg.2102.site.20, 0, 213, 213
1120974.3.peg.2102.site.21, 0, 188, 188
1120974.3.peg.2103.site.1, 11, 214, 225
1120974.3.peg.2103.site.2, 166, 211, 377
1120974.3.peg.2103.site.3, 5, 216, 221
1120974.3.peg.2103.site.4, 0, 214, 214
1120974.3.peg.2103.site.5, 4, 214, 218
1120974.3.peg.2103.site.6, 172, 213, 385
1120974.3.peg.2100.site.1, 158, 211, 369
1120974.3.peg.2100.site.2, 43, 210, 253
1120974.3.peg.2100.site.3, 2, 216, 218
1120974.3.peg.2100.site.4, 3, 216, 219
1120974.3.peg.2100.site.5, 154, 208, 362
1120974.3.peg.2100.site.6, 10, 214, 224
1120974.3.peg.2100.site.7, 0, 215, 215
1120974.3.peg.2100.site.8, 0, 214, 214
1120974.3.peg.2100.site.9, 0, 216, 216
1120974.3.peg.2100.site.10, 10, 213, 223
1120974.3.peg.2100.site.11, 1, 216, 217
1120974.3.peg.2101.site.1, 50, 209, 259
1120974.3.peg.2101.site.2, 0, 213, 213
1120974.3.peg.2101.site.3, 206, 216, 422
1120974.3.peg.2101.site.4, 193, 214, 407
1120974.3.peg.2101.site.5, 0, 216, 216
1120974.3.peg.2101.site.6, 215, 215, 430
1120974.3.peg.2101.site.7, 186, 216, 402
1120974.3.peg.2101.site.8, 185, 214, 399
1120974.3.peg.2101.site.9, 193, 214, 407
1120974.3.peg.2101.site.10, 0, 215, 215
1120974.3.peg.2108.site.1, 2, 42, 44
1120974.3.peg.2108.site.2, 2, 214, 216
1120974.3.peg.2108.site.3, 161, 211, 372
1120974.3.peg.2108.site.4, 163, 214, 377
1120974.3.peg.2108.site.5, 162, 212, 374
1120974.3.peg.2108.site.6, 1, 216, 217
1120974.3.peg.2108.site.7, 111, 191, 302
1120974.3.peg.2108.site.8, 79, 160, 239
1120974.3.peg.2108.site.9, 11, 203, 214
1120974.3.peg.2108.site.10, 1, 187, 188
1120974.3.peg.2108.site.11, 8, 89, 97
1120974.3.peg.2108.site.12, 3, 84, 87
1120974.3.peg.2108.site.13, 156, 156, 312
1120974.3.peg.2108.site.14, 13, 207, 220
1120974.3.peg.2108.site.15, 152, 207, 359
1120974.3.peg.2108.site.16, 10, 206, 216
1120974.3.peg.2108.site.17, 107, 199, 306
1120974.3.peg.2108.site.18, 0, 167, 167
1120974.3.peg.2108.site.19, 67, 207, 274
1120974.3.peg.2108.site.20, 2, 213, 215
1120974.3.peg.2108.site.21, 122, 211, 333
1120974.3.peg.2108.site.22, 4, 215, 219
1120974.3.peg.2108.site.23, 0, 216, 216
1120974.3.peg.2108.site.24, 44, 209, 253
1120974.3.peg.2108.site.25, 43, 212, 255
1120974.3.peg.2109.site.1, 43, 201, 244
1120974.3.peg.2109.site.2, 76, 210, 286
1120974.3.peg.2109.site.3, 1, 216, 217
1120974.3.peg.2109.site.4, 107, 212, 319
1120974.3.peg.2109.site.5, 123, 211, 334
1120974.3.peg.2109.site.6, 0, 214, 214
1120974.3.peg.2109.site.7, 24, 215, 239
1120974.3.peg.2109.site.8, 23, 214, 237
1120974.3.peg.2109.site.9, 1, 216, 217
1120974.3.peg.2109.site.10, 0, 216, 216
1120974.3.peg.2109.site.11, 0, 215, 215
1120974.3.peg.2109.site.12, 1, 215, 216
1120974.3.peg.2109.site.13, 4, 215, 219
1120974.3.peg.2109.site.14, 24, 216, 240
1120974.3.peg.2109.site.15, 171, 211, 382
1120974.3.peg.2109.site.16, 3, 215, 218
1120974.3.peg.2109.site.17, 186, 214, 400
1120974.3.peg.2109.site.18, 20, 213, 233
1120974.3.peg.2109.site.19, 0, 215, 215
1120974.3.peg.2109.site.20, 24, 216, 240
1120974.3.peg.2109.site.21, 25, 214, 239
1120974.3.peg.2109.site.22, 1, 215, 216
1120974.3.peg.2109.site.23, 25, 214, 239
1120974.3.peg.2109.site.24, 26, 214, 240
1120974.3.peg.2109.site.25, 146, 203, 349
1120974.3.peg.2109.site.26, 0, 205, 205
1120974.3.peg.2109.site.27, 0, 216, 216
1120974.3.peg.2296.site.1, 21, 42, 63
1120974.3.peg.2296.site.2, 39, 60, 99
1120974.3.peg.2296.site.3, 45, 195, 240
1120974.3.peg.2296.site.4, 5, 210, 215
1120974.3.peg.2296.site.5, 5, 215, 220
1120974.3.peg.2296.site.6, 5, 214, 219
1120974.3.peg.2296.site.7, 133, 208, 341
1120974.3.peg.2296.site.8, 49, 203, 252
1120974.3.peg.2296.site.9, 1, 172, 173
1120974.3.peg.2296.site.10, 0, 179, 179
1120974.3.peg.2296.site.11, 18, 201, 219
1120974.3.peg.2296.site.12, 130, 209, 339
1120974.3.peg.2296.site.13, 184, 207, 391
1120974.3.peg.2296.site.14, 214, 215, 429
1120974.3.peg.2296.site.15, 185, 209, 394
1120974.3.peg.2296.site.16, 22, 90, 112
1120974.3.peg.2296.site.17, 177, 188, 365
1120974.3.peg.2296.site.18, 1, 187, 188
1120974.3.peg.2297.site.1, 3, 215, 218
1120974.3.peg.2297.site.2, 42, 214, 256
1120974.3.peg.2297.site.3, 38, 213, 251
1120974.3.peg.2297.site.4, 149, 215, 364
1120974.3.peg.2297.site.5, 145, 215, 360
1120974.3.peg.2297.site.6, 39, 214, 253
1120974.3.peg.2297.site.7, 3, 216, 219
1120974.3.peg.2297.site.8, 0, 215, 215
1120974.3.peg.2294.site.1, 155, 174, 329
1120974.3.peg.2294.site.2, 8, 178, 186
1120974.3.peg.2294.site.3, 15, 180, 195
1120974.3.peg.2294.site.4, 146, 146, 292
1120974.3.peg.2294.site.5, 136, 138, 274
1120974.3.peg.2294.site.6, 2, 117, 119
1120974.3.peg.2294.site.7, 3, 104, 107
1120974.3.peg.2294.site.8, 81, 88, 169
1120974.3.peg.2294.site.9, 135, 135, 270
1120974.3.peg.2294.site.10, 213, 213, 426
1120974.3.peg.2294.site.11, 205, 205, 410
1120974.3.peg.2294.site.12, 108, 210, 318
1120974.3.peg.2294.site.13, 100, 208, 308
1120974.3.peg.2294.site.14, 6, 215, 221
1120974.3.peg.2294.site.15, 116, 207, 323
1120974.3.peg.2294.site.16, 1, 214, 215
1120974.3.peg.2294.site.17, 92, 210, 302
1120974.3.peg.2294.site.18, 0, 215, 215
1120974.3.peg.2294.site.19, 0, 214, 214
1120974.3.peg.2294.site.20, 0, 215, 215
1120974.3.peg.2294.site.21, 35, 214, 249
1120974.3.peg.2294.site.22, 192, 213, 405
1120974.3.peg.2294.site.23, 83, 208, 291
1120974.3.peg.2294.site.24, 3, 210, 213
1120974.3.peg.2294.site.25, 179, 180, 359
1120974.3.peg.2295.site.1, 13, 215, 228
1120974.3.peg.2295.site.2, 20, 212, 232
1120974.3.peg.2295.site.3, 1, 216, 217
1120974.3.peg.2295.site.4, 216, 216, 432
1120974.3.peg.2295.site.5, 62, 173, 235
1120974.3.peg.2295.site.6, 54, 165, 219
1120974.3.peg.2295.site.7, 51, 157, 208
1120974.3.peg.2295.site.8, 165, 165, 330
1120974.3.peg.2295.site.9, 0, 176, 176
1120974.3.peg.2295.site.10, 4, 178, 182
1120974.3.peg.2295.site.11, 182, 182, 364
1120974.3.peg.2295.site.12, 103, 158, 261
1120974.3.peg.2295.site.13, 0, 152, 152
1120974.3.peg.2295.site.14, 48, 163, 211
1120974.3.peg.2295.site.15, 0, 184, 184
1120974.3.peg.2295.site.16, 176, 187, 363
1120974.3.peg.2295.site.17, 1, 200, 201
1120974.3.peg.2295.site.18, 0, 197, 197
1120974.3.peg.2295.site.19, 54, 195, 249
1120974.3.peg.2295.site.20, 48, 189, 237
1120974.3.peg.2295.site.21, 4, 166, 170
1120974.3.peg.2295.site.22, 127, 139, 266
1120974.3.peg.2295.site.23, 1, 61, 62
1120974.3.peg.2295.site.24, 11, 34, 45
1120974.3.peg.2295.site.25, 2, 24, 26
1120974.3.peg.2295.site.26, 4, 26, 30
1120974.3.peg.2295.site.27, 9, 33, 42
1120974.3.peg.2295.site.28, 32, 55, 87
1120974.3.peg.2295.site.29, 17, 145, 162
1120974.3.peg.2295.site.30, 19, 147, 166
1120974.3.peg.2295.site.31, 16, 175, 191
1120974.3.peg.2295.site.32, 1, 172, 173
1120974.3.peg.2295.site.33, 1, 166, 167
1120974.3.peg.2295.site.34, 40, 207, 247
1120974.3.peg.2295.site.35, 4, 216, 220
1120974.3.peg.2295.site.36, 172, 193, 365
1120974.3.peg.2295.site.37, 44, 64, 108
1120974.3.peg.2295.site.38, 2, 19, 21
1120974.3.peg.2292.site.1, 1, 214, 215
1120974.3.peg.2292.site.2, 18, 213, 231
1120974.3.peg.2292.site.3, 0, 212, 212
1120974.3.peg.2292.site.4, 10, 214, 224
1120974.3.peg.2292.site.5, 89, 201, 290
1120974.3.peg.2292.site.6, 164, 197, 361
1120974.3.peg.2292.site.7, 80, 115, 195
1120974.3.peg.2292.site.8, 2, 117, 119
1120974.3.peg.2292.site.9, 0, 147, 147
1120974.3.peg.2292.site.10, 12, 27, 39
1120974.3.peg.2292.site.11, 15, 16, 31
1120974.3.peg.2292.site.12, 3, 5, 8
1120974.3.peg.2292.site.13, 9, 11, 20
1120974.3.peg.2292.site.14, 21, 35, 56
1120974.3.peg.2292.site.15, 36, 89, 125
1120974.3.peg.2292.site.16, 4, 173, 177
1120974.3.peg.2292.site.17, 83, 203, 286
1120974.3.peg.2292.site.18, 85, 208, 293
1120974.3.peg.2292.site.19, 93, 207, 300
1120974.3.peg.2292.site.20, 0, 215, 215
1120974.3.peg.2292.site.21, 4, 215, 219
1120974.3.peg.2292.site.22, 4, 215, 219
1120974.3.peg.2292.site.23, 4, 216, 220
1120974.3.peg.2292.site.24, 3, 213, 216
1120974.3.peg.2292.site.25, 3, 210, 213
1120974.3.peg.2292.site.26, 0, 212, 212
1120974.3.peg.2292.site.27, 0, 212, 212
1120974.3.peg.2292.site.28, 3, 214, 217
1120974.3.peg.2292.site.29, 1, 215, 216
1120974.3.peg.2292.site.30, 188, 213, 401
1120974.3.peg.2292.site.31, 4, 215, 219
1120974.3.peg.2292.site.32, 4, 215, 219
1120974.3.peg.2292.site.33, 193, 214, 407
1120974.3.peg.2292.site.34, 0, 216, 216
1120974.3.peg.2292.site.35, 13, 214, 227
1120974.3.peg.2292.site.36, 19, 214, 233
1120974.3.peg.2292.site.37, 6, 214, 220
1120974.3.peg.2292.site.38, 1, 203, 204
1120974.3.peg.2292.site.39, 14, 204, 218
1120974.3.peg.2292.site.40, 0, 200, 200
1120974.3.peg.2292.site.41, 4, 205, 209
1120974.3.peg.2292.site.42, 16, 199, 215
1120974.3.peg.2292.site.43, 162, 208, 370
1120974.3.peg.2292.site.44, 15, 209, 224
1120974.3.peg.2292.site.45, 7, 163, 170
1120974.3.peg.2292.site.46, 1, 181, 182
1120974.3.peg.2292.site.47, 107, 152, 259
1120974.3.peg.2292.site.48, 0, 136, 136
1120974.3.peg.2292.site.49, 4, 133, 137
1120974.3.peg.2293.site.1, 151, 214, 365
1120974.3.peg.2293.site.2, 140, 213, 353
1120974.3.peg.2293.site.3, 1, 215, 216
1120974.3.peg.2293.site.4, 140, 212, 352
1120974.3.peg.2293.site.5, 0, 216, 216
1120974.3.peg.2293.site.6, 198, 213, 411
1120974.3.peg.2293.site.7, 0, 215, 215
1120974.3.peg.2293.site.8, 1, 216, 217
1120974.3.peg.2293.site.9, 1, 215, 216
1120974.3.peg.2293.site.10, 11, 215, 226
1120974.3.peg.2293.site.11, 1, 215, 216
1120974.3.peg.2293.site.12, 9, 216, 225
1120974.3.peg.2293.site.13, 147, 207, 354
1120974.3.peg.2293.site.14, 1, 214, 215
1120974.3.peg.2293.site.15, 0, 211, 211
1120974.3.peg.2293.site.16, 0, 213, 213
1120974.3.peg.2293.site.17, 0, 212, 212
1120974.3.peg.2293.site.18, 1, 215, 216
1120974.3.peg.2293.site.19, 194, 214, 408
1120974.3.peg.2293.site.20, 5, 203, 208
1120974.3.peg.2290.site.1, 0, 216, 216
1120974.3.peg.2290.site.2, 4, 216, 220
1120974.3.peg.2290.site.3, 6, 216, 222
1120974.3.peg.2290.site.4, 24, 214, 238
1120974.3.peg.2290.site.5, 24, 212, 236
1120974.3.peg.2290.site.6, 23, 210, 233
1120974.3.peg.2290.site.7, 1, 210, 211
1120974.3.peg.2290.site.8, 0, 207, 207
1120974.3.peg.2290.site.9, 0, 205, 205
1120974.3.peg.2290.site.10, 0, 162, 162
