site, alts, refs, total
1120974.3.peg.2290.site.11, 0, 185, 185
1120974.3.peg.2290.site.12, 14, 193, 207
1120974.3.peg.2290.site.13, 4, 214, 218
1120974.3.peg.2290.site.14, 27, 212, 239
1120974.3.peg.2290.site.15, 28, 212, 240
1120974.3.peg.2290.site.16, 4, 214, 218
1120974.3.peg.2290.site.17, 17, 213, 230
1120974.3.peg.2290.site.18, 35, 211, 246
1120974.3.peg.2290.site.19, 0, 215, 215
1120974.3.peg.2290.site.20, 4, 216, 220
1120974.3.peg.2290.site.21, 4, 215, 219
1120974.3.peg.2290.site.22, 32, 213, 245
1120974.3.peg.2290.site.23, 4, 215, 219
1120974.3.peg.2290.site.24, 4, 214, 218
1120974.3.peg.2290.site.25, 51, 213, 264
1120974.3.peg.2290.site.26, 1, 216, 217
1120974.3.peg.2290.site.27, 1, 215, 216
1120974.3.peg.2290.site.28, 51, 211, 262
1120974.3.peg.2290.site.29, 0, 207, 207
1120974.3.peg.2290.site.30, 49, 209, 258
1120974.3.peg.2290.site.31, 3, 216, 219
1120974.3.peg.2290.site.32, 2, 184, 186
1120974.3.peg.2290.site.33, 1, 183, 184
1120974.3.peg.2290.site.34, 3, 172, 175
1120974.3.peg.2290.site.35, 0, 213, 213
1120974.3.peg.2290.site.36, 41, 213, 254
1120974.3.peg.2290.site.37, 110, 183, 293
1120974.3.peg.2290.site.38, 3, 186, 189
1120974.3.peg.2290.site.39, 5, 187, 192
1120974.3.peg.2290.site.40, 1, 216, 217
1120974.3.peg.2290.site.41, 106, 210, 316
1120974.3.peg.2290.site.42, 0, 215, 215
1120974.3.peg.2290.site.43, 5, 214, 219
1120974.3.peg.2290.site.44, 69, 196, 265
1120974.3.peg.2290.site.45, 9, 76, 85
1120974.3.peg.2290.site.46, 32, 59, 91
1120974.3.peg.2290.site.47, 29, 56, 85
1120974.3.peg.2290.site.48, 32, 59, 91
1120974.3.peg.2290.site.49, 24, 62, 86
1120974.3.peg.2290.site.50, 52, 152, 204
1120974.3.peg.2290.site.51, 1, 180, 181
1120974.3.peg.2290.site.52, 1, 186, 187
1120974.3.peg.2290.site.53, 1, 194, 195
1120974.3.peg.2290.site.54, 1, 200, 201
1120974.3.peg.2290.site.55, 3, 173, 176
1120974.3.peg.2290.site.56, 0, 176, 176
1120974.3.peg.2290.site.57, 1, 186, 187
1120974.3.peg.2290.site.58, 208, 211, 419
1120974.3.peg.2290.site.59, 77, 213, 290
1120974.3.peg.2290.site.60, 0, 212, 212
1120974.3.peg.2290.site.61, 7, 214, 221
1120974.3.peg.2927.site.1, 0, 215, 215
1120974.3.peg.2927.site.2, 177, 212, 389
1120974.3.peg.2927.site.3, 177, 212, 389
1120974.3.peg.2928.site.1, 8, 209, 217
1120974.3.peg.2928.site.2, 181, 214, 395
1120974.3.peg.2928.site.3, 6, 214, 220
1120974.3.peg.2928.site.4, 197, 214, 411
1120974.3.peg.2928.site.5, 181, 213, 394
1120974.3.peg.2928.site.6, 180, 213, 393
1120974.3.peg.2928.site.7, 10, 216, 226
1120974.3.peg.2928.site.8, 197, 213, 410
1120974.3.peg.2928.site.9, 180, 211, 391
1120974.3.peg.2928.site.10, 11, 206, 217
1120974.3.peg.2929.site.1, 5, 215, 220
1120974.3.peg.2929.site.2, 16, 215, 231
1120974.3.peg.2929.site.3, 0, 216, 216
1120974.3.peg.2298.site.1, 142, 216, 358
1120974.3.peg.2298.site.2, 176, 196, 372
1120974.3.peg.2298.site.3, 173, 189, 362
1120974.3.peg.2298.site.4, 93, 186, 279
1120974.3.peg.2298.site.5, 66, 148, 214
1120974.3.peg.2298.site.6, 77, 159, 236
1120974.3.peg.2298.site.7, 2, 123, 125
1120974.3.peg.2298.site.8, 35, 111, 146
1120974.3.peg.2298.site.9, 75, 152, 227
1120974.3.peg.2298.site.10, 0, 214, 214
1120974.3.peg.2298.site.11, 1, 215, 216
1120974.3.peg.2298.site.12, 196, 209, 405
1120974.3.peg.2298.site.13, 5, 210, 215
1120974.3.peg.2298.site.14, 7, 205, 212
1120974.3.peg.2298.site.15, 4, 207, 211
1120974.3.peg.2298.site.16, 1, 211, 212
1120974.3.peg.2298.site.17, 4, 210, 214
1120974.3.peg.2298.site.18, 130, 211, 341
1120974.3.peg.2298.site.19, 4, 191, 195
1120974.3.peg.2298.site.20, 60, 138, 198
1120974.3.peg.2298.site.21, 46, 129, 175
1120974.3.peg.2298.site.22, 30, 111, 141
1120974.3.peg.2298.site.23, 78, 165, 243
1120974.3.peg.2298.site.24, 73, 153, 226
1120974.3.peg.2299.site.1, 61, 210, 271
1120974.3.peg.2299.site.2, 61, 210, 271
1120974.3.peg.2299.site.3, 62, 211, 273
1120974.3.peg.2299.site.4, 3, 215, 218
1120974.3.peg.2299.site.5, 64, 214, 278
1120974.3.peg.2299.site.6, 3, 216, 219
1120974.3.peg.2299.site.7, 75, 213, 288
1120974.3.peg.2299.site.8, 155, 212, 367
1120974.3.peg.2299.site.9, 25, 205, 230
1120974.3.peg.2299.site.10, 35, 206, 241
1120974.3.peg.2299.site.11, 172, 206, 378
1120974.3.peg.2299.site.12, 35, 132, 167
1120974.3.peg.2299.site.13, 34, 138, 172
1120974.3.peg.2299.site.14, 40, 137, 177
1120974.3.peg.2299.site.15, 6, 153, 159
1120974.3.peg.2299.site.16, 1, 181, 182
1120974.3.peg.2299.site.17, 92, 178, 270
1120974.3.peg.2299.site.18, 2, 192, 194
1120974.3.peg.2299.site.19, 4, 206, 210
1120974.3.peg.2299.site.20, 154, 206, 360
1120974.3.peg.2299.site.21, 154, 205, 359
1120974.3.peg.2299.site.22, 0, 215, 215
1120974.3.peg.2299.site.23, 68, 210, 278
1120974.3.peg.2299.site.24, 38, 211, 249
1120974.3.peg.2299.site.25, 38, 209, 247
1120974.3.peg.2299.site.26, 42, 213, 255
1120974.3.peg.2299.site.27, 37, 215, 252
1120974.3.peg.2299.site.28, 80, 206, 286
1120974.3.peg.2299.site.29, 33, 197, 230
1120974.3.peg.2299.site.30, 35, 164, 199
1120974.3.peg.2299.site.31, 3, 145, 148
1120974.3.peg.2299.site.32, 10, 138, 148
1120974.3.peg.2299.site.33, 6, 136, 142
1120974.3.peg.2299.site.34, 7, 144, 151
1120974.3.peg.2299.site.35, 57, 186, 243
1120974.3.peg.2299.site.36, 1, 216, 217
1120974.3.peg.2299.site.37, 133, 212, 345
1120974.3.peg.2299.site.38, 64, 214, 278
1120974.3.peg.2299.site.39, 64, 213, 277
1120974.3.peg.2299.site.40, 138, 215, 353
1120974.3.peg.2299.site.41, 40, 213, 253
1120974.3.peg.2299.site.42, 0, 216, 216
1120974.3.peg.2299.site.43, 89, 211, 300
1120974.3.peg.2299.site.44, 0, 215, 215
1120974.3.peg.2299.site.45, 18, 215, 233
1120974.3.peg.2299.site.46, 99, 212, 311
1120974.3.peg.2299.site.47, 99, 214, 313
1120974.3.peg.2299.site.48, 4, 215, 219
1120974.3.peg.3173.site.1, 0, 214, 214
1120974.3.peg.3173.site.2, 6, 215, 221
1120974.3.peg.3173.site.3, 4, 215, 219
1120974.3.peg.3173.site.4, 0, 215, 215
1120974.3.peg.3173.site.5, 5, 216, 221
1120974.3.peg.3173.site.6, 55, 214, 269
1120974.3.peg.3173.site.7, 0, 216, 216
1120974.3.peg.3173.site.8, 5, 213, 218
1120974.3.peg.3173.site.9, 175, 212, 387
1120974.3.peg.3173.site.10, 172, 211, 383
1120974.3.peg.3173.site.11, 176, 215, 391
1120974.3.peg.3173.site.12, 180, 215, 395
1120974.3.peg.3173.site.13, 5, 216, 221
1120974.3.peg.3173.site.14, 2, 215, 217
1120974.3.peg.3173.site.15, 8, 216, 224
1120974.3.peg.3173.site.16, 118, 210, 328
1120974.3.peg.3173.site.17, 5, 216, 221
1120974.3.peg.3173.site.18, 107, 193, 300
1120974.3.peg.3173.site.19, 20, 215, 235
1120974.3.peg.3173.site.20, 25, 214, 239
1120974.3.peg.3173.site.21, 13, 213, 226
1120974.3.peg.3173.site.22, 25, 215, 240
1120974.3.peg.3173.site.23, 25, 215, 240
1120974.3.peg.3173.site.24, 5, 216, 221
1120974.3.peg.3173.site.25, 12, 216, 228
1120974.3.peg.3173.site.26, 142, 214, 356
1120974.3.peg.3173.site.27, 2, 215, 217
1120974.3.peg.3173.site.28, 25, 214, 239
1120974.3.peg.3173.site.29, 0, 214, 214
1120974.3.peg.3173.site.30, 191, 214, 405
1120974.3.peg.3173.site.31, 1, 195, 196
1120974.3.peg.3173.site.32, 5, 189, 194
1120974.3.peg.3173.site.33, 0, 158, 158
1120974.3.peg.3173.site.34, 0, 149, 149
1120974.3.peg.3173.site.35, 0, 147, 147
1120974.3.peg.3173.site.36, 1, 216, 217
1120974.3.peg.3173.site.37, 1, 214, 215
1120974.3.peg.3173.site.38, 10, 212, 222
1120974.3.peg.3173.site.39, 11, 212, 223
1120974.3.peg.3173.site.40, 136, 208, 344
1120974.3.peg.3173.site.41, 6, 212, 218
1120974.3.peg.3173.site.42, 1, 211, 212
1120974.3.peg.3173.site.43, 16, 207, 223
1120974.3.peg.3173.site.44, 0, 192, 192
1120974.3.peg.3173.site.45, 6, 208, 214
1120974.3.peg.3173.site.46, 10, 214, 224
1120974.3.peg.3173.site.47, 17, 216, 233
1120974.3.peg.3173.site.48, 17, 215, 232
1120974.3.peg.3173.site.49, 17, 209, 226
1120974.3.peg.3173.site.50, 16, 208, 224
1120974.3.peg.3173.site.51, 211, 211, 422
1120974.3.peg.3173.site.52, 17, 211, 228
1120974.3.peg.3173.site.53, 34, 214, 248
1120974.3.peg.3173.site.54, 191, 211, 402
1120974.3.peg.3173.site.55, 5, 200, 205
1120974.3.peg.3173.site.56, 0, 195, 195
1120974.3.peg.3173.site.57, 2, 202, 204
1120974.3.peg.3173.site.58, 205, 210, 415
1120974.3.peg.3173.site.59, 0, 207, 207
1120974.3.peg.3173.site.60, 2, 172, 174
1120974.3.peg.3173.site.61, 0, 198, 198
1120974.3.peg.3173.site.62, 49, 207, 256
1120974.3.peg.3173.site.63, 138, 183, 321
1120974.3.peg.3173.site.64, 22, 184, 206
1120974.3.peg.3173.site.65, 32, 198, 230
1120974.3.peg.3173.site.66, 9, 214, 223
1120974.3.peg.3173.site.67, 7, 213, 220
1120974.3.peg.3173.site.68, 1, 183, 184
1120974.3.peg.3173.site.69, 12, 177, 189
1120974.3.peg.3173.site.70, 0, 182, 182
1120974.3.peg.3173.site.71, 2, 214, 216
1120974.3.peg.3173.site.72, 0, 214, 214
1120974.3.peg.3173.site.73, 138, 212, 350
1120974.3.peg.3173.site.74, 11, 209, 220
1120974.3.peg.3173.site.75, 42, 206, 248
1120974.3.peg.3173.site.76, 41, 205, 246
1120974.3.peg.3173.site.77, 42, 206, 248
1120974.3.peg.3173.site.78, 2, 207, 209
1120974.3.peg.2728.site.1, 5, 215, 220
1120974.3.peg.2728.site.2, 3, 209, 212
1120974.3.peg.2728.site.3, 4, 206, 210
1120974.3.peg.2728.site.4, 4, 210, 214
1120974.3.peg.2728.site.5, 24, 213, 237
1120974.3.peg.2728.site.6, 17, 214, 231
1120974.3.peg.2728.site.7, 4, 215, 219
1120974.3.peg.2728.site.8, 116, 210, 326
1120974.3.peg.2728.site.9, 119, 209, 328
1120974.3.peg.2728.site.10, 119, 210, 329
1120974.3.peg.2728.site.11, 141, 209, 350
1120974.3.peg.2728.site.12, 212, 215, 427
1120974.3.peg.2728.site.13, 193, 212, 405
1120974.3.peg.2728.site.14, 0, 214, 214
1120974.3.peg.2729.site.1, 5, 216, 221
1120974.3.peg.2729.site.2, 0, 215, 215
1120974.3.peg.2729.site.3, 12, 215, 227
1120974.3.peg.2729.site.4, 118, 212, 330
1120974.3.peg.2729.site.5, 16, 214, 230
1120974.3.peg.2729.site.6, 119, 211, 330
1120974.3.peg.2729.site.7, 0, 216, 216
1120974.3.peg.2729.site.8, 179, 211, 390
1120974.3.peg.2729.site.9, 185, 212, 397
1120974.3.peg.2729.site.10, 179, 213, 392
1120974.3.peg.2729.site.11, 21, 214, 235
1120974.3.peg.2729.site.12, 0, 216, 216
1120974.3.peg.2729.site.13, 206, 211, 417
1120974.3.peg.2729.site.14, 62, 212, 274
1120974.3.peg.2729.site.15, 0, 215, 215
1120974.3.peg.2729.site.16, 59, 211, 270
1120974.3.peg.2729.site.17, 182, 212, 394
1120974.3.peg.2729.site.18, 3, 213, 216
1120974.3.peg.2729.site.19, 3, 213, 216
1120974.3.peg.2729.site.20, 62, 209, 271
1120974.3.peg.2729.site.21, 3, 213, 216
1120974.3.peg.2729.site.22, 0, 215, 215
1120974.3.peg.2729.site.23, 54, 213, 267
1120974.3.peg.2729.site.24, 0, 214, 214
1120974.3.peg.2729.site.25, 0, 214, 214
1120974.3.peg.2729.site.26, 0, 213, 213
1120974.3.peg.2729.site.27, 1, 215, 216
1120974.3.peg.2729.site.28, 4, 215, 219
1120974.3.peg.2729.site.29, 2, 216, 218
1120974.3.peg.2729.site.30, 51, 208, 259
1120974.3.peg.2729.site.31, 207, 210, 417
1120974.3.peg.2729.site.32, 141, 207, 348
1120974.3.peg.2729.site.33, 2, 214, 216
1120974.3.peg.2729.site.34, 50, 212, 262
1120974.3.peg.2729.site.35, 123, 197, 320
1120974.3.peg.2729.site.36, 91, 166, 257
1120974.3.peg.2729.site.37, 130, 205, 335
1120974.3.peg.2729.site.38, 203, 213, 416
1120974.3.peg.2729.site.39, 1, 213, 214
1120974.3.peg.2729.site.40, 128, 202, 330
1120974.3.peg.2729.site.41, 127, 201, 328
1120974.3.peg.2729.site.42, 127, 202, 329
1120974.3.peg.2729.site.43, 4, 216, 220
1120974.3.peg.2729.site.44, 1, 216, 217
1120974.3.peg.2729.site.45, 132, 208, 340
1120974.3.peg.2729.site.46, 52, 209, 261
1120974.3.peg.2729.site.47, 192, 208, 400
1120974.3.peg.2729.site.48, 142, 213, 355
1120974.3.peg.2729.site.49, 199, 212, 411
1120974.3.peg.2729.site.50, 48, 212, 260
1120974.3.peg.2729.site.51, 0, 214, 214
1120974.3.peg.2729.site.52, 12, 215, 227
1120974.3.peg.2729.site.53, 141, 210, 351
1120974.3.peg.2729.site.54, 7, 215, 222
1120974.3.peg.2729.site.55, 137, 209, 346
1120974.3.peg.2729.site.56, 135, 210, 345
1120974.3.peg.2729.site.57, 142, 211, 353
1120974.3.peg.2729.site.58, 6, 216, 222
1120974.3.peg.2729.site.59, 2, 215, 217
1120974.3.peg.2729.site.60, 15, 216, 231
1120974.3.peg.2729.site.61, 2, 216, 218
1120974.3.peg.2729.site.62, 8, 216, 224
1120974.3.peg.2729.site.63, 0, 215, 215
1120974.3.peg.2729.site.64, 184, 212, 396
1120974.3.peg.2729.site.65, 0, 215, 215
1120974.3.peg.2729.site.66, 7, 215, 222
1120974.3.peg.2729.site.67, 141, 212, 353
1120974.3.peg.2729.site.68, 140, 210, 350
1120974.3.peg.2729.site.69, 0, 215, 215
1120974.3.peg.2729.site.70, 136, 209, 345
1120974.3.peg.2729.site.71, 9, 216, 225
1120974.3.peg.2729.site.72, 4, 215, 219
1120974.3.peg.2729.site.73, 2, 215, 217
1120974.3.peg.2729.site.74, 2, 216, 218
1120974.3.peg.2729.site.75, 4, 216, 220
1120974.3.peg.2729.site.76, 142, 212, 354
1120974.3.peg.2726.site.1, 195, 212, 407
1120974.3.peg.2726.site.2, 195, 212, 407
1120974.3.peg.2726.site.3, 1, 214, 215
1120974.3.peg.2726.site.4, 156, 173, 329
1120974.3.peg.2726.site.5, 1, 178, 179
1120974.3.peg.2726.site.6, 150, 168, 318
1120974.3.peg.2726.site.7, 146, 171, 317
1120974.3.peg.2726.site.8, 157, 175, 332
1120974.3.peg.2726.site.9, 171, 189, 360
1120974.3.peg.2726.site.10, 173, 198, 371
1120974.3.peg.2726.site.11, 1, 215, 216
1120974.3.peg.2726.site.12, 2, 215, 217
1120974.3.peg.2726.site.13, 196, 213, 409
1120974.3.peg.2726.site.14, 1, 214, 215
1120974.3.peg.2726.site.15, 195, 213, 408
1120974.3.peg.2726.site.16, 200, 213, 413
1120974.3.peg.2726.site.17, 2, 215, 217
1120974.3.peg.2726.site.18, 4, 214, 218
1120974.3.peg.2726.site.19, 208, 213, 421
1120974.3.peg.2726.site.20, 3, 213, 216
1120974.3.peg.2726.site.21, 8, 214, 222
1120974.3.peg.2726.site.22, 8, 215, 223
1120974.3.peg.2726.site.23, 198, 215, 413
1120974.3.peg.2726.site.24, 1, 216, 217
1120974.3.peg.2726.site.25, 197, 215, 412
1120974.3.peg.2726.site.26, 50, 214, 264
1120974.3.peg.2726.site.27, 1, 215, 216
1120974.3.peg.2726.site.28, 1, 210, 211
1120974.3.peg.2726.site.29, 4, 212, 216
1120974.3.peg.2726.site.30, 2, 209, 211
1120974.3.peg.2726.site.31, 0, 205, 205
1120974.3.peg.2726.site.32, 4, 195, 199
1120974.3.peg.2726.site.33, 2, 199, 201
1120974.3.peg.2726.site.34, 198, 198, 396
1120974.3.peg.2726.site.35, 1, 211, 212
1120974.3.peg.2726.site.36, 2, 215, 217
1120974.3.peg.2726.site.37, 0, 186, 186
1120974.3.peg.2726.site.38, 62, 137, 199
1120974.3.peg.2726.site.39, 103, 104, 207
1120974.3.peg.2726.site.40, 105, 106, 211
1120974.3.peg.2726.site.41, 26, 98, 124
1120974.3.peg.2726.site.42, 44, 115, 159
1120974.3.peg.2726.site.43, 63, 127, 190
1120974.3.peg.2726.site.44, 0, 211, 211
1120974.3.peg.2726.site.45, 62, 207, 269
1120974.3.peg.2726.site.46, 207, 209, 416
1120974.3.peg.2726.site.47, 203, 209, 412
1120974.3.peg.2726.site.48, 2, 212, 214
1120974.3.peg.2726.site.49, 128, 205, 333
1120974.3.peg.2726.site.50, 128, 207, 335
1120974.3.peg.2726.site.51, 1, 215, 216
1120974.3.peg.2726.site.52, 4, 216, 220
1120974.3.peg.2726.site.53, 5, 215, 220
1120974.3.peg.2726.site.54, 1, 213, 214
1120974.3.peg.2726.site.55, 73, 211, 284
1120974.3.peg.2726.site.56, 0, 214, 214
1120974.3.peg.2726.site.57, 1, 215, 216
1120974.3.peg.2726.site.58, 57, 208, 265
1120974.3.peg.2726.site.59, 133, 210, 343
1120974.3.peg.2726.site.60, 55, 211, 266
1120974.3.peg.2726.site.61, 141, 207, 348
1120974.3.peg.2726.site.62, 1, 214, 215
1120974.3.peg.2726.site.63, 1, 215, 216
1120974.3.peg.2726.site.64, 209, 214, 423
1120974.3.peg.2726.site.65, 142, 212, 354
1120974.3.peg.2726.site.66, 3, 213, 216
1120974.3.peg.2726.site.67, 50, 214, 264
1120974.3.peg.2726.site.68, 143, 212, 355
1120974.3.peg.2726.site.69, 135, 213, 348
1120974.3.peg.2726.site.70, 7, 212, 219
1120974.3.peg.2726.site.71, 6, 205, 211
1120974.3.peg.2726.site.72, 3, 215, 218
1120974.3.peg.2726.site.73, 194, 211, 405
1120974.3.peg.2726.site.74, 49, 214, 263
1120974.3.peg.2726.site.75, 49, 214, 263
1120974.3.peg.2726.site.76, 49, 215, 264
1120974.3.peg.2726.site.77, 46, 205, 251
1120974.3.peg.2726.site.78, 73, 179, 252
1120974.3.peg.2726.site.79, 3, 204, 207
1120974.3.peg.2726.site.80, 51, 208, 259
1120974.3.peg.2726.site.81, 213, 215, 428
1120974.3.peg.2726.site.82, 206, 214, 420
1120974.3.peg.2727.site.1, 0, 197, 197
1120974.3.peg.2727.site.2, 51, 201, 252
1120974.3.peg.2727.site.3, 1, 202, 203
1120974.3.peg.2727.site.4, 42, 172, 214
1120974.3.peg.2727.site.5, 59, 178, 237
1120974.3.peg.2727.site.6, 43, 176, 219
1120974.3.peg.2727.site.7, 0, 179, 179
1120974.3.peg.2727.site.8, 38, 166, 204
1120974.3.peg.2727.site.9, 77, 207, 284
1120974.3.peg.2727.site.10, 0, 215, 215
1120974.3.peg.2727.site.11, 4, 215, 219
1120974.3.peg.2727.site.12, 3, 213, 216
1120974.3.peg.2727.site.13, 68, 209, 277
1120974.3.peg.2727.site.14, 209, 215, 424
1120974.3.peg.2727.site.15, 2, 216, 218
1120974.3.peg.2727.site.16, 73, 212, 285
1120974.3.peg.2727.site.17, 71, 210, 281
1120974.3.peg.2727.site.18, 78, 212, 290
1120974.3.peg.2724.site.1, 198, 216, 414
1120974.3.peg.2724.site.2, 163, 216, 379
1120974.3.peg.2724.site.3, 12, 215, 227
1120974.3.peg.2724.site.4, 209, 214, 423
1120974.3.peg.2724.site.5, 3, 209, 212
1120974.3.peg.2724.site.6, 18, 180, 198
1120974.3.peg.2724.site.7, 207, 207, 414
1120974.3.peg.2724.site.8, 15, 204, 219
1120974.3.peg.2724.site.9, 190, 206, 396
1120974.3.peg.2724.site.10, 32, 212, 244
1120974.3.peg.2724.site.11, 215, 215, 430
1120974.3.peg.2724.site.12, 1, 211, 212
1120974.3.peg.2724.site.13, 2, 210, 212
1120974.3.peg.2724.site.14, 2, 216, 218
1120974.3.peg.2724.site.15, 191, 208, 399
1120974.3.peg.2724.site.16, 207, 211, 418
1120974.3.peg.2724.site.17, 2, 209, 211
1120974.3.peg.2724.site.18, 0, 211, 211
1120974.3.peg.2724.site.19, 164, 209, 373
1120974.3.peg.2724.site.20, 214, 214, 428
1120974.3.peg.2724.site.21, 2, 216, 218
1120974.3.peg.2724.site.22, 2, 214, 216
1120974.3.peg.2724.site.23, 146, 209, 355
1120974.3.peg.2725.site.1, 4, 215, 219
1120974.3.peg.2725.site.2, 187, 212, 399
1120974.3.peg.2725.site.3, 9, 215, 224
1120974.3.peg.2725.site.4, 2, 216, 218
1120974.3.peg.2725.site.5, 1, 216, 217
1120974.3.peg.2725.site.6, 187, 212, 399
1120974.3.peg.2725.site.7, 0, 215, 215
1120974.3.peg.2725.site.8, 0, 216, 216
1120974.3.peg.2725.site.9, 8, 213, 221
1120974.3.peg.2725.site.10, 210, 214, 424
1120974.3.peg.2725.site.11, 213, 215, 428
1120974.3.peg.2722.site.1, 5, 215, 220
1120974.3.peg.2722.site.2, 41, 215, 256
1120974.3.peg.2722.site.3, 113, 212, 325
1120974.3.peg.2722.site.4, 2, 216, 218
1120974.3.peg.2722.site.5, 198, 215, 413
1120974.3.peg.2722.site.6, 198, 216, 414
1120974.3.peg.2722.site.7, 121, 213, 334
1120974.3.peg.2722.site.8, 0, 213, 213
1120974.3.peg.2722.site.9, 1, 213, 214
1120974.3.peg.2722.site.10, 9, 211, 220
1120974.3.peg.2722.site.11, 190, 209, 399
1120974.3.peg.2722.site.12, 190, 209, 399
1120974.3.peg.2722.site.13, 43, 211, 254
1120974.3.peg.2722.site.14, 183, 213, 396
1120974.3.peg.2722.site.15, 11, 213, 224
1120974.3.peg.2722.site.16, 185, 207, 392
1120974.3.peg.2722.site.17, 180, 202, 382
1120974.3.peg.2722.site.18, 2, 176, 178
1120974.3.peg.2723.site.1, 1, 216, 217
1120974.3.peg.2723.site.2, 0, 216, 216
1120974.3.peg.2723.site.3, 158, 212, 370
1120974.3.peg.2723.site.4, 1, 214, 215
1120974.3.peg.2723.site.5, 193, 213, 406
1120974.3.peg.2723.site.6, 194, 214, 408
1120974.3.peg.2723.site.7, 180, 213, 393
1120974.3.peg.2723.site.8, 1, 216, 217
1120974.3.peg.2723.site.9, 36, 213, 249
1120974.3.peg.2723.site.10, 2, 207, 209
1120974.3.peg.2723.site.11, 196, 198, 394
1120974.3.peg.2723.site.12, 177, 197, 374
1120974.3.peg.2723.site.13, 35, 196, 231
1120974.3.peg.2723.site.14, 168, 188, 356
1120974.3.peg.2723.site.15, 2, 214, 216
1120974.3.peg.2723.site.16, 193, 213, 406
1120974.3.peg.2721.site.1, 211, 215, 426
1120974.3.peg.2721.site.2, 194, 211, 405
1120974.3.peg.2721.site.3, 192, 209, 401
1120974.3.peg.2721.site.4, 2, 215, 217
1120974.3.peg.2721.site.5, 3, 214, 217
1120974.3.peg.2721.site.6, 180, 201, 381
1120974.3.peg.2721.site.7, 190, 207, 397
1120974.3.peg.2721.site.8, 197, 214, 411
1120974.3.peg.2721.site.9, 192, 214, 406
1120974.3.peg.2721.site.10, 0, 200, 200
1120974.3.peg.2721.site.11, 44, 65, 109
1120974.3.peg.2721.site.12, 10, 27, 37
1120974.3.peg.2721.site.13, 5, 22, 27
1120974.3.peg.2721.site.14, 10, 27, 37
1120974.3.peg.2721.site.15, 14, 37, 51
1120974.3.peg.2721.site.16, 1, 164, 165
1120974.3.peg.2721.site.17, 195, 212, 407
1120974.3.peg.2721.site.18, 39, 211, 250
1120974.3.peg.2721.site.19, 5, 214, 219
1120974.3.peg.2721.site.20, 0, 216, 216
1120974.3.peg.2721.site.21, 0, 216, 216
1120974.3.peg.2721.site.22, 209, 216, 425
1120974.3.peg.2721.site.23, 1, 216, 217
1120974.3.peg.2721.site.24, 8, 216, 224
1120974.3.peg.2721.site.25, 203, 216, 419
1120974.3.peg.2721.site.26, 196, 214, 410
1120974.3.peg.2721.site.27, 198, 216, 414
1120974.3.peg.2721.site.28, 41, 214, 255
1120974.3.peg.2432.site.1, 128, 211, 339
1120974.3.peg.2433.site.1, 201, 214, 415
1120974.3.peg.2433.site.2, 12, 215, 227
1120974.3.peg.2433.site.3, 183, 215, 398
1120974.3.peg.2433.site.4, 190, 215, 405
1120974.3.peg.2433.site.5, 0, 213, 213
1120974.3.peg.2433.site.6, 4, 213, 217
1120974.3.peg.2433.site.7, 52, 214, 266
1120974.3.peg.2433.site.8, 128, 208, 336
1120974.3.peg.2433.site.9, 7, 207, 214
1120974.3.peg.2433.site.10, 179, 205, 384
1120974.3.peg.2433.site.11, 0, 209, 209
1120974.3.peg.2433.site.12, 181, 206, 387
1120974.3.peg.2433.site.13, 0, 214, 214
1120974.3.peg.2433.site.14, 129, 211, 340
1120974.3.peg.2433.site.15, 195, 208, 403
1120974.3.peg.2433.site.16, 170, 195, 365
1120974.3.peg.2430.site.1, 33, 214, 247
1120974.3.peg.2430.site.2, 0, 213, 213
1120974.3.peg.2430.site.3, 33, 213, 246
1120974.3.peg.2430.site.4, 4, 215, 219
1120974.3.peg.2430.site.5, 41, 212, 253
1120974.3.peg.2430.site.6, 1, 216, 217
1120974.3.peg.2430.site.7, 4, 214, 218
