site, alts, refs, total
1120974.3.peg.2430.site.8, 192, 213, 405
1120974.3.peg.2430.site.9, 4, 214, 218
1120974.3.peg.2430.site.10, 1, 163, 164
1120974.3.peg.2430.site.11, 0, 185, 185
1120974.3.peg.2430.site.12, 31, 190, 221
1120974.3.peg.2430.site.13, 2, 181, 183
1120974.3.peg.2430.site.14, 29, 182, 211
1120974.3.peg.2430.site.15, 100, 192, 292
1120974.3.peg.2430.site.16, 0, 200, 200
1120974.3.peg.2430.site.17, 110, 207, 317
1120974.3.peg.2430.site.18, 197, 209, 406
1120974.3.peg.2430.site.19, 2, 215, 217
1120974.3.peg.2430.site.20, 3, 216, 219
1120974.3.peg.2430.site.21, 202, 213, 415
1120974.3.peg.2430.site.22, 159, 174, 333
1120974.3.peg.2430.site.23, 24, 195, 219
1120974.3.peg.2430.site.24, 2, 213, 215
1120974.3.peg.2430.site.25, 49, 213, 262
1120974.3.peg.2430.site.26, 1, 211, 212
1120974.3.peg.2430.site.27, 0, 214, 214
1120974.3.peg.2430.site.28, 1, 213, 214
1120974.3.peg.2430.site.29, 2, 215, 217
1120974.3.peg.2430.site.30, 1, 214, 215
1120974.3.peg.2430.site.31, 2, 215, 217
1120974.3.peg.2430.site.32, 2, 215, 217
1120974.3.peg.2430.site.33, 213, 215, 428
1120974.3.peg.2430.site.34, 178, 210, 388
1120974.3.peg.2430.site.35, 3, 207, 210
1120974.3.peg.2430.site.36, 1, 208, 209
1120974.3.peg.2430.site.37, 189, 191, 380
1120974.3.peg.2430.site.38, 1, 216, 217
1120974.3.peg.2430.site.39, 1, 216, 217
1120974.3.peg.2430.site.40, 0, 215, 215
1120974.3.peg.2430.site.41, 0, 216, 216
1120974.3.peg.2430.site.42, 0, 216, 216
1120974.3.peg.2430.site.43, 2, 216, 218
1120974.3.peg.2430.site.44, 2, 216, 218
1120974.3.peg.2430.site.45, 1, 156, 157
1120974.3.peg.2430.site.46, 18, 54, 72
1120974.3.peg.2430.site.47, 4, 39, 43
1120974.3.peg.2430.site.48, 4, 40, 44
1120974.3.peg.2430.site.49, 85, 164, 249
1120974.3.peg.2430.site.50, 74, 200, 274
1120974.3.peg.2430.site.51, 125, 155, 280
1120974.3.peg.2430.site.52, 1, 172, 173
1120974.3.peg.2430.site.53, 96, 133, 229
1120974.3.peg.2430.site.54, 117, 148, 265
1120974.3.peg.2430.site.55, 1, 159, 160
1120974.3.peg.2430.site.56, 0, 208, 208
1120974.3.peg.2430.site.57, 0, 215, 215
1120974.3.peg.2430.site.58, 4, 183, 187
1120974.3.peg.2430.site.59, 35, 71, 106
1120974.3.peg.2430.site.60, 39, 73, 112
1120974.3.peg.2430.site.61, 35, 72, 107
1120974.3.peg.2430.site.62, 2, 74, 76
1120974.3.peg.2430.site.63, 1, 60, 61
1120974.3.peg.2430.site.64, 13, 53, 66
1120974.3.peg.2430.site.65, 6, 46, 52
1120974.3.peg.2430.site.66, 5, 52, 57
1120974.3.peg.2431.site.1, 158, 195, 353
1120974.3.peg.2431.site.2, 175, 213, 388
1120974.3.peg.2431.site.3, 65, 207, 272
1120974.3.peg.2431.site.4, 172, 208, 380
1120974.3.peg.2431.site.5, 176, 211, 387
1120974.3.peg.2431.site.6, 196, 213, 409
1120974.3.peg.2431.site.7, 0, 216, 216
1120974.3.peg.2431.site.8, 103, 204, 307
1120974.3.peg.2431.site.9, 173, 207, 380
1120974.3.peg.2431.site.10, 6, 203, 209
1120974.3.peg.2431.site.11, 167, 201, 368
1120974.3.peg.2431.site.12, 63, 199, 262
1120974.3.peg.2431.site.13, 103, 208, 311
1120974.3.peg.2431.site.14, 1, 214, 215
1120974.3.peg.2431.site.15, 110, 211, 321
1120974.3.peg.2431.site.16, 127, 211, 338
1120974.3.peg.2431.site.17, 65, 213, 278
1120974.3.peg.2431.site.18, 2, 216, 218
1120974.3.peg.2431.site.19, 178, 212, 390
1120974.3.peg.2431.site.20, 112, 208, 320
1120974.3.peg.2431.site.21, 4, 215, 219
1120974.3.peg.2431.site.22, 111, 212, 323
1120974.3.peg.2431.site.23, 0, 215, 215
1120974.3.peg.2431.site.24, 1, 216, 217
1120974.3.peg.2431.site.25, 5, 214, 219
1120974.3.peg.2431.site.26, 111, 210, 321
1120974.3.peg.2431.site.27, 1, 216, 217
1120974.3.peg.2431.site.28, 112, 209, 321
1120974.3.peg.2431.site.29, 2, 216, 218
1120974.3.peg.2431.site.30, 61, 209, 270
1120974.3.peg.2431.site.31, 61, 211, 272
1120974.3.peg.2431.site.32, 63, 209, 272
1120974.3.peg.2431.site.33, 111, 208, 319
1120974.3.peg.2431.site.34, 178, 211, 389
1120974.3.peg.2431.site.35, 61, 210, 271
1120974.3.peg.2431.site.36, 62, 211, 273
1120974.3.peg.2431.site.37, 62, 211, 273
1120974.3.peg.2431.site.38, 1, 215, 216
1120974.3.peg.2431.site.39, 0, 216, 216
1120974.3.peg.2431.site.40, 201, 214, 415
1120974.3.peg.2431.site.41, 165, 199, 364
1120974.3.peg.2431.site.42, 156, 190, 346
1120974.3.peg.2431.site.43, 108, 145, 253
1120974.3.peg.2431.site.44, 99, 136, 235
1120974.3.peg.2431.site.45, 114, 151, 265
1120974.3.peg.2431.site.46, 74, 198, 272
1120974.3.peg.2431.site.47, 109, 207, 316
1120974.3.peg.2431.site.48, 110, 209, 319
1120974.3.peg.2431.site.49, 2, 214, 216
1120974.3.peg.2431.site.50, 1, 215, 216
1120974.3.peg.2431.site.51, 132, 208, 340
1120974.3.peg.2431.site.52, 0, 215, 215
1120974.3.peg.2431.site.53, 0, 215, 215
1120974.3.peg.2431.site.54, 4, 216, 220
1120974.3.peg.2431.site.55, 200, 213, 413
1120974.3.peg.2431.site.56, 2, 216, 218
1120974.3.peg.2436.site.1, 8, 215, 223
1120974.3.peg.2436.site.2, 30, 214, 244
1120974.3.peg.2436.site.3, 46, 211, 257
1120974.3.peg.2436.site.4, 148, 210, 358
1120974.3.peg.2436.site.5, 0, 216, 216
1120974.3.peg.2436.site.6, 0, 214, 214
1120974.3.peg.2436.site.7, 10, 215, 225
1120974.3.peg.2436.site.8, 46, 213, 259
1120974.3.peg.2436.site.9, 3, 213, 216
1120974.3.peg.2436.site.10, 0, 212, 212
1120974.3.peg.2437.site.1, 26, 212, 238
1120974.3.peg.2437.site.2, 9, 213, 222
1120974.3.peg.2437.site.3, 9, 213, 222
1120974.3.peg.2437.site.4, 166, 210, 376
1120974.3.peg.2437.site.5, 205, 215, 420
1120974.3.peg.2437.site.6, 13, 211, 224
1120974.3.peg.2437.site.7, 166, 207, 373
1120974.3.peg.2437.site.8, 0, 213, 213
1120974.3.peg.2437.site.9, 0, 213, 213
1120974.3.peg.2437.site.10, 0, 212, 212
1120974.3.peg.2437.site.11, 157, 212, 369
1120974.3.peg.2437.site.12, 41, 212, 253
1120974.3.peg.2437.site.13, 50, 213, 263
1120974.3.peg.2437.site.14, 154, 210, 364
1120974.3.peg.2437.site.15, 7, 211, 218
1120974.3.peg.2437.site.16, 0, 212, 212
1120974.3.peg.2437.site.17, 24, 215, 239
1120974.3.peg.2437.site.18, 0, 215, 215
1120974.3.peg.2437.site.19, 0, 159, 159
1120974.3.peg.2437.site.20, 24, 215, 239
1120974.3.peg.2437.site.21, 4, 215, 219
1120974.3.peg.2437.site.22, 196, 212, 408
1120974.3.peg.2437.site.23, 0, 216, 216
1120974.3.peg.2437.site.24, 166, 214, 380
1120974.3.peg.2437.site.25, 34, 212, 246
1120974.3.peg.2437.site.26, 0, 216, 216
1120974.3.peg.2434.site.1, 0, 200, 200
1120974.3.peg.2434.site.2, 1, 197, 198
1120974.3.peg.2434.site.3, 0, 193, 193
1120974.3.peg.2434.site.4, 0, 198, 198
1120974.3.peg.2434.site.5, 2, 201, 203
1120974.3.peg.2434.site.6, 200, 207, 407
1120974.3.peg.2434.site.7, 0, 215, 215
1120974.3.peg.2434.site.8, 0, 215, 215
1120974.3.peg.2434.site.9, 120, 211, 331
1120974.3.peg.2434.site.10, 2, 216, 218
1120974.3.peg.2434.site.11, 0, 212, 212
1120974.3.peg.2434.site.12, 184, 206, 390
1120974.3.peg.2434.site.13, 0, 206, 206
1120974.3.peg.2434.site.14, 119, 212, 331
1120974.3.peg.2434.site.15, 4, 211, 215
1120974.3.peg.2434.site.16, 0, 200, 200
1120974.3.peg.2434.site.17, 0, 192, 192
1120974.3.peg.2434.site.18, 0, 215, 215
1120974.3.peg.2434.site.19, 11, 215, 226
1120974.3.peg.2434.site.20, 214, 216, 430
1120974.3.peg.2434.site.21, 18, 214, 232
1120974.3.peg.2435.site.1, 0, 215, 215
1120974.3.peg.2435.site.2, 4, 215, 219
1120974.3.peg.2435.site.3, 4, 215, 219
1120974.3.peg.2435.site.4, 47, 211, 258
1120974.3.peg.2435.site.5, 0, 216, 216
1120974.3.peg.2435.site.6, 20, 213, 233
1120974.3.peg.2435.site.7, 190, 192, 382
1120974.3.peg.2435.site.8, 50, 196, 246
1120974.3.peg.2435.site.9, 0, 200, 200
1120974.3.peg.2435.site.10, 201, 203, 404
1120974.3.peg.2435.site.11, 60, 206, 266
1120974.3.peg.2435.site.12, 4, 213, 217
1120974.3.peg.2435.site.13, 131, 210, 341
1120974.3.peg.2435.site.14, 0, 216, 216
1120974.3.peg.2435.site.15, 57, 207, 264
1120974.3.peg.2435.site.16, 0, 215, 215
1120974.3.peg.2435.site.17, 57, 215, 272
1120974.3.peg.2435.site.18, 2, 215, 217
1120974.3.peg.2435.site.19, 2, 214, 216
1120974.3.peg.2435.site.20, 2, 214, 216
1120974.3.peg.2435.site.21, 0, 215, 215
1120974.3.peg.2435.site.22, 5, 213, 218
1120974.3.peg.2435.site.23, 0, 213, 213
1120974.3.peg.2435.site.24, 50, 207, 257
1120974.3.peg.2435.site.25, 8, 207, 215
1120974.3.peg.2435.site.26, 3, 202, 205
1120974.3.peg.2435.site.27, 54, 213, 267
1120974.3.peg.2435.site.28, 4, 213, 217
1120974.3.peg.2435.site.29, 47, 200, 247
1120974.3.peg.2435.site.30, 34, 182, 216
1120974.3.peg.2435.site.31, 18, 185, 203
1120974.3.peg.2435.site.32, 10, 174, 184
1120974.3.peg.2435.site.33, 22, 177, 199
1120974.3.peg.2435.site.34, 13, 170, 183
1120974.3.peg.2435.site.35, 7, 165, 172
1120974.3.peg.2435.site.36, 4, 170, 174
1120974.3.peg.2435.site.37, 18, 181, 199
1120974.3.peg.2435.site.38, 0, 215, 215
1120974.3.peg.2435.site.39, 57, 214, 271
1120974.3.peg.2435.site.40, 186, 213, 399
1120974.3.peg.2435.site.41, 129, 213, 342
1120974.3.peg.2435.site.42, 187, 213, 400
1120974.3.peg.2435.site.43, 192, 214, 406
1120974.3.peg.2435.site.44, 189, 212, 401
1120974.3.peg.2435.site.45, 1, 216, 217
1120974.3.peg.2435.site.46, 3, 211, 214
1120974.3.peg.2435.site.47, 3, 212, 215
1120974.3.peg.2435.site.48, 10, 214, 224
1120974.3.peg.2435.site.49, 0, 216, 216
1120974.3.peg.2435.site.50, 193, 214, 407
1120974.3.peg.2435.site.51, 1, 212, 213
1120974.3.peg.2435.site.52, 198, 214, 412
1120974.3.peg.2435.site.53, 124, 210, 334
1120974.3.peg.2435.site.54, 0, 216, 216
1120974.3.peg.2435.site.55, 195, 215, 410
1120974.3.peg.2435.site.56, 183, 213, 396
1120974.3.peg.2435.site.57, 169, 208, 377
1120974.3.peg.2435.site.58, 182, 188, 370
1120974.3.peg.2435.site.59, 0, 190, 190
1120974.3.peg.2435.site.60, 34, 213, 247
1120974.3.peg.2435.site.61, 186, 212, 398
1120974.3.peg.2435.site.62, 145, 213, 358
1120974.3.peg.2435.site.63, 208, 216, 424
1120974.3.peg.2435.site.64, 13, 195, 208
1120974.3.peg.2435.site.65, 4, 204, 208
1120974.3.peg.2435.site.66, 139, 202, 341
1120974.3.peg.2435.site.67, 69, 161, 230
1120974.3.peg.2435.site.68, 125, 152, 277
1120974.3.peg.2435.site.69, 11, 45, 56
1120974.3.peg.2435.site.70, 22, 55, 77
1120974.3.peg.2435.site.71, 204, 211, 415
1120974.3.peg.2435.site.72, 0, 215, 215
1120974.3.peg.2435.site.73, 37, 214, 251
1120974.3.peg.2435.site.74, 0, 216, 216
1120974.3.peg.2438.site.1, 24, 215, 239
1120974.3.peg.2438.site.2, 165, 213, 378
1120974.3.peg.2438.site.3, 0, 216, 216
1120974.3.peg.2438.site.4, 13, 215, 228
1120974.3.peg.2438.site.5, 165, 214, 379
1120974.3.peg.2438.site.6, 35, 209, 244
1120974.3.peg.2438.site.7, 2, 213, 215
1120974.3.peg.2438.site.8, 194, 209, 403
1120974.3.peg.2438.site.9, 0, 213, 213
1120974.3.peg.2438.site.10, 0, 212, 212
1120974.3.peg.2438.site.11, 0, 215, 215
1120974.3.peg.2438.site.12, 8, 214, 222
1120974.3.peg.2438.site.13, 4, 216, 220
1120974.3.peg.2438.site.14, 6, 215, 221
1120974.3.peg.2438.site.15, 1, 215, 216
1120974.3.peg.2438.site.16, 4, 215, 219
1120974.3.peg.2438.site.17, 176, 212, 388
1120974.3.peg.2438.site.18, 11, 216, 227
1120974.3.peg.2438.site.19, 173, 213, 386
1120974.3.peg.2438.site.20, 173, 213, 386
1120974.3.peg.2439.site.1, 0, 213, 213
1120974.3.peg.2439.site.2, 174, 211, 385
1120974.3.peg.2439.site.3, 0, 212, 212
1120974.3.peg.2439.site.4, 168, 203, 371
1120974.3.peg.2439.site.5, 166, 202, 368
1120974.3.peg.2439.site.6, 152, 187, 339
1120974.3.peg.2439.site.7, 4, 202, 206
1120974.3.peg.2439.site.8, 0, 209, 209
1120974.3.peg.2439.site.9, 7, 209, 216
1120974.3.peg.2439.site.10, 181, 210, 391
1120974.3.peg.3039.site.1, 143, 213, 356
1120974.3.peg.3039.site.2, 0, 214, 214
1120974.3.peg.3039.site.3, 214, 214, 428
1120974.3.peg.3039.site.4, 36, 214, 250
1120974.3.peg.3039.site.5, 0, 215, 215
1120974.3.peg.3039.site.6, 8, 216, 224
1120974.3.peg.3039.site.7, 215, 215, 430
1120974.3.peg.3039.site.8, 209, 211, 420
1120974.3.peg.3039.site.9, 64, 212, 276
1120974.3.peg.3039.site.10, 138, 208, 346
1120974.3.peg.3039.site.11, 3, 212, 215
1120974.3.peg.3039.site.12, 137, 207, 344
1120974.3.peg.3039.site.13, 138, 207, 345
1120974.3.peg.3039.site.14, 138, 206, 344
1120974.3.peg.3039.site.15, 6, 216, 222
1120974.3.peg.3039.site.16, 1, 216, 217
1120974.3.peg.3039.site.17, 49, 210, 259
1120974.3.peg.3039.site.18, 69, 212, 281
1120974.3.peg.3039.site.19, 97, 208, 305
1120974.3.peg.3039.site.20, 45, 214, 259
1120974.3.peg.3259.site.1, 133, 177, 310
1120974.3.peg.3259.site.2, 1, 188, 189
1120974.3.peg.3259.site.3, 177, 201, 378
1120974.3.peg.3259.site.4, 29, 214, 243
1120974.3.peg.3259.site.5, 22, 214, 236
1120974.3.peg.3259.site.6, 0, 214, 214
1120974.3.peg.3259.site.7, 211, 215, 426
1120974.3.peg.3259.site.8, 163, 212, 375
1120974.3.peg.3259.site.9, 3, 215, 218
1120974.3.peg.3259.site.10, 3, 215, 218
1120974.3.peg.3259.site.11, 0, 215, 215
1120974.3.peg.3259.site.12, 0, 210, 210
1120974.3.peg.3259.site.13, 165, 208, 373
1120974.3.peg.3259.site.14, 0, 211, 211
1120974.3.peg.3259.site.15, 4, 213, 217
1120974.3.peg.3259.site.16, 161, 204, 365
1120974.3.peg.3259.site.17, 0, 97, 97
1120974.3.peg.3259.site.18, 0, 159, 159
1120974.3.peg.3259.site.19, 0, 169, 169
1120974.3.peg.3259.site.20, 0, 204, 204
1120974.3.peg.3259.site.21, 4, 210, 214
1120974.3.peg.3259.site.22, 0, 211, 211
1120974.3.peg.3259.site.23, 164, 206, 370
1120974.3.peg.3259.site.24, 8, 215, 223
1120974.3.peg.3259.site.25, 171, 212, 383
1120974.3.peg.3259.site.26, 170, 211, 381
1120974.3.peg.3259.site.27, 187, 203, 390
1120974.3.peg.3259.site.28, 4, 216, 220
1120974.3.peg.3255.site.1, 11, 187, 198
1120974.3.peg.3255.site.2, 61, 73, 134
1120974.3.peg.3255.site.3, 35, 48, 83
1120974.3.peg.3255.site.4, 27, 40, 67
1120974.3.peg.3255.site.5, 2, 20, 22
1120974.3.peg.3255.site.6, 9, 22, 31
1120974.3.peg.3255.site.7, 165, 177, 342
1120974.3.peg.3255.site.8, 0, 204, 204
1120974.3.peg.3255.site.9, 2, 211, 213
1120974.3.peg.3255.site.10, 182, 204, 386
1120974.3.peg.3255.site.11, 180, 203, 383
1120974.3.peg.3255.site.12, 177, 199, 376
1120974.3.peg.3255.site.13, 118, 141, 259
1120974.3.peg.3255.site.14, 108, 132, 240
1120974.3.peg.3254.site.1, 0, 208, 208
1120974.3.peg.3254.site.2, 0, 211, 211
1120974.3.peg.3254.site.3, 2, 215, 217
1120974.3.peg.3254.site.4, 0, 216, 216
1120974.3.peg.3254.site.5, 1, 203, 204
1120974.3.peg.3254.site.6, 1, 196, 197
1120974.3.peg.3254.site.7, 0, 203, 203
1120974.3.peg.3254.site.8, 1, 209, 210
1120974.3.peg.3254.site.9, 8, 211, 219
1120974.3.peg.3254.site.10, 199, 207, 406
1120974.3.peg.3254.site.11, 172, 181, 353
1120974.3.peg.3254.site.12, 153, 162, 315
1120974.3.peg.3254.site.13, 160, 170, 330
1120974.3.peg.3254.site.14, 5, 204, 209
1120974.3.peg.3254.site.15, 189, 200, 389
1120974.3.peg.3254.site.16, 183, 194, 377
1120974.3.peg.3254.site.17, 132, 139, 271
1120974.3.peg.3254.site.18, 0, 118, 118
1120974.3.peg.3257.site.1, 2, 212, 214
1120974.3.peg.3257.site.2, 109, 130, 239
1120974.3.peg.3257.site.3, 183, 203, 386
1120974.3.peg.3257.site.4, 173, 195, 368
1120974.3.peg.3257.site.5, 175, 196, 371
1120974.3.peg.3256.site.1, 61, 196, 257
1120974.3.peg.3256.site.2, 173, 197, 370
1120974.3.peg.3256.site.3, 185, 210, 395
1120974.3.peg.3256.site.4, 189, 214, 403
1120974.3.peg.3256.site.5, 2, 210, 212
1120974.3.peg.3256.site.6, 66, 209, 275
1120974.3.peg.3256.site.7, 5, 212, 217
1120974.3.peg.3256.site.8, 0, 213, 213
1120974.3.peg.3256.site.9, 0, 211, 211
1120974.3.peg.3256.site.10, 13, 213, 226
1120974.3.peg.3256.site.11, 0, 213, 213
1120974.3.peg.3256.site.12, 182, 207, 389
1120974.3.peg.3256.site.13, 153, 180, 333
1120974.3.peg.3256.site.14, 154, 182, 336
1120974.3.peg.3256.site.15, 41, 182, 223
1120974.3.peg.3256.site.16, 48, 191, 239
1120974.3.peg.3256.site.17, 166, 192, 358
1120974.3.peg.3256.site.18, 178, 205, 383
1120974.3.peg.3256.site.19, 4, 197, 201
1120974.3.peg.3256.site.20, 170, 192, 362
1120974.3.peg.3256.site.21, 14, 208, 222
1120974.3.peg.3256.site.22, 18, 208, 226
1120974.3.peg.3256.site.23, 12, 195, 207
1120974.3.peg.3256.site.24, 1, 193, 194
1120974.3.peg.3256.site.25, 156, 165, 321
1120974.3.peg.3256.site.26, 199, 213, 412
1120974.3.peg.3256.site.27, 101, 208, 309
1120974.3.peg.3256.site.28, 185, 208, 393
1120974.3.peg.3256.site.29, 77, 102, 179
1120974.3.peg.3256.site.30, 127, 138, 265
1120974.3.peg.3256.site.31, 82, 86, 168
1120974.3.peg.3256.site.32, 130, 209, 339
1120974.3.peg.3256.site.33, 54, 210, 264
1120974.3.peg.3256.site.34, 188, 211, 399
1120974.3.peg.3256.site.35, 2, 215, 217
1120974.3.peg.3256.site.36, 11, 215, 226
1120974.3.peg.3256.site.37, 189, 211, 400
1120974.3.peg.3256.site.38, 190, 212, 402
1120974.3.peg.3256.site.39, 9, 213, 222
1120974.3.peg.3251.site.1, 29, 214, 243
1120974.3.peg.3251.site.2, 2, 203, 205
1120974.3.peg.3251.site.3, 3, 195, 198
1120974.3.peg.3251.site.4, 4, 212, 216
1120974.3.peg.3251.site.5, 6, 212, 218
1120974.3.peg.3251.site.6, 199, 200, 399
1120974.3.peg.3251.site.7, 0, 212, 212
1120974.3.peg.3251.site.8, 21, 210, 231
1120974.3.peg.3251.site.9, 6, 205, 211
1120974.3.peg.3251.site.10, 7, 192, 199
1120974.3.peg.3251.site.11, 4, 192, 196
1120974.3.peg.3251.site.12, 1, 189, 190
1120974.3.peg.3251.site.13, 24, 212, 236
1120974.3.peg.3251.site.14, 4, 216, 220
1120974.3.peg.3251.site.15, 27, 210, 237
1120974.3.peg.3251.site.16, 5, 209, 214
1120974.3.peg.3251.site.17, 7, 200, 207
1120974.3.peg.3251.site.18, 0, 190, 190
1120974.3.peg.3251.site.19, 10, 187, 197
1120974.3.peg.3251.site.20, 27, 191, 218
1120974.3.peg.3251.site.21, 27, 195, 222
1120974.3.peg.3251.site.22, 137, 195, 332
1120974.3.peg.3251.site.23, 162, 192, 354
1120974.3.peg.3251.site.24, 24, 177, 201
1120974.3.peg.3251.site.25, 2, 207, 209
1120974.3.peg.3251.site.26, 169, 199, 368
1120974.3.peg.3251.site.27, 169, 194, 363
1120974.3.peg.3251.site.28, 155, 182, 337
1120974.3.peg.3251.site.29, 2, 210, 212
1120974.3.peg.3251.site.30, 0, 214, 214
1120974.3.peg.3059.site.1, 121, 149, 270
1120974.3.peg.3059.site.2, 96, 195, 291
1120974.3.peg.3059.site.3, 23, 198, 221
1120974.3.peg.3059.site.4, 0, 213, 213
1120974.3.peg.3059.site.5, 100, 197, 297
1120974.3.peg.3059.site.6, 56, 140, 196
1120974.3.peg.3059.site.7, 37, 62, 99
1120974.3.peg.3059.site.8, 47, 70, 117
1120974.3.peg.3059.site.9, 47, 72, 119
1120974.3.peg.3059.site.10, 55, 77, 132
1120974.3.peg.3059.site.11, 75, 99, 174
1120974.3.peg.3059.site.12, 156, 176, 332
1120974.3.peg.3059.site.13, 2, 203, 205
1120974.3.peg.3059.site.14, 2, 206, 208
1120974.3.peg.3059.site.15, 186, 207, 393
1120974.3.peg.3059.site.16, 181, 206, 387
1120974.3.peg.3059.site.17, 111, 198, 309
1120974.3.peg.3059.site.18, 5, 208, 213
1120974.3.peg.3059.site.19, 175, 199, 374
1120974.3.peg.3059.site.20, 6, 209, 215
1120974.3.peg.3059.site.21, 0, 211, 211
1120974.3.peg.3059.site.22, 0, 212, 212
1120974.3.peg.3059.site.23, 148, 178, 326
1120974.3.peg.3059.site.24, 146, 175, 321
1120974.3.peg.3059.site.25, 22, 214, 236
1120974.3.peg.3059.site.26, 184, 213, 397
1120974.3.peg.3059.site.27, 183, 212, 395
1120974.3.peg.3059.site.28, 71, 211, 282
1120974.3.peg.3059.site.29, 1, 168, 169
1120974.3.peg.3059.site.30, 0, 80, 80
1120974.3.peg.3059.site.31, 13, 41, 54
1120974.3.peg.3059.site.32, 30, 50, 80
1120974.3.peg.3059.site.33, 145, 152, 297
1120974.3.peg.3059.site.34, 158, 182, 340
1120974.3.peg.3059.site.35, 0, 207, 207
1120974.3.peg.3059.site.36, 162, 186, 348
1120974.3.peg.3059.site.37, 181, 204, 385
1120974.3.peg.3059.site.38, 0, 209, 209
1120974.3.peg.3059.site.39, 4, 215, 219
1120974.3.peg.3059.site.40, 204, 214, 418
1120974.3.peg.3059.site.41, 4, 210, 214
1120974.3.peg.3059.site.42, 4, 213, 217
1120974.3.peg.3059.site.43, 8, 210, 218
1120974.3.peg.3059.site.44, 0, 209, 209
1120974.3.peg.3059.site.45, 203, 208, 411
1120974.3.peg.3059.site.46, 0, 206, 206
1120974.3.peg.3059.site.47, 198, 203, 401
1120974.3.peg.3059.site.48, 4, 212, 216
1120974.3.peg.3059.site.49, 0, 211, 211
1120974.3.peg.3059.site.50, 161, 184, 345
1120974.3.peg.3059.site.51, 78, 102, 180
1120974.3.peg.3059.site.52, 79, 103, 182
1120974.3.peg.3059.site.53, 75, 99, 174
1120974.3.peg.3059.site.54, 93, 117, 210
1120974.3.peg.3059.site.55, 0, 213, 213
1120974.3.peg.3059.site.56, 156, 208, 364
1120974.3.peg.3059.site.57, 0, 215, 215
1120974.3.peg.3059.site.58, 162, 215, 377
1120974.3.peg.3059.site.59, 201, 207, 408
1120974.3.peg.3059.site.60, 7, 189, 196
1120974.3.peg.3059.site.61, 165, 182, 347
1120974.3.peg.3059.site.62, 2, 186, 188
1120974.3.peg.3059.site.63, 20, 184, 204
1120974.3.peg.3059.site.64, 29, 208, 237
1120974.3.peg.3059.site.65, 0, 215, 215
1120974.3.peg.3059.site.66, 161, 214, 375
1120974.3.peg.3059.site.67, 202, 213, 415
1120974.3.peg.3059.site.68, 4, 211, 215
1120974.3.peg.3059.site.69, 0, 215, 215
1120974.3.peg.3059.site.70, 0, 215, 215
1120974.3.peg.3059.site.71, 5, 214, 219
1120974.3.peg.3059.site.72, 4, 215, 219
1120974.3.peg.3059.site.73, 3, 215, 218
1120974.3.peg.3059.site.74, 0, 214, 214
1120974.3.peg.3059.site.75, 210, 212, 422
1120974.3.peg.3059.site.76, 0, 213, 213
1120974.3.peg.3059.site.77, 202, 204, 406
1120974.3.peg.3059.site.78, 148, 190, 338
1120974.3.peg.3059.site.79, 65, 198, 263
1120974.3.peg.3059.site.80, 195, 209, 404
1120974.3.peg.3059.site.81, 5, 182, 187
1120974.3.peg.3059.site.82, 64, 194, 258
1120974.3.peg.3059.site.83, 103, 192, 295
1120974.3.peg.3059.site.84, 92, 109, 201
1120974.3.peg.3059.site.85, 68, 87, 155
1120974.3.peg.3059.site.86, 104, 195, 299
1120974.3.peg.3059.site.87, 110, 202, 312
1120974.3.peg.3059.site.88, 193, 212, 405
1120974.3.peg.3253.site.1, 164, 213, 377
1120974.3.peg.3253.site.2, 28, 215, 243
1120974.3.peg.3253.site.3, 20, 206, 226
1120974.3.peg.3253.site.4, 0, 211, 211
1120974.3.peg.3253.site.5, 13, 177, 190
1120974.3.peg.3253.site.6, 67, 92, 159
1120974.3.peg.3253.site.7, 61, 86, 147
1120974.3.peg.3253.site.8, 72, 96, 168
1120974.3.peg.3253.site.9, 4, 111, 115
