site, alts, refs, total
1120974.3.peg.3253.site.10, 4, 172, 176
1120974.3.peg.3253.site.11, 21, 195, 216
1120974.3.peg.3253.site.12, 20, 189, 209
1120974.3.peg.3253.site.13, 17, 183, 200
1120974.3.peg.3253.site.14, 19, 169, 188
1120974.3.peg.3253.site.15, 160, 179, 339
1120974.3.peg.3253.site.16, 3, 185, 188
1120974.3.peg.3253.site.17, 137, 178, 315
1120974.3.peg.3253.site.18, 0, 186, 186
1120974.3.peg.3253.site.19, 0, 189, 189
1120974.3.peg.3253.site.20, 140, 188, 328
1120974.3.peg.3253.site.21, 0, 207, 207
1120974.3.peg.3253.site.22, 0, 215, 215
1120974.3.peg.3252.site.1, 0, 215, 215
1120974.3.peg.3252.site.2, 174, 206, 380
1120974.3.peg.3252.site.3, 211, 215, 426
1120974.3.peg.3252.site.4, 2, 216, 218
1120974.3.peg.3252.site.5, 3, 178, 181
1120974.3.peg.3252.site.6, 35, 68, 103
1120974.3.peg.3252.site.7, 7, 38, 45
1120974.3.peg.3252.site.8, 12, 38, 50
1120974.3.peg.3252.site.9, 7, 42, 49
1120974.3.peg.3252.site.10, 6, 120, 126
1120974.3.peg.3252.site.11, 157, 170, 327
1120974.3.peg.3252.site.12, 6, 177, 183
1120974.3.peg.3038.site.1, 76, 211, 287
1120974.3.peg.3038.site.2, 140, 211, 351
1120974.3.peg.3038.site.3, 56, 212, 268
1120974.3.peg.3038.site.4, 5, 215, 220
1120974.3.peg.3038.site.5, 138, 210, 348
1120974.3.peg.3038.site.6, 47, 202, 249
1120974.3.peg.3038.site.7, 54, 211, 265
1120974.3.peg.3038.site.8, 7, 212, 219
1120974.3.peg.3038.site.9, 128, 197, 325
1120974.3.peg.3038.site.10, 206, 209, 415
1120974.3.peg.3038.site.11, 0, 215, 215
1120974.3.peg.3038.site.12, 5, 212, 217
1120974.3.peg.3038.site.13, 5, 214, 219
1120974.3.peg.3038.site.14, 133, 210, 343
1120974.3.peg.3038.site.15, 51, 211, 262
1120974.3.peg.3038.site.16, 0, 216, 216
1120974.3.peg.3038.site.17, 3, 210, 213
1120974.3.peg.3038.site.18, 209, 213, 422
1120974.3.peg.3038.site.19, 78, 212, 290
1120974.3.peg.3038.site.20, 7, 216, 223
1120974.3.peg.3038.site.21, 76, 208, 284
1120974.3.peg.3197.site.1, 3, 35, 38
1120974.3.peg.3197.site.2, 8, 40, 48
1120974.3.peg.3197.site.3, 121, 154, 275
1120974.3.peg.3197.site.4, 38, 138, 176
1120974.3.peg.3197.site.5, 49, 137, 186
1120974.3.peg.3197.site.6, 79, 152, 231
1120974.3.peg.3197.site.7, 114, 138, 252
1120974.3.peg.3197.site.8, 3, 157, 160
1120974.3.peg.3197.site.9, 1, 166, 167
1120974.3.peg.3197.site.10, 11, 144, 155
1120974.3.peg.3197.site.11, 66, 147, 213
1120974.3.peg.3197.site.12, 0, 204, 204
1120974.3.peg.3197.site.13, 1, 216, 217
1120974.3.peg.3197.site.14, 139, 162, 301
1120974.3.peg.3197.site.15, 23, 185, 208
1120974.3.peg.3197.site.16, 170, 190, 360
1120974.3.peg.3197.site.17, 0, 202, 202
1120974.3.peg.3197.site.18, 43, 207, 250
1120974.3.peg.3197.site.19, 4, 213, 217
1120974.3.peg.3197.site.20, 15, 210, 225
1120974.3.peg.3197.site.21, 179, 210, 389
1120974.3.peg.3197.site.22, 15, 215, 230
1120974.3.peg.3197.site.23, 177, 211, 388
1120974.3.peg.3197.site.24, 0, 214, 214
1120974.3.peg.3050.site.1, 95, 116, 211
1120974.3.peg.3050.site.2, 23, 44, 67
1120974.3.peg.3050.site.3, 2, 23, 25
1120974.3.peg.3050.site.4, 4, 25, 29
1120974.3.peg.3050.site.5, 128, 150, 278
1120974.3.peg.3050.site.6, 164, 186, 350
1120974.3.peg.3050.site.7, 193, 212, 405
1120974.3.peg.3050.site.8, 0, 216, 216
1120974.3.peg.3050.site.9, 145, 199, 344
1120974.3.peg.3050.site.10, 1, 206, 207
1120974.3.peg.3050.site.11, 181, 205, 386
1120974.3.peg.3050.site.12, 191, 211, 402
1120974.3.peg.3050.site.13, 3, 214, 217
1120974.3.peg.3050.site.14, 110, 133, 243
1120974.3.peg.3050.site.15, 98, 117, 215
1120974.3.peg.3050.site.16, 1, 21, 22
1120974.3.peg.3050.site.17, 6, 27, 33
1120974.3.peg.3050.site.18, 14, 35, 49
1120974.3.peg.3050.site.19, 21, 42, 63
1120974.3.peg.3050.site.20, 188, 211, 399
1120974.3.peg.3050.site.21, 1, 216, 217
1120974.3.peg.3050.site.22, 2, 215, 217
1120974.3.peg.3050.site.23, 184, 203, 387
1120974.3.peg.3050.site.24, 179, 198, 377
1120974.3.peg.3050.site.25, 182, 206, 388
1120974.3.peg.3050.site.26, 37, 209, 246
1120974.3.peg.3050.site.27, 78, 211, 289
1120974.3.peg.3050.site.28, 188, 211, 399
1120974.3.peg.3050.site.29, 0, 212, 212
1120974.3.peg.3050.site.30, 191, 214, 405
1120974.3.peg.3050.site.31, 192, 213, 405
1120974.3.peg.3050.site.32, 193, 213, 406
1120974.3.peg.3050.site.33, 189, 211, 400
1120974.3.peg.602.site.1, 0, 215, 215
1120974.3.peg.602.site.2, 214, 214, 428
1120974.3.peg.602.site.3, 212, 212, 424
1120974.3.peg.602.site.4, 6, 206, 212
1120974.3.peg.602.site.5, 69, 194, 263
1120974.3.peg.602.site.6, 0, 180, 180
1120974.3.peg.602.site.7, 0, 189, 189
1120974.3.peg.602.site.8, 97, 188, 285
1120974.3.peg.602.site.9, 1, 193, 194
1120974.3.peg.602.site.10, 60, 203, 263
1120974.3.peg.602.site.11, 63, 207, 270
1120974.3.peg.602.site.12, 2, 215, 217
1120974.3.peg.603.site.1, 0, 206, 206
1120974.3.peg.603.site.2, 181, 213, 394
1120974.3.peg.603.site.3, 35, 210, 245
1120974.3.peg.603.site.4, 151, 209, 360
1120974.3.peg.603.site.5, 153, 176, 329
1120974.3.peg.603.site.6, 86, 87, 173
1120974.3.peg.603.site.7, 15, 54, 69
1120974.3.peg.603.site.8, 2, 56, 58
1120974.3.peg.603.site.9, 18, 43, 61
1120974.3.peg.603.site.10, 18, 56, 74
1120974.3.peg.603.site.11, 116, 117, 233
1120974.3.peg.603.site.12, 154, 178, 332
1120974.3.peg.603.site.13, 6, 203, 209
1120974.3.peg.603.site.14, 2, 209, 211
1120974.3.peg.603.site.15, 0, 207, 207
1120974.3.peg.603.site.16, 57, 190, 247
1120974.3.peg.603.site.17, 152, 174, 326
1120974.3.peg.603.site.18, 20, 157, 177
1120974.3.peg.603.site.19, 10, 147, 157
1120974.3.peg.603.site.20, 123, 146, 269
1120974.3.peg.603.site.21, 123, 146, 269
1120974.3.peg.603.site.22, 55, 192, 247
1120974.3.peg.600.site.1, 3, 216, 219
1120974.3.peg.600.site.2, 197, 213, 410
1120974.3.peg.600.site.3, 1, 205, 206
1120974.3.peg.600.site.4, 0, 198, 198
1120974.3.peg.600.site.5, 1, 209, 210
1120974.3.peg.600.site.6, 2, 210, 212
1120974.3.peg.600.site.7, 0, 215, 215
1120974.3.peg.600.site.8, 1, 216, 217
1120974.3.peg.600.site.9, 0, 215, 215
1120974.3.peg.600.site.10, 1, 213, 214
1120974.3.peg.600.site.11, 153, 209, 362
1120974.3.peg.600.site.12, 0, 213, 213
1120974.3.peg.600.site.13, 4, 214, 218
1120974.3.peg.600.site.14, 154, 208, 362
1120974.3.peg.600.site.15, 3, 208, 211
1120974.3.peg.600.site.16, 0, 212, 212
1120974.3.peg.600.site.17, 155, 208, 363
1120974.3.peg.601.site.1, 5, 205, 210
1120974.3.peg.601.site.2, 7, 175, 182
1120974.3.peg.601.site.3, 4, 178, 182
1120974.3.peg.601.site.4, 1, 182, 183
1120974.3.peg.601.site.5, 153, 179, 332
1120974.3.peg.601.site.6, 4, 182, 186
1120974.3.peg.601.site.7, 5, 164, 169
1120974.3.peg.601.site.8, 38, 175, 213
1120974.3.peg.601.site.9, 4, 201, 205
1120974.3.peg.601.site.10, 0, 208, 208
1120974.3.peg.601.site.11, 4, 210, 214
1120974.3.peg.601.site.12, 125, 205, 330
1120974.3.peg.601.site.13, 142, 209, 351
1120974.3.peg.601.site.14, 136, 213, 349
1120974.3.peg.601.site.15, 0, 216, 216
1120974.3.peg.605.site.1, 58, 62, 120
1120974.3.peg.605.site.2, 60, 199, 259
1120974.3.peg.605.site.3, 67, 206, 273
1120974.3.peg.605.site.4, 117, 211, 328
1120974.3.peg.605.site.5, 1, 215, 216
1120974.3.peg.605.site.6, 1, 215, 216
1120974.3.peg.605.site.7, 1, 211, 212
1120974.3.peg.605.site.8, 1, 213, 214
1120974.3.peg.605.site.9, 173, 195, 368
1120974.3.peg.605.site.10, 116, 167, 283
1120974.3.peg.605.site.11, 2, 144, 146
1120974.3.peg.605.site.12, 3, 143, 146
1120974.3.peg.605.site.13, 11, 154, 165
1120974.3.peg.605.site.14, 9, 151, 160
1120974.3.peg.605.site.15, 68, 205, 273
1120974.3.peg.605.site.16, 73, 210, 283
1120974.3.peg.605.site.17, 73, 212, 285
1120974.3.peg.605.site.18, 2, 211, 213
1120974.3.peg.605.site.19, 2, 214, 216
1120974.3.peg.605.site.20, 1, 215, 216
1120974.3.peg.605.site.21, 70, 210, 280
1120974.3.peg.605.site.22, 3, 215, 218
1120974.3.peg.605.site.23, 76, 211, 287
1120974.3.peg.605.site.24, 190, 214, 404
1120974.3.peg.605.site.25, 0, 216, 216
1120974.3.peg.605.site.26, 31, 168, 199
1120974.3.peg.605.site.27, 19, 177, 196
1120974.3.peg.605.site.28, 26, 160, 186
1120974.3.peg.605.site.29, 14, 152, 166
1120974.3.peg.605.site.30, 2, 156, 158
1120974.3.peg.605.site.31, 7, 151, 158
1120974.3.peg.605.site.32, 2, 143, 145
1120974.3.peg.605.site.33, 2, 144, 146
1120974.3.peg.605.site.34, 2, 143, 145
1120974.3.peg.605.site.35, 153, 178, 331
1120974.3.peg.605.site.36, 151, 175, 326
1120974.3.peg.605.site.37, 147, 170, 317
1120974.3.peg.605.site.38, 100, 126, 226
1120974.3.peg.605.site.39, 33, 60, 93
1120974.3.peg.605.site.40, 17, 43, 60
1120974.3.peg.605.site.41, 4, 31, 35
1120974.3.peg.605.site.42, 3, 28, 31
1120974.3.peg.605.site.43, 4, 31, 35
1120974.3.peg.605.site.44, 17, 44, 61
1120974.3.peg.605.site.45, 34, 60, 94
1120974.3.peg.605.site.46, 78, 102, 180
1120974.3.peg.738.site.1, 166, 208, 374
1120974.3.peg.738.site.2, 165, 207, 372
1120974.3.peg.738.site.3, 166, 206, 372
1120974.3.peg.738.site.4, 175, 204, 379
1120974.3.peg.738.site.5, 167, 208, 375
1120974.3.peg.738.site.6, 15, 207, 222
1120974.3.peg.738.site.7, 150, 208, 358
1120974.3.peg.738.site.8, 0, 210, 210
1120974.3.peg.738.site.9, 157, 197, 354
1120974.3.peg.738.site.10, 150, 190, 340
1120974.3.peg.738.site.11, 141, 181, 322
1120974.3.peg.738.site.12, 150, 206, 356
1120974.3.peg.738.site.13, 4, 211, 215
1120974.3.peg.738.site.14, 4, 211, 215
1120974.3.peg.738.site.15, 0, 211, 211
1120974.3.peg.738.site.16, 1, 212, 213
1120974.3.peg.738.site.17, 3, 212, 215
1120974.3.peg.738.site.18, 4, 212, 216
1120974.3.peg.738.site.19, 189, 212, 401
1120974.3.peg.738.site.20, 14, 210, 224
1120974.3.peg.738.site.21, 10, 209, 219
1120974.3.peg.738.site.22, 11, 208, 219
1120974.3.peg.738.site.23, 0, 211, 211
1120974.3.peg.738.site.24, 0, 211, 211
1120974.3.peg.738.site.25, 5, 212, 217
1120974.3.peg.738.site.26, 184, 210, 394
1120974.3.peg.738.site.27, 171, 208, 379
1120974.3.peg.738.site.28, 9, 211, 220
1120974.3.peg.738.site.29, 178, 210, 388
1120974.3.peg.738.site.30, 4, 212, 216
1120974.3.peg.738.site.31, 1, 212, 213
1120974.3.peg.738.site.32, 174, 211, 385
1120974.3.peg.738.site.33, 161, 209, 370
1120974.3.peg.738.site.34, 147, 209, 356
1120974.3.peg.738.site.35, 159, 207, 366
1120974.3.peg.738.site.36, 0, 212, 212
1120974.3.peg.738.site.37, 0, 211, 211
1120974.3.peg.738.site.38, 147, 209, 356
1120974.3.peg.738.site.39, 16, 210, 226
1120974.3.peg.738.site.40, 185, 207, 392
1120974.3.peg.738.site.41, 4, 210, 214
1120974.3.peg.738.site.42, 175, 209, 384
1120974.3.peg.738.site.43, 158, 207, 365
1120974.3.peg.738.site.44, 11, 208, 219
1120974.3.peg.738.site.45, 158, 206, 364
1120974.3.peg.738.site.46, 191, 208, 399
1120974.3.peg.738.site.47, 0, 207, 207
1120974.3.peg.738.site.48, 3, 209, 212
1120974.3.peg.738.site.49, 6, 207, 213
1120974.3.peg.738.site.50, 139, 205, 344
1120974.3.peg.738.site.51, 4, 209, 213
1120974.3.peg.738.site.52, 150, 202, 352
1120974.3.peg.738.site.53, 153, 201, 354
1120974.3.peg.738.site.54, 120, 168, 288
1120974.3.peg.738.site.55, 132, 194, 326
1120974.3.peg.738.site.56, 182, 209, 391
1120974.3.peg.738.site.57, 0, 206, 206
1120974.3.peg.738.site.58, 158, 206, 364
1120974.3.peg.738.site.59, 190, 202, 392
1120974.3.peg.738.site.60, 0, 203, 203
1120974.3.peg.738.site.61, 0, 207, 207
1120974.3.peg.738.site.62, 138, 187, 325
1120974.3.peg.738.site.63, 138, 140, 278
1120974.3.peg.738.site.64, 27, 77, 104
1120974.3.peg.738.site.65, 17, 79, 96
1120974.3.peg.738.site.66, 5, 50, 55
1120974.3.peg.738.site.67, 2, 47, 49
1120974.3.peg.738.site.68, 2, 48, 50
1120974.3.peg.738.site.69, 57, 102, 159
1120974.3.peg.738.site.70, 129, 174, 303
1120974.3.peg.738.site.71, 163, 206, 369
1120974.3.peg.738.site.72, 167, 206, 373
1120974.3.peg.738.site.73, 165, 208, 373
1120974.3.peg.738.site.74, 161, 204, 365
1120974.3.peg.738.site.75, 17, 199, 216
1120974.3.peg.738.site.76, 148, 190, 338
1120974.3.peg.738.site.77, 0, 194, 194
1120974.3.peg.738.site.78, 191, 191, 382
1120974.3.peg.738.site.79, 5, 153, 158
1120974.3.peg.738.site.80, 4, 163, 167
1120974.3.peg.738.site.81, 7, 165, 172
1120974.3.peg.738.site.82, 108, 157, 265
1120974.3.peg.738.site.83, 105, 148, 253
1120974.3.peg.738.site.84, 2, 148, 150
1120974.3.peg.738.site.85, 59, 87, 146
1120974.3.peg.738.site.86, 8, 53, 61
1120974.3.peg.738.site.87, 7, 55, 62
1120974.3.peg.738.site.88, 19, 68, 87
1120974.3.peg.738.site.89, 77, 120, 197
1120974.3.peg.738.site.90, 84, 109, 193
1120974.3.peg.738.site.91, 69, 111, 180
1120974.3.peg.738.site.92, 91, 133, 224
1120974.3.peg.738.site.93, 0, 147, 147
1120974.3.peg.739.site.1, 146, 190, 336
1120974.3.peg.739.site.2, 19, 185, 204
1120974.3.peg.739.site.3, 139, 185, 324
1120974.3.peg.739.site.4, 134, 182, 316
1120974.3.peg.739.site.5, 1, 129, 130
1120974.3.peg.739.site.6, 61, 101, 162
1120974.3.peg.739.site.7, 56, 102, 158
1120974.3.peg.739.site.8, 63, 106, 169
1120974.3.peg.739.site.9, 6, 208, 214
1120974.3.peg.739.site.10, 3, 211, 214
1120974.3.peg.739.site.11, 4, 210, 214
1120974.3.peg.739.site.12, 167, 206, 373
1120974.3.peg.739.site.13, 167, 206, 373
1120974.3.peg.739.site.14, 0, 209, 209
1120974.3.peg.739.site.15, 166, 208, 374
1120974.3.peg.739.site.16, 166, 208, 374
1120974.3.peg.739.site.17, 0, 212, 212
1120974.3.peg.739.site.18, 121, 201, 322
1120974.3.peg.739.site.19, 118, 200, 318
1120974.3.peg.739.site.20, 24, 207, 231
1120974.3.peg.739.site.21, 15, 203, 218
1120974.3.peg.739.site.22, 141, 191, 332
1120974.3.peg.739.site.23, 0, 184, 184
1120974.3.peg.739.site.24, 12, 186, 198
1120974.3.peg.739.site.25, 15, 203, 218
1120974.3.peg.739.site.26, 15, 207, 222
1120974.3.peg.739.site.27, 183, 209, 392
1120974.3.peg.739.site.28, 150, 210, 360
1120974.3.peg.739.site.29, 17, 210, 227
1120974.3.peg.739.site.30, 0, 211, 211
1120974.3.peg.739.site.31, 108, 204, 312
1120974.3.peg.739.site.32, 57, 206, 263
1120974.3.peg.739.site.33, 6, 207, 213
1120974.3.peg.739.site.34, 40, 205, 245
1120974.3.peg.739.site.35, 6, 202, 208
1120974.3.peg.739.site.36, 36, 204, 240
1120974.3.peg.739.site.37, 173, 183, 356
1120974.3.peg.739.site.38, 140, 166, 306
1120974.3.peg.739.site.39, 168, 174, 342
1120974.3.peg.739.site.40, 4, 187, 191
1120974.3.peg.739.site.41, 4, 183, 187
1120974.3.peg.739.site.42, 7, 174, 181
1120974.3.peg.739.site.43, 10, 183, 193
1120974.3.peg.739.site.44, 122, 178, 300
1120974.3.peg.739.site.45, 130, 175, 305
1120974.3.peg.736.site.1, 22, 50, 72
1120974.3.peg.736.site.2, 56, 83, 139
1120974.3.peg.736.site.3, 180, 207, 387
1120974.3.peg.736.site.4, 182, 209, 391
1120974.3.peg.736.site.5, 181, 206, 387
1120974.3.peg.736.site.6, 184, 208, 392
1120974.3.peg.736.site.7, 185, 209, 394
1120974.3.peg.736.site.8, 163, 207, 370
1120974.3.peg.736.site.9, 5, 211, 216
1120974.3.peg.736.site.10, 54, 80, 134
1120974.3.peg.736.site.11, 44, 72, 116
1120974.3.peg.736.site.12, 40, 67, 107
1120974.3.peg.736.site.13, 179, 205, 384
1120974.3.peg.736.site.14, 5, 211, 216
1120974.3.peg.736.site.15, 11, 212, 223
1120974.3.peg.736.site.16, 181, 207, 388
1120974.3.peg.736.site.17, 125, 152, 277
1120974.3.peg.736.site.18, 58, 86, 144
1120974.3.peg.736.site.19, 8, 37, 45
1120974.3.peg.736.site.20, 33, 60, 93
1120974.3.peg.736.site.21, 5, 212, 217
1120974.3.peg.736.site.22, 184, 208, 392
1120974.3.peg.736.site.23, 14, 211, 225
1120974.3.peg.736.site.24, 17, 209, 226
1120974.3.peg.736.site.25, 183, 205, 388
1120974.3.peg.736.site.26, 165, 205, 370
1120974.3.peg.736.site.27, 0, 211, 211
1120974.3.peg.736.site.28, 182, 206, 388
1120974.3.peg.736.site.29, 1, 210, 211
1120974.3.peg.736.site.30, 4, 209, 213
1120974.3.peg.736.site.31, 0, 211, 211
1120974.3.peg.736.site.32, 1, 211, 212
1120974.3.peg.736.site.33, 0, 211, 211
1120974.3.peg.736.site.34, 1, 211, 212
1120974.3.peg.736.site.35, 183, 208, 391
1120974.3.peg.736.site.36, 1, 210, 211
1120974.3.peg.736.site.37, 0, 209, 209
1120974.3.peg.736.site.38, 0, 209, 209
1120974.3.peg.736.site.39, 185, 207, 392
1120974.3.peg.736.site.40, 17, 207, 224
1120974.3.peg.736.site.41, 162, 185, 347
1120974.3.peg.736.site.42, 89, 111, 200
1120974.3.peg.736.site.43, 15, 38, 53
1120974.3.peg.736.site.44, 3, 27, 30
1120974.3.peg.736.site.45, 8, 32, 40
1120974.3.peg.736.site.46, 49, 81, 130
1120974.3.peg.736.site.47, 3, 184, 187
1120974.3.peg.736.site.48, 3, 201, 204
1120974.3.peg.736.site.49, 4, 205, 209
1120974.3.peg.736.site.50, 169, 195, 364
1120974.3.peg.736.site.51, 2, 201, 203
1120974.3.peg.736.site.52, 78, 107, 185
1120974.3.peg.736.site.53, 1, 48, 49
1120974.3.peg.737.site.1, 0, 212, 212
1120974.3.peg.737.site.2, 170, 208, 378
1120974.3.peg.737.site.3, 2, 212, 214
1120974.3.peg.737.site.4, 6, 206, 212
1120974.3.peg.737.site.5, 162, 202, 364
1120974.3.peg.737.site.6, 10, 210, 220
1120974.3.peg.737.site.7, 115, 208, 323
1120974.3.peg.737.site.8, 165, 207, 372
1120974.3.peg.737.site.9, 10, 209, 219
1120974.3.peg.737.site.10, 6, 211, 217
1120974.3.peg.737.site.11, 0, 212, 212
1120974.3.peg.737.site.12, 49, 209, 258
1120974.3.peg.737.site.13, 3, 212, 215
1120974.3.peg.737.site.14, 3, 212, 215
1120974.3.peg.737.site.15, 168, 208, 376
1120974.3.peg.737.site.16, 3, 210, 213
1120974.3.peg.737.site.17, 47, 211, 258
1120974.3.peg.737.site.18, 12, 212, 224
1120974.3.peg.737.site.19, 9, 211, 220
1120974.3.peg.737.site.20, 2, 212, 214
1120974.3.peg.737.site.21, 2, 211, 213
1120974.3.peg.737.site.22, 18, 210, 228
1120974.3.peg.737.site.23, 129, 206, 335
1120974.3.peg.737.site.24, 117, 195, 312
1120974.3.peg.737.site.25, 24, 198, 222
1120974.3.peg.737.site.26, 0, 202, 202
1120974.3.peg.737.site.27, 0, 205, 205
1120974.3.peg.737.site.28, 60, 203, 263
1120974.3.peg.737.site.29, 0, 205, 205
1120974.3.peg.737.site.30, 158, 202, 360
1120974.3.peg.737.site.31, 164, 207, 371
1120974.3.peg.737.site.32, 24, 210, 234
1120974.3.peg.737.site.33, 42, 208, 250
1120974.3.peg.734.site.1, 3, 212, 215
1120974.3.peg.734.site.2, 3, 211, 214
1120974.3.peg.735.site.1, 3, 212, 215
1120974.3.peg.735.site.2, 180, 210, 390
1120974.3.peg.735.site.3, 112, 143, 255
1120974.3.peg.735.site.4, 11, 56, 67
1120974.3.peg.735.site.5, 5, 176, 181
1120974.3.peg.735.site.6, 20, 177, 197
1120974.3.peg.735.site.7, 94, 144, 238
1120974.3.peg.735.site.8, 132, 164, 296
1120974.3.peg.735.site.9, 2, 185, 187
1120974.3.peg.735.site.10, 172, 206, 378
1120974.3.peg.735.site.11, 18, 211, 229
1120974.3.peg.735.site.12, 14, 205, 219
1120974.3.peg.732.site.1, 19, 207, 226
1120974.3.peg.732.site.2, 7, 196, 203
1120974.3.peg.732.site.3, 5, 191, 196
1120974.3.peg.732.site.4, 2, 190, 192
1120974.3.peg.732.site.5, 11, 197, 208
1120974.3.peg.732.site.6, 17, 203, 220
1120974.3.peg.732.site.7, 19, 204, 223
1120974.3.peg.732.site.8, 1, 204, 205
1120974.3.peg.732.site.9, 151, 210, 361
1120974.3.peg.732.site.10, 148, 208, 356
1120974.3.peg.732.site.11, 0, 212, 212
1120974.3.peg.732.site.12, 26, 210, 236
1120974.3.peg.732.site.13, 13, 83, 96
1120974.3.peg.732.site.14, 2, 70, 72
1120974.3.peg.732.site.15, 125, 191, 316
1120974.3.peg.732.site.16, 27, 210, 237
1120974.3.peg.732.site.17, 8, 212, 220
1120974.3.peg.732.site.18, 17, 211, 228
1120974.3.peg.732.site.19, 119, 207, 326
1120974.3.peg.732.site.20, 208, 208, 416
1120974.3.peg.732.site.21, 67, 82, 149
1120974.3.peg.732.site.22, 80, 85, 165
1120974.3.peg.732.site.23, 9, 78, 87
1120974.3.peg.732.site.24, 0, 68, 68
1120974.3.peg.732.site.25, 126, 186, 312
1120974.3.peg.732.site.26, 0, 211, 211
1120974.3.peg.732.site.27, 122, 205, 327
1120974.3.peg.732.site.28, 19, 211, 230
1120974.3.peg.732.site.29, 0, 192, 192
1120974.3.peg.732.site.30, 193, 193, 386
1120974.3.peg.732.site.31, 2, 194, 196
1120974.3.peg.732.site.32, 2, 194, 196
1120974.3.peg.732.site.33, 4, 196, 200
1120974.3.peg.733.site.1, 1, 209, 210
1120974.3.peg.733.site.2, 0, 209, 209
1120974.3.peg.733.site.3, 6, 212, 218
1120974.3.peg.733.site.4, 127, 211, 338
1120974.3.peg.733.site.5, 127, 209, 336
1120974.3.peg.730.site.1, 41, 147, 188
1120974.3.peg.730.site.2, 1, 109, 110
1120974.3.peg.730.site.3, 0, 110, 110
1120974.3.peg.730.site.4, 23, 114, 137
1120974.3.peg.730.site.5, 31, 138, 169
1120974.3.peg.730.site.6, 64, 175, 239
1120974.3.peg.730.site.7, 4, 209, 213
1120974.3.peg.730.site.8, 158, 210, 368
1120974.3.peg.730.site.9, 197, 209, 406
1120974.3.peg.730.site.10, 99, 204, 303
1120974.3.peg.730.site.11, 157, 209, 366
1120974.3.peg.730.site.12, 159, 209, 368
1120974.3.peg.730.site.13, 161, 209, 370
1120974.3.peg.730.site.14, 2, 210, 212
1120974.3.peg.730.site.15, 0, 212, 212
1120974.3.peg.730.site.16, 162, 211, 373
1120974.3.peg.730.site.17, 160, 210, 370
1120974.3.peg.730.site.18, 158, 208, 366
1120974.3.peg.730.site.19, 32, 209, 241
1120974.3.peg.730.site.20, 6, 210, 216
1120974.3.peg.730.site.21, 119, 209, 328
1120974.3.peg.730.site.22, 0, 212, 212
1120974.3.peg.730.site.23, 201, 211, 412
1120974.3.peg.730.site.24, 162, 210, 372
1120974.3.peg.730.site.25, 35, 210, 245
1120974.3.peg.730.site.26, 48, 211, 259
1120974.3.peg.730.site.27, 35, 210, 245
1120974.3.peg.730.site.28, 35, 210, 245
1120974.3.peg.730.site.29, 6, 211, 217
1120974.3.peg.730.site.30, 161, 209, 370
1120974.3.peg.730.site.31, 195, 209, 404
1120974.3.peg.730.site.32, 169, 210, 379
1120974.3.peg.730.site.33, 0, 212, 212
1120974.3.peg.730.site.34, 145, 184, 329
1120974.3.peg.730.site.35, 90, 133, 223
1120974.3.peg.730.site.36, 100, 142, 242
1120974.3.peg.730.site.37, 26, 187, 213
1120974.3.peg.730.site.38, 163, 207, 370
1120974.3.peg.730.site.39, 3, 211, 214
1120974.3.peg.730.site.40, 3, 210, 213
1120974.3.peg.730.site.41, 126, 205, 331
1120974.3.peg.730.site.42, 167, 209, 376
1120974.3.peg.730.site.43, 3, 210, 213
1120974.3.peg.730.site.44, 168, 210, 378
1120974.3.peg.730.site.45, 0, 209, 209
1120974.3.peg.730.site.46, 29, 206, 235
1120974.3.peg.730.site.47, 165, 209, 374
1120974.3.peg.730.site.48, 164, 208, 372
