site, alts, refs, total
1120974.3.peg.730.site.49, 164, 208, 372
1120974.3.peg.730.site.50, 163, 207, 370
1120974.3.peg.730.site.51, 161, 206, 367
1120974.3.peg.730.site.52, 160, 205, 365
1120974.3.peg.730.site.53, 4, 209, 213
1120974.3.peg.730.site.54, 31, 209, 240
1120974.3.peg.730.site.55, 29, 201, 230
1120974.3.peg.730.site.56, 5, 203, 208
1120974.3.peg.730.site.57, 125, 173, 298
1120974.3.peg.730.site.58, 76, 124, 200
1120974.3.peg.730.site.59, 52, 100, 152
1120974.3.peg.731.site.1, 11, 59, 70
1120974.3.peg.731.site.2, 42, 90, 132
1120974.3.peg.731.site.3, 12, 212, 224
1120974.3.peg.731.site.4, 0, 212, 212
1120974.3.peg.731.site.5, 9, 211, 220
1120974.3.peg.731.site.6, 212, 212, 424
1120974.3.peg.731.site.7, 2, 211, 213
1120974.3.peg.731.site.8, 10, 211, 221
1120974.3.peg.731.site.9, 8, 211, 219
1120974.3.peg.731.site.10, 7, 210, 217
1120974.3.peg.731.site.11, 1, 204, 205
1120974.3.peg.731.site.12, 109, 200, 309
1120974.3.peg.731.site.13, 0, 203, 203
1120974.3.peg.1384.site.1, 0, 200, 200
1120974.3.peg.1384.site.2, 52, 76, 128
1120974.3.peg.1384.site.3, 44, 80, 124
1120974.3.peg.1384.site.4, 0, 104, 104
1120974.3.peg.1384.site.5, 80, 109, 189
1120974.3.peg.1384.site.6, 0, 214, 214
1120974.3.peg.1384.site.7, 0, 214, 214
1120974.3.peg.1384.site.8, 0, 214, 214
1120974.3.peg.1384.site.9, 0, 211, 211
1120974.3.peg.1387.site.1, 3, 215, 218
1120974.3.peg.1387.site.2, 153, 212, 365
1120974.3.peg.1387.site.3, 4, 215, 219
1120974.3.peg.1387.site.4, 0, 214, 214
1120974.3.peg.1386.site.1, 0, 215, 215
1120974.3.peg.1386.site.2, 0, 214, 214
1120974.3.peg.1386.site.3, 0, 215, 215
1120974.3.peg.1386.site.4, 2, 216, 218
1120974.3.peg.1386.site.5, 161, 209, 370
1120974.3.peg.1386.site.6, 161, 211, 372
1120974.3.peg.1386.site.7, 0, 213, 213
1120974.3.peg.1386.site.8, 0, 213, 213
1120974.3.peg.1386.site.9, 0, 214, 214
1120974.3.peg.1381.site.1, 193, 204, 397
1120974.3.peg.1381.site.2, 168, 210, 378
1120974.3.peg.1381.site.3, 0, 216, 216
1120974.3.peg.1380.site.1, 121, 204, 325
1120974.3.peg.1380.site.2, 0, 206, 206
1120974.3.peg.1380.site.3, 0, 131, 131
1120974.3.peg.1380.site.4, 17, 127, 144
1120974.3.peg.1380.site.5, 37, 122, 159
1120974.3.peg.1380.site.6, 55, 123, 178
1120974.3.peg.1380.site.7, 0, 151, 151
1120974.3.peg.1380.site.8, 0, 155, 155
1120974.3.peg.1380.site.9, 0, 154, 154
1120974.3.peg.1380.site.10, 0, 149, 149
1120974.3.peg.1380.site.11, 0, 147, 147
1120974.3.peg.1380.site.12, 13, 77, 90
1120974.3.peg.1380.site.13, 0, 98, 98
1120974.3.peg.1380.site.14, 0, 89, 89
1120974.3.peg.1380.site.15, 0, 63, 63
1120974.3.peg.1380.site.16, 13, 61, 74
1120974.3.peg.1380.site.17, 0, 192, 192
1120974.3.peg.1380.site.18, 0, 202, 202
1120974.3.peg.1380.site.19, 0, 204, 204
1120974.3.peg.1380.site.20, 0, 204, 204
1120974.3.peg.1380.site.21, 105, 174, 279
1120974.3.peg.1380.site.22, 59, 160, 219
1120974.3.peg.1380.site.23, 147, 159, 306
1120974.3.peg.1380.site.24, 0, 188, 188
1120974.3.peg.1380.site.25, 107, 185, 292
1120974.3.peg.1380.site.26, 125, 213, 338
1120974.3.peg.1380.site.27, 132, 206, 338
1120974.3.peg.1382.site.1, 1, 214, 215
1120974.3.peg.1382.site.2, 164, 209, 373
1120974.3.peg.1382.site.3, 37, 213, 250
1120974.3.peg.1382.site.4, 0, 216, 216
1120974.3.peg.422.site.1, 1, 112, 113
1120974.3.peg.422.site.2, 13, 164, 177
1120974.3.peg.422.site.3, 1, 209, 210
1120974.3.peg.422.site.4, 53, 206, 259
1120974.3.peg.422.site.5, 3, 146, 149
1120974.3.peg.422.site.6, 8, 151, 159
1120974.3.peg.422.site.7, 13, 156, 169
1120974.3.peg.422.site.8, 0, 215, 215
1120974.3.peg.422.site.9, 1, 216, 217
1120974.3.peg.422.site.10, 0, 215, 215
1120974.3.peg.422.site.11, 3, 216, 219
1120974.3.peg.422.site.12, 28, 214, 242
1120974.3.peg.422.site.13, 24, 212, 236
1120974.3.peg.422.site.14, 2, 212, 214
1120974.3.peg.422.site.15, 211, 215, 426
1120974.3.peg.422.site.16, 203, 214, 417
1120974.3.peg.422.site.17, 4, 209, 213
1120974.3.peg.422.site.18, 15, 211, 226
1120974.3.peg.422.site.19, 1, 214, 215
1120974.3.peg.422.site.20, 177, 211, 388
1120974.3.peg.422.site.21, 0, 202, 202
1120974.3.peg.422.site.22, 2, 178, 180
1120974.3.peg.422.site.23, 153, 178, 331
1120974.3.peg.422.site.24, 149, 171, 320
1120974.3.peg.422.site.25, 128, 149, 277
1120974.3.peg.422.site.26, 84, 120, 204
1120974.3.peg.422.site.27, 1, 216, 217
1120974.3.peg.422.site.28, 190, 214, 404
1120974.3.peg.422.site.29, 2, 215, 217
1120974.3.peg.422.site.30, 197, 213, 410
1120974.3.peg.423.site.1, 209, 212, 421
1120974.3.peg.423.site.2, 0, 210, 210
1120974.3.peg.423.site.3, 122, 138, 260
1120974.3.peg.423.site.4, 137, 143, 280
1120974.3.peg.423.site.5, 26, 124, 150
1120974.3.peg.423.site.6, 72, 119, 191
1120974.3.peg.423.site.7, 102, 119, 221
1120974.3.peg.423.site.8, 111, 128, 239
1120974.3.peg.423.site.9, 10, 142, 152
1120974.3.peg.423.site.10, 0, 181, 181
1120974.3.peg.423.site.11, 164, 169, 333
1120974.3.peg.423.site.12, 165, 177, 342
1120974.3.peg.423.site.13, 168, 168, 336
1120974.3.peg.423.site.14, 135, 149, 284
1120974.3.peg.423.site.15, 13, 110, 123
1120974.3.peg.423.site.16, 81, 94, 175
1120974.3.peg.423.site.17, 65, 78, 143
1120974.3.peg.423.site.18, 73, 82, 155
1120974.3.peg.423.site.19, 1, 84, 85
1120974.3.peg.423.site.20, 48, 160, 208
1120974.3.peg.423.site.21, 64, 177, 241
1120974.3.peg.423.site.22, 92, 206, 298
1120974.3.peg.421.site.1, 0, 216, 216
1120974.3.peg.421.site.2, 214, 215, 429
1120974.3.peg.421.site.3, 0, 215, 215
1120974.3.peg.421.site.4, 0, 214, 214
1120974.3.peg.421.site.5, 1, 215, 216
1120974.3.peg.421.site.6, 3, 186, 189
1120974.3.peg.421.site.7, 34, 209, 243
1120974.3.peg.421.site.8, 0, 198, 198
1120974.3.peg.421.site.9, 0, 210, 210
1120974.3.peg.421.site.10, 0, 208, 208
1120974.3.peg.421.site.11, 3, 176, 179
1120974.3.peg.421.site.12, 3, 215, 218
1120974.3.peg.421.site.13, 35, 205, 240
1120974.3.peg.421.site.14, 1, 201, 202
1120974.3.peg.421.site.15, 8, 197, 205
1120974.3.peg.421.site.16, 26, 188, 214
1120974.3.peg.421.site.17, 20, 189, 209
1120974.3.peg.421.site.18, 6, 212, 218
1120974.3.peg.421.site.19, 110, 213, 323
1120974.3.peg.421.site.20, 103, 213, 316
1120974.3.peg.421.site.21, 54, 187, 241
1120974.3.peg.426.site.1, 195, 210, 405
1120974.3.peg.426.site.2, 19, 212, 231
1120974.3.peg.426.site.3, 192, 211, 403
1120974.3.peg.426.site.4, 1, 214, 215
1120974.3.peg.426.site.5, 1, 216, 217
1120974.3.peg.426.site.6, 0, 215, 215
1120974.3.peg.426.site.7, 1, 215, 216
1120974.3.peg.427.site.1, 193, 213, 406
1120974.3.peg.427.site.2, 61, 143, 204
1120974.3.peg.424.site.1, 199, 212, 411
1120974.3.peg.424.site.2, 215, 215, 430
1120974.3.peg.424.site.3, 10, 172, 182
1120974.3.peg.425.site.1, 41, 60, 101
1120974.3.peg.425.site.2, 8, 173, 181
1120974.3.peg.425.site.3, 4, 189, 193
1120974.3.peg.425.site.4, 7, 202, 209
1120974.3.peg.425.site.5, 153, 169, 322
1120974.3.peg.425.site.6, 152, 159, 311
1120974.3.peg.425.site.7, 145, 162, 307
1120974.3.peg.425.site.8, 197, 213, 410
1120974.3.peg.425.site.9, 197, 213, 410
1120974.3.peg.425.site.10, 197, 213, 410
1120974.3.peg.425.site.11, 112, 123, 235
1120974.3.peg.428.site.1, 0, 213, 213
1120974.3.peg.428.site.2, 2, 215, 217
1120974.3.peg.428.site.3, 3, 214, 217
1120974.3.peg.428.site.4, 196, 214, 410
1120974.3.peg.428.site.5, 4, 216, 220
1120974.3.peg.428.site.6, 13, 211, 224
1120974.3.peg.428.site.7, 179, 210, 389
1120974.3.peg.428.site.8, 12, 211, 223
1120974.3.peg.428.site.9, 215, 215, 430
1120974.3.peg.428.site.10, 212, 216, 428
1120974.3.peg.428.site.11, 11, 211, 222
1120974.3.peg.428.site.12, 0, 213, 213
1120974.3.peg.428.site.13, 0, 212, 212
1120974.3.peg.428.site.14, 6, 211, 217
1120974.3.peg.428.site.15, 0, 214, 214
1120974.3.peg.428.site.16, 193, 213, 406
1120974.3.peg.428.site.17, 12, 25, 37
1120974.3.peg.428.site.18, 12, 24, 36
1120974.3.peg.428.site.19, 7, 17, 24
1120974.3.peg.428.site.20, 6, 16, 22
1120974.3.peg.428.site.21, 19, 35, 54
1120974.3.peg.428.site.22, 32, 42, 74
1120974.3.peg.428.site.23, 19, 39, 58
1120974.3.peg.429.site.1, 0, 215, 215
1120974.3.peg.429.site.2, 0, 213, 213
1120974.3.peg.429.site.3, 0, 211, 211
1120974.3.peg.429.site.4, 0, 211, 211
1120974.3.peg.429.site.5, 0, 210, 210
1120974.3.peg.429.site.6, 215, 215, 430
1120974.3.peg.429.site.7, 0, 214, 214
1120974.3.peg.429.site.8, 19, 209, 228
1120974.3.peg.429.site.9, 9, 211, 220
1120974.3.peg.429.site.10, 191, 214, 405
1120974.3.peg.429.site.11, 198, 215, 413
1120974.3.peg.429.site.12, 0, 215, 215
1120974.3.peg.429.site.13, 0, 214, 214
1120974.3.peg.429.site.14, 146, 205, 351
1120974.3.peg.429.site.15, 147, 206, 353
1120974.3.peg.429.site.16, 1, 210, 211
1120974.3.peg.429.site.17, 143, 202, 345
1120974.3.peg.429.site.18, 0, 199, 199
1120974.3.peg.429.site.19, 0, 184, 184
1120974.3.peg.429.site.20, 0, 201, 201
1120974.3.peg.429.site.21, 0, 201, 201
1120974.3.peg.429.site.22, 0, 202, 202
1120974.3.peg.429.site.23, 0, 204, 204
1120974.3.peg.429.site.24, 146, 203, 349
1120974.3.peg.429.site.25, 0, 211, 211
1120974.3.peg.429.site.26, 0, 213, 213
1120974.3.peg.429.site.27, 1, 213, 214
1120974.3.peg.429.site.28, 216, 216, 432
1120974.3.peg.429.site.29, 0, 215, 215
1120974.3.peg.429.site.30, 1, 215, 216
1120974.3.peg.429.site.31, 0, 212, 212
1120974.3.peg.429.site.32, 15, 214, 229
1120974.3.peg.1259.site.1, 2, 212, 214
1120974.3.peg.1259.site.2, 0, 216, 216
1120974.3.peg.1259.site.3, 9, 215, 224
1120974.3.peg.1259.site.4, 0, 215, 215
1120974.3.peg.1259.site.5, 0, 215, 215
1120974.3.peg.1259.site.6, 201, 215, 416
1120974.3.peg.1259.site.7, 194, 212, 406
1120974.3.peg.1259.site.8, 194, 213, 407
1120974.3.peg.1259.site.9, 196, 215, 411
1120974.3.peg.1259.site.10, 39, 214, 253
1120974.3.peg.1259.site.11, 0, 216, 216
1120974.3.peg.1259.site.12, 0, 212, 212
1120974.3.peg.1259.site.13, 132, 210, 342
1120974.3.peg.1259.site.14, 5, 216, 221
1120974.3.peg.1259.site.15, 51, 214, 265
1120974.3.peg.1259.site.16, 50, 215, 265
1120974.3.peg.1258.site.1, 88, 208, 296
1120974.3.peg.1258.site.2, 19, 215, 234
1120974.3.peg.1258.site.3, 99, 209, 308
1120974.3.peg.1258.site.4, 0, 213, 213
1120974.3.peg.1258.site.5, 2, 214, 216
1120974.3.peg.1258.site.6, 169, 211, 380
1120974.3.peg.1258.site.7, 14, 213, 227
1120974.3.peg.1258.site.8, 212, 215, 427
1120974.3.peg.1258.site.9, 107, 208, 315
1120974.3.peg.1258.site.10, 102, 208, 310
1120974.3.peg.1257.site.1, 64, 140, 204
1120974.3.peg.1257.site.2, 19, 136, 155
1120974.3.peg.1257.site.3, 64, 136, 200
1120974.3.peg.1257.site.4, 100, 141, 241
1120974.3.peg.1257.site.5, 17, 150, 167
1120974.3.peg.1257.site.6, 1, 149, 150
1120974.3.peg.1257.site.7, 71, 145, 216
1120974.3.peg.1257.site.8, 65, 140, 205
1120974.3.peg.1257.site.9, 27, 141, 168
1120974.3.peg.1257.site.10, 64, 127, 191
1120974.3.peg.1257.site.11, 0, 151, 151
1120974.3.peg.1257.site.12, 15, 211, 226
1120974.3.peg.1257.site.13, 4, 178, 182
1120974.3.peg.1257.site.14, 96, 187, 283
1120974.3.peg.1257.site.15, 40, 191, 231
1120974.3.peg.1257.site.16, 193, 193, 386
1120974.3.peg.1257.site.17, 12, 188, 200
1120974.3.peg.1257.site.18, 36, 199, 235
1120974.3.peg.1257.site.19, 2, 184, 186
1120974.3.peg.1257.site.20, 38, 187, 225
1120974.3.peg.1257.site.21, 19, 209, 228
1120974.3.peg.1257.site.22, 0, 214, 214
1120974.3.peg.1257.site.23, 105, 204, 309
1120974.3.peg.1257.site.24, 107, 207, 314
1120974.3.peg.1257.site.25, 45, 213, 258
1120974.3.peg.1257.site.26, 0, 215, 215
1120974.3.peg.1256.site.1, 0, 215, 215
1120974.3.peg.1256.site.2, 0, 215, 215
1120974.3.peg.1256.site.3, 158, 214, 372
1120974.3.peg.1256.site.4, 0, 214, 214
1120974.3.peg.1256.site.5, 8, 213, 221
1120974.3.peg.1256.site.6, 143, 202, 345
1120974.3.peg.1256.site.7, 133, 184, 317
1120974.3.peg.1256.site.8, 37, 197, 234
1120974.3.peg.1256.site.9, 0, 212, 212
1120974.3.peg.1256.site.10, 39, 213, 252
1120974.3.peg.1256.site.11, 6, 214, 220
1120974.3.peg.1256.site.12, 135, 209, 344
1120974.3.peg.1256.site.13, 139, 210, 349
1120974.3.peg.1256.site.14, 1, 208, 209
1120974.3.peg.1256.site.15, 0, 211, 211
1120974.3.peg.1256.site.16, 7, 212, 219
1120974.3.peg.1256.site.17, 6, 214, 220
1120974.3.peg.1256.site.18, 147, 210, 357
1120974.3.peg.1256.site.19, 138, 211, 349
1120974.3.peg.1256.site.20, 99, 210, 309
1120974.3.peg.1256.site.21, 3, 215, 218
1120974.3.peg.1256.site.22, 0, 214, 214
1120974.3.peg.1256.site.23, 0, 215, 215
1120974.3.peg.1256.site.24, 1, 215, 216
1120974.3.peg.1256.site.25, 99, 211, 310
1120974.3.peg.1256.site.26, 44, 211, 255
1120974.3.peg.1256.site.27, 0, 215, 215
1120974.3.peg.1256.site.28, 2, 216, 218
1120974.3.peg.1256.site.29, 28, 214, 242
1120974.3.peg.1256.site.30, 0, 214, 214
1120974.3.peg.1256.site.31, 9, 214, 223
1120974.3.peg.1256.site.32, 10, 214, 224
1120974.3.peg.1256.site.33, 98, 209, 307
1120974.3.peg.1256.site.34, 153, 211, 364
1120974.3.peg.1256.site.35, 5, 212, 217
1120974.3.peg.1256.site.36, 88, 204, 292
1120974.3.peg.1256.site.37, 126, 195, 321
1120974.3.peg.1256.site.38, 49, 152, 201
1120974.3.peg.1255.site.1, 4, 216, 220
1120974.3.peg.1255.site.2, 34, 216, 250
1120974.3.peg.1255.site.3, 1, 216, 217
1120974.3.peg.1255.site.4, 2, 216, 218
1120974.3.peg.1255.site.5, 0, 213, 213
1120974.3.peg.1255.site.6, 4, 216, 220
1120974.3.peg.1255.site.7, 152, 214, 366
1120974.3.peg.1255.site.8, 5, 214, 219
1120974.3.peg.1255.site.9, 58, 215, 273
1120974.3.peg.1255.site.10, 0, 216, 216
1120974.3.peg.1255.site.11, 35, 215, 250
1120974.3.peg.1255.site.12, 149, 212, 361
1120974.3.peg.1255.site.13, 210, 215, 425
1120974.3.peg.1254.site.1, 0, 214, 214
1120974.3.peg.1254.site.2, 5, 215, 220
1120974.3.peg.1254.site.3, 0, 214, 214
1120974.3.peg.1254.site.4, 0, 215, 215
1120974.3.peg.1254.site.5, 11, 209, 220
1120974.3.peg.1254.site.6, 31, 207, 238
1120974.3.peg.1253.site.1, 123, 212, 335
1120974.3.peg.1253.site.2, 117, 208, 325
1120974.3.peg.1253.site.3, 122, 210, 332
1120974.3.peg.1253.site.4, 120, 208, 328
1120974.3.peg.1253.site.5, 121, 207, 328
1120974.3.peg.1253.site.6, 43, 211, 254
1120974.3.peg.1253.site.7, 120, 208, 328
1120974.3.peg.1253.site.8, 16, 213, 229
1120974.3.peg.1253.site.9, 210, 216, 426
1120974.3.peg.1253.site.10, 124, 210, 334
1120974.3.peg.1253.site.11, 53, 212, 265
1120974.3.peg.1253.site.12, 53, 210, 263
1120974.3.peg.1253.site.13, 0, 212, 212
1120974.3.peg.1253.site.14, 0, 213, 213
1120974.3.peg.1253.site.15, 38, 211, 249
1120974.3.peg.1253.site.16, 116, 212, 328
1120974.3.peg.1253.site.17, 0, 215, 215
1120974.3.peg.1253.site.18, 5, 216, 221
1120974.3.peg.1253.site.19, 154, 211, 365
1120974.3.peg.1253.site.20, 0, 214, 214
1120974.3.peg.1253.site.21, 2, 214, 216
1120974.3.peg.1253.site.22, 5, 196, 201
1120974.3.peg.1253.site.23, 184, 208, 392
1120974.3.peg.1253.site.24, 39, 211, 250
1120974.3.peg.1253.site.25, 4, 208, 212
1120974.3.peg.1253.site.26, 52, 203, 255
1120974.3.peg.1253.site.27, 108, 208, 316
1120974.3.peg.1253.site.28, 33, 198, 231
1120974.3.peg.1253.site.29, 2, 192, 194
1120974.3.peg.1253.site.30, 2, 204, 206
1120974.3.peg.1253.site.31, 0, 214, 214
1120974.3.peg.1253.site.32, 2, 215, 217
1120974.3.peg.1253.site.33, 2, 185, 187
1120974.3.peg.1253.site.34, 0, 212, 212
1120974.3.peg.1253.site.35, 11, 211, 222
1120974.3.peg.1253.site.36, 2, 211, 213
1120974.3.peg.1253.site.37, 207, 216, 423
1120974.3.peg.1253.site.38, 36, 214, 250
1120974.3.peg.1252.site.1, 2, 212, 214
1120974.3.peg.1252.site.2, 2, 215, 217
1120974.3.peg.1252.site.3, 0, 215, 215
1120974.3.peg.1252.site.4, 2, 215, 217
1120974.3.peg.1252.site.5, 29, 211, 240
1120974.3.peg.1252.site.6, 30, 212, 242
1120974.3.peg.1252.site.7, 0, 216, 216
1120974.3.peg.1252.site.8, 191, 201, 392
1120974.3.peg.1252.site.9, 1, 189, 190
1120974.3.peg.1252.site.10, 23, 207, 230
1120974.3.peg.1252.site.11, 175, 206, 381
1120974.3.peg.1252.site.12, 24, 213, 237
1120974.3.peg.1252.site.13, 0, 214, 214
1120974.3.peg.1252.site.14, 0, 215, 215
1120974.3.peg.1252.site.15, 37, 212, 249
1120974.3.peg.1252.site.16, 34, 211, 245
1120974.3.peg.1252.site.17, 29, 213, 242
1120974.3.peg.1252.site.18, 38, 211, 249
1120974.3.peg.1252.site.19, 5, 207, 212
1120974.3.peg.1252.site.20, 130, 209, 339
1120974.3.peg.1252.site.21, 37, 211, 248
1120974.3.peg.1252.site.22, 3, 207, 210
1120974.3.peg.1252.site.23, 1, 206, 207
1120974.3.peg.1252.site.24, 0, 209, 209
1120974.3.peg.1252.site.25, 1, 177, 178
1120974.3.peg.1252.site.26, 5, 178, 183
1120974.3.peg.1252.site.27, 1, 172, 173
1120974.3.peg.1252.site.28, 135, 152, 287
1120974.3.peg.1252.site.29, 104, 157, 261
1120974.3.peg.1252.site.30, 113, 167, 280
1120974.3.peg.1252.site.31, 154, 181, 335
1120974.3.peg.1252.site.32, 28, 195, 223
1120974.3.peg.1252.site.33, 0, 203, 203
1120974.3.peg.1252.site.34, 0, 187, 187
1120974.3.peg.1252.site.35, 121, 166, 287
1120974.3.peg.1252.site.36, 0, 177, 177
1120974.3.peg.1252.site.37, 11, 209, 220
1120974.3.peg.1252.site.38, 0, 216, 216
1120974.3.peg.1252.site.39, 0, 215, 215
1120974.3.peg.1251.site.1, 3, 195, 198
1120974.3.peg.1250.site.1, 1, 202, 203
1120974.3.peg.1250.site.2, 8, 208, 216
1120974.3.peg.1250.site.3, 0, 212, 212
1120974.3.peg.1250.site.4, 0, 211, 211
1120974.3.peg.1250.site.5, 129, 210, 339
1120974.3.peg.1250.site.6, 0, 215, 215
1120974.3.peg.1250.site.7, 0, 214, 214
1120974.3.peg.1250.site.8, 1, 215, 216
1120974.3.peg.1250.site.9, 14, 215, 229
1120974.3.peg.1250.site.10, 4, 214, 218
1120974.3.peg.1250.site.11, 131, 210, 341
1120974.3.peg.1250.site.12, 133, 211, 344
1120974.3.peg.1250.site.13, 1, 207, 208
1120974.3.peg.1250.site.14, 24, 203, 227
1120974.3.peg.1250.site.15, 1, 213, 214
1120974.3.peg.1250.site.16, 1, 212, 213
1120974.3.peg.1250.site.17, 32, 210, 242
1120974.3.peg.1250.site.18, 31, 210, 241
1120974.3.peg.1250.site.19, 33, 210, 243
1120974.3.peg.1250.site.20, 1, 213, 214
1120974.3.peg.1815.site.1, 116, 204, 320
1120974.3.peg.1815.site.2, 63, 206, 269
1120974.3.peg.1815.site.3, 0, 211, 211
1120974.3.peg.1815.site.4, 5, 212, 217
1120974.3.peg.1815.site.5, 0, 212, 212
1120974.3.peg.1815.site.6, 18, 211, 229
1120974.3.peg.1815.site.7, 69, 210, 279
1120974.3.peg.1815.site.8, 67, 209, 276
1120974.3.peg.1815.site.9, 1, 210, 211
1120974.3.peg.1815.site.10, 0, 209, 209
1120974.3.peg.1815.site.11, 2, 211, 213
1120974.3.peg.1814.site.1, 174, 189, 363
1120974.3.peg.1814.site.2, 157, 206, 363
1120974.3.peg.1814.site.3, 32, 202, 234
1120974.3.peg.1814.site.4, 0, 211, 211
1120974.3.peg.1814.site.5, 14, 210, 224
1120974.3.peg.1814.site.6, 182, 209, 391
1120974.3.peg.1814.site.7, 22, 160, 182
1120974.3.peg.1814.site.8, 18, 211, 229
1120974.3.peg.1814.site.9, 0, 215, 215
1120974.3.peg.1814.site.10, 0, 214, 214
1120974.3.peg.1814.site.11, 12, 214, 226
1120974.3.peg.1814.site.12, 0, 214, 214
1120974.3.peg.1814.site.13, 202, 212, 414
1120974.3.peg.1814.site.14, 4, 216, 220
1120974.3.peg.1814.site.15, 0, 216, 216
1120974.3.peg.1814.site.16, 0, 216, 216
1120974.3.peg.1814.site.17, 3, 214, 217
1120974.3.peg.1814.site.18, 2, 213, 215
1120974.3.peg.1814.site.19, 3, 211, 214
1120974.3.peg.1814.site.20, 1, 210, 211
1120974.3.peg.1814.site.21, 13, 202, 215
1120974.3.peg.1814.site.22, 66, 203, 269
1120974.3.peg.1814.site.23, 64, 202, 266
1120974.3.peg.1814.site.24, 2, 205, 207
1120974.3.peg.1814.site.25, 26, 165, 191
1120974.3.peg.1814.site.26, 112, 146, 258
1120974.3.peg.1814.site.27, 142, 172, 314
1120974.3.peg.1814.site.28, 8, 144, 152
1120974.3.peg.1814.site.29, 0, 139, 139
1120974.3.peg.1817.site.1, 107, 201, 308
1120974.3.peg.1817.site.2, 7, 209, 216
1120974.3.peg.1817.site.3, 113, 200, 313
1120974.3.peg.1817.site.4, 8, 208, 216
1120974.3.peg.1817.site.5, 48, 204, 252
1120974.3.peg.1817.site.6, 68, 206, 274
1120974.3.peg.1817.site.7, 8, 209, 217
1120974.3.peg.1817.site.8, 6, 210, 216
1120974.3.peg.1817.site.9, 1, 206, 207
1120974.3.peg.1817.site.10, 2, 148, 150
1120974.3.peg.1817.site.11, 1, 173, 174
1120974.3.peg.1817.site.12, 0, 206, 206
1120974.3.peg.1817.site.13, 1, 210, 211
1120974.3.peg.1817.site.14, 131, 206, 337
1120974.3.peg.1817.site.15, 213, 215, 428
1120974.3.peg.1817.site.16, 133, 208, 341
1120974.3.peg.1817.site.17, 8, 214, 222
1120974.3.peg.1817.site.18, 4, 214, 218
1120974.3.peg.1817.site.19, 12, 214, 226
1120974.3.peg.1817.site.20, 2, 210, 212
1120974.3.peg.1817.site.21, 0, 213, 213
1120974.3.peg.1817.site.22, 115, 183, 298
1120974.3.peg.1817.site.23, 69, 143, 212
1120974.3.peg.1817.site.24, 95, 162, 257
1120974.3.peg.1817.site.25, 1, 194, 195
1120974.3.peg.1817.site.26, 0, 201, 201
1120974.3.peg.1817.site.27, 179, 196, 375
1120974.3.peg.1817.site.28, 63, 137, 200
1120974.3.peg.1817.site.29, 72, 147, 219
1120974.3.peg.1817.site.30, 6, 77, 83
1120974.3.peg.1817.site.31, 2, 74, 76
1120974.3.peg.1817.site.32, 4, 215, 219
1120974.3.peg.1817.site.33, 6, 214, 220
1120974.3.peg.1817.site.34, 0, 214, 214
1120974.3.peg.1817.site.35, 2, 215, 217
1120974.3.peg.1817.site.36, 113, 209, 322
1120974.3.peg.1817.site.37, 15, 214, 229
1120974.3.peg.1817.site.38, 12, 213, 225
1120974.3.peg.1817.site.39, 158, 213, 371
1120974.3.peg.1817.site.40, 0, 211, 211
1120974.3.peg.1817.site.41, 147, 204, 351
1120974.3.peg.1817.site.42, 4, 201, 205
1120974.3.peg.1817.site.43, 103, 194, 297
1120974.3.peg.1817.site.44, 38, 200, 238
1120974.3.peg.1817.site.45, 7, 198, 205
1120974.3.peg.1817.site.46, 24, 199, 223
1120974.3.peg.1817.site.47, 4, 211, 215
1120974.3.peg.1816.site.1, 109, 204, 313
1120974.3.peg.1816.site.2, 105, 198, 303
1120974.3.peg.1816.site.3, 3, 208, 211
1120974.3.peg.1816.site.4, 0, 206, 206
1120974.3.peg.1816.site.5, 109, 205, 314
1120974.3.peg.1816.site.6, 0, 208, 208
1120974.3.peg.1816.site.7, 206, 208, 414
1120974.3.peg.1811.site.1, 72, 212, 284
1120974.3.peg.1811.site.2, 0, 216, 216
1120974.3.peg.1811.site.3, 71, 215, 286
