site, alts, refs, total
1120974.3.peg.1811.site.4, 71, 214, 285
1120974.3.peg.1811.site.5, 0, 216, 216
1120974.3.peg.1811.site.6, 64, 212, 276
1120974.3.peg.1811.site.7, 4, 214, 218
1120974.3.peg.1811.site.8, 0, 214, 214
1120974.3.peg.1811.site.9, 35, 212, 247
1120974.3.peg.1811.site.10, 43, 213, 256
1120974.3.peg.1811.site.11, 0, 215, 215
1120974.3.peg.1811.site.12, 35, 211, 246
1120974.3.peg.1811.site.13, 210, 214, 424
1120974.3.peg.1811.site.14, 2, 215, 217
1120974.3.peg.1811.site.15, 175, 203, 378
1120974.3.peg.1811.site.16, 10, 45, 55
1120974.3.peg.1811.site.17, 5, 33, 38
1120974.3.peg.1810.site.1, 60, 196, 256
1120974.3.peg.1810.site.2, 184, 213, 397
1120974.3.peg.1810.site.3, 73, 210, 283
1120974.3.peg.1810.site.4, 213, 214, 427
1120974.3.peg.1810.site.5, 68, 203, 271
1120974.3.peg.1810.site.6, 72, 212, 284
1120974.3.peg.1810.site.7, 211, 215, 426
1120974.3.peg.1810.site.8, 1, 214, 215
1120974.3.peg.1810.site.9, 132, 211, 343
1120974.3.peg.1810.site.10, 87, 211, 298
1120974.3.peg.1810.site.11, 74, 212, 286
1120974.3.peg.1810.site.12, 74, 213, 287
1120974.3.peg.1810.site.13, 73, 211, 284
1120974.3.peg.1810.site.14, 4, 214, 218
1120974.3.peg.1812.site.1, 176, 214, 390
1120974.3.peg.1812.site.2, 151, 212, 363
1120974.3.peg.1812.site.3, 0, 214, 214
1120974.3.peg.1812.site.4, 26, 212, 238
1120974.3.peg.1812.site.5, 180, 208, 388
1120974.3.peg.1812.site.6, 145, 174, 319
1120974.3.peg.1812.site.7, 185, 210, 395
1120974.3.peg.1812.site.8, 0, 213, 213
1120974.3.peg.1812.site.9, 208, 216, 424
1120974.3.peg.1812.site.10, 26, 215, 241
1120974.3.peg.1812.site.11, 27, 215, 242
1120974.3.peg.1812.site.12, 0, 216, 216
1120974.3.peg.1819.site.1, 50, 211, 261
1120974.3.peg.1819.site.2, 4, 198, 202
1120974.3.peg.1819.site.3, 104, 157, 261
1120974.3.peg.1819.site.4, 87, 211, 298
1120974.3.peg.1819.site.5, 85, 212, 297
1120974.3.peg.1819.site.6, 2, 212, 214
1120974.3.peg.1819.site.7, 32, 207, 239
1120974.3.peg.1819.site.8, 84, 202, 286
1120974.3.peg.1819.site.9, 50, 204, 254
1120974.3.peg.1819.site.10, 0, 209, 209
1120974.3.peg.1819.site.11, 92, 209, 301
1120974.3.peg.1819.site.12, 94, 210, 304
1120974.3.peg.1819.site.13, 154, 209, 363
1120974.3.peg.1819.site.14, 212, 213, 425
1120974.3.peg.1819.site.15, 62, 210, 272
1120974.3.peg.1819.site.16, 143, 209, 352
1120974.3.peg.1819.site.17, 9, 211, 220
1120974.3.peg.1819.site.18, 82, 210, 292
1120974.3.peg.1819.site.19, 35, 212, 247
1120974.3.peg.1819.site.20, 83, 212, 295
1120974.3.peg.1819.site.21, 2, 214, 216
1120974.3.peg.1819.site.22, 80, 211, 291
1120974.3.peg.1818.site.1, 3, 207, 210
1120974.3.peg.1818.site.2, 91, 177, 268
1120974.3.peg.1818.site.3, 0, 153, 153
1120974.3.peg.1818.site.4, 78, 151, 229
1120974.3.peg.1818.site.5, 0, 159, 159
1120974.3.peg.1818.site.6, 1, 204, 205
1120974.3.peg.1818.site.7, 90, 196, 286
1120974.3.peg.1818.site.8, 12, 161, 173
1120974.3.peg.1818.site.9, 75, 141, 216
1120974.3.peg.1818.site.10, 12, 74, 86
1120974.3.peg.1818.site.11, 13, 61, 74
1120974.3.peg.1818.site.12, 0, 189, 189
1120974.3.peg.1818.site.13, 87, 192, 279
1120974.3.peg.1818.site.14, 34, 211, 245
1120974.3.peg.1818.site.15, 2, 213, 215
1120974.3.peg.1818.site.16, 9, 213, 222
1120974.3.peg.1818.site.17, 43, 209, 252
1120974.3.peg.1818.site.18, 0, 214, 214
1120974.3.peg.1818.site.19, 0, 213, 213
1120974.3.peg.1818.site.20, 117, 207, 324
1120974.3.peg.1818.site.21, 140, 199, 339
1120974.3.peg.1818.site.22, 129, 191, 320
1120974.3.peg.1818.site.23, 7, 202, 209
1120974.3.peg.1818.site.24, 8, 206, 214
1120974.3.peg.1657.site.1, 21, 91, 112
1120974.3.peg.1657.site.2, 14, 201, 215
1120974.3.peg.1657.site.3, 119, 195, 314
1120974.3.peg.1657.site.4, 105, 180, 285
1120974.3.peg.1657.site.5, 122, 196, 318
1120974.3.peg.1657.site.6, 125, 205, 330
1120974.3.peg.1657.site.7, 49, 198, 247
1120974.3.peg.1657.site.8, 4, 174, 178
1120974.3.peg.1657.site.9, 5, 168, 173
1120974.3.peg.1657.site.10, 4, 169, 173
1120974.3.peg.1657.site.11, 18, 184, 202
1120974.3.peg.1657.site.12, 200, 211, 411
1120974.3.peg.1657.site.13, 184, 213, 397
1120974.3.peg.1657.site.14, 181, 210, 391
1120974.3.peg.1657.site.15, 0, 213, 213
1120974.3.peg.1657.site.16, 0, 213, 213
1120974.3.peg.1657.site.17, 0, 214, 214
1120974.3.peg.1657.site.18, 0, 216, 216
1120974.3.peg.1657.site.19, 0, 215, 215
1120974.3.peg.1657.site.20, 0, 214, 214
1120974.3.peg.1657.site.21, 0, 214, 214
1120974.3.peg.1657.site.22, 1, 216, 217
1120974.3.peg.1657.site.23, 0, 216, 216
1120974.3.peg.1657.site.24, 0, 214, 214
1120974.3.peg.1657.site.25, 74, 212, 286
1120974.3.peg.1657.site.26, 0, 215, 215
1120974.3.peg.1657.site.27, 0, 215, 215
1120974.3.peg.1657.site.28, 151, 212, 363
1120974.3.peg.1657.site.29, 1, 216, 217
1120974.3.peg.1657.site.30, 0, 212, 212
1120974.3.peg.1657.site.31, 1, 213, 214
1120974.3.peg.1657.site.32, 0, 216, 216
1120974.3.peg.1657.site.33, 0, 216, 216
1120974.3.peg.1657.site.34, 10, 215, 225
1120974.3.peg.1657.site.35, 0, 216, 216
1120974.3.peg.1657.site.36, 0, 216, 216
1120974.3.peg.1657.site.37, 1, 215, 216
1120974.3.peg.1657.site.38, 0, 214, 214
1120974.3.peg.1657.site.39, 186, 214, 400
1120974.3.peg.1656.site.1, 59, 145, 204
1120974.3.peg.1656.site.2, 69, 154, 223
1120974.3.peg.1656.site.3, 115, 150, 265
1120974.3.peg.1656.site.4, 189, 214, 403
1120974.3.peg.1656.site.5, 127, 211, 338
1120974.3.peg.1656.site.6, 10, 216, 226
1120974.3.peg.1656.site.7, 179, 212, 391
1120974.3.peg.1656.site.8, 9, 215, 224
1120974.3.peg.1656.site.9, 179, 212, 391
1120974.3.peg.1656.site.10, 176, 212, 388
1120974.3.peg.1656.site.11, 0, 211, 211
1120974.3.peg.1656.site.12, 163, 198, 361
1120974.3.peg.1656.site.13, 164, 199, 363
1120974.3.peg.1656.site.14, 0, 212, 212
1120974.3.peg.1656.site.15, 4, 216, 220
1120974.3.peg.1656.site.16, 180, 213, 393
1120974.3.peg.1656.site.17, 185, 213, 398
1120974.3.peg.1656.site.18, 15, 214, 229
1120974.3.peg.1656.site.19, 126, 210, 336
1120974.3.peg.1656.site.20, 48, 212, 260
1120974.3.peg.1656.site.21, 50, 207, 257
1120974.3.peg.1656.site.22, 100, 187, 287
1120974.3.peg.1656.site.23, 101, 187, 288
1120974.3.peg.1656.site.24, 171, 207, 378
1120974.3.peg.1656.site.25, 53, 89, 142
1120974.3.peg.1656.site.26, 40, 76, 116
1120974.3.peg.1656.site.27, 117, 201, 318
1120974.3.peg.1656.site.28, 47, 211, 258
1120974.3.peg.1656.site.29, 180, 213, 393
1120974.3.peg.1656.site.30, 178, 211, 389
1120974.3.peg.1659.site.1, 27, 206, 233
1120974.3.peg.1659.site.2, 173, 206, 379
1120974.3.peg.1659.site.3, 177, 206, 383
1120974.3.peg.1659.site.4, 1, 206, 207
1120974.3.peg.1659.site.5, 15, 211, 226
1120974.3.peg.1659.site.6, 1, 209, 210
1120974.3.peg.1659.site.7, 10, 210, 220
1120974.3.peg.1659.site.8, 180, 212, 392
1120974.3.peg.1659.site.9, 0, 213, 213
1120974.3.peg.1659.site.10, 1, 213, 214
1120974.3.peg.1659.site.11, 180, 212, 392
1120974.3.peg.1659.site.12, 10, 213, 223
1120974.3.peg.1659.site.13, 10, 214, 224
1120974.3.peg.1659.site.14, 10, 212, 222
1120974.3.peg.1659.site.15, 1, 214, 215
1120974.3.peg.1659.site.16, 52, 212, 264
1120974.3.peg.1659.site.17, 6, 214, 220
1120974.3.peg.1659.site.18, 59, 211, 270
1120974.3.peg.1659.site.19, 52, 210, 262
1120974.3.peg.1658.site.1, 0, 216, 216
1120974.3.peg.1658.site.2, 1, 153, 154
1120974.3.peg.1658.site.3, 108, 212, 320
1120974.3.peg.1658.site.4, 0, 215, 215
1120974.3.peg.1658.site.5, 0, 214, 214
1120974.3.peg.1658.site.6, 102, 211, 313
1120974.3.peg.1658.site.7, 5, 215, 220
1120974.3.peg.1658.site.8, 97, 212, 309
1120974.3.peg.1658.site.9, 97, 212, 309
1120974.3.peg.1658.site.10, 206, 215, 421
1120974.3.peg.1658.site.11, 9, 215, 224
1120974.3.peg.1658.site.12, 195, 213, 408
1120974.3.peg.1658.site.13, 2, 214, 216
1120974.3.peg.1658.site.14, 3, 210, 213
1120974.3.peg.1658.site.15, 153, 205, 358
1120974.3.peg.1658.site.16, 0, 210, 210
1120974.3.peg.1658.site.17, 178, 210, 388
1120974.3.peg.1728.site.1, 0, 189, 189
1120974.3.peg.1728.site.2, 5, 210, 215
1120974.3.peg.1728.site.3, 0, 212, 212
1120974.3.peg.1728.site.4, 195, 213, 408
1120974.3.peg.1728.site.5, 111, 211, 322
1120974.3.peg.1723.site.1, 16, 215, 231
1120974.3.peg.1723.site.2, 11, 215, 226
1120974.3.peg.1723.site.3, 5, 216, 221
1120974.3.peg.1723.site.4, 185, 213, 398
1120974.3.peg.1723.site.5, 0, 214, 214
1120974.3.peg.1723.site.6, 112, 209, 321
1120974.3.peg.1723.site.7, 112, 211, 323
1120974.3.peg.1723.site.8, 8, 215, 223
1120974.3.peg.1723.site.9, 0, 216, 216
1120974.3.peg.1722.site.1, 80, 100, 180
1120974.3.peg.1722.site.2, 0, 197, 197
1120974.3.peg.1722.site.3, 0, 215, 215
1120974.3.peg.1722.site.4, 0, 212, 212
1120974.3.peg.1722.site.5, 136, 208, 344
1120974.3.peg.1722.site.6, 0, 216, 216
1120974.3.peg.1722.site.7, 44, 96, 140
1120974.3.peg.1722.site.8, 6, 75, 81
1120974.3.peg.1722.site.9, 41, 71, 112
1120974.3.peg.1722.site.10, 81, 111, 192
1120974.3.peg.1722.site.11, 12, 212, 224
1120974.3.peg.1722.site.12, 185, 215, 400
1120974.3.peg.1722.site.13, 0, 214, 214
1120974.3.peg.1722.site.14, 186, 216, 402
1120974.3.peg.1721.site.1, 0, 214, 214
1120974.3.peg.1721.site.2, 173, 213, 386
1120974.3.peg.1721.site.3, 171, 211, 382
1120974.3.peg.1721.site.4, 4, 215, 219
1120974.3.peg.1721.site.5, 9, 215, 224
1120974.3.peg.1721.site.6, 187, 214, 401
1120974.3.peg.1721.site.7, 0, 216, 216
1120974.3.peg.1721.site.8, 216, 216, 432
1120974.3.peg.1721.site.9, 56, 208, 264
1120974.3.peg.1721.site.10, 118, 158, 276
1120974.3.peg.1721.site.11, 30, 70, 100
1120974.3.peg.1721.site.12, 34, 54, 88
1120974.3.peg.1721.site.13, 25, 47, 72
1120974.3.peg.1721.site.14, 2, 44, 46
1120974.3.peg.1721.site.15, 10, 55, 65
1120974.3.peg.1721.site.16, 1, 42, 43
1120974.3.peg.1721.site.17, 22, 42, 64
1120974.3.peg.1721.site.18, 120, 159, 279
1120974.3.peg.1721.site.19, 17, 83, 100
1120974.3.peg.1721.site.20, 25, 65, 90
1120974.3.peg.1721.site.21, 7, 47, 54
1120974.3.peg.1721.site.22, 1, 39, 40
1120974.3.peg.1721.site.23, 39, 39, 78
1120974.3.peg.1721.site.24, 39, 39, 78
1120974.3.peg.1721.site.25, 3, 44, 47
1120974.3.peg.1721.site.26, 22, 44, 66
1120974.3.peg.1721.site.27, 22, 44, 66
1120974.3.peg.1721.site.28, 22, 44, 66
1120974.3.peg.1721.site.29, 2, 23, 25
1120974.3.peg.1721.site.30, 15, 20, 35
1120974.3.peg.1721.site.31, 21, 21, 42
1120974.3.peg.1721.site.32, 6, 26, 32
1120974.3.peg.1721.site.33, 26, 46, 72
1120974.3.peg.1721.site.34, 29, 50, 79
1120974.3.peg.1721.site.35, 7, 54, 61
1120974.3.peg.1721.site.36, 32, 52, 84
1120974.3.peg.1721.site.37, 16, 45, 61
1120974.3.peg.1721.site.38, 20, 40, 60
1120974.3.peg.1721.site.39, 22, 42, 64
1120974.3.peg.1721.site.40, 6, 40, 46
1120974.3.peg.1721.site.41, 16, 36, 52
1120974.3.peg.1721.site.42, 14, 34, 48
1120974.3.peg.1721.site.43, 15, 35, 50
1120974.3.peg.1721.site.44, 4, 28, 32
1120974.3.peg.1721.site.45, 1, 21, 22
1120974.3.peg.1721.site.46, 1, 21, 22
1120974.3.peg.1721.site.47, 13, 20, 33
1120974.3.peg.1721.site.48, 4, 20, 24
1120974.3.peg.1721.site.49, 20, 20, 40
1120974.3.peg.1721.site.50, 20, 20, 40
1120974.3.peg.1721.site.51, 40, 63, 103
1120974.3.peg.1721.site.52, 43, 66, 109
1120974.3.peg.1721.site.53, 105, 105, 210
1120974.3.peg.1721.site.54, 0, 127, 127
1120974.3.peg.1721.site.55, 0, 85, 85
1120974.3.peg.1721.site.56, 65, 65, 130
1120974.3.peg.1721.site.57, 2, 95, 97
1120974.3.peg.1721.site.58, 1, 94, 95
1120974.3.peg.1721.site.59, 4, 99, 103
1120974.3.peg.1721.site.60, 15, 108, 123
1120974.3.peg.1721.site.61, 0, 116, 116
1120974.3.peg.1721.site.62, 55, 148, 203
1120974.3.peg.1721.site.63, 163, 201, 364
1120974.3.peg.1721.site.64, 103, 143, 246
1120974.3.peg.1721.site.65, 5, 213, 218
1120974.3.peg.1721.site.66, 176, 213, 389
1120974.3.peg.1721.site.67, 48, 209, 257
1120974.3.peg.1720.site.1, 57, 211, 268
1120974.3.peg.1720.site.2, 0, 201, 201
1120974.3.peg.1720.site.3, 0, 204, 204
1120974.3.peg.1720.site.4, 36, 190, 226
1120974.3.peg.1720.site.5, 0, 177, 177
1120974.3.peg.1720.site.6, 21, 176, 197
1120974.3.peg.1720.site.7, 14, 169, 183
1120974.3.peg.1720.site.8, 21, 170, 191
1120974.3.peg.1720.site.9, 0, 182, 182
1120974.3.peg.1720.site.10, 0, 188, 188
1120974.3.peg.1720.site.11, 0, 215, 215
1120974.3.peg.1720.site.12, 1, 215, 216
1120974.3.peg.1720.site.13, 12, 210, 222
1120974.3.peg.1720.site.14, 52, 205, 257
1120974.3.peg.1720.site.15, 78, 165, 243
1120974.3.peg.1720.site.16, 3, 160, 163
1120974.3.peg.1720.site.17, 0, 164, 164
1120974.3.peg.1720.site.18, 9, 86, 95
1120974.3.peg.1720.site.19, 6, 192, 198
1120974.3.peg.1720.site.20, 52, 127, 179
1120974.3.peg.1720.site.21, 69, 148, 217
1120974.3.peg.1720.site.22, 122, 196, 318
1120974.3.peg.1720.site.23, 138, 212, 350
1120974.3.peg.1720.site.24, 11, 214, 225
1120974.3.peg.1720.site.25, 84, 212, 296
1120974.3.peg.1720.site.26, 139, 210, 349
1120974.3.peg.1720.site.27, 6, 180, 186
1120974.3.peg.1720.site.28, 7, 79, 86
1120974.3.peg.1720.site.29, 11, 77, 88
1120974.3.peg.1720.site.30, 77, 77, 154
1120974.3.peg.1720.site.31, 0, 76, 76
1120974.3.peg.1720.site.32, 7, 77, 84
1120974.3.peg.1720.site.33, 1, 78, 79
1120974.3.peg.1720.site.34, 4, 78, 82
1120974.3.peg.1720.site.35, 4, 77, 81
1120974.3.peg.1720.site.36, 4, 85, 89
1120974.3.peg.1720.site.37, 15, 90, 105
1120974.3.peg.1720.site.38, 10, 86, 96
1120974.3.peg.1720.site.39, 8, 84, 92
1120974.3.peg.1720.site.40, 72, 147, 219
1120974.3.peg.1720.site.41, 51, 205, 256
1120974.3.peg.1720.site.42, 118, 193, 311
1120974.3.peg.1720.site.43, 135, 209, 344
1120974.3.peg.1720.site.44, 153, 211, 364
1120974.3.peg.1720.site.45, 131, 209, 340
1120974.3.peg.1720.site.46, 99, 177, 276
1120974.3.peg.1720.site.47, 1, 105, 106
1120974.3.peg.1726.site.1, 164, 211, 375
1120974.3.peg.1726.site.2, 2, 216, 218
1120974.3.peg.1726.site.3, 8, 205, 213
1120974.3.peg.1726.site.4, 11, 209, 220
1120974.3.peg.1726.site.5, 213, 213, 426
1120974.3.peg.1726.site.6, 0, 215, 215
1120974.3.peg.1726.site.7, 5, 215, 220
1120974.3.peg.1726.site.8, 0, 216, 216
1120974.3.peg.1726.site.9, 166, 213, 379
1120974.3.peg.1726.site.10, 15, 215, 230
1120974.3.peg.1726.site.11, 16, 215, 231
1120974.3.peg.1726.site.12, 16, 215, 231
1120974.3.peg.1726.site.13, 16, 216, 232
1120974.3.peg.1726.site.14, 16, 215, 231
1120974.3.peg.1725.site.1, 0, 212, 212
1120974.3.peg.1725.site.2, 14, 213, 227
1120974.3.peg.1725.site.3, 8, 215, 223
1120974.3.peg.1725.site.4, 5, 216, 221
1120974.3.peg.1725.site.5, 35, 211, 246
1120974.3.peg.1725.site.6, 0, 211, 211
1120974.3.peg.1725.site.7, 0, 216, 216
1120974.3.peg.1725.site.8, 42, 212, 254
1120974.3.peg.1725.site.9, 11, 214, 225
1120974.3.peg.1725.site.10, 158, 211, 369
1120974.3.peg.1725.site.11, 16, 178, 194
1120974.3.peg.1725.site.12, 112, 178, 290
1120974.3.peg.1725.site.13, 0, 158, 158
1120974.3.peg.1725.site.14, 77, 140, 217
1120974.3.peg.1725.site.15, 16, 142, 158
1120974.3.peg.1725.site.16, 84, 147, 231
1120974.3.peg.1725.site.17, 86, 150, 236
1120974.3.peg.1725.site.18, 99, 163, 262
1120974.3.peg.1725.site.19, 1, 211, 212
1120974.3.peg.1725.site.20, 146, 210, 356
1120974.3.peg.1725.site.21, 20, 213, 233
1120974.3.peg.1725.site.22, 197, 214, 411
1120974.3.peg.1724.site.1, 0, 215, 215
1120974.3.peg.1724.site.2, 0, 215, 215
1120974.3.peg.1724.site.3, 0, 215, 215
1120974.3.peg.1724.site.4, 0, 216, 216
1120974.3.peg.934.site.1, 195, 207, 402
1120974.3.peg.934.site.2, 168, 205, 373
1120974.3.peg.934.site.3, 172, 212, 384
1120974.3.peg.934.site.4, 15, 214, 229
1120974.3.peg.934.site.5, 19, 215, 234
1120974.3.peg.934.site.6, 1, 216, 217
1120974.3.peg.934.site.7, 3, 215, 218
1120974.3.peg.934.site.8, 0, 212, 212
1120974.3.peg.934.site.9, 0, 212, 212
1120974.3.peg.934.site.10, 13, 210, 223
1120974.3.peg.934.site.11, 0, 212, 212
1120974.3.peg.934.site.12, 172, 213, 385
1120974.3.peg.934.site.13, 0, 215, 215
1120974.3.peg.934.site.14, 9, 214, 223
1120974.3.peg.934.site.15, 0, 215, 215
1120974.3.peg.934.site.16, 0, 215, 215
1120974.3.peg.934.site.17, 173, 211, 384
1120974.3.peg.934.site.18, 199, 211, 410
1120974.3.peg.934.site.19, 4, 200, 204
1120974.3.peg.935.site.1, 3, 214, 217
1120974.3.peg.935.site.2, 2, 214, 216
1120974.3.peg.935.site.3, 167, 212, 379
1120974.3.peg.935.site.4, 11, 216, 227
1120974.3.peg.935.site.5, 190, 211, 401
1120974.3.peg.935.site.6, 19, 39, 58
1120974.3.peg.284.site.1, 195, 212, 407
1120974.3.peg.284.site.2, 214, 215, 429
1120974.3.peg.284.site.3, 183, 211, 394
1120974.3.peg.284.site.4, 171, 207, 378
1120974.3.peg.284.site.5, 211, 211, 422
1120974.3.peg.284.site.6, 207, 207, 414
1120974.3.peg.284.site.7, 207, 207, 414
1120974.3.peg.284.site.8, 34, 206, 240
1120974.3.peg.284.site.9, 40, 209, 249
1120974.3.peg.284.site.10, 208, 208, 416
1120974.3.peg.284.site.11, 215, 215, 430
1120974.3.peg.284.site.12, 7, 215, 222
1120974.3.peg.284.site.13, 30, 212, 242
1120974.3.peg.284.site.14, 50, 209, 259
1120974.3.peg.285.site.1, 10, 210, 220
1120974.3.peg.285.site.2, 0, 211, 211
1120974.3.peg.285.site.3, 0, 214, 214
1120974.3.peg.285.site.4, 2, 210, 212
1120974.3.peg.285.site.5, 1, 199, 200
1120974.3.peg.285.site.6, 13, 191, 204
1120974.3.peg.285.site.7, 11, 185, 196
1120974.3.peg.285.site.8, 0, 194, 194
1120974.3.peg.285.site.9, 0, 214, 214
1120974.3.peg.285.site.10, 0, 214, 214
1120974.3.peg.285.site.11, 32, 213, 245
1120974.3.peg.285.site.12, 1, 216, 217
1120974.3.peg.285.site.13, 216, 216, 432
1120974.3.peg.285.site.14, 0, 215, 215
1120974.3.peg.285.site.15, 1, 215, 216
1120974.3.peg.285.site.16, 35, 211, 246
1120974.3.peg.930.site.1, 2, 214, 216
1120974.3.peg.930.site.2, 0, 216, 216
1120974.3.peg.930.site.3, 55, 213, 268
1120974.3.peg.930.site.4, 2, 215, 217
1120974.3.peg.930.site.5, 195, 212, 407
1120974.3.peg.930.site.6, 0, 215, 215
1120974.3.peg.930.site.7, 0, 216, 216
1120974.3.peg.930.site.8, 200, 208, 408
1120974.3.peg.930.site.9, 0, 216, 216
1120974.3.peg.930.site.10, 142, 210, 352
1120974.3.peg.930.site.11, 73, 210, 283
1120974.3.peg.930.site.12, 15, 212, 227
1120974.3.peg.930.site.13, 70, 213, 283
1120974.3.peg.930.site.14, 58, 210, 268
1120974.3.peg.930.site.15, 0, 215, 215
1120974.3.peg.930.site.16, 1, 216, 217
1120974.3.peg.930.site.17, 1, 215, 216
1120974.3.peg.930.site.18, 1, 216, 217
1120974.3.peg.930.site.19, 66, 211, 277
1120974.3.peg.930.site.20, 0, 216, 216
1120974.3.peg.930.site.21, 78, 213, 291
1120974.3.peg.930.site.22, 1, 215, 216
1120974.3.peg.930.site.23, 39, 210, 249
1120974.3.peg.930.site.24, 0, 212, 212
1120974.3.peg.930.site.25, 0, 215, 215
1120974.3.peg.930.site.26, 1, 215, 216
1120974.3.peg.930.site.27, 76, 210, 286
1120974.3.peg.930.site.28, 77, 212, 289
1120974.3.peg.930.site.29, 1, 214, 215
1120974.3.peg.930.site.30, 1, 214, 215
1120974.3.peg.930.site.31, 1, 214, 215
1120974.3.peg.930.site.32, 74, 214, 288
1120974.3.peg.930.site.33, 0, 216, 216
1120974.3.peg.930.site.34, 1, 216, 217
1120974.3.peg.930.site.35, 1, 216, 217
1120974.3.peg.930.site.36, 67, 211, 278
1120974.3.peg.930.site.37, 0, 215, 215
1120974.3.peg.930.site.38, 10, 214, 224
1120974.3.peg.930.site.39, 21, 213, 234
1120974.3.peg.930.site.40, 0, 215, 215
1120974.3.peg.930.site.41, 69, 212, 281
1120974.3.peg.930.site.42, 70, 213, 283
1120974.3.peg.930.site.43, 4, 216, 220
1120974.3.peg.930.site.44, 1, 192, 193
1120974.3.peg.930.site.45, 69, 185, 254
1120974.3.peg.930.site.46, 62, 212, 274
1120974.3.peg.930.site.47, 187, 213, 400
1120974.3.peg.930.site.48, 62, 211, 273
1120974.3.peg.931.site.1, 0, 214, 214
1120974.3.peg.931.site.2, 60, 211, 271
1120974.3.peg.931.site.3, 58, 202, 260
1120974.3.peg.931.site.4, 129, 208, 337
1120974.3.peg.931.site.5, 0, 216, 216
1120974.3.peg.931.site.6, 201, 212, 413
1120974.3.peg.931.site.7, 0, 215, 215
1120974.3.peg.931.site.8, 0, 214, 214
1120974.3.peg.931.site.9, 6, 215, 221
1120974.3.peg.931.site.10, 24, 211, 235
1120974.3.peg.931.site.11, 1, 216, 217
1120974.3.peg.931.site.12, 120, 213, 333
1120974.3.peg.931.site.13, 182, 214, 396
1120974.3.peg.931.site.14, 182, 213, 395
1120974.3.peg.931.site.15, 154, 187, 341
1120974.3.peg.931.site.16, 106, 140, 246
1120974.3.peg.931.site.17, 7, 143, 150
1120974.3.peg.931.site.18, 110, 140, 250
1120974.3.peg.931.site.19, 122, 189, 311
1120974.3.peg.931.site.20, 0, 215, 215
1120974.3.peg.931.site.21, 138, 212, 350
1120974.3.peg.931.site.22, 3, 215, 218
1120974.3.peg.931.site.23, 0, 215, 215
1120974.3.peg.931.site.24, 1, 215, 216
1120974.3.peg.931.site.25, 1, 216, 217
1120974.3.peg.931.site.26, 154, 176, 330
1120974.3.peg.931.site.27, 145, 167, 312
1120974.3.peg.932.site.1, 182, 203, 385
1120974.3.peg.932.site.2, 0, 207, 207
1120974.3.peg.932.site.3, 151, 195, 346
1120974.3.peg.932.site.4, 10, 31, 41
1120974.3.peg.932.site.5, 4, 23, 27
1120974.3.peg.932.site.6, 15, 34, 49
1120974.3.peg.932.site.7, 36, 57, 93
1120974.3.peg.932.site.8, 1, 135, 136
1120974.3.peg.932.site.9, 3, 212, 215
1120974.3.peg.932.site.10, 187, 210, 397
1120974.3.peg.932.site.11, 9, 213, 222
1120974.3.peg.1645.site.1, 177, 213, 390
1120974.3.peg.1645.site.2, 10, 214, 224
1120974.3.peg.1645.site.3, 4, 216, 220
1120974.3.peg.1645.site.4, 0, 216, 216
1120974.3.peg.1645.site.5, 9, 215, 224
1120974.3.peg.1645.site.6, 0, 216, 216
1120974.3.peg.1645.site.7, 172, 211, 383
1120974.3.peg.1645.site.8, 15, 210, 225
1120974.3.peg.1645.site.9, 170, 206, 376
1120974.3.peg.1645.site.10, 117, 200, 317
1120974.3.peg.1645.site.11, 174, 210, 384
1120974.3.peg.1645.site.12, 4, 206, 210
1120974.3.peg.1645.site.13, 124, 207, 331
1120974.3.peg.1645.site.14, 0, 206, 206
1120974.3.peg.1645.site.15, 119, 206, 325
1120974.3.peg.1645.site.16, 15, 211, 226
1120974.3.peg.1645.site.17, 125, 214, 339
1120974.3.peg.1645.site.18, 125, 213, 338
1120974.3.peg.1645.site.19, 125, 213, 338
1120974.3.peg.1645.site.20, 126, 209, 335
1120974.3.peg.1645.site.21, 0, 215, 215
