site, alts, refs, total
1120974.3.peg.1645.site.22, 198, 199, 397
1120974.3.peg.1645.site.23, 172, 209, 381
1120974.3.peg.1645.site.24, 168, 206, 374
1120974.3.peg.1645.site.25, 0, 215, 215
1120974.3.peg.1645.site.26, 174, 212, 386
1120974.3.peg.1645.site.27, 2, 211, 213
1120974.3.peg.1645.site.28, 1, 216, 217
1120974.3.peg.1645.site.29, 0, 214, 214
1120974.3.peg.1645.site.30, 175, 208, 383
1120974.3.peg.2601.site.1, 65, 211, 276
1120974.3.peg.2601.site.2, 5, 213, 218
1120974.3.peg.2601.site.3, 3, 216, 219
1120974.3.peg.2601.site.4, 0, 216, 216
1120974.3.peg.2601.site.5, 38, 210, 248
1120974.3.peg.2601.site.6, 138, 199, 337
1120974.3.peg.2601.site.7, 181, 205, 386
1120974.3.peg.2601.site.8, 34, 205, 239
1120974.3.peg.2601.site.9, 26, 199, 225
1120974.3.peg.2601.site.10, 165, 197, 362
1120974.3.peg.2601.site.11, 111, 194, 305
1120974.3.peg.2601.site.12, 182, 191, 373
1120974.3.peg.2601.site.13, 6, 191, 197
1120974.3.peg.2601.site.14, 171, 180, 351
1120974.3.peg.2601.site.15, 37, 181, 218
1120974.3.peg.2601.site.16, 3, 183, 186
1120974.3.peg.2601.site.17, 0, 182, 182
1120974.3.peg.2601.site.18, 1, 172, 173
1120974.3.peg.2601.site.19, 78, 185, 263
1120974.3.peg.2601.site.20, 0, 189, 189
1120974.3.peg.2601.site.21, 2, 193, 195
1120974.3.peg.2601.site.22, 0, 213, 213
1120974.3.peg.2601.site.23, 0, 214, 214
1120974.3.peg.2601.site.24, 30, 214, 244
1120974.3.peg.2601.site.25, 125, 210, 335
1120974.3.peg.2601.site.26, 0, 216, 216
1120974.3.peg.2600.site.1, 207, 211, 418
1120974.3.peg.2600.site.2, 0, 209, 209
1120974.3.peg.2600.site.3, 115, 206, 321
1120974.3.peg.2600.site.4, 111, 205, 316
1120974.3.peg.2600.site.5, 205, 211, 416
1120974.3.peg.2600.site.6, 1, 205, 206
1120974.3.peg.2600.site.7, 180, 195, 375
1120974.3.peg.2600.site.8, 4, 172, 176
1120974.3.peg.2600.site.9, 144, 158, 302
1120974.3.peg.2600.site.10, 168, 179, 347
1120974.3.peg.2600.site.11, 187, 198, 385
1120974.3.peg.2600.site.12, 0, 213, 213
1120974.3.peg.2600.site.13, 213, 213, 426
1120974.3.peg.2600.site.14, 0, 212, 212
1120974.3.peg.2600.site.15, 206, 215, 421
1120974.3.peg.2600.site.16, 2, 214, 216
1120974.3.peg.2600.site.17, 7, 214, 221
1120974.3.peg.2600.site.18, 1, 215, 216
1120974.3.peg.2600.site.19, 1, 216, 217
1120974.3.peg.2600.site.20, 206, 214, 420
1120974.3.peg.2600.site.21, 7, 214, 221
1120974.3.peg.2600.site.22, 206, 214, 420
1120974.3.peg.2600.site.23, 209, 214, 423
1120974.3.peg.2600.site.24, 202, 208, 410
1120974.3.peg.2600.site.25, 2, 199, 201
1120974.3.peg.2600.site.26, 3, 188, 191
1120974.3.peg.2600.site.27, 3, 194, 197
1120974.3.peg.2600.site.28, 2, 197, 199
1120974.3.peg.2600.site.29, 1, 196, 197
1120974.3.peg.2600.site.30, 0, 205, 205
1120974.3.peg.2600.site.31, 1, 203, 204
1120974.3.peg.2600.site.32, 0, 194, 194
1120974.3.peg.2600.site.33, 125, 210, 335
1120974.3.peg.2603.site.1, 0, 193, 193
1120974.3.peg.2603.site.2, 0, 194, 194
1120974.3.peg.2603.site.3, 0, 193, 193
1120974.3.peg.2603.site.4, 9, 210, 219
1120974.3.peg.2603.site.5, 0, 213, 213
1120974.3.peg.2603.site.6, 125, 207, 332
1120974.3.peg.2603.site.7, 13, 209, 222
1120974.3.peg.2603.site.8, 0, 197, 197
1120974.3.peg.2603.site.9, 17, 213, 230
1120974.3.peg.2603.site.10, 35, 211, 246
1120974.3.peg.2603.site.11, 0, 215, 215
1120974.3.peg.2603.site.12, 0, 215, 215
1120974.3.peg.2603.site.13, 4, 216, 220
1120974.3.peg.2603.site.14, 0, 216, 216
1120974.3.peg.2603.site.15, 18, 213, 231
1120974.3.peg.2603.site.16, 0, 214, 214
1120974.3.peg.2603.site.17, 0, 214, 214
1120974.3.peg.2603.site.18, 0, 215, 215
1120974.3.peg.2603.site.19, 0, 215, 215
1120974.3.peg.2603.site.20, 18, 214, 232
1120974.3.peg.2603.site.21, 18, 214, 232
1120974.3.peg.2603.site.22, 0, 214, 214
1120974.3.peg.2603.site.23, 0, 215, 215
1120974.3.peg.2603.site.24, 18, 214, 232
1120974.3.peg.2603.site.25, 17, 213, 230
1120974.3.peg.2603.site.26, 1, 211, 212
1120974.3.peg.2605.site.1, 0, 214, 214
1120974.3.peg.2605.site.2, 96, 210, 306
1120974.3.peg.2605.site.3, 0, 216, 216
1120974.3.peg.2605.site.4, 21, 212, 233
1120974.3.peg.2605.site.5, 7, 215, 222
1120974.3.peg.2605.site.6, 7, 214, 221
1120974.3.peg.939.site.1, 1, 216, 217
1120974.3.peg.939.site.2, 4, 216, 220
1120974.3.peg.939.site.3, 4, 216, 220
1120974.3.peg.939.site.4, 4, 216, 220
1120974.3.peg.939.site.5, 1, 216, 217
1120974.3.peg.939.site.6, 3, 215, 218
1120974.3.peg.939.site.7, 4, 213, 217
1120974.3.peg.939.site.8, 2, 213, 215
1120974.3.peg.939.site.9, 0, 212, 212
1120974.3.peg.939.site.10, 16, 209, 225
1120974.3.peg.939.site.11, 155, 196, 351
1120974.3.peg.939.site.12, 167, 208, 375
1120974.3.peg.939.site.13, 0, 210, 210
1120974.3.peg.939.site.14, 1, 209, 210
1120974.3.peg.939.site.15, 1, 211, 212
1120974.3.peg.939.site.16, 1, 207, 208
1120974.3.peg.939.site.17, 8, 207, 215
1120974.3.peg.939.site.18, 124, 163, 287
1120974.3.peg.939.site.19, 2, 122, 124
1120974.3.peg.939.site.20, 58, 103, 161
1120974.3.peg.939.site.21, 0, 101, 101
1120974.3.peg.939.site.22, 75, 124, 199
1120974.3.peg.939.site.23, 0, 172, 172
1120974.3.peg.939.site.24, 0, 215, 215
1120974.3.peg.939.site.25, 153, 204, 357
1120974.3.peg.939.site.26, 1, 216, 217
1120974.3.peg.939.site.27, 0, 214, 214
1120974.3.peg.939.site.28, 1, 216, 217
1120974.3.peg.939.site.29, 0, 215, 215
1120974.3.peg.939.site.30, 2, 216, 218
1120974.3.peg.939.site.31, 0, 216, 216
1120974.3.peg.939.site.32, 0, 215, 215
1120974.3.peg.939.site.33, 1, 214, 215
1120974.3.peg.939.site.34, 5, 215, 220
1120974.3.peg.939.site.35, 171, 212, 383
1120974.3.peg.939.site.36, 198, 213, 411
1120974.3.peg.939.site.37, 0, 211, 211
1120974.3.peg.939.site.38, 0, 214, 214
1120974.3.peg.939.site.39, 4, 215, 219
1120974.3.peg.939.site.40, 209, 213, 422
1120974.3.peg.939.site.41, 193, 213, 406
1120974.3.peg.939.site.42, 0, 214, 214
1120974.3.peg.939.site.43, 3, 215, 218
1120974.3.peg.939.site.44, 0, 212, 212
1120974.3.peg.939.site.45, 0, 212, 212
1120974.3.peg.939.site.46, 5, 216, 221
1120974.3.peg.939.site.47, 199, 213, 412
1120974.3.peg.939.site.48, 188, 213, 401
1120974.3.peg.939.site.49, 0, 216, 216
1120974.3.peg.939.site.50, 215, 215, 430
1120974.3.peg.939.site.51, 15, 214, 229
1120974.3.peg.288.site.1, 0, 215, 215
1120974.3.peg.288.site.2, 181, 210, 391
1120974.3.peg.288.site.3, 5, 210, 215
1120974.3.peg.288.site.4, 178, 208, 386
1120974.3.peg.288.site.5, 15, 206, 221
1120974.3.peg.288.site.6, 179, 209, 388
1120974.3.peg.288.site.7, 15, 210, 225
1120974.3.peg.288.site.8, 0, 208, 208
1120974.3.peg.288.site.9, 12, 213, 225
1120974.3.peg.288.site.10, 33, 205, 238
1120974.3.peg.288.site.11, 3, 205, 208
1120974.3.peg.288.site.12, 3, 201, 204
1120974.3.peg.288.site.13, 6, 197, 203
1120974.3.peg.288.site.14, 48, 159, 207
1120974.3.peg.288.site.15, 0, 160, 160
1120974.3.peg.288.site.16, 12, 203, 215
1120974.3.peg.289.site.1, 72, 203, 275
1120974.3.peg.289.site.2, 71, 201, 272
1120974.3.peg.289.site.3, 107, 201, 308
1120974.3.peg.289.site.4, 69, 200, 269
1120974.3.peg.289.site.5, 171, 195, 366
1120974.3.peg.289.site.6, 153, 178, 331
1120974.3.peg.289.site.7, 150, 174, 324
1120974.3.peg.289.site.8, 47, 179, 226
1120974.3.peg.289.site.9, 0, 200, 200
1120974.3.peg.289.site.10, 181, 208, 389
1120974.3.peg.289.site.11, 196, 209, 405
1120974.3.peg.289.site.12, 72, 212, 284
1120974.3.peg.289.site.13, 14, 205, 219
1120974.3.peg.289.site.14, 142, 158, 300
1120974.3.peg.289.site.15, 8, 158, 166
1120974.3.peg.289.site.16, 23, 151, 174
1120974.3.peg.2115.site.1, 1, 182, 183
1120974.3.peg.2115.site.2, 1, 187, 188
1120974.3.peg.2115.site.3, 1, 194, 195
1120974.3.peg.2115.site.4, 1, 170, 171
1120974.3.peg.2115.site.5, 4, 152, 156
1120974.3.peg.2115.site.6, 11, 172, 183
1120974.3.peg.2115.site.7, 1, 208, 209
1120974.3.peg.2115.site.8, 8, 214, 222
1120974.3.peg.2115.site.9, 3, 216, 219
1120974.3.peg.2115.site.10, 1, 213, 214
1120974.3.peg.2115.site.11, 1, 206, 207
1120974.3.peg.2115.site.12, 1, 212, 213
1120974.3.peg.2115.site.13, 0, 206, 206
1120974.3.peg.2115.site.14, 1, 210, 211
1120974.3.peg.2115.site.15, 0, 211, 211
1120974.3.peg.2115.site.16, 0, 202, 202
1120974.3.peg.2115.site.17, 0, 216, 216
1120974.3.peg.2115.site.18, 139, 209, 348
1120974.3.peg.2115.site.19, 0, 216, 216
1120974.3.peg.2115.site.20, 0, 216, 216
1120974.3.peg.2115.site.21, 90, 213, 303
1120974.3.peg.2115.site.22, 214, 215, 429
1120974.3.peg.2115.site.23, 0, 214, 214
1120974.3.peg.2115.site.24, 122, 211, 333
1120974.3.peg.2115.site.25, 50, 212, 262
1120974.3.peg.2115.site.26, 115, 209, 324
1120974.3.peg.2115.site.27, 118, 209, 327
1120974.3.peg.2115.site.28, 1, 214, 215
1120974.3.peg.2115.site.29, 121, 208, 329
1120974.3.peg.2115.site.30, 120, 207, 327
1120974.3.peg.2115.site.31, 118, 208, 326
1120974.3.peg.2115.site.32, 3, 216, 219
1120974.3.peg.2114.site.1, 26, 211, 237
1120974.3.peg.2114.site.2, 0, 212, 212
1120974.3.peg.2114.site.3, 1, 193, 194
1120974.3.peg.2114.site.4, 1, 204, 205
1120974.3.peg.2114.site.5, 0, 204, 204
1120974.3.peg.2114.site.6, 173, 214, 387
1120974.3.peg.1647.site.1, 1, 205, 206
1120974.3.peg.1647.site.2, 51, 206, 257
1120974.3.peg.1647.site.3, 120, 204, 324
1120974.3.peg.1647.site.4, 30, 112, 142
1120974.3.peg.1647.site.5, 0, 210, 210
1120974.3.peg.1647.site.6, 35, 122, 157
1120974.3.peg.2111.site.1, 38, 203, 241
1120974.3.peg.2111.site.2, 0, 215, 215
1120974.3.peg.2111.site.3, 2, 214, 216
1120974.3.peg.2111.site.4, 3, 215, 218
1120974.3.peg.2111.site.5, 3, 215, 218
1120974.3.peg.2111.site.6, 0, 211, 211
1120974.3.peg.2111.site.7, 0, 213, 213
1120974.3.peg.2110.site.1, 0, 206, 206
1120974.3.peg.2110.site.2, 23, 214, 237
1120974.3.peg.2110.site.3, 1, 215, 216
1120974.3.peg.2113.site.1, 3, 214, 217
1120974.3.peg.2113.site.2, 0, 216, 216
1120974.3.peg.2113.site.3, 0, 215, 215
1120974.3.peg.2113.site.4, 2, 215, 217
1120974.3.peg.2113.site.5, 4, 215, 219
1120974.3.peg.2113.site.6, 0, 214, 214
1120974.3.peg.2112.site.1, 120, 211, 331
1120974.3.peg.2112.site.2, 1, 214, 215
1120974.3.peg.2112.site.3, 32, 213, 245
1120974.3.peg.2112.site.4, 2, 215, 217
1120974.3.peg.2112.site.5, 2, 215, 217
1120974.3.peg.2112.site.6, 2, 214, 216
1120974.3.peg.2112.site.7, 0, 210, 210
1120974.3.peg.2112.site.8, 213, 213, 426
1120974.3.peg.2112.site.9, 156, 210, 366
1120974.3.peg.2112.site.10, 3, 216, 219
1120974.3.peg.2112.site.11, 0, 215, 215
1120974.3.peg.2119.site.1, 151, 214, 365
1120974.3.peg.2119.site.2, 159, 209, 368
1120974.3.peg.2119.site.3, 162, 207, 369
1120974.3.peg.2119.site.4, 5, 213, 218
1120974.3.peg.2119.site.5, 3, 203, 206
1120974.3.peg.2119.site.6, 147, 192, 339
1120974.3.peg.2119.site.7, 161, 209, 370
1120974.3.peg.2118.site.1, 0, 216, 216
1120974.3.peg.2118.site.2, 0, 215, 215
1120974.3.peg.2118.site.3, 168, 212, 380
1120974.3.peg.2118.site.4, 0, 215, 215
1120974.3.peg.2118.site.5, 40, 212, 252
1120974.3.peg.2118.site.6, 0, 216, 216
1120974.3.peg.2118.site.7, 110, 198, 308
1120974.3.peg.2118.site.8, 85, 187, 272
1120974.3.peg.2118.site.9, 156, 181, 337
1120974.3.peg.2118.site.10, 96, 185, 281
1120974.3.peg.2118.site.11, 5, 192, 197
1120974.3.peg.2118.site.12, 0, 197, 197
1120974.3.peg.2118.site.13, 113, 202, 315
1120974.3.peg.2118.site.14, 102, 191, 293
1120974.3.peg.2118.site.15, 38, 211, 249
1120974.3.peg.2118.site.16, 3, 215, 218
1120974.3.peg.2118.site.17, 117, 205, 322
1120974.3.peg.2118.site.18, 65, 118, 183
1120974.3.peg.2118.site.19, 11, 99, 110
1120974.3.peg.2118.site.20, 3, 216, 219
1120974.3.peg.2118.site.21, 160, 213, 373
1120974.3.peg.2118.site.22, 160, 212, 372
1120974.3.peg.1641.site.1, 179, 214, 393
1120974.3.peg.1641.site.2, 179, 214, 393
1120974.3.peg.1641.site.3, 180, 214, 394
1120974.3.peg.1641.site.4, 179, 213, 392
1120974.3.peg.1641.site.5, 176, 210, 386
1120974.3.peg.1641.site.6, 178, 212, 390
1120974.3.peg.1641.site.7, 0, 211, 211
1120974.3.peg.1641.site.8, 175, 208, 383
1120974.3.peg.1641.site.9, 9, 213, 222
1120974.3.peg.1641.site.10, 163, 200, 363
1120974.3.peg.1641.site.11, 4, 205, 209
1120974.3.peg.1641.site.12, 121, 158, 279
1120974.3.peg.1641.site.13, 33, 72, 105
1120974.3.peg.1641.site.14, 19, 58, 77
1120974.3.peg.1641.site.15, 14, 53, 67
1120974.3.peg.1641.site.16, 5, 43, 48
1120974.3.peg.1641.site.17, 3, 41, 44
1120974.3.peg.1641.site.18, 64, 102, 166
1120974.3.peg.1641.site.19, 130, 168, 298
1120974.3.peg.1641.site.20, 2, 40, 42
1120974.3.peg.1641.site.21, 67, 105, 172
1120974.3.peg.1641.site.22, 97, 101, 198
1120974.3.peg.1641.site.23, 64, 83, 147
1120974.3.peg.1641.site.24, 11, 47, 58
1120974.3.peg.1641.site.25, 1, 40, 41
1120974.3.peg.1641.site.26, 2, 38, 40
1120974.3.peg.1641.site.27, 1, 36, 37
1120974.3.peg.1641.site.28, 6, 35, 41
1120974.3.peg.1641.site.29, 38, 95, 133
1120974.3.peg.1641.site.30, 65, 101, 166
1120974.3.peg.1641.site.31, 158, 194, 352
1120974.3.peg.1641.site.32, 1, 37, 38
1120974.3.peg.1641.site.33, 2, 38, 40
1120974.3.peg.1641.site.34, 3, 39, 42
1120974.3.peg.1641.site.35, 10, 40, 50
1120974.3.peg.1641.site.36, 1, 37, 38
1120974.3.peg.1641.site.37, 8, 37, 45
1120974.3.peg.1641.site.38, 36, 36, 72
1120974.3.peg.1641.site.39, 4, 41, 45
1120974.3.peg.1641.site.40, 53, 89, 142
1120974.3.peg.1641.site.41, 36, 36, 72
1120974.3.peg.1641.site.42, 30, 66, 96
1120974.3.peg.1641.site.43, 15, 72, 87
1120974.3.peg.1641.site.44, 40, 76, 116
1120974.3.peg.1641.site.45, 180, 215, 395
1120974.3.peg.2937.site.1, 4, 215, 219
1120974.3.peg.2937.site.2, 22, 213, 235
1120974.3.peg.2937.site.3, 0, 213, 213
1120974.3.peg.2937.site.4, 20, 212, 232
1120974.3.peg.2937.site.5, 6, 212, 218
1120974.3.peg.2937.site.6, 13, 212, 225
1120974.3.peg.2937.site.7, 1, 194, 195
1120974.3.peg.2937.site.8, 4, 198, 202
1120974.3.peg.2937.site.9, 4, 197, 201
1120974.3.peg.2937.site.10, 3, 196, 199
1120974.3.peg.2937.site.11, 41, 196, 237
1120974.3.peg.2937.site.12, 0, 202, 202
1120974.3.peg.2937.site.13, 13, 206, 219
1120974.3.peg.2937.site.14, 37, 215, 252
1120974.3.peg.2937.site.15, 22, 214, 236
1120974.3.peg.2937.site.16, 0, 215, 215
1120974.3.peg.2937.site.17, 0, 214, 214
1120974.3.peg.2937.site.18, 0, 216, 216
1120974.3.peg.2937.site.19, 4, 215, 219
1120974.3.peg.2937.site.20, 78, 214, 292
1120974.3.peg.2937.site.21, 43, 212, 255
1120974.3.peg.2937.site.22, 4, 216, 220
1120974.3.peg.2937.site.23, 20, 211, 231
1120974.3.peg.2937.site.24, 75, 207, 282
1120974.3.peg.2937.site.25, 0, 210, 210
1120974.3.peg.2937.site.26, 2, 209, 211
1120974.3.peg.2937.site.27, 1, 211, 212
1120974.3.peg.2937.site.28, 19, 211, 230
1120974.3.peg.2937.site.29, 16, 170, 186
1120974.3.peg.2937.site.30, 1, 170, 171
1120974.3.peg.2937.site.31, 9, 168, 177
1120974.3.peg.2937.site.32, 11, 174, 185
1120974.3.peg.2937.site.33, 3, 188, 191
1120974.3.peg.2937.site.34, 2, 187, 189
1120974.3.peg.2937.site.35, 2, 187, 189
1120974.3.peg.2937.site.36, 0, 185, 185
1120974.3.peg.2937.site.37, 2, 176, 178
1120974.3.peg.2937.site.38, 5, 185, 190
1120974.3.peg.2937.site.39, 7, 190, 197
1120974.3.peg.2937.site.40, 12, 208, 220
1120974.3.peg.2937.site.41, 0, 209, 209
1120974.3.peg.2937.site.42, 4, 214, 218
1120974.3.peg.2937.site.43, 4, 215, 219
1120974.3.peg.2937.site.44, 1, 213, 214
1120974.3.peg.2937.site.45, 0, 211, 211
1120974.3.peg.2937.site.46, 9, 210, 219
1120974.3.peg.2937.site.47, 0, 210, 210
1120974.3.peg.2937.site.48, 18, 209, 227
1120974.3.peg.2937.site.49, 0, 213, 213
1120974.3.peg.2937.site.50, 0, 213, 213
1120974.3.peg.2937.site.51, 4, 211, 215
1120974.3.peg.2937.site.52, 0, 208, 208
1120974.3.peg.2937.site.53, 5, 211, 216
1120974.3.peg.2937.site.54, 18, 210, 228
1120974.3.peg.2937.site.55, 18, 209, 227
1120974.3.peg.2937.site.56, 18, 208, 226
1120974.3.peg.2937.site.57, 17, 210, 227
1120974.3.peg.2937.site.58, 20, 211, 231
1120974.3.peg.2937.site.59, 9, 214, 223
1120974.3.peg.2937.site.60, 4, 216, 220
1120974.3.peg.2937.site.61, 22, 212, 234
1120974.3.peg.2284.site.1, 24, 117, 141
1120974.3.peg.2284.site.2, 0, 181, 181
1120974.3.peg.2284.site.3, 3, 184, 187
1120974.3.peg.2284.site.4, 1, 205, 206
1120974.3.peg.2284.site.5, 129, 210, 339
1120974.3.peg.2284.site.6, 4, 214, 218
1120974.3.peg.2284.site.7, 0, 206, 206
1120974.3.peg.2284.site.8, 5, 207, 212
1120974.3.peg.2284.site.9, 33, 189, 222
1120974.3.peg.2284.site.10, 0, 212, 212
1120974.3.peg.2284.site.11, 1, 212, 213
1120974.3.peg.2284.site.12, 140, 212, 352
1120974.3.peg.2284.site.13, 1, 215, 216
1120974.3.peg.2284.site.14, 0, 216, 216
1120974.3.peg.2284.site.15, 16, 215, 231
1120974.3.peg.2287.site.1, 0, 27, 27
1120974.3.peg.2287.site.2, 27, 27, 54
1120974.3.peg.2287.site.3, 13, 39, 52
1120974.3.peg.2287.site.4, 14, 198, 212
1120974.3.peg.2287.site.5, 13, 194, 207
1120974.3.peg.2287.site.6, 0, 204, 204
1120974.3.peg.2287.site.7, 1, 211, 212
1120974.3.peg.2287.site.8, 193, 211, 404
1120974.3.peg.2287.site.9, 3, 175, 178
1120974.3.peg.2287.site.10, 2, 172, 174
1120974.3.peg.2287.site.11, 152, 170, 322
1120974.3.peg.2287.site.12, 101, 118, 219
1120974.3.peg.2287.site.13, 4, 124, 128
1120974.3.peg.2287.site.14, 1, 112, 113
1120974.3.peg.2287.site.15, 82, 98, 180
1120974.3.peg.2287.site.16, 1, 143, 144
1120974.3.peg.2287.site.17, 1, 216, 217
1120974.3.peg.2287.site.18, 200, 215, 415
1120974.3.peg.2287.site.19, 27, 211, 238
1120974.3.peg.2287.site.20, 28, 212, 240
1120974.3.peg.2286.site.1, 60, 206, 266
1120974.3.peg.2286.site.2, 210, 212, 422
1120974.3.peg.2286.site.3, 60, 206, 266
1120974.3.peg.2286.site.4, 62, 208, 270
1120974.3.peg.2286.site.5, 73, 209, 282
1120974.3.peg.2286.site.6, 136, 209, 345
1120974.3.peg.2286.site.7, 65, 209, 274
1120974.3.peg.2286.site.8, 2, 215, 217
1120974.3.peg.2286.site.9, 50, 209, 259
1120974.3.peg.2286.site.10, 202, 206, 408
1120974.3.peg.2286.site.11, 6, 197, 203
1120974.3.peg.2286.site.12, 46, 197, 243
1120974.3.peg.2286.site.13, 204, 208, 412
1120974.3.peg.2286.site.14, 198, 202, 400
1120974.3.peg.2286.site.15, 17, 210, 227
1120974.3.peg.2286.site.16, 52, 204, 256
1120974.3.peg.2286.site.17, 7, 198, 205
1120974.3.peg.2286.site.18, 5, 180, 185
1120974.3.peg.2286.site.19, 76, 148, 224
1120974.3.peg.2286.site.20, 9, 175, 184
1120974.3.peg.2286.site.21, 20, 178, 198
1120974.3.peg.2286.site.22, 132, 159, 291
1120974.3.peg.2286.site.23, 2, 166, 168
1120974.3.peg.2286.site.24, 1, 184, 185
1120974.3.peg.2286.site.25, 5, 209, 214
1120974.3.peg.2286.site.26, 9, 212, 221
1120974.3.peg.2286.site.27, 16, 213, 229
1120974.3.peg.2286.site.28, 175, 210, 385
1120974.3.peg.2286.site.29, 192, 211, 403
1120974.3.peg.2286.site.30, 1, 216, 217
1120974.3.peg.2286.site.31, 174, 211, 385
1120974.3.peg.2286.site.32, 4, 216, 220
1120974.3.peg.2286.site.33, 4, 211, 215
1120974.3.peg.2286.site.34, 212, 212, 424
1120974.3.peg.2286.site.35, 151, 204, 355
1120974.3.peg.2286.site.36, 191, 207, 398
1120974.3.peg.2286.site.37, 3, 215, 218
1120974.3.peg.2286.site.38, 3, 213, 216
1120974.3.peg.2286.site.39, 1, 192, 193
1120974.3.peg.2286.site.40, 0, 168, 168
1120974.3.peg.2286.site.41, 54, 70, 124
1120974.3.peg.2286.site.42, 30, 47, 77
1120974.3.peg.2286.site.43, 32, 49, 81
1120974.3.peg.2286.site.44, 26, 41, 67
1120974.3.peg.2286.site.45, 1, 87, 88
1120974.3.peg.2286.site.46, 93, 93, 186
1120974.3.peg.2286.site.47, 2, 88, 90
1120974.3.peg.2286.site.48, 47, 61, 108
1120974.3.peg.2286.site.49, 99, 118, 217
1120974.3.peg.2286.site.50, 111, 131, 242
1120974.3.peg.2286.site.51, 0, 135, 135
1120974.3.peg.2286.site.52, 49, 49, 98
1120974.3.peg.2281.site.1, 205, 214, 419
1120974.3.peg.2281.site.2, 206, 215, 421
1120974.3.peg.2281.site.3, 2, 213, 215
1120974.3.peg.2281.site.4, 1, 211, 212
1120974.3.peg.2281.site.5, 10, 127, 137
1120974.3.peg.2281.site.6, 0, 189, 189
1120974.3.peg.2281.site.7, 193, 213, 406
1120974.3.peg.2281.site.8, 19, 214, 233
1120974.3.peg.2281.site.9, 12, 211, 223
1120974.3.peg.2281.site.10, 186, 211, 397
1120974.3.peg.2281.site.11, 53, 171, 224
1120974.3.peg.2281.site.12, 33, 58, 91
1120974.3.peg.2281.site.13, 56, 81, 137
1120974.3.peg.2281.site.14, 7, 210, 217
1120974.3.peg.2281.site.15, 2, 215, 217
1120974.3.peg.2281.site.16, 1, 215, 216
1120974.3.peg.2281.site.17, 0, 214, 214
1120974.3.peg.2281.site.18, 205, 214, 419
1120974.3.peg.2281.site.19, 0, 216, 216
1120974.3.peg.2281.site.20, 202, 212, 414
1120974.3.peg.2281.site.21, 96, 207, 303
1120974.3.peg.1642.site.1, 33, 51, 84
1120974.3.peg.1642.site.2, 33, 72, 105
1120974.3.peg.1642.site.3, 26, 65, 91
1120974.3.peg.1642.site.4, 1, 67, 68
1120974.3.peg.1642.site.5, 10, 61, 71
1120974.3.peg.1642.site.6, 10, 48, 58
1120974.3.peg.1642.site.7, 9, 47, 56
1120974.3.peg.1642.site.8, 72, 73, 145
1120974.3.peg.1642.site.9, 6, 92, 98
1120974.3.peg.1642.site.10, 0, 84, 84
1120974.3.peg.1642.site.11, 5, 89, 94
1120974.3.peg.1642.site.12, 10, 94, 104
1120974.3.peg.1642.site.13, 20, 104, 124
1120974.3.peg.1642.site.14, 7, 187, 194
1120974.3.peg.1642.site.15, 115, 198, 313
1120974.3.peg.1642.site.16, 6, 207, 213
1120974.3.peg.1642.site.17, 160, 197, 357
1120974.3.peg.1642.site.18, 130, 167, 297
1120974.3.peg.1642.site.19, 0, 140, 140
1120974.3.peg.1642.site.20, 16, 100, 116
1120974.3.peg.2283.site.1, 0, 216, 216
1120974.3.peg.2283.site.2, 2, 216, 218
1120974.3.peg.2283.site.3, 20, 214, 234
1120974.3.peg.2283.site.4, 0, 214, 214
1120974.3.peg.2283.site.5, 3, 214, 217
1120974.3.peg.2283.site.6, 73, 210, 283
1120974.3.peg.2283.site.7, 77, 210, 287
1120974.3.peg.2283.site.8, 93, 208, 301
1120974.3.peg.2283.site.9, 0, 209, 209
1120974.3.peg.2283.site.10, 0, 213, 213
1120974.3.peg.2283.site.11, 8, 214, 222
1120974.3.peg.2283.site.12, 0, 210, 210
1120974.3.peg.2283.site.13, 129, 204, 333
1120974.3.peg.2283.site.14, 0, 213, 213
1120974.3.peg.2283.site.15, 0, 214, 214
1120974.3.peg.2283.site.16, 0, 214, 214
1120974.3.peg.2283.site.17, 145, 209, 354
