site, alts, refs, total
1120974.3.peg.2283.site.18, 26, 212, 238
1120974.3.peg.2283.site.19, 1, 195, 196
1120974.3.peg.2283.site.20, 5, 187, 192
1120974.3.peg.2283.site.21, 1, 183, 184
1120974.3.peg.2283.site.22, 2, 181, 183
1120974.3.peg.2283.site.23, 0, 176, 176
1120974.3.peg.2283.site.24, 0, 174, 174
1120974.3.peg.2283.site.25, 4, 164, 168
1120974.3.peg.2282.site.1, 199, 211, 410
1120974.3.peg.2282.site.2, 0, 214, 214
1120974.3.peg.2282.site.3, 2, 216, 218
1120974.3.peg.2282.site.4, 2, 216, 218
1120974.3.peg.2282.site.5, 107, 209, 316
1120974.3.peg.2282.site.6, 69, 199, 268
1120974.3.peg.2282.site.7, 70, 204, 274
1120974.3.peg.2282.site.8, 1, 210, 211
1120974.3.peg.2282.site.9, 69, 209, 278
1120974.3.peg.2282.site.10, 20, 212, 232
1120974.3.peg.2282.site.11, 10, 209, 219
1120974.3.peg.2282.site.12, 1, 208, 209
1120974.3.peg.2282.site.13, 73, 207, 280
1120974.3.peg.2282.site.14, 97, 199, 296
1120974.3.peg.2282.site.15, 16, 189, 205
1120974.3.peg.2282.site.16, 60, 157, 217
1120974.3.peg.2282.site.17, 159, 164, 323
1120974.3.peg.2282.site.18, 157, 162, 319
1120974.3.peg.2282.site.19, 161, 166, 327
1120974.3.peg.2282.site.20, 99, 183, 282
1120974.3.peg.2282.site.21, 66, 194, 260
1120974.3.peg.2282.site.22, 0, 195, 195
1120974.3.peg.2282.site.23, 70, 204, 274
1120974.3.peg.2282.site.24, 1, 197, 198
1120974.3.peg.2282.site.25, 13, 174, 187
1120974.3.peg.2282.site.26, 2, 172, 174
1120974.3.peg.2282.site.27, 181, 201, 382
1120974.3.peg.2282.site.28, 10, 211, 221
1120974.3.peg.2282.site.29, 2, 215, 217
1120974.3.peg.2282.site.30, 2, 215, 217
1120974.3.peg.2282.site.31, 20, 214, 234
1120974.3.peg.2282.site.32, 2, 216, 218
1120974.3.peg.2289.site.1, 3, 216, 219
1120974.3.peg.2289.site.2, 0, 215, 215
1120974.3.peg.2289.site.3, 1, 214, 215
1120974.3.peg.2289.site.4, 208, 215, 423
1120974.3.peg.2289.site.5, 0, 215, 215
1120974.3.peg.2289.site.6, 3, 215, 218
1120974.3.peg.2289.site.7, 123, 202, 325
1120974.3.peg.2289.site.8, 208, 208, 416
1120974.3.peg.2289.site.9, 129, 205, 334
1120974.3.peg.2289.site.10, 17, 215, 232
1120974.3.peg.2289.site.11, 26, 214, 240
1120974.3.peg.2289.site.12, 63, 212, 275
1120974.3.peg.2289.site.13, 2, 214, 216
1120974.3.peg.2289.site.14, 1, 216, 217
1120974.3.peg.2289.site.15, 3, 216, 219
1120974.3.peg.2289.site.16, 26, 211, 237
1120974.3.peg.2288.site.1, 11, 215, 226
1120974.3.peg.2288.site.2, 9, 214, 223
1120974.3.peg.2288.site.3, 213, 213, 426
1120974.3.peg.2288.site.4, 20, 206, 226
1120974.3.peg.2288.site.5, 211, 211, 422
1120974.3.peg.2288.site.6, 0, 209, 209
1120974.3.peg.2288.site.7, 195, 208, 403
1120974.3.peg.2288.site.8, 188, 212, 400
1120974.3.peg.2288.site.9, 178, 202, 380
1120974.3.peg.2288.site.10, 1, 215, 216
1120974.3.peg.2288.site.11, 189, 213, 402
1120974.3.peg.2288.site.12, 9, 213, 222
1120974.3.peg.2288.site.13, 182, 206, 388
1120974.3.peg.2288.site.14, 154, 179, 333
1120974.3.peg.2288.site.15, 155, 180, 335
1120974.3.peg.2288.site.16, 126, 133, 259
1120974.3.peg.2288.site.17, 7, 190, 197
1120974.3.peg.2938.site.1, 7, 211, 218
1120974.3.peg.2938.site.2, 0, 208, 208
1120974.3.peg.2938.site.3, 52, 205, 257
1120974.3.peg.2938.site.4, 0, 210, 210
1120974.3.peg.2938.site.5, 0, 211, 211
1120974.3.peg.2938.site.6, 13, 211, 224
1120974.3.peg.2938.site.7, 18, 210, 228
1120974.3.peg.2938.site.8, 22, 211, 233
1120974.3.peg.2938.site.9, 0, 215, 215
1120974.3.peg.2938.site.10, 57, 211, 268
1120974.3.peg.2938.site.11, 57, 208, 265
1120974.3.peg.2938.site.12, 151, 208, 359
1120974.3.peg.2938.site.13, 216, 216, 432
1120974.3.peg.2938.site.14, 34, 211, 245
1120974.3.peg.2938.site.15, 150, 206, 356
1120974.3.peg.2938.site.16, 151, 207, 358
1120974.3.peg.2938.site.17, 1, 216, 217
1120974.3.peg.2938.site.18, 154, 208, 362
1120974.3.peg.2938.site.19, 116, 212, 328
1120974.3.peg.2938.site.20, 145, 208, 353
1120974.3.peg.2938.site.21, 55, 175, 230
1120974.3.peg.2938.site.22, 1, 179, 180
1120974.3.peg.2938.site.23, 138, 199, 337
1120974.3.peg.2938.site.24, 23, 202, 225
1120974.3.peg.2938.site.25, 59, 198, 257
1120974.3.peg.2938.site.26, 70, 207, 277
1120974.3.peg.2938.site.27, 128, 210, 338
1120974.3.peg.2938.site.28, 4, 212, 216
1120974.3.peg.2938.site.29, 4, 209, 213
1120974.3.peg.2738.site.1, 183, 205, 388
1120974.3.peg.2738.site.2, 171, 193, 364
1120974.3.peg.2738.site.3, 183, 205, 388
1120974.3.peg.2738.site.4, 124, 194, 318
1120974.3.peg.2738.site.5, 5, 151, 156
1120974.3.peg.2738.site.6, 80, 102, 182
1120974.3.peg.2738.site.7, 47, 50, 97
1120974.3.peg.2738.site.8, 45, 67, 112
1120974.3.peg.2738.site.9, 66, 88, 154
1120974.3.peg.2738.site.10, 110, 132, 242
1120974.3.peg.2738.site.11, 154, 159, 313
1120974.3.peg.2738.site.12, 121, 144, 265
1120974.3.peg.2738.site.13, 123, 146, 269
1120974.3.peg.2738.site.14, 1, 160, 161
1120974.3.peg.2738.site.15, 100, 124, 224
1120974.3.peg.2738.site.16, 18, 39, 57
1120974.3.peg.2738.site.17, 20, 40, 60
1120974.3.peg.2738.site.18, 19, 43, 62
1120974.3.peg.2738.site.19, 3, 33, 36
1120974.3.peg.2738.site.20, 5, 26, 31
1120974.3.peg.2738.site.21, 5, 25, 30
1120974.3.peg.2738.site.22, 12, 34, 46
1120974.3.peg.2738.site.23, 4, 42, 46
1120974.3.peg.2738.site.24, 45, 53, 98
1120974.3.peg.2738.site.25, 1, 141, 142
1120974.3.peg.2738.site.26, 176, 199, 375
1120974.3.peg.2738.site.27, 20, 45, 65
1120974.3.peg.2738.site.28, 13, 34, 47
1120974.3.peg.2738.site.29, 17, 42, 59
1120974.3.peg.2738.site.30, 120, 144, 264
1120974.3.peg.2738.site.31, 180, 202, 382
1120974.3.peg.2738.site.32, 4, 188, 192
1120974.3.peg.2738.site.33, 136, 160, 296
1120974.3.peg.2738.site.34, 141, 165, 306
1120974.3.peg.2738.site.35, 143, 167, 310
1120974.3.peg.2738.site.36, 147, 171, 318
1120974.3.peg.2738.site.37, 146, 170, 316
1120974.3.peg.2735.site.1, 0, 200, 200
1120974.3.peg.2735.site.2, 0, 211, 211
1120974.3.peg.2735.site.3, 181, 205, 386
1120974.3.peg.2735.site.4, 203, 208, 411
1120974.3.peg.2735.site.5, 1, 205, 206
1120974.3.peg.2735.site.6, 37, 212, 249
1120974.3.peg.2735.site.7, 173, 197, 370
1120974.3.peg.2735.site.8, 12, 160, 172
1120974.3.peg.2735.site.9, 114, 169, 283
1120974.3.peg.2735.site.10, 122, 142, 264
1120974.3.peg.2735.site.11, 23, 160, 183
1120974.3.peg.2735.site.12, 126, 150, 276
1120974.3.peg.2735.site.13, 130, 155, 285
1120974.3.peg.2735.site.14, 38, 207, 245
1120974.3.peg.2736.site.1, 187, 211, 398
1120974.3.peg.2736.site.2, 142, 214, 356
1120974.3.peg.2736.site.3, 0, 214, 214
1120974.3.peg.2736.site.4, 192, 212, 404
1120974.3.peg.2736.site.5, 191, 212, 403
1120974.3.peg.2736.site.6, 187, 211, 398
1120974.3.peg.2736.site.7, 192, 213, 405
1120974.3.peg.2736.site.8, 66, 85, 151
1120974.3.peg.2731.site.1, 148, 174, 322
1120974.3.peg.2731.site.2, 150, 185, 335
1120974.3.peg.2731.site.3, 176, 201, 377
1120974.3.peg.2731.site.4, 187, 213, 400
1120974.3.peg.2731.site.5, 0, 216, 216
1120974.3.peg.2731.site.6, 179, 213, 392
1120974.3.peg.2731.site.7, 0, 214, 214
1120974.3.peg.2731.site.8, 0, 214, 214
1120974.3.peg.2731.site.9, 0, 215, 215
1120974.3.peg.2731.site.10, 0, 214, 214
1120974.3.peg.2731.site.11, 188, 215, 403
1120974.3.peg.2731.site.12, 0, 212, 212
1120974.3.peg.2731.site.13, 184, 211, 395
1120974.3.peg.2731.site.14, 187, 211, 398
1120974.3.peg.2731.site.15, 41, 70, 111
1120974.3.peg.2731.site.16, 29, 58, 87
1120974.3.peg.2731.site.17, 21, 50, 71
1120974.3.peg.2731.site.18, 11, 40, 51
1120974.3.peg.2731.site.19, 46, 75, 121
1120974.3.peg.2731.site.20, 0, 148, 148
1120974.3.peg.2731.site.21, 0, 187, 187
1120974.3.peg.2731.site.22, 164, 192, 356
1120974.3.peg.2731.site.23, 5, 203, 208
1120974.3.peg.2731.site.24, 180, 209, 389
1120974.3.peg.2731.site.25, 185, 214, 399
1120974.3.peg.2731.site.26, 0, 213, 213
1120974.3.peg.2731.site.27, 1, 214, 215
1120974.3.peg.2731.site.28, 38, 211, 249
1120974.3.peg.2731.site.29, 180, 212, 392
1120974.3.peg.2731.site.30, 0, 119, 119
1120974.3.peg.2731.site.31, 3, 35, 38
1120974.3.peg.2731.site.32, 5, 32, 37
1120974.3.peg.2731.site.33, 35, 66, 101
1120974.3.peg.2731.site.34, 35, 66, 101
1120974.3.peg.2731.site.35, 15, 46, 61
1120974.3.peg.2731.site.36, 9, 40, 49
1120974.3.peg.2731.site.37, 3, 56, 59
1120974.3.peg.2731.site.38, 26, 54, 80
1120974.3.peg.2731.site.39, 24, 52, 76
1120974.3.peg.2731.site.40, 8, 38, 46
1120974.3.peg.2731.site.41, 23, 28, 51
1120974.3.peg.2731.site.42, 10, 38, 48
1120974.3.peg.2731.site.43, 3, 44, 47
1120974.3.peg.2731.site.44, 145, 174, 319
1120974.3.peg.2731.site.45, 132, 201, 333
1120974.3.peg.2731.site.46, 137, 204, 341
1120974.3.peg.2731.site.47, 0, 201, 201
1120974.3.peg.2731.site.48, 1, 75, 76
1120974.3.peg.2731.site.49, 78, 91, 169
1120974.3.peg.2731.site.50, 83, 110, 193
1120974.3.peg.2731.site.51, 53, 159, 212
1120974.3.peg.2731.site.52, 187, 214, 401
1120974.3.peg.2731.site.53, 5, 214, 219
1120974.3.peg.2731.site.54, 0, 216, 216
1120974.3.peg.2731.site.55, 5, 214, 219
1120974.3.peg.2731.site.56, 0, 214, 214
1120974.3.peg.2731.site.57, 5, 215, 220
1120974.3.peg.2731.site.58, 0, 216, 216
1120974.3.peg.2731.site.59, 206, 216, 422
1120974.3.peg.2731.site.60, 190, 215, 405
1120974.3.peg.2731.site.61, 1, 215, 216
1120974.3.peg.2731.site.62, 189, 214, 403
1120974.3.peg.2731.site.63, 190, 213, 403
1120974.3.peg.2731.site.64, 199, 208, 407
1120974.3.peg.2731.site.65, 1, 198, 199
1120974.3.peg.2731.site.66, 152, 177, 329
1120974.3.peg.2731.site.67, 87, 112, 199
1120974.3.peg.2731.site.68, 1, 27, 28
1120974.3.peg.2731.site.69, 7, 33, 40
1120974.3.peg.2731.site.70, 51, 77, 128
1120974.3.peg.2731.site.71, 66, 98, 164
1120974.3.peg.2731.site.72, 2, 215, 217
1120974.3.peg.2731.site.73, 5, 216, 221
1120974.3.peg.2731.site.74, 199, 214, 413
1120974.3.peg.2731.site.75, 19, 214, 233
1120974.3.peg.2731.site.76, 188, 214, 402
1120974.3.peg.2731.site.77, 190, 216, 406
1120974.3.peg.2731.site.78, 2, 216, 218
1120974.3.peg.2731.site.79, 185, 214, 399
1120974.3.peg.2731.site.80, 0, 215, 215
1120974.3.peg.2731.site.81, 188, 213, 401
1120974.3.peg.2730.site.1, 1, 214, 215
1120974.3.peg.2730.site.2, 13, 213, 226
1120974.3.peg.2730.site.3, 0, 215, 215
1120974.3.peg.2730.site.4, 212, 214, 426
1120974.3.peg.2730.site.5, 0, 212, 212
1120974.3.peg.2730.site.6, 0, 214, 214
1120974.3.peg.2730.site.7, 0, 214, 214
1120974.3.peg.2730.site.8, 144, 208, 352
1120974.3.peg.2730.site.9, 5, 214, 219
1120974.3.peg.2730.site.10, 8, 214, 222
1120974.3.peg.2730.site.11, 3, 214, 217
1120974.3.peg.2730.site.12, 3, 216, 219
1120974.3.peg.2730.site.13, 193, 213, 406
1120974.3.peg.2730.site.14, 178, 212, 390
1120974.3.peg.2730.site.15, 179, 200, 379
1120974.3.peg.2730.site.16, 144, 178, 322
1120974.3.peg.2730.site.17, 165, 184, 349
1120974.3.peg.2730.site.18, 17, 38, 55
1120974.3.peg.2730.site.19, 4, 25, 29
1120974.3.peg.2730.site.20, 10, 23, 33
1120974.3.peg.2730.site.21, 11, 32, 43
1120974.3.peg.2730.site.22, 4, 34, 38
1120974.3.peg.2730.site.23, 20, 42, 62
1120974.3.peg.2730.site.24, 34, 56, 90
1120974.3.peg.2730.site.25, 44, 77, 121
1120974.3.peg.2730.site.26, 92, 126, 218
1120974.3.peg.2730.site.27, 170, 194, 364
1120974.3.peg.2730.site.28, 0, 215, 215
1120974.3.peg.2733.site.1, 189, 214, 403
1120974.3.peg.2733.site.2, 189, 214, 403
1120974.3.peg.2733.site.3, 0, 216, 216
1120974.3.peg.2733.site.4, 189, 214, 403
1120974.3.peg.2733.site.5, 189, 214, 403
1120974.3.peg.2733.site.6, 151, 181, 332
1120974.3.peg.2733.site.7, 108, 139, 247
1120974.3.peg.2733.site.8, 4, 109, 113
1120974.3.peg.2733.site.9, 63, 93, 156
1120974.3.peg.2733.site.10, 26, 31, 57
1120974.3.peg.2733.site.11, 0, 28, 28
1120974.3.peg.2733.site.12, 2, 32, 34
1120974.3.peg.2733.site.13, 7, 32, 39
1120974.3.peg.2733.site.14, 124, 208, 332
1120974.3.peg.2733.site.15, 187, 214, 401
1120974.3.peg.2732.site.1, 188, 213, 401
1120974.3.peg.2732.site.2, 178, 203, 381
1120974.3.peg.2421.site.1, 0, 215, 215
1120974.3.peg.2421.site.2, 195, 215, 410
1120974.3.peg.2421.site.3, 4, 215, 219
1120974.3.peg.2421.site.4, 194, 215, 409
1120974.3.peg.2421.site.5, 183, 204, 387
1120974.3.peg.2421.site.6, 184, 205, 389
1120974.3.peg.2421.site.7, 188, 207, 395
1120974.3.peg.2421.site.8, 194, 214, 408
1120974.3.peg.2421.site.9, 191, 211, 402
1120974.3.peg.2421.site.10, 33, 54, 87
1120974.3.peg.2421.site.11, 39, 60, 99
1120974.3.peg.2421.site.12, 18, 39, 57
1120974.3.peg.2421.site.13, 9, 55, 64
1120974.3.peg.2421.site.14, 87, 99, 186
1120974.3.peg.2421.site.15, 63, 136, 199
1120974.3.peg.2421.site.16, 81, 93, 174
1120974.3.peg.2421.site.17, 7, 20, 27
1120974.3.peg.2421.site.18, 128, 140, 268
1120974.3.peg.2421.site.19, 195, 208, 403
1120974.3.peg.2421.site.20, 211, 215, 426
1120974.3.peg.2421.site.21, 6, 213, 219
1120974.3.peg.2421.site.22, 200, 211, 411
1120974.3.peg.2421.site.23, 185, 197, 382
1120974.3.peg.2421.site.24, 2, 135, 137
1120974.3.peg.2421.site.25, 18, 50, 68
1120974.3.peg.2421.site.26, 5, 18, 23
1120974.3.peg.2421.site.27, 1, 13, 14
1120974.3.peg.2421.site.28, 1, 13, 14
1120974.3.peg.2421.site.29, 3, 15, 18
1120974.3.peg.2421.site.30, 4, 16, 20
1120974.3.peg.2421.site.31, 5, 22, 27
1120974.3.peg.2421.site.32, 1, 24, 25
1120974.3.peg.2421.site.33, 7, 29, 36
1120974.3.peg.2421.site.34, 25, 47, 72
1120974.3.peg.2421.site.35, 3, 162, 165
1120974.3.peg.2421.site.36, 94, 120, 214
1120974.3.peg.2421.site.37, 6, 168, 174
1120974.3.peg.2421.site.38, 15, 101, 116
1120974.3.peg.2421.site.39, 100, 104, 204
1120974.3.peg.2421.site.40, 2, 101, 103
1120974.3.peg.2421.site.41, 0, 83, 83
1120974.3.peg.2421.site.42, 16, 33, 49
1120974.3.peg.2421.site.43, 75, 88, 163
1120974.3.peg.2421.site.44, 191, 204, 395
1120974.3.peg.2421.site.45, 10, 214, 224
1120974.3.peg.2421.site.46, 202, 213, 415
1120974.3.peg.2420.site.1, 1, 214, 215
1120974.3.peg.2420.site.2, 143, 211, 354
1120974.3.peg.2420.site.3, 145, 212, 357
1120974.3.peg.2420.site.4, 144, 209, 353
1120974.3.peg.2420.site.5, 41, 110, 151
1120974.3.peg.2420.site.6, 20, 89, 109
1120974.3.peg.2420.site.7, 4, 72, 76
1120974.3.peg.2420.site.8, 17, 85, 102
1120974.3.peg.2420.site.9, 128, 195, 323
1120974.3.peg.2420.site.10, 0, 213, 213
1120974.3.peg.2420.site.11, 19, 209, 228
1120974.3.peg.2420.site.12, 0, 214, 214
1120974.3.peg.2420.site.13, 157, 197, 354
1120974.3.peg.2420.site.14, 161, 201, 362
1120974.3.peg.2420.site.15, 156, 198, 354
1120974.3.peg.2420.site.16, 0, 214, 214
1120974.3.peg.2420.site.17, 1, 215, 216
1120974.3.peg.2420.site.18, 106, 175, 281
1120974.3.peg.2420.site.19, 76, 145, 221
1120974.3.peg.2420.site.20, 27, 97, 124
1120974.3.peg.2420.site.21, 28, 67, 95
1120974.3.peg.2420.site.22, 4, 67, 71
1120974.3.peg.2420.site.23, 0, 69, 69
1120974.3.peg.2420.site.24, 4, 82, 86
1120974.3.peg.2420.site.25, 93, 158, 251
1120974.3.peg.2420.site.26, 131, 197, 328
1120974.3.peg.2420.site.27, 137, 202, 339
1120974.3.peg.2420.site.28, 1, 209, 210
1120974.3.peg.2420.site.29, 141, 168, 309
1120974.3.peg.2420.site.30, 2, 33, 35
1120974.3.peg.2420.site.31, 41, 43, 84
1120974.3.peg.2420.site.32, 4, 97, 101
1120974.3.peg.2420.site.33, 67, 98, 165
1120974.3.peg.2420.site.34, 39, 65, 104
1120974.3.peg.2420.site.35, 44, 71, 115
1120974.3.peg.2420.site.36, 31, 71, 102
1120974.3.peg.2420.site.37, 4, 67, 71
1120974.3.peg.2420.site.38, 4, 40, 44
1120974.3.peg.2420.site.39, 2, 35, 37
1120974.3.peg.2420.site.40, 1, 32, 33
1120974.3.peg.2420.site.41, 0, 33, 33
1120974.3.peg.2420.site.42, 3, 38, 41
1120974.3.peg.2420.site.43, 8, 48, 56
1120974.3.peg.2420.site.44, 22, 54, 76
1120974.3.peg.2420.site.45, 8, 65, 73
1120974.3.peg.2420.site.46, 50, 136, 186
1120974.3.peg.2420.site.47, 4, 212, 216
1120974.3.peg.2420.site.48, 182, 212, 394
1120974.3.peg.2420.site.49, 1, 216, 217
1120974.3.peg.2420.site.50, 70, 210, 280
1120974.3.peg.2420.site.51, 1, 214, 215
1120974.3.peg.2420.site.52, 0, 214, 214
1120974.3.peg.2420.site.53, 177, 208, 385
1120974.3.peg.2420.site.54, 149, 179, 328
1120974.3.peg.2420.site.55, 167, 197, 364
1120974.3.peg.2420.site.56, 179, 209, 388
1120974.3.peg.2420.site.57, 70, 210, 280
1120974.3.peg.2420.site.58, 2, 215, 217
1120974.3.peg.2420.site.59, 166, 188, 354
1120974.3.peg.2420.site.60, 126, 147, 273
1120974.3.peg.2420.site.61, 2, 66, 68
1120974.3.peg.2420.site.62, 3, 27, 30
1120974.3.peg.2420.site.63, 27, 51, 78
1120974.3.peg.2420.site.64, 144, 167, 311
1120974.3.peg.2420.site.65, 47, 69, 116
1120974.3.peg.2420.site.66, 34, 58, 92
1120974.3.peg.2420.site.67, 1, 59, 60
1120974.3.peg.2420.site.68, 1, 46, 47
1120974.3.peg.2420.site.69, 9, 30, 39
1120974.3.peg.2420.site.70, 7, 28, 35
1120974.3.peg.2420.site.71, 8, 29, 37
1120974.3.peg.2420.site.72, 10, 27, 37
1120974.3.peg.2420.site.73, 7, 45, 52
1120974.3.peg.2420.site.74, 41, 63, 104
1120974.3.peg.2420.site.75, 182, 202, 384
1120974.3.peg.2420.site.76, 183, 204, 387
1120974.3.peg.2420.site.77, 138, 159, 297
1120974.3.peg.2420.site.78, 1, 147, 148
1120974.3.peg.2420.site.79, 10, 21, 31
1120974.3.peg.2420.site.80, 5, 21, 26
1120974.3.peg.2420.site.81, 2, 21, 23
1120974.3.peg.2420.site.82, 44, 65, 109
1120974.3.peg.2420.site.83, 93, 114, 207
1120974.3.peg.2420.site.84, 142, 163, 305
1120974.3.peg.2423.site.1, 13, 215, 228
1120974.3.peg.2423.site.2, 13, 216, 229
1120974.3.peg.2423.site.3, 13, 216, 229
1120974.3.peg.2423.site.4, 13, 215, 228
1120974.3.peg.2423.site.5, 204, 213, 417
1120974.3.peg.2423.site.6, 4, 207, 211
1120974.3.peg.2423.site.7, 4, 206, 210
1120974.3.peg.2423.site.8, 11, 214, 225
1120974.3.peg.2423.site.9, 164, 213, 377
1120974.3.peg.2423.site.10, 162, 214, 376
1120974.3.peg.2423.site.11, 161, 213, 374
1120974.3.peg.2423.site.12, 1, 215, 216
1120974.3.peg.2423.site.13, 175, 214, 389
1120974.3.peg.2423.site.14, 175, 214, 389
1120974.3.peg.2423.site.15, 175, 214, 389
1120974.3.peg.2423.site.16, 149, 208, 357
1120974.3.peg.2423.site.17, 173, 213, 386
1120974.3.peg.2423.site.18, 171, 211, 382
1120974.3.peg.2423.site.19, 171, 211, 382
1120974.3.peg.2423.site.20, 58, 112, 170
1120974.3.peg.2423.site.21, 11, 68, 79
1120974.3.peg.2423.site.22, 16, 71, 87
1120974.3.peg.2423.site.23, 157, 211, 368
1120974.3.peg.2423.site.24, 2, 215, 217
1120974.3.peg.2423.site.25, 0, 215, 215
1120974.3.peg.2423.site.26, 4, 215, 219
1120974.3.peg.2423.site.27, 0, 216, 216
1120974.3.peg.2423.site.28, 34, 216, 250
1120974.3.peg.2423.site.29, 25, 213, 238
1120974.3.peg.2423.site.30, 11, 209, 220
1120974.3.peg.2422.site.1, 187, 200, 387
1120974.3.peg.2422.site.2, 171, 198, 369
1120974.3.peg.2422.site.3, 202, 215, 417
1120974.3.peg.2422.site.4, 3, 216, 219
1120974.3.peg.2422.site.5, 4, 215, 219
1120974.3.peg.2422.site.6, 15, 214, 229
1120974.3.peg.2422.site.7, 0, 215, 215
1120974.3.peg.2422.site.8, 4, 215, 219
1120974.3.peg.2422.site.9, 201, 214, 415
1120974.3.peg.2422.site.10, 188, 213, 401
1120974.3.peg.2422.site.11, 187, 212, 399
1120974.3.peg.2422.site.12, 158, 185, 343
1120974.3.peg.2422.site.13, 7, 34, 41
1120974.3.peg.2422.site.14, 4, 31, 35
1120974.3.peg.2422.site.15, 16, 43, 59
1120974.3.peg.2422.site.16, 29, 49, 78
1120974.3.peg.2422.site.17, 31, 60, 91
1120974.3.peg.2422.site.18, 3, 214, 217
1120974.3.peg.2422.site.19, 3, 214, 217
1120974.3.peg.2422.site.20, 180, 213, 393
1120974.3.peg.2422.site.21, 21, 215, 236
1120974.3.peg.2422.site.22, 21, 212, 233
1120974.3.peg.2422.site.23, 197, 214, 411
1120974.3.peg.2422.site.24, 1, 216, 217
1120974.3.peg.2422.site.25, 203, 215, 418
1120974.3.peg.2422.site.26, 19, 215, 234
1120974.3.peg.2422.site.27, 0, 214, 214
1120974.3.peg.2422.site.28, 1, 216, 217
1120974.3.peg.2422.site.29, 0, 216, 216
1120974.3.peg.2422.site.30, 181, 213, 394
1120974.3.peg.2422.site.31, 11, 216, 227
1120974.3.peg.2422.site.32, 1, 216, 217
1120974.3.peg.2422.site.33, 179, 213, 392
1120974.3.peg.2422.site.34, 3, 215, 218
1120974.3.peg.2424.site.1, 2, 215, 217
1120974.3.peg.2424.site.2, 2, 216, 218
1120974.3.peg.2424.site.3, 5, 215, 220
1120974.3.peg.2424.site.4, 4, 216, 220
1120974.3.peg.2424.site.5, 1, 215, 216
1120974.3.peg.2424.site.6, 4, 216, 220
1120974.3.peg.2424.site.7, 158, 211, 369
1120974.3.peg.2424.site.8, 72, 133, 205
1120974.3.peg.2424.site.9, 0, 100, 100
1120974.3.peg.2424.site.10, 0, 107, 107
1120974.3.peg.2424.site.11, 2, 134, 136
1120974.3.peg.2424.site.12, 3, 135, 138
1120974.3.peg.2424.site.13, 14, 133, 147
1120974.3.peg.2424.site.14, 10, 142, 152
1120974.3.peg.2424.site.15, 22, 155, 177
1120974.3.peg.2424.site.16, 67, 198, 265
1120974.3.peg.2424.site.17, 70, 204, 274
1120974.3.peg.2424.site.18, 104, 211, 315
1120974.3.peg.2424.site.19, 0, 211, 211
1120974.3.peg.2424.site.20, 7, 214, 221
1120974.3.peg.2424.site.21, 35, 207, 242
1120974.3.peg.2424.site.22, 4, 211, 215
1120974.3.peg.2424.site.23, 26, 203, 229
1120974.3.peg.2424.site.24, 4, 216, 220
1120974.3.peg.2424.site.25, 35, 208, 243
1120974.3.peg.2424.site.26, 43, 191, 234
1120974.3.peg.2424.site.27, 21, 169, 190
1120974.3.peg.2424.site.28, 17, 158, 175
1120974.3.peg.2424.site.29, 2, 158, 160
1120974.3.peg.2424.site.30, 2, 163, 165
1120974.3.peg.2424.site.31, 2, 161, 163
1120974.3.peg.2424.site.32, 3, 161, 164
1120974.3.peg.2424.site.33, 0, 159, 159
1120974.3.peg.2424.site.34, 0, 160, 160
1120974.3.peg.2424.site.35, 0, 159, 159
1120974.3.peg.2424.site.36, 0, 157, 157
1120974.3.peg.2424.site.37, 4, 150, 154
1120974.3.peg.2424.site.38, 15, 168, 183
1120974.3.peg.2424.site.39, 28, 176, 204
1120974.3.peg.2424.site.40, 57, 210, 267
1120974.3.peg.2424.site.41, 52, 210, 262
1120974.3.peg.2427.site.1, 9, 209, 218
1120974.3.peg.2427.site.2, 7, 201, 208
1120974.3.peg.2427.site.3, 6, 205, 211
1120974.3.peg.2427.site.4, 0, 200, 200
1120974.3.peg.2427.site.5, 0, 215, 215
1120974.3.peg.2427.site.6, 45, 214, 259
1120974.3.peg.2427.site.7, 4, 214, 218
1120974.3.peg.2427.site.8, 44, 215, 259
1120974.3.peg.2427.site.9, 1, 212, 213
