site, alts, refs, total
1120974.3.peg.2427.site.10, 4, 216, 220
1120974.3.peg.2427.site.11, 67, 211, 278
1120974.3.peg.2427.site.12, 0, 216, 216
1120974.3.peg.2427.site.13, 0, 214, 214
1120974.3.peg.2427.site.14, 5, 215, 220
1120974.3.peg.2427.site.15, 9, 216, 225
1120974.3.peg.2427.site.16, 5, 216, 221
1120974.3.peg.2427.site.17, 199, 215, 414
1120974.3.peg.2427.site.18, 0, 214, 214
1120974.3.peg.2427.site.19, 0, 214, 214
1120974.3.peg.2427.site.20, 5, 211, 216
1120974.3.peg.2427.site.21, 0, 215, 215
1120974.3.peg.2427.site.22, 3, 208, 211
1120974.3.peg.2427.site.23, 2, 205, 207
1120974.3.peg.2427.site.24, 3, 201, 204
1120974.3.peg.2427.site.25, 3, 204, 207
1120974.3.peg.2427.site.26, 1, 207, 208
1120974.3.peg.2427.site.27, 0, 211, 211
1120974.3.peg.2427.site.28, 213, 213, 426
1120974.3.peg.2427.site.29, 7, 213, 220
1120974.3.peg.2427.site.30, 0, 212, 212
1120974.3.peg.2427.site.31, 8, 211, 219
1120974.3.peg.2427.site.32, 0, 213, 213
1120974.3.peg.2427.site.33, 8, 212, 220
1120974.3.peg.2427.site.34, 8, 212, 220
1120974.3.peg.2427.site.35, 0, 215, 215
1120974.3.peg.2427.site.36, 9, 213, 222
1120974.3.peg.2427.site.37, 8, 213, 221
1120974.3.peg.2427.site.38, 8, 213, 221
1120974.3.peg.2426.site.1, 209, 209, 418
1120974.3.peg.2426.site.2, 1, 212, 213
1120974.3.peg.2426.site.3, 64, 208, 272
1120974.3.peg.2426.site.4, 3, 214, 217
1120974.3.peg.2429.site.1, 1, 136, 137
1120974.3.peg.2429.site.2, 1, 169, 170
1120974.3.peg.2429.site.3, 0, 212, 212
1120974.3.peg.2429.site.4, 0, 214, 214
1120974.3.peg.2429.site.5, 49, 215, 264
1120974.3.peg.2429.site.6, 49, 215, 264
1120974.3.peg.2429.site.7, 48, 215, 263
1120974.3.peg.2429.site.8, 1, 216, 217
1120974.3.peg.2429.site.9, 109, 208, 317
1120974.3.peg.2429.site.10, 0, 216, 216
1120974.3.peg.2429.site.11, 6, 216, 222
1120974.3.peg.2429.site.12, 1, 213, 214
1120974.3.peg.2429.site.13, 44, 211, 255
1120974.3.peg.2429.site.14, 10, 215, 225
1120974.3.peg.2429.site.15, 1, 214, 215
1120974.3.peg.2429.site.16, 0, 214, 214
1120974.3.peg.2429.site.17, 4, 215, 219
1120974.3.peg.2429.site.18, 0, 212, 212
1120974.3.peg.2429.site.19, 68, 206, 274
1120974.3.peg.2429.site.20, 73, 212, 285
1120974.3.peg.2429.site.21, 1, 216, 217
1120974.3.peg.2429.site.22, 68, 212, 280
1120974.3.peg.2429.site.23, 34, 212, 246
1120974.3.peg.2429.site.24, 4, 215, 219
1120974.3.peg.2429.site.25, 205, 213, 418
1120974.3.peg.2429.site.26, 65, 207, 272
1120974.3.peg.2429.site.27, 2, 213, 215
1120974.3.peg.2429.site.28, 0, 216, 216
1120974.3.peg.2429.site.29, 0, 216, 216
1120974.3.peg.2429.site.30, 156, 213, 369
1120974.3.peg.2429.site.31, 2, 216, 218
1120974.3.peg.2429.site.32, 195, 215, 410
1120974.3.peg.2429.site.33, 1, 213, 214
1120974.3.peg.2429.site.34, 119, 209, 328
1120974.3.peg.2429.site.35, 158, 210, 368
1120974.3.peg.2429.site.36, 28, 213, 241
1120974.3.peg.2429.site.37, 0, 215, 215
1120974.3.peg.2429.site.38, 4, 216, 220
1120974.3.peg.2429.site.39, 122, 207, 329
1120974.3.peg.2429.site.40, 4, 215, 219
1120974.3.peg.2429.site.41, 28, 215, 243
1120974.3.peg.2429.site.42, 0, 216, 216
1120974.3.peg.2429.site.43, 200, 212, 412
1120974.3.peg.2429.site.44, 2, 216, 218
1120974.3.peg.2429.site.45, 128, 212, 340
1120974.3.peg.2429.site.46, 0, 215, 215
1120974.3.peg.2429.site.47, 165, 213, 378
1120974.3.peg.2429.site.48, 0, 216, 216
1120974.3.peg.2429.site.49, 33, 209, 242
1120974.3.peg.2429.site.50, 29, 207, 236
1120974.3.peg.2429.site.51, 123, 212, 335
1120974.3.peg.2429.site.52, 124, 211, 335
1120974.3.peg.2429.site.53, 33, 211, 244
1120974.3.peg.2428.site.1, 1, 202, 203
1120974.3.peg.2428.site.2, 6, 173, 179
1120974.3.peg.2428.site.3, 14, 182, 196
1120974.3.peg.2428.site.4, 0, 199, 199
1120974.3.peg.2428.site.5, 98, 207, 305
1120974.3.peg.2428.site.6, 0, 210, 210
1120974.3.peg.2428.site.7, 44, 214, 258
1120974.3.peg.2428.site.8, 1, 216, 217
1120974.3.peg.2428.site.9, 1, 216, 217
1120974.3.peg.2428.site.10, 8, 214, 222
1120974.3.peg.2428.site.11, 9, 214, 223
1120974.3.peg.2428.site.12, 0, 215, 215
1120974.3.peg.2428.site.13, 0, 215, 215
1120974.3.peg.2428.site.14, 42, 210, 252
1120974.3.peg.2428.site.15, 40, 208, 248
1120974.3.peg.2428.site.16, 3, 208, 211
1120974.3.peg.2428.site.17, 0, 208, 208
1120974.3.peg.2428.site.18, 3, 210, 213
1120974.3.peg.2428.site.19, 39, 212, 251
1120974.3.peg.2428.site.20, 0, 212, 212
1120974.3.peg.2428.site.21, 41, 206, 247
1120974.3.peg.2428.site.22, 1, 211, 212
1120974.3.peg.2428.site.23, 1, 209, 210
1120974.3.peg.2428.site.24, 0, 198, 198
1120974.3.peg.2428.site.25, 1, 192, 193
1120974.3.peg.2428.site.26, 0, 139, 139
1120974.3.peg.2428.site.27, 0, 119, 119
1120974.3.peg.2428.site.28, 41, 96, 137
1120974.3.peg.2428.site.29, 9, 62, 71
1120974.3.peg.2428.site.30, 2, 56, 58
1120974.3.peg.2428.site.31, 3, 56, 59
1120974.3.peg.2428.site.32, 9, 62, 71
1120974.3.peg.3089.site.1, 80, 137, 217
1120974.3.peg.3089.site.2, 1, 213, 214
1120974.3.peg.3089.site.3, 51, 210, 261
1120974.3.peg.3089.site.4, 0, 215, 215
1120974.3.peg.3089.site.5, 106, 210, 316
1120974.3.peg.3089.site.6, 105, 209, 314
1120974.3.peg.3089.site.7, 105, 210, 315
1120974.3.peg.3089.site.8, 105, 212, 317
1120974.3.peg.3089.site.9, 109, 207, 316
1120974.3.peg.3089.site.10, 3, 215, 218
1120974.3.peg.3089.site.11, 111, 208, 319
1120974.3.peg.3089.site.12, 118, 206, 324
1120974.3.peg.3089.site.13, 101, 207, 308
1120974.3.peg.3089.site.14, 106, 205, 311
1120974.3.peg.3089.site.15, 3, 213, 216
1120974.3.peg.3089.site.16, 4, 214, 218
1120974.3.peg.3089.site.17, 2, 212, 214
1120974.3.peg.3089.site.18, 0, 215, 215
1120974.3.peg.3089.site.19, 105, 209, 314
1120974.3.peg.3089.site.20, 105, 209, 314
1120974.3.peg.3089.site.21, 0, 216, 216
1120974.3.peg.3089.site.22, 0, 215, 215
1120974.3.peg.3089.site.23, 210, 216, 426
1120974.3.peg.3089.site.24, 145, 211, 356
1120974.3.peg.3089.site.25, 144, 208, 352
1120974.3.peg.3089.site.26, 40, 211, 251
1120974.3.peg.3089.site.27, 43, 200, 243
1120974.3.peg.3089.site.28, 58, 196, 254
1120974.3.peg.3089.site.29, 4, 207, 211
1120974.3.peg.3089.site.30, 37, 203, 240
1120974.3.peg.3089.site.31, 29, 208, 237
1120974.3.peg.3089.site.32, 7, 212, 219
1120974.3.peg.3089.site.33, 0, 216, 216
1120974.3.peg.3089.site.34, 71, 208, 279
1120974.3.peg.3089.site.35, 62, 210, 272
1120974.3.peg.3089.site.36, 64, 214, 278
1120974.3.peg.3089.site.37, 212, 215, 427
1120974.3.peg.3089.site.38, 117, 204, 321
1120974.3.peg.3089.site.39, 68, 206, 274
1120974.3.peg.3089.site.40, 7, 216, 223
1120974.3.peg.3089.site.41, 2, 214, 216
1120974.3.peg.3089.site.42, 66, 210, 276
1120974.3.peg.3089.site.43, 122, 208, 330
1120974.3.peg.3089.site.44, 3, 213, 216
1120974.3.peg.3089.site.45, 3, 214, 217
1120974.3.peg.3089.site.46, 6, 214, 220
1120974.3.peg.3089.site.47, 194, 212, 406
1120974.3.peg.3089.site.48, 0, 214, 214
1120974.3.peg.3089.site.49, 124, 208, 332
1120974.3.peg.3089.site.50, 0, 216, 216
1120974.3.peg.3089.site.51, 3, 216, 219
1120974.3.peg.3089.site.52, 0, 214, 214
1120974.3.peg.3089.site.53, 68, 209, 277
1120974.3.peg.3089.site.54, 62, 206, 268
1120974.3.peg.3089.site.55, 62, 207, 269
1120974.3.peg.3089.site.56, 2, 215, 217
1120974.3.peg.3250.site.1, 6, 215, 221
1120974.3.peg.3250.site.2, 3, 216, 219
1120974.3.peg.3250.site.3, 208, 216, 424
1120974.3.peg.3250.site.4, 154, 212, 366
1120974.3.peg.3080.site.1, 38, 212, 250
1120974.3.peg.3080.site.2, 1, 210, 211
1120974.3.peg.3080.site.3, 189, 208, 397
1120974.3.peg.3080.site.4, 193, 213, 406
1120974.3.peg.3080.site.5, 2, 216, 218
1120974.3.peg.3080.site.6, 0, 215, 215
1120974.3.peg.3080.site.7, 191, 213, 404
1120974.3.peg.3080.site.8, 153, 213, 366
1120974.3.peg.3080.site.9, 10, 216, 226
1120974.3.peg.3080.site.10, 0, 214, 214
1120974.3.peg.3080.site.11, 4, 211, 215
1120974.3.peg.3080.site.12, 151, 210, 361
1120974.3.peg.3080.site.13, 192, 214, 406
1120974.3.peg.3080.site.14, 192, 214, 406
1120974.3.peg.3080.site.15, 9, 213, 222
1120974.3.peg.3080.site.16, 10, 215, 225
1120974.3.peg.3080.site.17, 189, 210, 399
1120974.3.peg.3080.site.18, 4, 191, 195
1120974.3.peg.3080.site.19, 189, 211, 400
1120974.3.peg.3080.site.20, 4, 214, 218
1120974.3.peg.3080.site.21, 1, 216, 217
1120974.3.peg.3080.site.22, 4, 215, 219
1120974.3.peg.3080.site.23, 17, 214, 231
1120974.3.peg.3080.site.24, 9, 215, 224
1120974.3.peg.3080.site.25, 1, 216, 217
1120974.3.peg.3080.site.26, 9, 215, 224
1120974.3.peg.3080.site.27, 2, 214, 216
1120974.3.peg.3080.site.28, 2, 203, 205
1120974.3.peg.3080.site.29, 5, 199, 204
1120974.3.peg.3080.site.30, 38, 198, 236
1120974.3.peg.3080.site.31, 3, 197, 200
1120974.3.peg.3080.site.32, 37, 203, 240
1120974.3.peg.3080.site.33, 2, 206, 208
1120974.3.peg.3080.site.34, 2, 205, 207
1120974.3.peg.3080.site.35, 9, 196, 205
1120974.3.peg.3080.site.36, 192, 201, 393
1120974.3.peg.3080.site.37, 171, 192, 363
1120974.3.peg.3080.site.38, 12, 188, 200
1120974.3.peg.3080.site.39, 5, 93, 98
1120974.3.peg.3080.site.40, 37, 42, 79
1120974.3.peg.3080.site.41, 0, 21, 21
1120974.3.peg.3080.site.42, 11, 113, 124
1120974.3.peg.3080.site.43, 0, 199, 199
1120974.3.peg.3080.site.44, 182, 201, 383
1120974.3.peg.3080.site.45, 161, 178, 339
1120974.3.peg.3080.site.46, 1, 197, 198
1120974.3.peg.3080.site.47, 0, 199, 199
1120974.3.peg.3080.site.48, 0, 211, 211
1120974.3.peg.3080.site.49, 190, 210, 400
1120974.3.peg.3080.site.50, 180, 198, 378
1120974.3.peg.3080.site.51, 184, 203, 387
1120974.3.peg.3080.site.52, 189, 207, 396
1120974.3.peg.3080.site.53, 177, 196, 373
1120974.3.peg.3080.site.54, 180, 186, 366
1120974.3.peg.3080.site.55, 180, 190, 370
1120974.3.peg.3080.site.56, 4, 214, 218
1120974.3.peg.3080.site.57, 5, 214, 219
1120974.3.peg.3080.site.58, 153, 209, 362
1120974.3.peg.3080.site.59, 193, 210, 403
1120974.3.peg.3080.site.60, 87, 109, 196
1120974.3.peg.3080.site.61, 15, 32, 47
1120974.3.peg.3080.site.62, 12, 31, 43
1120974.3.peg.3080.site.63, 19, 36, 55
1120974.3.peg.3080.site.64, 149, 155, 304
1120974.3.peg.3080.site.65, 80, 134, 214
1120974.3.peg.3080.site.66, 21, 147, 168
1120974.3.peg.3080.site.67, 17, 168, 185
1120974.3.peg.3080.site.68, 155, 180, 335
1120974.3.peg.3080.site.69, 135, 194, 329
1120974.3.peg.3080.site.70, 176, 197, 373
1120974.3.peg.3080.site.71, 13, 212, 225
1120974.3.peg.3080.site.72, 0, 214, 214
1120974.3.peg.3080.site.73, 4, 216, 220
1120974.3.peg.3080.site.74, 172, 212, 384
1120974.3.peg.3080.site.75, 183, 209, 392
1120974.3.peg.3080.site.76, 34, 214, 248
1120974.3.peg.3080.site.77, 34, 212, 246
1120974.3.peg.3080.site.78, 0, 214, 214
1120974.3.peg.3081.site.1, 145, 190, 335
1120974.3.peg.3081.site.2, 177, 201, 378
1120974.3.peg.3081.site.3, 0, 210, 210
1120974.3.peg.3081.site.4, 0, 216, 216
1120974.3.peg.3081.site.5, 0, 215, 215
1120974.3.peg.3081.site.6, 0, 211, 211
1120974.3.peg.3081.site.7, 0, 210, 210
1120974.3.peg.3081.site.8, 0, 214, 214
1120974.3.peg.3082.site.1, 101, 130, 231
1120974.3.peg.3082.site.2, 1, 134, 135
1120974.3.peg.3082.site.3, 79, 109, 188
1120974.3.peg.3082.site.4, 18, 47, 65
1120974.3.peg.3082.site.5, 8, 43, 51
1120974.3.peg.3082.site.6, 15, 44, 59
1120974.3.peg.3082.site.7, 14, 43, 57
1120974.3.peg.3082.site.8, 45, 74, 119
1120974.3.peg.3082.site.9, 210, 214, 424
1120974.3.peg.3082.site.10, 4, 215, 219
1120974.3.peg.3082.site.11, 3, 213, 216
1120974.3.peg.3082.site.12, 186, 211, 397
1120974.3.peg.3082.site.13, 183, 209, 392
1120974.3.peg.3082.site.14, 32, 214, 246
1120974.3.peg.3082.site.15, 185, 211, 396
1120974.3.peg.3082.site.16, 32, 213, 245
1120974.3.peg.3082.site.17, 0, 212, 212
1120974.3.peg.3082.site.18, 13, 215, 228
1120974.3.peg.3082.site.19, 6, 214, 220
1120974.3.peg.3082.site.20, 9, 212, 221
1120974.3.peg.3082.site.21, 184, 209, 393
1120974.3.peg.3082.site.22, 149, 206, 355
1120974.3.peg.3082.site.23, 32, 215, 247
1120974.3.peg.3082.site.24, 0, 214, 214
1120974.3.peg.3082.site.25, 153, 210, 363
1120974.3.peg.3082.site.26, 188, 213, 401
1120974.3.peg.3083.site.1, 187, 212, 399
1120974.3.peg.3083.site.2, 71, 207, 278
1120974.3.peg.3083.site.3, 59, 196, 255
1120974.3.peg.3083.site.4, 194, 200, 394
1120974.3.peg.3083.site.5, 62, 195, 257
1120974.3.peg.3083.site.6, 176, 202, 378
1120974.3.peg.3083.site.7, 152, 176, 328
1120974.3.peg.3083.site.8, 71, 84, 155
1120974.3.peg.3083.site.9, 1, 159, 160
1120974.3.peg.3083.site.10, 48, 97, 145
1120974.3.peg.3083.site.11, 123, 149, 272
1120974.3.peg.3083.site.12, 0, 206, 206
1120974.3.peg.3083.site.13, 0, 213, 213
1120974.3.peg.3083.site.14, 4, 212, 216
1120974.3.peg.3083.site.15, 0, 213, 213
1120974.3.peg.3083.site.16, 0, 215, 215
1120974.3.peg.3083.site.17, 163, 192, 355
1120974.3.peg.3083.site.18, 9, 201, 210
1120974.3.peg.3083.site.19, 0, 199, 199
1120974.3.peg.3083.site.20, 194, 208, 402
1120974.3.peg.3083.site.21, 0, 207, 207
1120974.3.peg.3083.site.22, 167, 207, 374
1120974.3.peg.3083.site.23, 164, 205, 369
1120974.3.peg.3083.site.24, 171, 212, 383
1120974.3.peg.3083.site.25, 2, 214, 216
1120974.3.peg.3083.site.26, 6, 216, 222
1120974.3.peg.3083.site.27, 0, 215, 215
1120974.3.peg.3084.site.1, 30, 204, 234
1120974.3.peg.3084.site.2, 1, 215, 216
1120974.3.peg.3084.site.3, 193, 209, 402
1120974.3.peg.3084.site.4, 2, 215, 217
1120974.3.peg.3084.site.5, 3, 216, 219
1120974.3.peg.3084.site.6, 3, 216, 219
1120974.3.peg.3084.site.7, 2, 213, 215
1120974.3.peg.3085.site.1, 0, 216, 216
1120974.3.peg.3085.site.2, 38, 210, 248
1120974.3.peg.3085.site.3, 138, 208, 346
1120974.3.peg.3085.site.4, 122, 192, 314
1120974.3.peg.3085.site.5, 135, 204, 339
1120974.3.peg.3085.site.6, 200, 213, 413
1120974.3.peg.3085.site.7, 22, 213, 235
1120974.3.peg.3085.site.8, 1, 214, 215
1120974.3.peg.3085.site.9, 1, 214, 215
1120974.3.peg.3085.site.10, 200, 214, 414
1120974.3.peg.3085.site.11, 169, 208, 377
1120974.3.peg.3085.site.12, 54, 211, 265
1120974.3.peg.3085.site.13, 169, 211, 380
1120974.3.peg.3085.site.14, 54, 213, 267
1120974.3.peg.3085.site.15, 57, 209, 266
1120974.3.peg.3085.site.16, 50, 209, 259
1120974.3.peg.3085.site.17, 0, 211, 211
1120974.3.peg.3086.site.1, 175, 203, 378
1120974.3.peg.3086.site.2, 204, 208, 412
1120974.3.peg.3086.site.3, 180, 206, 386
1120974.3.peg.3086.site.4, 1, 214, 215
1120974.3.peg.3086.site.5, 4, 215, 219
1120974.3.peg.3086.site.6, 183, 210, 393
1120974.3.peg.3086.site.7, 176, 210, 386
1120974.3.peg.3086.site.8, 1, 212, 213
1120974.3.peg.3086.site.9, 180, 212, 392
1120974.3.peg.3086.site.10, 4, 213, 217
1120974.3.peg.3086.site.11, 5, 213, 218
1120974.3.peg.3086.site.12, 5, 214, 219
1120974.3.peg.3086.site.13, 178, 209, 387
1120974.3.peg.3086.site.14, 166, 188, 354
1120974.3.peg.3086.site.15, 4, 172, 176
1120974.3.peg.3086.site.16, 0, 181, 181
1120974.3.peg.3086.site.17, 2, 192, 194
1120974.3.peg.3086.site.18, 176, 204, 380
1120974.3.peg.3086.site.19, 5, 210, 215
1120974.3.peg.3086.site.20, 3, 210, 213
1120974.3.peg.3086.site.21, 207, 212, 419
1120974.3.peg.3086.site.22, 5, 213, 218
1120974.3.peg.3086.site.23, 1, 205, 206
1120974.3.peg.3086.site.24, 0, 215, 215
1120974.3.peg.3086.site.25, 1, 215, 216
1120974.3.peg.3086.site.26, 181, 211, 392
1120974.3.peg.3086.site.27, 9, 215, 224
1120974.3.peg.3087.site.1, 185, 214, 399
1120974.3.peg.3087.site.2, 187, 213, 400
1120974.3.peg.3087.site.3, 181, 211, 392
1120974.3.peg.3087.site.4, 181, 211, 392
1120974.3.peg.3087.site.5, 182, 212, 394
1120974.3.peg.3087.site.6, 2, 214, 216
1120974.3.peg.3087.site.7, 4, 215, 219
1120974.3.peg.3087.site.8, 182, 214, 396
1120974.3.peg.3087.site.9, 175, 208, 383
1120974.3.peg.3087.site.10, 0, 181, 181
1120974.3.peg.3087.site.11, 193, 214, 407
1120974.3.peg.3087.site.12, 2, 215, 217
1120974.3.peg.3087.site.13, 182, 212, 394
1120974.3.peg.3087.site.14, 180, 213, 393
1120974.3.peg.3087.site.15, 179, 209, 388
1120974.3.peg.3087.site.16, 179, 209, 388
1120974.3.peg.3087.site.17, 178, 208, 386
1120974.3.peg.3087.site.18, 179, 213, 392
1120974.3.peg.3087.site.19, 18, 213, 231
1120974.3.peg.3087.site.20, 184, 215, 399
1120974.3.peg.3087.site.21, 183, 213, 396
1120974.3.peg.3087.site.22, 179, 210, 389
1120974.3.peg.3087.site.23, 1, 213, 214
1120974.3.peg.3087.site.24, 177, 207, 384
1120974.3.peg.3087.site.25, 157, 186, 343
1120974.3.peg.3087.site.26, 147, 174, 321
1120974.3.peg.3087.site.27, 23, 180, 203
1120974.3.peg.3087.site.28, 193, 200, 393
1120974.3.peg.3087.site.29, 2, 201, 203
1120974.3.peg.3087.site.30, 173, 204, 377
1120974.3.peg.3087.site.31, 184, 215, 399
1120974.3.peg.3087.site.32, 212, 215, 427
1120974.3.peg.3087.site.33, 27, 215, 242
1120974.3.peg.3087.site.34, 184, 215, 399
1120974.3.peg.3087.site.35, 177, 212, 389
1120974.3.peg.3087.site.36, 6, 202, 208
1120974.3.peg.3087.site.37, 50, 82, 132
1120974.3.peg.3087.site.38, 18, 49, 67
1120974.3.peg.3087.site.39, 96, 128, 224
1120974.3.peg.3087.site.40, 186, 188, 374
1120974.3.peg.3087.site.41, 3, 212, 215
1120974.3.peg.3087.site.42, 43, 71, 114
1120974.3.peg.3062.site.1, 51, 195, 246
1120974.3.peg.3062.site.2, 3, 208, 211
1120974.3.peg.3062.site.3, 197, 210, 407
1120974.3.peg.3062.site.4, 19, 190, 209
1120974.3.peg.3062.site.5, 16, 192, 208
1120974.3.peg.3062.site.6, 3, 188, 191
1120974.3.peg.3062.site.7, 19, 195, 214
1120974.3.peg.3062.site.8, 23, 198, 221
1120974.3.peg.3062.site.9, 26, 202, 228
1120974.3.peg.3062.site.10, 2, 206, 208
1120974.3.peg.3062.site.11, 31, 193, 224
1120974.3.peg.3062.site.12, 29, 195, 224
1120974.3.peg.3062.site.13, 124, 188, 312
1120974.3.peg.3062.site.14, 5, 197, 202
1120974.3.peg.3062.site.15, 37, 213, 250
1120974.3.peg.3062.site.16, 38, 212, 250
1120974.3.peg.3062.site.17, 159, 213, 372
1120974.3.peg.3062.site.18, 38, 214, 252
1120974.3.peg.3062.site.19, 38, 215, 253
1120974.3.peg.3062.site.20, 38, 215, 253
1120974.3.peg.3063.site.1, 38, 215, 253
1120974.3.peg.3063.site.2, 38, 215, 253
1120974.3.peg.3063.site.3, 22, 191, 213
1120974.3.peg.3063.site.4, 18, 193, 211
1120974.3.peg.3063.site.5, 21, 196, 217
1120974.3.peg.3063.site.6, 5, 183, 188
1120974.3.peg.3063.site.7, 177, 192, 369
1120974.3.peg.3063.site.8, 17, 195, 212
1120974.3.peg.3063.site.9, 26, 203, 229
1120974.3.peg.3063.site.10, 37, 215, 252
1120974.3.peg.3063.site.11, 4, 216, 220
1120974.3.peg.3063.site.12, 55, 212, 267
1120974.3.peg.3063.site.13, 38, 215, 253
1120974.3.peg.3063.site.14, 0, 216, 216
1120974.3.peg.3063.site.15, 37, 213, 250
1120974.3.peg.3063.site.16, 34, 212, 246
1120974.3.peg.3063.site.17, 0, 212, 212
1120974.3.peg.3063.site.18, 25, 203, 228
1120974.3.peg.3063.site.19, 23, 200, 223
1120974.3.peg.3063.site.20, 19, 197, 216
1120974.3.peg.3063.site.21, 4, 201, 205
1120974.3.peg.3063.site.22, 9, 188, 197
1120974.3.peg.3063.site.23, 12, 190, 202
1120974.3.peg.3063.site.24, 14, 194, 208
1120974.3.peg.3063.site.25, 192, 196, 388
1120974.3.peg.3063.site.26, 20, 197, 217
1120974.3.peg.3063.site.27, 4, 207, 211
1120974.3.peg.3063.site.28, 33, 196, 229
1120974.3.peg.3063.site.29, 40, 201, 241
1120974.3.peg.3063.site.30, 35, 214, 249
1120974.3.peg.3063.site.31, 35, 214, 249
1120974.3.peg.3063.site.32, 0, 215, 215
1120974.3.peg.3063.site.33, 0, 216, 216
1120974.3.peg.3063.site.34, 214, 215, 429
1120974.3.peg.3063.site.35, 35, 211, 246
1120974.3.peg.3063.site.36, 34, 210, 244
1120974.3.peg.3063.site.37, 5, 209, 214
1120974.3.peg.3063.site.38, 5, 211, 216
1120974.3.peg.3063.site.39, 5, 209, 214
1120974.3.peg.3060.site.1, 193, 213, 406
1120974.3.peg.3060.site.2, 6, 213, 219
1120974.3.peg.3060.site.3, 14, 214, 228
1120974.3.peg.3060.site.4, 71, 211, 282
1120974.3.peg.3060.site.5, 14, 214, 228
1120974.3.peg.3060.site.6, 0, 215, 215
1120974.3.peg.3060.site.7, 117, 210, 327
1120974.3.peg.3060.site.8, 125, 210, 335
1120974.3.peg.3060.site.9, 2, 215, 217
1120974.3.peg.3060.site.10, 0, 214, 214
1120974.3.peg.3060.site.11, 69, 211, 280
1120974.3.peg.3060.site.12, 2, 213, 215
1120974.3.peg.3060.site.13, 6, 13, 19
1120974.3.peg.3060.site.14, 17, 20, 37
1120974.3.peg.3060.site.15, 11, 14, 25
1120974.3.peg.3060.site.16, 16, 16, 32
1120974.3.peg.3060.site.17, 20, 20, 40
1120974.3.peg.3060.site.18, 119, 126, 245
1120974.3.peg.3060.site.19, 118, 138, 256
1120974.3.peg.3061.site.1, 183, 209, 392
1120974.3.peg.3061.site.2, 211, 216, 427
1120974.3.peg.3061.site.3, 14, 214, 228
1120974.3.peg.3061.site.4, 0, 215, 215
1120974.3.peg.3061.site.5, 5, 214, 219
1120974.3.peg.3061.site.6, 12, 201, 213
1120974.3.peg.3061.site.7, 2, 202, 204
1120974.3.peg.3061.site.8, 7, 209, 216
1120974.3.peg.3061.site.9, 5, 210, 215
1120974.3.peg.3061.site.10, 2, 213, 215
1120974.3.peg.3061.site.11, 0, 216, 216
1120974.3.peg.3061.site.12, 188, 213, 401
1120974.3.peg.3061.site.13, 184, 214, 398
1120974.3.peg.3061.site.14, 14, 210, 224
1120974.3.peg.3061.site.15, 10, 214, 224
1120974.3.peg.3061.site.16, 10, 214, 224
1120974.3.peg.3061.site.17, 9, 213, 222
1120974.3.peg.3061.site.18, 8, 212, 220
1120974.3.peg.3061.site.19, 197, 203, 400
1120974.3.peg.3061.site.20, 0, 204, 204
1120974.3.peg.3061.site.21, 10, 208, 218
1120974.3.peg.3061.site.22, 3, 207, 210
1120974.3.peg.3066.site.1, 0, 178, 178
1120974.3.peg.3066.site.2, 0, 199, 199
1120974.3.peg.3066.site.3, 49, 194, 243
1120974.3.peg.3066.site.4, 49, 194, 243
1120974.3.peg.3066.site.5, 4, 194, 198
1120974.3.peg.3066.site.6, 17, 163, 180
1120974.3.peg.3066.site.7, 14, 160, 174
1120974.3.peg.3066.site.8, 30, 177, 207
1120974.3.peg.3066.site.9, 0, 187, 187
1120974.3.peg.3066.site.10, 40, 187, 227
1120974.3.peg.3066.site.11, 0, 215, 215
1120974.3.peg.3066.site.12, 1, 209, 210
1120974.3.peg.3066.site.13, 51, 199, 250
1120974.3.peg.3066.site.14, 4, 153, 157
1120974.3.peg.3066.site.15, 2, 151, 153
1120974.3.peg.3066.site.16, 1, 150, 151
1120974.3.peg.3066.site.17, 12, 159, 171
1120974.3.peg.3066.site.18, 0, 200, 200
