site, alts, refs, total
1120974.3.peg.3066.site.19, 57, 192, 249
1120974.3.peg.3066.site.20, 40, 182, 222
1120974.3.peg.3066.site.21, 1, 179, 180
1120974.3.peg.3066.site.22, 6, 154, 160
1120974.3.peg.3066.site.23, 19, 144, 163
1120974.3.peg.3066.site.24, 17, 150, 167
1120974.3.peg.3066.site.25, 20, 145, 165
1120974.3.peg.3066.site.26, 46, 181, 227
1120974.3.peg.3066.site.27, 70, 190, 260
1120974.3.peg.3066.site.28, 52, 196, 248
1120974.3.peg.3066.site.29, 1, 214, 215
1120974.3.peg.3066.site.30, 0, 214, 214
1120974.3.peg.3067.site.1, 6, 215, 221
1120974.3.peg.3067.site.2, 190, 212, 402
1120974.3.peg.3067.site.3, 0, 216, 216
1120974.3.peg.3067.site.4, 208, 214, 422
1120974.3.peg.3067.site.5, 4, 212, 216
1120974.3.peg.3067.site.6, 202, 214, 416
1120974.3.peg.3067.site.7, 5, 212, 217
1120974.3.peg.3067.site.8, 5, 209, 214
1120974.3.peg.3067.site.9, 0, 209, 209
1120974.3.peg.3067.site.10, 0, 210, 210
1120974.3.peg.3067.site.11, 5, 213, 218
1120974.3.peg.3067.site.12, 5, 215, 220
1120974.3.peg.3067.site.13, 5, 215, 220
1120974.3.peg.3067.site.14, 5, 214, 219
1120974.3.peg.3067.site.15, 4, 216, 220
1120974.3.peg.3067.site.16, 1, 215, 216
1120974.3.peg.3067.site.17, 1, 211, 212
1120974.3.peg.3067.site.18, 1, 214, 215
1120974.3.peg.3067.site.19, 191, 212, 403
1120974.3.peg.3067.site.20, 190, 211, 401
1120974.3.peg.3067.site.21, 192, 202, 394
1120974.3.peg.3067.site.22, 169, 191, 360
1120974.3.peg.3067.site.23, 182, 205, 387
1120974.3.peg.3067.site.24, 188, 211, 399
1120974.3.peg.3067.site.25, 189, 209, 398
1120974.3.peg.3067.site.26, 185, 212, 397
1120974.3.peg.3067.site.27, 5, 215, 220
1120974.3.peg.3064.site.1, 212, 213, 425
1120974.3.peg.3064.site.2, 24, 202, 226
1120974.3.peg.3064.site.3, 209, 209, 418
1120974.3.peg.3064.site.4, 26, 206, 232
1120974.3.peg.3064.site.5, 35, 214, 249
1120974.3.peg.3064.site.6, 38, 214, 252
1120974.3.peg.3064.site.7, 35, 213, 248
1120974.3.peg.3064.site.8, 211, 212, 423
1120974.3.peg.3064.site.9, 39, 215, 254
1120974.3.peg.3064.site.10, 38, 212, 250
1120974.3.peg.3064.site.11, 37, 207, 244
1120974.3.peg.3064.site.12, 2, 210, 212
1120974.3.peg.3064.site.13, 2, 213, 215
1120974.3.peg.3064.site.14, 2, 216, 218
1120974.3.peg.3064.site.15, 4, 216, 220
1120974.3.peg.3064.site.16, 5, 216, 221
1120974.3.peg.3064.site.17, 0, 212, 212
1120974.3.peg.3064.site.18, 1, 208, 209
1120974.3.peg.3064.site.19, 40, 198, 238
1120974.3.peg.3064.site.20, 23, 183, 206
1120974.3.peg.3064.site.21, 8, 176, 184
1120974.3.peg.3064.site.22, 0, 182, 182
1120974.3.peg.3064.site.23, 8, 136, 144
1120974.3.peg.3064.site.24, 35, 210, 245
1120974.3.peg.3064.site.25, 55, 207, 262
1120974.3.peg.3064.site.26, 38, 208, 246
1120974.3.peg.3064.site.27, 33, 209, 242
1120974.3.peg.3064.site.28, 1, 210, 211
1120974.3.peg.3064.site.29, 4, 208, 212
1120974.3.peg.3064.site.30, 11, 206, 217
1120974.3.peg.3064.site.31, 43, 202, 245
1120974.3.peg.3064.site.32, 51, 208, 259
1120974.3.peg.3064.site.33, 49, 205, 254
1120974.3.peg.3064.site.34, 0, 215, 215
1120974.3.peg.3064.site.35, 11, 207, 218
1120974.3.peg.3064.site.36, 49, 195, 244
1120974.3.peg.3064.site.37, 9, 161, 170
1120974.3.peg.3064.site.38, 9, 161, 170
1120974.3.peg.3064.site.39, 2, 156, 158
1120974.3.peg.3064.site.40, 2, 155, 157
1120974.3.peg.3064.site.41, 1, 153, 154
1120974.3.peg.3064.site.42, 3, 151, 154
1120974.3.peg.3064.site.43, 2, 151, 153
1120974.3.peg.3064.site.44, 6, 157, 163
1120974.3.peg.3064.site.45, 44, 182, 226
1120974.3.peg.3064.site.46, 0, 211, 211
1120974.3.peg.3064.site.47, 0, 212, 212
1120974.3.peg.3064.site.48, 63, 211, 274
1120974.3.peg.3064.site.49, 79, 204, 283
1120974.3.peg.3064.site.50, 59, 207, 266
1120974.3.peg.3064.site.51, 1, 151, 152
1120974.3.peg.3064.site.52, 74, 211, 285
1120974.3.peg.3064.site.53, 0, 214, 214
1120974.3.peg.3064.site.54, 62, 208, 270
1120974.3.peg.3064.site.55, 64, 213, 277
1120974.3.peg.3064.site.56, 0, 215, 215
1120974.3.peg.3064.site.57, 44, 192, 236
1120974.3.peg.3064.site.58, 28, 176, 204
1120974.3.peg.3064.site.59, 1, 178, 179
1120974.3.peg.3064.site.60, 1, 178, 179
1120974.3.peg.3064.site.61, 9, 178, 187
1120974.3.peg.3064.site.62, 29, 178, 207
1120974.3.peg.3064.site.63, 4, 182, 186
1120974.3.peg.3064.site.64, 9, 181, 190
1120974.3.peg.3064.site.65, 32, 178, 210
1120974.3.peg.3064.site.66, 14, 153, 167
1120974.3.peg.3064.site.67, 2, 151, 153
1120974.3.peg.3065.site.1, 18, 166, 184
1120974.3.peg.3065.site.2, 5, 216, 221
1120974.3.peg.3065.site.3, 4, 216, 220
1120974.3.peg.3065.site.4, 0, 215, 215
1120974.3.peg.3065.site.5, 2, 214, 216
1120974.3.peg.3065.site.6, 85, 208, 293
1120974.3.peg.3065.site.7, 65, 209, 274
1120974.3.peg.3065.site.8, 66, 209, 275
1120974.3.peg.3065.site.9, 66, 210, 276
1120974.3.peg.3065.site.10, 67, 213, 280
1120974.3.peg.3065.site.11, 68, 211, 279
1120974.3.peg.3068.site.1, 186, 211, 397
1120974.3.peg.3068.site.2, 204, 211, 415
1120974.3.peg.3068.site.3, 171, 194, 365
1120974.3.peg.3068.site.4, 170, 189, 359
1120974.3.peg.3068.site.5, 72, 90, 162
1120974.3.peg.3068.site.6, 77, 94, 171
1120974.3.peg.3068.site.7, 174, 196, 370
1120974.3.peg.3068.site.8, 2, 208, 210
1120974.3.peg.3068.site.9, 1, 205, 206
1120974.3.peg.3068.site.10, 0, 199, 199
1120974.3.peg.3068.site.11, 192, 209, 401
1120974.3.peg.3068.site.12, 5, 214, 219
1120974.3.peg.3068.site.13, 0, 215, 215
1120974.3.peg.3068.site.14, 0, 214, 214
1120974.3.peg.3069.site.1, 4, 214, 218
1120974.3.peg.3069.site.2, 185, 211, 396
1120974.3.peg.3069.site.3, 0, 211, 211
1120974.3.peg.3069.site.4, 3, 203, 206
1120974.3.peg.3069.site.5, 0, 198, 198
1120974.3.peg.3069.site.6, 183, 196, 379
1120974.3.peg.3069.site.7, 0, 197, 197
1120974.3.peg.3069.site.8, 10, 207, 217
1120974.3.peg.3069.site.9, 0, 212, 212
1120974.3.peg.3069.site.10, 176, 205, 381
1120974.3.peg.3069.site.11, 57, 195, 252
1120974.3.peg.3069.site.12, 32, 162, 194
1120974.3.peg.3069.site.13, 29, 167, 196
1120974.3.peg.3069.site.14, 30, 162, 192
1120974.3.peg.3069.site.15, 20, 210, 230
1120974.3.peg.3069.site.16, 70, 209, 279
1120974.3.peg.3069.site.17, 0, 211, 211
1120974.3.peg.3069.site.18, 123, 211, 334
1120974.3.peg.3069.site.19, 10, 214, 224
1120974.3.peg.3069.site.20, 0, 214, 214
1120974.3.peg.3069.site.21, 212, 214, 426
1120974.3.peg.3069.site.22, 1, 209, 210
1120974.3.peg.3069.site.23, 0, 206, 206
1120974.3.peg.3069.site.24, 180, 207, 387
1120974.3.peg.3069.site.25, 9, 213, 222
1120974.3.peg.3260.site.1, 169, 211, 380
1120974.3.peg.3260.site.2, 24, 215, 239
1120974.3.peg.3260.site.3, 6, 216, 222
1120974.3.peg.3260.site.4, 143, 208, 351
1120974.3.peg.3260.site.5, 168, 211, 379
1120974.3.peg.3260.site.6, 173, 212, 385
1120974.3.peg.3260.site.7, 23, 213, 236
1120974.3.peg.3260.site.8, 171, 211, 382
1120974.3.peg.3260.site.9, 0, 215, 215
1120974.3.peg.3260.site.10, 170, 210, 380
1120974.3.peg.3260.site.11, 176, 210, 386
1120974.3.peg.3260.site.12, 139, 181, 320
1120974.3.peg.3260.site.13, 0, 191, 191
1120974.3.peg.3260.site.14, 146, 186, 332
1120974.3.peg.3260.site.15, 164, 207, 371
1120974.3.peg.3260.site.16, 170, 212, 382
1120974.3.peg.3260.site.17, 169, 211, 380
1120974.3.peg.3260.site.18, 2, 215, 217
1120974.3.peg.3260.site.19, 2, 215, 217
1120974.3.peg.3260.site.20, 177, 214, 391
1120974.3.peg.3260.site.21, 2, 215, 217
1120974.3.peg.3260.site.22, 2, 216, 218
1120974.3.peg.3260.site.23, 200, 211, 411
1120974.3.peg.3260.site.24, 1, 215, 216
1120974.3.peg.3261.site.1, 25, 214, 239
1120974.3.peg.3261.site.2, 171, 212, 383
1120974.3.peg.3261.site.3, 0, 215, 215
1120974.3.peg.3261.site.4, 4, 216, 220
1120974.3.peg.3261.site.5, 171, 211, 382
1120974.3.peg.3261.site.6, 28, 210, 238
1120974.3.peg.3262.site.1, 2, 216, 218
1120974.3.peg.3262.site.2, 13, 214, 227
1120974.3.peg.3262.site.3, 0, 215, 215
1120974.3.peg.3262.site.4, 0, 216, 216
1120974.3.peg.3262.site.5, 0, 216, 216
1120974.3.peg.3262.site.6, 0, 215, 215
1120974.3.peg.3262.site.7, 176, 214, 390
1120974.3.peg.3262.site.8, 0, 212, 212
1120974.3.peg.3263.site.1, 19, 210, 229
1120974.3.peg.3263.site.2, 0, 211, 211
1120974.3.peg.3263.site.3, 0, 210, 210
1120974.3.peg.3263.site.4, 24, 204, 228
1120974.3.peg.3263.site.5, 2, 182, 184
1120974.3.peg.3263.site.6, 1, 182, 183
1120974.3.peg.3263.site.7, 2, 181, 183
1120974.3.peg.3263.site.8, 4, 184, 188
1120974.3.peg.3263.site.9, 4, 181, 185
1120974.3.peg.3263.site.10, 1, 177, 178
1120974.3.peg.3263.site.11, 0, 181, 181
1120974.3.peg.3263.site.12, 0, 181, 181
1120974.3.peg.3263.site.13, 37, 183, 220
1120974.3.peg.3263.site.14, 34, 181, 215
1120974.3.peg.3263.site.15, 139, 146, 285
1120974.3.peg.3263.site.16, 115, 133, 248
1120974.3.peg.3263.site.17, 104, 125, 229
1120974.3.peg.3263.site.18, 10, 152, 162
1120974.3.peg.3263.site.19, 0, 157, 157
1120974.3.peg.3263.site.20, 16, 156, 172
1120974.3.peg.3263.site.21, 121, 144, 265
1120974.3.peg.3263.site.22, 139, 151, 290
1120974.3.peg.3263.site.23, 122, 145, 267
1120974.3.peg.2700.site.1, 188, 198, 386
1120974.3.peg.2700.site.2, 0, 200, 200
1120974.3.peg.2700.site.3, 0, 200, 200
1120974.3.peg.2700.site.4, 0, 213, 213
1120974.3.peg.2700.site.5, 1, 215, 216
1120974.3.peg.2700.site.6, 0, 216, 216
1120974.3.peg.2700.site.7, 2, 213, 215
1120974.3.peg.2700.site.8, 1, 216, 217
1120974.3.peg.2700.site.9, 29, 215, 244
1120974.3.peg.2700.site.10, 8, 216, 224
1120974.3.peg.2700.site.11, 0, 215, 215
1120974.3.peg.2700.site.12, 107, 212, 319
1120974.3.peg.2700.site.13, 194, 213, 407
1120974.3.peg.2700.site.14, 133, 212, 345
1120974.3.peg.2700.site.15, 133, 212, 345
1120974.3.peg.2700.site.16, 6, 181, 187
1120974.3.peg.2700.site.17, 22, 191, 213
1120974.3.peg.2700.site.18, 20, 195, 215
1120974.3.peg.2700.site.19, 116, 199, 315
1120974.3.peg.2700.site.20, 141, 199, 340
1120974.3.peg.2700.site.21, 121, 204, 325
1120974.3.peg.2701.site.1, 0, 214, 214
1120974.3.peg.2701.site.2, 128, 208, 336
1120974.3.peg.2701.site.3, 2, 215, 217
1120974.3.peg.2701.site.4, 0, 216, 216
1120974.3.peg.2701.site.5, 131, 212, 343
1120974.3.peg.2701.site.6, 3, 215, 218
1120974.3.peg.2701.site.7, 135, 213, 348
1120974.3.peg.2701.site.8, 187, 209, 396
1120974.3.peg.2701.site.9, 25, 212, 237
1120974.3.peg.2701.site.10, 189, 212, 401
1120974.3.peg.2701.site.11, 128, 210, 338
1120974.3.peg.2701.site.12, 130, 208, 338
1120974.3.peg.2701.site.13, 26, 214, 240
1120974.3.peg.2701.site.14, 0, 216, 216
1120974.3.peg.2701.site.15, 1, 213, 214
1120974.3.peg.2701.site.16, 184, 213, 397
1120974.3.peg.2701.site.17, 185, 212, 397
1120974.3.peg.2701.site.18, 2, 216, 218
1120974.3.peg.2701.site.19, 4, 216, 220
1120974.3.peg.2701.site.20, 0, 216, 216
1120974.3.peg.2701.site.21, 1, 216, 217
1120974.3.peg.2701.site.22, 72, 208, 280
1120974.3.peg.2701.site.23, 0, 213, 213
1120974.3.peg.2701.site.24, 39, 198, 237
1120974.3.peg.2701.site.25, 18, 203, 221
1120974.3.peg.2701.site.26, 0, 208, 208
1120974.3.peg.2701.site.27, 3, 206, 209
1120974.3.peg.2701.site.28, 66, 181, 247
1120974.3.peg.2701.site.29, 1, 212, 213
1120974.3.peg.2701.site.30, 21, 212, 233
1120974.3.peg.2701.site.31, 7, 215, 222
1120974.3.peg.2701.site.32, 78, 213, 291
1120974.3.peg.2701.site.33, 78, 212, 290
1120974.3.peg.2701.site.34, 11, 215, 226
1120974.3.peg.2701.site.35, 0, 216, 216
1120974.3.peg.2701.site.36, 25, 213, 238
1120974.3.peg.2701.site.37, 75, 211, 286
1120974.3.peg.2701.site.38, 101, 210, 311
1120974.3.peg.2701.site.39, 26, 212, 238
1120974.3.peg.2701.site.40, 0, 213, 213
1120974.3.peg.2701.site.41, 22, 206, 228
1120974.3.peg.2701.site.42, 0, 209, 209
1120974.3.peg.2701.site.43, 2, 165, 167
1120974.3.peg.2701.site.44, 1, 173, 174
1120974.3.peg.2701.site.45, 3, 186, 189
1120974.3.peg.2701.site.46, 3, 187, 190
1120974.3.peg.2701.site.47, 1, 190, 191
1120974.3.peg.2701.site.48, 0, 191, 191
1120974.3.peg.2701.site.49, 1, 190, 191
1120974.3.peg.2701.site.50, 0, 190, 190
1120974.3.peg.2701.site.51, 2, 174, 176
1120974.3.peg.2701.site.52, 5, 177, 182
1120974.3.peg.2701.site.53, 7, 187, 194
1120974.3.peg.2701.site.54, 66, 186, 252
1120974.3.peg.2701.site.55, 68, 198, 266
1120974.3.peg.2701.site.56, 10, 211, 221
1120974.3.peg.2701.site.57, 5, 213, 218
1120974.3.peg.2701.site.58, 27, 212, 239
1120974.3.peg.2701.site.59, 27, 212, 239
1120974.3.peg.2701.site.60, 1, 216, 217
1120974.3.peg.2701.site.61, 17, 215, 232
1120974.3.peg.2701.site.62, 22, 212, 234
1120974.3.peg.2701.site.63, 20, 213, 233
1120974.3.peg.2701.site.64, 20, 211, 231
1120974.3.peg.2701.site.65, 1, 214, 215
1120974.3.peg.2701.site.66, 23, 208, 231
1120974.3.peg.2701.site.67, 1, 209, 210
1120974.3.peg.2701.site.68, 20, 205, 225
1120974.3.peg.2701.site.69, 12, 185, 197
1120974.3.peg.2701.site.70, 9, 184, 193
1120974.3.peg.2701.site.71, 9, 178, 187
1120974.3.peg.2701.site.72, 1, 185, 186
1120974.3.peg.2701.site.73, 13, 196, 209
1120974.3.peg.2701.site.74, 1, 216, 217
1120974.3.peg.2701.site.75, 20, 214, 234
1120974.3.peg.2701.site.76, 0, 215, 215
1120974.3.peg.2701.site.77, 22, 213, 235
1120974.3.peg.2701.site.78, 3, 216, 219
1120974.3.peg.2701.site.79, 0, 214, 214
1120974.3.peg.2701.site.80, 2, 216, 218
1120974.3.peg.2701.site.81, 1, 215, 216
1120974.3.peg.2701.site.82, 20, 211, 231
1120974.3.peg.2701.site.83, 2, 214, 216
1120974.3.peg.2701.site.84, 19, 209, 228
1120974.3.peg.2701.site.85, 2, 212, 214
1120974.3.peg.2701.site.86, 64, 206, 270
1120974.3.peg.2701.site.87, 63, 207, 270
1120974.3.peg.2701.site.88, 58, 208, 266
1120974.3.peg.2701.site.89, 4, 216, 220
1120974.3.peg.2701.site.90, 73, 207, 280
1120974.3.peg.2701.site.91, 2, 188, 190
1120974.3.peg.2701.site.92, 3, 207, 210
1120974.3.peg.2701.site.93, 4, 210, 214
1120974.3.peg.2701.site.94, 4, 215, 219
1120974.3.peg.2701.site.95, 0, 213, 213
1120974.3.peg.2701.site.96, 0, 216, 216
1120974.3.peg.2701.site.97, 70, 211, 281
1120974.3.peg.2702.site.1, 136, 213, 349
1120974.3.peg.2702.site.2, 4, 214, 218
1120974.3.peg.2702.site.3, 4, 208, 212
1120974.3.peg.2702.site.4, 70, 203, 273
1120974.3.peg.2702.site.5, 3, 185, 188
1120974.3.peg.2702.site.6, 53, 174, 227
1120974.3.peg.2702.site.7, 57, 181, 238
1120974.3.peg.2702.site.8, 0, 216, 216
1120974.3.peg.2702.site.9, 59, 211, 270
1120974.3.peg.2702.site.10, 59, 212, 271
1120974.3.peg.2702.site.11, 58, 209, 267
1120974.3.peg.2702.site.12, 67, 191, 258
1120974.3.peg.2702.site.13, 99, 174, 273
1120974.3.peg.2702.site.14, 59, 115, 174
1120974.3.peg.2702.site.15, 47, 128, 175
1120974.3.peg.2702.site.16, 54, 157, 211
1120974.3.peg.2702.site.17, 83, 154, 237
1120974.3.peg.2702.site.18, 122, 213, 335
1120974.3.peg.2702.site.19, 109, 215, 324
1120974.3.peg.2702.site.20, 120, 213, 333
1120974.3.peg.2704.site.1, 9, 151, 160
1120974.3.peg.2704.site.2, 8, 214, 222
1120974.3.peg.2704.site.3, 58, 214, 272
1120974.3.peg.2704.site.4, 69, 210, 279
1120974.3.peg.2704.site.5, 71, 211, 282
1120974.3.peg.2704.site.6, 67, 212, 279
1120974.3.peg.2704.site.7, 73, 211, 284
1120974.3.peg.2704.site.8, 9, 215, 224
1120974.3.peg.2704.site.9, 9, 215, 224
1120974.3.peg.2705.site.1, 2, 194, 196
1120974.3.peg.2705.site.2, 1, 187, 188
1120974.3.peg.2705.site.3, 0, 186, 186
1120974.3.peg.2705.site.4, 3, 169, 172
1120974.3.peg.2705.site.5, 16, 158, 174
1120974.3.peg.2705.site.6, 8, 142, 150
1120974.3.peg.2705.site.7, 11, 142, 153
1120974.3.peg.2705.site.8, 5, 144, 149
1120974.3.peg.2705.site.9, 64, 204, 268
1120974.3.peg.2705.site.10, 69, 210, 279
1120974.3.peg.2705.site.11, 1, 214, 215
1120974.3.peg.2705.site.12, 67, 212, 279
1120974.3.peg.2705.site.13, 13, 215, 228
1120974.3.peg.2705.site.14, 76, 212, 288
1120974.3.peg.2705.site.15, 75, 210, 285
1120974.3.peg.2705.site.16, 75, 211, 286
1120974.3.peg.2705.site.17, 76, 211, 287
1120974.3.peg.2705.site.18, 192, 206, 398
1120974.3.peg.2705.site.19, 114, 189, 303
1120974.3.peg.2705.site.20, 3, 35, 38
1120974.3.peg.2705.site.21, 0, 30, 30
1120974.3.peg.2707.site.1, 10, 213, 223
1120974.3.peg.2707.site.2, 194, 213, 407
1120974.3.peg.2707.site.3, 6, 214, 220
1120974.3.peg.2707.site.4, 6, 216, 222
1120974.3.peg.2707.site.5, 175, 214, 389
1120974.3.peg.2707.site.6, 2, 215, 217
1120974.3.peg.2707.site.7, 194, 216, 410
1120974.3.peg.2707.site.8, 184, 202, 386
1120974.3.peg.2707.site.9, 178, 200, 378
1120974.3.peg.2707.site.10, 0, 200, 200
1120974.3.peg.2707.site.11, 106, 128, 234
1120974.3.peg.2707.site.12, 10, 210, 220
1120974.3.peg.2707.site.13, 200, 213, 413
1120974.3.peg.2707.site.14, 189, 209, 398
1120974.3.peg.2707.site.15, 6, 210, 216
1120974.3.peg.2707.site.16, 180, 201, 381
1120974.3.peg.2707.site.17, 186, 207, 393
1120974.3.peg.2707.site.18, 185, 208, 393
1120974.3.peg.2707.site.19, 158, 182, 340
1120974.3.peg.2707.site.20, 49, 74, 123
1120974.3.peg.2707.site.21, 14, 29, 43
1120974.3.peg.2707.site.22, 9, 33, 42
1120974.3.peg.2707.site.23, 1, 88, 89
1120974.3.peg.2707.site.24, 142, 168, 310
1120974.3.peg.2707.site.25, 6, 191, 197
1120974.3.peg.2707.site.26, 6, 194, 200
1120974.3.peg.2707.site.27, 6, 186, 192
1120974.3.peg.2707.site.28, 165, 191, 356
1120974.3.peg.2707.site.29, 41, 204, 245
1120974.3.peg.2707.site.30, 183, 210, 393
1120974.3.peg.2707.site.31, 136, 210, 346
1120974.3.peg.2707.site.32, 187, 213, 400
1120974.3.peg.2707.site.33, 1, 216, 217
1120974.3.peg.2707.site.34, 129, 214, 343
1120974.3.peg.2707.site.35, 113, 208, 321
1120974.3.peg.2707.site.36, 1, 216, 217
1120974.3.peg.2707.site.37, 127, 206, 333
1120974.3.peg.2707.site.38, 17, 215, 232
1120974.3.peg.2707.site.39, 0, 216, 216
1120974.3.peg.2707.site.40, 6, 215, 221
1120974.3.peg.2707.site.41, 4, 216, 220
1120974.3.peg.2707.site.42, 1, 215, 216
1120974.3.peg.2707.site.43, 117, 214, 331
1120974.3.peg.2707.site.44, 7, 216, 223
1120974.3.peg.2707.site.45, 11, 213, 224
1120974.3.peg.2707.site.46, 195, 215, 410
1120974.3.peg.2707.site.47, 18, 215, 233
1120974.3.peg.2707.site.48, 74, 206, 280
1120974.3.peg.2707.site.49, 4, 204, 208
1120974.3.peg.2707.site.50, 212, 212, 424
1120974.3.peg.2707.site.51, 7, 216, 223
1120974.3.peg.2707.site.52, 2, 215, 217
1120974.3.peg.2707.site.53, 0, 213, 213
1120974.3.peg.639.site.1, 4, 214, 218
1120974.3.peg.639.site.2, 35, 176, 211
1120974.3.peg.639.site.3, 206, 211, 417
1120974.3.peg.639.site.4, 0, 216, 216
1120974.3.peg.639.site.5, 60, 213, 273
1120974.3.peg.639.site.6, 0, 214, 214
1120974.3.peg.639.site.7, 132, 210, 342
1120974.3.peg.639.site.8, 0, 216, 216
1120974.3.peg.639.site.9, 134, 208, 342
1120974.3.peg.639.site.10, 183, 205, 388
1120974.3.peg.639.site.11, 2, 216, 218
1120974.3.peg.639.site.12, 192, 214, 406
1120974.3.peg.639.site.13, 189, 215, 404
1120974.3.peg.639.site.14, 46, 212, 258
1120974.3.peg.639.site.15, 2, 214, 216
1120974.3.peg.639.site.16, 138, 211, 349
1120974.3.peg.639.site.17, 203, 205, 408
1120974.3.peg.639.site.18, 0, 204, 204
1120974.3.peg.639.site.19, 103, 130, 233
1120974.3.peg.639.site.20, 27, 156, 183
1120974.3.peg.639.site.21, 45, 208, 253
1120974.3.peg.639.site.22, 81, 156, 237
1120974.3.peg.639.site.23, 27, 117, 144
1120974.3.peg.639.site.24, 77, 141, 218
1120974.3.peg.639.site.25, 42, 155, 197
1120974.3.peg.639.site.26, 5, 137, 142
1120974.3.peg.639.site.27, 116, 145, 261
1120974.3.peg.639.site.28, 78, 113, 191
1120974.3.peg.639.site.29, 16, 87, 103
1120974.3.peg.639.site.30, 4, 57, 61
1120974.3.peg.639.site.31, 15, 72, 87
1120974.3.peg.639.site.32, 8, 65, 73
1120974.3.peg.639.site.33, 15, 70, 85
1120974.3.peg.639.site.34, 43, 136, 179
1120974.3.peg.639.site.35, 0, 140, 140
1120974.3.peg.639.site.36, 0, 186, 186
1120974.3.peg.639.site.37, 3, 198, 201
1120974.3.peg.639.site.38, 4, 210, 214
1120974.3.peg.639.site.39, 3, 180, 183
1120974.3.peg.639.site.40, 2, 170, 172
1120974.3.peg.639.site.41, 13, 65, 78
1120974.3.peg.639.site.42, 20, 85, 105
1120974.3.peg.639.site.43, 3, 213, 216
1120974.3.peg.639.site.44, 1, 215, 216
1120974.3.peg.639.site.45, 4, 214, 218
1120974.3.peg.639.site.46, 1, 216, 217
1120974.3.peg.639.site.47, 190, 213, 403
1120974.3.peg.638.site.1, 2, 198, 200
1120974.3.peg.638.site.2, 12, 202, 214
1120974.3.peg.638.site.3, 146, 205, 351
1120974.3.peg.638.site.4, 1, 210, 211
1120974.3.peg.638.site.5, 17, 211, 228
1120974.3.peg.638.site.6, 1, 214, 215
1120974.3.peg.638.site.7, 4, 216, 220
1120974.3.peg.638.site.8, 61, 210, 271
1120974.3.peg.638.site.9, 62, 211, 273
1120974.3.peg.638.site.10, 4, 212, 216
1120974.3.peg.638.site.11, 0, 214, 214
1120974.3.peg.638.site.12, 3, 213, 216
1120974.3.peg.638.site.13, 89, 213, 302
1120974.3.peg.638.site.14, 75, 206, 281
1120974.3.peg.638.site.15, 0, 213, 213
1120974.3.peg.638.site.16, 0, 214, 214
1120974.3.peg.638.site.17, 0, 212, 212
1120974.3.peg.638.site.18, 202, 213, 415
1120974.3.peg.638.site.19, 132, 206, 338
1120974.3.peg.638.site.20, 8, 215, 223
1120974.3.peg.638.site.21, 8, 215, 223
1120974.3.peg.638.site.22, 0, 216, 216
1120974.3.peg.638.site.23, 8, 211, 219
1120974.3.peg.638.site.24, 0, 213, 213
1120974.3.peg.638.site.25, 4, 211, 215
1120974.3.peg.638.site.26, 9, 214, 223
1120974.3.peg.638.site.27, 11, 208, 219
1120974.3.peg.638.site.28, 0, 213, 213
1120974.3.peg.637.site.1, 1, 213, 214
1120974.3.peg.637.site.2, 7, 215, 222
1120974.3.peg.637.site.3, 2, 216, 218
1120974.3.peg.637.site.4, 11, 213, 224
1120974.3.peg.637.site.5, 3, 208, 211
1120974.3.peg.637.site.6, 9, 204, 213
1120974.3.peg.637.site.7, 1, 190, 191
1120974.3.peg.637.site.8, 41, 183, 224
1120974.3.peg.637.site.9, 42, 197, 239
1120974.3.peg.637.site.10, 5, 199, 204
1120974.3.peg.637.site.11, 197, 209, 406
1120974.3.peg.637.site.12, 44, 210, 254
1120974.3.peg.637.site.13, 0, 211, 211
1120974.3.peg.637.site.14, 0, 202, 202
1120974.3.peg.637.site.15, 57, 191, 248
1120974.3.peg.637.site.16, 116, 204, 320
1120974.3.peg.637.site.17, 113, 201, 314
1120974.3.peg.637.site.18, 4, 199, 203
