site, alts, refs, total
1120974.3.peg.637.site.19, 103, 188, 291
1120974.3.peg.637.site.20, 52, 138, 190
1120974.3.peg.637.site.21, 4, 82, 86
1120974.3.peg.637.site.22, 0, 79, 79
1120974.3.peg.636.site.1, 11, 190, 201
1120974.3.peg.636.site.2, 205, 213, 418
1120974.3.peg.636.site.3, 215, 215, 430
1120974.3.peg.636.site.4, 0, 216, 216
1120974.3.peg.636.site.5, 4, 215, 219
1120974.3.peg.636.site.6, 2, 215, 217
1120974.3.peg.636.site.7, 5, 214, 219
1120974.3.peg.636.site.8, 4, 214, 218
1120974.3.peg.635.site.1, 2, 216, 218
1120974.3.peg.635.site.2, 20, 207, 227
1120974.3.peg.635.site.3, 11, 211, 222
1120974.3.peg.635.site.4, 1, 205, 206
1120974.3.peg.635.site.5, 0, 208, 208
1120974.3.peg.635.site.6, 12, 206, 218
1120974.3.peg.635.site.7, 5, 160, 165
1120974.3.peg.635.site.8, 9, 170, 179
1120974.3.peg.635.site.9, 5, 165, 170
1120974.3.peg.635.site.10, 0, 169, 169
1120974.3.peg.635.site.11, 1, 199, 200
1120974.3.peg.635.site.12, 0, 199, 199
1120974.3.peg.635.site.13, 6, 192, 198
1120974.3.peg.635.site.14, 2, 187, 189
1120974.3.peg.635.site.15, 1, 169, 170
1120974.3.peg.635.site.16, 1, 170, 171
1120974.3.peg.635.site.17, 3, 163, 166
1120974.3.peg.635.site.18, 0, 159, 159
1120974.3.peg.635.site.19, 1, 194, 195
1120974.3.peg.634.site.1, 0, 182, 182
1120974.3.peg.634.site.2, 1, 184, 185
1120974.3.peg.634.site.3, 1, 199, 200
1120974.3.peg.634.site.4, 1, 213, 214
1120974.3.peg.634.site.5, 0, 213, 213
1120974.3.peg.634.site.6, 1, 212, 213
1120974.3.peg.634.site.7, 1, 214, 215
1120974.3.peg.634.site.8, 180, 208, 388
1120974.3.peg.634.site.9, 0, 212, 212
1120974.3.peg.634.site.10, 29, 216, 245
1120974.3.peg.634.site.11, 213, 214, 427
1120974.3.peg.634.site.12, 1, 214, 215
1120974.3.peg.633.site.1, 151, 208, 359
1120974.3.peg.633.site.2, 2, 187, 189
1120974.3.peg.633.site.3, 18, 135, 153
1120974.3.peg.633.site.4, 3, 114, 117
1120974.3.peg.633.site.5, 8, 138, 146
1120974.3.peg.633.site.6, 10, 189, 199
1120974.3.peg.633.site.7, 198, 199, 397
1120974.3.peg.633.site.8, 9, 214, 223
1120974.3.peg.633.site.9, 1, 213, 214
1120974.3.peg.632.site.1, 136, 214, 350
1120974.3.peg.632.site.2, 173, 191, 364
1120974.3.peg.632.site.3, 3, 185, 188
1120974.3.peg.632.site.4, 214, 215, 429
1120974.3.peg.632.site.5, 187, 215, 402
1120974.3.peg.632.site.6, 0, 215, 215
1120974.3.peg.632.site.7, 158, 214, 372
1120974.3.peg.632.site.8, 4, 215, 219
1120974.3.peg.632.site.9, 123, 211, 334
1120974.3.peg.632.site.10, 1, 216, 217
1120974.3.peg.632.site.11, 4, 213, 217
1120974.3.peg.632.site.12, 69, 210, 279
1120974.3.peg.632.site.13, 70, 210, 280
1120974.3.peg.632.site.14, 1, 215, 216
1120974.3.peg.632.site.15, 1, 216, 217
1120974.3.peg.632.site.16, 4, 216, 220
1120974.3.peg.632.site.17, 0, 210, 210
1120974.3.peg.632.site.18, 0, 211, 211
1120974.3.peg.632.site.19, 148, 206, 354
1120974.3.peg.631.site.1, 0, 216, 216
1120974.3.peg.631.site.2, 0, 215, 215
1120974.3.peg.631.site.3, 0, 216, 216
1120974.3.peg.631.site.4, 0, 216, 216
1120974.3.peg.631.site.5, 0, 216, 216
1120974.3.peg.631.site.6, 11, 215, 226
1120974.3.peg.631.site.7, 0, 212, 212
1120974.3.peg.631.site.8, 11, 215, 226
1120974.3.peg.631.site.9, 0, 215, 215
1120974.3.peg.631.site.10, 25, 214, 239
1120974.3.peg.631.site.11, 53, 211, 264
1120974.3.peg.631.site.12, 87, 210, 297
1120974.3.peg.631.site.13, 0, 207, 207
1120974.3.peg.631.site.14, 24, 132, 156
1120974.3.peg.631.site.15, 5, 82, 87
1120974.3.peg.631.site.16, 5, 82, 87
1120974.3.peg.631.site.17, 6, 83, 89
1120974.3.peg.631.site.18, 0, 212, 212
1120974.3.peg.631.site.19, 1, 215, 216
1120974.3.peg.631.site.20, 48, 208, 256
1120974.3.peg.631.site.21, 135, 209, 344
1120974.3.peg.631.site.22, 0, 212, 212
1120974.3.peg.631.site.23, 0, 215, 215
1120974.3.peg.631.site.24, 49, 210, 259
1120974.3.peg.631.site.25, 166, 215, 381
1120974.3.peg.631.site.26, 0, 215, 215
1120974.3.peg.631.site.27, 0, 215, 215
1120974.3.peg.631.site.28, 23, 214, 237
1120974.3.peg.631.site.29, 0, 215, 215
1120974.3.peg.630.site.1, 2, 135, 137
1120974.3.peg.630.site.2, 3, 134, 137
1120974.3.peg.630.site.3, 0, 140, 140
1120974.3.peg.630.site.4, 1, 204, 205
1120974.3.peg.630.site.5, 4, 216, 220
1120974.3.peg.630.site.6, 4, 216, 220
1120974.3.peg.630.site.7, 4, 216, 220
1120974.3.peg.630.site.8, 79, 211, 290
1120974.3.peg.630.site.9, 165, 211, 376
1120974.3.peg.630.site.10, 77, 210, 287
1120974.3.peg.630.site.11, 4, 215, 219
1120974.3.peg.630.site.12, 0, 214, 214
1120974.3.peg.630.site.13, 72, 205, 277
1120974.3.peg.630.site.14, 72, 200, 272
1120974.3.peg.630.site.15, 72, 201, 273
1120974.3.peg.630.site.16, 36, 172, 208
1120974.3.peg.630.site.17, 0, 216, 216
1120974.3.peg.630.site.18, 76, 211, 287
1120974.3.peg.2951.site.1, 0, 215, 215
1120974.3.peg.2951.site.2, 13, 216, 229
1120974.3.peg.2951.site.3, 13, 215, 228
1120974.3.peg.2951.site.4, 214, 216, 430
1120974.3.peg.2951.site.5, 0, 216, 216
1120974.3.peg.2951.site.6, 0, 215, 215
1120974.3.peg.2951.site.7, 0, 214, 214
1120974.3.peg.2951.site.8, 18, 216, 234
1120974.3.peg.2951.site.9, 179, 214, 393
1120974.3.peg.2951.site.10, 13, 216, 229
1120974.3.peg.2951.site.11, 13, 216, 229
1120974.3.peg.2951.site.12, 5, 216, 221
1120974.3.peg.2951.site.13, 192, 213, 405
1120974.3.peg.2951.site.14, 192, 213, 405
1120974.3.peg.2951.site.15, 0, 215, 215
1120974.3.peg.2951.site.16, 192, 214, 406
1120974.3.peg.2951.site.17, 192, 214, 406
1120974.3.peg.2951.site.18, 1, 215, 216
1120974.3.peg.2951.site.19, 194, 212, 406
1120974.3.peg.2951.site.20, 202, 208, 410
1120974.3.peg.2951.site.21, 2, 211, 213
1120974.3.peg.2951.site.22, 5, 205, 210
1120974.3.peg.2951.site.23, 179, 209, 388
1120974.3.peg.2951.site.24, 8, 214, 222
1120974.3.peg.2951.site.25, 214, 216, 430
1120974.3.peg.2951.site.26, 182, 212, 394
1120974.3.peg.2951.site.27, 5, 215, 220
1120974.3.peg.2951.site.28, 5, 215, 220
1120974.3.peg.2951.site.29, 182, 208, 390
1120974.3.peg.2951.site.30, 176, 205, 381
1120974.3.peg.2951.site.31, 1, 210, 211
1120974.3.peg.2951.site.32, 0, 216, 216
1120974.3.peg.2951.site.33, 183, 212, 395
1120974.3.peg.2951.site.34, 198, 213, 411
1120974.3.peg.2951.site.35, 176, 209, 385
1120974.3.peg.2951.site.36, 177, 213, 390
1120974.3.peg.2951.site.37, 0, 215, 215
1120974.3.peg.2953.site.1, 110, 212, 322
1120974.3.peg.2953.site.2, 110, 212, 322
1120974.3.peg.2953.site.3, 0, 214, 214
1120974.3.peg.2953.site.4, 133, 214, 347
1120974.3.peg.2953.site.5, 163, 212, 375
1120974.3.peg.2953.site.6, 160, 209, 369
1120974.3.peg.2953.site.7, 44, 103, 147
1120974.3.peg.2953.site.8, 71, 129, 200
1120974.3.peg.2953.site.9, 31, 141, 172
1120974.3.peg.2953.site.10, 112, 167, 279
1120974.3.peg.2953.site.11, 50, 152, 202
1120974.3.peg.2953.site.12, 44, 167, 211
1120974.3.peg.2953.site.13, 45, 189, 234
1120974.3.peg.2953.site.14, 101, 202, 303
1120974.3.peg.2953.site.15, 153, 211, 364
1120974.3.peg.2953.site.16, 1, 216, 217
1120974.3.peg.2953.site.17, 47, 213, 260
1120974.3.peg.2953.site.18, 1, 214, 215
1120974.3.peg.2953.site.19, 48, 210, 258
1120974.3.peg.2953.site.20, 9, 212, 221
1120974.3.peg.2953.site.21, 142, 212, 354
1120974.3.peg.2953.site.22, 1, 215, 216
1120974.3.peg.2953.site.23, 142, 210, 352
1120974.3.peg.2953.site.24, 1, 215, 216
1120974.3.peg.2953.site.25, 188, 211, 399
1120974.3.peg.2953.site.26, 187, 212, 399
1120974.3.peg.2953.site.27, 0, 214, 214
1120974.3.peg.2953.site.28, 0, 214, 214
1120974.3.peg.2953.site.29, 187, 211, 398
1120974.3.peg.2953.site.30, 194, 212, 406
1120974.3.peg.2953.site.31, 124, 213, 337
1120974.3.peg.2953.site.32, 63, 213, 276
1120974.3.peg.2953.site.33, 0, 216, 216
1120974.3.peg.2953.site.34, 63, 213, 276
1120974.3.peg.2953.site.35, 124, 213, 337
1120974.3.peg.2953.site.36, 0, 216, 216
1120974.3.peg.2953.site.37, 124, 214, 338
1120974.3.peg.2953.site.38, 124, 214, 338
1120974.3.peg.2953.site.39, 0, 216, 216
1120974.3.peg.2953.site.40, 187, 212, 399
1120974.3.peg.2953.site.41, 4, 216, 220
1120974.3.peg.2953.site.42, 4, 216, 220
1120974.3.peg.2953.site.43, 212, 215, 427
1120974.3.peg.2953.site.44, 122, 212, 334
1120974.3.peg.2953.site.45, 119, 209, 328
1120974.3.peg.2953.site.46, 202, 214, 416
1120974.3.peg.2953.site.47, 66, 211, 277
1120974.3.peg.2953.site.48, 207, 215, 422
1120974.3.peg.2953.site.49, 123, 211, 334
1120974.3.peg.2953.site.50, 1, 214, 215
1120974.3.peg.2953.site.51, 190, 212, 402
1120974.3.peg.2953.site.52, 131, 211, 342
1120974.3.peg.2953.site.53, 130, 210, 340
1120974.3.peg.2953.site.54, 58, 212, 270
1120974.3.peg.2953.site.55, 131, 210, 341
1120974.3.peg.2953.site.56, 185, 208, 393
1120974.3.peg.2953.site.57, 185, 206, 391
1120974.3.peg.2953.site.58, 27, 48, 75
1120974.3.peg.2953.site.59, 22, 46, 68
1120974.3.peg.2953.site.60, 9, 32, 41
1120974.3.peg.2953.site.61, 18, 30, 48
1120974.3.peg.2953.site.62, 38, 60, 98
1120974.3.peg.2953.site.63, 118, 140, 258
1120974.3.peg.2953.site.64, 178, 192, 370
1120974.3.peg.2953.site.65, 179, 202, 381
1120974.3.peg.2953.site.66, 193, 213, 406
1120974.3.peg.2953.site.67, 1, 215, 216
1120974.3.peg.2953.site.68, 0, 214, 214
1120974.3.peg.2952.site.1, 171, 210, 381
1120974.3.peg.2952.site.2, 0, 216, 216
1120974.3.peg.2952.site.3, 0, 215, 215
1120974.3.peg.2952.site.4, 210, 215, 425
1120974.3.peg.2952.site.5, 6, 216, 222
1120974.3.peg.2952.site.6, 179, 212, 391
1120974.3.peg.2952.site.7, 204, 213, 417
1120974.3.peg.2952.site.8, 179, 213, 392
1120974.3.peg.2952.site.9, 192, 213, 405
1120974.3.peg.2952.site.10, 175, 212, 387
1120974.3.peg.2952.site.11, 174, 212, 386
1120974.3.peg.2952.site.12, 3, 213, 216
1120974.3.peg.2952.site.13, 6, 213, 219
1120974.3.peg.2952.site.14, 27, 213, 240
1120974.3.peg.2952.site.15, 4, 215, 219
1120974.3.peg.2952.site.16, 9, 213, 222
1120974.3.peg.2952.site.17, 9, 216, 225
1120974.3.peg.2952.site.18, 178, 212, 390
1120974.3.peg.2952.site.19, 188, 214, 402
1120974.3.peg.2952.site.20, 4, 216, 220
1120974.3.peg.2952.site.21, 7, 212, 219
1120974.3.peg.2952.site.22, 7, 214, 221
1120974.3.peg.2952.site.23, 7, 215, 222
1120974.3.peg.2952.site.24, 193, 214, 407
1120974.3.peg.2952.site.25, 2, 214, 216
1120974.3.peg.2952.site.26, 111, 208, 319
1120974.3.peg.2952.site.27, 109, 208, 317
1120974.3.peg.2952.site.28, 169, 205, 374
1120974.3.peg.2952.site.29, 63, 205, 268
1120974.3.peg.2952.site.30, 175, 211, 386
1120974.3.peg.2952.site.31, 111, 213, 324
1120974.3.peg.2952.site.32, 199, 216, 415
1120974.3.peg.2952.site.33, 4, 215, 219
1120974.3.peg.2952.site.34, 4, 214, 218
1120974.3.peg.2952.site.35, 111, 209, 320
1120974.3.peg.2952.site.36, 4, 215, 219
1120974.3.peg.2952.site.37, 113, 212, 325
1120974.3.peg.2952.site.38, 0, 215, 215
1120974.3.peg.2952.site.39, 0, 215, 215
1120974.3.peg.2952.site.40, 110, 213, 323
1120974.3.peg.2952.site.41, 4, 216, 220
1120974.3.peg.2952.site.42, 4, 216, 220
1120974.3.peg.2952.site.43, 109, 210, 319
1120974.3.peg.2952.site.44, 110, 213, 323
1120974.3.peg.2952.site.45, 108, 210, 318
1120974.3.peg.2952.site.46, 4, 215, 219
1120974.3.peg.2952.site.47, 3, 213, 216
1120974.3.peg.2952.site.48, 4, 214, 218
1120974.3.peg.2952.site.49, 4, 215, 219
1120974.3.peg.2952.site.50, 186, 211, 397
1120974.3.peg.2952.site.51, 7, 209, 216
1120974.3.peg.2952.site.52, 4, 213, 217
1120974.3.peg.2952.site.53, 4, 214, 218
1120974.3.peg.2952.site.54, 4, 213, 217
1120974.3.peg.2952.site.55, 4, 216, 220
1120974.3.peg.2952.site.56, 4, 216, 220
1120974.3.peg.2952.site.57, 4, 215, 219
1120974.3.peg.2952.site.58, 10, 213, 223
1120974.3.peg.2952.site.59, 176, 209, 385
1120974.3.peg.2952.site.60, 177, 208, 385
1120974.3.peg.2952.site.61, 65, 207, 272
1120974.3.peg.2952.site.62, 94, 190, 284
1120974.3.peg.2952.site.63, 24, 203, 227
1120974.3.peg.2952.site.64, 6, 211, 217
1120974.3.peg.2952.site.65, 108, 209, 317
1120974.3.peg.2952.site.66, 1, 212, 213
1120974.3.peg.2952.site.67, 108, 208, 316
1120974.3.peg.2952.site.68, 2, 214, 216
1120974.3.peg.2952.site.69, 1, 215, 216
1120974.3.peg.2952.site.70, 188, 214, 402
1120974.3.peg.2952.site.71, 125, 212, 337
1120974.3.peg.2952.site.72, 111, 210, 321
1120974.3.peg.2952.site.73, 1, 211, 212
1120974.3.peg.2952.site.74, 0, 212, 212
1120974.3.peg.2952.site.75, 1, 213, 214
1120974.3.peg.2952.site.76, 1, 212, 213
1120974.3.peg.2952.site.77, 2, 214, 216
1120974.3.peg.2952.site.78, 149, 213, 362
1120974.3.peg.2952.site.79, 4, 216, 220
1120974.3.peg.2952.site.80, 34, 212, 246
1120974.3.peg.2952.site.81, 4, 216, 220
1120974.3.peg.2952.site.82, 4, 215, 219
1120974.3.peg.2952.site.83, 10, 214, 224
1120974.3.peg.2952.site.84, 5, 215, 220
1120974.3.peg.2952.site.85, 2, 216, 218
1120974.3.peg.2952.site.86, 31, 214, 245
1120974.3.peg.2952.site.87, 43, 212, 255
1120974.3.peg.2952.site.88, 31, 212, 243
1120974.3.peg.2952.site.89, 6, 211, 217
1120974.3.peg.2957.site.1, 1, 21, 22
1120974.3.peg.2957.site.2, 73, 95, 168
1120974.3.peg.2957.site.3, 172, 212, 384
1120974.3.peg.2957.site.4, 171, 210, 381
1120974.3.peg.2957.site.5, 1, 214, 215
1120974.3.peg.2957.site.6, 214, 215, 429
1120974.3.peg.2957.site.7, 0, 216, 216
1120974.3.peg.2957.site.8, 8, 215, 223
1120974.3.peg.2957.site.9, 0, 216, 216
1120974.3.peg.2957.site.10, 0, 215, 215
1120974.3.peg.2957.site.11, 0, 213, 213
1120974.3.peg.2957.site.12, 4, 216, 220
1120974.3.peg.2957.site.13, 0, 215, 215
1120974.3.peg.2957.site.14, 0, 212, 212
1120974.3.peg.2957.site.15, 1, 211, 212
1120974.3.peg.2957.site.16, 0, 212, 212
1120974.3.peg.2957.site.17, 0, 214, 214
1120974.3.peg.2957.site.18, 40, 214, 254
1120974.3.peg.2957.site.19, 0, 214, 214
1120974.3.peg.2957.site.20, 208, 213, 421
1120974.3.peg.2957.site.21, 193, 211, 404
1120974.3.peg.2957.site.22, 0, 216, 216
1120974.3.peg.2957.site.23, 32, 212, 244
1120974.3.peg.2957.site.24, 28, 215, 243
1120974.3.peg.2957.site.25, 208, 214, 422
1120974.3.peg.2957.site.26, 31, 214, 245
1120974.3.peg.2957.site.27, 8, 215, 223
1120974.3.peg.2957.site.28, 193, 212, 405
1120974.3.peg.2957.site.29, 32, 214, 246
1120974.3.peg.2957.site.30, 32, 215, 247
1120974.3.peg.2957.site.31, 0, 214, 214
1120974.3.peg.2957.site.32, 0, 215, 215
1120974.3.peg.2957.site.33, 1, 216, 217
1120974.3.peg.2957.site.34, 0, 215, 215
1120974.3.peg.2957.site.35, 0, 216, 216
1120974.3.peg.2957.site.36, 163, 212, 375
1120974.3.peg.2957.site.37, 0, 215, 215
1120974.3.peg.2957.site.38, 166, 215, 381
1120974.3.peg.2957.site.39, 14, 197, 211
1120974.3.peg.2957.site.40, 0, 190, 190
1120974.3.peg.2957.site.41, 0, 212, 212
1120974.3.peg.2957.site.42, 1, 211, 212
1120974.3.peg.2957.site.43, 0, 214, 214
1120974.3.peg.2957.site.44, 163, 215, 378
1120974.3.peg.2957.site.45, 4, 215, 219
1120974.3.peg.2957.site.46, 0, 214, 214
1120974.3.peg.2957.site.47, 1, 216, 217
1120974.3.peg.2957.site.48, 155, 206, 361
1120974.3.peg.2957.site.49, 0, 213, 213
1120974.3.peg.2957.site.50, 1, 216, 217
1120974.3.peg.2957.site.51, 35, 214, 249
1120974.3.peg.2957.site.52, 33, 214, 247
1120974.3.peg.2957.site.53, 191, 211, 402
1120974.3.peg.2957.site.54, 14, 98, 112
1120974.3.peg.2957.site.55, 67, 88, 155
1120974.3.peg.2957.site.56, 112, 132, 244
1120974.3.peg.2957.site.57, 160, 214, 374
1120974.3.peg.2957.site.58, 158, 213, 371
1120974.3.peg.2957.site.59, 148, 212, 360
1120974.3.peg.2957.site.60, 191, 211, 402
1120974.3.peg.2957.site.61, 6, 213, 219
1120974.3.peg.2957.site.62, 194, 212, 406
1120974.3.peg.2957.site.63, 3, 216, 219
1120974.3.peg.2957.site.64, 0, 215, 215
1120974.3.peg.2957.site.65, 1, 215, 216
1120974.3.peg.2957.site.66, 0, 213, 213
1120974.3.peg.2957.site.67, 149, 208, 357
1120974.3.peg.2957.site.68, 149, 207, 356
1120974.3.peg.2957.site.69, 0, 196, 196
1120974.3.peg.2957.site.70, 0, 198, 198
1120974.3.peg.700.site.1, 0, 215, 215
1120974.3.peg.700.site.2, 0, 215, 215
1120974.3.peg.700.site.3, 1, 214, 215
1120974.3.peg.700.site.4, 112, 208, 320
1120974.3.peg.700.site.5, 0, 216, 216
1120974.3.peg.700.site.6, 0, 213, 213
1120974.3.peg.700.site.7, 0, 213, 213
1120974.3.peg.700.site.8, 49, 205, 254
1120974.3.peg.1411.site.1, 14, 214, 228
1120974.3.peg.1411.site.2, 215, 215, 430
1120974.3.peg.1411.site.3, 152, 178, 330
1120974.3.peg.1411.site.4, 160, 186, 346
1120974.3.peg.1411.site.5, 0, 206, 206
1120974.3.peg.1411.site.6, 1, 211, 212
1120974.3.peg.1411.site.7, 195, 216, 411
1120974.3.peg.1411.site.8, 0, 204, 204
1120974.3.peg.1411.site.9, 18, 202, 220
1120974.3.peg.1411.site.10, 158, 209, 367
1120974.3.peg.1411.site.11, 1, 211, 212
1120974.3.peg.1411.site.12, 158, 208, 366
1120974.3.peg.1411.site.13, 158, 209, 367
1120974.3.peg.1411.site.14, 1, 215, 216
1120974.3.peg.1411.site.15, 3, 215, 218
1120974.3.peg.1411.site.16, 26, 216, 242
1120974.3.peg.1411.site.17, 0, 215, 215
1120974.3.peg.1411.site.18, 0, 213, 213
1120974.3.peg.1411.site.19, 0, 211, 211
1120974.3.peg.1411.site.20, 0, 210, 210
1120974.3.peg.1411.site.21, 0, 207, 207
1120974.3.peg.1411.site.22, 4, 213, 217
1120974.3.peg.1411.site.23, 4, 215, 219
1120974.3.peg.1410.site.1, 184, 214, 398
1120974.3.peg.1410.site.2, 44, 213, 257
1120974.3.peg.1410.site.3, 209, 212, 421
1120974.3.peg.1410.site.4, 50, 210, 260
1120974.3.peg.1410.site.5, 0, 215, 215
1120974.3.peg.1410.site.6, 3, 212, 215
1120974.3.peg.1410.site.7, 48, 212, 260
1120974.3.peg.1413.site.1, 2, 216, 218
1120974.3.peg.1413.site.2, 5, 215, 220
1120974.3.peg.1413.site.3, 2, 215, 217
1120974.3.peg.417.site.1, 0, 185, 185
1120974.3.peg.417.site.2, 14, 206, 220
1120974.3.peg.417.site.3, 16, 207, 223
1120974.3.peg.417.site.4, 16, 210, 226
1120974.3.peg.417.site.5, 16, 214, 230
1120974.3.peg.416.site.1, 136, 199, 335
1120974.3.peg.416.site.2, 3, 212, 215
1120974.3.peg.416.site.3, 4, 212, 216
1120974.3.peg.416.site.4, 0, 212, 212
1120974.3.peg.416.site.5, 207, 211, 418
1120974.3.peg.416.site.6, 113, 203, 316
1120974.3.peg.416.site.7, 9, 193, 202
1120974.3.peg.416.site.8, 2, 183, 185
1120974.3.peg.416.site.9, 1, 185, 186
1120974.3.peg.416.site.10, 45, 186, 231
1120974.3.peg.416.site.11, 22, 207, 229
1120974.3.peg.416.site.12, 209, 213, 422
1120974.3.peg.416.site.13, 26, 203, 229
1120974.3.peg.416.site.14, 2, 206, 208
1120974.3.peg.416.site.15, 1, 198, 199
1120974.3.peg.416.site.16, 12, 193, 205
1120974.3.peg.416.site.17, 13, 206, 219
1120974.3.peg.416.site.18, 14, 206, 220
1120974.3.peg.416.site.19, 0, 213, 213
1120974.3.peg.416.site.20, 15, 214, 229
1120974.3.peg.416.site.21, 0, 205, 205
1120974.3.peg.416.site.22, 131, 140, 271
1120974.3.peg.416.site.23, 4, 195, 199
1120974.3.peg.416.site.24, 5, 201, 206
1120974.3.peg.416.site.25, 0, 198, 198
1120974.3.peg.416.site.26, 2, 213, 215
1120974.3.peg.416.site.27, 212, 216, 428
1120974.3.peg.416.site.28, 0, 215, 215
1120974.3.peg.416.site.29, 142, 213, 355
1120974.3.peg.416.site.30, 3, 216, 219
1120974.3.peg.415.site.1, 41, 209, 250
1120974.3.peg.415.site.2, 0, 211, 211
1120974.3.peg.415.site.3, 2, 211, 213
1120974.3.peg.415.site.4, 0, 211, 211
1120974.3.peg.415.site.5, 38, 211, 249
1120974.3.peg.415.site.6, 206, 210, 416
1120974.3.peg.415.site.7, 148, 207, 355
1120974.3.peg.415.site.8, 4, 208, 212
1120974.3.peg.415.site.9, 104, 206, 310
1120974.3.peg.415.site.10, 17, 192, 209
1120974.3.peg.415.site.11, 17, 192, 209
1120974.3.peg.415.site.12, 4, 208, 212
1120974.3.peg.415.site.13, 5, 209, 214
1120974.3.peg.415.site.14, 0, 210, 210
1120974.3.peg.415.site.15, 0, 210, 210
1120974.3.peg.415.site.16, 2, 210, 212
1120974.3.peg.415.site.17, 0, 209, 209
1120974.3.peg.1415.site.1, 165, 205, 370
1120974.3.peg.1415.site.2, 168, 207, 375
1120974.3.peg.1415.site.3, 142, 184, 326
1120974.3.peg.1415.site.4, 95, 138, 233
1120974.3.peg.1415.site.5, 173, 212, 385
1120974.3.peg.1415.site.6, 6, 216, 222
1120974.3.peg.1415.site.7, 0, 216, 216
1120974.3.peg.1415.site.8, 171, 212, 383
1120974.3.peg.1415.site.9, 2, 215, 217
1120974.3.peg.1415.site.10, 169, 212, 381
1120974.3.peg.1415.site.11, 5, 215, 220
1120974.3.peg.1415.site.12, 192, 215, 407
1120974.3.peg.1415.site.13, 195, 214, 409
1120974.3.peg.419.site.1, 16, 214, 230
1120974.3.peg.419.site.2, 148, 211, 359
1120974.3.peg.419.site.3, 155, 209, 364
1120974.3.peg.419.site.4, 193, 209, 402
1120974.3.peg.419.site.5, 38, 212, 250
1120974.3.peg.419.site.6, 19, 213, 232
1120974.3.peg.419.site.7, 23, 211, 234
1120974.3.peg.419.site.8, 10, 209, 219
1120974.3.peg.419.site.9, 0, 213, 213
1120974.3.peg.419.site.10, 0, 213, 213
1120974.3.peg.419.site.11, 6, 202, 208
1120974.3.peg.419.site.12, 130, 195, 325
1120974.3.peg.419.site.13, 97, 180, 277
1120974.3.peg.419.site.14, 7, 173, 180
1120974.3.peg.419.site.15, 3, 168, 171
1120974.3.peg.1414.site.1, 1, 216, 217
1120974.3.peg.1414.site.2, 200, 213, 413
1120974.3.peg.1414.site.3, 0, 211, 211
1120974.3.peg.1414.site.4, 0, 214, 214
1120974.3.peg.1414.site.5, 7, 215, 222
1120974.3.peg.1414.site.6, 8, 215, 223
1120974.3.peg.1414.site.7, 12, 215, 227
1120974.3.peg.1414.site.8, 192, 212, 404
1120974.3.peg.1414.site.9, 4, 213, 217
1120974.3.peg.1414.site.10, 192, 211, 403
1120974.3.peg.1414.site.11, 165, 214, 379
1120974.3.peg.1414.site.12, 4, 215, 219
1120974.3.peg.1414.site.13, 1, 187, 188
1120974.3.peg.1414.site.14, 164, 185, 349
1120974.3.peg.1414.site.15, 4, 194, 198
1120974.3.peg.1414.site.16, 2, 207, 209
1120974.3.peg.1414.site.17, 2, 202, 204
1120974.3.peg.1414.site.18, 8, 198, 206
1120974.3.peg.1417.site.1, 0, 214, 214
1120974.3.peg.1417.site.2, 0, 214, 214
1120974.3.peg.1417.site.3, 150, 206, 356
1120974.3.peg.1417.site.4, 1, 209, 210
1120974.3.peg.1417.site.5, 0, 214, 214
1120974.3.peg.1417.site.6, 0, 215, 215
1120974.3.peg.1417.site.7, 0, 215, 215
1120974.3.peg.1417.site.8, 157, 210, 367
1120974.3.peg.1417.site.9, 4, 215, 219
1120974.3.peg.1417.site.10, 164, 213, 377
1120974.3.peg.1417.site.11, 184, 214, 398
1120974.3.peg.1417.site.12, 184, 213, 397
1120974.3.peg.1417.site.13, 0, 215, 215
