site, alts, refs, total
1120974.3.peg.1417.site.14, 0, 214, 214
1120974.3.peg.1538.site.1, 25, 212, 237
1120974.3.peg.1538.site.2, 70, 209, 279
1120974.3.peg.1538.site.3, 70, 210, 280
1120974.3.peg.1538.site.4, 69, 208, 277
1120974.3.peg.1538.site.5, 70, 209, 279
1120974.3.peg.1538.site.6, 212, 212, 424
1120974.3.peg.1538.site.7, 99, 205, 304
1120974.3.peg.1538.site.8, 72, 209, 281
1120974.3.peg.1538.site.9, 196, 199, 395
1120974.3.peg.1538.site.10, 143, 174, 317
1120974.3.peg.1538.site.11, 161, 161, 322
1120974.3.peg.1538.site.12, 157, 177, 334
1120974.3.peg.1538.site.13, 0, 216, 216
1120974.3.peg.1538.site.14, 6, 214, 220
1120974.3.peg.1538.site.15, 180, 211, 391
1120974.3.peg.1538.site.16, 3, 191, 194
1120974.3.peg.1538.site.17, 0, 198, 198
1120974.3.peg.1538.site.18, 37, 162, 199
1120974.3.peg.1538.site.19, 46, 206, 252
1120974.3.peg.1538.site.20, 1, 208, 209
1120974.3.peg.1538.site.21, 1, 50, 51
1120974.3.peg.1538.site.22, 2, 20, 22
1120974.3.peg.1538.site.23, 1, 4, 5
1120974.3.peg.1538.site.24, 1, 5, 6
1120974.3.peg.1538.site.25, 1, 6, 7
1120974.3.peg.1538.site.26, 4, 9, 13
1120974.3.peg.1538.site.27, 8, 16, 24
1120974.3.peg.1538.site.28, 4, 44, 48
1120974.3.peg.1538.site.29, 58, 136, 194
1120974.3.peg.1538.site.30, 63, 150, 213
1120974.3.peg.1538.site.31, 54, 159, 213
1120974.3.peg.1538.site.32, 15, 153, 168
1120974.3.peg.1538.site.33, 45, 153, 198
1120974.3.peg.1538.site.34, 0, 147, 147
1120974.3.peg.1538.site.35, 1, 146, 147
1120974.3.peg.1538.site.36, 79, 140, 219
1120974.3.peg.1538.site.37, 17, 126, 143
1120974.3.peg.1538.site.38, 17, 122, 139
1120974.3.peg.1538.site.39, 78, 105, 183
1120974.3.peg.1538.site.40, 129, 170, 299
1120974.3.peg.1538.site.41, 9, 210, 219
1120974.3.peg.1538.site.42, 166, 208, 374
1120974.3.peg.1538.site.43, 204, 215, 419
1120974.3.peg.1538.site.44, 0, 215, 215
1120974.3.peg.1538.site.45, 174, 212, 386
1120974.3.peg.1538.site.46, 174, 212, 386
1120974.3.peg.1538.site.47, 176, 215, 391
1120974.3.peg.1539.site.1, 0, 214, 214
1120974.3.peg.1539.site.2, 0, 213, 213
1120974.3.peg.1539.site.3, 0, 214, 214
1120974.3.peg.1539.site.4, 1, 214, 215
1120974.3.peg.1539.site.5, 32, 206, 238
1120974.3.peg.1539.site.6, 13, 139, 152
1120974.3.peg.1539.site.7, 10, 134, 144
1120974.3.peg.1539.site.8, 11, 138, 149
1120974.3.peg.1539.site.9, 6, 121, 127
1120974.3.peg.1539.site.10, 23, 130, 153
1120974.3.peg.1539.site.11, 12, 164, 176
1120974.3.peg.1539.site.12, 1, 153, 154
1120974.3.peg.1539.site.13, 151, 151, 302
1120974.3.peg.1539.site.14, 0, 147, 147
1120974.3.peg.1539.site.15, 0, 158, 158
1120974.3.peg.1539.site.16, 0, 170, 170
1120974.3.peg.1539.site.17, 9, 163, 172
1120974.3.peg.1539.site.18, 21, 59, 80
1120974.3.peg.1539.site.19, 15, 54, 69
1120974.3.peg.1539.site.20, 20, 60, 80
1120974.3.peg.1539.site.21, 20, 59, 79
1120974.3.peg.1539.site.22, 9, 71, 80
1120974.3.peg.1539.site.23, 54, 61, 115
1120974.3.peg.1539.site.24, 5, 44, 49
1120974.3.peg.1539.site.25, 6, 43, 49
1120974.3.peg.1539.site.26, 97, 97, 194
1120974.3.peg.1539.site.27, 37, 78, 115
1120974.3.peg.1539.site.28, 0, 82, 82
1120974.3.peg.1539.site.29, 28, 68, 96
1120974.3.peg.1539.site.30, 23, 63, 86
1120974.3.peg.1539.site.31, 50, 90, 140
1120974.3.peg.1539.site.32, 31, 162, 193
1120974.3.peg.1539.site.33, 173, 213, 386
1120974.3.peg.1820.site.1, 0, 212, 212
1120974.3.peg.1820.site.2, 75, 207, 282
1120974.3.peg.1820.site.3, 5, 210, 215
1120974.3.peg.1820.site.4, 3, 211, 214
1120974.3.peg.1820.site.5, 1, 210, 211
1120974.3.peg.1820.site.6, 40, 209, 249
1120974.3.peg.1820.site.7, 78, 212, 290
1120974.3.peg.1820.site.8, 70, 212, 282
1120974.3.peg.1820.site.9, 78, 213, 291
1120974.3.peg.1820.site.10, 70, 211, 281
1120974.3.peg.1820.site.11, 3, 214, 217
1120974.3.peg.1820.site.12, 3, 213, 216
1120974.3.peg.1820.site.13, 72, 211, 283
1120974.3.peg.1820.site.14, 0, 212, 212
1120974.3.peg.1820.site.15, 204, 211, 415
1120974.3.peg.1820.site.16, 0, 209, 209
1120974.3.peg.1820.site.17, 0, 204, 204
1120974.3.peg.1820.site.18, 190, 213, 403
1120974.3.peg.1820.site.19, 207, 214, 421
1120974.3.peg.1820.site.20, 5, 213, 218
1120974.3.peg.1820.site.21, 1, 211, 212
1120974.3.peg.1820.site.22, 150, 209, 359
1120974.3.peg.1820.site.23, 94, 177, 271
1120974.3.peg.1820.site.24, 136, 143, 279
1120974.3.peg.1820.site.25, 128, 135, 263
1120974.3.peg.1820.site.26, 68, 128, 196
1120974.3.peg.1820.site.27, 67, 126, 193
1120974.3.peg.1820.site.28, 20, 211, 231
1120974.3.peg.1820.site.29, 187, 210, 397
1120974.3.peg.1820.site.30, 188, 210, 398
1120974.3.peg.1533.site.1, 0, 216, 216
1120974.3.peg.1533.site.2, 8, 215, 223
1120974.3.peg.1533.site.3, 108, 211, 319
1120974.3.peg.1533.site.4, 5, 215, 220
1120974.3.peg.1533.site.5, 1, 200, 201
1120974.3.peg.1533.site.6, 94, 193, 287
1120974.3.peg.1533.site.7, 1, 200, 201
1120974.3.peg.1533.site.8, 94, 199, 293
1120974.3.peg.1533.site.9, 85, 207, 292
1120974.3.peg.1533.site.10, 95, 205, 300
1120974.3.peg.1533.site.11, 85, 198, 283
1120974.3.peg.1533.site.12, 4, 209, 213
1120974.3.peg.1533.site.13, 3, 214, 217
1120974.3.peg.1533.site.14, 0, 216, 216
1120974.3.peg.1533.site.15, 97, 211, 308
1120974.3.peg.1533.site.16, 97, 211, 308
1120974.3.peg.1533.site.17, 4, 216, 220
1120974.3.peg.1533.site.18, 4, 215, 219
1120974.3.peg.1533.site.19, 1, 215, 216
1120974.3.peg.1533.site.20, 0, 214, 214
1120974.3.peg.1533.site.21, 0, 214, 214
1120974.3.peg.1533.site.22, 181, 210, 391
1120974.3.peg.1533.site.23, 198, 214, 412
1120974.3.peg.1533.site.24, 13, 211, 224
1120974.3.peg.1533.site.25, 6, 215, 221
1120974.3.peg.1533.site.26, 185, 213, 398
1120974.3.peg.1533.site.27, 186, 214, 400
1120974.3.peg.1822.site.1, 3, 21, 24
1120974.3.peg.1822.site.2, 7, 140, 147
1120974.3.peg.1822.site.3, 125, 126, 251
1120974.3.peg.1822.site.4, 106, 125, 231
1120974.3.peg.1822.site.5, 4, 127, 131
1120974.3.peg.1822.site.6, 11, 127, 138
1120974.3.peg.1822.site.7, 2, 127, 129
1120974.3.peg.1822.site.8, 100, 129, 229
1120974.3.peg.1822.site.9, 8, 136, 144
1120974.3.peg.1822.site.10, 124, 148, 272
1120974.3.peg.1822.site.11, 47, 172, 219
1120974.3.peg.1822.site.12, 2, 208, 210
1120974.3.peg.1824.site.1, 5, 29, 34
1120974.3.peg.1824.site.2, 3, 29, 32
1120974.3.peg.1824.site.3, 2, 29, 31
1120974.3.peg.1824.site.4, 9, 35, 44
1120974.3.peg.1824.site.5, 25, 50, 75
1120974.3.peg.1824.site.6, 57, 82, 139
1120974.3.peg.1824.site.7, 191, 205, 396
1120974.3.peg.1824.site.8, 182, 203, 385
1120974.3.peg.1824.site.9, 1, 176, 177
1120974.3.peg.1537.site.1, 172, 211, 383
1120974.3.peg.1537.site.2, 162, 210, 372
1120974.3.peg.1537.site.3, 1, 215, 216
1120974.3.peg.1537.site.4, 1, 214, 215
1120974.3.peg.1537.site.5, 1, 214, 215
1120974.3.peg.1537.site.6, 0, 213, 213
1120974.3.peg.1537.site.7, 19, 212, 231
1120974.3.peg.1537.site.8, 182, 213, 395
1120974.3.peg.1537.site.9, 19, 212, 231
1120974.3.peg.1537.site.10, 126, 212, 338
1120974.3.peg.1537.site.11, 91, 210, 301
1120974.3.peg.1537.site.12, 91, 203, 294
1120974.3.peg.1534.site.1, 0, 216, 216
1120974.3.peg.1534.site.2, 1, 216, 217
1120974.3.peg.1534.site.3, 210, 214, 424
1120974.3.peg.1534.site.4, 46, 76, 122
1120974.3.peg.1534.site.5, 33, 63, 96
1120974.3.peg.1534.site.6, 16, 45, 61
1120974.3.peg.1534.site.7, 1, 34, 35
1120974.3.peg.1534.site.8, 94, 120, 214
1120974.3.peg.1534.site.9, 125, 145, 270
1120974.3.peg.1534.site.10, 116, 130, 246
1120974.3.peg.1534.site.11, 38, 113, 151
1120974.3.peg.1534.site.12, 50, 80, 130
1120974.3.peg.1534.site.13, 4, 32, 36
1120974.3.peg.1534.site.14, 29, 50, 79
1120974.3.peg.1534.site.15, 68, 99, 167
1120974.3.peg.1534.site.16, 6, 112, 118
1120974.3.peg.1534.site.17, 96, 173, 269
1120974.3.peg.1534.site.18, 204, 208, 412
1120974.3.peg.1534.site.19, 99, 206, 305
1120974.3.peg.1534.site.20, 209, 213, 422
1120974.3.peg.1534.site.21, 105, 210, 315
1120974.3.peg.1534.site.22, 12, 211, 223
1120974.3.peg.1626.site.1, 13, 202, 215
1120974.3.peg.1626.site.2, 43, 100, 143
1120974.3.peg.1626.site.3, 41, 99, 140
1120974.3.peg.1626.site.4, 124, 178, 302
1120974.3.peg.1626.site.5, 153, 209, 362
1120974.3.peg.1626.site.6, 140, 209, 349
1120974.3.peg.1626.site.7, 23, 214, 237
1120974.3.peg.1626.site.8, 9, 214, 223
1120974.3.peg.1626.site.9, 164, 212, 376
1120974.3.peg.1626.site.10, 4, 215, 219
1120974.3.peg.1626.site.11, 194, 213, 407
1120974.3.peg.1626.site.12, 141, 210, 351
1120974.3.peg.1626.site.13, 8, 58, 66
1120974.3.peg.1626.site.14, 6, 56, 62
1120974.3.peg.1626.site.15, 0, 210, 210
1120974.3.peg.1626.site.16, 1, 212, 213
1120974.3.peg.1626.site.17, 0, 212, 212
1120974.3.peg.1626.site.18, 143, 210, 353
1120974.3.peg.1626.site.19, 165, 211, 376
1120974.3.peg.1626.site.20, 1, 214, 215
1120974.3.peg.1626.site.21, 45, 212, 257
1120974.3.peg.1626.site.22, 1, 203, 204
1120974.3.peg.1626.site.23, 6, 196, 202
1120974.3.peg.1626.site.24, 163, 185, 348
1120974.3.peg.1626.site.25, 3, 195, 198
1120974.3.peg.1626.site.26, 4, 198, 202
1120974.3.peg.1626.site.27, 42, 211, 253
1120974.3.peg.1626.site.28, 0, 178, 178
1120974.3.peg.1627.site.1, 184, 211, 395
1120974.3.peg.1627.site.2, 1, 215, 216
1120974.3.peg.1627.site.3, 0, 215, 215
1120974.3.peg.1627.site.4, 129, 209, 338
1120974.3.peg.1627.site.5, 0, 213, 213
1120974.3.peg.1627.site.6, 92, 211, 303
1120974.3.peg.1627.site.7, 0, 215, 215
1120974.3.peg.1627.site.8, 114, 209, 323
1120974.3.peg.1627.site.9, 7, 214, 221
1120974.3.peg.1627.site.10, 128, 212, 340
1120974.3.peg.1627.site.11, 74, 211, 285
1120974.3.peg.1627.site.12, 22, 214, 236
1120974.3.peg.1627.site.13, 0, 216, 216
1120974.3.peg.1627.site.14, 113, 209, 322
1120974.3.peg.1627.site.15, 0, 215, 215
1120974.3.peg.1627.site.16, 78, 208, 286
1120974.3.peg.1627.site.17, 0, 215, 215
1120974.3.peg.1627.site.18, 22, 213, 235
1120974.3.peg.1627.site.19, 2, 215, 217
1120974.3.peg.1627.site.20, 22, 213, 235
1120974.3.peg.1627.site.21, 216, 216, 432
1120974.3.peg.1627.site.22, 212, 215, 427
1120974.3.peg.1627.site.23, 155, 213, 368
1120974.3.peg.1627.site.24, 155, 214, 369
1120974.3.peg.1627.site.25, 0, 215, 215
1120974.3.peg.1627.site.26, 146, 206, 352
1120974.3.peg.1624.site.1, 158, 203, 361
1120974.3.peg.1624.site.2, 161, 205, 366
1120974.3.peg.1624.site.3, 8, 58, 66
1120974.3.peg.1624.site.4, 6, 56, 62
1120974.3.peg.1624.site.5, 161, 210, 371
1120974.3.peg.1624.site.6, 37, 84, 121
1120974.3.peg.1624.site.7, 25, 74, 99
1120974.3.peg.1624.site.8, 27, 77, 104
1120974.3.peg.1624.site.9, 48, 96, 144
1120974.3.peg.1624.site.10, 14, 162, 176
1120974.3.peg.1624.site.11, 0, 214, 214
1120974.3.peg.1624.site.12, 28, 213, 241
1120974.3.peg.1624.site.13, 136, 213, 349
1120974.3.peg.1624.site.14, 105, 149, 254
1120974.3.peg.1624.site.15, 96, 155, 251
1120974.3.peg.1624.site.16, 148, 191, 339
1120974.3.peg.1624.site.17, 18, 76, 94
1120974.3.peg.1624.site.18, 18, 62, 80
1120974.3.peg.1624.site.19, 3, 47, 50
1120974.3.peg.1624.site.20, 162, 204, 366
1120974.3.peg.1624.site.21, 76, 122, 198
1120974.3.peg.1624.site.22, 43, 84, 127
1120974.3.peg.1624.site.23, 25, 70, 95
1120974.3.peg.1624.site.24, 12, 60, 72
1120974.3.peg.1624.site.25, 6, 69, 75
1120974.3.peg.1624.site.26, 114, 171, 285
1120974.3.peg.1624.site.27, 148, 205, 353
1120974.3.peg.1624.site.28, 57, 213, 270
1120974.3.peg.1624.site.29, 18, 216, 234
1120974.3.peg.1624.site.30, 154, 210, 364
1120974.3.peg.1624.site.31, 165, 202, 367
1120974.3.peg.1624.site.32, 4, 73, 77
1120974.3.peg.1624.site.33, 37, 61, 98
1120974.3.peg.1624.site.34, 8, 64, 72
1120974.3.peg.1624.site.35, 9, 65, 74
1120974.3.peg.1624.site.36, 11, 67, 78
1120974.3.peg.1624.site.37, 38, 107, 145
1120974.3.peg.1624.site.38, 43, 108, 151
1120974.3.peg.1624.site.39, 19, 75, 94
1120974.3.peg.1624.site.40, 1, 57, 58
1120974.3.peg.1624.site.41, 1, 57, 58
1120974.3.peg.1624.site.42, 1, 62, 63
1120974.3.peg.1624.site.43, 22, 58, 80
1120974.3.peg.1624.site.44, 0, 58, 58
1120974.3.peg.1624.site.45, 2, 60, 62
1120974.3.peg.1624.site.46, 10, 68, 78
1120974.3.peg.1624.site.47, 37, 95, 132
1120974.3.peg.1624.site.48, 4, 61, 65
1120974.3.peg.1624.site.49, 0, 55, 55
1120974.3.peg.1624.site.50, 10, 57, 67
1120974.3.peg.1624.site.51, 89, 147, 236
1120974.3.peg.1622.site.1, 0, 202, 202
1120974.3.peg.1622.site.2, 125, 210, 335
1120974.3.peg.1622.site.3, 128, 209, 337
1120974.3.peg.1622.site.4, 2, 215, 217
1120974.3.peg.1622.site.5, 175, 214, 389
1120974.3.peg.1622.site.6, 0, 214, 214
1120974.3.peg.1622.site.7, 2, 216, 218
1120974.3.peg.1622.site.8, 186, 215, 401
1120974.3.peg.1622.site.9, 186, 215, 401
1120974.3.peg.1622.site.10, 75, 207, 282
1120974.3.peg.1622.site.11, 81, 210, 291
1120974.3.peg.1622.site.12, 80, 209, 289
1120974.3.peg.1622.site.13, 191, 215, 406
1120974.3.peg.1622.site.14, 82, 211, 293
1120974.3.peg.1622.site.15, 82, 211, 293
1120974.3.peg.1622.site.16, 0, 215, 215
1120974.3.peg.1622.site.17, 103, 211, 314
1120974.3.peg.1622.site.18, 123, 207, 330
1120974.3.peg.1622.site.19, 3, 211, 214
1120974.3.peg.1622.site.20, 5, 213, 218
1120974.3.peg.1622.site.21, 4, 206, 210
1120974.3.peg.1622.site.22, 1, 216, 217
1120974.3.peg.1622.site.23, 3, 215, 218
1120974.3.peg.1622.site.24, 0, 216, 216
1120974.3.peg.1622.site.25, 99, 211, 310
1120974.3.peg.1622.site.26, 12, 215, 227
1120974.3.peg.1622.site.27, 189, 216, 405
1120974.3.peg.1622.site.28, 82, 209, 291
1120974.3.peg.1622.site.29, 15, 214, 229
1120974.3.peg.1622.site.30, 3, 215, 218
1120974.3.peg.1622.site.31, 3, 215, 218
1120974.3.peg.1622.site.32, 81, 208, 289
1120974.3.peg.1622.site.33, 0, 215, 215
1120974.3.peg.1622.site.34, 3, 214, 217
1120974.3.peg.1622.site.35, 0, 208, 208
1120974.3.peg.1622.site.36, 97, 194, 291
1120974.3.peg.1622.site.37, 105, 201, 306
1120974.3.peg.1622.site.38, 211, 214, 425
1120974.3.peg.1622.site.39, 81, 207, 288
1120974.3.peg.1622.site.40, 0, 214, 214
1120974.3.peg.1622.site.41, 115, 211, 326
1120974.3.peg.1622.site.42, 1, 216, 217
1120974.3.peg.1622.site.43, 24, 216, 240
1120974.3.peg.1622.site.44, 7, 216, 223
1120974.3.peg.1622.site.45, 74, 211, 285
1120974.3.peg.1622.site.46, 76, 195, 271
1120974.3.peg.1622.site.47, 45, 160, 205
1120974.3.peg.1622.site.48, 17, 154, 171
1120974.3.peg.1622.site.49, 65, 198, 263
1120974.3.peg.1622.site.50, 73, 204, 277
1120974.3.peg.1622.site.51, 22, 210, 232
1120974.3.peg.1622.site.52, 4, 212, 216
1120974.3.peg.1622.site.53, 140, 209, 349
1120974.3.peg.1622.site.54, 4, 216, 220
1120974.3.peg.1622.site.55, 12, 212, 224
1120974.3.peg.1622.site.56, 18, 210, 228
1120974.3.peg.1622.site.57, 0, 213, 213
1120974.3.peg.1623.site.1, 18, 210, 228
1120974.3.peg.1623.site.2, 0, 214, 214
1120974.3.peg.1623.site.3, 193, 212, 405
1120974.3.peg.1623.site.4, 4, 216, 220
1120974.3.peg.1623.site.5, 11, 216, 227
1120974.3.peg.1623.site.6, 1, 215, 216
1120974.3.peg.1623.site.7, 0, 212, 212
1120974.3.peg.1623.site.8, 17, 211, 228
1120974.3.peg.1623.site.9, 7, 213, 220
1120974.3.peg.1623.site.10, 2, 216, 218
1120974.3.peg.1623.site.11, 2, 216, 218
1120974.3.peg.1623.site.12, 0, 215, 215
1120974.3.peg.1623.site.13, 0, 216, 216
1120974.3.peg.1623.site.14, 29, 211, 240
1120974.3.peg.1623.site.15, 2, 215, 217
1120974.3.peg.1623.site.16, 31, 210, 241
1120974.3.peg.1623.site.17, 19, 213, 232
1120974.3.peg.1623.site.18, 0, 210, 210
1120974.3.peg.1623.site.19, 11, 201, 212
1120974.3.peg.1623.site.20, 9, 202, 211
1120974.3.peg.1623.site.21, 8, 201, 209
1120974.3.peg.1623.site.22, 4, 200, 204
1120974.3.peg.1623.site.23, 0, 203, 203
1120974.3.peg.1623.site.24, 3, 202, 205
1120974.3.peg.1623.site.25, 10, 209, 219
1120974.3.peg.1623.site.26, 3, 212, 215
1120974.3.peg.1623.site.27, 8, 206, 214
1120974.3.peg.1623.site.28, 0, 211, 211
1120974.3.peg.1623.site.29, 121, 206, 327
1120974.3.peg.1623.site.30, 5, 203, 208
1120974.3.peg.1623.site.31, 126, 204, 330
1120974.3.peg.1623.site.32, 0, 195, 195
1120974.3.peg.1623.site.33, 125, 197, 322
1120974.3.peg.1623.site.34, 3, 200, 203
1120974.3.peg.1623.site.35, 4, 201, 205
1120974.3.peg.1623.site.36, 10, 205, 215
1120974.3.peg.1623.site.37, 54, 215, 269
1120974.3.peg.1623.site.38, 167, 213, 380
1120974.3.peg.1623.site.39, 46, 211, 257
1120974.3.peg.1623.site.40, 74, 213, 287
1120974.3.peg.1623.site.41, 41, 213, 254
1120974.3.peg.1623.site.42, 0, 215, 215
1120974.3.peg.1623.site.43, 41, 212, 253
1120974.3.peg.1623.site.44, 18, 108, 126
1120974.3.peg.1623.site.45, 16, 141, 157
1120974.3.peg.1623.site.46, 2, 184, 186
1120974.3.peg.1623.site.47, 11, 182, 193
1120974.3.peg.1623.site.48, 0, 188, 188
1120974.3.peg.1623.site.49, 21, 189, 210
1120974.3.peg.1623.site.50, 41, 212, 253
1120974.3.peg.1623.site.51, 12, 216, 228
1120974.3.peg.1623.site.52, 152, 210, 362
1120974.3.peg.1623.site.53, 156, 211, 367
1120974.3.peg.1623.site.54, 158, 212, 370
1120974.3.peg.1623.site.55, 0, 215, 215
1120974.3.peg.1623.site.56, 32, 213, 245
1120974.3.peg.1623.site.57, 26, 215, 241
1120974.3.peg.1623.site.58, 0, 216, 216
1120974.3.peg.1623.site.59, 202, 214, 416
1120974.3.peg.1623.site.60, 19, 213, 232
1120974.3.peg.1623.site.61, 170, 214, 384
1120974.3.peg.1623.site.62, 157, 214, 371
1120974.3.peg.1623.site.63, 4, 212, 216
1120974.3.peg.1623.site.64, 169, 212, 381
1120974.3.peg.1623.site.65, 146, 211, 357
1120974.3.peg.1623.site.66, 162, 204, 366
1120974.3.peg.1623.site.67, 164, 205, 369
1120974.3.peg.1623.site.68, 163, 203, 366
1120974.3.peg.1620.site.1, 114, 211, 325
1120974.3.peg.1620.site.2, 0, 214, 214
1120974.3.peg.1620.site.3, 1, 206, 207
1120974.3.peg.1620.site.4, 0, 214, 214
1120974.3.peg.1620.site.5, 69, 210, 279
1120974.3.peg.1620.site.6, 1, 215, 216
1120974.3.peg.1620.site.7, 0, 214, 214
1120974.3.peg.1620.site.8, 0, 215, 215
1120974.3.peg.1620.site.9, 1, 214, 215
1120974.3.peg.1620.site.10, 10, 214, 224
1120974.3.peg.1620.site.11, 176, 212, 388
1120974.3.peg.1620.site.12, 67, 214, 281
1120974.3.peg.1620.site.13, 0, 216, 216
1120974.3.peg.1620.site.14, 0, 215, 215
1120974.3.peg.1620.site.15, 0, 216, 216
1120974.3.peg.1620.site.16, 0, 215, 215
1120974.3.peg.1620.site.17, 0, 216, 216
1120974.3.peg.1620.site.18, 1, 215, 216
1120974.3.peg.1620.site.19, 0, 216, 216
1120974.3.peg.1620.site.20, 0, 214, 214
1120974.3.peg.1620.site.21, 6, 214, 220
1120974.3.peg.1620.site.22, 6, 213, 219
1120974.3.peg.1620.site.23, 80, 202, 282
1120974.3.peg.1620.site.24, 50, 83, 133
1120974.3.peg.1620.site.25, 46, 79, 125
1120974.3.peg.1620.site.26, 4, 78, 82
1120974.3.peg.1620.site.27, 19, 52, 71
1120974.3.peg.1620.site.28, 6, 35, 41
1120974.3.peg.1620.site.29, 9, 39, 48
1120974.3.peg.1620.site.30, 28, 63, 91
1120974.3.peg.1620.site.31, 48, 81, 129
1120974.3.peg.1620.site.32, 110, 141, 251
1120974.3.peg.1620.site.33, 11, 212, 223
1120974.3.peg.1620.site.34, 40, 159, 199
1120974.3.peg.1620.site.35, 31, 153, 184
1120974.3.peg.1620.site.36, 18, 173, 191
1120974.3.peg.1620.site.37, 0, 209, 209
1120974.3.peg.1620.site.38, 0, 212, 212
1120974.3.peg.1620.site.39, 4, 209, 213
1120974.3.peg.1620.site.40, 20, 210, 230
1120974.3.peg.1620.site.41, 5, 212, 217
1120974.3.peg.1620.site.42, 5, 215, 220
1120974.3.peg.1620.site.43, 0, 215, 215
1120974.3.peg.1620.site.44, 171, 214, 385
1120974.3.peg.1620.site.45, 0, 216, 216
1120974.3.peg.1620.site.46, 171, 213, 384
1120974.3.peg.1620.site.47, 171, 214, 385
1120974.3.peg.1620.site.48, 80, 214, 294
1120974.3.peg.1620.site.49, 79, 213, 292
1120974.3.peg.1620.site.50, 0, 216, 216
1120974.3.peg.1620.site.51, 1, 216, 217
1120974.3.peg.1620.site.52, 4, 213, 217
1120974.3.peg.1621.site.1, 4, 216, 220
1120974.3.peg.1621.site.2, 10, 216, 226
1120974.3.peg.1621.site.3, 2, 214, 216
1120974.3.peg.1621.site.4, 0, 212, 212
1120974.3.peg.1621.site.5, 0, 211, 211
1120974.3.peg.1621.site.6, 0, 211, 211
1120974.3.peg.1621.site.7, 1, 212, 213
1120974.3.peg.1621.site.8, 3, 215, 218
1120974.3.peg.1621.site.9, 9, 215, 224
1120974.3.peg.1621.site.10, 128, 211, 339
1120974.3.peg.1621.site.11, 4, 215, 219
1120974.3.peg.1621.site.12, 1, 216, 217
1120974.3.peg.1621.site.13, 1, 215, 216
1120974.3.peg.1621.site.14, 127, 212, 339
1120974.3.peg.1621.site.15, 127, 213, 340
1120974.3.peg.1621.site.16, 127, 212, 339
1120974.3.peg.1621.site.17, 119, 210, 329
1120974.3.peg.1621.site.18, 52, 215, 267
1120974.3.peg.1621.site.19, 128, 214, 342
1120974.3.peg.1628.site.1, 101, 143, 244
1120974.3.peg.1628.site.2, 137, 153, 290
1120974.3.peg.1628.site.3, 28, 63, 91
1120974.3.peg.1628.site.4, 128, 198, 326
1120974.3.peg.1628.site.5, 125, 208, 333
1120974.3.peg.1628.site.6, 0, 210, 210
1120974.3.peg.1628.site.7, 50, 209, 259
1120974.3.peg.1628.site.8, 177, 208, 385
1120974.3.peg.1628.site.9, 174, 208, 382
1120974.3.peg.1628.site.10, 173, 206, 379
1120974.3.peg.1628.site.11, 173, 206, 379
1120974.3.peg.1628.site.12, 174, 207, 381
1120974.3.peg.1628.site.13, 4, 216, 220
1120974.3.peg.1628.site.14, 0, 215, 215
1120974.3.peg.1628.site.15, 1, 216, 217
1120974.3.peg.1628.site.16, 5, 216, 221
1120974.3.peg.1628.site.17, 3, 214, 217
1120974.3.peg.1628.site.18, 1, 211, 212
1120974.3.peg.1628.site.19, 86, 203, 289
1120974.3.peg.1628.site.20, 136, 205, 341
1120974.3.peg.1628.site.21, 10, 209, 219
1120974.3.peg.1628.site.22, 0, 209, 209
1120974.3.peg.1628.site.23, 6, 209, 215
1120974.3.peg.1628.site.24, 0, 209, 209
1120974.3.peg.1628.site.25, 169, 205, 374
1120974.3.peg.1629.site.1, 1, 210, 211
1120974.3.peg.1629.site.2, 168, 204, 372
1120974.3.peg.1629.site.3, 169, 206, 375
1120974.3.peg.1629.site.4, 188, 204, 392
1120974.3.peg.1629.site.5, 36, 207, 243
1120974.3.peg.1629.site.6, 36, 207, 243
1120974.3.peg.1629.site.7, 168, 201, 369
1120974.3.peg.1629.site.8, 209, 209, 418
1120974.3.peg.1629.site.9, 0, 207, 207
1120974.3.peg.1629.site.10, 1, 208, 209
1120974.3.peg.1629.site.11, 34, 205, 239
1120974.3.peg.1629.site.12, 188, 204, 392
