site, alts, refs, total
1120974.3.peg.1629.site.13, 9, 208, 217
1120974.3.peg.1629.site.14, 2, 210, 212
1120974.3.peg.1629.site.15, 3, 214, 217
1120974.3.peg.1629.site.16, 4, 215, 219
1120974.3.peg.1629.site.17, 0, 212, 212
1120974.3.peg.1629.site.18, 173, 208, 381
1120974.3.peg.1629.site.19, 183, 210, 393
1120974.3.peg.1629.site.20, 0, 211, 211
1120974.3.peg.1629.site.21, 3, 211, 214
1120974.3.peg.1629.site.22, 167, 205, 372
1120974.3.peg.1629.site.23, 95, 116, 211
1120974.3.peg.1629.site.24, 94, 104, 198
1120974.3.peg.1629.site.25, 16, 38, 54
1120974.3.peg.1629.site.26, 5, 26, 31
1120974.3.peg.1629.site.27, 5, 26, 31
1120974.3.peg.1629.site.28, 1, 65, 66
1120974.3.peg.1629.site.29, 95, 105, 200
1120974.3.peg.1629.site.30, 169, 190, 359
1120974.3.peg.1629.site.31, 0, 202, 202
1120974.3.peg.1629.site.32, 36, 205, 241
1120974.3.peg.1629.site.33, 19, 210, 229
1120974.3.peg.1629.site.34, 16, 211, 227
1120974.3.peg.1629.site.35, 18, 201, 219
1120974.3.peg.1629.site.36, 17, 194, 211
1120974.3.peg.1629.site.37, 1, 193, 194
1120974.3.peg.1629.site.38, 7, 198, 205
1120974.3.peg.1629.site.39, 8, 198, 206
1120974.3.peg.1629.site.40, 0, 212, 212
1120974.3.peg.1629.site.41, 0, 212, 212
1120974.3.peg.1629.site.42, 1, 211, 212
1120974.3.peg.1629.site.43, 2, 212, 214
1120974.3.peg.1629.site.44, 38, 206, 244
1120974.3.peg.1629.site.45, 36, 207, 243
1120974.3.peg.1629.site.46, 0, 201, 201
1120974.3.peg.1629.site.47, 3, 191, 194
1120974.3.peg.1629.site.48, 1, 190, 191
1120974.3.peg.1629.site.49, 10, 187, 197
1120974.3.peg.1629.site.50, 1, 212, 213
1120974.3.peg.1629.site.51, 212, 212, 424
1120974.3.peg.1629.site.52, 208, 210, 418
1120974.3.peg.1629.site.53, 0, 211, 211
1120974.3.peg.1629.site.54, 4, 216, 220
1120974.3.peg.1629.site.55, 4, 216, 220
1120974.3.peg.1629.site.56, 4, 216, 220
1120974.3.peg.1629.site.57, 4, 216, 220
1120974.3.peg.1629.site.58, 4, 216, 220
1120974.3.peg.1629.site.59, 4, 216, 220
1120974.3.peg.1629.site.60, 4, 216, 220
1120974.3.peg.1629.site.61, 2, 212, 214
1120974.3.peg.1629.site.62, 2, 208, 210
1120974.3.peg.1629.site.63, 11, 210, 221
1120974.3.peg.1629.site.64, 35, 210, 245
1120974.3.peg.1629.site.65, 33, 210, 243
1120974.3.peg.1629.site.66, 14, 214, 228
1120974.3.peg.1629.site.67, 42, 214, 256
1120974.3.peg.1629.site.68, 90, 211, 301
1120974.3.peg.1629.site.69, 114, 208, 322
1120974.3.peg.1629.site.70, 0, 211, 211
1120974.3.peg.1629.site.71, 113, 207, 320
1120974.3.peg.1629.site.72, 1, 211, 212
1120974.3.peg.1629.site.73, 2, 214, 216
1120974.3.peg.1629.site.74, 2, 214, 216
1120974.3.peg.1629.site.75, 1, 212, 213
1120974.3.peg.1629.site.76, 43, 210, 253
1120974.3.peg.1629.site.77, 0, 213, 213
1120974.3.peg.1629.site.78, 1, 212, 213
1120974.3.peg.1758.site.1, 117, 209, 326
1120974.3.peg.1758.site.2, 29, 215, 244
1120974.3.peg.1758.site.3, 39, 212, 251
1120974.3.peg.1758.site.4, 0, 213, 213
1120974.3.peg.1758.site.5, 0, 212, 212
1120974.3.peg.1758.site.6, 0, 210, 210
1120974.3.peg.1758.site.7, 1, 214, 215
1120974.3.peg.1758.site.8, 4, 213, 217
1120974.3.peg.1758.site.9, 1, 214, 215
1120974.3.peg.1758.site.10, 0, 211, 211
1120974.3.peg.1758.site.11, 0, 213, 213
1120974.3.peg.1758.site.12, 38, 214, 252
1120974.3.peg.1759.site.1, 172, 214, 386
1120974.3.peg.1759.site.2, 4, 215, 219
1120974.3.peg.1759.site.3, 4, 216, 220
1120974.3.peg.1759.site.4, 4, 216, 220
1120974.3.peg.1759.site.5, 1, 214, 215
1120974.3.peg.1759.site.6, 11, 206, 217
1120974.3.peg.1759.site.7, 133, 210, 343
1120974.3.peg.1759.site.8, 0, 215, 215
1120974.3.peg.1759.site.9, 137, 209, 346
1120974.3.peg.1759.site.10, 4, 215, 219
1120974.3.peg.1759.site.11, 135, 211, 346
1120974.3.peg.1759.site.12, 189, 214, 403
1120974.3.peg.1759.site.13, 138, 210, 348
1120974.3.peg.1759.site.14, 125, 199, 324
1120974.3.peg.1759.site.15, 0, 206, 206
1120974.3.peg.1759.site.16, 0, 170, 170
1120974.3.peg.1759.site.17, 0, 152, 152
1120974.3.peg.1759.site.18, 68, 131, 199
1120974.3.peg.1756.site.1, 154, 207, 361
1120974.3.peg.1756.site.2, 157, 210, 367
1120974.3.peg.1756.site.3, 147, 200, 347
1120974.3.peg.1756.site.4, 84, 204, 288
1120974.3.peg.1756.site.5, 4, 204, 208
1120974.3.peg.1756.site.6, 97, 199, 296
1120974.3.peg.1756.site.7, 0, 208, 208
1120974.3.peg.1756.site.8, 202, 213, 415
1120974.3.peg.1756.site.9, 1, 207, 208
1120974.3.peg.1756.site.10, 13, 204, 217
1120974.3.peg.1756.site.11, 83, 211, 294
1120974.3.peg.1756.site.12, 190, 211, 401
1120974.3.peg.1756.site.13, 3, 213, 216
1120974.3.peg.1756.site.14, 10, 209, 219
1120974.3.peg.1756.site.15, 36, 204, 240
1120974.3.peg.1756.site.16, 40, 207, 247
1120974.3.peg.1756.site.17, 4, 210, 214
1120974.3.peg.1756.site.18, 9, 211, 220
1120974.3.peg.1756.site.19, 38, 200, 238
1120974.3.peg.1756.site.20, 0, 206, 206
1120974.3.peg.1756.site.21, 1, 215, 216
1120974.3.peg.1756.site.22, 35, 203, 238
1120974.3.peg.1756.site.23, 0, 206, 206
1120974.3.peg.1756.site.24, 197, 199, 396
1120974.3.peg.1756.site.25, 156, 175, 331
1120974.3.peg.1756.site.26, 1, 90, 91
1120974.3.peg.1757.site.1, 25, 38, 63
1120974.3.peg.1757.site.2, 25, 43, 68
1120974.3.peg.1757.site.3, 0, 198, 198
1120974.3.peg.1757.site.4, 1, 208, 209
1120974.3.peg.1757.site.5, 1, 208, 209
1120974.3.peg.1757.site.6, 2, 213, 215
1120974.3.peg.1757.site.7, 4, 214, 218
1120974.3.peg.1757.site.8, 60, 201, 261
1120974.3.peg.1757.site.9, 10, 209, 219
1120974.3.peg.1757.site.10, 204, 204, 408
1120974.3.peg.1757.site.11, 216, 216, 432
1120974.3.peg.1757.site.12, 4, 215, 219
1120974.3.peg.1757.site.13, 112, 207, 319
1120974.3.peg.1757.site.14, 130, 209, 339
1120974.3.peg.1757.site.15, 0, 209, 209
1120974.3.peg.1757.site.16, 94, 112, 206
1120974.3.peg.1757.site.17, 95, 116, 211
1120974.3.peg.1757.site.18, 116, 169, 285
1120974.3.peg.1757.site.19, 0, 213, 213
1120974.3.peg.1757.site.20, 0, 215, 215
1120974.3.peg.1757.site.21, 194, 211, 405
1120974.3.peg.1757.site.22, 0, 213, 213
1120974.3.peg.1757.site.23, 195, 212, 407
1120974.3.peg.1757.site.24, 0, 216, 216
1120974.3.peg.1757.site.25, 4, 216, 220
1120974.3.peg.1757.site.26, 1, 215, 216
1120974.3.peg.1757.site.27, 0, 216, 216
1120974.3.peg.1757.site.28, 206, 215, 421
1120974.3.peg.1757.site.29, 204, 213, 417
1120974.3.peg.1754.site.1, 6, 216, 222
1120974.3.peg.1754.site.2, 0, 215, 215
1120974.3.peg.1754.site.3, 2, 216, 218
1120974.3.peg.1754.site.4, 180, 207, 387
1120974.3.peg.1754.site.5, 0, 209, 209
1120974.3.peg.1754.site.6, 0, 206, 206
1120974.3.peg.1754.site.7, 0, 208, 208
1120974.3.peg.1754.site.8, 0, 211, 211
1120974.3.peg.1754.site.9, 4, 208, 212
1120974.3.peg.1754.site.10, 4, 210, 214
1120974.3.peg.1754.site.11, 11, 33, 44
1120974.3.peg.1754.site.12, 14, 44, 58
1120974.3.peg.1754.site.13, 5, 49, 54
1120974.3.peg.1754.site.14, 34, 58, 92
1120974.3.peg.1754.site.15, 1, 69, 70
1120974.3.peg.1754.site.16, 7, 92, 99
1120974.3.peg.1754.site.17, 97, 121, 218
1120974.3.peg.1754.site.18, 97, 127, 224
1120974.3.peg.1754.site.19, 93, 122, 215
1120974.3.peg.1754.site.20, 3, 35, 38
1120974.3.peg.1754.site.21, 14, 33, 47
1120974.3.peg.1754.site.22, 2, 35, 37
1120974.3.peg.1754.site.23, 19, 52, 71
1120974.3.peg.1754.site.24, 29, 62, 91
1120974.3.peg.1754.site.25, 192, 192, 384
1120974.3.peg.1754.site.26, 2, 160, 162
1120974.3.peg.1754.site.27, 2, 177, 179
1120974.3.peg.1754.site.28, 12, 125, 137
1120974.3.peg.1754.site.29, 33, 64, 97
1120974.3.peg.1754.site.30, 21, 53, 74
1120974.3.peg.1754.site.31, 3, 207, 210
1120974.3.peg.1754.site.32, 3, 206, 209
1120974.3.peg.1754.site.33, 1, 183, 184
1120974.3.peg.1754.site.34, 1, 122, 123
1120974.3.peg.1754.site.35, 93, 126, 219
1120974.3.peg.1754.site.36, 97, 131, 228
1120974.3.peg.1754.site.37, 6, 191, 197
1120974.3.peg.1755.site.1, 4, 215, 219
1120974.3.peg.1755.site.2, 190, 213, 403
1120974.3.peg.1755.site.3, 7, 216, 223
1120974.3.peg.1755.site.4, 0, 215, 215
1120974.3.peg.1755.site.5, 0, 214, 214
1120974.3.peg.1755.site.6, 0, 211, 211
1120974.3.peg.1755.site.7, 3, 215, 218
1120974.3.peg.1755.site.8, 0, 216, 216
1120974.3.peg.1755.site.9, 4, 216, 220
1120974.3.peg.1755.site.10, 186, 208, 394
1120974.3.peg.1755.site.11, 188, 207, 395
1120974.3.peg.1755.site.12, 1, 210, 211
1120974.3.peg.1755.site.13, 187, 212, 399
1120974.3.peg.1755.site.14, 0, 212, 212
1120974.3.peg.1755.site.15, 155, 213, 368
1120974.3.peg.1752.site.1, 11, 32, 43
1120974.3.peg.1752.site.2, 23, 44, 67
1120974.3.peg.1752.site.3, 66, 87, 153
1120974.3.peg.1752.site.4, 119, 139, 258
1120974.3.peg.1752.site.5, 130, 150, 280
1120974.3.peg.1752.site.6, 141, 157, 298
1120974.3.peg.1752.site.7, 147, 165, 312
1120974.3.peg.1752.site.8, 1, 210, 211
1120974.3.peg.1752.site.9, 32, 182, 214
1120974.3.peg.1752.site.10, 185, 186, 371
1120974.3.peg.1752.site.11, 24, 175, 199
1120974.3.peg.1752.site.12, 25, 174, 199
1120974.3.peg.1752.site.13, 22, 171, 193
1120974.3.peg.1752.site.14, 169, 170, 339
1120974.3.peg.1752.site.15, 18, 167, 185
1120974.3.peg.1752.site.16, 60, 207, 267
1120974.3.peg.1752.site.17, 1, 214, 215
1120974.3.peg.1752.site.18, 62, 210, 272
1120974.3.peg.1752.site.19, 64, 213, 277
1120974.3.peg.1752.site.20, 143, 213, 356
1120974.3.peg.1752.site.21, 64, 212, 276
1120974.3.peg.1752.site.22, 0, 214, 214
1120974.3.peg.1752.site.23, 63, 212, 275
1120974.3.peg.1752.site.24, 0, 213, 213
1120974.3.peg.1752.site.25, 0, 213, 213
1120974.3.peg.1752.site.26, 0, 212, 212
1120974.3.peg.1752.site.27, 0, 212, 212
1120974.3.peg.1752.site.28, 32, 153, 185
1120974.3.peg.1752.site.29, 33, 151, 184
1120974.3.peg.1752.site.30, 27, 152, 179
1120974.3.peg.1752.site.31, 0, 135, 135
1120974.3.peg.1752.site.32, 7, 202, 209
1120974.3.peg.1752.site.33, 4, 213, 217
1120974.3.peg.1752.site.34, 1, 133, 134
1120974.3.peg.1752.site.35, 1, 135, 136
1120974.3.peg.1752.site.36, 24, 135, 159
1120974.3.peg.1752.site.37, 0, 134, 134
1120974.3.peg.1752.site.38, 0, 124, 124
1120974.3.peg.1752.site.39, 0, 132, 132
1120974.3.peg.1752.site.40, 3, 131, 134
1120974.3.peg.1752.site.41, 0, 136, 136
1120974.3.peg.1752.site.42, 122, 135, 257
1120974.3.peg.1753.site.1, 4, 215, 219
1120974.3.peg.1753.site.2, 4, 216, 220
1120974.3.peg.1753.site.3, 102, 210, 312
1120974.3.peg.1753.site.4, 178, 211, 389
1120974.3.peg.1753.site.5, 5, 214, 219
1120974.3.peg.1753.site.6, 3, 211, 214
1120974.3.peg.1753.site.7, 173, 207, 380
1120974.3.peg.1753.site.8, 0, 214, 214
1120974.3.peg.1753.site.9, 0, 212, 212
1120974.3.peg.1753.site.10, 171, 206, 377
1120974.3.peg.1753.site.11, 201, 206, 407
1120974.3.peg.1753.site.12, 178, 213, 391
1120974.3.peg.1753.site.13, 0, 216, 216
1120974.3.peg.1753.site.14, 2, 216, 218
1120974.3.peg.1753.site.15, 11, 212, 223
1120974.3.peg.1753.site.16, 11, 207, 218
1120974.3.peg.1753.site.17, 167, 201, 368
1120974.3.peg.1753.site.18, 174, 209, 383
1120974.3.peg.1753.site.19, 173, 209, 382
1120974.3.peg.1753.site.20, 4, 212, 216
1120974.3.peg.1753.site.21, 0, 213, 213
1120974.3.peg.1753.site.22, 41, 216, 257
1120974.3.peg.1753.site.23, 0, 214, 214
1120974.3.peg.1753.site.24, 46, 212, 258
1120974.3.peg.2638.site.1, 21, 184, 205
1120974.3.peg.2638.site.2, 3, 188, 191
1120974.3.peg.2638.site.3, 4, 213, 217
1120974.3.peg.2638.site.4, 4, 216, 220
1120974.3.peg.2638.site.5, 28, 215, 243
1120974.3.peg.2638.site.6, 25, 213, 238
1120974.3.peg.2638.site.7, 24, 213, 237
1120974.3.peg.2638.site.8, 53, 213, 266
1120974.3.peg.2638.site.9, 0, 215, 215
1120974.3.peg.2638.site.10, 19, 215, 234
1120974.3.peg.2638.site.11, 0, 215, 215
1120974.3.peg.2638.site.12, 0, 216, 216
1120974.3.peg.2638.site.13, 0, 214, 214
1120974.3.peg.2638.site.14, 2, 216, 218
1120974.3.peg.2638.site.15, 53, 211, 264
1120974.3.peg.2638.site.16, 1, 215, 216
1120974.3.peg.2638.site.17, 6, 213, 219
1120974.3.peg.2638.site.18, 44, 210, 254
1120974.3.peg.2638.site.19, 0, 207, 207
1120974.3.peg.2638.site.20, 28, 203, 231
1120974.3.peg.2638.site.21, 0, 203, 203
1120974.3.peg.2638.site.22, 42, 202, 244
1120974.3.peg.2638.site.23, 42, 202, 244
1120974.3.peg.2638.site.24, 26, 213, 239
1120974.3.peg.2638.site.25, 0, 215, 215
1120974.3.peg.2638.site.26, 6, 216, 222
1120974.3.peg.2638.site.27, 3, 211, 214
1120974.3.peg.2638.site.28, 10, 210, 220
1120974.3.peg.2638.site.29, 0, 211, 211
1120974.3.peg.2638.site.30, 4, 214, 218
1120974.3.peg.2638.site.31, 28, 216, 244
1120974.3.peg.2638.site.32, 0, 215, 215
1120974.3.peg.2638.site.33, 0, 215, 215
1120974.3.peg.2638.site.34, 8, 215, 223
1120974.3.peg.2638.site.35, 25, 214, 239
1120974.3.peg.2638.site.36, 2, 202, 204
1120974.3.peg.2638.site.37, 44, 204, 248
1120974.3.peg.2638.site.38, 0, 185, 185
1120974.3.peg.2638.site.39, 29, 189, 218
1120974.3.peg.2638.site.40, 5, 204, 209
1120974.3.peg.2638.site.41, 1, 207, 208
1120974.3.peg.2638.site.42, 37, 207, 244
1120974.3.peg.2638.site.43, 40, 212, 252
1120974.3.peg.2638.site.44, 0, 213, 213
1120974.3.peg.2638.site.45, 8, 216, 224
1120974.3.peg.2638.site.46, 54, 213, 267
1120974.3.peg.2634.site.1, 4, 216, 220
1120974.3.peg.2634.site.2, 4, 216, 220
1120974.3.peg.2634.site.3, 1, 216, 217
1120974.3.peg.2634.site.4, 0, 215, 215
1120974.3.peg.2634.site.5, 0, 215, 215
1120974.3.peg.2634.site.6, 0, 215, 215
1120974.3.peg.2634.site.7, 0, 215, 215
1120974.3.peg.2634.site.8, 0, 215, 215
1120974.3.peg.2634.site.9, 4, 216, 220
1120974.3.peg.2634.site.10, 4, 165, 169
1120974.3.peg.2634.site.11, 5, 164, 169
1120974.3.peg.2634.site.12, 1, 166, 167
1120974.3.peg.2634.site.13, 4, 167, 171
1120974.3.peg.2634.site.14, 0, 165, 165
1120974.3.peg.2636.site.1, 49, 208, 257
1120974.3.peg.2636.site.2, 48, 213, 261
1120974.3.peg.2636.site.3, 0, 214, 214
1120974.3.peg.2636.site.4, 44, 200, 244
1120974.3.peg.2636.site.5, 0, 212, 212
1120974.3.peg.2636.site.6, 46, 211, 257
1120974.3.peg.2636.site.7, 1, 215, 216
1120974.3.peg.2636.site.8, 47, 210, 257
1120974.3.peg.2636.site.9, 0, 213, 213
1120974.3.peg.2636.site.10, 90, 209, 299
1120974.3.peg.2636.site.11, 0, 212, 212
1120974.3.peg.2636.site.12, 0, 212, 212
1120974.3.peg.2636.site.13, 32, 209, 241
1120974.3.peg.2636.site.14, 0, 213, 213
1120974.3.peg.2636.site.15, 0, 207, 207
1120974.3.peg.2636.site.16, 0, 199, 199
1120974.3.peg.2636.site.17, 18, 187, 205
1120974.3.peg.2636.site.18, 16, 185, 201
1120974.3.peg.2636.site.19, 5, 181, 186
1120974.3.peg.2636.site.20, 50, 175, 225
1120974.3.peg.2636.site.21, 9, 178, 187
1120974.3.peg.2636.site.22, 38, 208, 246
1120974.3.peg.2636.site.23, 6, 216, 222
1120974.3.peg.2636.site.24, 27, 215, 242
1120974.3.peg.2636.site.25, 0, 216, 216
1120974.3.peg.2636.site.26, 44, 213, 257
1120974.3.peg.2636.site.27, 32, 210, 242
1120974.3.peg.2636.site.28, 41, 207, 248
1120974.3.peg.2636.site.29, 4, 213, 217
1120974.3.peg.2636.site.30, 0, 212, 212
1120974.3.peg.2636.site.31, 0, 212, 212
1120974.3.peg.2636.site.32, 24, 195, 219
1120974.3.peg.2636.site.33, 23, 195, 218
1120974.3.peg.2636.site.34, 3, 198, 201
1120974.3.peg.2636.site.35, 23, 198, 221
1120974.3.peg.2636.site.36, 1, 206, 207
1120974.3.peg.2636.site.37, 20, 42, 62
1120974.3.peg.2636.site.38, 7, 29, 36
1120974.3.peg.2636.site.39, 5, 25, 30
1120974.3.peg.2636.site.40, 1, 53, 54
1120974.3.peg.2636.site.41, 64, 74, 138
1120974.3.peg.2636.site.42, 106, 127, 233
1120974.3.peg.2636.site.43, 1, 192, 193
1120974.3.peg.2636.site.44, 178, 199, 377
1120974.3.peg.2636.site.45, 189, 211, 400
1120974.3.peg.2636.site.46, 1, 214, 215
1120974.3.peg.2636.site.47, 6, 212, 218
1120974.3.peg.2636.site.48, 10, 33, 43
1120974.3.peg.2637.site.1, 192, 214, 406
1120974.3.peg.2637.site.2, 203, 215, 418
1120974.3.peg.2637.site.3, 184, 207, 391
1120974.3.peg.2637.site.4, 28, 210, 238
1120974.3.peg.2637.site.5, 150, 202, 352
1120974.3.peg.2637.site.6, 185, 209, 394
1120974.3.peg.2637.site.7, 0, 214, 214
1120974.3.peg.2637.site.8, 154, 178, 332
1120974.3.peg.2637.site.9, 0, 202, 202
1120974.3.peg.2637.site.10, 182, 206, 388
1120974.3.peg.2637.site.11, 0, 209, 209
1120974.3.peg.2637.site.12, 9, 209, 218
1120974.3.peg.2637.site.13, 0, 216, 216
1120974.3.peg.2637.site.14, 18, 212, 230
1120974.3.peg.2637.site.15, 0, 216, 216
1120974.3.peg.2637.site.16, 20, 215, 235
1120974.3.peg.2637.site.17, 52, 213, 265
1120974.3.peg.2630.site.1, 40, 185, 225
1120974.3.peg.2630.site.2, 2, 195, 197
1120974.3.peg.2630.site.3, 25, 205, 230
1120974.3.peg.2630.site.4, 0, 206, 206
1120974.3.peg.2630.site.5, 0, 212, 212
1120974.3.peg.2630.site.6, 18, 212, 230
1120974.3.peg.2630.site.7, 27, 206, 233
1120974.3.peg.2630.site.8, 23, 215, 238
1120974.3.peg.2630.site.9, 0, 214, 214
1120974.3.peg.2630.site.10, 0, 215, 215
1120974.3.peg.2630.site.11, 18, 215, 233
1120974.3.peg.2630.site.12, 185, 208, 393
1120974.3.peg.2630.site.13, 181, 203, 384
1120974.3.peg.2630.site.14, 0, 209, 209
1120974.3.peg.2630.site.15, 0, 213, 213
1120974.3.peg.2630.site.16, 200, 213, 413
1120974.3.peg.2630.site.17, 160, 211, 371
1120974.3.peg.2630.site.18, 0, 214, 214
1120974.3.peg.2630.site.19, 27, 215, 242
1120974.3.peg.2630.site.20, 162, 212, 374
1120974.3.peg.2630.site.21, 5, 215, 220
1120974.3.peg.2630.site.22, 29, 213, 242
1120974.3.peg.2630.site.23, 192, 213, 405
1120974.3.peg.2630.site.24, 192, 213, 405
1120974.3.peg.2630.site.25, 29, 214, 243
1120974.3.peg.2630.site.26, 13, 215, 228
1120974.3.peg.2630.site.27, 29, 212, 241
1120974.3.peg.2630.site.28, 0, 209, 209
1120974.3.peg.2630.site.29, 172, 172, 344
1120974.3.peg.2630.site.30, 138, 160, 298
1120974.3.peg.2630.site.31, 159, 181, 340
1120974.3.peg.2630.site.32, 1, 32, 33
1120974.3.peg.2630.site.33, 14, 35, 49
1120974.3.peg.2630.site.34, 3, 30, 33
1120974.3.peg.2630.site.35, 9, 28, 37
1120974.3.peg.2630.site.36, 4, 31, 35
1120974.3.peg.2630.site.37, 37, 60, 97
1120974.3.peg.2630.site.38, 9, 59, 68
1120974.3.peg.2630.site.39, 85, 108, 193
1120974.3.peg.2630.site.40, 4, 152, 156
1120974.3.peg.2630.site.41, 170, 194, 364
1120974.3.peg.2631.site.1, 30, 62, 92
1120974.3.peg.2631.site.2, 2, 203, 205
1120974.3.peg.2631.site.3, 14, 201, 215
1120974.3.peg.2631.site.4, 23, 209, 232
1120974.3.peg.2631.site.5, 0, 188, 188
1120974.3.peg.2631.site.6, 4, 188, 192
1120974.3.peg.2631.site.7, 185, 208, 393
1120974.3.peg.2631.site.8, 27, 210, 237
1120974.3.peg.2631.site.9, 1, 211, 212
1120974.3.peg.2631.site.10, 7, 194, 201
1120974.3.peg.2631.site.11, 157, 182, 339
1120974.3.peg.2631.site.12, 2, 212, 214
1120974.3.peg.2631.site.13, 1, 211, 212
1120974.3.peg.2631.site.14, 27, 213, 240
1120974.3.peg.2631.site.15, 9, 194, 203
1120974.3.peg.2631.site.16, 12, 197, 209
1120974.3.peg.2631.site.17, 20, 208, 228
1120974.3.peg.2631.site.18, 26, 213, 239
1120974.3.peg.2631.site.19, 159, 212, 371
1120974.3.peg.2631.site.20, 0, 208, 208
1120974.3.peg.2631.site.21, 138, 191, 329
1120974.3.peg.2631.site.22, 9, 65, 74
1120974.3.peg.2631.site.23, 10, 67, 77
1120974.3.peg.2631.site.24, 12, 67, 79
1120974.3.peg.2631.site.25, 171, 207, 378
1120974.3.peg.2631.site.26, 1, 215, 216
1120974.3.peg.2631.site.27, 158, 204, 362
1120974.3.peg.2631.site.28, 167, 213, 380
1120974.3.peg.2631.site.29, 169, 214, 383
1120974.3.peg.2631.site.30, 0, 215, 215
1120974.3.peg.2631.site.31, 1, 215, 216
1120974.3.peg.2631.site.32, 165, 211, 376
1120974.3.peg.2631.site.33, 157, 205, 362
1120974.3.peg.2631.site.34, 0, 214, 214
1120974.3.peg.2631.site.35, 0, 215, 215
1120974.3.peg.2631.site.36, 158, 209, 367
1120974.3.peg.2631.site.37, 1, 178, 179
1120974.3.peg.2631.site.38, 58, 111, 169
1120974.3.peg.2632.site.1, 30, 59, 89
1120974.3.peg.2632.site.2, 5, 54, 59
1120974.3.peg.2632.site.3, 0, 54, 54
1120974.3.peg.2632.site.4, 32, 80, 112
1120974.3.peg.2632.site.5, 41, 88, 129
1120974.3.peg.2632.site.6, 32, 80, 112
1120974.3.peg.2632.site.7, 47, 94, 141
1120974.3.peg.2632.site.8, 1, 204, 205
1120974.3.peg.2632.site.9, 0, 215, 215
1120974.3.peg.2632.site.10, 0, 214, 214
1120974.3.peg.2632.site.11, 0, 214, 214
1120974.3.peg.2632.site.12, 159, 209, 368
1120974.3.peg.2632.site.13, 110, 154, 264
1120974.3.peg.2632.site.14, 123, 172, 295
1120974.3.peg.2632.site.15, 1, 185, 186
1120974.3.peg.2632.site.16, 0, 215, 215
1120974.3.peg.2632.site.17, 0, 216, 216
1120974.3.peg.2633.site.1, 4, 214, 218
1120974.3.peg.2633.site.2, 0, 213, 213
1120974.3.peg.2633.site.3, 0, 215, 215
1120974.3.peg.2633.site.4, 27, 214, 241
1120974.3.peg.2633.site.5, 1, 214, 215
1120974.3.peg.2633.site.6, 2, 211, 213
1120974.3.peg.2633.site.7, 137, 186, 323
1120974.3.peg.2633.site.8, 0, 191, 191
1120974.3.peg.2633.site.9, 1, 211, 212
1120974.3.peg.2633.site.10, 1, 212, 213
1120974.3.peg.2633.site.11, 4, 213, 217
1120974.3.peg.2633.site.12, 163, 213, 376
1120974.3.peg.2633.site.13, 13, 214, 227
1120974.3.peg.2633.site.14, 4, 215, 219
1120974.3.peg.2633.site.15, 0, 215, 215
1120974.3.peg.2633.site.16, 90, 207, 297
1120974.3.peg.2633.site.17, 167, 212, 379
1120974.3.peg.2633.site.18, 166, 211, 377
1120974.3.peg.2633.site.19, 4, 213, 217
1120974.3.peg.2633.site.20, 0, 211, 211
1120974.3.peg.2633.site.21, 119, 207, 326
1120974.3.peg.2633.site.22, 168, 213, 381
1120974.3.peg.2633.site.23, 195, 214, 409
1120974.3.peg.2633.site.24, 0, 208, 208
1120974.3.peg.2633.site.25, 5, 212, 217
1120974.3.peg.2633.site.26, 0, 212, 212
1120974.3.peg.2633.site.27, 182, 211, 393
1120974.3.peg.2633.site.28, 189, 211, 400
1120974.3.peg.2633.site.29, 1, 200, 201
1120974.3.peg.2633.site.30, 92, 142, 234
1120974.3.peg.2633.site.31, 1, 165, 166
1120974.3.peg.2633.site.32, 143, 191, 334
1120974.3.peg.2633.site.33, 155, 204, 359
1120974.3.peg.2633.site.34, 32, 214, 246
1120974.3.peg.2633.site.35, 16, 214, 230
1120974.3.peg.2633.site.36, 0, 215, 215
1120974.3.peg.2633.site.37, 159, 208, 367
1120974.3.peg.2633.site.38, 157, 206, 363
1120974.3.peg.2633.site.39, 139, 189, 328
1120974.3.peg.2633.site.40, 20, 187, 207
1120974.3.peg.2633.site.41, 1, 183, 184
