site, alts, refs, total
1120974.3.peg.2254.site.1, 0, 214, 214
1120974.3.peg.2254.site.2, 16, 214, 230
1120974.3.peg.2254.site.3, 99, 210, 309
1120974.3.peg.2254.site.4, 83, 213, 296
1120974.3.peg.2254.site.5, 0, 214, 214
1120974.3.peg.2254.site.6, 68, 184, 252
1120974.3.peg.2254.site.7, 0, 193, 193
1120974.3.peg.2254.site.8, 112, 193, 305
1120974.3.peg.2254.site.9, 80, 168, 248
1120974.3.peg.2254.site.10, 1, 196, 197
1120974.3.peg.2254.site.11, 6, 203, 209
1120974.3.peg.2254.site.12, 82, 184, 266
1120974.3.peg.2254.site.13, 0, 208, 208
1120974.3.peg.2254.site.14, 16, 213, 229
1120974.3.peg.2254.site.15, 195, 211, 406
1120974.3.peg.2254.site.16, 195, 211, 406
1120974.3.peg.2254.site.17, 200, 213, 413
1120974.3.peg.2254.site.18, 192, 208, 400
1120974.3.peg.2254.site.19, 191, 207, 398
1120974.3.peg.2254.site.20, 189, 205, 394
1120974.3.peg.2254.site.21, 1, 214, 215
1120974.3.peg.2254.site.22, 98, 206, 304
1120974.3.peg.2254.site.23, 1, 210, 211
1120974.3.peg.2254.site.24, 71, 208, 279
1120974.3.peg.2254.site.25, 194, 204, 398
1120974.3.peg.2254.site.26, 0, 202, 202
1120974.3.peg.2254.site.27, 108, 196, 304
1120974.3.peg.2254.site.28, 140, 148, 288
1120974.3.peg.2254.site.29, 38, 146, 184
1120974.3.peg.2254.site.30, 12, 182, 194
1120974.3.peg.2254.site.31, 0, 187, 187
1120974.3.peg.2254.site.32, 187, 187, 374
1120974.3.peg.2254.site.33, 8, 205, 213
1120974.3.peg.2254.site.34, 0, 208, 208
1120974.3.peg.2255.site.1, 1, 195, 196
1120974.3.peg.2255.site.2, 100, 196, 296
1120974.3.peg.2255.site.3, 1, 216, 217
1120974.3.peg.2255.site.4, 1, 215, 216
1120974.3.peg.2255.site.5, 15, 214, 229
1120974.3.peg.2255.site.6, 4, 215, 219
1120974.3.peg.2255.site.7, 4, 215, 219
1120974.3.peg.2255.site.8, 47, 211, 258
1120974.3.peg.2255.site.9, 7, 215, 222
1120974.3.peg.2255.site.10, 11, 215, 226
1120974.3.peg.2255.site.11, 171, 211, 382
1120974.3.peg.2255.site.12, 11, 215, 226
1120974.3.peg.2255.site.13, 150, 210, 360
1120974.3.peg.2255.site.14, 185, 211, 396
1120974.3.peg.2255.site.15, 10, 212, 222
1120974.3.peg.2255.site.16, 204, 210, 414
1120974.3.peg.2255.site.17, 16, 199, 215
1120974.3.peg.2255.site.18, 28, 205, 233
1120974.3.peg.2255.site.19, 17, 206, 223
1120974.3.peg.2255.site.20, 21, 205, 226
1120974.3.peg.2255.site.21, 186, 213, 399
1120974.3.peg.2255.site.22, 0, 214, 214
1120974.3.peg.2255.site.23, 16, 213, 229
1120974.3.peg.2255.site.24, 214, 214, 428
1120974.3.peg.2255.site.25, 150, 180, 330
1120974.3.peg.2255.site.26, 150, 176, 326
1120974.3.peg.2255.site.27, 137, 163, 300
1120974.3.peg.2255.site.28, 53, 141, 194
1120974.3.peg.2255.site.29, 159, 185, 344
1120974.3.peg.2255.site.30, 4, 211, 215
1120974.3.peg.2255.site.31, 4, 214, 218
1120974.3.peg.2255.site.32, 0, 207, 207
1120974.3.peg.2255.site.33, 5, 203, 208
1120974.3.peg.2255.site.34, 67, 203, 270
1120974.3.peg.2255.site.35, 104, 204, 308
1120974.3.peg.2255.site.36, 197, 197, 394
1120974.3.peg.2255.site.37, 71, 201, 272
1120974.3.peg.2255.site.38, 60, 185, 245
1120974.3.peg.2255.site.39, 77, 204, 281
1120974.3.peg.2255.site.40, 79, 207, 286
1120974.3.peg.2255.site.41, 3, 170, 173
1120974.3.peg.2255.site.42, 94, 102, 196
1120974.3.peg.2255.site.43, 25, 36, 61
1120974.3.peg.2255.site.44, 11, 22, 33
1120974.3.peg.2255.site.45, 71, 88, 159
1120974.3.peg.2255.site.46, 166, 173, 339
1120974.3.peg.2255.site.47, 12, 210, 222
1120974.3.peg.2255.site.48, 194, 210, 404
1120974.3.peg.2255.site.49, 125, 209, 334
1120974.3.peg.2708.site.1, 0, 214, 214
1120974.3.peg.2708.site.2, 0, 214, 214
1120974.3.peg.2708.site.3, 31, 212, 243
1120974.3.peg.2708.site.4, 188, 211, 399
1120974.3.peg.2708.site.5, 31, 211, 242
1120974.3.peg.2708.site.6, 193, 212, 405
1120974.3.peg.2708.site.7, 13, 211, 224
1120974.3.peg.2708.site.8, 0, 214, 214
1120974.3.peg.2708.site.9, 31, 213, 244
1120974.3.peg.2708.site.10, 31, 212, 243
1120974.3.peg.2708.site.11, 184, 213, 397
1120974.3.peg.2708.site.12, 0, 216, 216
1120974.3.peg.2708.site.13, 21, 213, 234
1120974.3.peg.2708.site.14, 5, 215, 220
1120974.3.peg.2708.site.15, 47, 209, 256
1120974.3.peg.2708.site.16, 161, 211, 372
1120974.3.peg.2708.site.17, 172, 194, 366
1120974.3.peg.2708.site.18, 19, 41, 60
1120974.3.peg.2708.site.19, 5, 27, 32
1120974.3.peg.2708.site.20, 5, 27, 32
1120974.3.peg.2708.site.21, 4, 22, 26
1120974.3.peg.2708.site.22, 9, 23, 32
1120974.3.peg.2708.site.23, 1, 23, 24
1120974.3.peg.2708.site.24, 1, 23, 24
1120974.3.peg.2708.site.25, 10, 23, 33
1120974.3.peg.2708.site.26, 1, 23, 24
1120974.3.peg.2708.site.27, 2, 25, 27
1120974.3.peg.2708.site.28, 0, 23, 23
1120974.3.peg.2708.site.29, 53, 78, 131
1120974.3.peg.2708.site.30, 0, 212, 212
1120974.3.peg.2708.site.31, 0, 215, 215
1120974.3.peg.2708.site.32, 5, 216, 221
1120974.3.peg.2708.site.33, 4, 216, 220
1120974.3.peg.2708.site.34, 7, 215, 222
1120974.3.peg.2708.site.35, 203, 214, 417
1120974.3.peg.2708.site.36, 185, 213, 398
1120974.3.peg.2708.site.37, 204, 215, 419
1120974.3.peg.2708.site.38, 11, 215, 226
1120974.3.peg.2708.site.39, 0, 213, 213
1120974.3.peg.2708.site.40, 5, 214, 219
1120974.3.peg.2258.site.1, 153, 170, 323
1120974.3.peg.2258.site.2, 17, 75, 92
1120974.3.peg.2258.site.3, 39, 55, 94
1120974.3.peg.2258.site.4, 45, 45, 90
1120974.3.peg.2258.site.5, 5, 31, 36
1120974.3.peg.2258.site.6, 8, 28, 36
1120974.3.peg.2258.site.7, 0, 174, 174
1120974.3.peg.2258.site.8, 2, 215, 217
1120974.3.peg.2258.site.9, 6, 214, 220
1120974.3.peg.2258.site.10, 2, 215, 217
1120974.3.peg.2258.site.11, 7, 212, 219
1120974.3.peg.2258.site.12, 87, 208, 295
1120974.3.peg.2258.site.13, 0, 215, 215
1120974.3.peg.2258.site.14, 0, 216, 216
1120974.3.peg.2258.site.15, 216, 216, 432
1120974.3.peg.2258.site.16, 6, 216, 222
1120974.3.peg.2258.site.17, 6, 216, 222
1120974.3.peg.2258.site.18, 6, 211, 217
1120974.3.peg.2258.site.19, 3, 215, 218
1120974.3.peg.2258.site.20, 84, 208, 292
1120974.3.peg.2258.site.21, 86, 210, 296
1120974.3.peg.2258.site.22, 86, 210, 296
1120974.3.peg.2258.site.23, 195, 212, 407
1120974.3.peg.2258.site.24, 0, 214, 214
1120974.3.peg.2258.site.25, 83, 206, 289
1120974.3.peg.2258.site.26, 0, 208, 208
1120974.3.peg.2258.site.27, 0, 206, 206
1120974.3.peg.2258.site.28, 0, 211, 211
1120974.3.peg.2258.site.29, 0, 214, 214
1120974.3.peg.2258.site.30, 76, 207, 283
1120974.3.peg.2258.site.31, 75, 201, 276
1120974.3.peg.2258.site.32, 182, 206, 388
1120974.3.peg.2258.site.33, 1, 197, 198
1120974.3.peg.2258.site.34, 1, 203, 204
1120974.3.peg.2258.site.35, 0, 203, 203
1120974.3.peg.2258.site.36, 10, 208, 218
1120974.3.peg.2258.site.37, 3, 203, 206
1120974.3.peg.2258.site.38, 3, 141, 144
1120974.3.peg.2258.site.39, 19, 138, 157
1120974.3.peg.2258.site.40, 1, 123, 124
1120974.3.peg.2258.site.41, 4, 213, 217
1120974.3.peg.2258.site.42, 5, 214, 219
1120974.3.peg.2258.site.43, 5, 214, 219
1120974.3.peg.2259.site.1, 105, 213, 318
1120974.3.peg.2259.site.2, 0, 200, 200
1120974.3.peg.2259.site.3, 140, 140, 280
1120974.3.peg.2259.site.4, 3, 134, 137
1120974.3.peg.2259.site.5, 9, 132, 141
1120974.3.peg.2259.site.6, 8, 131, 139
1120974.3.peg.2259.site.7, 0, 136, 136
1120974.3.peg.2259.site.8, 126, 140, 266
1120974.3.peg.2259.site.9, 1, 121, 122
1120974.3.peg.2259.site.10, 85, 85, 170
1120974.3.peg.2259.site.11, 0, 59, 59
1120974.3.peg.2259.site.12, 68, 72, 140
1120974.3.peg.2259.site.13, 1, 137, 138
1120974.3.peg.2259.site.14, 79, 193, 272
1120974.3.peg.2259.site.15, 1, 207, 208
1120974.3.peg.2259.site.16, 0, 206, 206
1120974.3.peg.2259.site.17, 133, 202, 335
1120974.3.peg.2259.site.18, 94, 190, 284
1120974.3.peg.2259.site.19, 145, 167, 312
1120974.3.peg.2259.site.20, 4, 25, 29
1120974.3.peg.2259.site.21, 3, 71, 74
1120974.3.peg.2259.site.22, 4, 26, 30
1120974.3.peg.2259.site.23, 55, 77, 132
1120974.3.peg.2259.site.24, 0, 211, 211
1120974.3.peg.2414.site.1, 60, 189, 249
1120974.3.peg.2414.site.2, 72, 192, 264
1120974.3.peg.2414.site.3, 119, 211, 330
1120974.3.peg.2414.site.4, 4, 216, 220
1120974.3.peg.2414.site.5, 0, 215, 215
1120974.3.peg.2414.site.6, 0, 215, 215
1120974.3.peg.2414.site.7, 116, 209, 325
1120974.3.peg.2414.site.8, 114, 207, 321
1120974.3.peg.2414.site.9, 191, 213, 404
1120974.3.peg.2414.site.10, 5, 216, 221
1120974.3.peg.2414.site.11, 4, 216, 220
1120974.3.peg.2414.site.12, 14, 209, 223
1120974.3.peg.2414.site.13, 79, 104, 183
1120974.3.peg.2414.site.14, 29, 55, 84
1120974.3.peg.2414.site.15, 7, 34, 41
1120974.3.peg.2414.site.16, 6, 32, 38
1120974.3.peg.2414.site.17, 0, 181, 181
1120974.3.peg.2414.site.18, 1, 215, 216
1120974.3.peg.2414.site.19, 1, 215, 216
1120974.3.peg.2414.site.20, 6, 211, 217
1120974.3.peg.2414.site.21, 161, 165, 326
1120974.3.peg.2414.site.22, 20, 48, 68
1120974.3.peg.2415.site.1, 54, 83, 137
1120974.3.peg.2415.site.2, 156, 185, 341
1120974.3.peg.2415.site.3, 188, 211, 399
1120974.3.peg.2415.site.4, 0, 212, 212
1120974.3.peg.2415.site.5, 117, 212, 329
1120974.3.peg.2415.site.6, 0, 206, 206
1120974.3.peg.2415.site.7, 4, 169, 173
1120974.3.peg.2415.site.8, 147, 175, 322
1120974.3.peg.2415.site.9, 0, 212, 212
1120974.3.peg.2415.site.10, 12, 198, 210
1120974.3.peg.2415.site.11, 186, 209, 395
1120974.3.peg.2415.site.12, 188, 211, 399
1120974.3.peg.2415.site.13, 196, 211, 407
1120974.3.peg.2415.site.14, 8, 213, 221
1120974.3.peg.2415.site.15, 0, 214, 214
1120974.3.peg.2416.site.1, 0, 214, 214
1120974.3.peg.2416.site.2, 13, 213, 226
1120974.3.peg.2416.site.3, 1, 216, 217
1120974.3.peg.2416.site.4, 189, 213, 402
1120974.3.peg.2416.site.5, 0, 214, 214
1120974.3.peg.2416.site.6, 177, 213, 390
1120974.3.peg.2416.site.7, 13, 214, 227
1120974.3.peg.2416.site.8, 0, 212, 212
1120974.3.peg.2416.site.9, 169, 203, 372
1120974.3.peg.2416.site.10, 159, 191, 350
1120974.3.peg.2416.site.11, 0, 198, 198
1120974.3.peg.2416.site.12, 0, 204, 204
1120974.3.peg.2416.site.13, 175, 212, 387
1120974.3.peg.2416.site.14, 26, 213, 239
1120974.3.peg.2416.site.15, 173, 211, 384
1120974.3.peg.2416.site.16, 166, 204, 370
1120974.3.peg.2416.site.17, 189, 215, 404
1120974.3.peg.2416.site.18, 11, 214, 225
1120974.3.peg.2416.site.19, 178, 212, 390
1120974.3.peg.2417.site.1, 0, 215, 215
1120974.3.peg.2417.site.2, 0, 216, 216
1120974.3.peg.2417.site.3, 180, 213, 393
1120974.3.peg.2417.site.4, 181, 214, 395
1120974.3.peg.2410.site.1, 1, 216, 217
1120974.3.peg.2410.site.2, 10, 213, 223
1120974.3.peg.2410.site.3, 62, 212, 274
1120974.3.peg.2410.site.4, 0, 209, 209
1120974.3.peg.2410.site.5, 22, 205, 227
1120974.3.peg.2410.site.6, 4, 212, 216
1120974.3.peg.2410.site.7, 22, 207, 229
1120974.3.peg.2410.site.8, 35, 204, 239
1120974.3.peg.2410.site.9, 132, 201, 333
1120974.3.peg.2410.site.10, 128, 197, 325
1120974.3.peg.2410.site.11, 145, 198, 343
1120974.3.peg.2410.site.12, 118, 184, 302
1120974.3.peg.2410.site.13, 119, 183, 302
1120974.3.peg.2410.site.14, 21, 188, 209
1120974.3.peg.2410.site.15, 137, 189, 326
1120974.3.peg.2410.site.16, 1, 185, 186
1120974.3.peg.2410.site.17, 145, 209, 354
1120974.3.peg.2410.site.18, 1, 214, 215
1120974.3.peg.2410.site.19, 203, 215, 418
1120974.3.peg.2411.site.1, 20, 214, 234
1120974.3.peg.2411.site.2, 20, 215, 235
1120974.3.peg.2411.site.3, 0, 216, 216
1120974.3.peg.2411.site.4, 51, 213, 264
1120974.3.peg.2411.site.5, 19, 208, 227
1120974.3.peg.2411.site.6, 115, 193, 308
1120974.3.peg.2411.site.7, 0, 161, 161
1120974.3.peg.2411.site.8, 2, 153, 155
1120974.3.peg.2411.site.9, 0, 184, 184
1120974.3.peg.2411.site.10, 3, 191, 194
1120974.3.peg.2411.site.11, 0, 205, 205
1120974.3.peg.2411.site.12, 2, 201, 203
1120974.3.peg.2411.site.13, 0, 210, 210
1120974.3.peg.2411.site.14, 135, 205, 340
1120974.3.peg.2411.site.15, 1, 207, 208
1120974.3.peg.2411.site.16, 144, 200, 344
1120974.3.peg.2411.site.17, 105, 162, 267
1120974.3.peg.2411.site.18, 22, 211, 233
1120974.3.peg.2411.site.19, 187, 210, 397
1120974.3.peg.2411.site.20, 189, 211, 400
1120974.3.peg.2411.site.21, 122, 209, 331
1120974.3.peg.2411.site.22, 64, 212, 276
1120974.3.peg.2411.site.23, 188, 210, 398
1120974.3.peg.2411.site.24, 2, 209, 211
1120974.3.peg.2411.site.25, 2, 204, 206
1120974.3.peg.2412.site.1, 11, 214, 225
1120974.3.peg.2412.site.2, 2, 214, 216
1120974.3.peg.2412.site.3, 141, 211, 352
1120974.3.peg.2412.site.4, 0, 215, 215
1120974.3.peg.2412.site.5, 5, 215, 220
1120974.3.peg.2412.site.6, 152, 210, 362
1120974.3.peg.2412.site.7, 127, 206, 333
1120974.3.peg.2412.site.8, 62, 210, 272
1120974.3.peg.2412.site.9, 1, 212, 213
1120974.3.peg.2412.site.10, 5, 214, 219
1120974.3.peg.2412.site.11, 7, 207, 214
1120974.3.peg.2412.site.12, 5, 209, 214
1120974.3.peg.2412.site.13, 110, 200, 310
1120974.3.peg.2412.site.14, 187, 210, 397
1120974.3.peg.2412.site.15, 184, 207, 391
1120974.3.peg.2413.site.1, 0, 214, 214
1120974.3.peg.2413.site.2, 9, 214, 223
1120974.3.peg.2413.site.3, 5, 216, 221
1120974.3.peg.2413.site.4, 182, 206, 388
1120974.3.peg.2413.site.5, 211, 213, 424
1120974.3.peg.2418.site.1, 4, 215, 219
1120974.3.peg.2418.site.2, 4, 215, 219
1120974.3.peg.2418.site.3, 4, 214, 218
1120974.3.peg.2418.site.4, 7, 215, 222
1120974.3.peg.2418.site.5, 1, 211, 212
1120974.3.peg.2418.site.6, 181, 211, 392
1120974.3.peg.2418.site.7, 0, 212, 212
1120974.3.peg.2418.site.8, 180, 209, 389
1120974.3.peg.2418.site.9, 3, 215, 218
1120974.3.peg.2418.site.10, 4, 216, 220
1120974.3.peg.2418.site.11, 164, 198, 362
1120974.3.peg.2418.site.12, 78, 114, 192
1120974.3.peg.2418.site.13, 133, 167, 300
1120974.3.peg.2418.site.14, 198, 214, 412
1120974.3.peg.2418.site.15, 0, 214, 214
1120974.3.peg.2418.site.16, 179, 214, 393
1120974.3.peg.2418.site.17, 181, 213, 394
1120974.3.peg.2418.site.18, 214, 216, 430
1120974.3.peg.2418.site.19, 1, 216, 217
1120974.3.peg.2418.site.20, 7, 215, 222
1120974.3.peg.2419.site.1, 152, 212, 364
1120974.3.peg.2419.site.2, 143, 213, 356
1120974.3.peg.2419.site.3, 154, 213, 367
1120974.3.peg.2419.site.4, 153, 211, 364
1120974.3.peg.2419.site.5, 5, 216, 221
1120974.3.peg.3099.site.1, 1, 103, 104
1120974.3.peg.3099.site.2, 71, 103, 174
1120974.3.peg.3099.site.3, 7, 38, 45
1120974.3.peg.3099.site.4, 8, 38, 46
1120974.3.peg.3099.site.5, 0, 169, 169
1120974.3.peg.3099.site.6, 26, 214, 240
1120974.3.peg.3099.site.7, 16, 213, 229
1120974.3.peg.3099.site.8, 162, 165, 327
1120974.3.peg.3099.site.9, 16, 159, 175
1120974.3.peg.3099.site.10, 5, 33, 38
1120974.3.peg.3099.site.11, 26, 52, 78
1120974.3.peg.3099.site.12, 27, 147, 174
1120974.3.peg.3099.site.13, 66, 96, 162
1120974.3.peg.3099.site.14, 24, 54, 78
1120974.3.peg.3099.site.15, 19, 48, 67
1120974.3.peg.3099.site.16, 111, 194, 305
1120974.3.peg.3099.site.17, 2, 215, 217
1120974.3.peg.3098.site.1, 173, 205, 378
1120974.3.peg.3098.site.2, 0, 209, 209
1120974.3.peg.3098.site.3, 61, 209, 270
1120974.3.peg.3098.site.4, 178, 211, 389
1120974.3.peg.3098.site.5, 112, 207, 319
1120974.3.peg.3098.site.6, 10, 215, 225
1120974.3.peg.3098.site.7, 114, 210, 324
1120974.3.peg.3098.site.8, 114, 210, 324
1120974.3.peg.3098.site.9, 0, 211, 211
1120974.3.peg.3098.site.10, 62, 213, 275
1120974.3.peg.3098.site.11, 127, 210, 337
1120974.3.peg.3098.site.12, 62, 213, 275
1120974.3.peg.3098.site.13, 62, 210, 272
1120974.3.peg.3098.site.14, 116, 213, 329
1120974.3.peg.3098.site.15, 117, 211, 328
1120974.3.peg.3098.site.16, 0, 216, 216
1120974.3.peg.3098.site.17, 0, 216, 216
1120974.3.peg.3098.site.18, 215, 215, 430
1120974.3.peg.3097.site.1, 72, 209, 281
1120974.3.peg.3096.site.1, 1, 152, 153
1120974.3.peg.3096.site.2, 12, 187, 199
1120974.3.peg.3096.site.3, 4, 209, 213
1120974.3.peg.3096.site.4, 1, 208, 209
1120974.3.peg.3096.site.5, 136, 138, 274
1120974.3.peg.3096.site.6, 120, 203, 323
1120974.3.peg.3096.site.7, 107, 190, 297
1120974.3.peg.3096.site.8, 3, 209, 212
1120974.3.peg.3096.site.9, 3, 210, 213
1120974.3.peg.3096.site.10, 118, 201, 319
1120974.3.peg.3096.site.11, 5, 205, 210
1120974.3.peg.3096.site.12, 143, 206, 349
1120974.3.peg.3096.site.13, 1, 213, 214
1120974.3.peg.3096.site.14, 1, 213, 214
1120974.3.peg.3096.site.15, 1, 213, 214
1120974.3.peg.3096.site.16, 177, 207, 384
1120974.3.peg.3096.site.17, 0, 211, 211
1120974.3.peg.3096.site.18, 178, 207, 385
1120974.3.peg.3096.site.19, 19, 208, 227
1120974.3.peg.3096.site.20, 0, 209, 209
1120974.3.peg.3096.site.21, 20, 209, 229
1120974.3.peg.3096.site.22, 53, 211, 264
1120974.3.peg.3096.site.23, 1, 211, 212
1120974.3.peg.3096.site.24, 0, 211, 211
1120974.3.peg.3096.site.25, 1, 209, 210
1120974.3.peg.3096.site.26, 0, 209, 209
1120974.3.peg.3096.site.27, 5, 212, 217
1120974.3.peg.3096.site.28, 2, 211, 213
1120974.3.peg.3096.site.29, 2, 213, 215
1120974.3.peg.3096.site.30, 3, 214, 217
1120974.3.peg.3096.site.31, 78, 211, 289
1120974.3.peg.3096.site.32, 207, 211, 418
1120974.3.peg.3096.site.33, 125, 210, 335
1120974.3.peg.3096.site.34, 4, 214, 218
1120974.3.peg.3096.site.35, 178, 208, 386
1120974.3.peg.3096.site.36, 188, 209, 397
1120974.3.peg.3096.site.37, 178, 208, 386
1120974.3.peg.3096.site.38, 153, 183, 336
1120974.3.peg.3095.site.1, 49, 214, 263
1120974.3.peg.3095.site.2, 93, 214, 307
1120974.3.peg.3095.site.3, 47, 212, 259
1120974.3.peg.3095.site.4, 0, 216, 216
1120974.3.peg.3095.site.5, 142, 212, 354
1120974.3.peg.3095.site.6, 143, 214, 357
1120974.3.peg.3095.site.7, 80, 215, 295
1120974.3.peg.3095.site.8, 62, 214, 276
1120974.3.peg.3095.site.9, 0, 216, 216
1120974.3.peg.3095.site.10, 62, 214, 276
1120974.3.peg.3095.site.11, 9, 214, 223
1120974.3.peg.3095.site.12, 138, 210, 348
1120974.3.peg.3095.site.13, 134, 205, 339
1120974.3.peg.3095.site.14, 67, 199, 266
1120974.3.peg.3095.site.15, 46, 201, 247
1120974.3.peg.3095.site.16, 107, 201, 308
1120974.3.peg.3095.site.17, 76, 208, 284
1120974.3.peg.3095.site.18, 9, 214, 223
1120974.3.peg.3095.site.19, 128, 211, 339
1120974.3.peg.3095.site.20, 62, 207, 269
1120974.3.peg.3095.site.21, 62, 210, 272
1120974.3.peg.3095.site.22, 43, 211, 254
1120974.3.peg.3095.site.23, 125, 212, 337
1120974.3.peg.3095.site.24, 0, 210, 210
1120974.3.peg.3095.site.25, 17, 215, 232
1120974.3.peg.3095.site.26, 25, 214, 239
1120974.3.peg.3095.site.27, 77, 213, 290
1120974.3.peg.3095.site.28, 1, 216, 217
1120974.3.peg.3094.site.1, 114, 182, 296
1120974.3.peg.3094.site.2, 52, 167, 219
1120974.3.peg.3094.site.3, 40, 155, 195
1120974.3.peg.3094.site.4, 0, 181, 181
1120974.3.peg.3094.site.5, 45, 199, 244
1120974.3.peg.3094.site.6, 46, 216, 262
1120974.3.peg.3094.site.7, 46, 216, 262
1120974.3.peg.3094.site.8, 208, 214, 422
1120974.3.peg.3094.site.9, 46, 210, 256
1120974.3.peg.3094.site.10, 41, 194, 235
1120974.3.peg.3094.site.11, 0, 210, 210
1120974.3.peg.3094.site.12, 2, 215, 217
1120974.3.peg.3094.site.13, 0, 215, 215
1120974.3.peg.3094.site.14, 143, 214, 357
1120974.3.peg.3093.site.1, 1, 215, 216
1120974.3.peg.3093.site.2, 61, 214, 275
1120974.3.peg.3093.site.3, 1, 215, 216
1120974.3.peg.3093.site.4, 0, 215, 215
1120974.3.peg.3093.site.5, 116, 212, 328
1120974.3.peg.3093.site.6, 4, 209, 213
1120974.3.peg.3093.site.7, 107, 176, 283
1120974.3.peg.3093.site.8, 111, 180, 291
1120974.3.peg.3093.site.9, 119, 187, 306
1120974.3.peg.3093.site.10, 4, 184, 188
1120974.3.peg.3093.site.11, 57, 154, 211
1120974.3.peg.3093.site.12, 55, 162, 217
1120974.3.peg.3093.site.13, 146, 209, 355
1120974.3.peg.3093.site.14, 10, 214, 224
1120974.3.peg.3093.site.15, 144, 209, 353
1120974.3.peg.3093.site.16, 2, 216, 218
1120974.3.peg.3093.site.17, 0, 215, 215
1120974.3.peg.3093.site.18, 146, 212, 358
1120974.3.peg.3093.site.19, 74, 194, 268
1120974.3.peg.3093.site.20, 82, 201, 283
1120974.3.peg.3093.site.21, 2, 203, 205
1120974.3.peg.3093.site.22, 83, 193, 276
1120974.3.peg.3093.site.23, 86, 198, 284
1120974.3.peg.3093.site.24, 43, 206, 249
1120974.3.peg.3093.site.25, 1, 212, 213
1120974.3.peg.3093.site.26, 94, 199, 293
1120974.3.peg.3093.site.27, 18, 87, 105
1120974.3.peg.3093.site.28, 64, 83, 147
1120974.3.peg.3093.site.29, 82, 88, 170
1120974.3.peg.3093.site.30, 75, 138, 213
1120974.3.peg.3093.site.31, 141, 209, 350
1120974.3.peg.3093.site.32, 144, 212, 356
1120974.3.peg.3093.site.33, 153, 212, 365
1120974.3.peg.3092.site.1, 145, 212, 357
1120974.3.peg.3092.site.2, 17, 179, 196
1120974.3.peg.3092.site.3, 76, 184, 260
1120974.3.peg.3092.site.4, 145, 212, 357
1120974.3.peg.3092.site.5, 38, 213, 251
1120974.3.peg.3092.site.6, 150, 212, 362
1120974.3.peg.3092.site.7, 25, 153, 178
1120974.3.peg.3092.site.8, 12, 141, 153
1120974.3.peg.3092.site.9, 25, 152, 177
1120974.3.peg.3092.site.10, 31, 156, 187
1120974.3.peg.3092.site.11, 44, 213, 257
1120974.3.peg.3092.site.12, 61, 213, 274
1120974.3.peg.3092.site.13, 38, 212, 250
1120974.3.peg.3092.site.14, 144, 210, 354
1120974.3.peg.3092.site.15, 145, 211, 356
1120974.3.peg.3092.site.16, 0, 215, 215
1120974.3.peg.3092.site.17, 38, 206, 244
1120974.3.peg.3092.site.18, 0, 205, 205
1120974.3.peg.3092.site.19, 142, 209, 351
1120974.3.peg.3092.site.20, 128, 195, 323
1120974.3.peg.3092.site.21, 0, 186, 186
1120974.3.peg.3092.site.22, 128, 171, 299
1120974.3.peg.3092.site.23, 72, 136, 208
1120974.3.peg.3092.site.24, 7, 177, 184
1120974.3.peg.3092.site.25, 11, 180, 191
1120974.3.peg.3092.site.26, 132, 191, 323
1120974.3.peg.3092.site.27, 82, 214, 296
1120974.3.peg.3092.site.28, 214, 216, 430
1120974.3.peg.3092.site.29, 1, 211, 212
1120974.3.peg.3092.site.30, 0, 212, 212
1120974.3.peg.3092.site.31, 62, 213, 275
1120974.3.peg.3092.site.32, 80, 206, 286
1120974.3.peg.3091.site.1, 7, 29, 36
1120974.3.peg.3091.site.2, 14, 22, 36
1120974.3.peg.3091.site.3, 4, 7, 11
1120974.3.peg.3091.site.4, 8, 11, 19
1120974.3.peg.3091.site.5, 2, 21, 23
1120974.3.peg.3091.site.6, 5, 56, 61
1120974.3.peg.3091.site.7, 0, 193, 193
1120974.3.peg.3091.site.8, 2, 209, 211
1120974.3.peg.3091.site.9, 191, 212, 403
1120974.3.peg.3091.site.10, 189, 213, 402
