site, alts, refs, total
1120974.3.peg.622.site.1, 98, 211, 309
1120974.3.peg.622.site.2, 4, 203, 207
1120974.3.peg.622.site.3, 174, 208, 382
1120974.3.peg.622.site.4, 0, 196, 196
1120974.3.peg.622.site.5, 198, 198, 396
1120974.3.peg.622.site.6, 2, 197, 199
1120974.3.peg.622.site.7, 195, 195, 390
1120974.3.peg.622.site.8, 0, 197, 197
1120974.3.peg.622.site.9, 184, 196, 380
1120974.3.peg.622.site.10, 0, 196, 196
1120974.3.peg.622.site.11, 1, 197, 198
1120974.3.peg.622.site.12, 2, 197, 199
1120974.3.peg.622.site.13, 5, 189, 194
1120974.3.peg.622.site.14, 54, 71, 125
1120974.3.peg.622.site.15, 45, 62, 107
1120974.3.peg.622.site.16, 31, 47, 78
1120974.3.peg.622.site.17, 41, 58, 99
1120974.3.peg.622.site.18, 66, 82, 148
1120974.3.peg.622.site.19, 173, 189, 362
1120974.3.peg.622.site.20, 158, 193, 351
1120974.3.peg.622.site.21, 0, 195, 195
1120974.3.peg.622.site.22, 197, 197, 394
1120974.3.peg.622.site.23, 0, 192, 192
1120974.3.peg.622.site.24, 61, 188, 249
1120974.3.peg.622.site.25, 128, 189, 317
1120974.3.peg.622.site.26, 1, 214, 215
1120974.3.peg.622.site.27, 1, 215, 216
1120974.3.peg.622.site.28, 2, 215, 217
1120974.3.peg.622.site.29, 173, 204, 377
1120974.3.peg.622.site.30, 5, 67, 72
1120974.3.peg.622.site.31, 3, 58, 61
1120974.3.peg.622.site.32, 107, 136, 243
1120974.3.peg.622.site.33, 100, 129, 229
1120974.3.peg.622.site.34, 12, 43, 55
1120974.3.peg.622.site.35, 5, 28, 33
1120974.3.peg.622.site.36, 8, 31, 39
1120974.3.peg.622.site.37, 21, 43, 64
1120974.3.peg.622.site.38, 6, 111, 117
1120974.3.peg.622.site.39, 24, 168, 192
1120974.3.peg.622.site.40, 48, 200, 248
1120974.3.peg.622.site.41, 20, 201, 221
1120974.3.peg.622.site.42, 5, 214, 219
1120974.3.peg.622.site.43, 0, 209, 209
1120974.3.peg.622.site.44, 1, 211, 212
1120974.3.peg.623.site.1, 4, 162, 166
1120974.3.peg.623.site.2, 4, 205, 209
1120974.3.peg.623.site.3, 0, 199, 199
1120974.3.peg.623.site.4, 12, 206, 218
1120974.3.peg.623.site.5, 12, 205, 217
1120974.3.peg.623.site.6, 54, 209, 263
1120974.3.peg.623.site.7, 29, 214, 243
1120974.3.peg.623.site.8, 26, 214, 240
1120974.3.peg.623.site.9, 60, 214, 274
1120974.3.peg.623.site.10, 58, 212, 270
1120974.3.peg.623.site.11, 51, 206, 257
1120974.3.peg.623.site.12, 5, 198, 203
1120974.3.peg.623.site.13, 20, 183, 203
1120974.3.peg.623.site.14, 57, 202, 259
1120974.3.peg.623.site.15, 55, 205, 260
1120974.3.peg.623.site.16, 66, 209, 275
1120974.3.peg.624.site.1, 208, 214, 422
1120974.3.peg.624.site.2, 5, 215, 220
1120974.3.peg.624.site.3, 99, 211, 310
1120974.3.peg.624.site.4, 200, 201, 401
1120974.3.peg.624.site.5, 99, 202, 301
1120974.3.peg.624.site.6, 0, 211, 211
1120974.3.peg.624.site.7, 1, 213, 214
1120974.3.peg.624.site.8, 0, 209, 209
1120974.3.peg.624.site.9, 105, 208, 313
1120974.3.peg.624.site.10, 1, 211, 212
1120974.3.peg.624.site.11, 5, 212, 217
1120974.3.peg.624.site.12, 46, 210, 256
1120974.3.peg.624.site.13, 1, 207, 208
1120974.3.peg.624.site.14, 61, 208, 269
1120974.3.peg.624.site.15, 0, 215, 215
1120974.3.peg.624.site.16, 102, 206, 308
1120974.3.peg.624.site.17, 1, 215, 216
1120974.3.peg.624.site.18, 22, 209, 231
1120974.3.peg.624.site.19, 12, 209, 221
1120974.3.peg.624.site.20, 20, 211, 231
1120974.3.peg.624.site.21, 5, 213, 218
1120974.3.peg.624.site.22, 58, 210, 268
1120974.3.peg.624.site.23, 175, 211, 386
1120974.3.peg.624.site.24, 15, 206, 221
1120974.3.peg.624.site.25, 7, 201, 208
1120974.3.peg.624.site.26, 0, 195, 195
1120974.3.peg.624.site.27, 3, 194, 197
1120974.3.peg.624.site.28, 0, 198, 198
1120974.3.peg.624.site.29, 2, 193, 195
1120974.3.peg.624.site.30, 6, 196, 202
1120974.3.peg.625.site.1, 1, 201, 202
1120974.3.peg.625.site.2, 4, 201, 205
1120974.3.peg.625.site.3, 7, 204, 211
1120974.3.peg.625.site.4, 14, 212, 226
1120974.3.peg.625.site.5, 2, 215, 217
1120974.3.peg.625.site.6, 17, 213, 230
1120974.3.peg.625.site.7, 0, 211, 211
1120974.3.peg.625.site.8, 0, 215, 215
1120974.3.peg.625.site.9, 112, 205, 317
1120974.3.peg.625.site.10, 11, 207, 218
1120974.3.peg.625.site.11, 0, 209, 209
1120974.3.peg.625.site.12, 0, 209, 209
1120974.3.peg.625.site.13, 0, 211, 211
1120974.3.peg.625.site.14, 1, 210, 211
1120974.3.peg.625.site.15, 166, 210, 376
1120974.3.peg.625.site.16, 12, 215, 227
1120974.3.peg.625.site.17, 0, 207, 207
1120974.3.peg.625.site.18, 22, 212, 234
1120974.3.peg.625.site.19, 22, 212, 234
1120974.3.peg.625.site.20, 9, 215, 224
1120974.3.peg.625.site.21, 29, 214, 243
1120974.3.peg.625.site.22, 6, 215, 221
1120974.3.peg.625.site.23, 28, 214, 242
1120974.3.peg.625.site.24, 109, 212, 321
1120974.3.peg.625.site.25, 28, 213, 241
1120974.3.peg.625.site.26, 6, 215, 221
1120974.3.peg.625.site.27, 29, 214, 243
1120974.3.peg.625.site.28, 104, 205, 309
1120974.3.peg.625.site.29, 107, 204, 311
1120974.3.peg.625.site.30, 13, 212, 225
1120974.3.peg.625.site.31, 2, 216, 218
1120974.3.peg.625.site.32, 0, 215, 215
1120974.3.peg.625.site.33, 142, 215, 357
1120974.3.peg.625.site.34, 140, 215, 355
1120974.3.peg.625.site.35, 140, 214, 354
1120974.3.peg.625.site.36, 0, 216, 216
1120974.3.peg.625.site.37, 0, 215, 215
1120974.3.peg.625.site.38, 3, 212, 215
1120974.3.peg.625.site.39, 0, 214, 214
1120974.3.peg.625.site.40, 0, 197, 197
1120974.3.peg.625.site.41, 23, 160, 183
1120974.3.peg.625.site.42, 90, 121, 211
1120974.3.peg.625.site.43, 75, 109, 184
1120974.3.peg.625.site.44, 0, 153, 153
1120974.3.peg.625.site.45, 105, 140, 245
1120974.3.peg.625.site.46, 67, 137, 204
1120974.3.peg.625.site.47, 117, 153, 270
1120974.3.peg.625.site.48, 0, 181, 181
1120974.3.peg.625.site.49, 0, 207, 207
1120974.3.peg.625.site.50, 18, 106, 124
1120974.3.peg.625.site.51, 19, 126, 145
1120974.3.peg.625.site.52, 82, 126, 208
1120974.3.peg.625.site.53, 79, 130, 209
1120974.3.peg.625.site.54, 114, 147, 261
1120974.3.peg.625.site.55, 109, 165, 274
1120974.3.peg.625.site.56, 25, 182, 207
1120974.3.peg.625.site.57, 2, 213, 215
1120974.3.peg.625.site.58, 33, 213, 246
1120974.3.peg.625.site.59, 2, 215, 217
1120974.3.peg.625.site.60, 72, 210, 282
1120974.3.peg.625.site.61, 0, 216, 216
1120974.3.peg.625.site.62, 106, 208, 314
1120974.3.peg.625.site.63, 158, 211, 369
1120974.3.peg.625.site.64, 36, 212, 248
1120974.3.peg.627.site.1, 0, 211, 211
1120974.3.peg.627.site.2, 0, 216, 216
1120974.3.peg.627.site.3, 4, 216, 220
1120974.3.peg.627.site.4, 8, 212, 220
1120974.3.peg.627.site.5, 4, 215, 219
1120974.3.peg.627.site.6, 24, 212, 236
1120974.3.peg.627.site.7, 27, 214, 241
1120974.3.peg.627.site.8, 4, 211, 215
1120974.3.peg.627.site.9, 0, 205, 205
1120974.3.peg.627.site.10, 0, 216, 216
1120974.3.peg.627.site.11, 0, 214, 214
1120974.3.peg.627.site.12, 0, 216, 216
1120974.3.peg.627.site.13, 23, 210, 233
1120974.3.peg.627.site.14, 99, 177, 276
1120974.3.peg.627.site.15, 136, 166, 302
1120974.3.peg.627.site.16, 141, 171, 312
1120974.3.peg.627.site.17, 5, 216, 221
1120974.3.peg.627.site.18, 153, 210, 363
1120974.3.peg.627.site.19, 177, 204, 381
1120974.3.peg.627.site.20, 3, 174, 177
1120974.3.peg.627.site.21, 61, 200, 261
1120974.3.peg.627.site.22, 59, 151, 210
1120974.3.peg.627.site.23, 60, 142, 202
1120974.3.peg.627.site.24, 45, 133, 178
1120974.3.peg.627.site.25, 39, 126, 165
1120974.3.peg.629.site.1, 11, 205, 216
1120974.3.peg.629.site.2, 2, 205, 207
1120974.3.peg.629.site.3, 3, 199, 202
1120974.3.peg.629.site.4, 19, 202, 221
1120974.3.peg.629.site.5, 1, 204, 205
1120974.3.peg.629.site.6, 48, 195, 243
1120974.3.peg.629.site.7, 66, 191, 257
1120974.3.peg.629.site.8, 64, 189, 253
1120974.3.peg.629.site.9, 7, 143, 150
1120974.3.peg.629.site.10, 7, 136, 143
1120974.3.peg.629.site.11, 9, 141, 150
1120974.3.peg.629.site.12, 1, 147, 148
1120974.3.peg.629.site.13, 0, 170, 170
1120974.3.peg.629.site.14, 2, 132, 134
1120974.3.peg.629.site.15, 2, 133, 135
1120974.3.peg.629.site.16, 1, 132, 133
1120974.3.peg.629.site.17, 2, 133, 135
1120974.3.peg.629.site.18, 2, 133, 135
1120974.3.peg.629.site.19, 2, 133, 135
1120974.3.peg.629.site.20, 0, 140, 140
1120974.3.peg.714.site.1, 97, 209, 306
1120974.3.peg.714.site.2, 12, 213, 225
1120974.3.peg.714.site.3, 93, 202, 295
1120974.3.peg.714.site.4, 127, 176, 303
1120974.3.peg.714.site.5, 98, 144, 242
1120974.3.peg.714.site.6, 58, 155, 213
1120974.3.peg.714.site.7, 2, 190, 192
1120974.3.peg.714.site.8, 0, 208, 208
1120974.3.peg.714.site.9, 4, 215, 219
1120974.3.peg.714.site.10, 100, 206, 306
1120974.3.peg.714.site.11, 0, 214, 214
1120974.3.peg.714.site.12, 0, 215, 215
1120974.3.peg.714.site.13, 17, 214, 231
1120974.3.peg.714.site.14, 96, 209, 305
1120974.3.peg.714.site.15, 2, 200, 202
1120974.3.peg.714.site.16, 59, 157, 216
1120974.3.peg.714.site.17, 50, 148, 198
1120974.3.peg.714.site.18, 7, 107, 114
1120974.3.peg.714.site.19, 1, 100, 101
1120974.3.peg.714.site.20, 101, 198, 299
1120974.3.peg.714.site.21, 0, 208, 208
1120974.3.peg.714.site.22, 109, 205, 314
1120974.3.peg.714.site.23, 2, 206, 208
1120974.3.peg.714.site.24, 111, 205, 316
1120974.3.peg.714.site.25, 3, 211, 214
1120974.3.peg.714.site.26, 46, 213, 259
1120974.3.peg.714.site.27, 0, 215, 215
1120974.3.peg.714.site.28, 2, 213, 215
1120974.3.peg.714.site.29, 4, 213, 217
1120974.3.peg.714.site.30, 0, 204, 204
1120974.3.peg.714.site.31, 151, 205, 356
1120974.3.peg.714.site.32, 33, 212, 245
1120974.3.peg.714.site.33, 151, 209, 360
1120974.3.peg.714.site.34, 154, 211, 365
1120974.3.peg.714.site.35, 190, 216, 406
1120974.3.peg.714.site.36, 43, 214, 257
1120974.3.peg.714.site.37, 170, 215, 385
1120974.3.peg.714.site.38, 0, 213, 213
1120974.3.peg.714.site.39, 148, 213, 361
1120974.3.peg.714.site.40, 34, 213, 247
1120974.3.peg.714.site.41, 11, 215, 226
1120974.3.peg.714.site.42, 1, 216, 217
1120974.3.peg.714.site.43, 150, 212, 362
1120974.3.peg.714.site.44, 146, 211, 357
1120974.3.peg.715.site.1, 0, 100, 100
1120974.3.peg.715.site.2, 7, 67, 74
1120974.3.peg.715.site.3, 4, 66, 70
1120974.3.peg.715.site.4, 50, 197, 247
1120974.3.peg.715.site.5, 145, 208, 353
1120974.3.peg.715.site.6, 0, 211, 211
1120974.3.peg.715.site.7, 190, 212, 402
1120974.3.peg.715.site.8, 150, 210, 360
1120974.3.peg.715.site.9, 56, 215, 271
1120974.3.peg.715.site.10, 14, 212, 226
1120974.3.peg.715.site.11, 181, 208, 389
1120974.3.peg.715.site.12, 170, 211, 381
1120974.3.peg.715.site.13, 17, 213, 230
1120974.3.peg.715.site.14, 2, 215, 217
1120974.3.peg.715.site.15, 0, 216, 216
1120974.3.peg.715.site.16, 16, 215, 231
1120974.3.peg.715.site.17, 14, 216, 230
1120974.3.peg.715.site.18, 49, 215, 264
1120974.3.peg.715.site.19, 49, 214, 263
1120974.3.peg.715.site.20, 42, 214, 256
1120974.3.peg.715.site.21, 22, 216, 238
1120974.3.peg.715.site.22, 101, 213, 314
1120974.3.peg.715.site.23, 8, 215, 223
1120974.3.peg.715.site.24, 70, 214, 284
1120974.3.peg.715.site.25, 115, 212, 327
1120974.3.peg.715.site.26, 0, 215, 215
1120974.3.peg.715.site.27, 4, 215, 219
1120974.3.peg.715.site.28, 0, 214, 214
1120974.3.peg.715.site.29, 0, 213, 213
1120974.3.peg.715.site.30, 1, 216, 217
1120974.3.peg.715.site.31, 108, 211, 319
1120974.3.peg.715.site.32, 4, 214, 218
1120974.3.peg.715.site.33, 55, 212, 267
1120974.3.peg.715.site.34, 49, 212, 261
1120974.3.peg.715.site.35, 126, 213, 339
1120974.3.peg.715.site.36, 124, 211, 335
1120974.3.peg.716.site.1, 12, 214, 226
1120974.3.peg.716.site.2, 2, 215, 217
1120974.3.peg.716.site.3, 89, 211, 300
1120974.3.peg.716.site.4, 79, 202, 281
1120974.3.peg.716.site.5, 65, 187, 252
1120974.3.peg.716.site.6, 147, 161, 308
1120974.3.peg.716.site.7, 131, 159, 290
1120974.3.peg.716.site.8, 87, 212, 299
1120974.3.peg.716.site.9, 178, 213, 391
1120974.3.peg.716.site.10, 5, 214, 219
1120974.3.peg.716.site.11, 7, 187, 194
1120974.3.peg.716.site.12, 7, 159, 166
1120974.3.peg.716.site.13, 0, 183, 183
1120974.3.peg.716.site.14, 1, 199, 200
1120974.3.peg.716.site.15, 12, 213, 225
1120974.3.peg.716.site.16, 175, 200, 375
1120974.3.peg.716.site.17, 158, 194, 352
1120974.3.peg.716.site.18, 160, 194, 354
1120974.3.peg.716.site.19, 170, 197, 367
1120974.3.peg.716.site.20, 3, 199, 202
1120974.3.peg.716.site.21, 8, 211, 219
1120974.3.peg.716.site.22, 0, 214, 214
1120974.3.peg.716.site.23, 4, 216, 220
1120974.3.peg.716.site.24, 183, 211, 394
1120974.3.peg.716.site.25, 166, 203, 369
1120974.3.peg.716.site.26, 18, 177, 195
1120974.3.peg.716.site.27, 36, 73, 109
1120974.3.peg.717.site.1, 177, 207, 384
1120974.3.peg.717.site.2, 171, 210, 381
1120974.3.peg.717.site.3, 8, 215, 223
1120974.3.peg.717.site.4, 176, 214, 390
1120974.3.peg.717.site.5, 4, 216, 220
1120974.3.peg.717.site.6, 6, 215, 221
1120974.3.peg.717.site.7, 2, 215, 217
1120974.3.peg.717.site.8, 180, 213, 393
1120974.3.peg.717.site.9, 0, 215, 215
1120974.3.peg.717.site.10, 1, 216, 217
1120974.3.peg.717.site.11, 169, 214, 383
1120974.3.peg.717.site.12, 169, 214, 383
1120974.3.peg.717.site.13, 3, 213, 216
1120974.3.peg.717.site.14, 3, 212, 215
1120974.3.peg.717.site.15, 168, 210, 378
1120974.3.peg.717.site.16, 166, 206, 372
1120974.3.peg.717.site.17, 150, 205, 355
1120974.3.peg.717.site.18, 145, 200, 345
1120974.3.peg.717.site.19, 102, 158, 260
1120974.3.peg.717.site.20, 24, 81, 105
1120974.3.peg.717.site.21, 11, 69, 80
1120974.3.peg.717.site.22, 45, 54, 99
1120974.3.peg.717.site.23, 2, 55, 57
1120974.3.peg.717.site.24, 2, 49, 51
1120974.3.peg.717.site.25, 9, 53, 62
1120974.3.peg.717.site.26, 13, 56, 69
1120974.3.peg.717.site.27, 34, 81, 115
1120974.3.peg.717.site.28, 34, 185, 219
1120974.3.peg.717.site.29, 152, 198, 350
1120974.3.peg.717.site.30, 90, 133, 223
1120974.3.peg.717.site.31, 4, 100, 104
1120974.3.peg.717.site.32, 20, 69, 89
1120974.3.peg.717.site.33, 5, 52, 57
1120974.3.peg.711.site.1, 107, 206, 313
1120974.3.peg.711.site.2, 0, 215, 215
1120974.3.peg.711.site.3, 114, 209, 323
1120974.3.peg.711.site.4, 116, 211, 327
1120974.3.peg.711.site.5, 116, 211, 327
1120974.3.peg.711.site.6, 67, 210, 277
1120974.3.peg.711.site.7, 0, 215, 215
1120974.3.peg.711.site.8, 113, 209, 322
1120974.3.peg.711.site.9, 112, 211, 323
1120974.3.peg.711.site.10, 112, 211, 323
1120974.3.peg.711.site.11, 0, 215, 215
1120974.3.peg.711.site.12, 115, 212, 327
1120974.3.peg.711.site.13, 170, 214, 384
1120974.3.peg.711.site.14, 4, 216, 220
1120974.3.peg.711.site.15, 112, 211, 323
1120974.3.peg.711.site.16, 0, 213, 213
1120974.3.peg.711.site.17, 102, 201, 303
1120974.3.peg.711.site.18, 103, 205, 308
1120974.3.peg.711.site.19, 107, 207, 314
1120974.3.peg.711.site.20, 0, 211, 211
1120974.3.peg.711.site.21, 108, 207, 315
1120974.3.peg.711.site.22, 4, 215, 219
1120974.3.peg.711.site.23, 3, 213, 216
1120974.3.peg.713.site.1, 8, 211, 219
1120974.3.peg.713.site.2, 98, 208, 306
1120974.3.peg.713.site.3, 121, 214, 335
1120974.3.peg.713.site.4, 123, 213, 336
1120974.3.peg.713.site.5, 114, 212, 326
1120974.3.peg.713.site.6, 12, 216, 228
1120974.3.peg.713.site.7, 11, 215, 226
1120974.3.peg.713.site.8, 8, 215, 223
1120974.3.peg.713.site.9, 8, 214, 222
1120974.3.peg.713.site.10, 8, 215, 223
1120974.3.peg.713.site.11, 102, 211, 313
1120974.3.peg.713.site.12, 0, 216, 216
1120974.3.peg.713.site.13, 4, 213, 217
1120974.3.peg.713.site.14, 4, 213, 217
1120974.3.peg.713.site.15, 106, 210, 316
1120974.3.peg.713.site.16, 12, 216, 228
1120974.3.peg.713.site.17, 99, 211, 310
1120974.3.peg.713.site.18, 56, 211, 267
1120974.3.peg.713.site.19, 0, 215, 215
1120974.3.peg.713.site.20, 104, 210, 314
1120974.3.peg.713.site.21, 104, 210, 314
1120974.3.peg.713.site.22, 113, 212, 325
1120974.3.peg.713.site.23, 179, 216, 395
1120974.3.peg.713.site.24, 2, 216, 218
1120974.3.peg.713.site.25, 5, 216, 221
1120974.3.peg.713.site.26, 7, 216, 223
1120974.3.peg.713.site.27, 0, 216, 216
1120974.3.peg.713.site.28, 0, 214, 214
1120974.3.peg.713.site.29, 3, 215, 218
1120974.3.peg.718.site.1, 150, 200, 350
1120974.3.peg.718.site.2, 198, 209, 407
1120974.3.peg.718.site.3, 165, 209, 374
1120974.3.peg.718.site.4, 165, 206, 371
1120974.3.peg.718.site.5, 0, 205, 205
1120974.3.peg.718.site.6, 77, 180, 257
1120974.3.peg.718.site.7, 43, 147, 190
1120974.3.peg.718.site.8, 16, 118, 134
1120974.3.peg.718.site.9, 9, 111, 120
1120974.3.peg.718.site.10, 62, 164, 226
1120974.3.peg.718.site.11, 10, 202, 212
1120974.3.peg.718.site.12, 159, 197, 356
1120974.3.peg.718.site.13, 146, 185, 331
1120974.3.peg.718.site.14, 0, 185, 185
1120974.3.peg.718.site.15, 11, 113, 124
1120974.3.peg.718.site.16, 98, 109, 207
1120974.3.peg.718.site.17, 2, 200, 202
1120974.3.peg.718.site.18, 4, 203, 207
1120974.3.peg.718.site.19, 4, 202, 206
1120974.3.peg.718.site.20, 108, 206, 314
1120974.3.peg.718.site.21, 114, 210, 324
1120974.3.peg.718.site.22, 8, 213, 221
1120974.3.peg.719.site.1, 3, 149, 152
1120974.3.peg.719.site.2, 0, 215, 215
1120974.3.peg.719.site.3, 117, 213, 330
1120974.3.peg.719.site.4, 190, 215, 405
1120974.3.peg.719.site.5, 168, 212, 380
1120974.3.peg.719.site.6, 9, 212, 221
1120974.3.peg.719.site.7, 156, 203, 359
1120974.3.peg.719.site.8, 74, 123, 197
1120974.3.peg.719.site.9, 74, 123, 197
1120974.3.peg.719.site.10, 124, 174, 298
1120974.3.peg.719.site.11, 0, 216, 216
1120974.3.peg.719.site.12, 164, 212, 376
1120974.3.peg.719.site.13, 93, 211, 304
1120974.3.peg.719.site.14, 11, 214, 225
1120974.3.peg.719.site.15, 1, 214, 215
1120974.3.peg.719.site.16, 96, 210, 306
1120974.3.peg.719.site.17, 68, 209, 277
1120974.3.peg.719.site.18, 178, 214, 392
1120974.3.peg.719.site.19, 96, 211, 307
1120974.3.peg.719.site.20, 96, 211, 307
1120974.3.peg.719.site.21, 166, 214, 380
1120974.3.peg.719.site.22, 0, 212, 212
1120974.3.peg.719.site.23, 164, 209, 373
1120974.3.peg.719.site.24, 58, 209, 267
1120974.3.peg.719.site.25, 0, 214, 214
1120974.3.peg.719.site.26, 1, 210, 211
1120974.3.peg.719.site.27, 58, 204, 262
1120974.3.peg.719.site.28, 54, 202, 256
1120974.3.peg.719.site.29, 31, 166, 197
1120974.3.peg.719.site.30, 181, 181, 362
1120974.3.peg.719.site.31, 32, 168, 200
1120974.3.peg.719.site.32, 29, 177, 206
1120974.3.peg.719.site.33, 20, 172, 192
1120974.3.peg.719.site.34, 0, 163, 163
1120974.3.peg.719.site.35, 10, 160, 170
1120974.3.peg.719.site.36, 1, 161, 162
1120974.3.peg.719.site.37, 36, 161, 197
1120974.3.peg.719.site.38, 5, 182, 187
1120974.3.peg.719.site.39, 5, 210, 215
1120974.3.peg.719.site.40, 51, 209, 260
1120974.3.peg.719.site.41, 4, 216, 220
1120974.3.peg.719.site.42, 61, 211, 272
1120974.3.peg.719.site.43, 3, 213, 216
1120974.3.peg.719.site.44, 24, 212, 236
1120974.3.peg.719.site.45, 62, 207, 269
1120974.3.peg.719.site.46, 24, 213, 237
1120974.3.peg.719.site.47, 61, 209, 270
1120974.3.peg.719.site.48, 64, 210, 274
1120974.3.peg.719.site.49, 24, 213, 237
1120974.3.peg.719.site.50, 57, 207, 264
1120974.3.peg.719.site.51, 162, 208, 370
1120974.3.peg.719.site.52, 15, 211, 226
1120974.3.peg.719.site.53, 54, 203, 257
1120974.3.peg.719.site.54, 54, 201, 255
1120974.3.peg.719.site.55, 73, 83, 156
1120974.3.peg.719.site.56, 4, 46, 50
1120974.3.peg.719.site.57, 1, 42, 43
1120974.3.peg.719.site.58, 2, 44, 46
1120974.3.peg.719.site.59, 1, 104, 105
1120974.3.peg.719.site.60, 64, 104, 168
1120974.3.peg.719.site.61, 8, 100, 108
1120974.3.peg.719.site.62, 27, 112, 139
1120974.3.peg.719.site.63, 56, 196, 252
1120974.3.peg.719.site.64, 165, 206, 371
1120974.3.peg.719.site.65, 152, 195, 347
1120974.3.peg.719.site.66, 5, 185, 190
1120974.3.peg.719.site.67, 4, 85, 89
1120974.3.peg.719.site.68, 0, 66, 66
1120974.3.peg.719.site.69, 11, 58, 69
1120974.3.peg.719.site.70, 7, 53, 60
1120974.3.peg.719.site.71, 0, 63, 63
1120974.3.peg.719.site.72, 15, 62, 77
1120974.3.peg.719.site.73, 18, 65, 83
1120974.3.peg.719.site.74, 27, 73, 100
1120974.3.peg.719.site.75, 4, 106, 110
1120974.3.peg.719.site.76, 53, 108, 161
1120974.3.peg.719.site.77, 20, 83, 103
1120974.3.peg.719.site.78, 28, 64, 92
1120974.3.peg.719.site.79, 28, 64, 92
1120974.3.peg.719.site.80, 6, 69, 75
1120974.3.peg.719.site.81, 18, 72, 90
1120974.3.peg.719.site.82, 25, 80, 105
1120974.3.peg.719.site.83, 76, 131, 207
1120974.3.peg.719.site.84, 92, 147, 239
1120974.3.peg.719.site.85, 149, 201, 350
1120974.3.peg.719.site.86, 155, 206, 361
1120974.3.peg.719.site.87, 155, 209, 364
1120974.3.peg.719.site.88, 5, 205, 210
1120974.3.peg.719.site.89, 6, 213, 219
1120974.3.peg.719.site.90, 3, 200, 203
1120974.3.peg.719.site.91, 137, 191, 328
1120974.3.peg.719.site.92, 10, 182, 192
1120974.3.peg.719.site.93, 1, 212, 213
1120974.3.peg.719.site.94, 177, 211, 388
1120974.3.peg.719.site.95, 14, 211, 225
1120974.3.peg.719.site.96, 5, 208, 213
1120974.3.peg.719.site.97, 0, 206, 206
1120974.3.peg.719.site.98, 172, 206, 378
1120974.3.peg.719.site.99, 140, 167, 307
1120974.3.peg.719.site.100, 10, 144, 154
1120974.3.peg.719.site.101, 1, 33, 34
1120974.3.peg.719.site.102, 8, 63, 71
1120974.3.peg.719.site.103, 5, 69, 74
1120974.3.peg.719.site.104, 3, 69, 72
1120974.3.peg.719.site.105, 24, 66, 90
1120974.3.peg.719.site.106, 8, 60, 68
1120974.3.peg.719.site.107, 28, 164, 192
1120974.3.peg.719.site.108, 10, 210, 220
1120974.3.peg.719.site.109, 0, 213, 213
1120974.3.peg.719.site.110, 9, 211, 220
1120974.3.peg.719.site.111, 159, 209, 368
1120974.3.peg.719.site.112, 181, 213, 394
1120974.3.peg.719.site.113, 148, 209, 357
1120974.3.peg.719.site.114, 0, 119, 119
1120974.3.peg.719.site.115, 66, 99, 165
1120974.3.peg.719.site.116, 2, 63, 65
1120974.3.peg.719.site.117, 26, 100, 126
1120974.3.peg.719.site.118, 125, 198, 323
1120974.3.peg.719.site.119, 150, 209, 359
1120974.3.peg.719.site.120, 22, 213, 235
1120974.3.peg.719.site.121, 136, 211, 347
1120974.3.peg.719.site.122, 170, 213, 383
1120974.3.peg.719.site.123, 30, 211, 241
1120974.3.peg.719.site.124, 0, 212, 212
1120974.3.peg.719.site.125, 0, 213, 213
1120974.3.peg.719.site.126, 30, 207, 237
1120974.3.peg.719.site.127, 28, 211, 239
1120974.3.peg.719.site.128, 0, 213, 213
