site, alts, refs, total
1120974.3.peg.719.site.129, 1, 213, 214
1120974.3.peg.719.site.130, 213, 213, 426
1120974.3.peg.719.site.131, 0, 213, 213
1120974.3.peg.719.site.132, 1, 212, 213
1120974.3.peg.719.site.133, 0, 213, 213
1120974.3.peg.719.site.134, 167, 210, 377
1120974.3.peg.719.site.135, 24, 211, 235
1120974.3.peg.719.site.136, 13, 200, 213
1120974.3.peg.719.site.137, 4, 187, 191
1120974.3.peg.719.site.138, 7, 191, 198
1120974.3.peg.719.site.139, 28, 153, 181
1120974.3.peg.719.site.140, 8, 84, 92
1120974.3.peg.719.site.141, 9, 70, 79
1120974.3.peg.719.site.142, 171, 171, 342
1120974.3.peg.719.site.143, 11, 210, 221
1120974.3.peg.719.site.144, 43, 209, 252
1120974.3.peg.719.site.145, 47, 211, 258
1120974.3.peg.719.site.146, 13, 212, 225
1120974.3.peg.719.site.147, 21, 213, 234
1120974.3.peg.719.site.148, 135, 208, 343
1120974.3.peg.719.site.149, 7, 213, 220
1120974.3.peg.719.site.150, 136, 210, 346
1120974.3.peg.719.site.151, 0, 213, 213
1120974.3.peg.719.site.152, 2, 213, 215
1120974.3.peg.719.site.153, 2, 198, 200
1120974.3.peg.719.site.154, 143, 195, 338
1120974.3.peg.719.site.155, 75, 135, 210
1120974.3.peg.719.site.156, 73, 123, 196
1120974.3.peg.719.site.157, 38, 53, 91
1120974.3.peg.719.site.158, 2, 50, 52
1120974.3.peg.719.site.159, 1, 48, 49
1120974.3.peg.719.site.160, 4, 154, 158
1120974.3.peg.719.site.161, 14, 206, 220
1120974.3.peg.719.site.162, 17, 210, 227
1120974.3.peg.719.site.163, 164, 208, 372
1120974.3.peg.719.site.164, 4, 211, 215
1120974.3.peg.1760.site.1, 174, 207, 381
1120974.3.peg.1760.site.2, 176, 209, 385
1120974.3.peg.1760.site.3, 115, 197, 312
1120974.3.peg.1760.site.4, 0, 201, 201
1120974.3.peg.1760.site.5, 1, 206, 207
1120974.3.peg.1760.site.6, 40, 201, 241
1120974.3.peg.1760.site.7, 50, 203, 253
1120974.3.peg.1760.site.8, 53, 208, 261
1120974.3.peg.1760.site.9, 189, 207, 396
1120974.3.peg.1760.site.10, 205, 215, 420
1120974.3.peg.1760.site.11, 9, 212, 221
1120974.3.peg.1838.site.1, 81, 210, 291
1120974.3.peg.1838.site.2, 73, 209, 282
1120974.3.peg.1838.site.3, 6, 215, 221
1120974.3.peg.1838.site.4, 86, 208, 294
1120974.3.peg.1838.site.5, 0, 214, 214
1120974.3.peg.1838.site.6, 7, 213, 220
1120974.3.peg.1838.site.7, 0, 213, 213
1120974.3.peg.1838.site.8, 4, 212, 216
1120974.3.peg.1838.site.9, 12, 216, 228
1120974.3.peg.1838.site.10, 12, 213, 225
1120974.3.peg.1838.site.11, 186, 212, 398
1120974.3.peg.1838.site.12, 171, 203, 374
1120974.3.peg.1838.site.13, 4, 212, 216
1120974.3.peg.1838.site.14, 13, 199, 212
1120974.3.peg.1838.site.15, 5, 213, 218
1120974.3.peg.1838.site.16, 5, 214, 219
1120974.3.peg.1838.site.17, 5, 216, 221
1120974.3.peg.1837.site.1, 1, 212, 213
1120974.3.peg.1837.site.2, 0, 210, 210
1120974.3.peg.1837.site.3, 1, 212, 213
1120974.3.peg.1837.site.4, 0, 214, 214
1120974.3.peg.1837.site.5, 6, 215, 221
1120974.3.peg.1837.site.6, 6, 216, 222
1120974.3.peg.1837.site.7, 206, 215, 421
1120974.3.peg.1837.site.8, 4, 216, 220
1120974.3.peg.1837.site.9, 79, 211, 290
1120974.3.peg.1837.site.10, 3, 215, 218
1120974.3.peg.1837.site.11, 93, 211, 304
1120974.3.peg.1837.site.12, 2, 214, 216
1120974.3.peg.1837.site.13, 85, 210, 295
1120974.3.peg.1837.site.14, 83, 211, 294
1120974.3.peg.1837.site.15, 0, 216, 216
1120974.3.peg.1837.site.16, 0, 216, 216
1120974.3.peg.1837.site.17, 79, 212, 291
1120974.3.peg.1837.site.18, 120, 212, 332
1120974.3.peg.1837.site.19, 0, 212, 212
1120974.3.peg.1837.site.20, 0, 210, 210
1120974.3.peg.1837.site.21, 0, 214, 214
1120974.3.peg.1837.site.22, 193, 209, 402
1120974.3.peg.1836.site.1, 3, 213, 216
1120974.3.peg.1836.site.2, 0, 215, 215
1120974.3.peg.1836.site.3, 191, 212, 403
1120974.3.peg.1836.site.4, 2, 216, 218
1120974.3.peg.1836.site.5, 6, 214, 220
1120974.3.peg.1836.site.6, 88, 209, 297
1120974.3.peg.1836.site.7, 7, 216, 223
1120974.3.peg.1836.site.8, 2, 215, 217
1120974.3.peg.1836.site.9, 87, 210, 297
1120974.3.peg.1836.site.10, 9, 141, 150
1120974.3.peg.1836.site.11, 7, 139, 146
1120974.3.peg.1836.site.12, 10, 142, 152
1120974.3.peg.1836.site.13, 2, 138, 140
1120974.3.peg.1836.site.14, 18, 155, 173
1120974.3.peg.1836.site.15, 18, 155, 173
1120974.3.peg.1836.site.16, 37, 171, 208
1120974.3.peg.1836.site.17, 9, 214, 223
1120974.3.peg.1836.site.18, 2, 216, 218
1120974.3.peg.1836.site.19, 0, 215, 215
1120974.3.peg.1836.site.20, 78, 208, 286
1120974.3.peg.1835.site.1, 0, 216, 216
1120974.3.peg.1835.site.2, 1, 216, 217
1120974.3.peg.1835.site.3, 3, 215, 218
1120974.3.peg.1835.site.4, 85, 179, 264
1120974.3.peg.1835.site.5, 0, 182, 182
1120974.3.peg.1835.site.6, 0, 192, 192
1120974.3.peg.1835.site.7, 201, 208, 409
1120974.3.peg.1835.site.8, 0, 202, 202
1120974.3.peg.1835.site.9, 75, 179, 254
1120974.3.peg.1835.site.10, 84, 184, 268
1120974.3.peg.1835.site.11, 2, 198, 200
1120974.3.peg.1835.site.12, 6, 209, 215
1120974.3.peg.1835.site.13, 5, 187, 192
1120974.3.peg.1835.site.14, 1, 186, 187
1120974.3.peg.1835.site.15, 182, 201, 383
1120974.3.peg.1835.site.16, 181, 197, 378
1120974.3.peg.1835.site.17, 183, 203, 386
1120974.3.peg.1835.site.18, 177, 196, 373
1120974.3.peg.1835.site.19, 107, 127, 234
1120974.3.peg.1835.site.20, 3, 148, 151
1120974.3.peg.1835.site.21, 24, 45, 69
1120974.3.peg.1835.site.22, 98, 117, 215
1120974.3.peg.1835.site.23, 151, 170, 321
1120974.3.peg.1835.site.24, 2, 201, 203
1120974.3.peg.1835.site.25, 193, 213, 406
1120974.3.peg.1835.site.26, 0, 216, 216
1120974.3.peg.1834.site.1, 193, 211, 404
1120974.3.peg.1834.site.2, 190, 211, 401
1120974.3.peg.1834.site.3, 139, 208, 347
1120974.3.peg.1834.site.4, 48, 209, 257
1120974.3.peg.1834.site.5, 139, 207, 346
1120974.3.peg.1834.site.6, 185, 205, 390
1120974.3.peg.1834.site.7, 17, 208, 225
1120974.3.peg.1834.site.8, 138, 205, 343
1120974.3.peg.1834.site.9, 5, 208, 213
1120974.3.peg.1834.site.10, 209, 210, 419
1120974.3.peg.1834.site.11, 1, 213, 214
1120974.3.peg.1834.site.12, 55, 211, 266
1120974.3.peg.1834.site.13, 21, 213, 234
1120974.3.peg.1834.site.14, 0, 215, 215
1120974.3.peg.1834.site.15, 0, 215, 215
1120974.3.peg.1834.site.16, 1, 215, 216
1120974.3.peg.1834.site.17, 139, 211, 350
1120974.3.peg.1834.site.18, 50, 213, 263
1120974.3.peg.1834.site.19, 137, 213, 350
1120974.3.peg.1834.site.20, 3, 215, 218
1120974.3.peg.1834.site.21, 213, 213, 426
1120974.3.peg.1834.site.22, 19, 213, 232
1120974.3.peg.1834.site.23, 0, 216, 216
1120974.3.peg.1834.site.24, 4, 215, 219
1120974.3.peg.1834.site.25, 141, 212, 353
1120974.3.peg.1834.site.26, 0, 213, 213
1120974.3.peg.1834.site.27, 0, 206, 206
1120974.3.peg.1834.site.28, 212, 212, 424
1120974.3.peg.1834.site.29, 200, 202, 402
1120974.3.peg.1834.site.30, 99, 162, 261
1120974.3.peg.1834.site.31, 138, 210, 348
1120974.3.peg.1834.site.32, 188, 213, 401
1120974.3.peg.1834.site.33, 185, 210, 395
1120974.3.peg.1834.site.34, 3, 215, 218
1120974.3.peg.1834.site.35, 5, 206, 211
1120974.3.peg.1834.site.36, 4, 194, 198
1120974.3.peg.1834.site.37, 22, 207, 229
1120974.3.peg.1834.site.38, 73, 211, 284
1120974.3.peg.1834.site.39, 0, 215, 215
1120974.3.peg.1834.site.40, 1, 215, 216
1120974.3.peg.1834.site.41, 46, 212, 258
1120974.3.peg.1834.site.42, 25, 210, 235
1120974.3.peg.1834.site.43, 6, 214, 220
1120974.3.peg.1834.site.44, 0, 210, 210
1120974.3.peg.1834.site.45, 13, 214, 227
1120974.3.peg.1834.site.46, 0, 214, 214
1120974.3.peg.1834.site.47, 2, 214, 216
1120974.3.peg.1834.site.48, 3, 206, 209
1120974.3.peg.1834.site.49, 20, 204, 224
1120974.3.peg.1834.site.50, 101, 212, 313
1120974.3.peg.1834.site.51, 0, 215, 215
1120974.3.peg.1834.site.52, 22, 213, 235
1120974.3.peg.1834.site.53, 187, 213, 400
1120974.3.peg.1834.site.54, 15, 213, 228
1120974.3.peg.1834.site.55, 4, 214, 218
1120974.3.peg.1834.site.56, 0, 215, 215
1120974.3.peg.1834.site.57, 12, 202, 214
1120974.3.peg.1834.site.58, 1, 197, 198
1120974.3.peg.1834.site.59, 193, 194, 387
1120974.3.peg.1834.site.60, 1, 182, 183
1120974.3.peg.1834.site.61, 12, 184, 196
1120974.3.peg.1834.site.62, 192, 194, 386
1120974.3.peg.1834.site.63, 0, 199, 199
1120974.3.peg.1834.site.64, 185, 208, 393
1120974.3.peg.1834.site.65, 9, 212, 221
1120974.3.peg.1834.site.66, 100, 208, 308
1120974.3.peg.1834.site.67, 213, 215, 428
1120974.3.peg.1834.site.68, 9, 214, 223
1120974.3.peg.1834.site.69, 0, 215, 215
1120974.3.peg.1834.site.70, 21, 214, 235
1120974.3.peg.1834.site.71, 124, 211, 335
1120974.3.peg.1834.site.72, 0, 216, 216
1120974.3.peg.1834.site.73, 5, 214, 219
1120974.3.peg.1834.site.74, 0, 213, 213
1120974.3.peg.1833.site.1, 35, 53, 88
1120974.3.peg.1833.site.2, 145, 214, 359
1120974.3.peg.1833.site.3, 1, 214, 215
1120974.3.peg.1833.site.4, 141, 213, 354
1120974.3.peg.1833.site.5, 46, 215, 261
1120974.3.peg.1833.site.6, 141, 212, 353
1120974.3.peg.1833.site.7, 142, 212, 354
1120974.3.peg.1833.site.8, 142, 209, 351
1120974.3.peg.1833.site.9, 141, 209, 350
1120974.3.peg.1833.site.10, 22, 210, 232
1120974.3.peg.1833.site.11, 143, 205, 348
1120974.3.peg.1833.site.12, 1, 210, 211
1120974.3.peg.1833.site.13, 12, 211, 223
1120974.3.peg.1833.site.14, 8, 213, 221
1120974.3.peg.1833.site.15, 8, 213, 221
1120974.3.peg.1833.site.16, 140, 206, 346
1120974.3.peg.1833.site.17, 3, 189, 192
1120974.3.peg.1833.site.18, 141, 187, 328
1120974.3.peg.1833.site.19, 5, 197, 202
1120974.3.peg.1833.site.20, 10, 190, 200
1120974.3.peg.1833.site.21, 0, 199, 199
1120974.3.peg.1833.site.22, 144, 213, 357
1120974.3.peg.1833.site.23, 22, 214, 236
1120974.3.peg.1833.site.24, 143, 212, 355
1120974.3.peg.1833.site.25, 149, 212, 361
1120974.3.peg.1833.site.26, 140, 210, 350
1120974.3.peg.1833.site.27, 143, 211, 354
1120974.3.peg.1833.site.28, 21, 212, 233
1120974.3.peg.1833.site.29, 124, 187, 311
1120974.3.peg.1833.site.30, 2, 214, 216
1120974.3.peg.1833.site.31, 1, 213, 214
1120974.3.peg.1833.site.32, 9, 212, 221
1120974.3.peg.1635.site.1, 216, 216, 432
1120974.3.peg.1635.site.2, 27, 215, 242
1120974.3.peg.1635.site.3, 2, 212, 214
1120974.3.peg.1635.site.4, 30, 210, 240
1120974.3.peg.1635.site.5, 160, 214, 374
1120974.3.peg.1635.site.6, 148, 213, 361
1120974.3.peg.1635.site.7, 183, 186, 369
1120974.3.peg.1635.site.8, 120, 202, 322
1120974.3.peg.1635.site.9, 32, 212, 244
1120974.3.peg.1635.site.10, 34, 211, 245
1120974.3.peg.1635.site.11, 34, 213, 247
1120974.3.peg.1635.site.12, 35, 215, 250
1120974.3.peg.1635.site.13, 34, 213, 247
1120974.3.peg.1635.site.14, 48, 209, 257
1120974.3.peg.1635.site.15, 10, 206, 216
1120974.3.peg.1635.site.16, 0, 210, 210
1120974.3.peg.1635.site.17, 0, 214, 214
1120974.3.peg.1635.site.18, 36, 212, 248
1120974.3.peg.1635.site.19, 213, 215, 428
1120974.3.peg.1635.site.20, 124, 209, 333
1120974.3.peg.1635.site.21, 164, 213, 377
1120974.3.peg.1635.site.22, 162, 212, 374
1120974.3.peg.1635.site.23, 173, 215, 388
1120974.3.peg.1635.site.24, 0, 215, 215
1120974.3.peg.1635.site.25, 35, 213, 248
1120974.3.peg.1635.site.26, 36, 213, 249
1120974.3.peg.1635.site.27, 2, 216, 218
1120974.3.peg.1635.site.28, 0, 216, 216
1120974.3.peg.1635.site.29, 46, 209, 255
1120974.3.peg.1634.site.1, 169, 195, 364
1120974.3.peg.1634.site.2, 113, 125, 238
1120974.3.peg.1634.site.3, 2, 194, 196
1120974.3.peg.1634.site.4, 0, 214, 214
1120974.3.peg.1634.site.5, 128, 202, 330
1120974.3.peg.1634.site.6, 0, 209, 209
1120974.3.peg.1634.site.7, 176, 207, 383
1120974.3.peg.1634.site.8, 122, 198, 320
1120974.3.peg.1634.site.9, 60, 210, 270
1120974.3.peg.1634.site.10, 132, 212, 344
1120974.3.peg.1634.site.11, 0, 211, 211
1120974.3.peg.1634.site.12, 58, 214, 272
1120974.3.peg.1634.site.13, 0, 214, 214
1120974.3.peg.1634.site.14, 56, 213, 269
1120974.3.peg.1634.site.15, 0, 216, 216
1120974.3.peg.1634.site.16, 3, 207, 210
1120974.3.peg.1634.site.17, 3, 212, 215
1120974.3.peg.1634.site.18, 0, 207, 207
1120974.3.peg.1634.site.19, 51, 205, 256
1120974.3.peg.1634.site.20, 55, 209, 264
1120974.3.peg.1634.site.21, 53, 207, 260
1120974.3.peg.1634.site.22, 57, 206, 263
1120974.3.peg.1634.site.23, 0, 200, 200
1120974.3.peg.1634.site.24, 1, 191, 192
1120974.3.peg.1634.site.25, 2, 172, 174
1120974.3.peg.1634.site.26, 3, 206, 209
1120974.3.peg.1634.site.27, 0, 207, 207
1120974.3.peg.1634.site.28, 48, 203, 251
1120974.3.peg.1634.site.29, 16, 211, 227
1120974.3.peg.1634.site.30, 3, 212, 215
1120974.3.peg.1634.site.31, 0, 213, 213
1120974.3.peg.1634.site.32, 188, 203, 391
1120974.3.peg.1634.site.33, 4, 216, 220
1120974.3.peg.1634.site.34, 207, 214, 421
1120974.3.peg.1637.site.1, 161, 212, 373
1120974.3.peg.1637.site.2, 161, 214, 375
1120974.3.peg.1637.site.3, 141, 212, 353
1120974.3.peg.1637.site.4, 128, 211, 339
1120974.3.peg.1637.site.5, 11, 215, 226
1120974.3.peg.1637.site.6, 0, 212, 212
1120974.3.peg.1637.site.7, 0, 214, 214
1120974.3.peg.1637.site.8, 0, 214, 214
1120974.3.peg.1637.site.9, 0, 214, 214
1120974.3.peg.1637.site.10, 0, 214, 214
1120974.3.peg.1637.site.11, 152, 213, 365
1120974.3.peg.1637.site.12, 0, 215, 215
1120974.3.peg.1637.site.13, 0, 214, 214
1120974.3.peg.1637.site.14, 0, 216, 216
1120974.3.peg.1637.site.15, 4, 214, 218
1120974.3.peg.1637.site.16, 23, 214, 237
1120974.3.peg.1637.site.17, 58, 213, 271
1120974.3.peg.1637.site.18, 2, 214, 216
1120974.3.peg.1637.site.19, 0, 216, 216
1120974.3.peg.1637.site.20, 23, 214, 237
1120974.3.peg.1637.site.21, 148, 207, 355
1120974.3.peg.1637.site.22, 58, 189, 247
1120974.3.peg.1637.site.23, 13, 199, 212
1120974.3.peg.1636.site.1, 1, 215, 216
1120974.3.peg.1636.site.2, 49, 211, 260
1120974.3.peg.1636.site.3, 177, 212, 389
1120974.3.peg.1636.site.4, 2, 216, 218
1120974.3.peg.1636.site.5, 32, 211, 243
1120974.3.peg.1636.site.6, 42, 210, 252
1120974.3.peg.1636.site.7, 0, 215, 215
1120974.3.peg.1636.site.8, 31, 211, 242
1120974.3.peg.1636.site.9, 14, 198, 212
1120974.3.peg.1636.site.10, 4, 186, 190
1120974.3.peg.1636.site.11, 5, 188, 193
1120974.3.peg.1636.site.12, 14, 210, 224
1120974.3.peg.1636.site.13, 30, 211, 241
1120974.3.peg.1636.site.14, 18, 214, 232
1120974.3.peg.1636.site.15, 45, 214, 259
1120974.3.peg.1636.site.16, 32, 214, 246
1120974.3.peg.1636.site.17, 32, 213, 245
1120974.3.peg.1636.site.18, 9, 214, 223
1120974.3.peg.1636.site.19, 205, 207, 412
1120974.3.peg.1636.site.20, 76, 206, 282
1120974.3.peg.1636.site.21, 3, 211, 214
1120974.3.peg.1636.site.22, 130, 202, 332
1120974.3.peg.1636.site.23, 204, 206, 410
1120974.3.peg.1636.site.24, 126, 203, 329
1120974.3.peg.1636.site.25, 180, 198, 378
1120974.3.peg.1636.site.26, 44, 211, 255
1120974.3.peg.1636.site.27, 0, 214, 214
1120974.3.peg.1636.site.28, 22, 213, 235
1120974.3.peg.1636.site.29, 0, 215, 215
1120974.3.peg.1636.site.30, 34, 212, 246
1120974.3.peg.1636.site.31, 44, 215, 259
1120974.3.peg.1636.site.32, 10, 212, 222
1120974.3.peg.1636.site.33, 131, 213, 344
1120974.3.peg.1636.site.34, 18, 215, 233
1120974.3.peg.1636.site.35, 4, 212, 216
1120974.3.peg.1636.site.36, 18, 211, 229
1120974.3.peg.1636.site.37, 82, 205, 287
1120974.3.peg.1636.site.38, 2, 208, 210
1120974.3.peg.1636.site.39, 0, 211, 211
1120974.3.peg.1636.site.40, 127, 210, 337
1120974.3.peg.1636.site.41, 52, 215, 267
1120974.3.peg.1631.site.1, 2, 210, 212
1120974.3.peg.1631.site.2, 9, 213, 222
1120974.3.peg.1631.site.3, 6, 215, 221
1120974.3.peg.1631.site.4, 0, 215, 215
1120974.3.peg.1631.site.5, 4, 216, 220
1120974.3.peg.1631.site.6, 0, 216, 216
1120974.3.peg.1631.site.7, 13, 215, 228
1120974.3.peg.1631.site.8, 0, 215, 215
1120974.3.peg.1631.site.9, 0, 216, 216
1120974.3.peg.1631.site.10, 163, 213, 376
1120974.3.peg.1631.site.11, 0, 214, 214
1120974.3.peg.1631.site.12, 163, 214, 377
1120974.3.peg.1631.site.13, 38, 212, 250
1120974.3.peg.1631.site.14, 37, 212, 249
1120974.3.peg.1631.site.15, 9, 215, 224
1120974.3.peg.1631.site.16, 41, 214, 255
1120974.3.peg.1631.site.17, 167, 213, 380
1120974.3.peg.1631.site.18, 10, 216, 226
1120974.3.peg.1631.site.19, 42, 211, 253
1120974.3.peg.1631.site.20, 42, 210, 252
1120974.3.peg.1631.site.21, 124, 212, 336
1120974.3.peg.1631.site.22, 48, 211, 259
1120974.3.peg.1631.site.23, 20, 205, 225
1120974.3.peg.1631.site.24, 23, 186, 209
1120974.3.peg.1631.site.25, 12, 169, 181
1120974.3.peg.1630.site.1, 4, 215, 219
1120974.3.peg.1630.site.2, 53, 214, 267
1120974.3.peg.1630.site.3, 45, 212, 257
1120974.3.peg.1630.site.4, 100, 212, 312
1120974.3.peg.1630.site.5, 215, 216, 431
1120974.3.peg.1630.site.6, 18, 213, 231
1120974.3.peg.1630.site.7, 96, 207, 303
1120974.3.peg.1630.site.8, 162, 206, 368
1120974.3.peg.1630.site.9, 50, 212, 262
1120974.3.peg.1630.site.10, 113, 209, 322
1120974.3.peg.1630.site.11, 0, 215, 215
1120974.3.peg.1630.site.12, 120, 209, 329
1120974.3.peg.1630.site.13, 143, 199, 342
1120974.3.peg.1630.site.14, 167, 208, 375
1120974.3.peg.1630.site.15, 0, 213, 213
1120974.3.peg.1630.site.16, 112, 210, 322
1120974.3.peg.1630.site.17, 112, 205, 317
1120974.3.peg.1630.site.18, 210, 211, 421
1120974.3.peg.1630.site.19, 4, 213, 217
1120974.3.peg.1630.site.20, 1, 215, 216
1120974.3.peg.1633.site.1, 0, 215, 215
1120974.3.peg.1633.site.2, 5, 215, 220
1120974.3.peg.1633.site.3, 6, 216, 222
1120974.3.peg.1633.site.4, 65, 214, 279
1120974.3.peg.1633.site.5, 0, 216, 216
1120974.3.peg.1633.site.6, 5, 215, 220
1120974.3.peg.1633.site.7, 209, 215, 424
1120974.3.peg.1633.site.8, 6, 202, 208
1120974.3.peg.1633.site.9, 79, 204, 283
1120974.3.peg.1633.site.10, 198, 213, 411
1120974.3.peg.1633.site.11, 216, 216, 432
1120974.3.peg.1633.site.12, 116, 211, 327
1120974.3.peg.1633.site.13, 177, 212, 389
1120974.3.peg.1633.site.14, 120, 212, 332
1120974.3.peg.1633.site.15, 4, 215, 219
1120974.3.peg.1633.site.16, 10, 216, 226
1120974.3.peg.1633.site.17, 0, 208, 208
1120974.3.peg.1632.site.1, 15, 179, 194
1120974.3.peg.1632.site.2, 11, 172, 183
1120974.3.peg.1632.site.3, 44, 204, 248
1120974.3.peg.1632.site.4, 0, 212, 212
1120974.3.peg.1632.site.5, 54, 213, 267
1120974.3.peg.1632.site.6, 0, 214, 214
1120974.3.peg.1632.site.7, 4, 216, 220
1120974.3.peg.1632.site.8, 195, 211, 406
1120974.3.peg.1632.site.9, 10, 211, 221
1120974.3.peg.1632.site.10, 1, 212, 213
1120974.3.peg.1632.site.11, 19, 208, 227
1120974.3.peg.1632.site.12, 132, 201, 333
1120974.3.peg.1632.site.13, 19, 93, 112
1120974.3.peg.1632.site.14, 18, 88, 106
1120974.3.peg.1632.site.15, 3, 73, 76
1120974.3.peg.1632.site.16, 43, 117, 160
1120974.3.peg.1632.site.17, 69, 144, 213
1120974.3.peg.1632.site.18, 50, 181, 231
1120974.3.peg.1632.site.19, 0, 209, 209
1120974.3.peg.1632.site.20, 0, 209, 209
1120974.3.peg.1632.site.21, 2, 214, 216
1120974.3.peg.1632.site.22, 1, 215, 216
1120974.3.peg.1632.site.23, 0, 212, 212
1120974.3.peg.1632.site.24, 0, 211, 211
1120974.3.peg.1632.site.25, 1, 207, 208
1120974.3.peg.1632.site.26, 8, 212, 220
1120974.3.peg.1632.site.27, 0, 210, 210
1120974.3.peg.1632.site.28, 4, 211, 215
1120974.3.peg.1632.site.29, 8, 192, 200
1120974.3.peg.1632.site.30, 2, 185, 187
1120974.3.peg.1632.site.31, 70, 189, 259
1120974.3.peg.1632.site.32, 5, 201, 206
1120974.3.peg.1632.site.33, 205, 211, 416
1120974.3.peg.1632.site.34, 76, 198, 274
1120974.3.peg.1632.site.35, 6, 213, 219
1120974.3.peg.1632.site.36, 5, 216, 221
1120974.3.peg.1639.site.1, 2, 43, 45
1120974.3.peg.1639.site.2, 34, 68, 102
1120974.3.peg.1639.site.3, 110, 154, 264
1120974.3.peg.1639.site.4, 29, 192, 221
1120974.3.peg.1639.site.5, 137, 183, 320
1120974.3.peg.1639.site.6, 175, 195, 370
1120974.3.peg.1639.site.7, 184, 209, 393
1120974.3.peg.1639.site.8, 198, 213, 411
1120974.3.peg.1639.site.9, 0, 215, 215
1120974.3.peg.1639.site.10, 215, 215, 430
1120974.3.peg.1639.site.11, 188, 214, 402
1120974.3.peg.1639.site.12, 188, 214, 402
1120974.3.peg.1639.site.13, 3, 215, 218
1120974.3.peg.1639.site.14, 195, 214, 409
1120974.3.peg.1639.site.15, 189, 214, 403
1120974.3.peg.1639.site.16, 0, 216, 216
1120974.3.peg.1639.site.17, 192, 215, 407
1120974.3.peg.1639.site.18, 192, 215, 407
1120974.3.peg.1639.site.19, 3, 213, 216
1120974.3.peg.1639.site.20, 189, 211, 400
1120974.3.peg.1639.site.21, 210, 213, 423
1120974.3.peg.1639.site.22, 106, 209, 315
1120974.3.peg.1639.site.23, 169, 210, 379
1120974.3.peg.1639.site.24, 40, 208, 248
1120974.3.peg.1639.site.25, 92, 208, 300
1120974.3.peg.1639.site.26, 1, 214, 215
1120974.3.peg.1639.site.27, 76, 209, 285
1120974.3.peg.1639.site.28, 166, 208, 374
1120974.3.peg.1639.site.29, 168, 209, 377
1120974.3.peg.1639.site.30, 196, 213, 409
1120974.3.peg.1639.site.31, 77, 210, 287
1120974.3.peg.1639.site.32, 0, 216, 216
1120974.3.peg.1639.site.33, 175, 213, 388
1120974.3.peg.1639.site.34, 9, 215, 224
1120974.3.peg.1639.site.35, 0, 215, 215
1120974.3.peg.1638.site.1, 85, 207, 292
1120974.3.peg.1638.site.2, 97, 208, 305
1120974.3.peg.1638.site.3, 121, 209, 330
1120974.3.peg.1638.site.4, 4, 216, 220
1120974.3.peg.1638.site.5, 93, 210, 303
1120974.3.peg.1638.site.6, 92, 208, 300
1120974.3.peg.1638.site.7, 215, 215, 430
1120974.3.peg.1638.site.8, 3, 214, 217
1120974.3.peg.1638.site.9, 75, 212, 287
1120974.3.peg.1638.site.10, 0, 215, 215
1120974.3.peg.1638.site.11, 75, 212, 287
1120974.3.peg.1638.site.12, 133, 211, 344
1120974.3.peg.1638.site.13, 133, 210, 343
1120974.3.peg.1638.site.14, 0, 216, 216
1120974.3.peg.1638.site.15, 134, 212, 346
1120974.3.peg.1638.site.16, 38, 215, 253
1120974.3.peg.1638.site.17, 1, 214, 215
1120974.3.peg.1638.site.18, 23, 214, 237
1120974.3.peg.1638.site.19, 174, 214, 388
1120974.3.peg.1638.site.20, 37, 213, 250
1120974.3.peg.1638.site.21, 37, 212, 249
1120974.3.peg.1638.site.22, 23, 213, 236
1120974.3.peg.1638.site.23, 67, 204, 271
1120974.3.peg.1638.site.24, 16, 199, 215
1120974.3.peg.1638.site.25, 22, 190, 212
1120974.3.peg.1638.site.26, 14, 184, 198
1120974.3.peg.1638.site.27, 13, 184, 197
1120974.3.peg.1638.site.28, 0, 190, 190
1120974.3.peg.1638.site.29, 14, 184, 198
