site, alts, refs, total
1120974.3.peg.1638.site.30, 44, 210, 254
1120974.3.peg.1638.site.31, 44, 210, 254
1120974.3.peg.1638.site.32, 45, 212, 257
1120974.3.peg.1741.site.1, 10, 178, 188
1120974.3.peg.1741.site.2, 117, 147, 264
1120974.3.peg.1741.site.3, 0, 183, 183
1120974.3.peg.1741.site.4, 158, 188, 346
1120974.3.peg.1741.site.5, 140, 170, 310
1120974.3.peg.1741.site.6, 102, 133, 235
1120974.3.peg.1741.site.7, 1, 116, 117
1120974.3.peg.1741.site.8, 66, 105, 171
1120974.3.peg.1741.site.9, 80, 120, 200
1120974.3.peg.1741.site.10, 29, 164, 193
1120974.3.peg.1741.site.11, 0, 216, 216
1120974.3.peg.1741.site.12, 25, 214, 239
1120974.3.peg.1741.site.13, 23, 214, 237
1120974.3.peg.1741.site.14, 22, 213, 235
1120974.3.peg.1741.site.15, 6, 214, 220
1120974.3.peg.1741.site.16, 20, 210, 230
1120974.3.peg.1741.site.17, 12, 203, 215
1120974.3.peg.1741.site.18, 15, 203, 218
1120974.3.peg.1741.site.19, 7, 198, 205
1120974.3.peg.1741.site.20, 3, 196, 199
1120974.3.peg.1741.site.21, 5, 198, 203
1120974.3.peg.1741.site.22, 3, 196, 199
1120974.3.peg.1741.site.23, 26, 211, 237
1120974.3.peg.1741.site.24, 0, 215, 215
1120974.3.peg.1741.site.25, 2, 214, 216
1120974.3.peg.1741.site.26, 206, 206, 412
1120974.3.peg.1741.site.27, 10, 202, 212
1120974.3.peg.1741.site.28, 190, 194, 384
1120974.3.peg.1741.site.29, 2, 192, 194
1120974.3.peg.1741.site.30, 12, 203, 215
1120974.3.peg.1741.site.31, 184, 213, 397
1120974.3.peg.1741.site.32, 159, 211, 370
1120974.3.peg.1741.site.33, 181, 211, 392
1120974.3.peg.1741.site.34, 213, 214, 427
1120974.3.peg.1741.site.35, 16, 211, 227
1120974.3.peg.1741.site.36, 155, 208, 363
1120974.3.peg.1741.site.37, 156, 208, 364
1120974.3.peg.1741.site.38, 179, 210, 389
1120974.3.peg.1741.site.39, 29, 215, 244
1120974.3.peg.1741.site.40, 0, 215, 215
1120974.3.peg.1741.site.41, 146, 211, 357
1120974.3.peg.1741.site.42, 34, 210, 244
1120974.3.peg.1741.site.43, 0, 209, 209
1120974.3.peg.1741.site.44, 32, 178, 210
1120974.3.peg.1741.site.45, 28, 60, 88
1120974.3.peg.1741.site.46, 180, 208, 388
1120974.3.peg.1741.site.47, 184, 214, 398
1120974.3.peg.1741.site.48, 185, 213, 398
1120974.3.peg.1741.site.49, 0, 216, 216
1120974.3.peg.1741.site.50, 15, 212, 227
1120974.3.peg.1741.site.51, 120, 203, 323
1120974.3.peg.1741.site.52, 55, 205, 260
1120974.3.peg.1741.site.53, 130, 160, 290
1120974.3.peg.1741.site.54, 7, 149, 156
1120974.3.peg.1741.site.55, 2, 109, 111
1120974.3.peg.1741.site.56, 42, 63, 105
1120974.3.peg.1741.site.57, 35, 47, 82
1120974.3.peg.1741.site.58, 12, 35, 47
1120974.3.peg.1741.site.59, 11, 34, 45
1120974.3.peg.1741.site.60, 10, 32, 42
1120974.3.peg.1740.site.1, 186, 214, 400
1120974.3.peg.1740.site.2, 0, 216, 216
1120974.3.peg.2618.site.1, 0, 216, 216
1120974.3.peg.2618.site.2, 1, 215, 216
1120974.3.peg.2618.site.3, 0, 212, 212
1120974.3.peg.2618.site.4, 0, 212, 212
1120974.3.peg.2618.site.5, 0, 214, 214
1120974.3.peg.2618.site.6, 0, 215, 215
1120974.3.peg.2618.site.7, 0, 216, 216
1120974.3.peg.2618.site.8, 0, 214, 214
1120974.3.peg.2618.site.9, 2, 216, 218
1120974.3.peg.2618.site.10, 0, 215, 215
1120974.3.peg.296.site.1, 10, 211, 221
1120974.3.peg.296.site.2, 183, 207, 390
1120974.3.peg.296.site.3, 9, 207, 216
1120974.3.peg.926.site.1, 129, 199, 328
1120974.3.peg.926.site.2, 0, 213, 213
1120974.3.peg.926.site.3, 60, 212, 272
1120974.3.peg.926.site.4, 0, 214, 214
1120974.3.peg.926.site.5, 138, 209, 347
1120974.3.peg.926.site.6, 1, 214, 215
1120974.3.peg.926.site.7, 22, 210, 232
1120974.3.peg.926.site.8, 134, 206, 340
1120974.3.peg.926.site.9, 130, 200, 330
1120974.3.peg.926.site.10, 97, 162, 259
1120974.3.peg.926.site.11, 32, 160, 192
1120974.3.peg.926.site.12, 42, 198, 240
1120974.3.peg.926.site.13, 0, 181, 181
1120974.3.peg.926.site.14, 24, 96, 120
1120974.3.peg.926.site.15, 18, 93, 111
1120974.3.peg.926.site.16, 52, 86, 138
1120974.3.peg.926.site.17, 84, 105, 189
1120974.3.peg.926.site.18, 38, 115, 153
1120974.3.peg.926.site.19, 85, 159, 244
1120974.3.peg.926.site.20, 118, 190, 308
1120974.3.peg.926.site.21, 124, 196, 320
1120974.3.peg.926.site.22, 166, 193, 359
1120974.3.peg.926.site.23, 21, 188, 209
1120974.3.peg.926.site.24, 114, 181, 295
1120974.3.peg.926.site.25, 0, 213, 213
1120974.3.peg.926.site.26, 29, 212, 241
1120974.3.peg.926.site.27, 109, 209, 318
1120974.3.peg.926.site.28, 127, 210, 337
1120974.3.peg.926.site.29, 17, 213, 230
1120974.3.peg.926.site.30, 106, 208, 314
1120974.3.peg.926.site.31, 124, 213, 337
1120974.3.peg.926.site.32, 15, 213, 228
1120974.3.peg.926.site.33, 17, 214, 231
1120974.3.peg.926.site.34, 4, 214, 218
1120974.3.peg.926.site.35, 0, 212, 212
1120974.3.peg.926.site.36, 0, 212, 212
1120974.3.peg.926.site.37, 16, 160, 176
1120974.3.peg.926.site.38, 43, 142, 185
1120974.3.peg.926.site.39, 125, 149, 274
1120974.3.peg.926.site.40, 45, 144, 189
1120974.3.peg.926.site.41, 44, 139, 183
1120974.3.peg.926.site.42, 144, 147, 291
1120974.3.peg.926.site.43, 61, 161, 222
1120974.3.peg.926.site.44, 131, 206, 337
1120974.3.peg.926.site.45, 125, 210, 335
1120974.3.peg.926.site.46, 116, 209, 325
1120974.3.peg.926.site.47, 95, 206, 301
1120974.3.peg.926.site.48, 19, 196, 215
1120974.3.peg.926.site.49, 109, 199, 308
1120974.3.peg.926.site.50, 5, 213, 218
1120974.3.peg.926.site.51, 85, 186, 271
1120974.3.peg.926.site.52, 81, 182, 263
1120974.3.peg.925.site.1, 138, 192, 330
1120974.3.peg.925.site.2, 142, 195, 337
1120974.3.peg.925.site.3, 4, 210, 214
1120974.3.peg.2610.site.1, 153, 153, 306
1120974.3.peg.2610.site.2, 46, 174, 220
1120974.3.peg.2610.site.3, 211, 211, 422
1120974.3.peg.2610.site.4, 129, 206, 335
1120974.3.peg.2610.site.5, 19, 209, 228
1120974.3.peg.2610.site.6, 9, 209, 218
1120974.3.peg.2610.site.7, 189, 208, 397
1120974.3.peg.2610.site.8, 2, 215, 217
1120974.3.peg.2610.site.9, 19, 215, 234
1120974.3.peg.2610.site.10, 2, 211, 213
1120974.3.peg.2610.site.11, 182, 205, 387
1120974.3.peg.2610.site.12, 176, 195, 371
1120974.3.peg.2610.site.13, 200, 200, 400
1120974.3.peg.2610.site.14, 131, 148, 279
1120974.3.peg.2610.site.15, 92, 110, 202
1120974.3.peg.2610.site.16, 133, 148, 281
1120974.3.peg.2610.site.17, 114, 136, 250
1120974.3.peg.2610.site.18, 6, 191, 197
1120974.3.peg.2610.site.19, 6, 194, 200
1120974.3.peg.2610.site.20, 172, 195, 367
1120974.3.peg.2610.site.21, 3, 190, 193
1120974.3.peg.2610.site.22, 177, 193, 370
1120974.3.peg.2610.site.23, 176, 192, 368
1120974.3.peg.2610.site.24, 193, 204, 397
1120974.3.peg.2610.site.25, 184, 201, 385
1120974.3.peg.2610.site.26, 42, 64, 106
1120974.3.peg.2610.site.27, 2, 22, 24
1120974.3.peg.2610.site.28, 43, 65, 108
1120974.3.peg.2610.site.29, 53, 73, 126
1120974.3.peg.2610.site.30, 2, 186, 188
1120974.3.peg.2610.site.31, 60, 201, 261
1120974.3.peg.2610.site.32, 0, 212, 212
1120974.3.peg.2610.site.33, 199, 214, 413
1120974.3.peg.2610.site.34, 200, 216, 416
1120974.3.peg.2610.site.35, 0, 216, 216
1120974.3.peg.2610.site.36, 194, 215, 409
1120974.3.peg.2610.site.37, 0, 215, 215
1120974.3.peg.2610.site.38, 4, 216, 220
1120974.3.peg.2139.site.1, 121, 202, 323
1120974.3.peg.2139.site.2, 103, 209, 312
1120974.3.peg.2139.site.3, 7, 214, 221
1120974.3.peg.2139.site.4, 212, 212, 424
1120974.3.peg.2139.site.5, 210, 211, 421
1120974.3.peg.2139.site.6, 44, 204, 248
1120974.3.peg.2139.site.7, 2, 210, 212
1120974.3.peg.2139.site.8, 38, 209, 247
1120974.3.peg.2139.site.9, 51, 212, 263
1120974.3.peg.2139.site.10, 39, 211, 250
1120974.3.peg.2139.site.11, 26, 212, 238
1120974.3.peg.2139.site.12, 40, 210, 250
1120974.3.peg.2139.site.13, 170, 211, 381
1120974.3.peg.2139.site.14, 215, 215, 430
1120974.3.peg.2139.site.15, 0, 214, 214
1120974.3.peg.2139.site.16, 65, 214, 279
1120974.3.peg.2139.site.17, 5, 215, 220
1120974.3.peg.2139.site.18, 149, 212, 361
1120974.3.peg.2139.site.19, 150, 212, 362
1120974.3.peg.2139.site.20, 22, 212, 234
1120974.3.peg.2139.site.21, 127, 192, 319
1120974.3.peg.2139.site.22, 34, 134, 168
1120974.3.peg.2139.site.23, 63, 128, 191
1120974.3.peg.2139.site.24, 0, 89, 89
1120974.3.peg.2139.site.25, 49, 115, 164
1120974.3.peg.2139.site.26, 74, 139, 213
1120974.3.peg.2139.site.27, 52, 210, 262
1120974.3.peg.2139.site.28, 146, 211, 357
1120974.3.peg.2139.site.29, 1, 214, 215
1120974.3.peg.2139.site.30, 149, 212, 361
1120974.3.peg.2139.site.31, 40, 213, 253
1120974.3.peg.2139.site.32, 40, 212, 252
1120974.3.peg.2139.site.33, 146, 201, 347
1120974.3.peg.2139.site.34, 24, 202, 226
1120974.3.peg.2139.site.35, 0, 208, 208
1120974.3.peg.2139.site.36, 32, 209, 241
1120974.3.peg.2139.site.37, 32, 209, 241
1120974.3.peg.2139.site.38, 152, 207, 359
1120974.3.peg.2139.site.39, 33, 209, 242
1120974.3.peg.2139.site.40, 56, 210, 266
1120974.3.peg.2139.site.41, 55, 209, 264
1120974.3.peg.2139.site.42, 0, 212, 212
1120974.3.peg.2139.site.43, 33, 209, 242
1120974.3.peg.2139.site.44, 33, 208, 241
1120974.3.peg.2139.site.45, 0, 205, 205
1120974.3.peg.2139.site.46, 0, 205, 205
1120974.3.peg.2139.site.47, 32, 207, 239
1120974.3.peg.2139.site.48, 33, 207, 240
1120974.3.peg.2139.site.49, 32, 206, 238
1120974.3.peg.2139.site.50, 106, 201, 307
1120974.3.peg.2139.site.51, 30, 204, 234
1120974.3.peg.2139.site.52, 2, 209, 211
1120974.3.peg.2139.site.53, 0, 215, 215
1120974.3.peg.2139.site.54, 3, 215, 218
1120974.3.peg.2139.site.55, 26, 202, 228
1120974.3.peg.2139.site.56, 11, 188, 199
1120974.3.peg.2139.site.57, 10, 187, 197
1120974.3.peg.2139.site.58, 2, 187, 189
1120974.3.peg.2139.site.59, 19, 197, 216
1120974.3.peg.2139.site.60, 12, 214, 226
1120974.3.peg.2139.site.61, 3, 215, 218
1120974.3.peg.2139.site.62, 41, 213, 254
1120974.3.peg.2139.site.63, 4, 216, 220
1120974.3.peg.2139.site.64, 0, 214, 214
1120974.3.peg.2139.site.65, 61, 213, 274
1120974.3.peg.2139.site.66, 63, 213, 276
1120974.3.peg.2139.site.67, 0, 216, 216
1120974.3.peg.2139.site.68, 2, 215, 217
1120974.3.peg.2139.site.69, 0, 215, 215
1120974.3.peg.2139.site.70, 212, 216, 428
1120974.3.peg.2139.site.71, 0, 215, 215
1120974.3.peg.2139.site.72, 158, 198, 356
1120974.3.peg.2139.site.73, 144, 184, 328
1120974.3.peg.2139.site.74, 143, 183, 326
1120974.3.peg.2139.site.75, 155, 195, 350
1120974.3.peg.2139.site.76, 4, 212, 216
1120974.3.peg.2134.site.1, 1, 156, 157
1120974.3.peg.2134.site.2, 68, 98, 166
1120974.3.peg.2134.site.3, 57, 95, 152
1120974.3.peg.2134.site.4, 13, 54, 67
1120974.3.peg.2134.site.5, 5, 51, 56
1120974.3.peg.2134.site.6, 35, 81, 116
1120974.3.peg.2134.site.7, 68, 97, 165
1120974.3.peg.2134.site.8, 17, 105, 122
1120974.3.peg.2134.site.9, 143, 143, 286
1120974.3.peg.2134.site.10, 82, 182, 264
1120974.3.peg.2134.site.11, 0, 192, 192
1120974.3.peg.2134.site.12, 100, 145, 245
1120974.3.peg.2134.site.13, 117, 162, 279
1120974.3.peg.2134.site.14, 97, 142, 239
1120974.3.peg.2134.site.15, 91, 134, 225
1120974.3.peg.2134.site.16, 77, 120, 197
1120974.3.peg.2134.site.17, 3, 46, 49
1120974.3.peg.2134.site.18, 7, 46, 53
1120974.3.peg.2134.site.19, 42, 49, 91
1120974.3.peg.2134.site.20, 10, 52, 62
1120974.3.peg.2134.site.21, 3, 64, 67
1120974.3.peg.2134.site.22, 73, 118, 191
1120974.3.peg.2134.site.23, 21, 173, 194
1120974.3.peg.2134.site.24, 159, 204, 363
1120974.3.peg.2134.site.25, 1, 214, 215
1120974.3.peg.2134.site.26, 0, 214, 214
1120974.3.peg.2134.site.27, 2, 216, 218
1120974.3.peg.2134.site.28, 170, 210, 380
1120974.3.peg.2134.site.29, 165, 208, 373
1120974.3.peg.2134.site.30, 37, 79, 116
1120974.3.peg.2134.site.31, 36, 42, 78
1120974.3.peg.2134.site.32, 66, 71, 137
1120974.3.peg.2134.site.33, 151, 168, 319
1120974.3.peg.2134.site.34, 43, 212, 255
1120974.3.peg.2134.site.35, 174, 214, 388
1120974.3.peg.2134.site.36, 192, 216, 408
1120974.3.peg.2134.site.37, 171, 211, 382
1120974.3.peg.2134.site.38, 0, 214, 214
1120974.3.peg.2134.site.39, 173, 213, 386
1120974.3.peg.2134.site.40, 180, 215, 395
1120974.3.peg.2134.site.41, 3, 216, 219
1120974.3.peg.2134.site.42, 175, 215, 390
1120974.3.peg.2134.site.43, 1, 215, 216
1120974.3.peg.2134.site.44, 21, 215, 236
1120974.3.peg.2134.site.45, 51, 212, 263
1120974.3.peg.2134.site.46, 0, 214, 214
1120974.3.peg.2134.site.47, 52, 211, 263
1120974.3.peg.2134.site.48, 0, 205, 205
1120974.3.peg.2134.site.49, 50, 195, 245
1120974.3.peg.2134.site.50, 0, 197, 197
1120974.3.peg.2134.site.51, 170, 207, 377
1120974.3.peg.2134.site.52, 167, 207, 374
1120974.3.peg.2134.site.53, 171, 211, 382
1120974.3.peg.2134.site.54, 144, 184, 328
1120974.3.peg.2134.site.55, 161, 179, 340
1120974.3.peg.2134.site.56, 160, 199, 359
1120974.3.peg.2134.site.57, 122, 163, 285
1120974.3.peg.2134.site.58, 23, 127, 150
1120974.3.peg.2133.site.1, 163, 204, 367
1120974.3.peg.2133.site.2, 3, 202, 205
1120974.3.peg.2133.site.3, 140, 181, 321
1120974.3.peg.2133.site.4, 171, 186, 357
1120974.3.peg.2133.site.5, 46, 203, 249
1120974.3.peg.2133.site.6, 31, 73, 104
1120974.3.peg.2133.site.7, 154, 195, 349
1120974.3.peg.2133.site.8, 3, 211, 214
1120974.3.peg.2133.site.9, 113, 210, 323
1120974.3.peg.2133.site.10, 0, 213, 213
1120974.3.peg.2133.site.11, 44, 202, 246
1120974.3.peg.2133.site.12, 39, 195, 234
1120974.3.peg.2133.site.13, 167, 167, 334
1120974.3.peg.2133.site.14, 2, 160, 162
1120974.3.peg.2133.site.15, 0, 158, 158
1120974.3.peg.2132.site.1, 3, 213, 216
1120974.3.peg.2132.site.2, 162, 203, 365
1120974.3.peg.2132.site.3, 47, 205, 252
1120974.3.peg.2132.site.4, 162, 203, 365
1120974.3.peg.2132.site.5, 153, 194, 347
1120974.3.peg.2132.site.6, 130, 173, 303
1120974.3.peg.2132.site.7, 1, 198, 199
1120974.3.peg.2132.site.8, 1, 212, 213
1120974.3.peg.2132.site.9, 168, 206, 374
1120974.3.peg.2132.site.10, 6, 211, 217
1120974.3.peg.2132.site.11, 100, 199, 299
1120974.3.peg.2132.site.12, 100, 197, 297
1120974.3.peg.2132.site.13, 10, 169, 179
1120974.3.peg.2132.site.14, 40, 82, 122
1120974.3.peg.2132.site.15, 24, 66, 90
1120974.3.peg.2132.site.16, 5, 47, 52
1120974.3.peg.2132.site.17, 0, 42, 42
1120974.3.peg.2132.site.18, 0, 41, 41
1120974.3.peg.2132.site.19, 2, 41, 43
1120974.3.peg.2132.site.20, 1, 42, 43
1120974.3.peg.2132.site.21, 28, 43, 71
1120974.3.peg.2132.site.22, 10, 42, 52
1120974.3.peg.2132.site.23, 1, 44, 45
1120974.3.peg.2132.site.24, 1, 50, 51
1120974.3.peg.2132.site.25, 5, 50, 55
1120974.3.peg.2132.site.26, 7, 50, 57
1120974.3.peg.2132.site.27, 8, 50, 58
1120974.3.peg.2131.site.1, 4, 215, 219
1120974.3.peg.2131.site.2, 14, 215, 229
1120974.3.peg.2131.site.3, 4, 216, 220
1120974.3.peg.2131.site.4, 27, 215, 242
1120974.3.peg.2131.site.5, 41, 211, 252
1120974.3.peg.2131.site.6, 18, 215, 233
1120974.3.peg.2131.site.7, 17, 213, 230
1120974.3.peg.2131.site.8, 0, 215, 215
1120974.3.peg.2131.site.9, 41, 213, 254
1120974.3.peg.2131.site.10, 0, 215, 215
1120974.3.peg.2131.site.11, 3, 216, 219
1120974.3.peg.2131.site.12, 0, 216, 216
1120974.3.peg.2131.site.13, 38, 213, 251
1120974.3.peg.2131.site.14, 2, 214, 216
1120974.3.peg.2131.site.15, 31, 202, 233
1120974.3.peg.2131.site.16, 28, 204, 232
1120974.3.peg.2131.site.17, 1, 214, 215
1120974.3.peg.2131.site.18, 1, 216, 217
1120974.3.peg.2131.site.19, 75, 211, 286
1120974.3.peg.2131.site.20, 37, 211, 248
1120974.3.peg.2131.site.21, 144, 212, 356
1120974.3.peg.2131.site.22, 147, 214, 361
1120974.3.peg.2131.site.23, 25, 205, 230
1120974.3.peg.2130.site.1, 0, 215, 215
1120974.3.peg.2130.site.2, 166, 213, 379
1120974.3.peg.2130.site.3, 171, 211, 382
1120974.3.peg.2130.site.4, 9, 209, 218
1120974.3.peg.2130.site.5, 11, 210, 221
1120974.3.peg.2130.site.6, 168, 209, 377
1120974.3.peg.2130.site.7, 195, 213, 408
1120974.3.peg.2130.site.8, 0, 213, 213
1120974.3.peg.2130.site.9, 6, 212, 218
1120974.3.peg.2130.site.10, 79, 212, 291
1120974.3.peg.2130.site.11, 195, 213, 408
1120974.3.peg.2130.site.12, 18, 210, 228
1120974.3.peg.2130.site.13, 149, 182, 331
1120974.3.peg.2130.site.14, 150, 183, 333
1120974.3.peg.2130.site.15, 183, 211, 394
1120974.3.peg.2130.site.16, 172, 209, 381
1120974.3.peg.2130.site.17, 0, 212, 212
1120974.3.peg.2130.site.18, 0, 211, 211
1120974.3.peg.2130.site.19, 1, 212, 213
1120974.3.peg.2130.site.20, 2, 213, 215
1120974.3.peg.2130.site.21, 4, 216, 220
1120974.3.peg.2130.site.22, 18, 215, 233
1120974.3.peg.2130.site.23, 13, 212, 225
1120974.3.peg.2130.site.24, 1, 216, 217
1120974.3.peg.2130.site.25, 33, 212, 245
1120974.3.peg.2130.site.26, 1, 216, 217
1120974.3.peg.2130.site.27, 1, 215, 216
1120974.3.peg.2130.site.28, 19, 213, 232
1120974.3.peg.2130.site.29, 11, 214, 225
1120974.3.peg.2130.site.30, 1, 216, 217
1120974.3.peg.2130.site.31, 7, 215, 222
1120974.3.peg.2130.site.32, 0, 215, 215
1120974.3.peg.2130.site.33, 20, 214, 234
1120974.3.peg.2130.site.34, 1, 214, 215
1120974.3.peg.2130.site.35, 75, 213, 288
1120974.3.peg.390.site.1, 1, 216, 217
1120974.3.peg.390.site.2, 0, 216, 216
1120974.3.peg.390.site.3, 1, 215, 216
1120974.3.peg.390.site.4, 1, 215, 216
1120974.3.peg.390.site.5, 1, 215, 216
1120974.3.peg.390.site.6, 0, 214, 214
1120974.3.peg.390.site.7, 4, 215, 219
1120974.3.peg.390.site.8, 13, 213, 226
1120974.3.peg.390.site.9, 0, 214, 214
1120974.3.peg.390.site.10, 16, 214, 230
1120974.3.peg.390.site.11, 212, 216, 428
1120974.3.peg.390.site.12, 0, 215, 215
1120974.3.peg.390.site.13, 0, 215, 215
1120974.3.peg.390.site.14, 185, 211, 396
1120974.3.peg.390.site.15, 213, 215, 428
1120974.3.peg.390.site.16, 8, 213, 221
1120974.3.peg.390.site.17, 12, 213, 225
1120974.3.peg.390.site.18, 4, 214, 218
1120974.3.peg.390.site.19, 180, 204, 384
1120974.3.peg.390.site.20, 189, 209, 398
1120974.3.peg.390.site.21, 16, 213, 229
1120974.3.peg.390.site.22, 187, 212, 399
1120974.3.peg.390.site.23, 4, 216, 220
1120974.3.peg.390.site.24, 4, 216, 220
1120974.3.peg.390.site.25, 13, 215, 228
1120974.3.peg.390.site.26, 189, 215, 404
1120974.3.peg.391.site.1, 182, 210, 392
1120974.3.peg.391.site.2, 178, 206, 384
1120974.3.peg.391.site.3, 0, 209, 209
1120974.3.peg.391.site.4, 201, 209, 410
1120974.3.peg.391.site.5, 1, 210, 211
1120974.3.peg.391.site.6, 182, 210, 392
1120974.3.peg.391.site.7, 1, 207, 208
1120974.3.peg.391.site.8, 1, 206, 207
1120974.3.peg.391.site.9, 1, 201, 202
1120974.3.peg.391.site.10, 1, 195, 196
1120974.3.peg.391.site.11, 13, 208, 221
1120974.3.peg.391.site.12, 25, 211, 236
1120974.3.peg.391.site.13, 0, 215, 215
1120974.3.peg.391.site.14, 187, 211, 398
1120974.3.peg.391.site.15, 210, 213, 423
1120974.3.peg.391.site.16, 0, 214, 214
1120974.3.peg.391.site.17, 2, 216, 218
1120974.3.peg.391.site.18, 180, 208, 388
1120974.3.peg.391.site.19, 181, 211, 392
1120974.3.peg.391.site.20, 203, 209, 412
1120974.3.peg.391.site.21, 0, 209, 209
1120974.3.peg.391.site.22, 0, 210, 210
1120974.3.peg.391.site.23, 4, 210, 214
1120974.3.peg.391.site.24, 0, 212, 212
1120974.3.peg.391.site.25, 0, 213, 213
1120974.3.peg.391.site.26, 206, 213, 419
1120974.3.peg.391.site.27, 189, 213, 402
1120974.3.peg.391.site.28, 11, 210, 221
1120974.3.peg.391.site.29, 200, 209, 409
1120974.3.peg.391.site.30, 185, 210, 395
1120974.3.peg.2242.site.1, 1, 207, 208
1120974.3.peg.2242.site.2, 19, 208, 227
1120974.3.peg.2242.site.3, 2, 204, 206
1120974.3.peg.2242.site.4, 45, 201, 246
1120974.3.peg.2242.site.5, 1, 204, 205
1120974.3.peg.2242.site.6, 130, 201, 331
1120974.3.peg.2242.site.7, 175, 198, 373
1120974.3.peg.2242.site.8, 1, 204, 205
1120974.3.peg.2242.site.9, 1, 204, 205
1120974.3.peg.2242.site.10, 1, 203, 204
1120974.3.peg.2242.site.11, 1, 192, 193
1120974.3.peg.2242.site.12, 58, 193, 251
1120974.3.peg.2242.site.13, 183, 189, 372
1120974.3.peg.2242.site.14, 194, 199, 393
1120974.3.peg.2242.site.15, 0, 207, 207
1120974.3.peg.2242.site.16, 3, 201, 204
1120974.3.peg.2242.site.17, 3, 210, 213
1120974.3.peg.2242.site.18, 125, 206, 331
1120974.3.peg.2242.site.19, 14, 210, 224
1120974.3.peg.2242.site.20, 14, 211, 225
1120974.3.peg.2242.site.21, 54, 204, 258
1120974.3.peg.2242.site.22, 22, 205, 227
1120974.3.peg.2242.site.23, 55, 204, 259
1120974.3.peg.2242.site.24, 202, 205, 407
1120974.3.peg.2242.site.25, 209, 210, 419
1120974.3.peg.2242.site.26, 2, 208, 210
1120974.3.peg.2242.site.27, 70, 200, 270
1120974.3.peg.2242.site.28, 0, 205, 205
1120974.3.peg.2242.site.29, 170, 207, 377
1120974.3.peg.2242.site.30, 31, 208, 239
1120974.3.peg.2242.site.31, 0, 178, 178
1120974.3.peg.2245.site.1, 0, 215, 215
1120974.3.peg.2245.site.2, 2, 214, 216
1120974.3.peg.2245.site.3, 2, 215, 217
1120974.3.peg.2245.site.4, 20, 216, 236
1120974.3.peg.2245.site.5, 1, 216, 217
1120974.3.peg.2245.site.6, 38, 213, 251
1120974.3.peg.2245.site.7, 38, 212, 250
1120974.3.peg.2245.site.8, 1, 213, 214
1120974.3.peg.2245.site.9, 37, 206, 243
1120974.3.peg.2245.site.10, 4, 205, 209
1120974.3.peg.2245.site.11, 74, 197, 271
1120974.3.peg.2245.site.12, 40, 195, 235
1120974.3.peg.2245.site.13, 20, 188, 208
1120974.3.peg.2245.site.14, 67, 194, 261
1120974.3.peg.2245.site.15, 70, 195, 265
1120974.3.peg.2245.site.16, 166, 207, 373
1120974.3.peg.2245.site.17, 115, 206, 321
1120974.3.peg.2245.site.18, 78, 207, 285
1120974.3.peg.2245.site.19, 0, 213, 213
1120974.3.peg.2245.site.20, 61, 202, 263
1120974.3.peg.2245.site.21, 1, 216, 217
1120974.3.peg.2245.site.22, 144, 213, 357
1120974.3.peg.2245.site.23, 146, 215, 361
1120974.3.peg.2245.site.24, 0, 215, 215
1120974.3.peg.2245.site.25, 2, 216, 218
1120974.3.peg.2245.site.26, 67, 212, 279
1120974.3.peg.2245.site.27, 0, 216, 216
1120974.3.peg.2245.site.28, 118, 211, 329
1120974.3.peg.2245.site.29, 1, 216, 217
1120974.3.peg.2245.site.30, 1, 216, 217
1120974.3.peg.2245.site.31, 67, 213, 280
1120974.3.peg.2245.site.32, 0, 212, 212
1120974.3.peg.2245.site.33, 8, 215, 223
1120974.3.peg.2245.site.34, 189, 214, 403
1120974.3.peg.2245.site.35, 190, 215, 405
1120974.3.peg.2245.site.36, 179, 204, 383
1120974.3.peg.2245.site.37, 40, 205, 245
1120974.3.peg.2245.site.38, 189, 208, 397
