site, alts, refs, total
1120974.3.peg.2244.site.1, 4, 208, 212
1120974.3.peg.2244.site.2, 2, 207, 209
1120974.3.peg.2244.site.3, 77, 203, 280
1120974.3.peg.2244.site.4, 9, 204, 213
1120974.3.peg.2244.site.5, 4, 210, 214
1120974.3.peg.2244.site.6, 79, 210, 289
1120974.3.peg.2244.site.7, 2, 215, 217
1120974.3.peg.2244.site.8, 65, 213, 278
1120974.3.peg.2244.site.9, 190, 207, 397
1120974.3.peg.2244.site.10, 59, 210, 269
1120974.3.peg.2244.site.11, 76, 209, 285
1120974.3.peg.2244.site.12, 73, 203, 276
1120974.3.peg.2244.site.13, 3, 209, 212
1120974.3.peg.2244.site.14, 9, 213, 222
1120974.3.peg.2244.site.15, 86, 213, 299
1120974.3.peg.2244.site.16, 39, 213, 252
1120974.3.peg.2244.site.17, 1, 214, 215
1120974.3.peg.2244.site.18, 162, 210, 372
1120974.3.peg.2244.site.19, 1, 213, 214
1120974.3.peg.2244.site.20, 203, 213, 416
1120974.3.peg.2247.site.1, 21, 214, 235
1120974.3.peg.2247.site.2, 33, 216, 249
1120974.3.peg.2247.site.3, 1, 216, 217
1120974.3.peg.2247.site.4, 37, 216, 253
1120974.3.peg.2247.site.5, 30, 216, 246
1120974.3.peg.2247.site.6, 2, 216, 218
1120974.3.peg.2247.site.7, 3, 216, 219
1120974.3.peg.2247.site.8, 2, 213, 215
1120974.3.peg.2247.site.9, 144, 201, 345
1120974.3.peg.2247.site.10, 13, 188, 201
1120974.3.peg.2247.site.11, 0, 187, 187
1120974.3.peg.2247.site.12, 1, 181, 182
1120974.3.peg.2247.site.13, 6, 182, 188
1120974.3.peg.2247.site.14, 3, 187, 190
1120974.3.peg.2247.site.15, 8, 190, 198
1120974.3.peg.2247.site.16, 19, 201, 220
1120974.3.peg.2247.site.17, 30, 211, 241
1120974.3.peg.2247.site.18, 2, 212, 214
1120974.3.peg.2247.site.19, 163, 212, 375
1120974.3.peg.2247.site.20, 29, 205, 234
1120974.3.peg.2247.site.21, 203, 204, 407
1120974.3.peg.2247.site.22, 6, 205, 211
1120974.3.peg.2247.site.23, 4, 206, 210
1120974.3.peg.2247.site.24, 0, 200, 200
1120974.3.peg.2247.site.25, 0, 198, 198
1120974.3.peg.2247.site.26, 0, 208, 208
1120974.3.peg.2247.site.27, 46, 206, 252
1120974.3.peg.2247.site.28, 214, 215, 429
1120974.3.peg.2247.site.29, 0, 214, 214
1120974.3.peg.2247.site.30, 211, 213, 424
1120974.3.peg.2247.site.31, 5, 213, 218
1120974.3.peg.2247.site.32, 160, 209, 369
1120974.3.peg.2247.site.33, 4, 215, 219
1120974.3.peg.2247.site.34, 13, 186, 199
1120974.3.peg.2247.site.35, 1, 184, 185
1120974.3.peg.2247.site.36, 7, 177, 184
1120974.3.peg.2247.site.37, 1, 177, 178
1120974.3.peg.2247.site.38, 21, 197, 218
1120974.3.peg.2246.site.1, 188, 214, 402
1120974.3.peg.2246.site.2, 189, 215, 404
1120974.3.peg.2246.site.3, 5, 216, 221
1120974.3.peg.2246.site.4, 50, 211, 261
1120974.3.peg.2246.site.5, 24, 160, 184
1120974.3.peg.2246.site.6, 114, 161, 275
1120974.3.peg.2246.site.7, 139, 158, 297
1120974.3.peg.2246.site.8, 115, 148, 263
1120974.3.peg.2246.site.9, 113, 142, 255
1120974.3.peg.2246.site.10, 13, 142, 155
1120974.3.peg.2246.site.11, 11, 132, 143
1120974.3.peg.2246.site.12, 107, 164, 271
1120974.3.peg.2246.site.13, 107, 176, 283
1120974.3.peg.2246.site.14, 0, 211, 211
1120974.3.peg.2246.site.15, 0, 212, 212
1120974.3.peg.2246.site.16, 0, 205, 205
1120974.3.peg.2246.site.17, 0, 201, 201
1120974.3.peg.2246.site.18, 2, 166, 168
1120974.3.peg.2246.site.19, 44, 151, 195
1120974.3.peg.2246.site.20, 1, 188, 189
1120974.3.peg.2246.site.21, 44, 189, 233
1120974.3.peg.2246.site.22, 20, 204, 224
1120974.3.peg.2246.site.23, 138, 210, 348
1120974.3.peg.2246.site.24, 0, 214, 214
1120974.3.peg.2246.site.25, 2, 214, 216
1120974.3.peg.2246.site.26, 136, 208, 344
1120974.3.peg.2246.site.27, 0, 212, 212
1120974.3.peg.2246.site.28, 0, 212, 212
1120974.3.peg.2246.site.29, 2, 214, 216
1120974.3.peg.2246.site.30, 1, 215, 216
1120974.3.peg.2246.site.31, 26, 216, 242
1120974.3.peg.2246.site.32, 0, 213, 213
1120974.3.peg.2246.site.33, 1, 215, 216
1120974.3.peg.2246.site.34, 0, 212, 212
1120974.3.peg.2246.site.35, 16, 212, 228
1120974.3.peg.2246.site.36, 2, 214, 216
1120974.3.peg.2246.site.37, 2, 215, 217
1120974.3.peg.2246.site.38, 4, 216, 220
1120974.3.peg.2246.site.39, 4, 210, 214
1120974.3.peg.2246.site.40, 4, 208, 212
1120974.3.peg.2246.site.41, 2, 193, 195
1120974.3.peg.2246.site.42, 4, 192, 196
1120974.3.peg.2246.site.43, 13, 188, 201
1120974.3.peg.2246.site.44, 0, 193, 193
1120974.3.peg.2249.site.1, 1, 215, 216
1120974.3.peg.2249.site.2, 6, 211, 217
1120974.3.peg.2249.site.3, 154, 213, 367
1120974.3.peg.2249.site.4, 0, 213, 213
1120974.3.peg.2249.site.5, 157, 214, 371
1120974.3.peg.2249.site.6, 1, 206, 207
1120974.3.peg.2249.site.7, 21, 49, 70
1120974.3.peg.2249.site.8, 7, 99, 106
1120974.3.peg.2249.site.9, 27, 215, 242
1120974.3.peg.2249.site.10, 2, 215, 217
1120974.3.peg.2249.site.11, 0, 214, 214
1120974.3.peg.2249.site.12, 26, 178, 204
1120974.3.peg.2249.site.13, 189, 214, 403
1120974.3.peg.2249.site.14, 155, 212, 367
1120974.3.peg.2249.site.15, 3, 215, 218
1120974.3.peg.2249.site.16, 189, 214, 403
1120974.3.peg.2249.site.17, 162, 187, 349
1120974.3.peg.2249.site.18, 145, 174, 319
1120974.3.peg.2249.site.19, 6, 169, 175
1120974.3.peg.2249.site.20, 1, 181, 182
1120974.3.peg.2249.site.21, 8, 185, 193
1120974.3.peg.2249.site.22, 4, 201, 205
1120974.3.peg.2249.site.23, 4, 187, 191
1120974.3.peg.2623.site.1, 4, 209, 213
1120974.3.peg.2623.site.2, 151, 206, 357
1120974.3.peg.2623.site.3, 4, 108, 112
1120974.3.peg.2623.site.4, 78, 136, 214
1120974.3.peg.2623.site.5, 106, 117, 223
1120974.3.peg.2623.site.6, 55, 110, 165
1120974.3.peg.2623.site.7, 1, 166, 167
1120974.3.peg.2623.site.8, 97, 151, 248
1120974.3.peg.2623.site.9, 101, 206, 307
1120974.3.peg.2623.site.10, 0, 214, 214
1120974.3.peg.2623.site.11, 48, 205, 253
1120974.3.peg.2623.site.12, 4, 207, 211
1120974.3.peg.2623.site.13, 51, 208, 259
1120974.3.peg.2623.site.14, 42, 196, 238
1120974.3.peg.2623.site.15, 0, 210, 210
1120974.3.peg.2623.site.16, 0, 214, 214
1120974.3.peg.2623.site.17, 44, 195, 239
1120974.3.peg.2623.site.18, 41, 215, 256
1120974.3.peg.2623.site.19, 45, 214, 259
1120974.3.peg.2623.site.20, 8, 216, 224
1120974.3.peg.2623.site.21, 2, 216, 218
1120974.3.peg.2623.site.22, 176, 212, 388
1120974.3.peg.2623.site.23, 214, 216, 430
1120974.3.peg.2623.site.24, 6, 178, 184
1120974.3.peg.2623.site.25, 0, 203, 203
1120974.3.peg.2623.site.26, 155, 205, 360
1120974.3.peg.2623.site.27, 8, 211, 219
1120974.3.peg.2623.site.28, 160, 208, 368
1120974.3.peg.2623.site.29, 0, 202, 202
1120974.3.peg.2623.site.30, 0, 202, 202
1120974.3.peg.2623.site.31, 95, 204, 299
1120974.3.peg.2623.site.32, 0, 213, 213
1120974.3.peg.2623.site.33, 172, 210, 382
1120974.3.peg.2623.site.34, 0, 215, 215
1120974.3.peg.2623.site.35, 0, 213, 213
1120974.3.peg.2623.site.36, 37, 213, 250
1120974.3.peg.2622.site.1, 0, 215, 215
1120974.3.peg.2622.site.2, 215, 215, 430
1120974.3.peg.2622.site.3, 6, 214, 220
1120974.3.peg.2622.site.4, 148, 211, 359
1120974.3.peg.2622.site.5, 0, 215, 215
1120974.3.peg.2622.site.6, 165, 212, 377
1120974.3.peg.2622.site.7, 152, 210, 362
1120974.3.peg.2622.site.8, 3, 209, 212
1120974.3.peg.2622.site.9, 148, 207, 355
1120974.3.peg.2622.site.10, 1, 213, 214
1120974.3.peg.2622.site.11, 3, 215, 218
1120974.3.peg.2622.site.12, 153, 210, 363
1120974.3.peg.2621.site.1, 40, 204, 244
1120974.3.peg.2621.site.2, 18, 183, 201
1120974.3.peg.2621.site.3, 18, 184, 202
1120974.3.peg.2621.site.4, 27, 191, 218
1120974.3.peg.2621.site.5, 45, 209, 254
1120974.3.peg.2621.site.6, 62, 208, 270
1120974.3.peg.2621.site.7, 1, 210, 211
1120974.3.peg.2621.site.8, 4, 212, 216
1120974.3.peg.2621.site.9, 61, 204, 265
1120974.3.peg.2621.site.10, 38, 199, 237
1120974.3.peg.2621.site.11, 0, 171, 171
1120974.3.peg.2621.site.12, 39, 181, 220
1120974.3.peg.2621.site.13, 1, 173, 174
1120974.3.peg.2621.site.14, 0, 179, 179
1120974.3.peg.2621.site.15, 1, 178, 179
1120974.3.peg.2621.site.16, 172, 172, 344
1120974.3.peg.2621.site.17, 30, 114, 144
1120974.3.peg.2621.site.18, 0, 50, 50
1120974.3.peg.2621.site.19, 4, 205, 209
1120974.3.peg.2621.site.20, 10, 215, 225
1120974.3.peg.2621.site.21, 0, 215, 215
1120974.3.peg.2621.site.22, 0, 215, 215
1120974.3.peg.2620.site.1, 4, 216, 220
1120974.3.peg.2620.site.2, 0, 216, 216
1120974.3.peg.2620.site.3, 54, 211, 265
1120974.3.peg.2620.site.4, 2, 214, 216
1120974.3.peg.2620.site.5, 39, 211, 250
1120974.3.peg.2620.site.6, 39, 213, 252
1120974.3.peg.2620.site.7, 0, 214, 214
1120974.3.peg.2620.site.8, 0, 209, 209
1120974.3.peg.2620.site.9, 64, 208, 272
1120974.3.peg.2620.site.10, 4, 216, 220
1120974.3.peg.2620.site.11, 48, 205, 253
1120974.3.peg.2620.site.12, 7, 208, 215
1120974.3.peg.2620.site.13, 40, 213, 253
1120974.3.peg.2620.site.14, 4, 216, 220
1120974.3.peg.2620.site.15, 46, 211, 257
1120974.3.peg.2620.site.16, 5, 215, 220
1120974.3.peg.2620.site.17, 0, 216, 216
1120974.3.peg.2620.site.18, 4, 216, 220
1120974.3.peg.2620.site.19, 0, 216, 216
1120974.3.peg.2620.site.20, 46, 212, 258
1120974.3.peg.2620.site.21, 44, 210, 254
1120974.3.peg.2620.site.22, 1, 206, 207
1120974.3.peg.2620.site.23, 45, 208, 253
1120974.3.peg.2620.site.24, 5, 203, 208
1120974.3.peg.2620.site.25, 0, 211, 211
1120974.3.peg.2627.site.1, 28, 210, 238
1120974.3.peg.2627.site.2, 26, 209, 235
1120974.3.peg.2627.site.3, 25, 207, 232
1120974.3.peg.2627.site.4, 1, 210, 211
1120974.3.peg.2627.site.5, 149, 198, 347
1120974.3.peg.2627.site.6, 5, 214, 219
1120974.3.peg.2627.site.7, 205, 212, 417
1120974.3.peg.2627.site.8, 203, 205, 408
1120974.3.peg.2627.site.9, 15, 198, 213
1120974.3.peg.2627.site.10, 27, 207, 234
1120974.3.peg.2627.site.11, 179, 210, 389
1120974.3.peg.2627.site.12, 137, 212, 349
1120974.3.peg.2627.site.13, 27, 206, 233
1120974.3.peg.2627.site.14, 3, 211, 214
1120974.3.peg.2627.site.15, 102, 120, 222
1120974.3.peg.2627.site.16, 17, 37, 54
1120974.3.peg.2627.site.17, 9, 29, 38
1120974.3.peg.2627.site.18, 10, 28, 38
1120974.3.peg.2627.site.19, 17, 36, 53
1120974.3.peg.2627.site.20, 25, 44, 69
1120974.3.peg.2626.site.1, 0, 215, 215
1120974.3.peg.2626.site.2, 168, 213, 381
1120974.3.peg.2626.site.3, 31, 211, 242
1120974.3.peg.2626.site.4, 39, 214, 253
1120974.3.peg.2626.site.5, 0, 216, 216
1120974.3.peg.2626.site.6, 0, 215, 215
1120974.3.peg.2626.site.7, 199, 205, 404
1120974.3.peg.2626.site.8, 27, 211, 238
1120974.3.peg.2626.site.9, 28, 211, 239
1120974.3.peg.2626.site.10, 29, 212, 241
1120974.3.peg.2626.site.11, 213, 215, 428
1120974.3.peg.2625.site.1, 189, 209, 398
1120974.3.peg.2625.site.2, 4, 216, 220
1120974.3.peg.2625.site.3, 102, 206, 308
1120974.3.peg.2625.site.4, 4, 213, 217
1120974.3.peg.2625.site.5, 0, 209, 209
1120974.3.peg.2625.site.6, 89, 193, 282
1120974.3.peg.2625.site.7, 87, 165, 252
1120974.3.peg.2625.site.8, 48, 153, 201
1120974.3.peg.2625.site.9, 11, 116, 127
1120974.3.peg.2625.site.10, 83, 111, 194
1120974.3.peg.2625.site.11, 5, 109, 114
1120974.3.peg.2625.site.12, 10, 115, 125
1120974.3.peg.2625.site.13, 16, 119, 135
1120974.3.peg.2625.site.14, 125, 212, 337
1120974.3.peg.2625.site.15, 193, 213, 406
1120974.3.peg.2625.site.16, 193, 214, 407
1120974.3.peg.2625.site.17, 2, 210, 212
1120974.3.peg.2625.site.18, 191, 212, 403
1120974.3.peg.2625.site.19, 191, 211, 402
1120974.3.peg.2625.site.20, 7, 214, 221
1120974.3.peg.2625.site.21, 194, 213, 407
1120974.3.peg.2625.site.22, 195, 215, 410
1120974.3.peg.2625.site.23, 0, 216, 216
1120974.3.peg.2625.site.24, 1, 212, 213
1120974.3.peg.2625.site.25, 0, 164, 164
1120974.3.peg.2625.site.26, 0, 215, 215
1120974.3.peg.2625.site.27, 201, 211, 412
1120974.3.peg.2625.site.28, 191, 211, 402
1120974.3.peg.2625.site.29, 5, 216, 221
1120974.3.peg.2625.site.30, 5, 215, 220
1120974.3.peg.2625.site.31, 2, 214, 216
1120974.3.peg.2625.site.32, 45, 201, 246
1120974.3.peg.2625.site.33, 114, 135, 249
1120974.3.peg.2625.site.34, 4, 99, 103
1120974.3.peg.2625.site.35, 10, 162, 172
1120974.3.peg.2625.site.36, 163, 166, 329
1120974.3.peg.2625.site.37, 156, 177, 333
1120974.3.peg.2625.site.38, 155, 179, 334
1120974.3.peg.2625.site.39, 12, 37, 49
1120974.3.peg.2625.site.40, 170, 194, 364
1120974.3.peg.2625.site.41, 0, 213, 213
1120974.3.peg.2625.site.42, 213, 215, 428
1120974.3.peg.2625.site.43, 213, 215, 428
1120974.3.peg.2625.site.44, 4, 216, 220
1120974.3.peg.2625.site.45, 213, 216, 429
1120974.3.peg.2625.site.46, 0, 213, 213
1120974.3.peg.2625.site.47, 4, 216, 220
1120974.3.peg.2625.site.48, 184, 205, 389
1120974.3.peg.2629.site.1, 148, 199, 347
1120974.3.peg.2629.site.2, 116, 170, 286
1120974.3.peg.2629.site.3, 1, 57, 58
1120974.3.peg.2629.site.4, 45, 57, 102
1120974.3.peg.2629.site.5, 1, 54, 55
1120974.3.peg.2629.site.6, 2, 52, 54
1120974.3.peg.2629.site.7, 3, 52, 55
1120974.3.peg.2629.site.8, 8, 55, 63
1120974.3.peg.2629.site.9, 32, 65, 97
1120974.3.peg.2629.site.10, 19, 78, 97
1120974.3.peg.2629.site.11, 1, 61, 62
1120974.3.peg.2629.site.12, 59, 61, 120
1120974.3.peg.2628.site.1, 0, 215, 215
1120974.3.peg.2628.site.2, 1, 214, 215
1120974.3.peg.2628.site.3, 4, 215, 219
1120974.3.peg.2628.site.4, 32, 213, 245
1120974.3.peg.2628.site.5, 0, 214, 214
1120974.3.peg.2628.site.6, 1, 215, 216
1120974.3.peg.2628.site.7, 197, 215, 412
1120974.3.peg.2628.site.8, 161, 209, 370
1120974.3.peg.2628.site.9, 37, 91, 128
1120974.3.peg.2628.site.10, 28, 82, 110
1120974.3.peg.2628.site.11, 28, 82, 110
1120974.3.peg.2628.site.12, 52, 100, 152
1120974.3.peg.2628.site.13, 0, 183, 183
1120974.3.peg.2628.site.14, 0, 214, 214
1120974.3.peg.2393.site.1, 4, 216, 220
1120974.3.peg.2393.site.2, 31, 214, 245
1120974.3.peg.2393.site.3, 0, 213, 213
1120974.3.peg.2393.site.4, 153, 213, 366
1120974.3.peg.2393.site.5, 0, 214, 214
1120974.3.peg.2393.site.6, 0, 215, 215
1120974.3.peg.2393.site.7, 136, 212, 348
1120974.3.peg.2393.site.8, 48, 214, 262
1120974.3.peg.2393.site.9, 206, 214, 420
1120974.3.peg.2393.site.10, 135, 212, 347
1120974.3.peg.2393.site.11, 134, 212, 346
1120974.3.peg.2393.site.12, 10, 215, 225
1120974.3.peg.2393.site.13, 46, 212, 258
1120974.3.peg.2393.site.14, 2, 216, 218
1120974.3.peg.2393.site.15, 0, 214, 214
1120974.3.peg.2393.site.16, 145, 210, 355
1120974.3.peg.2393.site.17, 5, 216, 221
1120974.3.peg.2393.site.18, 5, 213, 218
1120974.3.peg.2393.site.19, 2, 216, 218
1120974.3.peg.2393.site.20, 2, 213, 215
1120974.3.peg.2392.site.1, 2, 216, 218
1120974.3.peg.2392.site.2, 2, 216, 218
1120974.3.peg.2392.site.3, 2, 216, 218
1120974.3.peg.2392.site.4, 182, 208, 390
1120974.3.peg.2392.site.5, 170, 198, 368
1120974.3.peg.2392.site.6, 177, 204, 381
1120974.3.peg.2392.site.7, 0, 195, 195
1120974.3.peg.2392.site.8, 0, 202, 202
1120974.3.peg.2392.site.9, 0, 212, 212
1120974.3.peg.2392.site.10, 2, 209, 211
1120974.3.peg.2392.site.11, 4, 209, 213
1120974.3.peg.2392.site.12, 61, 89, 150
1120974.3.peg.2392.site.13, 16, 46, 62
1120974.3.peg.2392.site.14, 10, 26, 36
1120974.3.peg.2392.site.15, 3, 30, 33
1120974.3.peg.2392.site.16, 0, 211, 211
1120974.3.peg.2392.site.17, 7, 213, 220
1120974.3.peg.2392.site.18, 5, 214, 219
1120974.3.peg.2392.site.19, 6, 211, 217
1120974.3.peg.2392.site.20, 0, 213, 213
1120974.3.peg.2392.site.21, 0, 213, 213
1120974.3.peg.2392.site.22, 185, 215, 400
1120974.3.peg.2392.site.23, 2, 210, 212
1120974.3.peg.2392.site.24, 154, 198, 352
1120974.3.peg.2392.site.25, 135, 182, 317
1120974.3.peg.2392.site.26, 0, 206, 206
1120974.3.peg.2392.site.27, 0, 207, 207
1120974.3.peg.2392.site.28, 0, 210, 210
1120974.3.peg.2391.site.1, 190, 214, 404
1120974.3.peg.2391.site.2, 44, 213, 257
1120974.3.peg.2391.site.3, 4, 212, 216
1120974.3.peg.2391.site.4, 39, 207, 246
1120974.3.peg.2391.site.5, 2, 155, 157
1120974.3.peg.2391.site.6, 8, 157, 165
1120974.3.peg.2391.site.7, 4, 199, 203
1120974.3.peg.2391.site.8, 138, 203, 341
1120974.3.peg.2391.site.9, 146, 201, 347
1120974.3.peg.2391.site.10, 178, 202, 380
1120974.3.peg.2391.site.11, 199, 207, 406
1120974.3.peg.2391.site.12, 26, 211, 237
1120974.3.peg.2391.site.13, 18, 212, 230
1120974.3.peg.2391.site.14, 202, 213, 415
1120974.3.peg.2391.site.15, 7, 214, 221
1120974.3.peg.2391.site.16, 181, 206, 387
1120974.3.peg.2391.site.17, 5, 204, 209
1120974.3.peg.2391.site.18, 5, 208, 213
1120974.3.peg.2391.site.19, 168, 193, 361
1120974.3.peg.2391.site.20, 3, 194, 197
1120974.3.peg.2391.site.21, 1, 205, 206
1120974.3.peg.2391.site.22, 1, 210, 211
1120974.3.peg.2391.site.23, 5, 211, 216
1120974.3.peg.2391.site.24, 5, 204, 209
1120974.3.peg.2391.site.25, 0, 211, 211
1120974.3.peg.2391.site.26, 3, 210, 213
1120974.3.peg.2391.site.27, 14, 212, 226
1120974.3.peg.2391.site.28, 182, 204, 386
1120974.3.peg.2391.site.29, 2, 214, 216
1120974.3.peg.2391.site.30, 2, 216, 218
1120974.3.peg.2397.site.1, 187, 212, 399
1120974.3.peg.2397.site.2, 8, 212, 220
1120974.3.peg.2397.site.3, 188, 212, 400
1120974.3.peg.2397.site.4, 188, 213, 401
1120974.3.peg.2397.site.5, 190, 207, 397
1120974.3.peg.2397.site.6, 172, 196, 368
1120974.3.peg.2397.site.7, 166, 191, 357
1120974.3.peg.2397.site.8, 141, 166, 307
1120974.3.peg.2397.site.9, 91, 117, 208
1120974.3.peg.2397.site.10, 110, 136, 246
1120974.3.peg.2397.site.11, 77, 103, 180
1120974.3.peg.2397.site.12, 13, 38, 51
1120974.3.peg.2397.site.13, 13, 27, 40
1120974.3.peg.2397.site.14, 9, 33, 42
1120974.3.peg.2397.site.15, 8, 56, 64
1120974.3.peg.2397.site.16, 0, 216, 216
1120974.3.peg.2397.site.17, 192, 214, 406
1120974.3.peg.2397.site.18, 67, 91, 158
1120974.3.peg.2397.site.19, 52, 76, 128
1120974.3.peg.2397.site.20, 15, 40, 55
1120974.3.peg.2397.site.21, 5, 25, 30
1120974.3.peg.2397.site.22, 6, 31, 37
1120974.3.peg.2397.site.23, 169, 193, 362
1120974.3.peg.2396.site.1, 9, 216, 225
1120974.3.peg.2396.site.2, 188, 213, 401
1120974.3.peg.2396.site.3, 4, 216, 220
1120974.3.peg.2396.site.4, 8, 216, 224
1120974.3.peg.2396.site.5, 204, 216, 420
1120974.3.peg.2396.site.6, 189, 214, 403
1120974.3.peg.2396.site.7, 3, 215, 218
1120974.3.peg.2396.site.8, 0, 216, 216
1120974.3.peg.2395.site.1, 1, 215, 216
1120974.3.peg.2395.site.2, 3, 213, 216
1120974.3.peg.2395.site.3, 5, 212, 217
1120974.3.peg.2395.site.4, 0, 213, 213
1120974.3.peg.2395.site.5, 168, 202, 370
1120974.3.peg.2395.site.6, 177, 198, 375
1120974.3.peg.2395.site.7, 188, 196, 384
1120974.3.peg.2395.site.8, 0, 195, 195
1120974.3.peg.2395.site.9, 166, 201, 367
1120974.3.peg.2395.site.10, 165, 201, 366
1120974.3.peg.2395.site.11, 23, 54, 77
1120974.3.peg.2395.site.12, 25, 55, 80
1120974.3.peg.2395.site.13, 22, 52, 74
1120974.3.peg.2395.site.14, 35, 65, 100
1120974.3.peg.2395.site.15, 5, 215, 220
1120974.3.peg.2395.site.16, 183, 212, 395
1120974.3.peg.2399.site.1, 79, 212, 291
1120974.3.peg.2399.site.2, 78, 211, 289
1120974.3.peg.2399.site.3, 75, 213, 288
1120974.3.peg.2399.site.4, 208, 216, 424
1120974.3.peg.2399.site.5, 79, 213, 292
1120974.3.peg.2399.site.6, 69, 212, 281
1120974.3.peg.2399.site.7, 69, 212, 281
1120974.3.peg.2399.site.8, 0, 216, 216
1120974.3.peg.2399.site.9, 10, 215, 225
1120974.3.peg.2399.site.10, 4, 214, 218
1120974.3.peg.2399.site.11, 84, 212, 296
1120974.3.peg.2399.site.12, 9, 213, 222
1120974.3.peg.2399.site.13, 0, 212, 212
1120974.3.peg.2399.site.14, 72, 213, 285
1120974.3.peg.2399.site.15, 72, 213, 285
1120974.3.peg.2399.site.16, 215, 215, 430
1120974.3.peg.2399.site.17, 72, 213, 285
1120974.3.peg.2399.site.18, 0, 212, 212
1120974.3.peg.2399.site.19, 71, 211, 282
1120974.3.peg.2399.site.20, 68, 212, 280
1120974.3.peg.2399.site.21, 1, 216, 217
1120974.3.peg.2399.site.22, 69, 211, 280
1120974.3.peg.2399.site.23, 69, 211, 280
1120974.3.peg.2399.site.24, 4, 212, 216
1120974.3.peg.2399.site.25, 0, 215, 215
1120974.3.peg.2399.site.26, 0, 214, 214
1120974.3.peg.2399.site.27, 0, 211, 211
1120974.3.peg.2399.site.28, 68, 211, 279
1120974.3.peg.2399.site.29, 0, 213, 213
1120974.3.peg.2399.site.30, 56, 211, 267
1120974.3.peg.2399.site.31, 0, 214, 214
1120974.3.peg.2399.site.32, 68, 212, 280
1120974.3.peg.2399.site.33, 50, 193, 243
1120974.3.peg.2399.site.34, 14, 157, 171
1120974.3.peg.2399.site.35, 20, 162, 182
1120974.3.peg.2399.site.36, 63, 212, 275
1120974.3.peg.2399.site.37, 6, 215, 221
1120974.3.peg.2399.site.38, 210, 214, 424
1120974.3.peg.2399.site.39, 66, 212, 278
1120974.3.peg.2399.site.40, 66, 211, 277
1120974.3.peg.2399.site.41, 67, 212, 279
1120974.3.peg.2399.site.42, 120, 197, 317
1120974.3.peg.2399.site.43, 186, 200, 386
1120974.3.peg.2399.site.44, 194, 207, 401
1120974.3.peg.2399.site.45, 199, 213, 412
1120974.3.peg.2399.site.46, 11, 214, 225
1120974.3.peg.2399.site.47, 11, 213, 224
1120974.3.peg.2399.site.48, 201, 214, 415
1120974.3.peg.2399.site.49, 200, 214, 414
1120974.3.peg.2399.site.50, 200, 214, 414
1120974.3.peg.2399.site.51, 201, 215, 416
1120974.3.peg.2399.site.52, 0, 216, 216
1120974.3.peg.2399.site.53, 198, 212, 410
1120974.3.peg.2399.site.54, 2, 215, 217
1120974.3.peg.2399.site.55, 0, 210, 210
1120974.3.peg.2399.site.56, 68, 203, 271
1120974.3.peg.2398.site.1, 16, 159, 175
1120974.3.peg.2398.site.2, 120, 142, 262
1120974.3.peg.2398.site.3, 0, 143, 143
1120974.3.peg.2398.site.4, 1, 145, 146
1120974.3.peg.2398.site.5, 124, 144, 268
1120974.3.peg.2398.site.6, 4, 143, 147
1120974.3.peg.2398.site.7, 1, 144, 145
1120974.3.peg.2398.site.8, 21, 142, 163
1120974.3.peg.2398.site.9, 1, 145, 146
1120974.3.peg.2398.site.10, 1, 143, 144
1120974.3.peg.2398.site.11, 1, 147, 148
1120974.3.peg.2398.site.12, 1, 147, 148
1120974.3.peg.2398.site.13, 11, 146, 157
1120974.3.peg.2398.site.14, 1, 148, 149
1120974.3.peg.2398.site.15, 0, 148, 148
1120974.3.peg.2398.site.16, 1, 146, 147
1120974.3.peg.2398.site.17, 1, 148, 149
1120974.3.peg.2398.site.18, 1, 145, 146
1120974.3.peg.2398.site.19, 4, 150, 154
1120974.3.peg.2398.site.20, 70, 213, 283
1120974.3.peg.2398.site.21, 67, 208, 275
1120974.3.peg.2398.site.22, 118, 210, 328
1120974.3.peg.2398.site.23, 14, 156, 170
1120974.3.peg.2398.site.24, 4, 153, 157
1120974.3.peg.2398.site.25, 64, 198, 262
