site, alts, refs, total
1120974.3.peg.2398.site.26, 4, 140, 144
1120974.3.peg.2398.site.27, 138, 140, 278
1120974.3.peg.2398.site.28, 13, 145, 158
1120974.3.peg.2398.site.29, 49, 182, 231
1120974.3.peg.2398.site.30, 1, 215, 216
1120974.3.peg.2398.site.31, 214, 216, 430
1120974.3.peg.2398.site.32, 79, 213, 292
1120974.3.peg.2398.site.33, 68, 212, 280
1120974.3.peg.2398.site.34, 60, 211, 271
1120974.3.peg.2398.site.35, 78, 211, 289
1120974.3.peg.2398.site.36, 77, 210, 287
1120974.3.peg.2398.site.37, 76, 209, 285
1120974.3.peg.1596.site.1, 0, 44, 44
1120974.3.peg.1596.site.2, 0, 214, 214
1120974.3.peg.1596.site.3, 167, 209, 376
1120974.3.peg.1596.site.4, 151, 195, 346
1120974.3.peg.1596.site.5, 85, 197, 282
1120974.3.peg.1596.site.6, 89, 212, 301
1120974.3.peg.1596.site.7, 91, 214, 305
1120974.3.peg.1596.site.8, 88, 211, 299
1120974.3.peg.1596.site.9, 83, 206, 289
1120974.3.peg.1596.site.10, 0, 215, 215
1120974.3.peg.1596.site.11, 0, 214, 214
1120974.3.peg.1596.site.12, 7, 214, 221
1120974.3.peg.1596.site.13, 72, 209, 281
1120974.3.peg.1596.site.14, 89, 211, 300
1120974.3.peg.1596.site.15, 163, 209, 372
1120974.3.peg.1596.site.16, 73, 210, 283
1120974.3.peg.1596.site.17, 119, 211, 330
1120974.3.peg.2409.site.1, 1, 210, 211
1120974.3.peg.2409.site.2, 9, 42, 51
1120974.3.peg.2409.site.3, 4, 37, 41
1120974.3.peg.2409.site.4, 2, 35, 37
1120974.3.peg.2409.site.5, 1, 34, 35
1120974.3.peg.2409.site.6, 22, 52, 74
1120974.3.peg.2409.site.7, 9, 82, 91
1120974.3.peg.2409.site.8, 42, 69, 111
1120974.3.peg.2409.site.9, 0, 59, 59
1120974.3.peg.2409.site.10, 28, 54, 82
1120974.3.peg.2409.site.11, 0, 50, 50
1120974.3.peg.2409.site.12, 48, 57, 105
1120974.3.peg.2409.site.13, 39, 67, 106
1120974.3.peg.2409.site.14, 8, 66, 74
1120974.3.peg.2409.site.15, 0, 67, 67
1120974.3.peg.2409.site.16, 0, 70, 70
1120974.3.peg.2409.site.17, 0, 176, 176
1120974.3.peg.2409.site.18, 0, 203, 203
1120974.3.peg.2409.site.19, 146, 209, 355
1120974.3.peg.2409.site.20, 0, 212, 212
1120974.3.peg.2409.site.21, 1, 214, 215
1120974.3.peg.2409.site.22, 191, 213, 404
1120974.3.peg.2409.site.23, 0, 213, 213
1120974.3.peg.2409.site.24, 30, 216, 246
1120974.3.peg.2409.site.25, 175, 205, 380
1120974.3.peg.2409.site.26, 130, 160, 290
1120974.3.peg.2409.site.27, 0, 212, 212
1120974.3.peg.2409.site.28, 177, 206, 383
1120974.3.peg.2409.site.29, 178, 207, 385
1120974.3.peg.2409.site.30, 198, 215, 413
1120974.3.peg.2409.site.31, 187, 213, 400
1120974.3.peg.2409.site.32, 0, 216, 216
1120974.3.peg.2409.site.33, 1, 212, 213
1120974.3.peg.2409.site.34, 0, 206, 206
1120974.3.peg.2409.site.35, 1, 195, 196
1120974.3.peg.2409.site.36, 156, 169, 325
1120974.3.peg.2409.site.37, 17, 186, 203
1120974.3.peg.2409.site.38, 0, 156, 156
1120974.3.peg.2409.site.39, 117, 142, 259
1120974.3.peg.2409.site.40, 113, 148, 261
1120974.3.peg.2409.site.41, 15, 153, 168
1120974.3.peg.2409.site.42, 109, 143, 252
1120974.3.peg.2409.site.43, 2, 173, 175
1120974.3.peg.2409.site.44, 1, 214, 215
1120974.3.peg.2409.site.45, 145, 216, 361
1120974.3.peg.2409.site.46, 0, 214, 214
1120974.3.peg.2409.site.47, 23, 214, 237
1120974.3.peg.2409.site.48, 145, 214, 359
1120974.3.peg.2409.site.49, 141, 210, 351
1120974.3.peg.2409.site.50, 112, 181, 293
1120974.3.peg.2409.site.51, 87, 155, 242
1120974.3.peg.2409.site.52, 17, 172, 189
1120974.3.peg.2409.site.53, 102, 170, 272
1120974.3.peg.2409.site.54, 109, 177, 286
1120974.3.peg.2409.site.55, 112, 180, 292
1120974.3.peg.2409.site.56, 103, 170, 273
1120974.3.peg.2409.site.57, 101, 168, 269
1120974.3.peg.2409.site.58, 101, 167, 268
1120974.3.peg.2409.site.59, 0, 167, 167
1120974.3.peg.2409.site.60, 0, 177, 177
1120974.3.peg.2409.site.61, 115, 182, 297
1120974.3.peg.2409.site.62, 98, 188, 286
1120974.3.peg.2409.site.63, 140, 207, 347
1120974.3.peg.2409.site.64, 138, 204, 342
1120974.3.peg.2409.site.65, 134, 202, 336
1120974.3.peg.2409.site.66, 105, 195, 300
1120974.3.peg.2409.site.67, 148, 203, 351
1120974.3.peg.2409.site.68, 0, 206, 206
1120974.3.peg.2408.site.1, 185, 212, 397
1120974.3.peg.2408.site.2, 144, 212, 356
1120974.3.peg.2408.site.3, 1, 214, 215
1120974.3.peg.2408.site.4, 10, 215, 225
1120974.3.peg.2408.site.5, 0, 214, 214
1120974.3.peg.2408.site.6, 10, 213, 223
1120974.3.peg.2408.site.7, 154, 211, 365
1120974.3.peg.2408.site.8, 188, 213, 401
1120974.3.peg.2408.site.9, 1, 216, 217
1120974.3.peg.2408.site.10, 195, 211, 406
1120974.3.peg.2408.site.11, 193, 208, 401
1120974.3.peg.2408.site.12, 6, 215, 221
1120974.3.peg.2408.site.13, 183, 213, 396
1120974.3.peg.2403.site.1, 2, 214, 216
1120974.3.peg.2403.site.2, 185, 205, 390
1120974.3.peg.2403.site.3, 187, 208, 395
1120974.3.peg.2403.site.4, 184, 209, 393
1120974.3.peg.2403.site.5, 182, 206, 388
1120974.3.peg.2403.site.6, 182, 195, 377
1120974.3.peg.2403.site.7, 95, 119, 214
1120974.3.peg.2403.site.8, 4, 30, 34
1120974.3.peg.2403.site.9, 1, 26, 27
1120974.3.peg.2403.site.10, 1, 26, 27
1120974.3.peg.2403.site.11, 28, 30, 58
1120974.3.peg.2403.site.12, 65, 92, 157
1120974.3.peg.2403.site.13, 41, 86, 127
1120974.3.peg.2403.site.14, 25, 74, 99
1120974.3.peg.2403.site.15, 15, 46, 61
1120974.3.peg.2403.site.16, 42, 45, 87
1120974.3.peg.2403.site.17, 12, 43, 55
1120974.3.peg.2403.site.18, 15, 46, 61
1120974.3.peg.2403.site.19, 16, 47, 63
1120974.3.peg.2403.site.20, 0, 48, 48
1120974.3.peg.2403.site.21, 35, 38, 73
1120974.3.peg.2403.site.22, 2, 37, 39
1120974.3.peg.2403.site.23, 4, 33, 37
1120974.3.peg.2403.site.24, 8, 45, 53
1120974.3.peg.2403.site.25, 7, 44, 51
1120974.3.peg.2403.site.26, 112, 149, 261
1120974.3.peg.2403.site.27, 135, 171, 306
1120974.3.peg.2403.site.28, 90, 127, 217
1120974.3.peg.2403.site.29, 113, 150, 263
1120974.3.peg.2403.site.30, 26, 156, 182
1120974.3.peg.2403.site.31, 52, 88, 140
1120974.3.peg.2403.site.32, 12, 49, 61
1120974.3.peg.2403.site.33, 12, 49, 61
1120974.3.peg.2403.site.34, 5, 40, 45
1120974.3.peg.2403.site.35, 26, 35, 61
1120974.3.peg.2403.site.36, 32, 36, 68
1120974.3.peg.2403.site.37, 27, 143, 170
1120974.3.peg.2403.site.38, 143, 152, 295
1120974.3.peg.2403.site.39, 8, 172, 180
1120974.3.peg.2403.site.40, 153, 188, 341
1120974.3.peg.2403.site.41, 0, 154, 154
1120974.3.peg.2403.site.42, 0, 150, 150
1120974.3.peg.2403.site.43, 109, 145, 254
1120974.3.peg.2403.site.44, 4, 112, 116
1120974.3.peg.2403.site.45, 8, 39, 47
1120974.3.peg.2403.site.46, 1, 43, 44
1120974.3.peg.2403.site.47, 4, 45, 49
1120974.3.peg.2403.site.48, 1, 100, 101
1120974.3.peg.2403.site.49, 31, 111, 142
1120974.3.peg.2403.site.50, 10, 87, 97
1120974.3.peg.2403.site.51, 9, 91, 100
1120974.3.peg.2403.site.52, 51, 119, 170
1120974.3.peg.2403.site.53, 53, 132, 185
1120974.3.peg.2403.site.54, 0, 215, 215
1120974.3.peg.2403.site.55, 124, 203, 327
1120974.3.peg.2403.site.56, 2, 209, 211
1120974.3.peg.2403.site.57, 133, 208, 341
1120974.3.peg.2403.site.58, 0, 210, 210
1120974.3.peg.2403.site.59, 127, 212, 339
1120974.3.peg.2403.site.60, 0, 216, 216
1120974.3.peg.2403.site.61, 133, 210, 343
1120974.3.peg.2403.site.62, 136, 213, 349
1120974.3.peg.2403.site.63, 0, 214, 214
1120974.3.peg.2403.site.64, 154, 212, 366
1120974.3.peg.2403.site.65, 48, 131, 179
1120974.3.peg.2403.site.66, 23, 189, 212
1120974.3.peg.2403.site.67, 1, 205, 206
1120974.3.peg.2403.site.68, 127, 211, 338
1120974.3.peg.2403.site.69, 41, 213, 254
1120974.3.peg.2403.site.70, 40, 211, 251
1120974.3.peg.2403.site.71, 163, 204, 367
1120974.3.peg.2403.site.72, 124, 205, 329
1120974.3.peg.2403.site.73, 40, 211, 251
1120974.3.peg.2403.site.74, 0, 216, 216
1120974.3.peg.2403.site.75, 129, 212, 341
1120974.3.peg.2403.site.76, 106, 187, 293
1120974.3.peg.2400.site.1, 0, 215, 215
1120974.3.peg.2400.site.2, 2, 216, 218
1120974.3.peg.2400.site.3, 12, 204, 216
1120974.3.peg.2400.site.4, 15, 207, 222
1120974.3.peg.2400.site.5, 0, 214, 214
1120974.3.peg.2400.site.6, 4, 214, 218
1120974.3.peg.2400.site.7, 2, 213, 215
1120974.3.peg.2400.site.8, 5, 214, 219
1120974.3.peg.2400.site.9, 0, 212, 212
1120974.3.peg.2400.site.10, 0, 215, 215
1120974.3.peg.2400.site.11, 0, 214, 214
1120974.3.peg.2400.site.12, 2, 215, 217
1120974.3.peg.2400.site.13, 0, 215, 215
1120974.3.peg.2400.site.14, 3, 212, 215
1120974.3.peg.2400.site.15, 0, 211, 211
1120974.3.peg.2400.site.16, 0, 215, 215
1120974.3.peg.2400.site.17, 1, 216, 217
1120974.3.peg.2400.site.18, 4, 214, 218
1120974.3.peg.2400.site.19, 206, 212, 418
1120974.3.peg.2400.site.20, 198, 212, 410
1120974.3.peg.2400.site.21, 213, 215, 428
1120974.3.peg.2400.site.22, 195, 210, 405
1120974.3.peg.2400.site.23, 197, 211, 408
1120974.3.peg.2400.site.24, 174, 190, 364
1120974.3.peg.2400.site.25, 150, 202, 352
1120974.3.peg.2400.site.26, 5, 211, 216
1120974.3.peg.2400.site.27, 10, 212, 222
1120974.3.peg.2400.site.28, 0, 214, 214
1120974.3.peg.2400.site.29, 197, 213, 410
1120974.3.peg.2400.site.30, 0, 213, 213
1120974.3.peg.2400.site.31, 0, 215, 215
1120974.3.peg.2400.site.32, 0, 216, 216
1120974.3.peg.2400.site.33, 8, 214, 222
1120974.3.peg.2400.site.34, 8, 214, 222
1120974.3.peg.2400.site.35, 2, 216, 218
1120974.3.peg.2400.site.36, 152, 213, 365
1120974.3.peg.2400.site.37, 34, 212, 246
1120974.3.peg.2400.site.38, 206, 215, 421
1120974.3.peg.2400.site.39, 32, 212, 244
1120974.3.peg.2400.site.40, 32, 212, 244
1120974.3.peg.2400.site.41, 34, 213, 247
1120974.3.peg.2400.site.42, 205, 213, 418
1120974.3.peg.2400.site.43, 0, 216, 216
1120974.3.peg.2400.site.44, 151, 210, 361
1120974.3.peg.2400.site.45, 188, 203, 391
1120974.3.peg.2400.site.46, 194, 208, 402
1120974.3.peg.2400.site.47, 200, 208, 408
1120974.3.peg.2400.site.48, 195, 209, 404
1120974.3.peg.2400.site.49, 193, 207, 400
1120974.3.peg.2400.site.50, 7, 206, 213
1120974.3.peg.2400.site.51, 203, 215, 418
1120974.3.peg.2400.site.52, 4, 215, 219
1120974.3.peg.2400.site.53, 207, 215, 422
1120974.3.peg.2400.site.54, 75, 211, 286
1120974.3.peg.2400.site.55, 183, 196, 379
1120974.3.peg.2400.site.56, 155, 158, 313
1120974.3.peg.2400.site.57, 57, 61, 118
1120974.3.peg.2400.site.58, 65, 68, 133
1120974.3.peg.2400.site.59, 75, 84, 159
1120974.3.peg.2400.site.60, 4, 183, 187
1120974.3.peg.2400.site.61, 210, 213, 423
1120974.3.peg.2400.site.62, 203, 215, 418
1120974.3.peg.2400.site.63, 203, 215, 418
1120974.3.peg.2400.site.64, 4, 213, 217
1120974.3.peg.2400.site.65, 142, 164, 306
1120974.3.peg.2400.site.66, 67, 89, 156
1120974.3.peg.2400.site.67, 31, 82, 113
1120974.3.peg.2400.site.68, 55, 77, 132
1120974.3.peg.2400.site.69, 51, 73, 124
1120974.3.peg.2400.site.70, 0, 213, 213
1120974.3.peg.2400.site.71, 207, 214, 421
1120974.3.peg.2400.site.72, 202, 212, 414
1120974.3.peg.2400.site.73, 0, 213, 213
1120974.3.peg.2400.site.74, 24, 210, 234
1120974.3.peg.2400.site.75, 12, 199, 211
1120974.3.peg.2400.site.76, 4, 203, 207
1120974.3.peg.2400.site.77, 14, 202, 216
1120974.3.peg.2400.site.78, 15, 204, 219
1120974.3.peg.2400.site.79, 20, 210, 230
1120974.3.peg.2400.site.80, 169, 210, 379
1120974.3.peg.2400.site.81, 0, 214, 214
1120974.3.peg.2400.site.82, 23, 212, 235
1120974.3.peg.2400.site.83, 21, 212, 233
1120974.3.peg.2400.site.84, 182, 211, 393
1120974.3.peg.2400.site.85, 194, 215, 409
1120974.3.peg.2400.site.86, 194, 215, 409
1120974.3.peg.2400.site.87, 192, 213, 405
1120974.3.peg.2400.site.88, 194, 215, 409
1120974.3.peg.2400.site.89, 192, 212, 404
1120974.3.peg.2400.site.90, 0, 200, 200
1120974.3.peg.2407.site.1, 74, 212, 286
1120974.3.peg.2407.site.2, 0, 215, 215
1120974.3.peg.2407.site.3, 191, 204, 395
1120974.3.peg.2407.site.4, 0, 203, 203
1120974.3.peg.2407.site.5, 0, 190, 190
1120974.3.peg.2407.site.6, 186, 203, 389
1120974.3.peg.2407.site.7, 0, 215, 215
1120974.3.peg.2407.site.8, 4, 210, 214
1120974.3.peg.2407.site.9, 4, 190, 194
1120974.3.peg.2407.site.10, 0, 194, 194
1120974.3.peg.2407.site.11, 40, 203, 243
1120974.3.peg.2407.site.12, 4, 208, 212
1120974.3.peg.2407.site.13, 0, 211, 211
1120974.3.peg.2407.site.14, 161, 185, 346
1120974.3.peg.2407.site.15, 169, 191, 360
1120974.3.peg.2407.site.16, 0, 204, 204
1120974.3.peg.2407.site.17, 36, 208, 244
1120974.3.peg.2407.site.18, 3, 206, 209
1120974.3.peg.2407.site.19, 36, 209, 245
1120974.3.peg.2407.site.20, 136, 199, 335
1120974.3.peg.2407.site.21, 34, 198, 232
1120974.3.peg.2407.site.22, 148, 213, 361
1120974.3.peg.2407.site.23, 36, 214, 250
1120974.3.peg.2407.site.24, 0, 214, 214
1120974.3.peg.2407.site.25, 148, 213, 361
1120974.3.peg.2407.site.26, 2, 214, 216
1120974.3.peg.2407.site.27, 185, 213, 398
1120974.3.peg.2407.site.28, 36, 211, 247
1120974.3.peg.2407.site.29, 183, 212, 395
1120974.3.peg.2406.site.1, 211, 215, 426
1120974.3.peg.2406.site.2, 4, 216, 220
1120974.3.peg.2406.site.3, 2, 213, 215
1120974.3.peg.2406.site.4, 2, 214, 216
1120974.3.peg.2406.site.5, 211, 215, 426
1120974.3.peg.2406.site.6, 188, 207, 395
1120974.3.peg.2406.site.7, 183, 203, 386
1120974.3.peg.2406.site.8, 191, 210, 401
1120974.3.peg.2406.site.9, 193, 212, 405
1120974.3.peg.2406.site.10, 6, 212, 218
1120974.3.peg.2406.site.11, 191, 211, 402
1120974.3.peg.2406.site.12, 4, 207, 211
1120974.3.peg.2406.site.13, 144, 168, 312
1120974.3.peg.2406.site.14, 141, 165, 306
1120974.3.peg.2406.site.15, 135, 159, 294
1120974.3.peg.2406.site.16, 73, 195, 268
1120974.3.peg.2406.site.17, 8, 211, 219
1120974.3.peg.2406.site.18, 0, 216, 216
1120974.3.peg.2406.site.19, 194, 211, 405
1120974.3.peg.2406.site.20, 193, 210, 403
1120974.3.peg.2406.site.21, 194, 211, 405
1120974.3.peg.2406.site.22, 190, 208, 398
1120974.3.peg.2406.site.23, 4, 112, 116
1120974.3.peg.2405.site.1, 0, 212, 212
1120974.3.peg.2405.site.2, 45, 211, 256
1120974.3.peg.2405.site.3, 5, 216, 221
1120974.3.peg.2405.site.4, 42, 213, 255
1120974.3.peg.2405.site.5, 1, 216, 217
1120974.3.peg.2405.site.6, 14, 216, 230
1120974.3.peg.2405.site.7, 166, 193, 359
1120974.3.peg.2405.site.8, 37, 197, 234
1120974.3.peg.2405.site.9, 40, 208, 248
1120974.3.peg.2405.site.10, 41, 210, 251
1120974.3.peg.2405.site.11, 42, 212, 254
1120974.3.peg.2405.site.12, 149, 211, 360
1120974.3.peg.2405.site.13, 4, 215, 219
1120974.3.peg.2405.site.14, 4, 216, 220
1120974.3.peg.2405.site.15, 142, 211, 353
1120974.3.peg.2405.site.16, 6, 216, 222
1120974.3.peg.2405.site.17, 60, 208, 268
1120974.3.peg.2405.site.18, 209, 214, 423
1120974.3.peg.2405.site.19, 2, 214, 216
1120974.3.peg.2405.site.20, 53, 200, 253
1120974.3.peg.2405.site.21, 50, 199, 249
1120974.3.peg.2405.site.22, 48, 192, 240
1120974.3.peg.2405.site.23, 51, 200, 251
1120974.3.peg.2405.site.24, 58, 207, 265
1120974.3.peg.2405.site.25, 145, 208, 353
1120974.3.peg.2405.site.26, 58, 208, 266
1120974.3.peg.2405.site.27, 201, 211, 412
1120974.3.peg.2405.site.28, 59, 206, 265
1120974.3.peg.2405.site.29, 59, 209, 268
1120974.3.peg.2405.site.30, 53, 204, 257
1120974.3.peg.2405.site.31, 189, 199, 388
1120974.3.peg.2405.site.32, 33, 179, 212
1120974.3.peg.2405.site.33, 41, 188, 229
1120974.3.peg.2404.site.1, 173, 212, 385
1120974.3.peg.2404.site.2, 2, 215, 217
1120974.3.peg.2404.site.3, 38, 211, 249
1120974.3.peg.2404.site.4, 0, 216, 216
1120974.3.peg.2404.site.5, 170, 210, 380
1120974.3.peg.2404.site.6, 171, 210, 381
1120974.3.peg.2404.site.7, 173, 212, 385
1120974.3.peg.2404.site.8, 172, 211, 383
1120974.3.peg.2404.site.9, 170, 209, 379
1120974.3.peg.2404.site.10, 0, 213, 213
1120974.3.peg.2404.site.11, 168, 202, 370
1120974.3.peg.2404.site.12, 174, 210, 384
1120974.3.peg.2404.site.13, 4, 215, 219
1120974.3.peg.2404.site.14, 166, 211, 377
1120974.3.peg.2404.site.15, 40, 211, 251
1120974.3.peg.2404.site.16, 38, 210, 248
1120974.3.peg.2404.site.17, 60, 105, 165
1120974.3.peg.2404.site.18, 3, 105, 108
1120974.3.peg.2404.site.19, 71, 119, 190
1120974.3.peg.2404.site.20, 115, 163, 278
1120974.3.peg.2404.site.21, 125, 172, 297
1120974.3.peg.2404.site.22, 2, 209, 211
1120974.3.peg.2404.site.23, 164, 211, 375
1120974.3.peg.2404.site.24, 0, 215, 215
1120974.3.peg.2404.site.25, 165, 213, 378
1120974.3.peg.2404.site.26, 164, 212, 376
1120974.3.peg.2404.site.27, 160, 208, 368
1120974.3.peg.2404.site.28, 2, 168, 170
1120974.3.peg.2404.site.29, 15, 168, 183
1120974.3.peg.2404.site.30, 0, 167, 167
1120974.3.peg.2404.site.31, 118, 158, 276
1120974.3.peg.2404.site.32, 124, 168, 292
1120974.3.peg.2404.site.33, 118, 207, 325
1120974.3.peg.2404.site.34, 169, 211, 380
1120974.3.peg.2404.site.35, 60, 213, 273
1120974.3.peg.2404.site.36, 46, 213, 259
1120974.3.peg.1662.site.1, 40, 94, 134
1120974.3.peg.1662.site.2, 12, 111, 123
1120974.3.peg.1662.site.3, 5, 209, 214
1120974.3.peg.1662.site.4, 151, 205, 356
1120974.3.peg.1662.site.5, 5, 210, 215
1120974.3.peg.1662.site.6, 189, 209, 398
1120974.3.peg.1662.site.7, 169, 197, 366
1120974.3.peg.1662.site.8, 48, 197, 245
1120974.3.peg.1662.site.9, 143, 193, 336
1120974.3.peg.1662.site.10, 26, 214, 240
1120974.3.peg.1662.site.11, 184, 215, 399
1120974.3.peg.1662.site.12, 5, 216, 221
1120974.3.peg.1662.site.13, 4, 211, 215
1120974.3.peg.1662.site.14, 0, 216, 216
1120974.3.peg.1662.site.15, 0, 216, 216
1120974.3.peg.1662.site.16, 6, 215, 221
1120974.3.peg.1662.site.17, 182, 215, 397
1120974.3.peg.1662.site.18, 0, 213, 213
1120974.3.peg.1662.site.19, 52, 204, 256
1120974.3.peg.1662.site.20, 8, 178, 186
1120974.3.peg.1662.site.21, 107, 181, 288
1120974.3.peg.1662.site.22, 166, 191, 357
1120974.3.peg.1662.site.23, 165, 213, 378
1120974.3.peg.1662.site.24, 4, 215, 219
1120974.3.peg.1662.site.25, 7, 214, 221
1120974.3.peg.1662.site.26, 198, 215, 413
1120974.3.peg.1662.site.27, 164, 212, 376
1120974.3.peg.1662.site.28, 199, 216, 415
1120974.3.peg.1662.site.29, 6, 208, 214
1120974.3.peg.1662.site.30, 103, 193, 296
1120974.3.peg.1662.site.31, 100, 189, 289
1120974.3.peg.1662.site.32, 0, 206, 206
1120974.3.peg.1662.site.33, 44, 201, 245
1120974.3.peg.1662.site.34, 2, 213, 215
1120974.3.peg.1662.site.35, 196, 213, 409
1120974.3.peg.1662.site.36, 165, 214, 379
1120974.3.peg.1662.site.37, 199, 216, 415
1120974.3.peg.1662.site.38, 0, 215, 215
1120974.3.peg.1662.site.39, 0, 216, 216
1120974.3.peg.1662.site.40, 0, 215, 215
1120974.3.peg.1662.site.41, 43, 212, 255
1120974.3.peg.1662.site.42, 19, 211, 230
1120974.3.peg.1662.site.43, 161, 210, 371
1120974.3.peg.1662.site.44, 163, 213, 376
1120974.3.peg.3201.site.1, 0, 215, 215
1120974.3.peg.3201.site.2, 4, 216, 220
1120974.3.peg.1597.site.1, 84, 211, 295
1120974.3.peg.1597.site.2, 79, 205, 284
1120974.3.peg.1597.site.3, 8, 205, 213
1120974.3.peg.1597.site.4, 78, 199, 277
1120974.3.peg.1597.site.5, 79, 203, 282
1120974.3.peg.1597.site.6, 83, 202, 285
1120974.3.peg.1597.site.7, 81, 205, 286
1120974.3.peg.1597.site.8, 45, 150, 195
1120974.3.peg.1597.site.9, 13, 213, 226
1120974.3.peg.1597.site.10, 13, 213, 226
1120974.3.peg.1597.site.11, 95, 209, 304
1120974.3.peg.1597.site.12, 110, 210, 320
1120974.3.peg.1597.site.13, 8, 215, 223
1120974.3.peg.1597.site.14, 5, 216, 221
1120974.3.peg.1597.site.15, 66, 211, 277
1120974.3.peg.1597.site.16, 43, 213, 256
1120974.3.peg.1597.site.17, 5, 203, 208
1120974.3.peg.1597.site.18, 12, 192, 204
1120974.3.peg.1597.site.19, 99, 198, 297
1120974.3.peg.2920.site.1, 9, 208, 217
1120974.3.peg.2920.site.2, 162, 206, 368
1120974.3.peg.2920.site.3, 11, 206, 217
1120974.3.peg.2921.site.1, 5, 207, 212
1120974.3.peg.2921.site.2, 1, 206, 207
1120974.3.peg.2921.site.3, 198, 202, 400
1120974.3.peg.2921.site.4, 0, 134, 134
1120974.3.peg.2921.site.5, 48, 93, 141
1120974.3.peg.2921.site.6, 45, 49, 94
1120974.3.peg.2921.site.7, 9, 46, 55
1120974.3.peg.2921.site.8, 143, 188, 331
1120974.3.peg.2921.site.9, 2, 200, 202
1120974.3.peg.2921.site.10, 158, 203, 361
1120974.3.peg.2921.site.11, 0, 207, 207
1120974.3.peg.2921.site.12, 194, 208, 402
1120974.3.peg.2921.site.13, 0, 207, 207
1120974.3.peg.2921.site.14, 10, 200, 210
1120974.3.peg.2921.site.15, 8, 199, 207
1120974.3.peg.2921.site.16, 155, 202, 357
1120974.3.peg.2921.site.17, 8, 203, 211
1120974.3.peg.2921.site.18, 18, 204, 222
1120974.3.peg.2921.site.19, 8, 203, 211
1120974.3.peg.2921.site.20, 18, 205, 223
1120974.3.peg.2921.site.21, 166, 206, 372
1120974.3.peg.2921.site.22, 159, 207, 366
1120974.3.peg.2921.site.23, 15, 206, 221
1120974.3.peg.2921.site.24, 0, 206, 206
1120974.3.peg.2921.site.25, 10, 207, 217
1120974.3.peg.2921.site.26, 8, 205, 213
1120974.3.peg.2921.site.27, 8, 207, 215
1120974.3.peg.1666.site.1, 1, 214, 215
1120974.3.peg.1666.site.2, 75, 210, 285
1120974.3.peg.1666.site.3, 1, 213, 214
1120974.3.peg.1666.site.4, 82, 211, 293
1120974.3.peg.1666.site.5, 4, 215, 219
1120974.3.peg.1666.site.6, 47, 212, 259
1120974.3.peg.1666.site.7, 6, 213, 219
1120974.3.peg.1666.site.8, 1, 208, 209
1120974.3.peg.1666.site.9, 28, 215, 243
1120974.3.peg.1666.site.10, 48, 212, 260
1120974.3.peg.1666.site.11, 15, 216, 231
1120974.3.peg.1666.site.12, 2, 212, 214
1120974.3.peg.2922.site.1, 126, 172, 298
1120974.3.peg.2922.site.2, 100, 123, 223
1120974.3.peg.2922.site.3, 3, 47, 50
1120974.3.peg.2922.site.4, 2, 42, 44
1120974.3.peg.2922.site.5, 1, 30, 31
1120974.3.peg.2922.site.6, 2, 28, 30
1120974.3.peg.2922.site.7, 0, 35, 35
1120974.3.peg.2922.site.8, 4, 47, 51
1120974.3.peg.2922.site.9, 35, 51, 86
1120974.3.peg.2922.site.10, 16, 130, 146
1120974.3.peg.2922.site.11, 68, 153, 221
1120974.3.peg.2922.site.12, 5, 182, 187
1120974.3.peg.2922.site.13, 1, 199, 200
1120974.3.peg.2922.site.14, 0, 198, 198
1120974.3.peg.2922.site.15, 0, 208, 208
1120974.3.peg.2922.site.16, 0, 208, 208
1120974.3.peg.2922.site.17, 16, 207, 223
1120974.3.peg.2922.site.18, 4, 209, 213
1120974.3.peg.2922.site.19, 73, 204, 277
1120974.3.peg.2922.site.20, 83, 205, 288
1120974.3.peg.2922.site.21, 17, 208, 225
1120974.3.peg.2922.site.22, 0, 207, 207
1120974.3.peg.2922.site.23, 2, 207, 209
1120974.3.peg.2922.site.24, 76, 204, 280
