site, alts, refs, total
1120974.3.peg.2922.site.25, 32, 205, 237
1120974.3.peg.2922.site.26, 196, 208, 404
1120974.3.peg.2922.site.27, 96, 203, 299
1120974.3.peg.2922.site.28, 0, 207, 207
1120974.3.peg.2922.site.29, 4, 207, 211
1120974.3.peg.2922.site.30, 105, 202, 307
1120974.3.peg.2922.site.31, 81, 203, 284
1120974.3.peg.2922.site.32, 0, 206, 206
1120974.3.peg.2922.site.33, 15, 205, 220
1120974.3.peg.2922.site.34, 0, 205, 205
1120974.3.peg.2922.site.35, 2, 207, 209
1120974.3.peg.2922.site.36, 4, 208, 212
1120974.3.peg.2922.site.37, 92, 203, 295
1120974.3.peg.2922.site.38, 34, 207, 241
1120974.3.peg.2922.site.39, 5, 209, 214
1120974.3.peg.1667.site.1, 186, 214, 400
1120974.3.peg.1667.site.2, 177, 213, 390
1120974.3.peg.1667.site.3, 3, 216, 219
1120974.3.peg.1667.site.4, 2, 216, 218
1120974.3.peg.1667.site.5, 7, 216, 223
1120974.3.peg.1667.site.6, 0, 215, 215
1120974.3.peg.1667.site.7, 124, 208, 332
1120974.3.peg.1667.site.8, 41, 202, 243
1120974.3.peg.1667.site.9, 0, 171, 171
1120974.3.peg.1667.site.10, 2, 215, 217
1120974.3.peg.1667.site.11, 173, 197, 370
1120974.3.peg.1667.site.12, 2, 76, 78
1120974.3.peg.1667.site.13, 22, 42, 64
1120974.3.peg.1667.site.14, 16, 35, 51
1120974.3.peg.1667.site.15, 4, 211, 215
1120974.3.peg.1667.site.16, 17, 212, 229
1120974.3.peg.1667.site.17, 0, 210, 210
1120974.3.peg.1667.site.18, 179, 209, 388
1120974.3.peg.1667.site.19, 50, 211, 261
1120974.3.peg.1667.site.20, 0, 215, 215
1120974.3.peg.1667.site.21, 64, 211, 275
1120974.3.peg.1667.site.22, 11, 212, 223
1120974.3.peg.1667.site.23, 6, 211, 217
1120974.3.peg.1667.site.24, 0, 214, 214
1120974.3.peg.1667.site.25, 4, 216, 220
1120974.3.peg.1667.site.26, 0, 216, 216
1120974.3.peg.1667.site.27, 53, 214, 267
1120974.3.peg.1667.site.28, 49, 207, 256
1120974.3.peg.2923.site.1, 94, 203, 297
1120974.3.peg.2923.site.2, 77, 199, 276
1120974.3.peg.2923.site.3, 15, 203, 218
1120974.3.peg.2923.site.4, 88, 103, 191
1120974.3.peg.2923.site.5, 89, 101, 190
1120974.3.peg.2923.site.6, 4, 110, 114
1120974.3.peg.2923.site.7, 0, 121, 121
1120974.3.peg.2923.site.8, 10, 125, 135
1120974.3.peg.2923.site.9, 5, 142, 147
1120974.3.peg.2923.site.10, 175, 175, 350
1120974.3.peg.2923.site.11, 15, 209, 224
1120974.3.peg.2923.site.12, 177, 203, 380
1120974.3.peg.2923.site.13, 14, 205, 219
1120974.3.peg.2923.site.14, 0, 207, 207
1120974.3.peg.2923.site.15, 2, 207, 209
1120974.3.peg.2923.site.16, 170, 206, 376
1120974.3.peg.2923.site.17, 14, 207, 221
1120974.3.peg.2923.site.18, 13, 207, 220
1120974.3.peg.2923.site.19, 9, 208, 217
1120974.3.peg.2923.site.20, 1, 204, 205
1120974.3.peg.2923.site.21, 1, 201, 202
1120974.3.peg.2923.site.22, 0, 204, 204
1120974.3.peg.2923.site.23, 1, 209, 210
1120974.3.peg.2923.site.24, 0, 208, 208
1120974.3.peg.2923.site.25, 0, 204, 204
1120974.3.peg.2923.site.26, 0, 207, 207
1120974.3.peg.2923.site.27, 1, 202, 203
1120974.3.peg.2923.site.28, 1, 208, 209
1120974.3.peg.2923.site.29, 0, 204, 204
1120974.3.peg.2923.site.30, 0, 206, 206
1120974.3.peg.2923.site.31, 0, 206, 206
1120974.3.peg.2923.site.32, 0, 206, 206
1120974.3.peg.2923.site.33, 0, 207, 207
1120974.3.peg.2923.site.34, 0, 200, 200
1120974.3.peg.2923.site.35, 0, 204, 204
1120974.3.peg.2923.site.36, 0, 196, 196
1120974.3.peg.2923.site.37, 0, 208, 208
1120974.3.peg.2923.site.38, 169, 206, 375
1120974.3.peg.2923.site.39, 0, 207, 207
1120974.3.peg.2923.site.40, 5, 206, 211
1120974.3.peg.2923.site.41, 1, 206, 207
1120974.3.peg.2923.site.42, 5, 209, 214
1120974.3.peg.1664.site.1, 53, 211, 264
1120974.3.peg.1664.site.2, 0, 214, 214
1120974.3.peg.1664.site.3, 25, 211, 236
1120974.3.peg.1664.site.4, 104, 206, 310
1120974.3.peg.1664.site.5, 14, 215, 229
1120974.3.peg.1664.site.6, 4, 215, 219
1120974.3.peg.1664.site.7, 48, 212, 260
1120974.3.peg.1664.site.8, 47, 213, 260
1120974.3.peg.1664.site.9, 211, 214, 425
1120974.3.peg.1664.site.10, 54, 214, 268
1120974.3.peg.1664.site.11, 165, 213, 378
1120974.3.peg.2924.site.1, 191, 207, 398
1120974.3.peg.2924.site.2, 1, 208, 209
1120974.3.peg.2924.site.3, 187, 197, 384
1120974.3.peg.1665.site.1, 211, 215, 426
1120974.3.peg.1665.site.2, 37, 214, 251
1120974.3.peg.1665.site.3, 45, 211, 256
1120974.3.peg.1665.site.4, 161, 211, 372
1120974.3.peg.1665.site.5, 41, 214, 255
1120974.3.peg.2925.site.1, 187, 204, 391
1120974.3.peg.2925.site.2, 0, 215, 215
1120974.3.peg.2925.site.3, 207, 213, 420
1120974.3.peg.2925.site.4, 0, 212, 212
1120974.3.peg.2925.site.5, 5, 213, 218
1120974.3.peg.2925.site.6, 13, 210, 223
1120974.3.peg.2925.site.7, 7, 206, 213
1120974.3.peg.2925.site.8, 4, 205, 209
1120974.3.peg.2925.site.9, 1, 212, 213
1120974.3.peg.2925.site.10, 126, 208, 334
1120974.3.peg.2925.site.11, 1, 213, 214
1120974.3.peg.2925.site.12, 1, 215, 216
1120974.3.peg.2925.site.13, 1, 216, 217
1120974.3.peg.2925.site.14, 127, 211, 338
1120974.3.peg.2925.site.15, 52, 138, 190
1120974.3.peg.2925.site.16, 4, 106, 110
1120974.3.peg.2925.site.17, 35, 124, 159
1120974.3.peg.2925.site.18, 0, 182, 182
1120974.3.peg.2925.site.19, 56, 199, 255
1120974.3.peg.2925.site.20, 9, 196, 205
1120974.3.peg.2925.site.21, 77, 171, 248
1120974.3.peg.2925.site.22, 6, 98, 104
1120974.3.peg.2925.site.23, 2, 95, 97
1120974.3.peg.2925.site.24, 6, 98, 104
1120974.3.peg.2925.site.25, 5, 97, 102
1120974.3.peg.2925.site.26, 41, 127, 168
1120974.3.peg.2925.site.27, 114, 204, 318
1120974.3.peg.2925.site.28, 12, 215, 227
1120974.3.peg.2925.site.29, 2, 216, 218
1120974.3.peg.2925.site.30, 3, 213, 216
1120974.3.peg.2925.site.31, 4, 215, 219
1120974.3.peg.2925.site.32, 14, 213, 227
1120974.3.peg.2925.site.33, 0, 216, 216
1120974.3.peg.2925.site.34, 12, 215, 227
1120974.3.peg.2925.site.35, 9, 215, 224
1120974.3.peg.3044.site.1, 0, 212, 212
1120974.3.peg.3044.site.2, 187, 212, 399
1120974.3.peg.3044.site.3, 185, 209, 394
1120974.3.peg.3044.site.4, 184, 208, 392
1120974.3.peg.3044.site.5, 5, 197, 202
1120974.3.peg.3044.site.6, 4, 74, 78
1120974.3.peg.3044.site.7, 5, 81, 86
1120974.3.peg.3044.site.8, 0, 81, 81
1120974.3.peg.3044.site.9, 6, 100, 106
1120974.3.peg.3044.site.10, 7, 101, 108
1120974.3.peg.3044.site.11, 0, 84, 84
1120974.3.peg.3044.site.12, 56, 73, 129
1120974.3.peg.3044.site.13, 1, 55, 56
1120974.3.peg.3044.site.14, 9, 33, 42
1120974.3.peg.3044.site.15, 1, 45, 46
1120974.3.peg.3044.site.16, 18, 44, 62
1120974.3.peg.3044.site.17, 18, 44, 62
1120974.3.peg.3044.site.18, 18, 42, 60
1120974.3.peg.3044.site.19, 21, 47, 68
1120974.3.peg.3044.site.20, 66, 89, 155
1120974.3.peg.3044.site.21, 72, 98, 170
1120974.3.peg.3044.site.22, 0, 143, 143
1120974.3.peg.3044.site.23, 135, 146, 281
1120974.3.peg.3044.site.24, 61, 84, 145
1120974.3.peg.3044.site.25, 115, 140, 255
1120974.3.peg.3044.site.26, 29, 53, 82
1120974.3.peg.3044.site.27, 0, 213, 213
1120974.3.peg.3045.site.1, 2, 213, 215
1120974.3.peg.3045.site.2, 0, 211, 211
1120974.3.peg.3045.site.3, 4, 212, 216
1120974.3.peg.3045.site.4, 1, 208, 209
1120974.3.peg.3045.site.5, 0, 216, 216
1120974.3.peg.3045.site.6, 0, 214, 214
1120974.3.peg.3045.site.7, 0, 215, 215
1120974.3.peg.3046.site.1, 0, 215, 215
1120974.3.peg.3046.site.2, 0, 215, 215
1120974.3.peg.3046.site.3, 159, 183, 342
1120974.3.peg.3046.site.4, 181, 205, 386
1120974.3.peg.3046.site.5, 0, 211, 211
1120974.3.peg.3046.site.6, 188, 211, 399
1120974.3.peg.3046.site.7, 187, 211, 398
1120974.3.peg.3046.site.8, 190, 214, 404
1120974.3.peg.3046.site.9, 40, 66, 106
1120974.3.peg.3046.site.10, 42, 67, 109
1120974.3.peg.3046.site.11, 42, 68, 110
1120974.3.peg.3046.site.12, 99, 123, 222
1120974.3.peg.3046.site.13, 99, 125, 224
1120974.3.peg.3046.site.14, 202, 214, 416
1120974.3.peg.3046.site.15, 0, 212, 212
1120974.3.peg.3046.site.16, 99, 199, 298
1120974.3.peg.3046.site.17, 134, 159, 293
1120974.3.peg.3046.site.18, 16, 112, 128
1120974.3.peg.3046.site.19, 91, 115, 206
1120974.3.peg.3046.site.20, 110, 112, 222
1120974.3.peg.3046.site.21, 74, 98, 172
1120974.3.peg.3046.site.22, 87, 111, 198
1120974.3.peg.3046.site.23, 0, 215, 215
1120974.3.peg.3046.site.24, 5, 216, 221
1120974.3.peg.3046.site.25, 195, 215, 410
1120974.3.peg.3046.site.26, 194, 214, 408
1120974.3.peg.3046.site.27, 1, 215, 216
1120974.3.peg.3046.site.28, 1, 215, 216
1120974.3.peg.3046.site.29, 0, 216, 216
1120974.3.peg.3046.site.30, 0, 215, 215
1120974.3.peg.3046.site.31, 0, 211, 211
1120974.3.peg.3046.site.32, 67, 206, 273
1120974.3.peg.3046.site.33, 2, 209, 211
1120974.3.peg.3046.site.34, 2, 206, 208
1120974.3.peg.3046.site.35, 78, 201, 279
1120974.3.peg.3046.site.36, 62, 200, 262
1120974.3.peg.3046.site.37, 55, 194, 249
1120974.3.peg.3046.site.38, 3, 196, 199
1120974.3.peg.3046.site.39, 0, 189, 189
1120974.3.peg.3046.site.40, 25, 138, 163
1120974.3.peg.3046.site.41, 100, 122, 222
1120974.3.peg.3046.site.42, 118, 125, 243
1120974.3.peg.3046.site.43, 16, 135, 151
1120974.3.peg.3046.site.44, 108, 131, 239
1120974.3.peg.3046.site.45, 67, 193, 260
1120974.3.peg.3046.site.46, 0, 207, 207
1120974.3.peg.3046.site.47, 0, 213, 213
1120974.3.peg.3046.site.48, 214, 214, 428
1120974.3.peg.3047.site.1, 0, 212, 212
1120974.3.peg.3047.site.2, 0, 214, 214
1120974.3.peg.3047.site.3, 186, 212, 398
1120974.3.peg.3047.site.4, 0, 213, 213
1120974.3.peg.3047.site.5, 112, 205, 317
1120974.3.peg.3047.site.6, 45, 186, 231
1120974.3.peg.3047.site.7, 20, 160, 180
1120974.3.peg.3047.site.8, 19, 160, 179
1120974.3.peg.3047.site.9, 5, 152, 157
1120974.3.peg.3047.site.10, 10, 150, 160
1120974.3.peg.3047.site.11, 10, 151, 161
1120974.3.peg.3047.site.12, 27, 167, 194
1120974.3.peg.3047.site.13, 60, 201, 261
1120974.3.peg.3047.site.14, 0, 209, 209
1120974.3.peg.3047.site.15, 111, 200, 311
1120974.3.peg.3040.site.1, 0, 209, 209
1120974.3.peg.2926.site.1, 7, 211, 218
1120974.3.peg.2926.site.2, 36, 209, 245
1120974.3.peg.2926.site.3, 3, 211, 214
1120974.3.peg.2926.site.4, 13, 209, 222
1120974.3.peg.2926.site.5, 3, 156, 159
1120974.3.peg.2926.site.6, 47, 171, 218
1120974.3.peg.2926.site.7, 48, 170, 218
1120974.3.peg.2926.site.8, 106, 162, 268
1120974.3.peg.2926.site.9, 4, 215, 219
1120974.3.peg.2926.site.10, 6, 212, 218
1120974.3.peg.2926.site.11, 0, 213, 213
1120974.3.peg.2926.site.12, 157, 213, 370
1120974.3.peg.2926.site.13, 1, 216, 217
1120974.3.peg.2926.site.14, 14, 213, 227
1120974.3.peg.2926.site.15, 0, 213, 213
1120974.3.peg.2926.site.16, 0, 212, 212
1120974.3.peg.2926.site.17, 0, 212, 212
1120974.3.peg.2926.site.18, 0, 212, 212
1120974.3.peg.2926.site.19, 0, 214, 214
1120974.3.peg.2926.site.20, 0, 216, 216
1120974.3.peg.2926.site.21, 0, 216, 216
1120974.3.peg.2926.site.22, 1, 216, 217
1120974.3.peg.2926.site.23, 203, 215, 418
1120974.3.peg.2926.site.24, 190, 214, 404
1120974.3.peg.2926.site.25, 4, 213, 217
1120974.3.peg.2926.site.26, 0, 208, 208
1120974.3.peg.2926.site.27, 0, 211, 211
1120974.3.peg.2926.site.28, 0, 211, 211
1120974.3.peg.2926.site.29, 0, 214, 214
1120974.3.peg.2926.site.30, 0, 213, 213
1120974.3.peg.2926.site.31, 0, 214, 214
1120974.3.peg.3042.site.1, 0, 215, 215
1120974.3.peg.3042.site.2, 0, 215, 215
1120974.3.peg.3042.site.3, 0, 216, 216
1120974.3.peg.3042.site.4, 38, 211, 249
1120974.3.peg.3042.site.5, 0, 215, 215
1120974.3.peg.3042.site.6, 2, 216, 218
1120974.3.peg.3042.site.7, 4, 208, 212
1120974.3.peg.3042.site.8, 87, 202, 289
1120974.3.peg.3042.site.9, 2, 197, 199
1120974.3.peg.3042.site.10, 1, 155, 156
1120974.3.peg.3042.site.11, 47, 165, 212
1120974.3.peg.3042.site.12, 98, 156, 254
1120974.3.peg.3042.site.13, 84, 141, 225
1120974.3.peg.3042.site.14, 67, 125, 192
1120974.3.peg.3042.site.15, 70, 119, 189
1120974.3.peg.3042.site.16, 6, 122, 128
1120974.3.peg.3042.site.17, 1, 108, 109
1120974.3.peg.3042.site.18, 72, 102, 174
1120974.3.peg.3042.site.19, 80, 137, 217
1120974.3.peg.3042.site.20, 35, 190, 225
1120974.3.peg.3042.site.21, 0, 215, 215
1120974.3.peg.3042.site.22, 47, 208, 255
1120974.3.peg.3043.site.1, 122, 212, 334
1120974.3.peg.3043.site.2, 1, 215, 216
1120974.3.peg.3043.site.3, 37, 211, 248
1120974.3.peg.3043.site.4, 30, 207, 237
1120974.3.peg.3043.site.5, 28, 205, 233
1120974.3.peg.3043.site.6, 24, 200, 224
1120974.3.peg.3043.site.7, 33, 206, 239
1120974.3.peg.3043.site.8, 0, 212, 212
1120974.3.peg.3043.site.9, 147, 210, 357
1120974.3.peg.3043.site.10, 2, 216, 218
1120974.3.peg.3043.site.11, 47, 213, 260
1120974.3.peg.3043.site.12, 3, 215, 218
1120974.3.peg.3043.site.13, 0, 215, 215
1120974.3.peg.3043.site.14, 158, 214, 372
1120974.3.peg.3043.site.15, 154, 212, 366
1120974.3.peg.3043.site.16, 149, 205, 354
1120974.3.peg.3043.site.17, 1, 201, 202
1120974.3.peg.3043.site.18, 136, 193, 329
1120974.3.peg.3043.site.19, 136, 194, 330
1120974.3.peg.3043.site.20, 0, 192, 192
1120974.3.peg.3043.site.21, 1, 195, 196
1120974.3.peg.3043.site.22, 49, 197, 246
1120974.3.peg.3043.site.23, 147, 204, 351
1120974.3.peg.3043.site.24, 148, 206, 354
1120974.3.peg.3043.site.25, 113, 171, 284
1120974.3.peg.3043.site.26, 85, 143, 228
1120974.3.peg.3043.site.27, 57, 116, 173
1120974.3.peg.3043.site.28, 27, 87, 114
1120974.3.peg.3043.site.29, 17, 77, 94
1120974.3.peg.3043.site.30, 9, 69, 78
1120974.3.peg.3043.site.31, 2, 63, 65
1120974.3.peg.3043.site.32, 1, 61, 62
1120974.3.peg.3043.site.33, 4, 61, 65
1120974.3.peg.3043.site.34, 0, 59, 59
1120974.3.peg.3043.site.35, 13, 61, 74
1120974.3.peg.3043.site.36, 1, 60, 61
1120974.3.peg.3043.site.37, 45, 66, 111
1120974.3.peg.3043.site.38, 44, 64, 108
1120974.3.peg.3043.site.39, 32, 91, 123
1120974.3.peg.3043.site.40, 79, 101, 180
1120974.3.peg.3043.site.41, 0, 101, 101
1120974.3.peg.3043.site.42, 88, 112, 200
1120974.3.peg.3043.site.43, 5, 196, 201
1120974.3.peg.3043.site.44, 0, 216, 216
1120974.3.peg.3043.site.45, 0, 214, 214
1120974.3.peg.3043.site.46, 0, 213, 213
1120974.3.peg.3043.site.47, 0, 211, 211
1120974.3.peg.3048.site.1, 40, 154, 194
1120974.3.peg.3048.site.2, 186, 195, 381
1120974.3.peg.3048.site.3, 118, 209, 327
1120974.3.peg.3048.site.4, 9, 214, 223
1120974.3.peg.3048.site.5, 0, 211, 211
1120974.3.peg.3048.site.6, 8, 213, 221
1120974.3.peg.3048.site.7, 189, 210, 399
1120974.3.peg.3048.site.8, 188, 209, 397
1120974.3.peg.3048.site.9, 191, 212, 403
1120974.3.peg.3048.site.10, 9, 216, 225
1120974.3.peg.3048.site.11, 5, 214, 219
1120974.3.peg.3048.site.12, 0, 213, 213
1120974.3.peg.3048.site.13, 0, 213, 213
1120974.3.peg.3048.site.14, 188, 210, 398
1120974.3.peg.3048.site.15, 0, 215, 215
1120974.3.peg.3048.site.16, 0, 215, 215
1120974.3.peg.3048.site.17, 0, 216, 216
1120974.3.peg.3048.site.18, 1, 215, 216
1120974.3.peg.3048.site.19, 1, 216, 217
1120974.3.peg.3048.site.20, 210, 214, 424
1120974.3.peg.3048.site.21, 5, 215, 220
1120974.3.peg.3048.site.22, 109, 204, 313
1120974.3.peg.3048.site.23, 176, 199, 375
1120974.3.peg.3048.site.24, 114, 195, 309
1120974.3.peg.3048.site.25, 74, 184, 258
1120974.3.peg.3048.site.26, 186, 210, 396
1120974.3.peg.3048.site.27, 189, 213, 402
1120974.3.peg.3048.site.28, 191, 215, 406
1120974.3.peg.3048.site.29, 5, 216, 221
1120974.3.peg.3048.site.30, 81, 210, 291
1120974.3.peg.3048.site.31, 5, 214, 219
1120974.3.peg.3048.site.32, 78, 212, 290
1120974.3.peg.3048.site.33, 191, 213, 404
1120974.3.peg.3048.site.34, 191, 213, 404
1120974.3.peg.3048.site.35, 211, 215, 426
1120974.3.peg.3048.site.36, 192, 215, 407
1120974.3.peg.3048.site.37, 189, 212, 401
1120974.3.peg.3048.site.38, 191, 214, 405
1120974.3.peg.3048.site.39, 0, 216, 216
1120974.3.peg.3048.site.40, 190, 213, 403
1120974.3.peg.3048.site.41, 51, 195, 246
1120974.3.peg.3048.site.42, 42, 187, 229
1120974.3.peg.3048.site.43, 46, 185, 231
1120974.3.peg.3048.site.44, 5, 216, 221
1120974.3.peg.3048.site.45, 118, 210, 328
1120974.3.peg.3048.site.46, 68, 210, 278
1120974.3.peg.3048.site.47, 0, 215, 215
1120974.3.peg.3048.site.48, 4, 216, 220
1120974.3.peg.3048.site.49, 69, 211, 280
1120974.3.peg.3048.site.50, 67, 210, 277
1120974.3.peg.3048.site.51, 55, 197, 252
1120974.3.peg.3048.site.52, 4, 214, 218
1120974.3.peg.3048.site.53, 66, 208, 274
1120974.3.peg.3048.site.54, 187, 207, 394
1120974.3.peg.3048.site.55, 184, 203, 387
1120974.3.peg.3048.site.56, 53, 195, 248
1120974.3.peg.3048.site.57, 50, 193, 243
1120974.3.peg.3048.site.58, 57, 198, 255
1120974.3.peg.3048.site.59, 65, 199, 264
1120974.3.peg.3048.site.60, 0, 208, 208
1120974.3.peg.3048.site.61, 1, 211, 212
1120974.3.peg.3048.site.62, 0, 214, 214
1120974.3.peg.3048.site.63, 198, 208, 406
1120974.3.peg.3048.site.64, 5, 186, 191
1120974.3.peg.3048.site.65, 173, 183, 356
1120974.3.peg.3048.site.66, 5, 184, 189
1120974.3.peg.3048.site.67, 0, 198, 198
1120974.3.peg.3048.site.68, 23, 203, 226
1120974.3.peg.3048.site.69, 5, 205, 210
1120974.3.peg.3048.site.70, 26, 206, 232
1120974.3.peg.3048.site.71, 30, 209, 239
1120974.3.peg.3048.site.72, 4, 215, 219
1120974.3.peg.3048.site.73, 155, 212, 367
1120974.3.peg.3048.site.74, 0, 216, 216
1120974.3.peg.3048.site.75, 5, 181, 186
1120974.3.peg.3048.site.76, 158, 178, 336
1120974.3.peg.3048.site.77, 161, 182, 343
1120974.3.peg.3048.site.78, 11, 188, 199
1120974.3.peg.3048.site.79, 17, 197, 214
1120974.3.peg.3048.site.80, 4, 184, 188
1120974.3.peg.3048.site.81, 3, 182, 185
1120974.3.peg.3048.site.82, 0, 180, 180
1120974.3.peg.3048.site.83, 29, 205, 234
1120974.3.peg.3048.site.84, 35, 214, 249
1120974.3.peg.3048.site.85, 0, 215, 215
1120974.3.peg.3048.site.86, 35, 215, 250
1120974.3.peg.3048.site.87, 35, 214, 249
1120974.3.peg.3048.site.88, 0, 215, 215
1120974.3.peg.3048.site.89, 0, 214, 214
1120974.3.peg.3048.site.90, 37, 214, 251
1120974.3.peg.3048.site.91, 163, 212, 375
1120974.3.peg.3048.site.92, 202, 215, 417
1120974.3.peg.3048.site.93, 191, 213, 404
1120974.3.peg.3048.site.94, 190, 211, 401
1120974.3.peg.3048.site.95, 190, 211, 401
1120974.3.peg.3048.site.96, 154, 214, 368
1120974.3.peg.3048.site.97, 0, 216, 216
1120974.3.peg.3048.site.98, 153, 213, 366
1120974.3.peg.3048.site.99, 0, 211, 211
1120974.3.peg.3048.site.100, 36, 211, 247
1120974.3.peg.3048.site.101, 155, 210, 365
1120974.3.peg.3049.site.1, 172, 190, 362
1120974.3.peg.3049.site.2, 156, 180, 336
1120974.3.peg.3049.site.3, 161, 180, 341
1120974.3.peg.3049.site.4, 182, 205, 387
1120974.3.peg.3049.site.5, 4, 213, 217
1120974.3.peg.3049.site.6, 31, 215, 246
1120974.3.peg.3049.site.7, 191, 214, 405
1120974.3.peg.3049.site.8, 192, 214, 406
1120974.3.peg.3049.site.9, 27, 214, 241
1120974.3.peg.3049.site.10, 192, 214, 406
1120974.3.peg.3049.site.11, 191, 213, 404
1120974.3.peg.3049.site.12, 25, 211, 236
1120974.3.peg.3049.site.13, 0, 164, 164
1120974.3.peg.3049.site.14, 102, 126, 228
1120974.3.peg.3049.site.15, 0, 126, 126
1120974.3.peg.3049.site.16, 77, 100, 177
1120974.3.peg.3049.site.17, 10, 203, 213
1120974.3.peg.3049.site.18, 0, 207, 207
1120974.3.peg.3049.site.19, 0, 214, 214
1120974.3.peg.3049.site.20, 2, 214, 216
1120974.3.peg.3049.site.21, 0, 215, 215
1120974.3.peg.3288.site.1, 0, 216, 216
1120974.3.peg.3288.site.2, 20, 210, 230
1120974.3.peg.3288.site.3, 1, 174, 175
1120974.3.peg.3288.site.4, 1, 159, 160
1120974.3.peg.3288.site.5, 0, 183, 183
1120974.3.peg.3288.site.6, 0, 174, 174
1120974.3.peg.3288.site.7, 0, 144, 144
1120974.3.peg.3288.site.8, 0, 133, 133
1120974.3.peg.3288.site.9, 0, 156, 156
1120974.3.peg.3288.site.10, 29, 178, 207
1120974.3.peg.3288.site.11, 0, 182, 182
1120974.3.peg.3288.site.12, 0, 175, 175
1120974.3.peg.3288.site.13, 114, 181, 295
1120974.3.peg.3288.site.14, 4, 195, 199
1120974.3.peg.3288.site.15, 1, 207, 208
1120974.3.peg.3288.site.16, 16, 208, 224
1120974.3.peg.3288.site.17, 7, 211, 218
1120974.3.peg.3288.site.18, 0, 210, 210
1120974.3.peg.3288.site.19, 6, 213, 219
1120974.3.peg.3288.site.20, 11, 215, 226
1120974.3.peg.3288.site.21, 117, 211, 328
1120974.3.peg.3288.site.22, 0, 214, 214
1120974.3.peg.3288.site.23, 4, 216, 220
1120974.3.peg.3288.site.24, 95, 213, 308
1120974.3.peg.3288.site.25, 118, 212, 330
1120974.3.peg.3288.site.26, 60, 205, 265
1120974.3.peg.3288.site.27, 0, 214, 214
1120974.3.peg.3288.site.28, 21, 214, 235
1120974.3.peg.3288.site.29, 93, 207, 300
1120974.3.peg.3288.site.30, 97, 212, 309
1120974.3.peg.3288.site.31, 0, 213, 213
1120974.3.peg.3288.site.32, 4, 216, 220
1120974.3.peg.3288.site.33, 5, 212, 217
1120974.3.peg.3288.site.34, 115, 210, 325
1120974.3.peg.3288.site.35, 29, 213, 242
1120974.3.peg.3288.site.36, 0, 211, 211
1120974.3.peg.3288.site.37, 40, 214, 254
1120974.3.peg.3288.site.38, 5, 215, 220
1120974.3.peg.3289.site.1, 0, 214, 214
1120974.3.peg.3289.site.2, 171, 213, 384
1120974.3.peg.3289.site.3, 0, 214, 214
1120974.3.peg.3289.site.4, 0, 215, 215
1120974.3.peg.3289.site.5, 0, 215, 215
1120974.3.peg.3289.site.6, 0, 213, 213
1120974.3.peg.3289.site.7, 0, 213, 213
1120974.3.peg.3289.site.8, 5, 209, 214
1120974.3.peg.3289.site.9, 121, 210, 331
1120974.3.peg.3289.site.10, 28, 213, 241
1120974.3.peg.3289.site.11, 33, 213, 246
1120974.3.peg.3289.site.12, 38, 215, 253
1120974.3.peg.3289.site.13, 38, 213, 251
1120974.3.peg.3289.site.14, 33, 208, 241
1120974.3.peg.3289.site.15, 107, 159, 266
1120974.3.peg.3289.site.16, 150, 153, 303
1120974.3.peg.3289.site.17, 140, 156, 296
1120974.3.peg.3289.site.18, 103, 181, 284
1120974.3.peg.3289.site.19, 89, 168, 257
1120974.3.peg.3289.site.20, 146, 189, 335
1120974.3.peg.3289.site.21, 161, 206, 367
1120974.3.peg.3289.site.22, 157, 205, 362
1120974.3.peg.3289.site.23, 134, 179, 313
1120974.3.peg.3289.site.24, 107, 152, 259
1120974.3.peg.3289.site.25, 59, 104, 163
1120974.3.peg.3289.site.26, 103, 201, 304
1120974.3.peg.3289.site.27, 156, 200, 356
1120974.3.peg.3289.site.28, 58, 101, 159
1120974.3.peg.3289.site.29, 104, 203, 307
1120974.3.peg.3289.site.30, 0, 214, 214
1120974.3.peg.3289.site.31, 116, 214, 330
1120974.3.peg.3289.site.32, 14, 213, 227
