site, alts, refs, total
1120974.3.peg.1607.site.41, 0, 118, 118
1120974.3.peg.1607.site.42, 73, 102, 175
1120974.3.peg.1607.site.43, 119, 151, 270
1120974.3.peg.1607.site.44, 8, 208, 216
1120974.3.peg.1607.site.45, 164, 211, 375
1120974.3.peg.1607.site.46, 0, 213, 213
1120974.3.peg.1607.site.47, 0, 212, 212
1120974.3.peg.1607.site.48, 126, 208, 334
1120974.3.peg.1607.site.49, 0, 214, 214
1120974.3.peg.1607.site.50, 0, 214, 214
1120974.3.peg.1607.site.51, 0, 214, 214
1120974.3.peg.1198.site.1, 0, 210, 210
1120974.3.peg.1198.site.2, 0, 211, 211
1120974.3.peg.1198.site.3, 48, 213, 261
1120974.3.peg.1198.site.4, 5, 216, 221
1120974.3.peg.1198.site.5, 177, 214, 391
1120974.3.peg.1198.site.6, 0, 216, 216
1120974.3.peg.1198.site.7, 2, 216, 218
1120974.3.peg.1198.site.8, 0, 215, 215
1120974.3.peg.1198.site.9, 0, 215, 215
1120974.3.peg.1190.site.1, 188, 214, 402
1120974.3.peg.1190.site.2, 2, 207, 209
1120974.3.peg.1190.site.3, 145, 213, 358
1120974.3.peg.1190.site.4, 4, 216, 220
1120974.3.peg.1190.site.5, 0, 207, 207
1120974.3.peg.1190.site.6, 0, 203, 203
1120974.3.peg.1190.site.7, 209, 211, 420
1120974.3.peg.1190.site.8, 146, 207, 353
1120974.3.peg.1190.site.9, 0, 211, 211
1120974.3.peg.1190.site.10, 13, 211, 224
1120974.3.peg.1190.site.11, 3, 213, 216
1120974.3.peg.1190.site.12, 0, 215, 215
1120974.3.peg.1190.site.13, 35, 214, 249
1120974.3.peg.1190.site.14, 82, 210, 292
1120974.3.peg.1190.site.15, 0, 215, 215
1120974.3.peg.1190.site.16, 34, 213, 247
1120974.3.peg.1190.site.17, 45, 211, 256
1120974.3.peg.1190.site.18, 214, 216, 430
1120974.3.peg.1190.site.19, 86, 213, 299
1120974.3.peg.1190.site.20, 79, 205, 284
1120974.3.peg.1190.site.21, 87, 210, 297
1120974.3.peg.1190.site.22, 89, 209, 298
1120974.3.peg.1190.site.23, 0, 211, 211
1120974.3.peg.1190.site.24, 0, 213, 213
1120974.3.peg.1190.site.25, 87, 207, 294
1120974.3.peg.1190.site.26, 0, 213, 213
1120974.3.peg.1190.site.27, 4, 214, 218
1120974.3.peg.1190.site.28, 212, 216, 428
1120974.3.peg.1190.site.29, 0, 213, 213
1120974.3.peg.1190.site.30, 0, 214, 214
1120974.3.peg.1190.site.31, 0, 215, 215
1120974.3.peg.1190.site.32, 12, 216, 228
1120974.3.peg.1190.site.33, 0, 216, 216
1120974.3.peg.1190.site.34, 0, 215, 215
1120974.3.peg.1190.site.35, 92, 212, 304
1120974.3.peg.1190.site.36, 0, 215, 215
1120974.3.peg.1190.site.37, 91, 210, 301
1120974.3.peg.1190.site.38, 92, 211, 303
1120974.3.peg.1190.site.39, 95, 210, 305
1120974.3.peg.1190.site.40, 159, 215, 374
1120974.3.peg.1190.site.41, 3, 216, 219
1120974.3.peg.1190.site.42, 39, 215, 254
1120974.3.peg.1191.site.1, 4, 215, 219
1120974.3.peg.1191.site.2, 211, 215, 426
1120974.3.peg.1191.site.3, 191, 215, 406
1120974.3.peg.1191.site.4, 0, 215, 215
1120974.3.peg.1191.site.5, 0, 213, 213
1120974.3.peg.1191.site.6, 42, 207, 249
1120974.3.peg.1191.site.7, 0, 216, 216
1120974.3.peg.1191.site.8, 45, 214, 259
1120974.3.peg.1191.site.9, 44, 212, 256
1120974.3.peg.1191.site.10, 40, 212, 252
1120974.3.peg.1192.site.1, 0, 213, 213
1120974.3.peg.1192.site.2, 0, 215, 215
1120974.3.peg.1192.site.3, 0, 215, 215
1120974.3.peg.1192.site.4, 8, 213, 221
1120974.3.peg.1192.site.5, 211, 215, 426
1120974.3.peg.1192.site.6, 75, 213, 288
1120974.3.peg.1192.site.7, 9, 215, 224
1120974.3.peg.1192.site.8, 77, 216, 293
1120974.3.peg.1192.site.9, 76, 215, 291
1120974.3.peg.1192.site.10, 63, 215, 278
1120974.3.peg.1192.site.11, 2, 215, 217
1120974.3.peg.1192.site.12, 1, 216, 217
1120974.3.peg.1192.site.13, 59, 214, 273
1120974.3.peg.1192.site.14, 187, 212, 399
1120974.3.peg.1192.site.15, 0, 215, 215
1120974.3.peg.1192.site.16, 191, 213, 404
1120974.3.peg.1192.site.17, 129, 210, 339
1120974.3.peg.1193.site.1, 193, 211, 404
1120974.3.peg.1193.site.2, 2, 216, 218
1120974.3.peg.1193.site.3, 1, 216, 217
1120974.3.peg.1193.site.4, 1, 216, 217
1120974.3.peg.1193.site.5, 0, 211, 211
1120974.3.peg.1193.site.6, 47, 209, 256
1120974.3.peg.1193.site.7, 0, 213, 213
1120974.3.peg.1193.site.8, 0, 214, 214
1120974.3.peg.1193.site.9, 84, 210, 294
1120974.3.peg.1193.site.10, 4, 211, 215
1120974.3.peg.1193.site.11, 0, 188, 188
1120974.3.peg.1193.site.12, 1, 194, 195
1120974.3.peg.1193.site.13, 1, 197, 198
1120974.3.peg.1193.site.14, 0, 191, 191
1120974.3.peg.1193.site.15, 0, 192, 192
1120974.3.peg.1193.site.16, 0, 216, 216
1120974.3.peg.1193.site.17, 47, 213, 260
1120974.3.peg.1193.site.18, 1, 216, 217
1120974.3.peg.1193.site.19, 0, 216, 216
1120974.3.peg.1193.site.20, 1, 215, 216
1120974.3.peg.1193.site.21, 0, 215, 215
1120974.3.peg.1193.site.22, 0, 215, 215
1120974.3.peg.1193.site.23, 1, 213, 214
1120974.3.peg.1193.site.24, 0, 213, 213
1120974.3.peg.1193.site.25, 0, 213, 213
1120974.3.peg.1193.site.26, 0, 216, 216
1120974.3.peg.1193.site.27, 0, 215, 215
1120974.3.peg.1193.site.28, 0, 215, 215
1120974.3.peg.1194.site.1, 4, 215, 219
1120974.3.peg.1194.site.2, 0, 215, 215
1120974.3.peg.1194.site.3, 188, 213, 401
1120974.3.peg.1194.site.4, 82, 214, 296
1120974.3.peg.1194.site.5, 1, 215, 216
1120974.3.peg.1194.site.6, 113, 210, 323
1120974.3.peg.1194.site.7, 10, 214, 224
1120974.3.peg.1194.site.8, 0, 216, 216
1120974.3.peg.1194.site.9, 4, 216, 220
1120974.3.peg.1194.site.10, 0, 216, 216
1120974.3.peg.1194.site.11, 190, 213, 403
1120974.3.peg.1194.site.12, 1, 216, 217
1120974.3.peg.1194.site.13, 0, 213, 213
1120974.3.peg.1194.site.14, 113, 198, 311
1120974.3.peg.1194.site.15, 116, 202, 318
1120974.3.peg.1194.site.16, 73, 209, 282
1120974.3.peg.1194.site.17, 14, 210, 224
1120974.3.peg.1194.site.18, 1, 213, 214
1120974.3.peg.1194.site.19, 112, 214, 326
1120974.3.peg.1195.site.1, 189, 213, 402
1120974.3.peg.1195.site.2, 103, 211, 314
1120974.3.peg.1195.site.3, 2, 215, 217
1120974.3.peg.1195.site.4, 0, 216, 216
1120974.3.peg.1195.site.5, 74, 209, 283
1120974.3.peg.1195.site.6, 14, 213, 227
1120974.3.peg.1195.site.7, 1, 216, 217
1120974.3.peg.1195.site.8, 183, 212, 395
1120974.3.peg.1195.site.9, 4, 216, 220
1120974.3.peg.1195.site.10, 0, 215, 215
1120974.3.peg.1195.site.11, 187, 212, 399
1120974.3.peg.1195.site.12, 6, 213, 219
1120974.3.peg.1195.site.13, 99, 199, 298
1120974.3.peg.1195.site.14, 2, 205, 207
1120974.3.peg.1195.site.15, 1, 201, 202
1120974.3.peg.1195.site.16, 63, 185, 248
1120974.3.peg.1195.site.17, 0, 202, 202
1120974.3.peg.1195.site.18, 188, 214, 402
1120974.3.peg.1195.site.19, 0, 213, 213
1120974.3.peg.1195.site.20, 70, 211, 281
1120974.3.peg.1195.site.21, 183, 209, 392
1120974.3.peg.1195.site.22, 6, 216, 222
1120974.3.peg.1195.site.23, 214, 215, 429
1120974.3.peg.1195.site.24, 191, 215, 406
1120974.3.peg.1196.site.1, 160, 205, 365
1120974.3.peg.1196.site.2, 94, 181, 275
1120974.3.peg.1196.site.3, 141, 168, 309
1120974.3.peg.1196.site.4, 99, 148, 247
1120974.3.peg.1196.site.5, 1, 175, 176
1120974.3.peg.1196.site.6, 0, 200, 200
1120974.3.peg.1196.site.7, 29, 198, 227
1120974.3.peg.1196.site.8, 171, 189, 360
1120974.3.peg.1196.site.9, 44, 201, 245
1120974.3.peg.1196.site.10, 58, 211, 269
1120974.3.peg.1196.site.11, 117, 211, 328
1120974.3.peg.1196.site.12, 8, 210, 218
1120974.3.peg.1196.site.13, 39, 209, 248
1120974.3.peg.1197.site.1, 1, 209, 210
1120974.3.peg.1197.site.2, 0, 213, 213
1120974.3.peg.1197.site.3, 17, 213, 230
1120974.3.peg.1197.site.4, 4, 215, 219
1120974.3.peg.1197.site.5, 41, 214, 255
1120974.3.peg.1197.site.6, 40, 211, 251
1120974.3.peg.1197.site.7, 43, 208, 251
1120974.3.peg.1197.site.8, 173, 213, 386
1120974.3.peg.1197.site.9, 182, 209, 391
1120974.3.peg.1197.site.10, 116, 206, 322
1120974.3.peg.1197.site.11, 115, 206, 321
1120974.3.peg.1197.site.12, 39, 199, 238
1120974.3.peg.1197.site.13, 37, 203, 240
1120974.3.peg.1197.site.14, 0, 209, 209
1120974.3.peg.1197.site.15, 169, 212, 381
1120974.3.peg.1197.site.16, 168, 210, 378
1120974.3.peg.1197.site.17, 55, 99, 154
1120974.3.peg.1197.site.18, 23, 67, 90
1120974.3.peg.1197.site.19, 5, 50, 55
1120974.3.peg.1197.site.20, 8, 53, 61
1120974.3.peg.1197.site.21, 19, 173, 192
1120974.3.peg.1990.site.1, 9, 31, 40
1120974.3.peg.1990.site.2, 38, 57, 95
1120974.3.peg.1990.site.3, 2, 77, 79
1120974.3.peg.1990.site.4, 90, 107, 197
1120974.3.peg.1990.site.5, 88, 106, 194
1120974.3.peg.1990.site.6, 1, 127, 128
1120974.3.peg.1990.site.7, 76, 204, 280
1120974.3.peg.1990.site.8, 15, 211, 226
1120974.3.peg.1990.site.9, 99, 208, 307
1120974.3.peg.1990.site.10, 97, 204, 301
1120974.3.peg.1990.site.11, 101, 204, 305
1120974.3.peg.1990.site.12, 189, 211, 400
1120974.3.peg.1990.site.13, 77, 214, 291
1120974.3.peg.1990.site.14, 1, 215, 216
1120974.3.peg.1990.site.15, 1, 216, 217
1120974.3.peg.1990.site.16, 4, 216, 220
1120974.3.peg.1990.site.17, 54, 188, 242
1120974.3.peg.1990.site.18, 11, 152, 163
1120974.3.peg.1990.site.19, 10, 151, 161
1120974.3.peg.1990.site.20, 26, 161, 187
1120974.3.peg.1990.site.21, 130, 157, 287
1120974.3.peg.1990.site.22, 12, 141, 153
1120974.3.peg.1990.site.23, 0, 124, 124
1120974.3.peg.1990.site.24, 163, 193, 356
1120974.3.peg.1990.site.25, 186, 215, 401
1120974.3.peg.1990.site.26, 1, 215, 216
1120974.3.peg.1990.site.27, 0, 190, 190
1120974.3.peg.1990.site.28, 93, 122, 215
1120974.3.peg.1990.site.29, 82, 111, 193
1120974.3.peg.1990.site.30, 14, 187, 201
1120974.3.peg.1990.site.31, 88, 113, 201
1120974.3.peg.1990.site.32, 22, 46, 68
1120974.3.peg.1990.site.33, 12, 36, 48
1120974.3.peg.1990.site.34, 3, 92, 95
1120974.3.peg.1990.site.35, 161, 161, 322
1120974.3.peg.1990.site.36, 172, 178, 350
1120974.3.peg.1990.site.37, 117, 189, 306
1120974.3.peg.1990.site.38, 2, 181, 183
1120974.3.peg.1990.site.39, 84, 157, 241
1120974.3.peg.1990.site.40, 75, 150, 225
1120974.3.peg.1990.site.41, 51, 132, 183
1120974.3.peg.1990.site.42, 22, 44, 66
1120974.3.peg.1990.site.43, 10, 32, 42
1120974.3.peg.1990.site.44, 11, 33, 44
1120974.3.peg.1990.site.45, 3, 78, 81
1120974.3.peg.1990.site.46, 126, 187, 313
1120974.3.peg.1990.site.47, 1, 213, 214
1120974.3.peg.1990.site.48, 11, 205, 216
1120974.3.peg.1990.site.49, 17, 90, 107
1120974.3.peg.1990.site.50, 3, 68, 71
1120974.3.peg.1990.site.51, 107, 171, 278
1120974.3.peg.1990.site.52, 133, 191, 324
1120974.3.peg.1990.site.53, 186, 206, 392
1120974.3.peg.1990.site.54, 4, 210, 214
1120974.3.peg.1990.site.55, 1, 213, 214
1120974.3.peg.1990.site.56, 0, 215, 215
1120974.3.peg.1990.site.57, 151, 209, 360
1120974.3.peg.1990.site.58, 139, 212, 351
1120974.3.peg.1990.site.59, 113, 199, 312
1120974.3.peg.1990.site.60, 13, 87, 100
1120974.3.peg.1990.site.61, 12, 87, 99
1120974.3.peg.1990.site.62, 4, 74, 78
1120974.3.peg.1990.site.63, 37, 71, 108
1120974.3.peg.1990.site.64, 33, 67, 100
1120974.3.peg.1990.site.65, 37, 71, 108
1120974.3.peg.1990.site.66, 4, 98, 102
1120974.3.peg.1990.site.67, 3, 101, 104
1120974.3.peg.1990.site.68, 19, 110, 129
1120974.3.peg.1990.site.69, 22, 59, 81
1120974.3.peg.1990.site.70, 16, 42, 58
1120974.3.peg.1990.site.71, 28, 54, 82
1120974.3.peg.1991.site.1, 103, 210, 313
1120974.3.peg.1991.site.2, 100, 206, 306
1120974.3.peg.1991.site.3, 98, 203, 301
1120974.3.peg.1991.site.4, 2, 203, 205
1120974.3.peg.1991.site.5, 74, 181, 255
1120974.3.peg.1991.site.6, 77, 184, 261
1120974.3.peg.1991.site.7, 1, 187, 188
1120974.3.peg.1991.site.8, 1, 209, 210
1120974.3.peg.1991.site.9, 85, 207, 292
1120974.3.peg.1991.site.10, 92, 207, 299
1120974.3.peg.1991.site.11, 52, 210, 262
1120974.3.peg.1991.site.12, 100, 210, 310
1120974.3.peg.1991.site.13, 11, 215, 226
1120974.3.peg.1991.site.14, 84, 185, 269
1120974.3.peg.1991.site.15, 20, 132, 152
1120974.3.peg.1991.site.16, 19, 127, 146
1120974.3.peg.1991.site.17, 24, 139, 163
1120974.3.peg.1991.site.18, 2, 144, 146
1120974.3.peg.1991.site.19, 18, 130, 148
1120974.3.peg.1991.site.20, 3, 116, 119
1120974.3.peg.1991.site.21, 98, 110, 208
1120974.3.peg.1992.site.1, 90, 194, 284
1120974.3.peg.1992.site.2, 94, 200, 294
1120974.3.peg.1992.site.3, 3, 209, 212
1120974.3.peg.1992.site.4, 44, 193, 237
1120974.3.peg.1992.site.5, 61, 173, 234
1120974.3.peg.1992.site.6, 8, 147, 155
1120974.3.peg.1992.site.7, 1, 139, 140
1120974.3.peg.1992.site.8, 8, 132, 140
1120974.3.peg.1992.site.9, 25, 130, 155
1120974.3.peg.1992.site.10, 53, 164, 217
1120974.3.peg.1992.site.11, 4, 177, 181
1120974.3.peg.1992.site.12, 83, 193, 276
1120974.3.peg.1992.site.13, 91, 201, 292
1120974.3.peg.1992.site.14, 58, 214, 272
1120974.3.peg.1992.site.15, 55, 211, 266
1120974.3.peg.1992.site.16, 98, 208, 306
1120974.3.peg.1992.site.17, 6, 181, 187
1120974.3.peg.1992.site.18, 47, 145, 192
1120974.3.peg.1992.site.19, 0, 124, 124
1120974.3.peg.1992.site.20, 12, 122, 134
1120974.3.peg.1992.site.21, 0, 121, 121
1120974.3.peg.1992.site.22, 3, 122, 125
1120974.3.peg.1992.site.23, 1, 121, 122
1120974.3.peg.1992.site.24, 7, 115, 122
1120974.3.peg.1992.site.25, 1, 116, 117
1120974.3.peg.1992.site.26, 4, 116, 120
1120974.3.peg.1992.site.27, 3, 115, 118
1120974.3.peg.1992.site.28, 7, 115, 122
1120974.3.peg.1992.site.29, 124, 125, 249
1120974.3.peg.1992.site.30, 4, 135, 139
1120974.3.peg.1992.site.31, 17, 128, 145
1120974.3.peg.1992.site.32, 6, 129, 135
1120974.3.peg.1992.site.33, 0, 93, 93
1120974.3.peg.1992.site.34, 3, 201, 204
1120974.3.peg.1992.site.35, 16, 183, 199
1120974.3.peg.1992.site.36, 9, 209, 218
1120974.3.peg.1992.site.37, 0, 196, 196
1120974.3.peg.1992.site.38, 184, 210, 394
1120974.3.peg.1992.site.39, 2, 207, 209
1120974.3.peg.1992.site.40, 191, 211, 402
1120974.3.peg.1992.site.41, 187, 212, 399
1120974.3.peg.1993.site.1, 185, 214, 399
1120974.3.peg.1993.site.2, 1, 216, 217
1120974.3.peg.1993.site.3, 0, 213, 213
1120974.3.peg.1993.site.4, 1, 216, 217
1120974.3.peg.1993.site.5, 0, 214, 214
1120974.3.peg.1993.site.6, 70, 212, 282
1120974.3.peg.1993.site.7, 80, 213, 293
1120974.3.peg.1993.site.8, 186, 212, 398
1120974.3.peg.1993.site.9, 83, 159, 242
1120974.3.peg.1995.site.1, 7, 66, 73
1120974.3.peg.1995.site.2, 8, 64, 72
1120974.3.peg.1995.site.3, 62, 82, 144
1120974.3.peg.1995.site.4, 53, 155, 208
1120974.3.peg.1995.site.5, 25, 196, 221
1120974.3.peg.1995.site.6, 25, 196, 221
1120974.3.peg.1995.site.7, 1, 202, 203
1120974.3.peg.1995.site.8, 1, 195, 196
1120974.3.peg.1995.site.9, 150, 189, 339
1120974.3.peg.1995.site.10, 3, 187, 190
1120974.3.peg.1995.site.11, 183, 206, 389
1120974.3.peg.1995.site.12, 1, 201, 202
1120974.3.peg.1995.site.13, 155, 196, 351
1120974.3.peg.1995.site.14, 28, 194, 222
1120974.3.peg.1995.site.15, 2, 188, 190
1120974.3.peg.1995.site.16, 122, 165, 287
1120974.3.peg.1995.site.17, 0, 197, 197
1120974.3.peg.1995.site.18, 191, 205, 396
1120974.3.peg.1995.site.19, 1, 216, 217
1120974.3.peg.1995.site.20, 176, 211, 387
1120974.3.peg.1995.site.21, 175, 211, 386
1120974.3.peg.1995.site.22, 4, 215, 219
1120974.3.peg.1995.site.23, 4, 212, 216
1120974.3.peg.1995.site.24, 0, 214, 214
1120974.3.peg.1995.site.25, 22, 214, 236
1120974.3.peg.1995.site.26, 2, 216, 218
1120974.3.peg.1995.site.27, 111, 213, 324
1120974.3.peg.1995.site.28, 0, 216, 216
1120974.3.peg.1995.site.29, 18, 215, 233
1120974.3.peg.1995.site.30, 2, 216, 218
1120974.3.peg.1995.site.31, 4, 216, 220
1120974.3.peg.1995.site.32, 117, 206, 323
1120974.3.peg.1995.site.33, 66, 206, 272
1120974.3.peg.1995.site.34, 74, 202, 276
1120974.3.peg.1995.site.35, 0, 214, 214
1120974.3.peg.1995.site.36, 172, 210, 382
1120974.3.peg.1995.site.37, 157, 209, 366
1120974.3.peg.1995.site.38, 0, 212, 212
1120974.3.peg.1995.site.39, 161, 211, 372
1120974.3.peg.1995.site.40, 0, 214, 214
1120974.3.peg.1995.site.41, 4, 209, 213
1120974.3.peg.1995.site.42, 188, 202, 390
1120974.3.peg.1995.site.43, 168, 208, 376
1120974.3.peg.1995.site.44, 169, 211, 380
1120974.3.peg.1995.site.45, 0, 214, 214
1120974.3.peg.1995.site.46, 77, 212, 289
1120974.3.peg.1995.site.47, 0, 216, 216
1120974.3.peg.1995.site.48, 0, 211, 211
1120974.3.peg.1995.site.49, 104, 211, 315
1120974.3.peg.1995.site.50, 4, 211, 215
1120974.3.peg.1995.site.51, 84, 208, 292
1120974.3.peg.1995.site.52, 4, 210, 214
1120974.3.peg.1995.site.53, 67, 206, 273
1120974.3.peg.1995.site.54, 0, 212, 212
1120974.3.peg.1995.site.55, 0, 212, 212
1120974.3.peg.1995.site.56, 0, 213, 213
1120974.3.peg.1995.site.57, 2, 213, 215
1120974.3.peg.1995.site.58, 6, 216, 222
1120974.3.peg.1995.site.59, 11, 215, 226
1120974.3.peg.1995.site.60, 0, 216, 216
1120974.3.peg.1995.site.61, 62, 215, 277
1120974.3.peg.1995.site.62, 2, 216, 218
1120974.3.peg.1995.site.63, 65, 212, 277
1120974.3.peg.1995.site.64, 42, 213, 255
1120974.3.peg.1995.site.65, 10, 216, 226
1120974.3.peg.1995.site.66, 200, 215, 415
1120974.3.peg.1995.site.67, 1, 215, 216
1120974.3.peg.1995.site.68, 11, 216, 227
1120974.3.peg.1995.site.69, 10, 216, 226
1120974.3.peg.1995.site.70, 194, 214, 408
1120974.3.peg.1995.site.71, 56, 202, 258
1120974.3.peg.1995.site.72, 20, 166, 186
1120974.3.peg.1995.site.73, 0, 156, 156
1120974.3.peg.1995.site.74, 2, 147, 149
1120974.3.peg.1995.site.75, 3, 147, 150
1120974.3.peg.1995.site.76, 31, 174, 205
1120974.3.peg.1995.site.77, 40, 183, 223
1120974.3.peg.1995.site.78, 82, 198, 280
1120974.3.peg.1995.site.79, 9, 213, 222
1120974.3.peg.1996.site.1, 200, 210, 410
1120974.3.peg.1996.site.2, 2, 213, 215
1120974.3.peg.1996.site.3, 84, 209, 293
1120974.3.peg.1996.site.4, 82, 204, 286
1120974.3.peg.1996.site.5, 0, 213, 213
1120974.3.peg.1996.site.6, 3, 214, 217
1120974.3.peg.1996.site.7, 0, 213, 213
1120974.3.peg.1996.site.8, 214, 214, 428
1120974.3.peg.1996.site.9, 92, 212, 304
1120974.3.peg.1996.site.10, 73, 210, 283
1120974.3.peg.1996.site.11, 0, 215, 215
1120974.3.peg.1997.site.1, 60, 210, 270
1120974.3.peg.1997.site.2, 16, 214, 230
1120974.3.peg.1997.site.3, 0, 213, 213
1120974.3.peg.1997.site.4, 0, 215, 215
1120974.3.peg.1997.site.5, 67, 212, 279
1120974.3.peg.1997.site.6, 13, 213, 226
1120974.3.peg.1997.site.7, 14, 212, 226
1120974.3.peg.1997.site.8, 2, 213, 215
1120974.3.peg.1997.site.9, 2, 209, 211
1120974.3.peg.1997.site.10, 6, 208, 214
1120974.3.peg.1997.site.11, 96, 187, 283
1120974.3.peg.1997.site.12, 50, 177, 227
1120974.3.peg.1997.site.13, 2, 197, 199
1120974.3.peg.1997.site.14, 59, 207, 266
1120974.3.peg.1997.site.15, 65, 213, 278
1120974.3.peg.1997.site.16, 211, 216, 427
1120974.3.peg.1997.site.17, 9, 214, 223
1120974.3.peg.1997.site.18, 3, 215, 218
1120974.3.peg.1997.site.19, 23, 213, 236
1120974.3.peg.1997.site.20, 0, 212, 212
1120974.3.peg.1998.site.1, 2, 213, 215
1120974.3.peg.1998.site.2, 12, 213, 225
1120974.3.peg.1998.site.3, 72, 212, 284
1120974.3.peg.1998.site.4, 5, 216, 221
1120974.3.peg.1999.site.1, 101, 197, 298
1120974.3.peg.1999.site.2, 100, 197, 297
1120974.3.peg.1999.site.3, 117, 187, 304
1120974.3.peg.1999.site.4, 8, 187, 195
1120974.3.peg.1999.site.5, 208, 208, 416
1120974.3.peg.1999.site.6, 12, 203, 215
1120974.3.peg.1999.site.7, 194, 197, 391
1120974.3.peg.1999.site.8, 11, 210, 221
1120974.3.peg.2892.site.1, 161, 213, 374
1120974.3.peg.2892.site.2, 198, 212, 410
1120974.3.peg.2892.site.3, 25, 216, 241
1120974.3.peg.2892.site.4, 0, 216, 216
1120974.3.peg.2893.site.1, 0, 215, 215
1120974.3.peg.2893.site.2, 2, 215, 217
1120974.3.peg.2893.site.3, 162, 211, 373
1120974.3.peg.2893.site.4, 102, 212, 314
1120974.3.peg.2893.site.5, 106, 212, 318
1120974.3.peg.2893.site.6, 105, 211, 316
1120974.3.peg.2893.site.7, 0, 215, 215
1120974.3.peg.2893.site.8, 107, 211, 318
1120974.3.peg.2893.site.9, 188, 214, 402
1120974.3.peg.2893.site.10, 2, 215, 217
1120974.3.peg.2893.site.11, 0, 215, 215
1120974.3.peg.2893.site.12, 0, 214, 214
1120974.3.peg.2893.site.13, 0, 214, 214
1120974.3.peg.2893.site.14, 0, 216, 216
1120974.3.peg.2894.site.1, 5, 136, 141
1120974.3.peg.2894.site.2, 50, 120, 170
1120974.3.peg.2894.site.3, 116, 137, 253
1120974.3.peg.2894.site.4, 107, 129, 236
1120974.3.peg.2894.site.5, 0, 140, 140
1120974.3.peg.2894.site.6, 160, 188, 348
1120974.3.peg.2894.site.7, 5, 207, 212
1120974.3.peg.2894.site.8, 89, 192, 281
1120974.3.peg.2894.site.9, 0, 213, 213
1120974.3.peg.2894.site.10, 0, 214, 214
1120974.3.peg.2894.site.11, 0, 213, 213
1120974.3.peg.2894.site.12, 163, 196, 359
1120974.3.peg.2894.site.13, 168, 192, 360
1120974.3.peg.2894.site.14, 10, 203, 213
1120974.3.peg.2894.site.15, 1, 196, 197
1120974.3.peg.2894.site.16, 163, 196, 359
1120974.3.peg.2894.site.17, 10, 200, 210
1120974.3.peg.2894.site.18, 1, 156, 157
1120974.3.peg.2894.site.19, 0, 135, 135
1120974.3.peg.2894.site.20, 103, 113, 216
1120974.3.peg.2894.site.21, 46, 157, 203
1120974.3.peg.2894.site.22, 150, 178, 328
1120974.3.peg.2894.site.23, 140, 212, 352
1120974.3.peg.2894.site.24, 182, 213, 395
1120974.3.peg.2894.site.25, 159, 159, 318
1120974.3.peg.2894.site.26, 128, 156, 284
1120974.3.peg.2894.site.27, 124, 148, 272
1120974.3.peg.2894.site.28, 207, 208, 415
1120974.3.peg.2894.site.29, 128, 202, 330
1120974.3.peg.2894.site.30, 39, 201, 240
1120974.3.peg.2894.site.31, 34, 197, 231
1120974.3.peg.2894.site.32, 1, 144, 145
1120974.3.peg.2894.site.33, 2, 137, 139
1120974.3.peg.2894.site.34, 2, 171, 173
1120974.3.peg.2894.site.35, 1, 188, 189
1120974.3.peg.2894.site.36, 163, 185, 348
1120974.3.peg.2894.site.37, 159, 183, 342
1120974.3.peg.2894.site.38, 0, 215, 215
1120974.3.peg.2894.site.39, 47, 212, 259
1120974.3.peg.2895.site.1, 212, 212, 424
1120974.3.peg.2895.site.2, 164, 197, 361
1120974.3.peg.2895.site.3, 163, 195, 358
1120974.3.peg.2895.site.4, 58, 195, 253
1120974.3.peg.2895.site.5, 162, 195, 357
1120974.3.peg.2895.site.6, 181, 213, 394
1120974.3.peg.2895.site.7, 124, 212, 336
1120974.3.peg.2895.site.8, 4, 216, 220
1120974.3.peg.2895.site.9, 182, 213, 395
1120974.3.peg.2896.site.1, 6, 216, 222
1120974.3.peg.2896.site.2, 192, 215, 407
1120974.3.peg.2896.site.3, 183, 216, 399
1120974.3.peg.2896.site.4, 1, 216, 217
1120974.3.peg.2896.site.5, 180, 213, 393
1120974.3.peg.2896.site.6, 5, 211, 216
