site, alts, refs, total
1120974.3.peg.2896.site.7, 8, 41, 49
1120974.3.peg.2897.site.1, 181, 212, 393
1120974.3.peg.2897.site.2, 180, 212, 392
1120974.3.peg.2897.site.3, 28, 109, 137
1120974.3.peg.2897.site.4, 33, 114, 147
1120974.3.peg.2897.site.5, 23, 104, 127
1120974.3.peg.2897.site.6, 48, 104, 152
1120974.3.peg.2897.site.7, 29, 110, 139
1120974.3.peg.2897.site.8, 6, 172, 178
1120974.3.peg.2897.site.9, 82, 162, 244
1120974.3.peg.2897.site.10, 0, 181, 181
1120974.3.peg.2897.site.11, 167, 200, 367
1120974.3.peg.2897.site.12, 0, 201, 201
1120974.3.peg.2897.site.13, 158, 189, 347
1120974.3.peg.2897.site.14, 92, 123, 215
1120974.3.peg.2897.site.15, 54, 86, 140
1120974.3.peg.2897.site.16, 139, 139, 278
1120974.3.peg.2897.site.17, 0, 213, 213
1120974.3.peg.2897.site.18, 0, 215, 215
1120974.3.peg.2897.site.19, 156, 187, 343
1120974.3.peg.2897.site.20, 173, 206, 379
1120974.3.peg.2897.site.21, 133, 166, 299
1120974.3.peg.2897.site.22, 10, 209, 219
1120974.3.peg.2897.site.23, 179, 213, 392
1120974.3.peg.2897.site.24, 169, 202, 371
1120974.3.peg.2897.site.25, 156, 188, 344
1120974.3.peg.2897.site.26, 132, 166, 298
1120974.3.peg.2897.site.27, 170, 203, 373
1120974.3.peg.2897.site.28, 190, 203, 393
1120974.3.peg.2897.site.29, 182, 214, 396
1120974.3.peg.2897.site.30, 4, 215, 219
1120974.3.peg.2897.site.31, 176, 211, 387
1120974.3.peg.2897.site.32, 64, 97, 161
1120974.3.peg.2897.site.33, 117, 152, 269
1120974.3.peg.2897.site.34, 20, 185, 205
1120974.3.peg.2897.site.35, 9, 175, 184
1120974.3.peg.2897.site.36, 128, 193, 321
1120974.3.peg.2897.site.37, 163, 196, 359
1120974.3.peg.2897.site.38, 155, 189, 344
1120974.3.peg.2897.site.39, 158, 191, 349
1120974.3.peg.2897.site.40, 148, 180, 328
1120974.3.peg.2897.site.41, 156, 188, 344
1120974.3.peg.2897.site.42, 159, 191, 350
1120974.3.peg.2897.site.43, 165, 196, 361
1120974.3.peg.2897.site.44, 9, 215, 224
1120974.3.peg.2897.site.45, 131, 213, 344
1120974.3.peg.2897.site.46, 3, 210, 213
1120974.3.peg.2897.site.47, 10, 214, 224
1120974.3.peg.2897.site.48, 14, 212, 226
1120974.3.peg.2897.site.49, 18, 205, 223
1120974.3.peg.2897.site.50, 159, 193, 352
1120974.3.peg.2897.site.51, 30, 197, 227
1120974.3.peg.2897.site.52, 195, 196, 391
1120974.3.peg.2897.site.53, 103, 175, 278
1120974.3.peg.2897.site.54, 46, 186, 232
1120974.3.peg.2897.site.55, 45, 181, 226
1120974.3.peg.2897.site.56, 44, 174, 218
1120974.3.peg.2897.site.57, 25, 106, 131
1120974.3.peg.2897.site.58, 4, 95, 99
1120974.3.peg.2897.site.59, 0, 81, 81
1120974.3.peg.2897.site.60, 3, 69, 72
1120974.3.peg.1172.site.1, 32, 59, 91
1120974.3.peg.1172.site.2, 162, 186, 348
1120974.3.peg.1172.site.3, 186, 211, 397
1120974.3.peg.1172.site.4, 186, 211, 397
1120974.3.peg.1172.site.5, 1, 216, 217
1120974.3.peg.1172.site.6, 0, 216, 216
1120974.3.peg.1172.site.7, 192, 214, 406
1120974.3.peg.1172.site.8, 190, 213, 403
1120974.3.peg.1172.site.9, 188, 210, 398
1120974.3.peg.1172.site.10, 189, 211, 400
1120974.3.peg.1172.site.11, 78, 209, 287
1120974.3.peg.1172.site.12, 191, 213, 404
1120974.3.peg.1172.site.13, 191, 213, 404
1120974.3.peg.1172.site.14, 3, 192, 195
1120974.3.peg.1172.site.15, 0, 188, 188
1120974.3.peg.1172.site.16, 34, 54, 88
1120974.3.peg.1172.site.17, 14, 33, 47
1120974.3.peg.1172.site.18, 12, 31, 43
1120974.3.peg.1172.site.19, 9, 39, 48
1120974.3.peg.1172.site.20, 27, 46, 73
1120974.3.peg.1172.site.21, 78, 97, 175
1120974.3.peg.1172.site.22, 105, 211, 316
1120974.3.peg.1172.site.23, 193, 216, 409
1120974.3.peg.1172.site.24, 193, 215, 408
1120974.3.peg.1172.site.25, 192, 215, 407
1120974.3.peg.1172.site.26, 101, 208, 309
1120974.3.peg.1172.site.27, 196, 214, 410
1120974.3.peg.1170.site.1, 197, 212, 409
1120974.3.peg.1170.site.2, 0, 215, 215
1120974.3.peg.1170.site.3, 184, 212, 396
1120974.3.peg.1170.site.4, 208, 216, 424
1120974.3.peg.1170.site.5, 0, 215, 215
1120974.3.peg.1170.site.6, 13, 214, 227
1120974.3.peg.1170.site.7, 98, 208, 306
1120974.3.peg.1170.site.8, 99, 211, 310
1120974.3.peg.1170.site.9, 99, 212, 311
1120974.3.peg.1170.site.10, 98, 208, 306
1120974.3.peg.1170.site.11, 98, 211, 309
1120974.3.peg.1170.site.12, 0, 208, 208
1120974.3.peg.1170.site.13, 0, 209, 209
1120974.3.peg.1170.site.14, 0, 197, 197
1120974.3.peg.1170.site.15, 16, 201, 217
1120974.3.peg.1170.site.16, 70, 194, 264
1120974.3.peg.1170.site.17, 16, 199, 215
1120974.3.peg.1170.site.18, 153, 180, 333
1120974.3.peg.1170.site.19, 1, 177, 178
1120974.3.peg.1170.site.20, 160, 189, 349
1120974.3.peg.1170.site.21, 167, 195, 362
1120974.3.peg.1170.site.22, 77, 209, 286
1120974.3.peg.1170.site.23, 0, 214, 214
1120974.3.peg.1170.site.24, 0, 182, 182
1120974.3.peg.1170.site.25, 164, 165, 329
1120974.3.peg.1170.site.26, 52, 75, 127
1120974.3.peg.1170.site.27, 21, 44, 65
1120974.3.peg.1176.site.1, 180, 212, 392
1120974.3.peg.1176.site.2, 179, 211, 390
1120974.3.peg.1176.site.3, 181, 213, 394
1120974.3.peg.1176.site.4, 179, 213, 392
1120974.3.peg.1176.site.5, 4, 214, 218
1120974.3.peg.1176.site.6, 0, 204, 204
1120974.3.peg.1176.site.7, 8, 216, 224
1120974.3.peg.1176.site.8, 216, 216, 432
1120974.3.peg.1176.site.9, 0, 215, 215
1120974.3.peg.1176.site.10, 187, 213, 400
1120974.3.peg.1176.site.11, 182, 213, 395
1120974.3.peg.1176.site.12, 2, 215, 217
1120974.3.peg.1176.site.13, 179, 213, 392
1120974.3.peg.1176.site.14, 182, 212, 394
1120974.3.peg.1176.site.15, 179, 209, 388
1120974.3.peg.1176.site.16, 185, 214, 399
1120974.3.peg.1176.site.17, 187, 214, 401
1120974.3.peg.1176.site.18, 180, 213, 393
1120974.3.peg.1176.site.19, 5, 215, 220
1120974.3.peg.1176.site.20, 4, 215, 219
1120974.3.peg.1176.site.21, 5, 212, 217
1120974.3.peg.1176.site.22, 58, 95, 153
1120974.3.peg.1176.site.23, 15, 53, 68
1120974.3.peg.1176.site.24, 32, 64, 96
1120974.3.peg.1176.site.25, 35, 212, 247
1120974.3.peg.1176.site.26, 189, 214, 403
1120974.3.peg.1176.site.27, 4, 214, 218
1120974.3.peg.1176.site.28, 0, 214, 214
1120974.3.peg.1176.site.29, 168, 198, 366
1120974.3.peg.1176.site.30, 0, 184, 184
1120974.3.peg.1176.site.31, 10, 41, 51
1120974.3.peg.1176.site.32, 4, 198, 202
1120974.3.peg.1176.site.33, 4, 205, 209
1120974.3.peg.1176.site.34, 4, 206, 210
1120974.3.peg.1176.site.35, 181, 209, 390
1120974.3.peg.1176.site.36, 164, 193, 357
1120974.3.peg.1176.site.37, 40, 69, 109
1120974.3.peg.1176.site.38, 0, 153, 153
1120974.3.peg.1176.site.39, 114, 177, 291
1120974.3.peg.1176.site.40, 128, 191, 319
1120974.3.peg.1176.site.41, 1, 207, 208
1120974.3.peg.1176.site.42, 183, 212, 395
1120974.3.peg.1176.site.43, 161, 209, 370
1120974.3.peg.1176.site.44, 147, 209, 356
1120974.3.peg.1176.site.45, 143, 211, 354
1120974.3.peg.1176.site.46, 4, 215, 219
1120974.3.peg.1176.site.47, 150, 213, 363
1120974.3.peg.1177.site.1, 143, 214, 357
1120974.3.peg.1177.site.2, 134, 197, 331
1120974.3.peg.1177.site.3, 113, 180, 293
1120974.3.peg.1177.site.4, 119, 185, 304
1120974.3.peg.1177.site.5, 139, 205, 344
1120974.3.peg.1177.site.6, 142, 209, 351
1120974.3.peg.1177.site.7, 114, 183, 297
1120974.3.peg.1177.site.8, 85, 142, 227
1120974.3.peg.1177.site.9, 5, 76, 81
1120974.3.peg.1177.site.10, 3, 68, 71
1120974.3.peg.1177.site.11, 2, 85, 87
1120974.3.peg.1177.site.12, 80, 165, 245
1120974.3.peg.1177.site.13, 139, 205, 344
1120974.3.peg.1177.site.14, 148, 210, 358
1120974.3.peg.1177.site.15, 0, 215, 215
1120974.3.peg.1177.site.16, 145, 212, 357
1120974.3.peg.1177.site.17, 4, 213, 217
1120974.3.peg.1177.site.18, 0, 207, 207
1120974.3.peg.1177.site.19, 123, 204, 327
1120974.3.peg.1177.site.20, 1, 210, 211
1120974.3.peg.1177.site.21, 140, 210, 350
1120974.3.peg.1177.site.22, 4, 213, 217
1120974.3.peg.1177.site.23, 100, 174, 274
1120974.3.peg.1177.site.24, 4, 117, 121
1120974.3.peg.1177.site.25, 9, 212, 221
1120974.3.peg.1177.site.26, 122, 208, 330
1120974.3.peg.1177.site.27, 0, 214, 214
1120974.3.peg.1177.site.28, 120, 208, 328
1120974.3.peg.1175.site.1, 0, 164, 164
1120974.3.peg.1175.site.2, 8, 67, 75
1120974.3.peg.1175.site.3, 30, 55, 85
1120974.3.peg.1175.site.4, 20, 45, 65
1120974.3.peg.1175.site.5, 42, 67, 109
1120974.3.peg.1175.site.6, 76, 202, 278
1120974.3.peg.1175.site.7, 0, 215, 215
1120974.3.peg.1175.site.8, 189, 213, 402
1120974.3.peg.1175.site.9, 103, 210, 313
1120974.3.peg.1175.site.10, 82, 210, 292
1120974.3.peg.1175.site.11, 81, 211, 292
1120974.3.peg.1175.site.12, 80, 209, 289
1120974.3.peg.1175.site.13, 190, 213, 403
1120974.3.peg.1175.site.14, 214, 214, 428
1120974.3.peg.1175.site.15, 195, 213, 408
1120974.3.peg.1175.site.16, 191, 212, 403
1120974.3.peg.1175.site.17, 191, 212, 403
1120974.3.peg.1175.site.18, 213, 213, 426
1120974.3.peg.1175.site.19, 0, 214, 214
1120974.3.peg.1175.site.20, 192, 212, 404
1120974.3.peg.1175.site.21, 193, 213, 406
1120974.3.peg.1175.site.22, 1, 215, 216
1120974.3.peg.1175.site.23, 216, 216, 432
1120974.3.peg.1175.site.24, 193, 215, 408
1120974.3.peg.1175.site.25, 203, 214, 417
1120974.3.peg.1175.site.26, 193, 213, 406
1120974.3.peg.1175.site.27, 194, 213, 407
1120974.3.peg.1175.site.28, 192, 213, 405
1120974.3.peg.1175.site.29, 189, 209, 398
1120974.3.peg.1175.site.30, 187, 207, 394
1120974.3.peg.1175.site.31, 75, 96, 171
1120974.3.peg.1175.site.32, 25, 46, 71
1120974.3.peg.1175.site.33, 1, 106, 107
1120974.3.peg.1175.site.34, 186, 206, 392
1120974.3.peg.1175.site.35, 192, 211, 403
1120974.3.peg.1175.site.36, 1, 215, 216
1120974.3.peg.1175.site.37, 1, 215, 216
1120974.3.peg.1175.site.38, 4, 202, 206
1120974.3.peg.1175.site.39, 10, 119, 129
1120974.3.peg.1175.site.40, 141, 161, 302
1120974.3.peg.1175.site.41, 42, 64, 106
1120974.3.peg.1175.site.42, 29, 50, 79
1120974.3.peg.1175.site.43, 57, 57, 114
1120974.3.peg.1175.site.44, 52, 69, 121
1120974.3.peg.1175.site.45, 179, 188, 367
1120974.3.peg.1175.site.46, 181, 201, 382
1120974.3.peg.1175.site.47, 194, 213, 407
1120974.3.peg.1175.site.48, 195, 214, 409
1120974.3.peg.1175.site.49, 195, 213, 408
1120974.3.peg.1175.site.50, 192, 214, 406
1120974.3.peg.1175.site.51, 2, 213, 215
1120974.3.peg.1175.site.52, 2, 213, 215
1120974.3.peg.1175.site.53, 2, 214, 216
1120974.3.peg.1175.site.54, 0, 216, 216
1120974.3.peg.1175.site.55, 6, 213, 219
1120974.3.peg.1175.site.56, 2, 210, 212
1120974.3.peg.1175.site.57, 2, 214, 216
1120974.3.peg.1175.site.58, 2, 215, 217
1120974.3.peg.1175.site.59, 2, 214, 216
1120974.3.peg.1175.site.60, 4, 214, 218
1120974.3.peg.1175.site.61, 2, 215, 217
1120974.3.peg.1175.site.62, 6, 215, 221
1120974.3.peg.1175.site.63, 2, 214, 216
1120974.3.peg.1175.site.64, 2, 213, 215
1120974.3.peg.1175.site.65, 0, 216, 216
1120974.3.peg.1175.site.66, 0, 214, 214
1120974.3.peg.1175.site.67, 0, 216, 216
1120974.3.peg.1175.site.68, 5, 214, 219
1120974.3.peg.1175.site.69, 1, 208, 209
1120974.3.peg.1175.site.70, 115, 152, 267
1120974.3.peg.1175.site.71, 79, 117, 196
1120974.3.peg.1175.site.72, 34, 72, 106
1120974.3.peg.1175.site.73, 16, 55, 71
1120974.3.peg.1175.site.74, 35, 72, 107
1120974.3.peg.1175.site.75, 166, 202, 368
1120974.3.peg.1175.site.76, 177, 214, 391
1120974.3.peg.1175.site.77, 179, 214, 393
1120974.3.peg.1175.site.78, 2, 215, 217
1120974.3.peg.1175.site.79, 180, 215, 395
1120974.3.peg.1175.site.80, 216, 216, 432
1120974.3.peg.1175.site.81, 180, 215, 395
1120974.3.peg.1175.site.82, 180, 215, 395
1120974.3.peg.1178.site.1, 2, 215, 217
1120974.3.peg.1178.site.2, 3, 215, 218
1120974.3.peg.1178.site.3, 46, 212, 258
1120974.3.peg.1178.site.4, 143, 211, 354
1120974.3.peg.1178.site.5, 141, 208, 349
1120974.3.peg.1178.site.6, 139, 203, 342
1120974.3.peg.1178.site.7, 169, 189, 358
1120974.3.peg.1178.site.8, 3, 186, 189
1120974.3.peg.1178.site.9, 5, 180, 185
1120974.3.peg.1178.site.10, 155, 175, 330
1120974.3.peg.1178.site.11, 11, 210, 221
1120974.3.peg.1178.site.12, 71, 93, 164
1120974.3.peg.1178.site.13, 197, 215, 412
1120974.3.peg.1178.site.14, 197, 215, 412
1120974.3.peg.1178.site.15, 189, 213, 402
1120974.3.peg.1178.site.16, 189, 213, 402
1120974.3.peg.1178.site.17, 198, 211, 409
1120974.3.peg.1178.site.18, 187, 208, 395
1120974.3.peg.1178.site.19, 189, 210, 399
1120974.3.peg.1178.site.20, 187, 208, 395
1120974.3.peg.1178.site.21, 191, 212, 403
1120974.3.peg.1178.site.22, 2, 214, 216
1120974.3.peg.1178.site.23, 132, 209, 341
1120974.3.peg.1178.site.24, 196, 214, 410
1120974.3.peg.1178.site.25, 0, 215, 215
1120974.3.peg.1178.site.26, 9, 215, 224
1120974.3.peg.1178.site.27, 0, 216, 216
1120974.3.peg.1178.site.28, 194, 215, 409
1120974.3.peg.1178.site.29, 15, 216, 231
1120974.3.peg.1178.site.30, 197, 215, 412
1120974.3.peg.1178.site.31, 193, 214, 407
1120974.3.peg.1178.site.32, 36, 215, 251
1120974.3.peg.11.site.1, 4, 28, 32
1120974.3.peg.11.site.2, 5, 28, 33
1120974.3.peg.11.site.3, 189, 211, 400
1120974.3.peg.11.site.4, 3, 215, 218
1120974.3.peg.11.site.5, 0, 215, 215
1120974.3.peg.11.site.6, 138, 212, 350
1120974.3.peg.11.site.7, 137, 211, 348
1120974.3.peg.2090.site.1, 8, 214, 222
1120974.3.peg.2090.site.2, 88, 207, 295
1120974.3.peg.2090.site.3, 86, 209, 295
1120974.3.peg.2090.site.4, 0, 211, 211
1120974.3.peg.2090.site.5, 22, 213, 235
1120974.3.peg.2090.site.6, 89, 209, 298
1120974.3.peg.2091.site.1, 96, 210, 306
1120974.3.peg.2091.site.2, 98, 211, 309
1120974.3.peg.2091.site.3, 75, 212, 287
1120974.3.peg.2091.site.4, 10, 212, 222
1120974.3.peg.2091.site.5, 9, 206, 215
1120974.3.peg.2091.site.6, 1, 215, 216
1120974.3.peg.2091.site.7, 9, 213, 222
1120974.3.peg.2091.site.8, 9, 213, 222
1120974.3.peg.2091.site.9, 9, 211, 220
1120974.3.peg.2091.site.10, 17, 212, 229
1120974.3.peg.2091.site.11, 3, 216, 219
1120974.3.peg.2091.site.12, 158, 203, 361
1120974.3.peg.2091.site.13, 8, 207, 215
1120974.3.peg.2091.site.14, 8, 192, 200
1120974.3.peg.2091.site.15, 8, 211, 219
1120974.3.peg.2092.site.1, 9, 216, 225
1120974.3.peg.2092.site.2, 0, 216, 216
1120974.3.peg.2092.site.3, 1, 216, 217
1120974.3.peg.2092.site.4, 197, 213, 410
1120974.3.peg.2092.site.5, 0, 213, 213
1120974.3.peg.2092.site.6, 1, 204, 205
1120974.3.peg.2092.site.7, 0, 197, 197
1120974.3.peg.2092.site.8, 6, 195, 201
1120974.3.peg.2092.site.9, 1, 195, 196
1120974.3.peg.2092.site.10, 8, 192, 200
1120974.3.peg.2092.site.11, 8, 194, 202
1120974.3.peg.2092.site.12, 9, 193, 202
1120974.3.peg.2092.site.13, 0, 197, 197
1120974.3.peg.2093.site.1, 7, 214, 221
1120974.3.peg.2093.site.2, 7, 215, 222
1120974.3.peg.2093.site.3, 168, 212, 380
1120974.3.peg.2093.site.4, 9, 212, 221
1120974.3.peg.2093.site.5, 8, 213, 221
1120974.3.peg.2093.site.6, 24, 211, 235
1120974.3.peg.2093.site.7, 8, 212, 220
1120974.3.peg.2093.site.8, 14, 211, 225
1120974.3.peg.2093.site.9, 168, 210, 378
1120974.3.peg.2093.site.10, 156, 207, 363
1120974.3.peg.2093.site.11, 0, 210, 210
1120974.3.peg.2093.site.12, 162, 210, 372
1120974.3.peg.2093.site.13, 166, 206, 372
1120974.3.peg.2093.site.14, 160, 200, 360
1120974.3.peg.2093.site.15, 25, 189, 214
1120974.3.peg.2093.site.16, 23, 190, 213
1120974.3.peg.2093.site.17, 15, 199, 214
1120974.3.peg.2093.site.18, 55, 207, 262
1120974.3.peg.2093.site.19, 163, 207, 370
1120974.3.peg.2093.site.20, 7, 212, 219
1120974.3.peg.2093.site.21, 1, 213, 214
1120974.3.peg.2093.site.22, 2, 203, 205
1120974.3.peg.2093.site.23, 33, 202, 235
1120974.3.peg.2093.site.24, 176, 205, 381
1120974.3.peg.2093.site.25, 16, 202, 218
1120974.3.peg.2093.site.26, 5, 195, 200
1120974.3.peg.2093.site.27, 0, 205, 205
1120974.3.peg.2093.site.28, 8, 214, 222
1120974.3.peg.2093.site.29, 9, 213, 222
1120974.3.peg.2093.site.30, 20, 210, 230
1120974.3.peg.2093.site.31, 9, 210, 219
1120974.3.peg.2093.site.32, 37, 206, 243
1120974.3.peg.2093.site.33, 13, 208, 221
1120974.3.peg.2093.site.34, 18, 210, 228
1120974.3.peg.2093.site.35, 1, 209, 210
1120974.3.peg.2093.site.36, 7, 190, 197
1120974.3.peg.2093.site.37, 3, 146, 149
1120974.3.peg.2093.site.38, 0, 188, 188
1120974.3.peg.2093.site.39, 142, 185, 327
1120974.3.peg.2093.site.40, 156, 194, 350
1120974.3.peg.2093.site.41, 4, 177, 181
1120974.3.peg.2093.site.42, 7, 141, 148
1120974.3.peg.2093.site.43, 124, 161, 285
1120974.3.peg.2093.site.44, 0, 174, 174
1120974.3.peg.2093.site.45, 7, 180, 187
1120974.3.peg.2093.site.46, 19, 195, 214
1120974.3.peg.2093.site.47, 1, 199, 200
1120974.3.peg.2093.site.48, 15, 207, 222
1120974.3.peg.2093.site.49, 8, 204, 212
1120974.3.peg.2093.site.50, 14, 213, 227
1120974.3.peg.2094.site.1, 3, 195, 198
1120974.3.peg.2094.site.2, 4, 214, 218
1120974.3.peg.2094.site.3, 28, 203, 231
1120974.3.peg.2094.site.4, 9, 202, 211
1120974.3.peg.2094.site.5, 9, 201, 210
1120974.3.peg.2094.site.6, 4, 190, 194
1120974.3.peg.2094.site.7, 11, 198, 209
1120974.3.peg.2094.site.8, 9, 201, 210
1120974.3.peg.2094.site.9, 0, 206, 206
1120974.3.peg.2094.site.10, 24, 197, 221
1120974.3.peg.2094.site.11, 12, 208, 220
1120974.3.peg.2094.site.12, 8, 206, 214
1120974.3.peg.2094.site.13, 20, 201, 221
1120974.3.peg.2094.site.14, 0, 200, 200
1120974.3.peg.2094.site.15, 0, 206, 206
1120974.3.peg.2094.site.16, 5, 213, 218
1120974.3.peg.2094.site.17, 3, 213, 216
1120974.3.peg.2094.site.18, 7, 203, 210
1120974.3.peg.2094.site.19, 0, 208, 208
1120974.3.peg.2094.site.20, 7, 210, 217
1120974.3.peg.2094.site.21, 10, 207, 217
1120974.3.peg.2094.site.22, 10, 205, 215
1120974.3.peg.2094.site.23, 4, 211, 215
1120974.3.peg.2094.site.24, 2, 174, 176
1120974.3.peg.2094.site.25, 4, 126, 130
1120974.3.peg.2094.site.26, 5, 203, 208
1120974.3.peg.2094.site.27, 0, 209, 209
1120974.3.peg.2094.site.28, 178, 210, 388
1120974.3.peg.2094.site.29, 19, 211, 230
1120974.3.peg.2094.site.30, 200, 207, 407
1120974.3.peg.2094.site.31, 122, 157, 279
1120974.3.peg.2094.site.32, 177, 215, 392
1120974.3.peg.2094.site.33, 0, 215, 215
1120974.3.peg.2096.site.1, 11, 208, 219
1120974.3.peg.2096.site.2, 163, 213, 376
1120974.3.peg.2096.site.3, 161, 211, 372
1120974.3.peg.2096.site.4, 0, 214, 214
1120974.3.peg.2096.site.5, 2, 215, 217
1120974.3.peg.2096.site.6, 11, 213, 224
1120974.3.peg.2096.site.7, 208, 209, 417
1120974.3.peg.2096.site.8, 169, 207, 376
1120974.3.peg.2096.site.9, 1, 210, 211
1120974.3.peg.2096.site.10, 165, 203, 368
1120974.3.peg.2096.site.11, 0, 201, 201
1120974.3.peg.2096.site.12, 3, 42, 45
1120974.3.peg.2096.site.13, 6, 46, 52
1120974.3.peg.2096.site.14, 12, 63, 75
1120974.3.peg.2096.site.15, 16, 213, 229
1120974.3.peg.2096.site.16, 16, 213, 229
1120974.3.peg.2096.site.17, 174, 212, 386
1120974.3.peg.2096.site.18, 3, 215, 218
1120974.3.peg.2096.site.19, 3, 216, 219
1120974.3.peg.2096.site.20, 1, 216, 217
1120974.3.peg.2096.site.21, 160, 212, 372
1120974.3.peg.2096.site.22, 14, 213, 227
1120974.3.peg.2096.site.23, 206, 209, 415
1120974.3.peg.2096.site.24, 157, 210, 367
1120974.3.peg.2096.site.25, 15, 212, 227
1120974.3.peg.2096.site.26, 0, 216, 216
1120974.3.peg.2096.site.27, 1, 216, 217
1120974.3.peg.2097.site.1, 152, 214, 366
1120974.3.peg.2097.site.2, 0, 214, 214
1120974.3.peg.2097.site.3, 193, 206, 399
1120974.3.peg.2097.site.4, 195, 209, 404
1120974.3.peg.2097.site.5, 144, 201, 345
1120974.3.peg.2097.site.6, 22, 171, 193
1120974.3.peg.2097.site.7, 159, 170, 329
1120974.3.peg.2097.site.8, 158, 168, 326
1120974.3.peg.2097.site.9, 20, 175, 195
1120974.3.peg.2097.site.10, 21, 179, 200
1120974.3.peg.2097.site.11, 29, 191, 220
1120974.3.peg.2097.site.12, 2, 199, 201
1120974.3.peg.2097.site.13, 152, 189, 341
1120974.3.peg.2097.site.14, 160, 184, 344
1120974.3.peg.2097.site.15, 140, 176, 316
1120974.3.peg.2097.site.16, 1, 187, 188
1120974.3.peg.2097.site.17, 5, 213, 218
1120974.3.peg.2097.site.18, 0, 215, 215
1120974.3.peg.2098.site.1, 194, 204, 398
1120974.3.peg.2098.site.2, 0, 215, 215
1120974.3.peg.2098.site.3, 0, 213, 213
1120974.3.peg.2098.site.4, 16, 212, 228
1120974.3.peg.2098.site.5, 2, 214, 216
1120974.3.peg.2098.site.6, 1, 199, 200
1120974.3.peg.2098.site.7, 52, 83, 135
1120974.3.peg.2099.site.1, 9, 38, 47
1120974.3.peg.2099.site.2, 1, 37, 38
1120974.3.peg.2099.site.3, 3, 38, 41
1120974.3.peg.2099.site.4, 3, 40, 43
1120974.3.peg.2099.site.5, 45, 45, 90
1120974.3.peg.2099.site.6, 15, 43, 58
1120974.3.peg.2099.site.7, 29, 72, 101
1120974.3.peg.2099.site.8, 48, 91, 139
1120974.3.peg.2099.site.9, 0, 157, 157
1120974.3.peg.2099.site.10, 3, 208, 211
1120974.3.peg.2099.site.11, 142, 187, 329
1120974.3.peg.2099.site.12, 143, 186, 329
1120974.3.peg.2099.site.13, 17, 179, 196
1120974.3.peg.2099.site.14, 2, 155, 157
1120974.3.peg.2099.site.15, 24, 70, 94
1120974.3.peg.2099.site.16, 15, 61, 76
1120974.3.peg.2099.site.17, 15, 62, 77
1120974.3.peg.2099.site.18, 4, 51, 55
1120974.3.peg.2099.site.19, 6, 51, 57
1120974.3.peg.2099.site.20, 67, 113, 180
1120974.3.peg.2099.site.21, 177, 210, 387
1120974.3.peg.2099.site.22, 169, 210, 379
1120974.3.peg.2099.site.23, 2, 214, 216
1120974.3.peg.2099.site.24, 2, 213, 215
1120974.3.peg.2099.site.25, 165, 211, 376
1120974.3.peg.2099.site.26, 166, 211, 377
1120974.3.peg.2099.site.27, 12, 216, 228
1120974.3.peg.2099.site.28, 31, 213, 244
1120974.3.peg.2099.site.29, 149, 206, 355
1120974.3.peg.2099.site.30, 149, 206, 355
1120974.3.peg.2099.site.31, 148, 206, 354
1120974.3.peg.2099.site.32, 2, 206, 208
1120974.3.peg.2099.site.33, 0, 215, 215
1120974.3.peg.2099.site.34, 147, 206, 353
1120974.3.peg.2099.site.35, 14, 214, 228
1120974.3.peg.2099.site.36, 0, 210, 210
1120974.3.peg.2099.site.37, 145, 203, 348
1120974.3.peg.2099.site.38, 147, 205, 352
1120974.3.peg.2099.site.39, 0, 214, 214
1120974.3.peg.2099.site.40, 2, 199, 201
1120974.3.peg.1770.site.1, 4, 216, 220
1120974.3.peg.1770.site.2, 3, 215, 218
1120974.3.peg.1770.site.3, 0, 212, 212
1120974.3.peg.1770.site.4, 1, 211, 212
1120974.3.peg.1770.site.5, 13, 208, 221
1120974.3.peg.1770.site.6, 1, 197, 198
1120974.3.peg.1770.site.7, 192, 192, 384
1120974.3.peg.1770.site.8, 151, 159, 310
