site, alts, refs, total
1120974.3.peg.1770.site.9, 172, 172, 344
1120974.3.peg.1770.site.10, 21, 176, 197
1120974.3.peg.1770.site.11, 145, 146, 291
1120974.3.peg.1770.site.12, 144, 147, 291
1120974.3.peg.1770.site.13, 2, 208, 210
1120974.3.peg.1770.site.14, 1, 208, 209
1120974.3.peg.1770.site.15, 1, 209, 210
1120974.3.peg.1770.site.16, 4, 210, 214
1120974.3.peg.1770.site.17, 3, 215, 218
1120974.3.peg.1770.site.18, 27, 215, 242
1120974.3.peg.1770.site.19, 2, 205, 207
1120974.3.peg.1770.site.20, 0, 202, 202
1120974.3.peg.1771.site.1, 0, 213, 213
1120974.3.peg.1771.site.2, 167, 212, 379
1120974.3.peg.1771.site.3, 1, 213, 214
1120974.3.peg.1771.site.4, 1, 212, 213
1120974.3.peg.1771.site.5, 1, 212, 213
1120974.3.peg.1771.site.6, 7, 211, 218
1120974.3.peg.1771.site.7, 0, 212, 212
1120974.3.peg.1771.site.8, 2, 214, 216
1120974.3.peg.1771.site.9, 4, 216, 220
1120974.3.peg.1771.site.10, 184, 215, 399
1120974.3.peg.1771.site.11, 74, 214, 288
1120974.3.peg.1771.site.12, 104, 190, 294
1120974.3.peg.1772.site.1, 196, 212, 408
1120974.3.peg.1772.site.2, 4, 215, 219
1120974.3.peg.1772.site.3, 0, 216, 216
1120974.3.peg.1772.site.4, 16, 214, 230
1120974.3.peg.1772.site.5, 12, 213, 225
1120974.3.peg.1772.site.6, 18, 210, 228
1120974.3.peg.1772.site.7, 2, 213, 215
1120974.3.peg.1772.site.8, 3, 215, 218
1120974.3.peg.1772.site.9, 4, 215, 219
1120974.3.peg.1772.site.10, 4, 214, 218
1120974.3.peg.1772.site.11, 4, 216, 220
1120974.3.peg.1772.site.12, 0, 214, 214
1120974.3.peg.1772.site.13, 1, 215, 216
1120974.3.peg.1772.site.14, 0, 215, 215
1120974.3.peg.1772.site.15, 4, 216, 220
1120974.3.peg.1772.site.16, 0, 216, 216
1120974.3.peg.1772.site.17, 0, 216, 216
1120974.3.peg.1772.site.18, 80, 212, 292
1120974.3.peg.1772.site.19, 4, 215, 219
1120974.3.peg.898.site.1, 2, 131, 133
1120974.3.peg.898.site.2, 171, 175, 346
1120974.3.peg.898.site.3, 155, 209, 364
1120974.3.peg.898.site.4, 159, 203, 362
1120974.3.peg.898.site.5, 2, 206, 208
1120974.3.peg.898.site.6, 0, 203, 203
1120974.3.peg.898.site.7, 162, 204, 366
1120974.3.peg.898.site.8, 158, 203, 361
1120974.3.peg.898.site.9, 23, 202, 225
1120974.3.peg.898.site.10, 0, 209, 209
1120974.3.peg.898.site.11, 149, 198, 347
1120974.3.peg.898.site.12, 146, 190, 336
1120974.3.peg.898.site.13, 152, 201, 353
1120974.3.peg.898.site.14, 0, 202, 202
1120974.3.peg.898.site.15, 124, 196, 320
1120974.3.peg.898.site.16, 1, 199, 200
1120974.3.peg.898.site.17, 0, 216, 216
1120974.3.peg.898.site.18, 2, 216, 218
1120974.3.peg.898.site.19, 6, 215, 221
1120974.3.peg.898.site.20, 42, 213, 255
1120974.3.peg.898.site.21, 84, 169, 253
1120974.3.peg.898.site.22, 122, 144, 266
1120974.3.peg.898.site.23, 74, 124, 198
1120974.3.peg.898.site.24, 104, 154, 258
1120974.3.peg.898.site.25, 30, 189, 219
1120974.3.peg.898.site.26, 6, 192, 198
1120974.3.peg.898.site.27, 0, 191, 191
1120974.3.peg.898.site.28, 121, 167, 288
1120974.3.peg.898.site.29, 27, 178, 205
1120974.3.peg.898.site.30, 154, 186, 340
1120974.3.peg.898.site.31, 95, 133, 228
1120974.3.peg.898.site.32, 150, 192, 342
1120974.3.peg.898.site.33, 4, 165, 169
1120974.3.peg.898.site.34, 4, 172, 176
1120974.3.peg.898.site.35, 4, 127, 131
1120974.3.peg.1774.site.1, 5, 214, 219
1120974.3.peg.1774.site.2, 68, 207, 275
1120974.3.peg.1774.site.3, 0, 215, 215
1120974.3.peg.1774.site.4, 41, 215, 256
1120974.3.peg.1774.site.5, 0, 216, 216
1120974.3.peg.1774.site.6, 1, 215, 216
1120974.3.peg.1774.site.7, 43, 213, 256
1120974.3.peg.1774.site.8, 0, 215, 215
1120974.3.peg.1774.site.9, 43, 213, 256
1120974.3.peg.1774.site.10, 43, 213, 256
1120974.3.peg.1774.site.11, 42, 214, 256
1120974.3.peg.1774.site.12, 162, 215, 377
1120974.3.peg.1774.site.13, 144, 210, 354
1120974.3.peg.1774.site.14, 212, 216, 428
1120974.3.peg.1774.site.15, 52, 213, 265
1120974.3.peg.1774.site.16, 1, 215, 216
1120974.3.peg.1774.site.17, 52, 211, 263
1120974.3.peg.1774.site.18, 0, 215, 215
1120974.3.peg.1774.site.19, 194, 210, 404
1120974.3.peg.1774.site.20, 152, 211, 363
1120974.3.peg.1774.site.21, 1, 216, 217
1120974.3.peg.1774.site.22, 0, 214, 214
1120974.3.peg.1774.site.23, 0, 214, 214
1120974.3.peg.1774.site.24, 52, 210, 262
1120974.3.peg.1774.site.25, 0, 214, 214
1120974.3.peg.1774.site.26, 51, 210, 261
1120974.3.peg.1774.site.27, 141, 208, 349
1120974.3.peg.1774.site.28, 1, 205, 206
1120974.3.peg.1774.site.29, 1, 198, 199
1120974.3.peg.1774.site.30, 196, 205, 401
1120974.3.peg.1774.site.31, 201, 206, 407
1120974.3.peg.1774.site.32, 41, 201, 242
1120974.3.peg.1774.site.33, 41, 193, 234
1120974.3.peg.1774.site.34, 48, 167, 215
1120974.3.peg.1774.site.35, 2, 211, 213
1120974.3.peg.1775.site.1, 54, 211, 265
1120974.3.peg.1775.site.2, 131, 210, 341
1120974.3.peg.1775.site.3, 131, 211, 342
1120974.3.peg.1775.site.4, 0, 215, 215
1120974.3.peg.1775.site.5, 133, 212, 345
1120974.3.peg.1775.site.6, 2, 215, 217
1120974.3.peg.1775.site.7, 157, 214, 371
1120974.3.peg.1775.site.8, 56, 212, 268
1120974.3.peg.1775.site.9, 131, 212, 343
1120974.3.peg.1775.site.10, 189, 212, 401
1120974.3.peg.1775.site.11, 133, 212, 345
1120974.3.peg.1775.site.12, 134, 211, 345
1120974.3.peg.1775.site.13, 193, 214, 407
1120974.3.peg.1775.site.14, 133, 209, 342
1120974.3.peg.1775.site.15, 47, 154, 201
1120974.3.peg.1775.site.16, 112, 176, 288
1120974.3.peg.1775.site.17, 5, 215, 220
1120974.3.peg.1776.site.1, 49, 77, 126
1120974.3.peg.1776.site.2, 3, 74, 77
1120974.3.peg.1776.site.3, 6, 76, 82
1120974.3.peg.1776.site.4, 4, 120, 124
1120974.3.peg.1776.site.5, 201, 211, 412
1120974.3.peg.1776.site.6, 0, 211, 211
1120974.3.peg.1776.site.7, 2, 209, 211
1120974.3.peg.1776.site.8, 46, 211, 257
1120974.3.peg.1776.site.9, 0, 210, 210
1120974.3.peg.1776.site.10, 109, 210, 319
1120974.3.peg.1776.site.11, 192, 206, 398
1120974.3.peg.1776.site.12, 79, 150, 229
1120974.3.peg.1776.site.13, 98, 184, 282
1120974.3.peg.1776.site.14, 128, 195, 323
1120974.3.peg.1776.site.15, 6, 201, 207
1120974.3.peg.1776.site.16, 141, 209, 350
1120974.3.peg.1776.site.17, 0, 212, 212
1120974.3.peg.1776.site.18, 51, 208, 259
1120974.3.peg.1776.site.19, 26, 209, 235
1120974.3.peg.1776.site.20, 30, 214, 244
1120974.3.peg.1776.site.21, 118, 211, 329
1120974.3.peg.1776.site.22, 25, 214, 239
1120974.3.peg.1776.site.23, 116, 209, 325
1120974.3.peg.1776.site.24, 125, 209, 334
1120974.3.peg.1776.site.25, 77, 191, 268
1120974.3.peg.1776.site.26, 122, 168, 290
1120974.3.peg.1776.site.27, 22, 204, 226
1120974.3.peg.1776.site.28, 191, 199, 390
1120974.3.peg.1776.site.29, 0, 209, 209
1120974.3.peg.1776.site.30, 69, 120, 189
1120974.3.peg.1776.site.31, 0, 213, 213
1120974.3.peg.1776.site.32, 13, 211, 224
1120974.3.peg.893.site.1, 113, 135, 248
1120974.3.peg.893.site.2, 2, 9, 11
1120974.3.peg.893.site.3, 9, 15, 24
1120974.3.peg.893.site.4, 2, 14, 16
1120974.3.peg.893.site.5, 1, 10, 11
1120974.3.peg.893.site.6, 2, 13, 15
1120974.3.peg.895.site.1, 203, 205, 408
1120974.3.peg.895.site.2, 188, 207, 395
1120974.3.peg.895.site.3, 8, 199, 207
1120974.3.peg.895.site.4, 158, 194, 352
1120974.3.peg.895.site.5, 43, 197, 240
1120974.3.peg.895.site.6, 175, 203, 378
1120974.3.peg.894.site.1, 1, 212, 213
1120974.3.peg.894.site.2, 1, 214, 215
1120974.3.peg.894.site.3, 172, 212, 384
1120974.3.peg.894.site.4, 1, 215, 216
1120974.3.peg.894.site.5, 0, 214, 214
1120974.3.peg.894.site.6, 125, 213, 338
1120974.3.peg.894.site.7, 122, 210, 332
1120974.3.peg.894.site.8, 17, 214, 231
1120974.3.peg.894.site.9, 0, 216, 216
1120974.3.peg.894.site.10, 1, 215, 216
1120974.3.peg.894.site.11, 0, 215, 215
1120974.3.peg.894.site.12, 70, 134, 204
1120974.3.peg.894.site.13, 172, 197, 369
1120974.3.peg.894.site.14, 22, 203, 225
1120974.3.peg.894.site.15, 190, 208, 398
1120974.3.peg.894.site.16, 1, 208, 209
1120974.3.peg.894.site.17, 1, 210, 211
1120974.3.peg.894.site.18, 175, 204, 379
1120974.3.peg.894.site.19, 178, 208, 386
1120974.3.peg.894.site.20, 4, 211, 215
1120974.3.peg.894.site.21, 191, 211, 402
1120974.3.peg.894.site.22, 0, 216, 216
1120974.3.peg.871.site.1, 0, 195, 195
1120974.3.peg.871.site.2, 1, 212, 213
1120974.3.peg.871.site.3, 194, 215, 409
1120974.3.peg.871.site.4, 191, 213, 404
1120974.3.peg.871.site.5, 1, 216, 217
1120974.3.peg.871.site.6, 2, 212, 214
1120974.3.peg.871.site.7, 149, 207, 356
1120974.3.peg.871.site.8, 0, 199, 199
1120974.3.peg.871.site.9, 38, 211, 249
1120974.3.peg.871.site.10, 2, 212, 214
1120974.3.peg.871.site.11, 14, 212, 226
1120974.3.peg.871.site.12, 148, 208, 356
1120974.3.peg.871.site.13, 204, 210, 414
1120974.3.peg.871.site.14, 0, 212, 212
1120974.3.peg.871.site.15, 139, 195, 334
1120974.3.peg.871.site.16, 0, 191, 191
1120974.3.peg.871.site.17, 4, 204, 208
1120974.3.peg.871.site.18, 2, 171, 173
1120974.3.peg.870.site.1, 0, 212, 212
1120974.3.peg.870.site.2, 0, 213, 213
1120974.3.peg.870.site.3, 0, 195, 195
1120974.3.peg.870.site.4, 165, 202, 367
1120974.3.peg.870.site.5, 3, 215, 218
1120974.3.peg.870.site.6, 23, 212, 235
1120974.3.peg.870.site.7, 165, 207, 372
1120974.3.peg.870.site.8, 23, 213, 236
1120974.3.peg.870.site.9, 4, 213, 217
1120974.3.peg.870.site.10, 203, 215, 418
1120974.3.peg.870.site.11, 1, 216, 217
1120974.3.peg.870.site.12, 195, 214, 409
1120974.3.peg.870.site.13, 6, 215, 221
1120974.3.peg.870.site.14, 0, 214, 214
1120974.3.peg.870.site.15, 15, 214, 229
1120974.3.peg.870.site.16, 0, 215, 215
1120974.3.peg.870.site.17, 201, 215, 416
1120974.3.peg.870.site.18, 4, 216, 220
1120974.3.peg.870.site.19, 194, 211, 405
1120974.3.peg.877.site.1, 0, 214, 214
1120974.3.peg.877.site.2, 56, 214, 270
1120974.3.peg.877.site.3, 113, 209, 322
1120974.3.peg.877.site.4, 56, 213, 269
1120974.3.peg.877.site.5, 41, 212, 253
1120974.3.peg.877.site.6, 92, 129, 221
1120974.3.peg.877.site.7, 35, 72, 107
1120974.3.peg.877.site.8, 31, 68, 99
1120974.3.peg.877.site.9, 17, 202, 219
1120974.3.peg.877.site.10, 173, 210, 383
1120974.3.peg.876.site.1, 59, 75, 134
1120974.3.peg.876.site.2, 174, 174, 348
1120974.3.peg.876.site.3, 140, 189, 329
1120974.3.peg.876.site.4, 3, 197, 200
1120974.3.peg.876.site.5, 187, 205, 392
1120974.3.peg.876.site.6, 0, 215, 215
1120974.3.peg.876.site.7, 182, 205, 387
1120974.3.peg.876.site.8, 135, 158, 293
1120974.3.peg.876.site.9, 161, 183, 344
1120974.3.peg.876.site.10, 189, 212, 401
1120974.3.peg.876.site.11, 0, 213, 213
1120974.3.peg.876.site.12, 192, 215, 407
1120974.3.peg.876.site.13, 192, 215, 407
1120974.3.peg.876.site.14, 21, 215, 236
1120974.3.peg.876.site.15, 189, 215, 404
1120974.3.peg.876.site.16, 191, 212, 403
1120974.3.peg.876.site.17, 150, 212, 362
1120974.3.peg.876.site.18, 20, 215, 235
1120974.3.peg.876.site.19, 190, 214, 404
1120974.3.peg.876.site.20, 191, 215, 406
1120974.3.peg.876.site.21, 30, 212, 242
1120974.3.peg.876.site.22, 21, 213, 234
1120974.3.peg.876.site.23, 24, 215, 239
1120974.3.peg.876.site.24, 17, 215, 232
1120974.3.peg.876.site.25, 173, 209, 382
1120974.3.peg.876.site.26, 151, 212, 363
1120974.3.peg.876.site.27, 137, 197, 334
1120974.3.peg.876.site.28, 31, 91, 122
1120974.3.peg.876.site.29, 84, 93, 177
1120974.3.peg.876.site.30, 37, 97, 134
1120974.3.peg.876.site.31, 162, 200, 362
1120974.3.peg.876.site.32, 67, 202, 269
1120974.3.peg.876.site.33, 2, 215, 217
1120974.3.peg.876.site.34, 35, 214, 249
1120974.3.peg.876.site.35, 2, 215, 217
1120974.3.peg.876.site.36, 3, 216, 219
1120974.3.peg.876.site.37, 2, 216, 218
1120974.3.peg.876.site.38, 1, 214, 215
1120974.3.peg.876.site.39, 7, 199, 206
1120974.3.peg.876.site.40, 127, 190, 317
1120974.3.peg.876.site.41, 114, 178, 292
1120974.3.peg.876.site.42, 0, 196, 196
1120974.3.peg.876.site.43, 140, 209, 349
1120974.3.peg.876.site.44, 2, 215, 217
1120974.3.peg.876.site.45, 127, 208, 335
1120974.3.peg.876.site.46, 127, 206, 333
1120974.3.peg.876.site.47, 16, 213, 229
1120974.3.peg.876.site.48, 213, 216, 429
1120974.3.peg.876.site.49, 1, 214, 215
1120974.3.peg.876.site.50, 0, 215, 215
1120974.3.peg.876.site.51, 154, 211, 365
1120974.3.peg.876.site.52, 156, 213, 369
1120974.3.peg.876.site.53, 156, 214, 370
1120974.3.peg.876.site.54, 0, 204, 204
1120974.3.peg.876.site.55, 143, 200, 343
1120974.3.peg.876.site.56, 113, 189, 302
1120974.3.peg.876.site.57, 0, 191, 191
1120974.3.peg.876.site.58, 0, 197, 197
1120974.3.peg.876.site.59, 122, 193, 315
1120974.3.peg.876.site.60, 1, 199, 200
1120974.3.peg.879.site.1, 0, 214, 214
1120974.3.peg.879.site.2, 0, 212, 212
1120974.3.peg.879.site.3, 9, 214, 223
1120974.3.peg.879.site.4, 197, 213, 410
1120974.3.peg.879.site.5, 23, 214, 237
1120974.3.peg.879.site.6, 213, 213, 426
1120974.3.peg.879.site.7, 28, 212, 240
1120974.3.peg.879.site.8, 211, 213, 424
1120974.3.peg.879.site.9, 187, 213, 400
1120974.3.peg.879.site.10, 191, 213, 404
1120974.3.peg.879.site.11, 1, 215, 216
1120974.3.peg.879.site.12, 26, 215, 241
1120974.3.peg.879.site.13, 0, 216, 216
1120974.3.peg.879.site.14, 4, 215, 219
1120974.3.peg.879.site.15, 1, 216, 217
1120974.3.peg.879.site.16, 10, 215, 225
1120974.3.peg.879.site.17, 3, 215, 218
1120974.3.peg.879.site.18, 31, 212, 243
1120974.3.peg.879.site.19, 1, 216, 217
1120974.3.peg.879.site.20, 1, 216, 217
1120974.3.peg.879.site.21, 1, 214, 215
1120974.3.peg.879.site.22, 173, 214, 387
1120974.3.peg.879.site.23, 0, 216, 216
1120974.3.peg.879.site.24, 5, 215, 220
1120974.3.peg.879.site.25, 211, 214, 425
1120974.3.peg.879.site.26, 71, 210, 281
1120974.3.peg.879.site.27, 71, 210, 281
1120974.3.peg.879.site.28, 135, 214, 349
1120974.3.peg.879.site.29, 28, 214, 242
1120974.3.peg.879.site.30, 0, 215, 215
1120974.3.peg.879.site.31, 1, 216, 217
1120974.3.peg.879.site.32, 157, 214, 371
1120974.3.peg.879.site.33, 0, 216, 216
1120974.3.peg.879.site.34, 4, 214, 218
1120974.3.peg.879.site.35, 153, 210, 363
1120974.3.peg.879.site.36, 77, 211, 288
1120974.3.peg.879.site.37, 3, 213, 216
1120974.3.peg.879.site.38, 0, 216, 216
1120974.3.peg.879.site.39, 59, 213, 272
1120974.3.peg.879.site.40, 71, 214, 285
1120974.3.peg.879.site.41, 74, 213, 287
1120974.3.peg.879.site.42, 74, 210, 284
1120974.3.peg.879.site.43, 67, 203, 270
1120974.3.peg.879.site.44, 97, 187, 284
1120974.3.peg.879.site.45, 104, 194, 298
1120974.3.peg.879.site.46, 60, 196, 256
1120974.3.peg.879.site.47, 67, 204, 271
1120974.3.peg.879.site.48, 97, 187, 284
1120974.3.peg.878.site.1, 195, 214, 409
1120974.3.peg.878.site.2, 139, 211, 350
1120974.3.peg.878.site.3, 11, 50, 61
1120974.3.peg.878.site.4, 0, 47, 47
1120974.3.peg.878.site.5, 4, 44, 48
1120974.3.peg.878.site.6, 153, 191, 344
1120974.3.peg.878.site.7, 174, 211, 385
1120974.3.peg.878.site.8, 2, 216, 218
1120974.3.peg.878.site.9, 107, 148, 255
1120974.3.peg.878.site.10, 9, 130, 139
1120974.3.peg.878.site.11, 4, 45, 49
1120974.3.peg.878.site.12, 10, 52, 62
1120974.3.peg.878.site.13, 2, 136, 138
1120974.3.peg.878.site.14, 2, 209, 211
1120974.3.peg.878.site.15, 173, 212, 385
1120974.3.peg.878.site.16, 13, 215, 228
1120974.3.peg.878.site.17, 0, 215, 215
1120974.3.peg.878.site.18, 179, 214, 393
1120974.3.peg.878.site.19, 34, 215, 249
1120974.3.peg.878.site.20, 0, 216, 216
1120974.3.peg.878.site.21, 35, 214, 249
1120974.3.peg.878.site.22, 175, 213, 388
1120974.3.peg.878.site.23, 176, 214, 390
1120974.3.peg.878.site.24, 0, 215, 215
1120974.3.peg.2274.site.1, 187, 211, 398
1120974.3.peg.2274.site.2, 189, 215, 404
1120974.3.peg.2274.site.3, 181, 214, 395
1120974.3.peg.2274.site.4, 149, 211, 360
1120974.3.peg.2274.site.5, 190, 214, 404
1120974.3.peg.2274.site.6, 183, 209, 392
1120974.3.peg.2274.site.7, 0, 216, 216
1120974.3.peg.2274.site.8, 4, 216, 220
1120974.3.peg.2274.site.9, 139, 212, 351
1120974.3.peg.2274.site.10, 189, 214, 403
1120974.3.peg.2274.site.11, 134, 212, 346
1120974.3.peg.2274.site.12, 21, 213, 234
1120974.3.peg.2274.site.13, 21, 214, 235
1120974.3.peg.2274.site.14, 0, 214, 214
1120974.3.peg.2274.site.15, 22, 214, 236
1120974.3.peg.2274.site.16, 2, 215, 217
1120974.3.peg.2274.site.17, 213, 216, 429
1120974.3.peg.2274.site.18, 0, 216, 216
1120974.3.peg.2274.site.19, 4, 215, 219
1120974.3.peg.2274.site.20, 0, 214, 214
1120974.3.peg.2274.site.21, 1, 215, 216
1120974.3.peg.2274.site.22, 5, 214, 219
1120974.3.peg.2274.site.23, 1, 216, 217
1120974.3.peg.2274.site.24, 17, 215, 232
1120974.3.peg.2274.site.25, 0, 216, 216
1120974.3.peg.2274.site.26, 1, 216, 217
1120974.3.peg.2274.site.27, 1, 216, 217
1120974.3.peg.2274.site.28, 1, 216, 217
1120974.3.peg.2274.site.29, 65, 211, 276
1120974.3.peg.2274.site.30, 22, 216, 238
1120974.3.peg.2274.site.31, 65, 210, 275
1120974.3.peg.2274.site.32, 37, 213, 250
1120974.3.peg.2274.site.33, 63, 212, 275
1120974.3.peg.2274.site.34, 64, 212, 276
1120974.3.peg.2274.site.35, 1, 216, 217
1120974.3.peg.2274.site.36, 0, 214, 214
1120974.3.peg.2274.site.37, 5, 215, 220
1120974.3.peg.2274.site.38, 65, 208, 273
1120974.3.peg.2274.site.39, 9, 216, 225
1120974.3.peg.2274.site.40, 214, 214, 428
1120974.3.peg.2274.site.41, 4, 213, 217
1120974.3.peg.2274.site.42, 177, 211, 388
1120974.3.peg.2274.site.43, 8, 213, 221
1120974.3.peg.2274.site.44, 12, 216, 228
1120974.3.peg.2274.site.45, 16, 216, 232
1120974.3.peg.2274.site.46, 195, 213, 408
1120974.3.peg.2274.site.47, 16, 214, 230
1120974.3.peg.2274.site.48, 170, 198, 368
1120974.3.peg.2274.site.49, 162, 190, 352
1120974.3.peg.2274.site.50, 62, 92, 154
1120974.3.peg.2274.site.51, 12, 41, 53
1120974.3.peg.2274.site.52, 32, 63, 95
1120974.3.peg.2274.site.53, 29, 60, 89
1120974.3.peg.2274.site.54, 11, 41, 52
1120974.3.peg.2274.site.55, 38, 67, 105
1120974.3.peg.2274.site.56, 66, 95, 161
1120974.3.peg.2274.site.57, 77, 106, 183
1120974.3.peg.2274.site.58, 0, 184, 184
1120974.3.peg.2274.site.59, 191, 212, 403
1120974.3.peg.2274.site.60, 4, 215, 219
1120974.3.peg.2274.site.61, 192, 213, 405
1120974.3.peg.2274.site.62, 212, 215, 427
1120974.3.peg.2274.site.63, 9, 214, 223
1120974.3.peg.2274.site.64, 16, 212, 228
1120974.3.peg.2274.site.65, 9, 214, 223
1120974.3.peg.2274.site.66, 198, 210, 408
1120974.3.peg.2274.site.67, 0, 213, 213
1120974.3.peg.2274.site.68, 199, 214, 413
1120974.3.peg.2274.site.69, 0, 211, 211
1120974.3.peg.2274.site.70, 200, 215, 415
1120974.3.peg.2274.site.71, 213, 216, 429
1120974.3.peg.2274.site.72, 199, 214, 413
1120974.3.peg.2274.site.73, 16, 214, 230
1120974.3.peg.2274.site.74, 203, 214, 417
1120974.3.peg.2274.site.75, 0, 215, 215
1120974.3.peg.2274.site.76, 151, 212, 363
1120974.3.peg.2274.site.77, 199, 214, 413
1120974.3.peg.2274.site.78, 200, 215, 415
1120974.3.peg.2274.site.79, 150, 211, 361
1120974.3.peg.2274.site.80, 3, 216, 219
1120974.3.peg.2275.site.1, 200, 215, 415
1120974.3.peg.2275.site.2, 4, 216, 220
1120974.3.peg.2275.site.3, 3, 216, 219
1120974.3.peg.2275.site.4, 143, 211, 354
1120974.3.peg.2275.site.5, 200, 214, 414
1120974.3.peg.2275.site.6, 143, 210, 353
1120974.3.peg.2275.site.7, 4, 216, 220
1120974.3.peg.2275.site.8, 41, 212, 253
1120974.3.peg.2275.site.9, 40, 211, 251
1120974.3.peg.2275.site.10, 42, 213, 255
1120974.3.peg.2275.site.11, 0, 216, 216
1120974.3.peg.2275.site.12, 4, 215, 219
1120974.3.peg.2275.site.13, 4, 215, 219
1120974.3.peg.2275.site.14, 199, 215, 414
1120974.3.peg.2275.site.15, 198, 214, 412
1120974.3.peg.2275.site.16, 213, 214, 427
1120974.3.peg.2275.site.17, 162, 188, 350
1120974.3.peg.2275.site.18, 12, 185, 197
1120974.3.peg.2275.site.19, 154, 164, 318
1120974.3.peg.2275.site.20, 94, 147, 241
1120974.3.peg.2275.site.21, 21, 76, 97
1120974.3.peg.2275.site.22, 47, 61, 108
1120974.3.peg.2275.site.23, 41, 55, 96
1120974.3.peg.2275.site.24, 3, 55, 58
1120974.3.peg.2275.site.25, 4, 51, 55
1120974.3.peg.2275.site.26, 27, 41, 68
1120974.3.peg.2275.site.27, 2, 39, 41
1120974.3.peg.2275.site.28, 12, 28, 40
1120974.3.peg.2275.site.29, 32, 48, 80
1120974.3.peg.2275.site.30, 118, 134, 252
1120974.3.peg.2275.site.31, 16, 152, 168
1120974.3.peg.2275.site.32, 194, 210, 404
1120974.3.peg.2275.site.33, 140, 156, 296
1120974.3.peg.2275.site.34, 61, 129, 190
1120974.3.peg.2275.site.35, 10, 78, 88
1120974.3.peg.2275.site.36, 50, 53, 103
1120974.3.peg.2275.site.37, 38, 55, 93
1120974.3.peg.2275.site.38, 14, 68, 82
1120974.3.peg.2275.site.39, 153, 208, 361
1120974.3.peg.2275.site.40, 11, 213, 224
1120974.3.peg.2275.site.41, 11, 213, 224
1120974.3.peg.2275.site.42, 2, 214, 216
1120974.3.peg.2275.site.43, 7, 208, 215
1120974.3.peg.2276.site.1, 3, 213, 216
1120974.3.peg.2276.site.2, 0, 215, 215
1120974.3.peg.2276.site.3, 147, 204, 351
1120974.3.peg.2276.site.4, 2, 209, 211
1120974.3.peg.2276.site.5, 1, 216, 217
1120974.3.peg.2276.site.6, 8, 214, 222
1120974.3.peg.2276.site.7, 7, 214, 221
1120974.3.peg.2276.site.8, 129, 140, 269
1120974.3.peg.2276.site.9, 199, 214, 413
1120974.3.peg.2276.site.10, 202, 214, 416
1120974.3.peg.2276.site.11, 12, 214, 226
1120974.3.peg.2276.site.12, 203, 211, 414
1120974.3.peg.2276.site.13, 4, 211, 215
1120974.3.peg.2276.site.14, 55, 209, 264
1120974.3.peg.2276.site.15, 5, 212, 217
1120974.3.peg.2276.site.16, 187, 201, 388
1120974.3.peg.2276.site.17, 185, 200, 385
1120974.3.peg.2276.site.18, 198, 211, 409
1120974.3.peg.2276.site.19, 4, 213, 217
1120974.3.peg.2276.site.20, 152, 166, 318
1120974.3.peg.2276.site.21, 88, 103, 191
1120974.3.peg.2276.site.22, 43, 55, 98
1120974.3.peg.2276.site.23, 4, 18, 22
1120974.3.peg.2276.site.24, 12, 14, 26
1120974.3.peg.2276.site.25, 11, 14, 25
1120974.3.peg.2276.site.26, 4, 11, 15
1120974.3.peg.2276.site.27, 4, 11, 15
1120974.3.peg.2276.site.28, 59, 70, 129
1120974.3.peg.2276.site.29, 87, 98, 185
1120974.3.peg.2276.site.30, 180, 185, 365
1120974.3.peg.2276.site.31, 186, 196, 382
1120974.3.peg.2276.site.32, 193, 203, 396
1120974.3.peg.2276.site.33, 8, 210, 218
1120974.3.peg.2276.site.34, 0, 212, 212
1120974.3.peg.2276.site.35, 4, 216, 220
1120974.3.peg.2276.site.36, 5, 213, 218
