site, alts, refs, total
1120974.3.peg.3298.site.1, 8, 201, 209
1120974.3.peg.3298.site.2, 117, 210, 327
1120974.3.peg.3298.site.3, 98, 195, 293
1120974.3.peg.3298.site.4, 169, 191, 360
1120974.3.peg.3298.site.5, 4, 206, 210
1120974.3.peg.3298.site.6, 4, 211, 215
1120974.3.peg.3298.site.7, 117, 207, 324
1120974.3.peg.3290.site.1, 0, 214, 214
1120974.3.peg.3290.site.2, 0, 214, 214
1120974.3.peg.3290.site.3, 37, 135, 172
1120974.3.peg.3290.site.4, 30, 123, 153
1120974.3.peg.3290.site.5, 24, 110, 134
1120974.3.peg.3290.site.6, 0, 110, 110
1120974.3.peg.3290.site.7, 19, 95, 114
1120974.3.peg.3290.site.8, 0, 87, 87
1120974.3.peg.3290.site.9, 40, 120, 160
1120974.3.peg.3290.site.10, 1, 193, 194
1120974.3.peg.3290.site.11, 99, 191, 290
1120974.3.peg.3290.site.12, 3, 211, 214
1120974.3.peg.3290.site.13, 166, 213, 379
1120974.3.peg.3290.site.14, 165, 211, 376
1120974.3.peg.3290.site.15, 0, 216, 216
1120974.3.peg.3290.site.16, 52, 210, 262
1120974.3.peg.3290.site.17, 54, 214, 268
1120974.3.peg.3290.site.18, 0, 216, 216
1120974.3.peg.3290.site.19, 105, 211, 316
1120974.3.peg.3290.site.20, 5, 216, 221
1120974.3.peg.3290.site.21, 167, 213, 380
1120974.3.peg.3290.site.22, 55, 212, 267
1120974.3.peg.3290.site.23, 56, 209, 265
1120974.3.peg.3290.site.24, 56, 209, 265
1120974.3.peg.3290.site.25, 59, 212, 271
1120974.3.peg.3290.site.26, 15, 213, 228
1120974.3.peg.3290.site.27, 54, 208, 262
1120974.3.peg.3290.site.28, 56, 210, 266
1120974.3.peg.3290.site.29, 15, 214, 229
1120974.3.peg.3290.site.30, 0, 205, 205
1120974.3.peg.3290.site.31, 30, 185, 215
1120974.3.peg.3290.site.32, 29, 188, 217
1120974.3.peg.3290.site.33, 1, 214, 215
1120974.3.peg.3290.site.34, 115, 214, 329
1120974.3.peg.3290.site.35, 6, 216, 222
1120974.3.peg.3290.site.36, 0, 216, 216
1120974.3.peg.3290.site.37, 48, 213, 261
1120974.3.peg.3290.site.38, 3, 215, 218
1120974.3.peg.3290.site.39, 55, 214, 269
1120974.3.peg.3290.site.40, 55, 214, 269
1120974.3.peg.3293.site.1, 31, 213, 244
1120974.3.peg.3293.site.2, 32, 212, 244
1120974.3.peg.3293.site.3, 29, 213, 242
1120974.3.peg.3293.site.4, 45, 208, 253
1120974.3.peg.3293.site.5, 4, 216, 220
1120974.3.peg.3292.site.1, 10, 213, 223
1120974.3.peg.3292.site.2, 1, 210, 211
1120974.3.peg.3292.site.3, 135, 207, 342
1120974.3.peg.3292.site.4, 0, 214, 214
1120974.3.peg.3292.site.5, 143, 207, 350
1120974.3.peg.3292.site.6, 127, 210, 337
1120974.3.peg.3292.site.7, 0, 214, 214
1120974.3.peg.3292.site.8, 0, 213, 213
1120974.3.peg.3292.site.9, 2, 211, 213
1120974.3.peg.3292.site.10, 2, 212, 214
1120974.3.peg.3292.site.11, 1, 214, 215
1120974.3.peg.3292.site.12, 60, 210, 270
1120974.3.peg.3292.site.13, 40, 212, 252
1120974.3.peg.3292.site.14, 77, 207, 284
1120974.3.peg.3292.site.15, 130, 208, 338
1120974.3.peg.3292.site.16, 1, 212, 213
1120974.3.peg.3292.site.17, 1, 212, 213
1120974.3.peg.3292.site.18, 2, 215, 217
1120974.3.peg.3292.site.19, 3, 214, 217
1120974.3.peg.3292.site.20, 77, 210, 287
1120974.3.peg.3292.site.21, 1, 212, 213
1120974.3.peg.3292.site.22, 1, 214, 215
1120974.3.peg.3292.site.23, 120, 211, 331
1120974.3.peg.3292.site.24, 35, 211, 246
1120974.3.peg.3292.site.25, 1, 213, 214
1120974.3.peg.3292.site.26, 120, 211, 331
1120974.3.peg.3292.site.27, 120, 210, 330
1120974.3.peg.3295.site.1, 14, 215, 229
1120974.3.peg.3295.site.2, 4, 215, 219
1120974.3.peg.3295.site.3, 1, 216, 217
1120974.3.peg.3295.site.4, 147, 211, 358
1120974.3.peg.3295.site.5, 154, 187, 341
1120974.3.peg.3295.site.6, 0, 210, 210
1120974.3.peg.3295.site.7, 26, 206, 232
1120974.3.peg.3295.site.8, 174, 211, 385
1120974.3.peg.3295.site.9, 185, 205, 390
1120974.3.peg.3295.site.10, 4, 208, 212
1120974.3.peg.3294.site.1, 2, 213, 215
1120974.3.peg.3294.site.2, 163, 209, 372
1120974.3.peg.3294.site.3, 136, 212, 348
1120974.3.peg.3294.site.4, 24, 212, 236
1120974.3.peg.3294.site.5, 130, 210, 340
1120974.3.peg.3294.site.6, 0, 215, 215
1120974.3.peg.3294.site.7, 15, 213, 228
1120974.3.peg.3294.site.8, 138, 209, 347
1120974.3.peg.3294.site.9, 139, 211, 350
1120974.3.peg.3294.site.10, 4, 215, 219
1120974.3.peg.3294.site.11, 16, 215, 231
1120974.3.peg.3294.site.12, 34, 211, 245
1120974.3.peg.3294.site.13, 170, 209, 379
1120974.3.peg.3294.site.14, 38, 208, 246
1120974.3.peg.3294.site.15, 16, 211, 227
1120974.3.peg.3294.site.16, 136, 207, 343
1120974.3.peg.3294.site.17, 17, 196, 213
1120974.3.peg.3294.site.18, 2, 187, 189
1120974.3.peg.3294.site.19, 2, 187, 189
1120974.3.peg.3294.site.20, 129, 166, 295
1120974.3.peg.3294.site.21, 1, 108, 109
1120974.3.peg.3294.site.22, 57, 92, 149
1120974.3.peg.3294.site.23, 60, 94, 154
1120974.3.peg.3294.site.24, 13, 89, 102
1120974.3.peg.3294.site.25, 62, 95, 157
1120974.3.peg.3294.site.26, 148, 181, 329
1120974.3.peg.3294.site.27, 2, 194, 196
1120974.3.peg.3294.site.28, 157, 189, 346
1120974.3.peg.3294.site.29, 146, 213, 359
1120974.3.peg.3294.site.30, 29, 210, 239
1120974.3.peg.3294.site.31, 146, 211, 357
1120974.3.peg.3294.site.32, 29, 212, 241
1120974.3.peg.3294.site.33, 29, 213, 242
1120974.3.peg.3294.site.34, 182, 212, 394
1120974.3.peg.3297.site.1, 0, 213, 213
1120974.3.peg.3297.site.2, 3, 214, 217
1120974.3.peg.3296.site.1, 189, 211, 400
1120974.3.peg.3296.site.2, 29, 165, 194
1120974.3.peg.3296.site.3, 18, 146, 164
1120974.3.peg.3296.site.4, 13, 142, 155
1120974.3.peg.3296.site.5, 0, 123, 123
1120974.3.peg.3296.site.6, 9, 192, 201
1120974.3.peg.3296.site.7, 45, 193, 238
1120974.3.peg.3296.site.8, 57, 201, 258
1120974.3.peg.3296.site.9, 1, 208, 209
1120974.3.peg.3296.site.10, 1, 187, 188
1120974.3.peg.3296.site.11, 1, 178, 179
1120974.3.peg.3296.site.12, 1, 197, 198
1120974.3.peg.3296.site.13, 1, 212, 213
1120974.3.peg.3296.site.14, 54, 206, 260
1120974.3.peg.3296.site.15, 2, 214, 216
1120974.3.peg.3296.site.16, 2, 214, 216
1120974.3.peg.3296.site.17, 3, 213, 216
1120974.3.peg.3296.site.18, 3, 214, 217
1120974.3.peg.3296.site.19, 56, 211, 267
1120974.3.peg.3296.site.20, 0, 215, 215
1120974.3.peg.3296.site.21, 0, 214, 214
1120974.3.peg.3296.site.22, 0, 216, 216
1120974.3.peg.3296.site.23, 54, 211, 265
1120974.3.peg.3296.site.24, 1, 215, 216
1120974.3.peg.3296.site.25, 4, 215, 219
1120974.3.peg.3296.site.26, 187, 209, 396
1120974.3.peg.3296.site.27, 186, 207, 393
1120974.3.peg.3296.site.28, 2, 205, 207
1120974.3.peg.3296.site.29, 56, 208, 264
1120974.3.peg.3296.site.30, 124, 205, 329
1120974.3.peg.3296.site.31, 0, 214, 214
1120974.3.peg.3296.site.32, 4, 212, 216
1120974.3.peg.3296.site.33, 55, 211, 266
1120974.3.peg.3296.site.34, 57, 211, 268
1120974.3.peg.3296.site.35, 4, 215, 219
1120974.3.peg.3296.site.36, 139, 202, 341
1120974.3.peg.3296.site.37, 46, 194, 240
1120974.3.peg.3296.site.38, 201, 204, 405
1120974.3.peg.3296.site.39, 0, 195, 195
1120974.3.peg.3296.site.40, 0, 129, 129
1120974.3.peg.3296.site.41, 2, 116, 118
1120974.3.peg.3296.site.42, 3, 100, 103
1120974.3.peg.3296.site.43, 15, 90, 105
1120974.3.peg.3296.site.44, 79, 88, 167
1120974.3.peg.3296.site.45, 89, 97, 186
1120974.3.peg.3296.site.46, 53, 131, 184
1120974.3.peg.3296.site.47, 178, 191, 369
1120974.3.peg.3296.site.48, 10, 199, 209
1120974.3.peg.3296.site.49, 165, 186, 351
1120974.3.peg.3296.site.50, 0, 204, 204
1120974.3.peg.3296.site.51, 200, 211, 411
1120974.3.peg.3296.site.52, 10, 214, 224
1120974.3.peg.3296.site.53, 0, 215, 215
1120974.3.peg.3296.site.54, 66, 211, 277
1120974.3.peg.3296.site.55, 122, 211, 333
1120974.3.peg.1925.site.1, 21, 160, 181
1120974.3.peg.1925.site.2, 1, 169, 170
1120974.3.peg.1925.site.3, 50, 189, 239
1120974.3.peg.1925.site.4, 67, 208, 275
1120974.3.peg.1925.site.5, 8, 213, 221
1120974.3.peg.1925.site.6, 2, 210, 212
1120974.3.peg.1925.site.7, 1, 213, 214
1120974.3.peg.1925.site.8, 4, 212, 216
1120974.3.peg.1925.site.9, 88, 211, 299
1120974.3.peg.1925.site.10, 38, 213, 251
1120974.3.peg.1925.site.11, 77, 212, 289
1120974.3.peg.1925.site.12, 32, 209, 241
1120974.3.peg.1925.site.13, 31, 212, 243
1120974.3.peg.1925.site.14, 47, 210, 257
1120974.3.peg.1925.site.15, 47, 212, 259
1120974.3.peg.1925.site.16, 2, 210, 212
1120974.3.peg.1925.site.17, 41, 209, 250
1120974.3.peg.1925.site.18, 72, 211, 283
1120974.3.peg.1925.site.19, 62, 210, 272
1120974.3.peg.1925.site.20, 1, 215, 216
1120974.3.peg.1925.site.21, 1, 215, 216
1120974.3.peg.1925.site.22, 2, 215, 217
1120974.3.peg.1925.site.23, 7, 215, 222
1120974.3.peg.1925.site.24, 1, 215, 216
1120974.3.peg.1925.site.25, 5, 212, 217
1120974.3.peg.1925.site.26, 5, 213, 218
1120974.3.peg.1925.site.27, 2, 214, 216
1120974.3.peg.1925.site.28, 70, 175, 245
1120974.3.peg.1925.site.29, 94, 168, 262
1120974.3.peg.1925.site.30, 1, 175, 176
1120974.3.peg.1925.site.31, 32, 199, 231
1120974.3.peg.1925.site.32, 117, 208, 325
1120974.3.peg.1925.site.33, 0, 216, 216
1120974.3.peg.1925.site.34, 20, 215, 235
1120974.3.peg.1925.site.35, 1, 216, 217
1120974.3.peg.1925.site.36, 3, 55, 58
1120974.3.peg.1925.site.37, 4, 58, 62
1120974.3.peg.1925.site.38, 2, 104, 106
1120974.3.peg.1925.site.39, 54, 102, 156
1120974.3.peg.1925.site.40, 143, 193, 336
1120974.3.peg.1925.site.41, 151, 201, 352
1120974.3.peg.1925.site.42, 150, 199, 349
1120974.3.peg.646.site.1, 164, 213, 377
1120974.3.peg.646.site.2, 0, 213, 213
1120974.3.peg.646.site.3, 6, 214, 220
1120974.3.peg.646.site.4, 1, 214, 215
1120974.3.peg.646.site.5, 3, 207, 210
1120974.3.peg.646.site.6, 3, 193, 196
1120974.3.peg.646.site.7, 206, 208, 414
1120974.3.peg.646.site.8, 3, 182, 185
1120974.3.peg.646.site.9, 1, 190, 191
1120974.3.peg.646.site.10, 4, 202, 206
1120974.3.peg.646.site.11, 3, 212, 215
1120974.3.peg.646.site.12, 1, 210, 211
1120974.3.peg.646.site.13, 0, 214, 214
1120974.3.peg.646.site.14, 2, 213, 215
1120974.3.peg.646.site.15, 0, 209, 209
1120974.3.peg.646.site.16, 0, 202, 202
1120974.3.peg.646.site.17, 5, 138, 143
1120974.3.peg.646.site.18, 5, 36, 41
1120974.3.peg.646.site.19, 10, 37, 47
1120974.3.peg.646.site.20, 6, 40, 46
1120974.3.peg.646.site.21, 10, 60, 70
1120974.3.peg.646.site.22, 174, 204, 378
1120974.3.peg.646.site.23, 162, 194, 356
1120974.3.peg.646.site.24, 163, 195, 358
1120974.3.peg.646.site.25, 2, 203, 205
1120974.3.peg.646.site.26, 4, 208, 212
1120974.3.peg.646.site.27, 173, 207, 380
1120974.3.peg.646.site.28, 5, 207, 212
1120974.3.peg.646.site.29, 3, 198, 201
1120974.3.peg.646.site.30, 4, 214, 218
1120974.3.peg.646.site.31, 2, 213, 215
1120974.3.peg.646.site.32, 2, 211, 213
1120974.3.peg.646.site.33, 10, 207, 217
1120974.3.peg.646.site.34, 180, 198, 378
1120974.3.peg.646.site.35, 14, 205, 219
1120974.3.peg.646.site.36, 1, 203, 204
1120974.3.peg.646.site.37, 3, 213, 216
1120974.3.peg.646.site.38, 0, 209, 209
1120974.3.peg.646.site.39, 6, 196, 202
1120974.3.peg.646.site.40, 4, 166, 170
1120974.3.peg.646.site.41, 155, 163, 318
1120974.3.peg.646.site.42, 146, 170, 316
1120974.3.peg.646.site.43, 11, 206, 217
1120974.3.peg.646.site.44, 5, 208, 213
1120974.3.peg.646.site.45, 182, 207, 389
1120974.3.peg.646.site.46, 190, 202, 392
1120974.3.peg.646.site.47, 4, 196, 200
1120974.3.peg.646.site.48, 163, 180, 343
1120974.3.peg.646.site.49, 3, 147, 150
1120974.3.peg.646.site.50, 10, 211, 221
1120974.3.peg.647.site.1, 210, 212, 422
1120974.3.peg.647.site.2, 4, 214, 218
1120974.3.peg.647.site.3, 5, 213, 218
1120974.3.peg.647.site.4, 5, 211, 216
1120974.3.peg.647.site.5, 4, 214, 218
1120974.3.peg.647.site.6, 3, 209, 212
1120974.3.peg.647.site.7, 2, 209, 211
1120974.3.peg.647.site.8, 1, 182, 183
1120974.3.peg.647.site.9, 0, 166, 166
1120974.3.peg.647.site.10, 143, 164, 307
1120974.3.peg.647.site.11, 8, 21, 29
1120974.3.peg.647.site.12, 24, 41, 65
1120974.3.peg.647.site.13, 3, 67, 70
1120974.3.peg.647.site.14, 68, 85, 153
1120974.3.peg.647.site.15, 3, 169, 172
1120974.3.peg.647.site.16, 1, 208, 209
1120974.3.peg.647.site.17, 1, 209, 210
1120974.3.peg.647.site.18, 5, 209, 214
1120974.3.peg.647.site.19, 2, 211, 213
1120974.3.peg.647.site.20, 2, 209, 211
1120974.3.peg.647.site.21, 0, 214, 214
1120974.3.peg.647.site.22, 0, 212, 212
1120974.3.peg.647.site.23, 0, 212, 212
1120974.3.peg.647.site.24, 0, 212, 212
1120974.3.peg.647.site.25, 0, 211, 211
1120974.3.peg.647.site.26, 4, 212, 216
1120974.3.peg.647.site.27, 16, 214, 230
1120974.3.peg.647.site.28, 9, 210, 219
1120974.3.peg.647.site.29, 61, 64, 125
1120974.3.peg.647.site.30, 2, 13, 15
1120974.3.peg.647.site.31, 6, 9, 15
1120974.3.peg.647.site.32, 6, 9, 15
1120974.3.peg.647.site.33, 1, 19, 20
1120974.3.peg.647.site.34, 3, 9, 12
1120974.3.peg.647.site.35, 2, 6, 8
1120974.3.peg.647.site.36, 5, 25, 30
1120974.3.peg.647.site.37, 1, 204, 205
1120974.3.peg.647.site.38, 1, 205, 206
1120974.3.peg.647.site.39, 168, 189, 357
1120974.3.peg.647.site.40, 0, 186, 186
1120974.3.peg.647.site.41, 10, 193, 203
1120974.3.peg.647.site.42, 145, 164, 309
1120974.3.peg.647.site.43, 2, 183, 185
1120974.3.peg.647.site.44, 164, 184, 348
1120974.3.peg.647.site.45, 7, 187, 194
1120974.3.peg.647.site.46, 1, 153, 154
1120974.3.peg.647.site.47, 1, 156, 157
1120974.3.peg.647.site.48, 1, 182, 183
1120974.3.peg.647.site.49, 1, 199, 200
1120974.3.peg.647.site.50, 178, 205, 383
1120974.3.peg.647.site.51, 189, 208, 397
1120974.3.peg.647.site.52, 1, 213, 214
1120974.3.peg.644.site.1, 4, 154, 158
1120974.3.peg.644.site.2, 212, 215, 427
1120974.3.peg.644.site.3, 17, 215, 232
1120974.3.peg.644.site.4, 63, 209, 272
1120974.3.peg.644.site.5, 9, 213, 222
1120974.3.peg.644.site.6, 7, 214, 221
1120974.3.peg.644.site.7, 53, 208, 261
1120974.3.peg.644.site.8, 0, 209, 209
1120974.3.peg.644.site.9, 119, 201, 320
1120974.3.peg.644.site.10, 52, 201, 253
1120974.3.peg.644.site.11, 123, 208, 331
1120974.3.peg.644.site.12, 5, 208, 213
1120974.3.peg.644.site.13, 206, 209, 415
1120974.3.peg.644.site.14, 123, 215, 338
1120974.3.peg.644.site.15, 54, 213, 267
1120974.3.peg.644.site.16, 113, 201, 314
1120974.3.peg.644.site.17, 2, 213, 215
1120974.3.peg.644.site.18, 6, 215, 221
1120974.3.peg.644.site.19, 57, 210, 267
1120974.3.peg.644.site.20, 0, 215, 215
1120974.3.peg.644.site.21, 6, 214, 220
1120974.3.peg.644.site.22, 4, 215, 219
1120974.3.peg.644.site.23, 1, 215, 216
1120974.3.peg.644.site.24, 6, 215, 221
1120974.3.peg.644.site.25, 194, 194, 388
1120974.3.peg.644.site.26, 3, 204, 207
1120974.3.peg.644.site.27, 6, 216, 222
1120974.3.peg.644.site.28, 120, 210, 330
1120974.3.peg.644.site.29, 119, 211, 330
1120974.3.peg.644.site.30, 114, 212, 326
1120974.3.peg.644.site.31, 115, 210, 325
1120974.3.peg.644.site.32, 0, 213, 213
1120974.3.peg.644.site.33, 198, 212, 410
1120974.3.peg.644.site.34, 12, 198, 210
1120974.3.peg.644.site.35, 10, 201, 211
1120974.3.peg.644.site.36, 1, 213, 214
1120974.3.peg.644.site.37, 151, 209, 360
1120974.3.peg.644.site.38, 2, 214, 216
1120974.3.peg.644.site.39, 0, 213, 213
1120974.3.peg.644.site.40, 0, 198, 198
1120974.3.peg.644.site.41, 2, 190, 192
1120974.3.peg.644.site.42, 15, 162, 177
1120974.3.peg.644.site.43, 112, 163, 275
1120974.3.peg.644.site.44, 2, 170, 172
1120974.3.peg.644.site.45, 145, 204, 349
1120974.3.peg.644.site.46, 134, 206, 340
1120974.3.peg.644.site.47, 156, 215, 371
1120974.3.peg.644.site.48, 209, 214, 423
1120974.3.peg.644.site.49, 0, 209, 209
1120974.3.peg.644.site.50, 0, 184, 184
1120974.3.peg.644.site.51, 3, 194, 197
1120974.3.peg.644.site.52, 3, 202, 205
1120974.3.peg.644.site.53, 6, 209, 215
1120974.3.peg.644.site.54, 159, 214, 373
1120974.3.peg.644.site.55, 162, 213, 375
1120974.3.peg.644.site.56, 159, 212, 371
1120974.3.peg.644.site.57, 212, 214, 426
1120974.3.peg.644.site.58, 2, 214, 216
1120974.3.peg.644.site.59, 1, 212, 213
1120974.3.peg.644.site.60, 16, 210, 226
1120974.3.peg.644.site.61, 2, 209, 211
1120974.3.peg.644.site.62, 167, 201, 368
1120974.3.peg.645.site.1, 162, 213, 375
1120974.3.peg.645.site.2, 0, 215, 215
1120974.3.peg.645.site.3, 12, 214, 226
1120974.3.peg.645.site.4, 23, 214, 237
1120974.3.peg.645.site.5, 146, 211, 357
1120974.3.peg.645.site.6, 6, 215, 221
1120974.3.peg.645.site.7, 162, 212, 374
1120974.3.peg.645.site.8, 160, 211, 371
1120974.3.peg.645.site.9, 204, 213, 417
1120974.3.peg.645.site.10, 159, 209, 368
1120974.3.peg.645.site.11, 0, 212, 212
1120974.3.peg.645.site.12, 160, 213, 373
1120974.3.peg.645.site.13, 1, 214, 215
1120974.3.peg.645.site.14, 0, 213, 213
1120974.3.peg.645.site.15, 2, 215, 217
1120974.3.peg.645.site.16, 2, 213, 215
1120974.3.peg.642.site.1, 0, 215, 215
1120974.3.peg.642.site.2, 5, 215, 220
1120974.3.peg.642.site.3, 3, 215, 218
1120974.3.peg.642.site.4, 212, 214, 426
1120974.3.peg.642.site.5, 11, 215, 226
1120974.3.peg.642.site.6, 30, 210, 240
1120974.3.peg.642.site.7, 32, 212, 244
1120974.3.peg.642.site.8, 197, 212, 409
1120974.3.peg.642.site.9, 33, 213, 246
1120974.3.peg.642.site.10, 32, 213, 245
1120974.3.peg.643.site.1, 66, 211, 277
1120974.3.peg.643.site.2, 6, 214, 220
1120974.3.peg.643.site.3, 187, 210, 397
1120974.3.peg.643.site.4, 68, 211, 279
1120974.3.peg.643.site.5, 68, 209, 277
1120974.3.peg.643.site.6, 33, 211, 244
1120974.3.peg.643.site.7, 154, 211, 365
1120974.3.peg.643.site.8, 0, 215, 215
1120974.3.peg.643.site.9, 110, 200, 310
1120974.3.peg.643.site.10, 194, 196, 390
1120974.3.peg.643.site.11, 16, 184, 200
1120974.3.peg.643.site.12, 19, 179, 198
1120974.3.peg.643.site.13, 2, 150, 152
1120974.3.peg.643.site.14, 2, 144, 146
1120974.3.peg.643.site.15, 141, 141, 282
1120974.3.peg.643.site.16, 125, 141, 266
1120974.3.peg.643.site.17, 17, 133, 150
1120974.3.peg.643.site.18, 0, 126, 126
1120974.3.peg.643.site.19, 2, 121, 123
1120974.3.peg.643.site.20, 13, 152, 165
1120974.3.peg.643.site.21, 143, 143, 286
1120974.3.peg.640.site.1, 148, 208, 356
1120974.3.peg.640.site.2, 129, 213, 342
1120974.3.peg.640.site.3, 180, 212, 392
1120974.3.peg.640.site.4, 97, 131, 228
1120974.3.peg.640.site.5, 21, 158, 179
1120974.3.peg.640.site.6, 0, 215, 215
1120974.3.peg.640.site.7, 0, 215, 215
1120974.3.peg.640.site.8, 181, 214, 395
1120974.3.peg.640.site.9, 15, 211, 226
1120974.3.peg.640.site.10, 181, 214, 395
1120974.3.peg.640.site.11, 212, 214, 426
1120974.3.peg.640.site.12, 1, 205, 206
1120974.3.peg.640.site.13, 0, 204, 204
1120974.3.peg.640.site.14, 0, 201, 201
1120974.3.peg.640.site.15, 160, 191, 351
1120974.3.peg.640.site.16, 163, 194, 357
1120974.3.peg.640.site.17, 0, 200, 200
1120974.3.peg.640.site.18, 172, 202, 374
1120974.3.peg.640.site.19, 0, 204, 204
1120974.3.peg.640.site.20, 0, 208, 208
1120974.3.peg.640.site.21, 1, 215, 216
1120974.3.peg.641.site.1, 0, 214, 214
1120974.3.peg.641.site.2, 18, 215, 233
1120974.3.peg.641.site.3, 0, 214, 214
1120974.3.peg.641.site.4, 182, 213, 395
1120974.3.peg.641.site.5, 207, 211, 418
1120974.3.peg.641.site.6, 33, 208, 241
1120974.3.peg.641.site.7, 182, 213, 395
1120974.3.peg.641.site.8, 182, 215, 397
1120974.3.peg.641.site.9, 113, 210, 323
1120974.3.peg.641.site.10, 0, 189, 189
1120974.3.peg.641.site.11, 4, 194, 198
1120974.3.peg.641.site.12, 0, 215, 215
1120974.3.peg.641.site.13, 0, 207, 207
1120974.3.peg.641.site.14, 113, 211, 324
1120974.3.peg.641.site.15, 3, 215, 218
1120974.3.peg.641.site.16, 1, 214, 215
1120974.3.peg.641.site.17, 115, 211, 326
1120974.3.peg.641.site.18, 35, 214, 249
1120974.3.peg.641.site.19, 2, 214, 216
1120974.3.peg.641.site.20, 2, 214, 216
1120974.3.peg.641.site.21, 0, 213, 213
1120974.3.peg.641.site.22, 0, 215, 215
1120974.3.peg.641.site.23, 111, 214, 325
1120974.3.peg.641.site.24, 211, 215, 426
1120974.3.peg.641.site.25, 70, 213, 283
1120974.3.peg.648.site.1, 3, 212, 215
1120974.3.peg.648.site.2, 2, 211, 213
1120974.3.peg.648.site.3, 1, 211, 212
1120974.3.peg.648.site.4, 3, 200, 203
1120974.3.peg.648.site.5, 137, 154, 291
1120974.3.peg.648.site.6, 189, 205, 394
1120974.3.peg.648.site.7, 0, 212, 212
1120974.3.peg.648.site.8, 1, 210, 211
1120974.3.peg.648.site.9, 0, 204, 204
1120974.3.peg.648.site.10, 3, 206, 209
1120974.3.peg.648.site.11, 0, 210, 210
1120974.3.peg.648.site.12, 0, 209, 209
1120974.3.peg.648.site.13, 0, 173, 173
1120974.3.peg.648.site.14, 2, 189, 191
1120974.3.peg.648.site.15, 0, 200, 200
1120974.3.peg.648.site.16, 185, 206, 391
1120974.3.peg.648.site.17, 203, 206, 409
1120974.3.peg.648.site.18, 3, 199, 202
1120974.3.peg.648.site.19, 5, 204, 209
1120974.3.peg.648.site.20, 202, 202, 404
1120974.3.peg.648.site.21, 7, 200, 207
1120974.3.peg.648.site.22, 7, 201, 208
1120974.3.peg.649.site.1, 201, 210, 411
1120974.3.peg.649.site.2, 4, 210, 214
1120974.3.peg.649.site.3, 6, 153, 159
1120974.3.peg.649.site.4, 141, 146, 287
1120974.3.peg.649.site.5, 4, 156, 160
1120974.3.peg.649.site.6, 6, 168, 174
1120974.3.peg.649.site.7, 5, 158, 163
1120974.3.peg.649.site.8, 174, 196, 370
1120974.3.peg.649.site.9, 18, 189, 207
1120974.3.peg.649.site.10, 1, 208, 209
1120974.3.peg.649.site.11, 193, 207, 400
1120974.3.peg.649.site.12, 1, 212, 213
1120974.3.peg.649.site.13, 2, 206, 208
1120974.3.peg.649.site.14, 1, 107, 108
1120974.3.peg.3200.site.1, 42, 211, 253
1120974.3.peg.3200.site.2, 31, 203, 234
1120974.3.peg.3200.site.3, 32, 204, 236
1120974.3.peg.3200.site.4, 36, 208, 244
1120974.3.peg.3200.site.5, 2, 214, 216
1120974.3.peg.3200.site.6, 22, 214, 236
1120974.3.peg.3200.site.7, 42, 214, 256
1120974.3.peg.3200.site.8, 0, 216, 216
1120974.3.peg.3200.site.9, 0, 215, 215
1120974.3.peg.3200.site.10, 0, 216, 216
1120974.3.peg.3200.site.11, 0, 210, 210
1120974.3.peg.3200.site.12, 134, 207, 341
1120974.3.peg.3200.site.13, 171, 209, 380
1120974.3.peg.3200.site.14, 37, 166, 203
1120974.3.peg.3200.site.15, 51, 180, 231
1120974.3.peg.3200.site.16, 2, 210, 212
1120974.3.peg.3200.site.17, 172, 207, 379
1120974.3.peg.3200.site.18, 84, 212, 296
1120974.3.peg.3200.site.19, 0, 216, 216
1120974.3.peg.3200.site.20, 41, 213, 254
1120974.3.peg.3200.site.21, 180, 214, 394
1120974.3.peg.3200.site.22, 178, 213, 391
