site, alts, refs, total
1120974.3.peg.1616.site.20, 156, 213, 369
1120974.3.peg.1616.site.21, 0, 216, 216
1120974.3.peg.1616.site.22, 156, 212, 368
1120974.3.peg.1616.site.23, 1, 216, 217
1120974.3.peg.1616.site.24, 3, 216, 219
1120974.3.peg.1616.site.25, 12, 215, 227
1120974.3.peg.1616.site.26, 51, 213, 264
1120974.3.peg.1616.site.27, 0, 215, 215
1120974.3.peg.1616.site.28, 3, 216, 219
1120974.3.peg.1616.site.29, 17, 216, 233
1120974.3.peg.1616.site.30, 4, 216, 220
1120974.3.peg.1616.site.31, 35, 215, 250
1120974.3.peg.1616.site.32, 1, 215, 216
1120974.3.peg.1616.site.33, 1, 214, 215
1120974.3.peg.1616.site.34, 40, 211, 251
1120974.3.peg.1616.site.35, 1, 212, 213
1120974.3.peg.1616.site.36, 1, 212, 213
1120974.3.peg.1616.site.37, 1, 213, 214
1120974.3.peg.1616.site.38, 1, 215, 216
1120974.3.peg.1615.site.1, 37, 214, 251
1120974.3.peg.1615.site.2, 66, 211, 277
1120974.3.peg.1615.site.3, 1, 215, 216
1120974.3.peg.1615.site.4, 127, 210, 337
1120974.3.peg.1615.site.5, 0, 212, 212
1120974.3.peg.1615.site.6, 64, 210, 274
1120974.3.peg.1615.site.7, 153, 199, 352
1120974.3.peg.1615.site.8, 0, 162, 162
1120974.3.peg.1615.site.9, 0, 144, 144
1120974.3.peg.1615.site.10, 0, 165, 165
1120974.3.peg.1615.site.11, 125, 208, 333
1120974.3.peg.1615.site.12, 0, 214, 214
1120974.3.peg.1615.site.13, 1, 215, 216
1120974.3.peg.1615.site.14, 1, 202, 203
1120974.3.peg.1615.site.15, 0, 208, 208
1120974.3.peg.1615.site.16, 162, 211, 373
1120974.3.peg.1615.site.17, 1, 212, 213
1120974.3.peg.1615.site.18, 2, 211, 213
1120974.3.peg.1615.site.19, 11, 209, 220
1120974.3.peg.1615.site.20, 47, 212, 259
1120974.3.peg.1615.site.21, 1, 205, 206
1120974.3.peg.1615.site.22, 4, 214, 218
1120974.3.peg.1615.site.23, 4, 215, 219
1120974.3.peg.1615.site.24, 7, 215, 222
1120974.3.peg.1615.site.25, 3, 201, 204
1120974.3.peg.1615.site.26, 5, 186, 191
1120974.3.peg.1615.site.27, 21, 204, 225
1120974.3.peg.1615.site.28, 21, 210, 231
1120974.3.peg.1615.site.29, 191, 211, 402
1120974.3.peg.1615.site.30, 168, 214, 382
1120974.3.peg.1615.site.31, 1, 215, 216
1120974.3.peg.1615.site.32, 1, 213, 214
1120974.3.peg.1615.site.33, 4, 212, 216
1120974.3.peg.1615.site.34, 4, 209, 213
1120974.3.peg.1615.site.35, 0, 214, 214
1120974.3.peg.1615.site.36, 160, 206, 366
1120974.3.peg.1615.site.37, 0, 198, 198
1120974.3.peg.1615.site.38, 21, 216, 237
1120974.3.peg.1615.site.39, 10, 214, 224
1120974.3.peg.1615.site.40, 1, 216, 217
1120974.3.peg.1615.site.41, 0, 200, 200
1120974.3.peg.1615.site.42, 2, 158, 160
1120974.3.peg.1342.site.1, 117, 210, 327
1120974.3.peg.1342.site.2, 0, 216, 216
1120974.3.peg.1342.site.3, 1, 216, 217
1120974.3.peg.1342.site.4, 128, 209, 337
1120974.3.peg.1342.site.5, 0, 214, 214
1120974.3.peg.1342.site.6, 3, 216, 219
1120974.3.peg.1342.site.7, 14, 215, 229
1120974.3.peg.1342.site.8, 39, 215, 254
1120974.3.peg.1342.site.9, 25, 211, 236
1120974.3.peg.1342.site.10, 173, 213, 386
1120974.3.peg.1342.site.11, 3, 216, 219
1120974.3.peg.1342.site.12, 182, 214, 396
1120974.3.peg.1342.site.13, 131, 180, 311
1120974.3.peg.1342.site.14, 25, 71, 96
1120974.3.peg.1342.site.15, 1, 88, 89
1120974.3.peg.1342.site.16, 75, 121, 196
1120974.3.peg.1342.site.17, 163, 209, 372
1120974.3.peg.1342.site.18, 161, 211, 372
1120974.3.peg.1342.site.19, 0, 216, 216
1120974.3.peg.1342.site.20, 216, 216, 432
1120974.3.peg.1342.site.21, 166, 214, 380
1120974.3.peg.1342.site.22, 21, 181, 202
1120974.3.peg.1342.site.23, 99, 145, 244
1120974.3.peg.1342.site.24, 26, 75, 101
1120974.3.peg.1342.site.25, 20, 66, 86
1120974.3.peg.1342.site.26, 75, 122, 197
1120974.3.peg.1342.site.27, 97, 143, 240
1120974.3.peg.1342.site.28, 1, 179, 180
1120974.3.peg.1342.site.29, 172, 185, 357
1120974.3.peg.1342.site.30, 0, 212, 212
1120974.3.peg.1342.site.31, 171, 213, 384
1120974.3.peg.1342.site.32, 0, 213, 213
1120974.3.peg.1342.site.33, 4, 215, 219
1120974.3.peg.1342.site.34, 0, 215, 215
1120974.3.peg.1342.site.35, 4, 214, 218
1120974.3.peg.1342.site.36, 168, 214, 382
1120974.3.peg.1342.site.37, 3, 215, 218
1120974.3.peg.1342.site.38, 167, 215, 382
1120974.3.peg.1342.site.39, 0, 215, 215
1120974.3.peg.1342.site.40, 3, 214, 217
1120974.3.peg.1342.site.41, 167, 212, 379
1120974.3.peg.1342.site.42, 167, 214, 381
1120974.3.peg.1342.site.43, 9, 214, 223
1120974.3.peg.1342.site.44, 163, 212, 375
1120974.3.peg.1342.site.45, 166, 214, 380
1120974.3.peg.1342.site.46, 165, 212, 377
1120974.3.peg.1342.site.47, 166, 212, 378
1120974.3.peg.1342.site.48, 1, 215, 216
1120974.3.peg.1342.site.49, 214, 214, 428
1120974.3.peg.1342.site.50, 167, 213, 380
1120974.3.peg.1342.site.51, 167, 212, 379
1120974.3.peg.1342.site.52, 42, 213, 255
1120974.3.peg.1342.site.53, 161, 210, 371
1120974.3.peg.1342.site.54, 2, 208, 210
1120974.3.peg.1342.site.55, 1, 30, 31
1120974.3.peg.1342.site.56, 1, 29, 30
1120974.3.peg.1342.site.57, 50, 80, 130
1120974.3.peg.1613.site.1, 0, 214, 214
1120974.3.peg.1613.site.2, 4, 216, 220
1120974.3.peg.1613.site.3, 0, 215, 215
1120974.3.peg.1613.site.4, 0, 214, 214
1120974.3.peg.1613.site.5, 34, 214, 248
1120974.3.peg.1613.site.6, 216, 216, 432
1120974.3.peg.1613.site.7, 4, 213, 217
1120974.3.peg.1613.site.8, 0, 215, 215
1120974.3.peg.1613.site.9, 12, 215, 227
1120974.3.peg.1613.site.10, 4, 215, 219
1120974.3.peg.1613.site.11, 1, 215, 216
1120974.3.peg.1613.site.12, 3, 216, 219
1120974.3.peg.1613.site.13, 33, 214, 247
1120974.3.peg.1613.site.14, 33, 214, 247
1120974.3.peg.1613.site.15, 4, 209, 213
1120974.3.peg.1613.site.16, 4, 213, 217
1120974.3.peg.1613.site.17, 2, 192, 194
1120974.3.peg.1613.site.18, 144, 179, 323
1120974.3.peg.1613.site.19, 2, 148, 150
1120974.3.peg.1613.site.20, 93, 124, 217
1120974.3.peg.1613.site.21, 64, 82, 146
1120974.3.peg.1613.site.22, 25, 60, 85
1120974.3.peg.1613.site.23, 12, 56, 68
1120974.3.peg.1613.site.24, 9, 53, 62
1120974.3.peg.1613.site.25, 55, 99, 154
1120974.3.peg.1613.site.26, 165, 169, 334
1120974.3.peg.1613.site.27, 133, 176, 309
1120974.3.peg.1613.site.28, 2, 170, 172
1120974.3.peg.1613.site.29, 5, 152, 157
1120974.3.peg.1613.site.30, 12, 148, 160
1120974.3.peg.1613.site.31, 19, 144, 163
1120974.3.peg.1613.site.32, 171, 193, 364
1120974.3.peg.1613.site.33, 0, 207, 207
1120974.3.peg.1613.site.34, 4, 185, 189
1120974.3.peg.1613.site.35, 45, 213, 258
1120974.3.peg.1613.site.36, 168, 214, 382
1120974.3.peg.1613.site.37, 4, 215, 219
1120974.3.peg.1613.site.38, 18, 214, 232
1120974.3.peg.1344.site.1, 1, 213, 214
1120974.3.peg.1344.site.2, 193, 212, 405
1120974.3.peg.1344.site.3, 194, 213, 407
1120974.3.peg.1611.site.1, 0, 216, 216
1120974.3.peg.1611.site.2, 206, 213, 419
1120974.3.peg.1611.site.3, 197, 208, 405
1120974.3.peg.1611.site.4, 59, 212, 271
1120974.3.peg.1611.site.5, 2, 216, 218
1120974.3.peg.1611.site.6, 204, 216, 420
1120974.3.peg.1611.site.7, 0, 216, 216
1120974.3.peg.1611.site.8, 0, 215, 215
1120974.3.peg.1611.site.9, 0, 216, 216
1120974.3.peg.1611.site.10, 0, 213, 213
1120974.3.peg.1611.site.11, 0, 214, 214
1120974.3.peg.1611.site.12, 12, 215, 227
1120974.3.peg.1611.site.13, 3, 212, 215
1120974.3.peg.1611.site.14, 0, 184, 184
1120974.3.peg.1611.site.15, 5, 215, 220
1120974.3.peg.1611.site.16, 23, 211, 234
1120974.3.peg.1611.site.17, 23, 211, 234
1120974.3.peg.1611.site.18, 22, 213, 235
1120974.3.peg.1611.site.19, 153, 211, 364
1120974.3.peg.1611.site.20, 169, 215, 384
1120974.3.peg.1611.site.21, 35, 215, 250
1120974.3.peg.1611.site.22, 37, 212, 249
1120974.3.peg.1610.site.1, 112, 212, 324
1120974.3.peg.1610.site.2, 1, 214, 215
1120974.3.peg.1610.site.3, 108, 187, 295
1120974.3.peg.1610.site.4, 1, 216, 217
1120974.3.peg.1610.site.5, 0, 216, 216
1120974.3.peg.1610.site.6, 201, 213, 414
1120974.3.peg.1610.site.7, 20, 215, 235
1120974.3.peg.1610.site.8, 199, 213, 412
1120974.3.peg.1610.site.9, 194, 209, 403
1120974.3.peg.1610.site.10, 0, 216, 216
1120974.3.peg.1610.site.11, 201, 212, 413
1120974.3.peg.1610.site.12, 8, 215, 223
1120974.3.peg.1610.site.13, 0, 215, 215
1120974.3.peg.1610.site.14, 131, 207, 338
1120974.3.peg.1610.site.15, 132, 210, 342
1120974.3.peg.1610.site.16, 131, 208, 339
1120974.3.peg.1610.site.17, 0, 215, 215
1120974.3.peg.1610.site.18, 5, 216, 221
1120974.3.peg.1610.site.19, 1, 215, 216
1120974.3.peg.1610.site.20, 0, 216, 216
1120974.3.peg.1610.site.21, 0, 212, 212
1120974.3.peg.1610.site.22, 136, 210, 346
1120974.3.peg.1189.site.1, 4, 216, 220
1120974.3.peg.1189.site.2, 187, 214, 401
1120974.3.peg.1189.site.3, 15, 215, 230
1120974.3.peg.1189.site.4, 1, 215, 216
1120974.3.peg.1189.site.5, 0, 215, 215
1120974.3.peg.1189.site.6, 4, 215, 219
1120974.3.peg.1189.site.7, 15, 215, 230
1120974.3.peg.1189.site.8, 0, 215, 215
1120974.3.peg.1189.site.9, 184, 210, 394
1120974.3.peg.1189.site.10, 0, 213, 213
1120974.3.peg.1189.site.11, 5, 215, 220
1120974.3.peg.1189.site.12, 0, 213, 213
1120974.3.peg.1189.site.13, 4, 216, 220
1120974.3.peg.1189.site.14, 4, 216, 220
1120974.3.peg.1189.site.15, 145, 207, 352
1120974.3.peg.1189.site.16, 152, 211, 363
1120974.3.peg.1189.site.17, 2, 214, 216
1120974.3.peg.1189.site.18, 0, 212, 212
1120974.3.peg.1189.site.19, 0, 212, 212
1120974.3.peg.1189.site.20, 5, 211, 216
1120974.3.peg.1189.site.21, 0, 211, 211
1120974.3.peg.1189.site.22, 204, 211, 415
1120974.3.peg.1189.site.23, 0, 210, 210
1120974.3.peg.1189.site.24, 33, 209, 242
1120974.3.peg.1189.site.25, 33, 210, 243
1120974.3.peg.1189.site.26, 33, 208, 241
1120974.3.peg.1189.site.27, 33, 214, 247
1120974.3.peg.1189.site.28, 208, 210, 418
1120974.3.peg.1189.site.29, 188, 215, 403
1120974.3.peg.1189.site.30, 5, 216, 221
1120974.3.peg.1188.site.1, 4, 35, 39
1120974.3.peg.1188.site.2, 87, 119, 206
1120974.3.peg.1188.site.3, 176, 196, 372
1120974.3.peg.1188.site.4, 58, 196, 254
1120974.3.peg.1188.site.5, 113, 212, 325
1120974.3.peg.1188.site.6, 5, 216, 221
1120974.3.peg.1188.site.7, 0, 215, 215
1120974.3.peg.1188.site.8, 112, 210, 322
1120974.3.peg.1188.site.9, 111, 209, 320
1120974.3.peg.1188.site.10, 0, 216, 216
1120974.3.peg.1188.site.11, 1, 195, 196
1120974.3.peg.1188.site.12, 1, 205, 206
1120974.3.peg.1188.site.13, 0, 214, 214
1120974.3.peg.1188.site.14, 1, 215, 216
1120974.3.peg.1188.site.15, 1, 215, 216
1120974.3.peg.1188.site.16, 80, 210, 290
1120974.3.peg.1188.site.17, 65, 211, 276
1120974.3.peg.1188.site.18, 11, 214, 225
1120974.3.peg.1188.site.19, 1, 214, 215
1120974.3.peg.1188.site.20, 11, 212, 223
1120974.3.peg.1188.site.21, 0, 214, 214
1120974.3.peg.1188.site.22, 0, 213, 213
1120974.3.peg.1188.site.23, 7, 211, 218
1120974.3.peg.1188.site.24, 0, 210, 210
1120974.3.peg.1188.site.25, 57, 200, 257
1120974.3.peg.1188.site.26, 59, 205, 264
1120974.3.peg.1188.site.27, 69, 204, 273
1120974.3.peg.1188.site.28, 58, 197, 255
1120974.3.peg.1188.site.29, 60, 200, 260
1120974.3.peg.1188.site.30, 0, 214, 214
1120974.3.peg.1188.site.31, 0, 215, 215
1120974.3.peg.1188.site.32, 7, 214, 221
1120974.3.peg.1188.site.33, 147, 211, 358
1120974.3.peg.1188.site.34, 4, 214, 218
1120974.3.peg.1188.site.35, 147, 211, 358
1120974.3.peg.1188.site.36, 0, 215, 215
1120974.3.peg.1188.site.37, 2, 215, 217
1120974.3.peg.1188.site.38, 54, 213, 267
1120974.3.peg.1188.site.39, 2, 216, 218
1120974.3.peg.1188.site.40, 149, 212, 361
1120974.3.peg.1188.site.41, 65, 214, 279
1120974.3.peg.1188.site.42, 0, 216, 216
1120974.3.peg.1188.site.43, 178, 214, 392
1120974.3.peg.1188.site.44, 211, 215, 426
1120974.3.peg.1188.site.45, 2, 213, 215
1120974.3.peg.1188.site.46, 18, 210, 228
1120974.3.peg.1188.site.47, 1, 209, 210
1120974.3.peg.1188.site.48, 192, 214, 406
1120974.3.peg.1188.site.49, 1, 216, 217
1120974.3.peg.1188.site.50, 4, 216, 220
1120974.3.peg.1188.site.51, 0, 215, 215
1120974.3.peg.1186.site.1, 190, 214, 404
1120974.3.peg.1186.site.2, 190, 213, 403
1120974.3.peg.1186.site.3, 1, 214, 215
1120974.3.peg.1186.site.4, 181, 211, 392
1120974.3.peg.1186.site.5, 182, 212, 394
1120974.3.peg.1186.site.6, 180, 211, 391
1120974.3.peg.1186.site.7, 1, 212, 213
1120974.3.peg.1186.site.8, 10, 213, 223
1120974.3.peg.1186.site.9, 12, 214, 226
1120974.3.peg.1186.site.10, 5, 216, 221
1120974.3.peg.1186.site.11, 4, 206, 210
1120974.3.peg.1186.site.12, 164, 196, 360
1120974.3.peg.1186.site.13, 31, 198, 229
1120974.3.peg.1186.site.14, 135, 203, 338
1120974.3.peg.1186.site.15, 18, 186, 204
1120974.3.peg.1186.site.16, 4, 184, 188
1120974.3.peg.1186.site.17, 4, 185, 189
1120974.3.peg.1186.site.18, 0, 213, 213
1120974.3.peg.1186.site.19, 0, 211, 211
1120974.3.peg.1186.site.20, 1, 199, 200
1120974.3.peg.1186.site.21, 158, 190, 348
1120974.3.peg.1186.site.22, 15, 179, 194
1120974.3.peg.1186.site.23, 0, 145, 145
1120974.3.peg.1186.site.24, 38, 106, 144
1120974.3.peg.1186.site.25, 22, 90, 112
1120974.3.peg.1186.site.26, 10, 79, 89
1120974.3.peg.1186.site.27, 5, 90, 95
1120974.3.peg.1186.site.28, 16, 91, 107
1120974.3.peg.1186.site.29, 69, 89, 158
1120974.3.peg.1186.site.30, 34, 104, 138
1120974.3.peg.1186.site.31, 0, 110, 110
1120974.3.peg.1186.site.32, 37, 104, 141
1120974.3.peg.1186.site.33, 117, 150, 267
1120974.3.peg.1186.site.34, 95, 128, 223
1120974.3.peg.1186.site.35, 12, 43, 55
1120974.3.peg.1185.site.1, 1, 216, 217
1120974.3.peg.1185.site.2, 0, 215, 215
1120974.3.peg.1185.site.3, 4, 215, 219
1120974.3.peg.1185.site.4, 0, 216, 216
1120974.3.peg.1185.site.5, 4, 216, 220
1120974.3.peg.1185.site.6, 186, 212, 398
1120974.3.peg.1185.site.7, 4, 215, 219
1120974.3.peg.1185.site.8, 186, 209, 395
1120974.3.peg.1185.site.9, 8, 215, 223
1120974.3.peg.1185.site.10, 4, 215, 219
1120974.3.peg.1185.site.11, 2, 216, 218
1120974.3.peg.1185.site.12, 2, 216, 218
1120974.3.peg.1185.site.13, 9, 214, 223
1120974.3.peg.1185.site.14, 3, 212, 215
1120974.3.peg.1185.site.15, 188, 212, 400
1120974.3.peg.1185.site.16, 187, 211, 398
1120974.3.peg.1185.site.17, 8, 214, 222
1120974.3.peg.1185.site.18, 180, 205, 385
1120974.3.peg.1185.site.19, 2, 216, 218
1120974.3.peg.1185.site.20, 0, 215, 215
1120974.3.peg.1185.site.21, 210, 215, 425
1120974.3.peg.1185.site.22, 188, 212, 400
1120974.3.peg.1185.site.23, 187, 212, 399
1120974.3.peg.1185.site.24, 2, 216, 218
1120974.3.peg.1185.site.25, 71, 209, 280
1120974.3.peg.1185.site.26, 71, 209, 280
1120974.3.peg.1185.site.27, 0, 214, 214
1120974.3.peg.1185.site.28, 2, 216, 218
1120974.3.peg.1185.site.29, 65, 211, 276
1120974.3.peg.1185.site.30, 63, 211, 274
1120974.3.peg.1185.site.31, 63, 207, 270
1120974.3.peg.1185.site.32, 4, 205, 209
1120974.3.peg.1185.site.33, 56, 193, 249
1120974.3.peg.1185.site.34, 2, 201, 203
1120974.3.peg.1185.site.35, 54, 194, 248
1120974.3.peg.1185.site.36, 106, 196, 302
1120974.3.peg.1185.site.37, 154, 180, 334
1120974.3.peg.1185.site.38, 155, 181, 336
1120974.3.peg.1185.site.39, 4, 188, 192
1120974.3.peg.1185.site.40, 2, 198, 200
1120974.3.peg.1185.site.41, 176, 200, 376
1120974.3.peg.1185.site.42, 186, 211, 397
1120974.3.peg.1185.site.43, 117, 207, 324
1120974.3.peg.1185.site.44, 65, 206, 271
1120974.3.peg.1185.site.45, 138, 164, 302
1120974.3.peg.1185.site.46, 52, 136, 188
1120974.3.peg.1185.site.47, 42, 128, 170
1120974.3.peg.1185.site.48, 18, 91, 109
1120974.3.peg.1185.site.49, 11, 34, 45
1120974.3.peg.1185.site.50, 14, 40, 54
1120974.3.peg.1185.site.51, 37, 54, 91
1120974.3.peg.1185.site.52, 128, 151, 279
1120974.3.peg.1185.site.53, 158, 181, 339
1120974.3.peg.1185.site.54, 158, 181, 339
1120974.3.peg.1185.site.55, 147, 208, 355
1120974.3.peg.1185.site.56, 1, 214, 215
1120974.3.peg.1185.site.57, 154, 211, 365
1120974.3.peg.1185.site.58, 188, 212, 400
1120974.3.peg.1185.site.59, 187, 210, 397
1120974.3.peg.1185.site.60, 4, 211, 215
1120974.3.peg.1185.site.61, 4, 214, 218
1120974.3.peg.1185.site.62, 120, 206, 326
1120974.3.peg.1185.site.63, 122, 207, 329
1120974.3.peg.1184.site.1, 121, 147, 268
1120974.3.peg.1184.site.2, 29, 53, 82
1120974.3.peg.1184.site.3, 56, 81, 137
1120974.3.peg.1184.site.4, 189, 212, 401
1120974.3.peg.1184.site.5, 190, 213, 403
1120974.3.peg.1184.site.6, 189, 213, 402
1120974.3.peg.1184.site.7, 185, 209, 394
1120974.3.peg.1184.site.8, 24, 205, 229
1120974.3.peg.1184.site.9, 81, 93, 174
1120974.3.peg.1184.site.10, 12, 35, 47
1120974.3.peg.1184.site.11, 0, 207, 207
1120974.3.peg.1184.site.12, 171, 194, 365
1120974.3.peg.1184.site.13, 1, 197, 198
1120974.3.peg.1184.site.14, 162, 183, 345
1120974.3.peg.1184.site.15, 129, 152, 281
1120974.3.peg.1184.site.16, 1, 156, 157
1120974.3.peg.1184.site.17, 33, 35, 68
1120974.3.peg.1184.site.18, 191, 197, 388
1120974.3.peg.1184.site.19, 1, 134, 135
1120974.3.peg.1183.site.1, 1, 215, 216
1120974.3.peg.1183.site.2, 187, 212, 399
1120974.3.peg.1183.site.3, 177, 199, 376
1120974.3.peg.1183.site.4, 163, 184, 347
1120974.3.peg.1183.site.5, 46, 67, 113
1120974.3.peg.1183.site.6, 10, 31, 41
1120974.3.peg.1183.site.7, 61, 82, 143
1120974.3.peg.1183.site.8, 5, 190, 195
1120974.3.peg.1183.site.9, 154, 175, 329
1120974.3.peg.1183.site.10, 1, 211, 212
1120974.3.peg.1183.site.11, 192, 215, 407
1120974.3.peg.1183.site.12, 165, 212, 377
1120974.3.peg.1183.site.13, 0, 215, 215
1120974.3.peg.1183.site.14, 163, 213, 376
1120974.3.peg.1183.site.15, 1, 215, 216
1120974.3.peg.1183.site.16, 192, 213, 405
1120974.3.peg.1183.site.17, 16, 214, 230
1120974.3.peg.1183.site.18, 191, 213, 404
1120974.3.peg.1183.site.19, 191, 212, 403
1120974.3.peg.1183.site.20, 0, 205, 205
1120974.3.peg.1183.site.21, 5, 205, 210
1120974.3.peg.1183.site.22, 1, 206, 207
1120974.3.peg.1183.site.23, 0, 185, 185
1120974.3.peg.1183.site.24, 120, 142, 262
1120974.3.peg.1183.site.25, 32, 54, 86
1120974.3.peg.1183.site.26, 34, 57, 91
1120974.3.peg.1183.site.27, 42, 63, 105
1120974.3.peg.1183.site.28, 58, 79, 137
1120974.3.peg.1183.site.29, 134, 155, 289
1120974.3.peg.1183.site.30, 149, 210, 359
1120974.3.peg.1183.site.31, 187, 213, 400
1120974.3.peg.1182.site.1, 23, 213, 236
1120974.3.peg.1182.site.2, 0, 213, 213
1120974.3.peg.1182.site.3, 8, 185, 193
1120974.3.peg.1182.site.4, 151, 174, 325
1120974.3.peg.1182.site.5, 9, 19, 28
1120974.3.peg.1182.site.6, 11, 15, 26
1120974.3.peg.1182.site.7, 22, 29, 51
1120974.3.peg.1182.site.8, 180, 202, 382
1120974.3.peg.1182.site.9, 11, 213, 224
1120974.3.peg.1182.site.10, 210, 213, 423
1120974.3.peg.1182.site.11, 1, 214, 215
1120974.3.peg.1182.site.12, 206, 212, 418
1120974.3.peg.1182.site.13, 25, 210, 235
1120974.3.peg.1182.site.14, 1, 215, 216
1120974.3.peg.1182.site.15, 0, 215, 215
1120974.3.peg.1182.site.16, 1, 216, 217
1120974.3.peg.1182.site.17, 1, 210, 211
1120974.3.peg.1182.site.18, 2, 210, 212
1120974.3.peg.1182.site.19, 0, 78, 78
1120974.3.peg.1182.site.20, 1, 69, 70
1120974.3.peg.1182.site.21, 4, 121, 125
1120974.3.peg.1182.site.22, 131, 158, 289
1120974.3.peg.1182.site.23, 3, 160, 163
1120974.3.peg.1182.site.24, 1, 198, 199
1120974.3.peg.1182.site.25, 154, 182, 336
1120974.3.peg.1182.site.26, 143, 166, 309
1120974.3.peg.1182.site.27, 158, 185, 343
1120974.3.peg.1182.site.28, 151, 177, 328
1120974.3.peg.1182.site.29, 167, 193, 360
1120974.3.peg.1181.site.1, 31, 34, 65
1120974.3.peg.1181.site.2, 9, 44, 53
1120974.3.peg.1181.site.3, 143, 164, 307
1120974.3.peg.1181.site.4, 42, 195, 237
1120974.3.peg.1181.site.5, 20, 178, 198
1120974.3.peg.1181.site.6, 130, 140, 270
1120974.3.peg.1181.site.7, 1, 128, 129
1120974.3.peg.1181.site.8, 25, 64, 89
1120974.3.peg.1181.site.9, 6, 40, 46
1120974.3.peg.1181.site.10, 0, 44, 44
1120974.3.peg.1181.site.11, 3, 47, 50
1120974.3.peg.1181.site.12, 64, 94, 158
1120974.3.peg.1181.site.13, 6, 175, 181
1120974.3.peg.1181.site.14, 5, 196, 201
1120974.3.peg.1181.site.15, 169, 201, 370
1120974.3.peg.1181.site.16, 7, 216, 223
1120974.3.peg.1181.site.17, 3, 216, 219
1120974.3.peg.1181.site.18, 176, 205, 381
1120974.3.peg.1181.site.19, 178, 208, 386
1120974.3.peg.1181.site.20, 176, 202, 378
1120974.3.peg.1181.site.21, 21, 53, 74
1120974.3.peg.1181.site.22, 9, 43, 52
1120974.3.peg.1181.site.23, 0, 34, 34
1120974.3.peg.1181.site.24, 20, 49, 69
1120974.3.peg.1181.site.25, 139, 155, 294
1120974.3.peg.1181.site.26, 208, 211, 419
1120974.3.peg.1181.site.27, 182, 212, 394
1120974.3.peg.1180.site.1, 58, 211, 269
1120974.3.peg.1180.site.2, 3, 216, 219
1120974.3.peg.1180.site.3, 39, 212, 251
1120974.3.peg.1180.site.4, 0, 199, 199
1120974.3.peg.1180.site.5, 0, 200, 200
1120974.3.peg.1180.site.6, 0, 202, 202
1120974.3.peg.1180.site.7, 0, 202, 202
1120974.3.peg.1180.site.8, 0, 215, 215
1120974.3.peg.1180.site.9, 0, 215, 215
1120974.3.peg.1180.site.10, 0, 212, 212
1120974.3.peg.1180.site.11, 39, 204, 243
1120974.3.peg.1180.site.12, 14, 203, 217
1120974.3.peg.1180.site.13, 1, 172, 173
1120974.3.peg.1180.site.14, 3, 171, 174
1120974.3.peg.1180.site.15, 3, 175, 178
1120974.3.peg.1180.site.16, 3, 171, 174
1120974.3.peg.1180.site.17, 3, 170, 173
1120974.3.peg.1180.site.18, 4, 33, 37
1120974.3.peg.1987.site.1, 2, 212, 214
1120974.3.peg.1987.site.2, 56, 205, 261
1120974.3.peg.1987.site.3, 0, 208, 208
1120974.3.peg.1987.site.4, 2, 204, 206
1120974.3.peg.1987.site.5, 141, 210, 351
1120974.3.peg.1986.site.1, 25, 173, 198
1120974.3.peg.1986.site.2, 0, 213, 213
1120974.3.peg.1986.site.3, 151, 212, 363
1120974.3.peg.1986.site.4, 151, 211, 362
1120974.3.peg.1986.site.5, 1, 212, 213
1120974.3.peg.1986.site.6, 36, 212, 248
1120974.3.peg.1986.site.7, 127, 210, 337
1120974.3.peg.1986.site.8, 86, 212, 298
1120974.3.peg.1986.site.9, 4, 216, 220
1120974.3.peg.1986.site.10, 0, 216, 216
1120974.3.peg.1986.site.11, 52, 206, 258
1120974.3.peg.1986.site.12, 54, 207, 261
1120974.3.peg.1986.site.13, 51, 207, 258
1120974.3.peg.1986.site.14, 125, 209, 334
1120974.3.peg.1986.site.15, 9, 207, 216
1120974.3.peg.1986.site.16, 49, 209, 258
1120974.3.peg.1986.site.17, 0, 212, 212
1120974.3.peg.1986.site.18, 56, 211, 267
1120974.3.peg.1985.site.1, 4, 216, 220
