site, alts, refs, total
1120974.3.peg.1985.site.2, 5, 215, 220
1120974.3.peg.1985.site.3, 54, 213, 267
1120974.3.peg.1985.site.4, 94, 211, 305
1120974.3.peg.1985.site.5, 208, 214, 422
1120974.3.peg.1985.site.6, 51, 212, 263
1120974.3.peg.1985.site.7, 0, 213, 213
1120974.3.peg.1985.site.8, 0, 213, 213
1120974.3.peg.1985.site.9, 0, 213, 213
1120974.3.peg.1985.site.10, 53, 211, 264
1120974.3.peg.1985.site.11, 0, 213, 213
1120974.3.peg.1985.site.12, 52, 208, 260
1120974.3.peg.1985.site.13, 50, 205, 255
1120974.3.peg.1985.site.14, 189, 191, 380
1120974.3.peg.1985.site.15, 3, 189, 192
1120974.3.peg.1985.site.16, 0, 179, 179
1120974.3.peg.1985.site.17, 152, 160, 312
1120974.3.peg.1985.site.18, 18, 162, 180
1120974.3.peg.1985.site.19, 21, 170, 191
1120974.3.peg.1985.site.20, 0, 183, 183
1120974.3.peg.1985.site.21, 82, 189, 271
1120974.3.peg.1985.site.22, 71, 182, 253
1120974.3.peg.1985.site.23, 95, 208, 303
1120974.3.peg.1983.site.1, 50, 214, 264
1120974.3.peg.1983.site.2, 0, 211, 211
1120974.3.peg.1983.site.3, 1, 215, 216
1120974.3.peg.1983.site.4, 1, 215, 216
1120974.3.peg.1983.site.5, 44, 213, 257
1120974.3.peg.1983.site.6, 52, 213, 265
1120974.3.peg.1983.site.7, 6, 216, 222
1120974.3.peg.1983.site.8, 0, 213, 213
1120974.3.peg.1983.site.9, 1, 214, 215
1120974.3.peg.1983.site.10, 6, 215, 221
1120974.3.peg.1983.site.11, 3, 216, 219
1120974.3.peg.1983.site.12, 0, 214, 214
1120974.3.peg.1983.site.13, 49, 211, 260
1120974.3.peg.1983.site.14, 50, 208, 258
1120974.3.peg.1983.site.15, 0, 211, 211
1120974.3.peg.1983.site.16, 5, 211, 216
1120974.3.peg.1983.site.17, 5, 213, 218
1120974.3.peg.1983.site.18, 47, 210, 257
1120974.3.peg.1983.site.19, 37, 203, 240
1120974.3.peg.1983.site.20, 1, 196, 197
1120974.3.peg.1983.site.21, 48, 197, 245
1120974.3.peg.1983.site.22, 0, 206, 206
1120974.3.peg.1983.site.23, 5, 209, 214
1120974.3.peg.1983.site.24, 151, 205, 356
1120974.3.peg.1983.site.25, 0, 209, 209
1120974.3.peg.1983.site.26, 0, 210, 210
1120974.3.peg.1983.site.27, 44, 208, 252
1120974.3.peg.1983.site.28, 46, 209, 255
1120974.3.peg.1982.site.1, 37, 214, 251
1120974.3.peg.1982.site.2, 34, 213, 247
1120974.3.peg.1982.site.3, 0, 216, 216
1120974.3.peg.1982.site.4, 0, 216, 216
1120974.3.peg.1982.site.5, 108, 211, 319
1120974.3.peg.1982.site.6, 1, 198, 199
1120974.3.peg.1981.site.1, 142, 161, 303
1120974.3.peg.1981.site.2, 106, 125, 231
1120974.3.peg.1981.site.3, 29, 49, 78
1120974.3.peg.1981.site.4, 21, 42, 63
1120974.3.peg.1981.site.5, 20, 39, 59
1120974.3.peg.1981.site.6, 56, 77, 133
1120974.3.peg.1981.site.7, 38, 107, 145
1120974.3.peg.1981.site.8, 3, 212, 215
1120974.3.peg.1981.site.9, 125, 143, 268
1120974.3.peg.1981.site.10, 27, 33, 60
1120974.3.peg.1981.site.11, 1, 35, 36
1120974.3.peg.1981.site.12, 29, 45, 74
1120974.3.peg.1981.site.13, 2, 45, 47
1120974.3.peg.1981.site.14, 36, 52, 88
1120974.3.peg.1981.site.15, 10, 67, 77
1120974.3.peg.1981.site.16, 0, 180, 180
1120974.3.peg.1981.site.17, 160, 176, 336
1120974.3.peg.1981.site.18, 0, 202, 202
1120974.3.peg.1981.site.19, 58, 212, 270
1120974.3.peg.1981.site.20, 61, 213, 274
1120974.3.peg.1981.site.21, 0, 216, 216
1120974.3.peg.1981.site.22, 205, 214, 419
1120974.3.peg.1981.site.23, 216, 216, 432
1120974.3.peg.1981.site.24, 6, 215, 221
1120974.3.peg.1981.site.25, 10, 214, 224
1120974.3.peg.1981.site.26, 0, 214, 214
1120974.3.peg.1981.site.27, 194, 213, 407
1120974.3.peg.1981.site.28, 175, 199, 374
1120974.3.peg.1981.site.29, 0, 214, 214
1120974.3.peg.1981.site.30, 212, 216, 428
1120974.3.peg.1981.site.31, 1, 214, 215
1120974.3.peg.1981.site.32, 190, 210, 400
1120974.3.peg.1981.site.33, 110, 129, 239
1120974.3.peg.1981.site.34, 98, 115, 213
1120974.3.peg.1981.site.35, 14, 129, 143
1120974.3.peg.1981.site.36, 10, 135, 145
1120974.3.peg.1981.site.37, 10, 124, 134
1120974.3.peg.1981.site.38, 119, 138, 257
1120974.3.peg.1981.site.39, 26, 143, 169
1120974.3.peg.1981.site.40, 51, 212, 263
1120974.3.peg.1981.site.41, 51, 212, 263
1120974.3.peg.1981.site.42, 194, 213, 407
1120974.3.peg.1981.site.43, 140, 210, 350
1120974.3.peg.1981.site.44, 1, 216, 217
1120974.3.peg.1981.site.45, 47, 211, 258
1120974.3.peg.1981.site.46, 49, 212, 261
1120974.3.peg.1981.site.47, 1, 214, 215
1120974.3.peg.1981.site.48, 1, 213, 214
1120974.3.peg.1981.site.49, 1, 213, 214
1120974.3.peg.1981.site.50, 49, 210, 259
1120974.3.peg.1981.site.51, 48, 214, 262
1120974.3.peg.1981.site.52, 4, 215, 219
1120974.3.peg.1981.site.53, 0, 214, 214
1120974.3.peg.1981.site.54, 0, 215, 215
1120974.3.peg.1981.site.55, 131, 188, 319
1120974.3.peg.1981.site.56, 1, 199, 200
1120974.3.peg.1981.site.57, 0, 209, 209
1120974.3.peg.1981.site.58, 137, 208, 345
1120974.3.peg.1981.site.59, 0, 200, 200
1120974.3.peg.1981.site.60, 52, 203, 255
1120974.3.peg.1981.site.61, 1, 214, 215
1120974.3.peg.1981.site.62, 0, 214, 214
1120974.3.peg.1981.site.63, 1, 213, 214
1120974.3.peg.1981.site.64, 9, 213, 222
1120974.3.peg.1981.site.65, 197, 199, 396
1120974.3.peg.1981.site.66, 179, 194, 373
1120974.3.peg.1980.site.1, 155, 210, 365
1120974.3.peg.1980.site.2, 35, 206, 241
1120974.3.peg.1980.site.3, 1, 207, 208
1120974.3.peg.1980.site.4, 0, 214, 214
1120974.3.peg.1980.site.5, 7, 214, 221
1120974.3.peg.1980.site.6, 147, 203, 350
1120974.3.peg.1980.site.7, 3, 210, 213
1120974.3.peg.1980.site.8, 191, 204, 395
1120974.3.peg.1980.site.9, 3, 201, 204
1120974.3.peg.1980.site.10, 204, 205, 409
1120974.3.peg.1980.site.11, 178, 197, 375
1120974.3.peg.1980.site.12, 4, 181, 185
1120974.3.peg.1980.site.13, 77, 78, 155
1120974.3.peg.1980.site.14, 16, 17, 33
1120974.3.peg.1980.site.15, 163, 181, 344
1120974.3.peg.1980.site.16, 174, 192, 366
1120974.3.peg.1980.site.17, 179, 201, 380
1120974.3.peg.1980.site.18, 190, 210, 400
1120974.3.peg.1980.site.19, 207, 212, 419
1120974.3.peg.1980.site.20, 1, 211, 212
1120974.3.peg.1980.site.21, 130, 207, 337
1120974.3.peg.1980.site.22, 4, 86, 90
1120974.3.peg.1980.site.23, 64, 85, 149
1120974.3.peg.1980.site.24, 3, 71, 74
1120974.3.peg.1980.site.25, 46, 68, 114
1120974.3.peg.1980.site.26, 6, 72, 78
1120974.3.peg.1980.site.27, 51, 73, 124
1120974.3.peg.1980.site.28, 45, 69, 114
1120974.3.peg.1980.site.29, 48, 64, 112
1120974.3.peg.1980.site.30, 45, 67, 112
1120974.3.peg.2885.site.1, 0, 215, 215
1120974.3.peg.2885.site.2, 183, 213, 396
1120974.3.peg.2885.site.3, 3, 212, 215
1120974.3.peg.2885.site.4, 12, 211, 223
1120974.3.peg.2885.site.5, 174, 205, 379
1120974.3.peg.2885.site.6, 167, 202, 369
1120974.3.peg.2885.site.7, 0, 202, 202
1120974.3.peg.2885.site.8, 10, 211, 221
1120974.3.peg.2885.site.9, 184, 215, 399
1120974.3.peg.2885.site.10, 0, 214, 214
1120974.3.peg.2885.site.11, 4, 205, 209
1120974.3.peg.2885.site.12, 173, 204, 377
1120974.3.peg.2885.site.13, 104, 135, 239
1120974.3.peg.2885.site.14, 148, 180, 328
1120974.3.peg.2885.site.15, 167, 202, 369
1120974.3.peg.2885.site.16, 178, 209, 387
1120974.3.peg.2885.site.17, 4, 214, 218
1120974.3.peg.2885.site.18, 2, 215, 217
1120974.3.peg.2885.site.19, 0, 215, 215
1120974.3.peg.2885.site.20, 180, 210, 390
1120974.3.peg.2885.site.21, 0, 200, 200
1120974.3.peg.2885.site.22, 0, 200, 200
1120974.3.peg.2885.site.23, 0, 207, 207
1120974.3.peg.2885.site.24, 0, 207, 207
1120974.3.peg.2885.site.25, 180, 211, 391
1120974.3.peg.2885.site.26, 4, 211, 215
1120974.3.peg.2885.site.27, 4, 215, 219
1120974.3.peg.2885.site.28, 183, 212, 395
1120974.3.peg.2885.site.29, 177, 208, 385
1120974.3.peg.2885.site.30, 177, 207, 384
1120974.3.peg.2885.site.31, 2, 211, 213
1120974.3.peg.2885.site.32, 175, 206, 381
1120974.3.peg.2885.site.33, 0, 214, 214
1120974.3.peg.2885.site.34, 1, 207, 208
1120974.3.peg.2885.site.35, 0, 210, 210
1120974.3.peg.2885.site.36, 15, 203, 218
1120974.3.peg.2885.site.37, 178, 207, 385
1120974.3.peg.2885.site.38, 3, 204, 207
1120974.3.peg.2885.site.39, 0, 206, 206
1120974.3.peg.2885.site.40, 73, 103, 176
1120974.3.peg.2885.site.41, 1, 72, 73
1120974.3.peg.2884.site.1, 184, 215, 399
1120974.3.peg.2884.site.2, 170, 201, 371
1120974.3.peg.2884.site.3, 183, 214, 397
1120974.3.peg.2884.site.4, 2, 215, 217
1120974.3.peg.2884.site.5, 181, 212, 393
1120974.3.peg.1989.site.1, 143, 166, 309
1120974.3.peg.1989.site.2, 134, 152, 286
1120974.3.peg.1989.site.3, 134, 153, 287
1120974.3.peg.1989.site.4, 11, 174, 185
1120974.3.peg.1989.site.5, 7, 175, 182
1120974.3.peg.1989.site.6, 0, 213, 213
1120974.3.peg.1989.site.7, 16, 208, 224
1120974.3.peg.1989.site.8, 183, 212, 395
1120974.3.peg.1989.site.9, 8, 215, 223
1120974.3.peg.1989.site.10, 80, 209, 289
1120974.3.peg.1989.site.11, 4, 214, 218
1120974.3.peg.1989.site.12, 0, 208, 208
1120974.3.peg.1989.site.13, 1, 155, 156
1120974.3.peg.1989.site.14, 7, 164, 171
1120974.3.peg.1989.site.15, 76, 150, 226
1120974.3.peg.1989.site.16, 1, 168, 169
1120974.3.peg.1989.site.17, 91, 179, 270
1120974.3.peg.1989.site.18, 8, 175, 183
1120974.3.peg.1989.site.19, 0, 199, 199
1120974.3.peg.1989.site.20, 4, 200, 204
1120974.3.peg.1989.site.21, 0, 199, 199
1120974.3.peg.1989.site.22, 8, 203, 211
1120974.3.peg.1989.site.23, 4, 211, 215
1120974.3.peg.1989.site.24, 2, 206, 208
1120974.3.peg.1989.site.25, 2, 212, 214
1120974.3.peg.1989.site.26, 3, 209, 212
1120974.3.peg.1989.site.27, 2, 206, 208
1120974.3.peg.1989.site.28, 62, 184, 246
1120974.3.peg.1989.site.29, 105, 195, 300
1120974.3.peg.1989.site.30, 1, 201, 202
1120974.3.peg.1989.site.31, 9, 185, 194
1120974.3.peg.1989.site.32, 6, 161, 167
1120974.3.peg.1989.site.33, 6, 150, 156
1120974.3.peg.1989.site.34, 1, 184, 185
1120974.3.peg.1989.site.35, 5, 188, 193
1120974.3.peg.1989.site.36, 1, 188, 189
1120974.3.peg.1989.site.37, 2, 192, 194
1120974.3.peg.1989.site.38, 5, 196, 201
1120974.3.peg.1989.site.39, 9, 198, 207
1120974.3.peg.1989.site.40, 0, 205, 205
1120974.3.peg.1989.site.41, 4, 204, 208
1120974.3.peg.1989.site.42, 95, 196, 291
1120974.3.peg.1989.site.43, 10, 207, 217
1120974.3.peg.1989.site.44, 0, 205, 205
1120974.3.peg.1989.site.45, 162, 194, 356
1120974.3.peg.1989.site.46, 187, 190, 377
1120974.3.peg.1989.site.47, 4, 198, 202
1120974.3.peg.1989.site.48, 19, 196, 215
1120974.3.peg.1989.site.49, 82, 190, 272
1120974.3.peg.1989.site.50, 86, 191, 277
1120974.3.peg.1989.site.51, 69, 184, 253
1120974.3.peg.1989.site.52, 209, 209, 418
1120974.3.peg.1989.site.53, 104, 204, 308
1120974.3.peg.1989.site.54, 4, 211, 215
1120974.3.peg.1989.site.55, 71, 208, 279
1120974.3.peg.1989.site.56, 2, 207, 209
1120974.3.peg.1989.site.57, 213, 213, 426
1120974.3.peg.1989.site.58, 3, 214, 217
1120974.3.peg.1989.site.59, 2, 215, 217
1120974.3.peg.1989.site.60, 2, 214, 216
1120974.3.peg.1988.site.1, 4, 209, 213
1120974.3.peg.1988.site.2, 156, 170, 326
1120974.3.peg.1988.site.3, 2, 169, 171
1120974.3.peg.1988.site.4, 177, 179, 356
1120974.3.peg.1988.site.5, 50, 177, 227
1120974.3.peg.1988.site.6, 44, 189, 233
1120974.3.peg.1988.site.7, 149, 175, 324
1120974.3.peg.1988.site.8, 171, 173, 344
1120974.3.peg.1988.site.9, 182, 200, 382
1120974.3.peg.1988.site.10, 152, 154, 306
1120974.3.peg.1988.site.11, 6, 135, 141
1120974.3.peg.1988.site.12, 15, 121, 136
1120974.3.peg.1988.site.13, 94, 118, 212
1120974.3.peg.1988.site.14, 103, 129, 232
1120974.3.peg.1988.site.15, 4, 134, 138
1120974.3.peg.1988.site.16, 11, 157, 168
1120974.3.peg.1988.site.17, 1, 162, 163
1120974.3.peg.1988.site.18, 1, 161, 162
1120974.3.peg.1988.site.19, 7, 215, 222
1120974.3.peg.1988.site.20, 179, 210, 389
1120974.3.peg.1988.site.21, 177, 207, 384
1120974.3.peg.1988.site.22, 170, 195, 365
1120974.3.peg.1988.site.23, 185, 187, 372
1120974.3.peg.1988.site.24, 0, 210, 210
1120974.3.peg.1988.site.25, 35, 207, 242
1120974.3.peg.1988.site.26, 2, 212, 214
1120974.3.peg.1988.site.27, 4, 213, 217
1120974.3.peg.1161.site.1, 196, 214, 410
1120974.3.peg.1161.site.2, 68, 210, 278
1120974.3.peg.1161.site.3, 205, 215, 420
1120974.3.peg.1161.site.4, 194, 212, 406
1120974.3.peg.1161.site.5, 192, 211, 403
1120974.3.peg.1161.site.6, 212, 214, 426
1120974.3.peg.1161.site.7, 187, 205, 392
1120974.3.peg.1161.site.8, 208, 211, 419
1120974.3.peg.1161.site.9, 0, 213, 213
1120974.3.peg.1161.site.10, 196, 210, 406
1120974.3.peg.1161.site.11, 65, 186, 251
1120974.3.peg.1161.site.12, 26, 132, 158
1120974.3.peg.1161.site.13, 136, 138, 274
1120974.3.peg.1161.site.14, 24, 135, 159
1120974.3.peg.1161.site.15, 98, 135, 233
1120974.3.peg.1161.site.16, 0, 142, 142
1120974.3.peg.1161.site.17, 0, 142, 142
1120974.3.peg.1161.site.18, 2, 145, 147
1120974.3.peg.1161.site.19, 0, 144, 144
1120974.3.peg.1161.site.20, 15, 135, 150
1120974.3.peg.1161.site.21, 20, 129, 149
1120974.3.peg.1161.site.22, 140, 142, 282
1120974.3.peg.1161.site.23, 136, 140, 276
1120974.3.peg.1161.site.24, 30, 160, 190
1120974.3.peg.1161.site.25, 26, 154, 180
1120974.3.peg.1161.site.26, 23, 154, 177
1120974.3.peg.1161.site.27, 0, 157, 157
1120974.3.peg.1161.site.28, 20, 152, 172
1120974.3.peg.1161.site.29, 22, 158, 180
1120974.3.peg.1161.site.30, 0, 214, 214
1120974.3.peg.1161.site.31, 0, 216, 216
1120974.3.peg.1161.site.32, 0, 216, 216
1120974.3.peg.1161.site.33, 3, 215, 218
1120974.3.peg.1160.site.1, 205, 205, 410
1120974.3.peg.1160.site.2, 5, 212, 217
1120974.3.peg.1160.site.3, 201, 213, 414
1120974.3.peg.1160.site.4, 6, 215, 221
1120974.3.peg.1160.site.5, 6, 214, 220
1120974.3.peg.1160.site.6, 179, 199, 378
1120974.3.peg.1160.site.7, 171, 192, 363
1120974.3.peg.1160.site.8, 194, 215, 409
1120974.3.peg.1160.site.9, 194, 215, 409
1120974.3.peg.1160.site.10, 194, 215, 409
1120974.3.peg.1160.site.11, 193, 215, 408
1120974.3.peg.1160.site.12, 189, 207, 396
1120974.3.peg.1160.site.13, 7, 132, 139
1120974.3.peg.1160.site.14, 5, 125, 130
1120974.3.peg.1160.site.15, 108, 125, 233
1120974.3.peg.1160.site.16, 119, 136, 255
1120974.3.peg.1160.site.17, 197, 215, 412
1120974.3.peg.1160.site.18, 206, 215, 421
1120974.3.peg.1160.site.19, 196, 214, 410
1120974.3.peg.1163.site.1, 4, 209, 213
1120974.3.peg.1163.site.2, 181, 209, 390
1120974.3.peg.1163.site.3, 58, 208, 266
1120974.3.peg.1163.site.4, 61, 208, 269
1120974.3.peg.1163.site.5, 60, 210, 270
1120974.3.peg.1163.site.6, 0, 199, 199
1120974.3.peg.1163.site.7, 15, 168, 183
1120974.3.peg.1163.site.8, 2, 155, 157
1120974.3.peg.1163.site.9, 56, 209, 265
1120974.3.peg.1163.site.10, 52, 205, 257
1120974.3.peg.1163.site.11, 52, 205, 257
1120974.3.peg.1163.site.12, 54, 208, 262
1120974.3.peg.1163.site.13, 6, 215, 221
1120974.3.peg.1163.site.14, 69, 209, 278
1120974.3.peg.1163.site.15, 54, 207, 261
1120974.3.peg.1163.site.16, 58, 205, 263
1120974.3.peg.1163.site.17, 58, 203, 261
1120974.3.peg.1163.site.18, 12, 209, 221
1120974.3.peg.1163.site.19, 65, 209, 274
1120974.3.peg.1163.site.20, 42, 207, 249
1120974.3.peg.1163.site.21, 199, 203, 402
1120974.3.peg.1163.site.22, 40, 202, 242
1120974.3.peg.1163.site.23, 201, 205, 406
1120974.3.peg.1163.site.24, 48, 209, 257
1120974.3.peg.1163.site.25, 53, 213, 266
1120974.3.peg.1163.site.26, 7, 214, 221
1120974.3.peg.1163.site.27, 4, 212, 216
1120974.3.peg.1163.site.28, 33, 198, 231
1120974.3.peg.1163.site.29, 44, 208, 252
1120974.3.peg.1163.site.30, 1, 214, 215
1120974.3.peg.1163.site.31, 39, 211, 250
1120974.3.peg.1163.site.32, 19, 215, 234
1120974.3.peg.1163.site.33, 40, 216, 256
1120974.3.peg.1163.site.34, 172, 215, 387
1120974.3.peg.1163.site.35, 0, 215, 215
1120974.3.peg.1163.site.36, 171, 215, 386
1120974.3.peg.1163.site.37, 40, 215, 255
1120974.3.peg.1163.site.38, 40, 215, 255
1120974.3.peg.1163.site.39, 0, 215, 215
1120974.3.peg.1163.site.40, 208, 214, 422
1120974.3.peg.1163.site.41, 0, 215, 215
1120974.3.peg.1163.site.42, 43, 214, 257
1120974.3.peg.1163.site.43, 0, 216, 216
1120974.3.peg.1163.site.44, 189, 214, 403
1120974.3.peg.1163.site.45, 42, 215, 257
1120974.3.peg.1163.site.46, 41, 215, 256
1120974.3.peg.1163.site.47, 216, 216, 432
1120974.3.peg.1163.site.48, 174, 194, 368
1120974.3.peg.1163.site.49, 171, 196, 367
1120974.3.peg.1163.site.50, 23, 198, 221
1120974.3.peg.1163.site.51, 174, 199, 373
1120974.3.peg.1163.site.52, 12, 215, 227
1120974.3.peg.1163.site.53, 190, 213, 403
1120974.3.peg.1163.site.54, 44, 215, 259
1120974.3.peg.1163.site.55, 189, 213, 402
1120974.3.peg.1163.site.56, 189, 213, 402
1120974.3.peg.1163.site.57, 189, 213, 402
1120974.3.peg.1163.site.58, 42, 215, 257
1120974.3.peg.1163.site.59, 191, 211, 402
1120974.3.peg.1163.site.60, 42, 214, 256
1120974.3.peg.1163.site.61, 42, 211, 253
1120974.3.peg.1163.site.62, 0, 213, 213
1120974.3.peg.1163.site.63, 42, 213, 255
1120974.3.peg.1163.site.64, 42, 211, 253
1120974.3.peg.1163.site.65, 0, 213, 213
1120974.3.peg.1163.site.66, 41, 216, 257
1120974.3.peg.1163.site.67, 4, 216, 220
1120974.3.peg.1163.site.68, 0, 216, 216
1120974.3.peg.1163.site.69, 1, 215, 216
1120974.3.peg.1163.site.70, 0, 215, 215
1120974.3.peg.1163.site.71, 34, 214, 248
1120974.3.peg.1163.site.72, 197, 214, 411
1120974.3.peg.1163.site.73, 4, 216, 220
1120974.3.peg.1163.site.74, 195, 215, 410
1120974.3.peg.1163.site.75, 1, 216, 217
1120974.3.peg.1163.site.76, 195, 214, 409
1120974.3.peg.1163.site.77, 216, 216, 432
1120974.3.peg.1163.site.78, 1, 215, 216
1120974.3.peg.1164.site.1, 156, 210, 366
1120974.3.peg.1164.site.2, 196, 215, 411
1120974.3.peg.1164.site.3, 163, 214, 377
1120974.3.peg.1164.site.4, 1, 216, 217
1120974.3.peg.1164.site.5, 33, 214, 247
1120974.3.peg.1164.site.6, 0, 216, 216
1120974.3.peg.1164.site.7, 196, 214, 410
1120974.3.peg.1164.site.8, 196, 214, 410
1120974.3.peg.1164.site.9, 7, 215, 222
1120974.3.peg.1164.site.10, 195, 214, 409
1120974.3.peg.1164.site.11, 196, 214, 410
1120974.3.peg.1164.site.12, 196, 214, 410
1120974.3.peg.1164.site.13, 195, 214, 409
1120974.3.peg.1164.site.14, 195, 213, 408
1120974.3.peg.1164.site.15, 206, 212, 418
1120974.3.peg.1164.site.16, 193, 211, 404
1120974.3.peg.1164.site.17, 2, 216, 218
1120974.3.peg.1164.site.18, 0, 216, 216
1120974.3.peg.1164.site.19, 216, 216, 432
1120974.3.peg.1164.site.20, 131, 213, 344
1120974.3.peg.1164.site.21, 131, 213, 344
1120974.3.peg.1164.site.22, 0, 215, 215
1120974.3.peg.1164.site.23, 205, 214, 419
1120974.3.peg.1164.site.24, 206, 215, 421
1120974.3.peg.1167.site.1, 212, 214, 426
1120974.3.peg.1167.site.2, 4, 213, 217
1120974.3.peg.1167.site.3, 199, 210, 409
1120974.3.peg.1167.site.4, 210, 212, 422
1120974.3.peg.1167.site.5, 192, 210, 402
1120974.3.peg.1167.site.6, 0, 204, 204
1120974.3.peg.1167.site.7, 2, 202, 204
1120974.3.peg.1167.site.8, 189, 210, 399
1120974.3.peg.1167.site.9, 11, 211, 222
1120974.3.peg.1167.site.10, 13, 215, 228
1120974.3.peg.1167.site.11, 0, 214, 214
1120974.3.peg.1167.site.12, 1, 216, 217
1120974.3.peg.1167.site.13, 11, 212, 223
1120974.3.peg.1167.site.14, 96, 203, 299
1120974.3.peg.1167.site.15, 4, 216, 220
1120974.3.peg.1167.site.16, 216, 216, 432
1120974.3.peg.1167.site.17, 201, 215, 416
1120974.3.peg.1167.site.18, 76, 210, 286
1120974.3.peg.1167.site.19, 113, 209, 322
1120974.3.peg.1167.site.20, 195, 214, 409
1120974.3.peg.1167.site.21, 12, 214, 226
1120974.3.peg.1167.site.22, 2, 215, 217
1120974.3.peg.1167.site.23, 79, 202, 281
1120974.3.peg.1167.site.24, 80, 130, 210
1120974.3.peg.1167.site.25, 2, 101, 103
1120974.3.peg.1167.site.26, 3, 102, 105
1120974.3.peg.1167.site.27, 8, 107, 115
1120974.3.peg.1167.site.28, 12, 212, 224
1120974.3.peg.1167.site.29, 14, 214, 228
1120974.3.peg.1167.site.30, 3, 214, 217
1120974.3.peg.1166.site.1, 0, 165, 165
1120974.3.peg.1166.site.2, 3, 214, 217
1120974.3.peg.1166.site.3, 206, 214, 420
1120974.3.peg.1166.site.4, 211, 216, 427
1120974.3.peg.1166.site.5, 207, 215, 422
1120974.3.peg.1166.site.6, 210, 215, 425
1120974.3.peg.1166.site.7, 0, 215, 215
1120974.3.peg.1166.site.8, 206, 215, 421
1120974.3.peg.1166.site.9, 4, 215, 219
1120974.3.peg.1166.site.10, 195, 213, 408
1120974.3.peg.1166.site.11, 192, 211, 403
1120974.3.peg.1166.site.12, 6, 16, 22
1120974.3.peg.1166.site.13, 21, 31, 52
1120974.3.peg.1169.site.1, 0, 214, 214
1120974.3.peg.1169.site.2, 16, 213, 229
1120974.3.peg.1169.site.3, 74, 204, 278
1120974.3.peg.1169.site.4, 142, 204, 346
1120974.3.peg.1168.site.1, 4, 216, 220
1120974.3.peg.1168.site.2, 9, 215, 224
1120974.3.peg.1168.site.3, 0, 210, 210
1120974.3.peg.1502.site.1, 7, 71, 78
1120974.3.peg.1502.site.2, 73, 101, 174
1120974.3.peg.1502.site.3, 4, 174, 178
1120974.3.peg.1502.site.4, 158, 184, 342
1120974.3.peg.1502.site.5, 0, 207, 207
1120974.3.peg.1502.site.6, 5, 212, 217
1120974.3.peg.1502.site.7, 0, 211, 211
1120974.3.peg.1502.site.8, 84, 110, 194
1120974.3.peg.1502.site.9, 22, 48, 70
1120974.3.peg.1502.site.10, 23, 48, 71
1120974.3.peg.1502.site.11, 20, 46, 66
1120974.3.peg.1502.site.12, 8, 33, 41
1120974.3.peg.1502.site.13, 7, 32, 39
1120974.3.peg.1502.site.14, 8, 34, 42
1120974.3.peg.1502.site.15, 1, 33, 34
1120974.3.peg.1507.site.1, 0, 216, 216
1120974.3.peg.1507.site.2, 0, 216, 216
1120974.3.peg.1507.site.3, 209, 215, 424
1120974.3.peg.1507.site.4, 183, 213, 396
1120974.3.peg.1507.site.5, 182, 212, 394
1120974.3.peg.1507.site.6, 191, 212, 403
1120974.3.peg.1507.site.7, 173, 205, 378
1120974.3.peg.1507.site.8, 52, 205, 257
1120974.3.peg.1507.site.9, 57, 211, 268
1120974.3.peg.1507.site.10, 183, 213, 396
1120974.3.peg.1507.site.11, 0, 214, 214
1120974.3.peg.1507.site.12, 56, 210, 266
1120974.3.peg.1507.site.13, 118, 207, 325
1120974.3.peg.1507.site.14, 112, 201, 313
1120974.3.peg.1507.site.15, 129, 130, 259
1120974.3.peg.1507.site.16, 69, 159, 228
1120974.3.peg.1507.site.17, 176, 210, 386
1120974.3.peg.1507.site.18, 122, 208, 330
1120974.3.peg.1507.site.19, 1, 215, 216
1120974.3.peg.1507.site.20, 0, 215, 215
1120974.3.peg.1507.site.21, 13, 216, 229
1120974.3.peg.1507.site.22, 0, 216, 216
1120974.3.peg.1507.site.23, 0, 216, 216
1120974.3.peg.1506.site.1, 2, 29, 31
