site, alts, refs, total
1120974.3.peg.885.site.20, 1, 215, 216
1120974.3.peg.885.site.21, 175, 210, 385
1120974.3.peg.885.site.22, 14, 215, 229
1120974.3.peg.885.site.23, 151, 211, 362
1120974.3.peg.885.site.24, 0, 212, 212
1120974.3.peg.885.site.25, 30, 210, 240
1120974.3.peg.885.site.26, 215, 215, 430
1120974.3.peg.885.site.27, 1, 216, 217
1120974.3.peg.886.site.1, 8, 213, 221
1120974.3.peg.886.site.2, 16, 214, 230
1120974.3.peg.886.site.3, 3, 214, 217
1120974.3.peg.886.site.4, 1, 216, 217
1120974.3.peg.886.site.5, 112, 212, 324
1120974.3.peg.886.site.6, 136, 212, 348
1120974.3.peg.886.site.7, 66, 208, 274
1120974.3.peg.886.site.8, 106, 204, 310
1120974.3.peg.886.site.9, 60, 215, 275
1120974.3.peg.886.site.10, 62, 213, 275
1120974.3.peg.886.site.11, 62, 212, 274
1120974.3.peg.886.site.12, 2, 216, 218
1120974.3.peg.886.site.13, 2, 214, 216
1120974.3.peg.886.site.14, 2, 214, 216
1120974.3.peg.886.site.15, 187, 214, 401
1120974.3.peg.886.site.16, 4, 216, 220
1120974.3.peg.886.site.17, 70, 213, 283
1120974.3.peg.881.site.1, 94, 185, 279
1120974.3.peg.881.site.2, 28, 213, 241
1120974.3.peg.881.site.3, 1, 214, 215
1120974.3.peg.881.site.4, 82, 212, 294
1120974.3.peg.881.site.5, 0, 213, 213
1120974.3.peg.881.site.6, 119, 210, 329
1120974.3.peg.881.site.7, 121, 212, 333
1120974.3.peg.881.site.8, 0, 212, 212
1120974.3.peg.881.site.9, 76, 213, 289
1120974.3.peg.881.site.10, 201, 214, 415
1120974.3.peg.881.site.11, 0, 215, 215
1120974.3.peg.881.site.12, 119, 213, 332
1120974.3.peg.881.site.13, 201, 214, 415
1120974.3.peg.881.site.14, 199, 213, 412
1120974.3.peg.881.site.15, 76, 213, 289
1120974.3.peg.881.site.16, 4, 216, 220
1120974.3.peg.881.site.17, 121, 212, 333
1120974.3.peg.881.site.18, 70, 212, 282
1120974.3.peg.881.site.19, 1, 215, 216
1120974.3.peg.881.site.20, 124, 215, 339
1120974.3.peg.881.site.21, 124, 214, 338
1120974.3.peg.881.site.22, 0, 212, 212
1120974.3.peg.881.site.23, 0, 213, 213
1120974.3.peg.881.site.24, 199, 213, 412
1120974.3.peg.881.site.25, 8, 211, 219
1120974.3.peg.881.site.26, 8, 209, 217
1120974.3.peg.881.site.27, 8, 210, 218
1120974.3.peg.881.site.28, 0, 216, 216
1120974.3.peg.881.site.29, 2, 215, 217
1120974.3.peg.881.site.30, 202, 214, 416
1120974.3.peg.881.site.31, 145, 209, 354
1120974.3.peg.881.site.32, 2, 214, 216
1120974.3.peg.881.site.33, 30, 213, 243
1120974.3.peg.881.site.34, 0, 202, 202
1120974.3.peg.881.site.35, 154, 190, 344
1120974.3.peg.881.site.36, 149, 176, 325
1120974.3.peg.881.site.37, 150, 178, 328
1120974.3.peg.881.site.38, 0, 148, 148
1120974.3.peg.881.site.39, 3, 210, 213
1120974.3.peg.881.site.40, 172, 205, 377
1120974.3.peg.881.site.41, 176, 211, 387
1120974.3.peg.881.site.42, 0, 211, 211
1120974.3.peg.881.site.43, 29, 208, 237
1120974.3.peg.881.site.44, 210, 212, 422
1120974.3.peg.881.site.45, 1, 214, 215
1120974.3.peg.881.site.46, 0, 211, 211
1120974.3.peg.881.site.47, 0, 214, 214
1120974.3.peg.881.site.48, 188, 211, 399
1120974.3.peg.881.site.49, 4, 213, 217
1120974.3.peg.881.site.50, 15, 213, 228
1120974.3.peg.881.site.51, 0, 212, 212
1120974.3.peg.881.site.52, 0, 215, 215
1120974.3.peg.881.site.53, 0, 213, 213
1120974.3.peg.881.site.54, 97, 199, 296
1120974.3.peg.881.site.55, 0, 173, 173
1120974.3.peg.881.site.56, 28, 209, 237
1120974.3.peg.881.site.57, 2, 205, 207
1120974.3.peg.881.site.58, 0, 197, 197
1120974.3.peg.881.site.59, 57, 192, 249
1120974.3.peg.881.site.60, 2, 191, 193
1120974.3.peg.881.site.61, 3, 188, 191
1120974.3.peg.1769.site.1, 3, 214, 217
1120974.3.peg.1769.site.2, 0, 211, 211
1120974.3.peg.1769.site.3, 0, 210, 210
1120974.3.peg.1769.site.4, 150, 195, 345
1120974.3.peg.1769.site.5, 3, 200, 203
1120974.3.peg.1769.site.6, 0, 204, 204
1120974.3.peg.1769.site.7, 17, 204, 221
1120974.3.peg.1769.site.8, 159, 203, 362
1120974.3.peg.1769.site.9, 115, 195, 310
1120974.3.peg.1769.site.10, 0, 202, 202
1120974.3.peg.1769.site.11, 2, 215, 217
1120974.3.peg.1769.site.12, 3, 215, 218
1120974.3.peg.1769.site.13, 185, 209, 394
1120974.3.peg.1769.site.14, 1, 216, 217
1120974.3.peg.1769.site.15, 0, 214, 214
1120974.3.peg.1769.site.16, 11, 214, 225
1120974.3.peg.1769.site.17, 0, 212, 212
1120974.3.peg.1769.site.18, 4, 209, 213
1120974.3.peg.1769.site.19, 4, 212, 216
1120974.3.peg.1769.site.20, 154, 192, 346
1120974.3.peg.1769.site.21, 0, 201, 201
1120974.3.peg.1769.site.22, 0, 206, 206
1120974.3.peg.1769.site.23, 170, 207, 377
1120974.3.peg.1769.site.24, 0, 214, 214
1120974.3.peg.1769.site.25, 0, 215, 215
1120974.3.peg.1768.site.1, 1, 213, 214
1120974.3.peg.1768.site.2, 154, 212, 366
1120974.3.peg.1768.site.3, 0, 215, 215
1120974.3.peg.560.site.1, 0, 206, 206
1120974.3.peg.560.site.2, 157, 200, 357
1120974.3.peg.560.site.3, 89, 107, 196
1120974.3.peg.560.site.4, 7, 169, 176
1120974.3.peg.560.site.5, 4, 179, 183
1120974.3.peg.560.site.6, 38, 199, 237
1120974.3.peg.560.site.7, 151, 197, 348
1120974.3.peg.560.site.8, 34, 71, 105
1120974.3.peg.560.site.9, 32, 72, 104
1120974.3.peg.560.site.10, 21, 44, 65
1120974.3.peg.560.site.11, 20, 30, 50
1120974.3.peg.560.site.12, 16, 30, 46
1120974.3.peg.560.site.13, 10, 39, 49
1120974.3.peg.560.site.14, 28, 48, 76
1120974.3.peg.560.site.15, 6, 55, 61
1120974.3.peg.560.site.16, 58, 105, 163
1120974.3.peg.560.site.17, 76, 123, 199
1120974.3.peg.560.site.18, 91, 138, 229
1120974.3.peg.560.site.19, 150, 196, 346
1120974.3.peg.560.site.20, 159, 211, 370
1120974.3.peg.560.site.21, 163, 214, 377
1120974.3.peg.560.site.22, 25, 75, 100
1120974.3.peg.560.site.23, 85, 136, 221
1120974.3.peg.560.site.24, 137, 188, 325
1120974.3.peg.560.site.25, 4, 199, 203
1120974.3.peg.560.site.26, 2, 204, 206
1120974.3.peg.560.site.27, 160, 211, 371
1120974.3.peg.862.site.1, 151, 211, 362
1120974.3.peg.862.site.2, 38, 212, 250
1120974.3.peg.862.site.3, 0, 213, 213
1120974.3.peg.862.site.4, 62, 211, 273
1120974.3.peg.862.site.5, 0, 215, 215
1120974.3.peg.862.site.6, 0, 211, 211
1120974.3.peg.862.site.7, 141, 208, 349
1120974.3.peg.862.site.8, 137, 204, 341
1120974.3.peg.862.site.9, 41, 212, 253
1120974.3.peg.863.site.1, 35, 213, 248
1120974.3.peg.863.site.2, 2, 216, 218
1120974.3.peg.863.site.3, 5, 215, 220
1120974.3.peg.863.site.4, 24, 214, 238
1120974.3.peg.863.site.5, 4, 216, 220
1120974.3.peg.863.site.6, 13, 216, 229
1120974.3.peg.863.site.7, 0, 215, 215
1120974.3.peg.863.site.8, 191, 213, 404
1120974.3.peg.863.site.9, 204, 214, 418
1120974.3.peg.863.site.10, 13, 214, 227
1120974.3.peg.863.site.11, 190, 213, 403
1120974.3.peg.863.site.12, 0, 215, 215
1120974.3.peg.863.site.13, 0, 215, 215
1120974.3.peg.863.site.14, 4, 215, 219
1120974.3.peg.863.site.15, 198, 212, 410
1120974.3.peg.863.site.16, 27, 212, 239
1120974.3.peg.863.site.17, 172, 205, 377
1120974.3.peg.863.site.18, 2, 197, 199
1120974.3.peg.863.site.19, 3, 198, 201
1120974.3.peg.863.site.20, 4, 199, 203
1120974.3.peg.863.site.21, 15, 214, 229
1120974.3.peg.863.site.22, 10, 215, 225
1120974.3.peg.863.site.23, 15, 214, 229
1120974.3.peg.863.site.24, 0, 216, 216
1120974.3.peg.863.site.25, 5, 215, 220
1120974.3.peg.863.site.26, 12, 213, 225
1120974.3.peg.863.site.27, 5, 216, 221
1120974.3.peg.863.site.28, 7, 215, 222
1120974.3.peg.863.site.29, 62, 212, 274
1120974.3.peg.863.site.30, 0, 213, 213
1120974.3.peg.863.site.31, 4, 215, 219
1120974.3.peg.863.site.32, 0, 214, 214
1120974.3.peg.863.site.33, 157, 211, 368
1120974.3.peg.863.site.34, 0, 215, 215
1120974.3.peg.860.site.1, 0, 213, 213
1120974.3.peg.860.site.2, 10, 210, 220
1120974.3.peg.860.site.3, 212, 216, 428
1120974.3.peg.860.site.4, 5, 216, 221
1120974.3.peg.860.site.5, 0, 216, 216
1120974.3.peg.860.site.6, 107, 204, 311
1120974.3.peg.860.site.7, 11, 204, 215
1120974.3.peg.860.site.8, 0, 201, 201
1120974.3.peg.860.site.9, 10, 194, 204
1120974.3.peg.860.site.10, 9, 181, 190
1120974.3.peg.860.site.11, 2, 196, 198
1120974.3.peg.860.site.12, 122, 190, 312
1120974.3.peg.860.site.13, 0, 192, 192
1120974.3.peg.860.site.14, 3, 203, 206
1120974.3.peg.860.site.15, 132, 197, 329
1120974.3.peg.860.site.16, 0, 210, 210
1120974.3.peg.860.site.17, 148, 207, 355
1120974.3.peg.860.site.18, 196, 211, 407
1120974.3.peg.860.site.19, 4, 214, 218
1120974.3.peg.861.site.1, 6, 216, 222
1120974.3.peg.861.site.2, 0, 215, 215
1120974.3.peg.861.site.3, 4, 215, 219
1120974.3.peg.861.site.4, 142, 205, 347
1120974.3.peg.861.site.5, 190, 211, 401
1120974.3.peg.866.site.1, 23, 213, 236
1120974.3.peg.866.site.2, 4, 216, 220
1120974.3.peg.866.site.3, 123, 205, 328
1120974.3.peg.866.site.4, 7, 169, 176
1120974.3.peg.866.site.5, 3, 155, 158
1120974.3.peg.866.site.6, 146, 169, 315
1120974.3.peg.866.site.7, 0, 180, 180
1120974.3.peg.866.site.8, 38, 183, 221
1120974.3.peg.866.site.9, 170, 205, 375
1120974.3.peg.866.site.10, 209, 209, 418
1120974.3.peg.867.site.1, 4, 216, 220
1120974.3.peg.867.site.2, 13, 212, 225
1120974.3.peg.867.site.3, 187, 212, 399
1120974.3.peg.867.site.4, 20, 212, 232
1120974.3.peg.867.site.5, 20, 215, 235
1120974.3.peg.867.site.6, 0, 215, 215
1120974.3.peg.867.site.7, 4, 204, 208
1120974.3.peg.867.site.8, 2, 193, 195
1120974.3.peg.867.site.9, 1, 205, 206
1120974.3.peg.867.site.10, 1, 212, 213
1120974.3.peg.867.site.11, 0, 216, 216
1120974.3.peg.867.site.12, 183, 212, 395
1120974.3.peg.867.site.13, 2, 215, 217
1120974.3.peg.867.site.14, 4, 216, 220
1120974.3.peg.867.site.15, 7, 214, 221
1120974.3.peg.867.site.16, 9, 214, 223
1120974.3.peg.867.site.17, 177, 211, 388
1120974.3.peg.867.site.18, 1, 208, 209
1120974.3.peg.867.site.19, 1, 208, 209
1120974.3.peg.867.site.20, 0, 216, 216
1120974.3.peg.867.site.21, 191, 211, 402
1120974.3.peg.867.site.22, 13, 212, 225
1120974.3.peg.867.site.23, 13, 204, 217
1120974.3.peg.867.site.24, 12, 204, 216
1120974.3.peg.867.site.25, 0, 204, 204
1120974.3.peg.867.site.26, 0, 204, 204
1120974.3.peg.867.site.27, 32, 212, 244
1120974.3.peg.867.site.28, 0, 214, 214
1120974.3.peg.867.site.29, 180, 207, 387
1120974.3.peg.867.site.30, 0, 207, 207
1120974.3.peg.867.site.31, 10, 213, 223
1120974.3.peg.867.site.32, 163, 211, 374
1120974.3.peg.867.site.33, 38, 214, 252
1120974.3.peg.867.site.34, 4, 215, 219
1120974.3.peg.867.site.35, 10, 215, 225
1120974.3.peg.867.site.36, 0, 215, 215
1120974.3.peg.864.site.1, 31, 210, 241
1120974.3.peg.864.site.2, 154, 209, 363
1120974.3.peg.864.site.3, 213, 215, 428
1120974.3.peg.864.site.4, 0, 215, 215
1120974.3.peg.864.site.5, 13, 216, 229
1120974.3.peg.864.site.6, 2, 216, 218
1120974.3.peg.864.site.7, 2, 215, 217
1120974.3.peg.864.site.8, 13, 215, 228
1120974.3.peg.864.site.9, 213, 215, 428
1120974.3.peg.864.site.10, 22, 212, 234
1120974.3.peg.864.site.11, 0, 210, 210
1120974.3.peg.864.site.12, 26, 209, 235
1120974.3.peg.864.site.13, 26, 213, 239
1120974.3.peg.864.site.14, 4, 213, 217
1120974.3.peg.864.site.15, 30, 204, 234
1120974.3.peg.864.site.16, 1, 210, 211
1120974.3.peg.864.site.17, 1, 211, 212
1120974.3.peg.864.site.18, 33, 205, 238
1120974.3.peg.864.site.19, 187, 189, 376
1120974.3.peg.865.site.1, 6, 216, 222
1120974.3.peg.865.site.2, 4, 216, 220
1120974.3.peg.865.site.3, 2, 216, 218
1120974.3.peg.865.site.4, 0, 215, 215
1120974.3.peg.865.site.5, 2, 215, 217
1120974.3.peg.865.site.6, 2, 213, 215
1120974.3.peg.865.site.7, 124, 207, 331
1120974.3.peg.865.site.8, 0, 215, 215
1120974.3.peg.865.site.9, 204, 213, 417
1120974.3.peg.865.site.10, 0, 214, 214
1120974.3.peg.865.site.11, 195, 212, 407
1120974.3.peg.865.site.12, 131, 208, 339
1120974.3.peg.868.site.1, 11, 201, 212
1120974.3.peg.868.site.2, 6, 208, 214
1120974.3.peg.868.site.3, 1, 212, 213
1120974.3.peg.868.site.4, 0, 215, 215
1120974.3.peg.868.site.5, 15, 214, 229
1120974.3.peg.868.site.6, 2, 214, 216
1120974.3.peg.868.site.7, 0, 215, 215
1120974.3.peg.868.site.8, 13, 215, 228
1120974.3.peg.868.site.9, 0, 216, 216
1120974.3.peg.868.site.10, 0, 214, 214
1120974.3.peg.868.site.11, 0, 207, 207
1120974.3.peg.868.site.12, 10, 204, 214
1120974.3.peg.868.site.13, 10, 205, 215
1120974.3.peg.868.site.14, 11, 209, 220
1120974.3.peg.868.site.15, 4, 213, 217
1120974.3.peg.868.site.16, 0, 215, 215
1120974.3.peg.868.site.17, 10, 214, 224
1120974.3.peg.868.site.18, 34, 214, 248
1120974.3.peg.868.site.19, 1, 214, 215
1120974.3.peg.868.site.20, 166, 213, 379
1120974.3.peg.868.site.21, 153, 213, 366
1120974.3.peg.868.site.22, 31, 213, 244
1120974.3.peg.869.site.1, 2, 213, 215
1120974.3.peg.869.site.2, 200, 214, 414
1120974.3.peg.869.site.3, 25, 200, 225
1120974.3.peg.869.site.4, 2, 206, 208
1120974.3.peg.869.site.5, 0, 212, 212
1120974.3.peg.869.site.6, 0, 214, 214
1120974.3.peg.869.site.7, 1, 215, 216
1120974.3.peg.869.site.8, 3, 213, 216
1120974.3.peg.869.site.9, 3, 211, 214
1120974.3.peg.869.site.10, 44, 211, 255
1120974.3.peg.869.site.11, 36, 213, 249
1120974.3.peg.869.site.12, 0, 213, 213
1120974.3.peg.869.site.13, 7, 201, 208
1120974.3.peg.869.site.14, 8, 208, 216
1120974.3.peg.869.site.15, 0, 213, 213
1120974.3.peg.869.site.16, 1, 210, 211
1120974.3.peg.869.site.17, 0, 206, 206
1120974.3.peg.869.site.18, 153, 206, 359
1120974.3.peg.869.site.19, 33, 205, 238
1120974.3.peg.869.site.20, 0, 193, 193
1120974.3.peg.869.site.21, 22, 194, 216
1120974.3.peg.869.site.22, 187, 206, 393
1120974.3.peg.869.site.23, 25, 210, 235
1120974.3.peg.869.site.24, 9, 211, 220
1120974.3.peg.869.site.25, 15, 211, 226
1120974.3.peg.869.site.26, 109, 202, 311
1120974.3.peg.869.site.27, 151, 202, 353
1120974.3.peg.869.site.28, 29, 201, 230
1120974.3.peg.869.site.29, 0, 202, 202
1120974.3.peg.869.site.30, 191, 207, 398
1120974.3.peg.869.site.31, 193, 207, 400
1120974.3.peg.869.site.32, 176, 194, 370
1120974.3.peg.869.site.33, 1, 207, 208
1120974.3.peg.869.site.34, 140, 194, 334
1120974.3.peg.869.site.35, 4, 215, 219
1120974.3.peg.869.site.36, 4, 215, 219
1120974.3.peg.869.site.37, 113, 210, 323
1120974.3.peg.869.site.38, 200, 214, 414
1120974.3.peg.869.site.39, 0, 215, 215
1120974.3.peg.869.site.40, 128, 210, 338
1120974.3.peg.869.site.41, 4, 214, 218
1120974.3.peg.869.site.42, 0, 214, 214
1120974.3.peg.869.site.43, 5, 216, 221
1120974.3.peg.869.site.44, 0, 215, 215
1120974.3.peg.869.site.45, 56, 197, 253
1120974.3.peg.869.site.46, 0, 194, 194
1120974.3.peg.869.site.47, 103, 180, 283
1120974.3.peg.869.site.48, 3, 208, 211
1120974.3.peg.869.site.49, 0, 210, 210
1120974.3.peg.869.site.50, 170, 207, 377
1120974.3.peg.869.site.51, 0, 216, 216
1120974.3.peg.2268.site.1, 9, 28, 37
1120974.3.peg.2268.site.2, 21, 46, 67
1120974.3.peg.2268.site.3, 87, 110, 197
1120974.3.peg.2268.site.4, 115, 127, 242
1120974.3.peg.2268.site.5, 0, 173, 173
1120974.3.peg.2268.site.6, 155, 175, 330
1120974.3.peg.2268.site.7, 0, 190, 190
1120974.3.peg.2268.site.8, 4, 195, 199
1120974.3.peg.2268.site.9, 180, 208, 388
1120974.3.peg.2268.site.10, 211, 211, 422
1120974.3.peg.2268.site.11, 171, 199, 370
1120974.3.peg.2268.site.12, 0, 193, 193
1120974.3.peg.2268.site.13, 78, 105, 183
1120974.3.peg.2268.site.14, 73, 100, 173
1120974.3.peg.2268.site.15, 74, 101, 175
1120974.3.peg.2268.site.16, 0, 113, 113
1120974.3.peg.2268.site.17, 130, 152, 282
1120974.3.peg.2268.site.18, 192, 213, 405
1120974.3.peg.2268.site.19, 1, 214, 215
1120974.3.peg.2268.site.20, 0, 214, 214
1120974.3.peg.2268.site.21, 166, 211, 377
1120974.3.peg.2268.site.22, 0, 214, 214
1120974.3.peg.2268.site.23, 0, 210, 210
1120974.3.peg.2268.site.24, 6, 206, 212
1120974.3.peg.2268.site.25, 150, 165, 315
1120974.3.peg.2268.site.26, 3, 160, 163
1120974.3.peg.2268.site.27, 165, 165, 330
1120974.3.peg.2268.site.28, 151, 181, 332
1120974.3.peg.2268.site.29, 15, 190, 205
1120974.3.peg.2268.site.30, 87, 87, 174
1120974.3.peg.2268.site.31, 11, 29, 40
1120974.3.peg.2268.site.32, 16, 32, 48
1120974.3.peg.2268.site.33, 16, 32, 48
1120974.3.peg.2268.site.34, 23, 40, 63
1120974.3.peg.2268.site.35, 119, 151, 270
1120974.3.peg.2268.site.36, 149, 168, 317
1120974.3.peg.2268.site.37, 4, 183, 187
1120974.3.peg.2268.site.38, 0, 205, 205
1120974.3.peg.2268.site.39, 180, 204, 384
1120974.3.peg.2268.site.40, 1, 207, 208
1120974.3.peg.2268.site.41, 169, 192, 361
1120974.3.peg.2268.site.42, 168, 199, 367
1120974.3.peg.2268.site.43, 0, 214, 214
1120974.3.peg.2268.site.44, 0, 213, 213
1120974.3.peg.2268.site.45, 0, 211, 211
1120974.3.peg.2268.site.46, 0, 213, 213
1120974.3.peg.2268.site.47, 178, 209, 387
1120974.3.peg.2268.site.48, 191, 213, 404
1120974.3.peg.2262.site.1, 165, 214, 379
1120974.3.peg.2262.site.2, 0, 215, 215
1120974.3.peg.2262.site.3, 159, 213, 372
1120974.3.peg.2262.site.4, 22, 209, 231
1120974.3.peg.2262.site.5, 159, 211, 370
1120974.3.peg.2262.site.6, 192, 204, 396
1120974.3.peg.2262.site.7, 163, 209, 372
1120974.3.peg.2262.site.8, 200, 214, 414
1120974.3.peg.2262.site.9, 200, 214, 414
1120974.3.peg.2262.site.10, 199, 213, 412
1120974.3.peg.2262.site.11, 7, 214, 221
1120974.3.peg.2262.site.12, 179, 194, 373
1120974.3.peg.2262.site.13, 155, 191, 346
1120974.3.peg.2262.site.14, 143, 154, 297
1120974.3.peg.2262.site.15, 155, 164, 319
1120974.3.peg.2262.site.16, 14, 206, 220
1120974.3.peg.2262.site.17, 203, 204, 407
1120974.3.peg.2261.site.1, 203, 215, 418
1120974.3.peg.2261.site.2, 0, 214, 214
1120974.3.peg.2261.site.3, 203, 215, 418
1120974.3.peg.2261.site.4, 165, 207, 372
1120974.3.peg.2261.site.5, 6, 210, 216
1120974.3.peg.2261.site.6, 2, 213, 215
1120974.3.peg.2261.site.7, 187, 208, 395
1120974.3.peg.2261.site.8, 3, 210, 213
1120974.3.peg.2261.site.9, 2, 204, 206
1120974.3.peg.2261.site.10, 161, 176, 337
1120974.3.peg.2261.site.11, 153, 173, 326
1120974.3.peg.2261.site.12, 2, 177, 179
1120974.3.peg.2261.site.13, 156, 175, 331
1120974.3.peg.2261.site.14, 133, 154, 287
1120974.3.peg.2261.site.15, 2, 213, 215
1120974.3.peg.2261.site.16, 32, 211, 243
1120974.3.peg.2261.site.17, 181, 202, 383
1120974.3.peg.2261.site.18, 0, 193, 193
1120974.3.peg.2261.site.19, 3, 191, 194
1120974.3.peg.2261.site.20, 0, 195, 195
1120974.3.peg.2261.site.21, 0, 209, 209
1120974.3.peg.2261.site.22, 0, 210, 210
1120974.3.peg.2261.site.23, 0, 212, 212
1120974.3.peg.2261.site.24, 8, 215, 223
1120974.3.peg.2261.site.25, 199, 215, 414
1120974.3.peg.2261.site.26, 200, 214, 414
1120974.3.peg.2261.site.27, 185, 211, 396
1120974.3.peg.2261.site.28, 188, 210, 398
1120974.3.peg.2261.site.29, 2, 208, 210
1120974.3.peg.2261.site.30, 5, 215, 220
1120974.3.peg.2261.site.31, 4, 216, 220
1120974.3.peg.2261.site.32, 3, 213, 216
1120974.3.peg.2261.site.33, 164, 212, 376
1120974.3.peg.2260.site.1, 6, 214, 220
1120974.3.peg.2267.site.1, 3, 201, 204
1120974.3.peg.2267.site.2, 165, 206, 371
1120974.3.peg.2267.site.3, 9, 215, 224
1120974.3.peg.2267.site.4, 9, 215, 224
1120974.3.peg.2267.site.5, 0, 216, 216
1120974.3.peg.2267.site.6, 2, 213, 215
1120974.3.peg.2267.site.7, 8, 212, 220
1120974.3.peg.2267.site.8, 2, 212, 214
1120974.3.peg.2267.site.9, 183, 209, 392
1120974.3.peg.2267.site.10, 1, 210, 211
1120974.3.peg.2267.site.11, 193, 210, 403
1120974.3.peg.2267.site.12, 2, 214, 216
1120974.3.peg.2267.site.13, 196, 213, 409
1120974.3.peg.2267.site.14, 191, 213, 404
1120974.3.peg.2267.site.15, 185, 209, 394
1120974.3.peg.2267.site.16, 174, 199, 373
1120974.3.peg.2267.site.17, 1, 198, 199
1120974.3.peg.2267.site.18, 158, 181, 339
1120974.3.peg.2267.site.19, 170, 194, 364
1120974.3.peg.2267.site.20, 163, 190, 353
1120974.3.peg.2267.site.21, 2, 216, 218
1120974.3.peg.2267.site.22, 0, 216, 216
1120974.3.peg.2266.site.1, 0, 211, 211
1120974.3.peg.2266.site.2, 166, 214, 380
1120974.3.peg.2266.site.3, 3, 214, 217
1120974.3.peg.2265.site.1, 28, 213, 241
1120974.3.peg.2265.site.2, 186, 216, 402
1120974.3.peg.2265.site.3, 183, 210, 393
1120974.3.peg.2265.site.4, 1, 208, 209
1120974.3.peg.2265.site.5, 165, 208, 373
1120974.3.peg.2265.site.6, 190, 212, 402
1120974.3.peg.2265.site.7, 4, 27, 31
1120974.3.peg.2265.site.8, 4, 24, 28
1120974.3.peg.2265.site.9, 5, 29, 34
1120974.3.peg.2265.site.10, 37, 59, 96
1120974.3.peg.2265.site.11, 130, 153, 283
1120974.3.peg.2265.site.12, 155, 173, 328
1120974.3.peg.2265.site.13, 44, 67, 111
1120974.3.peg.2265.site.14, 51, 60, 111
1120974.3.peg.2265.site.15, 5, 24, 29
1120974.3.peg.2265.site.16, 5, 25, 30
1120974.3.peg.2265.site.17, 5, 32, 37
1120974.3.peg.2265.site.18, 8, 34, 42
1120974.3.peg.2265.site.19, 65, 91, 156
1120974.3.peg.2265.site.20, 0, 172, 172
1120974.3.peg.2265.site.21, 4, 207, 211
1120974.3.peg.2265.site.22, 15, 216, 231
1120974.3.peg.2265.site.23, 190, 215, 405
1120974.3.peg.2265.site.24, 29, 216, 245
1120974.3.peg.2265.site.25, 0, 215, 215
1120974.3.peg.2265.site.26, 10, 215, 225
1120974.3.peg.2265.site.27, 0, 216, 216
1120974.3.peg.2264.site.1, 4, 11, 15
1120974.3.peg.2264.site.2, 97, 111, 208
1120974.3.peg.2264.site.3, 149, 163, 312
1120974.3.peg.2264.site.4, 4, 206, 210
1120974.3.peg.2264.site.5, 191, 205, 396
1120974.3.peg.2264.site.6, 159, 173, 332
1120974.3.peg.2264.site.7, 102, 115, 217
1120974.3.peg.2264.site.8, 0, 143, 143
1120974.3.peg.2264.site.9, 5, 137, 142
1120974.3.peg.2264.site.10, 126, 139, 265
1120974.3.peg.2264.site.11, 2, 152, 154
1120974.3.peg.2264.site.12, 153, 166, 319
1120974.3.peg.2264.site.13, 0, 196, 196
1120974.3.peg.2264.site.14, 0, 209, 209
1120974.3.peg.2264.site.15, 201, 213, 414
1120974.3.peg.2264.site.16, 200, 214, 414
1120974.3.peg.2264.site.17, 199, 213, 412
1120974.3.peg.2264.site.18, 2, 216, 218
1120974.3.peg.2264.site.19, 0, 212, 212
1120974.3.peg.2264.site.20, 2, 216, 218
1120974.3.peg.2264.site.21, 149, 212, 361
1120974.3.peg.2264.site.22, 182, 209, 391
1120974.3.peg.2264.site.23, 12, 207, 219
1120974.3.peg.2264.site.24, 16, 206, 222
1120974.3.peg.2264.site.25, 0, 210, 210
1120974.3.peg.2264.site.26, 189, 202, 391
1120974.3.peg.2264.site.27, 4, 206, 210
1120974.3.peg.2264.site.28, 3, 189, 192
1120974.3.peg.2264.site.29, 148, 177, 325
