site, alts, refs, total
1120974.3.peg.693.site.12, 9, 213, 222
1120974.3.peg.693.site.13, 139, 212, 351
1120974.3.peg.693.site.14, 19, 215, 234
1120974.3.peg.693.site.15, 165, 211, 376
1120974.3.peg.693.site.16, 10, 213, 223
1120974.3.peg.693.site.17, 196, 214, 410
1120974.3.peg.693.site.18, 10, 214, 224
1120974.3.peg.693.site.19, 0, 215, 215
1120974.3.peg.693.site.20, 7, 184, 191
1120974.3.peg.693.site.21, 5, 187, 192
1120974.3.peg.693.site.22, 5, 184, 189
1120974.3.peg.693.site.23, 4, 191, 195
1120974.3.peg.693.site.24, 3, 189, 192
1120974.3.peg.693.site.25, 185, 200, 385
1120974.3.peg.693.site.26, 12, 193, 205
1120974.3.peg.693.site.27, 8, 204, 212
1120974.3.peg.693.site.28, 27, 185, 212
1120974.3.peg.693.site.29, 8, 194, 202
1120974.3.peg.693.site.30, 0, 197, 197
1120974.3.peg.693.site.31, 1, 199, 200
1120974.3.peg.693.site.32, 1, 201, 202
1120974.3.peg.693.site.33, 3, 196, 199
1120974.3.peg.693.site.34, 18, 202, 220
1120974.3.peg.693.site.35, 9, 206, 215
1120974.3.peg.693.site.36, 6, 210, 216
1120974.3.peg.693.site.37, 8, 210, 218
1120974.3.peg.693.site.38, 0, 216, 216
1120974.3.peg.692.site.1, 69, 214, 283
1120974.3.peg.692.site.2, 175, 215, 390
1120974.3.peg.692.site.3, 0, 203, 203
1120974.3.peg.692.site.4, 55, 196, 251
1120974.3.peg.692.site.5, 188, 203, 391
1120974.3.peg.692.site.6, 39, 200, 239
1120974.3.peg.692.site.7, 43, 206, 249
1120974.3.peg.692.site.8, 0, 213, 213
1120974.3.peg.692.site.9, 48, 211, 259
1120974.3.peg.692.site.10, 0, 216, 216
1120974.3.peg.692.site.11, 2, 216, 218
1120974.3.peg.692.site.12, 200, 215, 415
1120974.3.peg.692.site.13, 201, 213, 414
1120974.3.peg.692.site.14, 1, 213, 214
1120974.3.peg.692.site.15, 10, 216, 226
1120974.3.peg.695.site.1, 4, 215, 219
1120974.3.peg.695.site.2, 0, 216, 216
1120974.3.peg.695.site.3, 0, 216, 216
1120974.3.peg.695.site.4, 0, 216, 216
1120974.3.peg.695.site.5, 0, 216, 216
1120974.3.peg.695.site.6, 216, 216, 432
1120974.3.peg.695.site.7, 64, 209, 273
1120974.3.peg.695.site.8, 80, 211, 291
1120974.3.peg.695.site.9, 98, 208, 306
1120974.3.peg.695.site.10, 6, 215, 221
1120974.3.peg.695.site.11, 78, 209, 287
1120974.3.peg.695.site.12, 77, 209, 286
1120974.3.peg.695.site.13, 76, 208, 284
1120974.3.peg.695.site.14, 34, 215, 249
1120974.3.peg.695.site.15, 170, 214, 384
1120974.3.peg.695.site.16, 0, 214, 214
1120974.3.peg.695.site.17, 149, 210, 359
1120974.3.peg.695.site.18, 64, 209, 273
1120974.3.peg.695.site.19, 152, 214, 366
1120974.3.peg.695.site.20, 0, 213, 213
1120974.3.peg.695.site.21, 36, 213, 249
1120974.3.peg.695.site.22, 111, 211, 322
1120974.3.peg.695.site.23, 83, 210, 293
1120974.3.peg.695.site.24, 63, 208, 271
1120974.3.peg.695.site.25, 4, 216, 220
1120974.3.peg.695.site.26, 65, 210, 275
1120974.3.peg.695.site.27, 188, 212, 400
1120974.3.peg.695.site.28, 86, 203, 289
1120974.3.peg.695.site.29, 86, 201, 287
1120974.3.peg.695.site.30, 91, 202, 293
1120974.3.peg.695.site.31, 78, 207, 285
1120974.3.peg.695.site.32, 82, 207, 289
1120974.3.peg.695.site.33, 0, 215, 215
1120974.3.peg.695.site.34, 1, 215, 216
1120974.3.peg.695.site.35, 0, 216, 216
1120974.3.peg.694.site.1, 0, 216, 216
1120974.3.peg.694.site.2, 28, 213, 241
1120974.3.peg.694.site.3, 0, 215, 215
1120974.3.peg.694.site.4, 157, 215, 372
1120974.3.peg.694.site.5, 140, 212, 352
1120974.3.peg.694.site.6, 24, 214, 238
1120974.3.peg.694.site.7, 25, 215, 240
1120974.3.peg.694.site.8, 2, 216, 218
1120974.3.peg.694.site.9, 2, 215, 217
1120974.3.peg.694.site.10, 65, 210, 275
1120974.3.peg.694.site.11, 36, 213, 249
1120974.3.peg.694.site.12, 0, 215, 215
1120974.3.peg.694.site.13, 6, 214, 220
1120974.3.peg.694.site.14, 66, 209, 275
1120974.3.peg.694.site.15, 2, 213, 215
1120974.3.peg.694.site.16, 96, 210, 306
1120974.3.peg.697.site.1, 8, 211, 219
1120974.3.peg.697.site.2, 0, 214, 214
1120974.3.peg.697.site.3, 55, 213, 268
1120974.3.peg.697.site.4, 0, 215, 215
1120974.3.peg.697.site.5, 149, 211, 360
1120974.3.peg.697.site.6, 150, 211, 361
1120974.3.peg.697.site.7, 0, 215, 215
1120974.3.peg.697.site.8, 216, 216, 432
1120974.3.peg.697.site.9, 46, 212, 258
1120974.3.peg.697.site.10, 87, 214, 301
1120974.3.peg.697.site.11, 87, 214, 301
1120974.3.peg.697.site.12, 0, 215, 215
1120974.3.peg.697.site.13, 1, 215, 216
1120974.3.peg.697.site.14, 149, 211, 360
1120974.3.peg.697.site.15, 61, 206, 267
1120974.3.peg.697.site.16, 0, 207, 207
1120974.3.peg.697.site.17, 0, 202, 202
1120974.3.peg.697.site.18, 0, 209, 209
1120974.3.peg.697.site.19, 210, 210, 420
1120974.3.peg.697.site.20, 214, 214, 428
1120974.3.peg.697.site.21, 0, 214, 214
1120974.3.peg.697.site.22, 57, 211, 268
1120974.3.peg.697.site.23, 0, 216, 216
1120974.3.peg.696.site.1, 214, 214, 428
1120974.3.peg.696.site.2, 0, 216, 216
1120974.3.peg.696.site.3, 13, 215, 228
1120974.3.peg.696.site.4, 25, 216, 241
1120974.3.peg.696.site.5, 78, 212, 290
1120974.3.peg.696.site.6, 144, 211, 355
1120974.3.peg.696.site.7, 145, 212, 357
1120974.3.peg.696.site.8, 145, 212, 357
1120974.3.peg.696.site.9, 145, 212, 357
1120974.3.peg.696.site.10, 145, 212, 357
1120974.3.peg.696.site.11, 0, 215, 215
1120974.3.peg.696.site.12, 24, 213, 237
1120974.3.peg.696.site.13, 4, 214, 218
1120974.3.peg.696.site.14, 28, 212, 240
1120974.3.peg.696.site.15, 1, 214, 215
1120974.3.peg.699.site.1, 172, 213, 385
1120974.3.peg.699.site.2, 214, 214, 428
1120974.3.peg.699.site.3, 10, 212, 222
1120974.3.peg.699.site.4, 46, 213, 259
1120974.3.peg.699.site.5, 0, 216, 216
1120974.3.peg.699.site.6, 0, 215, 215
1120974.3.peg.699.site.7, 112, 210, 322
1120974.3.peg.699.site.8, 110, 211, 321
1120974.3.peg.699.site.9, 11, 214, 225
1120974.3.peg.699.site.10, 8, 215, 223
1120974.3.peg.699.site.11, 9, 214, 223
1120974.3.peg.698.site.1, 149, 212, 361
1120974.3.peg.698.site.2, 142, 210, 352
1120974.3.peg.698.site.3, 138, 198, 336
1120974.3.peg.698.site.4, 9, 202, 211
1120974.3.peg.698.site.5, 127, 194, 321
1120974.3.peg.698.site.6, 132, 195, 327
1120974.3.peg.698.site.7, 4, 202, 206
1120974.3.peg.698.site.8, 200, 200, 400
1120974.3.peg.698.site.9, 0, 212, 212
1120974.3.peg.698.site.10, 103, 207, 310
1120974.3.peg.698.site.11, 0, 215, 215
1120974.3.peg.698.site.12, 1, 214, 215
1120974.3.peg.698.site.13, 159, 213, 372
1120974.3.peg.698.site.14, 0, 216, 216
1120974.3.peg.698.site.15, 107, 213, 320
1120974.3.peg.453.site.1, 1, 216, 217
1120974.3.peg.453.site.2, 3, 207, 210
1120974.3.peg.453.site.3, 131, 138, 269
1120974.3.peg.453.site.4, 77, 108, 185
1120974.3.peg.453.site.5, 86, 109, 195
1120974.3.peg.453.site.6, 59, 81, 140
1120974.3.peg.453.site.7, 6, 160, 166
1120974.3.peg.453.site.8, 7, 161, 168
1120974.3.peg.453.site.9, 5, 206, 211
1120974.3.peg.453.site.10, 2, 211, 213
1120974.3.peg.453.site.11, 15, 212, 227
1120974.3.peg.453.site.12, 121, 169, 290
1120974.3.peg.453.site.13, 43, 59, 102
1120974.3.peg.453.site.14, 7, 31, 38
1120974.3.peg.453.site.15, 5, 19, 24
1120974.3.peg.453.site.16, 8, 13, 21
1120974.3.peg.453.site.17, 1, 13, 14
1120974.3.peg.453.site.18, 8, 16, 24
1120974.3.peg.453.site.19, 0, 18, 18
1120974.3.peg.453.site.20, 7, 16, 23
1120974.3.peg.453.site.21, 1, 16, 17
1120974.3.peg.453.site.22, 2, 14, 16
1120974.3.peg.453.site.23, 3, 14, 17
1120974.3.peg.453.site.24, 6, 16, 22
1120974.3.peg.453.site.25, 1, 20, 21
1120974.3.peg.453.site.26, 5, 26, 31
1120974.3.peg.453.site.27, 6, 28, 34
1120974.3.peg.453.site.28, 12, 34, 46
1120974.3.peg.452.site.1, 15, 211, 226
1120974.3.peg.452.site.2, 182, 212, 394
1120974.3.peg.452.site.3, 16, 208, 224
1120974.3.peg.452.site.4, 162, 197, 359
1120974.3.peg.452.site.5, 10, 171, 181
1120974.3.peg.452.site.6, 78, 106, 184
1120974.3.peg.452.site.7, 51, 70, 121
1120974.3.peg.452.site.8, 4, 40, 44
1120974.3.peg.452.site.9, 7, 27, 34
1120974.3.peg.452.site.10, 3, 23, 26
1120974.3.peg.452.site.11, 67, 135, 202
1120974.3.peg.452.site.12, 0, 204, 204
1120974.3.peg.452.site.13, 69, 198, 267
1120974.3.peg.452.site.14, 0, 213, 213
1120974.3.peg.452.site.15, 192, 209, 401
1120974.3.peg.452.site.16, 39, 176, 215
1120974.3.peg.452.site.17, 195, 212, 407
1120974.3.peg.452.site.18, 135, 210, 345
1120974.3.peg.452.site.19, 1, 213, 214
1120974.3.peg.452.site.20, 73, 81, 154
1120974.3.peg.452.site.21, 11, 36, 47
1120974.3.peg.451.site.1, 3, 216, 219
1120974.3.peg.451.site.2, 12, 208, 220
1120974.3.peg.451.site.3, 7, 202, 209
1120974.3.peg.451.site.4, 5, 199, 204
1120974.3.peg.451.site.5, 5, 198, 203
1120974.3.peg.451.site.6, 3, 211, 214
1120974.3.peg.451.site.7, 200, 206, 406
1120974.3.peg.451.site.8, 12, 210, 222
1120974.3.peg.451.site.9, 5, 214, 219
1120974.3.peg.451.site.10, 11, 210, 221
1120974.3.peg.451.site.11, 17, 210, 227
1120974.3.peg.451.site.12, 21, 207, 228
1120974.3.peg.451.site.13, 12, 211, 223
1120974.3.peg.451.site.14, 174, 208, 382
1120974.3.peg.451.site.15, 15, 200, 215
1120974.3.peg.451.site.16, 17, 204, 221
1120974.3.peg.451.site.17, 11, 211, 222
1120974.3.peg.451.site.18, 208, 216, 424
1120974.3.peg.451.site.19, 0, 186, 186
1120974.3.peg.451.site.20, 0, 200, 200
1120974.3.peg.451.site.21, 1, 206, 207
1120974.3.peg.451.site.22, 14, 204, 218
1120974.3.peg.450.site.1, 16, 38, 54
1120974.3.peg.450.site.2, 4, 27, 31
1120974.3.peg.450.site.3, 19, 42, 61
1120974.3.peg.450.site.4, 1, 148, 149
1120974.3.peg.450.site.5, 94, 170, 264
1120974.3.peg.450.site.6, 166, 189, 355
1120974.3.peg.450.site.7, 150, 172, 322
1120974.3.peg.450.site.8, 0, 194, 194
1120974.3.peg.450.site.9, 86, 156, 242
1120974.3.peg.450.site.10, 0, 187, 187
1120974.3.peg.450.site.11, 188, 210, 398
1120974.3.peg.450.site.12, 0, 211, 211
1120974.3.peg.450.site.13, 44, 206, 250
1120974.3.peg.450.site.14, 43, 204, 247
1120974.3.peg.450.site.15, 39, 208, 247
1120974.3.peg.450.site.16, 188, 210, 398
1120974.3.peg.450.site.17, 1, 214, 215
1120974.3.peg.450.site.18, 42, 213, 255
1120974.3.peg.450.site.19, 40, 209, 249
1120974.3.peg.450.site.20, 133, 178, 311
1120974.3.peg.450.site.21, 16, 182, 198
1120974.3.peg.450.site.22, 189, 189, 378
1120974.3.peg.450.site.23, 3, 28, 31
1120974.3.peg.450.site.24, 22, 31, 53
1120974.3.peg.450.site.25, 16, 41, 57
1120974.3.peg.450.site.26, 11, 90, 101
1120974.3.peg.450.site.27, 15, 40, 55
1120974.3.peg.450.site.28, 4, 29, 33
1120974.3.peg.450.site.29, 4, 29, 33
1120974.3.peg.450.site.30, 11, 34, 45
1120974.3.peg.450.site.31, 6, 32, 38
1120974.3.peg.450.site.32, 7, 33, 40
1120974.3.peg.450.site.33, 0, 138, 138
1120974.3.peg.450.site.34, 58, 131, 189
1120974.3.peg.450.site.35, 2, 148, 150
1120974.3.peg.450.site.36, 1, 148, 149
1120974.3.peg.450.site.37, 30, 105, 135
1120974.3.peg.450.site.38, 0, 56, 56
1120974.3.peg.450.site.39, 6, 40, 46
1120974.3.peg.450.site.40, 8, 38, 46
1120974.3.peg.450.site.41, 7, 38, 45
1120974.3.peg.450.site.42, 1, 38, 39
1120974.3.peg.450.site.43, 15, 51, 66
1120974.3.peg.450.site.44, 91, 113, 204
1120974.3.peg.450.site.45, 68, 112, 180
1120974.3.peg.450.site.46, 6, 88, 94
1120974.3.peg.450.site.47, 24, 191, 215
1120974.3.peg.450.site.48, 36, 200, 236
1120974.3.peg.450.site.49, 0, 207, 207
1120974.3.peg.450.site.50, 0, 208, 208
1120974.3.peg.450.site.51, 5, 207, 212
1120974.3.peg.450.site.52, 0, 213, 213
1120974.3.peg.454.site.1, 16, 215, 231
1120974.3.peg.454.site.2, 2, 215, 217
1120974.3.peg.454.site.3, 0, 215, 215
1120974.3.peg.454.site.4, 26, 214, 240
1120974.3.peg.454.site.5, 0, 215, 215
1120974.3.peg.454.site.6, 26, 215, 241
1120974.3.peg.454.site.7, 5, 215, 220
1120974.3.peg.454.site.8, 206, 213, 419
1120974.3.peg.454.site.9, 7, 215, 222
1120974.3.peg.454.site.10, 3, 216, 219
1120974.3.peg.454.site.11, 2, 216, 218
1120974.3.peg.454.site.12, 13, 191, 204
1120974.3.peg.454.site.13, 7, 187, 194
1120974.3.peg.454.site.14, 1, 182, 183
1120974.3.peg.454.site.15, 0, 213, 213
1120974.3.peg.454.site.16, 0, 214, 214
1120974.3.peg.454.site.17, 1, 216, 217
1120974.3.peg.454.site.18, 153, 207, 360
1120974.3.peg.454.site.19, 1, 199, 200
1120974.3.peg.454.site.20, 178, 191, 369
1120974.3.peg.454.site.21, 1, 165, 166
1120974.3.peg.454.site.22, 0, 176, 176
1120974.3.peg.454.site.23, 21, 193, 214
1120974.3.peg.454.site.24, 38, 204, 242
1120974.3.peg.454.site.25, 3, 188, 191
1120974.3.peg.454.site.26, 9, 186, 195
1120974.3.peg.454.site.27, 0, 135, 135
1120974.3.peg.454.site.28, 13, 163, 176
1120974.3.peg.454.site.29, 136, 165, 301
1120974.3.peg.454.site.30, 3, 93, 96
1120974.3.peg.454.site.31, 98, 110, 208
1120974.3.peg.454.site.32, 83, 105, 188
1120974.3.peg.454.site.33, 116, 118, 234
1120974.3.peg.454.site.34, 23, 213, 236
1120974.3.peg.454.site.35, 209, 215, 424
1120974.3.peg.454.site.36, 2, 216, 218
1120974.3.peg.454.site.37, 0, 214, 214
1120974.3.peg.454.site.38, 191, 211, 402
1120974.3.peg.454.site.39, 13, 207, 220
1120974.3.peg.454.site.40, 175, 188, 363
1120974.3.peg.454.site.41, 162, 186, 348
1120974.3.peg.454.site.42, 150, 197, 347
1120974.3.peg.454.site.43, 189, 192, 381
1120974.3.peg.454.site.44, 3, 198, 201
1120974.3.peg.454.site.45, 188, 209, 397
1120974.3.peg.454.site.46, 192, 204, 396
1120974.3.peg.454.site.47, 183, 205, 388
1120974.3.peg.454.site.48, 191, 213, 404
1120974.3.peg.459.site.1, 15, 18, 33
1120974.3.peg.459.site.2, 15, 17, 32
1120974.3.peg.459.site.3, 9, 17, 26
1120974.3.peg.459.site.4, 7, 18, 25
1120974.3.peg.459.site.5, 0, 150, 150
1120974.3.peg.459.site.6, 21, 199, 220
1120974.3.peg.459.site.7, 0, 209, 209
1120974.3.peg.459.site.8, 0, 200, 200
1120974.3.peg.459.site.9, 11, 207, 218
1120974.3.peg.459.site.10, 0, 210, 210
1120974.3.peg.459.site.11, 167, 211, 378
1120974.3.peg.459.site.12, 13, 216, 229
1120974.3.peg.459.site.13, 0, 182, 182
1120974.3.peg.459.site.14, 0, 179, 179
1120974.3.peg.459.site.15, 24, 180, 204
1120974.3.peg.459.site.16, 17, 64, 81
1120974.3.peg.459.site.17, 16, 62, 78
1120974.3.peg.459.site.18, 37, 76, 113
1120974.3.peg.459.site.19, 1, 91, 92
1120974.3.peg.459.site.20, 0, 153, 153
1120974.3.peg.459.site.21, 0, 188, 188
1120974.3.peg.459.site.22, 0, 209, 209
1120974.3.peg.459.site.23, 0, 215, 215
1120974.3.peg.459.site.24, 165, 210, 375
1120974.3.peg.459.site.25, 0, 214, 214
1120974.3.peg.459.site.26, 164, 211, 375
1120974.3.peg.459.site.27, 9, 209, 218
1120974.3.peg.459.site.28, 0, 209, 209
1120974.3.peg.459.site.29, 154, 209, 363
1120974.3.peg.459.site.30, 9, 211, 220
1120974.3.peg.459.site.31, 133, 170, 303
1120974.3.peg.459.site.32, 10, 192, 202
1120974.3.peg.459.site.33, 10, 187, 197
1120974.3.peg.459.site.34, 202, 205, 407
1120974.3.peg.459.site.35, 174, 212, 386
1120974.3.peg.459.site.36, 0, 202, 202
1120974.3.peg.459.site.37, 147, 186, 333
1120974.3.peg.459.site.38, 76, 134, 210
1120974.3.peg.459.site.39, 8, 163, 171
1120974.3.peg.459.site.40, 132, 132, 264
1120974.3.peg.459.site.41, 10, 130, 140
1120974.3.peg.459.site.42, 127, 164, 291
1120974.3.peg.459.site.43, 167, 204, 371
1120974.3.peg.459.site.44, 1, 214, 215
1120974.3.peg.459.site.45, 213, 216, 429
1120974.3.peg.459.site.46, 10, 214, 224
1120974.3.peg.459.site.47, 0, 216, 216
1120974.3.peg.459.site.48, 161, 184, 345
1120974.3.peg.3239.site.1, 35, 214, 249
1120974.3.peg.3239.site.2, 32, 214, 246
1120974.3.peg.3239.site.3, 18, 215, 233
1120974.3.peg.3239.site.4, 0, 215, 215
1120974.3.peg.3239.site.5, 47, 213, 260
1120974.3.peg.3239.site.6, 8, 205, 213
1120974.3.peg.3239.site.7, 17, 183, 200
1120974.3.peg.3239.site.8, 10, 177, 187
1120974.3.peg.3239.site.9, 7, 173, 180
1120974.3.peg.3239.site.10, 2, 179, 181
1120974.3.peg.3239.site.11, 15, 213, 228
1120974.3.peg.3239.site.12, 16, 215, 231
1120974.3.peg.3239.site.13, 10, 212, 222
1120974.3.peg.3239.site.14, 195, 206, 401
1120974.3.peg.3239.site.15, 173, 175, 348
1120974.3.peg.3239.site.16, 55, 65, 120
1120974.3.peg.3239.site.17, 67, 79, 146
1120974.3.peg.3239.site.18, 8, 183, 191
1120974.3.peg.3239.site.19, 1, 212, 213
1120974.3.peg.3239.site.20, 171, 211, 382
1120974.3.peg.3239.site.21, 199, 212, 411
1120974.3.peg.3239.site.22, 192, 205, 397
1120974.3.peg.1113.site.1, 178, 210, 388
1120974.3.peg.527.site.1, 115, 201, 316
1120974.3.peg.527.site.2, 127, 207, 334
1120974.3.peg.527.site.3, 4, 212, 216
1120974.3.peg.527.site.4, 0, 215, 215
1120974.3.peg.527.site.5, 0, 212, 212
1120974.3.peg.527.site.6, 2, 213, 215
1120974.3.peg.527.site.7, 134, 210, 344
1120974.3.peg.527.site.8, 0, 216, 216
1120974.3.peg.527.site.9, 1, 214, 215
1120974.3.peg.527.site.10, 0, 214, 214
1120974.3.peg.527.site.11, 132, 205, 337
1120974.3.peg.527.site.12, 1, 212, 213
1120974.3.peg.527.site.13, 132, 209, 341
1120974.3.peg.527.site.14, 3, 214, 217
1120974.3.peg.527.site.15, 4, 214, 218
1120974.3.peg.527.site.16, 0, 216, 216
1120974.3.peg.527.site.17, 0, 216, 216
1120974.3.peg.527.site.18, 132, 208, 340
1120974.3.peg.527.site.19, 0, 215, 215
1120974.3.peg.527.site.20, 2, 214, 216
1120974.3.peg.527.site.21, 0, 216, 216
1120974.3.peg.527.site.22, 2, 214, 216
1120974.3.peg.527.site.23, 133, 210, 343
1120974.3.peg.527.site.24, 134, 210, 344
1120974.3.peg.527.site.25, 40, 213, 253
1120974.3.peg.527.site.26, 146, 213, 359
1120974.3.peg.527.site.27, 8, 214, 222
1120974.3.peg.527.site.28, 4, 216, 220
1120974.3.peg.527.site.29, 48, 213, 261
1120974.3.peg.527.site.30, 134, 208, 342
1120974.3.peg.527.site.31, 15, 200, 215
1120974.3.peg.527.site.32, 3, 204, 207
1120974.3.peg.527.site.33, 132, 210, 342
1120974.3.peg.527.site.34, 37, 214, 251
1120974.3.peg.527.site.35, 132, 212, 344
1120974.3.peg.527.site.36, 4, 215, 219
1120974.3.peg.527.site.37, 4, 216, 220
1120974.3.peg.527.site.38, 129, 213, 342
1120974.3.peg.527.site.39, 127, 211, 338
1120974.3.peg.527.site.40, 1, 215, 216
1120974.3.peg.527.site.41, 1, 215, 216
1120974.3.peg.527.site.42, 155, 209, 364
1120974.3.peg.527.site.43, 126, 209, 335
1120974.3.peg.527.site.44, 197, 215, 412
1120974.3.peg.527.site.45, 126, 210, 336
1120974.3.peg.527.site.46, 1, 216, 217
1120974.3.peg.527.site.47, 4, 216, 220
1120974.3.peg.527.site.48, 1, 214, 215
1120974.3.peg.527.site.49, 0, 214, 214
1120974.3.peg.527.site.50, 1, 215, 216
1120974.3.peg.527.site.51, 2, 215, 217
1120974.3.peg.527.site.52, 0, 215, 215
1120974.3.peg.527.site.53, 11, 214, 225
1120974.3.peg.527.site.54, 7, 215, 222
1120974.3.peg.527.site.55, 38, 214, 252
1120974.3.peg.527.site.56, 0, 216, 216
1120974.3.peg.527.site.57, 0, 216, 216
1120974.3.peg.527.site.58, 1, 210, 211
1120974.3.peg.527.site.59, 39, 212, 251
1120974.3.peg.527.site.60, 42, 209, 251
1120974.3.peg.527.site.61, 44, 211, 255
1120974.3.peg.527.site.62, 4, 213, 217
1120974.3.peg.527.site.63, 4, 212, 216
1120974.3.peg.527.site.64, 1, 210, 211
1120974.3.peg.527.site.65, 1, 214, 215
1120974.3.peg.527.site.66, 134, 203, 337
1120974.3.peg.527.site.67, 0, 214, 214
1120974.3.peg.527.site.68, 12, 214, 226
1120974.3.peg.527.site.69, 0, 216, 216
1120974.3.peg.527.site.70, 42, 214, 256
1120974.3.peg.527.site.71, 4, 216, 220
1120974.3.peg.527.site.72, 171, 209, 380
1120974.3.peg.527.site.73, 0, 201, 201
1120974.3.peg.527.site.74, 0, 166, 166
1120974.3.peg.527.site.75, 39, 76, 115
1120974.3.peg.527.site.76, 32, 71, 103
1120974.3.peg.527.site.77, 28, 71, 99
1120974.3.peg.526.site.1, 0, 215, 215
1120974.3.peg.526.site.2, 4, 216, 220
1120974.3.peg.526.site.3, 74, 208, 282
1120974.3.peg.526.site.4, 8, 215, 223
1120974.3.peg.526.site.5, 12, 215, 227
1120974.3.peg.526.site.6, 0, 216, 216
1120974.3.peg.526.site.7, 38, 212, 250
1120974.3.peg.526.site.8, 36, 201, 237
1120974.3.peg.526.site.9, 147, 213, 360
1120974.3.peg.526.site.10, 149, 213, 362
1120974.3.peg.526.site.11, 147, 211, 358
1120974.3.peg.526.site.12, 1, 216, 217
1120974.3.peg.526.site.13, 1, 215, 216
1120974.3.peg.526.site.14, 36, 215, 251
1120974.3.peg.526.site.15, 59, 214, 273
1120974.3.peg.526.site.16, 8, 216, 224
1120974.3.peg.526.site.17, 56, 212, 268
1120974.3.peg.526.site.18, 8, 216, 224
1120974.3.peg.526.site.19, 2, 214, 216
1120974.3.peg.526.site.20, 113, 211, 324
1120974.3.peg.526.site.21, 30, 215, 245
1120974.3.peg.526.site.22, 6, 214, 220
1120974.3.peg.526.site.23, 85, 208, 293
1120974.3.peg.526.site.24, 113, 208, 321
1120974.3.peg.526.site.25, 10, 215, 225
1120974.3.peg.526.site.26, 171, 212, 383
1120974.3.peg.526.site.27, 56, 210, 266
1120974.3.peg.526.site.28, 0, 213, 213
1120974.3.peg.526.site.29, 107, 210, 317
1120974.3.peg.526.site.30, 110, 207, 317
1120974.3.peg.526.site.31, 27, 212, 239
1120974.3.peg.526.site.32, 64, 212, 276
1120974.3.peg.526.site.33, 65, 210, 275
1120974.3.peg.526.site.34, 0, 206, 206
1120974.3.peg.526.site.35, 1, 207, 208
1120974.3.peg.525.site.1, 137, 211, 348
1120974.3.peg.525.site.2, 7, 195, 202
1120974.3.peg.525.site.3, 76, 109, 185
1120974.3.peg.525.site.4, 16, 88, 104
1120974.3.peg.525.site.5, 14, 67, 81
1120974.3.peg.525.site.6, 112, 145, 257
1120974.3.peg.525.site.7, 6, 205, 211
1120974.3.peg.525.site.8, 177, 210, 387
1120974.3.peg.525.site.9, 1, 213, 214
1120974.3.peg.525.site.10, 110, 212, 322
1120974.3.peg.525.site.11, 0, 215, 215
1120974.3.peg.525.site.12, 4, 216, 220
1120974.3.peg.525.site.13, 12, 215, 227
1120974.3.peg.525.site.14, 87, 212, 299
1120974.3.peg.525.site.15, 191, 214, 405
1120974.3.peg.525.site.16, 4, 204, 208
1120974.3.peg.525.site.17, 31, 210, 241
1120974.3.peg.525.site.18, 32, 212, 244
1120974.3.peg.525.site.19, 19, 215, 234
1120974.3.peg.525.site.20, 8, 216, 224
1120974.3.peg.525.site.21, 0, 216, 216
1120974.3.peg.525.site.22, 35, 213, 248
1120974.3.peg.525.site.23, 0, 216, 216
1120974.3.peg.525.site.24, 0, 113, 113
1120974.3.peg.525.site.25, 9, 44, 53
1120974.3.peg.525.site.26, 0, 175, 175
1120974.3.peg.525.site.27, 139, 188, 327
1120974.3.peg.524.site.1, 6, 216, 222
1120974.3.peg.524.site.2, 164, 214, 378
1120974.3.peg.524.site.3, 165, 215, 380
1120974.3.peg.524.site.4, 0, 216, 216
1120974.3.peg.524.site.5, 165, 213, 378
1120974.3.peg.524.site.6, 111, 206, 317
