site, alts, refs, total
1120974.3.peg.524.site.7, 10, 211, 221
1120974.3.peg.524.site.8, 0, 215, 215
1120974.3.peg.524.site.9, 50, 203, 253
1120974.3.peg.524.site.10, 15, 199, 214
1120974.3.peg.524.site.11, 1, 201, 202
1120974.3.peg.524.site.12, 31, 184, 215
1120974.3.peg.524.site.13, 24, 163, 187
1120974.3.peg.524.site.14, 1, 179, 180
1120974.3.peg.524.site.15, 1, 185, 186
1120974.3.peg.524.site.16, 105, 194, 299
1120974.3.peg.524.site.17, 0, 199, 199
1120974.3.peg.524.site.18, 183, 194, 377
1120974.3.peg.524.site.19, 127, 194, 321
1120974.3.peg.524.site.20, 34, 198, 232
1120974.3.peg.524.site.21, 36, 200, 236
1120974.3.peg.524.site.22, 40, 204, 244
1120974.3.peg.524.site.23, 7, 214, 221
1120974.3.peg.524.site.24, 7, 214, 221
1120974.3.peg.524.site.25, 1, 214, 215
1120974.3.peg.1378.site.1, 38, 214, 252
1120974.3.peg.1378.site.2, 1, 213, 214
1120974.3.peg.1378.site.3, 0, 212, 212
1120974.3.peg.1378.site.4, 0, 214, 214
1120974.3.peg.1379.site.1, 0, 215, 215
1120974.3.peg.1379.site.2, 0, 215, 215
1120974.3.peg.1379.site.3, 0, 214, 214
1120974.3.peg.1379.site.4, 70, 213, 283
1120974.3.peg.1379.site.5, 1, 216, 217
1120974.3.peg.1379.site.6, 0, 212, 212
1120974.3.peg.1379.site.7, 67, 206, 273
1120974.3.peg.1379.site.8, 79, 210, 289
1120974.3.peg.1379.site.9, 1, 210, 211
1120974.3.peg.1379.site.10, 0, 210, 210
1120974.3.peg.1379.site.11, 3, 207, 210
1120974.3.peg.1379.site.12, 0, 169, 169
1120974.3.peg.1379.site.13, 0, 190, 190
1120974.3.peg.1379.site.14, 0, 211, 211
1120974.3.peg.1379.site.15, 0, 214, 214
1120974.3.peg.1379.site.16, 1, 213, 214
1120974.3.peg.520.site.1, 58, 160, 218
1120974.3.peg.520.site.2, 0, 114, 114
1120974.3.peg.520.site.3, 37, 142, 179
1120974.3.peg.520.site.4, 78, 182, 260
1120974.3.peg.520.site.5, 2, 216, 218
1120974.3.peg.520.site.6, 107, 212, 319
1120974.3.peg.520.site.7, 80, 181, 261
1120974.3.peg.520.site.8, 142, 178, 320
1120974.3.peg.520.site.9, 55, 156, 211
1120974.3.peg.520.site.10, 55, 160, 215
1120974.3.peg.520.site.11, 98, 198, 296
1120974.3.peg.520.site.12, 60, 211, 271
1120974.3.peg.520.site.13, 85, 185, 270
1120974.3.peg.520.site.14, 3, 161, 164
1120974.3.peg.520.site.15, 0, 152, 152
1120974.3.peg.520.site.16, 44, 142, 186
1120974.3.peg.520.site.17, 47, 145, 192
1120974.3.peg.520.site.18, 2, 137, 139
1120974.3.peg.520.site.19, 15, 121, 136
1120974.3.peg.520.site.20, 16, 123, 139
1120974.3.peg.520.site.21, 0, 110, 110
1120974.3.peg.520.site.22, 0, 110, 110
1120974.3.peg.520.site.23, 1, 111, 112
1120974.3.peg.520.site.24, 1, 111, 112
1120974.3.peg.520.site.25, 101, 211, 312
1120974.3.peg.520.site.26, 48, 214, 262
1120974.3.peg.1374.site.1, 0, 212, 212
1120974.3.peg.1374.site.2, 210, 210, 420
1120974.3.peg.1374.site.3, 0, 216, 216
1120974.3.peg.1374.site.4, 0, 216, 216
1120974.3.peg.1374.site.5, 0, 214, 214
1120974.3.peg.1374.site.6, 0, 208, 208
1120974.3.peg.1374.site.7, 0, 214, 214
1120974.3.peg.1374.site.8, 44, 210, 254
1120974.3.peg.1374.site.9, 45, 211, 256
1120974.3.peg.1374.site.10, 22, 187, 209
1120974.3.peg.1374.site.11, 0, 199, 199
1120974.3.peg.1374.site.12, 0, 191, 191
1120974.3.peg.1374.site.13, 0, 183, 183
1120974.3.peg.1375.site.1, 1, 126, 127
1120974.3.peg.1375.site.2, 0, 156, 156
1120974.3.peg.1375.site.3, 1, 160, 161
1120974.3.peg.1375.site.4, 2, 161, 163
1120974.3.peg.1375.site.5, 2, 168, 170
1120974.3.peg.1375.site.6, 1, 167, 168
1120974.3.peg.1375.site.7, 0, 174, 174
1120974.3.peg.1375.site.8, 0, 172, 172
1120974.3.peg.1375.site.9, 1, 174, 175
1120974.3.peg.1375.site.10, 1, 173, 174
1120974.3.peg.1375.site.11, 115, 169, 284
1120974.3.peg.1375.site.12, 0, 174, 174
1120974.3.peg.1375.site.13, 0, 172, 172
1120974.3.peg.1370.site.1, 1, 213, 214
1120974.3.peg.1370.site.2, 1, 212, 213
1120974.3.peg.1370.site.3, 1, 212, 213
1120974.3.peg.1370.site.4, 189, 209, 398
1120974.3.peg.1370.site.5, 0, 212, 212
1120974.3.peg.1370.site.6, 1, 213, 214
1120974.3.peg.1370.site.7, 3, 214, 217
1120974.3.peg.1370.site.8, 0, 212, 212
1120974.3.peg.1370.site.9, 18, 216, 234
1120974.3.peg.1370.site.10, 0, 215, 215
1120974.3.peg.1370.site.11, 12, 215, 227
1120974.3.peg.1370.site.12, 4, 216, 220
1120974.3.peg.1370.site.13, 28, 215, 243
1120974.3.peg.1370.site.14, 0, 215, 215
1120974.3.peg.1370.site.15, 4, 215, 219
1120974.3.peg.1370.site.16, 4, 216, 220
1120974.3.peg.1370.site.17, 5, 213, 218
1120974.3.peg.1370.site.18, 1, 213, 214
1120974.3.peg.1370.site.19, 1, 213, 214
1120974.3.peg.1370.site.20, 1, 212, 213
1120974.3.peg.1370.site.21, 29, 215, 244
1120974.3.peg.1370.site.22, 0, 215, 215
1120974.3.peg.1370.site.23, 0, 215, 215
1120974.3.peg.1370.site.24, 215, 216, 431
1120974.3.peg.1370.site.25, 183, 214, 397
1120974.3.peg.1370.site.26, 11, 215, 226
1120974.3.peg.1370.site.27, 32, 215, 247
1120974.3.peg.1370.site.28, 0, 214, 214
1120974.3.peg.1370.site.29, 0, 214, 214
1120974.3.peg.1370.site.30, 1, 215, 216
1120974.3.peg.1370.site.31, 174, 212, 386
1120974.3.peg.1370.site.32, 177, 214, 391
1120974.3.peg.1370.site.33, 176, 214, 390
1120974.3.peg.1371.site.1, 177, 214, 391
1120974.3.peg.1371.site.2, 209, 216, 425
1120974.3.peg.1371.site.3, 7, 216, 223
1120974.3.peg.1371.site.4, 176, 212, 388
1120974.3.peg.1371.site.5, 195, 214, 409
1120974.3.peg.1371.site.6, 4, 216, 220
1120974.3.peg.1371.site.7, 1, 216, 217
1120974.3.peg.1371.site.8, 35, 212, 247
1120974.3.peg.1371.site.9, 15, 215, 230
1120974.3.peg.1371.site.10, 213, 213, 426
1120974.3.peg.1371.site.11, 214, 214, 428
1120974.3.peg.1371.site.12, 1, 213, 214
1120974.3.peg.1371.site.13, 3, 209, 212
1120974.3.peg.1371.site.14, 191, 207, 398
1120974.3.peg.1371.site.15, 191, 208, 399
1120974.3.peg.1371.site.16, 190, 203, 393
1120974.3.peg.529.site.1, 186, 214, 400
1120974.3.peg.529.site.2, 1, 216, 217
1120974.3.peg.529.site.3, 181, 212, 393
1120974.3.peg.529.site.4, 184, 212, 396
1120974.3.peg.529.site.5, 183, 211, 394
1120974.3.peg.529.site.6, 0, 214, 214
1120974.3.peg.529.site.7, 184, 212, 396
1120974.3.peg.529.site.8, 4, 216, 220
1120974.3.peg.528.site.1, 170, 205, 375
1120974.3.peg.528.site.2, 170, 205, 375
1120974.3.peg.528.site.3, 173, 207, 380
1120974.3.peg.528.site.4, 152, 187, 339
1120974.3.peg.1931.site.1, 103, 210, 313
1120974.3.peg.1931.site.2, 103, 211, 314
1120974.3.peg.1931.site.3, 102, 211, 313
1120974.3.peg.1931.site.4, 103, 211, 314
1120974.3.peg.1931.site.5, 102, 210, 312
1120974.3.peg.1931.site.6, 102, 210, 312
1120974.3.peg.1931.site.7, 8, 215, 223
1120974.3.peg.1931.site.8, 0, 214, 214
1120974.3.peg.1931.site.9, 82, 209, 291
1120974.3.peg.1931.site.10, 0, 215, 215
1120974.3.peg.1931.site.11, 214, 214, 428
1120974.3.peg.1931.site.12, 4, 213, 217
1120974.3.peg.1931.site.13, 58, 212, 270
1120974.3.peg.1931.site.14, 2, 216, 218
1120974.3.peg.1931.site.15, 2, 207, 209
1120974.3.peg.1931.site.16, 96, 203, 299
1120974.3.peg.1931.site.17, 3, 216, 219
1120974.3.peg.1931.site.18, 194, 215, 409
1120974.3.peg.1931.site.19, 12, 215, 227
1120974.3.peg.1931.site.20, 3, 215, 218
1120974.3.peg.1931.site.21, 8, 216, 224
1120974.3.peg.1931.site.22, 4, 216, 220
1120974.3.peg.1931.site.23, 0, 214, 214
1120974.3.peg.1931.site.24, 4, 215, 219
1120974.3.peg.1931.site.25, 108, 211, 319
1120974.3.peg.1931.site.26, 3, 210, 213
1120974.3.peg.1931.site.27, 190, 209, 399
1120974.3.peg.1931.site.28, 186, 206, 392
1120974.3.peg.1931.site.29, 200, 211, 411
1120974.3.peg.1931.site.30, 89, 198, 287
1120974.3.peg.1931.site.31, 76, 190, 266
1120974.3.peg.1931.site.32, 85, 206, 291
1120974.3.peg.1931.site.33, 172, 195, 367
1120974.3.peg.1931.site.34, 183, 207, 390
1120974.3.peg.1931.site.35, 183, 206, 389
1120974.3.peg.1931.site.36, 101, 213, 314
1120974.3.peg.1931.site.37, 11, 215, 226
1120974.3.peg.1931.site.38, 101, 214, 315
1120974.3.peg.1931.site.39, 1, 216, 217
1120974.3.peg.1931.site.40, 4, 215, 219
1120974.3.peg.1931.site.41, 0, 212, 212
1120974.3.peg.1931.site.42, 216, 216, 432
1120974.3.peg.1931.site.43, 1, 216, 217
1120974.3.peg.1931.site.44, 208, 216, 424
1120974.3.peg.1931.site.45, 2, 216, 218
1120974.3.peg.1931.site.46, 4, 215, 219
1120974.3.peg.1114.site.1, 181, 210, 391
1120974.3.peg.1114.site.2, 2, 214, 216
1120974.3.peg.1114.site.3, 7, 216, 223
1120974.3.peg.1114.site.4, 0, 213, 213
1120974.3.peg.1114.site.5, 2, 215, 217
1120974.3.peg.1114.site.6, 183, 214, 397
1120974.3.peg.1114.site.7, 1, 213, 214
1120974.3.peg.1114.site.8, 0, 215, 215
1120974.3.peg.1114.site.9, 0, 212, 212
1120974.3.peg.1114.site.10, 0, 211, 211
1120974.3.peg.1114.site.11, 30, 210, 240
1120974.3.peg.1114.site.12, 216, 216, 432
1120974.3.peg.1114.site.13, 211, 211, 422
1120974.3.peg.1114.site.14, 5, 203, 208
1120974.3.peg.1114.site.15, 199, 199, 398
1120974.3.peg.1114.site.16, 0, 214, 214
1120974.3.peg.1114.site.17, 140, 208, 348
1120974.3.peg.1114.site.18, 144, 173, 317
1120974.3.peg.1114.site.19, 126, 188, 314
1120974.3.peg.1114.site.20, 172, 202, 374
1120974.3.peg.1114.site.21, 1, 209, 210
1120974.3.peg.1114.site.22, 214, 214, 428
1120974.3.peg.1114.site.23, 13, 214, 227
1120974.3.peg.1114.site.24, 40, 215, 255
1120974.3.peg.1114.site.25, 41, 215, 256
1120974.3.peg.1114.site.26, 3, 216, 219
1120974.3.peg.1114.site.27, 40, 214, 254
1120974.3.peg.1114.site.28, 3, 215, 218
1120974.3.peg.1114.site.29, 207, 207, 414
1120974.3.peg.1114.site.30, 208, 208, 416
1120974.3.peg.1114.site.31, 192, 192, 384
1120974.3.peg.1114.site.32, 76, 173, 249
1120974.3.peg.1114.site.33, 16, 212, 228
1120974.3.peg.1114.site.34, 105, 206, 311
1120974.3.peg.1114.site.35, 110, 211, 321
1120974.3.peg.1114.site.36, 99, 194, 293
1120974.3.peg.1114.site.37, 203, 203, 406
1120974.3.peg.1114.site.38, 7, 214, 221
1120974.3.peg.1114.site.39, 166, 211, 377
1120974.3.peg.1978.site.1, 9, 213, 222
1120974.3.peg.1978.site.2, 56, 212, 268
1120974.3.peg.1978.site.3, 61, 208, 269
1120974.3.peg.1978.site.4, 97, 195, 292
1120974.3.peg.1978.site.5, 42, 198, 240
1120974.3.peg.1978.site.6, 3, 201, 204
1120974.3.peg.1978.site.7, 38, 201, 239
1120974.3.peg.1978.site.8, 42, 197, 239
1120974.3.peg.1978.site.9, 56, 195, 251
1120974.3.peg.1978.site.10, 63, 203, 266
1120974.3.peg.1978.site.11, 1, 213, 214
1120974.3.peg.1978.site.12, 0, 213, 213
1120974.3.peg.1978.site.13, 8, 215, 223
1120974.3.peg.1978.site.14, 39, 211, 250
1120974.3.peg.1978.site.15, 55, 211, 266
1120974.3.peg.1978.site.16, 6, 214, 220
1120974.3.peg.1978.site.17, 53, 210, 263
1120974.3.peg.1978.site.18, 36, 198, 234
1120974.3.peg.1978.site.19, 33, 189, 222
1120974.3.peg.1978.site.20, 6, 198, 204
1120974.3.peg.1978.site.21, 5, 213, 218
1120974.3.peg.1978.site.22, 0, 214, 214
1120974.3.peg.1978.site.23, 56, 209, 265
1120974.3.peg.1978.site.24, 0, 201, 201
1120974.3.peg.1978.site.25, 6, 198, 204
1120974.3.peg.1978.site.26, 45, 192, 237
1120974.3.peg.1978.site.27, 50, 195, 245
1120974.3.peg.1978.site.28, 52, 201, 253
1120974.3.peg.1978.site.29, 5, 211, 216
1120974.3.peg.1978.site.30, 57, 210, 267
1120974.3.peg.1978.site.31, 57, 208, 265
1120974.3.peg.1978.site.32, 51, 213, 264
1120974.3.peg.1978.site.33, 0, 214, 214
1120974.3.peg.1978.site.34, 7, 215, 222
1120974.3.peg.1978.site.35, 57, 213, 270
1120974.3.peg.1979.site.1, 121, 188, 309
1120974.3.peg.1979.site.2, 4, 195, 199
1120974.3.peg.1979.site.3, 32, 190, 222
1120974.3.peg.1979.site.4, 6, 191, 197
1120974.3.peg.1979.site.5, 0, 191, 191
1120974.3.peg.1979.site.6, 89, 158, 247
1120974.3.peg.1979.site.7, 76, 147, 223
1120974.3.peg.1979.site.8, 0, 140, 140
1120974.3.peg.1979.site.9, 122, 193, 315
1120974.3.peg.1979.site.10, 123, 190, 313
1120974.3.peg.1979.site.11, 0, 162, 162
1120974.3.peg.1979.site.12, 73, 142, 215
1120974.3.peg.1979.site.13, 73, 140, 213
1120974.3.peg.1979.site.14, 0, 183, 183
1120974.3.peg.1979.site.15, 1, 191, 192
1120974.3.peg.1979.site.16, 133, 199, 332
1120974.3.peg.1979.site.17, 1, 206, 207
1120974.3.peg.1979.site.18, 3, 208, 211
1120974.3.peg.1979.site.19, 1, 208, 209
1120974.3.peg.1979.site.20, 1, 209, 210
1120974.3.peg.1979.site.21, 26, 214, 240
1120974.3.peg.1979.site.22, 2, 214, 216
1120974.3.peg.1979.site.23, 0, 203, 203
1120974.3.peg.1979.site.24, 0, 199, 199
1120974.3.peg.1979.site.25, 0, 201, 201
1120974.3.peg.1979.site.26, 199, 202, 401
1120974.3.peg.1979.site.27, 123, 204, 327
1120974.3.peg.1979.site.28, 0, 212, 212
1120974.3.peg.1979.site.29, 121, 205, 326
1120974.3.peg.1979.site.30, 3, 203, 206
1120974.3.peg.1979.site.31, 10, 200, 210
1120974.3.peg.1979.site.32, 2, 176, 178
1120974.3.peg.1979.site.33, 2, 176, 178
1120974.3.peg.1979.site.34, 1, 195, 196
1120974.3.peg.1979.site.35, 119, 201, 320
1120974.3.peg.1979.site.36, 120, 202, 322
1120974.3.peg.1979.site.37, 4, 210, 214
1120974.3.peg.1979.site.38, 67, 200, 267
1120974.3.peg.1979.site.39, 107, 183, 290
1120974.3.peg.1979.site.40, 10, 202, 212
1120974.3.peg.1979.site.41, 76, 200, 276
1120974.3.peg.1979.site.42, 121, 211, 332
1120974.3.peg.1979.site.43, 140, 210, 350
1120974.3.peg.1979.site.44, 19, 214, 233
1120974.3.peg.1979.site.45, 186, 213, 399
1120974.3.peg.1979.site.46, 142, 210, 352
1120974.3.peg.1979.site.47, 133, 205, 338
1120974.3.peg.1979.site.48, 158, 203, 361
1120974.3.peg.1979.site.49, 110, 199, 309
1120974.3.peg.1979.site.50, 135, 201, 336
1120974.3.peg.1979.site.51, 0, 209, 209
1120974.3.peg.1979.site.52, 0, 215, 215
1120974.3.peg.1979.site.53, 2, 214, 216
1120974.3.peg.1979.site.54, 2, 212, 214
1120974.3.peg.1979.site.55, 12, 213, 225
1120974.3.peg.1979.site.56, 4, 212, 216
1120974.3.peg.1979.site.57, 3, 207, 210
1120974.3.peg.1979.site.58, 2, 207, 209
1120974.3.peg.1979.site.59, 116, 205, 321
1120974.3.peg.1979.site.60, 117, 205, 322
1120974.3.peg.1979.site.61, 20, 196, 216
1120974.3.peg.1979.site.62, 86, 156, 242
1120974.3.peg.1979.site.63, 0, 167, 167
1120974.3.peg.1979.site.64, 75, 153, 228
1120974.3.peg.1979.site.65, 9, 154, 163
1120974.3.peg.1979.site.66, 59, 147, 206
1120974.3.peg.1979.site.67, 41, 132, 173
1120974.3.peg.1979.site.68, 44, 102, 146
1120974.3.peg.1979.site.69, 5, 93, 98
1120974.3.peg.1979.site.70, 42, 98, 140
1120974.3.peg.1979.site.71, 44, 148, 192
1120974.3.peg.1979.site.72, 64, 148, 212
1120974.3.peg.1979.site.73, 187, 197, 384
1120974.3.peg.1979.site.74, 144, 212, 356
1120974.3.peg.1979.site.75, 2, 213, 215
1120974.3.peg.1979.site.76, 118, 203, 321
1120974.3.peg.1979.site.77, 196, 214, 410
1120974.3.peg.1979.site.78, 3, 214, 217
1120974.3.peg.1979.site.79, 5, 212, 217
1120974.3.peg.1979.site.80, 162, 214, 376
1120974.3.peg.1979.site.81, 0, 215, 215
1120974.3.peg.1979.site.82, 157, 213, 370
1120974.3.peg.1979.site.83, 2, 216, 218
1120974.3.peg.1979.site.84, 157, 213, 370
1120974.3.peg.1979.site.85, 2, 215, 217
1120974.3.peg.1979.site.86, 0, 214, 214
1120974.3.peg.1979.site.87, 0, 213, 213
1120974.3.peg.1979.site.88, 0, 215, 215
1120974.3.peg.1979.site.89, 0, 215, 215
1120974.3.peg.1979.site.90, 4, 214, 218
1120974.3.peg.1979.site.91, 4, 214, 218
1120974.3.peg.1979.site.92, 178, 212, 390
1120974.3.peg.1979.site.93, 0, 216, 216
1120974.3.peg.1972.site.1, 6, 61, 67
1120974.3.peg.1972.site.2, 3, 63, 66
1120974.3.peg.1972.site.3, 134, 202, 336
1120974.3.peg.1972.site.4, 156, 204, 360
1120974.3.peg.1972.site.5, 37, 169, 206
1120974.3.peg.1972.site.6, 142, 158, 300
1120974.3.peg.1972.site.7, 9, 150, 159
1120974.3.peg.1972.site.8, 105, 165, 270
1120974.3.peg.1972.site.9, 52, 166, 218
1120974.3.peg.1972.site.10, 55, 208, 263
1120974.3.peg.1972.site.11, 1, 212, 213
1120974.3.peg.1973.site.1, 62, 211, 273
1120974.3.peg.1973.site.2, 114, 176, 290
1120974.3.peg.1973.site.3, 107, 170, 277
1120974.3.peg.1973.site.4, 98, 162, 260
1120974.3.peg.1973.site.5, 0, 162, 162
1120974.3.peg.1973.site.6, 2, 154, 156
1120974.3.peg.1973.site.7, 89, 152, 241
1120974.3.peg.1973.site.8, 84, 146, 230
1120974.3.peg.1973.site.9, 123, 188, 311
1120974.3.peg.1973.site.10, 0, 197, 197
1120974.3.peg.1973.site.11, 2, 197, 199
1120974.3.peg.1973.site.12, 6, 197, 203
1120974.3.peg.1973.site.13, 5, 198, 203
1120974.3.peg.1973.site.14, 93, 193, 286
1120974.3.peg.1973.site.15, 33, 182, 215
1120974.3.peg.1973.site.16, 14, 163, 177
1120974.3.peg.1973.site.17, 6, 167, 173
1120974.3.peg.1973.site.18, 13, 164, 177
1120974.3.peg.1973.site.19, 19, 168, 187
1120974.3.peg.1973.site.20, 0, 206, 206
1120974.3.peg.1970.site.1, 21, 126, 147
1120974.3.peg.1970.site.2, 106, 130, 236
1120974.3.peg.1970.site.3, 149, 150, 299
1120974.3.peg.1970.site.4, 15, 152, 167
1120974.3.peg.1970.site.5, 2, 170, 172
1120974.3.peg.1970.site.6, 186, 207, 393
1120974.3.peg.1970.site.7, 2, 215, 217
1120974.3.peg.1970.site.8, 19, 209, 228
1120974.3.peg.1970.site.9, 35, 52, 87
1120974.3.peg.1970.site.10, 37, 57, 94
1120974.3.peg.1970.site.11, 98, 118, 216
1120974.3.peg.1970.site.12, 154, 175, 329
1120974.3.peg.1970.site.13, 11, 168, 179
1120974.3.peg.1970.site.14, 163, 179, 342
1120974.3.peg.1970.site.15, 3, 188, 191
1120974.3.peg.1970.site.16, 180, 200, 380
1120974.3.peg.1970.site.17, 192, 213, 405
1120974.3.peg.1970.site.18, 9, 213, 222
1120974.3.peg.1970.site.19, 192, 211, 403
1120974.3.peg.1970.site.20, 192, 211, 403
1120974.3.peg.1970.site.21, 183, 203, 386
1120974.3.peg.1970.site.22, 0, 210, 210
1120974.3.peg.1970.site.23, 4, 211, 215
1120974.3.peg.1970.site.24, 163, 208, 371
1120974.3.peg.1970.site.25, 136, 146, 282
1120974.3.peg.1971.site.1, 4, 215, 219
1120974.3.peg.1971.site.2, 190, 212, 402
1120974.3.peg.1971.site.3, 142, 206, 348
1120974.3.peg.1971.site.4, 6, 208, 214
1120974.3.peg.1971.site.5, 138, 204, 342
1120974.3.peg.1971.site.6, 8, 209, 217
1120974.3.peg.1971.site.7, 154, 209, 363
1120974.3.peg.1971.site.8, 1, 206, 207
1120974.3.peg.1971.site.9, 0, 200, 200
1120974.3.peg.1971.site.10, 108, 163, 271
1120974.3.peg.1971.site.11, 64, 109, 173
1120974.3.peg.1971.site.12, 69, 123, 192
1120974.3.peg.1971.site.13, 0, 171, 171
1120974.3.peg.1971.site.14, 108, 167, 275
1120974.3.peg.1971.site.15, 8, 185, 193
1120974.3.peg.1971.site.16, 1, 206, 207
1120974.3.peg.1971.site.17, 92, 154, 246
1120974.3.peg.1976.site.1, 140, 205, 345
1120974.3.peg.1976.site.2, 0, 212, 212
1120974.3.peg.1976.site.3, 143, 210, 353
1120974.3.peg.1976.site.4, 145, 213, 358
1120974.3.peg.1976.site.5, 4, 215, 219
1120974.3.peg.1976.site.6, 0, 215, 215
1120974.3.peg.1976.site.7, 4, 215, 219
1120974.3.peg.1976.site.8, 146, 211, 357
1120974.3.peg.1976.site.9, 58, 214, 272
1120974.3.peg.1976.site.10, 0, 214, 214
1120974.3.peg.1976.site.11, 0, 214, 214
1120974.3.peg.1976.site.12, 146, 209, 355
1120974.3.peg.1976.site.13, 0, 213, 213
1120974.3.peg.1976.site.14, 4, 215, 219
1120974.3.peg.1976.site.15, 6, 210, 216
1120974.3.peg.1976.site.16, 55, 211, 266
1120974.3.peg.1976.site.17, 0, 214, 214
1120974.3.peg.1976.site.18, 6, 213, 219
1120974.3.peg.1976.site.19, 86, 209, 295
1120974.3.peg.1976.site.20, 0, 216, 216
1120974.3.peg.1976.site.21, 137, 203, 340
1120974.3.peg.1976.site.22, 0, 209, 209
1120974.3.peg.1976.site.23, 144, 202, 346
1120974.3.peg.1976.site.24, 7, 209, 216
1120974.3.peg.1976.site.25, 0, 191, 191
1120974.3.peg.1976.site.26, 113, 159, 272
1120974.3.peg.1976.site.27, 79, 209, 288
1120974.3.peg.1976.site.28, 3, 212, 215
1120974.3.peg.1976.site.29, 37, 93, 130
1120974.3.peg.1976.site.30, 63, 63, 126
1120974.3.peg.1976.site.31, 1, 59, 60
1120974.3.peg.1977.site.1, 50, 160, 210
1120974.3.peg.1977.site.2, 0, 160, 160
1120974.3.peg.1977.site.3, 106, 160, 266
1120974.3.peg.1977.site.4, 120, 173, 293
1120974.3.peg.1977.site.5, 38, 179, 217
1120974.3.peg.1977.site.6, 4, 188, 192
1120974.3.peg.1977.site.7, 133, 182, 315
1120974.3.peg.1977.site.8, 0, 203, 203
1120974.3.peg.1974.site.1, 3, 135, 138
1120974.3.peg.1974.site.2, 59, 122, 181
1120974.3.peg.1974.site.3, 55, 123, 178
1120974.3.peg.1974.site.4, 17, 145, 162
1120974.3.peg.1974.site.5, 95, 164, 259
1120974.3.peg.1974.site.6, 0, 213, 213
1120974.3.peg.1974.site.7, 134, 210, 344
1120974.3.peg.1974.site.8, 131, 211, 342
1120974.3.peg.1974.site.9, 1, 216, 217
1120974.3.peg.1975.site.1, 0, 213, 213
1120974.3.peg.1975.site.2, 123, 204, 327
1120974.3.peg.1975.site.3, 118, 199, 317
1120974.3.peg.1975.site.4, 99, 174, 273
1120974.3.peg.1975.site.5, 134, 209, 343
1120974.3.peg.1975.site.6, 34, 207, 241
1120974.3.peg.1975.site.7, 87, 202, 289
1120974.3.peg.1975.site.8, 4, 210, 214
1120974.3.peg.1975.site.9, 143, 203, 346
1120974.3.peg.1975.site.10, 120, 198, 318
1120974.3.peg.1975.site.11, 131, 206, 337
1120974.3.peg.1975.site.12, 108, 203, 311
1120974.3.peg.1975.site.13, 0, 208, 208
1120974.3.peg.1975.site.14, 114, 190, 304
1120974.3.peg.1975.site.15, 120, 197, 317
1120974.3.peg.1975.site.16, 116, 193, 309
1120974.3.peg.1975.site.17, 1, 191, 192
1120974.3.peg.1975.site.18, 65, 187, 252
1120974.3.peg.1975.site.19, 3, 189, 192
1120974.3.peg.1975.site.20, 16, 101, 117
1120974.3.peg.1975.site.21, 11, 99, 110
1120974.3.peg.1975.site.22, 54, 138, 192
1120974.3.peg.1975.site.23, 5, 168, 173
1120974.3.peg.1975.site.24, 110, 196, 306
1120974.3.peg.1975.site.25, 0, 204, 204
1120974.3.peg.1975.site.26, 41, 214, 255
1120974.3.peg.1975.site.27, 0, 215, 215
1120974.3.peg.1975.site.28, 126, 212, 338
1120974.3.peg.1975.site.29, 125, 211, 336
1120974.3.peg.1975.site.30, 131, 211, 342
1120974.3.peg.1975.site.31, 129, 210, 339
1120974.3.peg.1975.site.32, 77, 206, 283
1120974.3.peg.1975.site.33, 6, 214, 220
1120974.3.peg.1975.site.34, 0, 216, 216
1120974.3.peg.1975.site.35, 2, 215, 217
1120974.3.peg.1975.site.36, 133, 210, 343
1120974.3.peg.1975.site.37, 0, 215, 215
1120974.3.peg.1975.site.38, 136, 209, 345
1120974.3.peg.1154.site.1, 211, 215, 426
1120974.3.peg.1154.site.2, 0, 215, 215
1120974.3.peg.1154.site.3, 205, 214, 419
1120974.3.peg.1154.site.4, 175, 214, 389
1120974.3.peg.1154.site.5, 4, 216, 220
1120974.3.peg.1154.site.6, 0, 216, 216
