site, alts, refs, total
1120974.3.peg.2983.site.46, 4, 215, 219
1120974.3.peg.2983.site.47, 115, 210, 325
1120974.3.peg.2983.site.48, 118, 204, 322
1120974.3.peg.2983.site.49, 118, 206, 324
1120974.3.peg.2983.site.50, 0, 210, 210
1120974.3.peg.2980.site.1, 122, 173, 295
1120974.3.peg.2980.site.2, 138, 188, 326
1120974.3.peg.2980.site.3, 43, 190, 233
1120974.3.peg.2980.site.4, 131, 178, 309
1120974.3.peg.2980.site.5, 13, 209, 222
1120974.3.peg.2980.site.6, 157, 204, 361
1120974.3.peg.2980.site.7, 159, 205, 364
1120974.3.peg.2980.site.8, 209, 211, 420
1120974.3.peg.2980.site.9, 1, 211, 212
1120974.3.peg.2980.site.10, 163, 210, 373
1120974.3.peg.2980.site.11, 160, 208, 368
1120974.3.peg.2980.site.12, 166, 213, 379
1120974.3.peg.2980.site.13, 166, 213, 379
1120974.3.peg.2980.site.14, 164, 207, 371
1120974.3.peg.2980.site.15, 155, 203, 358
1120974.3.peg.2980.site.16, 152, 200, 352
1120974.3.peg.2980.site.17, 86, 129, 215
1120974.3.peg.2980.site.18, 55, 101, 156
1120974.3.peg.2980.site.19, 72, 118, 190
1120974.3.peg.2980.site.20, 76, 122, 198
1120974.3.peg.2980.site.21, 75, 123, 198
1120974.3.peg.2980.site.22, 0, 137, 137
1120974.3.peg.2980.site.23, 4, 211, 215
1120974.3.peg.2981.site.1, 5, 216, 221
1120974.3.peg.2981.site.2, 90, 133, 223
1120974.3.peg.2981.site.3, 58, 101, 159
1120974.3.peg.2981.site.4, 69, 112, 181
1120974.3.peg.2981.site.5, 80, 114, 194
1120974.3.peg.2981.site.6, 125, 167, 292
1120974.3.peg.2981.site.7, 5, 212, 217
1120974.3.peg.2981.site.8, 207, 212, 419
1120974.3.peg.2981.site.9, 5, 215, 220
1120974.3.peg.2981.site.10, 1, 216, 217
1120974.3.peg.2981.site.11, 170, 212, 382
1120974.3.peg.1598.site.1, 0, 215, 215
1120974.3.peg.1598.site.2, 107, 204, 311
1120974.3.peg.1598.site.3, 0, 215, 215
1120974.3.peg.1598.site.4, 156, 211, 367
1120974.3.peg.1598.site.5, 110, 206, 316
1120974.3.peg.1598.site.6, 103, 200, 303
1120974.3.peg.1598.site.7, 108, 204, 312
1120974.3.peg.1598.site.8, 109, 205, 314
1120974.3.peg.1598.site.9, 1, 212, 213
1120974.3.peg.1598.site.10, 0, 214, 214
1120974.3.peg.1598.site.11, 0, 214, 214
1120974.3.peg.1598.site.12, 17, 114, 131
1120974.3.peg.1598.site.13, 112, 208, 320
1120974.3.peg.1598.site.14, 116, 211, 327
1120974.3.peg.1598.site.15, 118, 211, 329
1120974.3.peg.1598.site.16, 216, 216, 432
1120974.3.peg.1598.site.17, 116, 210, 326
1120974.3.peg.1598.site.18, 0, 216, 216
1120974.3.peg.1598.site.19, 117, 212, 329
1120974.3.peg.1598.site.20, 10, 216, 226
1120974.3.peg.1598.site.21, 10, 214, 224
1120974.3.peg.1598.site.22, 214, 214, 428
1120974.3.peg.1598.site.23, 201, 215, 416
1120974.3.peg.2988.site.1, 143, 209, 352
1120974.3.peg.2988.site.2, 0, 212, 212
1120974.3.peg.2988.site.3, 44, 187, 231
1120974.3.peg.2988.site.4, 2, 142, 144
1120974.3.peg.2988.site.5, 54, 124, 178
1120974.3.peg.2988.site.6, 47, 96, 143
1120974.3.peg.2988.site.7, 5, 97, 102
1120974.3.peg.2988.site.8, 1, 107, 108
1120974.3.peg.2988.site.9, 65, 137, 202
1120974.3.peg.2988.site.10, 141, 213, 354
1120974.3.peg.2988.site.11, 140, 212, 352
1120974.3.peg.2988.site.12, 141, 213, 354
1120974.3.peg.2988.site.13, 0, 215, 215
1120974.3.peg.2988.site.14, 0, 213, 213
1120974.3.peg.1599.site.1, 94, 211, 305
1120974.3.peg.1599.site.2, 93, 210, 303
1120974.3.peg.1599.site.3, 27, 216, 243
1120974.3.peg.1599.site.4, 89, 206, 295
1120974.3.peg.1599.site.5, 88, 202, 290
1120974.3.peg.1599.site.6, 92, 206, 298
1120974.3.peg.1599.site.7, 89, 203, 292
1120974.3.peg.1599.site.8, 97, 209, 306
1120974.3.peg.1599.site.9, 95, 210, 305
1120974.3.peg.1599.site.10, 5, 214, 219
1120974.3.peg.1599.site.11, 142, 213, 355
1120974.3.peg.1599.site.12, 102, 209, 311
1120974.3.peg.2079.site.1, 213, 214, 427
1120974.3.peg.2079.site.2, 115, 209, 324
1120974.3.peg.2079.site.3, 171, 211, 382
1120974.3.peg.2079.site.4, 173, 214, 387
1120974.3.peg.2079.site.5, 35, 199, 234
1120974.3.peg.2079.site.6, 39, 189, 228
1120974.3.peg.2079.site.7, 143, 184, 327
1120974.3.peg.2079.site.8, 143, 185, 328
1120974.3.peg.2079.site.9, 144, 186, 330
1120974.3.peg.2079.site.10, 1, 207, 208
1120974.3.peg.2079.site.11, 1, 185, 186
1120974.3.peg.2079.site.12, 60, 158, 218
1120974.3.peg.2079.site.13, 98, 149, 247
1120974.3.peg.2079.site.14, 116, 167, 283
1120974.3.peg.2079.site.15, 0, 201, 201
1120974.3.peg.2079.site.16, 46, 214, 260
1120974.3.peg.2079.site.17, 48, 213, 261
1120974.3.peg.2079.site.18, 48, 213, 261
1120974.3.peg.2079.site.19, 47, 213, 260
1120974.3.peg.2079.site.20, 7, 214, 221
1120974.3.peg.2079.site.21, 9, 213, 222
1120974.3.peg.2079.site.22, 44, 214, 258
1120974.3.peg.2079.site.23, 3, 213, 216
1120974.3.peg.2079.site.24, 39, 88, 127
1120974.3.peg.2079.site.25, 39, 88, 127
1120974.3.peg.2079.site.26, 14, 67, 81
1120974.3.peg.2079.site.27, 5, 59, 64
1120974.3.peg.2079.site.28, 2, 55, 57
1120974.3.peg.2079.site.29, 7, 60, 67
1120974.3.peg.2079.site.30, 193, 194, 387
1120974.3.peg.2079.site.31, 38, 211, 249
1120974.3.peg.2079.site.32, 1, 214, 215
1120974.3.peg.2079.site.33, 91, 209, 300
1120974.3.peg.2079.site.34, 0, 213, 213
1120974.3.peg.2079.site.35, 2, 209, 211
1120974.3.peg.2079.site.36, 36, 211, 247
1120974.3.peg.2079.site.37, 40, 206, 246
1120974.3.peg.2079.site.38, 48, 214, 262
1120974.3.peg.2079.site.39, 215, 216, 431
1120974.3.peg.2079.site.40, 48, 214, 262
1120974.3.peg.2079.site.41, 1, 216, 217
1120974.3.peg.2079.site.42, 164, 213, 377
1120974.3.peg.2079.site.43, 25, 187, 212
1120974.3.peg.2079.site.44, 24, 191, 215
1120974.3.peg.2079.site.45, 23, 190, 213
1120974.3.peg.2079.site.46, 4, 203, 207
1120974.3.peg.2079.site.47, 41, 207, 248
1120974.3.peg.2079.site.48, 0, 212, 212
1120974.3.peg.2079.site.49, 47, 213, 260
1120974.3.peg.2079.site.50, 2, 210, 212
1120974.3.peg.2079.site.51, 212, 215, 427
1120974.3.peg.2072.site.1, 144, 168, 312
1120974.3.peg.2072.site.2, 57, 89, 146
1120974.3.peg.2072.site.3, 10, 79, 89
1120974.3.peg.2072.site.4, 40, 68, 108
1120974.3.peg.2072.site.5, 32, 64, 96
1120974.3.peg.2072.site.6, 2, 171, 173
1120974.3.peg.2072.site.7, 1, 202, 203
1120974.3.peg.2072.site.8, 178, 200, 378
1120974.3.peg.2072.site.9, 177, 200, 377
1120974.3.peg.2072.site.10, 80, 175, 255
1120974.3.peg.2072.site.11, 163, 169, 332
1120974.3.peg.2072.site.12, 75, 108, 183
1120974.3.peg.2072.site.13, 71, 171, 242
1120974.3.peg.2072.site.14, 65, 210, 275
1120974.3.peg.2072.site.15, 117, 210, 327
1120974.3.peg.2072.site.16, 63, 212, 275
1120974.3.peg.2072.site.17, 0, 215, 215
1120974.3.peg.2072.site.18, 182, 213, 395
1120974.3.peg.2072.site.19, 17, 215, 232
1120974.3.peg.2072.site.20, 181, 213, 394
1120974.3.peg.2072.site.21, 46, 80, 126
1120974.3.peg.2072.site.22, 109, 143, 252
1120974.3.peg.2072.site.23, 165, 198, 363
1120974.3.peg.2073.site.1, 181, 209, 390
1120974.3.peg.2073.site.2, 183, 211, 394
1120974.3.peg.2073.site.3, 186, 213, 399
1120974.3.peg.2073.site.4, 186, 213, 399
1120974.3.peg.2073.site.5, 185, 213, 398
1120974.3.peg.2073.site.6, 0, 214, 214
1120974.3.peg.2073.site.7, 182, 214, 396
1120974.3.peg.2073.site.8, 182, 215, 397
1120974.3.peg.2073.site.9, 1, 216, 217
1120974.3.peg.2073.site.10, 178, 214, 392
1120974.3.peg.2073.site.11, 183, 212, 395
1120974.3.peg.2073.site.12, 4, 216, 220
1120974.3.peg.2073.site.13, 2, 216, 218
1120974.3.peg.2073.site.14, 4, 216, 220
1120974.3.peg.2073.site.15, 1, 216, 217
1120974.3.peg.2073.site.16, 116, 209, 325
1120974.3.peg.2073.site.17, 15, 215, 230
1120974.3.peg.2073.site.18, 4, 216, 220
1120974.3.peg.2073.site.19, 15, 215, 230
1120974.3.peg.2073.site.20, 216, 216, 432
1120974.3.peg.2073.site.21, 182, 213, 395
1120974.3.peg.2073.site.22, 183, 213, 396
1120974.3.peg.2073.site.23, 183, 214, 397
1120974.3.peg.2073.site.24, 183, 214, 397
1120974.3.peg.2073.site.25, 186, 214, 400
1120974.3.peg.2073.site.26, 183, 213, 396
1120974.3.peg.2073.site.27, 183, 213, 396
1120974.3.peg.2073.site.28, 164, 214, 378
1120974.3.peg.2073.site.29, 1, 216, 217
1120974.3.peg.2073.site.30, 167, 213, 380
1120974.3.peg.2073.site.31, 3, 216, 219
1120974.3.peg.2073.site.32, 114, 209, 323
1120974.3.peg.2073.site.33, 5, 215, 220
1120974.3.peg.2073.site.34, 156, 203, 359
1120974.3.peg.2073.site.35, 160, 207, 367
1120974.3.peg.2073.site.36, 154, 201, 355
1120974.3.peg.2073.site.37, 163, 210, 373
1120974.3.peg.2073.site.38, 163, 210, 373
1120974.3.peg.2073.site.39, 34, 213, 247
1120974.3.peg.2073.site.40, 163, 210, 373
1120974.3.peg.2073.site.41, 161, 207, 368
1120974.3.peg.2073.site.42, 167, 213, 380
1120974.3.peg.2073.site.43, 3, 216, 219
1120974.3.peg.2073.site.44, 2, 216, 218
1120974.3.peg.2070.site.1, 191, 214, 405
1120974.3.peg.2070.site.2, 194, 214, 408
1120974.3.peg.2070.site.3, 192, 215, 407
1120974.3.peg.2070.site.4, 193, 215, 408
1120974.3.peg.2070.site.5, 2, 208, 210
1120974.3.peg.2070.site.6, 40, 62, 102
1120974.3.peg.2070.site.7, 19, 41, 60
1120974.3.peg.2070.site.8, 4, 68, 72
1120974.3.peg.2070.site.9, 37, 55, 92
1120974.3.peg.2070.site.10, 51, 73, 124
1120974.3.peg.2070.site.11, 119, 141, 260
1120974.3.peg.2070.site.12, 150, 168, 318
1120974.3.peg.2070.site.13, 0, 202, 202
1120974.3.peg.2070.site.14, 127, 208, 335
1120974.3.peg.2070.site.15, 5, 215, 220
1120974.3.peg.2070.site.16, 0, 216, 216
1120974.3.peg.2070.site.17, 4, 216, 220
1120974.3.peg.2070.site.18, 0, 216, 216
1120974.3.peg.2070.site.19, 8, 216, 224
1120974.3.peg.2070.site.20, 7, 215, 222
1120974.3.peg.2070.site.21, 167, 214, 381
1120974.3.peg.2070.site.22, 1, 216, 217
1120974.3.peg.2070.site.23, 8, 212, 220
1120974.3.peg.2070.site.24, 8, 216, 224
1120974.3.peg.2070.site.25, 182, 215, 397
1120974.3.peg.2070.site.26, 174, 214, 388
1120974.3.peg.2070.site.27, 181, 214, 395
1120974.3.peg.2070.site.28, 3, 216, 219
1120974.3.peg.2070.site.29, 45, 211, 256
1120974.3.peg.2070.site.30, 165, 213, 378
1120974.3.peg.2070.site.31, 116, 209, 325
1120974.3.peg.2070.site.32, 0, 215, 215
1120974.3.peg.2070.site.33, 166, 215, 381
1120974.3.peg.2070.site.34, 166, 214, 380
1120974.3.peg.2070.site.35, 46, 213, 259
1120974.3.peg.2070.site.36, 5, 214, 219
1120974.3.peg.2071.site.1, 166, 216, 382
1120974.3.peg.2071.site.2, 4, 215, 219
1120974.3.peg.2071.site.3, 164, 212, 376
1120974.3.peg.2071.site.4, 8, 214, 222
1120974.3.peg.2071.site.5, 166, 214, 380
1120974.3.peg.2071.site.6, 166, 213, 379
1120974.3.peg.2076.site.1, 0, 216, 216
1120974.3.peg.2076.site.2, 3, 215, 218
1120974.3.peg.2076.site.3, 180, 215, 395
1120974.3.peg.2076.site.4, 0, 206, 206
1120974.3.peg.2076.site.5, 133, 178, 311
1120974.3.peg.2076.site.6, 161, 198, 359
1120974.3.peg.2076.site.7, 160, 197, 357
1120974.3.peg.2076.site.8, 176, 213, 389
1120974.3.peg.2076.site.9, 176, 212, 388
1120974.3.peg.2076.site.10, 63, 208, 271
1120974.3.peg.2076.site.11, 181, 213, 394
1120974.3.peg.2076.site.12, 176, 213, 389
1120974.3.peg.2076.site.13, 12, 214, 226
1120974.3.peg.2076.site.14, 55, 209, 264
1120974.3.peg.2076.site.15, 0, 212, 212
1120974.3.peg.2076.site.16, 174, 212, 386
1120974.3.peg.2076.site.17, 5, 105, 110
1120974.3.peg.2076.site.18, 11, 111, 122
1120974.3.peg.2076.site.19, 16, 216, 232
1120974.3.peg.2076.site.20, 114, 209, 323
1120974.3.peg.2076.site.21, 4, 216, 220
1120974.3.peg.2076.site.22, 144, 212, 356
1120974.3.peg.2077.site.1, 186, 211, 397
1120974.3.peg.2074.site.1, 38, 215, 253
1120974.3.peg.2074.site.2, 168, 214, 382
1120974.3.peg.2074.site.3, 118, 212, 330
1120974.3.peg.2074.site.4, 165, 211, 376
1120974.3.peg.2074.site.5, 165, 211, 376
1120974.3.peg.2074.site.6, 112, 205, 317
1120974.3.peg.2074.site.7, 167, 214, 381
1120974.3.peg.2074.site.8, 118, 210, 328
1120974.3.peg.2074.site.9, 2, 214, 216
1120974.3.peg.2074.site.10, 46, 214, 260
1120974.3.peg.2074.site.11, 71, 211, 282
1120974.3.peg.2074.site.12, 46, 211, 257
1120974.3.peg.2074.site.13, 30, 199, 229
1120974.3.peg.2074.site.14, 2, 172, 174
1120974.3.peg.2074.site.15, 7, 177, 184
1120974.3.peg.2074.site.16, 34, 204, 238
1120974.3.peg.2074.site.17, 0, 216, 216
1120974.3.peg.2074.site.18, 19, 216, 235
1120974.3.peg.2074.site.19, 44, 213, 257
1120974.3.peg.2074.site.20, 0, 213, 213
1120974.3.peg.2075.site.1, 52, 214, 266
1120974.3.peg.2075.site.2, 45, 214, 259
1120974.3.peg.2075.site.3, 121, 211, 332
1120974.3.peg.2075.site.4, 165, 211, 376
1120974.3.peg.2075.site.5, 1, 216, 217
1120974.3.peg.2075.site.6, 50, 213, 263
1120974.3.peg.2075.site.7, 50, 213, 263
1120974.3.peg.2075.site.8, 0, 215, 215
1120974.3.peg.2075.site.9, 178, 214, 392
1120974.3.peg.2075.site.10, 48, 212, 260
1120974.3.peg.1798.site.1, 214, 214, 428
1120974.3.peg.1798.site.2, 8, 210, 218
1120974.3.peg.1798.site.3, 7, 210, 217
1120974.3.peg.1798.site.4, 193, 209, 402
1120974.3.peg.1798.site.5, 0, 212, 212
1120974.3.peg.1798.site.6, 3, 212, 215
1120974.3.peg.1798.site.7, 194, 210, 404
1120974.3.peg.1798.site.8, 44, 206, 250
1120974.3.peg.1798.site.9, 193, 209, 402
1120974.3.peg.1798.site.10, 0, 211, 211
1120974.3.peg.1798.site.11, 192, 209, 401
1120974.3.peg.1798.site.12, 192, 209, 401
1120974.3.peg.1798.site.13, 206, 210, 416
1120974.3.peg.1798.site.14, 130, 205, 335
1120974.3.peg.1798.site.15, 60, 209, 269
1120974.3.peg.1798.site.16, 200, 205, 405
1120974.3.peg.1798.site.17, 4, 210, 214
1120974.3.peg.1798.site.18, 25, 215, 240
1120974.3.peg.1798.site.19, 0, 215, 215
1120974.3.peg.1798.site.20, 19, 214, 233
1120974.3.peg.1798.site.21, 9, 94, 103
1120974.3.peg.1798.site.22, 53, 154, 207
1120974.3.peg.1798.site.23, 8, 212, 220
1120974.3.peg.1798.site.24, 129, 204, 333
1120974.3.peg.1798.site.25, 16, 212, 228
1120974.3.peg.1798.site.26, 3, 212, 215
1120974.3.peg.1798.site.27, 2, 210, 212
1120974.3.peg.1798.site.28, 129, 209, 338
1120974.3.peg.1798.site.29, 130, 210, 340
1120974.3.peg.1798.site.30, 1, 210, 211
1120974.3.peg.1798.site.31, 129, 208, 337
1120974.3.peg.1798.site.32, 123, 199, 322
1120974.3.peg.1798.site.33, 124, 198, 322
1120974.3.peg.1798.site.34, 128, 202, 330
1120974.3.peg.1798.site.35, 132, 205, 337
1120974.3.peg.1798.site.36, 1, 213, 214
1120974.3.peg.1798.site.37, 1, 213, 214
1120974.3.peg.3169.site.1, 4, 212, 216
1120974.3.peg.3169.site.2, 0, 213, 213
1120974.3.peg.3169.site.3, 0, 215, 215
1120974.3.peg.3169.site.4, 130, 209, 339
1120974.3.peg.3169.site.5, 4, 212, 216
1120974.3.peg.3169.site.6, 4, 213, 217
1120974.3.peg.3169.site.7, 0, 211, 211
1120974.3.peg.3169.site.8, 0, 210, 210
1120974.3.peg.3169.site.9, 12, 208, 220
1120974.3.peg.3169.site.10, 0, 207, 207
1120974.3.peg.3169.site.11, 5, 162, 167
1120974.3.peg.3169.site.12, 2, 206, 208
1120974.3.peg.3169.site.13, 36, 209, 245
1120974.3.peg.3169.site.14, 71, 211, 282
1120974.3.peg.3169.site.15, 98, 212, 310
1120974.3.peg.3169.site.16, 0, 215, 215
1120974.3.peg.3169.site.17, 136, 213, 349
1120974.3.peg.3169.site.18, 4, 215, 219
1120974.3.peg.3169.site.19, 37, 214, 251
1120974.3.peg.3169.site.20, 4, 215, 219
1120974.3.peg.3169.site.21, 1, 216, 217
1120974.3.peg.3169.site.22, 32, 211, 243
1120974.3.peg.3169.site.23, 0, 215, 215
1120974.3.peg.3169.site.24, 212, 216, 428
1120974.3.peg.3169.site.25, 118, 211, 329
1120974.3.peg.3169.site.26, 146, 207, 353
1120974.3.peg.3169.site.27, 57, 207, 264
1120974.3.peg.3169.site.28, 78, 208, 286
1120974.3.peg.3169.site.29, 34, 202, 236
1120974.3.peg.3169.site.30, 0, 185, 185
1120974.3.peg.3169.site.31, 46, 172, 218
1120974.3.peg.3169.site.32, 43, 177, 220
1120974.3.peg.3169.site.33, 4, 180, 184
1120974.3.peg.3169.site.34, 4, 204, 208
1120974.3.peg.1792.site.1, 163, 206, 369
1120974.3.peg.1792.site.2, 4, 207, 211
1120974.3.peg.1792.site.3, 0, 202, 202
1120974.3.peg.1792.site.4, 173, 208, 381
1120974.3.peg.1792.site.5, 163, 207, 370
1120974.3.peg.1792.site.6, 170, 214, 384
1120974.3.peg.1792.site.7, 9, 214, 223
1120974.3.peg.1792.site.8, 0, 214, 214
1120974.3.peg.1792.site.9, 94, 214, 308
1120974.3.peg.1792.site.10, 94, 211, 305
1120974.3.peg.1792.site.11, 0, 212, 212
1120974.3.peg.1792.site.12, 0, 214, 214
1120974.3.peg.1792.site.13, 171, 200, 371
1120974.3.peg.1792.site.14, 165, 194, 359
1120974.3.peg.1792.site.15, 12, 156, 168
1120974.3.peg.1792.site.16, 121, 150, 271
1120974.3.peg.1793.site.1, 0, 214, 214
1120974.3.peg.1793.site.2, 0, 216, 216
1120974.3.peg.1793.site.3, 182, 210, 392
1120974.3.peg.1793.site.4, 179, 203, 382
1120974.3.peg.1793.site.5, 183, 208, 391
1120974.3.peg.1793.site.6, 180, 208, 388
1120974.3.peg.1793.site.7, 2, 207, 209
1120974.3.peg.1793.site.8, 1, 202, 203
1120974.3.peg.1793.site.9, 178, 204, 382
1120974.3.peg.1793.site.10, 183, 209, 392
1120974.3.peg.1793.site.11, 47, 75, 122
1120974.3.peg.1793.site.12, 15, 43, 58
1120974.3.peg.1793.site.13, 29, 57, 86
1120974.3.peg.1793.site.14, 42, 70, 112
1120974.3.peg.1793.site.15, 45, 137, 182
1120974.3.peg.1793.site.16, 0, 213, 213
1120974.3.peg.1793.site.17, 185, 212, 397
1120974.3.peg.1793.site.18, 11, 213, 224
1120974.3.peg.1793.site.19, 129, 157, 286
1120974.3.peg.1793.site.20, 96, 124, 220
1120974.3.peg.1793.site.21, 82, 110, 192
1120974.3.peg.1793.site.22, 4, 148, 152
1120974.3.peg.1793.site.23, 164, 192, 356
1120974.3.peg.1793.site.24, 0, 203, 203
1120974.3.peg.1793.site.25, 1, 210, 211
1120974.3.peg.1793.site.26, 69, 210, 279
1120974.3.peg.1793.site.27, 187, 213, 400
1120974.3.peg.1793.site.28, 14, 214, 228
1120974.3.peg.1793.site.29, 185, 212, 397
1120974.3.peg.1793.site.30, 9, 185, 194
1120974.3.peg.1793.site.31, 40, 144, 184
1120974.3.peg.1793.site.32, 33, 136, 169
1120974.3.peg.1793.site.33, 93, 121, 214
1120974.3.peg.1793.site.34, 88, 113, 201
1120974.3.peg.1793.site.35, 184, 210, 394
1120974.3.peg.1793.site.36, 163, 191, 354
1120974.3.peg.1793.site.37, 2, 160, 162
1120974.3.peg.1793.site.38, 109, 133, 242
1120974.3.peg.1793.site.39, 35, 61, 96
1120974.3.peg.1793.site.40, 6, 33, 39
1120974.3.peg.1793.site.41, 3, 27, 30
1120974.3.peg.1793.site.42, 122, 146, 268
1120974.3.peg.1793.site.43, 115, 139, 254
1120974.3.peg.1793.site.44, 179, 207, 386
1120974.3.peg.1793.site.45, 135, 162, 297
1120974.3.peg.1793.site.46, 25, 53, 78
1120974.3.peg.1790.site.1, 56, 215, 271
1120974.3.peg.1790.site.2, 80, 211, 291
1120974.3.peg.1790.site.3, 6, 214, 220
1120974.3.peg.1790.site.4, 6, 214, 220
1120974.3.peg.1790.site.5, 0, 215, 215
1120974.3.peg.1790.site.6, 0, 214, 214
1120974.3.peg.1790.site.7, 6, 214, 220
1120974.3.peg.1790.site.8, 1, 194, 195
1120974.3.peg.1790.site.9, 2, 198, 200
1120974.3.peg.1790.site.10, 0, 166, 166
1120974.3.peg.1790.site.11, 1, 155, 156
1120974.3.peg.1790.site.12, 95, 126, 221
1120974.3.peg.1790.site.13, 110, 138, 248
1120974.3.peg.1790.site.14, 8, 187, 195
1120974.3.peg.1790.site.15, 1, 214, 215
1120974.3.peg.1790.site.16, 1, 211, 212
1120974.3.peg.1790.site.17, 151, 208, 359
1120974.3.peg.1790.site.18, 153, 212, 365
1120974.3.peg.1790.site.19, 22, 209, 231
1120974.3.peg.1790.site.20, 4, 214, 218
1120974.3.peg.1790.site.21, 2, 214, 216
1120974.3.peg.1791.site.1, 90, 211, 301
1120974.3.peg.1791.site.2, 1, 213, 214
1120974.3.peg.1791.site.3, 61, 214, 275
1120974.3.peg.1791.site.4, 129, 213, 342
1120974.3.peg.1791.site.5, 11, 214, 225
1120974.3.peg.1791.site.6, 2, 213, 215
1120974.3.peg.1791.site.7, 12, 214, 226
1120974.3.peg.1791.site.8, 126, 212, 338
1120974.3.peg.1791.site.9, 42, 212, 254
1120974.3.peg.1791.site.10, 25, 208, 233
1120974.3.peg.1791.site.11, 0, 215, 215
1120974.3.peg.1791.site.12, 145, 214, 359
1120974.3.peg.1791.site.13, 0, 213, 213
1120974.3.peg.1791.site.14, 0, 215, 215
1120974.3.peg.1791.site.15, 180, 214, 394
1120974.3.peg.1791.site.16, 0, 216, 216
1120974.3.peg.1791.site.17, 4, 213, 217
1120974.3.peg.1791.site.18, 177, 209, 386
1120974.3.peg.1791.site.19, 176, 208, 384
1120974.3.peg.1791.site.20, 0, 212, 212
1120974.3.peg.1791.site.21, 0, 209, 209
1120974.3.peg.1791.site.22, 175, 211, 386
1120974.3.peg.1791.site.23, 176, 212, 388
1120974.3.peg.1791.site.24, 175, 213, 388
1120974.3.peg.1796.site.1, 171, 193, 364
1120974.3.peg.1796.site.2, 9, 174, 183
1120974.3.peg.1796.site.3, 7, 25, 32
1120974.3.peg.1796.site.4, 6, 89, 95
1120974.3.peg.1796.site.5, 56, 86, 142
1120974.3.peg.1796.site.6, 5, 89, 94
1120974.3.peg.1796.site.7, 56, 81, 137
1120974.3.peg.1796.site.8, 103, 128, 231
1120974.3.peg.1796.site.9, 7, 153, 160
1120974.3.peg.1796.site.10, 1, 203, 204
1120974.3.peg.1796.site.11, 188, 213, 401
1120974.3.peg.1796.site.12, 190, 213, 403
1120974.3.peg.1796.site.13, 0, 215, 215
1120974.3.peg.1796.site.14, 0, 214, 214
1120974.3.peg.1796.site.15, 0, 215, 215
1120974.3.peg.1796.site.16, 2, 215, 217
1120974.3.peg.1796.site.17, 7, 216, 223
1120974.3.peg.1796.site.18, 1, 216, 217
1120974.3.peg.1796.site.19, 11, 215, 226
1120974.3.peg.1796.site.20, 193, 213, 406
1120974.3.peg.1796.site.21, 164, 189, 353
1120974.3.peg.1796.site.22, 7, 215, 222
1120974.3.peg.1796.site.23, 214, 215, 429
1120974.3.peg.1796.site.24, 8, 214, 222
1120974.3.peg.1797.site.1, 0, 215, 215
1120974.3.peg.1797.site.2, 164, 188, 352
1120974.3.peg.1797.site.3, 155, 179, 334
1120974.3.peg.1797.site.4, 132, 156, 288
1120974.3.peg.1797.site.5, 130, 155, 285
1120974.3.peg.1797.site.6, 60, 86, 146
1120974.3.peg.1797.site.7, 29, 53, 82
1120974.3.peg.1797.site.8, 47, 64, 111
1120974.3.peg.1797.site.9, 10, 113, 123
1120974.3.peg.1797.site.10, 81, 97, 178
1120974.3.peg.1797.site.11, 63, 76, 139
1120974.3.peg.1797.site.12, 2, 181, 183
1120974.3.peg.1797.site.13, 1, 209, 210
1120974.3.peg.1797.site.14, 0, 212, 212
1120974.3.peg.1797.site.15, 1, 214, 215
1120974.3.peg.1797.site.16, 1, 212, 213
1120974.3.peg.1797.site.17, 97, 115, 212
1120974.3.peg.1797.site.18, 116, 135, 251
1120974.3.peg.1797.site.19, 104, 123, 227
1120974.3.peg.1797.site.20, 103, 137, 240
1120974.3.peg.1797.site.21, 0, 202, 202
1120974.3.peg.1797.site.22, 169, 188, 357
1120974.3.peg.1797.site.23, 153, 153, 306
1120974.3.peg.1797.site.24, 4, 119, 123
