site, alts, refs, total
1120974.3.peg.1797.site.25, 5, 29, 34
1120974.3.peg.1797.site.26, 11, 34, 45
1120974.3.peg.1797.site.27, 73, 96, 169
1120974.3.peg.1797.site.28, 172, 188, 360
1120974.3.peg.1797.site.29, 184, 203, 387
1120974.3.peg.1797.site.30, 10, 199, 209
1120974.3.peg.1797.site.31, 103, 182, 285
1120974.3.peg.1797.site.32, 155, 172, 327
1120974.3.peg.1797.site.33, 9, 180, 189
1120974.3.peg.1797.site.34, 6, 198, 204
1120974.3.peg.1797.site.35, 140, 197, 337
1120974.3.peg.1797.site.36, 186, 203, 389
1120974.3.peg.1797.site.37, 3, 214, 217
1120974.3.peg.1797.site.38, 4, 214, 218
1120974.3.peg.1797.site.39, 3, 212, 215
1120974.3.peg.1794.site.1, 186, 213, 399
1120974.3.peg.1794.site.2, 186, 213, 399
1120974.3.peg.1794.site.3, 183, 209, 392
1120974.3.peg.1794.site.4, 2, 216, 218
1120974.3.peg.1794.site.5, 184, 210, 394
1120974.3.peg.1794.site.6, 0, 212, 212
1120974.3.peg.1794.site.7, 87, 211, 298
1120974.3.peg.1794.site.8, 87, 211, 298
1120974.3.peg.1794.site.9, 206, 216, 422
1120974.3.peg.1794.site.10, 86, 212, 298
1120974.3.peg.1794.site.11, 87, 214, 301
1120974.3.peg.1794.site.12, 87, 214, 301
1120974.3.peg.1794.site.13, 0, 212, 212
1120974.3.peg.1794.site.14, 6, 216, 222
1120974.3.peg.1794.site.15, 13, 214, 227
1120974.3.peg.1794.site.16, 0, 213, 213
1120974.3.peg.1794.site.17, 90, 210, 300
1120974.3.peg.1794.site.18, 0, 212, 212
1120974.3.peg.1794.site.19, 89, 205, 294
1120974.3.peg.1794.site.20, 6, 209, 215
1120974.3.peg.1794.site.21, 6, 212, 218
1120974.3.peg.1794.site.22, 92, 208, 300
1120974.3.peg.1794.site.23, 0, 216, 216
1120974.3.peg.1794.site.24, 9, 215, 224
1120974.3.peg.1794.site.25, 15, 214, 229
1120974.3.peg.1794.site.26, 95, 210, 305
1120974.3.peg.1794.site.27, 95, 210, 305
1120974.3.peg.1794.site.28, 0, 214, 214
1120974.3.peg.1794.site.29, 211, 214, 425
1120974.3.peg.1794.site.30, 6, 215, 221
1120974.3.peg.1794.site.31, 93, 209, 302
1120974.3.peg.1794.site.32, 92, 207, 299
1120974.3.peg.1794.site.33, 2, 214, 216
1120974.3.peg.1794.site.34, 90, 207, 297
1120974.3.peg.1795.site.1, 208, 214, 422
1120974.3.peg.1795.site.2, 94, 212, 306
1120974.3.peg.1795.site.3, 98, 210, 308
1120974.3.peg.1795.site.4, 0, 213, 213
1120974.3.peg.1795.site.5, 1, 206, 207
1120974.3.peg.1795.site.6, 145, 165, 310
1120974.3.peg.1795.site.7, 12, 33, 45
1120974.3.peg.1795.site.8, 10, 21, 31
1120974.3.peg.1795.site.9, 7, 28, 35
1120974.3.peg.1795.site.10, 9, 59, 68
1120974.3.peg.1795.site.11, 23, 40, 63
1120974.3.peg.1795.site.12, 1, 46, 47
1120974.3.peg.1795.site.13, 8, 33, 41
1120974.3.peg.1795.site.14, 15, 29, 44
1120974.3.peg.1795.site.15, 17, 17, 34
1120974.3.peg.1795.site.16, 11, 29, 40
1120974.3.peg.1795.site.17, 9, 137, 146
1120974.3.peg.1795.site.18, 183, 202, 385
1120974.3.peg.1795.site.19, 3, 200, 203
1120974.3.peg.1795.site.20, 48, 65, 113
1120974.3.peg.1795.site.21, 4, 20, 24
1120974.3.peg.1795.site.22, 14, 28, 42
1120974.3.peg.1795.site.23, 6, 32, 38
1120974.3.peg.1795.site.24, 83, 91, 174
1120974.3.peg.1795.site.25, 52, 73, 125
1120974.3.peg.1795.site.26, 13, 51, 64
1120974.3.peg.1795.site.27, 9, 36, 45
1120974.3.peg.1795.site.28, 5, 24, 29
1120974.3.peg.1795.site.29, 8, 26, 34
1120974.3.peg.1795.site.30, 134, 157, 291
1120974.3.peg.1795.site.31, 4, 108, 112
1120974.3.peg.1795.site.32, 93, 104, 197
1120974.3.peg.1795.site.33, 6, 98, 104
1120974.3.peg.1795.site.34, 80, 94, 174
1120974.3.peg.1795.site.35, 45, 61, 106
1120974.3.peg.1795.site.36, 18, 36, 54
1120974.3.peg.1795.site.37, 1, 30, 31
1120974.3.peg.1886.site.1, 37, 212, 249
1120974.3.peg.1886.site.2, 0, 216, 216
1120974.3.peg.1886.site.3, 1, 216, 217
1120974.3.peg.1886.site.4, 166, 210, 376
1120974.3.peg.1886.site.5, 166, 210, 376
1120974.3.peg.1886.site.6, 37, 212, 249
1120974.3.peg.1886.site.7, 0, 216, 216
1120974.3.peg.1886.site.8, 33, 213, 246
1120974.3.peg.1886.site.9, 31, 214, 245
1120974.3.peg.1886.site.10, 2, 213, 215
1120974.3.peg.1886.site.11, 3, 212, 215
1120974.3.peg.1886.site.12, 0, 205, 205
1120974.3.peg.1886.site.13, 0, 214, 214
1120974.3.peg.1886.site.14, 4, 214, 218
1120974.3.peg.1886.site.15, 3, 213, 216
1120974.3.peg.1886.site.16, 177, 200, 377
1120974.3.peg.1886.site.17, 68, 140, 208
1120974.3.peg.1886.site.18, 1, 70, 71
1120974.3.peg.1886.site.19, 2, 70, 72
1120974.3.peg.1886.site.20, 32, 56, 88
1120974.3.peg.1887.site.1, 1, 216, 217
1120974.3.peg.1887.site.2, 135, 200, 335
1120974.3.peg.1887.site.3, 3, 203, 206
1120974.3.peg.1887.site.4, 130, 200, 330
1120974.3.peg.1887.site.5, 2, 202, 204
1120974.3.peg.1887.site.6, 9, 201, 210
1120974.3.peg.1887.site.7, 174, 194, 368
1120974.3.peg.1887.site.8, 1, 196, 197
1120974.3.peg.1887.site.9, 118, 187, 305
1120974.3.peg.1887.site.10, 118, 190, 308
1120974.3.peg.1887.site.11, 43, 196, 239
1120974.3.peg.1887.site.12, 13, 206, 219
1120974.3.peg.1887.site.13, 4, 202, 206
1120974.3.peg.1887.site.14, 4, 205, 209
1120974.3.peg.1887.site.15, 177, 193, 370
1120974.3.peg.1887.site.16, 4, 199, 203
1120974.3.peg.1887.site.17, 3, 204, 207
1120974.3.peg.1887.site.18, 5, 208, 213
1120974.3.peg.1887.site.19, 0, 215, 215
1120974.3.peg.1887.site.20, 180, 206, 386
1120974.3.peg.1887.site.21, 3, 216, 219
1120974.3.peg.1887.site.22, 2, 216, 218
1120974.3.peg.1887.site.23, 3, 213, 216
1120974.3.peg.1887.site.24, 1, 213, 214
1120974.3.peg.1887.site.25, 17, 211, 228
1120974.3.peg.1887.site.26, 129, 214, 343
1120974.3.peg.1887.site.27, 46, 210, 256
1120974.3.peg.1884.site.1, 77, 208, 285
1120974.3.peg.1884.site.2, 18, 211, 229
1120974.3.peg.1884.site.3, 42, 209, 251
1120974.3.peg.1884.site.4, 3, 209, 212
1120974.3.peg.1884.site.5, 39, 183, 222
1120974.3.peg.1884.site.6, 95, 170, 265
1120974.3.peg.1884.site.7, 162, 193, 355
1120974.3.peg.1884.site.8, 6, 210, 216
1120974.3.peg.1884.site.9, 3, 214, 217
1120974.3.peg.1884.site.10, 21, 199, 220
1120974.3.peg.1884.site.11, 42, 178, 220
1120974.3.peg.1884.site.12, 208, 209, 417
1120974.3.peg.1884.site.13, 7, 215, 222
1120974.3.peg.1884.site.14, 135, 208, 343
1120974.3.peg.1884.site.15, 20, 213, 233
1120974.3.peg.1884.site.16, 39, 210, 249
1120974.3.peg.1884.site.17, 173, 208, 381
1120974.3.peg.1884.site.18, 0, 200, 200
1120974.3.peg.1884.site.19, 0, 185, 185
1120974.3.peg.1885.site.1, 178, 214, 392
1120974.3.peg.1885.site.2, 52, 213, 265
1120974.3.peg.1885.site.3, 56, 212, 268
1120974.3.peg.1885.site.4, 4, 215, 219
1120974.3.peg.1885.site.5, 188, 215, 403
1120974.3.peg.1885.site.6, 8, 216, 224
1120974.3.peg.1885.site.7, 5, 216, 221
1120974.3.peg.1885.site.8, 13, 214, 227
1120974.3.peg.1885.site.9, 147, 212, 359
1120974.3.peg.1885.site.10, 120, 210, 330
1120974.3.peg.1885.site.11, 3, 216, 219
1120974.3.peg.1885.site.12, 180, 212, 392
1120974.3.peg.1885.site.13, 3, 215, 218
1120974.3.peg.1885.site.14, 5, 212, 217
1120974.3.peg.1885.site.15, 11, 210, 221
1120974.3.peg.1885.site.16, 1, 212, 213
1120974.3.peg.1885.site.17, 126, 205, 331
1120974.3.peg.1885.site.18, 4, 210, 214
1120974.3.peg.1885.site.19, 82, 211, 293
1120974.3.peg.1885.site.20, 3, 216, 219
1120974.3.peg.1885.site.21, 72, 212, 284
1120974.3.peg.1885.site.22, 2, 210, 212
1120974.3.peg.1885.site.23, 0, 213, 213
1120974.3.peg.1885.site.24, 79, 212, 291
1120974.3.peg.1885.site.25, 68, 210, 278
1120974.3.peg.1885.site.26, 0, 214, 214
1120974.3.peg.1885.site.27, 2, 209, 211
1120974.3.peg.1882.site.1, 0, 213, 213
1120974.3.peg.1882.site.2, 4, 215, 219
1120974.3.peg.1882.site.3, 20, 199, 219
1120974.3.peg.1882.site.4, 0, 204, 204
1120974.3.peg.1882.site.5, 0, 198, 198
1120974.3.peg.1882.site.6, 13, 199, 212
1120974.3.peg.1882.site.7, 13, 209, 222
1120974.3.peg.1882.site.8, 27, 210, 237
1120974.3.peg.1882.site.9, 6, 215, 221
1120974.3.peg.1882.site.10, 0, 214, 214
1120974.3.peg.1882.site.11, 13, 214, 227
1120974.3.peg.1882.site.12, 0, 213, 213
1120974.3.peg.1882.site.13, 0, 214, 214
1120974.3.peg.1882.site.14, 166, 214, 380
1120974.3.peg.1882.site.15, 154, 210, 364
1120974.3.peg.1882.site.16, 2, 211, 213
1120974.3.peg.1882.site.17, 9, 213, 222
1120974.3.peg.1882.site.18, 0, 215, 215
1120974.3.peg.1882.site.19, 0, 216, 216
1120974.3.peg.1882.site.20, 4, 215, 219
1120974.3.peg.1882.site.21, 171, 213, 384
1120974.3.peg.1882.site.22, 121, 209, 330
1120974.3.peg.1882.site.23, 41, 212, 253
1120974.3.peg.1882.site.24, 42, 212, 254
1120974.3.peg.1882.site.25, 126, 206, 332
1120974.3.peg.1883.site.1, 174, 212, 386
1120974.3.peg.1883.site.2, 156, 204, 360
1120974.3.peg.1883.site.3, 94, 140, 234
1120974.3.peg.1883.site.4, 80, 132, 212
1120974.3.peg.1883.site.5, 6, 210, 216
1120974.3.peg.1883.site.6, 166, 205, 371
1120974.3.peg.1883.site.7, 6, 215, 221
1120974.3.peg.1883.site.8, 6, 215, 221
1120974.3.peg.1883.site.9, 6, 215, 221
1120974.3.peg.1883.site.10, 0, 216, 216
1120974.3.peg.1883.site.11, 169, 212, 381
1120974.3.peg.1883.site.12, 15, 208, 223
1120974.3.peg.1883.site.13, 0, 207, 207
1120974.3.peg.1883.site.14, 0, 210, 210
1120974.3.peg.1883.site.15, 0, 210, 210
1120974.3.peg.1883.site.16, 187, 210, 397
1120974.3.peg.1883.site.17, 193, 206, 399
1120974.3.peg.1883.site.18, 0, 210, 210
1120974.3.peg.1883.site.19, 0, 211, 211
1120974.3.peg.1883.site.20, 1, 214, 215
1120974.3.peg.1883.site.21, 3, 214, 217
1120974.3.peg.1883.site.22, 33, 213, 246
1120974.3.peg.1883.site.23, 1, 214, 215
1120974.3.peg.1883.site.24, 1, 215, 216
1120974.3.peg.1883.site.25, 0, 215, 215
1120974.3.peg.1883.site.26, 1, 213, 214
1120974.3.peg.1883.site.27, 1, 216, 217
1120974.3.peg.1883.site.28, 1, 216, 217
1120974.3.peg.1883.site.29, 1, 215, 216
1120974.3.peg.1883.site.30, 1, 212, 213
1120974.3.peg.1883.site.31, 63, 205, 268
1120974.3.peg.1880.site.1, 27, 216, 243
1120974.3.peg.1880.site.2, 183, 211, 394
1120974.3.peg.1880.site.3, 150, 212, 362
1120974.3.peg.1880.site.4, 4, 212, 216
1120974.3.peg.1880.site.5, 23, 214, 237
1120974.3.peg.1880.site.6, 212, 213, 425
1120974.3.peg.1880.site.7, 214, 214, 428
1120974.3.peg.1880.site.8, 135, 213, 348
1120974.3.peg.1880.site.9, 43, 211, 254
1120974.3.peg.1880.site.10, 4, 216, 220
1120974.3.peg.1880.site.11, 132, 211, 343
1120974.3.peg.1880.site.12, 179, 209, 388
1120974.3.peg.1880.site.13, 45, 211, 256
1120974.3.peg.1880.site.14, 45, 209, 254
1120974.3.peg.1880.site.15, 182, 211, 393
1120974.3.peg.1880.site.16, 215, 216, 431
1120974.3.peg.1880.site.17, 3, 215, 218
1120974.3.peg.1880.site.18, 212, 214, 426
1120974.3.peg.1880.site.19, 3, 213, 216
1120974.3.peg.1880.site.20, 3, 213, 216
1120974.3.peg.1880.site.21, 214, 215, 429
1120974.3.peg.1880.site.22, 183, 215, 398
1120974.3.peg.1880.site.23, 183, 215, 398
1120974.3.peg.1880.site.24, 175, 211, 386
1120974.3.peg.1880.site.25, 178, 214, 392
1120974.3.peg.1880.site.26, 32, 200, 232
1120974.3.peg.1880.site.27, 29, 193, 222
1120974.3.peg.1880.site.28, 118, 155, 273
1120974.3.peg.1881.site.1, 33, 214, 247
1120974.3.peg.1881.site.2, 29, 210, 239
1120974.3.peg.1881.site.3, 0, 216, 216
1120974.3.peg.1881.site.4, 35, 212, 247
1120974.3.peg.1881.site.5, 27, 211, 238
1120974.3.peg.1881.site.6, 25, 211, 236
1120974.3.peg.1881.site.7, 0, 215, 215
1120974.3.peg.1881.site.8, 204, 215, 419
1120974.3.peg.1881.site.9, 26, 213, 239
1120974.3.peg.1881.site.10, 186, 212, 398
1120974.3.peg.1881.site.11, 4, 213, 217
1120974.3.peg.1881.site.12, 29, 214, 243
1120974.3.peg.1881.site.13, 3, 216, 219
1120974.3.peg.1881.site.14, 3, 216, 219
1120974.3.peg.1881.site.15, 26, 213, 239
1120974.3.peg.1881.site.16, 173, 213, 386
1120974.3.peg.1881.site.17, 3, 216, 219
1120974.3.peg.1881.site.18, 23, 213, 236
1120974.3.peg.1881.site.19, 14, 209, 223
1120974.3.peg.1881.site.20, 23, 212, 235
1120974.3.peg.857.site.1, 173, 208, 381
1120974.3.peg.857.site.2, 173, 208, 381
1120974.3.peg.857.site.3, 1, 211, 212
1120974.3.peg.857.site.4, 4, 215, 219
1120974.3.peg.857.site.5, 8, 214, 222
1120974.3.peg.856.site.1, 0, 216, 216
1120974.3.peg.856.site.2, 0, 216, 216
1120974.3.peg.856.site.3, 0, 215, 215
1120974.3.peg.856.site.4, 67, 211, 278
1120974.3.peg.856.site.5, 0, 214, 214
1120974.3.peg.856.site.6, 170, 207, 377
1120974.3.peg.856.site.7, 28, 75, 103
1120974.3.peg.856.site.8, 9, 78, 87
1120974.3.peg.856.site.9, 0, 76, 76
1120974.3.peg.856.site.10, 18, 56, 74
1120974.3.peg.856.site.11, 5, 100, 105
1120974.3.peg.856.site.12, 1, 148, 149
1120974.3.peg.856.site.13, 4, 167, 171
1120974.3.peg.856.site.14, 12, 165, 177
1120974.3.peg.856.site.15, 5, 154, 159
1120974.3.peg.856.site.16, 6, 155, 161
1120974.3.peg.856.site.17, 16, 209, 225
1120974.3.peg.856.site.18, 157, 198, 355
1120974.3.peg.856.site.19, 0, 210, 210
1120974.3.peg.856.site.20, 0, 210, 210
1120974.3.peg.856.site.21, 17, 207, 224
1120974.3.peg.856.site.22, 11, 204, 215
1120974.3.peg.856.site.23, 11, 204, 215
1120974.3.peg.855.site.1, 51, 213, 264
1120974.3.peg.855.site.2, 6, 214, 220
1120974.3.peg.855.site.3, 2, 215, 217
1120974.3.peg.855.site.4, 2, 213, 215
1120974.3.peg.855.site.5, 10, 141, 151
1120974.3.peg.855.site.6, 0, 171, 171
1120974.3.peg.855.site.7, 0, 187, 187
1120974.3.peg.855.site.8, 0, 213, 213
1120974.3.peg.855.site.9, 64, 208, 272
1120974.3.peg.855.site.10, 8, 211, 219
1120974.3.peg.855.site.11, 53, 200, 253
1120974.3.peg.855.site.12, 0, 174, 174
1120974.3.peg.855.site.13, 9, 155, 164
1120974.3.peg.855.site.14, 1, 159, 160
1120974.3.peg.855.site.15, 9, 177, 186
1120974.3.peg.855.site.16, 0, 139, 139
1120974.3.peg.855.site.17, 8, 212, 220
1120974.3.peg.855.site.18, 10, 214, 224
1120974.3.peg.855.site.19, 10, 214, 224
1120974.3.peg.855.site.20, 10, 212, 222
1120974.3.peg.855.site.21, 70, 214, 284
1120974.3.peg.855.site.22, 9, 213, 222
1120974.3.peg.855.site.23, 0, 216, 216
1120974.3.peg.855.site.24, 11, 215, 226
1120974.3.peg.855.site.25, 0, 215, 215
1120974.3.peg.855.site.26, 11, 215, 226
1120974.3.peg.855.site.27, 5, 215, 220
1120974.3.peg.855.site.28, 5, 215, 220
1120974.3.peg.855.site.29, 12, 215, 227
1120974.3.peg.855.site.30, 68, 194, 262
1120974.3.peg.855.site.31, 111, 191, 302
1120974.3.peg.855.site.32, 182, 194, 376
1120974.3.peg.855.site.33, 1, 194, 195
1120974.3.peg.855.site.34, 2, 196, 198
1120974.3.peg.855.site.35, 4, 199, 203
1120974.3.peg.855.site.36, 5, 203, 208
1120974.3.peg.855.site.37, 8, 204, 212
1120974.3.peg.855.site.38, 3, 209, 212
1120974.3.peg.855.site.39, 1, 216, 217
1120974.3.peg.855.site.40, 124, 204, 328
1120974.3.peg.855.site.41, 128, 209, 337
1120974.3.peg.855.site.42, 66, 178, 244
1120974.3.peg.855.site.43, 74, 132, 206
1120974.3.peg.855.site.44, 17, 74, 91
1120974.3.peg.855.site.45, 11, 66, 77
1120974.3.peg.855.site.46, 3, 55, 58
1120974.3.peg.855.site.47, 41, 43, 84
1120974.3.peg.855.site.48, 1, 37, 38
1120974.3.peg.855.site.49, 47, 48, 95
1120974.3.peg.855.site.50, 58, 59, 117
1120974.3.peg.855.site.51, 1, 69, 70
1120974.3.peg.855.site.52, 3, 59, 62
1120974.3.peg.855.site.53, 2, 84, 86
1120974.3.peg.855.site.54, 0, 115, 115
1120974.3.peg.855.site.55, 73, 100, 173
1120974.3.peg.855.site.56, 0, 112, 112
1120974.3.peg.855.site.57, 89, 122, 211
1120974.3.peg.855.site.58, 101, 136, 237
1120974.3.peg.855.site.59, 0, 191, 191
1120974.3.peg.855.site.60, 0, 200, 200
1120974.3.peg.854.site.1, 23, 214, 237
1120974.3.peg.854.site.2, 24, 214, 238
1120974.3.peg.854.site.3, 48, 209, 257
1120974.3.peg.854.site.4, 21, 211, 232
1120974.3.peg.854.site.5, 19, 210, 229
1120974.3.peg.854.site.6, 0, 210, 210
1120974.3.peg.854.site.7, 2, 193, 195
1120974.3.peg.854.site.8, 7, 199, 206
1120974.3.peg.854.site.9, 3, 206, 209
1120974.3.peg.854.site.10, 4, 194, 198
1120974.3.peg.854.site.11, 2, 194, 196
1120974.3.peg.854.site.12, 3, 195, 198
1120974.3.peg.854.site.13, 4, 196, 200
1120974.3.peg.854.site.14, 50, 197, 247
1120974.3.peg.854.site.15, 0, 212, 212
1120974.3.peg.854.site.16, 0, 215, 215
1120974.3.peg.854.site.17, 73, 208, 281
1120974.3.peg.854.site.18, 0, 215, 215
1120974.3.peg.853.site.1, 41, 212, 253
1120974.3.peg.853.site.2, 175, 205, 380
1120974.3.peg.853.site.3, 188, 189, 377
1120974.3.peg.853.site.4, 4, 180, 184
1120974.3.peg.853.site.5, 133, 162, 295
1120974.3.peg.853.site.6, 15, 173, 188
1120974.3.peg.853.site.7, 147, 173, 320
1120974.3.peg.853.site.8, 104, 149, 253
1120974.3.peg.853.site.9, 3, 138, 141
1120974.3.peg.853.site.10, 105, 117, 222
1120974.3.peg.853.site.11, 3, 135, 138
1120974.3.peg.853.site.12, 8, 107, 115
1120974.3.peg.853.site.13, 75, 101, 176
1120974.3.peg.853.site.14, 138, 167, 305
1120974.3.peg.853.site.15, 129, 197, 326
1120974.3.peg.853.site.16, 201, 208, 409
1120974.3.peg.853.site.17, 2, 210, 212
1120974.3.peg.853.site.18, 0, 210, 210
1120974.3.peg.853.site.19, 182, 209, 391
1120974.3.peg.853.site.20, 0, 214, 214
1120974.3.peg.853.site.21, 7, 214, 221
1120974.3.peg.853.site.22, 7, 213, 220
1120974.3.peg.853.site.23, 184, 212, 396
1120974.3.peg.853.site.24, 0, 213, 213
1120974.3.peg.853.site.25, 183, 214, 397
1120974.3.peg.853.site.26, 16, 212, 228
1120974.3.peg.853.site.27, 1, 214, 215
1120974.3.peg.853.site.28, 4, 215, 219
1120974.3.peg.853.site.29, 0, 211, 211
1120974.3.peg.853.site.30, 0, 205, 205
1120974.3.peg.853.site.31, 11, 204, 215
1120974.3.peg.853.site.32, 3, 209, 212
1120974.3.peg.853.site.33, 18, 210, 228
1120974.3.peg.853.site.34, 210, 213, 423
1120974.3.peg.852.site.1, 38, 51, 89
1120974.3.peg.852.site.2, 76, 96, 172
1120974.3.peg.852.site.3, 109, 129, 238
1120974.3.peg.852.site.4, 180, 201, 381
1120974.3.peg.852.site.5, 184, 201, 385
1120974.3.peg.852.site.6, 161, 182, 343
1120974.3.peg.852.site.7, 152, 173, 325
1120974.3.peg.852.site.8, 161, 181, 342
1120974.3.peg.852.site.9, 178, 198, 376
1120974.3.peg.852.site.10, 175, 197, 372
1120974.3.peg.852.site.11, 0, 186, 186
1120974.3.peg.852.site.12, 153, 165, 318
1120974.3.peg.852.site.13, 170, 193, 363
1120974.3.peg.852.site.14, 168, 191, 359
1120974.3.peg.852.site.15, 176, 198, 374
1120974.3.peg.852.site.16, 183, 205, 388
1120974.3.peg.852.site.17, 182, 204, 386
1120974.3.peg.852.site.18, 182, 204, 386
1120974.3.peg.852.site.19, 0, 204, 204
1120974.3.peg.852.site.20, 179, 201, 380
1120974.3.peg.852.site.21, 163, 185, 348
1120974.3.peg.852.site.22, 1, 186, 187
1120974.3.peg.852.site.23, 4, 186, 190
1120974.3.peg.852.site.24, 162, 182, 344
1120974.3.peg.852.site.25, 161, 183, 344
1120974.3.peg.852.site.26, 4, 188, 192
1120974.3.peg.852.site.27, 8, 195, 203
1120974.3.peg.852.site.28, 0, 195, 195
1120974.3.peg.852.site.29, 0, 193, 193
1120974.3.peg.852.site.30, 1, 179, 180
1120974.3.peg.852.site.31, 0, 163, 163
1120974.3.peg.852.site.32, 141, 167, 308
1120974.3.peg.852.site.33, 141, 167, 308
1120974.3.peg.852.site.34, 172, 196, 368
1120974.3.peg.852.site.35, 0, 204, 204
1120974.3.peg.852.site.36, 197, 203, 400
1120974.3.peg.852.site.37, 180, 202, 382
1120974.3.peg.852.site.38, 186, 192, 378
1120974.3.peg.852.site.39, 10, 192, 202
1120974.3.peg.852.site.40, 177, 192, 369
1120974.3.peg.852.site.41, 5, 204, 209
1120974.3.peg.852.site.42, 197, 204, 401
1120974.3.peg.852.site.43, 1, 202, 203
1120974.3.peg.852.site.44, 0, 198, 198
1120974.3.peg.2180.site.1, 166, 206, 372
1120974.3.peg.2180.site.2, 2, 211, 213
1120974.3.peg.2180.site.3, 216, 216, 432
1120974.3.peg.2180.site.4, 26, 214, 240
1120974.3.peg.2180.site.5, 31, 214, 245
1120974.3.peg.2180.site.6, 0, 215, 215
1120974.3.peg.2180.site.7, 23, 211, 234
1120974.3.peg.2180.site.8, 1, 213, 214
1120974.3.peg.2180.site.9, 1, 199, 200
1120974.3.peg.2180.site.10, 1, 198, 199
1120974.3.peg.2180.site.11, 3, 208, 211
1120974.3.peg.2180.site.12, 3, 209, 212
1120974.3.peg.2180.site.13, 11, 205, 216
1120974.3.peg.2180.site.14, 7, 210, 217
1120974.3.peg.2180.site.15, 24, 211, 235
1120974.3.peg.2180.site.16, 4, 213, 217
1120974.3.peg.2180.site.17, 145, 207, 352
1120974.3.peg.2180.site.18, 196, 208, 404
1120974.3.peg.2180.site.19, 0, 211, 211
1120974.3.peg.2180.site.20, 177, 206, 383
1120974.3.peg.2180.site.21, 0, 214, 214
1120974.3.peg.2180.site.22, 17, 215, 232
1120974.3.peg.2180.site.23, 41, 214, 255
1120974.3.peg.2180.site.24, 0, 214, 214
1120974.3.peg.2180.site.25, 2, 216, 218
1120974.3.peg.2180.site.26, 0, 213, 213
1120974.3.peg.2180.site.27, 26, 212, 238
1120974.3.peg.2180.site.28, 151, 212, 363
1120974.3.peg.2180.site.29, 28, 214, 242
1120974.3.peg.2180.site.30, 0, 216, 216
1120974.3.peg.2180.site.31, 7, 214, 221
1120974.3.peg.858.site.1, 207, 211, 418
1120974.3.peg.858.site.2, 22, 216, 238
1120974.3.peg.858.site.3, 20, 214, 234
1120974.3.peg.858.site.4, 0, 212, 212
1120974.3.peg.858.site.5, 174, 206, 380
1120974.3.peg.858.site.6, 8, 210, 218
1120974.3.peg.858.site.7, 0, 213, 213
1120974.3.peg.858.site.8, 0, 174, 174
1120974.3.peg.858.site.9, 0, 198, 198
1120974.3.peg.858.site.10, 0, 204, 204
1120974.3.peg.858.site.11, 166, 200, 366
1120974.3.peg.858.site.12, 0, 209, 209
1120974.3.peg.858.site.13, 0, 211, 211
1120974.3.peg.858.site.14, 0, 211, 211
1120974.3.peg.858.site.15, 43, 208, 251
1120974.3.peg.858.site.16, 14, 213, 227
1120974.3.peg.858.site.17, 14, 214, 228
1120974.3.peg.858.site.18, 28, 212, 240
1120974.3.peg.858.site.19, 11, 216, 227
1120974.3.peg.858.site.20, 29, 207, 236
1120974.3.peg.858.site.21, 29, 214, 243
1120974.3.peg.858.site.22, 29, 214, 243
1120974.3.peg.858.site.23, 29, 213, 242
1120974.3.peg.2218.site.1, 200, 213, 413
1120974.3.peg.2218.site.2, 0, 215, 215
1120974.3.peg.2218.site.3, 2, 213, 215
1120974.3.peg.2218.site.4, 1, 213, 214
1120974.3.peg.2218.site.5, 5, 215, 220
1120974.3.peg.2218.site.6, 2, 215, 217
1120974.3.peg.2218.site.7, 0, 213, 213
1120974.3.peg.2218.site.8, 14, 215, 229
1120974.3.peg.2218.site.9, 4, 213, 217
1120974.3.peg.2218.site.10, 3, 215, 218
1120974.3.peg.2218.site.11, 1, 214, 215
1120974.3.peg.2218.site.12, 191, 213, 404
1120974.3.peg.2218.site.13, 0, 216, 216
1120974.3.peg.2218.site.14, 191, 213, 404
1120974.3.peg.2218.site.15, 1, 216, 217
