site, alts, refs, total
1120974.3.peg.2218.site.16, 145, 203, 348
1120974.3.peg.2218.site.17, 0, 205, 205
1120974.3.peg.2218.site.18, 178, 199, 377
1120974.3.peg.2218.site.19, 0, 207, 207
1120974.3.peg.2218.site.20, 11, 201, 212
1120974.3.peg.2218.site.21, 34, 196, 230
1120974.3.peg.2218.site.22, 169, 204, 373
1120974.3.peg.2218.site.23, 201, 212, 413
1120974.3.peg.2218.site.24, 0, 215, 215
1120974.3.peg.2218.site.25, 0, 210, 210
1120974.3.peg.2218.site.26, 4, 215, 219
1120974.3.peg.2218.site.27, 162, 211, 373
1120974.3.peg.2218.site.28, 161, 209, 370
1120974.3.peg.2218.site.29, 0, 200, 200
1120974.3.peg.2218.site.30, 144, 207, 351
1120974.3.peg.2218.site.31, 4, 214, 218
1120974.3.peg.2218.site.32, 0, 216, 216
1120974.3.peg.2219.site.1, 1, 180, 181
1120974.3.peg.2219.site.2, 13, 87, 100
1120974.3.peg.2219.site.3, 71, 145, 216
1120974.3.peg.2219.site.4, 112, 168, 280
1120974.3.peg.2219.site.5, 12, 184, 196
1120974.3.peg.2219.site.6, 17, 185, 202
1120974.3.peg.2219.site.7, 0, 209, 209
1120974.3.peg.2219.site.8, 141, 203, 344
1120974.3.peg.2219.site.9, 147, 209, 356
1120974.3.peg.2219.site.10, 0, 213, 213
1120974.3.peg.2219.site.11, 26, 213, 239
1120974.3.peg.2219.site.12, 25, 214, 239
1120974.3.peg.2216.site.1, 2, 216, 218
1120974.3.peg.2216.site.2, 13, 214, 227
1120974.3.peg.2216.site.3, 12, 209, 221
1120974.3.peg.2216.site.4, 165, 214, 379
1120974.3.peg.2216.site.5, 4, 214, 218
1120974.3.peg.2216.site.6, 155, 213, 368
1120974.3.peg.2216.site.7, 8, 215, 223
1120974.3.peg.2216.site.8, 1, 216, 217
1120974.3.peg.2216.site.9, 2, 216, 218
1120974.3.peg.2216.site.10, 3, 216, 219
1120974.3.peg.2216.site.11, 10, 216, 226
1120974.3.peg.2216.site.12, 213, 215, 428
1120974.3.peg.2216.site.13, 10, 215, 225
1120974.3.peg.2216.site.14, 132, 211, 343
1120974.3.peg.2216.site.15, 1, 216, 217
1120974.3.peg.2216.site.16, 5, 216, 221
1120974.3.peg.2216.site.17, 120, 211, 331
1120974.3.peg.2216.site.18, 1, 216, 217
1120974.3.peg.2216.site.19, 3, 216, 219
1120974.3.peg.2217.site.1, 7, 215, 222
1120974.3.peg.2217.site.2, 37, 211, 248
1120974.3.peg.2217.site.3, 37, 213, 250
1120974.3.peg.2217.site.4, 0, 215, 215
1120974.3.peg.2217.site.5, 121, 194, 315
1120974.3.peg.2217.site.6, 2, 197, 199
1120974.3.peg.2217.site.7, 9, 153, 162
1120974.3.peg.2217.site.8, 106, 149, 255
1120974.3.peg.2217.site.9, 14, 154, 168
1120974.3.peg.2217.site.10, 22, 177, 199
1120974.3.peg.2217.site.11, 1, 208, 209
1120974.3.peg.2217.site.12, 6, 179, 185
1120974.3.peg.2217.site.13, 1, 176, 177
1120974.3.peg.2217.site.14, 33, 182, 215
1120974.3.peg.2217.site.15, 7, 200, 207
1120974.3.peg.2217.site.16, 0, 197, 197
1120974.3.peg.2217.site.17, 31, 202, 233
1120974.3.peg.2217.site.18, 7, 216, 223
1120974.3.peg.2214.site.1, 4, 214, 218
1120974.3.peg.2214.site.2, 2, 216, 218
1120974.3.peg.2214.site.3, 2, 216, 218
1120974.3.peg.2214.site.4, 39, 211, 250
1120974.3.peg.2214.site.5, 0, 177, 177
1120974.3.peg.2214.site.6, 8, 182, 190
1120974.3.peg.2214.site.7, 2, 176, 178
1120974.3.peg.2214.site.8, 5, 177, 182
1120974.3.peg.2214.site.9, 4, 177, 181
1120974.3.peg.2214.site.10, 2, 191, 193
1120974.3.peg.2214.site.11, 34, 209, 243
1120974.3.peg.2214.site.12, 38, 212, 250
1120974.3.peg.2214.site.13, 124, 211, 335
1120974.3.peg.2214.site.14, 41, 212, 253
1120974.3.peg.2214.site.15, 0, 216, 216
1120974.3.peg.2214.site.16, 41, 212, 253
1120974.3.peg.2214.site.17, 1, 211, 212
1120974.3.peg.2214.site.18, 3, 214, 217
1120974.3.peg.2214.site.19, 2, 199, 201
1120974.3.peg.2214.site.20, 43, 210, 253
1120974.3.peg.2214.site.21, 0, 213, 213
1120974.3.peg.2214.site.22, 11, 209, 220
1120974.3.peg.2214.site.23, 32, 197, 229
1120974.3.peg.2214.site.24, 199, 200, 399
1120974.3.peg.2214.site.25, 39, 191, 230
1120974.3.peg.2214.site.26, 41, 211, 252
1120974.3.peg.2214.site.27, 1, 214, 215
1120974.3.peg.2214.site.28, 32, 214, 246
1120974.3.peg.2214.site.29, 42, 212, 254
1120974.3.peg.2214.site.30, 3, 212, 215
1120974.3.peg.2214.site.31, 88, 185, 273
1120974.3.peg.2214.site.32, 172, 214, 386
1120974.3.peg.2214.site.33, 171, 213, 384
1120974.3.peg.2214.site.34, 1, 214, 215
1120974.3.peg.2215.site.1, 214, 214, 428
1120974.3.peg.2215.site.2, 8, 215, 223
1120974.3.peg.2215.site.3, 9, 188, 197
1120974.3.peg.2215.site.4, 1, 216, 217
1120974.3.peg.2215.site.5, 0, 216, 216
1120974.3.peg.2215.site.6, 152, 203, 355
1120974.3.peg.2215.site.7, 138, 189, 327
1120974.3.peg.2215.site.8, 136, 187, 323
1120974.3.peg.2215.site.9, 141, 191, 332
1120974.3.peg.2215.site.10, 163, 213, 376
1120974.3.peg.2212.site.1, 16, 214, 230
1120974.3.peg.2212.site.2, 0, 215, 215
1120974.3.peg.2212.site.3, 13, 214, 227
1120974.3.peg.2212.site.4, 15, 196, 211
1120974.3.peg.2212.site.5, 2, 197, 199
1120974.3.peg.2212.site.6, 0, 214, 214
1120974.3.peg.2212.site.7, 27, 216, 243
1120974.3.peg.2212.site.8, 173, 213, 386
1120974.3.peg.2212.site.9, 13, 214, 227
1120974.3.peg.2212.site.10, 1, 215, 216
1120974.3.peg.2212.site.11, 42, 210, 252
1120974.3.peg.2212.site.12, 1, 215, 216
1120974.3.peg.2212.site.13, 0, 212, 212
1120974.3.peg.2212.site.14, 0, 215, 215
1120974.3.peg.2212.site.15, 64, 211, 275
1120974.3.peg.2212.site.16, 1, 215, 216
1120974.3.peg.2212.site.17, 1, 215, 216
1120974.3.peg.2212.site.18, 12, 213, 225
1120974.3.peg.2212.site.19, 0, 213, 213
1120974.3.peg.2212.site.20, 0, 214, 214
1120974.3.peg.2212.site.21, 68, 211, 279
1120974.3.peg.2212.site.22, 51, 174, 225
1120974.3.peg.2212.site.23, 1, 185, 186
1120974.3.peg.2212.site.24, 0, 214, 214
1120974.3.peg.2212.site.25, 0, 216, 216
1120974.3.peg.2212.site.26, 8, 215, 223
1120974.3.peg.2212.site.27, 74, 210, 284
1120974.3.peg.2212.site.28, 3, 215, 218
1120974.3.peg.2212.site.29, 11, 214, 225
1120974.3.peg.2212.site.30, 0, 216, 216
1120974.3.peg.2212.site.31, 0, 216, 216
1120974.3.peg.2212.site.32, 1, 215, 216
1120974.3.peg.2210.site.1, 69, 212, 281
1120974.3.peg.2210.site.2, 124, 212, 336
1120974.3.peg.2210.site.3, 113, 211, 324
1120974.3.peg.2210.site.4, 114, 212, 326
1120974.3.peg.2210.site.5, 52, 213, 265
1120974.3.peg.2210.site.6, 50, 212, 262
1120974.3.peg.2210.site.7, 49, 213, 262
1120974.3.peg.2210.site.8, 1, 214, 215
1120974.3.peg.2210.site.9, 1, 215, 216
1120974.3.peg.2211.site.1, 48, 84, 132
1120974.3.peg.2211.site.2, 2, 213, 215
1120974.3.peg.2211.site.3, 3, 213, 216
1120974.3.peg.2211.site.4, 0, 214, 214
1120974.3.peg.2211.site.5, 1, 207, 208
1120974.3.peg.2211.site.6, 52, 200, 252
1120974.3.peg.2211.site.7, 27, 203, 230
1120974.3.peg.2211.site.8, 3, 211, 214
1120974.3.peg.2211.site.9, 211, 211, 422
1120974.3.peg.2211.site.10, 29, 211, 240
1120974.3.peg.2211.site.11, 124, 210, 334
1120974.3.peg.2211.site.12, 2, 212, 214
1120974.3.peg.2211.site.13, 12, 203, 215
1120974.3.peg.2678.site.1, 43, 64, 107
1120974.3.peg.2678.site.2, 3, 24, 27
1120974.3.peg.984.site.1, 157, 209, 366
1120974.3.peg.984.site.2, 1, 208, 209
1120974.3.peg.984.site.3, 0, 210, 210
1120974.3.peg.984.site.4, 203, 212, 415
1120974.3.peg.984.site.5, 2, 212, 214
1120974.3.peg.984.site.6, 0, 215, 215
1120974.3.peg.984.site.7, 167, 209, 376
1120974.3.peg.984.site.8, 0, 215, 215
1120974.3.peg.984.site.9, 157, 211, 368
1120974.3.peg.984.site.10, 0, 215, 215
1120974.3.peg.984.site.11, 2, 215, 217
1120974.3.peg.984.site.12, 194, 212, 406
1120974.3.peg.984.site.13, 161, 208, 369
1120974.3.peg.2856.site.1, 4, 202, 206
1120974.3.peg.2856.site.2, 76, 191, 267
1120974.3.peg.2856.site.3, 0, 180, 180
1120974.3.peg.2856.site.4, 1, 188, 189
1120974.3.peg.2856.site.5, 8, 209, 217
1120974.3.peg.2856.site.6, 0, 214, 214
1120974.3.peg.2856.site.7, 129, 213, 342
1120974.3.peg.2856.site.8, 0, 214, 214
1120974.3.peg.2856.site.9, 202, 211, 413
1120974.3.peg.2856.site.10, 122, 198, 320
1120974.3.peg.2856.site.11, 120, 194, 314
1120974.3.peg.2856.site.12, 114, 191, 305
1120974.3.peg.2856.site.13, 139, 211, 350
1120974.3.peg.2856.site.14, 0, 215, 215
1120974.3.peg.2856.site.15, 0, 214, 214
1120974.3.peg.2856.site.16, 0, 216, 216
1120974.3.peg.2856.site.17, 182, 210, 392
1120974.3.peg.2856.site.18, 3, 208, 211
1120974.3.peg.2856.site.19, 0, 201, 201
1120974.3.peg.2856.site.20, 2, 195, 197
1120974.3.peg.2856.site.21, 4, 213, 217
1120974.3.peg.2856.site.22, 177, 210, 387
1120974.3.peg.2856.site.23, 60, 214, 274
1120974.3.peg.2856.site.24, 45, 213, 258
1120974.3.peg.2856.site.25, 3, 215, 218
1120974.3.peg.2856.site.26, 2, 215, 217
1120974.3.peg.2856.site.27, 0, 214, 214
1120974.3.peg.2856.site.28, 0, 216, 216
1120974.3.peg.2856.site.29, 135, 213, 348
1120974.3.peg.2856.site.30, 137, 213, 350
1120974.3.peg.2856.site.31, 45, 214, 259
1120974.3.peg.2856.site.32, 138, 213, 351
1120974.3.peg.2856.site.33, 194, 213, 407
1120974.3.peg.2856.site.34, 8, 210, 218
1120974.3.peg.2856.site.35, 139, 210, 349
1120974.3.peg.2856.site.36, 5, 213, 218
1120974.3.peg.2856.site.37, 41, 215, 256
1120974.3.peg.2856.site.38, 41, 215, 256
1120974.3.peg.2856.site.39, 130, 215, 345
1120974.3.peg.2856.site.40, 0, 216, 216
1120974.3.peg.2856.site.41, 52, 213, 265
1120974.3.peg.2856.site.42, 123, 209, 332
1120974.3.peg.2856.site.43, 0, 214, 214
1120974.3.peg.2856.site.44, 17, 212, 229
1120974.3.peg.2856.site.45, 5, 215, 220
1120974.3.peg.2856.site.46, 0, 212, 212
1120974.3.peg.2856.site.47, 2, 214, 216
1120974.3.peg.2856.site.48, 1, 211, 212
1120974.3.peg.2856.site.49, 1, 215, 216
1120974.3.peg.986.site.1, 188, 212, 400
1120974.3.peg.986.site.2, 0, 215, 215
1120974.3.peg.986.site.3, 185, 212, 397
1120974.3.peg.986.site.4, 3, 216, 219
1120974.3.peg.986.site.5, 162, 211, 373
1120974.3.peg.986.site.6, 3, 216, 219
1120974.3.peg.986.site.7, 190, 214, 404
1120974.3.peg.986.site.8, 189, 212, 401
1120974.3.peg.986.site.9, 2, 215, 217
1120974.3.peg.986.site.10, 21, 214, 235
1120974.3.peg.986.site.11, 1, 215, 216
1120974.3.peg.986.site.12, 190, 213, 403
1120974.3.peg.986.site.13, 189, 213, 402
1120974.3.peg.986.site.14, 1, 216, 217
1120974.3.peg.986.site.15, 13, 207, 220
1120974.3.peg.981.site.1, 171, 213, 384
1120974.3.peg.981.site.2, 0, 215, 215
1120974.3.peg.981.site.3, 6, 215, 221
1120974.3.peg.981.site.4, 7, 216, 223
1120974.3.peg.981.site.5, 0, 215, 215
1120974.3.peg.981.site.6, 3, 215, 218
1120974.3.peg.981.site.7, 3, 215, 218
1120974.3.peg.981.site.8, 124, 208, 332
1120974.3.peg.981.site.9, 17, 206, 223
1120974.3.peg.981.site.10, 125, 211, 336
1120974.3.peg.981.site.11, 142, 214, 356
1120974.3.peg.981.site.12, 0, 215, 215
1120974.3.peg.981.site.13, 0, 215, 215
1120974.3.peg.981.site.14, 1, 216, 217
1120974.3.peg.981.site.15, 117, 210, 327
1120974.3.peg.2851.site.1, 2, 214, 216
1120974.3.peg.2851.site.2, 0, 216, 216
1120974.3.peg.2851.site.3, 202, 216, 418
1120974.3.peg.2851.site.4, 180, 213, 393
1120974.3.peg.2851.site.5, 192, 212, 404
1120974.3.peg.2851.site.6, 179, 212, 391
1120974.3.peg.2851.site.7, 195, 212, 407
1120974.3.peg.2851.site.8, 196, 211, 407
1120974.3.peg.2851.site.9, 4, 216, 220
1120974.3.peg.2851.site.10, 6, 215, 221
1120974.3.peg.2851.site.11, 1, 155, 156
1120974.3.peg.2851.site.12, 5, 137, 142
1120974.3.peg.2851.site.13, 32, 33, 65
1120974.3.peg.2851.site.14, 23, 24, 47
1120974.3.peg.2851.site.15, 5, 6, 11
1120974.3.peg.2851.site.16, 6, 7, 13
1120974.3.peg.2851.site.17, 22, 23, 45
1120974.3.peg.983.site.1, 137, 211, 348
1120974.3.peg.983.site.2, 1, 216, 217
1120974.3.peg.983.site.3, 208, 215, 423
1120974.3.peg.983.site.4, 209, 216, 425
1120974.3.peg.983.site.5, 174, 215, 389
1120974.3.peg.983.site.6, 3, 209, 212
1120974.3.peg.983.site.7, 1, 206, 207
1120974.3.peg.983.site.8, 66, 212, 278
1120974.3.peg.983.site.9, 122, 210, 332
1120974.3.peg.983.site.10, 198, 215, 413
1120974.3.peg.983.site.11, 192, 211, 403
1120974.3.peg.983.site.12, 66, 213, 279
1120974.3.peg.983.site.13, 66, 213, 279
1120974.3.peg.983.site.14, 0, 215, 215
1120974.3.peg.983.site.15, 0, 214, 214
1120974.3.peg.982.site.1, 37, 212, 249
1120974.3.peg.982.site.2, 124, 211, 335
1120974.3.peg.982.site.3, 4, 216, 220
1120974.3.peg.982.site.4, 6, 216, 222
1120974.3.peg.982.site.5, 39, 215, 254
1120974.3.peg.982.site.6, 66, 214, 280
1120974.3.peg.982.site.7, 0, 216, 216
1120974.3.peg.982.site.8, 9, 212, 221
1120974.3.peg.982.site.9, 201, 211, 412
1120974.3.peg.982.site.10, 111, 205, 316
1120974.3.peg.982.site.11, 7, 210, 217
1120974.3.peg.982.site.12, 133, 201, 334
1120974.3.peg.982.site.13, 109, 208, 317
1120974.3.peg.982.site.14, 177, 212, 389
1120974.3.peg.982.site.15, 12, 213, 225
1120974.3.peg.982.site.16, 92, 206, 298
1120974.3.peg.982.site.17, 12, 214, 226
1120974.3.peg.982.site.18, 0, 215, 215
1120974.3.peg.982.site.19, 14, 212, 226
1120974.3.peg.982.site.20, 4, 215, 219
1120974.3.peg.982.site.21, 0, 214, 214
1120974.3.peg.982.site.22, 40, 215, 255
1120974.3.peg.982.site.23, 203, 214, 417
1120974.3.peg.982.site.24, 5, 214, 219
1120974.3.peg.982.site.25, 30, 213, 243
1120974.3.peg.982.site.26, 163, 213, 376
1120974.3.peg.982.site.27, 4, 213, 217
1120974.3.peg.982.site.28, 44, 215, 259
1120974.3.peg.982.site.29, 118, 210, 328
1120974.3.peg.2670.site.1, 89, 208, 297
1120974.3.peg.2670.site.2, 89, 208, 297
1120974.3.peg.2670.site.3, 85, 207, 292
1120974.3.peg.2670.site.4, 1, 213, 214
1120974.3.peg.2670.site.5, 1, 212, 213
1120974.3.peg.2670.site.6, 86, 206, 292
1120974.3.peg.2670.site.7, 131, 196, 327
1120974.3.peg.2670.site.8, 195, 207, 402
1120974.3.peg.2670.site.9, 55, 212, 267
1120974.3.peg.2670.site.10, 138, 210, 348
1120974.3.peg.2670.site.11, 47, 215, 262
1120974.3.peg.2670.site.12, 2, 215, 217
1120974.3.peg.2670.site.13, 0, 215, 215
1120974.3.peg.2670.site.14, 1, 214, 215
1120974.3.peg.2670.site.15, 9, 215, 224
1120974.3.peg.2670.site.16, 100, 211, 311
1120974.3.peg.2670.site.17, 4, 216, 220
1120974.3.peg.2670.site.18, 0, 215, 215
1120974.3.peg.2670.site.19, 0, 212, 212
1120974.3.peg.2670.site.20, 0, 215, 215
1120974.3.peg.2670.site.21, 0, 207, 207
1120974.3.peg.2670.site.22, 4, 164, 168
1120974.3.peg.2670.site.23, 4, 137, 141
1120974.3.peg.2670.site.24, 0, 121, 121
1120974.3.peg.2670.site.25, 1, 191, 192
1120974.3.peg.2670.site.26, 142, 182, 324
1120974.3.peg.2670.site.27, 0, 195, 195
1120974.3.peg.2670.site.28, 31, 194, 225
1120974.3.peg.2671.site.1, 3, 213, 216
1120974.3.peg.2671.site.2, 3, 213, 216
1120974.3.peg.2671.site.3, 3, 214, 217
1120974.3.peg.2671.site.4, 3, 215, 218
1120974.3.peg.2671.site.5, 1, 212, 213
1120974.3.peg.2671.site.6, 3, 215, 218
1120974.3.peg.2671.site.7, 0, 215, 215
1120974.3.peg.2671.site.8, 0, 216, 216
1120974.3.peg.2671.site.9, 0, 215, 215
1120974.3.peg.2671.site.10, 8, 215, 223
1120974.3.peg.2671.site.11, 8, 215, 223
1120974.3.peg.2671.site.12, 0, 216, 216
1120974.3.peg.2671.site.13, 0, 216, 216
1120974.3.peg.2671.site.14, 0, 213, 213
1120974.3.peg.2671.site.15, 6, 216, 222
1120974.3.peg.2671.site.16, 0, 216, 216
1120974.3.peg.2671.site.17, 0, 216, 216
1120974.3.peg.2671.site.18, 0, 213, 213
1120974.3.peg.2671.site.19, 0, 214, 214
1120974.3.peg.2671.site.20, 0, 215, 215
1120974.3.peg.2671.site.21, 0, 213, 213
1120974.3.peg.2671.site.22, 0, 213, 213
1120974.3.peg.2671.site.23, 83, 204, 287
1120974.3.peg.2671.site.24, 103, 202, 305
1120974.3.peg.2671.site.25, 0, 213, 213
1120974.3.peg.2671.site.26, 208, 213, 421
1120974.3.peg.2671.site.27, 0, 214, 214
1120974.3.peg.2671.site.28, 86, 208, 294
1120974.3.peg.2671.site.29, 0, 211, 211
1120974.3.peg.2671.site.30, 0, 214, 214
1120974.3.peg.2671.site.31, 2, 216, 218
1120974.3.peg.2671.site.32, 11, 216, 227
1120974.3.peg.2671.site.33, 0, 216, 216
1120974.3.peg.2671.site.34, 12, 214, 226
1120974.3.peg.2672.site.1, 5, 214, 219
1120974.3.peg.2672.site.2, 0, 215, 215
1120974.3.peg.2673.site.1, 4, 215, 219
1120974.3.peg.2673.site.2, 0, 215, 215
1120974.3.peg.2673.site.3, 5, 212, 217
1120974.3.peg.2673.site.4, 0, 212, 212
1120974.3.peg.2673.site.5, 4, 214, 218
1120974.3.peg.2673.site.6, 63, 213, 276
1120974.3.peg.2673.site.7, 1, 209, 210
1120974.3.peg.2673.site.8, 2, 210, 212
1120974.3.peg.2673.site.9, 2, 210, 212
1120974.3.peg.2673.site.10, 1, 208, 209
1120974.3.peg.2673.site.11, 6, 212, 218
1120974.3.peg.2673.site.12, 2, 216, 218
1120974.3.peg.2673.site.13, 5, 216, 221
1120974.3.peg.2673.site.14, 207, 215, 422
1120974.3.peg.2673.site.15, 9, 215, 224
1120974.3.peg.2673.site.16, 5, 214, 219
1120974.3.peg.2673.site.17, 5, 214, 219
1120974.3.peg.2673.site.18, 5, 214, 219
1120974.3.peg.2673.site.19, 4, 213, 217
1120974.3.peg.2673.site.20, 5, 214, 219
1120974.3.peg.2673.site.21, 9, 215, 224
1120974.3.peg.2673.site.22, 12, 215, 227
1120974.3.peg.989.site.1, 1, 23, 24
1120974.3.peg.989.site.2, 0, 32, 32
1120974.3.peg.989.site.3, 15, 37, 52
1120974.3.peg.989.site.4, 1, 214, 215
1120974.3.peg.989.site.5, 193, 213, 406
1120974.3.peg.989.site.6, 172, 212, 384
1120974.3.peg.989.site.7, 192, 212, 404
1120974.3.peg.989.site.8, 20, 214, 234
1120974.3.peg.989.site.9, 171, 212, 383
1120974.3.peg.989.site.10, 20, 215, 235
1120974.3.peg.2676.site.1, 117, 127, 244
1120974.3.peg.2676.site.2, 3, 130, 133
1120974.3.peg.2676.site.3, 13, 161, 174
1120974.3.peg.2676.site.4, 4, 189, 193
1120974.3.peg.2676.site.5, 0, 213, 213
1120974.3.peg.2676.site.6, 2, 211, 213
1120974.3.peg.2676.site.7, 73, 204, 277
1120974.3.peg.2676.site.8, 5, 206, 211
1120974.3.peg.2676.site.9, 76, 211, 287
1120974.3.peg.2676.site.10, 2, 214, 216
1120974.3.peg.2676.site.11, 2, 216, 218
1120974.3.peg.2676.site.12, 43, 173, 216
1120974.3.peg.2676.site.13, 44, 176, 220
1120974.3.peg.2676.site.14, 1, 207, 208
1120974.3.peg.2676.site.15, 1, 215, 216
1120974.3.peg.2676.site.16, 1, 215, 216
1120974.3.peg.2676.site.17, 0, 212, 212
1120974.3.peg.2676.site.18, 0, 205, 205
1120974.3.peg.2676.site.19, 75, 206, 281
1120974.3.peg.2676.site.20, 72, 206, 278
1120974.3.peg.2676.site.21, 0, 215, 215
1120974.3.peg.2676.site.22, 73, 209, 282
1120974.3.peg.2676.site.23, 190, 211, 401
1120974.3.peg.2676.site.24, 116, 213, 329
1120974.3.peg.2676.site.25, 2, 216, 218
1120974.3.peg.2676.site.26, 113, 212, 325
1120974.3.peg.2676.site.27, 112, 211, 323
1120974.3.peg.2676.site.28, 75, 212, 287
1120974.3.peg.2677.site.1, 0, 211, 211
1120974.3.peg.2677.site.2, 2, 211, 213
1120974.3.peg.2677.site.3, 0, 209, 209
1120974.3.peg.2677.site.4, 103, 213, 316
1120974.3.peg.2677.site.5, 3, 216, 219
1120974.3.peg.2677.site.6, 9, 215, 224
1120974.3.peg.2677.site.7, 216, 216, 432
1120974.3.peg.2677.site.8, 83, 212, 295
1120974.3.peg.2677.site.9, 0, 215, 215
1120974.3.peg.2677.site.10, 2, 215, 217
1120974.3.peg.2677.site.11, 195, 209, 404
1120974.3.peg.2677.site.12, 78, 204, 282
1120974.3.peg.2677.site.13, 203, 215, 418
1120974.3.peg.2677.site.14, 0, 216, 216
1120974.3.peg.2677.site.15, 18, 212, 230
1120974.3.peg.2677.site.16, 14, 213, 227
1120974.3.peg.2677.site.17, 24, 207, 231
1120974.3.peg.2677.site.18, 4, 212, 216
1120974.3.peg.2677.site.19, 7, 213, 220
1120974.3.peg.2677.site.20, 198, 213, 411
1120974.3.peg.2677.site.21, 9, 211, 220
1120974.3.peg.2677.site.22, 10, 212, 222
1120974.3.peg.2677.site.23, 10, 211, 221
1120974.3.peg.2677.site.24, 0, 213, 213
1120974.3.peg.2677.site.25, 4, 213, 217
1120974.3.peg.2677.site.26, 1, 214, 215
1120974.3.peg.2677.site.27, 1, 214, 215
1120974.3.peg.2677.site.28, 10, 215, 225
1120974.3.peg.2677.site.29, 191, 215, 406
1120974.3.peg.2677.site.30, 0, 215, 215
1120974.3.peg.2677.site.31, 0, 216, 216
1120974.3.peg.2677.site.32, 198, 214, 412
1120974.3.peg.2677.site.33, 0, 216, 216
1120974.3.peg.2677.site.34, 212, 216, 428
1120974.3.peg.2677.site.35, 0, 216, 216
1120974.3.peg.2677.site.36, 214, 216, 430
1120974.3.peg.2677.site.37, 0, 215, 215
1120974.3.peg.1110.site.1, 5, 216, 221
1120974.3.peg.1110.site.2, 5, 216, 221
1120974.3.peg.1110.site.3, 0, 208, 208
1120974.3.peg.1110.site.4, 31, 197, 228
1120974.3.peg.1110.site.5, 185, 212, 397
1120974.3.peg.1110.site.6, 16, 214, 230
1120974.3.peg.1110.site.7, 184, 211, 395
1120974.3.peg.1110.site.8, 189, 213, 402
1120974.3.peg.1110.site.9, 214, 215, 429
1120974.3.peg.2690.site.1, 0, 216, 216
1120974.3.peg.2690.site.2, 14, 216, 230
1120974.3.peg.2690.site.3, 87, 210, 297
1120974.3.peg.2690.site.4, 0, 215, 215
1120974.3.peg.2690.site.5, 1, 215, 216
1120974.3.peg.2690.site.6, 0, 215, 215
1120974.3.peg.2690.site.7, 2, 213, 215
1120974.3.peg.2690.site.8, 214, 214, 428
1120974.3.peg.2690.site.9, 13, 215, 228
1120974.3.peg.2690.site.10, 103, 213, 316
1120974.3.peg.2690.site.11, 103, 213, 316
1120974.3.peg.2690.site.12, 185, 215, 400
1120974.3.peg.2690.site.13, 6, 216, 222
1120974.3.peg.2690.site.14, 106, 212, 318
1120974.3.peg.2690.site.15, 6, 216, 222
1120974.3.peg.2690.site.16, 11, 215, 226
1120974.3.peg.2690.site.17, 10, 215, 225
1120974.3.peg.2690.site.18, 203, 214, 417
1120974.3.peg.2690.site.19, 10, 214, 224
1120974.3.peg.2690.site.20, 114, 211, 325
1120974.3.peg.2690.site.21, 113, 210, 323
1120974.3.peg.2690.site.22, 1, 213, 214
1120974.3.peg.2690.site.23, 113, 211, 324
1120974.3.peg.2690.site.24, 0, 216, 216
1120974.3.peg.2690.site.25, 10, 215, 225
1120974.3.peg.2690.site.26, 8, 214, 222
1120974.3.peg.2690.site.27, 0, 215, 215
1120974.3.peg.2690.site.28, 0, 216, 216
1120974.3.peg.2690.site.29, 103, 212, 315
1120974.3.peg.2690.site.30, 184, 215, 399
1120974.3.peg.2690.site.31, 86, 195, 281
1120974.3.peg.2690.site.32, 85, 184, 269
1120974.3.peg.2690.site.33, 52, 161, 213
1120974.3.peg.2690.site.34, 8, 120, 128
1120974.3.peg.2690.site.35, 11, 111, 122
1120974.3.peg.2690.site.36, 1, 202, 203
1120974.3.peg.2690.site.37, 104, 211, 315
1120974.3.peg.2690.site.38, 104, 212, 316
1120974.3.peg.2690.site.39, 115, 212, 327
1120974.3.peg.2690.site.40, 106, 210, 316
1120974.3.peg.2690.site.41, 1, 215, 216
1120974.3.peg.2690.site.42, 116, 212, 328
1120974.3.peg.2690.site.43, 106, 210, 316
1120974.3.peg.2690.site.44, 12, 216, 228
