site, alts, refs, total
1120974.3.peg.3034.site.10, 2, 148, 150
1120974.3.peg.3034.site.11, 156, 207, 363
1120974.3.peg.3034.site.12, 13, 210, 223
1120974.3.peg.3034.site.13, 2, 211, 213
1120974.3.peg.3034.site.14, 161, 209, 370
1120974.3.peg.3034.site.15, 159, 207, 366
1120974.3.peg.3037.site.1, 2, 215, 217
1120974.3.peg.3037.site.2, 31, 203, 234
1120974.3.peg.3037.site.3, 0, 207, 207
1120974.3.peg.3037.site.4, 39, 205, 244
1120974.3.peg.3037.site.5, 105, 211, 316
1120974.3.peg.3037.site.6, 53, 210, 263
1120974.3.peg.3037.site.7, 111, 208, 319
1120974.3.peg.3037.site.8, 101, 207, 308
1120974.3.peg.3037.site.9, 210, 216, 426
1120974.3.peg.3037.site.10, 113, 211, 324
1120974.3.peg.3037.site.11, 61, 213, 274
1120974.3.peg.3037.site.12, 0, 216, 216
1120974.3.peg.3037.site.13, 0, 216, 216
1120974.3.peg.3037.site.14, 83, 212, 295
1120974.3.peg.3037.site.15, 143, 212, 355
1120974.3.peg.3037.site.16, 136, 204, 340
1120974.3.peg.3037.site.17, 12, 213, 225
1120974.3.peg.3037.site.18, 143, 212, 355
1120974.3.peg.3037.site.19, 4, 207, 211
1120974.3.peg.3037.site.20, 0, 216, 216
1120974.3.peg.3037.site.21, 0, 215, 215
1120974.3.peg.3036.site.1, 0, 215, 215
1120974.3.peg.3036.site.2, 7, 216, 223
1120974.3.peg.3036.site.3, 0, 216, 216
1120974.3.peg.3036.site.4, 190, 214, 404
1120974.3.peg.3036.site.5, 0, 215, 215
1120974.3.peg.3036.site.6, 0, 216, 216
1120974.3.peg.3036.site.7, 147, 210, 357
1120974.3.peg.3036.site.8, 7, 216, 223
1120974.3.peg.3036.site.9, 154, 208, 362
1120974.3.peg.3036.site.10, 152, 205, 357
1120974.3.peg.3036.site.11, 4, 212, 216
1120974.3.peg.3036.site.12, 9, 214, 223
1120974.3.peg.3036.site.13, 37, 215, 252
1120974.3.peg.3036.site.14, 216, 216, 432
1120974.3.peg.3036.site.15, 37, 214, 251
1120974.3.peg.3036.site.16, 41, 212, 253
1120974.3.peg.3036.site.17, 0, 212, 212
1120974.3.peg.3036.site.18, 43, 211, 254
1120974.3.peg.3036.site.19, 0, 212, 212
1120974.3.peg.3036.site.20, 66, 214, 280
1120974.3.peg.3036.site.21, 42, 214, 256
1120974.3.peg.3036.site.22, 49, 212, 261
1120974.3.peg.3036.site.23, 0, 211, 211
1120974.3.peg.3036.site.24, 0, 212, 212
1120974.3.peg.3036.site.25, 63, 208, 271
1120974.3.peg.3031.site.1, 56, 205, 261
1120974.3.peg.3031.site.2, 4, 215, 219
1120974.3.peg.3031.site.3, 207, 213, 420
1120974.3.peg.3031.site.4, 0, 216, 216
1120974.3.peg.3031.site.5, 59, 209, 268
1120974.3.peg.3031.site.6, 186, 212, 398
1120974.3.peg.3031.site.7, 163, 190, 353
1120974.3.peg.3031.site.8, 142, 169, 311
1120974.3.peg.3031.site.9, 24, 208, 232
1120974.3.peg.3031.site.10, 140, 167, 307
1120974.3.peg.3031.site.11, 19, 46, 65
1120974.3.peg.3031.site.12, 9, 36, 45
1120974.3.peg.3031.site.13, 24, 27, 51
1120974.3.peg.3031.site.14, 13, 29, 42
1120974.3.peg.3031.site.15, 69, 96, 165
1120974.3.peg.3031.site.16, 155, 182, 337
1120974.3.peg.3030.site.1, 0, 216, 216
1120974.3.peg.3030.site.2, 5, 215, 220
1120974.3.peg.3030.site.3, 0, 215, 215
1120974.3.peg.3030.site.4, 0, 214, 214
1120974.3.peg.3030.site.5, 6, 216, 222
1120974.3.peg.3030.site.6, 1, 215, 216
1120974.3.peg.3030.site.7, 187, 213, 400
1120974.3.peg.3030.site.8, 22, 213, 235
1120974.3.peg.3030.site.9, 127, 210, 337
1120974.3.peg.3030.site.10, 189, 213, 402
1120974.3.peg.3030.site.11, 189, 214, 403
1120974.3.peg.3030.site.12, 171, 197, 368
1120974.3.peg.3030.site.13, 1, 26, 27
1120974.3.peg.3030.site.14, 1, 26, 27
1120974.3.peg.3030.site.15, 10, 72, 82
1120974.3.peg.3030.site.16, 118, 141, 259
1120974.3.peg.3030.site.17, 5, 177, 182
1120974.3.peg.3030.site.18, 0, 192, 192
1120974.3.peg.3030.site.19, 172, 193, 365
1120974.3.peg.3030.site.20, 9, 213, 222
1120974.3.peg.3030.site.21, 127, 210, 337
1120974.3.peg.3030.site.22, 189, 215, 404
1120974.3.peg.3030.site.23, 189, 214, 403
1120974.3.peg.3033.site.1, 187, 214, 401
1120974.3.peg.3033.site.2, 164, 213, 377
1120974.3.peg.3033.site.3, 0, 216, 216
1120974.3.peg.3033.site.4, 163, 211, 374
1120974.3.peg.3033.site.5, 162, 212, 374
1120974.3.peg.3033.site.6, 161, 212, 373
1120974.3.peg.3033.site.7, 159, 210, 369
1120974.3.peg.3033.site.8, 0, 209, 209
1120974.3.peg.3032.site.1, 159, 210, 369
1120974.3.peg.3032.site.2, 210, 216, 426
1120974.3.peg.3032.site.3, 158, 206, 364
1120974.3.peg.3032.site.4, 157, 205, 362
1120974.3.peg.3032.site.5, 0, 207, 207
1120974.3.peg.3032.site.6, 0, 207, 207
1120974.3.peg.3032.site.7, 183, 209, 392
1120974.3.peg.3032.site.8, 5, 215, 220
1120974.3.peg.3032.site.9, 0, 214, 214
1120974.3.peg.3032.site.10, 4, 215, 219
1120974.3.peg.3032.site.11, 185, 211, 396
1120974.3.peg.3032.site.12, 0, 209, 209
1120974.3.peg.3032.site.13, 145, 171, 316
1120974.3.peg.3032.site.14, 8, 202, 210
1120974.3.peg.3032.site.15, 123, 206, 329
1120974.3.peg.3032.site.16, 0, 212, 212
1120974.3.peg.3032.site.17, 80, 153, 233
1120974.3.peg.3032.site.18, 52, 137, 189
1120974.3.peg.3032.site.19, 7, 204, 211
1120974.3.peg.3032.site.20, 182, 208, 390
1120974.3.peg.3032.site.21, 2, 182, 184
1120974.3.peg.3032.site.22, 158, 186, 344
1120974.3.peg.3032.site.23, 89, 163, 252
1120974.3.peg.3032.site.24, 183, 211, 394
1120974.3.peg.3029.site.1, 19, 41, 60
1120974.3.peg.3029.site.2, 60, 210, 270
1120974.3.peg.3029.site.3, 211, 213, 424
1120974.3.peg.3029.site.4, 183, 207, 390
1120974.3.peg.3029.site.5, 59, 203, 262
1120974.3.peg.3029.site.6, 0, 213, 213
1120974.3.peg.3029.site.7, 178, 201, 379
1120974.3.peg.3029.site.8, 163, 186, 349
1120974.3.peg.3029.site.9, 173, 197, 370
1120974.3.peg.3029.site.10, 15, 183, 198
1120974.3.peg.3029.site.11, 89, 114, 203
1120974.3.peg.3029.site.12, 97, 122, 219
1120974.3.peg.3029.site.13, 51, 110, 161
1120974.3.peg.3029.site.14, 93, 118, 211
1120974.3.peg.3029.site.15, 169, 195, 364
1120974.3.peg.3029.site.16, 188, 214, 402
1120974.3.peg.3029.site.17, 0, 215, 215
1120974.3.peg.3029.site.18, 6, 216, 222
1120974.3.peg.3029.site.19, 188, 213, 401
1120974.3.peg.3029.site.20, 188, 213, 401
1120974.3.peg.3029.site.21, 188, 213, 401
1120974.3.peg.3029.site.22, 129, 211, 340
1120974.3.peg.3026.site.1, 0, 211, 211
1120974.3.peg.3026.site.2, 17, 213, 230
1120974.3.peg.3026.site.3, 0, 214, 214
1120974.3.peg.3026.site.4, 4, 214, 218
1120974.3.peg.3026.site.5, 211, 213, 424
1120974.3.peg.3026.site.6, 32, 212, 244
1120974.3.peg.3026.site.7, 4, 214, 218
1120974.3.peg.3026.site.8, 190, 211, 401
1120974.3.peg.3026.site.9, 190, 212, 402
1120974.3.peg.3026.site.10, 188, 211, 399
1120974.3.peg.3026.site.11, 201, 214, 415
1120974.3.peg.3026.site.12, 190, 212, 402
1120974.3.peg.3026.site.13, 0, 212, 212
1120974.3.peg.3026.site.14, 0, 214, 214
1120974.3.peg.3026.site.15, 4, 214, 218
1120974.3.peg.3026.site.16, 4, 214, 218
1120974.3.peg.3027.site.1, 18, 41, 59
1120974.3.peg.3027.site.2, 87, 110, 197
1120974.3.peg.3027.site.3, 188, 209, 397
1120974.3.peg.3027.site.4, 193, 213, 406
1120974.3.peg.3027.site.5, 164, 186, 350
1120974.3.peg.3027.site.6, 143, 164, 307
1120974.3.peg.3027.site.7, 49, 69, 118
1120974.3.peg.3027.site.8, 1, 25, 26
1120974.3.peg.3027.site.9, 16, 39, 55
1120974.3.peg.3027.site.10, 40, 42, 82
1120974.3.peg.3027.site.11, 19, 41, 60
1120974.3.peg.3027.site.12, 10, 30, 40
1120974.3.peg.3027.site.13, 10, 30, 40
1120974.3.peg.3027.site.14, 3, 32, 35
1120974.3.peg.669.site.1, 24, 35, 59
1120974.3.peg.669.site.2, 1, 45, 46
1120974.3.peg.669.site.3, 2, 49, 51
1120974.3.peg.669.site.4, 16, 128, 144
1120974.3.peg.669.site.5, 88, 207, 295
1120974.3.peg.669.site.6, 2, 214, 216
1120974.3.peg.669.site.7, 53, 210, 263
1120974.3.peg.669.site.8, 4, 214, 218
1120974.3.peg.669.site.9, 8, 215, 223
1120974.3.peg.669.site.10, 1, 214, 215
1120974.3.peg.669.site.11, 4, 215, 219
1120974.3.peg.669.site.12, 216, 216, 432
1120974.3.peg.669.site.13, 4, 215, 219
1120974.3.peg.669.site.14, 22, 213, 235
1120974.3.peg.669.site.15, 209, 209, 418
1120974.3.peg.669.site.16, 81, 202, 283
1120974.3.peg.669.site.17, 86, 207, 293
1120974.3.peg.669.site.18, 85, 207, 292
1120974.3.peg.669.site.19, 10, 134, 144
1120974.3.peg.669.site.20, 58, 174, 232
1120974.3.peg.669.site.21, 64, 178, 242
1120974.3.peg.669.site.22, 4, 172, 176
1120974.3.peg.669.site.23, 48, 211, 259
1120974.3.peg.669.site.24, 4, 215, 219
1120974.3.peg.669.site.25, 4, 210, 214
1120974.3.peg.669.site.26, 91, 204, 295
1120974.3.peg.669.site.27, 17, 178, 195
1120974.3.peg.669.site.28, 70, 125, 195
1120974.3.peg.669.site.29, 19, 132, 151
1120974.3.peg.669.site.30, 1, 187, 188
1120974.3.peg.669.site.31, 4, 199, 203
1120974.3.peg.669.site.32, 98, 200, 298
1120974.3.peg.669.site.33, 0, 202, 202
1120974.3.peg.669.site.34, 84, 194, 278
1120974.3.peg.669.site.35, 88, 197, 285
1120974.3.peg.669.site.36, 8, 213, 221
1120974.3.peg.669.site.37, 213, 213, 426
1120974.3.peg.669.site.38, 10, 213, 223
1120974.3.peg.669.site.39, 113, 211, 324
1120974.3.peg.669.site.40, 1, 214, 215
1120974.3.peg.669.site.41, 8, 66, 74
1120974.3.peg.669.site.42, 1, 65, 66
1120974.3.peg.669.site.43, 1, 65, 66
1120974.3.peg.669.site.44, 4, 68, 72
1120974.3.peg.669.site.45, 79, 79, 158
1120974.3.peg.669.site.46, 10, 92, 102
1120974.3.peg.669.site.47, 15, 102, 117
1120974.3.peg.669.site.48, 4, 142, 146
1120974.3.peg.669.site.49, 41, 208, 249
1120974.3.peg.669.site.50, 43, 210, 253
1120974.3.peg.669.site.51, 56, 209, 265
1120974.3.peg.669.site.52, 89, 210, 299
1120974.3.peg.669.site.53, 2, 214, 216
1120974.3.peg.669.site.54, 35, 211, 246
1120974.3.peg.669.site.55, 2, 206, 208
1120974.3.peg.669.site.56, 11, 207, 218
1120974.3.peg.669.site.57, 1, 210, 211
1120974.3.peg.669.site.58, 22, 204, 226
1120974.3.peg.669.site.59, 1, 208, 209
1120974.3.peg.669.site.60, 0, 214, 214
1120974.3.peg.669.site.61, 54, 210, 264
1120974.3.peg.3023.site.1, 6, 214, 220
1120974.3.peg.3023.site.2, 188, 214, 402
1120974.3.peg.3023.site.3, 143, 210, 353
1120974.3.peg.3023.site.4, 6, 176, 182
1120974.3.peg.3023.site.5, 5, 176, 181
1120974.3.peg.3023.site.6, 2, 172, 174
1120974.3.peg.3023.site.7, 4, 173, 177
1120974.3.peg.3023.site.8, 19, 186, 205
1120974.3.peg.3023.site.9, 180, 212, 392
1120974.3.peg.3023.site.10, 4, 214, 218
1120974.3.peg.3023.site.11, 138, 208, 346
1120974.3.peg.3023.site.12, 41, 208, 249
1120974.3.peg.3023.site.13, 185, 209, 394
1120974.3.peg.3023.site.14, 0, 211, 211
1120974.3.peg.3023.site.15, 0, 210, 210
1120974.3.peg.3023.site.16, 187, 211, 398
1120974.3.peg.3023.site.17, 186, 209, 395
1120974.3.peg.3023.site.18, 149, 210, 359
1120974.3.peg.3023.site.19, 40, 210, 250
1120974.3.peg.3023.site.20, 209, 211, 420
1120974.3.peg.3023.site.21, 186, 213, 399
1120974.3.peg.3023.site.22, 187, 213, 400
1120974.3.peg.3023.site.23, 0, 210, 210
1120974.3.peg.3023.site.24, 209, 213, 422
1120974.3.peg.3023.site.25, 4, 215, 219
1120974.3.peg.3023.site.26, 202, 212, 414
1120974.3.peg.3023.site.27, 204, 213, 417
1120974.3.peg.3023.site.28, 1, 208, 209
1120974.3.peg.3023.site.29, 175, 194, 369
1120974.3.peg.3023.site.30, 51, 150, 201
1120974.3.peg.3023.site.31, 3, 167, 170
1120974.3.peg.3023.site.32, 0, 137, 137
1120974.3.peg.3023.site.33, 146, 157, 303
1120974.3.peg.3023.site.34, 0, 168, 168
1120974.3.peg.3023.site.35, 0, 189, 189
1120974.3.peg.3023.site.36, 189, 212, 401
1120974.3.peg.3023.site.37, 0, 216, 216
1120974.3.peg.3023.site.38, 0, 214, 214
1120974.3.peg.3023.site.39, 20, 211, 231
1120974.3.peg.3023.site.40, 185, 209, 394
1120974.3.peg.3023.site.41, 149, 206, 355
1120974.3.peg.3023.site.42, 0, 214, 214
1120974.3.peg.3023.site.43, 0, 215, 215
1120974.3.peg.3199.site.1, 0, 213, 213
1120974.3.peg.3199.site.2, 0, 213, 213
1120974.3.peg.3199.site.3, 0, 197, 197
1120974.3.peg.3199.site.4, 0, 206, 206
1120974.3.peg.682.site.1, 0, 206, 206
1120974.3.peg.682.site.2, 139, 212, 351
1120974.3.peg.682.site.3, 141, 214, 355
1120974.3.peg.682.site.4, 142, 215, 357
1120974.3.peg.682.site.5, 141, 215, 356
1120974.3.peg.682.site.6, 0, 213, 213
1120974.3.peg.682.site.7, 0, 211, 211
1120974.3.peg.682.site.8, 43, 115, 158
1120974.3.peg.682.site.9, 89, 120, 209
1120974.3.peg.682.site.10, 58, 127, 185
1120974.3.peg.682.site.11, 72, 140, 212
1120974.3.peg.682.site.12, 87, 156, 243
1120974.3.peg.682.site.13, 0, 191, 191
1120974.3.peg.682.site.14, 2, 206, 208
1120974.3.peg.682.site.15, 137, 208, 345
1120974.3.peg.682.site.16, 155, 215, 370
1120974.3.peg.682.site.17, 0, 215, 215
1120974.3.peg.683.site.1, 11, 215, 226
1120974.3.peg.683.site.2, 136, 213, 349
1120974.3.peg.683.site.3, 148, 214, 362
1120974.3.peg.683.site.4, 135, 214, 349
1120974.3.peg.683.site.5, 136, 214, 350
1120974.3.peg.683.site.6, 142, 215, 357
1120974.3.peg.683.site.7, 37, 214, 251
1120974.3.peg.683.site.8, 40, 216, 256
1120974.3.peg.680.site.1, 47, 99, 146
1120974.3.peg.680.site.2, 40, 119, 159
1120974.3.peg.680.site.3, 95, 178, 273
1120974.3.peg.680.site.4, 127, 204, 331
1120974.3.peg.680.site.5, 11, 215, 226
1120974.3.peg.680.site.6, 136, 212, 348
1120974.3.peg.680.site.7, 139, 213, 352
1120974.3.peg.681.site.1, 23, 211, 234
1120974.3.peg.681.site.2, 127, 208, 335
1120974.3.peg.681.site.3, 153, 208, 361
1120974.3.peg.681.site.4, 130, 210, 340
1120974.3.peg.681.site.5, 130, 211, 341
1120974.3.peg.681.site.6, 134, 214, 348
1120974.3.peg.681.site.7, 136, 214, 350
1120974.3.peg.681.site.8, 0, 216, 216
1120974.3.peg.681.site.9, 1, 216, 217
1120974.3.peg.681.site.10, 167, 215, 382
1120974.3.peg.681.site.11, 132, 210, 342
1120974.3.peg.681.site.12, 2, 213, 215
1120974.3.peg.681.site.13, 92, 201, 293
1120974.3.peg.681.site.14, 92, 201, 293
1120974.3.peg.681.site.15, 12, 211, 223
1120974.3.peg.681.site.16, 43, 201, 244
1120974.3.peg.681.site.17, 180, 205, 385
1120974.3.peg.681.site.18, 0, 203, 203
1120974.3.peg.681.site.19, 1, 200, 201
1120974.3.peg.681.site.20, 1, 203, 204
1120974.3.peg.681.site.21, 100, 203, 303
1120974.3.peg.681.site.22, 14, 209, 223
1120974.3.peg.681.site.23, 94, 200, 294
1120974.3.peg.681.site.24, 0, 216, 216
1120974.3.peg.681.site.25, 3, 216, 219
1120974.3.peg.681.site.26, 128, 209, 337
1120974.3.peg.681.site.27, 43, 210, 253
1120974.3.peg.681.site.28, 43, 212, 255
1120974.3.peg.681.site.29, 164, 214, 378
1120974.3.peg.681.site.30, 99, 198, 297
1120974.3.peg.681.site.31, 102, 187, 289
1120974.3.peg.681.site.32, 96, 192, 288
1120974.3.peg.681.site.33, 0, 211, 211
1120974.3.peg.681.site.34, 139, 212, 351
1120974.3.peg.686.site.1, 5, 215, 220
1120974.3.peg.686.site.2, 117, 212, 329
1120974.3.peg.686.site.3, 2, 215, 217
1120974.3.peg.686.site.4, 4, 215, 219
1120974.3.peg.686.site.5, 0, 216, 216
1120974.3.peg.686.site.6, 34, 207, 241
1120974.3.peg.686.site.7, 157, 201, 358
1120974.3.peg.686.site.8, 78, 191, 269
1120974.3.peg.686.site.9, 4, 169, 173
1120974.3.peg.686.site.10, 37, 148, 185
1120974.3.peg.686.site.11, 42, 155, 197
1120974.3.peg.686.site.12, 1, 158, 159
1120974.3.peg.686.site.13, 71, 173, 244
1120974.3.peg.686.site.14, 67, 168, 235
1120974.3.peg.686.site.15, 82, 183, 265
1120974.3.peg.686.site.16, 2, 185, 187
1120974.3.peg.686.site.17, 2, 188, 190
1120974.3.peg.686.site.18, 28, 210, 238
1120974.3.peg.686.site.19, 154, 212, 366
1120974.3.peg.686.site.20, 101, 209, 310
1120974.3.peg.686.site.21, 2, 213, 215
1120974.3.peg.686.site.22, 164, 208, 372
1120974.3.peg.686.site.23, 8, 211, 219
1120974.3.peg.686.site.24, 94, 204, 298
1120974.3.peg.686.site.25, 1, 216, 217
1120974.3.peg.686.site.26, 127, 210, 337
1120974.3.peg.686.site.27, 4, 216, 220
1120974.3.peg.686.site.28, 13, 216, 229
1120974.3.peg.686.site.29, 98, 206, 304
1120974.3.peg.686.site.30, 5, 211, 216
1120974.3.peg.686.site.31, 89, 201, 290
1120974.3.peg.686.site.32, 86, 198, 284
1120974.3.peg.686.site.33, 87, 200, 287
1120974.3.peg.686.site.34, 0, 206, 206
1120974.3.peg.686.site.35, 106, 209, 315
1120974.3.peg.686.site.36, 195, 213, 408
1120974.3.peg.686.site.37, 0, 212, 212
1120974.3.peg.686.site.38, 1, 215, 216
1120974.3.peg.686.site.39, 0, 215, 215
1120974.3.peg.686.site.40, 190, 214, 404
1120974.3.peg.686.site.41, 0, 213, 213
1120974.3.peg.686.site.42, 100, 200, 300
1120974.3.peg.686.site.43, 96, 197, 293
1120974.3.peg.686.site.44, 90, 189, 279
1120974.3.peg.686.site.45, 97, 199, 296
1120974.3.peg.686.site.46, 25, 210, 235
1120974.3.peg.686.site.47, 8, 201, 209
1120974.3.peg.686.site.48, 0, 213, 213
1120974.3.peg.686.site.49, 108, 208, 316
1120974.3.peg.686.site.50, 111, 211, 322
1120974.3.peg.686.site.51, 1, 209, 210
1120974.3.peg.686.site.52, 102, 202, 304
1120974.3.peg.686.site.53, 105, 206, 311
1120974.3.peg.686.site.54, 150, 203, 353
1120974.3.peg.686.site.55, 41, 200, 241
1120974.3.peg.686.site.56, 88, 190, 278
1120974.3.peg.686.site.57, 71, 175, 246
1120974.3.peg.686.site.58, 55, 159, 214
1120974.3.peg.686.site.59, 47, 152, 199
1120974.3.peg.686.site.60, 44, 148, 192
1120974.3.peg.687.site.1, 102, 205, 307
1120974.3.peg.687.site.2, 4, 216, 220
1120974.3.peg.687.site.3, 104, 207, 311
1120974.3.peg.687.site.4, 28, 140, 168
1120974.3.peg.687.site.5, 22, 136, 158
1120974.3.peg.687.site.6, 23, 117, 140
1120974.3.peg.687.site.7, 9, 124, 133
1120974.3.peg.687.site.8, 9, 124, 133
1120974.3.peg.687.site.9, 22, 137, 159
1120974.3.peg.687.site.10, 0, 216, 216
1120974.3.peg.687.site.11, 108, 207, 315
1120974.3.peg.687.site.12, 0, 216, 216
1120974.3.peg.687.site.13, 0, 215, 215
1120974.3.peg.687.site.14, 107, 208, 315
1120974.3.peg.687.site.15, 23, 213, 236
1120974.3.peg.687.site.16, 105, 206, 311
1120974.3.peg.687.site.17, 72, 205, 277
1120974.3.peg.687.site.18, 1, 214, 215
1120974.3.peg.687.site.19, 75, 208, 283
1120974.3.peg.684.site.1, 186, 215, 401
1120974.3.peg.684.site.2, 0, 215, 215
1120974.3.peg.684.site.3, 0, 214, 214
1120974.3.peg.684.site.4, 0, 214, 214
1120974.3.peg.684.site.5, 0, 213, 213
1120974.3.peg.684.site.6, 0, 212, 212
1120974.3.peg.684.site.7, 210, 210, 420
1120974.3.peg.684.site.8, 0, 204, 204
1120974.3.peg.684.site.9, 114, 159, 273
1120974.3.peg.684.site.10, 96, 207, 303
1120974.3.peg.684.site.11, 1, 216, 217
1120974.3.peg.684.site.12, 8, 214, 222
1120974.3.peg.684.site.13, 125, 211, 336
1120974.3.peg.684.site.14, 143, 211, 354
1120974.3.peg.684.site.15, 4, 215, 219
1120974.3.peg.684.site.16, 2, 216, 218
1120974.3.peg.684.site.17, 60, 214, 274
1120974.3.peg.684.site.18, 40, 213, 253
1120974.3.peg.684.site.19, 0, 216, 216
1120974.3.peg.684.site.20, 0, 216, 216
1120974.3.peg.684.site.21, 136, 213, 349
1120974.3.peg.684.site.22, 164, 210, 374
1120974.3.peg.685.site.1, 5, 215, 220
1120974.3.peg.685.site.2, 5, 216, 221
1120974.3.peg.685.site.3, 64, 212, 276
1120974.3.peg.685.site.4, 61, 211, 272
1120974.3.peg.685.site.5, 215, 215, 430
1120974.3.peg.685.site.6, 64, 214, 278
1120974.3.peg.685.site.7, 64, 214, 278
1120974.3.peg.685.site.8, 5, 216, 221
1120974.3.peg.685.site.9, 60, 213, 273
1120974.3.peg.685.site.10, 96, 207, 303
1120974.3.peg.685.site.11, 93, 204, 297
1120974.3.peg.685.site.12, 159, 207, 366
1120974.3.peg.685.site.13, 161, 209, 370
1120974.3.peg.685.site.14, 95, 207, 302
1120974.3.peg.685.site.15, 46, 210, 256
1120974.3.peg.685.site.16, 8, 155, 163
1120974.3.peg.688.site.1, 0, 216, 216
1120974.3.peg.688.site.2, 14, 215, 229
1120974.3.peg.688.site.3, 120, 208, 328
1120974.3.peg.688.site.4, 110, 208, 318
1120974.3.peg.688.site.5, 0, 215, 215
1120974.3.peg.688.site.6, 12, 214, 226
1120974.3.peg.688.site.7, 0, 215, 215
1120974.3.peg.688.site.8, 9, 210, 219
1120974.3.peg.689.site.1, 96, 211, 307
1120974.3.peg.689.site.2, 54, 213, 267
1120974.3.peg.689.site.3, 54, 211, 265
1120974.3.peg.689.site.4, 53, 210, 263
1120974.3.peg.689.site.5, 0, 216, 216
1120974.3.peg.689.site.6, 100, 212, 312
1120974.3.peg.689.site.7, 100, 212, 312
1120974.3.peg.689.site.8, 17, 215, 232
1120974.3.peg.689.site.9, 0, 215, 215
1120974.3.peg.689.site.10, 1, 195, 196
1120974.3.peg.689.site.11, 1, 190, 191
1120974.3.peg.689.site.12, 2, 211, 213
1120974.3.peg.689.site.13, 2, 216, 218
1120974.3.peg.689.site.14, 0, 216, 216
1120974.3.peg.689.site.15, 38, 213, 251
1120974.3.peg.689.site.16, 172, 214, 386
1120974.3.peg.689.site.17, 1, 216, 217
1120974.3.peg.689.site.18, 186, 212, 398
1120974.3.peg.2148.site.1, 2, 184, 186
1120974.3.peg.445.site.1, 1, 216, 217
1120974.3.peg.445.site.2, 0, 216, 216
1120974.3.peg.446.site.1, 0, 216, 216
1120974.3.peg.446.site.2, 0, 216, 216
1120974.3.peg.446.site.3, 0, 215, 215
1120974.3.peg.446.site.4, 149, 212, 361
1120974.3.peg.446.site.5, 14, 212, 226
1120974.3.peg.446.site.6, 3, 213, 216
1120974.3.peg.446.site.7, 167, 212, 379
1120974.3.peg.446.site.8, 0, 213, 213
1120974.3.peg.446.site.9, 161, 208, 369
1120974.3.peg.446.site.10, 5, 215, 220
1120974.3.peg.446.site.11, 0, 213, 213
1120974.3.peg.446.site.12, 17, 213, 230
1120974.3.peg.446.site.13, 167, 214, 381
1120974.3.peg.446.site.14, 215, 215, 430
1120974.3.peg.446.site.15, 189, 213, 402
1120974.3.peg.446.site.16, 4, 216, 220
1120974.3.peg.446.site.17, 0, 216, 216
1120974.3.peg.446.site.18, 0, 215, 215
1120974.3.peg.446.site.19, 0, 216, 216
1120974.3.peg.446.site.20, 0, 215, 215
1120974.3.peg.446.site.21, 0, 214, 214
1120974.3.peg.446.site.22, 216, 216, 432
1120974.3.peg.446.site.23, 163, 211, 374
1120974.3.peg.446.site.24, 0, 215, 215
1120974.3.peg.446.site.25, 4, 216, 220
1120974.3.peg.446.site.26, 4, 215, 219
1120974.3.peg.446.site.27, 203, 211, 414
1120974.3.peg.447.site.1, 1, 197, 198
1120974.3.peg.447.site.2, 206, 210, 416
1120974.3.peg.447.site.3, 6, 214, 220
1120974.3.peg.447.site.4, 1, 216, 217
1120974.3.peg.447.site.5, 4, 216, 220
1120974.3.peg.447.site.6, 0, 215, 215
1120974.3.peg.447.site.7, 17, 216, 233
1120974.3.peg.447.site.8, 47, 212, 259
1120974.3.peg.447.site.9, 0, 214, 214
1120974.3.peg.447.site.10, 180, 213, 393
1120974.3.peg.447.site.11, 4, 216, 220
1120974.3.peg.447.site.12, 137, 170, 307
1120974.3.peg.447.site.13, 79, 110, 189
1120974.3.peg.441.site.1, 189, 215, 404
1120974.3.peg.441.site.2, 4, 209, 213
