site, alts, refs, total
1120974.3.peg.441.site.3, 152, 182, 334
1120974.3.peg.441.site.4, 0, 183, 183
1120974.3.peg.441.site.5, 155, 188, 343
1120974.3.peg.441.site.6, 0, 195, 195
1120974.3.peg.441.site.7, 11, 196, 207
1120974.3.peg.441.site.8, 139, 174, 313
1120974.3.peg.441.site.9, 148, 181, 329
1120974.3.peg.441.site.10, 178, 196, 374
1120974.3.peg.441.site.11, 133, 195, 328
1120974.3.peg.441.site.12, 0, 199, 199
1120974.3.peg.441.site.13, 1, 193, 194
1120974.3.peg.441.site.14, 7, 205, 212
1120974.3.peg.441.site.15, 182, 203, 385
1120974.3.peg.441.site.16, 9, 213, 222
1120974.3.peg.441.site.17, 9, 215, 224
1120974.3.peg.441.site.18, 8, 215, 223
1120974.3.peg.441.site.19, 0, 215, 215
1120974.3.peg.441.site.20, 0, 215, 215
1120974.3.peg.441.site.21, 0, 216, 216
1120974.3.peg.441.site.22, 1, 216, 217
1120974.3.peg.441.site.23, 1, 216, 217
1120974.3.peg.441.site.24, 141, 206, 347
1120974.3.peg.441.site.25, 205, 214, 419
1120974.3.peg.441.site.26, 3, 212, 215
1120974.3.peg.442.site.1, 189, 214, 403
1120974.3.peg.442.site.2, 1, 216, 217
1120974.3.peg.442.site.3, 4, 216, 220
1120974.3.peg.442.site.4, 1, 216, 217
1120974.3.peg.442.site.5, 172, 213, 385
1120974.3.peg.442.site.6, 1, 216, 217
1120974.3.peg.442.site.7, 171, 211, 382
1120974.3.peg.449.site.1, 0, 208, 208
1120974.3.peg.449.site.2, 155, 204, 359
1120974.3.peg.449.site.3, 2, 213, 215
1120974.3.peg.449.site.4, 0, 213, 213
1120974.3.peg.449.site.5, 2, 213, 215
1120974.3.peg.449.site.6, 30, 213, 243
1120974.3.peg.449.site.7, 160, 208, 368
1120974.3.peg.449.site.8, 160, 208, 368
1120974.3.peg.449.site.9, 0, 214, 214
1120974.3.peg.449.site.10, 0, 216, 216
1120974.3.peg.449.site.11, 13, 215, 228
1120974.3.peg.449.site.12, 166, 213, 379
1120974.3.peg.449.site.13, 166, 212, 378
1120974.3.peg.449.site.14, 212, 216, 428
1120974.3.peg.449.site.15, 39, 211, 250
1120974.3.peg.449.site.16, 39, 211, 250
1120974.3.peg.449.site.17, 1, 216, 217
1120974.3.peg.449.site.18, 168, 213, 381
1120974.3.peg.449.site.19, 167, 212, 379
1120974.3.peg.449.site.20, 29, 211, 240
1120974.3.peg.449.site.21, 117, 162, 279
1120974.3.peg.449.site.22, 27, 188, 215
1120974.3.peg.449.site.23, 174, 188, 362
1120974.3.peg.449.site.24, 71, 188, 259
1120974.3.peg.449.site.25, 156, 205, 361
1120974.3.peg.449.site.26, 119, 212, 331
1120974.3.peg.449.site.27, 5, 215, 220
1120974.3.peg.449.site.28, 167, 213, 380
1120974.3.peg.449.site.29, 166, 213, 379
1120974.3.peg.449.site.30, 190, 213, 403
1120974.3.peg.449.site.31, 46, 211, 257
1120974.3.peg.449.site.32, 46, 210, 256
1120974.3.peg.449.site.33, 46, 211, 257
1120974.3.peg.449.site.34, 192, 214, 406
1120974.3.peg.449.site.35, 48, 210, 258
1120974.3.peg.449.site.36, 192, 214, 406
1120974.3.peg.449.site.37, 28, 51, 79
1120974.3.peg.449.site.38, 18, 41, 59
1120974.3.peg.449.site.39, 9, 32, 41
1120974.3.peg.449.site.40, 2, 25, 27
1120974.3.peg.449.site.41, 0, 30, 30
1120974.3.peg.449.site.42, 11, 34, 45
1120974.3.peg.449.site.43, 11, 34, 45
1120974.3.peg.2140.site.1, 0, 215, 215
1120974.3.peg.2140.site.2, 174, 213, 387
1120974.3.peg.2140.site.3, 172, 213, 385
1120974.3.peg.2140.site.4, 0, 215, 215
1120974.3.peg.2140.site.5, 177, 214, 391
1120974.3.peg.2140.site.6, 174, 213, 387
1120974.3.peg.2140.site.7, 2, 214, 216
1120974.3.peg.2140.site.8, 2, 215, 217
1120974.3.peg.2140.site.9, 3, 215, 218
1120974.3.peg.2140.site.10, 171, 211, 382
1120974.3.peg.2140.site.11, 50, 211, 261
1120974.3.peg.2140.site.12, 50, 211, 261
1120974.3.peg.2140.site.13, 121, 208, 329
1120974.3.peg.2140.site.14, 3, 213, 216
1120974.3.peg.2140.site.15, 0, 212, 212
1120974.3.peg.2140.site.16, 0, 215, 215
1120974.3.peg.2140.site.17, 2, 216, 218
1120974.3.peg.2140.site.18, 176, 215, 391
1120974.3.peg.2140.site.19, 174, 214, 388
1120974.3.peg.2140.site.20, 170, 212, 382
1120974.3.peg.2140.site.21, 0, 216, 216
1120974.3.peg.2140.site.22, 214, 215, 429
1120974.3.peg.2140.site.23, 50, 209, 259
1120974.3.peg.2140.site.24, 172, 211, 383
1120974.3.peg.2140.site.25, 104, 210, 314
1120974.3.peg.2140.site.26, 2, 212, 214
1120974.3.peg.530.site.1, 5, 216, 221
1120974.3.peg.530.site.2, 0, 215, 215
1120974.3.peg.530.site.3, 1, 215, 216
1120974.3.peg.530.site.4, 1, 216, 217
1120974.3.peg.530.site.5, 188, 213, 401
1120974.3.peg.530.site.6, 3, 214, 217
1120974.3.peg.530.site.7, 2, 212, 214
1120974.3.peg.530.site.8, 0, 212, 212
1120974.3.peg.530.site.9, 11, 210, 221
1120974.3.peg.530.site.10, 0, 209, 209
1120974.3.peg.530.site.11, 198, 209, 407
1120974.3.peg.530.site.12, 0, 210, 210
1120974.3.peg.530.site.13, 187, 207, 394
1120974.3.peg.530.site.14, 182, 206, 388
1120974.3.peg.530.site.15, 1, 211, 212
1120974.3.peg.530.site.16, 198, 211, 409
1120974.3.peg.530.site.17, 154, 177, 331
1120974.3.peg.530.site.18, 9, 213, 222
1120974.3.peg.530.site.19, 182, 206, 388
1120974.3.peg.530.site.20, 172, 196, 368
1120974.3.peg.530.site.21, 185, 209, 394
1120974.3.peg.530.site.22, 185, 209, 394
1120974.3.peg.530.site.23, 9, 212, 221
1120974.3.peg.530.site.24, 0, 216, 216
1120974.3.peg.530.site.25, 1, 210, 211
1120974.3.peg.530.site.26, 196, 204, 400
1120974.3.peg.530.site.27, 0, 202, 202
1120974.3.peg.531.site.1, 0, 214, 214
1120974.3.peg.531.site.2, 187, 213, 400
1120974.3.peg.531.site.3, 181, 208, 389
1120974.3.peg.531.site.4, 180, 207, 387
1120974.3.peg.532.site.1, 210, 215, 425
1120974.3.peg.532.site.2, 192, 212, 404
1120974.3.peg.532.site.3, 186, 207, 393
1120974.3.peg.532.site.4, 187, 212, 399
1120974.3.peg.532.site.5, 183, 204, 387
1120974.3.peg.532.site.6, 202, 207, 409
1120974.3.peg.532.site.7, 180, 204, 384
1120974.3.peg.532.site.8, 4, 214, 218
1120974.3.peg.532.site.9, 103, 128, 231
1120974.3.peg.532.site.10, 1, 111, 112
1120974.3.peg.532.site.11, 87, 111, 198
1120974.3.peg.532.site.12, 181, 204, 385
1120974.3.peg.532.site.13, 177, 200, 377
1120974.3.peg.532.site.14, 188, 211, 399
1120974.3.peg.532.site.15, 0, 216, 216
1120974.3.peg.532.site.16, 193, 212, 405
1120974.3.peg.532.site.17, 196, 214, 410
1120974.3.peg.532.site.18, 1, 214, 215
1120974.3.peg.532.site.19, 184, 207, 391
1120974.3.peg.532.site.20, 178, 201, 379
1120974.3.peg.532.site.21, 8, 212, 220
1120974.3.peg.532.site.22, 1, 213, 214
1120974.3.peg.532.site.23, 0, 211, 211
1120974.3.peg.532.site.24, 3, 201, 204
1120974.3.peg.532.site.25, 182, 203, 385
1120974.3.peg.532.site.26, 188, 202, 390
1120974.3.peg.532.site.27, 176, 198, 374
1120974.3.peg.533.site.1, 2, 216, 218
1120974.3.peg.533.site.2, 2, 214, 216
1120974.3.peg.533.site.3, 182, 210, 392
1120974.3.peg.533.site.4, 2, 216, 218
1120974.3.peg.533.site.5, 1, 211, 212
1120974.3.peg.533.site.6, 0, 215, 215
1120974.3.peg.533.site.7, 0, 214, 214
1120974.3.peg.533.site.8, 0, 215, 215
1120974.3.peg.533.site.9, 188, 215, 403
1120974.3.peg.533.site.10, 4, 216, 220
1120974.3.peg.533.site.11, 182, 210, 392
1120974.3.peg.533.site.12, 183, 211, 394
1120974.3.peg.533.site.13, 4, 216, 220
1120974.3.peg.534.site.1, 20, 208, 228
1120974.3.peg.534.site.2, 180, 204, 384
1120974.3.peg.534.site.3, 183, 213, 396
1120974.3.peg.534.site.4, 4, 215, 219
1120974.3.peg.534.site.5, 4, 212, 216
1120974.3.peg.534.site.6, 144, 176, 320
1120974.3.peg.534.site.7, 35, 116, 151
1120974.3.peg.534.site.8, 78, 110, 188
1120974.3.peg.534.site.9, 9, 88, 97
1120974.3.peg.534.site.10, 48, 107, 155
1120974.3.peg.534.site.11, 5, 214, 219
1120974.3.peg.534.site.12, 133, 212, 345
1120974.3.peg.534.site.13, 50, 210, 260
1120974.3.peg.534.site.14, 38, 166, 204
1120974.3.peg.535.site.1, 0, 214, 214
1120974.3.peg.535.site.2, 134, 210, 344
1120974.3.peg.535.site.3, 0, 213, 213
1120974.3.peg.535.site.4, 150, 210, 360
1120974.3.peg.535.site.5, 157, 212, 369
1120974.3.peg.535.site.6, 0, 213, 213
1120974.3.peg.535.site.7, 128, 204, 332
1120974.3.peg.535.site.8, 63, 193, 256
1120974.3.peg.535.site.9, 25, 102, 127
1120974.3.peg.535.site.10, 42, 121, 163
1120974.3.peg.535.site.11, 79, 157, 236
1120974.3.peg.535.site.12, 0, 213, 213
1120974.3.peg.535.site.13, 1, 212, 213
1120974.3.peg.535.site.14, 25, 27, 52
1120974.3.peg.535.site.15, 4, 27, 31
1120974.3.peg.1363.site.1, 0, 212, 212
1120974.3.peg.1363.site.2, 1, 198, 199
1120974.3.peg.1363.site.3, 1, 173, 174
1120974.3.peg.1363.site.4, 35, 213, 248
1120974.3.peg.1363.site.5, 45, 212, 257
1120974.3.peg.1363.site.6, 0, 213, 213
1120974.3.peg.1363.site.7, 4, 216, 220
1120974.3.peg.1363.site.8, 4, 215, 219
1120974.3.peg.1363.site.9, 1, 208, 209
1120974.3.peg.1363.site.10, 7, 208, 215
1120974.3.peg.1363.site.11, 30, 208, 238
1120974.3.peg.1363.site.12, 0, 211, 211
1120974.3.peg.1363.site.13, 0, 213, 213
1120974.3.peg.1363.site.14, 37, 208, 245
1120974.3.peg.1362.site.1, 9, 214, 223
1120974.3.peg.1362.site.2, 9, 215, 224
1120974.3.peg.1362.site.3, 46, 213, 259
1120974.3.peg.1362.site.4, 127, 213, 340
1120974.3.peg.1362.site.5, 0, 216, 216
1120974.3.peg.1362.site.6, 156, 211, 367
1120974.3.peg.1362.site.7, 0, 215, 215
1120974.3.peg.1362.site.8, 0, 214, 214
1120974.3.peg.1362.site.9, 0, 214, 214
1120974.3.peg.1362.site.10, 116, 210, 326
1120974.3.peg.1361.site.1, 4, 65, 69
1120974.3.peg.1361.site.2, 1, 65, 66
1120974.3.peg.1361.site.3, 6, 73, 79
1120974.3.peg.1361.site.4, 42, 107, 149
1120974.3.peg.1361.site.5, 21, 210, 231
1120974.3.peg.1361.site.6, 24, 216, 240
1120974.3.peg.1361.site.7, 123, 214, 337
1120974.3.peg.1361.site.8, 1, 216, 217
1120974.3.peg.1361.site.9, 152, 211, 363
1120974.3.peg.1361.site.10, 17, 211, 228
1120974.3.peg.1361.site.11, 148, 207, 355
1120974.3.peg.1361.site.12, 25, 215, 240
1120974.3.peg.1361.site.13, 5, 216, 221
1120974.3.peg.1361.site.14, 48, 212, 260
1120974.3.peg.1361.site.15, 44, 208, 252
1120974.3.peg.1361.site.16, 215, 216, 431
1120974.3.peg.1367.site.1, 0, 213, 213
1120974.3.peg.1367.site.2, 3, 213, 216
1120974.3.peg.1367.site.3, 0, 214, 214
1120974.3.peg.1367.site.4, 0, 216, 216
1120974.3.peg.1367.site.5, 33, 215, 248
1120974.3.peg.1367.site.6, 186, 198, 384
1120974.3.peg.1367.site.7, 127, 201, 328
1120974.3.peg.1367.site.8, 74, 207, 281
1120974.3.peg.1367.site.9, 34, 211, 245
1120974.3.peg.1367.site.10, 2, 211, 213
1120974.3.peg.1367.site.11, 22, 157, 179
1120974.3.peg.1367.site.12, 0, 208, 208
1120974.3.peg.1367.site.13, 0, 210, 210
1120974.3.peg.1367.site.14, 24, 212, 236
1120974.3.peg.1367.site.15, 170, 212, 382
1120974.3.peg.1367.site.16, 170, 207, 377
1120974.3.peg.1367.site.17, 0, 206, 206
1120974.3.peg.1367.site.18, 2, 202, 204
1120974.3.peg.1367.site.19, 0, 213, 213
1120974.3.peg.1367.site.20, 0, 216, 216
1120974.3.peg.1367.site.21, 23, 216, 239
1120974.3.peg.1367.site.22, 0, 215, 215
1120974.3.peg.1367.site.23, 23, 216, 239
1120974.3.peg.1367.site.24, 23, 216, 239
1120974.3.peg.1367.site.25, 209, 213, 422
1120974.3.peg.1367.site.26, 23, 213, 236
1120974.3.peg.1367.site.27, 24, 213, 237
1120974.3.peg.1367.site.28, 174, 214, 388
1120974.3.peg.1367.site.29, 209, 216, 425
1120974.3.peg.1367.site.30, 0, 216, 216
1120974.3.peg.1367.site.31, 1, 214, 215
1120974.3.peg.1367.site.32, 1, 214, 215
1120974.3.peg.1367.site.33, 23, 211, 234
1120974.3.peg.1367.site.34, 199, 200, 399
1120974.3.peg.1367.site.35, 199, 200, 399
1120974.3.peg.1367.site.36, 1, 191, 192
1120974.3.peg.1367.site.37, 0, 199, 199
1120974.3.peg.1367.site.38, 160, 176, 336
1120974.3.peg.1367.site.39, 130, 147, 277
1120974.3.peg.1367.site.40, 12, 18, 30
1120974.3.peg.1366.site.1, 0, 215, 215
1120974.3.peg.1366.site.2, 172, 212, 384
1120974.3.peg.1366.site.3, 9, 213, 222
1120974.3.peg.1366.site.4, 167, 203, 370
1120974.3.peg.1366.site.5, 197, 213, 410
1120974.3.peg.1366.site.6, 29, 206, 235
1120974.3.peg.1366.site.7, 27, 182, 209
1120974.3.peg.1366.site.8, 28, 199, 227
1120974.3.peg.1366.site.9, 30, 207, 237
1120974.3.peg.1366.site.10, 1, 213, 214
1120974.3.peg.1366.site.11, 175, 213, 388
1120974.3.peg.1366.site.12, 24, 214, 238
1120974.3.peg.1366.site.13, 0, 215, 215
1120974.3.peg.1366.site.14, 2, 214, 216
1120974.3.peg.1366.site.15, 187, 210, 397
1120974.3.peg.1366.site.16, 32, 214, 246
1120974.3.peg.1366.site.17, 144, 211, 355
1120974.3.peg.1366.site.18, 141, 210, 351
1120974.3.peg.1366.site.19, 141, 206, 347
1120974.3.peg.1366.site.20, 7, 188, 195
1120974.3.peg.1366.site.21, 3, 184, 187
1120974.3.peg.1366.site.22, 0, 185, 185
1120974.3.peg.1366.site.23, 142, 183, 325
1120974.3.peg.1365.site.1, 129, 182, 311
1120974.3.peg.1365.site.2, 6, 191, 197
1120974.3.peg.1365.site.3, 0, 210, 210
1120974.3.peg.1365.site.4, 4, 213, 217
1120974.3.peg.1365.site.5, 3, 215, 218
1120974.3.peg.1365.site.6, 213, 216, 429
1120974.3.peg.1365.site.7, 172, 213, 385
1120974.3.peg.1365.site.8, 21, 215, 236
1120974.3.peg.1364.site.1, 0, 216, 216
1120974.3.peg.1364.site.2, 38, 210, 248
1120974.3.peg.1364.site.3, 0, 210, 210
1120974.3.peg.1364.site.4, 93, 211, 304
1120974.3.peg.1364.site.5, 9, 215, 224
1120974.3.peg.1364.site.6, 116, 211, 327
1120974.3.peg.1364.site.7, 105, 210, 315
1120974.3.peg.1364.site.8, 4, 214, 218
1120974.3.peg.1364.site.9, 4, 214, 218
1120974.3.peg.1364.site.10, 8, 213, 221
1120974.3.peg.1364.site.11, 158, 209, 367
1120974.3.peg.1364.site.12, 0, 216, 216
1120974.3.peg.1364.site.13, 149, 206, 355
1120974.3.peg.1364.site.14, 150, 210, 360
1120974.3.peg.1364.site.15, 0, 213, 213
1120974.3.peg.1364.site.16, 1, 215, 216
1120974.3.peg.1364.site.17, 160, 213, 373
1120974.3.peg.1364.site.18, 1, 215, 216
1120974.3.peg.1364.site.19, 161, 210, 371
1120974.3.peg.1364.site.20, 199, 212, 411
1120974.3.peg.1364.site.21, 2, 214, 216
1120974.3.peg.1364.site.22, 0, 213, 213
1120974.3.peg.1364.site.23, 33, 213, 246
1120974.3.peg.1364.site.24, 206, 213, 419
1120974.3.peg.1364.site.25, 158, 209, 367
1120974.3.peg.1364.site.26, 157, 210, 367
1120974.3.peg.1364.site.27, 0, 211, 211
1120974.3.peg.1364.site.28, 155, 209, 364
1120974.3.peg.1368.site.1, 4, 214, 218
1120974.3.peg.1368.site.2, 0, 215, 215
1120974.3.peg.1368.site.3, 0, 215, 215
1120974.3.peg.1368.site.4, 194, 213, 407
1120974.3.peg.1368.site.5, 163, 211, 374
1120974.3.peg.1368.site.6, 193, 213, 406
1120974.3.peg.1368.site.7, 192, 212, 404
1120974.3.peg.1368.site.8, 193, 213, 406
1120974.3.peg.1368.site.9, 182, 211, 393
1120974.3.peg.1368.site.10, 2, 214, 216
1120974.3.peg.1368.site.11, 4, 216, 220
1120974.3.peg.1368.site.12, 2, 214, 216
1120974.3.peg.1368.site.13, 4, 215, 219
1120974.3.peg.1368.site.14, 169, 212, 381
1120974.3.peg.1368.site.15, 163, 210, 373
1120974.3.peg.1368.site.16, 192, 211, 403
1120974.3.peg.1368.site.17, 135, 180, 315
1120974.3.peg.1368.site.18, 143, 165, 308
1120974.3.peg.1368.site.19, 96, 118, 214
1120974.3.peg.1368.site.20, 1, 211, 212
1120974.3.peg.1368.site.21, 25, 210, 235
1120974.3.peg.1368.site.22, 194, 210, 404
1120974.3.peg.1368.site.23, 0, 212, 212
1120974.3.peg.1368.site.24, 33, 203, 236
1120974.3.peg.1368.site.25, 2, 204, 206
1120974.3.peg.1368.site.26, 0, 211, 211
1120974.3.peg.1368.site.27, 161, 204, 365
1120974.3.peg.1368.site.28, 161, 206, 367
1120974.3.peg.1368.site.29, 9, 211, 220
1120974.3.peg.1368.site.30, 1, 212, 213
1120974.3.peg.1968.site.1, 8, 214, 222
1120974.3.peg.1968.site.2, 4, 216, 220
1120974.3.peg.1968.site.3, 0, 216, 216
1120974.3.peg.1968.site.4, 0, 214, 214
1120974.3.peg.1968.site.5, 2, 213, 215
1120974.3.peg.1968.site.6, 1, 216, 217
1120974.3.peg.1968.site.7, 0, 216, 216
1120974.3.peg.1968.site.8, 9, 216, 225
1120974.3.peg.1968.site.9, 1, 216, 217
1120974.3.peg.1968.site.10, 0, 215, 215
1120974.3.peg.1968.site.11, 0, 214, 214
1120974.3.peg.1968.site.12, 0, 207, 207
1120974.3.peg.1968.site.13, 1, 208, 209
1120974.3.peg.1968.site.14, 0, 202, 202
1120974.3.peg.1968.site.15, 160, 190, 350
1120974.3.peg.1968.site.16, 162, 169, 331
1120974.3.peg.1968.site.17, 99, 106, 205
1120974.3.peg.1968.site.18, 5, 106, 111
1120974.3.peg.1968.site.19, 0, 121, 121
1120974.3.peg.1968.site.20, 0, 104, 104
1120974.3.peg.1968.site.21, 36, 63, 99
1120974.3.peg.1968.site.22, 52, 79, 131
1120974.3.peg.1968.site.23, 1, 161, 162
1120974.3.peg.1968.site.24, 1, 168, 169
1120974.3.peg.1968.site.25, 152, 175, 327
1120974.3.peg.1961.site.1, 23, 207, 230
1120974.3.peg.1961.site.2, 0, 209, 209
1120974.3.peg.1961.site.3, 0, 212, 212
1120974.3.peg.1961.site.4, 0, 212, 212
1120974.3.peg.1961.site.5, 166, 209, 375
1120974.3.peg.1961.site.6, 0, 213, 213
1120974.3.peg.1961.site.7, 18, 197, 215
1120974.3.peg.1961.site.8, 144, 189, 333
1120974.3.peg.1961.site.9, 12, 56, 68
1120974.3.peg.1961.site.10, 11, 36, 47
1120974.3.peg.1961.site.11, 1, 35, 36
1120974.3.peg.1961.site.12, 2, 12, 14
1120974.3.peg.1961.site.13, 1, 5, 6
1120974.3.peg.1961.site.14, 18, 22, 40
1120974.3.peg.1961.site.15, 6, 21, 27
1120974.3.peg.1961.site.16, 30, 34, 64
1120974.3.peg.1961.site.17, 56, 60, 116
1120974.3.peg.1961.site.18, 153, 156, 309
1120974.3.peg.1961.site.19, 7, 210, 217
1120974.3.peg.1961.site.20, 0, 214, 214
1120974.3.peg.1961.site.21, 211, 214, 425
1120974.3.peg.1961.site.22, 0, 213, 213
1120974.3.peg.1961.site.23, 2, 213, 215
1120974.3.peg.1961.site.24, 212, 212, 424
1120974.3.peg.1961.site.25, 0, 213, 213
1120974.3.peg.1961.site.26, 212, 212, 424
1120974.3.peg.1961.site.27, 212, 212, 424
1120974.3.peg.1960.site.1, 1, 186, 187
1120974.3.peg.1960.site.2, 0, 191, 191
1120974.3.peg.1960.site.3, 0, 199, 199
1120974.3.peg.1960.site.4, 3, 211, 214
1120974.3.peg.1960.site.5, 1, 211, 212
1120974.3.peg.1960.site.6, 199, 202, 401
1120974.3.peg.1960.site.7, 109, 203, 312
1120974.3.peg.1960.site.8, 110, 205, 315
1120974.3.peg.1960.site.9, 111, 204, 315
1120974.3.peg.1960.site.10, 2, 213, 215
1120974.3.peg.1960.site.11, 2, 212, 214
1120974.3.peg.1960.site.12, 111, 210, 321
1120974.3.peg.1960.site.13, 89, 204, 293
1120974.3.peg.1963.site.1, 0, 206, 206
1120974.3.peg.1963.site.2, 192, 196, 388
1120974.3.peg.1963.site.3, 165, 165, 330
1120974.3.peg.1963.site.4, 0, 176, 176
1120974.3.peg.1963.site.5, 136, 154, 290
1120974.3.peg.1963.site.6, 193, 199, 392
1120974.3.peg.1963.site.7, 201, 206, 407
1120974.3.peg.1963.site.8, 184, 202, 386
1120974.3.peg.1963.site.9, 1, 198, 199
1120974.3.peg.1963.site.10, 0, 192, 192
1120974.3.peg.1963.site.11, 5, 189, 194
1120974.3.peg.1963.site.12, 2, 208, 210
1120974.3.peg.1963.site.13, 0, 208, 208
1120974.3.peg.1963.site.14, 4, 214, 218
1120974.3.peg.1963.site.15, 176, 210, 386
1120974.3.peg.1963.site.16, 0, 209, 209
1120974.3.peg.1963.site.17, 0, 212, 212
1120974.3.peg.1963.site.18, 1, 212, 213
1120974.3.peg.1963.site.19, 212, 212, 424
1120974.3.peg.1963.site.20, 5, 213, 218
1120974.3.peg.1963.site.21, 3, 37, 40
1120974.3.peg.1963.site.22, 2, 32, 34
1120974.3.peg.1963.site.23, 4, 154, 158
1120974.3.peg.1963.site.24, 4, 173, 177
1120974.3.peg.1963.site.25, 1, 204, 205
1120974.3.peg.1963.site.26, 1, 206, 207
1120974.3.peg.1963.site.27, 3, 206, 209
1120974.3.peg.1963.site.28, 0, 206, 206
1120974.3.peg.1963.site.29, 196, 207, 403
1120974.3.peg.1963.site.30, 5, 205, 210
1120974.3.peg.1963.site.31, 3, 207, 210
1120974.3.peg.1963.site.32, 11, 209, 220
1120974.3.peg.1963.site.33, 11, 210, 221
1120974.3.peg.1963.site.34, 63, 209, 272
1120974.3.peg.1963.site.35, 73, 199, 272
1120974.3.peg.1963.site.36, 60, 187, 247
1120974.3.peg.1963.site.37, 45, 176, 221
1120974.3.peg.1963.site.38, 7, 188, 195
1120974.3.peg.1963.site.39, 4, 131, 135
1120974.3.peg.1963.site.40, 4, 131, 135
1120974.3.peg.1963.site.41, 39, 115, 154
1120974.3.peg.1962.site.1, 0, 202, 202
1120974.3.peg.1962.site.2, 187, 210, 397
1120974.3.peg.1962.site.3, 203, 211, 414
1120974.3.peg.1962.site.4, 211, 212, 423
1120974.3.peg.1962.site.5, 0, 213, 213
1120974.3.peg.1962.site.6, 0, 214, 214
1120974.3.peg.1962.site.7, 0, 214, 214
1120974.3.peg.1962.site.8, 0, 211, 211
1120974.3.peg.1962.site.9, 5, 210, 215
1120974.3.peg.1962.site.10, 211, 211, 422
1120974.3.peg.1962.site.11, 212, 212, 424
1120974.3.peg.1962.site.12, 0, 208, 208
1120974.3.peg.1962.site.13, 1, 206, 207
1120974.3.peg.1965.site.1, 0, 214, 214
1120974.3.peg.1965.site.2, 0, 214, 214
1120974.3.peg.1965.site.3, 154, 211, 365
1120974.3.peg.1965.site.4, 139, 210, 349
1120974.3.peg.1965.site.5, 0, 214, 214
1120974.3.peg.1965.site.6, 157, 211, 368
1120974.3.peg.1965.site.7, 113, 144, 257
1120974.3.peg.1965.site.8, 5, 208, 213
1120974.3.peg.1965.site.9, 114, 195, 309
1120974.3.peg.1965.site.10, 26, 87, 113
1120974.3.peg.1965.site.11, 46, 94, 140
1120974.3.peg.1965.site.12, 7, 71, 78
1120974.3.peg.1965.site.13, 59, 67, 126
1120974.3.peg.1965.site.14, 45, 55, 100
1120974.3.peg.1965.site.15, 3, 47, 50
1120974.3.peg.1965.site.16, 2, 94, 96
1120974.3.peg.1965.site.17, 34, 130, 164
1120974.3.peg.1965.site.18, 15, 155, 170
1120974.3.peg.1965.site.19, 109, 186, 295
1120974.3.peg.1965.site.20, 113, 188, 301
1120974.3.peg.1965.site.21, 3, 209, 212
1120974.3.peg.1965.site.22, 1, 198, 199
1120974.3.peg.1965.site.23, 3, 162, 165
1120974.3.peg.1965.site.24, 86, 93, 179
1120974.3.peg.1965.site.25, 1, 121, 122
1120974.3.peg.1965.site.26, 87, 139, 226
1120974.3.peg.1965.site.27, 5, 156, 161
1120974.3.peg.1965.site.28, 112, 189, 301
1120974.3.peg.1965.site.29, 4, 201, 205
1120974.3.peg.1965.site.30, 1, 202, 203
1120974.3.peg.1965.site.31, 0, 199, 199
1120974.3.peg.1965.site.32, 148, 206, 354
1120974.3.peg.1965.site.33, 1, 208, 209
1120974.3.peg.1965.site.34, 134, 210, 344
1120974.3.peg.1965.site.35, 129, 210, 339
1120974.3.peg.1965.site.36, 4, 215, 219
1120974.3.peg.1965.site.37, 0, 214, 214
1120974.3.peg.1965.site.38, 0, 208, 208
1120974.3.peg.1965.site.39, 7, 210, 217
1120974.3.peg.1965.site.40, 0, 213, 213
1120974.3.peg.1965.site.41, 1, 214, 215
1120974.3.peg.1965.site.42, 0, 151, 151
1120974.3.peg.1965.site.43, 165, 176, 341
1120974.3.peg.1965.site.44, 148, 159, 307
1120974.3.peg.1965.site.45, 146, 158, 304
1120974.3.peg.1965.site.46, 0, 200, 200
