site, alts, refs, total
1120974.3.peg.1965.site.47, 1, 206, 207
1120974.3.peg.1965.site.48, 201, 214, 415
1120974.3.peg.1965.site.49, 201, 214, 415
1120974.3.peg.1965.site.50, 11, 214, 225
1120974.3.peg.1965.site.51, 11, 211, 222
1120974.3.peg.1965.site.52, 7, 210, 217
1120974.3.peg.1965.site.53, 0, 201, 201
1120974.3.peg.1965.site.54, 1, 162, 163
1120974.3.peg.1965.site.55, 1, 59, 60
1120974.3.peg.1965.site.56, 54, 64, 118
1120974.3.peg.1964.site.1, 5, 177, 182
1120974.3.peg.1964.site.2, 3, 178, 181
1120974.3.peg.1964.site.3, 143, 207, 350
1120974.3.peg.1964.site.4, 45, 209, 254
1120974.3.peg.1967.site.1, 120, 213, 333
1120974.3.peg.1967.site.2, 9, 212, 221
1120974.3.peg.1967.site.3, 3, 209, 212
1120974.3.peg.1967.site.4, 10, 193, 203
1120974.3.peg.1967.site.5, 2, 116, 118
1120974.3.peg.1967.site.6, 0, 99, 99
1120974.3.peg.1967.site.7, 0, 93, 93
1120974.3.peg.1967.site.8, 85, 91, 176
1120974.3.peg.1967.site.9, 10, 80, 90
1120974.3.peg.1967.site.10, 0, 89, 89
1120974.3.peg.1967.site.11, 31, 84, 115
1120974.3.peg.1967.site.12, 174, 191, 365
1120974.3.peg.1967.site.13, 125, 197, 322
1120974.3.peg.1967.site.14, 0, 215, 215
1120974.3.peg.1967.site.15, 69, 211, 280
1120974.3.peg.1967.site.16, 7, 213, 220
1120974.3.peg.1967.site.17, 2, 214, 216
1120974.3.peg.1967.site.18, 3, 214, 217
1120974.3.peg.1967.site.19, 0, 213, 213
1120974.3.peg.1967.site.20, 211, 215, 426
1120974.3.peg.1967.site.21, 78, 210, 288
1120974.3.peg.1967.site.22, 23, 40, 63
1120974.3.peg.1967.site.23, 12, 31, 43
1120974.3.peg.1967.site.24, 13, 52, 65
1120974.3.peg.1967.site.25, 71, 77, 148
1120974.3.peg.1967.site.26, 0, 205, 205
1120974.3.peg.1967.site.27, 4, 209, 213
1120974.3.peg.1967.site.28, 1, 210, 211
1120974.3.peg.1967.site.29, 9, 207, 216
1120974.3.peg.1967.site.30, 2, 216, 218
1120974.3.peg.1966.site.1, 1, 216, 217
1120974.3.peg.1966.site.2, 2, 216, 218
1120974.3.peg.1966.site.3, 137, 212, 349
1120974.3.peg.1966.site.4, 2, 216, 218
1120974.3.peg.1966.site.5, 7, 216, 223
1120974.3.peg.1966.site.6, 6, 216, 222
1120974.3.peg.1966.site.7, 57, 188, 245
1120974.3.peg.1966.site.8, 138, 210, 348
1120974.3.peg.1966.site.9, 139, 212, 351
1120974.3.peg.1966.site.10, 0, 214, 214
1120974.3.peg.1966.site.11, 2, 213, 215
1120974.3.peg.1966.site.12, 0, 204, 204
1120974.3.peg.1966.site.13, 127, 195, 322
1120974.3.peg.1966.site.14, 4, 191, 195
1120974.3.peg.1966.site.15, 53, 196, 249
1120974.3.peg.1966.site.16, 13, 210, 223
1120974.3.peg.1419.site.1, 154, 195, 349
1120974.3.peg.1419.site.2, 132, 196, 328
1120974.3.peg.1419.site.3, 158, 202, 360
1120974.3.peg.1419.site.4, 1, 206, 207
1120974.3.peg.1419.site.5, 6, 191, 197
1120974.3.peg.1419.site.6, 5, 193, 198
1120974.3.peg.1419.site.7, 3, 191, 194
1120974.3.peg.1419.site.8, 2, 190, 192
1120974.3.peg.1419.site.9, 9, 198, 207
1120974.3.peg.1419.site.10, 203, 204, 407
1120974.3.peg.1419.site.11, 192, 203, 395
1120974.3.peg.1419.site.12, 2, 207, 209
1120974.3.peg.1419.site.13, 157, 204, 361
1120974.3.peg.1419.site.14, 2, 206, 208
1120974.3.peg.1419.site.15, 4, 206, 210
1120974.3.peg.1419.site.16, 0, 213, 213
1120974.3.peg.1419.site.17, 1, 203, 204
1120974.3.peg.1419.site.18, 14, 177, 191
1120974.3.peg.1419.site.19, 1, 185, 186
1120974.3.peg.1419.site.20, 1, 173, 174
1120974.3.peg.1419.site.21, 31, 172, 203
1120974.3.peg.1419.site.22, 1, 169, 170
1120974.3.peg.1419.site.23, 1, 175, 176
1120974.3.peg.1419.site.24, 19, 207, 226
1120974.3.peg.1419.site.25, 2, 208, 210
1120974.3.peg.1419.site.26, 79, 200, 279
1120974.3.peg.1419.site.27, 65, 187, 252
1120974.3.peg.1419.site.28, 8, 175, 183
1120974.3.peg.1419.site.29, 36, 158, 194
1120974.3.peg.1419.site.30, 179, 179, 358
1120974.3.peg.1419.site.31, 81, 204, 285
1120974.3.peg.1419.site.32, 185, 209, 394
1120974.3.peg.1419.site.33, 4, 216, 220
1120974.3.peg.1419.site.34, 186, 214, 400
1120974.3.peg.1419.site.35, 91, 214, 305
1120974.3.peg.1419.site.36, 1, 216, 217
1120974.3.peg.1419.site.37, 177, 208, 385
1120974.3.peg.1419.site.38, 10, 87, 97
1120974.3.peg.1419.site.39, 23, 56, 79
1120974.3.peg.1419.site.40, 2, 44, 46
1120974.3.peg.1419.site.41, 1, 33, 34
1120974.3.peg.1419.site.42, 15, 31, 46
1120974.3.peg.1418.site.1, 16, 214, 230
1120974.3.peg.1418.site.2, 1, 216, 217
1120974.3.peg.1418.site.3, 0, 216, 216
1120974.3.peg.1418.site.4, 0, 214, 214
1120974.3.peg.1418.site.5, 0, 155, 155
1120974.3.peg.1418.site.6, 0, 139, 139
1120974.3.peg.1418.site.7, 10, 95, 105
1120974.3.peg.1418.site.8, 64, 83, 147
1120974.3.peg.1418.site.9, 98, 100, 198
1120974.3.peg.1418.site.10, 59, 79, 138
1120974.3.peg.1418.site.11, 38, 204, 242
1120974.3.peg.1418.site.12, 1, 195, 196
1120974.3.peg.1418.site.13, 2, 213, 215
1120974.3.peg.1418.site.14, 148, 207, 355
1120974.3.peg.1418.site.15, 31, 202, 233
1120974.3.peg.1418.site.16, 12, 212, 224
1120974.3.peg.1418.site.17, 0, 207, 207
1120974.3.peg.1418.site.18, 0, 210, 210
1120974.3.peg.1418.site.19, 0, 207, 207
1120974.3.peg.1418.site.20, 0, 208, 208
1120974.3.peg.1418.site.21, 7, 208, 215
1120974.3.peg.1418.site.22, 17, 207, 224
1120974.3.peg.1418.site.23, 17, 207, 224
1120974.3.peg.1418.site.24, 4, 213, 217
1120974.3.peg.1418.site.25, 2, 214, 216
1120974.3.peg.1418.site.26, 1, 209, 210
1120974.3.peg.1418.site.27, 24, 210, 234
1120974.3.peg.1418.site.28, 0, 210, 210
1120974.3.peg.1418.site.29, 0, 209, 209
1120974.3.peg.1418.site.30, 0, 210, 210
1120974.3.peg.1149.site.1, 5, 214, 219
1120974.3.peg.1149.site.2, 17, 213, 230
1120974.3.peg.1149.site.3, 0, 208, 208
1120974.3.peg.1149.site.4, 1, 199, 200
1120974.3.peg.1149.site.5, 1, 198, 199
1120974.3.peg.1149.site.6, 1, 196, 197
1120974.3.peg.1149.site.7, 3, 199, 202
1120974.3.peg.1149.site.8, 12, 212, 224
1120974.3.peg.1149.site.9, 16, 212, 228
1120974.3.peg.1149.site.10, 46, 213, 259
1120974.3.peg.1149.site.11, 37, 214, 251
1120974.3.peg.1149.site.12, 1, 205, 206
1120974.3.peg.1149.site.13, 0, 201, 201
1120974.3.peg.1149.site.14, 1, 198, 199
1120974.3.peg.1149.site.15, 9, 206, 215
1120974.3.peg.1149.site.16, 18, 215, 233
1120974.3.peg.1149.site.17, 4, 216, 220
1120974.3.peg.1149.site.18, 22, 215, 237
1120974.3.peg.1149.site.19, 21, 214, 235
1120974.3.peg.1149.site.20, 21, 214, 235
1120974.3.peg.1149.site.21, 1, 214, 215
1120974.3.peg.1149.site.22, 21, 213, 234
1120974.3.peg.1149.site.23, 1, 214, 215
1120974.3.peg.1149.site.24, 21, 214, 235
1120974.3.peg.1149.site.25, 22, 214, 236
1120974.3.peg.1149.site.26, 2, 215, 217
1120974.3.peg.1149.site.27, 20, 213, 233
1120974.3.peg.1149.site.28, 15, 212, 227
1120974.3.peg.1148.site.1, 0, 202, 202
1120974.3.peg.1148.site.2, 15, 206, 221
1120974.3.peg.1148.site.3, 9, 213, 222
1120974.3.peg.1148.site.4, 17, 214, 231
1120974.3.peg.1148.site.5, 1, 216, 217
1120974.3.peg.1148.site.6, 4, 216, 220
1120974.3.peg.1148.site.7, 19, 214, 233
1120974.3.peg.1148.site.8, 2, 215, 217
1120974.3.peg.1148.site.9, 1, 216, 217
1120974.3.peg.1148.site.10, 17, 214, 231
1120974.3.peg.1148.site.11, 10, 215, 225
1120974.3.peg.1148.site.12, 17, 215, 232
1120974.3.peg.1148.site.13, 17, 215, 232
1120974.3.peg.1148.site.14, 1, 216, 217
1120974.3.peg.1148.site.15, 17, 215, 232
1120974.3.peg.1148.site.16, 0, 216, 216
1120974.3.peg.1148.site.17, 0, 216, 216
1120974.3.peg.1148.site.18, 17, 214, 231
1120974.3.peg.1148.site.19, 13, 214, 227
1120974.3.peg.1148.site.20, 16, 213, 229
1120974.3.peg.1148.site.21, 14, 211, 225
1120974.3.peg.1148.site.22, 1, 212, 213
1120974.3.peg.1148.site.23, 12, 210, 222
1120974.3.peg.1148.site.24, 2, 214, 216
1120974.3.peg.1148.site.25, 11, 216, 227
1120974.3.peg.1148.site.26, 16, 215, 231
1120974.3.peg.1143.site.1, 122, 213, 335
1120974.3.peg.1143.site.2, 211, 211, 422
1120974.3.peg.1143.site.3, 18, 208, 226
1120974.3.peg.1143.site.4, 2, 215, 217
1120974.3.peg.1143.site.5, 0, 215, 215
1120974.3.peg.1143.site.6, 10, 216, 226
1120974.3.peg.1143.site.7, 78, 211, 289
1120974.3.peg.1142.site.1, 0, 215, 215
1120974.3.peg.1142.site.2, 0, 216, 216
1120974.3.peg.1142.site.3, 88, 209, 297
1120974.3.peg.1142.site.4, 90, 211, 301
1120974.3.peg.1142.site.5, 0, 213, 213
1120974.3.peg.1141.site.1, 20, 77, 97
1120974.3.peg.1141.site.2, 11, 98, 109
1120974.3.peg.1141.site.3, 94, 96, 190
1120974.3.peg.1141.site.4, 2, 92, 94
1120974.3.peg.1141.site.5, 1, 108, 109
1120974.3.peg.1141.site.6, 65, 154, 219
1120974.3.peg.1141.site.7, 0, 186, 186
1120974.3.peg.1141.site.8, 117, 205, 322
1120974.3.peg.1141.site.9, 118, 207, 325
1120974.3.peg.1141.site.10, 37, 210, 247
1120974.3.peg.1141.site.11, 1, 209, 210
1120974.3.peg.1141.site.12, 1, 211, 212
1120974.3.peg.1141.site.13, 119, 202, 321
1120974.3.peg.1141.site.14, 5, 207, 212
1120974.3.peg.1141.site.15, 71, 202, 273
1120974.3.peg.1141.site.16, 83, 207, 290
1120974.3.peg.1141.site.17, 1, 212, 213
1120974.3.peg.1141.site.18, 20, 205, 225
1120974.3.peg.1141.site.19, 19, 204, 223
1120974.3.peg.1141.site.20, 4, 200, 204
1120974.3.peg.1141.site.21, 123, 200, 323
1120974.3.peg.1141.site.22, 12, 196, 208
1120974.3.peg.1141.site.23, 4, 188, 192
1120974.3.peg.1141.site.24, 4, 188, 192
1120974.3.peg.1141.site.25, 2, 185, 187
1120974.3.peg.1141.site.26, 0, 188, 188
1120974.3.peg.1141.site.27, 121, 208, 329
1120974.3.peg.1141.site.28, 1, 213, 214
1120974.3.peg.1141.site.29, 27, 210, 237
1120974.3.peg.1141.site.30, 1, 213, 214
1120974.3.peg.1141.site.31, 10, 213, 223
1120974.3.peg.1141.site.32, 0, 209, 209
1120974.3.peg.1141.site.33, 0, 210, 210
1120974.3.peg.1141.site.34, 4, 207, 211
1120974.3.peg.1141.site.35, 0, 205, 205
1120974.3.peg.1141.site.36, 0, 215, 215
1120974.3.peg.1141.site.37, 0, 212, 212
1120974.3.peg.1141.site.38, 10, 214, 224
1120974.3.peg.1141.site.39, 1, 212, 213
1120974.3.peg.1141.site.40, 24, 144, 168
1120974.3.peg.1141.site.41, 56, 177, 233
1120974.3.peg.1141.site.42, 71, 191, 262
1120974.3.peg.1141.site.43, 117, 208, 325
1120974.3.peg.1412.site.1, 0, 216, 216
1120974.3.peg.1412.site.2, 12, 215, 227
1120974.3.peg.1412.site.3, 165, 213, 378
1120974.3.peg.1412.site.4, 1, 212, 213
1120974.3.peg.1412.site.5, 0, 213, 213
1120974.3.peg.1412.site.6, 12, 214, 226
1120974.3.peg.1412.site.7, 8, 214, 222
1120974.3.peg.1412.site.8, 4, 212, 216
1120974.3.peg.1412.site.9, 146, 207, 353
1120974.3.peg.1412.site.10, 0, 213, 213
1120974.3.peg.1412.site.11, 147, 211, 358
1120974.3.peg.1412.site.12, 5, 208, 213
1120974.3.peg.1412.site.13, 184, 206, 390
1120974.3.peg.1412.site.14, 8, 211, 219
1120974.3.peg.1412.site.15, 0, 211, 211
1120974.3.peg.1412.site.16, 6, 209, 215
1120974.3.peg.1412.site.17, 1, 207, 208
1120974.3.peg.1412.site.18, 8, 215, 223
1120974.3.peg.1147.site.1, 1, 210, 211
1120974.3.peg.1147.site.2, 0, 211, 211
1120974.3.peg.1147.site.3, 12, 206, 218
1120974.3.peg.1147.site.4, 5, 212, 217
1120974.3.peg.1147.site.5, 9, 206, 215
1120974.3.peg.1147.site.6, 3, 206, 209
1120974.3.peg.1147.site.7, 3, 200, 203
1120974.3.peg.1147.site.8, 0, 195, 195
1120974.3.peg.1147.site.9, 0, 196, 196
1120974.3.peg.1147.site.10, 3, 198, 201
1120974.3.peg.1147.site.11, 5, 202, 207
1120974.3.peg.1147.site.12, 18, 203, 221
1120974.3.peg.1147.site.13, 15, 205, 220
1120974.3.peg.1147.site.14, 10, 203, 213
1120974.3.peg.1147.site.15, 1, 206, 207
1120974.3.peg.1147.site.16, 4, 201, 205
1120974.3.peg.1146.site.1, 7, 26, 33
1120974.3.peg.1146.site.2, 102, 102, 204
1120974.3.peg.1146.site.3, 0, 215, 215
1120974.3.peg.1146.site.4, 17, 213, 230
1120974.3.peg.1146.site.5, 1, 198, 199
1120974.3.peg.1146.site.6, 1, 198, 199
1120974.3.peg.1146.site.7, 1, 195, 196
1120974.3.peg.1145.site.1, 209, 215, 424
1120974.3.peg.1145.site.2, 28, 212, 240
1120974.3.peg.1145.site.3, 182, 213, 395
1120974.3.peg.1145.site.4, 179, 209, 388
1120974.3.peg.1145.site.5, 0, 214, 214
1120974.3.peg.1145.site.6, 0, 215, 215
1120974.3.peg.1145.site.7, 214, 214, 428
1120974.3.peg.1145.site.8, 213, 214, 427
1120974.3.peg.1145.site.9, 180, 211, 391
1120974.3.peg.1145.site.10, 184, 214, 398
1120974.3.peg.1145.site.11, 0, 214, 214
1120974.3.peg.1145.site.12, 195, 215, 410
1120974.3.peg.1145.site.13, 0, 214, 214
1120974.3.peg.1145.site.14, 3, 213, 216
1120974.3.peg.1145.site.15, 1, 215, 216
1120974.3.peg.1145.site.16, 1, 215, 216
1120974.3.peg.1145.site.17, 1, 216, 217
1120974.3.peg.1145.site.18, 203, 215, 418
1120974.3.peg.1145.site.19, 214, 216, 430
1120974.3.peg.1145.site.20, 201, 215, 416
1120974.3.peg.1145.site.21, 7, 215, 222
1120974.3.peg.1145.site.22, 188, 211, 399
1120974.3.peg.1145.site.23, 184, 210, 394
1120974.3.peg.1145.site.24, 0, 213, 213
1120974.3.peg.1145.site.25, 181, 208, 389
1120974.3.peg.1145.site.26, 181, 208, 389
1120974.3.peg.1145.site.27, 0, 215, 215
1120974.3.peg.1145.site.28, 0, 216, 216
1120974.3.peg.1145.site.29, 4, 216, 220
1120974.3.peg.1145.site.30, 192, 214, 406
1120974.3.peg.1145.site.31, 0, 214, 214
1120974.3.peg.1145.site.32, 1, 213, 214
1120974.3.peg.1145.site.33, 185, 211, 396
1120974.3.peg.1145.site.34, 4, 215, 219
1120974.3.peg.1145.site.35, 0, 216, 216
1120974.3.peg.1145.site.36, 0, 214, 214
1120974.3.peg.1145.site.37, 0, 216, 216
1120974.3.peg.1145.site.38, 3, 214, 217
1120974.3.peg.1145.site.39, 3, 214, 217
1120974.3.peg.1145.site.40, 0, 216, 216
1120974.3.peg.1145.site.41, 190, 214, 404
1120974.3.peg.1145.site.42, 196, 215, 411
1120974.3.peg.1145.site.43, 215, 216, 431
1120974.3.peg.1145.site.44, 8, 213, 221
1120974.3.peg.1145.site.45, 190, 214, 404
1120974.3.peg.1416.site.1, 1, 209, 210
1120974.3.peg.1416.site.2, 0, 207, 207
1120974.3.peg.1416.site.3, 6, 197, 203
1120974.3.peg.1416.site.4, 133, 207, 340
1120974.3.peg.1416.site.5, 0, 212, 212
1120974.3.peg.1416.site.6, 40, 117, 157
1120974.3.peg.1416.site.7, 78, 107, 185
1120974.3.peg.1416.site.8, 25, 100, 125
1120974.3.peg.1416.site.9, 38, 112, 150
1120974.3.peg.1416.site.10, 47, 121, 168
1120974.3.peg.1416.site.11, 0, 216, 216
1120974.3.peg.1416.site.12, 0, 215, 215
1120974.3.peg.1416.site.13, 136, 207, 343
1120974.3.peg.1416.site.14, 136, 206, 342
1120974.3.peg.1416.site.15, 57, 211, 268
1120974.3.peg.1416.site.16, 189, 213, 402
1120974.3.peg.1416.site.17, 4, 216, 220
1120974.3.peg.1416.site.18, 1, 215, 216
1120974.3.peg.1416.site.19, 121, 210, 331
1120974.3.peg.1416.site.20, 120, 206, 326
1120974.3.peg.1416.site.21, 1, 215, 216
1120974.3.peg.1416.site.22, 110, 207, 317
1120974.3.peg.1416.site.23, 6, 216, 222
1120974.3.peg.1416.site.24, 0, 215, 215
1120974.3.peg.1416.site.25, 4, 216, 220
1120974.3.peg.1416.site.26, 101, 193, 294
1120974.3.peg.1416.site.27, 168, 211, 379
1120974.3.peg.1416.site.28, 87, 183, 270
1120974.3.peg.1416.site.29, 93, 188, 281
1120974.3.peg.1416.site.30, 161, 207, 368
1120974.3.peg.1416.site.31, 106, 207, 313
1120974.3.peg.1416.site.32, 151, 211, 362
1120974.3.peg.1416.site.33, 160, 210, 370
1120974.3.peg.1416.site.34, 152, 203, 355
1120974.3.peg.1416.site.35, 4, 210, 214
1120974.3.peg.1416.site.36, 0, 208, 208
1120974.3.peg.1416.site.37, 4, 200, 204
1120974.3.peg.1416.site.38, 0, 213, 213
1120974.3.peg.1416.site.39, 0, 214, 214
1120974.3.peg.1416.site.40, 0, 214, 214
1120974.3.peg.1416.site.41, 158, 211, 369
1120974.3.peg.1567.site.1, 106, 187, 293
1120974.3.peg.1567.site.2, 3, 210, 213
1120974.3.peg.1567.site.3, 10, 212, 222
1120974.3.peg.1567.site.4, 169, 207, 376
1120974.3.peg.1567.site.5, 169, 211, 380
1120974.3.peg.1567.site.6, 163, 210, 373
1120974.3.peg.1567.site.7, 170, 209, 379
1120974.3.peg.1567.site.8, 5, 210, 215
1120974.3.peg.1567.site.9, 0, 210, 210
1120974.3.peg.1567.site.10, 0, 211, 211
1120974.3.peg.1567.site.11, 204, 207, 411
1120974.3.peg.1567.site.12, 168, 206, 374
1120974.3.peg.1567.site.13, 5, 211, 216
1120974.3.peg.1567.site.14, 172, 208, 380
1120974.3.peg.1567.site.15, 168, 208, 376
1120974.3.peg.1567.site.16, 169, 209, 378
1120974.3.peg.1567.site.17, 0, 210, 210
1120974.3.peg.1566.site.1, 171, 211, 382
1120974.3.peg.1566.site.2, 1, 215, 216
1120974.3.peg.1566.site.3, 65, 193, 258
1120974.3.peg.1566.site.4, 153, 194, 347
1120974.3.peg.1566.site.5, 5, 208, 213
1120974.3.peg.1566.site.6, 28, 192, 220
1120974.3.peg.1566.site.7, 32, 194, 226
1120974.3.peg.1566.site.8, 78, 211, 289
1120974.3.peg.1566.site.9, 4, 209, 213
1120974.3.peg.1566.site.10, 4, 213, 217
1120974.3.peg.1566.site.11, 174, 215, 389
1120974.3.peg.1566.site.12, 0, 216, 216
1120974.3.peg.1566.site.13, 8, 213, 221
1120974.3.peg.1569.site.1, 174, 209, 383
1120974.3.peg.1569.site.2, 4, 214, 218
1120974.3.peg.1569.site.3, 4, 214, 218
1120974.3.peg.1569.site.4, 173, 210, 383
1120974.3.peg.1569.site.5, 168, 209, 377
1120974.3.peg.1569.site.6, 91, 177, 268
1120974.3.peg.1569.site.7, 0, 177, 177
1120974.3.peg.1569.site.8, 72, 157, 229
1120974.3.peg.1569.site.9, 19, 105, 124
1120974.3.peg.1569.site.10, 1, 87, 88
1120974.3.peg.1569.site.11, 1, 86, 87
1120974.3.peg.1569.site.12, 1, 95, 96
1120974.3.peg.1569.site.13, 1, 95, 96
1120974.3.peg.1569.site.14, 1, 95, 96
1120974.3.peg.1569.site.15, 94, 94, 188
1120974.3.peg.1569.site.16, 24, 118, 142
1120974.3.peg.1569.site.17, 55, 148, 203
1120974.3.peg.1569.site.18, 111, 204, 315
1120974.3.peg.1569.site.19, 0, 210, 210
1120974.3.peg.1569.site.20, 167, 206, 373
1120974.3.peg.1569.site.21, 3, 210, 213
1120974.3.peg.1569.site.22, 4, 214, 218
1120974.3.peg.1569.site.23, 52, 213, 265
1120974.3.peg.1569.site.24, 1, 212, 213
1120974.3.peg.1569.site.25, 0, 183, 183
1120974.3.peg.1569.site.26, 142, 183, 325
1120974.3.peg.1569.site.27, 46, 198, 244
1120974.3.peg.1569.site.28, 85, 165, 250
1120974.3.peg.1569.site.29, 4, 156, 160
1120974.3.peg.1569.site.30, 111, 146, 257
1120974.3.peg.1569.site.31, 104, 138, 242
1120974.3.peg.1569.site.32, 104, 135, 239
1120974.3.peg.1569.site.33, 132, 177, 309
1120974.3.peg.1569.site.34, 138, 181, 319
1120974.3.peg.1569.site.35, 136, 180, 316
1120974.3.peg.1569.site.36, 1, 190, 191
1120974.3.peg.1569.site.37, 140, 184, 324
1120974.3.peg.1569.site.38, 3, 188, 191
1120974.3.peg.1569.site.39, 142, 187, 329
1120974.3.peg.1569.site.40, 7, 193, 200
1120974.3.peg.1569.site.41, 140, 182, 322
1120974.3.peg.1569.site.42, 0, 184, 184
1120974.3.peg.1569.site.43, 143, 188, 331
1120974.3.peg.1569.site.44, 2, 191, 193
1120974.3.peg.1569.site.45, 143, 187, 330
1120974.3.peg.1569.site.46, 148, 194, 342
1120974.3.peg.1569.site.47, 3, 207, 210
1120974.3.peg.1569.site.48, 122, 175, 297
1120974.3.peg.1569.site.49, 102, 145, 247
1120974.3.peg.1569.site.50, 0, 165, 165
1120974.3.peg.1569.site.51, 119, 165, 284
1120974.3.peg.1569.site.52, 27, 171, 198
1120974.3.peg.1569.site.53, 1, 169, 170
1120974.3.peg.1569.site.54, 109, 152, 261
1120974.3.peg.1569.site.55, 113, 142, 255
1120974.3.peg.1569.site.56, 7, 80, 87
1120974.3.peg.1569.site.57, 12, 60, 72
1120974.3.peg.1569.site.58, 11, 47, 58
1120974.3.peg.1569.site.59, 3, 53, 56
1120974.3.peg.1569.site.60, 4, 54, 58
1120974.3.peg.1569.site.61, 1, 69, 70
1120974.3.peg.1569.site.62, 0, 214, 214
1120974.3.peg.1568.site.1, 169, 209, 378
1120974.3.peg.1568.site.2, 168, 208, 376
1120974.3.peg.1568.site.3, 34, 210, 244
1120974.3.peg.1568.site.4, 169, 209, 378
1120974.3.peg.1568.site.5, 0, 212, 212
1120974.3.peg.1568.site.6, 1, 204, 205
1120974.3.peg.1568.site.7, 163, 204, 367
1120974.3.peg.1568.site.8, 208, 215, 423
1120974.3.peg.1568.site.9, 40, 216, 256
1120974.3.peg.1568.site.10, 170, 210, 380
1120974.3.peg.1568.site.11, 170, 210, 380
1120974.3.peg.1568.site.12, 5, 81, 86
1120974.3.peg.1568.site.13, 12, 43, 55
1120974.3.peg.1568.site.14, 5, 39, 44
1120974.3.peg.1568.site.15, 4, 46, 50
1120974.3.peg.1568.site.16, 6, 45, 51
1120974.3.peg.1568.site.17, 30, 76, 106
1120974.3.peg.1091.site.1, 61, 210, 271
1120974.3.peg.1091.site.2, 196, 212, 408
1120974.3.peg.1091.site.3, 201, 213, 414
1120974.3.peg.1091.site.4, 4, 212, 216
1120974.3.peg.1091.site.5, 60, 203, 263
1120974.3.peg.1091.site.6, 60, 202, 262
1120974.3.peg.1091.site.7, 60, 205, 265
1120974.3.peg.1091.site.8, 1, 204, 205
1120974.3.peg.1091.site.9, 148, 171, 319
1120974.3.peg.1091.site.10, 33, 56, 89
1120974.3.peg.1091.site.11, 3, 25, 28
1120974.3.peg.1091.site.12, 25, 48, 73
1120974.3.peg.1091.site.13, 51, 191, 242
1120974.3.peg.1091.site.14, 63, 212, 275
1120974.3.peg.1091.site.15, 64, 213, 277
1120974.3.peg.1091.site.16, 63, 209, 272
1120974.3.peg.1091.site.17, 109, 182, 291
1120974.3.peg.1091.site.18, 39, 61, 100
1120974.3.peg.1090.site.1, 59, 81, 140
1120974.3.peg.1090.site.2, 158, 160, 318
1120974.3.peg.1090.site.3, 27, 175, 202
1120974.3.peg.1090.site.4, 193, 212, 405
1120974.3.peg.1090.site.5, 62, 212, 274
1120974.3.peg.1090.site.6, 206, 213, 419
1120974.3.peg.1090.site.7, 9, 214, 223
1120974.3.peg.1090.site.8, 9, 214, 223
1120974.3.peg.1090.site.9, 0, 216, 216
1120974.3.peg.1090.site.10, 59, 209, 268
1120974.3.peg.1090.site.11, 61, 211, 272
1120974.3.peg.1090.site.12, 0, 216, 216
1120974.3.peg.2995.site.1, 12, 214, 226
1120974.3.peg.2995.site.2, 163, 214, 377
1120974.3.peg.2995.site.3, 0, 215, 215
1120974.3.peg.2995.site.4, 0, 214, 214
1120974.3.peg.2995.site.5, 1, 215, 216
1120974.3.peg.2995.site.6, 3, 216, 219
1120974.3.peg.2995.site.7, 140, 210, 350
1120974.3.peg.2995.site.8, 0, 215, 215
1120974.3.peg.2995.site.9, 0, 216, 216
1120974.3.peg.2995.site.10, 205, 207, 412
1120974.3.peg.2995.site.11, 145, 196, 341
1120974.3.peg.2995.site.12, 144, 146, 290
1120974.3.peg.2995.site.13, 140, 197, 337
1120974.3.peg.2994.site.1, 0, 215, 215
1120974.3.peg.2994.site.2, 0, 215, 215
1120974.3.peg.2994.site.3, 0, 214, 214
1120974.3.peg.2994.site.4, 154, 212, 366
1120974.3.peg.2994.site.5, 9, 209, 218
1120974.3.peg.2994.site.6, 0, 201, 201
1120974.3.peg.2994.site.7, 33, 85, 118
1120974.3.peg.2994.site.8, 29, 80, 109
1120974.3.peg.2994.site.9, 15, 67, 82
1120974.3.peg.2994.site.10, 64, 126, 190
1120974.3.peg.2994.site.11, 150, 211, 361
1120974.3.peg.2994.site.12, 0, 213, 213
