site, alts, refs, total
1120974.3.peg.2994.site.13, 201, 212, 413
1120974.3.peg.2994.site.14, 151, 211, 362
1120974.3.peg.2994.site.15, 152, 213, 365
1120974.3.peg.2994.site.16, 13, 215, 228
1120974.3.peg.2994.site.17, 208, 215, 423
1120974.3.peg.2994.site.18, 152, 213, 365
1120974.3.peg.2994.site.19, 0, 215, 215
1120974.3.peg.2994.site.20, 158, 211, 369
1120974.3.peg.2994.site.21, 9, 214, 223
1120974.3.peg.2994.site.22, 153, 205, 358
1120974.3.peg.2994.site.23, 152, 202, 354
1120974.3.peg.2994.site.24, 148, 199, 347
1120974.3.peg.2997.site.1, 182, 202, 384
1120974.3.peg.2997.site.2, 0, 27, 27
1120974.3.peg.2997.site.3, 0, 65, 65
1120974.3.peg.2996.site.1, 138, 212, 350
1120974.3.peg.2996.site.2, 0, 216, 216
1120974.3.peg.2996.site.3, 203, 215, 418
1120974.3.peg.2996.site.4, 130, 202, 332
1120974.3.peg.2996.site.5, 138, 214, 352
1120974.3.peg.2996.site.6, 0, 216, 216
1120974.3.peg.2996.site.7, 151, 208, 359
1120974.3.peg.2996.site.8, 153, 213, 366
1120974.3.peg.2996.site.9, 156, 212, 368
1120974.3.peg.2996.site.10, 211, 213, 424
1120974.3.peg.2996.site.11, 1, 214, 215
1120974.3.peg.2996.site.12, 135, 207, 342
1120974.3.peg.2996.site.13, 2, 214, 216
1120974.3.peg.2996.site.14, 0, 215, 215
1120974.3.peg.2991.site.1, 4, 213, 217
1120974.3.peg.2991.site.2, 0, 215, 215
1120974.3.peg.2991.site.3, 188, 213, 401
1120974.3.peg.2991.site.4, 185, 212, 397
1120974.3.peg.2991.site.5, 0, 215, 215
1120974.3.peg.2991.site.6, 0, 214, 214
1120974.3.peg.2991.site.7, 150, 213, 363
1120974.3.peg.2991.site.8, 34, 211, 245
1120974.3.peg.2991.site.9, 2, 215, 217
1120974.3.peg.2990.site.1, 4, 216, 220
1120974.3.peg.2990.site.2, 10, 215, 225
1120974.3.peg.2990.site.3, 4, 216, 220
1120974.3.peg.2990.site.4, 92, 122, 214
1120974.3.peg.2990.site.5, 56, 86, 142
1120974.3.peg.2990.site.6, 28, 58, 86
1120974.3.peg.2990.site.7, 23, 53, 76
1120974.3.peg.2990.site.8, 32, 62, 94
1120974.3.peg.2993.site.1, 2, 216, 218
1120974.3.peg.2993.site.2, 31, 213, 244
1120974.3.peg.2993.site.3, 29, 214, 243
1120974.3.peg.2993.site.4, 41, 211, 252
1120974.3.peg.2993.site.5, 129, 209, 338
1120974.3.peg.2993.site.6, 28, 213, 241
1120974.3.peg.2993.site.7, 0, 216, 216
1120974.3.peg.2993.site.8, 134, 209, 343
1120974.3.peg.2993.site.9, 31, 205, 236
1120974.3.peg.2993.site.10, 27, 200, 227
1120974.3.peg.2993.site.11, 31, 213, 244
1120974.3.peg.2993.site.12, 164, 207, 371
1120974.3.peg.2993.site.13, 157, 199, 356
1120974.3.peg.2993.site.14, 209, 211, 420
1120974.3.peg.2993.site.15, 0, 213, 213
1120974.3.peg.2993.site.16, 169, 209, 378
1120974.3.peg.2993.site.17, 209, 211, 420
1120974.3.peg.2993.site.18, 29, 210, 239
1120974.3.peg.2993.site.19, 179, 184, 363
1120974.3.peg.2993.site.20, 26, 174, 200
1120974.3.peg.2993.site.21, 131, 171, 302
1120974.3.peg.2993.site.22, 0, 199, 199
1120974.3.peg.2993.site.23, 28, 206, 234
1120974.3.peg.2992.site.1, 42, 70, 112
1120974.3.peg.2992.site.2, 5, 62, 67
1120974.3.peg.2992.site.3, 40, 67, 107
1120974.3.peg.2992.site.4, 3, 81, 84
1120974.3.peg.2992.site.5, 0, 124, 124
1120974.3.peg.2992.site.6, 1, 191, 192
1120974.3.peg.2992.site.7, 160, 187, 347
1120974.3.peg.2992.site.8, 0, 178, 178
1120974.3.peg.2992.site.9, 0, 206, 206
1120974.3.peg.2992.site.10, 185, 207, 392
1120974.3.peg.2992.site.11, 150, 209, 359
1120974.3.peg.2992.site.12, 0, 216, 216
1120974.3.peg.2992.site.13, 0, 212, 212
1120974.3.peg.2992.site.14, 189, 214, 403
1120974.3.peg.2992.site.15, 1, 215, 216
1120974.3.peg.2992.site.16, 32, 212, 244
1120974.3.peg.2992.site.17, 180, 201, 381
1120974.3.peg.2992.site.18, 184, 207, 391
1120974.3.peg.2992.site.19, 188, 211, 399
1120974.3.peg.2992.site.20, 188, 211, 399
1120974.3.peg.2992.site.21, 188, 210, 398
1120974.3.peg.2992.site.22, 189, 214, 403
1120974.3.peg.2992.site.23, 0, 215, 215
1120974.3.peg.2992.site.24, 189, 212, 401
1120974.3.peg.2992.site.25, 13, 212, 225
1120974.3.peg.2992.site.26, 213, 216, 429
1120974.3.peg.2992.site.27, 0, 213, 213
1120974.3.peg.2992.site.28, 17, 211, 228
1120974.3.peg.2992.site.29, 0, 210, 210
1120974.3.peg.2992.site.30, 0, 214, 214
1120974.3.peg.2992.site.31, 1, 213, 214
1120974.3.peg.2992.site.32, 13, 215, 228
1120974.3.peg.2992.site.33, 211, 213, 424
1120974.3.peg.2992.site.34, 209, 212, 421
1120974.3.peg.2992.site.35, 206, 206, 412
1120974.3.peg.2992.site.36, 1, 216, 217
1120974.3.peg.2992.site.37, 37, 213, 250
1120974.3.peg.2992.site.38, 189, 212, 401
1120974.3.peg.2992.site.39, 3, 211, 214
1120974.3.peg.2992.site.40, 2, 216, 218
1120974.3.peg.2992.site.41, 10, 213, 223
1120974.3.peg.2992.site.42, 173, 213, 386
1120974.3.peg.2992.site.43, 0, 216, 216
1120974.3.peg.2992.site.44, 169, 213, 382
1120974.3.peg.2999.site.1, 137, 203, 340
1120974.3.peg.2999.site.2, 203, 207, 410
1120974.3.peg.2999.site.3, 137, 208, 345
1120974.3.peg.2999.site.4, 0, 213, 213
1120974.3.peg.2999.site.5, 136, 208, 344
1120974.3.peg.2999.site.6, 206, 215, 421
1120974.3.peg.2999.site.7, 0, 214, 214
1120974.3.peg.2999.site.8, 138, 207, 345
1120974.3.peg.2999.site.9, 197, 215, 412
1120974.3.peg.2999.site.10, 212, 216, 428
1120974.3.peg.2999.site.11, 197, 216, 413
1120974.3.peg.2999.site.12, 4, 216, 220
1120974.3.peg.2999.site.13, 9, 216, 225
1120974.3.peg.2999.site.14, 69, 211, 280
1120974.3.peg.2999.site.15, 53, 211, 264
1120974.3.peg.2998.site.1, 210, 216, 426
1120974.3.peg.2998.site.2, 188, 208, 396
1120974.3.peg.2998.site.3, 188, 208, 396
1120974.3.peg.2998.site.4, 5, 216, 221
1120974.3.peg.2998.site.5, 51, 212, 263
1120974.3.peg.2998.site.6, 192, 212, 404
1120974.3.peg.2998.site.7, 5, 214, 219
1120974.3.peg.2998.site.8, 194, 213, 407
1120974.3.peg.2998.site.9, 4, 214, 218
1120974.3.peg.2998.site.10, 9, 216, 225
1120974.3.peg.2998.site.11, 196, 215, 411
1120974.3.peg.2998.site.12, 135, 208, 343
1120974.3.peg.2998.site.13, 1, 215, 216
1120974.3.peg.2998.site.14, 195, 214, 409
1120974.3.peg.2998.site.15, 181, 200, 381
1120974.3.peg.2998.site.16, 107, 181, 288
1120974.3.peg.2998.site.17, 83, 142, 225
1120974.3.peg.2998.site.18, 81, 156, 237
1120974.3.peg.2998.site.19, 5, 204, 209
1120974.3.peg.2998.site.20, 128, 202, 330
1120974.3.peg.2998.site.21, 139, 209, 348
1120974.3.peg.2998.site.22, 1, 214, 215
1120974.3.peg.2069.site.1, 1, 215, 216
1120974.3.peg.2069.site.2, 149, 203, 352
1120974.3.peg.2069.site.3, 44, 68, 112
1120974.3.peg.2069.site.4, 7, 32, 39
1120974.3.peg.2069.site.5, 6, 31, 37
1120974.3.peg.2069.site.6, 34, 59, 93
1120974.3.peg.2069.site.7, 5, 214, 219
1120974.3.peg.2069.site.8, 18, 214, 232
1120974.3.peg.2069.site.9, 4, 213, 217
1120974.3.peg.2069.site.10, 152, 189, 341
1120974.3.peg.2069.site.11, 175, 199, 374
1120974.3.peg.2069.site.12, 172, 195, 367
1120974.3.peg.2069.site.13, 167, 190, 357
1120974.3.peg.2069.site.14, 12, 195, 207
1120974.3.peg.2069.site.15, 10, 85, 95
1120974.3.peg.2069.site.16, 16, 35, 51
1120974.3.peg.2069.site.17, 9, 28, 37
1120974.3.peg.2069.site.18, 15, 27, 42
1120974.3.peg.2069.site.19, 11, 35, 46
1120974.3.peg.2069.site.20, 147, 171, 318
1120974.3.peg.2069.site.21, 31, 214, 245
1120974.3.peg.2069.site.22, 188, 211, 399
1120974.3.peg.2069.site.23, 0, 215, 215
1120974.3.peg.2068.site.1, 131, 153, 284
1120974.3.peg.2068.site.2, 180, 202, 382
1120974.3.peg.2068.site.3, 0, 211, 211
1120974.3.peg.2068.site.4, 192, 213, 405
1120974.3.peg.2068.site.5, 192, 214, 406
1120974.3.peg.2068.site.6, 3, 213, 216
1120974.3.peg.2068.site.7, 184, 211, 395
1120974.3.peg.2068.site.8, 1, 215, 216
1120974.3.peg.2068.site.9, 1, 215, 216
1120974.3.peg.2068.site.10, 214, 214, 428
1120974.3.peg.2068.site.11, 14, 215, 229
1120974.3.peg.2068.site.12, 178, 213, 391
1120974.3.peg.2068.site.13, 172, 200, 372
1120974.3.peg.2068.site.14, 133, 186, 319
1120974.3.peg.2068.site.15, 4, 195, 199
1120974.3.peg.2068.site.16, 148, 182, 330
1120974.3.peg.2068.site.17, 13, 195, 208
1120974.3.peg.2068.site.18, 16, 165, 181
1120974.3.peg.2068.site.19, 161, 161, 322
1120974.3.peg.2068.site.20, 165, 165, 330
1120974.3.peg.2068.site.21, 15, 189, 204
1120974.3.peg.2068.site.22, 14, 194, 208
1120974.3.peg.2068.site.23, 4, 214, 218
1120974.3.peg.2068.site.24, 13, 213, 226
1120974.3.peg.1789.site.1, 192, 215, 407
1120974.3.peg.1789.site.2, 3, 207, 210
1120974.3.peg.1789.site.3, 26, 200, 226
1120974.3.peg.1789.site.4, 162, 210, 372
1120974.3.peg.1789.site.5, 188, 213, 401
1120974.3.peg.1789.site.6, 0, 215, 215
1120974.3.peg.1789.site.7, 158, 208, 366
1120974.3.peg.1789.site.8, 0, 212, 212
1120974.3.peg.1789.site.9, 160, 211, 371
1120974.3.peg.1789.site.10, 9, 214, 223
1120974.3.peg.1789.site.11, 4, 216, 220
1120974.3.peg.1789.site.12, 180, 213, 393
1120974.3.peg.1789.site.13, 11, 216, 227
1120974.3.peg.1789.site.14, 181, 209, 390
1120974.3.peg.1789.site.15, 181, 209, 390
1120974.3.peg.1789.site.16, 1, 215, 216
1120974.3.peg.1789.site.17, 7, 215, 222
1120974.3.peg.1789.site.18, 0, 215, 215
1120974.3.peg.1789.site.19, 194, 215, 409
1120974.3.peg.1789.site.20, 7, 215, 222
1120974.3.peg.1789.site.21, 4, 214, 218
1120974.3.peg.1789.site.22, 0, 216, 216
1120974.3.peg.1789.site.23, 161, 215, 376
1120974.3.peg.1789.site.24, 76, 188, 264
1120974.3.peg.1789.site.25, 86, 111, 197
1120974.3.peg.1789.site.26, 104, 139, 243
1120974.3.peg.1789.site.27, 1, 172, 173
1120974.3.peg.1789.site.28, 125, 213, 338
1120974.3.peg.1789.site.29, 3, 206, 209
1120974.3.peg.1789.site.30, 1, 216, 217
1120974.3.peg.1788.site.1, 199, 213, 412
1120974.3.peg.1788.site.2, 0, 216, 216
1120974.3.peg.1788.site.3, 0, 214, 214
1120974.3.peg.1788.site.4, 34, 209, 243
1120974.3.peg.1781.site.1, 84, 209, 293
1120974.3.peg.1781.site.2, 203, 215, 418
1120974.3.peg.1781.site.3, 107, 209, 316
1120974.3.peg.1781.site.4, 2, 214, 216
1120974.3.peg.1781.site.5, 0, 202, 202
1120974.3.peg.1781.site.6, 0, 211, 211
1120974.3.peg.1781.site.7, 188, 206, 394
1120974.3.peg.1781.site.8, 0, 213, 213
1120974.3.peg.1781.site.9, 0, 211, 211
1120974.3.peg.1781.site.10, 4, 216, 220
1120974.3.peg.1781.site.11, 2, 216, 218
1120974.3.peg.1781.site.12, 0, 191, 191
1120974.3.peg.1781.site.13, 0, 203, 203
1120974.3.peg.1781.site.14, 91, 192, 283
1120974.3.peg.1781.site.15, 4, 185, 189
1120974.3.peg.1781.site.16, 1, 172, 173
1120974.3.peg.1781.site.17, 0, 176, 176
1120974.3.peg.1781.site.18, 98, 208, 306
1120974.3.peg.1781.site.19, 0, 215, 215
1120974.3.peg.1781.site.20, 13, 214, 227
1120974.3.peg.1781.site.21, 0, 216, 216
1120974.3.peg.1780.site.1, 4, 201, 205
1120974.3.peg.1780.site.2, 0, 211, 211
1120974.3.peg.1780.site.3, 2, 213, 215
1120974.3.peg.1780.site.4, 2, 209, 211
1120974.3.peg.1780.site.5, 57, 212, 269
1120974.3.peg.1780.site.6, 11, 214, 225
1120974.3.peg.1780.site.7, 6, 216, 222
1120974.3.peg.1780.site.8, 2, 215, 217
1120974.3.peg.1780.site.9, 174, 214, 388
1120974.3.peg.1780.site.10, 4, 216, 220
1120974.3.peg.1780.site.11, 0, 215, 215
1120974.3.peg.1780.site.12, 0, 215, 215
1120974.3.peg.1780.site.13, 0, 216, 216
1120974.3.peg.1780.site.14, 169, 211, 380
1120974.3.peg.1780.site.15, 0, 214, 214
1120974.3.peg.1780.site.16, 99, 114, 213
1120974.3.peg.1780.site.17, 89, 104, 193
1120974.3.peg.1780.site.18, 1, 125, 126
1120974.3.peg.1780.site.19, 93, 200, 293
1120974.3.peg.1783.site.1, 0, 216, 216
1120974.3.peg.1783.site.2, 3, 216, 219
1120974.3.peg.1783.site.3, 2, 213, 215
1120974.3.peg.1783.site.4, 2, 215, 217
1120974.3.peg.1783.site.5, 103, 212, 315
1120974.3.peg.1783.site.6, 9, 215, 224
1120974.3.peg.1783.site.7, 0, 215, 215
1120974.3.peg.1783.site.8, 6, 214, 220
1120974.3.peg.1783.site.9, 6, 212, 218
1120974.3.peg.1783.site.10, 1, 208, 209
1120974.3.peg.1783.site.11, 9, 209, 218
1120974.3.peg.1783.site.12, 14, 204, 218
1120974.3.peg.1783.site.13, 70, 201, 271
1120974.3.peg.1783.site.14, 1, 208, 209
1120974.3.peg.1783.site.15, 21, 200, 221
1120974.3.peg.1783.site.16, 15, 202, 217
1120974.3.peg.1783.site.17, 1, 206, 207
1120974.3.peg.1783.site.18, 6, 204, 210
1120974.3.peg.1783.site.19, 8, 206, 214
1120974.3.peg.1783.site.20, 178, 204, 382
1120974.3.peg.1783.site.21, 177, 206, 383
1120974.3.peg.1783.site.22, 183, 206, 389
1120974.3.peg.1783.site.23, 5, 198, 203
1120974.3.peg.1783.site.24, 0, 206, 206
1120974.3.peg.1783.site.25, 8, 207, 215
1120974.3.peg.1783.site.26, 1, 207, 208
1120974.3.peg.1783.site.27, 9, 207, 216
1120974.3.peg.1783.site.28, 10, 212, 222
1120974.3.peg.1783.site.29, 1, 211, 212
1120974.3.peg.1783.site.30, 182, 211, 393
1120974.3.peg.1783.site.31, 194, 212, 406
1120974.3.peg.1783.site.32, 117, 203, 320
1120974.3.peg.1782.site.1, 0, 215, 215
1120974.3.peg.1782.site.2, 205, 205, 410
1120974.3.peg.1782.site.3, 178, 178, 356
1120974.3.peg.1782.site.4, 101, 206, 307
1120974.3.peg.1782.site.5, 0, 213, 213
1120974.3.peg.1782.site.6, 1, 163, 164
1120974.3.peg.1782.site.7, 79, 79, 158
1120974.3.peg.1782.site.8, 98, 98, 196
1120974.3.peg.1782.site.9, 74, 215, 289
1120974.3.peg.1782.site.10, 60, 215, 275
1120974.3.peg.1782.site.11, 1, 216, 217
1120974.3.peg.1782.site.12, 2, 215, 217
1120974.3.peg.1782.site.13, 0, 213, 213
1120974.3.peg.1782.site.14, 2, 213, 215
1120974.3.peg.1782.site.15, 2, 213, 215
1120974.3.peg.1782.site.16, 7, 213, 220
1120974.3.peg.1782.site.17, 0, 214, 214
1120974.3.peg.1782.site.18, 2, 215, 217
1120974.3.peg.1785.site.1, 190, 211, 401
1120974.3.peg.1785.site.2, 121, 212, 333
1120974.3.peg.1785.site.3, 190, 211, 401
1120974.3.peg.1785.site.4, 0, 214, 214
1120974.3.peg.1785.site.5, 110, 208, 318
1120974.3.peg.1785.site.6, 187, 210, 397
1120974.3.peg.1785.site.7, 4, 210, 214
1120974.3.peg.1785.site.8, 176, 188, 364
1120974.3.peg.1785.site.9, 11, 37, 48
1120974.3.peg.1785.site.10, 20, 46, 66
1120974.3.peg.1785.site.11, 20, 214, 234
1120974.3.peg.1785.site.12, 0, 216, 216
1120974.3.peg.1785.site.13, 0, 214, 214
1120974.3.peg.1785.site.14, 146, 213, 359
1120974.3.peg.1785.site.15, 0, 215, 215
1120974.3.peg.1785.site.16, 0, 216, 216
1120974.3.peg.1785.site.17, 4, 216, 220
1120974.3.peg.1785.site.18, 0, 216, 216
1120974.3.peg.1785.site.19, 3, 214, 217
1120974.3.peg.1785.site.20, 0, 216, 216
1120974.3.peg.1785.site.21, 4, 216, 220
1120974.3.peg.1784.site.1, 22, 22, 44
1120974.3.peg.1784.site.2, 17, 34, 51
1120974.3.peg.1784.site.3, 32, 54, 86
1120974.3.peg.1784.site.4, 5, 60, 65
1120974.3.peg.1784.site.5, 31, 50, 81
1120974.3.peg.1784.site.6, 21, 45, 66
1120974.3.peg.1784.site.7, 17, 41, 58
1120974.3.peg.1784.site.8, 4, 56, 60
1120974.3.peg.1784.site.9, 43, 65, 108
1120974.3.peg.1784.site.10, 91, 173, 264
1120974.3.peg.1784.site.11, 171, 171, 342
1120974.3.peg.1784.site.12, 1, 164, 165
1120974.3.peg.1784.site.13, 71, 202, 273
1120974.3.peg.1784.site.14, 1, 216, 217
1120974.3.peg.1784.site.15, 15, 213, 228
1120974.3.peg.1784.site.16, 0, 214, 214
1120974.3.peg.1784.site.17, 73, 207, 280
1120974.3.peg.1784.site.18, 19, 211, 230
1120974.3.peg.1784.site.19, 4, 213, 217
1120974.3.peg.1784.site.20, 72, 207, 279
1120974.3.peg.1784.site.21, 0, 210, 210
1120974.3.peg.1784.site.22, 67, 209, 276
1120974.3.peg.1784.site.23, 0, 216, 216
1120974.3.peg.1787.site.1, 0, 216, 216
1120974.3.peg.1787.site.2, 4, 216, 220
1120974.3.peg.1787.site.3, 4, 216, 220
1120974.3.peg.1787.site.4, 4, 216, 220
1120974.3.peg.1787.site.5, 1, 216, 217
1120974.3.peg.1787.site.6, 191, 214, 405
1120974.3.peg.1787.site.7, 0, 215, 215
1120974.3.peg.1787.site.8, 191, 199, 390
1120974.3.peg.1787.site.9, 192, 212, 404
1120974.3.peg.1787.site.10, 10, 214, 224
1120974.3.peg.1787.site.11, 193, 213, 406
1120974.3.peg.1787.site.12, 193, 215, 408
1120974.3.peg.1787.site.13, 129, 152, 281
1120974.3.peg.1787.site.14, 135, 158, 293
1120974.3.peg.1787.site.15, 155, 178, 333
1120974.3.peg.1787.site.16, 208, 208, 416
1120974.3.peg.1787.site.17, 0, 214, 214
1120974.3.peg.1787.site.18, 187, 208, 395
1120974.3.peg.1787.site.19, 165, 204, 369
1120974.3.peg.1787.site.20, 98, 212, 310
1120974.3.peg.1787.site.21, 93, 213, 306
1120974.3.peg.1787.site.22, 0, 214, 214
1120974.3.peg.1787.site.23, 43, 212, 255
1120974.3.peg.1787.site.24, 1, 215, 216
1120974.3.peg.1787.site.25, 11, 215, 226
1120974.3.peg.1787.site.26, 1, 215, 216
1120974.3.peg.1787.site.27, 1, 215, 216
1120974.3.peg.1786.site.1, 36, 214, 250
1120974.3.peg.1786.site.2, 1, 215, 216
1120974.3.peg.1786.site.3, 0, 216, 216
1120974.3.peg.1786.site.4, 4, 216, 220
1120974.3.peg.1786.site.5, 33, 214, 247
1120974.3.peg.1786.site.6, 0, 210, 210
1120974.3.peg.1786.site.7, 180, 202, 382
1120974.3.peg.1786.site.8, 31, 208, 239
1120974.3.peg.1786.site.9, 183, 208, 391
1120974.3.peg.1786.site.10, 25, 198, 223
1120974.3.peg.1786.site.11, 186, 190, 376
1120974.3.peg.1786.site.12, 40, 45, 85
1120974.3.peg.1786.site.13, 9, 36, 45
1120974.3.peg.1786.site.14, 8, 34, 42
1120974.3.peg.1786.site.15, 13, 36, 49
1120974.3.peg.1786.site.16, 8, 34, 42
1120974.3.peg.1786.site.17, 16, 40, 56
1120974.3.peg.1786.site.18, 22, 113, 135
1120974.3.peg.1786.site.19, 0, 214, 214
1120974.3.peg.1786.site.20, 13, 212, 225
1120974.3.peg.1786.site.21, 17, 214, 231
1120974.3.peg.1786.site.22, 187, 210, 397
1120974.3.peg.1786.site.23, 4, 215, 219
1120974.3.peg.1786.site.24, 144, 211, 355
1120974.3.peg.1786.site.25, 172, 197, 369
1120974.3.peg.1786.site.26, 39, 199, 238
1120974.3.peg.1786.site.27, 179, 205, 384
1120974.3.peg.1786.site.28, 116, 141, 257
1120974.3.peg.1786.site.29, 118, 143, 261
1120974.3.peg.1786.site.30, 194, 194, 388
1120974.3.peg.1786.site.31, 46, 212, 258
1120974.3.peg.1786.site.32, 186, 211, 397
1120974.3.peg.1786.site.33, 187, 212, 399
1120974.3.peg.1786.site.34, 188, 213, 401
1120974.3.peg.1786.site.35, 22, 209, 231
1120974.3.peg.1786.site.36, 4, 216, 220
1120974.3.peg.1786.site.37, 216, 216, 432
1120974.3.peg.1786.site.38, 190, 214, 404
1120974.3.peg.1786.site.39, 199, 214, 413
1120974.3.peg.1899.site.1, 3, 206, 209
1120974.3.peg.1899.site.2, 6, 210, 216
1120974.3.peg.1899.site.3, 115, 194, 309
1120974.3.peg.1899.site.4, 114, 192, 306
1120974.3.peg.1899.site.5, 43, 214, 257
1120974.3.peg.1899.site.6, 157, 212, 369
1120974.3.peg.1899.site.7, 24, 213, 237
1120974.3.peg.1899.site.8, 24, 213, 237
1120974.3.peg.1899.site.9, 0, 216, 216
1120974.3.peg.1899.site.10, 18, 213, 231
1120974.3.peg.1899.site.11, 78, 211, 289
1120974.3.peg.1899.site.12, 37, 216, 253
1120974.3.peg.1899.site.13, 56, 216, 272
1120974.3.peg.1899.site.14, 19, 215, 234
1120974.3.peg.1899.site.15, 36, 215, 251
1120974.3.peg.1899.site.16, 83, 207, 290
1120974.3.peg.1899.site.17, 47, 212, 259
1120974.3.peg.1899.site.18, 4, 214, 218
1120974.3.peg.1899.site.19, 20, 214, 234
1120974.3.peg.1899.site.20, 4, 215, 219
1120974.3.peg.1899.site.21, 15, 213, 228
1120974.3.peg.1899.site.22, 20, 213, 233
1120974.3.peg.1899.site.23, 83, 213, 296
1120974.3.peg.1899.site.24, 15, 216, 231
1120974.3.peg.1899.site.25, 21, 184, 205
1120974.3.peg.1899.site.26, 170, 208, 378
1120974.3.peg.1899.site.27, 0, 216, 216
1120974.3.peg.1899.site.28, 0, 215, 215
1120974.3.peg.1899.site.29, 77, 208, 285
1120974.3.peg.1899.site.30, 0, 216, 216
1120974.3.peg.1899.site.31, 10, 215, 225
1120974.3.peg.1899.site.32, 10, 216, 226
1120974.3.peg.1899.site.33, 29, 213, 242
1120974.3.peg.1899.site.34, 4, 214, 218
1120974.3.peg.1899.site.35, 88, 210, 298
1120974.3.peg.1899.site.36, 1, 215, 216
1120974.3.peg.1899.site.37, 97, 212, 309
1120974.3.peg.1899.site.38, 82, 210, 292
1120974.3.peg.1899.site.39, 12, 213, 225
1120974.3.peg.1899.site.40, 1, 202, 203
1120974.3.peg.1899.site.41, 0, 206, 206
1120974.3.peg.1899.site.42, 17, 202, 219
1120974.3.peg.1899.site.43, 38, 204, 242
1120974.3.peg.1899.site.44, 185, 188, 373
1120974.3.peg.1899.site.45, 7, 201, 208
1120974.3.peg.1899.site.46, 29, 211, 240
1120974.3.peg.1899.site.47, 29, 212, 241
1120974.3.peg.1899.site.48, 118, 210, 328
1120974.3.peg.1899.site.49, 170, 213, 383
1120974.3.peg.1899.site.50, 100, 210, 310
1120974.3.peg.1899.site.51, 213, 215, 428
1120974.3.peg.1899.site.52, 116, 209, 325
1120974.3.peg.1899.site.53, 0, 216, 216
1120974.3.peg.1899.site.54, 0, 215, 215
1120974.3.peg.1899.site.55, 16, 213, 229
1120974.3.peg.1899.site.56, 15, 212, 227
1120974.3.peg.1899.site.57, 0, 215, 215
1120974.3.peg.1899.site.58, 198, 214, 412
1120974.3.peg.1899.site.59, 0, 215, 215
1120974.3.peg.1899.site.60, 20, 213, 233
1120974.3.peg.1899.site.61, 14, 215, 229
1120974.3.peg.1899.site.62, 5, 213, 218
1120974.3.peg.1899.site.63, 2, 214, 216
1120974.3.peg.1899.site.64, 5, 213, 218
1120974.3.peg.1899.site.65, 5, 215, 220
1120974.3.peg.1899.site.66, 0, 208, 208
1120974.3.peg.1899.site.67, 9, 120, 129
1120974.3.peg.1899.site.68, 6, 118, 124
1120974.3.peg.1898.site.1, 49, 214, 263
1120974.3.peg.1898.site.2, 70, 213, 283
1120974.3.peg.1898.site.3, 49, 211, 260
1120974.3.peg.1898.site.4, 47, 214, 261
1120974.3.peg.1898.site.5, 46, 213, 259
1120974.3.peg.1898.site.6, 87, 213, 300
1120974.3.peg.1898.site.7, 87, 214, 301
1120974.3.peg.1898.site.8, 0, 214, 214
1120974.3.peg.1895.site.1, 194, 214, 408
1120974.3.peg.1895.site.2, 211, 216, 427
1120974.3.peg.1895.site.3, 36, 213, 249
1120974.3.peg.1895.site.4, 185, 215, 400
1120974.3.peg.1895.site.5, 186, 216, 402
1120974.3.peg.1895.site.6, 7, 214, 221
1120974.3.peg.1895.site.7, 39, 215, 254
1120974.3.peg.1895.site.8, 30, 215, 245
1120974.3.peg.1895.site.9, 0, 213, 213
1120974.3.peg.1895.site.10, 39, 214, 253
1120974.3.peg.1895.site.11, 167, 210, 377
1120974.3.peg.1895.site.12, 35, 211, 246
1120974.3.peg.1895.site.13, 1, 211, 212
1120974.3.peg.1895.site.14, 0, 211, 211
1120974.3.peg.1895.site.15, 202, 211, 413
1120974.3.peg.1895.site.16, 1, 216, 217
1120974.3.peg.1894.site.1, 127, 215, 342
1120974.3.peg.1894.site.2, 4, 216, 220
1120974.3.peg.1894.site.3, 11, 215, 226
1120974.3.peg.1894.site.4, 85, 215, 300
1120974.3.peg.1894.site.5, 4, 216, 220
1120974.3.peg.1894.site.6, 4, 216, 220
